,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,AA_unscaled,AA_monthly,isPartial,scale,AA,Stock_Price_Change,Stock_Price_Change_Percent
634,2021-02-23,9,0.031716723549488055,0.47672016526299066,AA,23.86000061035156,25.09000015258789,22.950000762939453,24.899999618530277,24.845739364624023,6009800,93,63.0,,0.63,58.59,-0.38500022888183594,-0.01511286449918492
635,2021-02-24,28,0.09656313993174062,2.044549661035188,AA,25.100000381469727,27.290000915527344,25.100000381469727,27.200000762939453,27.14072799682617,8974300,88,63.0,,0.63,55.44,2.200000762939453,0.08768436626384535
636,2021-02-25,11,0.03854266211604096,-0.6008553352419326,AA,27.479999542236328,27.799999237060547,25.104999542236328,25.559999465942383,25.504301071166992,8444400,88,63.0,,0.63,55.44,0.5099983215332031,0.01868810203091731
637,2021-02-26,6,0.021477815699658703,-0.4427521473479147,AA,24.200000762939453,24.979999542236328,23.63999938964844,24.549999237060547,24.496501922607425,6412700,93,63.0,,0.63,58.59,-2.8199996948242188,-0.10143884072719112
638,2021-03-01,9,0.031716723549488055,-0.3498215909885959,AA,25.670000076293945,26.3799991607666,25.399999618530277,25.989999771118164,25.93336296081543,5550800,94,66.0,False,0.66,62.040000000000006,1.3999996185302734,0.05604482162472202
639,2021-03-02,6,0.021477815699658703,-0.3228236306897665,AA,26.200000762939453,27.86000061035156,26.200000762939453,27.5,27.440073013305664,8530300,93,66.0,,0.66,61.38,1.4800014495849574,0.056103165150440004
640,2021-03-03,15,0.05219453924914676,1.430160495788972,AA,28.899999618530277,31.3700008392334,28.520000457763672,30.82999992370605,30.7628173828125,17570200,88,66.0,,0.66,58.080000000000005,3.5100002288818395,0.12598708370371248
641,2021-03-04,7,0.024890784982935156,-0.5231151507225528,AA,29.71500015258789,30.38999938964844,27.36000061035156,28.59000015258789,28.527698516845703,10364300,91,66.0,,0.66,60.06,-0.9800014495849574,-0.031240083626625337
642,2021-03-05,2,0.007825938566552901,-0.6855889208830386,AA,29.229999542236328,30.5049991607666,27.40999984741211,28.989999771118164,28.92682647705078,7777600,95,66.0,,0.66,62.7,0.11499977111816051,0.0037841320640938925
643,2021-03-08,5,0.018064846416382254,0.6073489219556636,AA,29.649999618530277,30.170000076293945,28.399999618530277,28.46999931335449,28.407958984375,4985700,88,66.0,,0.66,58.080000000000005,-0.33499908447265625,-0.010981776551022171
644,2021-03-09,5,0.018064846416382254,0.0,AA,28.989999771118164,30.049999237060547,28.200000762939453,29.940000534057617,29.874757766723636,7555200,89,66.0,,0.66,58.74,-0.12000083923339844,-0.00397748886078686
645,2021-03-10,7,0.024890784982935156,0.3778575477045154,AA,30.34000015258789,32.41999816894531,30.34000015258789,31.979999542236328,31.910310745239254,7927700,88,66.0,,0.66,58.080000000000005,2.3699989318847656,0.07886851887043833
646,2021-03-11,13,0.04536860068259386,0.8227067050596462,AA,32.29999923706055,32.87200164794922,31.690000534057617,32.15999984741211,32.08992004394531,6259200,92,66.0,,0.66,60.720000000000006,0.45200347900390625,0.013942119202118741
647,2021-03-12,7,0.024890784982935156,-0.4513653802753328,AA,31.88999938964844,32.47999954223633,31.280000686645508,31.51000022888184,31.441335678100582,4733000,95,66.0,,0.66,62.7,-0.3920021057128906,-0.011925106049553436
648,2021-03-15,6,0.021477815699658703,-0.3886136209074128,AA,31.450000762939453,31.68000030517578,30.34000015258789,31.040000915527344,30.972360610961918,4532200,95,66.0,,0.66,62.7,-0.7999992370605469,-0.024630518729541362
649,2021-03-16,29,0.09997610921501707,3.654854600349595,AA,30.75,30.78499984741211,29.290000915527344,29.520000457763672,29.455671310424805,5035700,93,66.0,,0.66,61.38,-0.8950004577636719,-0.028251276803726855
650,2021-03-17,18,0.06243344709897611,-0.3755163349605708,AA,30.170000076293945,31.809999465942383,30.040000915527344,31.809999465942383,31.74068069458008,6861300,96,66.0,,0.66,63.36,1.0249996185302734,0.033295423862619744
651,2021-03-18,6,0.021477815699658703,-0.6559886295304215,AA,31.65999984741211,33.45000076293945,30.93000030517578,31.190000534057617,31.122032165527344,6723700,93,66.0,,0.66,61.38,1.6400012969970703,0.051556156068249814
652,2021-03-19,5,0.018064846416382254,-0.15890672175433018,AA,31.1299991607666,31.6200008392334,30.06999969482422,31.13999938964844,31.072141647338867,6934800,97,66.0,,0.66,64.02,-1.8299999237060547,-0.054708516650725514
653,2021-03-22,2,0.007825938566552901,-0.6855889208830386,AA,31.229999542236328,31.420000076293945,30.07999992370605,30.43000030517578,30.363689422607425,3552300,97,66.0,,0.66,64.02,-0.20000076293945312,-0.006325134649942776
654,2021-03-23,10,0.03512969283276451,3.488879197557785,AA,28.38999938964844,29.25,27.11000061035156,27.420000076293945,27.360248565673828,8474600,92,66.0,,0.66,60.720000000000006,-2.1700000762939453,-0.06906429252147539
655,2021-03-24,9,0.031716723549488055,-0.09715340522685323,AA,29.71999931335449,30.479999542236328,28.59000015258789,28.76000022888184,28.697328567504883,9127500,89,66.0,,0.66,58.74,1.2299995422363281,0.042051266401242016
656,2021-03-25,6,0.021477815699658703,-0.3228236306897665,AA,28.030000686645508,29.76499938964844,27.549999237060547,29.65999984741211,29.595365524291992,6403000,91,66.0,,0.66,60.06,-0.7150001525878871,-0.023458010607812052
657,2021-03-26,13,0.04536860068259386,1.1123470522803114,AA,30.40999984741211,32.79999923706055,30.149999618530277,32.779998779296875,32.70856475830078,9604300,99,66.0,,0.66,65.34,3.034999847412106,0.10196539256330728
658,2021-03-29,9,0.031716723549488055,3.052769297863062,AA,32.45000076293945,33.9900016784668,31.854999542236328,32.040000915527344,31.97018051147461,8276200,91,66.0,,0.66,60.06,1.19000244140625,0.03628056308189409
659,2021-03-30,5,0.018064846416382254,-0.4304315075863553,AA,32.150001525878906,33.04999923706055,31.34000015258789,32.970001220703125,32.898155212402344,6286700,93,66.0,,0.66,61.38,-0.94000244140625,-0.027655263165278332
660,2021-03-31,6,0.021477815699658703,0.1889287738522576,AA,33.65999984741211,34.290000915527344,32.11000061035156,32.4900016784668,32.4192008972168,7236600,91,66.0,,0.66,60.06,1.2400016784667969,0.03751896239308605
661,2021-04-01,2,0.007825938566552901,-0.6356268870173208,AA,32.20000076293945,32.58000183105469,31.489999771118164,32.22999954223633,32.159767150878906,5482100,93,69.0,False,0.69,64.17,-1.7099990844726562,-0.04986873837318351
662,2021-04-05,4,0.014651877133105801,2.320185614849188,AA,32.68000030517578,32.79999923706055,31.51000022888184,31.549999237060547,31.481246948242188,3933800,90,69.0,,0.69,62.1,0.21999740600585938,0.006752528963830828
663,2021-04-06,5,0.018064846416382254,0.23293733985557896,AA,31.65999984741211,33.06999969482422,31.100000381469727,31.309999465942383,31.24176979064941,6204500,95,69.0,,0.69,65.55,0.2700004577636719,0.00823172146475537
664,2021-04-07,1,0.00441296928327645,-0.7557150954090308,AA,31.3700008392334,31.96999931335449,31.11000061035156,31.520000457763672,31.451313018798828,4193400,88,69.0,,0.69,60.72,-1.1000003814697301,-0.03326278777202074
665,2021-04-08,5,0.018064846416382254,3.093580819798918,AA,31.799999237060547,31.920000076293945,30.024999618530277,31.450000762939453,31.381465911865234,5776100,85,69.0,,0.69,58.65,-0.04999923706054332,-0.0015639423876889769
666,2021-04-09,4,0.014651877133105801,-0.18892877385225781,AA,31.15999984741211,31.549999237060547,30.51000022888184,31.36000061035156,31.291662216186523,4317300,88,69.0,,0.69,60.72,-0.37000083923339844,-0.011591504960809407
667,2021-04-12,2,0.007825938566552901,0.0,AA,31.5,31.8799991607666,31.100000381469727,31.770000457763672,31.70076942443848,4418500,95,69.0,,0.69,65.55,0.3299999237060547,0.010459585790367099
668,2021-04-13,1,0.00441296928327645,-0.43610989969472314,AA,31.979999542236328,32.18000030517578,30.82999992370605,31.239999771118164,31.17192268371582,3412600,93,69.0,,0.69,64.17,0.3000011444091797,0.009410324727309849
669,2021-04-14,4,0.014651877133105801,2.320185614849188,AA,31.950000762939453,34.2400016784668,31.799999237060547,33.38999938964844,33.317237854003906,8200500,89,69.0,,0.69,61.41,2.0600013732910156,0.064014958165171
670,2021-04-15,10,0.03512969283276451,1.3976240391334733,AA,33.459999084472656,33.619998931884766,32.150001525878906,32.84000015258789,32.768436431884766,6132600,93,69.0,,0.69,64.17,-0.6200027465820312,-0.018107555963466693
671,2021-04-16,5,0.018064846416382254,-0.48576702613426603,AA,34.029998779296875,36.02999877929688,33.8650016784668,35.630001068115234,35.5523567199707,17790300,96,69.0,,0.69,66.24,2.4099998474121165,0.07168351945206353
672,2021-04-19,1,0.00441296928327645,-0.43610989969472314,AA,35.400001525878906,36.540000915527344,34.810001373291016,36.02999877929688,35.95148468017578,10102400,98,69.0,,0.69,67.61999999999999,0.5100021362304616,0.014154930710780667
673,2021-04-20,3,0.011238907849829352,1.546790409899459,AA,35.90999984741211,35.95000076293945,32.38100051879883,32.97999954223633,32.90813064575195,10494800,95,69.0,,0.69,65.55,-0.5900001525878906,-0.016146692331832302
674,2021-04-21,3,0.011238907849829352,0.0,AA,32.56999969482422,34.68000030517578,32.5,34.2599983215332,34.185340881347656,7890200,99,69.0,,0.69,68.30999999999999,-1.2700004577636719,-0.03532685482090181
675,2021-04-23,2,0.007825938566552901,-0.3036744609778318,AA,33.97999954223633,34.86000061035156,33.7599983215332,34.709999084472656,34.634361267089844,4817500,100,69.0,,0.69,69.0,0.18000030517578125,0.005190320172774543
676,2021-04-26,1,0.00441296928327645,0.0,AA,35.15999984741211,37.060001373291016,34.994998931884766,36.79999923706055,36.71980667114258,7747600,96,69.0,,0.69,66.24,2.200000762939453,0.06310960196271975
677,2021-04-27,17,0.05902047781569966,12.374323279195671,AA,36.040000915527344,37.70000076293945,35.81999969482422,36.75,36.669918060302734,5855200,99,69.0,,0.69,68.30999999999999,0.6399993896484375,0.017269275929106653
678,2021-04-28,21,0.07267235494880546,0.23130746544844727,AA,36.52999877929688,36.970001220703125,36.290000915527344,36.4900016784668,36.41048431396485,3468300,93,69.0,,0.69,64.17,-0.7299995422363281,-0.019363382691332642
679,2021-04-29,2,0.007825938566552901,-0.8923120274268539,AA,36.9900016784668,37.5,36.36000061035156,37.16999816894531,37.0890007019043,4895400,93,69.0,,0.69,64.17,0.529998779296875,0.014335914573897268
680,2021-04-30,4,0.014651877133105801,0.872219799389446,AA,36.52000045776367,38.06999969482422,36.34999847412109,36.63999938964844,36.56015396118164,6284700,91,69.0,,0.69,62.78999999999999,0.5699996948242188,0.015199991861979179
681,2021-05-03,5,0.018064846416382254,3.093580819798918,AA,37.18000030517578,38.05500030517578,36.04999923706055,37.61000061035156,37.52804183959961,4657700,89,75.0,,0.75,66.75,-0.0149993896484375,-0.00039399500311732005
682,2021-05-04,6,0.021477815699658703,0.1889287738522576,AA,38.02000045776367,39.27000045776367,37.650001525878906,39.06999969482422,38.984859466552734,6704900,89,75.0,,0.75,66.75,1.2150001525878906,0.031927477147402294
683,2021-05-05,9,0.031716723549488055,0.47672016526299066,AA,39.369998931884766,40.880001068115234,38.63999938964844,40.59999847412109,40.51152420043945,7658800,81,75.0,,0.75,60.75,1.6100006103515625,0.0409982325333349
684,2021-05-06,4,0.014651877133105801,-0.5380393844829442,AA,40.88999938964844,41.43999862670898,39.27999877929688,39.88999938964844,39.80307388305664,7164000,86,75.0,,0.75,64.5,0.5599975585937429,0.01369857005778119
685,2021-05-07,4,0.014651877133105801,0.0,AA,39.7599983215332,41.380001068115234,39.25,41.20000076293945,41.1102180480957,4828300,91,75.0,,0.75,68.25,-0.059997558593742895,-0.0014478175816123873
686,2021-05-10,6,0.021477815699658703,0.0,AA,42.75,44.41999816894531,41.02000045776367,41.040000915527344,40.95056915283203,11649700,91,75.0,,0.75,68.25,3.039997100830078,0.07346537028420963
687,2021-05-11,4,0.014651877133105801,-0.3178134435086605,AA,39.06999969482422,42.150001525878906,38.959999084472656,41.31999969482422,41.229957580566406,9042100,100,75.0,,0.75,75.0,-2.2699966430664062,-0.05110303324265775
688,2021-05-12,9,0.031716723549488055,1.1646866992778944,AA,41.130001068115234,42.2400016784668,39.150001525878906,39.5099983215332,39.42390060424805,8252200,86,75.0,,0.75,64.5,0.09000015258789062,0.002135234859544033
689,2021-05-13,8,0.028303754266211605,-0.1076078768965888,AA,39.14599990844727,40.970001220703125,38.18999862670898,39.130001068115234,39.04473114013672,6493500,92,75.0,,0.75,69.0,-1.2700004577636719,-0.03006629752126866
690,2021-05-14,2,0.007825938566552901,-0.7235017484625588,AA,39.09999847412109,39.97999954223633,38.6510009765625,39.70000076293945,39.61348724365234,4718200,95,75.0,,0.75,71.25,-0.9900016784667969,-0.024164062703677103
691,2021-05-17,5,0.018064846416382254,1.3083296990841693,AA,39.54999923706055,40.70000076293945,38.56999969482422,40.68000030517578,40.59135437011719,4774500,95,75.0,,0.75,71.25,0.720001220703125,0.018009035241295823
692,2021-05-18,4,0.014651877133105801,-0.18892877385225781,AA,41.11000061035156,41.68999862670898,39.58000183105469,39.84000015258789,39.75318145751953,5665200,92,75.0,,0.75,69.0,0.9899978637695241,0.02432427138111981
693,2021-05-19,4,0.014651877133105801,0.0,AA,38.34000015258789,38.369998931884766,35.38999938964844,36.16999816894531,36.09117889404297,15755900,86,75.0,,0.75,64.5,-3.3199996948242116,-0.079635399476776
694,2021-05-20,5,0.018064846416382254,0.23293733985557896,AA,36.36000061035156,36.36000061035156,35.279998779296875,35.81999969482422,35.741943359375,7124300,85,75.0,,0.75,63.75,-2.009998321533203,-0.05238463324175213
695,2021-05-21,3,0.011238907849829352,-0.3778575477045154,AA,36.16999816894531,37.06800079345703,35.650001525878906,36.13999938964844,36.06124496459961,6902600,88,75.0,,0.75,66.0,0.7080001831054688,0.019471951903760498
696,2021-05-24,7,0.024890784982935156,4.640371229698377,AA,36.11000061035156,36.790000915527344,35.400001525878906,36.5,36.42045974731445,5462000,98,75.0,,0.75,73.5,-0.2779998779296875,-0.007499726771851067
697,2021-05-26,13,0.04536860068259386,0.8227067050596462,AA,35.380001068115234,36.584999084472656,35.380001068115234,36.54999923706055,36.47035217285156,5991000,86,75.0,,0.75,64.5,-0.2050018310546875,-0.0055722159813310634
698,2021-05-27,5,0.018064846416382254,-0.6018205070337772,AA,37.5099983215332,39.05500030517578,37.29999923706055,39.0099983215332,38.924991607666016,6946100,92,75.0,,0.75,69.0,2.470001220703125,0.06751404352915347
699,2021-05-28,5,0.018064846416382254,0.0,AA,38.63999938964844,39.70000076293945,38.220001220703125,39.66999816894531,39.58355331420898,4536800,90,75.0,,0.75,67.5,0.6450004577636719,0.016515182504766024
700,2021-06-01,24,0.08291126279863481,17.788089713843775,AA,40.20000076293945,41.15499877929688,40.13999938964844,40.97999954223633,40.89069747924805,7332400,87,83.0,False,0.83,72.21,1.454998016357429,0.03664982338528544
701,2021-06-02,17,0.05902047781569966,-0.28814884946280817,AA,40.70000076293945,40.70000076293945,39.459999084472656,40.0,39.91283416748047,5504600,80,83.0,,0.83,66.39999999999999,-0.454998016357429,-0.011055716920256975
702,2021-06-03,41,0.14093174061433447,1.387844792690684,AA,39.02000045776367,39.540000915527344,38.26800155639648,38.720001220703125,38.635623931884766,5030100,88,83.0,,0.83,73.03999999999999,-1.1599998474121094,-0.028501224217872267
703,2021-06-04,68,0.23308191126279865,0.6538638510159107,AA,39.31999969482422,39.58000183105469,38.31999969482422,38.84000015258789,38.75536346435547,3361200,86,83.0,,0.83,71.38,0.04000091552734375,0.0010116569196041425
704,2021-06-07,5,0.018064846416382254,-0.15890672175433018,AA,38.7400016784668,38.7400016784668,37.3849983215332,37.7400016784668,37.65776062011719,5016400,86,83.0,,0.83,71.38,-0.8400001525878906,-0.021222842691452914
705,2021-06-08,8,0.028303754266211605,0.566786321556773,AA,37.630001068115234,38.91999816894531,36.70000076293945,38.619998931884766,38.53583908081055,5046300,95,83.0,,0.83,78.85,0.17999649047851562,0.004646269558077121
706,2021-06-09,10,0.03512969283276451,0.24116724948751966,AA,38.470001220703125,38.68000030517578,37.4900016784668,37.97999954223633,37.89723587036133,4926800,84,83.0,,0.83,69.72,-0.23999786376953125,-0.006166440777508275
707,2021-06-10,10,0.03512969283276451,0.0,AA,38.2599983215332,38.79999923706055,37.2400016784668,37.41999816894531,37.33845520019531,3736100,92,83.0,,0.83,76.36,0.11999893188476562,0.0031023508515513054
708,2021-06-11,17,0.05902047781569966,0.6800738365879724,AA,38.22999954223633,38.560001373291016,37.11000061035156,37.380001068115234,37.29854583740234,4649400,89,83.0,,0.83,73.86999999999999,-0.23999786376953125,-0.0061855120744510605
709,2021-06-14,17,0.05902047781569966,6.541648495420846,AA,37.29999923706055,37.78499984741211,36.459999084472656,36.95000076293945,36.86948013305664,5887300,88,83.0,,0.83,73.03999999999999,-0.7750015258789062,-0.02009858657359176
710,2021-06-15,5,0.018064846416382254,-0.693922396345342,AA,36.220001220703125,36.36000061035156,34.75,36.290000915527344,36.21091842651367,8600600,90,83.0,,0.83,74.7,-1.4249992370605469,-0.03771335828543465
711,2021-06-16,1,0.00441296928327645,-0.7557150954090308,AA,35.540000915527344,35.849998474121094,34.689998626708984,35.36000061035156,35.2829475402832,7645700,88,83.0,,0.83,73.03999999999999,-0.5100021362304688,-0.014026461157024106
712,2021-06-17,4,0.014651877133105801,2.320185614849188,AA,35.2599983215332,35.349998474121094,32.630001068115234,33.58000183105469,33.5068244934082,12414500,86,83.0,,0.83,71.38,-0.5,-0.013947001988324548
713,2021-06-18,4,0.014651877133105801,0.0,AA,33.04999923706055,33.45000076293945,31.899999618530277,32.08000183105469,32.010093688964844,9979900,87,83.0,,0.83,72.21,-1.8999977111816406,-0.05374816953875072
714,2021-06-21,3,0.011238907849829352,0.0,AA,32.439998626708984,33.33000183105469,32.349998474121094,33.09000015258789,33.01789093017578,6758600,99,83.0,,0.83,82.17,-0.11999893188476562,-0.0035874119326693155
715,2021-06-22,2,0.007825938566552901,-0.3036744609778318,AA,33.380001068115234,34.08000183105469,32.779998779296875,33.90999984741211,33.83610534667969,6153300,100,83.0,,0.83,83.0,0.75,0.022502248988813367
716,2021-06-23,3,0.011238907849829352,0.436109899694723,AA,35.08000183105469,35.959999084472656,34.81999969482422,35.040000915527344,34.96364212036133,9462600,91,83.0,,0.83,75.53,1.8799972534179688,0.0551642356927593
717,2021-06-24,4,0.014651877133105801,0.3036744609778317,AA,35.93000030517578,36.66999816894531,35.26900100708008,36.34999847412109,36.27078628540039,6733800,97,83.0,,0.83,80.50999999999999,0.7099990844726562,0.019744135221049897
718,2021-06-25,9,0.031716723549488055,1.1646866992778944,AA,36.95000076293945,37.11000061035156,35.779998779296875,35.79999923706055,35.72198486328125,32496800,89,83.0,,0.83,73.86999999999999,0.44000244140625,0.011998976366976555
719,2021-06-28,11,0.03854266211604096,2.4293956878226544,AA,36.16999816894531,36.61000061035156,35.66999816894531,36.09000015258789,36.011356353759766,8758200,96,83.0,,0.83,79.67999999999999,-0.5,-0.013473457067541217
720,2021-06-29,2,0.007825938566552901,-0.7969538652262463,AA,36.54999923706055,38.0,36.540000915527344,37.52999877929688,37.44821548461914,8493500,93,83.0,,0.83,77.19,1.3899993896484375,0.03796775106459327
721,2021-06-30,2,0.007825938566552901,0.0,AA,37.20000076293945,37.80400085449219,36.68000030517578,36.84000015258789,36.75971984863281,6047800,89,83.0,,0.83,73.86999999999999,-0.1959991455078125,-0.005157872250205586
722,2021-07-01,4,0.014651877133105801,0.872219799389446,AA,37.400001525878906,37.68999862670898,36.470001220703125,36.959999084472656,36.87945938110352,6118600,83,85.0,False,0.85,70.55,-0.11400222778321023,-0.0030156127713044656
723,2021-07-02,4,0.014651877133105801,0.0,AA,37.43999862670898,38.5,37.130001068115234,37.91999816894531,37.837364196777344,7334500,100,85.0,,0.85,85.0,0.8100013732910227,0.021491148920260716
724,2021-07-06,5,0.018064846416382254,0.23293733985557896,AA,37.61000061035156,37.948001861572266,36.2400016784668,36.470001220703125,36.39052963256836,8577500,83,85.0,,0.85,70.55,-0.5519981384277344,-0.014337613985136
725,2021-07-07,4,0.014651877133105801,-0.18892877385225781,AA,36.65999984741211,37.27999877929688,35.83000183105469,36.22999954223633,36.15105056762695,4987900,86,85.0,,0.85,73.1,-0.6680030822753835,-0.01760311609323051
726,2021-07-08,8,0.028303754266211605,0.9317493594223156,AA,35.0,36.09000015258789,34.08000183105469,35.36000061035156,35.2829475402832,6245400,91,85.0,,0.85,77.35,-1.1899986267089915,-0.03192056506637675
727,2021-07-09,4,0.014651877133105801,-0.4823344989750392,AA,36.5,37.77999877929688,36.27999877929688,37.43999862670898,37.3584098815918,6624400,80,85.0,,0.85,68.0,1.6899986267089915,0.04682733775460535
728,2021-07-12,4,0.014651877133105801,2.320185614849188,AA,36.880001068115234,37.93999862670898,36.58000183105469,37.290000915527344,37.208740234375,5139500,91,85.0,,0.85,77.35,0.15999984741209516,0.004235041095336678
729,2021-07-13,3,0.011238907849829352,-0.23293733985557874,AA,37.150001525878906,37.18000030517578,35.220001220703125,35.619998931884766,35.54237747192383,8073400,85,85.0,,0.85,72.25,-0.759998321533196,-0.020031585372756733
730,2021-07-14,8,0.028303754266211605,1.5183723048891586,AA,36.25,36.900001525878906,34.939998626708984,35.13999938964844,35.06342315673828,6964600,90,85.0,,0.85,76.5,-0.279998779296875,-0.0075308977137876765
731,2021-07-15,7,0.024890784982935156,-0.12058362474375972,AA,35.27000045776367,35.93000030517578,34.23500061035156,34.540000915527344,34.4647331237793,8560200,86,85.0,,0.85,73.1,-0.970001220703125,-0.026287294866989108
732,2021-07-16,6,0.021477815699658703,-0.1371177841766078,AA,35.349998474121094,35.70000076293945,32.73199844360352,32.95000076293945,32.878196716308594,14579700,78,85.0,,0.85,66.3,-0.22999954223632812,-0.006401323136175918
733,2021-07-19,2,0.007825938566552901,0.0,AA,31.989999771118164,32.45000076293945,30.9950008392334,31.6200008392334,31.55109596252441,12140800,88,85.0,,0.85,74.8,-3.25,-0.09103641262030049
734,2021-07-20,3,0.011238907849829352,0.436109899694723,AA,31.549999237060547,35.2599983215332,31.26000022888184,34.95000076293945,34.87384033203125,15651300,90,85.0,,0.85,76.5,2.80999755859375,0.08659468389914471
735,2021-07-21,4,0.014651877133105801,0.3036744609778317,AA,35.25,37.40999984741211,35.25,37.09000015258789,37.00917434692383,11877700,78,85.0,,0.85,66.3,2.1500015258789062,0.06097565593376397
736,2021-07-23,3,0.011238907849829352,-0.23293733985557874,AA,37.52000045776367,37.869998931884766,36.4900016784668,37.060001373291016,36.97924041748047,5840600,76,85.0,,0.85,64.6,0.45999908447265625,0.012296153070005422
737,2021-07-26,5,0.018064846416382254,1.3083296990841693,AA,37.59000015258789,39.02000045776367,37.02000045776367,38.959999084472656,38.875099182128906,8950300,82,85.0,,0.85,69.7,1.1500015258789062,0.030367086303523916
738,2021-07-27,1,0.00441296928327645,-0.7557150954090308,AA,38.040000915527344,38.5,37.369998931884766,38.27000045776367,38.18660354614258,5782400,80,85.0,,0.85,68.0,-0.5200004577636719,-0.013326510806337288
739,2021-07-28,1,0.00441296928327645,0.0,AA,38.560001373291016,38.91999816894531,37.80699920654297,38.22999954223633,38.14669036865234,6217500,80,85.0,,0.85,68.0,0.4199981689453125,0.01090904334922893
740,2021-07-29,2,0.007825938566552901,0.7733952049497295,AA,38.93999862670898,40.0,38.77999877929688,39.369998931884766,39.28420639038086,6648500,81,85.0,,0.85,68.85,1.0800018310546875,0.027749277540214168
741,2021-07-30,3,0.011238907849829352,0.436109899694723,AA,39.15999984741211,40.65999984741211,38.959999084472656,40.150001525878906,40.06250762939453,8142600,76,85.0,,0.85,64.6,0.6599998474121094,0.016499996185302734
742,2021-08-02,5,0.018064846416382254,3.093580819798918,AA,40.220001220703125,41.650001525878906,39.380001068115234,39.400001525878906,39.31414413452149,7601700,100,79.0,,0.79,79.0,0.9900016784667969,0.024348295184015045
743,2021-08-03,2,0.007825938566552901,-0.5667863215567731,AA,39.52000045776367,40.45000076293945,38.0,40.380001068115234,40.29200744628906,6269200,88,79.0,,0.79,69.52000000000001,-1.2000007629394531,-0.028811541872185598
744,2021-08-04,4,0.014651877133105801,0.872219799389446,AA,39.970001220703125,40.01900100708008,38.52999877929688,38.75,38.665557861328125,5087600,87,79.0,,0.79,68.73,-0.430999755859375,-0.010655123553279577
745,2021-08-05,4,0.014651877133105801,0.0,AA,38.4900016784668,39.34999847412109,38.290000915527344,38.75,38.665557861328125,4021700,83,79.0,,0.79,65.57000000000001,-0.6690025329589915,-0.016717122270009543
746,2021-08-06,1,0.00441296928327645,-0.6988120195667366,AA,39.619998931884766,40.95000076293945,39.22999954223633,40.709999084472656,40.62128448486328,6146700,88,79.0,,0.79,69.52000000000001,1.6000022888183665,0.04066079671821643
747,2021-08-09,6,0.021477815699658703,3.866976024748647,AA,40.45000076293945,41.4900016784668,39.900001525878906,40.52999877929688,40.44167709350586,5634400,89,79.0,,0.79,70.31,0.5400009155273438,0.013186835298329314
748,2021-08-10,6,0.021477815699658703,0.0,AA,40.68999862670898,44.150001525878906,40.650001525878906,43.869998931884766,43.77439880371094,11404000,85,79.0,,0.79,67.15,2.6599998474121094,0.06411182790558057
749,2021-08-11,1,0.00441296928327645,-0.794533608771651,AA,43.47999954223633,44.7400016784668,43.150001525878906,44.65999984741211,44.56267929077149,7674500,79,79.0,,0.79,62.41,0.5900001525878906,0.013363536403097509
750,2021-08-12,2,0.007825938566552901,0.7733952049497295,AA,44.290000915527344,45.400001525878906,43.77000045776367,45.150001525878906,45.05161285400391,6666600,85,79.0,,0.79,67.15,0.6599998474121094,0.014751895901911949
751,2021-08-13,1,0.00441296928327645,-0.43610989969472314,AA,45.38999938964844,45.79100036621094,44.88999938964844,45.25,45.15139389038086,5839400,83,79.0,,0.79,65.57000000000001,0.39099884033203125,0.008612308968958038
752,2021-08-16,2,0.007825938566552901,0.7733952049497295,AA,44.09999847412109,44.18999862670898,42.81999969482422,43.41999816894531,43.32537841796875,4963300,85,79.0,,0.79,67.15,-1.6010017395019602,-0.03496324008425322
753,2021-08-17,2,0.007825938566552901,0.0,AA,42.77999877929688,42.93999862670898,40.34000015258789,41.61000061035156,41.519325256347656,8015500,86,79.0,,0.79,67.94,-1.25,-0.028286943626300243
754,2021-08-18,1,0.00441296928327645,-0.43610989969472314,AA,41.02999877929688,42.34999847412109,40.79999923706055,41.4900016784668,41.39958953857422,6107400,84,79.0,,0.79,66.36,-0.5900001525878906,-0.013740106461505697
755,2021-08-19,5,0.018064846416382254,3.093580819798918,AA,39.900001525878906,40.09000015258789,36.60900115966797,36.91999816894531,36.839542388916016,16177800,82,79.0,,0.79,64.78,-2.259998321533196,-0.05336477929070571
756,2021-08-20,14,0.04878156996587031,1.7003589646703192,AA,37.5,38.20000076293945,37.18999862670898,37.709999084472656,37.62782287597656,7819100,83,79.0,,0.79,65.57000000000001,-1.8899993896484375,-0.047143910762156294
757,2021-08-23,1,0.00441296928327645,0.0,AA,38.59999847412109,41.43999862670898,38.56999969482422,41.11000061035156,41.020416259765625,9678600,78,79.0,,0.79,61.620000000000005,3.239997863769524,0.08481669631045863
758,2021-08-24,3,0.011238907849829352,1.546790409899459,AA,41.83000183105469,43.02999877929688,41.7400016784668,42.130001068115234,42.03819274902344,5672800,82,79.0,,0.79,64.78,1.5900001525879048,0.038368730822377906
759,2021-08-31,4,0.014651877133105801,0.3036744609778317,AA,44.2599983215332,44.95000076293945,42.959999084472656,44.369998931884766,44.27331161499024,6152600,72,79.0,,0.79,56.88,1.920001983642571,0.04462007990031247
760,2021-09-01,5,0.018064846416382254,0.23293733985557896,AA,43.709999084472656,46.220001220703125,42.45000076293945,45.59999847412109,45.50062942504883,11739100,86,74.0,False,0.74,63.64,1.2700004577636719,0.0282536248322105
