,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,NYT_unscaled,NYT_monthly,isPartial,scale,NYT,Stock_Price_Change,Stock_Price_Change_Percent
254,2020-02-27,5,0.025866785079928952,-0.12075107166576105,NYT,36.68000030517578,38.27000045776367,36.2599983215332,37.08000183105469,36.64764404296875,1487900,67,47.0,,0.47,31.49,0.31999969482421875,0.008432139351541634
255,2020-02-28,82,0.0532202486678508,1.0574744214790908,NYT,36.29999923706055,37.970001220703125,35.959999084472656,37.459999084472656,37.0232048034668,2052800,65,47.0,,0.47,30.55,-0.2999992370605469,-0.007839018381816776
256,2020-03-02,19,0.030840142095914742,-0.07461493364600547,NYT,37.68999862670898,38.09000015258789,35.68000030517578,37.27000045776367,36.835426330566406,2397600,63,60.0,,0.6,37.8,0.11999893188476562,0.0031603615492994397
257,2020-03-03,1,0.024445825932504443,-0.2073374416863445,NYT,37.0099983215332,37.79999923706055,35.9900016784668,36.810001373291016,36.38079452514648,1794000,60,60.0,,0.6,36.0,-0.29000091552734375,-0.007613570868091446
258,2020-03-04,76,0.05108880994671403,1.0898786601758337,NYT,37.11000061035156,38.22999954223633,36.77999877929688,38.18000030517578,37.73480987548828,988500,100,60.0,,0.6,60.0,0.43000030517578125,0.01137566967869641
259,2020-03-09,588,0.23297158081705152,7.884576305628936,NYT,36.08000183105469,36.27000045776367,33.709999084472656,33.86000061035156,33.465187072753906,2332800,69,60.0,,0.6,41.4,-1.9599990844726562,-0.05126861386192949
260,2020-03-10,3,0.025156305506216697,-0.8920198531598088,NYT,34.65999984741211,35.470001220703125,33.81999969482422,35.470001220703125,35.05641555786133,1562800,64,60.0,,0.6,38.4,-0.7999992370605469,-0.022056774936966006
261,2020-03-11,1,0.024445825932504443,-0.028242603968085866,NYT,34.560001373291016,35.09000015258789,33.029998779296875,33.84000015258789,33.44541931152344,1518100,78,60.0,,0.6,46.8,-0.3800010681152344,-0.010713308571679292
262,2020-03-12,16,0.02977442273534636,0.21797573203516674,NYT,32.0,32.209999084472656,27.40999984741211,31.68000030517578,31.310604095458984,2692300,75,60.0,,0.6,45.0,-2.8800010681152344,-0.08207469522917155
263,2020-03-13,25,0.03297158081705151,0.10737934737218868,NYT,33.130001068115234,33.900001525878906,31.76000022888184,33.15999984741211,32.77334976196289,1829800,74,60.0,,0.6,44.4,1.69000244140625,0.05246825487247353
264,2020-03-16,24,0.03261634103019538,0.1952743604764693,NYT,30.1200008392334,31.65999984741211,29.21999931335449,30.899999618530277,30.53969955444336,2244000,78,60.0,,0.6,46.8,-2.240001678466797,-0.06607674270329467
265,2020-03-17,2,0.024801065719360568,-0.2396122637913195,NYT,31.149999618530277,33.720001220703125,30.25,32.61000061035156,32.229759216308594,2399300,87,60.0,,0.6,52.2,2.0600013732910156,0.06506637344344135
266,2020-03-18,12,0.02835346358792185,0.14323569433502836,NYT,30.920000076293945,31.71999931335449,26.68000030517578,28.459999084472656,28.128149032592773,1898700,87,60.0,,0.6,52.2,-2.0000019073486364,-0.05931203543731467
267,2020-03-19,13,0.028708703374777975,0.01252897325064195,NYT,28.11000061035156,29.850000381469727,26.1299991607666,29.32999992370605,28.988006591796875,1884600,81,60.0,,0.6,48.6,-1.869998931884762,-0.05895330934315224
268,2020-03-20,1,0.024445825932504443,-0.14848728577615533,NYT,29.700000762939453,31.489999771118164,29.07999992370605,29.190000534057617,28.849639892578125,2625300,88,60.0,,0.6,52.8,1.6399993896484375,0.054941352384923814
269,2020-03-23,15,0.029419182948490233,-0.17854485939592324,NYT,29.11000061035156,31.26000022888184,28.100000381469727,29.21999931335449,28.879289627075195,1528600,78,60.0,,0.6,46.8,-0.22999954223632457,-0.00730389151819788
270,2020-03-24,17,0.030129662522202488,0.02415021433315223,NYT,30.21999931335449,32.220001220703125,29.5,31.790000915527344,31.419322967529297,2179000,77,60.0,,0.6,46.2,0.9600009918212855,0.030710204247993422
271,2020-03-25,8,0.026932504440497336,-0.10611330542946418,NYT,31.920000076293945,33.58000183105469,31.15999984741211,32.5,32.12104415893555,1500700,91,60.0,,0.6,54.6,1.3600006103515625,0.04220982491700487
272,2020-03-26,22,0.03190586145648312,0.18466002769900403,NYT,32.849998474121094,34.02000045776367,31.899999618530277,32.869998931884766,32.486724853515625,1515600,80,60.0,,0.6,48.0,0.4399986267089844,0.013102995911753457
273,2020-03-27,62,0.046115452930728246,0.44535990647442003,NYT,31.770000457763672,32.970001220703125,31.09000015258789,32.11000061035156,31.73559188842773,1244000,83,60.0,,0.6,49.8,-1.0499992370605469,-0.030864174689360646
274,2020-03-30,1,0.024445825932504443,0.0,NYT,32.310001373291016,32.849998474121094,31.229999542236328,31.93000030517578,31.55768775939941,1435900,71,60.0,,0.6,42.6,-0.12000274658203125,-0.0036397556002114584
275,2020-03-31,5,0.025866785079928952,0.05812686187604443,NYT,32.040000915527344,32.45000076293945,30.229999542236328,30.709999084472656,30.35191535949707,1795800,73,60.0,,0.6,43.8,-0.3999977111816406,-0.01217649101252638
276,2020-04-02,21,0.031550621669627,0.21973494472292798,NYT,28.31999969482422,29.93000030517578,28.200000762939453,28.940000534057617,28.60255622863769,1409500,78,62.0,,0.62,48.36,-2.520000457763672,-0.07765794756595867
277,2020-04-03,1,0.024445825932504443,-0.22518718684906824,NYT,28.850000381469727,29.440000534057617,28.229999542236328,28.6299991607666,28.296167373657227,1991700,81,62.0,,0.62,50.22,-0.48999977111816406,-0.016371525764182104
278,2020-04-06,9,0.027287744227353465,0.0847278119042576,NYT,29.93000030517578,30.850000381469727,29.21999931335449,30.780000686645508,30.421098709106445,1316300,89,62.0,,0.62,55.18,1.4099998474121094,0.047894015687294234
279,2020-04-07,-11,0.020182948490230907,-0.2603658139686259,NYT,31.790000915527344,32.650001525878906,31.030000686645508,31.170000076293945,30.86672019958496,1159100,75,62.0,,0.62,46.5,1.8000011444091797,0.05834687592063581
280,2020-04-08,1,0.024445825932504443,0.21121182786236026,NYT,31.76000022888184,32.47999954223633,31.049999237060547,31.940000534057617,31.629230499267575,1118000,87,62.0,,0.62,53.94,-0.17000198364257812,-0.005206798643112798
281,2020-04-09,5,0.025866785079928952,0.05812686187604443,NYT,32.369998931884766,32.77000045776367,30.6299991607666,30.729999542236328,30.430997848510746,3189000,88,62.0,,0.62,54.56,0.29000091552734375,0.008928599741826693
282,2020-04-13,1,0.024445825932504443,0.0,NYT,30.6200008392334,32.68000030517578,30.3799991607666,32.43000030517578,32.114463806152344,1624200,85,62.0,,0.62,52.7,-0.09000015258789062,-0.0027464190213817297
283,2020-04-14,1,0.024445825932504443,0.0,NYT,32.83000183105469,33.20000076293945,31.479999542236328,32.220001220703125,31.906509399414062,2742400,76,62.0,,0.62,47.12,0.5200004577636719,0.015911886563884536
284,2020-04-15,5,0.025866785079928952,0.05812686187604443,NYT,31.530000686645508,32.22999954223633,30.81999969482422,31.11000061035156,30.80730628967285,1044300,74,62.0,,0.62,45.88,-0.970001220703125,-0.02921690356663842
285,2020-04-16,8,0.026932504440497336,0.04120030213554893,NYT,31.18000030517578,31.3700008392334,30.709999084472656,31.09000015258789,30.787498474121094,1836500,78,62.0,,0.62,48.36,-0.8599987030029297,-0.02668317453358726
286,2020-04-17,7,0.02657726465364121,-0.013190001978500177,NYT,31.940000534057617,32.040000915527344,31.239999771118164,31.670000076293945,31.361854553222656,1006200,74,62.0,,0.62,45.88,0.6700000762939453,0.021357987196991113
287,2020-04-20,17,0.030129662522202488,0.23250744750417773,NYT,31.040000915527344,31.32999992370605,30.270000457763672,31.040000915527344,30.737985610961918,1195900,69,62.0,,0.62,42.78,-0.7100009918212926,-0.022159830572202277
288,2020-04-21,2,0.024801065719360568,-0.17685550904910696,NYT,30.399999618530277,30.920000076293945,29.68000030517578,29.96999931335449,29.678394317626957,730900,84,62.0,,0.62,52.08,-0.4099998474121058,-0.013086493725200321
289,2020-04-23,4,0.025511545293072826,0.02864713886700576,NYT,28.56999969482422,30.530000686645508,28.5,30.190000534057617,29.896255493164062,1667000,74,62.0,,0.62,45.88,-0.3899993896484375,-0.012613175571996371
290,2020-04-24,3,0.025156305506216697,-0.013924667548562364,NYT,30.5,30.809999465942383,29.71999931335449,30.600000381469727,30.30226707458496,1229800,77,62.0,,0.62,47.74,0.279998779296875,0.009171266721240245
291,2020-04-27,1,0.024445825932504443,0.0,NYT,30.93000030517578,31.899999618530277,30.6200008392334,31.38999938964844,31.084577560424805,4357200,77,62.0,,0.62,47.74,1.0900001525878942,0.035378129551504545
292,2020-04-28,3,0.025156305506216697,0.029063430938022217,NYT,31.88999938964844,32.2400016784668,31.030000686645508,31.700000762939453,31.391565322875977,1589600,77,62.0,,0.62,47.74,0.3400020599365199,0.010658371912299902
293,2020-04-29,2,0.024801065719360568,-0.014121301984042933,NYT,32.630001068115234,33.09000015258789,32.310001373291016,32.75,32.43135070800781,1598800,76,62.0,,0.62,47.12,0.8499984741210938,0.026364715566649988
294,2020-04-30,2,0.024801065719360568,0.0,NYT,32.2400016784668,32.720001220703125,31.700000762939453,32.52000045776367,32.203582763671875,1331300,78,62.0,,0.62,48.36,-0.3699989318847656,-0.011181593538186485
295,2020-05-01,-2,0.02338010657193606,-0.05729427773401119,NYT,31.940000534057617,32.56999969482422,31.729999542236328,32.45000076293945,32.13426208496094,1204900,67,58.0,False,0.58,38.86,-0.15000152587890625,-0.004584398541647827
296,2020-05-04,22,0.03190586145648312,0.2864713886700565,NYT,32.2599983215332,32.5,31.850000381469727,32.38999938964844,32.07484817504883,1222000,69,58.0,,0.58,40.02,-0.06999969482421875,-0.0021492077212190708
297,2020-05-05,7,0.02657726465364121,-0.1670099649279072,NYT,32.939998626708984,33.65999984741211,32.650001525878906,33.36000061035156,33.0354118347168,3163400,64,58.0,,0.58,37.12,1.1599998474121094,0.035692302997295755
298,2020-05-06,1,0.024445825932504443,-0.08019782129252151,NYT,33.4900016784668,35.790000915527344,32.2599983215332,34.810001373291016,34.47130584716797,2707000,68,58.0,,0.58,39.44,2.1300010681152344,0.06327988941684426
299,2020-05-07,83,0.05357548845470693,1.1916006684589115,NYT,35.130001068115234,35.65999984741211,34.9900016784668,35.099998474121094,34.758480072021484,2213700,65,58.0,,0.58,37.7,-0.13000106811523438,-0.003632329276047397
300,2020-05-08,8,0.026932504440497336,-0.4972980141232636,NYT,35.0,36.02999877929688,34.9900016784668,35.790000915527344,35.44176483154297,1733000,69,58.0,,0.58,40.02,0.36999893188477273,0.010375741263824567
301,2020-05-11,9,0.027287744227353465,-0.27406322355053636,NYT,35.59000015258789,36.59999847412109,35.59000015258789,36.09999847412109,35.748748779296875,1786600,63,58.0,,0.58,36.54,0.5699996948242045,0.015820141941046417
302,2020-05-12,28,0.0340373001776199,0.2473475232701947,NYT,36.2599983215332,37.59999847412109,36.150001525878906,37.13999938964844,36.77863311767578,1511700,70,58.0,,0.58,40.6,1.0,0.02732240551067444
303,2020-05-13,12,0.02835346358792185,-0.1669884673589731,NYT,36.970001220703125,36.970001220703125,35.38999938964844,36.11000061035156,35.75865173339844,1535700,66,58.0,,0.58,38.28,-0.6299972534179616,-0.016755246781501087
304,2020-05-14,4,0.025511545293072826,-0.10023178600513682,NYT,35.630001068115234,36.61000061035156,35.2599983215332,36.41999816894531,36.06563568115234,2615700,67,58.0,,0.58,38.86,-0.3600006103515625,-0.009737641289283006
305,2020-05-15,4,0.025511545293072826,0.0,NYT,36.310001373291016,36.959999084472656,35.9900016784668,36.77999877929688,36.42213439941406,2549000,71,58.0,,0.58,41.18,0.34999847412109375,0.009560187606829196
306,2020-05-18,6,0.02622202486678508,0.07265857734505565,NYT,38.02000045776367,39.20000076293945,37.54999923706055,37.56999969482422,37.20444488525391,3559700,69,58.0,,0.58,40.02,2.240001678466797,0.06060610752038276
307,2020-05-19,1,0.024445825932504443,-0.06773690984217295,NYT,37.66999816894531,38.22999954223633,37.119998931884766,37.130001068115234,36.76873397827149,1811600,64,58.0,,0.58,37.12,-0.970001220703125,-0.0247449286179654
308,2020-05-20,6,0.02622202486678508,0.07265857734505565,NYT,37.619998931884766,37.93000030517578,36.52999877929688,36.61000061035156,36.2537841796875,1632600,66,58.0,,0.58,38.28,-0.2999992370605469,-0.007847220524528353
309,2020-05-22,3,0.025156305506216697,-0.040642145905303795,NYT,38.29999923706055,38.72999954223633,38.040000915527344,38.310001373291016,37.937255859375,1168200,63,58.0,,0.58,36.54,0.7999992370605469,0.021091464029104667
310,2020-05-26,17,0.030129662522202488,0.21485354150254254,NYT,39.09999847412109,39.4900016784668,38.70000076293945,39.29999923706055,38.9176139831543,2594500,72,58.0,,0.58,41.76,0.7600021362304688,0.019623086630859987
311,2020-05-27,3,0.025156305506216697,-0.16506514177916642,NYT,39.90999984741211,40.04999923706055,39.34999847412109,39.43999862670898,39.05624771118164,2039700,73,58.0,,0.58,42.34,0.55999755859375,0.014180742841019
312,2020-05-28,17,0.030129662522202488,0.19769822777660107,NYT,39.650001525878906,39.7599983215332,38.52999877929688,38.619998931884766,38.244232177734375,1259200,71,58.0,,0.58,41.18,-0.29000091552734375,-0.007240971811529717
313,2020-05-29,13,0.028708703374777975,-0.04716146907976193,NYT,38.5,39.34000015258789,38.34999847412109,39.22999954223633,38.84829711914063,1473700,72,58.0,,0.58,41.76,-0.4199981689453125,-0.010563334674937641
314,2020-06-02,1,0.024445825932504443,-0.17896557895364784,NYT,39.75,39.93000030517578,39.290000915527344,39.869998931884766,39.48207092285156,1171000,83,63.0,,0.63,52.29,0.5900001525878906,0.014997461878481388
315,2020-06-03,1,0.024445825932504443,0.0,NYT,40.09000015258789,41.18999862670898,39.93000030517578,41.040000915527344,40.64068603515625,2468700,89,63.0,,0.63,56.07,1.259998321533196,0.03155517936146546
316,2020-06-04,2,0.024801065719360568,0.014531715469010997,NYT,40.869998931884766,41.02000045776367,40.04999923706055,40.5099983215332,40.115840911865234,1299100,88,63.0,,0.63,55.44,-0.1699981689453054,-0.004127171027266674
317,2020-06-05,12,0.02835346358792185,0.14323569433502836,NYT,41.27000045776367,42.060001373291016,40.77999877929688,41.47999954223633,41.0764045715332,1611900,92,63.0,,0.63,57.96,1.0400009155273438,0.025353508140454117
318,2020-06-08,1,0.024445825932504443,-0.06773690984217295,NYT,41.59000015258789,41.630001068115234,40.59999847412109,40.72999954223633,40.33370971679688,1615200,89,63.0,,0.63,56.07,-0.43000030517578125,-0.010223497173940665
319,2020-06-09,1,0.024445825932504443,0.0,NYT,40.33000183105469,40.9900016784668,39.93000030517578,40.619998931884766,40.22477340698242,1778400,76,63.0,,0.63,47.88,-0.6399993896484375,-0.015373513649477588
320,2020-06-10,32,0.03545825932504441,0.45048317953934447,NYT,40.630001068115234,41.650001525878906,40.43000030517578,41.380001068115234,40.97737503051758,1778300,80,63.0,,0.63,50.4,0.6599998474121094,0.016101483785955217
321,2020-06-11,5,0.025866785079928952,-0.2705004257877073,NYT,40.36000061035156,40.90999984741211,39.77999877929688,40.060001373291016,39.670223236083984,1262100,84,63.0,,0.63,52.92,-0.7400016784667969,-0.0177671464911473
322,2020-06-12,1,0.024445825932504443,-0.05493373618073194,NYT,40.959999084472656,41.08000183105469,39.93999862670898,40.560001373291016,40.16535949707031,1299000,80,63.0,,0.63,50.4,0.17000198364257812,0.004155511715391302
323,2020-06-15,1,0.024445825932504443,0.0,NYT,40.09000015258789,42.06999969482422,40.09000015258789,41.790000915527344,41.38338851928711,1399400,83,63.0,,0.63,52.29,0.9899978637695312,0.024099265327226282
324,2020-06-16,1,0.024445825932504443,0.0,NYT,42.79999923706055,42.880001068115234,41.130001068115234,41.9900016784668,41.58143997192383,1134100,76,63.0,,0.63,47.88,0.8100013732910156,0.019253657693528936
325,2020-06-17,15,0.029419182948490233,0.20344401656615552,NYT,42.43999862670898,43.2599983215332,42.18999862670898,42.77999877929688,42.36375045776367,1133700,79,63.0,,0.63,49.77,0.37999725341796875,0.008861876025010762
326,2020-06-18,5,0.025866785079928952,-0.12075107166576105,NYT,42.720001220703125,43.09999847412109,42.31999969482422,42.54999923706055,42.1359977722168,2366700,83,63.0,,0.63,52.29,-0.15999984741211648,-0.003698563421637324
327,2020-06-23,7,0.02657726465364121,0.027466868090366026,NYT,42.79999923706055,43.31999969482422,42.369998931884766,42.540000915527344,42.12609100341797,909800,81,63.0,,0.63,51.03,0.2200012207031321,0.005104436855960293
328,2020-06-24,3,0.025156305506216697,-0.05346521419501438,NYT,42.38999938964844,42.4900016784668,41.25,41.709999084472656,41.30416870117188,892800,99,63.0,,0.63,62.37,-0.8299980163574219,-0.019159695803427912
329,2020-06-25,9,0.027287744227353465,0.0847278119042576,NYT,41.56999969482422,42.43999862670898,41.13999938964844,42.41999816894531,42.00725936889648,910000,85,63.0,,0.63,53.55,-0.050003051757819605,-0.0011768192464713945
330,2020-06-26,8,0.026932504440497336,-0.0130182906984313,NYT,42.400001525878906,42.459999084472656,41.7400016784668,41.790000915527344,41.38338851928711,1740900,86,63.0,,0.63,54.18,0.02000045776367898,0.00047126433578847937
331,2020-06-29,1,0.024445825932504443,-0.22518718684906824,NYT,41.83000183105469,42.22999954223633,41.400001525878906,42.16999816894531,41.75968933105469,1437000,82,63.0,,0.63,51.66,-0.22999954223632812,-0.005416852265558325
332,2020-06-30,25,0.03297158081705151,0.3487611712562666,NYT,42.2599983215332,42.38999938964844,41.63999938964844,42.02999877929688,41.62105178833008,1319200,83,63.0,,0.63,52.29,0.15999984741210938,0.003788772179646571
333,2020-07-01,1,0.024445825932504443,-0.25857889349781815,NYT,42.25,42.81999969482422,41.869998931884766,42.619998931884766,42.2053108215332,1063800,83,64.0,False,0.64,53.120000000000005,0.43000030517578125,0.010143909208943924
334,2020-07-02,7,0.02657726465364121,0.08719029281406665,NYT,43.0099983215332,43.150001525878906,41.7599983215332,41.810001373291016,41.4031982421875,928000,85,64.0,,0.64,54.4,0.3300018310546875,0.007706721938500527
335,2020-07-07,7,0.02657726465364121,0.08719029281406665,NYT,42.63999938964844,43.400001525878906,42.40999984741211,42.810001373291016,42.39346694946289,1057200,76,64.0,,0.64,48.64,0.25,0.005793742552942183
336,2020-07-08,1,0.024445825932504443,-0.08019782129252151,NYT,42.900001525878906,43.5,42.900001525878906,43.02000045776367,42.60142135620117,1132700,71,64.0,,0.64,45.44,0.09999847412109375,0.002304112225928412
337,2020-07-09,5,0.025866785079928952,0.05812686187604443,NYT,43.150001525878906,43.38999938964844,42.31999969482422,42.619998931884766,42.26425552368164,1073500,79,64.0,,0.64,50.56,-0.1100006103515625,-0.002528749663254337
338,2020-07-10,41,0.038655417406749555,0.4944036256265878,NYT,42.630001068115234,43.25,42.290000915527344,43.2400016784668,42.87908172607422,1382600,81,64.0,,0.64,51.84,-0.1399993896484375,-0.0032265358750347417
339,2020-07-13,9,0.027287744227353465,-0.037586919751926295,NYT,43.560001373291016,43.75,41.959999084472656,42.119998931884766,41.7684326171875,1922500,78,64.0,,0.64,49.92,0.5,0.011560693641618602
340,2020-07-14,302,0.13137300177619893,3.8143591746403693,NYT,41.959999084472656,43.40999984741211,41.88999938964844,43.400001525878906,43.03774642944336,972900,85,64.0,,0.64,54.4,-0.3400001525878906,-0.007771432059151762
341,2020-07-15,1,0.024445825932504443,-0.8139204737503887,NYT,43.810001373291016,44.290000915527344,43.369998931884766,44.13999938964844,43.77157211303711,1040700,89,64.0,,0.64,56.96,0.8800010681152344,0.020271851444562783
342,2020-07-16,23,0.03226110124333925,0.3196977403182444,NYT,44.0,44.84000015258789,43.93000030517578,44.79999923706055,44.42605972290039,878900,85,64.0,,0.64,54.4,0.5499992370605469,0.01241813559926408
343,2020-07-17,30,0.03474777975133215,0.07707977756978468,NYT,44.90999984741211,45.810001373291016,44.470001220703125,45.7400016784668,45.35821914672852,1347200,85,64.0,,0.64,54.4,0.970001220703125,0.021632498157945212
344,2020-07-20,43,0.03936589698046181,0.13290395133670718,NYT,45.59999847412109,45.97999954223633,44.79999923706055,45.20000076293945,44.822731018066406,1024800,82,64.0,,0.64,52.48,0.1699981689453125,0.003710940053462286
345,2020-07-21,20,0.03119538188277087,-0.20755312908902224,NYT,45.29999923706055,46.33000183105469,45.29999923706055,45.63999938964844,45.2590446472168,1139500,98,64.0,,0.64,62.72,0.3500022888183594,0.007612055074007973
346,2020-07-22,14,0.029063943161634104,-0.06832545692649317,NYT,45.630001068115234,45.88999938964844,44.56999969482422,44.84000015258789,44.46573257446289,1048900,82,64.0,,0.64,52.48,-0.44000244140625,-0.009497138441969977
347,2020-07-23,6,0.02622202486678508,-0.09778158039479312,NYT,45.11000061035156,45.31999969482422,44.13999938964844,44.290000915527344,43.92031478881836,1158800,84,64.0,,0.64,53.76,-0.5699996948242188,-0.012421000270328997
348,2020-07-24,5,0.025866785079928952,-0.013547381968434635,NYT,44.16999816894531,45.18999862670898,43.90999984741211,45.0,44.62439727783203,1159800,82,64.0,,0.64,52.48,-0.13000106811524148,-0.0028685143201818697
349,2020-07-27,2,0.024801065719360568,-0.014121301984042933,NYT,45.0099983215332,45.970001220703125,44.90999984741211,45.84000015258789,45.4573860168457,887400,84,64.0,,0.64,53.76,0.7800025939941477,0.017260513779549846
350,2020-07-28,3,0.025156305506216697,0.01432356943350288,NYT,45.5,45.75,45.08000183105469,45.130001068115234,44.7533073425293,668900,85,64.0,,0.64,54.4,-0.220001220703125,-0.004785756251058038
351,2020-07-29,82,0.0532202486678508,1.1155828567393913,NYT,45.2400016784668,46.04999923706055,45.2400016784668,45.81999969482422,45.43754959106445,596100,78,64.0,,0.64,49.92,0.2999992370605469,0.006557360372908105
352,2020-07-30,5,0.025866785079928952,-0.5139672262457031,NYT,45.45000076293945,46.08000183105469,45.06999969482422,46.040000915527344,45.65571594238281,586800,88,64.0,,0.64,56.32,0.030002593994140625,0.0006515221387886072
353,2020-07-31,1,0.024445825932504443,-0.05493373618073194,NYT,45.45000076293945,46.34000015258789,45.45000076293945,46.13999938964844,45.754878997802734,1411900,80,64.0,,0.64,51.2,0.2599983215332031,0.00564232446184465
354,2020-08-03,5,0.025866785079928952,0.0,NYT,46.380001068115234,46.52999877929688,45.7599983215332,45.900001525878906,45.51688003540039,1398500,85,57.0,,0.57,48.45,0.18999862670899148,0.0041000998291620405
355,2020-08-04,7,0.02657726465364121,0.027466868090366026,NYT,45.63999938964844,47.4900016784668,45.43000030517578,46.790000915527344,46.399452209472656,2922200,88,57.0,,0.57,50.16,0.9600028991699148,0.02063191326789937
356,2020-08-05,10,0.02764298401420959,0.04009891064626059,NYT,47.38999938964844,47.7400016784668,45.18999862670898,47.380001068115234,46.98453140258789,3921700,87,57.0,,0.57,49.59,0.25,0.005264265975239102
357,2020-08-06,1,0.024445825932504443,-0.11565893465270183,NYT,47.65999984741211,47.95000076293945,46.34999847412109,46.47999954223633,46.09203720092773,1118500,92,57.0,,0.57,52.44,0.20999908447265625,0.00439880764745304
358,2020-08-10,2,0.024801065719360568,-0.43613455558696446,NYT,45.63999938964844,46.02999877929688,44.40999984741211,44.5,44.12857055664063,1801100,87,57.0,,0.57,49.59,-1.920001983642571,-0.040041750846572244
359,2020-08-11,2,0.024801065719360568,0.0,NYT,43.70000076293945,45.06999969482422,43.459999084472656,43.540000915527344,43.17658615112305,2265400,82,57.0,,0.57,46.74,-0.9599990844726634,-0.020855944165361295
360,2020-08-12,8,0.026932504440497336,0.08594141660101706,NYT,43.77999877929688,44.130001068115234,42.790000915527344,43.47999954223633,43.11708450317383,1757800,86,57.0,,0.57,49.02,-0.9399986267089844,-0.020856415200218748
361,2020-08-13,4,0.025511545293072826,-0.05276000791400115,NYT,43.470001220703125,44.81999969482422,43.36000061035156,44.81999969482422,44.44589614868164,1684400,84,57.0,,0.57,47.88,0.6899986267089844,0.015635590528175314
362,2020-08-14,2,0.024801065719360568,-0.027849335097124617,NYT,44.84999847412109,45.22999954223633,44.43000030517578,44.5099983215332,44.13847732543945,1304000,84,57.0,,0.57,47.88,0.4099998474121094,0.00914769857661235
363,2020-08-19,0,0.024090586145648313,-0.06866717022591495,NYT,44.060001373291016,44.25,43.68999862670898,44.0099983215332,43.64265441894531,847200,78,57.0,,0.57,44.46,-0.9799995422363281,-0.02166702525214914
364,2020-08-20,4,0.025511545293072826,0.0589840005898401,NYT,43.630001068115234,44.68000030517578,43.59999847412109,44.290000915527344,43.92031478881836,1556000,79,57.0,,0.57,45.03,0.43000030517578125,0.009717521020921716
365,2020-08-21,59,0.04504973357015986,0.7658567151709252,NYT,44.22999954223633,44.22999954223633,43.45000076293945,43.58000183105469,43.21624374389648,1212900,80,57.0,,0.57,45.6,-0.4500007629394531,-0.01007163741866235
366,2020-08-24,4,0.025511545293072826,0.0,NYT,43.869998931884766,43.869998931884766,43.11000061035156,43.5,43.13690948486328,908900,71,57.0,,0.57,40.47,-0.3600006103515625,-0.008139285871070157
367,2020-08-28,1,0.024445825932504443,-0.04177400264568687,NYT,43.380001068115234,43.84000015258789,42.970001220703125,43.79999923706055,43.43441390991211,776400,86,57.0,,0.57,49.02,-0.029998779296875,-0.0006838108052715786
368,2020-08-31,2,0.024801065719360568,0.014531715469010997,NYT,43.90999984741211,43.90999984741211,43.29999923706055,43.33000183105469,42.96833419799805,823300,78,57.0,,0.57,44.46,0.06999969482421875,0.0015967083617833833
369,2020-09-02,4,0.025511545293072826,0.02864713886700576,NYT,43.619998931884766,43.81999969482422,42.90999984741211,43.650001525878906,43.2856674194336,778000,63,56.0,,0.56,35.28,-0.09000015258789062,-0.002049650487375154
370,2020-09-03,2,0.024801065719360568,-0.027849335097124617,NYT,43.5,43.59999847412109,42.369998931884766,43.2599983215332,42.89891052246094,2475300,57,56.0,,0.56,31.92,-0.2200012207031321,-0.005020566459043474
371,2020-09-04,14,0.029063943161634104,0.1718828332020339,NYT,43.369998931884766,43.84000015258789,42.43999862670898,43.33000183105469,42.96833419799805,3039500,60,56.0,,0.56,33.6,0.24000167846680398,0.005504625845554889
372,2020-09-08,1,0.024445825932504443,-0.15889506814153875,NYT,42.79999923706055,44.15999984741211,42.43000030517578,43.15999984741211,42.79975128173828,1942600,63,56.0,,0.56,35.28,0.31999969482421875,0.007299263086460783
373,2020-09-09,15,0.029419182948490233,0.20344401656615552,NYT,43.7400016784668,44.43999862670898,43.58000183105469,43.88999938964844,43.523658752441406,1208400,60,56.0,,0.56,33.6,0.2799987792968679,0.006340552089319829
374,2020-09-10,2,0.024801065719360568,-0.1569763931654894,NYT,44.06999969482422,44.810001373291016,43.290000915527344,43.34000015258789,42.97825241088867,1163000,57,56.0,,0.56,31.92,0.37000274658203836,0.008325894644822585
375,2020-09-11,2,0.024801065719360568,0.0,NYT,43.66999816894531,43.97999954223633,43.20000076293945,43.400001525878906,43.03774642944336,1202400,65,56.0,,0.56,36.400000000000006,-0.8300018310546875,-0.018522691488900733
376,2020-09-16,16,0.02977442273534636,0.05011589300256847,NYT,42.22999954223633,42.970001220703125,41.77000045776367,42.220001220703125,41.86759948730469,1688900,56,56.0,,0.56,31.360000000000003,-1.0099983215332031,-0.022964946158383848
377,2020-09-28,199,0.09478330373001777,1.6730952261684116,NYT,42.02000045776367,42.31999969482422,41.27999877929688,42.2400016784668,41.88743209838867,1495500,100,56.0,,0.56,56.00000000000001,-0.6500015258789062,-0.01512686775456118
378,2020-09-29,44,0.03972113676731794,-0.5809268594344397,NYT,42.380001068115234,42.630001068115234,41.810001373291016,41.97999954223633,41.62959671020508,784200,84,56.0,,0.56,47.040000000000006,0.3100013732910156,0.007325174279926294
379,2020-09-30,1,0.024445825932504443,-0.3845637884004829,NYT,42.09000015258789,43.02999877929688,41.86000061035156,42.790000915527344,42.432838439941406,2516700,74,56.0,,0.56,41.440000000000005,0.39999771118164773,0.009383009644839513
