,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,NIO_unscaled,NIO_monthly,isPartial,scale,NIO,Stock_Price_Change,Stock_Price_Change_Percent
370,2020-04-28,4,0.0018750820389411508,-0.449553657440113,NIO,3.400000095367432,3.450000047683716,3.200000047683716,3.3399999141693115,3.3399999141693115,36326800,68,5.0,,0.05,3.4000000000000004,0.19000005722045898,0.058282226311742846
371,2020-04-29,23,0.006031721723911617,2.216777505541944,NIO,3.829999923706055,3.9800000190734863,3.5899999141693115,3.609999895095825,3.609999895095825,89238800,100,5.0,,0.05,5.0,0.5299999713897705,0.1536231779896946
372,2020-04-30,3,0.001656311529205863,-0.7253998766820209,NIO,3.630000114440918,3.7200000286102295,3.369999885559082,3.4100000858306885,3.4100000858306885,44540400,76,5.0,,0.05,3.8,-0.25999999046325684,-0.06532663045659559
373,2020-05-01,4,0.0018750820389411508,0.13208294809140142,NIO,3.299999952316284,3.3299999237060547,3.119999885559082,3.180000066757202,3.180000066757202,31268900,38,6.0,False,0.06,2.28,-0.3900001049041748,-0.10483873707115976
374,2020-05-04,6,0.002312623058411726,0.8975049362771494,NIO,3.0799999237060547,3.359999895095825,3.0799999237060547,3.3399999141693115,3.3399999141693115,23387500,45,6.0,,0.06,2.7,0.029999971389770508,0.009009000623754648
375,2020-05-05,1,0.0012187705097352877,-0.47299214833033776,NIO,3.440000057220459,3.4800000190734863,3.2799999713897705,3.2799999713897705,3.2799999713897705,22315800,50,6.0,,0.06,3.0,0.12000012397766113,0.03571432372745331
376,2020-05-06,8,0.0027501640778823016,1.2565069107880094,NIO,3.5899999141693115,3.650000095367432,3.450000047683716,3.619999885559082,3.619999885559082,54347800,61,6.0,,0.06,3.66,0.17000007629394576,0.048850596368446686
377,2020-05-07,8,0.0027501640778823016,0.0,NIO,3.630000114440918,3.670000076293945,3.5199999809265137,3.630000114440918,3.630000114440918,26736700,63,6.0,,0.06,3.78,0.019999980926512784,0.005479446686014189
378,2020-05-08,5,0.0020938525486764387,-0.23864449924429232,NIO,3.680000066757202,3.799999952316284,3.5999999046325684,3.7699999809265137,3.7699999809265137,27638000,56,6.0,,0.06,3.36,0.1299998760223393,0.03542230880649355
379,2020-05-11,2,0.0014375410194705754,-0.4321147696828277,NIO,3.7200000286102295,3.7699999809265137,3.660000085830689,3.740000009536743,3.740000009536743,16585600,50,6.0,,0.06,3.0,-0.029999971389770508,-0.007894729412163293
380,2020-05-12,7,0.0025313935681470136,0.7609191903819812,NIO,3.740000009536743,3.7799999713897705,3.609999895095825,3.619999885559082,3.619999885559082,21943800,41,6.0,,0.06,2.46,0.009999990463256836,0.00265251737767902
381,2020-05-13,4,0.0018750820389411508,-0.25926886180969655,NIO,3.640000104904175,3.680000066757202,3.319999933242798,3.440000057220459,3.440000057220459,34034700,41,6.0,,0.06,2.46,-0.09999990463256836,-0.026455001425780944
382,2020-05-14,3,0.001656311529205863,-0.1166725002916813,NIO,3.3299999237060547,3.5199999809265137,3.2699999809265137,3.450000047683716,3.450000047683716,20936400,44,6.0,,0.06,2.64,-0.16000008583068848,-0.043478283404402185
383,2020-05-15,4,0.0018750820389411508,0.13208294809140142,NIO,3.369999885559082,3.450000047683716,3.359999895095825,3.369999885559082,3.369999885559082,13699000,34,6.0,,0.06,2.04,-0.06999993324279785,-0.019886344779005638
384,2020-05-19,5,0.0020938525486764387,-0.09459842966606746,NIO,3.619999885559082,3.75,3.5899999141693115,3.690000057220459,3.690000057220459,21707400,48,6.0,,0.06,2.88,0.2999999523162842,0.08695650671590571
385,2020-05-20,8,0.0027501640778823016,0.3134468707554068,NIO,3.759999990463257,3.819999933242798,3.400000095367432,3.4800000190734863,3.4800000190734863,52056900,61,6.0,,0.06,3.66,0.06999993324279785,0.018666648864746005
386,2020-05-21,4,0.0018750820389411508,-0.3181926656590566,NIO,3.400000095367432,3.440000057220459,3.2300000190734863,3.3299999237060547,3.3299999237060547,41628400,47,6.0,,0.06,2.82,-0.37999987602233887,-0.09947640907411137
387,2020-05-22,4,0.0018750820389411508,0.0,NIO,3.3299999237060547,3.3399999141693115,3.180000066757202,3.2699999809265137,3.2699999809265137,22887300,45,6.0,,0.06,2.7,-0.10000014305114746,-0.02906980854295338
388,2020-05-26,8,0.0027501640778823016,0.9131030284583777,NIO,3.4200000762939453,3.829999923706055,3.400000095367432,3.819999933242798,3.819999933242798,59847900,65,6.0,,0.06,3.9,0.4900000095367436,0.146706593451698
389,2020-05-27,24,0.006250492233646905,1.2727706626362263,NIO,4.010000228881836,4.199999809265137,3.900000095367432,4.170000076293945,4.170000076293945,70718900,83,6.0,,0.06,4.98,0.3699998855590816,0.09660571616958569
390,2020-05-28,12,0.0036252461168234523,-0.42000630009450146,NIO,3.9800000190734863,4.119999885559082,3.75,3.829999923706055,3.829999923706055,62756900,100,6.0,,0.06,6.0,-0.07999992370605469,-0.01904760174740394
391,2020-05-29,4,0.0018750820389411508,-0.48277110614929697,NIO,3.819999933242798,4.0,3.7300000190734863,3.9800000190734863,3.9800000190734863,50303000,61,6.0,,0.06,3.66,-0.11999988555908203,-0.02912618662434696
392,2020-06-01,6,0.002312623058411726,0.8975049362771494,NIO,4.0,4.329999923706055,3.9600000381469727,4.260000228881836,4.260000228881836,69222000,43,17.0,False,0.17,7.31,0.3299999237060547,0.08249998092651367
393,2020-06-02,6,0.002312623058411726,0.0,NIO,4.360000133514404,4.730000019073486,4.349999904632568,4.699999809265137,4.699999809265137,82476600,51,17.0,,0.17,8.67,0.40000009536743164,0.09237877653934712
394,2020-06-03,45,0.010844672938087947,3.6893387569766345,NIO,5.0,5.699999809265137,4.980000019073486,5.599999904632568,5.599999904632568,199210000,100,17.0,,0.17,17.0,0.9699997901916504,0.20507395058777478
395,2020-06-04,51,0.012157295996499673,0.12103851041939828,NIO,6.010000228881836,6.199999809265137,5.610000133514404,5.96999979019165,5.96999979019165,173052600,97,17.0,,0.17,16.490000000000002,0.5,0.08771930118089988
396,2020-06-05,20,0.005375410194705754,-0.5578449191124868,NIO,6.03000020980835,6.079999923706055,5.519999980926514,5.590000152587891,5.590000152587891,90811800,84,17.0,,0.17,14.28,-0.11999988555908203,-0.019354820846890552
397,2020-06-08,25,0.006469262743382192,2.9058248580108303,NIO,5.809999942779541,6.079999923706055,5.679999828338623,5.96999979019165,5.96999979019165,85951600,61,17.0,,0.17,10.37,0.0,0.0
398,2020-06-09,142,0.03206541238241085,3.956579080856244,NIO,5.840000152587891,6.829999923706055,5.760000228881836,6.679999828338623,6.679999828338623,136907900,93,17.0,,0.17,15.81,0.75,0.12335526470579938
399,2020-06-10,32,0.008000656311529207,-0.7504895238485102,NIO,6.71999979019165,6.949999809265137,6.159999847412109,6.300000190734863,6.300000190734863,100170700,85,17.0,,0.17,14.45,0.11999988555908203,0.017569529560692576
400,2020-06-11,20,0.005375410194705754,-0.3281288452599055,NIO,5.789999961853027,6.090000152587891,5.659999847412109,5.909999847412109,5.909999847412109,126509700,63,17.0,,0.17,10.71,-0.8599996566772461,-0.12374096119121747
401,2020-06-12,10,0.003187705097352877,-0.40698384274144317,NIO,6.199999809265137,6.320000171661377,5.920000076293945,6.099999904632568,6.099999904632568,59838800,57,17.0,,0.17,9.69,0.23000001907348633,0.03776683305594819
402,2020-06-15,44,0.010625902428352658,4.66690001166725,NIO,5.96999979019165,6.989999771118164,5.920000076293945,6.829999923706055,6.829999923706055,113694400,69,17.0,,0.17,11.73,0.6699995994567871,0.10601259197128465
403,2020-06-16,55,0.013032378035440821,0.2264725865228221,NIO,7.429999828338623,7.440000057220459,6.53000020980835,6.989999771118164,6.989999771118164,130478600,86,17.0,,0.17,14.62,0.4500002861022949,0.06437772544165754
404,2020-06-17,16,0.004500328155764603,-0.6546809689278339,NIO,6.929999828338623,6.980000019073486,6.670000076293945,6.840000152587891,6.840000152587891,58927300,65,17.0,,0.17,11.05,-0.46000003814697266,-0.06182796164101456
405,2020-06-18,26,0.00668803325311748,0.48612123863691603,NIO,6.800000190734863,7.360000133514404,6.78000020980835,7.179999828338623,7.179999828338623,78846400,77,17.0,,0.17,13.090000000000002,0.38000011444091797,0.05444127699176682
406,2020-06-19,29,0.0073443447823233424,0.09813221680677775,NIO,7.360000133514404,7.630000114440918,7.230000019073486,7.340000152587891,7.340000152587891,84604200,92,17.0,,0.17,15.64,0.26999998092651367,0.03668477935170755
407,2020-06-22,19,0.005156639684970466,2.1133271694624223,NIO,7.860000133514404,7.900000095367432,7.380000114440918,7.429999828338623,7.429999828338623,112976000,81,17.0,,0.17,13.77,0.26999998092651367,0.03538662868634801
408,2020-06-23,24,0.006250492233646905,0.21212506894064753,NIO,7.550000190734863,7.690000057220459,7.190000057220459,7.230000019073486,7.230000019073486,79863500,82,17.0,,0.17,13.94,-0.21000003814697266,-0.026582282988846684
409,2020-06-24,10,0.003187705097352877,-0.49000735011025165,NIO,6.929999828338623,7.079999923706055,6.5,6.860000133514404,6.860000133514404,103888600,76,17.0,,0.17,12.920000000000002,-0.6100001335144043,-0.07932381391098298
410,2020-06-25,5,0.0020938525486764387,-0.34314734747100395,NIO,6.659999847412109,7.150000095367432,6.599999904632568,7.079999923706055,7.079999923706055,46660300,64,17.0,,0.17,10.88,0.07000017166137695,0.009887030002217134
411,2020-06-26,6,0.002312623058411726,0.10448229025180211,NIO,7.03000020980835,7.179999828338623,6.800000190734863,6.900000095367432,6.900000095367432,33596800,57,17.0,,0.17,9.69,0.029999732971191406,0.004195766793154032
412,2020-06-29,12,0.0036252461168234523,1.5218383807639628,NIO,6.980000019073486,7.25,6.710000038146973,7.230000019073486,7.230000019073486,46070400,56,17.0,,0.17,9.52,0.07000017166137695,0.009749327762529347
413,2020-06-30,15,0.004281557646029315,0.18103916480598636,NIO,7.210000038146973,7.75,7.119999885559082,7.71999979019165,7.71999979019165,84485500,73,17.0,,0.17,12.41,0.5,0.06896551724137923
414,2020-07-01,33,0.008219426821264492,0.9197281692299828,NIO,7.789999961853027,7.989999771118164,7.670000076293945,7.909999847412109,7.909999847412109,64842600,23,43.0,False,0.43,9.89,0.23999977111816406,0.03096771240234375
415,2020-07-02,105,0.023970903522205208,1.9163716696388176,NIO,9.050000190734863,9.399999618530272,8.699999809265137,9.380000114440918,9.380000114440918,221496700,46,43.0,,0.43,19.78,1.4099998474121076,0.1764705741931185
416,2020-07-06,442,0.09769656530299715,5.708191254450136,NIO,11.050000190734863,12.300000190734863,10.93000030517578,11.510000228881836,11.510000228881836,329223800,68,43.0,,0.43,29.24,2.9000005722045916,0.3085107116906478
417,2020-07-07,552,0.12176132137387881,0.24632141361619997,NIO,11.260000228881836,13.770000457763672,10.699999809265137,13.220000267028809,13.220000267028809,444070500,77,43.0,,0.43,33.11,1.4700002670288086,0.11951221497834652
418,2020-07-08,933,0.2051128855830234,0.6845487817367415,NIO,14.100000381469728,15.279999732971191,12.0,12.880000114440918,12.880000114440918,570911400,100,43.0,,0.43,43.0,1.5099992752075195,0.10965862200506793
419,2020-07-09,562,0.12394902647123168,-0.3957033653984604,NIO,13.5,14.630000114440918,13.06999969482422,14.56999969482422,14.56999969482422,316792000,85,43.0,,0.43,36.55,-0.6499996185302734,-0.042539242793813936
420,2020-07-10,634,0.1397005031721724,0.12708027767040675,NIO,15.609999656677246,15.729999542236328,14.199999809265137,14.979999542236328,14.979999542236328,318851300,84,43.0,,0.43,36.12,1.0999994277954102,0.07518793022493742
421,2020-07-13,442,0.09769656530299715,2.6138818978562925,NIO,15.260000228881836,16.440000534057617,13.609999656677246,13.84000015258789,13.84000015258789,313460300,73,43.0,,0.43,31.39,0.7100009918212891,0.0451367458667038
422,2020-07-14,205,0.04584795449573398,-0.5307106820639942,NIO,13.25,14.130000114440918,12.420000076293944,14.09000015258789,14.09000015258789,196123200,59,43.0,,0.43,25.37,-2.310000419616699,-0.14051096986470468
423,2020-07-15,296,0.06575607088164516,0.43422038354543324,NIO,13.81999969482422,13.949999809265137,12.850000381469728,13.520000457763672,13.520000457763672,114603700,54,43.0,,0.43,23.22,-0.18000030517578125,-0.01273887499773052
424,2020-07-16,171,0.038409757164734194,-0.4158751176926584,NIO,12.460000038146973,13.15999984741211,12.449999809265137,12.9399995803833,12.9399995803833,134606300,49,43.0,,0.43,21.07,-0.7899999618530273,-0.05663082241250894
425,2020-07-17,348,0.07713213738788012,1.008139157377927,NIO,11.859999656677246,12.06999969482422,10.460000038146973,11.09000015258789,11.09000015258789,289518000,66,43.0,,0.43,28.38,-1.0900001525878888,-0.08282676027555091
426,2020-07-20,169,0.03797221614526362,1.2967937436318167,NIO,11.420000076293944,12.84000015258789,11.380000114440918,12.81999969482422,12.81999969482422,155428100,53,43.0,,0.43,22.79,0.7700004577636701,0.06379457143597578
427,2020-07-21,130,0.0294401662655874,-0.22469191281953782,NIO,13.449999809265137,13.579999923706056,12.619999885559082,12.880000114440918,12.880000114440918,128036000,50,43.0,,0.43,21.5,0.7399997711181658,0.05763238024331474
428,2020-07-22,128,0.029002625246116825,-0.014862043085062893,NIO,12.380000114440918,12.829999923706056,11.8100004196167,12.380000114440918,12.380000114440918,112260500,45,43.0,,0.43,19.35,-0.75,-0.05522827718804002
429,2020-07-23,68,0.01587639466199956,-0.4525876700032436,NIO,12.59000015258789,12.630000114440918,11.850000381469728,12.149999618530272,12.149999618530272,95206300,38,43.0,,0.43,16.34,-0.1999998092651385,-0.015588449762622192
430,2020-07-24,75,0.017407788230146576,0.096457262542889,NIO,11.380000114440918,11.899999618530272,10.90999984741211,11.81999969482422,11.81999969482422,93425300,36,43.0,,0.43,15.48,-0.7300004959106463,-0.05779893026889027
431,2020-07-27,34,0.008438197330999781,1.4771048744460855,NIO,12.029999732971191,12.09000015258789,11.270000457763672,11.6899995803833,11.6899995803833,64068500,35,43.0,,0.43,15.05,0.19000053405761896,0.015966431945237725
432,2020-07-28,29,0.0073443447823233424,-0.12963106997485163,NIO,11.479999542236328,12.640000343322754,11.380000114440918,12.270000457763672,12.270000457763672,90075800,33,43.0,,0.43,14.19,0.5500001907348633,0.04549215746842927
433,2020-07-29,38,0.009313279369940933,0.26808852878972944,NIO,12.649999618530272,13.0,12.43000030517578,12.699999809265137,12.699999809265137,69552600,33,43.0,,0.43,14.19,0.3599996566772461,0.02848098472302807
434,2020-07-30,54,0.012813607525705536,0.3758427098259378,NIO,12.619999885559082,12.949999809265137,12.06999969482422,12.199999809265137,12.199999809265137,64952900,30,43.0,,0.43,12.9,-0.05000019073486328,-0.0038461685180664062
435,2020-07-31,20,0.005375410194705754,-0.5804920523808711,NIO,12.40999984741211,12.59000015258789,11.729999542236328,11.9399995803833,11.9399995803833,61620400,30,43.0,,0.43,12.9,-0.3599996566772461,-0.027799201697260467
436,2020-08-03,145,0.032721723911616714,6.642481222216545,NIO,12.529999732971191,13.670000076293944,12.460000038146973,13.600000381469728,13.600000381469728,122925300,41,37.0,,0.37,15.17,1.079999923706053,0.08578235985835603
437,2020-08-04,128,0.029002625246116825,-0.11365839634688535,NIO,14.460000038146973,14.529999732971191,13.220000267028809,13.640000343322754,13.640000343322754,125731400,44,37.0,,0.37,16.28,0.8599996566772479,0.06291145953748978
438,2020-08-05,65,0.015220083132793698,-0.4752170535034058,NIO,13.40999984741211,14.079999923706056,13.369999885559082,13.920000076293944,13.920000076293944,60046000,36,37.0,,0.37,13.32,-0.44999980926513494,-0.030970393498631954
439,2020-08-06,68,0.01587639466199956,0.04312141553233384,NIO,14.100000381469728,14.3100004196167,13.520000457763672,13.84000015258789,13.84000015258789,49787700,32,37.0,,0.37,11.84,0.23000049591064275,0.016335262582167998
440,2020-08-07,46,0.011063443447823233,-0.30315139656336554,NIO,13.539999961853027,13.729999542236328,13.199999809265137,13.420000076293944,13.420000076293944,57746000,30,37.0,,0.37,11.1,-0.5800008773803711,-0.040531157258757555
441,2020-08-10,253,0.056348938963027784,5.509084935937934,NIO,13.9399995803833,14.420000076293944,13.68000030517578,14.210000038146973,14.210000038146973,84267300,42,37.0,,0.37,15.54,0.6900005340576154,0.05025495681445813
442,2020-08-11,420,0.09288361408882083,0.6483649168578762,NIO,15.300000190734863,15.449999809265137,12.9399995803833,12.989999771118164,12.989999771118164,181311500,64,37.0,,0.37,23.68,1.0299997329711932,0.07142855253270652
443,2020-08-12,113,0.025721067600087508,-0.723082829491416,NIO,13.369999885559082,13.449999809265137,12.670000076293944,13.359999656677246,13.359999656677246,77260200,40,37.0,,0.37,14.8,-2.0,-0.12944983978579916
444,2020-08-13,38,0.009313279369940933,-0.6379124103733063,NIO,13.449999809265137,13.640000343322754,13.170000076293944,13.359999656677246,13.359999656677246,50093500,31,37.0,,0.37,11.47,0.1900005340576172,0.014126433959257945
445,2020-08-14,34,0.008438197330999781,-0.09396067745648451,NIO,13.18000030517578,13.18000030517578,12.539999961853027,13.100000381469728,13.100000381469728,63250700,28,37.0,,0.37,10.36,-0.46000003814697443,-0.0337243421238006
446,2020-08-17,34,0.008438197330999781,1.1951511012463718,NIO,13.06999969482422,14.050000190734863,13.0600004196167,14.050000190734863,14.050000190734863,78340500,28,37.0,,0.37,10.36,0.8699998855590838,0.06600909449276982
447,2020-08-18,45,0.010844672938087947,0.28518835394467357,NIO,14.229999542236328,14.6899995803833,13.869999885559082,14.300000190734863,14.300000190734863,69962400,34,37.0,,0.37,12.58,0.6399993896484375,0.04555155736371308
448,2020-08-19,16,0.004500328155764603,-0.5850194670270925,NIO,14.289999961853027,14.40999984741211,13.850000381469728,14.0600004196167,14.0600004196167,41966800,30,37.0,,0.37,11.1,-0.2799997329711914,-0.019060567799137118
449,2020-08-20,45,0.010844672938087947,1.4097515920470567,NIO,13.850000381469728,14.050000190734863,13.529999732971191,13.779999732971191,13.779999732971191,50072800,29,37.0,,0.37,10.73,-0.3599996566772461,-0.024982627376078592
450,2020-08-21,85,0.019595493327499453,0.8069234027959893,NIO,13.640000343322754,14.579999923706056,13.619999885559082,14.119999885559082,14.119999885559082,70189900,33,37.0,,0.37,12.21,0.5299997329711932,0.03772240041111852
451,2020-08-24,81,0.0187204112885583,2.1036596423778606,NIO,14.630000114440918,14.979999542236328,14.3100004196167,14.970000267028809,14.970000267028809,98697700,32,37.0,,0.37,11.84,0.39999961853027166,0.027434816229312986
452,2020-08-25,557,0.12285517392255524,5.56263220016127,NIO,15.079999923706056,17.8700008392334,15.0600004196167,17.84000015258789,17.84000015258789,299047800,67,37.0,,0.37,24.79,2.8900012969970703,0.1929239910087226
453,2020-08-26,651,0.14341960183767227,0.16738756096735763,NIO,19.01000022888184,20.96999931335449,18.559999465942383,20.440000534057617,20.440000534057617,364104600,100,37.0,,0.37,37.0,3.09999847412109,0.1734750043947999
454,2020-08-27,334,0.07406935025158609,-0.4835479299724972,NIO,19.989999771118164,20.46999931335449,18.76000022888184,19.8799991607666,19.8799991607666,199850300,86,37.0,,0.37,31.82,-0.5,-0.023843586856084453
455,2020-08-28,226,0.050442135200175015,-0.31898774555410836,NIO,18.8700008392334,19.440000534057617,18.11000061035156,18.5,18.5,154799800,69,37.0,,0.37,25.53,-1.0299987792968714,-0.05031747991436952
456,2020-08-31,191,0.04278516735943995,5.397271924372772,NIO,17.190000534057617,19.82999992370605,16.81999969482422,19.030000686645508,19.030000686645508,226610900,58,37.0,,0.37,21.46,0.38999938964843395,0.02006169644723932
457,2020-09-01,120,0.027252461168234522,-0.3630395099477939,NIO,19.450000762939453,20.3799991607666,18.75,20.1200008392334,20.1200008392334,137226000,100,31.0,False,0.31,31.0,0.5499992370605504,0.027735715540928796
458,2020-09-02,97,0.022220739444322905,-0.1846336627304911,NIO,20.920000076293945,21.049999237060547,18.5,19.899999618530277,19.899999618530277,153460600,92,31.0,,0.31,28.52,0.6700000762939453,0.03287537310520405
459,2020-09-03,72,0.016751476700940713,-0.24613324669443049,NIO,19.09000015258789,19.84000015258789,18.350000381469727,18.700000762939453,18.700000762939453,128358400,75,31.0,,0.31,23.25,-1.2099990844726562,-0.05748214386356543
460,2020-09-04,41,0.009969590899146796,-0.40485301223700876,NIO,18.540000915527344,19.18000030517578,15.609999656677246,17.979999542236328,17.979999542236328,163329800,66,31.0,,0.31,20.46,-0.6599998474121094,-0.03326612108548899
461,2020-09-08,65,0.015220083132793698,1.9515506342539561,NIO,17.170000076293945,17.860000610351562,16.510000228881836,17.030000686645508,17.030000686645508,89624600,72,31.0,,0.31,22.32,-1.3199996948242188,-0.06882167225346769
462,2020-09-09,46,0.011063443447823233,-0.27310229837144784,NIO,17.899999618530273,18.6299991607666,17.700000762939453,18.09000015258789,18.09000015258789,90988400,73,31.0,,0.31,22.63,0.7699985504150391,0.043113019266570074
463,2020-09-10,36,0.008875738350470355,-0.19774178877222126,NIO,18.489999771118164,18.71999931335449,17.489999771118164,17.739999771118164,17.739999771118164,79679800,65,31.0,,0.31,20.15,0.09000015258788707,0.004830926282456405
464,2020-09-11,34,0.008438197330999781,-0.049296295383401856,NIO,18.0,18.100000381469727,17.450000762939453,17.969999313354492,17.969999313354492,55373500,60,31.0,,0.31,18.6,-0.6199989318847621,-0.03311960227704003
465,2020-09-14,44,0.010625902428352658,6.391721199208644,NIO,18.18000030517578,18.780000686645508,17.899999618530273,18.729999542236328,18.729999542236328,68234900,59,31.0,,0.31,18.29,0.6800003051757812,0.037569076842227433
466,2020-09-15,73,0.016970247210676002,0.597064091741986,NIO,19.100000381469727,20.25,18.8799991607666,19.190000534057617,19.190000534057617,111630500,67,31.0,,0.31,20.77,1.4699993133544922,0.07827472095886612
467,2020-09-16,46,0.011063443447823233,-0.34806822137138893,NIO,19.270000457763672,19.540000915527344,18.520000457763672,19.01000022888184,19.01000022888184,57671000,60,31.0,,0.31,18.6,-0.7099990844726562,-0.035061683183834846
468,2020-09-17,37,0.009094508860205644,-0.17796760989499905,NIO,18.26000022888184,19.32999992370605,18.07999992370605,19.299999237060547,19.299999237060547,55186600,55,31.0,,0.31,17.05,-0.21000099182129262,-0.01074723551596235
469,2020-09-18,51,0.012157295996499673,0.33677323133915493,NIO,19.71999931335449,19.8799991607666,18.940000534057617,19.40999984741211,19.40999984741211,54885500,52,31.0,,0.31,16.12,0.5499992370605504,0.02845314222614337
470,2020-09-21,47,0.011282213957558521,0.4917416331607418,NIO,19.049999237060547,19.270000457763672,17.65999984741211,18.809999465942383,18.809999465942383,75969500,59,31.0,,0.31,18.29,-0.6099987030029297,-0.03068404068179087
471,2020-09-22,63,0.014782542113323124,0.31025188574974316,NIO,18.479999542236328,19.450000762939453,18.3700008392334,19.229999542236328,19.229999542236328,61061100,51,31.0,,0.31,15.81,0.18000030517578125,0.009340960088211059
472,2020-09-23,90,0.020689345876175894,0.3995797013511715,NIO,19.21999931335449,19.36000061035156,17.799999237060547,17.959999084472656,17.959999084472656,70568100,49,31.0,,0.31,15.19,-0.09000015258789418,-0.004627257020955122
473,2020-09-24,74,0.01718901772041129,-0.16918505672986428,NIO,17.31999969482422,18.38999938964844,16.75,17.850000381469727,17.850000381469727,71069500,46,31.0,,0.31,14.26,-0.9700012207031179,-0.05010336725839104
474,2020-09-25,40,0.009750820389411507,-0.432729633070726,NIO,18.020000457763672,18.6200008392334,17.950000762939453,18.31999969482422,18.31999969482422,44122100,53,31.0,,0.31,16.43,0.23000144958495738,0.012506876412101686
475,2020-09-28,84,0.019376722817764168,4.344939955343674,NIO,18.8799991607666,19.15999984741211,18.43000030517578,18.809999465942383,18.809999465942383,42786200,52,31.0,,0.31,16.12,0.5399990081787109,0.02900101954028389
476,2020-09-29,357,0.0791010719754977,3.082272978740219,NIO,18.76000022888184,21.1200008392334,18.709999084472656,20.850000381469727,20.850000381469727,163159200,78,31.0,,0.31,24.18,1.960000991821289,0.10229650351933706
477,2020-09-30,264,0.058755414570115946,-0.25721089357276994,NIO,21.71999931335449,22.59000015258789,20.76000022888184,21.21999931335449,21.21999931335449,183530500,98,31.0,,0.31,30.38,1.4699993133544922,0.0696022374499039
478,2020-10-01,118,0.026814920148763948,-0.54361788875195,NIO,21.68000030517578,21.959999084472656,20.82999992370605,21.76000022888184,21.76000022888184,79117100,39,45.0,False,0.45,17.55,-0.6300010681152344,-0.02788849330941956
479,2020-10-02,116,0.02637737912929337,-0.016317073369720436,NIO,20.82999992370605,22.200000762939453,20.799999237060547,21.18000030517578,21.18000030517578,92713600,36,45.0,,0.45,16.2,0.24000167846679688,0.010929038637187194
480,2020-10-05,78,0.01806409975935244,3.013951679548879,NIO,21.65999984741211,21.920000076293945,21.06999969482422,21.59000015258789,21.59000015258789,60860100,33,45.0,,0.45,14.85,-0.2800006866455078,-0.012612643109136235
481,2020-10-06,66,0.015438853642528987,-0.1453294740284119,NIO,21.709999084472656,21.940000534057617,20.600000381469727,20.670000076293945,20.670000076293945,73217100,30,45.0,,0.45,13.5,0.020000457763671875,0.0009124296393274722
482,2020-10-07,77,0.017845329249617153,0.15587139193153,NIO,21.059999465942383,21.770000457763672,20.790000915527344,21.559999465942383,21.559999465942383,59354300,33,45.0,,0.45,14.85,-0.1700000762939453,-0.007748408028981246
483,2020-10-08,84,0.019376722817764168,0.08581481163648852,NIO,22.049999237060547,22.450000762939453,21.290000915527344,21.440000534057617,21.440000534057617,77719600,31,45.0,,0.45,13.95,0.6800003051757812,0.031235658744934947
484,2020-10-09,43,0.01040713191861737,-0.4629054656716082,NIO,21.6200008392334,21.739999771118164,21.31999969482422,21.46999931335449,21.46999931335449,37329000,32,45.0,,0.45,14.4,-0.7100009918212891,-0.03162587829365959
485,2020-10-12,98,0.022439509954058193,3.0112236517930464,NIO,21.8799991607666,22.18000030517578,21.549999237060547,21.850000381469727,21.850000381469727,45476800,30,45.0,,0.45,13.5,0.4400005340576172,0.020239215211131922
486,2020-10-13,77,0.017845329249617153,-0.20473623148843234,NIO,21.86000061035156,21.96999931335449,21.170000076293945,21.6200008392334,21.6200008392334,42581500,29,45.0,,0.45,13.05,-0.21000099182129262,-0.009468033766090067
487,2020-10-14,1103,0.24230387223802233,12.577999534148164,NIO,23.979999542236328,26.959999084472656,23.729999542236328,26.5,26.5,382663200,90,45.0,,0.45,40.5,4.989999771118168,0.22712789836479375
488,2020-10-15,1032,0.22677116604681688,-0.06410424252711577,NIO,27.200000762939453,29.229999542236328,25.780000686645508,28.06999969482422,28.06999969482422,385210600,100,45.0,,0.45,45.0,2.270000457763672,0.08419883289502983
489,2020-10-16,498,0.10994771384817327,-0.5151600806891182,NIO,29.18000030517578,29.399999618530277,27.940000534057617,28.479999542236328,28.479999542236328,186764700,75,45.0,,0.45,33.75,0.17000007629394887,0.005815945226010255
490,2020-10-19,343,0.07603828483920368,1.906816870311363,NIO,28.209999084472656,28.559999465942383,27.21999931335449,27.6299991607666,27.6299991607666,115708700,55,45.0,,0.45,24.75,-0.8400001525878942,-0.02857143413221197
491,2020-10-20,226,0.050442135200175015,-0.33662187006395816,NIO,27.420000076293945,28.299999237060547,27.049999237060547,27.959999084472656,27.959999084472656,105233400,46,45.0,,0.45,20.7,-0.26000022888183594,-0.009103649640886169
492,2020-10-21,186,0.04169131481076351,-0.17348235467599993,NIO,27.899999618530277,28.43000030517578,27.38999938964844,27.86000061035156,27.86000061035156,65357900,48,45.0,,0.45,21.6,0.13000106811523438,0.004593677442400468
493,2020-10-22,129,0.02922139575585211,-0.29910112241631737,NIO,28.149999618530277,28.280000686645508,26.809999465942383,27.3799991607666,27.3799991607666,72173300,43,45.0,,0.45,19.35,-0.14999961853027344,-0.005276103303557322
494,2020-10-23,161,0.03622205206738132,0.23957296119666704,NIO,27.3700008392334,27.420000076293945,26.479999542236328,27.15999984741211,27.15999984741211,51784000,39,45.0,,0.45,17.55,-0.8600006103515625,-0.030410204719608647
