,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,AMD_unscaled,AMD_monthly,isPartial,scale,AMD,Stock_Price_Change,Stock_Price_Change_Percent
1264,2021-05-24,1,0.0030229265003371545,-0.743579477206429,AMD,77.26000213623047,78.01000213623047,76.80000305175781,77.44000244140625,77.44000244140625,33194300,86,71.0,,0.71,61.06,-0.7999954223632812,-0.01015093829648328
1265,2021-05-25,297,0.06955473140031468,22.009071306416832,AMD,77.33000183105469,78.7699966430664,76.83999633789062,77.86000061035156,77.86000061035156,47353100,89,71.0,,0.71,63.19,0.7599945068359375,0.009742270042612633
1266,2021-05-26,2,0.0032476961114857273,-0.9533073301254811,AMD,77.83000183105469,78.58999633789062,77.58999633789062,78.33999633789062,78.33999633789062,30354000,89,71.0,,0.71,63.19,-0.18000030517578125,-0.002285137905888468
1267,2021-05-27,1,0.0030229265003371545,-0.06920894179528003,AMD,78.11000061035156,78.43000030517578,77.47000122070312,78.41999816894531,78.41999816894531,35883200,84,71.0,,0.71,59.64,-0.15999603271484375,-0.0020358320418664144
1268,2021-05-28,4,0.0036972353337828725,0.22306491188935973,AMD,78.66000366210938,81.08999633789062,78.66000366210938,80.08000183105469,80.08000183105469,40952700,90,71.0,,0.71,63.9,2.6599960327148438,0.03391554280714826
1269,2021-06-01,16,0.006394470667565745,0.39121717443395765,AMD,81.01000213623047,82.91000366210938,80.66000366210938,80.80999755859375,80.80999755859375,43433000,92,76.0,False,0.76,69.92,1.82000732421875,0.022444289140611584
1270,2021-06-02,10,0.005045853000674309,-0.21090372245070121,AMD,81.0,82.5999984741211,80.66000366210938,81.97000122070312,81.97000122070312,35203200,87,76.0,,0.76,66.12,-0.31000518798828125,-0.003739056498557991
1271,2021-06-03,3,0.0034724657226342997,-0.3118178983473652,AMD,81.12999725341797,81.88999938964844,80.26000213623047,80.27999877929688,80.27999877929688,29812000,86,76.0,,0.76,65.36,-0.7099990844726562,-0.008595630721411007
1272,2021-06-04,11,0.005270622611822881,0.5178328694413878,AMD,80.91999816894531,82.19000244140625,80.80999755859375,81.58000183105469,81.58000183105469,26387800,88,76.0,,0.76,66.88,0.3000030517578125,0.0036634882646700007
1273,2021-06-07,4,0.0036972353337828725,-0.8828827545941943,AMD,81.4000015258789,81.68000030517578,80.37999725341797,81.3499984741211,81.3499984741211,29006800,80,76.0,,0.76,60.8,-0.5100021362304688,-0.006205160251626096
1274,2021-06-08,13,0.005720161834120027,0.547145723144264,AMD,81.87000274658203,82.6500015258789,80.44999694824219,80.88999938964844,80.88999938964844,26956600,78,76.0,,0.76,59.28,0.970001220703125,0.011875627045530912
1275,2021-06-09,5,0.003922004944931445,-0.31435419859326497,AMD,81.08999633789062,81.68000030517578,79.80000305175781,79.95999908447266,79.95999908447266,28454600,88,76.0,,0.76,66.88,-0.970001220703125,-0.01173625169745951
1276,2021-06-10,7,0.00437154416722859,0.11461974898274963,AMD,80.0199966430664,81.70999908447266,79.69999694824219,81.55999755859375,81.55999755859375,28606400,85,76.0,,0.76,64.6,0.029998779296875,0.0003672720272378527
1277,2021-06-11,4,0.0036972353337828725,-0.15424957581366638,AMD,81.61000061035156,82.33000183105469,80.69999694824219,81.30999755859375,81.30999755859375,24310900,83,76.0,,0.76,63.08,0.6200027465820312,0.007587844248303943
1278,2021-06-14,11,0.005270622611822881,0.42555778466776095,AMD,81.51000213623047,81.55000305175781,80.19999694824219,81.55000305175781,81.55000305175781,27830200,82,76.0,,0.76,62.32,-0.779998779296875,-0.009474052738362326
1279,2021-06-15,9,0.004821083389525737,-0.08529148364535788,AMD,81.58999633789062,81.68000030517578,80.22000122070312,80.47000122070312,80.47000122070312,26194300,85,76.0,,0.76,64.6,0.12999725341796875,0.0015940803010818794
1280,2021-06-16,6,0.004146774556080018,-0.13986666045037077,AMD,80.75,81.44999694824219,78.95999908447266,80.11000061035156,80.11000061035156,29598300,87,76.0,,0.76,66.12,-0.23000335693359375,-0.002815907885336033
1281,2021-06-17,22,0.007743088334457181,0.8672556778145157,AMD,80.7699966430664,85.37000274658203,80.56999969482422,84.55999755859375,84.55999755859375,77822800,92,76.0,,0.76,69.92,3.9200057983398438,0.04812775868893926
1282,2021-06-18,6,0.004146774556080018,-0.46445470115242826,AMD,84.27999877929688,85.7699966430664,83.4800033569336,84.6500015258789,84.6500015258789,58736800,90,76.0,,0.76,68.4,0.399993896484375,0.00468541505933584
1283,2021-06-21,2,0.0032476961114857273,0.07435497062978658,AMD,83.48999786376953,84.19000244140625,82.20999908447266,82.58999633789062,82.58999633789062,44417100,92,76.0,,0.76,69.92,-1.5799942016601562,-0.018421292567322056
1284,2021-06-22,20,0.007293549112160036,1.245760952315039,AMD,82.9000015258789,84.04000091552734,82.4800033569336,83.58000183105469,83.58000183105469,32107700,97,76.0,,0.76,73.72,-0.15000152587890625,-0.0017817023581072622
1285,2021-06-23,23,0.007967857945605755,0.09245277204228186,AMD,83.83000183105469,84.48999786376953,83.16000366210938,83.81999969482422,83.81999969482422,25992400,86,76.0,,0.76,65.36,0.4499969482421875,0.005354556679437739
1286,2021-06-24,13,0.005720161834120027,-0.28209540466585814,AMD,84.38999938964844,87.13999938964844,84.37000274658203,86.0999984741211,86.0999984741211,42217700,88,76.0,,0.76,66.88,2.6500015258789062,0.031364677392367035
1287,2021-06-25,5,0.003922004944931445,-0.31435419859326497,AMD,86.33999633789062,86.36000061035156,85.0999984741211,85.62000274658203,85.62000274658203,27804500,88,76.0,,0.76,66.88,-0.779998779296875,-0.008951099205418811
1288,2021-06-28,16,0.006394470667565745,-0.865456918689613,AMD,86.37999725341797,88.0,86.1500015258789,87.08000183105469,87.08000183105469,30262000,91,76.0,,0.76,69.16,1.6399993896484375,0.018990266072923756
1289,2021-06-29,38,0.011339402112834344,0.7733136489859045,AMD,87.41000366210938,90.3000030517578,86.66000366210938,89.5199966430664,89.5199966430664,46181000,100,76.0,,0.76,76.0,2.3000030517577983,0.026136398315429465
1290,2021-06-30,39,0.011564171723982917,0.019821998453884104,AMD,90.81999969482422,94.33999633789062,90.5999984741211,93.93000030517578,93.93000030517578,70721500,100,76.0,,0.76,76.0,4.039993286132827,0.04473968050496291
1291,2021-07-01,44,0.012688019779725782,0.0971836187292272,AMD,94.04000091552734,94.18000030517578,91.6999969482422,93.30999755859376,93.30999755859376,58059000,85,78.0,False,0.78,66.3,-0.15999603271484375,-0.0016959512288065026
1292,2021-07-02,11,0.005270622611822881,-0.5845984871299758,AMD,93.27999877929688,95.2699966430664,92.20999908447266,94.6999969482422,94.6999969482422,51316700,77,78.0,,0.78,60.06,1.089996337890625,0.011573543579939116
1293,2021-07-06,3,0.0034724657226342997,0.0,AMD,94.87999725341795,95.41000366210938,93.31999969482422,94.47000122070312,94.47000122070312,44930100,77,78.0,,0.78,60.06,0.14000701904296875,0.0014695814419676267
1294,2021-07-07,7,0.00437154416722859,0.2589164347206938,AMD,95.0199966430664,95.44000244140624,90.30999755859376,90.54000091552734,90.54000091552734,51498500,75,78.0,,0.78,58.5,0.02999877929686079,0.0003144196430711066
1295,2021-07-08,10,0.005045853000674309,0.1542495758136666,AMD,87.86000061035156,90.33999633789062,87.44999694824219,89.73999786376953,89.73999786376953,45673500,76,78.0,,0.78,59.28,-5.100006103515611,-0.05343677675036396
1296,2021-07-09,7,0.00437154416722859,-0.13363624214887093,AMD,90.04000091552734,91.26000213623048,88.52999877929688,90.9000015258789,90.9000015258789,35278400,74,78.0,,0.78,57.72,0.920005798339858,0.010183814873080621
1297,2021-07-12,2,0.0032476961114857273,0.07435497062978658,AMD,91.22000122070312,91.9000015258789,89.6500015258789,90.80999755859376,90.80999755859376,28526600,78,78.0,,0.78,60.84,0.6399993896484233,0.00701292323764191
1298,2021-07-13,6,0.004146774556080018,0.2768357671811197,AMD,90.4800033569336,91.41000366210938,89.83000183105469,90.26000213623048,90.26000213623048,30367600,74,78.0,,0.78,57.72,-0.48999786376953125,-0.005331859147266194
1299,2021-07-14,3,0.0034724657226342997,-0.1626104395902217,AMD,90.76000213623048,91.4000015258789,88.94000244140625,89.05000305175781,89.05000305175781,28108500,73,78.0,,0.78,56.940000000000005,-0.01000213623046875,-0.00010942058669460852
1300,2021-07-15,5,0.003922004944931445,0.1294582173603469,AMD,89.77999877929688,89.77999877929688,86.18000030517578,86.93000030517578,86.93000030517578,38944700,73,78.0,,0.78,56.940000000000005,-1.6200027465820312,-0.017724318594495303
1301,2021-07-16,1,0.0030229265003371545,-0.22923949796549947,AMD,87.31999969482422,88.02999877929688,85.68000030517578,85.88999938964844,85.88999938964844,35860700,75,78.0,,0.78,58.5,-1.75,-0.01949209204493274
1302,2021-07-19,504,0.11608204090806923,5.043944341068941,AMD,84.98999786376953,87.2300033569336,84.23999786376953,86.58000183105469,86.58000183105469,39244800,71,78.0,,0.78,55.38,-0.7999954223632812,-0.009087759098679316
1303,2021-07-20,188,0.04505484378512025,-0.6118706784212962,AMD,87.08999633789062,87.7699966430664,85.16999816894531,87.11000061035156,87.11000061035156,28089000,70,78.0,,0.78,54.6,0.5399932861328125,0.00619045357505299
1304,2021-07-21,2,0.0032476961114857273,-0.9279168267240046,AMD,87.25,89.48999786376953,86.9000015258789,89.41000366210938,89.41000366210938,29469900,72,78.0,,0.78,56.16,1.720001220703125,0.019596687780425004
1305,2021-07-22,8,0.004596313778377163,0.41525365077167953,AMD,89.4000015258789,91.36000061035156,89.08000183105469,91.20999908447266,91.20999908447266,33730100,70,78.0,,0.78,54.6,1.8700027465820312,0.020896220708695568
1306,2021-07-23,6,0.004146774556080018,-0.09780429360848941,AMD,91.3499984741211,92.37000274658205,90.19000244140624,92.1500015258789,92.1500015258789,31708900,79,78.0,,0.78,61.620000000000005,1.010002136230483,0.01105518968348207
1307,2021-07-26,4,0.0036972353337828725,0.06472910868017356,AMD,92.01000213623048,92.75,91.12000274658205,91.81999969482422,91.81999969482422,27668500,72,78.0,,0.78,56.16,0.37999725341795454,0.004113859934165909
1308,2021-07-27,2,0.0032476961114857273,-0.12158793847650307,AMD,92.94000244140624,94.0999984741211,89.0999984741211,91.02999877929688,91.02999877929688,69427000,91,78.0,,0.78,70.98,1.3499984741210938,0.014555239613165405
1309,2021-07-28,17,0.0066192402787143174,1.038134126929199,AMD,93.44000244140624,98.70999908447266,89.6500015258789,97.93000030517578,97.93000030517578,140561000,100,78.0,,0.78,78.0,4.6100006103515625,0.04899044298730115
1310,2021-07-29,33,0.010215554057091483,0.5433121667968355,AMD,96.58000183105467,105.73999786376952,96.58000183105467,102.9499969482422,102.9499969482422,164091800,99,78.0,,0.78,77.22,7.029998779296861,0.07121870980143385
1311,2021-07-30,22,0.007743088334457181,-0.24202952760236762,AMD,101.5999984741211,106.97000122070312,101.37999725341795,106.19000244140624,106.19000244140624,125632000,94,78.0,,0.78,73.32000000000001,1.230003356933608,0.011632337637440537
1312,2021-08-02,18,0.006844009889862891,1.264034500706372,AMD,105.93000030517578,110.33000183105467,103.83000183105467,108.62999725341795,108.62999725341795,115581900,79,79.0,,0.79,62.41,3.3600006103515483,0.03141068123780899
1313,2021-08-03,44,0.012688019779725782,0.8538868271536013,AMD,108.1500015258789,114.8499984741211,107.66000366210938,112.55999755859376,112.55999755859376,157723100,80,79.0,,0.79,63.2,4.5199966430664205,0.040967973969471716
1314,2021-08-04,100,0.025275118004045853,0.992045917553898,AMD,114.36000061035156,122.48999786376952,114.16000366210938,118.7699966430664,118.7699966430664,225368700,100,79.0,,0.79,79.0,7.639999389648423,0.06652154541708533
1315,2021-08-05,31,0.009766014834794334,-0.6136115038817598,AMD,116.62999725341795,117.68000030517578,111.58999633789062,112.3499984741211,112.3499984741211,137860900,98,79.0,,0.79,77.42,-4.809997558593736,-0.03926849246861197
1316,2021-08-06,20,0.007293549112160036,-0.25317038366820854,AMD,110.5500030517578,116.26000213623048,109.6999969482422,110.11000061035156,110.11000061035156,143899000,82,79.0,,0.79,64.78,-1.4199981689452983,-0.012066605755122861
1317,2021-08-09,4,0.0036972353337828725,0.22306491188935973,AMD,111.30999755859376,112.33000183105467,107.05999755859376,107.58000183105467,107.58000183105467,115749900,72,79.0,,0.79,56.88,-3.9300003051758097,-0.033803545784996114
1318,2021-08-10,3,0.0034724657226342997,-0.060793969238251644,AMD,107.9000015258789,109.16999816894533,104.36000061035156,106.4800033569336,106.4800033569336,113012300,76,79.0,,0.79,60.040000000000006,-3.1600036621093466,-0.028131430700606752
1319,2021-08-11,14,0.005944931445268599,0.7120201954819081,AMD,107.5999984741211,109.79000091552734,105.62000274658205,107.68000030517578,107.68000030517578,91788300,74,79.0,,0.79,58.46,0.620002746582017,0.005679241155821302
1320,2021-08-12,4,0.0036972353337828725,-0.3780861280199629,AMD,107.38999938964844,108.44000244140624,105.86000061035156,106.5,106.5,60578700,75,79.0,,0.79,59.25,-1.349998474121108,-0.012296187839180406
1321,2021-08-13,4,0.0036972353337828725,0.0,AMD,107.16999816894533,111.70999908447266,106.56999969482422,110.5500030517578,110.5500030517578,100135700,66,79.0,,0.79,52.14,3.2699966430664205,0.030154892746643958
1322,2021-08-16,224,0.05314654978646887,8.291091987897364,AMD,110.1999969482422,111.58000183105467,105.87000274658205,107.4800033569336,107.4800033569336,73325400,70,79.0,,0.79,55.3,-0.12999725341798296,-0.0011637029315494374
1323,2021-08-17,1,0.0030229265003371545,-0.9431209267114684,AMD,106.63999938964844,108.6999969482422,105.3499984741211,107.55999755859376,107.55999755859376,74053900,70,79.0,,0.79,55.3,-2.8800048828124716,-0.02581112059106383
1324,2021-08-18,1,0.0030229265003371545,0.0,AMD,107.3499984741211,108.06999969482422,103.2699966430664,103.44000244140624,103.44000244140624,79387900,67,79.0,,0.79,52.93,-0.629997253417983,-0.005795743064445191
1325,2021-08-19,171,0.04123376039559452,12.640345007063722,AMD,103.31999969482422,106.18000030517578,101.9800033569336,103.6999969482422,103.6999969482422,71117500,69,79.0,,0.79,54.510000000000005,-1.8899993896484375,-0.017488659155968866
1326,2021-08-20,176,0.04235760845133738,0.027255531510119946,AMD,104.31999969482422,105.9800033569336,103.98999786376952,104.6500015258789,104.6500015258789,55227600,67,79.0,,0.79,52.93,-0.1999969482421875,-0.0018835651503802397
1327,2021-08-23,414,0.09585277590469768,30.708602870101863,AMD,105.3000030517578,109.0199966430664,104.86000061035156,108.7699966430664,108.7699966430664,68835300,64,79.0,,0.79,50.56,3.0399932861328125,0.02868459322363215
1328,2021-08-24,2,0.0032476961114857273,-0.9661178710701631,AMD,109.4499969482422,109.61000061035156,107.27999877929688,107.6500015258789,107.6500015258789,51239300,70,79.0,,0.79,55.3,0.5900039672851562,0.005411887593583797
1329,2021-08-25,225,0.053371319397617446,15.433594020347428,AMD,108.12999725341795,109.91000366210938,107.4499969482422,108.3000030517578,108.3000030517578,45485500,65,79.0,,0.79,51.35,0.3000030517578125,0.0027370043799588295
1330,2021-08-26,389,0.09023353562598337,0.690674629078244,AMD,108.56999969482422,109.2300033569336,106.83999633789062,107.2699966430664,107.2699966430664,51442500,68,79.0,,0.79,53.72,-0.6800003051757812,-0.006186882745143674
1331,2021-08-27,4,0.0036972353337828725,-0.9590259285737416,AMD,108.01000213623048,111.77999877929688,107.8000030517578,111.4000015258789,111.4000015258789,61030000,67,79.0,,0.79,52.93,2.5499954223632812,0.0233451921998995
1332,2021-08-30,315,0.07360058440098899,5.621953932334325,AMD,112.61000061035156,114.48999786376952,111.26000213623048,111.31999969482422,111.31999969482422,56130500,64,79.0,,0.79,50.56,2.709999084472642,0.024244042888418527
1333,2021-08-31,3,0.0034724657226342997,-0.9528201338223662,AMD,111.26000213623048,111.26000213623048,109.02999877929688,110.72000122070312,110.72000122070312,49339000,65,79.0,,0.79,51.35,-3.229995727539034,-0.028212034132294894
1334,2021-09-01,248,0.058541020454034615,15.858631626642502,AMD,111.3000030517578,111.8499984741211,109.8499984741211,109.98999786376952,109.98999786376952,38579600,91,68.0,False,0.68,61.88,0.5899963378906108,0.0053028611051813
1335,2021-09-02,2,0.0032476961114857273,-0.9445227280580843,AMD,110.31999969482422,110.87999725341795,108.7699966430664,109.1999969482422,109.1999969482422,40090500,100,68.0,,0.68,68.0,-0.9700012207031392,-0.0086723400441312
1336,2021-09-03,1,0.0030229265003371545,-0.06920894179528003,AMD,108.8499984741211,111.16999816894533,108.5,109.91999816894533,109.91999816894533,42605800,90,68.0,,0.68,61.2,0.29000091552737217,0.0026154484371474496
1337,2021-09-07,78,0.020330186558777254,0.7245133367652388,AMD,109.95999908447266,110.58000183105467,108.66000366210938,109.1500015258789,109.1500015258789,28815200,83,68.0,,0.68,56.440000000000005,-0.5899963378906534,-0.005307154336676612
1338,2021-09-08,123,0.030444819060463025,0.4975179382856636,AMD,108.87999725341795,109.3000030517578,105.5199966430664,106.16999816894533,106.16999816894533,43067900,90,68.0,,0.68,61.2,-1.279998779296875,-0.011575318847005134
1339,2021-09-09,1,0.0030229265003371545,-0.9007080155630532,AMD,106.55999755859376,107.3000030517578,105.83999633789062,106.1500015258789,106.1500015258789,31857900,85,68.0,,0.68,57.8,-2.0,-0.018298261154237272
1340,2021-09-10,111,0.027747583726680153,8.179046769276527,AMD,106.98999786376952,106.98999786376952,104.9800033569336,105.1999969482422,105.1999969482422,32602300,83,68.0,,0.68,56.440000000000005,-0.31000518798828125,-0.0028891442606832074
1341,2021-09-13,99,0.02505034839289728,6.713267354142155,AMD,105.26000213623048,105.27999877929688,102.62999725341795,104.8000030517578,104.8000030517578,37767800,97,68.0,,0.68,65.96000000000001,-1.709999084472642,-0.0159827938930327
1342,2021-09-14,239,0.05651809395369746,1.2561799567515184,AMD,105.5199966430664,106.81999969482422,104.41999816894533,105.7300033569336,105.7300033569336,40629500,91,68.0,,0.68,61.88,1.5400009155273438,0.01462766844019181
1343,2021-09-15,142,0.03471544167228591,-0.3857641112114186,AMD,106.0,106.31999969482422,104.02999877929688,105.5999984741211,105.5999984741211,37998900,84,68.0,,0.68,57.120000000000005,-0.5,-0.004680771404497852
1344,2021-09-16,1,0.0030229265003371545,-0.91292271235165,AMD,104.91999816894533,106.75,103.76000213623048,106.22000122070312,106.22000122070312,38150300,92,68.0,,0.68,62.56,0.43000030517578125,0.004044397163375013
