,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,SF_unscaled,SF_monthly,isPartial,scale,SF,Stock_Price_Change,Stock_Price_Change_Percent
512,2020-10-07,5,0.04301680672268908,1.415762151958471,SF,36.46666717529297,37.15999984741211,36.413333892822266,36.900001525878906,36.3017578125,488250,78,42.0,,0.42,32.76,-0.15333175659180398,-0.004109302225249412
513,2020-10-08,11,0.09343697478991597,1.1721039265481537,SF,37.413333892822266,37.88666534423828,37.18000030517578,37.68000030517578,37.06911087036133,450750,72,42.0,,0.42,30.24,0.7266654968261719,0.019555045743004262
514,2020-10-09,29,0.24469747899159663,1.6188506160625953,SF,38.17333221435547,38.393333435058594,37.49333190917969,37.633331298828125,37.02320098876953,430950,73,42.0,,0.42,30.66,0.5066680908203125,0.013373256427207991
515,2020-10-12,1,0.009403361344537814,-0.6412311638345625,SF,37.7599983215332,38.71333312988281,37.61333465576172,38.560001373291016,37.934844970703125,521250,78,42.0,,0.42,32.76,0.31999969482421875,0.00833477237306024
516,2020-10-13,4,0.03461344537815126,2.6809651474530836,SF,38.15999984741211,38.573333740234375,37.64666748046875,37.77333450317383,37.16093063354492,427200,72,42.0,,0.42,30.24,-0.1399993896484375,-0.0036163093779277844
517,2020-10-14,3,0.026210084033613447,-0.24277737314882253,SF,38.04666519165039,38.64666748046875,37.93999862670898,37.973331451416016,37.357688903808594,690450,73,42.0,,0.42,30.66,0.073333740234375,0.0019011512131212882
518,2020-10-15,5,0.04301680672268908,0.6412311638345625,SF,37.54666519165039,39.560001373291016,37.3466682434082,39.51333236694336,38.87272262573242,567900,76,42.0,,0.42,31.92,0.9133338928222656,0.023632927555366834
519,2020-10-16,1,0.009403361344537814,-0.7814026176987694,SF,39.393333435058594,40.12666702270508,39.38666534423828,39.58666610717773,38.94486618041992,602550,80,42.0,,0.42,33.6,0.5666656494140625,0.014324207020797619
520,2020-10-19,2,0.01780672268907563,-0.32061558191728123,SF,39.75333404541016,40.08000183105469,39.38666534423828,39.61333465576172,38.971099853515625,589650,95,42.0,,0.42,39.9,-0.046665191650390625,-0.0011629471150441661
521,2020-10-20,5,0.04301680672268908,1.415762151958471,SF,40.1533317565918,40.66666793823242,39.86000061035156,40.03333282470703,39.3842887878418,532950,75,42.0,,0.42,31.5,0.5866661071777344,0.014637377254887562
522,2020-10-21,5,0.04301680672268908,0.0,SF,39.926666259765625,40.40666580200195,39.72666549682617,39.913333892822266,39.266239166259766,889800,79,42.0,,0.42,33.18,-0.26000213623046875,-0.00639349495329633
523,2020-10-22,4,0.03461344537815126,-0.19535065442469246,SF,40.0,41.09999847412109,39.86666870117188,41.073333740234375,40.40743255615234,552750,80,42.0,,0.42,33.6,0.6933326721191335,0.017158868675692274
524,2020-10-23,6,0.05142016806722689,0.48555474629764506,SF,41.37333297729492,41.98666763305664,41.25333404541016,41.686668395996094,41.01081848144531,1002600,71,42.0,,0.42,29.82,0.886669158935554,0.02157345965581614
525,2020-10-26,6,0.05142016806722689,4.468275245755139,SF,40.99333190917969,41.413333892822266,40.48666763305664,41.026668548583984,40.361515045166016,1519800,81,42.0,,0.42,34.02,-0.573333740234375,-0.013655137989159738
526,2020-10-27,6,0.05142016806722689,0.0,SF,40.913333892822266,41.43999862670898,40.77333450317383,40.959999084472656,40.295928955078125,982500,74,42.0,,0.42,31.08,0.026664733886711645,0.0006438683240455045
527,2020-10-28,6,0.05142016806722689,0.0,SF,40.186668395996094,40.186668395996094,38.48666763305664,39.30666732788086,38.66940307617188,1723950,77,42.0,,0.42,32.34,-1.2533302307128835,-0.03024445637662465
528,2020-10-29,1,0.009403361344537814,-0.8171269815329303,SF,39.11333465576172,39.53333282470703,38.33333206176758,38.81999969482422,38.19062805175781,801150,73,42.0,,0.42,30.66,-0.6533355712890625,-0.01625752015198545
529,2020-10-30,2,0.01780672268907563,0.893655049151028,SF,38.76666641235352,39.19333267211914,38.26666641235352,38.973331451416016,38.34147262573242,813750,76,42.0,,0.42,31.92,-0.3400001525878906,-0.008600341238505504
530,2020-11-02,2,0.01780672268907563,0.893655049151028,SF,39.56666564941406,39.71333312988281,39.106666564941406,39.36000061035156,38.72187423706055,577500,100,34.0,,0.34,34.0,0.5200004577636719,0.013267574414093763
531,2020-11-03,8,0.06822689075630252,2.8315243039169418,SF,40.25333404541016,40.83333206176758,39.97999954223633,40.606666564941406,39.94832611083984,650850,88,34.0,,0.34,29.92,1.1199989318847656,0.02820208840748273
532,2020-11-04,2,0.01780672268907563,-0.7390072669047912,SF,39.66666793823242,40.206668853759766,38.68000030517578,39.5533332824707,38.912071228027344,738450,55,34.0,,0.34,18.700000000000003,-0.6266632080078125,-0.015346854551567701
533,2020-11-05,4,0.03461344537815126,0.9438414346389805,SF,39.73333358764648,41.2599983215332,39.73333358764648,40.900001525878906,40.23690032958984,648300,71,34.0,,0.34,24.14,1.0533294677734375,0.026197879550893033
534,2020-11-06,8,0.06822689075630252,0.9711094925952901,SF,41.35333251953125,41.35333251953125,39.91999816894531,40.06666564941406,39.41707992553711,757950,81,34.0,,0.34,27.540000000000003,0.09333419799804688,0.002262098928621059
535,2020-11-09,3,0.026210084033613447,1.787310098302056,SF,42.36000061035156,45.83333206176758,42.36000061035156,45.37333297729492,44.63771438598633,1490250,80,34.0,,0.34,27.200000000000003,4.479999542236328,0.10833466783167767
536,2020-11-10,2,0.01780672268907563,-0.32061558191728123,SF,45.37333297729492,46.686668395996094,45.2599983215332,46.54666519165039,45.792022705078125,1115400,80,34.0,,0.34,27.200000000000003,0.8533363342285156,0.01861824780878929
537,2020-11-11,5,0.04301680672268908,1.415762151958471,SF,46.52000045776367,46.52000045776367,44.18000030517578,44.4466667175293,43.726070404052734,1042800,86,34.0,,0.34,29.24,-0.16666793823242188,-0.0035699257188099853
538,2020-11-12,4,0.03461344537815126,-0.19535065442469246,SF,44.106666564941406,44.4466667175293,43.52000045776367,44.0533332824707,43.339115142822266,861450,84,34.0,,0.34,28.56,-2.073333740234375,-0.04456865261892662
539,2020-11-13,2,0.01780672268907563,-0.48555474629764506,SF,44.686668395996094,45.413333892822266,44.25333404541016,45.26666641235352,44.53277587890625,501600,92,34.0,,0.34,31.28,0.9666671752929688,0.021748923973003542
540,2020-11-16,1,0.009403361344537814,-0.7283321194464676,SF,46.926666259765625,46.926666259765625,45.71333312988281,46.52000045776367,45.76579284667969,647550,92,34.0,,0.34,31.28,1.5133323669433594,0.033323524991908826
541,2020-11-17,9,0.07663025210084033,7.149240393208222,SF,45.90666580200195,47.073333740234375,45.880001068115234,46.73333358764648,45.97566604614258,747900,85,34.0,,0.34,28.9,0.14666748046875,0.003125461324204437
542,2020-11-18,2,0.01780672268907563,-0.7676280293891874,SF,47.03333282470703,47.32666778564453,46.25333404541016,46.36666870117188,45.61494445800781,727200,88,34.0,,0.34,29.92,0.25333404541015625,0.00538168906430414
543,2020-11-19,2,0.01780672268907563,0.0,SF,46.01333236694336,46.4466667175293,45.7400016784668,45.9466667175293,45.20175552368164,788250,78,34.0,,0.34,26.520000000000003,-0.8800010681152344,-0.01859419032206111
544,2020-11-20,4,0.03461344537815126,0.9438414346389805,SF,45.66666793823242,45.66666793823242,44.95333480834961,45.3466682434082,44.61148071289063,668100,80,34.0,,0.34,27.200000000000003,-0.779998779296875,-0.016793428558405044
545,2020-11-23,6,0.05142016806722689,0.48555474629764506,SF,45.98666763305664,46.95333480834961,45.90666580200195,46.32666778564453,45.57559585571289,812550,83,34.0,,0.34,28.22,1.2866668701171875,0.028175186152348486
546,2020-11-24,1,0.009403361344537814,-0.8171269815329303,SF,47.08666610717773,48.59999847412109,46.880001068115234,48.393333435058594,47.6087532043457,653700,78,34.0,,0.34,26.520000000000003,1.6466636657714773,0.03507021753604289
547,2020-11-25,8,0.06822689075630252,6.255585344057194,SF,48.133331298828125,48.5,47.5,48.37333297729492,47.58907318115234,493800,72,34.0,,0.34,24.48,-0.09999847412108664,-0.0020575818366400656
548,2020-11-27,3,0.026210084033613447,0.47192071731949037,SF,47.98666763305664,48.619998931884766,47.95333480834961,48.13999938964844,47.35952758789063,183750,71,34.0,,0.34,24.14,0.11999893188476562,0.0024742047811292522
549,2020-11-30,9,0.07663025210084033,0.12316787781746519,SF,47.59999847412109,47.97999954223633,46.20000076293945,46.20000076293945,45.61205291748047,848250,80,34.0,,0.34,27.200000000000003,-0.6399993896484375,-0.013163295016625942
550,2020-12-01,4,0.03461344537815126,-0.548305735277991,SF,47.400001525878906,48.14666748046875,47.03333282470703,47.86666870117188,47.257511138916016,724800,89,34.0,False,0.34,30.26,0.16666793823242188,0.003473696119686398
551,2020-12-02,2,0.01780672268907563,-0.48555474629764506,SF,47.720001220703125,48.86000061035156,47.64666748046875,48.560001373291016,47.942020416259766,581550,87,34.0,,0.34,29.58,0.7133331298828125,0.014815836011333072
552,2020-12-03,3,0.026210084033613447,0.47192071731949037,SF,48.6533317565918,49.119998931884766,48.13999938964844,48.50666809082031,47.88936233520508,775650,92,34.0,,0.34,31.28,0.2599983215332031,0.005321291819184282
553,2020-12-04,6,0.05142016806722689,0.9618467457518436,SF,48.63999938964844,50.393333435058594,48.63999938964844,49.81333160400391,49.17940521240234,906300,91,34.0,,0.34,30.94,1.2733345031738281,0.02592293426023029
554,2020-12-07,5,0.04301680672268908,1.415762151958471,SF,49.473331451416016,49.84000015258789,49.00666809082031,49.56666564941406,48.93587493896485,436200,91,34.0,,0.34,30.94,-0.5533332824707031,-0.010980287366458508
555,2020-12-08,3,0.026210084033613447,-0.3907013088493847,SF,48.91999816894531,49.633331298828125,48.91999816894531,49.400001525878906,48.77132797241211,615600,100,34.0,,0.34,34.0,-0.20666885375976562,-0.0041466463307993084
556,2020-12-09,5,0.04301680672268908,0.6412311638345625,SF,50.15999984741211,50.74666595458984,49.70000076293945,50.459999084472656,49.81783676147461,766350,88,34.0,,0.34,29.92,1.1133346557617116,0.022431189417019715
557,2020-12-10,3,0.026210084033613447,-0.3907013088493847,SF,49.81333160400391,50.413333892822266,49.41999816894531,49.7599983215332,49.126747131347656,714000,85,34.0,,0.34,28.9,-0.333332061767571,-0.006568550967778863
558,2020-12-11,7,0.059823529411764706,1.2824623276691245,SF,49.27333450317383,49.79333114624024,48.98666763305664,49.51333236694336,48.88322067260742,449850,83,34.0,,0.34,28.22,-0.6200027465820241,-0.012298388118907932
559,2020-12-14,14,0.11864705882352941,11.617515638963361,SF,50.560001373291016,50.926666259765625,50.206668853759766,50.220001220703125,49.58089065551758,967800,96,34.0,,0.34,32.64,1.1333351135253835,0.022760781161574428
560,2020-12-15,1,0.009403361344537814,-0.9207450952617041,SF,50.62666702270508,52.0,50.13999938964844,51.59999847412109,50.94332885742188,907350,81,34.0,,0.34,27.540000000000003,1.073333740234375,0.021076065233870622
561,2020-12-16,7,0.059823529411764706,5.361930294906167,SF,52.04666519165039,52.04666519165039,51.30666732788086,51.52000045776367,50.86435317993164,890550,82,34.0,,0.34,27.880000000000003,0.046665191650390625,0.0008974075317382812
562,2020-12-17,9,0.07663025210084033,0.280938334035679,SF,51.470001220703125,51.93999862670898,50.63999938964844,51.61000061035156,50.95320892333984,551100,89,34.0,,0.34,30.26,-0.10666656494141336,-0.002049440911317535
563,2020-12-18,7,0.059823529411764706,-0.21932229411119641,SF,52.540000915527344,52.66999816894531,51.040000915527344,51.959999084472656,51.29874801635742,2307700,86,34.0,,0.34,29.24,0.7299995422363352,0.014054670033451844
564,2020-12-21,1,0.009403361344537814,-0.8428150021070375,SF,51.63999938964844,52.58000183105469,50.880001068115234,51.470001220703125,50.81498718261719,627800,85,34.0,,0.34,28.9,-0.089996337890625,-0.0017086831406742942
565,2020-12-22,1,0.009403361344537814,0.0,SF,51.29999923706055,51.68999862670898,49.58000183105469,50.290000915527344,49.65000534057617,616200,86,34.0,,0.34,29.24,-0.8900032043457102,-0.016926648409130718
566,2020-12-23,1,0.009403361344537814,0.0,SF,50.66999816894531,51.34000015258789,50.560001373291016,50.79999923706055,50.153507232666016,377300,85,34.0,,0.34,28.9,-0.34999847412108664,-0.00677110627625821
567,2020-12-24,4,0.03461344537815126,2.6809651474530836,SF,51.18999862670898,51.2599983215332,50.119998931884766,51.20000076293945,50.54841995239258,204200,86,34.0,,0.34,29.24,-0.0800018310546875,-0.001558274850348873
568,2020-12-28,1,0.009403361344537814,-0.7814026176987694,SF,51.720001220703125,51.720001220703125,51.02000045776367,51.06999969482422,50.42007446289063,386200,87,34.0,,0.34,29.58,0.4600028991699219,0.008973915611243388
569,2020-12-29,4,0.03461344537815126,2.6809651474530836,SF,51.2400016784668,51.2400016784668,49.810001373291016,50.16999816894531,49.53152847290039,352400,87,34.0,,0.34,29.58,-0.4799995422363281,-0.009280733389545825
570,2020-12-30,8,0.06822689075630252,0.9711094925952901,SF,50.2400016784668,50.84999847412109,50.02000045776367,50.5,49.857330322265625,531800,86,34.0,,0.34,29.24,-0.39000320434571023,-0.007611303504496347
571,2020-12-31,4,0.03461344537815126,-0.49267151126986086,SF,50.720001220703125,50.77999877929688,50.119998931884766,50.459999084472656,49.81783676147461,492200,94,34.0,,0.34,31.96,-0.06999969482420454,-0.0013765918765922258
572,2021-01-04,6,0.05142016806722689,-0.3952959778634253,SF,50.900001525878906,51.15999984741211,48.400001525878906,48.959999084472656,48.33692932128906,699700,94,32.0,,0.32,30.08,0.38000106811522727,0.007483282340490227
573,2021-01-05,4,0.03461344537815126,-0.3268507926131722,SF,47.93000030517578,49.31999969482422,47.720001220703125,48.77000045776367,48.14934921264648,674100,83,32.0,,0.32,26.56,-1.8400001525878906,-0.035965601213366005
574,2021-01-06,17,0.14385714285714285,3.1561058509346926,SF,49.90999984741211,52.79999923706055,49.63999938964844,51.90999984741211,51.2493896484375,851200,84,32.0,,0.32,26.88,3.479999542236328,0.07055960186069354
575,2021-01-07,1,0.009403361344537814,-0.9346340323617034,SF,52.459999084472656,53.22999954223633,52.13999938964844,52.70000076293945,52.02933883666992,554500,78,32.0,,0.32,24.96,0.43000030517578125,0.008143945291460675
576,2021-01-08,5,0.04301680672268908,3.574620196604112,SF,53.11000061035156,53.11000061035156,51.29999923706055,52.34999847412109,51.683780670166016,444500,84,32.0,,0.32,26.88,-0.11999893188476562,-0.0022543477910337284
577,2021-01-11,3,0.026210084033613447,-0.5618766680713583,SF,51.56999969482422,52.77999877929688,51.56999969482422,52.630001068115234,51.96022415161133,393700,88,32.0,,0.32,28.16,-0.3300018310546804,-0.006213553516517201
578,2021-01-12,2,0.01780672268907563,-0.32061558191728123,SF,52.9900016784668,53.38999938964844,52.68999862670898,53.2400016784668,52.562461853027344,433800,83,32.0,,0.32,26.56,0.6100006103515554,0.011557419940502633
579,2021-01-13,5,0.04301680672268908,1.415762151958471,SF,52.709999084472656,52.709999084472656,50.720001220703125,51.47999954223633,50.82485580444336,750700,84,32.0,,0.32,26.88,-0.6800003051757812,-0.012736473364853063
580,2021-01-14,3,0.026210084033613447,-0.3907013088493847,SF,51.86000061035156,52.060001373291016,51.310001373291016,51.68000030517578,51.02231597900391,556100,88,32.0,,0.32,28.16,-0.6499977111816406,-0.012331582668782759
581,2021-01-15,5,0.04301680672268908,0.6412311638345625,SF,51.68000030517578,52.619998931884766,50.45000076293945,52.150001525878906,51.48633193969727,658700,94,32.0,,0.32,30.08,0.55999755859375,0.01075677187517421
582,2021-01-19,4,0.03461344537815126,0.3206155819172811,SF,52.5,52.88999938964844,51.470001220703125,52.75,52.07869720458984,555300,93,32.0,,0.32,29.76,0.2700004577636719,0.00513113765192541
583,2021-01-20,1,0.009403361344537814,-0.7283321194464676,SF,52.77999877929688,53.709999084472656,52.45000076293945,53.45000076293945,52.76979064941406,618700,81,32.0,,0.32,25.92,0.8199996948242188,0.015503870377898021
584,2021-01-21,7,0.059823529411764706,5.361930294906167,SF,53.470001220703125,53.84999847412109,52.90999984741211,52.91999816894531,52.24653244018555,687200,81,32.0,,0.32,25.92,0.1399993896484304,0.0026065796320020596
585,2021-01-22,3,0.026210084033613447,-0.5618766680713583,SF,52.09000015258789,52.43999862670898,51.38999938964844,52.27999877929688,51.61467742919922,415500,87,32.0,,0.32,27.84,-1.4099998474121094,-0.02618384191950751
586,2021-01-25,3,0.026210084033613447,0.0,SF,51.5099983215332,52.31999969482422,50.90999984741211,52.2400016784668,51.57518768310547,560900,95,32.0,,0.32,30.4,-0.11999893188475852,-0.002288309211046391
587,2021-01-26,4,0.03461344537815126,0.3206155819172811,SF,52.52999877929688,52.52999877929688,51.33000183105469,51.4900016784668,50.83473205566406,475800,95,32.0,,0.32,30.4,0.20999908447266336,0.004013743992690388
588,2021-01-27,12,0.10184033613445378,1.9422189851905802,SF,50.25,51.34999847412109,49.380001068115234,50.02999877929688,49.393314361572266,760400,93,32.0,,0.32,29.76,-1.1800003051757955,-0.02246336060530918
589,2021-01-28,12,0.10184033613445378,0.0,SF,50.79999923706055,52.61000061035156,50.58000183105469,52.130001068115234,51.46658706665039,1319700,96,32.0,,0.32,30.72,1.2600021362304759,0.024537530159138843
590,2021-01-29,4,0.03461344537815126,-0.6601204719861375,SF,53.900001525878906,54.4900016784668,51.25,51.81999969482422,51.16053009033203,1406400,95,32.0,,0.32,30.4,1.8800010681152344,0.03573467109493489
591,2021-02-01,14,0.11864705882352941,-0.1752438810678193,SF,52.33000183105469,53.18000030517578,51.369998931884766,52.900001525878906,52.226783752441406,996600,84,35.0,False,0.35,29.4,-1.3100013732910156,-0.02404113292234855
592,2021-02-02,11,0.09343697478991597,-0.2124796373680855,SF,53.81999969482422,54.5,53.34999847412109,53.560001373291016,52.87839126586914,557800,84,35.0,,0.35,29.4,1.3199996948242188,0.024821355533082734
593,2021-02-03,16,0.13545378151260504,0.4496807266840541,SF,53.150001525878906,54.150001525878906,53.02000045776367,53.11000061035156,52.434120178222656,609600,85,35.0,,0.35,29.75,-0.34999847412109375,-0.006421990350845785
594,2021-02-04,1,0.009403361344537814,-0.9305788200260562,SF,53.43999862670898,54.43999862670898,53.15999984741211,54.09999847412109,53.41151809692383,423200,86,35.0,,0.35,30.1,0.289997100830071,0.005355440307632797
595,2021-02-05,7,0.059823529411764706,5.361930294906167,SF,54.77000045776367,55.29999923706055,53.77000045776367,55.18999862670898,54.48764419555664,425600,87,35.0,,0.35,30.45,0.8600006103515696,0.015797219545292895
596,2021-02-08,6,0.05142016806722689,0.19535065442469235,SF,55.400001525878906,55.869998931884766,54.9900016784668,55.84000015258789,55.129371643066406,272600,80,35.0,,0.35,28.0,0.5699996948242188,0.01030740872853797
597,2021-02-09,1,0.009403361344537814,-0.8171269815329303,SF,55.709999084472656,56.2599983215332,54.93000030517578,56.02999877929688,55.31695175170898,483200,94,35.0,,0.35,32.9,0.3899993896484375,0.006980479633155401
598,2021-02-11,6,0.05142016806722689,4.468275245755139,SF,56.709999084472656,57.68000030517578,56.2599983215332,57.619998931884766,56.88672256469727,648400,87,35.0,,0.35,30.45,1.4200019836425781,0.025239993352418555
599,2021-02-12,2,0.01780672268907563,-0.6537015852263441,SF,57.65999984741211,58.810001373291016,57.43000030517578,58.459999084472656,57.71603393554688,484900,88,35.0,,0.35,30.8,1.1300010681152344,0.019590864461452417
600,2021-02-16,2,0.01780672268907563,-0.32061558191728123,SF,59.0,59.18000030517578,58.0099983215332,58.75,58.00233840942383,898400,90,35.0,,0.35,31.5,0.3699989318847656,0.006291428723768089
601,2021-02-17,2,0.01780672268907563,0.0,SF,58.27999877929688,58.75,57.83000183105469,57.83000183105469,57.09404754638672,657900,85,35.0,,0.35,29.75,-0.43000030517578125,-0.007265973351780697
602,2021-02-18,6,0.05142016806722689,1.8876828692779615,SF,57.59000015258789,58.0,56.810001373291016,57.4900016784668,56.75837707519531,466400,87,35.0,,0.35,30.45,-0.75,-0.012765957446808529
603,2021-02-19,3,0.026210084033613447,-0.4902761889197581,SF,57.63999938964844,59.16999816894531,57.54999923706055,59.15999984741211,58.40711975097656,659700,82,35.0,,0.35,28.7,1.1699981689453125,0.02017238222319495
604,2021-02-22,2,0.01780672268907563,-0.7023458350891979,SF,59.119998931884766,61.119998931884766,58.84999847412109,60.58000183105469,59.80905151367188,521500,87,35.0,,0.35,30.45,1.9500007629394531,0.03295590372289192
605,2021-02-23,4,0.03461344537815126,0.9438414346389805,SF,60.63999938964844,61.869998931884766,60.08000183105469,61.54999923706055,60.76670837402344,790800,87,35.0,,0.35,30.45,0.75,0.012270942622820469
606,2021-02-24,25,0.21108403361344538,5.098324836125274,SF,61.959999084472656,64.47000122070312,61.54999923706055,64.41999816894531,63.60017395019531,706500,87,35.0,,0.35,30.45,2.6000022888183594,0.04202363558597777
607,2021-02-25,3,0.026210084033613447,-0.8758310442294677,SF,64.47000122070312,65.23999786376953,62.84999847412109,63.0099983215332,62.20812225341797,778600,85,35.0,,0.35,29.75,0.7699966430664062,0.011943487334992398
608,2021-02-26,5,0.04301680672268908,0.6412311638345625,SF,62.81999969482422,63.59000015258789,60.0,61.08000183105469,60.44658660888672,1855100,88,35.0,,0.35,30.8,-1.6499977111816406,-0.02529119811786429
609,2021-03-01,3,0.026210084033613447,0.0,SF,62.45000076293945,64.55999755859375,62.29999923706055,64.02999877929688,63.365989685058594,686900,78,37.0,False,0.37,28.86,0.9699974060058594,0.015253929921029918
610,2021-03-02,7,0.059823529411764706,1.2824623276691245,SF,63.7599983215332,64.0,62.41999816894531,62.45000076293945,61.80237579345703,515600,80,37.0,,0.37,29.6,-0.55999755859375,-0.008674064122841774
611,2021-03-03,6,0.05142016806722689,-0.1404691670178395,SF,63.09000015258789,64.51000213623047,62.7400016784668,63.43999862670898,62.782108306884766,461400,88,37.0,,0.37,32.56,0.5100021362304688,0.007968783378601074
612,2021-03-04,15,0.12705042016806722,1.4708285667592742,SF,63.36000061035156,64.08000183105469,60.88999938964844,62.209999084472656,61.56486511230469,659400,77,37.0,,0.37,28.49,-0.43000030517578125,-0.00666563774510065
613,2021-03-05,6,0.05142016806722689,-0.5952774654408359,SF,63.68000030517578,63.77000045776367,59.95000076293945,63.040000915527344,62.3862533569336,859800,80,37.0,,0.37,29.6,-0.3100013732910156,-0.004837724164058699
614,2021-03-08,5,0.04301680672268908,0.6412311638345625,SF,63.970001220703125,65.77999877929688,63.5,64.76000213623047,64.08841705322266,597500,75,37.0,,0.37,27.75,2.009998321533203,0.03151949673992038
615,2021-03-09,8,0.06822689075630252,0.5860519632740768,SF,64.29000091552734,65.23999786376953,62.61000061035156,64.62000274658203,63.94987869262695,564300,85,37.0,,0.37,31.45,-0.5400009155273438,-0.008209196192586421
616,2021-03-10,9,0.07663025210084033,0.12316787781746519,SF,64.9000015258789,65.81999969482422,64.9000015258789,65.38999938964844,64.7118911743164,359500,81,37.0,,0.37,29.97,0.5800018310546875,0.008890279737068907
617,2021-03-11,2,0.01780672268907563,-0.7676280293891874,SF,64.95999908447266,66.4800033569336,64.75,66.05999755859375,65.37493896484375,445400,80,37.0,,0.37,29.6,0.660003662109375,0.010027402995586465
618,2021-03-12,9,0.07663025210084033,3.303445021236432,SF,67.23999786376953,67.91999816894531,66.4800033569336,67.2300033569336,66.5328140258789,722600,81,37.0,,0.37,29.97,1.4399948120117188,0.021660570687404013
619,2021-03-15,1,0.009403361344537814,0.0,SF,67.23999786376953,67.73999786376953,66.19000244140625,67.29000091552734,66.59219360351562,379500,81,37.0,,0.37,29.97,-0.18000030517578125,-0.002650181243056604
620,2021-03-16,1,0.009403361344537814,0.0,SF,66.80999755859375,67.05000305175781,65.80000305175781,66.51000213623047,65.82027435302734,504600,81,37.0,,0.37,29.97,-0.6899948120117188,-0.01018592904888116
621,2021-03-17,1,0.009403361344537814,0.0,SF,67.08999633789062,67.72000122070312,66.12000274658203,67.68000030517578,66.97814178466797,437100,90,37.0,,0.37,33.3,0.6699981689453125,0.009992515114848333
622,2021-03-18,5,0.04301680672268908,3.574620196604112,SF,68.27999877929688,68.94000244140625,66.41999816894531,66.68000030517578,65.98851013183594,513400,90,37.0,,0.37,33.3,1.220001220703125,0.018015375054809546
623,2021-03-19,4,0.03461344537815126,-0.19535065442469246,SF,66.25,66.69000244140625,64.75,64.88999938964844,64.21707916259766,1684300,92,37.0,,0.37,34.04,-2.25,-0.03263707456222287
624,2021-03-22,1,0.009403361344537814,0.0,SF,64.55000305175781,65.0199966430664,63.810001373291016,64.18000030517578,63.51443862915039,529100,83,37.0,,0.37,30.71,-1.6700057983398438,-0.025041321595498656
625,2021-03-23,1,0.009403361344537814,0.0,SF,63.40999984741211,64.0,61.5,61.97999954223633,61.337249755859375,635200,83,37.0,,0.37,30.71,-1.0199966430664062,-0.015687429955830057
626,2021-03-24,3,0.026210084033613447,1.787310098302056,SF,62.869998931884766,63.869998931884766,61.41999816894531,61.459999084472656,60.82263946533203,585100,85,37.0,,0.37,31.45,-0.13000106811523438,-0.002031266689300537
627,2021-03-25,2,0.01780672268907563,-0.32061558191728123,SF,61.18999862670898,63.86000061035156,60.630001068115234,63.59000015258789,62.9305534362793,825200,86,37.0,,0.37,31.82,-0.009998321533203125,-0.00015654175200263687
628,2021-03-29,3,0.026210084033613447,0.0,SF,63.81999969482422,64.66999816894531,62.290000915527344,62.93000030517578,62.27739715576172,410800,86,37.0,,0.37,31.82,0.80999755859375,0.012683957889948028
629,2021-03-30,5,0.04301680672268908,0.6412311638345625,SF,63.369998931884766,64.52999877929688,62.970001220703125,64.2300033569336,63.56391906738281,356600,87,37.0,,0.37,32.19,-0.1399993896484375,-0.0021648274874339624
630,2021-03-31,2,0.01780672268907563,-0.586051963274077,SF,64.41999816894531,64.94000244140625,63.88999938964844,64.05999755859375,63.39567565917969,497900,90,37.0,,0.37,33.3,0.410003662109375,0.00635369083938242
631,2021-04-01,2,0.01780672268907563,0.0,SF,64.38999938964844,65.80999755859375,64.3499984741211,65.77999877929688,65.09783935546875,302700,73,49.0,False,0.49,35.77,0.8699951171875,0.013396906136128983
632,2021-04-05,4,0.03461344537815126,2.6809651474530836,SF,66.63999938964844,66.91999816894531,66.06999969482422,66.68000030517578,65.98851013183594,400100,73,49.0,,0.49,35.77,1.1100006103515625,0.016866747478045063
633,2021-04-07,4,0.03461344537815126,0.0,SF,66.29000091552734,66.55999755859375,65.62999725341797,66.45999908447266,65.77079010009766,365600,79,49.0,,0.49,38.71,-0.3600006103515625,-0.005379566948622849
634,2021-04-09,1,0.009403361344537814,-0.7283321194464676,SF,67.55000305175781,67.55000305175781,66.19000244140625,67.0999984741211,66.40415954589844,470200,76,49.0,,0.49,37.24,0.9900054931640625,0.014873881152001944
635,2021-04-14,2,0.01780672268907563,0.893655049151028,SF,67.08999633789062,69.43000030517578,66.91000366210938,68.52999877929688,67.81932830810547,403400,85,49.0,,0.49,41.65,1.8799972534179688,0.027831194204054777
636,2021-04-15,7,0.059823529411764706,2.3596035865974514,SF,68.81999969482422,69.58999633789062,67.80000305175781,69.01000213623047,68.29435729980469,419000,69,49.0,,0.49,33.81,0.15999603271484375,0.002304422180780419
637,2021-04-16,3,0.026210084033613447,-0.5618766680713583,SF,70.0,70.18000030517578,69.16000366210938,69.93000030517578,69.2048110961914,696400,68,49.0,,0.49,33.32,0.5900039672851562,0.00847828708627052
638,2021-04-20,1,0.009403361344537814,0.0,SF,68.0,68.27999877929688,65.68000030517578,66.54000091552734,65.84996795654297,567300,70,49.0,,0.49,34.3,-1.9000015258789062,-0.02707326186401826
639,2021-04-21,4,0.03461344537815126,2.6809651474530836,SF,66.45999908447266,67.2699966430664,65.9000015258789,67.13999938964844,66.44373321533203,626800,84,49.0,,0.49,41.16,-1.0100021362304688,-0.014792064356871526
