,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,USO_unscaled,USO_monthly,isPartial,scale,USO,Stock_Price_Change,Stock_Price_Change_Percent
494,2019-10-24,3,0.03745200486026731,-0.021170966137039726,USO,93.5999984741211,94.31999969482422,93.44000244140624,93.83999633789062,93.83999633789062,2016850,85,18.0,,0.18,15.3,0.720001220703125,0.007692320859408852
495,2019-10-25,8,0.03947711624139328,0.05407217553991073,USO,93.68000030517578,94.72000122070312,92.87999725341795,94.63999938964844,94.63999938964844,2064113,95,18.0,,0.18,17.099999999999998,0.40000152587890625,0.004240898294880502
496,2019-10-29,1,0.03664196030781693,-0.021628870215964158,USO,91.5199966430664,93.36000061035156,91.36000061035156,92.63999938964844,92.63999938964844,2198250,85,18.0,,0.18,15.3,-1.3600006103515625,-0.014358114366813446
497,2019-10-30,4,0.037857027136492506,0.03316053012634157,USO,92.55999755859376,92.55999755859376,90.87999725341795,91.76000213623048,91.76000213623048,2995100,74,18.0,,0.18,13.32,-0.8000030517577983,-0.008569012923389963
498,2019-10-31,1,0.03664196030781693,-0.0320962030191827,USO,91.12000274658205,91.1999969482422,89.68000030517578,90.4000015258789,90.4000015258789,2764125,63,18.0,,0.18,11.34,-1.3600006103515625,-0.014693178978214982
499,2019-11-01,15,0.04231227217496963,0.15474914058959421,USO,91.5999984741211,94.08000183105467,91.5199966430664,93.5199966430664,93.5199966430664,3279475,60,17.0,False,0.17,10.2,2.8800048828124716,0.031579001964736175
500,2019-11-04,2,0.037046982584042126,-0.05183012159346523,USO,95.44000244140624,95.91999816894533,94.23999786376952,94.4800033569336,94.4800033569336,3043050,67,17.0,,0.17,11.39,1.8399963378906534,0.019557783823121566
501,2019-11-05,1,0.03664196030781693,-0.010932665711880563,USO,95.36000061035156,96.08000183105467,95.27999877929688,95.44000244140624,95.44000244140624,2096388,88,17.0,,0.17,14.96,0.16000366210934658,0.0016680949245591048
502,2019-11-06,12,0.04109720534629405,0.12158861046325242,USO,95.68000030517578,96.63999938964844,93.76000213623048,94.4800033569336,94.4800033569336,4253388,81,17.0,,0.17,13.77,0.5599975585937642,0.005828450748559089
503,2019-11-07,3,0.03745200486026731,-0.08869704047541616,USO,95.83999633789062,96.63999938964844,94.87999725341795,95.04000091552734,95.04000091552734,3258350,85,17.0,,0.17,14.45,0.0,0.0
504,2019-11-08,9,0.039882138517618466,0.0648866106478927,USO,93.83999633789062,96.0,93.12000274658205,95.91999816894533,95.91999816894533,3007900,97,17.0,,0.17,16.490000000000002,-0.6399993896484375,-0.006622510282393357
505,2019-11-11,4,0.037857027136492506,0.01081443510798219,USO,94.31999969482422,95.83999633789062,94.16000366210938,95.12000274658205,95.12000274658205,2223975,92,17.0,,0.17,15.64,-0.160003662109375,-0.001666704813639286
506,2019-11-12,2,0.037046982584042126,-0.021397468679455134,USO,95.68000030517578,96.16000366210938,94.4800033569336,94.95999908447266,94.95999908447266,2174300,83,17.0,,0.17,14.11,0.32000732421875,0.00333897471250455
507,2019-11-13,1,0.03664196030781693,-0.010932665711880563,USO,94.4000015258789,96.16000366210938,94.4000015258789,95.68000030517578,95.68000030517578,2805600,69,17.0,,0.17,11.73,0.0,0.0
508,2019-11-14,9,0.039882138517618466,0.08842808033691085,USO,96.31999969482422,96.4800033569336,94.8000030517578,95.27999877929688,95.27999877929688,2546963,83,17.0,,0.17,14.11,0.31999969482421875,0.0033277837212719596
509,2019-11-18,3,0.03745200486026731,-0.06093288243000339,USO,95.83999633789062,96.08000183105467,94.63999938964844,95.1999969482422,95.1999969482422,3133963,81,17.0,,0.17,13.77,-0.40000152587892046,-0.004145952652997886
510,2019-11-20,1,0.03664196030781693,-0.021628870215964158,USO,93.44000244140624,95.83999633789062,92.95999908447266,95.1999969482422,95.1999969482422,4793388,79,17.0,,0.17,13.43,-0.2400054931640483,-0.0024979755265416292
511,2019-11-21,2,0.037046982584042126,0.011053510042113857,USO,96.4800033569336,98.0,96.31999969482422,97.5999984741211,97.5999984741211,3373875,79,17.0,,0.17,13.43,2.160003662109375,0.022537601676174246
512,2019-11-22,3,0.03745200486026731,0.010932665711880452,USO,97.5999984741211,97.68000030517578,96.08000183105467,96.87999725341795,96.87999725341795,2237288,74,17.0,,0.17,12.58,-0.31999969482421875,-0.003265303008410436
513,2019-11-26,45,0.054462940461725395,0.45420627453524975,USO,97.36000061035156,97.83999633789062,96.63999938964844,97.5199966430664,97.5199966430664,2056675,75,17.0,,0.17,12.750000000000002,0.15999603271484375,0.0016379610177619242
514,2019-11-27,29,0.047982584042122314,-0.11898653221188527,USO,97.27999877929688,97.76000213623048,96.16000366210938,97.12000274658205,97.12000274658205,1884600,68,17.0,,0.17,11.56,-0.07999420166014204,-0.0008176022552564
515,2019-11-29,23,0.04555245038477116,-0.0506461605989752,USO,95.44000244140624,95.5199966430664,92.31999969482422,92.95999908447266,92.95999908447266,3345288,84,17.0,,0.17,14.28,-2.2400054931640767,-0.02291331264541696
516,2019-12-02,2,0.037046982584042126,0.011053510042113857,USO,94.23999786376952,94.4800033569336,92.95999908447266,93.36000061035156,93.36000061035156,1741188,65,18.0,,0.18,11.7,-1.0399932861328125,-0.010887702289385515
517,2019-12-04,6,0.03866707168894289,0.04373066284752203,USO,96.4800033569336,98.0,96.4000015258789,97.5199966430664,97.5199966430664,3670338,99,18.0,,0.18,17.82,3.5199966430664062,0.037256525381019534
518,2019-12-05,6,0.03866707168894289,0.0,USO,98.4800033569336,98.8000030517578,97.1999969482422,97.5199966430664,97.5199966430664,2974575,66,18.0,,0.18,11.88,0.8000030517577983,0.00816329644650815
519,2019-12-06,33,0.04960267314702309,0.282814316689187,USO,97.04000091552734,100.0,96.95999908447266,98.55999755859376,98.55999755859376,2626563,73,18.0,,0.18,13.14,1.1999969482422017,0.012145717724457716
520,2019-12-10,8,0.03947711624139328,-0.20413329087360876,USO,98.4800033569336,99.44000244140624,98.16000366210938,99.12000274658205,99.12000274658205,1284188,65,18.0,,0.18,11.7,-0.5599975585937642,-0.005599975585937611
521,2019-12-11,8,0.03947711624139328,0.0,USO,98.63999938964844,98.95999908447266,97.12000274658205,98.4000015258789,98.4000015258789,1918325,82,18.0,,0.18,14.76,-0.48000335693357954,-0.0048270650155747274
522,2019-12-13,1,0.03664196030781693,-0.07181770614246585,USO,99.27999877929688,101.04000091552734,99.12000274658205,99.91999816894533,99.91999816894533,2137638,68,18.0,,0.18,12.24,2.0800018310546875,0.021018612068490317
523,2019-12-16,4,0.037857027136492506,-0.041038689224266234,USO,100.63999938964844,100.95999908447266,100.4800033569336,100.72000122070312,100.72000122070312,801663,89,18.0,,0.18,16.02,-0.0800018310546875,-0.0007917837522741777
524,2019-12-17,1,0.03664196030781693,-0.0320962030191827,USO,101.1999969482422,102.08000183105467,101.1999969482422,101.76000213623048,101.76000213623048,1494075,63,18.0,,0.18,11.34,1.120002746582017,0.011093529682433045
525,2019-12-18,2,0.037046982584042126,0.011053510042113857,USO,101.27999877929688,102.31999969482422,100.95999908447266,101.91999816894533,101.91999816894533,1483338,79,18.0,,0.18,14.22,0.23999786376954546,0.0023510762094887117
526,2019-12-19,3,0.03745200486026731,0.010932665711880452,USO,102.0,102.8000030517578,101.68000030517578,102.23999786376952,102.23999786376952,959575,86,18.0,,0.18,15.48,0.48000335693357954,0.004691197794812529
527,2019-12-20,2,0.037046982584042126,-0.010814435107981968,USO,101.76000213623048,101.76000213623048,100.4800033569336,101.04000091552734,101.04000091552734,1429338,87,18.0,,0.18,15.66,-1.0400009155273153,-0.010116740123088275
528,2019-12-24,1,0.03664196030781693,-0.010932665711880563,USO,101.83999633789062,102.31999969482422,101.83999633789062,102.16000366210938,102.16000366210938,431738,61,18.0,,0.18,10.98,0.5599975585937358,0.005503120546755058
529,2019-12-31,2,0.037046982584042126,0.0,USO,101.68000030517578,103.68000030517578,101.5199966430664,102.4800033569336,102.4800033569336,1450663,60,18.0,,0.18,10.8,1.3600006103515625,0.013291640093900048
530,2020-01-02,2,0.037046982584042126,0.0,USO,102.4000015258789,102.8000030517578,101.5999984741211,102.4800033569336,102.4800033569336,1563638,89,18.0,,0.18,16.02,-0.879997253417983,-0.008487627805051745
531,2020-01-03,5,0.0382620494127177,0.03279799713564158,USO,106.16000366210938,106.55999755859376,104.23999786376952,105.44000244140624,105.44000244140624,4325450,99,18.0,,0.18,17.82,3.759994506835966,0.03657582096513057
532,2020-01-06,50,0.056488051842851356,0.04495425904142536,USO,106.4000015258789,106.55999755859376,104.95999908447266,105.27999877929688,105.27999877929688,2598413,88,18.0,,0.18,15.84,0.0,0.0
533,2020-01-07,1,0.03664196030781693,-0.35133255418766884,USO,104.8000030517578,105.44000244140624,104.08000183105467,105.04000091552734,105.04000091552734,1742075,79,18.0,,0.18,14.22,-1.1199951171875284,-0.01051046492912766
534,2020-01-08,5,0.0382620494127177,0.044214040168455426,USO,104.4800033569336,104.55999755859376,99.12000274658205,101.27999877929688,101.27999877929688,6918425,91,18.0,,0.18,16.38,-0.8800048828124716,-0.008346024871362268
535,2020-01-09,12,0.04109720534629405,0.07409838147963876,USO,99.5999984741211,100.31999969482422,98.31999969482422,99.91999816894533,99.91999816894533,3439450,83,18.0,,0.18,14.94,-4.2399978637695455,-0.040550860393751664
536,2020-01-10,4,0.037857027136492506,-0.07884181375592547,USO,99.44000244140624,99.83999633789062,98.72000122070312,99.27999877929688,99.27999877929688,2016750,63,18.0,,0.18,11.34,-0.48000335693359375,-0.004784722472027214
537,2020-01-13,2,0.037046982584042126,-0.07108836283500375,USO,98.4800033569336,98.4800033569336,97.27999877929688,97.5999984741211,97.5999984741211,2858525,74,18.0,,0.18,13.32,-1.3599929809570312,-0.013621725068522439
538,2020-01-14,5,0.0382620494127177,0.03279799713564158,USO,98.16000366210938,98.55999755859376,97.5999984741211,98.23999786376952,98.23999786376952,2336713,79,18.0,,0.18,14.22,0.07999420166017046,0.000812288778770931
539,2020-01-15,16,0.042717294451194814,0.116440313753718,USO,97.5999984741211,97.76000213623048,96.4000015258789,97.44000244140624,97.44000244140624,1881763,89,18.0,,0.18,16.02,-0.7999954223632812,-0.008116836872765654
540,2020-01-16,8,0.03947711624139328,-0.07585167205529575,USO,97.5999984741211,98.87999725341795,97.5999984741211,98.31999969482422,98.31999969482422,1960813,81,18.0,,0.18,14.58,1.1199951171874716,0.011456578280621743
541,2020-01-17,3,0.03745200486026731,-0.05129836153033285,USO,98.63999938964844,98.95999908447266,97.91999816894533,98.63999938964844,98.63999938964844,2220763,78,18.0,,0.18,14.04,0.08000183105470171,0.0008090800290949662
542,2020-01-21,2,0.037046982584042126,-0.1567268067374088,USO,97.76000213623048,98.72000122070312,97.68000030517578,97.91999816894533,97.91999816894533,1709638,78,18.0,,0.18,14.04,-0.23999786376953125,-0.002425200747674494
543,2020-01-22,1,0.03664196030781693,-0.010932665711880563,USO,96.23999786376952,96.31999969482422,95.04000091552734,95.1999969482422,95.1999969482422,3196463,82,18.0,,0.18,14.76,-2.4000015258789062,-0.024311198300264847
544,2020-01-23,10,0.04028716079384366,0.09948159037902471,USO,92.8000030517578,93.68000030517578,92.0,93.27999877929688,93.27999877929688,3858525,83,18.0,,0.18,14.94,-2.6399993896484375,-0.027408631623887958
545,2020-01-24,6,0.03866707168894289,-0.04021353386482218,USO,91.91999816894533,92.0,90.4800033569336,91.44000244140624,91.44000244140624,3051025,77,18.0,,0.18,13.86,-1.6800003051757812,-0.017933393463951175
546,2020-01-27,16,0.042717294451194814,0.1405876564037678,USO,88.87999725341797,89.91999816894531,88.16000366210938,88.80000305175781,88.80000305175781,3142588,87,18.0,,0.18,15.66,-2.0800018310546875,-0.02260871555494226
547,2020-01-28,3,0.03745200486026731,-0.12325896708985584,USO,89.27999877929688,90.55999755859376,88.87999725341797,90.0,90.0,3048700,83,18.0,,0.18,14.94,0.6399993896484517,0.007117431079635805
548,2020-01-29,5,0.0382620494127177,0.02162887021596438,USO,90.23999786376952,90.31999969482422,88.72000122070312,89.27999877929688,89.27999877929688,2720475,80,18.0,,0.18,14.4,-0.23999786376954546,-0.0026501531607734385
549,2020-01-30,2,0.037046982584042126,-0.03175644920555942,USO,87.44000244140625,88.72000122070312,86.80000305175781,88.63999938964844,88.63999938964844,3689650,77,18.0,,0.18,13.86,-1.5999984741210938,-0.01771477501690888
550,2020-01-31,14,0.041907249898744434,0.1311919885425663,USO,87.04000091552734,87.83999633789062,85.5999984741211,86.72000122070312,86.72000122070312,4051950,84,18.0,,0.18,15.12,-0.8800048828125,-0.009918900706768152
551,2020-02-03,13,0.04150222762251924,0.07332223025275231,USO,86.0,86.72000122070312,83.83999633789062,83.91999816894531,83.91999816894531,5052888,84,18.0,,0.18,15.12,-1.1199951171875,-0.012750400317405042
552,2020-02-04,15,0.04231227217496963,0.01951809815651573,USO,85.44000244140625,85.5999984741211,83.19999694824219,83.5199966430664,83.5199966430664,5189425,100,18.0,,0.18,18.0,-1.1200027465820312,-0.01291516064133369
553,2020-02-05,23,0.04555245038477116,0.07657774076520285,USO,86.0,87.12000274658203,84.72000122070312,85.5999984741211,85.5999984741211,5089350,87,18.0,,0.18,15.66,1.5200042724609375,0.01775705957425311
554,2020-02-06,9,0.039882138517618466,-0.12447874525424785,USO,85.12000274658203,86.16000366210938,84.4000015258789,85.91999816894531,85.91999816894531,3249838,79,18.0,,0.18,14.22,-0.9599990844726562,-0.011019272890350318
555,2020-02-07,16,0.042717294451194814,0.07108836283500386,USO,84.80000305175781,85.76000213623047,84.31999969482422,84.63999938964844,84.63999938964844,2610963,77,18.0,,0.18,13.86,-0.40000152587890625,-0.004642543046395109
556,2020-02-10,33,0.04960267314702309,0.3389126370682962,USO,83.83999633789062,84.4800033569336,83.04000091552734,83.36000061035156,83.36000061035156,2825925,74,18.0,,0.18,13.32,-1.279998779296875,-0.014925358528601551
557,2020-02-11,13,0.04150222762251924,-0.163306632698887,USO,85.04000091552734,85.12000274658203,83.5999984741211,84.0,84.0,3117025,71,18.0,,0.18,12.78,0.6399993896484375,0.00757575004991895
558,2020-02-12,17,0.04312231672742001,0.039036196313031235,USO,86.55999755859375,86.87999725341797,85.68000030517578,86.4800033569336,86.4800033569336,3927025,72,18.0,,0.18,12.96,1.7599945068359375,0.020676626527794673
559,2020-02-13,8,0.03947711624139328,-0.08453164770966182,USO,86.55999755859375,87.19999694824219,86.0,86.72000122070312,86.72000122070312,3609588,98,18.0,,0.18,17.64,0.31999969482421875,0.003683237856129562
560,2020-02-14,4,0.037857027136492506,-0.041038689224266234,USO,87.68000030517578,87.91999816894531,86.72000122070312,87.5999984741211,87.5999984741211,3057125,79,18.0,,0.18,14.22,0.720001220703125,0.00825689502180249
561,2020-02-19,11,0.04069218307006885,0.08651548086385707,USO,89.04000091552734,89.83999633789062,88.16000366210938,89.44000244140625,89.44000244140625,3137575,76,18.0,,0.18,13.68,1.9199981689453125,0.021838014205322054
562,2020-02-20,28,0.04757756176589713,0.16920642188137647,USO,90.4800033569336,91.44000244140624,90.0,90.23999786376952,90.23999786376952,3422725,79,18.0,,0.18,14.22,1.6000061035156108,0.01780950766625078
563,2020-02-21,26,0.04676751721344674,-0.01702576850062576,USO,88.63999938964844,89.68000030517578,87.91999816894531,89.27999877929688,89.27999877929688,3380650,81,18.0,,0.18,14.58,-1.7600021362304545,-0.01924761689894139
564,2020-02-24,7,0.039072093965168087,-0.16454632845179218,USO,85.04000091552734,86.4800033569336,84.4000015258789,85.91999816894531,85.91999816894531,4694088,72,18.0,,0.18,12.96,-3.1999969482421875,-0.035682392254156814
565,2020-02-25,7,0.039072093965168087,0.0,USO,86.08000183105469,86.23999786376953,83.19999694824219,83.19999694824219,83.19999694824219,4134238,91,18.0,,0.18,16.38,-0.2400054931640625,-0.0027752715523550187
566,2020-02-26,4,0.037857027136492506,-0.031098072956079248,USO,83.04000091552734,84.4000015258789,80.87999725341797,81.5199966430664,81.5199966430664,4913738,89,18.0,,0.18,16.02,-1.839996337890625,-0.021335765114433358
567,2020-02-27,10,0.04028716079384366,0.06419240603836562,USO,77.76000213623047,79.91999816894531,76.80000305175781,78.23999786376953,78.23999786376953,6233213,82,18.0,,0.18,14.76,-4.480003356933594,-0.053080607534822466
568,2020-02-28,25,0.04636249493722155,0.1508007519930834,USO,75.36000061035156,76.0,73.36000061035156,75.5999984741211,75.5999984741211,5373138,86,18.0,,0.18,15.48,-3.9199981689453125,-0.04904902726172122
569,2020-03-02,4,0.037857027136492506,-0.07884181375592547,USO,77.36000061035156,79.36000061035156,76.31999969482422,79.36000061035156,79.36000061035156,5173363,48,29.0,,0.29,13.919999999999998,3.3600006103515625,0.04421053434673117
570,2020-03-04,10,0.04028716079384366,0.06419240603836562,USO,80.87999725341797,81.04000091552734,78.08000183105469,78.87999725341797,78.87999725341797,5793713,40,29.0,,0.29,11.6,1.6800003051757812,0.021169358521358816
571,2020-03-05,8,0.03947711624139328,-0.02010676693241098,USO,78.4800033569336,78.80000305175781,76.4000015258789,76.87999725341797,76.87999725341797,4140325,42,29.0,,0.29,12.18,-2.2399978637695312,-0.027640644600984254
572,2020-03-06,1,0.03664196030781693,-0.07181770614246585,USO,74.08000183105469,74.16000366210938,68.80000305175781,69.83999633789062,69.83999633789062,9782050,39,29.0,,0.29,11.31,-4.6399993896484375,-0.05888323870496259
573,2020-03-09,9,0.039882138517618466,0.0765286599831636,USO,54.560001373291016,58.400001525878906,52.0,52.15999984741211,52.15999984741211,19268563,100,29.0,,0.29,29.0,-15.760002136230469,-0.21251350266967073
574,2020-03-10,5,0.0382620494127177,-0.04062192162000222,USO,56.720001220703125,58.63999938964844,54.880001068115234,57.91999816894531,57.91999816894531,10698375,69,29.0,,0.29,20.01,0.23999786376953125,0.004109552354432333
575,2020-03-11,3,0.03745200486026731,-0.021170966137039726,USO,56.15999984741211,56.720001220703125,54.720001220703125,55.52000045776367,55.52000045776367,8137688,71,29.0,,0.29,20.59,-1.9199981689453125,-0.032742124640680714
576,2020-03-12,3,0.03745200486026731,0.0,USO,51.52000045776367,54.400001525878906,51.43999862670898,52.31999969482422,52.31999969482422,11630325,70,29.0,,0.29,20.3,-2.3199996948242188,-0.04090267357006694
577,2020-03-13,4,0.037857027136492506,0.01081443510798219,USO,55.119998931884766,57.040000915527344,52.31999969482422,55.68000030517578,55.68000030517578,9832213,62,29.0,,0.29,17.98,2.6399993896484375,0.04852939918379495
578,2020-03-16,2,0.037046982584042126,-0.010814435107981968,USO,48.720001220703125,51.040000915527344,46.560001373291016,48.400001525878906,48.400001525878906,9516613,65,29.0,,0.29,18.85,-6.0,-0.10518933912511019
579,2020-03-17,2,0.037046982584042126,0.0,USO,48.31999969482422,49.20000076293945,45.040000915527344,45.68000030517578,45.68000030517578,8618150,53,29.0,,0.29,15.37,-1.8400001525878906,-0.036050159082738675
580,2020-03-18,5,0.0382620494127177,0.03279799713564158,USO,40.47999954223633,41.43999862670898,34.31999969482422,37.68000030517578,37.68000030517578,23764250,77,29.0,,0.29,22.33,-7.760002136230476,-0.1577236182092867
581,2020-03-19,15,0.04231227217496963,0.10585483068519852,USO,38.31999969482422,45.36000061035156,36.79999923706055,42.959999084472656,42.959999084472656,16267000,84,29.0,,0.29,24.36,3.9200019836425852,0.09459464559721442
582,2020-03-20,3,0.03745200486026731,-0.11486661114780472,USO,42.2400016784668,42.959999084472656,37.43999862670898,39.52000045776367,39.52000045776367,18333663,81,29.0,,0.29,23.49,-2.4000015258789062,-0.05291008583741519
583,2020-03-23,3,0.03745200486026731,0.0,USO,38.15999984741211,39.20000076293945,36.2400016784668,39.040000915527344,39.040000915527344,9050388,68,29.0,,0.29,19.72,-3.759998321533203,-0.08752324026217695
584,2020-03-24,3,0.03745200486026731,0.0,USO,40.47999954223633,40.560001373291016,38.31999969482422,39.84000015258789,39.84000015258789,10639513,73,29.0,,0.29,21.17,1.3600006103515625,0.03469389244597498
585,2020-03-25,3,0.03745200486026731,0.0,USO,39.119998931884766,41.27999877929688,38.0,40.63999938964844,40.63999938964844,12344863,72,29.0,,0.29,20.88,0.7199974060058665,0.017751414734418436
586,2020-03-26,1,0.03664196030781693,-0.021628870215964158,USO,39.20000076293945,39.68000030517578,37.119998931884766,38.63999938964844,38.63999938964844,15703500,69,29.0,,0.29,20.01,-1.5999984741211009,-0.03875965410453319
587,2020-03-27,3,0.03745200486026731,0.022107020084227713,USO,36.08000183105469,36.2400016784668,34.63999938964844,35.7599983215332,35.7599983215332,15312050,71,29.0,,0.29,20.59,-3.4399986267089844,-0.08669351311119511
588,2020-03-30,6,0.03866707168894289,0.05526755021056928,USO,33.68000030517578,34.2400016784668,32.2400016784668,33.84000015258789,33.84000015258789,20541175,79,29.0,,0.29,22.91,-2.0,-0.055187635413062486
589,2020-03-31,2,0.037046982584042126,-0.04189841728728694,USO,34.959999084472656,34.959999084472656,33.279998779296875,33.68000030517578,33.68000030517578,15639525,81,29.0,,0.29,23.49,0.7199974060058594,0.02102796059319867
590,2020-04-01,3,0.03745200486026731,0.010932665711880452,USO,33.91999816894531,35.040000915527344,33.040000915527344,35.040000915527344,35.040000915527344,14878650,11,100.0,False,1.0,11.0,0.0800018310546875,0.0022883819550847395
591,2020-04-02,7,0.039072093965168087,0.04325774043192876,USO,36.63999938964844,45.36000061035156,36.0,40.880001068115234,40.880001068115234,40226725,15,100.0,,1.0,15.0,10.319999694824219,0.2945205315405999
592,2020-04-03,18,0.0435273390036452,0.11402626750562339,USO,45.59999847412109,48.15999984741211,43.52000045776367,47.20000076293945,47.20000076293945,28238825,16,100.0,,1.0,16.0,2.799999237060547,0.06172837741147563
593,2020-04-06,11,0.04069218307006885,0.05237302160910873,USO,44.959999084472656,45.68000030517578,42.959999084472656,43.84000015258789,43.84000015258789,20350275,14,100.0,,1.0,14.0,-2.479999542236328,-0.05149500726939038
594,2020-04-07,6,0.03866707168894289,-0.04976659467099298,USO,43.68000030517578,44.2400016784668,39.119998931884766,40.720001220703125,40.720001220703125,23432475,13,100.0,,1.0,13.0,-1.4399986267089844,-0.03152361245815982
595,2020-04-08,15,0.04231227217496963,0.09427143889639567,USO,40.63999938964844,43.20000076293945,39.52000045776367,42.959999084472656,42.959999084472656,21113950,15,100.0,,1.0,15.0,-1.0400009155273438,-0.023508157234848115
596,2020-04-09,7,0.039072093965168087,-0.07657774076520307,USO,43.20000076293945,46.2400016784668,38.400001525878906,39.84000015258789,39.84000015258789,37976150,17,100.0,,1.0,17.0,3.0400009155273438,0.0703703903203472
597,2020-04-13,5,0.0382620494127177,-0.020732048637386202,USO,39.7599983215332,40.560001373291016,38.79999923706055,39.43999862670898,39.43999862670898,15693888,15,100.0,,1.0,15.0,-5.680000305175781,-0.12283737238316028
598,2020-04-14,10,0.04028716079384366,0.05292741534259915,USO,38.08000183105469,38.400001525878906,36.2400016784668,37.27999877929688,37.27999877929688,23984000,14,100.0,,1.0,14.0,-2.1599998474121094,-0.05325443230469118
599,2020-04-15,1,0.03664196030781693,-0.09048045119584991,USO,35.439998626708984,35.7599983215332,34.400001525878906,35.439998626708984,35.439998626708984,27402750,14,100.0,,1.0,14.0,-2.640003204345703,-0.06875008071461997
600,2020-04-16,6,0.03866707168894289,0.05526755021056928,USO,35.20000076293945,35.279998779296875,33.20000076293945,34.880001068115234,34.880001068115234,30161238,14,100.0,,1.0,14.0,-0.4799995422363281,-0.013422806620974947
601,2020-04-17,5,0.0382620494127177,-0.01047460432182179,USO,33.20000076293945,34.08000183105469,32.79999923706055,33.68000030517578,33.68000030517578,31270575,15,100.0,,1.0,15.0,-1.1999969482421875,-0.03401352011798742
602,2020-04-20,83,0.0698537869582827,0.7878178482206717,USO,30.07999992370605,32.400001525878906,29.600000381469727,30.0,30.0,109403825,66,100.0,,1.0,66.0,-1.6800003051757812,-0.04929578095400555
603,2020-04-21,116,0.08321952207371405,0.19133873333758533,USO,25.520000457763672,27.200000762939453,18.479999542236328,22.479999542236328,22.479999542236328,124913013,100,100.0,,1.0,100.0,-5.200000762939453,-0.16049384314954573
604,2020-04-22,63,0.061753341433778856,-0.25794645420963747,USO,23.200000762939453,23.520000457763672,20.0,20.07999992370605,20.07999992370605,54487213,71,100.0,,1.0,71.0,-3.6800003051757812,-0.13529412507185867
605,2020-04-23,21,0.04474240583232078,-0.275465832398717,USO,21.440000534057617,22.959999084472656,20.799999237060547,21.1200008392334,21.1200008392334,39783688,47,100.0,,1.0,47.0,-0.5600013732910156,-0.02380958173434755
606,2020-04-24,25,0.04636249493722155,0.03620925327467428,USO,21.520000457763672,21.84000015258789,20.07999992370605,20.559999465942383,20.559999465942383,22760050,34,100.0,,1.0,34.0,-1.1199989318847656,-0.0487804432292942
607,2020-04-27,14,0.041907249898744434,0.07256217023085143,USO,18.399999618530277,18.399999618530277,17.040000915527344,17.520000457763672,17.520000457763672,33885000,33,100.0,,1.0,33.0,-3.4400005340576136,-0.15750918086188737
608,2020-04-28,26,0.04676751721344674,0.11597676598788031,USO,17.280000686645508,18.0,16.8799991607666,17.040000915527344,17.040000915527344,19476850,35,100.0,,1.0,35.0,-0.399999618530277,-0.021739110153428776
609,2020-04-29,37,0.051222762251923855,0.09526366384051133,USO,18.010000228881836,18.21999931335449,17.459999084472656,18.0,18.0,23378600,62,100.0,,1.0,62.0,0.21999931335448863,0.012222184075249443
610,2020-04-30,16,0.042717294451194814,-0.16604859688935636,USO,18.76000022888184,19.299999237060547,17.860000610351562,19.1200008392334,19.1200008392334,24001300,29,100.0,,1.0,29.0,1.0799999237060582,0.05927551945155485
611,2020-05-01,11,0.04069218307006885,-0.04740729503455987,USO,19.1200008392334,19.18000030517578,18.420000076293945,18.86000061035156,18.86000061035156,13831100,97,47.0,False,0.47,45.59,-0.11999893188476562,-0.006217561483336187
612,2020-05-04,2,0.037046982584042126,0.011053510042113857,USO,18.57999992370605,19.68000030517578,18.36000061035156,19.670000076293945,19.670000076293945,14044800,70,47.0,,0.47,32.9,0.5,0.02606882127447485
613,2020-05-05,7,0.039072093965168087,0.05466332855940248,USO,20.76000022888184,21.790000915527344,20.739999771118164,21.51000022888184,21.51000022888184,20954800,100,47.0,,0.47,47.0,2.1100006103515625,0.10721547650569074
614,2020-05-06,5,0.0382620494127177,-0.020732048637386202,USO,21.290000915527344,21.51000022888184,20.299999237060547,20.850000381469727,20.850000381469727,17295800,84,47.0,,0.47,39.48,-0.28000068664550426,-0.012849962133135051
615,2020-05-07,3,0.03745200486026731,-0.021170966137039726,USO,21.8799991607666,21.90999984741211,20.270000457763672,20.46999931335449,20.46999931335449,12745400,80,47.0,,0.47,37.6,0.3999996185302699,0.01859598392719608
616,2020-05-08,3,0.03745200486026731,0.0,USO,21.07999992370605,21.670000076293945,20.65999984741211,21.46999931335449,21.46999931335449,10472500,60,47.0,,0.47,28.2,-0.23999977111816406,-0.010953891957535156
617,2020-05-11,82,0.06944876468205752,0.8746132569504421,USO,21.530000686645508,21.600000381469727,20.76000022888184,21.170000076293945,21.170000076293945,10461600,55,47.0,,0.47,25.85,-0.06999969482421875,-0.003230258171562972
618,2020-05-12,3,0.03745200486026731,-0.46072467909651316,USO,21.399999618530277,21.56999969482422,20.88999938964844,20.96999931335449,20.96999931335449,10138500,59,47.0,,0.47,27.73,-0.030000686645507812,-0.0013889206535036003
619,2020-05-13,2,0.037046982584042126,-0.010814435107981968,USO,21.049999237060547,21.309999465942383,20.299999237060547,20.600000381469727,20.600000381469727,10082900,49,47.0,,0.47,23.03,-0.26000022888183594,-0.012053789177578156
620,2020-05-14,54,0.05810814094775213,0.5684986170177873,USO,20.729999542236328,21.81999969482422,20.59000015258789,21.450000762939453,21.450000762939453,11539700,51,47.0,,0.47,23.97,0.5100002288818359,0.023932437431400055
