,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,MS_unscaled,MS_monthly,isPartial,scale,MS,Stock_Price_Change,Stock_Price_Change_Percent
677,2020-05-18,7,0.005196642685851319,-0.6176107287806599,MS,38.91999816894531,40.650001525878906,38.68000030517578,40.27999877929688,35.956687927246094,14722400,95,84.0,,0.84,79.8,2.8400001525878906,0.07511240543339581
678,2020-05-19,5,0.003997601918465227,-0.23073373327180435,MS,40.09999847412109,40.54999923706055,39.290000915527344,39.33000183105469,35.10866165161133,8895500,93,84.0,,0.84,78.11999999999999,-0.10000228881835938,-0.002460080813396659
679,2020-05-20,3,0.002798561151079137,-0.29994001199760034,MS,40.06999969482422,41.25,40.040000915527344,41.060001373291016,36.65297317504883,12031600,93,84.0,,0.84,78.11999999999999,0.7000007629394531,0.01726265785720882
680,2020-05-21,4,0.003398081534772182,0.21422450728363307,MS,40.77000045776367,40.93000030517578,39.84000015258789,40.29999923706055,35.974552154541016,9654200,91,84.0,,0.84,76.44,-0.31999969482421875,-0.007757568359375022
681,2020-05-22,6,0.004597122302158274,0.35285815102328866,MS,40.22999954223633,40.540000915527344,39.79999923706055,40.130001068115234,35.82278823852539,6468900,89,84.0,,0.84,74.75999999999999,-0.3899993896484375,-0.009528448246777121
682,2020-05-26,5,0.003997601918465227,0.17642907551164422,MS,41.869998931884766,43.790000915527344,41.54999923706055,43.68999862670898,39.00069808959961,19709900,100,84.0,,0.84,84.0,3.25,0.08016773375935493
683,2020-05-27,8,0.005796163069544364,0.44991001799640085,MS,45.77999877929688,46.91999816894531,45.310001373291016,46.86000061035156,41.8304557800293,25892400,95,84.0,,0.84,79.8,3.1299972534179688,0.07147744206390527
684,2020-05-28,6,0.004597122302158274,-0.2068680182043855,MS,47.25,47.31999969482422,44.27999877929688,44.400001525878906,39.63448715209961,17615900,95,84.0,,0.84,79.8,0.40000152587890625,0.008525182043669588
685,2020-05-29,7,0.005196642685851319,0.1304121022430882,MS,44.0099983215332,44.790000915527344,43.52000045776367,44.20000076293945,39.45595932006836,13102100,87,84.0,,0.84,73.08,-2.529998779296875,-0.05346573955226808
686,2020-06-01,2,0.002199040767386091,-0.2142245072836333,MS,44.52000045776367,45.06999969482422,43.95000076293945,44.70000076293945,39.90229034423828,8649500,90,91.0,False,0.91,81.9,0.279998779296875,0.006251368019057235
687,2020-06-02,13,0.008793764988009593,2.9989094874591062,MS,45.18000030517578,46.2599983215332,44.880001068115234,45.58000183105469,40.68784332275391,11179200,89,91.0,,0.91,80.99000000000001,1.1899986267089844,0.02640334224021834
688,2020-06-03,14,0.009393285371702639,0.06817562039814562,MS,46.97999954223633,47.4900016784668,46.43999862670898,46.90999984741211,41.87508773803711,11253500,89,91.0,,0.91,80.99000000000001,1.2300033569335938,0.02658891918638595
689,2020-06-04,3,0.002798561151079137,-0.702067909114118,MS,46.709999084472656,48.75,46.68999862670898,48.68999862670898,43.46403503417969,15279600,89,91.0,,0.91,80.99000000000001,1.2599983215332031,0.026531865171622426
690,2020-06-05,15,0.009992805755395684,2.570694087403599,MS,51.29999923706055,51.84999847412109,49.2400016784668,49.52999877929688,44.2138786315918,17976100,90,91.0,,0.91,81.9,3.0999984741210866,0.06358971228966337
691,2020-06-09,4,0.003398081534772182,0.21422450728363307,MS,48.720001220703125,50.68999862670898,48.56999969482422,50.400001525878906,44.99050521850586,15090400,92,91.0,,0.91,83.72,-1.1599998474121094,-0.022372225295070658
692,2020-06-10,7,0.005196642685851319,0.5292872265349331,MS,50.02999877929688,50.5,48.61000061035156,48.68999862670898,43.46403503417969,14770900,93,91.0,,0.91,84.63000000000001,-0.18999862670897727,-0.0037482468308622785
693,2020-06-11,10,0.006995203836930456,0.3461005999077065,MS,46.130001068115234,47.20000076293945,44.43999862670898,44.56999969482422,39.78623962402344,17961900,89,91.0,,0.91,80.99000000000001,-3.299999237060547,-0.06534651954575343
694,2020-06-12,12,0.008194244604316548,0.17140898183064812,MS,46.7599983215332,46.95000076293945,45.119998931884766,46.27999877929688,41.31270217895508,14093100,85,91.0,,0.91,77.35000000000001,-0.25,-0.005296610083877273
695,2020-06-15,15,0.009992805755395684,3.5441657579062165,MS,44.65999984741211,47.84999847412109,44.59999847412109,47.400001525878906,42.3125,14758800,100,91.0,,0.91,91.0,0.8999977111816335,0.019169280011855916
696,2020-06-16,11,0.007594724220623501,-0.2399808015358772,MS,49.43999862670898,49.59999847412109,46.90999984741211,48.560001373291016,43.34799575805664,13551500,95,91.0,,0.91,86.45,1.75,0.036572623945776206
697,2020-06-17,6,0.004597122302158274,-0.3946952952320808,MS,48.70000076293945,48.77999877929688,47.65999984741211,47.7599983215332,42.63385391235352,8674400,89,91.0,,0.91,80.99000000000001,-0.8199996948242045,-0.016532252420371374
698,2020-06-18,8,0.005796163069544364,0.26082420448617616,MS,47.119998931884766,48.380001068115234,46.970001220703125,47.58000183105469,42.47317123413086,9825200,89,91.0,,0.91,80.99000000000001,-0.39999771118164773,-0.008200035284777751
699,2020-06-19,14,0.009393285371702639,0.620604054613157,MS,48.459999084472656,48.68000030517578,46.709999084472656,46.93000030517578,41.89294052124024,20962700,89,91.0,,0.91,80.99000000000001,0.2999992370605469,0.0062008935600925685
700,2020-06-22,5,0.003997601918465227,0.0,MS,46.79999923706055,47.61000061035156,46.54999923706055,47.380001068115234,42.29464340209961,11657400,99,91.0,,0.91,90.09,-1.0699996948242188,-0.021980272968701198
701,2020-06-23,13,0.008793764988009593,1.1997600479904023,MS,48.27000045776367,48.47999954223633,47.61000061035156,47.88999938964844,42.74989700317383,9672600,100,91.0,,0.91,91.0,0.8699989318847656,0.018273449290727495
702,2020-06-24,15,0.009992805755395684,0.13635124079629124,MS,47.59000015258789,47.650001525878906,46.41999816894531,46.95000076293945,41.91079711914063,12806200,95,91.0,,0.91,86.45,-0.8299980163574219,-0.01712042129114122
703,2020-06-25,14,0.009393285371702639,-0.059995200383969216,MS,46.709999084472656,48.86000061035156,46.540000915527344,48.790000915527344,43.55330657958984,15014300,93,91.0,,0.91,84.63000000000001,1.2099990844726562,0.025393474201999888
704,2020-06-26,8,0.005796163069544364,-0.3829461322440644,MS,48.29999923706055,48.369998931884766,46.61000061035156,47.04999923706055,42.00006103515625,20082500,96,91.0,,0.91,87.36,-0.4900016784667969,-0.010028687522426805
705,2020-06-29,5,0.003997601918465227,-0.1304121022430883,MS,47.56999969482422,47.79999923706055,46.650001525878906,47.2400016784668,42.16967010498047,9380800,98,91.0,,0.91,89.18,-0.5699996948242188,-0.011784157688878638
706,2020-06-30,5,0.003997601918465227,0.0,MS,47.060001373291016,48.52999877929688,47.060001373291016,48.29999923706055,43.11589431762695,11894300,93,91.0,,0.91,84.63000000000001,0.7299995422363352,0.01527195719430785
707,2020-07-01,2,0.002199040767386091,-0.44991001799640074,MS,48.40999984741211,49.08000183105469,47.25,47.61000061035156,42.49995422363281,11363800,93,90.0,False,0.9,83.7,0.5500030517578054,0.011333259130277051
708,2020-07-02,7,0.005196642685851319,1.3631406761177756,MS,48.86000061035156,49.02999877929688,47.68000030517578,47.790000915527344,42.660640716552734,7488800,95,90.0,,0.9,85.5,-0.050003051757805395,-0.0010188070475206645
709,2020-07-06,3,0.002798561151079137,0.7496251874062969,MS,48.869998931884766,49.369998931884766,48.70000076293945,48.81999969482422,43.58008575439453,10649600,100,90.0,,0.9,90.0,0.3400001525878835,0.006934533164448142
710,2020-07-07,7,0.005196642685851319,0.856898029134533,MS,48.52000045776367,48.54999923706055,47.38999938964844,47.4900016784668,42.39283752441406,8750700,100,90.0,,0.9,90.0,-0.8199996948242188,-0.016609271066737596
711,2020-07-08,3,0.002798561151079137,-0.4614674665436086,MS,47.630001068115234,48.9900016784668,47.27999877929688,48.90999984741211,43.660430908203125,12322200,97,90.0,,0.9,87.3,0.44000244140625,0.009062872262011856
712,2020-07-09,7,0.005196642685851319,0.856898029134533,MS,48.79999923706055,49.04999923706055,47.02000045776367,47.5099983215332,42.41068649291992,9119900,94,90.0,,0.9,84.60000000000001,0.05999755859375,0.0012246898660572825
713,2020-07-10,8,0.005796163069544364,0.11536686663590201,MS,47.59000015258789,49.880001068115234,47.52000045776367,49.79999923706055,44.45489501953125,13386000,90,90.0,,0.9,81.0,0.8300018310546875,0.01692154625820197
714,2020-07-13,11,0.007594724220623501,3.7481259370314843,MS,51.02999877929688,51.02999877929688,49.880001068115234,50.220001220703125,44.82981872558594,14904000,95,90.0,,0.9,85.5,1.1499977111816477,0.02305528641852339
715,2020-07-14,24,0.015388489208633095,1.0262077676034105,MS,50.27000045776367,50.58000183105469,48.90999984741211,50.5,45.07977294921875,16075600,90,90.0,,0.9,81.0,-0.4499969482421946,-0.008818282559410195
716,2020-07-15,34,0.02138369304556355,0.3895901511609787,MS,52.4900016784668,52.4900016784668,50.459999084472656,51.34999847412109,45.83853149414063,17424200,95,90.0,,0.9,85.5,1.9099998474121094,0.03776195686571571
717,2020-07-16,43,0.02677937649880096,0.25232701581249284,MS,51.58000183105469,53.5099983215332,51.34000015258789,52.63999938964844,46.99007415771485,25026800,91,90.0,,0.9,81.9,1.0199966430664062,0.019432208238713944
718,2020-07-17,18,0.01179136690647482,-0.5596847855287902,MS,52.77999877929688,53.0099983215332,51.97999954223633,52.40999984741211,46.78476333618164,16263800,90,90.0,,0.9,81.0,-0.5,-0.009344048134622973
719,2020-07-20,5,0.003997601918465227,0.8178844056706651,MS,51.7599983215332,52.06999969482422,51.34999847412109,51.86000061035156,46.29379653930664,10423600,98,90.0,,0.9,88.2,-0.9399986267089844,-0.017732477956467818
720,2020-07-21,13,0.008793764988009593,1.1997600479904023,MS,52.09999847412109,52.45000076293945,51.52000045776367,52.380001068115234,46.75798797607422,11951200,94,90.0,,0.9,84.60000000000001,0.3800010681152344,0.0072978888101089545
721,2020-07-22,11,0.007594724220623501,-0.13635124079629135,MS,52.0,52.34999847412109,50.9900016784668,51.0,45.526100158691406,13604000,92,90.0,,0.9,82.8,-0.10000228881836648,-0.001906621303407574
722,2020-07-23,9,0.00639568345323741,-0.15787811809283225,MS,50.9900016784668,51.25,50.310001373291016,50.560001373291016,45.13332748413086,13527000,87,90.0,,0.9,78.3,-1.0999984741210866,-0.021012387892711537
723,2020-07-24,1,0.0015995203836930455,-0.7499062617172854,MS,50.560001373291016,50.79999923706055,50.06999969482422,50.18000030517578,44.79411315917969,6860800,88,90.0,,0.9,79.2,-0.4500007629394531,-0.008780502691501546
724,2020-07-27,2,0.002199040767386091,-0.2142245072836333,MS,49.90999984741211,51.56999969482422,49.72999954223633,51.31999969482422,45.8117561340332,12087100,91,90.0,,0.9,81.9,0.7700004577636719,0.015157489553699222
725,2020-07-28,6,0.004597122302158274,1.0905125408942205,MS,50.83000183105469,51.220001220703125,50.209999084472656,50.2599983215332,44.86552429199219,7287900,92,90.0,,0.9,82.8,-0.34999847412109375,-0.006786862055308873
726,2020-07-29,3,0.002798561151079137,-0.39123630672926446,MS,50.27000045776367,50.65999984741211,49.880001068115234,50.59000015258789,45.16010665893555,8074300,90,90.0,,0.9,81.0,-0.5600013732910156,-0.010933255758390437
727,2020-07-30,6,0.004597122302158274,0.6426735218508997,MS,49.36000061035156,49.36000061035156,48.54999923706055,48.95000076293945,44.00054931640625,9410100,87,90.0,,0.9,78.3,-1.2999992370605469,-0.025661256237191954
728,2020-07-31,2,0.002199040767386091,-0.5216484089723527,MS,49.02000045776367,49.02999877929688,48.27000045776367,48.880001068115234,43.937625885009766,9669900,88,90.0,,0.9,79.2,-0.3300018310546804,-0.0066856123779195364
729,2020-08-03,14,0.009393285371702639,3.2715376226826614,MS,49.220001220703125,49.90999984741211,48.720001220703125,49.459999084472656,44.4589729309082,9912400,99,82.0,,0.82,81.17999999999999,0.8800010681152273,0.017948217214453832
730,2020-08-04,6,0.004597122302158274,-0.5105948429920858,MS,49.5,49.77000045776367,49.08000183105469,49.2599983215332,44.27919769287109,6445200,92,82.0,,0.82,75.44,-0.1399993896484375,-0.002805036867891242
731,2020-08-05,5,0.003997601918465227,-0.1304121022430883,MS,49.59000015258789,49.959999084472656,49.43999862670898,49.77000045776367,44.73762512207031,6636100,91,82.0,,0.82,74.61999999999999,0.18999862670898438,0.0038175331517271704
732,2020-08-06,2,0.002199040767386091,-0.44991001799640074,MS,49.83000183105469,49.97999954223633,49.2400016784668,49.45000076293945,44.449981689453125,5701100,87,82.0,,0.82,71.33999999999999,0.020000457763671875,0.00040032942614454115
733,2020-08-07,5,0.003997601918465227,0.8178844056706651,MS,49.209999084472656,50.470001220703125,49.08000183105469,50.34999847412109,45.25898361206055,6225900,88,82.0,,0.82,72.16,0.4900016784667969,0.009803955241190376
734,2020-08-10,5,0.003997601918465227,0.42844901456726636,MS,50.5,50.83000183105469,50.2599983215332,50.58000183105469,45.465728759765625,6518300,97,82.0,,0.82,79.53999999999999,0.3600006103515625,0.007132962188316494
735,2020-08-11,5,0.003997601918465227,0.0,MS,51.63999938964844,52.869998931884766,51.56999969482422,51.77999877929688,46.544395446777344,11792600,89,82.0,,0.82,72.97999999999999,2.039997100830078,0.04013372078188149
736,2020-08-12,1,0.0015995203836930455,-0.5998800239952009,MS,52.630001068115234,53.41999816894531,51.90999984741211,52.380001068115234,47.08373260498047,8949400,91,82.0,,0.82,74.61999999999999,0.5499992370605469,0.01040286075604313
737,2020-08-13,5,0.003997601918465227,1.4992503748125934,MS,51.93000030517578,52.459999084472656,51.709999084472656,52.18000030517578,46.90394592285156,5728700,90,82.0,,0.82,73.8,-0.9599990844726562,-0.017970780931825914
738,2020-08-14,9,0.00639568345323741,0.5998800239952011,MS,51.68000030517578,52.54999923706055,51.650001525878906,52.29999923706055,47.01181411743164,5782300,94,82.0,,0.82,77.08,0.09000015258789062,0.0017155957712269299
739,2020-08-17,7,0.005196642685851319,0.856898029134533,MS,52.20000076293945,52.29999923706055,51.09000015258789,51.27999877929688,46.09495544433594,7333000,100,82.0,,0.82,82.0,-0.25,-0.004757373998660053
740,2020-08-18,7,0.005196642685851319,0.0,MS,51.16999816894531,51.369998931884766,50.650001525878906,50.91999816894531,45.7713508605957,6450000,90,82.0,,0.82,73.8,-0.9300003051757812,-0.017782032863143282
741,2020-08-19,9,0.00639568345323741,0.23073373327180446,MS,51.18999862670898,52.02999877929688,51.13999938964844,51.369998931884766,46.17584609985352,5957600,87,82.0,,0.82,71.33999999999999,0.6599998474121165,0.01284796303553093
742,2020-08-20,10,0.006995203836930456,0.09373828271466067,MS,50.72999954223633,51.06999969482422,50.5,50.79999923706055,45.663482666015625,5186300,96,82.0,,0.82,78.72,-0.9599990844726634,-0.018450876551906692
743,2020-08-21,3,0.002798561151079137,-0.5999314364072676,MS,50.59000015258789,51.41999816894531,50.5,51.09999847412109,45.93315124511719,6408500,95,82.0,,0.82,77.89999999999999,0.34999847412109375,0.006853308717692519
744,2020-08-24,11,0.007594724220623501,0.3103020273065784,MS,51.310001373291016,52.470001220703125,51.15999984741211,52.369998931884766,47.074745178222656,7728500,95,82.0,,0.82,77.89999999999999,1.0500030517578125,0.02042013008845167
745,2020-08-25,13,0.008793764988009593,0.1578781180928326,MS,52.810001373291016,52.88999938964844,51.84999847412109,52.04999923706055,46.78709411621094,8425500,93,82.0,,0.82,76.25999999999999,0.4199981689453125,0.008004538958912732
746,2020-08-26,7,0.005196642685851319,-0.40905372238887383,MS,51.9900016784668,52.11000061035156,51.61000061035156,51.709999084472656,46.48147201538086,5920800,88,82.0,,0.82,72.16,-0.779998779296875,-0.014747566426509318
747,2020-08-27,12,0.008194244604316548,0.5768343331795112,MS,51.7599983215332,52.869998931884766,51.68000030517578,52.61000061035156,47.290470123291016,8910100,93,82.0,,0.82,76.25999999999999,0.7599983215332031,0.014584500338352235
748,2020-08-28,9,0.00639568345323741,-0.2194907813871818,MS,53.0,53.0,52.45000076293945,52.88999938964844,47.54216003417969,8743800,94,82.0,,0.82,77.08,0.13000106811523438,0.0024588816103954247
749,2020-08-31,12,0.008194244604316548,1.9280205655526994,MS,52.88999938964844,52.88999938964844,52.25,52.2599983215332,46.975860595703125,8026600,100,82.0,,0.82,82.0,-0.1100006103515625,-0.0020754832141803847
750,2020-09-01,16,0.01059232613908873,0.2926543751829087,MS,51.91999816894531,52.81999969482422,51.68999862670898,52.58000183105469,47.26350784301758,5568800,97,85.0,False,0.85,82.45,-0.06999969482421875,-0.0013234958523731244
751,2020-09-02,10,0.006995203836930456,-0.3395970115462984,MS,52.61000061035156,53.470001220703125,52.470001220703125,53.25,47.86576461791992,7547100,93,85.0,,0.85,79.05,0.6500015258789062,0.012305973677288806
752,2020-09-03,7,0.005196642685851319,-0.25711347274597185,MS,53.59999847412109,54.380001068115234,52.20000076293945,52.75,47.41631317138672,11029600,89,85.0,,0.85,75.64999999999999,0.9099998474121094,0.017018885854443555
753,2020-09-04,8,0.005796163069544364,0.11536686663590201,MS,53.43999862670898,53.7599983215332,51.7599983215332,52.709999084472656,47.3803596496582,9413000,91,85.0,,0.85,77.35,-0.6200027465820312,-0.011401300742996057
754,2020-09-08,7,0.005196642685851319,1.3631406761177756,MS,52.290000915527344,52.290000915527344,50.09000015258789,50.16999816894531,45.09718704223633,10946600,95,85.0,,0.85,80.75,-1.4699974060058594,-0.027343702602331765
755,2020-09-09,12,0.008194244604316548,0.5768343331795112,MS,50.59000015258789,51.630001068115234,50.43000030517578,51.060001373291016,45.897193908691406,8808100,86,85.0,,0.85,73.1,-0.6599998474121094,-0.012621913097273008
