,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,SQ_unscaled,SQ_monthly,isPartial,scale,SQ,Stock_Price_Change,Stock_Price_Change_Percent
980,2021-01-08,10,0.022973631642029566,0.1616063672908712,SQ,244.3500061035156,246.4900054931641,237.17999267578125,241.4499969482422,241.4499969482422,9102100,88,85.0,,0.85,74.8,6.0900115966796875,0.025332827584438444
981,2021-01-11,2,0.01977746703955254,-0.6451474161845981,SQ,231.6100006103516,232.7400054931641,225.3000030517578,225.5,225.5,14107500,88,85.0,,0.85,74.8,-13.75,-0.055783194829704064
982,2021-01-12,5,0.020976028765481422,0.06060238773407667,SQ,228.50999450683597,229.3300018310547,223.72000122070312,227.5200042724609,227.5200042724609,8437900,90,85.0,,0.85,76.5,-3.4100036621094034,-0.014651557882727428
983,2021-01-13,3,0.020176987614862165,-0.03809306134887536,SQ,228.9499969482422,234.8209991455078,226.8000030517578,230.9199981689453,230.9199981689453,7601400,84,85.0,,0.85,71.39999999999999,5.490997314453125,0.023943650070252342
984,2021-01-14,89,0.054535757091490215,1.7028691364869415,SQ,233.8999938964844,238.75999450683597,229.58999633789065,232.7899932861328,232.7899932861328,6706500,94,85.0,,0.85,79.89999999999999,3.9389953613281534,0.01677445959118562
985,2021-01-15,68,0.04614582500998801,-0.15384277268631474,SQ,233.6300048828125,236.42999267578125,225.5800018310547,227.75,227.75,7049200,89,85.0,,0.85,75.64999999999999,-2.330001831054716,-0.009758761453598552
986,2021-01-19,247,0.11766000799041151,1.9014216328581424,SQ,231.07000732421875,231.58999633789065,223.25,227.25999450683597,227.25999450683597,6505600,91,85.0,,0.85,77.35,-4.839996337890597,-0.020471160545725398
987,2021-01-20,2,0.01977746703955254,-0.8319100314767591,SQ,230.1199951171875,230.8800048828125,225.5,226.6499938964844,226.6499938964844,6012400,86,85.0,,0.85,73.1,-0.7099914550781534,-0.0030657259221260613
988,2021-01-21,427,0.18957371154614464,8.585338262327536,SQ,227.0,227.5,218.1999969482422,219.6199951171875,219.6199951171875,10472400,95,85.0,,0.85,80.75,-3.3800048828125,-0.014639660478732552
989,2021-01-22,243,0.11606192568917299,-0.3877741552740447,SQ,219.0,222.91000366210935,217.7100067138672,222.8800048828125,222.8800048828125,6867500,91,85.0,,0.85,77.35,-4.589996337890653,-0.020175808078640278
990,2021-01-25,2,0.01977746703955254,-0.4277308301446192,SQ,225.0,225.94000244140625,209.75,216.63999938964844,216.63999938964844,11328100,97,85.0,,0.85,82.45,3.0299987792969034,0.01359292418248681
991,2021-01-26,5,0.020976028765481422,0.06060238773407667,SQ,217.08999633789065,219.0,208.7100067138672,209.1699981689453,209.1699981689453,10039500,100,85.0,,0.85,85.0,-6.94000244140625,-0.030716129797360825
992,2021-01-27,6,0.021375549340791052,0.019046530674437845,SQ,204.00999450683597,209.3500061035156,197.6999969482422,202.4600067138672,202.4600067138672,10892700,90,85.0,,0.85,76.5,-9.649993896484403,-0.04406389907070507
993,2021-01-28,7,0.02177506991610068,0.018690540717342774,SQ,208.72000122070312,222.5800018310547,206.55999755859372,219.91000366210935,219.91000366210935,12500800,99,85.0,,0.85,84.14999999999999,13.229995727539091,0.06319558319476415
994,2021-01-29,4,0.020576508190171795,-0.05504284167843965,SQ,224.97000122070312,225.8999938964844,212.5800018310547,215.9600067138672,215.9600067138672,9383900,91,85.0,,0.85,77.35,3.319992065429716,0.01491594949284658
995,2021-02-01,-19,0.011387534958050338,-0.41234562810547803,SQ,215.80999755859372,223.00999450683597,213.44000244140625,221.94000244140625,221.94000244140625,7849300,62,94.0,False,0.94,58.28,-2.8899993896484375,-0.012793269002799312
996,2021-02-02,3,0.020176987614862165,0.7718485773427359,SQ,225.19000244140625,230.22000122070312,221.9900054931641,227.6300048828125,227.6300048828125,6545300,65,94.0,,0.94,61.1,7.210006713867159,0.03233041967384187
997,2021-02-03,2,0.01977746703955254,-0.01980080391263872,SQ,228.5,234.57000732421875,221.8800048828125,227.94000244140625,227.94000244140625,5193400,64,94.0,,0.94,60.16,4.350006103515625,0.01889499644014614
998,2021-02-04,8,0.02217459049141031,0.12120477546815356,SQ,233.52999877929688,239.30999755859372,231.07000732421875,237.72000122070312,237.72000122070312,8893400,67,94.0,,0.94,62.98,4.739990234374972,0.02020714535692303
999,2021-02-05,101,0.05933000399520576,1.6755851035079186,SQ,238.0,240.57000732421875,235.2700042724609,240.3800048828125,240.3800048828125,5090800,61,94.0,,0.94,57.34,1.2600097656250284,0.0052651781307904155
1000,2021-02-08,7,0.02177506991610068,-0.15503154892020532,SQ,245.0800018310547,264.2669982910156,244.0,259.9700012207031,259.9700012207031,17114900,72,94.0,,0.94,67.67999999999999,23.696990966796875,0.09850351351097641
1001,2021-02-09,1,0.019377946464242908,-0.1100856833568794,SQ,256.5799865722656,262.57000732421875,250.5500030517578,258.1199951171875,258.1199951171875,10815100,72,94.0,,0.94,67.67999999999999,-1.696990966796875,-0.006421501654656492
1002,2021-02-10,1,0.019377946464242908,0.0,SQ,259.7699890136719,263.1499938964844,252.75,257.489990234375,257.489990234375,8644600,70,94.0,,0.94,65.8,0.579986572265625,0.0022088835590023947
1003,2021-02-11,1,0.019377946464242908,0.0,SQ,262.0,269.6650085449219,258.5,265.92999267578125,265.92999267578125,10214100,68,94.0,,0.94,63.92,6.5150146484375,0.02475779897224828
1004,2021-02-12,3,0.020176987614862165,0.041234562810547715,SQ,265.1499938964844,273.8399963378906,262.531005859375,272.75,272.75,6780800,64,94.0,,0.94,60.16,4.17498779296875,0.01548212656694492
1005,2021-02-16,6,0.021375549340791052,-0.48307778518497047,SQ,277.1199951171875,283.19000244140625,272.32000732421875,276.0199890136719,276.0199890136719,9193600,65,94.0,,0.94,61.1,9.350006103515625,0.0341440484536768
1006,2021-02-17,148,0.07810747103475829,2.654056781862699,SQ,274.3699951171875,274.4700012207031,260.760009765625,270.94000244140625,270.94000244140625,11094300,64,94.0,,0.94,60.16,-8.720001220703125,-0.03079205178688238
1007,2021-02-18,12,0.023772672792648823,-0.6956414991074306,SQ,265.489990234375,272.7900085449219,261.8529968261719,270.8500061035156,270.8500061035156,7236400,71,94.0,,0.94,66.74,-1.67999267578125,-0.006120860816517304
1008,2021-02-19,13,0.02417219336795845,0.016805875334016784,SQ,275.1199951171875,280.9389953613281,273.5899963378906,276.57000732421875,276.57000732421875,7373400,67,94.0,,0.94,62.98,8.14898681640625,0.029872746659136862
1009,2021-02-22,1,0.019377946464242908,0.0,SQ,271.8500061035156,278.1000061035156,266.3599853515625,268.0799865722656,268.0799865722656,9740400,78,94.0,,0.94,73.32,-2.8389892578125,-0.010105358475284487
1010,2021-02-23,808,0.3417910507391131,16.63814609405604,SQ,247.5500030517578,261.29998779296875,232.5,256.5899963378906,256.5899963378906,18971900,100,94.0,,0.94,94.0,-16.800018310546875,-0.06040998900335692
1011,2021-02-24,5,0.020976028765481422,-0.9386290872153575,SQ,243.1100006103516,246.0,230.67999267578125,237.32000732421875,237.32000732421875,26123100,94,94.0,,0.94,88.36,-15.29998779296875,-0.05855334293046777
1012,2021-02-25,2,0.01977746703955254,-0.05713959202331287,SQ,244.8699951171875,245.83999633789065,223.66000366210935,227.1100006103516,227.1100006103516,15916300,79,94.0,,0.94,74.25999999999999,-0.16000366210934658,-0.0006504213906883827
1013,2021-02-26,1,0.019377946464242908,-0.020200795911359037,SQ,226.32000732421875,232.77999877929688,217.3999938964844,230.02999877929688,230.02999877929688,14913800,72,94.0,,0.94,67.67999999999999,-13.059997558593778,-0.05312397393890167
1014,2021-03-01,174,0.08849500599280863,1.2717557408489997,SQ,238.1100006103516,241.718994140625,232.1000061035156,241.0,241.0,8989200,90,100.0,False,1.0,90.0,8.938995361328125,0.03840104565772151
1015,2021-03-02,2,0.01977746703955254,-0.7765131849230033,SQ,251.8999938964844,258.489990234375,246.47000122070312,252.1999969482422,252.1999969482422,17345800,97,100.0,,1.0,97.0,16.77099609375,0.06938220206225543
1016,2021-03-03,177,0.08969356771873752,3.5351392844878085,SQ,249.0,250.9499969482422,232.0059967041016,234.1999969482422,234.1999969482422,12151700,84,100.0,,1.0,84.0,-7.5399932861328125,-0.029169382068900407
1017,2021-03-04,1,0.019377946464242908,-0.7839538892576046,SQ,228.75999450683597,232.6300048828125,210.0,218.41000366210935,218.41000366210935,18496000,97,100.0,,1.0,97.0,-18.319992065429688,-0.07300255942704048
1018,2021-03-05,7,0.02177506991610068,0.12370368843164337,SQ,221.2700042724609,222.00999450683597,191.3600006103516,216.44000244140625,216.44000244140625,24773600,100,100.0,,1.0,100.0,-10.620010375976534,-0.04565193720958893
1019,2021-03-08,2,0.01977746703955254,-0.62919934383497,SQ,217.7100067138672,221.6300048828125,201.0,201.8699951171875,201.8699951171875,13488100,93,100.0,,1.0,93.0,-0.3799896240234659,-0.0017115879168753123
1020,2021-03-09,2,0.01977746703955254,0.0,SQ,215.3699951171875,226.4900054931641,211.5,225.08999633789065,225.08999633789065,14495500,99,100.0,,1.0,99.0,4.860000610351591,0.02192844156151752
1021,2021-03-10,166,0.0852988413903316,3.312930529462861,SQ,231.6100006103516,237.9199981689453,223.2050018310547,226.72999572753903,226.72999572753903,12973100,86,100.0,,1.0,86.0,11.429992675781222,0.05046577066786373
1022,2021-03-11,206,0.10127966440271674,0.18735099740987238,SQ,234.97000122070312,243.4900054931641,231.00999450683597,241.72000122070312,241.72000122070312,11728000,96,100.0,,1.0,96.0,5.570007324218778,0.023411261630321478
1023,2021-03-12,1,0.019377946464242908,-0.8086689309396733,SQ,232.0,242.22000122070312,230.0500030517578,242.1100006103516,242.1100006103516,8850100,91,100.0,,1.0,91.0,-1.270004272460966,-0.005215837380629695
1024,2021-03-15,1,0.019377946464242908,0.0,SQ,243.5200042724609,251.25999450683597,239.61700439453125,251.22999572753903,251.22999572753903,8867200,92,100.0,,1.0,92.0,9.039993286132841,0.037321415409852454
1025,2021-03-16,121,0.06732041550139832,2.474073768632868,SQ,252.25999450683597,252.5,238.6699981689453,243.3600006103516,243.3600006103516,7491600,85,100.0,,1.0,85.0,1.240005493164034,0.004935148930484745
1026,2021-03-17,1,0.019377946464242908,-0.7121534928161517,SQ,235.0,248.67999267578125,232.75,246.47000122070312,246.47000122070312,10154000,85,100.0,,1.0,85.0,-3.82000732421875,-0.015128741878094099
1027,2021-03-18,2,0.01977746703955254,0.02061728140527408,SQ,242.8000030517578,243.3999938964844,222.55999755859372,224.3000030517578,224.3000030517578,12435000,89,100.0,,1.0,89.0,-5.279998779296847,-0.021232101233735756
1028,2021-03-19,1,0.019377946464242908,-0.020200795911359037,SQ,227.19000244140625,229.3999938964844,219.5200042724609,224.83999633789065,224.83999633789065,10480800,86,100.0,,1.0,86.0,-14.0,-0.057518489527793704
1029,2021-03-22,170,0.08689692369157012,3.3067342534106885,SQ,225.2400054931641,230.17999267578125,221.7400054931641,226.1300048828125,226.1300048828125,6386100,91,100.0,,1.0,91.0,0.7799987792968466,0.003400169137095954
1030,2021-03-23,53,0.04015301638034359,-0.5379236148466917,SQ,226.38999938964844,228.3800048828125,221.4900054931641,223.1999969482422,223.1999969482422,5591500,87,100.0,,1.0,87.0,-1.79998779296875,-0.007819914198642475
1031,2021-03-24,268,0.1260499400719137,2.13923962468782,SQ,224.3000030517578,225.8999938964844,212.15499877929688,213.50999450683597,213.50999450683597,9262500,84,100.0,,1.0,84.0,-2.4800109863280966,-0.010859142364939789
1032,2021-03-25,192,0.09568637634838194,-0.24088518968123918,SQ,204.6000061035156,211.9600067138672,202.1000061035156,208.47000122070312,208.47000122070312,12878900,96,100.0,,1.0,96.0,-13.939987182617216,-0.061708665600960666
1033,2021-03-26,143,0.07610986815821015,-0.20459033916067848,SQ,209.32000732421875,216.7899932861328,203.9600067138672,213.6000061035156,213.6000061035156,9196200,82,100.0,,1.0,82.0,4.829986572265625,0.02278725428984263
1034,2021-03-29,106,0.0613276068717539,0.6243188046940311,SQ,212.0,214.38999938964844,202.92999267578125,207.17999267578125,207.17999267578125,9695800,84,100.0,,1.0,84.0,-2.399993896484375,-0.011070593527426897
1035,2021-03-30,72,0.047743907311226526,-0.2214940424617109,SQ,204.4900054931641,214.3000030517578,202.8300018310547,212.8300018310547,212.8300018310547,9735700,87,100.0,,1.0,87.0,-0.089996337890625,-0.0004197786190905939
1036,2021-03-31,2,0.01977746703955254,-0.5857593533216738,SQ,218.41000366210935,232.75999450683597,218.41000366210935,227.0500030517578,227.0500030517578,14453700,83,100.0,,1.0,83.0,18.459991455078153,0.08614088283806365
1037,2021-04-01,74,0.048542948461845786,1.4544573056178414,SQ,231.25999450683597,236.4600067138672,227.57000732421875,229.50999450683597,229.50999450683597,9260800,87,100.0,False,1.0,87.0,3.7000122070312216,0.015896254916445862
1038,2021-04-05,141,0.0753108270075909,1.5999337958429307,SQ,231.6199951171875,233.32000732421875,224.1000061035156,229.9499969482422,229.9499969482422,7535000,91,100.0,,1.0,91.0,-3.1399993896484375,-0.013279198598044717
1039,2021-04-06,2,0.01977746703955254,-0.7373887948732911,SQ,230.4900054931641,238.5,228.0800018310547,236.5,236.5,8768500,88,100.0,,1.0,88.0,5.17999267578125,0.02220123655569406
1040,2021-04-07,2,0.01977746703955254,0.0,SQ,237.50999450683597,249.8999938964844,236.0,245.1199951171875,245.1199951171875,17012200,97,100.0,,1.0,97.0,11.399993896484403,0.047798716547104325
1041,2021-04-08,1,0.019377946464242908,-0.020200795911359037,SQ,248.8300018310547,258.5899963378906,248.82000732421875,258.3699951171875,258.3699951171875,15728200,100,100.0,,1.0,100.0,8.690002441406222,0.03477392018267067
1042,2021-04-09,3,0.020176987614862165,0.041234562810547715,SQ,255.88999938964844,265.29998779296875,253.67999267578125,261.6499938964844,261.6499938964844,14969000,96,100.0,,1.0,96.0,6.709991455078125,0.025948379868146132
1043,2021-04-12,145,0.0769089093088294,1.0370041162714414,SQ,258.19000244140625,266.9599914550781,255.8500061035156,265.20001220703125,265.20001220703125,9051300,91,100.0,,1.0,91.0,1.660003662109375,0.006257081562343725
1044,2021-04-13,287,0.13364083100279664,0.7376508418050627,SQ,267.4800109863281,275.45001220703125,266.8999938964844,273.2300109863281,273.2300109863281,10561700,97,100.0,,1.0,97.0,8.490020751953125,0.0318025959833077
1045,2021-04-14,679,0.290252896524171,1.1718878455499655,SQ,274.1300048828125,278.1300048828125,256.57501220703125,258.3999938964844,258.3999938964844,12486400,98,100.0,,1.0,98.0,2.67999267578125,0.00972950646946047
1046,2021-04-15,186,0.09328925289652418,-0.6785932060844897,SQ,262.8500061035156,268.4140014648437,260.739990234375,263.0799865722656,263.0799865722656,8944400,94,100.0,,1.0,94.0,-9.716003417968807,-0.03493331624562601
1047,2021-04-16,94,0.056533359968038356,-0.3939992205667593,SQ,263.239990234375,263.44000244140625,254.66900634765625,256.1000061035156,256.1000061035156,8549300,87,100.0,,1.0,87.0,-4.973999023437443,-0.018531071390807896
1048,2021-04-19,1,0.019377946464242908,-0.48675703416822746,SQ,250.22000122070312,253.3000030517578,242.5800018310547,245.3300018310547,245.3300018310547,10735500,93,100.0,,1.0,93.0,-10.139999389648438,-0.038490735255378494
1049,2021-04-20,58,0.04215061925689173,1.1751850401006125,SQ,247.58999633789065,253.0,243.67999267578125,245.5,245.5,12580000,85,100.0,,1.0,85.0,-0.3000030517578125,-0.0011843783977235622
1050,2021-04-21,152,0.0797055533359968,0.8909699250258285,SQ,243.1100006103516,251.48199462890625,240.33999633789065,245.25,245.25,9965200,82,100.0,,1.0,82.0,-1.51800537109375,-0.006000021229619512
1051,2021-04-22,88,0.05413623651618058,-0.32079718099477195,SQ,246.4600067138672,255.80499267578125,242.7100067138672,245.1100006103516,245.1100006103516,12730800,90,100.0,,1.0,90.0,4.322998046875,0.017190089705046763
1052,2021-04-23,2,0.01977746703955254,-0.6346722950783377,SQ,243.38999938964844,247.57000732421875,240.33999633789065,246.42999267578125,246.42999267578125,8459800,82,100.0,,1.0,82.0,-8.2349853515625,-0.03219243403118366
1053,2021-04-26,37,0.033760687175389534,-0.023120585413222594,SQ,248.2700042724609,256.9700012207031,246.3000030517578,255.7700042724609,255.7700042724609,8494400,84,100.0,,1.0,84.0,9.399993896484375,0.037969033478979064
1054,2021-04-27,26,0.029365960846983622,-0.13017289327006143,SQ,256.9599914550781,260.8099975585937,253.3999938964844,253.7899932861328,253.7899932861328,6791500,90,100.0,,1.0,90.0,3.839996337890568,0.014943364282403282
1055,2021-04-28,58,0.04215061925689173,0.4353563800117002,SQ,253.0,258.9700012207031,249.3999938964844,254.1999969482422,254.1999969482422,6140700,85,100.0,,1.0,85.0,-1.8399963378905682,-0.00705493023700976
1056,2021-04-29,106,0.0613276068717539,0.454963365970636,SQ,257.3580017089844,259.8800048828125,245.00999450683597,247.75999450683597,247.75999450683597,6592800,92,100.0,,1.0,92.0,0.910003662109375,0.003513934655828388
1057,2021-04-30,81,0.05133959248901319,-0.16286326651596383,SQ,244.2400054931641,249.9600067138672,243.38999938964844,244.82000732421875,244.82000732421875,6188300,89,100.0,,1.0,89.0,-9.919998168945312,-0.038171455989538416
1058,2021-05-03,1,0.019377946464242908,-0.33102078534681323,SQ,246.6000061035156,249.41900634765625,241.7899932861328,243.67999267578125,243.67999267578125,5268800,93,96.0,,0.96,89.28,-0.5410003662109375,-0.002164347702351521
1059,2021-05-04,2,0.01977746703955254,0.02061728140527408,SQ,238.8300018310547,240.19000244140625,228.61900329589844,231.19000244140625,231.19000244140625,9123600,86,96.0,,0.96,82.56,-9.22900390625,-0.03700200735057868
1060,2021-05-05,48,0.03815541350379545,0.9292366119225097,SQ,237.5,240.1999969482422,229.8000030517578,231.8699951171875,231.8699951171875,6661000,84,96.0,,0.96,80.64,0.0099945068359375,4.161083614784289e-05
1061,2021-05-06,727,0.30942988413903316,7.109724301854392,SQ,235.2100067138672,235.3500061035156,216.6999969482422,223.9600067138672,223.9600067138672,14759100,100,96.0,,0.96,96.0,-4.849990844726591,-0.020191469218759583
1062,2021-05-07,2,0.01977746703955254,-0.9360841726888082,SQ,240.08999633789065,241.69900512695312,231.1790008544922,233.3500061035156,233.3500061035156,14836300,93,96.0,,0.96,89.28,6.348999023437528,0.02697683815077112
1063,2021-05-10,4,0.020576508190171795,-0.2255537344179961,SQ,229.6199951171875,230.0,216.00999450683597,216.42999267578125,216.42999267578125,13256900,91,96.0,,0.96,87.36,-11.699005126953125,-0.04840319934626203
1064,2021-05-11,58,0.04215061925689173,1.04848261266334,SQ,205.88999938964844,221.77999877929688,205.69000244140625,220.6499938964844,220.6499938964844,13676100,87,96.0,,0.96,83.52,-8.220001220703125,-0.035739135742187456
1065,2021-05-12,93,0.05613383939272873,0.3317441210202554,SQ,215.3000030517578,218.75999450683597,205.6000061035156,206.6699981689453,206.6699981689453,11778300,84,96.0,,0.96,80.64,-3.020004272460909,-0.013617117364430387
1066,2021-05-13,293,0.13603795445465441,1.4234571503811306,SQ,208.1999969482422,211.5,192.2899932861328,197.1300048828125,197.1300048828125,21397100,95,96.0,,0.96,91.2,-7.259994506835966,-0.033187030028971276
1067,2021-05-14,123,0.06811945665201757,-0.49926138683065935,SQ,200.27999877929688,208.3000030517578,198.1699981689453,207.8500061035156,207.8500061035156,11497800,93,96.0,,0.96,89.28,-3.1999969482421875,-0.015130009211546946
1068,2021-05-17,115,0.06492329204954055,1.6421963156268795,SQ,205.0,205.0,195.5500030517578,202.9199981689453,202.9199981689453,12133800,87,96.0,,0.96,83.52,-3.3000030517578125,-0.015842549224244773
1069,2021-05-18,86,0.05333719536556133,-0.17845824384780584,SQ,202.5,209.72999572753903,199.72900390625,203.16000366210935,203.16000366210935,10088000,86,96.0,,0.96,82.56,4.729995727539034,0.023073149890434408
1070,2021-05-19,110,0.0629256891729924,0.17977124109570553,SQ,193.8000030517578,200.8500061035156,192.2100067138672,200.1100006103516,200.1100006103516,16413300,88,96.0,,0.96,84.47999999999999,-8.879989624023438,-0.04234010301301616
1071,2021-05-20,2,0.01977746703955254,-0.6857012247385763,SQ,202.58999633789065,206.69000244140625,202.1999969482422,204.91000366210935,204.91000366210935,8336500,86,96.0,,0.96,82.56,5.839996337890653,0.029076406076287586
1072,2021-05-21,85,0.0529376747902517,1.6766660606427894,SQ,207.0,208.8999938964844,199.6199951171875,200.00999450683597,200.00999450683597,9250300,76,96.0,,0.96,72.96,2.2099914550781534,0.010692299719260223
1073,2021-05-24,117,0.06572233320015981,2.1940469487214336,SQ,202.1699981689453,212.8000030517578,197.3000030517578,210.9499969482422,210.9499969482422,13215000,84,96.0,,0.96,80.64,3.900009155273409,0.018669264093927884
1074,2021-05-25,4,0.020576508190171795,-0.686917563813426,SQ,212.07000732421875,219.08999633789065,211.7700042724609,216.1999969482422,216.1999969482422,14779000,88,96.0,,0.96,84.47999999999999,6.289993286132841,0.02955823870267027
1075,2021-05-26,103,0.06012904514582501,1.922218123216123,SQ,218.0399932861328,223.8300018310547,215.8000030517578,222.33999633789065,222.33999633789065,11914400,79,96.0,,0.96,75.84,4.740005493164034,0.021634969977605722
1076,2021-05-27,89,0.054535757091490215,-0.0930214015667461,SQ,222.3800048828125,223.38999938964844,217.66000366210935,220.8999938964844,220.8999938964844,8555700,82,96.0,,0.96,78.72,-0.44000244140625,-0.0019657884904025202
1077,2021-05-28,15,0.024971234518577707,-0.5421126275612991,SQ,221.8800048828125,225.8999938964844,221.6499938964844,222.5200042724609,222.5200042724609,6779800,75,96.0,,0.96,72.0,2.509994506835966,0.011235930496861224
1078,2021-06-01,91,0.05533479824210947,0.8590258110411662,SQ,223.5399932861328,227.06500244140625,218.57699584960935,221.9499969482422,221.9499969482422,6902900,91,90.0,False,0.9,81.9,1.1650085449218466,0.005157187146519693
1079,2021-06-02,2,0.01977746703955254,-0.6425853591618954,SQ,221.3300018310547,224.8800048828125,219.4900054931641,220.41000366210935,220.41000366210935,7147500,92,90.0,,0.9,82.8,-2.18499755859375,-0.009622784379365479
1080,2021-06-03,13,0.02417219336795845,0.22220875502494786,SQ,218.8699951171875,219.94000244140625,211.25,211.42999267578125,211.42999267578125,7255700,84,90.0,,0.9,75.60000000000001,-4.94000244140625,-0.02196728181316321
1081,2021-06-04,77,0.049741510187774673,1.0577987868370164,SQ,212.50999450683597,218.281005859375,211.7400054931641,213.69000244140625,213.69000244140625,8988500,84,90.0,,0.9,75.60000000000001,-1.65899658203125,-0.007542950639337298
1082,2021-06-07,1,0.019377946464242908,-0.1709314052270824,SQ,214.25,217.30999755859372,211.6499938964844,216.9499969482422,216.9499969482422,5770800,90,90.0,,0.9,81.0,-0.9710083007812784,-0.004448432409216774
1083,2021-06-08,6,0.021375549340791052,0.10308640702636951,SQ,218.0,221.41000366210935,212.2100067138672,214.1199951171875,214.1199951171875,6074000,86,90.0,,0.9,77.4,4.100006103515625,0.018867084577690152
1084,2021-06-09,1,0.019377946464242908,-0.09345270358671487,SQ,216.92999267578125,217.9459991455078,210.05999755859372,210.2100067138672,210.2100067138672,6817900,89,90.0,,0.9,80.10000000000001,-3.464004516601534,-0.015645203284888165
1085,2021-06-10,20,0.02696883739512585,0.3917283467002042,SQ,211.00999450683597,217.6300048828125,209.8000030517578,217.13999938964844,217.13999938964844,7575800,91,90.0,,0.9,81.9,-0.3159942626953125,-0.001449874115304839
1086,2021-06-11,5,0.020976028765481422,-0.22221234611795038,SQ,218.1000061035156,222.7899932861328,218.0,219.33999633789065,219.33999633789065,7533200,79,90.0,,0.9,71.10000000000001,5.1599884033203125,0.0237099126386493
1087,2021-06-14,1,0.019377946464242908,-0.09345270358671487,SQ,223.0500030517578,231.4499969482422,221.63999938964844,230.9499969482422,230.9499969482422,11591700,93,90.0,,0.9,83.7,8.660003662109375,0.038870703007684915
1088,2021-06-15,1,0.019377946464242908,0.0,SQ,231.1499938964844,233.2100067138672,226.0,227.75,227.75,9437400,91,90.0,,0.9,81.9,1.760009765625,0.0076042764693515785
1089,2021-06-16,9,0.022574111066719936,0.1649382512421913,SQ,226.1499938964844,229.1199951171875,220.1100006103516,225.1100006103516,225.1100006103516,9149000,83,90.0,,0.9,74.7,-4.0900115966796875,-0.017537890651912913
1090,2021-06-17,2,0.01977746703955254,-0.12388722722687284,SQ,223.7899932861328,237.83999633789065,223.58999633789065,236.1300048828125,236.1300048828125,10830200,89,90.0,,0.9,80.10000000000001,8.720001220703153,0.03805866535674096
1091,2021-06-18,1,0.019377946464242908,-0.020200795911359037,SQ,235.02999877929688,239.9600067138672,233.0,237.0500030517578,237.0500030517578,8518300,88,90.0,,0.9,79.2,2.120010375976534,0.00891359909442957
1092,2021-06-21,2,0.01977746703955254,-0.19511243353982732,SQ,234.91000366210935,235.66000366210935,228.82000732421875,233.88999938964844,233.88999938964844,6628900,86,90.0,,0.9,77.4,-4.300003051757841,-0.0179196654919469
1093,2021-06-22,63,0.04414822213343987,1.2322485505928933,SQ,232.88999938964844,236.2779998779297,229.8070068359375,235.97000122070312,235.97000122070312,6748900,91,90.0,,0.9,81.9,0.6179962158203409,0.0026224060350368283
1094,2021-06-23,32,0.031763084298841386,-0.2805353700804504,SQ,236.8999938964844,243.0,236.8600006103516,238.6999969482422,238.6999969482422,8165500,87,90.0,,0.9,78.3,6.7220001220703125,0.028449538787119977
1095,2021-06-24,67,0.045746304434678385,0.44023495968705606,SQ,244.3000030517578,248.8999938964844,243.00999450683597,244.1499938964844,244.1499938964844,8165700,91,90.0,,0.9,81.9,5.899993896484403,0.02427981027359838
1096,2021-06-25,48,0.03815541350379545,-0.16593451699955453,SQ,243.19000244140625,244.8699951171875,237.1499938964844,239.94000244140625,239.94000244140625,7614800,79,90.0,,0.9,71.10000000000001,-4.029998779296903,-0.016191236955083843
1097,2021-06-28,6,0.021375549340791052,-0.3435456363569439,SQ,241.6999969482422,247.72999572753903,241.6999969482422,246.6000061035156,246.6000061035156,7372300,100,90.0,,0.9,90.0,2.860000610351534,0.011679669487406175
1098,2021-06-29,3,0.020176987614862165,-0.05607162215202899,SQ,247.83999633789065,251.91000366210935,246.14100646972656,248.8699951171875,248.8699951171875,6186800,90,90.0,,0.9,81.0,4.1800079345703125,0.016873241055425536
1099,2021-06-30,3,0.020176987614862165,0.0,SQ,248.0800018310547,248.7899932861328,243.33999633789065,243.8000030517578,243.8000030517578,6655500,87,90.0,,0.9,78.3,-3.120010375976534,-0.012385416738596278
1100,2021-07-01,19,0.02656931681981622,0.31681286260222175,SQ,242.82000732421875,245.0500030517578,237.8000030517578,241.8500061035156,241.8500061035156,5616900,93,82.0,False,0.82,76.25999999999999,-3.739990234375,-0.015032719704580866
1101,2021-07-02,13,0.02417219336795845,-0.09022149376719846,SQ,243.0,245.41000366210935,239.3600006103516,241.0800018310547,241.0800018310547,4401500,87,82.0,,0.82,71.33999999999999,0.3600006103515341,0.0014690904136633876
1102,2021-07-06,1,0.019377946464242908,-0.14158540254499763,SQ,241.30999755859372,249.3699951171875,241.30999755859372,246.6999969482422,246.6999969482422,6252200,97,82.0,,0.82,79.53999999999999,3.9599914550781534,0.01613622670626924
1103,2021-07-07,2,0.01977746703955254,0.02061728140527408,SQ,250.0,254.77999877929688,244.30999755859372,244.63999938964844,244.63999938964844,7238300,85,82.0,,0.82,69.7,5.410003662109375,0.02169468568007571
1104,2021-07-08,13,0.02417219336795845,0.22220875502494786,SQ,238.75,239.0,230.6000061035156,235.8999938964844,235.8999938964844,7683000,98,82.0,,0.82,80.36,-15.779998779296875,-0.0619357832439833
1105,2021-07-09,29,0.030564522572912506,0.2644496967092542,SQ,239.0,241.9600067138672,235.55999755859372,241.88999938964844,241.88999938964844,5404600,89,82.0,,0.82,72.97999999999999,2.9600067138671875,0.01238496532998834
