,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,BJ_unscaled,BJ_monthly,isPartial,scale,BJ,Stock_Price_Change,Stock_Price_Change_Percent
502,2021-04-27,14,0.012066707654472795,0.4951815030663165,BJ,43.20000076293945,43.72999954223633,42.91999816894531,43.18999862670898,43.18999862670898,819200,42,79.0,,0.79,33.18,-0.18000030517578125,-0.004099300974750308
503,2021-04-28,19,0.013603750384260684,0.12737879907268246,BJ,43.08000183105469,44.52000045776367,42.869998931884766,44.31999969482422,44.31999969482422,983700,41,79.0,,0.79,32.39,0.7900009155273438,0.018065422451338575
504,2021-04-29,28,0.01637042729787888,0.20337604230221662,BJ,44.68999862670898,45.04999923706055,44.2599983215332,44.68999862670898,44.68999862670898,1140200,46,79.0,,0.79,36.34,0.529998779296875,0.011904734363147318
505,2021-04-30,23,0.014833384568090992,-0.09389142395733574,BJ,44.4900016784668,45.02999877929688,44.43999862670898,44.66999816894531,44.66999816894531,956200,43,79.0,,0.79,33.97,-0.02000045776366477,-0.0004439613341260529
506,2021-05-03,10,0.010837073470642482,-0.12421434427247668,BJ,44.81999969482422,45.77999877929688,44.525001525878906,45.5099983215332,45.5099983215332,1222300,12,100.0,,1.0,12.0,0.75,0.016655563409538
507,2021-05-04,4,0.008992622194897017,-0.1701982809973619,BJ,45.459999084472656,45.459999084472656,44.65999984741211,44.83000183105469,44.83000183105469,1183800,12,100.0,,1.0,12.0,-0.31999969482422586,-0.00698994546432663
508,2021-05-05,12,0.011451890562557639,0.2734762246607185,BJ,45.16999816894531,45.709999084472656,44.880001068115234,45.63999938964844,45.63999938964844,684100,11,100.0,,1.0,11.0,0.25,0.005499340189942803
509,2021-05-06,7,0.00991484783276975,-0.13421737846616388,BJ,45.7400016784668,47.12900161743164,45.36000061035156,46.68999862670898,46.68999862670898,1643900,12,100.0,,1.0,12.0,1.4190025329589844,0.031043591366883394
510,2021-05-07,2,0.008377805102981863,-0.15502433882119482,BJ,46.59000015258789,46.59000015258789,45.27000045776367,45.86000061035156,45.86000061035156,1361800,13,100.0,,1.0,13.0,-0.53900146484375,-0.011436725717618224
511,2021-05-10,47,0.022211189671072856,0.7100087567746669,BJ,45.95000076293945,47.040000915527344,45.54999923706055,46.59999847412109,46.59999847412109,1186300,13,100.0,,1.0,13.0,0.4500007629394531,0.009658741392265524
512,2021-05-11,39,0.019751921303412235,-0.11072204614341274,BJ,46.290000915527344,46.709999084472656,45.47999954223633,46.5,46.5,1018300,13,100.0,,1.0,13.0,-0.3300018310546875,-0.00701534491139344
513,2021-05-12,17,0.012988933292345527,-0.3423964639783357,BJ,46.130001068115234,46.47999954223633,43.08000183105469,43.4900016784668,43.4900016784668,2345900,12,100.0,,1.0,12.0,-0.22999954223632812,-0.004923989440042242
514,2021-05-13,15,0.012374116200430371,-0.04733391711831125,BJ,45.630001068115234,46.880001068115234,45.150001525878906,45.9900016784668,45.9900016784668,2208700,12,100.0,,1.0,12.0,0.40000152587890625,0.008605884892822102
515,2021-05-14,9,0.010529664924684906,-0.14905721312697184,BJ,46.13999938964844,47.39699935913086,46.13999938964844,47.25,47.25,1813300,13,100.0,,1.0,13.0,0.516998291015625,0.011028120290877075
516,2021-05-17,44,0.021288964033200124,1.289128350907348,BJ,47.77000045776367,49.43999862670898,47.18999862670898,47.720001220703125,47.720001220703125,3290200,13,100.0,,1.0,13.0,2.042999267578118,0.04310397905357144
517,2021-05-18,6,0.009607439286812174,-0.548712691146954,BJ,47.97999954223633,49.27999877929688,47.959999084472656,48.77000045776367,48.77000045776367,2159500,13,100.0,,1.0,13.0,-0.15999984741209516,-0.0032362429582605268
518,2021-05-19,18,0.013296341838303104,0.38396313953860406,BJ,48.2599983215332,49.38999938964844,47.959999084472656,48.58000183105469,48.58000183105469,3209800,13,100.0,,1.0,13.0,0.1100006103515554,0.00223215529781573
519,2021-05-20,15,0.012374116200430371,-0.06935935079647648,BJ,43.47999954223633,47.185001373291016,43.25,46.15999984741211,46.15999984741211,8367500,13,100.0,,1.0,13.0,-2.204998016357422,-0.04464462530079649
520,2021-05-21,3,0.008685213648939441,-0.2981144262539437,BJ,46.2599983215332,46.38999938964844,44.22999954223633,45.66999816894531,45.66999816894531,3507600,13,100.0,,1.0,13.0,-0.7950019836425781,-0.016848616308244635
521,2021-05-24,21,0.014218567476175836,0.5288731696030142,BJ,45.540000915527344,45.70000076293945,44.5,44.540000915527344,44.540000915527344,1527700,13,100.0,,1.0,13.0,-0.6899986267089844,-0.01487386582856809
522,2021-05-25,26,0.015755610205963725,0.10810109614511498,BJ,44.5,44.7599983215332,43.95000076293945,44.18000030517578,44.18000030517578,1747500,13,100.0,,1.0,13.0,-0.94000244140625,-0.020568980869001385
523,2021-05-26,105,0.04004088533661236,1.5413731879109518,BJ,44.0,45.220001220703125,43.810001373291016,44.7400016784668,44.7400016784668,1198200,14,100.0,,1.0,14.0,0.4600028991699219,0.01027709822206635
524,2021-05-27,17,0.012988933292345527,-0.6756082393495735,BJ,44.79999923706055,45.060001373291016,44.25,44.400001525878906,44.400001525878906,1087000,12,100.0,,1.0,12.0,-0.15999984741210938,-0.003538253938366931
525,2021-05-28,16,0.012681524746387951,-0.02366695855915546,BJ,44.40999984741211,45.400001525878906,44.165000915527344,44.790000915527344,44.790000915527344,1107500,14,100.0,,1.0,14.0,0.3400001525878906,0.007545498052057731
526,2021-06-01,31,0.017292652935751614,-0.7104137387839571,BJ,45.04999923706055,45.77999877929688,44.68999862670898,45.75,45.75,1186100,100,87.0,False,0.87,87.0,0.37999725341797586,0.008369983274149728
527,2021-06-02,20,0.01391115893021826,-0.19554512648214317,BJ,45.97999954223633,46.70000076293945,45.59999847412109,46.70000076293945,46.70000076293945,1162400,83,87.0,,0.87,72.21,0.920001983642571,0.02009615570498058
528,2021-06-03,2,0.008377805102981863,-0.3977636841756348,BJ,46.61000061035156,47.47999954223633,46.29999923706055,46.880001068115234,46.880001068115234,1145300,80,87.0,,0.87,69.6,0.779998779296875,0.01670232904826574
529,2021-06-04,16,0.012681524746387951,0.5137049132205631,BJ,46.9900016784668,47.0,46.13999938964844,46.75,46.75,797000,79,87.0,,0.87,68.73,-0.4799995422363281,-0.010109510254087906
530,2021-06-07,225,0.07692991085152168,3.1533699566826545,BJ,46.880001068115234,47.5,46.720001220703125,47.15999984741211,47.15999984741211,1058700,63,87.0,,0.87,54.81,0.5,0.010638297872340496
531,2021-06-08,44,0.021288964033200124,-0.7232680527306365,BJ,47.18000030517578,47.77999877929688,46.93199920654297,47.68000030517578,47.68000030517578,695100,67,87.0,,0.87,58.29,0.2799987792968821,0.005894711143092257
532,2021-06-09,28,0.01637042729787888,-0.2310369225881912,BJ,47.59999847412109,47.68000030517578,47.16999816894531,47.22999954223633,47.22999954223633,762900,70,87.0,,0.87,60.9,-0.09999847412110086,-0.0020928940283780895
533,2021-06-10,41,0.02036673839532739,0.24411770228907304,BJ,47.4900016784668,47.85499954223633,47.25,47.380001068115234,47.380001068115234,815100,68,87.0,,0.87,59.16,0.17499923706054688,0.00367028598868413
534,2021-06-11,26,0.015755610205963725,-0.22640484204488864,BJ,47.369998931884766,47.790000915527344,47.220001220703125,47.66999816894531,47.66999816894531,695100,69,87.0,,0.87,60.03,-0.06499862670898438,-0.0013582410893477892
535,2021-06-14,6,0.009607439286812174,-0.13791962044520456,BJ,47.72999954223633,48.29999923706055,47.54999923706055,48.2599983215332,48.2599983215332,735900,71,87.0,,0.87,61.77,0.5099983215332031,0.010671653311634444
536,2021-06-15,21,0.014218567476175836,0.47995392442325513,BJ,48.18000030517578,48.29999923706055,47.2599983215332,47.34999847412109,47.34999847412109,738000,71,87.0,,0.87,61.77,0.0,0.0
537,2021-06-16,26,0.015755610205963725,0.10810109614511498,BJ,47.09999847412109,47.33000183105469,46.369998931884766,46.58000183105469,46.58000183105469,873500,65,87.0,,0.87,56.55,-0.9699974060058594,-0.020082762346331107
538,2021-06-17,4,0.008992622194897017,-0.42924316625368275,BJ,46.34999847412109,47.02000045776367,46.20399856567383,46.81999969482422,46.81999969482422,873100,64,87.0,,0.87,55.68,-0.3100013732910156,-0.006549785786984952
539,2021-06-18,12,0.011451890562557639,0.2734762246607185,BJ,46.5099983215332,46.65999984741211,45.2400016784668,45.52999877929688,45.52999877929688,1486500,74,87.0,,0.87,64.38,-0.3600006103515625,-0.007656329367221937
540,2021-06-21,9,0.010529664924684906,0.3047270788100409,BJ,45.93000030517578,46.4900016784668,45.540000915527344,46.040000915527344,46.040000915527344,996000,72,87.0,,0.87,62.64,-0.1699981689453125,-0.0036433383947972464
541,2021-06-22,28,0.01637042729787888,0.5546959390418358,BJ,45.810001373291016,46.59999847412109,45.68999862670898,46.33000183105469,46.33000183105469,940100,64,87.0,,0.87,55.68,0.10999679565428977,0.0023660312257041127
542,2021-06-23,8,0.01022225637872733,-0.37556569582934285,BJ,46.27000045776367,46.5,45.66999816894531,45.79999923706055,45.79999923706055,815900,63,87.0,,0.87,54.81,-0.09999847412108664,-0.0021458900728638097
543,2021-06-24,13,0.011759299108515215,0.15036237331970015,BJ,46.06999969482422,46.83000183105469,45.59999847412109,46.63999938964844,46.63999938964844,939100,69,87.0,,0.87,60.03,0.3300018310546875,0.007096813571068505
544,2021-06-25,1,0.008070396557024285,-0.31370088620500347,BJ,46.880001068115234,47.53499984741211,46.81999969482422,47.15999984741211,47.15999984741211,2931300,66,87.0,,0.87,57.42,0.7049980163574219,0.015054409327182938
545,2021-06-28,39,0.019751921303412235,1.4474536243476939,BJ,47.15999984741211,47.27000045776367,46.34999847412109,46.869998931884766,46.869998931884766,871200,64,87.0,,0.87,55.68,-0.2649993896484375,-0.005574826769729424
546,2021-06-29,20,0.01391115893021826,-0.295706037072199,BJ,46.900001525878906,47.56999969482422,46.77999877929688,47.369998931884766,47.369998931884766,738600,67,87.0,,0.87,58.29,0.2999992370605469,0.006346503790043423
547,2021-06-30,2,0.008377805102981863,-0.3977636841756348,BJ,47.52000045776367,48.16999816894531,47.2400016784668,47.58000183105469,47.58000183105469,860300,66,87.0,,0.87,57.42,0.5999984741210938,0.012612959385542633
548,2021-07-01,5,0.009300030740854597,0.11007962426154938,BJ,47.290000915527344,47.67499923706055,46.79999923706055,46.86000061035156,46.86000061035156,725900,78,82.0,False,0.82,63.96,-0.4949989318847656,-0.010276083676579506
549,2021-07-06,-1,0.00745557946510913,-0.49737840134292166,BJ,46.91999816894531,47.33000183105469,45.84999847412109,46.08000183105469,46.08000183105469,1039900,80,82.0,,0.82,65.6,-0.3449974060058594,-0.007236442821747846
550,2021-07-07,4,0.008992622194897017,0.20616006267265896,BJ,46.02000045776367,47.34000015258789,45.95000076293945,47.150001525878906,47.150001525878906,821600,72,82.0,,0.82,59.04,0.009998321533203125,0.00021124701344588104
551,2021-07-08,10,0.010837073470642482,0.20510716849553878,BJ,46.709999084472656,48.0,46.65999984741211,47.650001525878906,47.650001525878906,865900,74,82.0,,0.82,60.68,0.6599998474121094,0.013941695084173533
552,2021-07-09,7,0.00991484783276975,-0.08509914049868095,BJ,47.970001220703125,48.810001373291016,47.77799987792969,48.54999923706055,48.54999923706055,718500,74,82.0,,0.82,60.68,0.8100013732910156,0.016875028610229492
553,2021-07-12,6,0.009607439286812174,-0.26033654415071117,BJ,48.34999847412109,48.52999877929688,47.73699951171875,48.18999862670898,48.18999862670898,442400,82,82.0,,0.82,67.24,-0.2800025939941335,-0.0057365823830390905
554,2021-07-13,43,0.020981555487242547,1.1838863469106968,BJ,47.93000030517578,48.435001373291016,47.560001373291016,47.81999969482422,47.81999969482422,524700,73,82.0,,0.82,59.86,-0.09499740600586648,-0.0019574986275580075
555,2021-07-14,53,0.02405564094681832,0.1465137063572295,BJ,47.88999938964844,48.34000015258789,47.560001373291016,47.68999862670898,47.68999862670898,657300,70,82.0,,0.82,57.4,-0.095001220703125,-0.001961416702994323
556,2021-07-15,19,0.013603750384260684,-0.4344881346402054,BJ,47.63999938964844,48.08000183105469,47.40999984741211,47.77999877929688,47.77999877929688,774800,75,82.0,,0.82,61.49999999999999,-0.2599983215332031,-0.005378533734226365
557,2021-07-16,7,0.00991484783276975,-0.2711680564029558,BJ,48.08000183105469,48.16999816894531,47.13999938964844,47.25,47.25,645300,74,82.0,,0.82,60.68,0.089996337890625,0.0018718039613820903
558,2021-07-19,440,0.14302274823240085,11.833503434198548,BJ,46.75,48.13999938964844,46.5009994506836,47.65999984741211,47.65999984741211,1434500,75,82.0,,0.82,61.49999999999999,-0.029998779296875,-0.0006227689524018754
559,2021-07-20,18,0.013296341838303104,-0.9070333775386725,BJ,47.61000061035156,49.16999816894531,47.52000045776367,49.04999923706055,49.04999923706055,2196300,72,82.0,,0.82,59.04,1.029998779296875,0.021395903455668774
560,2021-07-21,13,0.011759299108515215,-0.11559891799412758,BJ,49.29999923706055,50.15999984741211,49.060001373291016,49.86000061035156,49.86000061035156,1772000,70,82.0,,0.82,57.4,0.9900016784667969,0.020134263073698033
561,2021-07-22,32,0.017600061481709194,0.4966930698245893,BJ,49.75,50.02999877929688,49.40999984741211,49.9900016784668,49.9900016784668,1442400,82,82.0,,0.82,67.24,-0.13000106811522727,-0.002591727841122271
562,2021-07-23,8,0.01022225637872733,-0.4191920074057255,BJ,49.93999862670898,50.650001525878906,49.45000076293945,50.59999847412109,50.59999847412109,1689300,79,82.0,,0.82,64.78,0.6200027465820241,0.01239261966239713
563,2021-07-26,6,0.009607439286812174,-0.664857967035913,BJ,50.70000076293945,50.93000030517578,49.88999938964844,49.88999938964844,49.88999938964844,1382200,76,82.0,,0.82,62.31999999999999,0.279998779296875,0.005528109987396723
564,2021-07-27,29,0.01667783584383646,0.735929350782325,BJ,49.7599983215332,49.90999984741211,49.02999877929688,49.869998931884766,49.869998931884766,739600,72,82.0,,0.82,59.04,-1.0200004577636719,-0.020027497578082976
565,2021-07-28,725,0.23063418383031048,12.82878366173299,BJ,49.9900016784668,50.459999084472656,49.52999877929688,49.81999969482422,49.81999969482422,606900,72,82.0,,0.82,59.04,0.5499992370605469,0.011019820451653839
566,2021-07-29,6,0.009607439286812174,-0.9583433854979587,BJ,50.27999877929688,50.91999816894531,50.1150016784668,50.38999938964844,50.38999938964844,828400,73,82.0,,0.82,59.86,0.45999908447265625,0.0091161136111515
567,2021-07-30,589,0.18882662158007993,18.654209195917193,BJ,50.369998931884766,50.91999816894531,50.22499847412109,50.63999938964844,50.63999938964844,847500,93,82.0,,0.82,76.25999999999999,0.0,0.0
568,2021-08-02,1,0.008070396557024285,-0.4324043845804596,BJ,50.84000015258789,50.97999954223633,49.95000076293945,50.130001068115234,50.130001068115234,504900,81,80.0,,0.8,64.8,0.060001373291015625,0.001178345943610104
569,2021-08-03,2,0.008377805102981863,0.038090884851255113,BJ,50.2400016784668,52.810001373291016,50.04999923706055,52.7599983215332,52.7599983215332,1181400,74,80.0,,0.8,59.2,1.8300018310546875,0.03589646621198095
570,2021-08-04,28,0.01637042729787888,0.9540234102667595,BJ,52.130001068115234,52.959999084472656,51.59999847412109,51.72999954223633,51.72999954223633,999300,77,80.0,,0.8,61.6,0.14999771118164062,0.002840327727344105
571,2021-08-05,29,0.01667783584383646,0.01877828479146726,BJ,52.220001220703125,52.380001068115234,51.66999816894531,51.959999084472656,51.959999084472656,911500,77,80.0,,0.8,61.6,-0.5799980163574219,-0.010951624365255541
572,2021-08-06,3,0.008685213648939441,-0.47923617127163476,BJ,52.209999084472656,52.29999923706055,50.54999923706055,51.810001373291016,51.810001373291016,1282200,79,80.0,,0.8,63.2,-0.0800018310546875,-0.0015273354223619418
573,2021-08-09,3,0.008685213648939441,0.0,BJ,52.11000061035156,52.310001373291016,51.41999816894531,52.25,52.25,706000,76,80.0,,0.8,60.8,0.01000213623046875,0.00019124543740689504
574,2021-08-11,1,0.008070396557024285,-0.07078894276713987,BJ,53.36000061035156,53.36000061035156,51.97499847412109,52.47999954223633,52.47999954223633,882700,75,80.0,,0.8,60.0,1.0499992370605469,0.02007262874201854
575,2021-08-12,-8,0.005303719643406086,-0.3428179636612959,BJ,52.45000076293945,52.61000061035156,51.58000183105469,51.59000015258789,51.59000015258789,1190700,76,80.0,,0.8,60.8,-0.75,-0.014055472103096323
576,2021-08-13,1,0.008070396557024285,0.5216484089723525,BJ,51.70000076293945,51.755001068115234,50.18000030517578,50.290000915527344,50.290000915527344,890200,83,80.0,,0.8,66.4,-0.8549995422363281,-0.01625165429228481
577,2021-08-16,37,0.01913710421149708,0.9301460329271698,BJ,50.470001220703125,52.5099983215332,50.38999938964844,52.470001220703125,52.470001220703125,1653800,80,80.0,,0.8,64.0,0.7549972534179688,0.014587909145713507
578,2021-08-17,3,0.008685213648939441,-0.5461584180682055,BJ,52.06999969482422,53.18999862670898,51.709999084472656,52.77000045776367,52.77000045776367,1708000,79,80.0,,0.8,63.2,0.6800003051757741,0.01294992052774302
579,2021-08-18,39,0.019751921303412235,1.2742009698085157,BJ,52.91999816894531,53.650001525878906,51.93000030517578,51.93000030517578,51.93000030517578,1806400,76,80.0,,0.8,60.8,0.460002899169929,0.008648296879987916
580,2021-08-19,98,0.037889025514909316,0.9182450624873548,BJ,52.0,54.619998931884766,52.0,54.02000045776367,54.02000045776367,2452800,76,80.0,,0.8,60.8,0.9699974060058594,0.018080100250098985
581,2021-08-20,42,0.020674146941284968,-0.454349995537634,BJ,54.88199996948242,57.16999816894531,54.72999954223633,56.900001525878906,56.900001525878906,1814700,80,80.0,,0.8,64.0,2.549999237060547,0.04668618247760481
582,2021-08-23,32,0.017600061481709194,0.5792624058698592,BJ,57.0099983215332,57.0099983215332,54.84999847412109,54.900001525878906,54.900001525878906,1660700,76,80.0,,0.8,60.8,-0.15999984741210938,-0.002798668052066189
583,2021-08-24,6,0.009607439286812174,-0.454124674689536,BJ,55.02000045776367,55.43999862670898,53.91999816894531,55.400001525878906,55.400001525878906,1136800,71,80.0,,0.8,56.8,-1.5699996948242259,-0.027539023698431198
584,2021-08-25,5,0.009300030740854597,-0.03199692829488354,BJ,55.709999084472656,57.0099983215332,55.33000183105469,56.65999984741211,56.65999984741211,1006500,73,80.0,,0.8,58.400000000000006,1.5699996948242259,0.02831889851577052
585,2021-08-26,24,0.015140793114048572,0.6280368889035797,BJ,56.220001220703125,56.40999984741211,55.209999084472656,56.13999938964844,56.13999938964844,739300,83,80.0,,0.8,66.4,-0.5999984741210938,-0.01052444293608179
586,2021-08-27,22,0.014525976022133416,-0.040606663553489186,BJ,56.08000183105469,56.650001525878906,55.61000061035156,56.59000015258789,56.59000015258789,721400,71,80.0,,0.8,56.8,0.24000167846679688,0.00425459455975874
587,2021-08-30,29,0.01667783584383646,1.1483784104858832,BJ,56.38999938964844,57.40999984741211,56.130001068115234,56.75,56.75,1026400,88,80.0,,0.8,70.4,0.7599983215332031,0.013415680513018557
588,2021-08-31,129,0.04741869043959422,1.8432160433524412,BJ,57.0,57.130001068115234,56.09000015258789,56.65999984741211,56.65999984741211,1057100,86,80.0,,0.8,68.8,-0.279998779296875,-0.004877177844296643
589,2021-09-01,30,0.016985244389794037,-0.6418027526206946,BJ,56.540000915527344,56.68999862670898,55.93000030517578,56.650001525878906,56.650001525878906,609500,62,80.0,False,0.8,49.6,-0.4400024414062571,-0.007701775480130846
590,2021-09-02,31,0.017292652935751614,0.018098564783812554,BJ,56.72999954223633,58.880001068115234,56.619998931884766,58.45000076293945,58.45000076293945,1262900,61,80.0,,0.8,48.8,2.190002441406257,0.03863119588036934
591,2021-09-03,28,0.01637042729787888,-0.05333048904058446,BJ,58.02000045776367,59.18999862670898,57.560001373291016,59.18000030517578,59.18000030517578,1104400,66,80.0,,0.8,52.8,0.3099975585937429,0.005264904092564748
592,2021-09-08,-22,0.001,-0.8711836217479112,BJ,58.77000045776367,59.09999847412109,58.290000915527344,58.43999862670898,58.43999862670898,1073100,64,80.0,,0.8,51.2,-0.09000015258789062,-0.0015205297292789632
593,2021-09-09,12,0.011451890562557639,10.451890562557638,BJ,58.61000061035156,58.65999984741211,57.720001220703125,57.97999954223633,57.97999954223633,866800,76,80.0,,0.8,60.8,-0.43999862670897727,-0.00744498541572125
594,2021-09-10,27,0.016063018751921305,0.40265213539849154,BJ,58.25,58.84000015258789,56.93999862670898,58.25,58.25,905200,73,80.0,,0.8,58.400000000000006,0.18000030517578125,0.003068535725264221
595,2021-09-13,407,0.1328782662158008,15.46489924960957,BJ,58.47999954223633,58.91999816894531,57.72999954223633,57.95000076293945,57.95000076293945,707300,73,80.0,,0.8,58.400000000000006,0.07999801635742188,0.0013595855905841336
596,2021-09-14,28,0.01637042729787888,-0.8768013177467826,BJ,58.25,58.25,57.40999984741211,57.5,57.5,763900,74,80.0,,0.8,59.2,-0.6699981689453125,-0.011371320260808226
597,2021-09-15,4,0.008992622194897017,-0.45067883499521155,BJ,57.380001068115234,58.52999877929688,57.27000045776367,58.25,58.25,1069900,73,80.0,,0.8,58.400000000000006,0.2799987792968821,0.004806845996512932
598,2021-09-16,18,0.013296341838303104,0.47858339315625753,BJ,58.369998931884766,58.90999984741211,57.81999969482422,58.900001525878906,58.900001525878906,780900,70,80.0,,0.8,56.0,0.38000106811522727,0.006492415445763511
599,2021-09-20,25,0.015448201660006149,0.7178750897343864,BJ,57.77000045776367,59.09000015258789,56.91999816894531,57.59999847412109,57.59999847412109,957900,69,80.0,,0.8,55.2,0.18000030517578125,0.003055513590935588
600,2021-09-21,17,0.012988933292345527,-0.15919447595168446,BJ,57.70000076293945,58.7400016784668,57.70000076293945,58.5,58.5,657100,70,80.0,,0.8,56.0,-0.34999847412109375,-0.005923142210480514
601,2021-09-22,2,0.008377805102981863,-0.35500437838733345,BJ,58.86000061035156,59.810001373291016,58.43999862670898,58.97999954223633,58.97999954223633,913800,80,80.0,,0.8,64.0,1.0699996948242188,0.01821586081459814
602,2021-09-23,13,0.011759299108515215,0.4036252889590135,BJ,59.41999816894531,59.61199951171875,58.08000183105469,58.11000061035156,58.11000061035156,928500,77,80.0,,0.8,61.6,-0.19800186157226562,-0.0033105142455436276
603,2021-09-24,16,0.012681524746387951,0.07842522155125109,BJ,57.91999816894531,59.09999847412109,57.79999923706055,58.369998931884766,58.369998931884766,739700,93,80.0,,0.8,74.4,-0.5120010375976634,-0.008588892199413833
604,2021-09-27,2,0.008377805102981863,-0.8277884147535908,BJ,58.22999954223633,58.810001373291016,57.540000915527344,57.97999954223633,57.97999954223633,1250300,70,80.0,,0.8,56.0,-0.289997100830071,-0.004906888465607273
605,2021-09-28,31,0.017292652935751614,1.064103034528309,BJ,57.650001525878906,57.900001525878906,55.92900085449219,56.369998931884766,56.369998931884766,2063800,72,80.0,,0.8,57.6,-0.9099998474121094,-0.015473555962632446
606,2021-09-29,-11,0.004381494005533354,-0.746626846568183,BJ,56.68999862670898,57.869998931884766,56.20000076293945,57.43000030517578,57.43000030517578,1240700,66,80.0,,0.8,52.8,-0.030002593994140625,-0.0005181795026504288
607,2021-09-30,11,0.011144482016600062,1.5435346944502912,BJ,57.380001068115234,57.380001068115234,54.869998931884766,54.91999816894531,54.91999816894531,1215500,76,80.0,,0.8,60.8,-0.48999786376953125,-0.008467217432408747
608,2021-10-01,1,0.008070396557024285,-0.2758392408904091,BJ,54.93999862670898,55.14500045776367,53.2400016784668,53.290000915527344,53.290000915527344,1756800,80,79.0,False,0.79,63.2,-2.2350006103515625,-0.03895086386802982
609,2021-10-04,6,0.009607439286812174,-0.3243032884353446,BJ,53.525001525878906,54.47999954223633,52.56999969482422,54.2599983215332,54.2599983215332,2315800,78,79.0,,0.79,61.620000000000005,-0.6650009155273438,-0.012059133375775022
610,2021-10-05,1,0.008070396557024285,-0.1599846414744185,BJ,54.06999969482422,55.380001068115234,53.68999862670898,54.5099983215332,54.5099983215332,1025400,74,79.0,,0.79,58.46,0.9000015258789062,0.01651985193540928
611,2021-10-06,9,0.010529664924684906,0.3047270788100409,BJ,54.130001068115234,54.29999923706055,53.36000061035156,53.83000183105469,53.83000183105469,1761100,72,79.0,,0.79,56.88,-1.0800018310546875,-0.01950165782276403
612,2021-10-07,29,0.01667783584383646,0.5838904621493011,BJ,54.2400016784668,55.20000076293945,54.23500061035156,54.709999084472656,54.709999084472656,1300800,73,79.0,,0.79,57.67,0.9000015258789062,0.016574613969140506
613,2021-10-08,16,0.012681524746387951,-0.23961808563581743,BJ,54.59000015258789,55.369998931884766,53.93000030517578,55.34000015258789,55.34000015258789,1164300,87,79.0,,0.79,68.73,0.1699981689453125,0.0030796769310816874
614,2021-10-12,3,0.008685213648939441,-0.3151285967081182,BJ,55.97999954223633,56.650001525878906,55.58000183105469,56.08000183105469,56.08000183105469,651000,81,79.0,,0.79,63.99,1.2800025939941406,0.023117258780676053
615,2021-10-13,6,0.009607439286812174,0.10618341415070964,BJ,56.27999877929688,57.01499938964844,55.755001068115234,56.93999862670898,56.93999862670898,718100,81,79.0,,0.79,63.99,0.36499786376953125,0.006443033608795057
616,2021-10-14,92,0.03604457423916385,2.7517358333599975,BJ,57.220001220703125,58.70000076293945,56.84999847412109,58.27000045776367,58.27000045776367,778500,81,79.0,,0.79,63.99,1.6850013732910156,0.02955365064157034
617,2021-10-15,15,0.012374116200430371,-0.6566996153616539,BJ,59.119998931884766,59.275001525878906,57.650001525878906,57.68999862670898,57.68999862670898,872900,80,79.0,,0.79,63.2,0.5750007629394531,0.009795583568416033
618,2021-10-18,10,0.010837073470642482,0.29354566469746435,BJ,57.5,59.119998931884766,57.23099899291992,58.369998931884766,58.369998931884766,772600,70,79.0,,0.79,55.3,-0.15500259399414062,-0.002614974103821277
619,2021-10-19,6,0.009607439286812174,-0.11346552066490778,BJ,59.04999923706055,59.04999923706055,58.04999923706055,58.70000076293945,58.70000076293945,837300,84,79.0,,0.79,66.36,-0.06999969482421875,-0.0011840273357390796
620,2021-10-20,36,0.018829695665539502,0.9599078488465107,BJ,59.09000015258789,59.59000015258789,58.20000076293945,58.38999938964844,58.38999938964844,724700,70,79.0,,0.79,55.3,0.5400009155273438,0.00914480817111385
621,2021-10-21,1,0.008070396557024285,-0.5714005844611693,BJ,58.709999084472656,59.96900177001953,58.70000076293945,59.7400016784668,59.7400016784668,751900,78,79.0,,0.79,61.620000000000005,0.3790016174316406,0.0063601546645604135
622,2021-10-22,1,0.008070396557024285,0.0,BJ,60.0,61.790000915527344,60.0,61.33000183105469,61.33000183105469,887200,85,79.0,,0.79,67.15,1.8209991455078125,0.03036567379412647
623,2021-10-25,3,0.008685213648939441,0.11879776660198793,BJ,61.0,61.41999816894531,59.93999862670898,60.02000045776367,60.02000045776367,1318600,78,79.0,,0.79,61.620000000000005,-0.37000274658203125,-0.005988068313639627
624,2021-10-26,2,0.008377805102981863,-0.03539447138356999,BJ,59.84000015258789,60.560001373291016,59.20000076293945,59.86000061035156,59.86000061035156,937700,75,79.0,,0.79,59.25,-0.8599967956542969,-0.014001902007368061
625,2021-10-27,36,0.018829695665539502,1.247569074964224,BJ,59.77000045776367,60.060001373291016,59.09999847412109,59.119998931884766,59.119998931884766,745000,86,79.0,,0.79,67.94,-0.5,-0.008256274581600609
626,2021-10-28,10,0.010837073470642482,-0.4244690055997258,BJ,57.0,59.119998931884766,56.33000183105469,57.91999816894531,57.91999816894531,1184900,87,79.0,,0.79,68.73,-0.94000244140625,-0.015651055942603964
627,2021-10-29,2,0.008377805102981863,-0.22693104132981579,BJ,57.65999984741211,58.77999877929688,57.65999984741211,58.43999862670898,58.43999862670898,896500,92,79.0,,0.79,72.68,-0.3400001525878835,-0.005751017569868622
628,2021-11-01,12,0.011451890562557639,0.31855024245212893,BJ,58.72999954223633,59.4900016784668,58.5,59.34999847412109,59.34999847412109,838800,79,77.0,False,0.77,60.83,0.7100028991699148,0.012078987987661938
