,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,ETN_unscaled,ETN_monthly,isPartial,scale,ETN,Stock_Price_Change,Stock_Price_Change_Percent
125,2017-04-17,2,0.04275365344467641,-0.16340536786633442,ETN,73.86000061035156,74.30000305175781,73.45999908447266,74.27999877929688,38.65545272827149,1372100,25,27.0,,0.27,6.75,-2.05999755859375,-0.026977442929911333
126,2017-04-24,1,0.04066597077244259,-0.204256709832918,ETN,75.02999877929688,75.63999938964844,74.68000030517578,75.4800033569336,39.27994918823242,2875200,49,27.0,,0.27,13.23,1.339996337890625,0.018034943241619805
127,2017-04-25,1,0.04066597077244259,0.0,ETN,76.06999969482422,76.93000030517578,75.83999633789062,76.5199966430664,39.8211555480957,3044700,79,27.0,,0.27,21.33,1.2900009155273438,0.017054480776527825
128,2017-05-02,1,0.04066597077244259,0.0,ETN,77.73999786376953,79.30999755859375,76.37000274658203,77.11000061035156,40.12819290161133,4359600,92,27.0,,0.27,24.840000000000003,2.3799972534179688,0.030937179825512695
129,2017-05-03,1,0.04066597077244259,0.0,ETN,76.38999938964844,76.44999694824219,75.77999877929688,76.33000183105469,40.033790588378906,2748300,100,27.0,,0.27,27.0,-2.8600006103515625,-0.03606103515812886
130,2017-05-17,2,0.04275365344467641,0.05133733764566961,ETN,77.23999786376953,77.23999786376953,76.11000061035156,76.18000030517578,39.95512008666992,2787200,45,27.0,,0.27,12.15,0.7900009155273438,0.010333563728749162
131,2017-05-23,3,0.044841336116910234,0.04883050930221211,ETN,77.8499984741211,77.93000030517578,77.33000183105469,77.6500015258789,40.72611618041992,2296200,68,27.0,,0.27,18.36,0.69000244140625,0.00893322709075206
132,2017-05-24,12,0.06363048016701461,0.41901392057358344,ETN,77.62999725341797,78.0,77.20999908447266,77.56999969482422,40.68414688110352,1282900,71,27.0,,0.27,19.17,0.06999969482421875,0.0008982380925202094
133,2017-05-31,2,0.04275365344467641,0.05133733764566961,ETN,77.30999755859375,78.4000015258789,76.7300033569336,77.37999725341797,40.58449172973633,1659000,38,27.0,,0.27,10.260000000000002,0.40000152587890625,0.005128224690755134
134,2017-06-08,1,0.04066597077244259,-0.048830509302212,ETN,74.94999694824219,75.61000061035156,74.5999984741211,75.47000122070312,39.58273696899414,3669900,21,29.0,,0.29,6.09,-2.7900009155273438,-0.03558674567890663
135,2017-06-13,1,0.04066597077244259,0.0,ETN,75.94000244140625,76.30000305175781,75.5199966430664,76.11000061035156,39.91840744018555,1397500,41,29.0,,0.29,11.89,0.69000244140625,0.00912580922941797
136,2017-06-14,4,0.04692901878914405,0.15401201293700906,ETN,76.27999877929688,76.31999969482422,74.83999633789062,75.33999633789062,39.514556884765625,2320000,31,29.0,,0.29,8.99,0.01999664306640625,0.0002620791909122566
137,2017-06-15,2,0.04275365344467641,-0.08897192935628817,ETN,74.45999908447266,76.52999877929688,74.43000030517578,76.13999938964844,39.93413543701172,1946000,48,29.0,,0.29,13.919999999999998,0.20999908447265625,0.002751560342143078
138,2017-06-22,9,0.057367432150313154,0.3418135651154841,ETN,75.98999786376953,76.41999816894531,75.70999908447266,75.7699966430664,39.74007034301758,1946600,65,29.0,,0.29,18.85,-0.1100006103515625,-0.001437352830342964
139,2017-07-05,5,0.04901670146137787,-0.145565704719968,ETN,78.33000183105469,78.86000061035156,78.0,78.62999725341797,41.2401008605957,1892700,69,27.0,,0.27,18.630000000000003,2.44000244140625,0.03192884715872446
140,2017-07-07,2,0.04275365344467641,-0.12777375527066737,ETN,78.55000305175781,79.9000015258789,78.3499984741211,79.36000061035156,41.62297439575195,1934300,46,27.0,,0.27,12.420000000000002,1.0400009155273438,0.013187939481081212
141,2017-07-10,1,0.04066597077244259,-0.048830509302212,ETN,79.27999877929688,80.83000183105469,79.27999877929688,80.4000015258789,42.16843032836914,2238500,65,27.0,,0.27,17.55,0.9300003051757812,0.011639553033982786
142,2017-07-12,3,0.044841336116910234,0.10267467529133945,ETN,80.79000091552734,81.62999725341797,80.4800033569336,80.51000213623047,42.22612762451172,1843400,65,27.0,,0.27,17.55,0.7999954223632812,0.00989725849611367
143,2017-07-13,2,0.04275365344467641,-0.04655710228595378,ETN,80.41000366210938,80.69000244140625,79.94000244140625,80.31999969482422,42.1264877319336,1857200,65,27.0,,0.27,17.55,-0.9399948120117188,-0.011515311082193613
144,2017-07-18,2,0.04275365344467641,0.0,ETN,80.16999816894531,80.2300033569336,79.62999725341797,80.2300033569336,42.07927703857422,1583500,59,27.0,,0.27,15.93,-0.45999908447265625,-0.005700818819613818
145,2017-07-24,0,0.03857828810020877,-0.09766101860442411,ETN,79.0,79.11000061035156,78.4800033569336,78.6500015258789,41.250587463378906,1786900,52,27.0,,0.27,14.04,-1.1200027465820312,-0.013959899036763979
146,2017-08-24,63,0.17010229645093947,3.182914934031521,ETN,71.37000274658203,71.37000274658203,70.52999877929688,70.63999938964844,37.35127258300781,2530300,35,34.0,,0.34,11.9,-7.739997863769531,-0.09783842502912021
147,2017-08-28,5,0.04901670146137787,-0.7118398605775722,ETN,70.9800033569336,71.13999938964844,70.25,70.44000244140625,37.24552536010742,1319900,44,34.0,,0.34,14.96,-0.23000335693359375,-0.003222689478523333
148,2017-08-30,4,0.04692901878914405,-0.04259125175688905,ETN,70.5,71.16000366210938,70.48999786376953,71.05000305175781,37.56805419921875,2561600,51,34.0,,0.34,17.34,0.0200042724609375,0.0002811958480821719
149,2017-09-05,2,0.04275365344467641,-0.494083351861459,ETN,71.61000061035156,71.93000030517578,70.7300033569336,71.0999984741211,37.5944938659668,2033900,37,29.0,,0.29,10.73,0.7699966430664062,0.010820638047218223
150,2017-09-12,3,0.044841336116910234,0.04883050930221211,ETN,73.5,74.6500015258789,73.45999908447266,74.5999984741211,39.44514083862305,2482900,41,29.0,,0.29,11.89,2.720001220703125,0.037814558726025904
151,2017-09-15,2,0.04275365344467641,-0.04655710228595378,ETN,75.58999633789062,76.9800033569336,75.22000122070312,76.91000366210938,40.66656494140625,4901300,65,29.0,,0.29,18.85,2.3300018310546875,0.031212348070039253
152,2017-09-18,4,0.04692901878914405,0.097661018604424,ETN,77.0,78.04000091552734,76.52999877929688,77.9000015258789,41.190040588378906,2832500,31,29.0,,0.29,8.99,1.05999755859375,0.013769778025065182
153,2017-09-19,-6,0.026052192066805847,-0.4448596467814404,ETN,77.73999786376953,77.87000274658203,76.95999908447266,77.02999877929688,40.730018615722656,3215300,31,29.0,,0.29,8.99,-0.1699981689453125,-0.002178346578049384
154,2017-09-26,5,0.04901670146137787,0.8814808878916578,ETN,77.5999984741211,77.6500015258789,77.0199966430664,77.11000061035156,40.77231597900391,1855700,32,29.0,,0.29,9.28,-0.220001220703125,-0.0028252370995682785
155,2017-09-27,2,0.04275365344467641,-0.12777375527066737,ETN,77.44000244140625,77.61000061035156,76.80999755859375,77.12000274658203,40.77760696411133,2015300,32,29.0,,0.29,9.28,-0.04000091552734375,-0.0005151437828885275
156,2017-10-04,21,0.082419624217119,0.9277796767420285,ETN,77.3499984741211,78.19000244140625,77.01000213623047,78.05999755859375,41.274635314941406,2209400,68,25.0,,0.25,17.0,0.5800018310546875,0.007473287288923602
157,2017-10-06,1,0.04066597077244259,-0.5065984447427746,ETN,77.62999725341797,78.22000122070312,77.43000030517578,77.75,41.1107177734375,2281200,70,25.0,,0.25,17.5,0.029998779296875,0.0003836651536026636
158,2017-10-11,1,0.04066597077244259,0.0,ETN,77.94999694824219,78.66999816894531,77.7300033569336,78.52999877929688,41.52314758300781,2390600,88,25.0,,0.25,22.0,0.4499969482421875,0.00575296524187574
159,2017-10-19,0,0.03857828810020877,-0.051337337645669834,ETN,77.37000274658203,78.19000244140625,77.33999633789062,78.0199966430664,41.25347900390625,2168500,85,25.0,,0.25,21.25,-0.4799957275390625,-0.006101382213182016
160,2017-10-31,6,0.051104384133611694,0.13967130685786122,ETN,77.94000244140625,81.5,77.62000274658203,80.0199966430664,42.31099319458008,4955400,70,25.0,,0.25,17.5,3.30999755859375,0.04233274658194541
161,2017-11-02,2,0.04275365344467641,-0.16340536786633442,ETN,81.05000305175781,81.33999633789062,79.33000183105469,79.37999725341797,42.28384017944336,3227100,100,43.0,,0.43,43.0,-0.160003662109375,-0.0019632351179064145
162,2017-11-20,-16,0.0051753653444676405,-0.8845849434331208,ETN,75.86000061035156,75.9800033569336,75.5,75.69000244140625,40.31827926635742,2933700,28,43.0,,0.43,12.04,-5.359992980957031,-0.06589615468743493
163,2017-11-21,3,0.044841336116910234,7.664380798709159,ETN,76.08999633789062,76.33000183105469,75.83000183105469,76.30000305175781,40.6431999206543,1801800,34,43.0,,0.43,14.62,0.34999847412109375,0.004606455102099671
164,2017-11-28,1,0.04066597077244259,-0.09311420457190744,ETN,75.66999816894531,77.04000091552734,75.55999755859375,76.8499984741211,40.9361686706543,2029100,25,43.0,,0.43,10.75,0.7099990844726562,0.009301704014682555
165,2017-12-01,3,0.044841336116910234,0.10267467529133945,ETN,77.98999786376953,78.41999816894531,76.4000015258789,77.69999694824219,41.38895034790039,2264000,21,100.0,False,1.0,21.0,1.3799972534179688,0.01791273672142224
166,2017-12-04,2,0.04275365344467641,0.0,ETN,78.30999755859375,78.61000061035156,76.4000015258789,76.41000366210938,40.7017936706543,2329200,38,100.0,,1.0,38.0,0.19000244140625,0.0024228825024570355
167,2017-12-05,1,0.04066597077244259,-0.048830509302212,ETN,76.37000274658203,76.62000274658203,74.94000244140625,74.94999694824219,39.92407989501953,3000600,47,100.0,,1.0,47.0,-1.9899978637695312,-0.02531481806791236
168,2017-12-08,2,0.04275365344467641,0.05133733764566961,ETN,77.48999786376953,77.86000061035156,77.01000213623047,77.29000091552734,41.1705436706543,2363700,71,100.0,,1.0,71.0,1.2399978637695312,0.01618373556929753
169,2017-12-12,3,0.044841336116910234,0.10267467529133945,ETN,77.83999633789062,78.44999694824219,77.7300033569336,77.76000213623047,41.4209098815918,2189300,67,100.0,,1.0,67.0,0.589996337890625,0.007577656476568162
170,2017-12-19,1,0.04066597077244259,-0.17036500702755641,ETN,77.2699966430664,77.31999969482422,76.73999786376953,76.86000061035156,40.94149017333984,1930800,61,100.0,,1.0,61.0,-1.1299972534179688,-0.014404044580951236
171,2017-12-29,2,0.04275365344467641,0.05133733764566961,ETN,78.91000366210938,79.6500015258789,78.55999755859375,79.01000213623047,42.086761474609375,3245900,56,100.0,,1.0,56.0,2.3300018310546875,0.03013452974975439
172,2018-01-10,2,0.04275365344467641,0.0,ETN,81.66999816894531,82.68000030517578,81.31999969482422,82.47000122070312,43.9298095703125,2126800,37,98.0,,0.98,36.26,3.029998779296875,0.03804141520715976
173,2018-01-22,75,0.1951544885177453,3.5646271790614774,ETN,83.93000030517578,84.41999816894531,83.51000213623047,84.36000061035156,44.93657302856445,2413400,32,98.0,,0.98,31.36,1.7399978637695312,0.021044966828097644
174,2018-01-23,2,0.04275365344467641,-0.7809240578097755,ETN,83.95999908447266,85.31999969482422,83.83000183105469,85.12000274658203,45.34141159057617,2393700,34,98.0,,0.98,33.32,0.9000015258789062,0.010660999116320458
175,2018-01-26,4,0.04692901878914405,0.097661018604424,ETN,85.5,86.51000213623047,85.04000091552734,86.48999786376953,46.0711669921875,1863300,39,98.0,,0.98,38.22,1.19000244140625,0.01394752046018155
176,2018-01-30,20,0.08033194154488518,0.7117754348503047,ETN,84.91000366210938,85.62999725341797,84.33000183105469,84.73999786376953,45.13897705078125,2478800,19,98.0,,0.98,18.62,-0.8800048828125,-0.010172290614751445
177,2018-01-31,2,0.04275365344467641,-0.46778762441851407,ETN,85.33000183105469,85.52999877929688,83.43000030517578,83.97000122070312,44.728816986083984,2901000,37,98.0,,0.98,36.26,-0.09999847412109375,-0.0011677972361151534
178,2018-02-02,5,0.04901670146137787,0.1464915279066361,ETN,87.12000274658203,87.4000015258789,84.9000015258789,85.08999633789062,45.32542037963867,6100300,28,81.0,,0.81,22.68,1.8700027465820312,0.021863705989373594
179,2018-02-05,10,0.05945511482254697,0.21295625878444557,ETN,85.66999816894531,85.68000030517578,81.58000183105469,81.58000183105469,43.45573425292969,5528400,28,81.0,,0.81,22.68,-1.720001220703125,-0.019679647490553398
180,2018-02-06,5,0.04901670146137787,-0.1755679623582289,ETN,80.23999786376953,83.27999877929688,79.5,82.68000030517578,44.04167938232422,4994500,100,81.0,,0.81,81.0,-2.4000015258789062,-0.02801122219106633
181,2018-02-07,46,0.1346116910229645,1.7462413220324544,ETN,82.31999969482422,84.37999725341797,81.58999633789062,81.62000274658203,43.4770393371582,3908800,46,81.0,,0.81,37.260000000000005,1.0999984741210938,0.013208435281516273
182,2018-02-08,17,0.07406889352818372,-0.44975883621023893,ETN,81.80999755859375,82.30999755859375,79.4000015258789,79.41000366210938,42.2998275756836,3150900,35,81.0,,0.81,28.35,-2.0699996948242188,-0.024531876774153027
183,2018-02-09,36,0.1137348643006263,0.5355280588517151,ETN,80.69999694824219,81.5999984741211,78.98999786376953,80.7699966430664,43.024261474609375,4925800,29,81.0,,0.81,23.49,-0.7099990844726562,-0.008625915508832738
184,2018-02-12,46,0.1346116910229645,-0.11037679879689288,ETN,81.44999694824219,82.56999969482422,81.23999786376953,82.0199966430664,43.69011688232422,2789800,21,81.0,,0.81,17.01,0.970001220703125,0.011887270083843937
185,2018-02-15,5,0.04901670146137787,-0.6358659408489585,ETN,83.11000061035156,83.41999816894531,81.77999877929688,82.76000213623047,44.08428955078125,1516400,25,81.0,,0.81,20.25,0.8499984741210938,0.010294277307286714
186,2018-02-16,1,0.04066597077244259,-0.17036500702755641,ETN,82.66000366210938,83.91000366210938,82.19999694824219,82.79000091552734,44.10027313232422,2200200,27,81.0,,0.81,21.87,0.4900054931640625,0.0058739571316182015
187,2018-02-23,2,0.04275365344467641,-0.08897192935628817,ETN,82.5,82.66000366210938,81.56999969482422,82.22000122070312,43.79664611816406,2204900,16,81.0,,0.81,12.96,-1.25,-0.014896912709401411
188,2018-03-01,13,0.06571816283924843,0.4003736821032964,ETN,81.0999984741211,81.70999908447266,79.20999908447266,79.58999633789062,42.39570236206055,3527400,43,53.0,False,0.53,22.790000000000003,-0.9500045776367188,-0.011492917197536867
189,2018-03-05,7,0.05319206680584551,0.040851341966583465,ETN,79.18000030517578,80.31999969482422,78.4000015258789,80.22000122070312,42.73128890991211,2983500,100,53.0,,0.53,53.0,-1.3899993896484375,-0.017011374436700755
190,2018-03-07,10,0.05945511482254697,0.11774402449075705,ETN,79.98999786376953,81.19000244140625,79.7699966430664,81.02999877929688,43.16275405883789,2741700,44,53.0,,0.53,23.32,0.8700027465820312,0.010831707543421443
191,2018-03-12,8,0.055279749478079336,-0.4538047401967862,ETN,83.08999633789062,83.23999786376953,81.20999908447266,81.52999877929688,43.785247802734375,3666100,39,53.0,,0.53,20.67,2.0499954223632812,0.025249357811545137
192,2018-03-19,6,0.051104384133611694,-0.19685685225893235,ETN,80.75,80.98999786376953,79.81999969482422,80.45999908447266,43.21060943603516,1709100,61,53.0,,0.53,32.33,-2.25,-0.027030274600467252
193,2018-03-27,1,0.04066597077244259,0.0,ETN,81.23999786376953,81.5999984741211,79.19999694824219,79.70999908447266,42.80783462524414,3678000,63,53.0,,0.53,33.39,0.6100006103515625,0.007531801783445147
194,2018-03-28,1,0.04066597077244259,0.0,ETN,79.80999755859375,79.87000274658203,78.56999969482422,79.05000305175781,42.4533805847168,2858400,33,53.0,,0.53,17.490000000000002,-1.7299957275390625,-0.021200928430013644
195,2018-04-03,20,0.08033194154488518,0.9754094152677242,ETN,78.0,78.27999877929688,76.38999938964844,77.86000061035156,41.81429290771485,4515400,85,42.0,,0.42,35.7,-1.5900039672851562,-0.019907398430046963
196,2018-04-04,2,0.04275365344467641,-0.46778762441851407,ETN,76.4800033569336,78.66999816894531,76.13999938964844,78.58000183105469,42.200965881347656,3064100,90,42.0,,0.42,37.8,0.3899993896484375,0.004982107763542576
197,2018-04-06,33,0.10747181628392484,1.5137457883685728,ETN,78.3499984741211,78.91999816894531,75.66000366210938,75.97000122070312,40.79928588867188,4025900,79,42.0,,0.42,33.18,0.25,0.0031778315217845243
198,2018-04-16,40,0.12208559498956159,0.1359777773461024,ETN,77.88999938964844,78.13999938964844,77.26000213623047,77.44999694824219,41.5941047668457,3675900,88,42.0,,0.42,36.96,-0.779998779296875,-0.009883411016142207
199,2018-04-17,1,0.04066597077244259,-0.6669060688452264,ETN,78.2300033569336,78.72000122070312,77.83000183105469,77.94999694824219,41.86262512207031,2536300,60,42.0,,0.42,25.2,0.5800018310546875,0.007422598356604526
200,2018-04-20,7,0.05319206680584551,0.3080240258740181,ETN,79.31999969482422,79.5999984741211,78.47000122070312,79.05999755859375,42.458740234375,2259400,62,42.0,,0.42,26.04,0.8799972534179688,0.011178826724745239
201,2018-04-27,24,0.08868267223382047,0.667216138780957,ETN,75.6500015258789,76.2300033569336,75.26000213623047,76.1500015258789,40.89595413208008,3401900,100,42.0,,0.42,42.0,-3.3699951171875,-0.042336622886784636
202,2018-04-30,10,0.05945511482254697,-0.32957461333835547,ETN,76.19999694824219,76.58000183105469,75.02999877929688,75.02999877929688,40.2944564819336,3824700,72,42.0,,0.42,30.24,0.34999847412109375,0.0045913480087660385
203,2018-05-01,2,0.04275365344467641,-0.2809087397731662,ETN,74.37999725341797,74.68000030517578,72.3499984741211,73.86000061035156,39.666114807128906,6034200,53,38.0,False,0.38,20.14,-1.9000015258789062,-0.024810674855696102
204,2018-05-03,8,0.055279749478079336,0.2929830558132722,ETN,71.91999816894531,73.55999755859375,71.62000274658203,73.06999969482422,39.60077667236328,4229500,54,38.0,,0.38,20.52,-1.1200027465820312,-0.014997358623529689
205,2018-05-08,4,0.04692901878914405,-0.15106310661278755,ETN,74.80000305175781,74.98999786376953,74.29000091552734,74.81999969482422,40.54919052124024,3044100,49,38.0,,0.38,18.62,1.4300003051757812,0.01943991779005594
206,2018-05-09,6,0.051104384133611694,0.08897192935628806,ETN,75.11000061035156,75.72000122070312,74.72000122070312,75.66000366210938,41.00444412231445,1596100,42,38.0,,0.38,15.96,0.7300033569335938,0.009734676326564884
207,2018-05-14,1,0.04066597077244259,-0.204256709832918,ETN,76.76000213623047,76.94999694824219,76.2699966430664,76.58000183105469,41.503047943115234,2042300,26,38.0,,0.38,9.88,1.2299957275390625,0.01624400036595297
208,2018-05-17,3,0.044841336116910234,0.10267467529133945,ETN,77.23999786376953,78.05000305175781,77.12000274658203,77.66999816894531,42.09376525878906,1607100,40,38.0,,0.38,15.2,1.100006103515625,0.014295076636007042
209,2018-05-23,2,0.04275365344467641,-0.04655710228595378,ETN,78.72000122070312,79.0999984741211,78.30000305175781,79.0,42.81456756591797,2805600,41,38.0,,0.38,15.58,1.0499954223632812,0.013452855622145155
210,2018-05-24,5,0.04901670146137787,0.1464915279066361,ETN,78.9800033569336,79.43000030517578,78.0,78.91000366210938,42.76578903198242,3276800,46,38.0,,0.38,17.48,0.3300018310546875,0.004171957489514488
211,2018-05-31,1,0.04066597077244259,-0.17036500702755641,ETN,78.20999908447266,78.20999908447266,76.30999755859375,76.58000183105469,41.503047943115234,2802300,60,38.0,,0.38,22.8,-1.220001220703125,-0.0153594512906432
212,2018-06-01,2,0.04275365344467641,0.05133733764566961,ETN,77.22000122070312,77.44999694824219,76.83999633789062,76.9000015258789,41.67646789550781,2043600,48,35.0,False,0.35,16.799999999999997,-0.7600021362304688,-0.009717454866731368
213,2018-06-08,3,0.044841336116910234,0.04883050930221211,ETN,80.08000183105469,80.4000015258789,79.73999786376953,80.3499984741211,43.54621505737305,1681500,44,35.0,,0.35,15.4,2.9500045776367188,0.03808915034054983
214,2018-06-18,1,0.04066597077244259,-0.26436043657237807,ETN,78.51000213623047,79.27999877929688,78.16999816894531,79.2300033569336,42.93922424316406,2707900,63,35.0,,0.35,22.05,-1.1200027465820312,-0.013930382155795451
215,2018-07-06,7,0.05319206680584551,0.3080240258740181,ETN,75.69000244140625,76.3499984741211,75.22000122070312,76.0199966430664,41.19953918457031,1737000,86,38.0,,0.38,32.68,-2.9300003051757812,-0.03695762298549532
216,2018-07-16,2,0.04275365344467641,-0.19624004081792845,ETN,77.94000244140625,77.95999908447266,77.13999938964844,77.33999633789062,41.91492462158203,1975700,76,38.0,,0.38,28.88,1.6100006103515625,0.02108710730226493
217,2018-07-17,17,0.07406889352818372,0.7324576395331803,ETN,77.12000274658203,78.04000091552734,76.95999908447266,77.81999969482422,42.17505645751953,2431700,54,38.0,,0.38,20.52,0.0800018310546875,0.0010261907644202317
218,2018-07-24,1,0.04066597077244259,-0.45097099692776,ETN,77.68000030517578,78.41999816894531,77.08999633789062,77.44999694824219,41.97453689575195,3754400,80,38.0,,0.38,30.4,0.37999725341796875,0.004869262544336506
219,2018-07-26,2,0.04275365344467641,0.05133733764566961,ETN,78.94000244140625,80.30000305175781,78.94000244140625,79.95999908447266,43.3348503112793,3256400,87,38.0,,0.38,33.06,1.8800048828125,0.023973538978696363
220,2018-07-31,1,0.04066597077244259,-0.048830509302212,ETN,80.19999694824219,83.55000305175781,80.12999725341797,83.16999816894531,45.07452774047852,4753400,94,38.0,,0.38,35.72,3.25,0.040473223866569485
221,2018-08-01,2,0.04275365344467641,0.05133733764566961,ETN,83.22000122070312,83.62999725341797,82.31999969482422,82.37000274658203,44.64097213745117,3613800,60,33.0,False,0.33,19.8,0.07999420166015625,0.0009574410381600895
222,2018-08-03,1,0.04066597077244259,-0.048830509302212,ETN,81.30999755859375,81.73999786376953,80.73999786376953,81.56999969482422,44.56448745727539,1861800,57,33.0,,0.33,18.81,-1.8899993896484375,-0.022599539061579854
223,2018-08-09,7,0.05319206680584551,-0.3546189113199423,ETN,81.91000366210938,82.61000061035156,81.47000122070312,81.70999908447266,44.64097213745117,2096100,56,33.0,,0.33,18.48,0.8700027465820312,0.010643537672119896
224,2018-08-10,1,0.04066597077244259,-0.2354880489815141,ETN,81.16000366210938,81.23999786376953,80.26000213623047,80.55000305175781,44.00722885131836,2144500,57,33.0,,0.33,18.81,-1.3700027465820312,-0.016583981799539682
225,2018-08-28,1,0.04066597077244259,0.0,ETN,83.41999816894531,83.87999725341797,83.3499984741211,83.56999969482422,45.65714645385742,2764000,46,33.0,,0.33,15.18,2.6399993896484375,0.03249630057937014
226,2018-09-04,236,0.5312713987473904,12.064274346732377,ETN,83.08999633789062,83.12999725341797,81.91000366210938,82.7699966430664,45.22008514404297,2861400,50,37.0,,0.37,18.5,-0.75,-0.008941345071031725
227,2018-09-05,2,0.04275365344467641,-0.9195257761937135,ETN,82.62000274658203,84.66000366210938,82.41000366210938,84.55999755859375,46.19801330566406,2506600,45,37.0,,0.37,16.65,1.5300064086914062,0.01840498567595583
228,2018-09-06,4,0.04692901878914405,0.097661018604424,ETN,84.55000305175781,84.91999816894531,84.20999908447266,84.66999816894531,46.258113861083984,1631200,52,37.0,,0.37,19.24,0.2599945068359375,0.003071042943414204
229,2018-09-07,1,0.04066597077244259,-0.1334578940344321,ETN,84.38999938964844,84.38999938964844,83.23999786376953,83.80999755859375,45.78826141357422,3133400,36,37.0,,0.37,13.32,-0.529998779296875,-0.0062411539180966535
230,2018-09-11,1,0.04066597077244259,0.0,ETN,84.86000061035156,85.48999786376953,84.3499984741211,85.05999755859375,46.47119140625,2259900,68,37.0,,0.37,25.16,1.0999984741210938,0.01303470176652266
231,2018-09-18,2,0.04275365344467641,0.05133733764566961,ETN,87.23999786376953,87.52999877929688,86.02999877929688,86.93000030517578,47.49283218383789,2353800,40,37.0,,0.37,14.8,2.0400009155273438,0.023862451356919445
232,2018-09-19,3,0.044841336116910234,0.04883050930221211,ETN,87.16999816894531,88.3499984741211,86.9000015258789,88.01000213623047,48.08287811279297,1798300,58,37.0,,0.37,21.46,0.8199996948242188,0.009368213255569913
233,2018-09-26,1,0.04066597077244259,-0.09311420457190744,ETN,87.33999633789062,87.76000213623047,86.79000091552734,86.91000366210938,47.48190689086914,2315900,64,37.0,,0.37,23.68,-0.589996337890625,-0.006677943951107657
234,2018-10-01,1,0.04066597077244259,0.0,ETN,87.47000122070312,87.70999908447266,86.79000091552734,87.44999694824219,47.77692794799805,1960100,72,40.0,False,0.4,28.8,-0.0500030517578125,-0.0005697704026965678
235,2018-10-03,2,0.04275365344467641,0.05133733764566961,ETN,88.2699966430664,89.0199966430664,87.38999938964844,87.72000122070312,47.924434661865234,2880600,53,40.0,,0.4,21.200000000000003,1.30999755859375,0.01493555549273351
236,2018-10-05,1,0.04066597077244259,-0.048830509302212,ETN,87.80999755859375,88.20999908447266,86.30999755859375,86.66999816894531,47.35078430175781,2365600,45,40.0,,0.4,18.0,-0.80999755859375,-0.00909905177643966
237,2018-10-11,8,0.055279749478079336,0.35936136351968795,ETN,81.69000244140625,82.08999633789062,79.26000213623047,79.52999877929688,43.449954986572266,3285400,45,40.0,,0.4,18.0,-6.120002746582031,-0.06937992075843158
238,2018-10-22,4,0.04692901878914405,0.15401201293700906,ETN,77.56999969482422,77.94000244140625,76.4800033569336,76.55999755859375,41.82733917236328,3526500,36,40.0,,0.4,14.4,-4.149993896484375,-0.05055419760774005
239,2018-10-24,1,0.04066597077244259,-0.1334578940344321,ETN,73.51000213623047,73.8499984741211,70.19999694824219,70.38999938964844,38.45647048950195,4325800,64,40.0,,0.4,25.6,-4.090003967285156,-0.05247631305066924
240,2018-10-31,2,0.04275365344467641,0.05133733764566961,ETN,71.36000061035156,73.12000274658203,71.1500015258789,71.66999816894531,39.15576934814453,5767100,30,40.0,,0.4,12.0,-0.7299957275390625,-0.009884844179040453
241,2018-11-07,155,0.36216910229645094,7.47106792323844,ETN,75.95999908447266,76.16000366210938,74.66999816894531,75.41999816894531,41.587493896484375,3514300,43,37.0,,0.37,15.91,3.0400009155273438,0.04157550330055826
242,2018-11-08,1,0.04066597077244259,-0.8877155159990546,ETN,75.12999725341797,75.68000030517578,73.8499984741211,74.23999786376953,40.93682861328125,4239800,48,37.0,,0.37,17.759999999999998,-0.48000335693359375,-0.0063025647827326114
243,2018-11-14,2,0.04275365344467641,-0.12777375527066737,ETN,72.97000122070312,73.91999816894531,71.9000015258789,72.36000061035156,39.900177001953125,2843500,73,37.0,,0.37,27.01,-1.7600021362304688,-0.02325584208685716
244,2018-11-15,2,0.04275365344467641,0.0,ETN,72.0,74.33000183105469,71.63999938964844,73.9800033569336,40.7934684753418,2648700,65,37.0,,0.37,24.05,0.410003662109375,0.005546586475452919
245,2018-11-19,2,0.04275365344467641,0.0,ETN,73.93000030517578,74.4800033569336,73.06999969482422,73.4800033569336,40.517765045166016,1911000,38,37.0,,0.37,14.06,0.15000152587890625,0.002018048192973909
246,2018-11-20,2,0.04275365344467641,0.0,ETN,72.66000366210938,73.31999969482422,72.33999633789062,72.94999694824219,40.22550582885742,2043300,89,37.0,,0.37,32.93,-1.160003662109375,-0.015574699380050294
247,2018-11-21,4,0.04692901878914405,0.097661018604424,ETN,73.3499984741211,74.7699966430664,73.05000305175781,74.08000183105469,40.84860229492188,3035900,71,37.0,,0.37,26.27,1.4499969482421875,0.019776281427679177
248,2018-11-23,6,0.051104384133611694,0.08897192935628806,ETN,73.37000274658203,74.81999969482422,73.37000274658203,74.08999633789062,40.85411834716797,1260600,59,37.0,,0.37,21.83,0.0500030517578125,0.0006687582453228647
249,2018-11-27,2,0.04275365344467641,0.05133733764566961,ETN,74.58000183105469,75.41000366210938,74.26000213623047,75.3499984741211,41.54890060424805,2316100,47,37.0,,0.37,17.39,0.5900039672851562,0.007885645144235065
250,2018-11-30,20,0.08033194154488518,0.8789491674398164,ETN,75.56999969482422,77.0,75.25,76.94000244140625,42.42564392089844,3137800,72,37.0,,0.37,26.64,1.589996337890625,0.021084687185733975
