,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,MU_unscaled,MU_monthly,isPartial,scale,MU,Stock_Price_Change,Stock_Price_Change_Percent
276,2018-01-11,38,0.019029903254177662,0.586639290166459,MU,43.52000045776367,44.0,42.619998931884766,42.81999969482422,42.81999969482422,39402200,88,47.0,,0.47,41.36,0.6300010681152344,0.01452619514943243
277,2018-01-12,32,0.016391380826737027,-0.13865138420298573,MU,42.81999969482422,43.34999847412109,42.68000030517578,42.810001373291016,42.810001373291016,28458500,92,47.0,,0.47,43.24,-0.6500015258789134,-0.014772761951793445
278,2018-01-16,12,0.007596306068601583,0.8626266982963122,MU,43.13999938964844,43.86000061035156,42.41999816894531,42.91999816894531,42.91999816894531,38174800,97,47.0,,0.47,45.59,0.5100021362304759,0.011764755575134123
279,2018-01-17,20,0.011114335971855762,0.4631237698274866,MU,43.209999084472656,44.380001068115234,42.97999954223633,44.2599983215332,44.2599983215332,38077100,89,47.0,,0.47,41.83,0.5200004577636719,0.011855915424701324
280,2018-01-18,15,0.008915567282321901,-0.1978317638680066,MU,44.209999084472656,44.650001525878906,43.90999984741211,43.9900016784668,43.9900016784668,25152100,85,47.0,,0.47,39.95,0.2700004577636719,0.0060838317094511485
281,2018-01-19,14,0.008475813544415126,-0.04932425766992232,MU,43.95000076293945,44.20000076293945,42.650001525878906,42.75,42.75,41469200,80,47.0,,0.47,37.6,-0.4500007629394531,-0.010078404200694946
282,2018-01-22,20,0.011114335971855762,3.028371055148231,MU,42.470001220703125,42.880001068115234,41.68000030517578,42.880001068115234,42.880001068115234,37879400,89,47.0,,0.47,41.83,-1.3199996948242188,-0.029864245973746817
283,2018-01-23,19,0.010674582233948987,-0.03956635277360154,MU,43.25,44.65999984741211,42.72999954223633,43.95000076293945,43.95000076293945,41334100,88,47.0,,0.47,41.36,1.779998779296875,0.041511164527942235
284,2018-01-24,3,0.003638522427440633,-0.6591414682376204,MU,43.7599983215332,43.95000076293945,42.7400016784668,43.08000183105469,43.08000183105469,31305700,94,47.0,,0.47,44.18,-0.7099990844726562,-0.01589787476261706
285,2018-01-25,25,0.013313104661389623,2.6589315929417454,MU,44.22999954223633,44.720001220703125,42.86000061035156,43.0099983215332,43.0099983215332,40519200,86,47.0,,0.47,40.42,0.7700004577636719,0.0175199190989086
286,2018-01-26,23,0.012433597185576076,-0.06606328863050814,MU,43.220001220703125,43.810001373291016,43.02999877929688,43.66999816894531,43.66999816894531,27177500,85,47.0,,0.47,39.95,-0.9099998474121094,-0.020348833241776054
287,2018-01-29,2,0.0031987686895338613,-0.2919992213354098,MU,43.25,43.41999816894531,42.380001068115234,43.290000915527344,43.290000915527344,29455000,87,47.0,,0.47,40.89,-0.3900032043457031,-0.008902150014162502
288,2018-01-30,14,0.008475813544415126,1.6497113005224078,MU,41.9900016784668,42.79999923706055,41.470001220703125,41.66999816894531,41.66999816894531,38861900,91,47.0,,0.47,42.77,-0.6199989318847656,-0.014279110042160204
289,2018-01-31,10,0.006716798592788039,-0.20753346477119428,MU,42.97999954223633,43.959999084472656,42.77000045776367,43.720001220703125,43.720001220703125,45114600,94,47.0,,0.47,44.18,1.1599998474121094,0.027102800656306103
290,2018-02-01,4,0.0040782761653474055,-0.39282440748985203,MU,43.040000915527344,44.09000015258789,42.09999847412109,42.4900016784668,42.4900016784668,35713500,81,49.0,False,0.49,39.69,0.13000106811523438,0.00295725820797732
291,2018-02-02,13,0.008036059806508355,0.9704550355833512,MU,42.0,42.209999084472656,40.61000061035156,40.81999969482422,40.81999969482422,40657400,83,49.0,,0.49,40.67,-1.8800010681152344,-0.04264007851233553
292,2018-02-05,9,0.006277044854881266,0.725163161711385,MU,40.13999938964844,41.52999877929688,39.0099983215332,39.400001525878906,39.400001525878906,45796800,75,49.0,,0.49,36.75,-0.6800003051757741,-0.01610993413704953
293,2018-02-06,29,0.015072119613016712,1.401148942132549,MU,40.54999923706055,43.93000030517578,40.54999923706055,43.880001068115234,43.880001068115234,66972800,100,49.0,,0.49,49.0,2.400001525878899,0.05778958816332369
294,2018-02-07,11,0.007156552330694811,-0.525179436307405,MU,43.2599983215332,43.560001373291016,41.7400016784668,42.0099983215332,42.0099983215332,51354800,100,49.0,,0.49,49.0,-0.3699989318847656,-0.008422465952980462
295,2018-02-08,16,0.009355321020228673,0.307238540002458,MU,42.52000045776367,43.02999877929688,40.0,40.0,40.0,53794100,85,49.0,,0.49,41.65,-0.5300025939941335,-0.012167184969812839
296,2018-02-09,14,0.008475813544415126,-0.09401146939926697,MU,41.04999923706055,41.18999862670898,37.52000045776367,40.40999984741211,40.40999984741211,65189300,89,49.0,,0.49,43.61,-1.8400001525879048,-0.04276086927228051
297,2018-02-12,9,0.006277044854881266,0.539141686435195,MU,41.0099983215332,42.68000030517578,40.880001068115234,42.18999862670898,42.18999862670898,47941100,81,49.0,,0.49,39.69,1.490001678466804,0.03617387055460197
298,2018-02-13,6,0.00495778364116095,-0.21017234131988227,MU,42.04999923706055,42.91999816894531,41.97999954223633,42.630001068115234,42.630001068115234,30296800,93,49.0,,0.49,45.57,0.23999786376953125,0.0056231926441767666
299,2018-02-14,9,0.006277044854881266,0.2660989888238423,MU,41.93000030517578,43.630001068115234,41.93000030517578,43.45000076293945,43.45000076293945,36765900,89,49.0,,0.49,43.61,0.7100028991699219,0.016542472727401947
300,2018-02-15,10,0.006716798592788039,0.07005744710662754,MU,43.72999954223633,43.91999816894531,42.2599983215332,43.5,43.5,35072300,87,49.0,,0.49,42.63,0.2899971008300781,0.006646736046999724
301,2018-02-16,18,0.010234828496042216,0.5237658766531359,MU,43.290000915527344,45.11000061035156,43.130001068115234,44.209999084472656,44.209999084472656,49404600,84,49.0,,0.49,41.16,1.19000244140625,0.02709477438566177
302,2018-02-20,8,0.005837291116974494,-0.9697819584131999,MU,44.02000045776367,45.27000045776367,43.900001525878906,44.900001525878906,44.900001525878906,36215900,79,49.0,,0.49,38.71,0.15999984741210938,0.003546881960701853
303,2018-02-21,8,0.005837291116974494,0.0,MU,45.369998931884766,45.54999923706055,44.52000045776367,44.540000915527344,44.540000915527344,31618700,82,49.0,,0.49,40.18,0.279998779296875,0.006185084525415663
304,2018-02-22,4,0.0040782761653474055,-0.301340967304505,MU,44.77999877929688,44.83000183105469,44.040000915527344,44.25,44.25,24359600,83,49.0,,0.49,40.67,-0.7199974060058594,-0.01580674902448853
305,2018-02-23,14,0.008475813544415126,1.07828337287039,MU,45.18000030517578,46.79999923706055,45.02000045776367,46.52999877929688,46.52999877929688,48476700,89,49.0,,0.49,43.61,1.9699974060058594,0.04394372798444102
306,2018-02-26,22,0.011993843447669305,1.419194607060493,MU,46.970001220703125,48.22999954223633,46.70000076293945,47.97999954223633,47.97999954223633,41966100,87,49.0,,0.49,42.63,1.4300003051757812,0.030555562574526185
307,2018-02-27,13,0.008036059806508355,-0.3299846007186331,MU,47.65999984741211,48.9900016784668,47.41999816894531,48.58000183105469,48.58000183105469,44731100,95,49.0,,0.49,46.55,0.7600021362304688,0.015757871520710065
308,2018-02-28,19,0.010674582233948987,0.3283353398270765,MU,48.79999923706055,49.459999084472656,48.34999847412109,48.810001373291016,48.810001373291016,45031400,89,49.0,,0.49,43.61,0.4699974060058594,0.009593741373812747
309,2018-03-01,1,0.002759014951627089,-0.7415341517673231,MU,48.77000045776367,48.810001373291016,46.77000045776367,47.619998931884766,47.619998931884766,61278800,56,60.0,False,0.6,33.6,-0.6499977111816406,-0.01314188684216333
310,2018-03-02,11,0.007156552330694811,1.593879502709595,MU,46.36000061035156,49.25,45.95000076293945,49.11000061035156,49.11000061035156,52492900,60,60.0,,0.6,36.0,0.4399986267089844,0.009014517810477907
311,2018-03-05,21,0.011554089709762533,2.1754894851341553,MU,48.79999923706055,52.36000061035156,48.720001220703125,52.02999877929688,52.02999877929688,70984100,67,60.0,,0.6,40.2,3.1100006103515625,0.06314722051475252
312,2018-03-06,45,0.022108179419525066,0.9134505594884677,MU,53.400001525878906,54.63999938964844,53.209999084472656,53.7400016784668,53.7400016784668,73096300,77,60.0,,0.6,46.2,2.279998779296875,0.04354466678226365
313,2018-03-07,20,0.011114335971855762,-0.4972749333651588,MU,53.34000015258789,55.0,53.130001068115234,53.970001220703125,53.970001220703125,61670000,68,60.0,,0.6,40.8,0.3600006103515625,0.006588591039035752
314,2018-03-08,19,0.010674582233948987,-0.03956635277360154,MU,54.59000015258789,55.470001220703125,54.29999923706055,55.220001220703125,55.220001220703125,51685900,69,60.0,,0.6,41.4,0.470001220703125,0.00854547674005679
315,2018-03-09,13,0.008036059806508355,-0.24717805058910758,MU,55.7599983215332,55.83000183105469,53.619998931884766,54.59000015258789,54.59000015258789,65504600,69,60.0,,0.6,41.4,0.3600006103515625,0.00649000545212175
316,2018-03-12,60,0.02870448548812665,0.08295450774795099,MU,56.5,61.16999816894531,56.34999847412109,59.369998931884766,59.369998931884766,138651600,82,60.0,,0.6,49.2,5.339996337890625,0.09564743261248343
317,2018-03-13,29,0.015072119613016712,-0.4749211018169561,MU,62.16999816894531,63.41999816894531,58.52000045776367,59.43000030517578,59.43000030517578,142315800,91,60.0,,0.6,54.6,2.25,0.03678273773665519
318,2018-03-14,14,0.008475813544415126,-0.43764953025617104,MU,59.31999969482422,60.060001373291016,57.560001373291016,59.77999877929688,59.77999877929688,80306900,80,60.0,,0.6,48.0,-3.359996795654297,-0.052980083454174154
319,2018-03-15,13,0.008036059806508355,-0.05188336619279854,MU,59.77000045776367,60.150001525878906,58.22999954223633,58.84000015258789,58.84000015258789,50963700,74,60.0,,0.6,44.4,0.09000015258789062,0.001498504004828538
320,2018-03-16,15,0.008915567282321901,0.1094451132756924,MU,60.0,60.68999862670898,59.209999084472656,60.58000183105469,60.58000183105469,69323100,77,60.0,,0.6,46.2,0.539997100830071,0.008977507682983887
321,2018-03-19,9,0.006277044854881266,0.9623315919714048,MU,60.36000061035156,60.9900016784668,58.75,60.13999938964844,60.13999938964844,71373300,69,60.0,,0.6,41.4,0.3000030517578196,0.004943204128295964
322,2018-03-20,14,0.008475813544415126,0.350287235533137,MU,60.09999847412109,61.25,59.79999923706055,61.150001525878906,61.150001525878906,53890500,70,60.0,,0.6,42.0,0.2599983215332031,0.004262966295752735
323,2018-03-21,6,0.00495778364116095,-0.41506692954238855,MU,61.34999847412109,61.720001220703125,60.59999847412109,61.06999969482422,61.06999969482422,51220200,70,60.0,,0.6,42.0,0.470001220703125,0.0076734893176020336
324,2018-03-22,45,0.022108179419525066,3.4592868547099522,MU,60.06999969482422,60.29999923706055,58.11000061035156,58.91999816894531,58.91999816894531,74274700,98,60.0,,0.6,58.8,-1.4200019836425781,-0.023007160653883085
325,2018-03-23,28,0.014632365875109937,-0.33814695468830813,MU,57.68999862670898,58.79999923706055,53.68000030517578,54.209999084472656,54.209999084472656,118369500,100,60.0,,0.6,60.0,-1.5,-0.0248756222052835
326,2018-03-26,10,0.006716798592788039,1.0998075336816058,MU,56.2599983215332,56.709999084472656,52.720001220703125,55.560001373291016,55.560001373291016,70260700,82,60.0,,0.6,49.2,-2.0900001525878906,-0.03554422074329899
327,2018-03-27,7,0.0053975373790677225,-0.19641220374492596,MU,55.060001373291016,55.470001220703125,51.68000030517578,52.400001525878906,52.400001525878906,67785100,75,60.0,,0.6,45.0,-1.2399978637695312,-0.021865594847259362
328,2018-03-28,6,0.00495778364116095,-0.08147303242626691,MU,51.93000030517578,53.34999847412109,50.70000076293945,51.4900016784668,51.4900016784668,62987500,65,60.0,,0.6,39.0,-2.1200027465820384,-0.038218905713504614
329,2018-03-29,3,0.003638522427440633,-0.26609898882384253,MU,52.15999984741211,52.68000030517578,51.13999938964844,52.13999938964844,52.13999938964844,61458800,68,60.0,,0.6,40.8,-0.6699981689453054,-0.012558541482813879
330,2018-04-02,6,0.00495778364116095,0.5499037668408029,MU,51.540000915527344,51.720001220703125,49.560001373291016,50.060001373291016,50.060001373291016,59875500,83,50.0,,0.5,41.5,-0.9599990844726562,-0.018223217139547665
331,2018-04-03,2,0.0031987686895338613,-0.35479865176512326,MU,50.79999923706055,51.77000045776367,50.31999969482422,51.54999923706055,51.54999923706055,52436400,86,50.0,,0.5,43.0,0.049999237060546875,0.0009667292320274523
332,2018-04-04,7,0.0053975373790677225,0.6873797085510036,MU,49.619998931884766,53.5,49.2599983215332,53.38999938964844,53.38999938964844,60272800,91,50.0,,0.5,45.5,1.7299995422363281,0.03341702775621447
333,2018-04-05,21,0.011554089709762533,1.1406224539677368,MU,52.060001373291016,52.20000076293945,49.18999862670898,49.84000015258789,49.84000015258789,89203500,100,50.0,,0.5,50.0,-1.2999992370605469,-0.024299051160010188
334,2018-04-06,23,0.012433597185576076,0.07612087995737227,MU,47.720001220703125,50.47999954223633,47.2599983215332,48.459999084472656,48.459999084472656,79392200,95,50.0,,0.5,47.5,-1.720001220703125,-0.03295021447440816
335,2018-04-09,7,0.0053975373790677225,0.9563277016257572,MU,49.130001068115234,49.83000183105469,47.91999816894531,47.959999084472656,47.959999084472656,50532900,87,50.0,,0.5,43.5,-0.6499977111816406,-0.012876341463469942
336,2018-04-10,3,0.003638522427440633,-0.32589212970506765,MU,49.25,50.75,48.63999938964844,50.47999954223633,50.47999954223633,50346500,89,50.0,,0.5,44.5,0.9199981689453125,0.01846273600519832
337,2018-04-11,3,0.003638522427440633,0.0,MU,50.27999877929688,51.79999923706055,50.11000061035156,50.47999954223633,50.47999954223633,38942200,85,50.0,,0.5,42.5,1.0499992370605469,0.02068964013912411
338,2018-04-12,3,0.003638522427440633,0.0,MU,51.119998931884766,52.91999816894531,51.09999847412109,52.59000015258789,52.59000015258789,46656300,87,50.0,,0.5,43.5,1.1199989318847656,0.021621601320091388
339,2018-04-13,4,0.0040782761653474055,0.12086052695189764,MU,53.400001525878906,53.4900016784668,51.58000183105469,52.22999954223633,52.22999954223633,43598900,78,50.0,,0.5,39.0,0.5700035095214844,0.010771041746860277
340,2018-04-16,2,0.0031987686895338613,0.15938795027095964,MU,52.25,52.47999954223633,51.31999969482422,51.650001525878906,51.650001525878906,30879500,81,50.0,,0.5,40.5,-1.0100021362304688,-0.01888207336955572
341,2018-04-17,8,0.005837291116974494,0.8248556502612041,MU,51.84999847412109,52.70000076293945,51.7400016784668,52.2599983215332,52.2599983215332,33325300,82,50.0,,0.5,41.0,0.220001220703125,0.004192096467646955
342,2018-04-18,18,0.010234828496042216,0.7533524182612625,MU,51.45000076293945,54.27000045776367,50.68000030517578,54.0099983215332,54.0099983215332,55393600,84,50.0,,0.5,42.0,1.5699996948242188,0.029791265125147737
343,2018-04-19,7,0.0053975373790677225,-0.4726304030248345,MU,52.900001525878906,54.09999847412109,50.97999954223633,51.41999816894531,51.41999816894531,52635000,92,50.0,,0.5,46.0,-0.17000198364258523,-0.003132522244492897
344,2018-04-20,4,0.0040782761653474055,-0.24441909727880073,MU,51.5,52.06999969482422,50.150001525878906,50.619998931884766,50.619998931884766,38510800,74,50.0,,0.5,37.0,-2.029998779296868,-0.037523083854945516
345,2018-04-23,9,0.006277044854881266,-0.8669388668270037,MU,50.810001373291016,50.880001068115234,48.810001373291016,49.02000045776367,49.02000045776367,43693000,79,50.0,,0.5,39.5,-1.1899986267089844,-0.022853824345754115
346,2018-04-24,12,0.007596306068601583,0.21017234131988238,MU,49.65999984741211,50.2599983215332,46.43999862670898,47.11000061035156,47.11000061035156,61915400,90,50.0,,0.5,45.0,-0.6200027465820312,-0.012185588316950047
347,2018-04-25,4,0.0040782761653474055,-0.4631237698274864,MU,47.560001373291016,48.34000015258789,46.08000183105469,47.59999847412109,47.59999847412109,43781200,82,50.0,,0.5,41.0,-1.9199981689453125,-0.03820131780869396
348,2018-04-26,5,0.004518029903254178,0.107828337287039,MU,49.27999877929688,50.18000030517578,48.83000183105469,50.13999938964844,50.13999938964844,39041400,84,50.0,,0.5,42.0,1.8400001525878906,0.03806371838601219
349,2018-04-27,11,0.007156552330694811,0.5839984426708196,MU,51.11000061035156,51.38999938964844,47.18999862670898,47.52000045776367,47.52000045776367,50049800,80,50.0,,0.5,40.0,1.2099990844726562,0.02411317411546232
350,2018-04-30,25,0.013313104661389623,3.1619466593346166,MU,47.060001373291016,47.68999862670898,45.31999969482422,45.97999954223633,45.97999954223633,54743800,76,50.0,,0.5,38.0,-3.7000007629394602,-0.07199845897808588
351,2018-05-01,11,0.007156552330694811,-0.4624430204135562,MU,45.59000015258789,46.869998931884766,45.40999984741211,46.790000915527344,46.790000915527344,34154900,72,51.0,False,0.51,36.72,-0.8199996948242116,-0.017194374469219786
352,2018-05-02,5,0.004518029903254178,-0.36868624800294947,MU,45.90999984741211,46.7400016784668,45.68000030517578,45.88999938964844,45.88999938964844,31640800,67,51.0,,0.51,34.17,-0.12999725341796875,-0.002773570650319246
353,2018-05-03,8,0.005837291116974494,0.2919992213354097,MU,45.7400016784668,46.869998931884766,45.33000183105469,46.619998931884766,46.619998931884766,30489600,61,51.0,,0.51,31.11,0.12999725341796875,0.002781284740044354
354,2018-05-04,7,0.0053975373790677225,-0.07533524182612616,MU,46.31999969482422,47.70000076293945,46.13999938964844,47.58000183105469,47.58000183105469,28632200,66,51.0,,0.51,33.660000000000004,0.8300018310546875,0.017708595049488185
355,2018-05-07,3,0.003638522427440633,-0.9430455552955106,MU,48.2599983215332,49.11000061035156,48.11000061035156,48.47999954223633,48.47999954223633,33996900,56,51.0,,0.51,28.56,1.4099998474121094,0.029559744755971007
356,2018-05-08,6,0.00495778364116095,0.3625815808556927,MU,48.52999877929688,48.86000061035156,47.880001068115234,48.56999969482422,48.56999969482422,25205500,64,51.0,,0.51,32.64,-0.25,-0.0050906128465268985
357,2018-05-09,13,0.008036059806508355,0.6208976405889655,MU,49.060001373291016,51.02999877929688,48.9900016784668,51.0099983215332,51.0099983215332,36489100,64,51.0,,0.51,32.64,2.1699981689453196,0.04441256941952587
358,2018-05-10,13,0.008036059806508355,0.0,MU,51.79999923706055,52.68000030517578,51.59999847412109,52.65999984741211,52.65999984741211,37146300,75,51.0,,0.51,38.25,1.6500015258788991,0.03233395189788468
359,2018-05-11,4,0.0040782761653474055,-0.492503009740615,MU,52.380001068115234,52.79999923706055,51.68000030517578,51.81999969482422,51.81999969482422,27646400,65,51.0,,0.51,33.15,0.11999893188476562,0.0022778840392865263
360,2018-05-14,6,0.00495778364116095,0.5499037668408029,MU,52.9900016784668,53.709999084472656,52.86000061035156,53.0,53.0,33376300,66,51.0,,0.51,33.660000000000004,0.9099998474121094,0.017234845843963065
361,2018-05-15,19,0.010674582233948987,1.1530956182366503,MU,53.79999923706055,54.16999816894531,52.68999862670898,54.0099983215332,54.0099983215332,43307300,69,51.0,,0.51,35.19,0.45999908447265625,0.008564496226283413
362,2018-05-16,39,0.019469656992084434,0.8239268352970259,MU,55.59000015258789,56.90999984741211,55.47999954223633,56.5,56.5,59011900,75,51.0,,0.51,38.25,2.740001678466797,0.0505815353716883
363,2018-05-17,20,0.011114335971855762,-0.42914577404345666,MU,56.0099983215332,56.43999862670898,53.93000030517578,54.70000076293945,54.70000076293945,54832200,70,51.0,,0.51,35.7,-0.4700012207031321,-0.008258675486967237
364,2018-05-18,31,0.015951627088830255,0.4352298805096144,MU,53.59999847412109,54.650001525878906,52.84999847412109,53.38999938964844,53.38999938964844,46088800,69,51.0,,0.51,35.19,-1.789997100830071,-0.03171504508122003
365,2018-05-21,43,0.021228671943711523,2.9330291673456084,MU,56.18000030517578,56.470001220703125,54.52999877929688,55.47999954223633,55.47999954223633,70858100,81,51.0,,0.51,41.31,1.8199996948242188,0.03330282971652587
366,2018-05-22,92,0.04277660510114336,1.0150391515101296,MU,59.04999923706055,60.5,58.29999923706055,59.02999877929688,59.02999877929688,111262700,100,51.0,,0.51,51.0,4.029998779296875,0.07136530356261783
367,2018-05-23,47,0.022987686895338613,-0.4626107695787157,MU,59.04999923706055,60.0,58.150001525878906,59.970001220703125,59.970001220703125,64066800,92,51.0,,0.51,46.92,-0.5,-0.008264462809917328
368,2018-05-24,38,0.019029903254177662,-0.1721697210850518,MU,60.18000030517578,61.9900016784668,59.560001373291016,61.4900016784668,61.4900016784668,74725000,90,51.0,,0.51,45.9,1.9900016784667969,0.033166694641113326
369,2018-05-25,26,0.013752858399296394,-0.27730276840597134,MU,60.84999847412109,62.09999847412109,60.61000061035156,61.34999847412109,61.34999847412109,54715900,79,51.0,,0.51,40.29,0.10999679565428977,0.00177442801542127
370,2018-05-29,38,0.019029903254177662,1.0341261633919339,MU,61.36000061035156,63.97999954223633,61.34999847412109,62.619998931884766,62.619998931884766,75591900,79,51.0,,0.51,40.29,1.8800010681152415,0.030273769956672192
371,2018-05-30,82,0.03837906772207564,1.016776817488561,MU,63.70000076293945,64.66000366210938,60.91999816894531,62.56999969482422,62.56999969482422,84737600,88,51.0,,0.51,44.88,0.6800041198730469,0.010628385819605013
372,2018-05-31,90,0.04189709762532982,0.09166532988060583,MU,59.22999954223633,60.25,57.16999816894531,57.59000015258789,57.59000015258789,101882200,95,51.0,,0.51,48.45,-4.410003662109375,-0.06820296028986506
373,2018-06-01,39,0.019469656992084434,-0.5352981925813969,MU,58.810001373291016,59.34000015258789,56.880001068115234,58.7400016784668,58.7400016784668,74761500,70,55.0,False,0.55,38.5,-0.9099998474121094,-0.015103731907254891
374,2018-06-04,30,0.015511873350923484,1.1675064520093401,MU,57.43000030517578,59.15999984741211,56.619998931884766,59.09999847412109,59.09999847412109,64350500,66,55.0,,0.55,36.3,-0.18000030517578125,-0.003033372172445703
375,2018-06-05,11,0.007156552330694811,-0.5386403583375858,MU,59.79999923706055,60.13999938964844,58.83000183105469,59.40999984741211,59.40999984741211,41711300,62,55.0,,0.55,34.1,0.9799995422363281,0.016565239093373707
376,2018-06-06,30,0.015511873350923484,1.1675064520093401,MU,59.2599983215332,59.59000015258789,58.29999923706055,59.41999816894531,59.41999816894531,36749000,58,55.0,,0.55,31.9,-0.5499992370605469,-0.009145314975763319
377,2018-06-07,21,0.011554089709762533,-0.2551454328967512,MU,59.84999847412109,60.27000045776367,58.560001373291016,59.630001068115234,59.630001068115234,42264700,69,55.0,,0.55,37.95,0.6800003051757812,0.011411315714625836
378,2018-06-08,24,0.012873350923482848,0.11418131993605818,MU,58.630001068115234,61.59999847412109,58.220001220703125,61.38999938964844,61.38999938964844,57144900,62,55.0,,0.55,34.1,1.3299980163574148,0.022067330450568967
379,2018-06-11,25,0.013313104661389623,0.49324257669922056,MU,61.709999084472656,62.54999923706055,61.06999969482422,61.38999938964844,61.38999938964844,42251500,60,55.0,,0.55,33.0,0.9500007629394602,0.015422090689475754
380,2018-06-12,21,0.011554089709762533,-0.13212657726101606,MU,61.84000015258789,61.84999847412109,59.93999862670898,60.54999923706055,60.54999923706055,43633300,61,55.0,,0.55,33.550000000000004,-0.7000007629394602,-0.011191059496044153
381,2018-06-13,22,0.011993843447669305,0.038060439978686134,MU,60.29999923706055,61.27000045776367,60.02000045776367,60.04999923706055,60.04999923706055,33281400,61,55.0,,0.55,33.550000000000004,-0.5799980163574148,-0.009377494432762146
382,2018-06-14,48,0.023427440633245384,0.9532888465204958,MU,60.54999923706055,60.56999969482422,58.66999816894531,59.18000030517578,59.18000030517578,43421900,63,55.0,,0.55,34.650000000000006,-0.7000007629394531,-0.011424853235018295
383,2018-06-15,55,0.026505716798592788,0.13139617824830108,MU,58.52999877929688,59.09999847412109,57.29999923706055,58.22999954223633,58.22999954223633,45854100,65,55.0,,0.55,35.75,-1.470001220703132,-0.024269460592860836
384,2018-06-18,39,0.019469656992084434,1.4227864725839994,MU,57.59999847412109,58.59999847412109,56.869998931884766,58.45000076293945,58.45000076293945,36975600,63,55.0,,0.55,34.650000000000006,-0.5,-0.008460237105064272
385,2018-06-19,48,0.023427440633245384,0.20327957717847944,MU,57.63999938964844,59.459999084472656,57.11000061035156,59.25,59.25,43486600,71,55.0,,0.55,39.05,0.8600006103515696,0.014675778715785404
386,2018-06-20,112,0.0515716798592788,1.201336486841611,MU,60.130001068115234,61.119998931884766,58.79999923706055,58.95000076293945,58.95000076293945,57497600,100,55.0,,0.55,55.00000000000001,1.6599998474121094,0.027917925882471106
387,2018-06-21,65,0.03090325417766051,-0.4007708443474257,MU,61.459999084472656,61.83000183105469,59.09000015258789,59.43999862670898,59.43999862670898,70419900,96,55.0,,0.55,52.8,0.7100028991699219,0.011616539783666946
388,2018-06-22,37,0.01859014951627089,-0.39844039047158253,MU,60.20000076293945,60.40999984741211,57.02000045776367,57.09999847412109,57.09999847412109,63497500,76,55.0,,0.55,41.8,-1.4200019836425781,-0.0229662290407594
389,2018-06-25,40,0.019909410729991205,1.6209331943962022,MU,55.540000915527344,55.63999938964844,52.40999984741211,53.15999984741211,53.15999984741211,72196300,64,55.0,,0.55,35.2,-4.770000457763672,-0.07896044479079756
390,2018-06-26,30,0.015511873350923484,-0.2208773247338428,MU,54.40999984741211,54.77000045776367,53.61000061035156,54.59000015258789,54.59000015258789,42277100,67,55.0,,0.55,36.85,-0.8699989318847656,-0.015636213900581453
391,2018-06-27,21,0.011554089709762533,-0.2551454328967512,MU,55.0,55.34999847412109,52.15999984741211,52.2599983215332,52.2599983215332,53007500,63,55.0,,0.55,34.650000000000006,0.5799980163574148,0.010589702601968787
392,2018-06-28,24,0.012873350923482848,0.11418131993605818,MU,52.0,53.310001373291016,51.790000915527344,53.13999938964844,53.13999938964844,36878900,67,55.0,,0.55,36.85,-2.039997100830071,-0.036856317200873456
393,2018-06-29,16,0.009355321020228673,-0.27328004372480685,MU,53.68999862670898,53.84999847412109,52.400001525878906,52.43999862670898,52.43999862670898,32582200,57,55.0,,0.55,31.35,0.539997100830071,0.010129376982170202
394,2018-07-02,16,0.009355321020228673,1.571186850374668,MU,51.52000045776367,54.52999877929688,51.31999969482422,54.47999954223633,54.47999954223633,38934200,75,50.0,,0.5,37.5,0.6800003051757955,0.012627675477141942
395,2018-07-03,59,0.028264731750219877,2.021246592084234,MU,54.54999923706055,54.790000915527344,50.09999847412109,51.47999954223633,51.47999954223633,52190200,100,50.0,,0.5,50.0,0.26000213623046164,0.004768056887050065
396,2018-07-05,20,0.011114335971855762,-0.3219402264312925,MU,52.630001068115234,53.310001373291016,51.93999862670898,52.84000015258789,52.84000015258789,51136400,97,50.0,,0.5,48.5,-1.4799995422363281,-0.027012219702608142
397,2018-07-06,12,0.007596306068601583,-0.3165308221888107,MU,52.540000915527344,53.40999984741211,51.97999954223633,53.22999954223633,53.22999954223633,31841000,94,50.0,,0.5,47.0,0.09999847412109375,0.0018757920004706108
398,2018-07-09,13,0.008036059806508355,0.48883819455760125,MU,53.79999923706055,54.5,53.11000061035156,54.310001373291016,54.310001373291016,32579700,81,50.0,,0.5,40.5,1.0900001525878906,0.020408166180526655
399,2018-07-10,17,0.009795074758135444,0.21889022655138457,MU,54.65999984741211,55.900001525878906,54.34999847412109,55.7400016784668,55.7400016784668,34852800,91,50.0,,0.5,45.5,1.4000015258789062,0.0256881013922734
400,2018-07-11,15,0.008915567282321901,-0.08979078746520597,MU,54.38999938964844,55.0,53.77000045776367,54.18000030517578,54.18000030517578,38699200,93,50.0,,0.5,46.5,-0.9000015258789062,-0.016100205747977547
401,2018-07-12,4,0.0040782761653474055,-0.5425668343691428,MU,54.650001525878906,55.65999984741211,54.34999847412109,55.45000076293945,55.45000076293945,29647700,86,50.0,,0.5,43.0,0.6599998474121094,0.011999997225674797
402,2018-07-13,7,0.0053975373790677225,0.3234850118611172,MU,55.5099983215332,56.59000015258789,55.31999969482422,56.34999847412109,56.34999847412109,28799000,84,50.0,,0.5,42.0,0.9300003051757812,0.016708593383494508
