,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,DTE_unscaled,DTE_monthly,isPartial,scale,DTE,Stock_Price_Change,Stock_Price_Change_Percent
708,2021-03-08,26,0.06942105263157895,0.8344923504867874,DTE,104.51063537597656,106.544677734375,103.54893493652344,106.16170501708984,102.90279388427734,1216713,89,22.0,,0.22,19.58,1.1744613647460938,0.011146046816741695
709,2021-03-09,20,0.05363157894736842,-0.2274450341167552,DTE,106.16170501708984,107.02127838134766,105.69361877441406,106.06808471679688,102.81204223632812,802760,66,22.0,,0.22,14.52,0.47660064697265625,0.00447324687734163
710,2021-03-10,17,0.04573684210526316,-0.14720314033366044,DTE,105.71914672851562,107.82127380371094,105.67659759521484,107.4297866821289,104.13194274902344,650598,66,22.0,,0.22,14.52,0.7999954223632812,0.007475106207502691
711,2021-03-11,49,0.12994736842105264,1.841196777905639,DTE,106.89361572265624,108.32340240478516,106.63829803466795,107.14893341064452,103.8597183227539,860218,86,22.0,,0.22,18.92,0.5021286010742188,0.004657045714265395
712,2021-03-12,187,0.4931052631578947,2.794653705953827,DTE,106.96170043945312,108.51063537597656,106.5702133178711,108.39148712158205,105.97743225097656,757758,78,22.0,,0.22,17.16,0.18723297119140625,0.0017284627978333411
713,2021-03-15,21,0.05626315789473684,1.2793176972281448,DTE,108.39148712158205,111.514892578125,108.39148712158205,111.48936462402344,109.00630950927734,1391318,59,22.0,,0.22,12.98,3.0042572021484375,0.0276862926084529
714,2021-03-16,11,0.029947368421052632,-0.46772684752104765,DTE,110.55319213867188,111.48936462402344,109.93191528320312,110.544677734375,108.08267211914062,990760,63,22.0,,0.22,13.86,-0.0255279541015625,-0.00022891968517724237
715,2021-03-17,29,0.07731578947368421,1.5817223198594026,DTE,110.85106658935548,111.33616638183594,109.94893646240234,110.23829650878906,107.78311157226562,1124123,67,22.0,,0.22,14.74,-0.1531982421875,-0.0013741063347534332
716,2021-03-18,48,0.12731578947368422,0.6466984343090538,DTE,110.33191680908205,111.0553207397461,109.3446807861328,110.6297836303711,108.16587829589844,842005,100,22.0,,0.22,22.0,-0.28084564208984375,-0.0025225014585705807
717,2021-03-19,115,0.3036315789473684,1.384869780901199,DTE,110.79148864746094,111.8297882080078,109.53191375732422,110.57872009277344,108.11595153808594,2551630,80,22.0,,0.22,17.6,0.7744674682617045,0.006973708806592427
718,2021-03-22,23,0.061526315789473686,3.3457249070631967,DTE,109.7276611328125,110.05106353759766,107.69361877441406,108.64681243896484,106.22706604003906,1053153,61,22.0,,0.22,13.42,-1.778724670410142,-0.01590564284268914
719,2021-03-23,22,0.058894736842105264,-0.042771599657827175,DTE,108.544677734375,110.16170501708984,108.28936004638672,109.5999984741211,107.15902709960938,872320,53,22.0,,0.22,11.66,0.1106414794921875,0.0010053649272947496
720,2021-03-24,31,0.08257894736842106,0.4021447721179625,DTE,109.18297576904295,111.6425552368164,109.07234191894533,111.08936309814452,108.61521911621094,1343613,69,22.0,,0.22,15.18,1.4808502197265625,0.013442513616658713
721,2021-03-25,59,0.15626315789473685,0.8922880815806247,DTE,111.59149169921876,113.65106201171876,111.07234191894533,112.93617248535156,110.4208984375,1112373,73,22.0,,0.22,16.06,2.008506774902358,0.01799051240489713
722,2021-03-26,72,0.19047368421052632,0.21892893230043775,DTE,112.96170043945312,113.9744644165039,112.4000015258789,113.39574432373048,110.8702392578125,689960,89,22.0,,0.22,19.58,0.32340240478514204,0.002845573099455878
723,2021-03-29,34,0.09047368421052632,0.6080449017773621,DTE,113.14893341064452,114.98723602294922,113.06382751464844,114.0595703125,111.51927947998048,783725,65,22.0,,0.22,14.3,1.0127716064453125,0.008885951880802656
724,2021-03-30,19,0.051000000000000004,-0.43630017452006975,DTE,113.50638580322266,114.04255676269533,112.3744659423828,113.6425552368164,111.1115493774414,553778,72,22.0,,0.22,15.84,-0.944679260253892,-0.008215514112065003
725,2021-03-31,62,0.1641578947368421,2.2187822497420018,DTE,113.53191375732422,113.6425552368164,112.55319213867188,113.31063842773438,110.78703308105467,1616213,69,22.0,,0.22,15.18,-0.40000152587892046,-0.003507475956640138
726,2021-04-01,107,0.28257894736842104,0.7213850593138824,DTE,113.0553207397461,113.25106048583984,112.01702117919922,113.2170181274414,110.69548797607422,865858,88,20.0,False,0.2,17.6,-0.3914947509765625,-0.0034449661058811865
727,2021-04-05,17,0.04573684210526316,1.0739856801909307,DTE,113.44680786132812,115.31063842773438,113.3276596069336,114.4000015258789,111.85212707519533,825085,99,20.0,,0.2,19.8,2.0595779418945312,0.018185948396942875
728,2021-04-06,27,0.07205263157894737,0.575373993095512,DTE,114.07659912109376,115.27659606933594,113.28510284423828,115.00425720214844,112.44292449951172,513358,75,20.0,,0.2,15.0,-0.0340423583984375,-0.0002952230502112352
729,2021-04-07,30,0.07994736842105263,0.10956902848794736,DTE,115.2425537109375,115.82127380371094,114.61276245117188,115.48936462402344,112.91722106933594,928250,90,20.0,,0.2,18.0,0.544677734375,0.004724963721581377
730,2021-04-08,44,0.11678947368421053,0.4608294930875576,DTE,115.8723373413086,115.8723373413086,114.76596069335938,114.85106658935548,112.29315185546876,718278,71,20.0,,0.2,14.2,0.05106353759765625,0.0004408821965142806
731,2021-04-09,54,0.14310526315789474,0.22532672374943674,DTE,115.08936309814452,115.7021255493164,114.89361572265624,115.28510284423828,112.71751403808594,719335,98,20.0,,0.2,19.6,-0.1702117919921875,-0.0014689596835422147
732,2021-04-12,31,0.08257894736842106,1.3452914798206277,DTE,115.80425262451172,116.71489715576172,115.25106048583984,115.4297866821289,112.85897064208984,654358,81,20.0,,0.2,16.2,1.0127716064453125,0.00875326707817159
733,2021-04-13,22,0.058894736842105264,-0.28680688336520077,DTE,114.91915130615234,117.42127990722656,114.74893951416016,117.13191223144533,114.523193359375,735550,76,20.0,,0.2,15.2,0.7063827514648438,0.006052207290403899
734,2021-04-14,27,0.07205263157894737,0.223413762287757,DTE,117.40425872802734,118.15319061279295,116.66383361816406,118.0595703125,115.4301986694336,1012498,74,20.0,,0.2,14.8,0.731910705566392,0.006233203267284049
735,2021-04-15,38,0.101,0.40175310445580736,DTE,117.57447052001952,118.77446746826172,117.57447052001952,118.70638275146484,116.0625991821289,1241858,93,20.0,,0.2,18.6,0.6212768554687642,0.005258231726511742
736,2021-04-16,44,0.11678947368421053,0.1563314226159458,DTE,119.3276596069336,120.41702270507812,119.04680633544922,119.7276611328125,117.0611343383789,915795,91,20.0,,0.2,18.2,1.6425552368164062,0.01382919470681121
737,2021-04-19,17,0.04573684210526316,1.7241379310344827,DTE,118.93617248535156,119.44680786132812,118.22978973388672,118.89361572265624,116.24565887451172,1139280,75,20.0,,0.2,15.0,-0.97021484375,-0.008057123668687827
738,2021-04-20,16,0.04310526315789474,-0.05753739930955126,DTE,119.58297729492188,120.83404541015624,119.40425872802734,120.5702133178711,117.88491821289062,1029653,73,20.0,,0.2,14.6,1.3872375488281108,0.011613852003802716
739,2021-04-21,20,0.05363157894736842,0.24420024420024422,DTE,120.45106506347656,120.71489715576172,119.06382751464844,119.26808166503906,116.61178588867188,1063140,100,20.0,,0.2,20.0,-0.11914825439451704,-0.000986048708293108
740,2021-04-22,53,0.1404736842105263,1.6192345436702649,DTE,119.23403930664062,119.38723754882812,117.44680786132812,117.58297729492188,114.9642105102539,1301313,79,20.0,,0.2,15.8,-1.3276596069335938,-0.01099830789915246
741,2021-04-23,60,0.15889473684210526,0.1311352566504309,DTE,117.35318756103516,118.1106414794922,116.89361572265624,117.30213165283205,114.68962097167967,1343025,84,20.0,,0.2,16.8,-1.2765960693359233,-0.01069290231976272
742,2021-04-26,30,0.07994736842105263,1.453957996768982,DTE,117.50638580322266,117.50638580322266,116.2127685546875,117.04680633544922,114.43997955322266,828258,76,20.0,,0.2,15.2,-0.6042556762695455,-0.005116013838384448
743,2021-04-27,15,0.040473684210526314,-0.49374588545095455,DTE,116.2723388671875,118.51914978027344,115.9404296875,115.95744323730467,113.3748779296875,1045045,80,20.0,,0.2,16.0,1.0127639770507812,0.008618799481644901
744,2021-04-28,15,0.040473684210526314,0.0,DTE,115.43830108642578,116.4595718383789,114.96170043945312,116.23829650878906,113.64947509765624,755643,80,20.0,,0.2,16.0,-2.0595779418945312,-0.017377596326946798
745,2021-04-29,43,0.11415789473684211,1.820546163849155,DTE,116.8000030517578,118.7829818725586,116.6723403930664,118.77446746826172,116.12916564941406,1075243,76,20.0,,0.2,15.2,2.3234100341796875,0.01995035699945813
746,2021-04-30,94,0.24836842105263157,1.1756569847856153,DTE,119.0553207397461,119.29361724853516,118.3574447631836,119.16595458984376,116.5119400024414,836013,86,20.0,,0.2,17.2,0.5106353759765625,0.004298893393031911
747,2021-05-03,24,0.06415789473684211,2.3035230352303526,DTE,118.53617095947266,120.80850982666016,118.38298034667967,119.52340698242188,116.8614273071289,1487668,77,23.0,,0.23,17.71,1.514892578125,0.012698856930198454
748,2021-05-04,24,0.06415789473684211,0.0,DTE,119.42127990722656,120.2127685546875,118.66383361816406,119.6851043701172,117.01951599121094,983005,68,23.0,,0.23,15.64,-0.5957412719726562,-0.004931285658828499
749,2021-05-05,15,0.040473684210526314,-0.36915504511895003,DTE,120.00851440429688,120.00851440429688,117.00425720214844,118.19574737548828,115.5633316040039,836365,65,23.0,,0.23,14.95,-0.204254150390625,-0.0016991052851237365
750,2021-05-06,32,0.08521052631578947,1.105331599479844,DTE,118.86808776855467,120.46808624267578,118.49361419677734,120.25531768798828,117.57703399658205,873613,63,23.0,,0.23,14.49,0.45957183837890625,0.0038294936043508088
751,2021-05-07,56,0.14836842105263157,0.7411982705373685,DTE,119.65106201171876,121.55744934082033,119.65106201171876,120.58723449707033,117.90155792236328,768685,65,23.0,,0.23,14.95,1.0893630981445455,0.009042752583867664
752,2021-05-10,47,0.12468421052631579,2.827140549273021,DTE,121.1999969482422,123.77021026611328,121.1999969482422,122.68085479736328,119.94855499267578,1092633,58,23.0,,0.23,13.34,2.2127609252929545,0.01820341688059668
753,2021-05-11,34,0.09047368421052632,-0.2743773744195863,DTE,122.85106658935548,123.08084869384766,119.94893646240234,121.04680633544922,118.35089111328124,794183,55,23.0,,0.23,12.65,-0.689361572265625,-0.005569688948442897
754,2021-05-12,26,0.06942105263157895,-0.2326934264107039,DTE,121.23403930664062,121.55744934082033,117.85531616210938,117.95744323730467,115.33033752441406,983593,60,23.0,,0.23,13.8,-1.5233993530273295,-0.012377224963866174
755,2021-05-13,37,0.09836842105263158,0.4169825625473842,DTE,118.07659912109376,120.3574447631836,117.8723373413086,119.3702163696289,116.7116470336914,1067488,53,23.0,,0.23,12.19,-1.200004577636733,-0.009871913108938202
756,2021-05-14,59,0.15626315789473685,0.5885500267522741,DTE,119.65957641601562,121.455322265625,119.65957641601562,120.10212707519533,117.42726135253906,839773,68,23.0,,0.23,15.64,1.0978775024414062,0.009121807999510123
757,2021-05-17,21,0.05626315789473684,0.726978998384491,DTE,120.62127685546876,121.35318756103516,119.60851287841795,119.80425262451172,117.1360092163086,563883,62,23.0,,0.23,14.26,-0.10213470458984375,-0.0008409240754922997
758,2021-05-18,25,0.06678947368421052,0.1870907390084191,DTE,119.76170349121094,120.0,117.1148910522461,117.31063842773438,114.69793701171876,1804683,51,23.0,,0.23,11.73,-1.3531875610351562,-0.011150820083358437
759,2021-05-19,45,0.11942105263157894,0.7880220646178093,DTE,116.97021484375,118.28085327148438,115.88085174560548,118.1276626586914,115.49677276611328,1588718,66,23.0,,0.23,15.18,-1.719146728515625,-0.014326222737630179
760,2021-05-20,49,0.12994736842105264,0.0881445570736008,DTE,118.51063537597656,120.14468383789062,118.19574737548828,119.455322265625,116.79485321044922,1062318,74,23.0,,0.23,17.02,1.86383056640625,0.01575766926645583
761,2021-05-21,69,0.18257894736842106,0.40502227622519227,DTE,119.50638580322266,120.61276245117188,118.39148712158205,119.71914672851562,117.05281066894533,2332963,80,23.0,,0.23,18.4,0.46807861328125,0.003895957759669333
762,2021-05-24,28,0.07468421052631578,1.7341040462427744,DTE,120.38298034667967,121.60851287841795,120.28085327148438,120.99574279785156,118.30096435546876,1010265,77,23.0,,0.23,17.71,0.9957504272460795,0.008255763378682168
763,2021-05-25,28,0.07468421052631578,0.0,DTE,120.41702270507812,120.76596069335938,118.06808471679688,118.10212707519533,115.4718017578125,1267708,71,23.0,,0.23,16.330000000000002,-0.8425521850585795,-0.00692839806289669
764,2021-05-26,23,0.061526315789473686,-0.17618040873854823,DTE,118.22978973388672,118.8000030517578,117.29361724853516,117.30213165283205,114.68962097167967,1580610,72,23.0,,0.23,16.560000000000002,-1.9659576416015767,-0.016279070942791574
765,2021-05-27,50,0.13257894736842105,1.1548331907613343,DTE,117.80425262451172,117.96595764160156,117.09786987304688,117.39574432373048,114.7811508178711,1644413,61,23.0,,0.23,14.03,-0.8340454101562358,-0.007020584080228209
766,2021-05-28,85,0.2246842105263158,0.6947201270345376,DTE,117.9404296875,118.23829650878906,117.25106048583984,117.43830108642578,114.82276153564452,874200,100,23.0,,0.23,23.0,0.2723388671875,0.002308622526635329
767,2021-06-01,17,0.04573684210526316,1.0739856801909307,DTE,118.0255355834961,118.1276626586914,116.71489715576172,117.50638580322266,114.88933563232422,735668,28,42.0,False,0.42,11.76,-0.11063385009765625,-0.0009356854197356546
768,2021-06-02,23,0.061526315789473686,0.34522439585730735,DTE,118.0595703125,118.0595703125,116.74042510986328,116.97021484375,114.3650894165039,858455,30,42.0,,0.42,12.6,-0.06809234619140625,-0.0005764301490341905
769,2021-06-03,61,0.16152631578947368,1.6253207869974338,DTE,116.6297836303711,117.6425552368164,116.2127685546875,117.1574478149414,114.54815673828124,1028360,33,42.0,,0.42,13.86,-0.41701507568359375,-0.0035322428717957655
770,2021-06-04,69,0.18257894736842106,0.1303356142065819,DTE,117.5999984741211,117.8297882080078,116.8595733642578,116.8851089477539,114.2818832397461,982770,33,42.0,,0.42,13.86,0.18723297119139204,0.0015915411800984103
771,2021-06-07,11,0.029947368421052632,0.0,DTE,117.09786987304688,117.86383056640624,116.97021484375,117.31914520263672,114.70626068115234,835073,34,42.0,,0.42,14.28,0.0340423583984375,0.000288911309408002
772,2021-06-08,19,0.051000000000000004,0.70298769771529,DTE,117.47234344482422,117.55744934082033,116.19574737548828,117.00425720214844,114.39837646484376,1131995,29,42.0,,0.42,12.18,-0.3063812255859091,-0.0025994507739445227
773,2021-06-09,19,0.051000000000000004,0.0,DTE,117.08936309814452,119.08084869384766,116.72340393066406,118.28936004638672,115.65486145019533,1536313,36,42.0,,0.42,15.12,1.5233993530273295,0.012958764940626866
774,2021-06-10,42,0.11152631578947368,1.1867905056759542,DTE,118.7829818725586,118.7829818725586,117.50638580322266,117.58297729492188,114.9642105102539,1354423,25,42.0,,0.42,10.5,-0.2978668212890625,-0.0025013830901966516
775,2021-06-11,56,0.14836842105263157,0.3303445021236431,DTE,117.44680786132812,118.0255355834961,116.25531768798828,117.98297882080078,115.35530853271484,979245,27,42.0,,0.42,11.34,-0.7574462890625,-0.00637672398117739
776,2021-06-14,10,0.02731578947368421,-0.27816411682892905,DTE,118.1872329711914,118.36595916748048,117.04680633544922,117.77021026611328,115.14727783203124,985238,29,42.0,,0.42,12.18,0.3404235839843892,0.0028843214504505887
777,2021-06-15,12,0.032578947368421055,0.19267822736030848,DTE,117.76170349121094,117.9744644165039,116.50212860107422,117.13191223144533,114.523193359375,1417285,25,42.0,,0.42,10.5,-0.3914947509765767,-0.0033074944327755595
778,2021-06-16,37,0.09836842105263158,2.0193861066235863,DTE,117.46382904052734,117.65957641601562,114.90213012695312,115.37872314453124,112.80905151367188,1836408,27,42.0,,0.42,11.34,-0.31488800048828125,-0.00266911998325825
779,2021-06-17,48,0.12731578947368422,0.29427501337613715,DTE,115.1148910522461,115.80425262451172,114.28085327148438,114.47659301757812,111.92701721191406,1136225,25,42.0,,0.42,10.5,-1.8553237915039062,-0.01576857445877533
780,2021-06-18,59,0.15626315789473685,0.22736668044646557,DTE,112.55319213867188,114.01702117919922,112.11914825439452,112.20425415039062,110.5973892211914,1940865,30,42.0,,0.42,12.6,-1.7872314453125,-0.01543321082609539
781,2021-06-21,18,0.04836842105263158,-0.05159958720330238,DTE,112.34893798828124,113.42127990722656,111.85531616210938,113.1148910522461,111.49498748779295,1130820,100,42.0,,0.42,42.0,-0.5957412719726562,-0.005225020490899679
782,2021-06-22,23,0.061526315789473686,0.27203482045701843,DTE,113.1148910522461,113.14893341064452,112.00851440429688,112.1276626586914,110.52189636230467,912270,39,42.0,,0.42,16.38,-0.27234649658204546,-0.0024011939982057084
783,2021-06-23,17,0.04573684210526316,-0.2566295979469633,DTE,112.1276626586914,112.1276626586914,110.8851089477539,111.1148910522461,109.52362823486328,1194035,30,42.0,,0.42,12.6,-1.0212707519531108,-0.009025898178347647
784,2021-06-24,33,0.0878421052631579,0.9205983889528195,DTE,111.1148910522461,111.3702163696289,110.07659912109376,110.83404541015624,109.2468032836914,972900,27,42.0,,0.42,11.34,-0.7574462890625,-0.0067552133978580065
785,2021-06-25,58,0.15363157894736842,0.748951467944877,DTE,110.63829803466795,111.76170349121094,110.2723388671875,111.71914672851562,110.11923217773438,1251493,32,42.0,,0.42,13.44,0.39148712158203125,0.0035151868636289496
786,2021-06-28,13,0.03521052631578948,0.813008130081301,DTE,111.95744323730467,112.33191680908205,111.09786987304688,111.48936462402344,109.89273834228516,1317058,48,42.0,,0.42,20.16,0.570213317871108,0.005102045692386481
787,2021-06-29,29,0.07731578947368421,1.195814648729447,DTE,111.01276397705078,111.48085021972656,109.8893585205078,110.20425415039062,108.62602996826172,1561693,77,42.0,,0.42,32.34,-0.851066589355483,-0.007576355977277127
788,2021-06-30,19,0.051000000000000004,-0.34036759700476515,DTE,110.20425415039062,110.74042510986328,109.66808319091795,110.2978744506836,108.71831512451172,1538310,62,42.0,,0.42,26.04,-0.7404251098632812,-0.0066417246406348385
789,2021-07-01,38,0.101,0.9803921568627452,DTE,111.3000030517578,112.18000030517578,110.55999755859376,111.87999725341795,110.27777862548828,2696000,20,60.0,False,0.6,12.0,1.4395751953125,0.012999545503679766
790,2021-07-02,57,0.151,0.4950495049504948,DTE,111.6500015258789,111.98999786376952,110.63999938964844,111.73999786376952,110.13978576660156,1481000,17,60.0,,0.6,10.2,-0.1900024414062642,-0.0016937283017416371
791,2021-07-06,29,0.07731578947368421,2.1321961620469083,DTE,112.6999969482422,113.18000030517578,111.2300033569336,112.3000030517578,110.6917724609375,2023900,24,60.0,,0.6,14.4,1.1900024414062642,0.010625970748332714
792,2021-07-07,39,0.10363157894736842,0.34036759700476504,DTE,111.9000015258789,114.01000213623048,111.75,113.95999908447266,112.32799530029295,1875100,61,60.0,,0.6,36.6,0.8300018310547017,0.0073334672982567906
793,2021-07-08,50,0.13257894736842105,0.2793296089385475,DTE,113.4000015258789,114.83999633789062,113.0,114.2300033569336,112.59413146972656,1720800,79,60.0,,0.6,47.4,0.829994201660142,0.007280012157778737
794,2021-07-09,79,0.20889473684210527,0.5756252481143311,DTE,114.66999816894533,115.68000030517578,114.08000183105467,115.5999984741211,113.94451141357422,1127500,46,60.0,,0.6,27.6,0.8400039672851562,0.007314559335352522
795,2021-07-12,35,0.09310526315789473,2.4084778420038533,DTE,115.22000122070312,116.16000366210938,114.83999633789062,116.0,114.33878326416016,1147700,16,60.0,,0.6,9.6,0.48000335693359375,0.004149406601549943
796,2021-07-13,20,0.05363157894736842,-0.423968343697004,DTE,116.20999908447266,116.41999816894533,114.70999908447266,114.9000015258789,113.2545394897461,834400,17,60.0,,0.6,10.2,0.2599945068359517,0.0022382446508200093
797,2021-07-14,43,0.11415789473684211,1.1285574092247304,DTE,115.0,115.8000030517578,114.55999755859376,114.9000015258789,113.2545394897461,1363800,16,60.0,,0.6,9.6,-0.6199951171875284,-0.005325503581333213
798,2021-07-15,53,0.1404736842105263,0.23052097740894406,DTE,114.7699966430664,116.13999938964844,114.7699966430664,115.79000091552734,114.1317901611328,1943300,17,60.0,,0.6,10.2,0.3399963378906392,0.0029360650166707636
799,2021-07-16,60,0.15889473684210526,0.1311352566504309,DTE,115.80999755859376,117.36000061035156,115.61000061035156,117.0500030517578,115.37374877929688,929300,19,60.0,,0.6,11.4,1.220001220703125,0.01050457402371796
800,2021-07-19,29,0.07731578947368421,2.981029810298103,DTE,116.5500030517578,117.18000030517578,112.51000213623048,113.9000015258789,112.26885986328124,1376400,15,60.0,,0.6,9.0,-0.18000030517578125,-0.0015337449236507705
801,2021-07-20,25,0.06678947368421052,-0.13614703880190615,DTE,114.1500015258789,116.37000274658205,114.02999877929688,116.12000274658205,114.45706176757812,1137600,18,60.0,,0.6,10.8,-0.8099975585937358,-0.006912421543644243
802,2021-07-21,26,0.06942105263157895,0.03940110323089052,DTE,116.56999969482422,117.1999969482422,115.0,115.04000091552734,113.3925323486328,993300,32,60.0,,0.6,19.2,0.8299942016601562,0.007132372450550095
803,2021-07-22,33,0.0878421052631579,0.26535253980288087,DTE,115.02999877929688,115.5199966430664,114.80999755859376,114.87999725341795,113.2348175048828,680800,15,60.0,,0.6,9.0,-1.6800003051757955,-0.014334473966903905
804,2021-07-23,66,0.1746842105263158,0.9886159376872379,DTE,114.97000122070312,116.5999984741211,114.63999938964844,116.36000061035156,114.6936264038086,1134200,14,60.0,,0.6,8.4,1.0800018310546875,0.009349046593133847
805,2021-07-26,30,0.07994736842105263,0.8547008547008546,DTE,116.0999984741211,116.44000244140624,114.75,115.87999725341795,114.22049713134766,1226600,46,60.0,,0.6,27.6,-0.15999603271485796,-0.0013721786861804475
806,2021-07-27,23,0.061526315789473686,-0.2304147465437787,DTE,116.0999984741211,119.2699966430664,115.45999908447266,118.6999969482422,117.00010681152344,1724700,26,60.0,,0.6,15.6,2.8299942016601705,0.02430431245554332
807,2021-07-28,42,0.11152631578947368,0.8126603934987167,DTE,118.56999969482422,118.72000122070312,115.95999908447266,117.69000244140624,116.00458526611328,977100,19,60.0,,0.6,11.4,-0.5499954223632812,-0.004611347680416489
808,2021-07-29,67,0.1773157894736842,0.5899008966493628,DTE,118.05999755859376,118.88999938964844,117.43000030517578,118.12999725341795,116.4382781982422,983600,24,60.0,,0.6,14.4,0.1699981689453125,0.0014319252627810197
809,2021-07-30,81,0.2141578947368421,0.20777678836449986,DTE,117.91000366210938,118.66000366210938,116.9499969482422,117.31999969482422,115.63987731933594,643000,17,60.0,,0.6,10.2,-0.2299957275390625,-0.0019345254329194983
810,2021-08-02,39,0.10363157894736842,1.943198804185351,DTE,117.81999969482422,118.69000244140624,117.27999877929688,117.5999984741211,115.9158706665039,924400,6,100.0,,1.0,6.0,0.02999877929686079,0.0002528128971097665
811,2021-08-03,30,0.07994736842105263,-0.22854240731335707,DTE,117.77999877929688,118.4000015258789,117.20999908447266,118.12999725341795,116.4382781982422,787800,6,100.0,,1.0,6.0,-0.29000091552732954,-0.0024433474560798807
812,2021-08-04,30,0.07994736842105263,0.0,DTE,117.5999984741211,117.93000030517578,116.4000015258789,117.79000091552734,116.1031494140625,728400,5,100.0,,1.0,5.0,-0.470001220703125,-0.00396960485342901
813,2021-08-05,32,0.08521052631578947,0.06583278472679388,DTE,118.36000061035156,119.37000274658205,117.91999816894533,119.33000183105467,117.62109375,656400,5,100.0,,1.0,5.0,1.4400024414062642,0.012210654097175144
814,2021-08-06,40,0.10626315789473684,0.24706609017912284,DTE,119.51000213623048,120.63999938964844,118.7699966430664,119.58000183105467,117.86751556396484,733200,8,100.0,,1.0,8.0,1.269996643066392,0.010639160709098316
815,2021-08-09,10,0.02731578947368421,0.9293680297397768,DTE,119.31999969482422,120.06999969482422,119.12999725341795,119.9000015258789,118.18292999267578,802600,9,100.0,,1.0,9.0,-0.5699996948242188,-0.00472479855527197
816,2021-08-10,33,0.0878421052631579,2.2157996146435455,DTE,119.91000366210938,120.81999969482422,119.37000274658205,120.0,118.281494140625,806200,8,100.0,,1.0,8.0,0.75,0.006246356308039047
817,2021-08-11,22,0.058894736842105264,-0.329538645895746,DTE,120.16999816894533,121.06999969482422,120.0,120.18000030517578,118.45892333984376,992700,43,100.0,,1.0,43.0,0.25,0.0020691938473056393
818,2021-08-12,35,0.09310526315789473,0.580875781948168,DTE,120.54000091552734,120.80999755859376,119.86000061035156,119.9499969482422,118.23220825195312,491700,100,100.0,,1.0,100.0,-0.26000213623045454,-0.0021475356148165092
819,2021-08-13,39,0.10363157894736842,0.11305822498586782,DTE,120.16000366210938,120.7300033569336,119.91000366210938,120.3000030517578,118.57720184326172,988100,57,100.0,,1.0,57.0,-0.07999420166017046,-0.0006621488558624655
820,2021-08-16,42,0.11152631578947368,8.675799086757992,DTE,120.62000274658205,121.6999969482422,119.94000244140624,120.0,118.281494140625,866200,19,100.0,,1.0,19.0,0.969993591308608,0.008034403746687957
821,2021-08-17,47,0.12468421052631579,0.11798017932987248,DTE,119.63999938964844,120.38999938964844,118.94000244140624,120.30999755859376,118.58705139160156,771300,9,100.0,,1.0,9.0,-1.3099975585937642,-0.010764154407915782
822,2021-08-18,107,0.28257894736842104,1.266357112705783,DTE,120.29000091552734,120.4499969482422,119.41999816894533,120.13999938964844,118.41949462890624,812200,7,100.0,,1.0,7.0,0.05999755859376421,0.0004983599875234557
823,2021-08-19,73,0.19310526315789472,-0.31663252002235054,DTE,120.1500015258789,121.29000091552734,119.87000274658205,120.16999816894533,118.44905853271484,937100,6,100.0,,1.0,6.0,0.840003967285142,0.006973881183625963
824,2021-08-20,64,0.16942105263157894,-0.12264922322158622,DTE,119.93000030517578,121.8499984741211,119.11000061035156,121.4800033569336,119.74030303955078,1302600,7,100.0,,1.0,7.0,0.55999755859375,0.004617013392421043
825,2021-08-23,76,0.201,5.169628432956381,DTE,121.87000274658205,121.87999725341795,120.8499984741211,121.1500015258789,119.41502380371094,915600,7,100.0,,1.0,7.0,0.02999877929686079,0.0002461943346123707
826,2021-08-24,40,0.10626315789473684,-0.47132757266300085,DTE,121.3000030517578,121.3000030517578,119.4499969482422,120.48999786376952,118.76448059082033,664500,7,100.0,,1.0,7.0,-0.5799942016601562,-0.0047587316600787855
827,2021-08-25,41,0.10889473684210527,0.02476473501733545,DTE,120.33000183105467,121.12000274658205,119.93000030517578,120.77999877929688,119.05032348632812,746000,19,100.0,,1.0,19.0,-0.18000030517575283,-0.0014839266335298085
828,2021-08-26,56,0.14836842105263157,0.3624939584340259,DTE,120.77999877929688,120.87000274658205,120.02999877929688,120.48999786376952,118.76448059082033,528300,6,100.0,,1.0,6.0,-0.25,-0.0020640686454000967
829,2021-08-27,58,0.15363157894736842,0.035473572188719604,DTE,120.7699966430664,121.38999938964844,120.4499969482422,120.6500015258789,118.92218780517578,519000,8,100.0,,1.0,8.0,0.519996643066392,0.004302114927196898
830,2021-08-30,36,0.09573684210526316,3.341288782816229,DTE,120.6500015258789,121.11000061035156,120.0999984741211,120.4000015258789,118.67576599121094,790100,8,100.0,,1.0,8.0,-0.279998779296875,-0.002306604997979411
831,2021-08-31,41,0.10889473684210527,0.13743815283122585,DTE,120.4000015258789,120.9000015258789,119.5,120.33999633789062,118.61662292480467,894700,7,100.0,,1.0,7.0,-0.20999908447265625,-0.0017339532938183133
832,2021-09-01,37,0.09836842105263158,-0.09666505558240701,DTE,119.3499984741211,121.6500015258789,119.1500015258789,121.37000274658205,119.63187408447266,900100,18,55.0,False,0.55,9.9,0.75,0.006203473867115283
833,2021-09-02,72,0.19047368421052632,0.9363295880149813,DTE,121.5999984741211,122.13999938964844,121.13999938964844,122.12999725341795,120.38099670410156,954600,14,55.0,,0.55,7.700000000000001,0.48999786376953125,0.0040279314231270735
