,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,BK_unscaled,BK_monthly,isPartial,scale,BK,Stock_Price_Change,Stock_Price_Change_Percent
379,2020-04-07,9,0.03148780487804878,0.16991391028545544,BK,37.18000030517578,37.310001373291016,34.7400016784668,34.79999923706055,32.83177947998047,8191400,84,76.0,,0.76,63.84,1.5900001525878906,0.044512880690114276
380,2020-04-08,30,0.0635,1.0166537567776919,BK,35.09000015258789,35.900001525878906,34.709999084472656,35.650001525878906,33.63370513916016,5860600,81,76.0,,0.76,61.56,-1.4099998474121094,-0.037791471335122506
381,2020-04-09,1,0.019292682926829268,-0.6961782216247359,BK,36.34000015258789,37.880001068115234,36.16999816894531,37.13999938964844,35.039424896240234,8037800,81,76.0,,0.76,61.56,1.9799995422363281,0.05515318824733262
382,2020-04-13,13,0.037585365853658535,-0.2211271165024009,BK,36.97999954223633,37.0,35.40999984741211,36.0,33.96390914916992,7002800,100,76.0,,0.76,76.0,-0.8800010681152344,-0.02323128414206821
383,2020-04-14,11,0.03453658536585366,-0.08111615833874097,BK,36.72999954223633,36.95000076293945,35.5,36.34000015258789,34.2846794128418,5368300,96,76.0,,0.76,72.96000000000001,-0.049999237060546875,-0.0013513307313661738
384,2020-04-15,40,0.07874390243902439,1.280014124293785,BK,34.90999984741211,35.189998626708984,34.43000030517578,34.630001068115234,32.67139434814453,5291500,93,76.0,,0.76,70.68,-1.7600021362304688,-0.04763199187794709
385,2020-04-16,13,0.037585365853658535,-0.5226885550565279,BK,37.2400016784668,37.77000045776367,35.52000045776367,36.13999938964844,34.095985412597656,9772300,100,76.0,,0.76,76.0,2.5800018310546875,0.0733163379295072
386,2020-04-17,1,0.019292682926829268,-0.4866969500324464,BK,37.470001220703125,37.77999877929688,36.81999969482422,37.38999938964844,35.27529525756836,8579700,95,76.0,,0.76,72.2,0.00999832153321023,0.0002647159494846285
387,2020-04-20,19,0.04673170731707317,0.15006002400960372,BK,36.75,36.869998931884766,35.900001525878906,36.40999984741211,34.35072326660156,6156100,85,76.0,,0.76,64.6,-0.9099998474121165,-0.02408681516185729
388,2020-04-21,179,0.2906341463414634,5.219206680584551,BK,35.33000183105469,36.09999847412109,34.869998931884766,35.209999084472656,33.218589782714844,6780000,94,76.0,,0.76,71.44,-0.770000457763679,-0.020884200707090073
389,2020-04-22,6,0.026914634146341463,-0.9073934206109433,BK,35.90999984741211,35.90999984741211,35.150001525878906,35.52000045776367,33.51105499267578,4128400,88,76.0,,0.76,66.88,-0.18999862670897727,-0.005263120075896466
390,2020-04-23,25,0.055878048780487806,1.0761214318078842,BK,35.709999084472656,35.95000076293945,35.099998474121094,35.31999969482422,33.32236862182617,4287700,88,76.0,,0.76,66.88,0.04000091552734375,0.0011139213505240164
391,2020-04-24,49,0.09246341463414634,0.6547359231776517,BK,35.75,36.08000183105469,35.08000183105469,35.7599983215332,33.73748016357422,4126800,78,76.0,,0.76,59.28,0.13000106811523438,0.003616163153166152
392,2020-04-27,27,0.05892682926829269,0.9666259666259667,BK,35.849998474121094,37.22999954223633,35.689998626708984,36.93999862670898,35.15549850463867,5342600,92,76.0,,0.76,69.92,1.1499977111816406,0.031873549135793544
393,2020-04-28,8,0.029963414634146344,-0.4915149006622517,BK,38.06999969482422,38.25,37.31999969482422,37.400001525878906,35.593284606933594,3929100,93,76.0,,0.76,70.68,1.0200004577636719,0.027397272906396708
394,2020-04-29,11,0.03453658536585366,0.15262515262515253,BK,38.38999938964844,38.38999938964844,37.43000030517578,38.02000045776367,36.18333053588867,7789900,86,76.0,,0.76,65.36,0.1399993896484375,0.003660114762050748
395,2020-04-30,1,0.019292682926829268,-0.44138418079096053,BK,37.27999877929688,37.720001220703125,36.93000030517578,37.540000915527344,35.726524353027344,4397300,81,76.0,,0.76,61.56,-0.6699981689453125,-0.01745241415987031
396,2020-05-01,3,0.02234146341463415,0.15802781289506962,BK,36.650001525878906,36.7400016784668,35.849998474121094,36.0,34.26091003417969,4005200,97,82.0,False,0.82,79.53999999999999,-0.9799995422363281,-0.025980899006398772
397,2020-05-04,17,0.0436829268292683,-0.8377864323883706,BK,35.650001525878906,35.7400016784668,35.060001373291016,35.540000915527344,33.82313919067383,4139300,72,82.0,,0.82,59.04,-1.0,-0.027218289447877075
398,2020-05-05,15,0.040634146341463416,-0.06979341150195428,BK,36.02999877929688,36.18000030517578,35.130001068115234,35.13999938964844,33.44246292114258,3679600,94,82.0,,0.82,77.08,0.4399986267089844,0.012311096979440883
399,2020-05-06,1,0.019292682926829268,-0.5252100840336135,BK,35.400001525878906,35.540000915527344,34.4900016784668,34.5,32.833377838134766,5061400,69,82.0,,0.82,56.58,-0.6399993896484375,-0.01768931410309804
400,2020-05-07,13,0.037585365853658535,0.948166877370417,BK,34.97999954223633,35.849998474121094,34.70000076293945,34.849998474121094,33.166465759277344,5595100,77,82.0,,0.82,63.13999999999999,0.30999755859375,0.008722497203378365
401,2020-05-08,2,0.02081707317073171,-0.4461388708630759,BK,35.560001373291016,35.619998931884766,34.81999969482422,35.34000015258789,33.63279724121094,4756900,74,82.0,,0.82,60.68,-0.22999954223632812,-0.006415608145767582
402,2020-05-11,44,0.08484146341463415,3.0755711775043935,BK,34.83000183105469,34.90999984741211,34.38999938964844,34.45000076293945,32.78579330444336,5014500,70,82.0,,0.82,57.4,-0.7099990844726562,-0.019932597017489284
403,2020-05-12,35,0.0711219512195122,-0.16170763260025867,BK,34.58000183105469,34.810001373291016,32.97999954223633,32.9900016784668,31.396324157714844,6567800,77,82.0,,0.82,63.13999999999999,-0.09999847412109375,-0.0028644650403373273
404,2020-05-13,9,0.03148780487804878,-0.5572702331961592,BK,32.619998931884766,32.72999954223633,31.649999618530277,32.4900016784668,30.92047691345215,6877100,72,82.0,,0.82,59.04,-2.0800018310546875,-0.05975299480024232
405,2020-05-14,66,0.1183780487804878,2.7594887683965914,BK,31.959999084472656,32.599998474121094,31.239999771118164,32.439998626708984,30.87288856506348,7074400,72,82.0,,0.82,59.04,-0.13000106811523438,-0.003971923920972675
406,2020-05-15,18,0.04520731707317073,-0.6181106418048831,BK,32.060001373291016,32.380001068115234,31.700000762939453,32.060001373291016,30.51124763488769,4121500,81,82.0,,0.82,66.42,-0.21999740600585938,-0.0067483870031619375
407,2020-05-18,5,0.025390243902439026,-0.4738438210765732,BK,33.060001373291016,33.95000076293945,32.7599983215332,33.72999954223633,32.10057067871094,6943300,75,82.0,,0.82,61.49999999999999,1.5699996948242188,0.04848670917340403
408,2020-05-19,88,0.15191463414634146,4.983189241114313,BK,33.58000183105469,33.959999084472656,33.11000061035156,33.52000045776367,31.900718688964844,5591300,59,82.0,,0.82,48.38,0.009998321533203125,0.00029450136402120464
409,2020-05-20,9,0.03148780487804878,-0.7927269808140002,BK,34.060001373291016,34.959999084472656,34.0099983215332,34.84000015258789,33.15694808959961,6587000,78,82.0,,0.82,63.96,1.0,0.02944640833212575
410,2020-05-21,41,0.08026829268292683,1.549186676994578,BK,34.650001525878906,35.22999954223633,34.599998474121094,34.97999954223633,33.29018783569336,5796600,82,82.0,,0.82,67.24,0.2700004577636719,0.007723125424325072
411,2020-05-22,28,0.06045121951219512,-0.2468854451534488,BK,35.060001373291016,35.060001373291016,34.29999923706055,34.5,32.833377838134766,5236400,77,82.0,,0.82,63.13999999999999,-0.1699981689453125,-0.004825380958109471
412,2020-05-26,1,0.019292682926829268,-0.28318985047575895,BK,35.689998626708984,37.68000030517578,35.54999923706055,36.88999938964844,35.10791778564453,7954300,77,82.0,,0.82,63.13999999999999,2.6199989318847656,0.07472900254592396
413,2020-05-27,9,0.03148780487804878,0.6321112515802783,BK,38.38999938964844,38.93000030517578,37.59000015258789,38.56999969482422,36.706764221191406,7335800,88,82.0,,0.82,72.16,1.25,0.033174097395861635
414,2020-05-28,6,0.026914634146341463,-0.14523625096824166,BK,39.11000061035156,39.209999084472656,37.56999969482422,37.59000015258789,35.774105072021484,5393200,76,82.0,,0.82,62.31999999999999,0.279998779296875,0.007192365196556416
415,2020-05-29,10,0.03301219512195122,0.22655188038060725,BK,37.04999923706055,37.68999862670898,36.68999862670898,37.16999816894531,35.3743896484375,5766700,85,82.0,,0.82,69.7,-1.520000457763679,-0.03876563359486551
416,2020-06-01,3,0.02234146341463415,-0.8088081820079316,BK,37.369998931884766,38.09000015258789,37.2599983215332,37.70000076293945,35.878787994384766,2999900,78,93.0,False,0.93,72.54,0.40000152587891336,0.01061293553869902
417,2020-06-02,17,0.0436829268292683,0.955240174672489,BK,38.06999969482422,38.540000915527344,37.93999862670898,38.33000183105469,36.47835540771485,3989100,100,93.0,,0.93,93.0,0.4500007629394531,0.011814144424698192
418,2020-06-03,10,0.03301219512195122,-0.24427694025683977,BK,39.060001373291016,39.59999847412109,38.86000061035156,39.34000015258789,37.43955993652344,4370800,76,93.0,,0.93,70.68,1.059997558593743,0.0275038280595028
419,2020-06-04,10,0.03301219512195122,0.0,BK,39.16999816894531,40.45000076293945,38.95000076293945,40.43999862670898,38.48642349243164,5165800,79,93.0,,0.93,73.47,0.8500022888183665,0.021464705090174396
420,2020-06-05,18,0.04520731707317073,0.3694126339120798,BK,42.88999938964844,42.9900016784668,41.61000061035156,42.29999923706055,40.25657272338867,7172100,87,93.0,,0.93,80.91000000000001,2.5400009155273438,0.06279359376068316
421,2020-06-08,25,0.055878048780487806,1.2007684918347743,BK,42.880001068115234,43.16999816894531,41.52000045776367,42.290000915527344,40.2470588684082,5488500,86,93.0,,0.93,79.98,0.17999649047851562,0.004186938438029308
422,2020-06-09,84,0.1458170731707317,1.6095591444783937,BK,41.15999984741211,41.77000045776367,40.95000076293945,41.41999816894531,39.41908264160156,4537800,81,93.0,,0.93,75.33,-1.3999977111816406,-0.03242987654766083
423,2020-06-10,2,0.02081707317073171,-0.8572384377352178,BK,41.18999862670898,41.18999862670898,39.810001373291016,39.95000076293945,38.02009582519531,6664600,91,93.0,,0.93,84.63000000000001,-0.5800018310546946,-0.01388560748619505
424,2020-06-11,19,0.04673170731707317,1.2448740480374925,BK,38.34000015258789,39.18000030517578,37.52999877929688,37.68000030517578,35.85974884033203,8338500,87,93.0,,0.93,80.91000000000001,-2.009998321533196,-0.04879821288048902
425,2020-06-12,1,0.019292682926829268,-0.587160751565762,BK,39.06999969482422,39.27000045776367,37.27999877929688,38.43999862670898,36.583038330078125,6191700,100,93.0,,0.93,93.0,0.09000015258789062,0.0022970942288635943
426,2020-06-15,1,0.019292682926829268,-0.5252100840336135,BK,37.06999969482422,38.650001525878906,36.84999847412109,38.43000030517578,36.573524475097656,4125300,89,93.0,,0.93,82.77000000000001,-0.6199989318847656,-0.01578810605188552
427,2020-06-16,1,0.019292682926829268,0.0,BK,39.720001220703125,39.84999847412109,38.220001220703125,38.720001220703125,36.84951400756836,4984000,89,93.0,,0.93,82.77000000000001,1.1999969482421804,0.031047785274696427
428,2020-06-17,1,0.019292682926829268,0.0,BK,38.7400016784668,39.369998931884766,38.31999969482422,38.72999954223633,36.85903549194336,4841900,93,93.0,,0.93,86.49000000000001,-0.479999542236321,-0.01204515835924147
429,2020-06-18,236,0.37752439024390244,18.56826801517067,BK,38.310001373291016,39.150001525878906,38.20000076293945,38.630001068115234,36.76386260986328,3606300,83,93.0,,0.93,77.19,-0.21999740600585938,-0.005587945440041375
430,2020-06-19,1,0.019292682926829268,-0.9488968569305811,BK,39.34999847412109,39.400001525878906,38.29999923706055,39.22999954223633,37.33487701416016,13322600,87,93.0,,0.93,80.91000000000001,0.25,0.00638569579198478
431,2020-06-22,24,0.054353658536585366,1.6110134739308726,BK,38.77999877929688,39.150001525878906,38.41999816894531,38.52999877929688,36.6686897277832,3967900,89,93.0,,0.93,82.77000000000001,-0.25,-0.006345177419239234
432,2020-06-23,1,0.019292682926829268,-0.6450527260489118,BK,39.130001068115234,39.52000045776367,38.68999862670898,38.720001220703125,36.84951400756836,4882700,87,93.0,,0.93,80.91000000000001,0.3699989318847656,0.009450802489501475
433,2020-06-24,10,0.03301219512195122,0.7111251580278131,BK,38.220001220703125,38.290000915527344,37.20000076293945,37.22999954223633,35.43149185180664,7383200,81,93.0,,0.93,75.33,-1.2299995422363281,-0.031123469837781692
434,2020-06-25,17,0.0436829268292683,0.32323605467306993,BK,37.09000015258789,38.2400016784668,36.97999954223633,38.150001525878906,36.30705261230469,7176300,94,93.0,,0.93,87.42,-0.049999237060546875,-0.0013058040184134034
435,2020-06-26,37,0.07417073170731707,0.697934115019542,BK,37.54999923706055,37.72999954223633,36.040000915527344,36.31999969482422,34.565452575683594,7386900,89,93.0,,0.93,82.77000000000001,-0.5100021362304688,-0.013336875362054523
436,2020-06-29,105,0.17782926829268292,-0.726580664516613,BK,36.84999847412109,37.290000915527344,36.630001068115234,36.95000076293945,35.16502380371094,4300400,94,93.0,,0.93,87.42,-0.4399986267089844,-0.011661771323809189
437,2020-06-30,5,0.025390243902439026,-0.8572212316554656,BK,36.97999954223633,38.880001068115234,36.880001068115234,38.650001525878906,36.78289794921875,8099100,83,93.0,,0.93,77.19,1.5900001525878906,0.04263878019712841
438,2020-07-01,36,0.07264634146341463,1.8611911623439,BK,38.68999862670898,38.7599983215332,37.43000030517578,37.59000015258789,35.774105072021484,5924000,87,96.0,False,0.96,83.52,-0.12000274658203125,-0.0030864903108359654
439,2020-07-02,1,0.019292682926829268,-0.7344300822561691,BK,38.31999969482422,38.88999938964844,37.79999923706055,37.93999862670898,36.10719299316406,4114500,87,96.0,,0.96,83.52,0.13000106811523438,0.0033540008706092195
440,2020-07-07,9,0.03148780487804878,0.4093886462882095,BK,38.150001525878906,38.2400016784668,37.619998931884766,37.77000045776367,35.945404052734375,4163600,81,96.0,,0.96,77.75999999999999,-0.6499977111816406,-0.016713749585572257
441,2020-07-08,11,0.03453658536585366,0.09682416731216126,BK,37.869998931884766,38.93999862670898,37.77000045776367,38.81999969482422,36.94468307495117,7450600,85,96.0,,0.96,81.6,0.6999969482421804,0.01830535872168526
442,2020-07-09,14,0.039109756097560976,0.13241525423728806,BK,38.52999877929688,38.77000045776367,36.97999954223633,37.150001525878906,35.35535430908203,6186500,79,96.0,,0.96,75.84,-0.1699981689453054,-0.004365643937868646
443,2020-07-10,4,0.023865853658536586,-0.3897723729342064,BK,37.150001525878906,38.4900016784668,37.06999969482422,38.380001068115234,36.52593994140625,3412100,85,96.0,,0.96,81.6,-0.279998779296875,-0.0072220473559680975
444,2020-07-13,5,0.025390243902439026,0.2196836555360282,BK,38.90999984741211,39.290000915527344,38.04999923706055,38.86000061035156,36.98275375366211,4760500,79,96.0,,0.96,75.84,0.7999992370605469,0.020784598653527775
445,2020-07-14,36,0.07264634146341463,1.8611911623439,BK,38.68999862670898,39.290000915527344,38.27999877929688,38.970001220703125,37.087440490722656,5500500,79,96.0,,0.96,75.84,0.0,0.0
446,2020-07-15,1,0.019292682926829268,-0.7344300822561691,BK,36.959999084472656,37.400001525878906,36.0,36.86000061035156,35.079368591308594,14629300,100,96.0,,0.96,96.0,-1.8899993896484375,-0.04810382656167134
447,2020-07-16,16,0.042158536585365856,1.1852085967130215,BK,36.65999984741211,37.38999938964844,36.16999816894531,36.7400016784668,34.96516036987305,6434900,86,96.0,,0.96,82.56,-0.01000213623046875,-0.0002674367866949412
448,2020-07-17,2,0.02081707317073171,-0.506219265258895,BK,36.86000061035156,36.900001525878906,36.040000915527344,36.119998931884766,34.375118255615234,6360400,80,96.0,,0.96,76.8,-0.48999786376953125,-0.013105051397919731
449,2020-07-20,2,0.02081707317073171,-0.4227257355427799,BK,35.86000061035156,36.18000030517578,35.720001220703125,35.939998626708984,34.20380783081055,3916800,86,96.0,,0.96,82.56,-0.720001220703125,-0.019512227396472293
450,2020-07-21,11,0.03453658536585366,0.6590509666080844,BK,36.08000183105469,36.7400016784668,35.79999923706055,36.68999862670898,34.917579650878906,6877200,81,96.0,,0.96,77.75999999999999,0.5600013732910156,0.015478202558525167
451,2020-07-22,11,0.03453658536585366,0.0,BK,36.5,36.58000183105469,35.5099983215332,36.040000915527344,34.298980712890625,7478100,88,96.0,,0.96,84.47999999999999,-0.15999984741210938,-0.004354922158478991
452,2020-07-23,3,0.02234146341463415,-0.3531073446327684,BK,35.95000076293945,36.66999816894531,35.650001525878906,36.540000915527344,34.77482604980469,5495600,76,96.0,,0.96,72.96,0.089996337890625,0.002460260617434429
453,2020-07-24,12,0.0360609756097561,0.6140829694323144,BK,36.34999847412109,36.75,36.09000015258789,36.22999954223633,34.77482223510742,5809100,97,96.0,,0.96,93.12,0.0800018310546875,0.0021816698949943536
454,2020-07-27,1,0.019292682926829268,0.0,BK,35.91999816894531,35.970001220703125,35.27000045776367,35.75,34.31410217285156,4402000,77,96.0,,0.96,73.92,-0.779998779296875,-0.02122445657950678
455,2020-07-28,6,0.026914634146341463,0.3950695322376738,BK,35.529998779296875,36.220001220703125,35.5,36.06999969482422,34.62125396728516,5882400,81,96.0,,0.96,77.75999999999999,0.25,0.0069502360721664935
456,2020-07-29,3,0.02234146341463415,-0.16991391028545522,BK,36.13999938964844,36.52999877929688,35.619998931884766,36.34999847412109,34.8900032043457,5475500,90,96.0,,0.96,86.39999999999999,0.3099975585937571,0.008558739595418974
457,2020-07-30,1,0.019292682926829268,-0.13646288209606994,BK,35.81999969482422,35.90999984741211,35.45000076293945,35.86000061035156,34.419681549072266,4703900,76,96.0,,0.96,72.96,-0.6199989318847727,-0.016972322819680863
458,2020-07-31,6,0.026914634146341463,0.3950695322376738,BK,35.7599983215332,35.9900016784668,35.56999969482422,35.849998474121094,34.41008758544922,4726900,89,96.0,,0.96,85.44,0.0800018310546875,0.002227842701047811
459,2020-08-03,14,0.039109756097560976,-0.07231703789412791,BK,35.93000030517578,36.150001525878906,35.52000045776367,36.02999877929688,34.58285903930664,4073900,100,98.0,,0.98,98.0,0.15999984741210938,0.0044456749083132685
460,2020-08-04,6,0.026914634146341463,-0.3118178983473652,BK,35.959999084472656,36.27999877929688,35.630001068115234,35.84000015258789,34.40049362182617,4849100,97,98.0,,0.98,95.06,0.12999725341797586,0.003596051118418764
461,2020-08-05,9,0.03148780487804878,0.16991391028545544,BK,36.06999969482422,36.36000061035156,35.86000061035156,36.29999923706055,34.842010498046875,5788500,96,98.0,,0.98,94.08,0.0800018310546804,0.002205122209109067
462,2020-08-06,17,0.0436829268292683,0.3872966692486446,BK,36.11000061035156,36.47999954223633,35.880001068115234,35.9900016784668,34.544471740722656,3047500,93,98.0,,0.98,91.14,0.11999893188476562,0.003300300601496664
463,2020-08-07,10,0.03301219512195122,-0.24427694025683977,BK,35.959999084472656,37.83000183105469,35.939998626708984,37.75,36.2337760925293,5757400,91,98.0,,0.98,89.17999999999999,1.3500022888183594,0.037006642153471825
464,2020-08-10,3,0.02234146341463415,0.15802781289506962,BK,37.790000915527344,38.130001068115234,37.540000915527344,37.93999862670898,36.416141510009766,4859700,91,98.0,,0.98,89.17999999999999,0.2999992370605469,0.007930193564364973
465,2020-08-11,12,0.0360609756097561,0.6140829694323144,BK,38.65999984741211,39.15999984741211,38.06999969482422,38.13999938964844,36.60810852050781,4709500,84,98.0,,0.98,82.32,1.029998779296875,0.027012818002729366
466,2020-08-12,7,0.028439024390243903,-0.21136286777139002,BK,38.93000030517578,38.93999862670898,37.630001068115234,37.97999954223633,36.45453643798828,3680300,76,98.0,,0.98,74.48,-0.2200012207031321,-0.005618008722174994
467,2020-08-13,6,0.026914634146341463,-0.053602058319039525,BK,37.380001068115234,37.81999969482422,36.88999938964844,37.27999877929688,35.78265380859375,4609400,96,98.0,,0.98,94.08,-1.1199989318847585,-0.028762171838304873
468,2020-08-14,8,0.029963414634146344,0.11327594019030363,BK,37.119998931884766,37.77999877929688,37.119998931884766,37.52999877929688,36.02260971069336,2651700,86,98.0,,0.98,84.28,-0.040000915527336645,-0.0010576656755714176
469,2020-08-18,7,0.028439024390243903,-0.09682416731216104,BK,37.0099983215332,37.09000015258789,36.68000030517578,36.790000915527344,35.31233596801758,4003100,77,98.0,,0.98,75.46,-0.6899986267089915,-0.018263595791514597
470,2020-08-19,6,0.026914634146341463,-0.053602058319039525,BK,37.02000045776367,37.709999084472656,36.810001373291016,36.9900016784668,35.504302978515625,4280000,88,98.0,,0.98,86.24,0.6199989318847656,0.016716067116044675
471,2020-08-20,13,0.037585365853658535,0.39646579066606247,BK,36.54999923706055,36.63999938964844,35.72999954223633,35.869998931884766,34.429290771484375,4403100,89,98.0,,0.98,87.22,-1.0699996948242188,-0.028374429085170627
472,2020-08-25,1,0.019292682926829268,-0.4866969500324464,BK,36.7400016784668,36.95000076293945,36.470001220703125,36.66999816894531,35.19715118408203,4094600,84,98.0,,0.98,82.32,0.3100013732910156,0.008460736311545869
473,2020-08-27,6,0.026914634146341463,0.3950695322376738,BK,36.619998931884766,37.7599983215332,36.61000061035156,37.54999923706055,36.04180908203125,4594300,84,98.0,,0.98,82.32,0.80999755859375,0.02192144903569715
474,2020-08-28,11,0.03453658536585366,0.28318985047575906,BK,37.720001220703125,37.720001220703125,37.220001220703125,37.560001373291016,36.05141067504883,3139000,91,98.0,,0.98,89.17999999999999,-0.039997100830078125,-0.0010592453021183168
475,2020-09-01,1,0.019292682926829268,-0.13646288209606994,BK,36.79999923706055,37.36000061035156,36.540000915527344,37.209999084472656,35.71546173095703,3136000,97,87.0,False,0.87,84.39,-0.3600006103515625,-0.0095440243558097
476,2020-09-02,5,0.025390243902439026,0.31605562579013924,BK,37.13999938964844,37.790000915527344,37.060001373291016,37.66999816894531,36.156986236572266,3830400,96,87.0,,0.87,83.52,0.43000030517578125,0.011509643954787263
477,2020-09-03,7,0.028439024390243903,0.12007684918347739,BK,37.90999984741211,38.45000076293945,36.4900016784668,36.84999847412109,35.36992263793945,5060900,89,87.0,,0.87,77.42999999999999,0.6599998474121094,0.017464933353333878
478,2020-09-04,9,0.03148780487804878,0.10720411663807883,BK,37.63999938964844,38.220001220703125,37.33000183105469,37.5,35.99381637573242,6450500,93,87.0,,0.87,80.91,-0.22999954223632812,-0.00598178251424164
479,2020-09-08,8,0.029963414634146344,-0.16909029421711197,BK,37.060001373291016,37.20000076293945,35.9900016784668,36.040000915527344,34.59245681762695,4954500,75,87.0,,0.87,65.25,-1.0200004577636719,-0.026687609240869326
480,2020-09-09,3,0.02234146341463415,-0.2543752543752543,BK,36.2599983215332,36.369998931884766,35.84000015258789,35.88999938964844,34.44847869873047,4106800,89,87.0,,0.87,77.42999999999999,-0.8300018310546875,-0.022311876721292423
481,2020-09-10,3,0.02234146341463415,0.0,BK,36.040000915527344,36.16999816894531,35.5099983215332,35.56999969482422,34.141334533691406,4037800,83,87.0,,0.87,72.21,-0.20000076293945312,-0.005499058807068469
482,2020-09-11,1,0.019292682926829268,-0.13646288209606994,BK,35.58000183105469,36.22999954223633,35.52000045776367,36.0,34.5540657043457,3521300,80,87.0,,0.87,69.6,0.060001373291015625,0.0016588713389134035
483,2020-09-14,1,0.019292682926829268,0.0,BK,36.33000183105469,36.709999084472656,35.86000061035156,35.959999084472656,34.51567459106445,4116400,80,87.0,,0.87,69.6,0.4799995422363281,0.01324867646428629
484,2020-09-15,1,0.019292682926829268,0.0,BK,35.70000076293945,35.880001068115234,34.47999954223633,34.869998931884766,33.469451904296875,6877500,87,87.0,,0.87,75.69,-0.8299980163574219,-0.02260958967739357
485,2020-09-16,42,0.08179268292682927,3.239570164348925,BK,34.869998931884766,36.15999984741211,34.84000015258789,35.56999969482422,34.141334533691406,6385200,92,87.0,,0.87,80.04,0.279998779296875,0.007803756158349051
486,2020-09-17,1,0.019292682926829268,-0.764127031459669,BK,35.09000015258789,35.61000061035156,35.04999923706055,35.560001373291016,34.13174057006836,3181900,82,87.0,,0.87,71.34,-0.5499992370605469,-0.015210155956344895
487,2020-09-18,21,0.04978048780487805,1.5802781289506953,BK,35.45000076293945,35.869998931884766,35.349998474121094,35.400001525878906,33.97816467285156,5827000,91,87.0,,0.87,79.17,0.2599983215332031,0.007301272594126829
488,2020-09-21,12,0.0360609756097561,0.8691529709228827,BK,34.470001220703125,34.81999969482422,33.369998931884766,33.970001220703125,32.60559844970703,4781100,74,87.0,,0.87,64.38,-1.0499992370605469,-0.029272352058176576
489,2020-09-22,3,0.02234146341463415,-0.3804531619885019,BK,33.86000061035156,34.16999816894531,33.04999923706055,33.47999954223633,32.13528060913086,4801700,90,87.0,,0.87,78.3,-0.6500015258789062,-0.018667476495570545
490,2020-09-23,13,0.037585365853658535,0.6823144104803491,BK,33.61000061035156,34.20000076293945,33.22999954223633,33.25,31.914520263671875,4213800,100,87.0,,0.87,87.0,0.030002593994140625,0.0008780390869733701
491,2020-09-24,0,0.01776829268292683,-0.527255029201817,BK,33.310001373291016,33.43000030517578,32.66999816894531,33.13999938964844,31.808935165405277,3805800,88,87.0,,0.87,76.56,-0.7700004577636719,-0.02251463276568333
492,2020-09-25,29,0.06197560975609756,2.4879890185312283,BK,32.81999969482422,33.47999954223633,32.650001525878906,33.400001525878906,32.05849838256836,3460900,84,87.0,,0.87,73.08,0.049999237060546875,0.0014956397428691481
493,2020-09-28,21,0.04978048780487805,-0.19677292404565128,BK,33.970001220703125,34.61000061035156,33.86000061035156,34.290000915527344,32.91274642944336,3291600,79,87.0,,0.87,68.73,1.1300010681152344,0.0337515257934724
494,2020-09-29,7,0.028439024390243903,-0.42871141597256246,BK,34.08000183105469,34.15999984741211,33.630001068115234,33.869998931884766,32.50961685180664,4204900,78,87.0,,0.87,67.86,-0.4500007629394531,-0.013002044351448583
495,2020-09-30,6,0.026914634146341463,-0.053602058319039525,BK,33.869998931884766,34.52000045776367,33.869998931884766,34.34000015258789,32.96073913574219,8480000,81,87.0,,0.87,70.47,0.3600006103515625,0.01053865960069178
496,2020-10-01,7,0.028439024390243903,0.05663797009515181,BK,34.459999084472656,34.709999084472656,33.90999984741211,34.16999816894531,32.797569274902344,8063900,78,86.0,False,0.86,67.08,0.18999862670898438,0.005504015764468351
497,2020-10-02,2,0.02081707317073171,-0.2680102915951973,BK,33.880001068115234,34.95000076293945,33.810001373291016,34.7400016784668,33.344669342041016,5850600,80,86.0,,0.86,68.8,0.24000167846679688,0.0069144824199709465
498,2020-10-05,15,0.040634146341463416,0.0811161583387412,BK,35.040000915527344,35.63999938964844,35.0099983215332,35.380001068115234,33.95896911621094,3655500,72,86.0,,0.86,61.92,0.6899986267089844,0.019742449546400254
499,2020-10-07,1,0.019292682926829268,-0.5252100840336135,BK,35.41999816894531,36.66999816894531,35.41999816894531,36.459999084472656,34.99559020996094,6004700,77,86.0,,0.86,66.22,1.029998779296875,0.02890007847744336
500,2020-10-08,7,0.028439024390243903,0.47408343868520864,BK,36.61000061035156,37.209999084472656,36.470001220703125,37.18000030517578,35.686668395996094,3642000,79,86.0,,0.86,67.94,0.5400009155273438,0.014725959707973413
501,2020-10-12,3,0.02234146341463415,0.2573781743308168,BK,37.619998931884766,38.0,37.54999923706055,37.810001373291016,36.2913703918457,5554000,88,86.0,,0.86,75.67999999999999,0.7900009155273438,0.02123087704823412
502,2020-10-14,6,0.026914634146341463,0.20469432314410474,BK,36.880001068115234,37.15999984741211,36.58000183105469,36.59000015258789,35.120365142822266,6360700,89,86.0,,0.86,76.53999999999999,-0.8400001525878906,-0.022105267173365584
503,2020-10-15,36,0.07264634146341463,1.6991391028545535,BK,36.27000045776367,37.22999954223633,36.220001220703125,37.22999954223633,35.73466110229492,8067800,89,86.0,,0.86,76.53999999999999,0.06999969482421875,0.0018837377586560233
504,2020-10-16,73,0.12904878048780488,0.7763975155279506,BK,38.18000030517578,38.75,37.47999954223633,38.02000045776367,36.4929313659668,7351400,96,86.0,,0.86,82.56,1.5200004577636719,0.04082730261759138
