,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,BABA_unscaled,BABA_monthly,isPartial,scale,BABA,Stock_Price_Change,Stock_Price_Change_Percent
775,2020-03-09,17,0.011582010582010582,-0.6083378064054392,BABA,195.6199951171875,199.88999938964844,193.92999267578125,197.66000366210935,197.66000366210935,25502600,91,69.0,,0.69,62.78999999999999,-7.1100006103515625,-0.03434782903551481
776,2020-03-10,14,0.010523809523809526,-0.09136592051164905,BABA,205.52999877929688,207.4499969482422,200.8000030517578,206.38999938964844,206.38999938964844,19022600,90,69.0,,0.69,62.1,7.55999755859375,0.037820789342527084
777,2020-03-11,31,0.016520282186948853,0.5698005698005695,BABA,201.6499938964844,203.1000061035156,196.1100006103516,198.91000366210935,198.91000366210935,18908200,80,69.0,,0.69,55.2,-4.349990844726591,-0.02096886434667866
778,2020-03-12,1,0.0059382716049382715,-0.640546599765133,BABA,186.5,190.48699951171875,183.92999267578125,185.1000061035156,185.1000061035156,30247100,95,69.0,,0.69,65.55,-12.613006591796847,-0.06210244319425706
779,2020-03-13,1,0.0059382716049382715,0.0,BABA,194.8999938964844,195.9900054931641,187.80999755859372,194.0,194.0,23650500,100,69.0,,0.69,69.0,5.503005981445341,0.028889142017835212
780,2020-03-16,1,0.0059382716049382715,0.0,BABA,176.14999389648438,188.0,174.5,178.85000610351562,178.85000610351562,26628500,83,69.0,,0.69,57.27,-7.990005493164091,-0.0407674129762845
781,2020-03-17,22,0.01334567901234568,1.2474012474012475,BABA,181.25999450683597,189.38999938964844,179.69000244140625,184.80999755859372,184.80999755859372,19276500,88,69.0,,0.69,60.72,1.3899993896484375,0.007393613774725694
782,2020-03-18,1,0.0059382716049382715,-0.5550416281221091,BABA,176.0,182.41000366210935,170.0,180.0,180.0,22054200,92,69.0,,0.69,63.48,-6.979995727539091,-0.036855144147176166
783,2020-03-19,68,0.02957142857142857,3.9798039798039797,BABA,179.25999450683594,187.25,177.38999938964844,180.8800048828125,180.8800048828125,20905700,91,69.0,,0.69,62.78999999999999,4.839996337890653,0.026533612415556407
784,2020-03-20,1,0.0059382716049382715,-0.7991888829247927,BABA,187.7400054931641,188.3000030517578,180.0,181.3000030517578,181.3000030517578,21006100,81,69.0,,0.69,55.88999999999999,1.0500030517578125,0.005607492933286107
785,2020-03-23,11,0.009465608465608465,-0.27148092846477534,BABA,175.27000427246094,178.5,169.9499969482422,176.33999633789062,176.33999633789062,22554700,87,69.0,,0.69,60.03,-9.800003051757812,-0.05204462502883811
786,2020-03-24,134,0.05285185185185185,4.583566238121856,BABA,183.08999633789065,188.8000030517578,181.17999267578125,185.75,185.75,20801500,95,69.0,,0.69,65.55,10.300003051757812,0.05770309832917553
787,2020-03-25,4,0.00699647266313933,-0.8676210498214703,BABA,185.82000732421875,195.19000244140625,184.51499938964844,188.55999755859372,188.55999755859372,19605200,87,69.0,,0.69,60.03,6.3899993896484375,0.03384533520318156
788,2020-03-26,11,0.009465608465608465,0.35291152004033277,BABA,188.63999938964844,196.32000732421875,187.6000061035156,195.32000732421875,195.32000732421875,15416800,79,69.0,,0.69,54.51,1.1300048828125,0.005789255948965399
789,2020-03-27,1,0.0059382716049382715,-0.3726476616359232,BABA,189.97000122070312,192.7400054931641,188.0,188.58999633789065,188.58999633789065,13376400,89,69.0,,0.69,61.41,-3.580001831054659,-0.01823554246889547
790,2020-03-31,3,0.006643738977072311,0.11880011880011887,BABA,192.0,196.7899932861328,190.6000061035156,194.47999572753903,194.47999572753903,19084800,81,69.0,,0.69,55.88999999999999,4.049987792968722,0.021012699375025923
791,2020-04-01,4,0.00699647266313933,0.053092646668436494,BABA,189.5,192.8699951171875,185.0399932861328,187.55999755859372,187.55999755859372,17948600,94,67.0,False,0.67,62.98,-3.9199981689453125,-0.01991970274243382
792,2020-04-02,45,0.021458553791887127,2.0670531888076633,BABA,186.0800018310547,191.3000030517578,185.69200134277344,188.8999938964844,188.8999938964844,13412100,95,67.0,,0.67,63.650000000000006,-1.5699920654296875,-0.008140157127477288
793,2020-04-03,1,0.0059382716049382715,-0.723267855675187,BABA,190.1199951171875,190.5500030517578,185.41000366210935,187.1100006103516,187.1100006103516,9483100,83,67.0,,0.67,55.61000000000001,-0.75,-0.003920543586175884
794,2020-04-06,5,0.007349206349206349,0.1682085786375105,BABA,194.7400054931641,196.8800048828125,192.6999969482422,196.4499969482422,196.4499969482422,13248700,90,67.0,,0.67,60.3,6.3300018310546875,0.03321963647166837
795,2020-04-07,1,0.0059382716049382715,-0.19198464122870174,BABA,200.0500030517578,201.4499969482422,197.0500030517578,198.0,198.0,14934500,92,67.0,,0.67,61.64,4.5699920654296875,0.023212068021584376
796,2020-04-08,5,0.007349206349206349,0.23760023760023752,BABA,198.33999633789065,198.8600006103516,193.88400268554688,195.97999572753903,195.97999572753903,13608000,83,67.0,,0.67,55.61000000000001,-2.5899963378905966,-0.012856770300949893
797,2020-04-09,8,0.008407407407407409,0.14398848092152639,BABA,198.6499938964844,200.3500061035156,193.3999938964844,196.3699951171875,196.3699951171875,17821300,91,67.0,,0.67,60.970000000000006,1.4900054931640057,0.007492736038372749
798,2020-04-13,2,0.006291005291005291,0.0,BABA,197.3999938964844,200.3249969482422,195.52999877929688,199.44000244140625,199.44000244140625,16117900,85,67.0,,0.67,56.95,-0.02500915527340908,-0.00012482732473928504
799,2020-04-14,57,0.025691358024691358,3.083823941687693,BABA,204.9499969482422,207.97000122070312,204.25,204.77999877929688,204.77999877929688,16757100,91,67.0,,0.67,60.970000000000006,7.6450042724609375,0.03816300705815645
800,2020-04-15,1,0.0059382716049382715,-0.7688611244593946,BABA,204.7700042724609,209.1499938964844,201.30999755859372,208.1699981689453,208.1699981689453,10768100,84,67.0,,0.67,56.28,1.1799926757812784,0.005673860022383792
801,2020-04-16,2,0.006291005291005291,0.059400059400059435,BABA,210.52999877929688,213.25,209.1199951171875,212.66000366210935,212.66000366210935,16353800,96,67.0,,0.67,64.32000000000001,4.100006103515597,0.019603185384479804
802,2020-04-17,70,0.03027689594356261,3.8127277824502386,BABA,214.97999572753903,214.97999572753903,208.8509979248047,209.5,209.5,13558500,93,67.0,,0.67,62.31,1.729995727539034,0.008112523927498394
803,2020-04-20,132,0.05214638447971781,2.0905194940942824,BABA,209.8699951171875,216.1000061035156,209.3600006103516,212.1300048828125,212.1300048828125,19295400,99,67.0,,0.67,66.33,1.1200103759765625,0.005209835325311163
804,2020-04-21,71,0.03062962962962963,-0.4126221801332566,BABA,209.8999938964844,212.1300048828125,205.02999877929688,207.33999633789065,207.33999633789065,14107600,100,67.0,,0.67,67.0,-3.9700012207030966,-0.018371129609322634
805,2020-04-22,14,0.010523809523809526,-0.6564173432371739,BABA,212.0,212.0,209.2100067138672,209.9600067138672,209.9600067138672,13471100,97,67.0,,0.67,64.99000000000001,-0.1300048828125,-0.0006128547580259713
806,2020-04-23,61,0.027102292768959438,1.5753309870956929,BABA,210.2400054931641,210.55999755859372,203.4600067138672,205.2400054931641,205.2400054931641,20424000,97,67.0,,0.67,64.99000000000001,-1.4400024414062784,-0.006792464346256022
807,2020-04-24,21,0.01299294532627866,-0.5205960825144791,BABA,205.88999938964844,206.5,202.82000732421875,204.3600006103516,204.3600006103516,14673900,97,67.0,,0.67,64.99000000000001,-4.059997558593722,-0.019281903522362698
808,2020-04-27,2,0.006291005291005291,-0.21896211955331735,BABA,207.5500030517578,207.77999877929688,202.02999877929688,203.69000244140625,203.69000244140625,17286800,89,67.0,,0.67,59.63,1.279998779296875,0.006198541304101024
809,2020-04-28,2,0.006291005291005291,0.0,BABA,204.80999755859372,205.19000244140625,199.4069976806641,201.1499938964844,201.1499938964844,17203800,85,67.0,,0.67,56.95,-2.589996337890625,-0.012465089773350702
810,2020-04-29,3,0.006643738977072311,0.05606952621250372,BABA,202.92999267578125,207.0800018310547,202.50999450683597,206.6999969482422,206.6999969482422,19117800,89,67.0,,0.67,59.63,1.8899993896484375,0.009210972109560567
811,2020-04-30,44,0.021105820105820107,2.176798513405893,BABA,206.25,206.6999969482422,199.2899932861328,202.6699981689453,202.6699981689453,20107400,100,67.0,,0.67,67.0,-0.3800048828125,-0.001835063161350181
812,2020-05-01,3,0.006643738977072311,-0.6852176819587198,BABA,195.75,197.3800048828125,192.8600006103516,194.47999572753903,194.47999572753903,22276200,47,80.0,False,0.8,37.6,-9.319992065429688,-0.0450894639720939
813,2020-05-04,105,0.04262257495590829,5.415449960180515,BABA,194.75999450683597,195.0,189.52999877929688,191.1499938964844,191.1499938964844,25709400,46,80.0,,0.8,36.8,-2.3800048828125,-0.012057983706229791
814,2020-05-05,8,0.008407407407407409,-0.8027475483096784,BABA,196.3800048828125,198.2700042724609,194.1999969482422,195.0200042724609,195.0200042724609,22957200,43,80.0,,0.8,34.4,3.270004272460909,0.01676925267928664
815,2020-05-06,2,0.006291005291005291,-0.2517306482064192,BABA,197.6699981689453,198.91000366210935,194.92999267578125,195.1699981689453,195.1699981689453,18598900,40,80.0,,0.8,32.0,0.6399993896484375,0.0032279183732146777
816,2020-05-07,4,0.00699647266313933,0.11213905242500699,BABA,198.0,198.08999633789065,194.77999877929688,196.4900054931641,196.4900054931641,16164600,46,80.0,,0.8,36.8,-0.8200073242186932,-0.004122504193462495
817,2020-05-08,9,0.008760141093474427,0.25207965717166614,BABA,199.8000030517578,203.0200042724609,198.67999267578125,201.19000244140625,201.19000244140625,23819700,49,80.0,,0.8,39.2,4.930007934570256,0.024887717833872447
818,2020-05-11,398,0.14597354497354498,23.58182358182358,BABA,202.77999877929688,206.63999938964844,202.3800048828125,205.3999938964844,205.3999938964844,17920700,45,80.0,,0.8,36.0,3.6199951171875284,0.017830731164449
819,2020-05-12,7,0.008054673721340389,-0.9448210035400583,BABA,206.9499969482422,208.0500030517578,200.0200042724609,200.30999755859372,200.30999755859372,17826800,47,80.0,,0.8,37.6,1.410003662109375,0.0068234788340790775
820,2020-05-13,1,0.0059382716049382715,-0.26275454346398075,BABA,203.6199951171875,204.67999267578125,197.97999572753903,199.4600067138672,199.4600067138672,22429700,51,80.0,,0.8,40.8,-3.3700103759765625,-0.01619807895478942
821,2020-05-14,279,0.10399823633156967,16.513216513216513,BABA,195.5,201.7700042724609,194.02999877929688,201.3000030517578,201.3000030517578,20025900,52,80.0,,0.8,41.6,-2.909988403320341,-0.014217258684046552
822,2020-05-15,2,0.006291005291005291,-0.9395085386741737,BABA,200.6999969482422,204.4900054931641,200.1000061035156,203.67999267578125,203.67999267578125,17209500,52,80.0,,0.8,41.6,2.720001220703182,0.0134807016063212
823,2020-05-18,7,0.008054673721340389,0.15124779430299973,BABA,212.5,215.47000122070312,210.3699951171875,215.27999877929688,215.27999877929688,23556600,53,80.0,,0.8,42.400000000000006,10.979995727539034,0.0536945348554263
824,2020-05-19,8,0.008407407407407409,0.043792423910663514,BABA,216.72999572753903,220.58999633789065,215.19000244140625,217.1999969482422,217.1999969482422,21438100,57,80.0,,0.8,45.6,5.119995117187528,0.023761985836456168
825,2020-05-20,8,0.008407407407407409,0.0,BABA,220.0,221.1569976806641,210.5800018310547,216.7899932861328,216.7899932861328,38324100,73,80.0,,0.8,58.400000000000006,0.5670013427734375,0.0025703855668275377
826,2020-05-21,11,0.009465608465608465,0.12586532410320928,BABA,211.2899932861328,214.5800018310547,209.52999877929688,212.16000366210935,212.16000366210935,29850700,70,80.0,,0.8,56.0,-6.576995849609403,-0.029739035701263017
827,2020-05-22,16,0.011229276895943562,0.18632383081796156,BABA,203.22999572753903,204.8800048828125,198.9900054931641,199.6999969482422,199.6999969482422,51979300,100,80.0,,0.8,80.0,-9.699996948242188,-0.045204571094557444
828,2020-05-26,9,0.008760141093474427,0.3185558800106185,BABA,205.94000244140625,206.8000030517578,201.0,201.72000122070312,201.72000122070312,28683200,59,80.0,,0.8,47.2,1.9199981689453125,0.009371330160029556
829,2020-05-27,1,0.0059382716049382715,-0.3221260318099457,BABA,202.9900054931641,202.9900054931641,196.75,201.17999267578125,201.17999267578125,23605400,54,80.0,,0.8,43.2,-3.8099975585937216,-0.01842358560139945
830,2020-05-28,5,0.007349206349206349,0.23760023760023752,BABA,199.0,202.3699951171875,197.6199951171875,199.4900054931641,199.4900054931641,18763200,59,80.0,,0.8,47.2,-0.6200103759765909,-0.0030543886851487345
831,2020-05-29,2,0.006291005291005291,-0.14398848092152627,BABA,200.0,207.8800048828125,196.6999969482422,207.38999938964844,207.38999938964844,43179500,53,80.0,,0.8,42.400000000000006,5.510009765625,0.02722740474660923
832,2020-06-01,1,0.0059382716049382715,0.0,BABA,205.8999938964844,207.1999969482422,203.94000244140625,206.57000732421875,206.57000732421875,16169700,77,74.0,False,0.74,56.98,-0.6800079345703125,-0.003271156044823309
833,2020-06-02,175,0.06731393298059965,10.335610335610337,BABA,207.2100067138672,214.57000732421875,207.1699981689453,214.3300018310547,214.3300018310547,22485800,74,74.0,,0.74,54.76,7.3700103759765625,0.03556954867049322
834,2020-06-03,210,0.07965961199294533,0.18340451175098904,BABA,215.6000061035156,218.97000122070312,213.75,218.6100006103516,218.6100006103516,19999500,90,74.0,,0.74,66.6,4.399993896484375,0.020506099390843247
835,2020-06-04,57,0.025691358024691358,-0.6774857750127306,BABA,217.27999877929688,220.0,216.32000732421875,218.0399932861328,218.0399932861328,14962400,71,74.0,,0.74,52.54,1.029998779296875,0.004703835107799703
836,2020-06-05,49,0.022869488536155204,-0.10983730349419918,BABA,220.0,220.58999633789065,218.6999969482422,219.5500030517578,219.5500030517578,11983200,93,74.0,,0.74,68.82,0.5899963378906534,0.0026818015358665015
837,2020-06-08,88,0.03662610229276896,1.6737479078151152,BABA,219.6000061035156,220.3999938964844,215.3300018310547,219.0,219.0,12731200,74,74.0,,0.74,54.76,-0.19000244140625,-0.0008613375246410149
838,2020-06-09,62,0.027455026455026454,-0.25039726489141434,BABA,216.30999755859372,220.72000122070312,216.1999969482422,220.72000122070312,220.72000122070312,14140100,78,74.0,,0.74,57.72,0.3200073242187216,0.0014519388978251335
839,2020-06-10,5,0.007349206349206349,-0.7323183657737522,BABA,222.0,225.0,220.6000061035156,223.67999267578125,223.67999267578125,13372400,73,74.0,,0.74,54.02,4.279998779296875,0.019391078088193847
840,2020-06-11,33,0.017225749559082893,1.343892488600912,BABA,218.0,219.9499969482422,213.55999755859372,215.2400054931641,215.2400054931641,15560300,79,74.0,,0.74,58.46,-5.0500030517578125,-0.022444458007812473
841,2020-06-12,2,0.006291005291005291,-0.6347906214804956,BABA,218.5,219.5,213.8800048828125,217.63999938964844,217.63999938964844,12716500,74,74.0,,0.74,54.76,-0.4499969482421875,-0.002045905680772009
842,2020-06-15,19,0.012287477954144622,-0.23999127304461643,BABA,214.1100006103516,217.72000122070312,212.75,217.02999877929688,217.02999877929688,17419900,74,74.0,,0.74,54.76,-1.779998779296875,-0.008109333846454958
843,2020-06-16,70,0.03027689594356261,1.4640447825462894,BABA,221.0,224.83999633789065,220.1000061035156,222.6199951171875,222.6199951171875,17212400,100,74.0,,0.74,74.0,7.119995117187528,0.03270253112836419
844,2020-06-17,121,0.0482663139329806,0.5941632201316478,BABA,224.3999938964844,225.0,222.5,224.25,224.25,12486700,93,74.0,,0.74,68.82,0.16000366210934658,0.0007116334491878984
845,2020-06-18,1,0.0059382716049382715,-0.8769686118317682,BABA,223.7400054931641,226.02999877929688,222.9199981689453,223.5399932861328,223.5399932861328,10358800,76,74.0,,0.74,56.24,1.029998779296875,0.004577772352430509
846,2020-06-19,54,0.0246331569664903,3.148203148203148,BABA,226.3800048828125,226.5,220.08999633789065,220.63999938964844,220.63999938964844,19545200,77,74.0,,0.74,56.98,0.470001220703125,0.00207937540698766
847,2020-06-22,29,0.015814814814814816,0.0,BABA,220.9199981689453,222.0800018310547,219.44500732421875,221.41000366210935,221.41000366210935,13303600,79,74.0,,0.74,58.46,-4.4199981689453125,-0.019514340701745292
848,2020-06-23,131,0.051793650793650794,2.275008364001338,BABA,225.1199951171875,230.2250061035156,224.52999877929688,228.75,228.75,18263400,90,74.0,,0.74,66.6,8.145004272460909,0.03667599155847068
849,2020-06-24,58,0.026044091710758378,-0.49715667245547723,BABA,228.3000030517578,231.02999877929688,224.2519989013672,226.22000122070312,226.22000122070312,12159500,77,74.0,,0.74,56.98,0.8049926757812784,0.0034965475271584445
850,2020-06-25,30,0.016167548500881833,-0.3792239452834022,BABA,224.58999633789065,224.69000244140625,220.8699951171875,222.16000366210935,222.16000366210935,14953100,81,74.0,,0.74,59.94,-6.339996337890625,-0.02744230780153889
851,2020-06-26,2,0.006291005291005291,-0.6108868768408422,BABA,222.2100067138672,222.25999450683597,213.5,215.7100067138672,215.7100067138672,19340600,73,74.0,,0.74,54.02,-2.430007934570284,-0.010814935725517949
852,2020-06-29,30,0.016167548500881833,0.12244398187829075,BABA,215.02999877929688,216.5,211.82000732421875,215.0200042724609,215.0200042724609,12333000,76,74.0,,0.74,56.24,-5.759994506835966,-0.025915570274428368
853,2020-06-30,53,0.02428042328042328,0.5017999345478348,BABA,215.7400054931641,216.42999267578125,212.88999938964844,215.6999969482422,215.6999969482422,12933800,71,74.0,,0.74,52.54,-0.07000732421875,-0.00032335946521366843
854,2020-07-01,69,0.02992416225749559,0.23243989249654984,BABA,215.80999755859372,216.5500030517578,214.7400054931641,215.9499969482422,215.9499969482422,11788100,57,76.0,False,0.76,43.32,0.1200103759765625,0.0005544997460511514
855,2020-07-02,121,0.0482663139329806,0.6129545588495315,BABA,221.8500061035156,225.0249938964844,220.05999755859372,223.6000061035156,223.6000061035156,18128700,63,76.0,,0.76,47.88,8.474990844726591,0.03913641526341127
