,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,ARE_unscaled,ARE_monthly,isPartial,scale,ARE,Stock_Price_Change,Stock_Price_Change_Percent
366,2019-03-28,7,0.15783814303638646,0.008013013133328695,ARE,142.27999877929688,143.27000427246094,141.6999969482422,143.22999572753906,133.50421142578125,432100,94,70.0,,0.7,65.8,-0.8300018310546875,-0.00575990142886218
367,2019-03-29,3,0.15281932245922208,-0.031797260665993754,ARE,143.27999877929688,143.27999877929688,141.97999572753906,142.55999755859375,132.8796844482422,755400,86,70.0,,0.7,60.2,0.0099945068359375,6.975993954005943e-05
368,2019-04-01,21,0.17540401505646172,0.16694908887534732,ARE,142.6300048828125,143.00999450683594,140.52000427246094,141.5399932861328,131.92892456054688,845200,90,72.0,False,0.72,64.8,-0.2700042724609375,-0.001884451945570187
369,2019-04-02,10,0.1616022584692597,-0.07868552257916839,ARE,141.86000061035156,143.41000366210938,140.39999389648438,143.22999572753906,133.50421142578125,651900,93,72.0,,0.72,66.96,0.4000091552734375,0.0027970713281464388
370,2019-04-03,1,0.1503099121706399,-0.06987740397680053,ARE,143.0800018310547,143.60000610351562,142.0399932861328,143.52999877929688,133.78378295898438,714500,93,72.0,,0.72,66.96,0.19000244140625,0.001324889732615242
371,2019-04-04,4,0.1540740276035132,0.025042363331302164,ARE,143.42999267578125,143.42999267578125,142.08999633789062,143.1300048828125,133.41099548339844,373900,93,72.0,,0.72,66.96,-0.170013427734375,-0.001183937468720031
372,2019-04-05,5,0.15532873274780426,0.008143521421533073,ARE,142.89999389648438,144.07000732421875,142.25999450683594,143.97000122070312,134.19393920898438,378800,89,72.0,,0.72,64.08,0.6400146484375,0.004462209308510712
373,2019-04-10,2,0.15156461731493098,0.05226617420315849,ARE,143.47999572753906,143.9199981689453,142.8000030517578,143.83999633789062,134.0727996826172,616500,94,72.0,,0.72,67.67999999999999,-0.1500091552734375,-0.0010412240414193752
374,2019-04-11,4,0.1540740276035132,0.016556702567116943,ARE,143.97999572753906,144.30999755859375,143.0,143.5,133.75587463378906,508000,94,72.0,,0.72,67.67999999999999,0.3899993896484375,0.0027098345929008616
375,2019-04-12,1,0.1503099121706399,-0.02443056426459933,ARE,143.57000732421875,144.35000610351562,142.47000122070312,144.35000610351562,134.5481414794922,515400,91,72.0,,0.72,65.52,0.040008544921875,0.000277240285487812
376,2019-04-15,5,0.15532873274780426,0.03338981777506933,ARE,144.25,144.25,143.0399932861328,143.66000366210938,133.90501403808594,351100,99,72.0,,0.72,71.28,-0.100006103515625,-0.0006928029046560091
377,2019-04-16,13,0.165366373902133,0.06462192137127709,ARE,143.67999267578125,143.91000366210938,138.2100067138672,139.22000122070312,129.76646423339844,874800,96,72.0,,0.72,69.12,-0.339996337890625,-0.0023569936768848
378,2019-04-17,2,0.15156461731493098,-0.08346168729182002,ARE,139.4499969482422,139.4499969482422,136.32000732421875,136.39999389648438,127.1379623413086,1122700,94,72.0,,0.72,67.67999999999999,-4.4600067138671875,-0.03099163783178671
379,2019-04-18,0,0.1490552070263488,-0.01655670256711672,ARE,136.5,139.9600067138672,136.3000030517578,138.66000366210938,129.2445068359375,747400,87,72.0,,0.72,62.64,0.510009765625,0.003657294921378007
380,2019-04-22,3,0.15281932245922208,0.016694908887534776,ARE,138.33999633789062,138.47000122070312,136.14999389648438,137.50999450683594,128.17259216308594,670200,95,72.0,,0.72,68.39999999999999,-1.4900054931640625,-0.01064593756565202
381,2019-04-23,2,0.15156461731493098,-0.008210382850152409,ARE,138.27999877929688,140.8000030517578,137.52000427246094,140.5399932861328,130.99684143066406,681700,95,72.0,,0.72,68.39999999999999,2.3300018310546875,0.016826762551557684
382,2019-04-24,19,0.17289460476787955,0.14073197182049224,ARE,140.9499969482422,142.52999877929688,140.64999389648438,142.22000122070312,132.5627899169922,406700,97,72.0,,0.72,69.84,1.7299957275390625,0.012286901207687606
383,2019-04-25,22,0.17665872020075282,0.02177115612096059,ARE,141.72000122070312,142.99000549316406,141.0500030517578,142.3699951171875,132.70260620117188,399300,95,72.0,,0.72,68.39999999999999,0.4600067138671875,0.0032274378573418083
384,2019-04-26,2,0.15156461731493098,-0.1420484811466154,ARE,143.10000610351562,143.57000732421875,142.47000122070312,143.32000732421875,133.5880889892578,290700,89,72.0,,0.72,64.08,0.5800018310546875,0.004056240357878771
385,2019-04-29,5,0.15532873274780426,-0.24879093672821717,ARE,143.14999389648438,143.3699951171875,140.72999572753906,140.88999938964844,131.3230743408203,554300,100,72.0,,0.72,72.0,-0.20001220703125,-0.0013931336409251927
386,2019-05-01,4,0.1540740276035132,-0.008077740171409498,ARE,142.55999755859375,143.8300018310547,141.55999755859375,141.99000549316406,132.34840393066406,555900,100,66.0,False,0.66,66.0,0.4600067138671875,0.0032085284894596278
387,2019-05-02,4,0.1540740276035132,0.0,ARE,142.17999267578125,143.72999572753906,140.77999877929688,140.9199981689453,131.35104370117188,624000,97,66.0,,0.66,64.02,-0.100006103515625,-0.0006953076704615535
388,2019-05-03,1,0.1503099121706399,-0.02443056426459933,ARE,141.02999877929688,143.0399932861328,140.6300048828125,142.3000030517578,132.63734436035156,532500,94,66.0,,0.66,62.040000000000006,-0.69000244140625,-0.004800685047776976
389,2019-05-06,31,0.18795106649937265,0.11958414613182655,ARE,141.19000244140625,142.47000122070312,140.8800048828125,141.8699951171875,132.23654174804688,325600,99,66.0,,0.66,65.34,-0.5699920654296875,-0.003984844044906288
390,2019-05-07,6,0.15658343789209536,-0.16689252788774145,ARE,141.5500030517578,141.57000732421875,138.75999450683594,139.50999450683594,130.03677368164062,432500,95,66.0,,0.66,62.7,-0.899993896484375,-0.006317076498723262
391,2019-05-08,1,0.1503099121706399,-0.040065065666642585,ARE,139.72999572753906,141.58999633789062,139.61000061035156,139.77999877929688,130.28846740722656,557800,99,66.0,,0.66,65.34,0.019989013671875,0.00014119525773637065
392,2019-05-09,12,0.16411166875784192,0.09182199888144105,ARE,139.3800048828125,141.11000061035156,138.47000122070312,140.8000030517578,131.2391815185547,543600,97,66.0,,0.66,64.02,-0.4799957275390625,-0.0033900398329950177
393,2019-05-10,13,0.165366373902133,0.007645435292858327,ARE,140.66000366210938,142.89999389648438,140.6300048828125,142.72999572753906,133.03814697265625,538400,91,66.0,,0.66,60.06,1.7899932861328125,0.012685091619236477
394,2019-05-13,54,0.21680928481806774,0.36278460846865457,ARE,141.36000061035156,143.3800048828125,141.24000549316406,142.69000244140625,133.0008544921875,657800,97,66.0,,0.66,64.02,0.480010986328125,0.0033590693270137972
395,2019-05-14,15,0.1678757841907152,-0.22569836281879885,ARE,142.6699981689453,144.42999267578125,142.6699981689453,143.85000610351562,134.0821075439453,611800,98,66.0,,0.66,64.68,1.04998779296875,0.007323111711615038
396,2019-05-15,27,0.18293224592220828,0.08968810959886975,ARE,143.88999938964844,146.1999969482422,143.5500030517578,145.5399932861328,135.65733337402344,3376600,100,66.0,,0.66,66.0,1.7700042724609375,0.012255101864017126
397,2019-05-16,-3,0.14529109159347553,-0.2057655507314965,ARE,145.60000610351562,147.58999633789062,145.60000610351562,146.47999572753906,136.53350830078125,1376400,99,66.0,,0.66,65.34,1.3899993896484375,0.009507519963495747
398,2019-05-17,31,0.18795106649937265,0.29361727851326025,ARE,145.82000732421875,146.74000549316406,145.08999633789062,146.3000030517578,136.36573791503906,516600,93,66.0,,0.66,61.38,-0.8499908447265625,-0.005759135888726563
399,2019-05-21,2,0.15156461731493098,0.008347454443767166,ARE,144.89999389648438,146.83999633789062,144.85000610351562,146.0500030517578,136.13270568847656,864300,92,66.0,,0.66,60.720000000000006,0.0999908447265625,0.0006814150264646823
400,2019-05-22,9,0.16034755332496864,0.057948458984908635,ARE,146.0500030517578,146.3000030517578,145.27999877929688,145.55999755859375,135.67596435546875,467300,93,66.0,,0.66,61.38,-0.5399932861328125,-0.003677426447834087
401,2019-05-23,1,0.1503099121706399,-0.06259927854331482,ARE,145.16000366210938,145.16000366210938,143.35000610351562,144.0500030517578,134.26849365234375,1115300,90,66.0,,0.66,59.400000000000006,-1.1399993896484375,-0.007792203457747893
402,2019-05-28,8,0.15909284818067754,0.11423851243881633,ARE,145.97999572753906,146.60000610351562,144.6699981689453,144.8300018310547,134.9955291748047,1279300,84,66.0,,0.66,55.440000000000005,1.44000244140625,0.009920104747022096
403,2019-05-29,12,0.16411166875784192,0.03154648769292656,ARE,144.8000030517578,144.8699951171875,143.2100067138672,144.16000366210938,134.3710174560547,740100,89,66.0,,0.66,58.74,-1.730010986328125,-0.0118008930034188
404,2019-05-30,2,0.15156461731493098,-0.07645435292858405,ARE,144.49000549316406,145.80999755859375,144.25,145.5399932861328,135.65733337402344,534800,86,66.0,,0.66,56.760000000000005,0.94000244140625,0.006488593035748114
405,2019-05-31,32,0.18920577164366373,0.24835053850675104,ARE,144.9499969482422,147.16000366210938,144.5800018310547,146.41000366210938,136.46826171875,555000,80,66.0,,0.66,52.8,1.350006103515625,0.009258666251421577
406,2019-06-03,5,0.15532873274780426,0.13787144866126821,ARE,146.75999450683594,147.52999877929688,145.91000366210938,147.27000427246094,137.2698516845703,813100,95,61.0,,0.61,57.95,0.3699951171875,0.002514236939250347
407,2019-06-05,16,0.16913048933500627,0.08885514188550614,ARE,147.75999450683594,150.67999267578125,147.55999755859375,150.63999938964844,140.4110107421875,673200,100,61.0,,0.61,61.0,3.149993896484375,0.02135154831253483
408,2019-06-06,3,0.15281932245922208,-0.09644131545954282,ARE,150.9600067138672,151.24000549316406,149.67999267578125,150.66000366210938,140.42965698242188,456900,96,61.0,,0.61,58.56,0.5600128173828125,0.0037165705110417946
409,2019-06-07,1,0.1503099121706399,-0.016420765700304596,ARE,151.2899932861328,152.25999450683594,150.63999938964844,150.6999969482422,140.4669647216797,402700,90,61.0,,0.61,54.9,1.019989013671875,0.006744174666920344
410,2019-06-10,3,0.15281932245922208,-0.02403903939998564,ARE,150.8800048828125,150.94000244140625,149.4199981689453,150.32000732421875,140.11273193359375,341500,96,61.0,,0.61,58.56,-1.3199920654296875,-0.008669329522210223
411,2019-06-11,9,0.16034755332496864,0.04926229710091379,ARE,150.9600067138672,151.02999877929688,149.27999877929688,151.02999877929688,140.7745361328125,545100,95,61.0,,0.61,57.95,0.089996337890625,0.0005962391442624337
412,2019-06-12,1,0.1503099121706399,-0.06259927854331482,ARE,151.11000061035156,152.6699981689453,150.8699951171875,152.0,141.67868041992188,364500,91,61.0,,0.61,55.51,1.6399993896484375,0.010858765827344019
413,2019-06-13,5,0.15532873274780426,0.03338981777506933,ARE,152.02000427246094,152.80999755859375,151.8800048828125,152.75999450683594,142.38705444335938,353100,94,61.0,,0.61,57.34,0.1399993896484375,0.0009170065587706944
414,2019-06-17,27,0.18293224592220828,0.16827327579989904,ARE,151.36000061035156,151.82000732421875,148.8699951171875,149.16000366210938,139.03150939941406,1490500,89,61.0,,0.61,54.29,-0.989990234375,-0.00647856979380812
415,2019-06-18,7,0.15783814303638646,-0.13717703382099755,ARE,150.05999755859375,150.9199981689453,147.5399932861328,148.74000549316406,138.64002990722656,1126700,90,61.0,,0.61,54.9,-0.9000091552734375,-0.00592813273517645
416,2019-06-19,1,0.1503099121706399,-0.04769589099899052,ARE,149.08999633789062,150.05999755859375,147.74000549316406,149.5500030517578,139.39501953125,978800,91,61.0,,0.61,55.51,-0.8600006103515625,-0.005698387362745971
417,2019-06-21,9,0.16034755332496864,0.06677963555013888,ARE,145.94000244140625,146.3699951171875,144.94000244140625,145.27999877929688,135.41500854492188,6812200,86,61.0,,0.61,52.46,-3.69000244140625,-0.024590180604030842
418,2019-06-24,9,0.16034755332496864,0.02403903939998564,ARE,145.99000549316406,146.25,144.67999267578125,145.6199951171875,135.73190307617188,1250200,92,61.0,,0.61,56.12,-0.1199951171875,-0.0008198067991422864
419,2019-06-25,10,0.1616022584692597,0.007824909817914172,ARE,145.9199981689453,146.3800048828125,141.88999938964844,142.1699981689453,132.5161895751953,1279300,91,61.0,,0.61,55.51,0.1300048828125,0.0008889222756409687
420,2019-06-26,24,0.179168130489335,0.10869818396391229,ARE,142.42999267578125,142.6699981689453,137.44000244140625,138.91000366210938,129.47755432128906,1687800,94,61.0,,0.61,57.34,-3.7100067138671875,-0.025345037505889567
421,2019-06-27,7,0.15783814303638646,-0.11905012010056226,ARE,138.5800018310547,140.38999938964844,138.5800018310547,140.05999755859375,131.49607849121094,1234400,93,61.0,,0.61,56.73,-2.279998779296875,-0.015980926673854534
422,2019-06-28,1,0.1503099121706399,-0.04769589099899052,ARE,140.22000122070312,142.0500030517578,139.97000122070312,141.08999633789062,132.46310424804688,1297500,93,61.0,,0.61,56.73,1.660003662109375,0.011824230139798608
423,2019-07-01,-6,0.14152697616060225,0.05618135340880359,ARE,142.17999267578125,143.5800018310547,141.1300048828125,143.19000244140625,134.4346923828125,1038100,90,59.0,False,0.59,53.1,1.529998779296875,0.010770846507756948
424,2019-07-02,-1,0.1478005018820577,0.044327420055497946,ARE,143.42999267578125,144.61000061035156,143.08999633789062,144.27000427246094,135.4486846923828,954400,90,59.0,,0.59,53.1,1.029998779296875,0.007173692479185423
425,2019-07-03,17,0.17038519447929737,0.15280524970924558,ARE,144.27000427246094,145.89999389648438,144.2100067138672,145.8000030517578,136.88511657714844,380600,91,59.0,,0.59,53.69,1.2899932861328125,0.00892049844884979
426,2019-07-05,5,0.15532873274780426,0.03338981777506933,ARE,144.67999267578125,145.38999938964844,142.75999450683594,145.0,136.13401794433594,433900,95,59.0,,0.59,56.05,-0.5099945068359375,-0.0034955073897932065
427,2019-07-08,-1,0.1478005018820577,-0.15737104515833678,ARE,144.75,146.9499969482422,144.75,145.74000549316406,136.8287811279297,623500,91,59.0,,0.59,53.69,1.55999755859375,0.010729744584515144
428,2019-07-09,3,0.15281932245922208,0.03395672215761025,ARE,145.57000732421875,148.0500030517578,145.57000732421875,147.97999572753906,138.9318084716797,1061000,90,59.0,,0.59,53.1,1.100006103515625,0.007485580989178731
429,2019-07-11,2,0.15156461731493098,-0.008210382850152409,ARE,148.9199981689453,148.9199981689453,145.14999389648438,145.24000549316406,136.35935974121094,650600,92,59.0,,0.59,54.28,0.8699951171875,0.005876360008471915
430,2019-07-12,9,0.16034755332496864,0.057948458984908635,ARE,145.50999450683594,146.0399932861328,144.64999389648438,145.6999969482422,136.79122924804688,640700,90,59.0,,0.59,53.1,-2.8800048828125,-0.01933927557227888
431,2019-07-15,23,0.17791342534504392,0.10954873745080085,ARE,145.88999938964844,146.24000549316406,144.9499969482422,145.3300018310547,136.44381713867188,579800,93,59.0,,0.59,54.87,0.20001220703125,0.001369571461424135
432,2019-07-16,1,0.1503099121706399,-0.1551513783789502,ARE,145.08999633789062,145.08999633789062,142.9499969482422,143.0399932861328,134.2938690185547,498000,92,59.0,,0.59,54.28,-1.1500091552734375,-0.007863847867040641
433,2019-07-17,1,0.1503099121706399,0.0,ARE,143.47000122070312,143.7100067138672,141.8800048828125,142.99000549316406,134.24693298339844,349400,92,59.0,,0.59,54.28,-1.3799896240234375,-0.009511266516332828
434,2019-07-18,20,0.17414930991217065,0.15860163443158015,ARE,142.91000366210938,144.25,142.10000610351562,143.85000610351562,135.05435180664062,1282900,89,59.0,,0.59,52.51,0.5399932861328125,0.0037575204293738285
435,2019-07-19,13,0.165366373902133,-0.05043336671541898,ARE,144.22000122070312,144.22000122070312,141.44000244140625,141.5800018310547,132.9231414794922,627600,88,59.0,,0.59,51.92,-0.029998779296875,-0.00020796380795062852
436,2019-07-22,1,0.1503099121706399,-0.04769589099899052,ARE,141.52000427246094,142.0,140.69000244140625,140.88999938964844,132.27529907226562,482700,90,59.0,,0.59,53.1,-2.220001220703125,-0.015393157689035153
437,2019-07-23,1,0.1503099121706399,0.0,ARE,141.32000732421875,142.6199951171875,140.10000610351562,142.38999938964844,133.68360900878906,480200,93,59.0,,0.59,54.87,0.6199951171875,0.004366162797095008
438,2019-07-24,1,0.1503099121706399,0.0,ARE,142.55999755859375,143.3000030517578,141.91000366210938,142.86000061035156,134.1248779296875,440100,90,59.0,,0.59,53.1,0.6800079345703125,0.004767970536049715
439,2019-07-26,1,0.1503099121706399,0.0,ARE,143.52000427246094,144.13999938964844,142.66000366210938,143.4600067138672,134.6881866455078,814500,88,59.0,,0.59,51.92,0.839996337890625,0.005861802651792258
440,2019-07-29,0,0.1490552070263488,-0.01655670256711672,ARE,143.89999389648438,145.47999572753906,143.5,144.14999389648438,135.3360137939453,535700,87,59.0,,0.59,51.33,1.339996337890625,0.009296491907622828
441,2019-07-30,27,0.18293224592220828,0.22727846662794504,ARE,146.27000427246094,150.47000122070312,146.27000427246094,148.02000427246094,138.96937561035156,1319400,91,59.0,,0.59,53.69,4.9900054931640625,0.03430028622292203
442,2019-07-31,1,0.1503099121706399,-0.17833014396729696,ARE,147.5500030517578,149.44000244140625,145.58999633789062,146.36000061035156,137.41085815429688,709200,91,59.0,,0.59,53.69,-1.029998779296875,-0.006845210147809588
443,2019-08-01,6,0.15658343789209536,0.04173727221883694,ARE,146.0399932861328,146.80999755859375,145.02999877929688,145.5399932861328,136.64100646972656,631500,83,58.0,False,0.58,48.13999999999999,-2.6300048828125,-0.017599068789119543
444,2019-08-02,522,0.8040112923462986,4.134714776797519,ARE,145.5399932861328,145.60000610351562,144.32000732421875,144.8699951171875,136.011962890625,500100,81,58.0,,0.58,46.98,-1.209991455078125,-0.008241887304679008
