,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,IR_unscaled,IR_monthly,isPartial,scale,IR,Stock_Price_Change,Stock_Price_Change_Percent
253,2020-05-06,4,0.028829313543599258,0.03324689141565251,IR,27.739999771118164,27.790000915527344,27.09000015258789,27.280000686645508,26.80116081237793,1515600,100,78.0,,0.78,78.0,-0.5899982452392578,-0.020789227015020173
254,2020-05-07,8,0.03253988868274583,0.12870841109466502,IR,27.739999771118164,28.26499938964844,27.57999992370605,27.68000030517578,27.194137573242188,1705700,96,78.0,,0.78,74.88,0.4749984741210973,0.01709242383852172
255,2020-05-08,2,0.026974025974025977,-0.17104738012429443,IR,28.209999084472656,29.194000244140625,27.950000762939453,29.170000076293945,28.657983779907227,1869500,81,78.0,,0.78,63.18,0.929000854492184,0.0328675349213845
256,2020-05-11,1,0.026046382189239332,-0.03439026067817608,IR,28.88999938964844,29.32999992370605,28.149999618530277,29.09000015258789,28.579389572143555,2878100,85,78.0,,0.78,66.3,0.13599967956542613,0.004658480455850489
257,2020-05-12,3,0.027901669758812617,0.07123014459719368,IR,27.51000022888184,29.399999618530277,27.399999618530277,27.459999084472656,26.97800064086914,5602100,82,78.0,,0.78,63.96,0.06999969482422586,0.0023866244461749897
258,2020-05-13,2,0.026974025974025977,-0.033246891415652624,IR,27.030000686645508,27.059999465942383,25.368000030517575,25.920000076293945,25.46503257751465,4952200,86,78.0,,0.78,67.08,-2.340000152587894,-0.07959184295747523
259,2020-05-14,1,0.026046382189239332,-0.03439026067817608,IR,25.420000076293945,27.13999938964844,24.809999465942383,26.709999084472656,26.24116325378418,3223900,91,78.0,,0.78,70.98,0.07999992370605824,0.002956390439206924
260,2020-05-15,3,0.027901669758812617,0.07123014459719368,IR,26.440000534057617,26.8799991607666,26.21999931335449,26.420000076293945,25.956254959106445,3029200,84,78.0,,0.78,65.52,-0.2600002288818395,-0.009579964433639843
261,2020-05-18,25,0.04830983302411874,0.3676663690319868,IR,27.309999465942383,28.959999084472656,27.309999465942383,28.700000762939453,28.19623565673828,2445800,89,78.0,,0.78,69.42,2.0799999237060547,0.07738095195858374
262,2020-05-20,2,0.026974025974025977,-0.44164522447098575,IR,28.8700008392334,29.65999984741211,28.684999465942383,29.020000457763672,28.510618209838867,2766600,80,78.0,,0.78,62.400000000000006,0.7000007629394531,0.024171297826966143
263,2020-05-21,2,0.026974025974025977,0.0,IR,28.950000762939453,29.40999984741211,28.649999618530277,29.40999984741211,28.89377212524414,2218200,78,78.0,,0.78,60.84,-0.25,-0.008428860461434318
264,2020-05-26,2,0.026974025974025977,-0.21576136792707257,IR,29.5,30.850000381469727,29.290000915527344,30.40999984741211,29.876218795776367,3931800,80,78.0,,0.78,62.400000000000006,1.4400005340576172,0.04896295618934965
265,2020-05-27,15,0.03903339517625232,0.447073388816287,IR,31.01000022888184,31.690000534057617,29.899999618530277,30.0,29.47341728210449,3437200,81,78.0,,0.78,63.18,0.8400001525878906,0.027228529730989548
266,2020-05-29,1,0.026046382189239332,-0.33271543324302477,IR,28.559999465942383,28.68000030517578,27.75,28.200000762939453,27.70501136779785,5718600,74,78.0,,0.78,57.72,-3.010000228881836,-0.09498264998913308
267,2020-06-01,6,0.030684601113172543,0.09974067424695798,IR,28.190000534057617,28.88500022888184,27.71500015258789,28.76000022888184,28.25518035888672,2916700,88,68.0,False,0.68,59.84,0.20499992370605824,0.0071478354785463605
268,2020-06-02,1,0.026046382189239332,-0.1511578692786747,IR,29.040000915527344,29.350000381469727,28.59000015258789,28.850000381469727,28.34360122680664,2427800,93,68.0,,0.68,63.24,0.4650001525878871,0.016098326082855108
269,2020-06-04,2,0.026974025974025977,0.03561507229859684,IR,30.6299991607666,31.280000686645508,30.43000030517578,30.68000030517578,30.669404983520508,3246100,91,68.0,,0.68,61.88,1.9300003051757812,0.06575810153632222
270,2020-06-05,3,0.027901669758812617,0.034390260678175855,IR,32.08000183105469,33.970001220703125,32.0,33.2400016784668,33.22852325439453,6281700,83,68.0,,0.68,56.440000000000005,2.690000534057617,0.08599745764091593
271,2020-06-08,19,0.04274397031539889,0.43643618679468776,IR,34.849998474121094,35.099998474121094,33.41999816894531,35.029998779296875,35.01790237426758,6190800,84,68.0,,0.68,57.120000000000005,1.1299972534179688,0.03326456322672389
272,2020-06-09,16,0.03996103896103896,-0.0651069924909935,IR,34.310001373291016,34.4900016784668,33.0099983215332,33.09000015258789,33.07857131958008,3333300,87,68.0,,0.68,59.16,-0.6099967956542969,-0.017378826842515127
273,2020-06-10,63,0.08356029684601113,1.0910441524676169,IR,32.93000030517578,33.275001525878906,32.560001373291016,32.779998779296875,32.7686767578125,3277800,100,68.0,,0.68,68.0,-1.2150001525878906,-0.035227604913294464
274,2020-06-11,1,0.026046382189239332,-0.6882923688358977,IR,31.26000022888184,31.530000686645508,30.65999984741211,30.75,30.7393798828125,5547600,87,68.0,,0.68,59.16,-1.7450008392333984,-0.05244179591926579
275,2020-06-12,4,0.028829313543599258,0.1068452168957903,IR,31.96999931335449,32.15999984741211,30.520000457763672,31.21999931335449,31.209217071533203,3081900,89,68.0,,0.68,60.52,0.6299991607666016,0.01998094345216539
276,2020-06-15,4,0.028829313543599258,0.0,IR,30.040000915527344,31.21999931335449,29.59000015258789,31.020000457763672,31.009286880493164,4265500,89,68.0,,0.68,60.52,-0.9400005340576207,-0.029228872466343092
277,2020-06-16,2,0.026974025974025977,-0.0643542055473324,IR,32.63999938964844,33.06999969482422,31.1200008392334,31.3700008392334,31.359167098999023,4575600,87,68.0,,0.68,59.16,1.8500003814697301,0.059256900133190626
278,2020-06-19,8,0.03253988868274583,0.20634156406905557,IR,29.82999992370605,29.850000381469727,28.790000915527344,28.809999465942383,28.800050735473636,6945900,88,68.0,,0.68,59.84,-3.219999313354492,-0.09736919694796531
279,2020-06-23,11,0.035322820037105754,0.30951234610358336,IR,29.51000022888184,29.63999938964844,28.86000061035156,28.979999542236328,28.96999168395996,4871200,92,68.0,,0.68,62.56,-0.2100009918212855,-0.007035209016333921
280,2020-06-24,52,0.07335621521335807,1.076737223593676,IR,28.690000534057617,28.690000534057617,26.71999931335449,27.5,27.490503311157227,10711200,80,68.0,,0.68,54.400000000000006,-0.9499988555908239,-0.03205124410099025
281,2020-06-25,11,0.035322820037105754,-0.518475429322947,IR,27.36000061035156,27.68000030517578,26.809999465942383,27.56999969482422,27.56047821044922,6608200,85,68.0,,0.68,57.8,-1.010000228881836,-0.0352039111216772
282,2020-06-26,5,0.029756957328385902,-0.15757130101370864,IR,27.51000022888184,27.770000457763672,27.07999992370605,27.229999542236328,27.22059631347656,9657300,88,68.0,,0.68,59.84,0.09000015258789062,0.003251450563425795
283,2020-06-29,4,0.028829313543599258,-0.08803333528962964,IR,27.489999771118164,28.299999237060547,27.270000457763672,28.11000061035156,28.100292205810547,3721700,90,68.0,,0.68,61.2,0.529998779296875,0.019085299624066243
284,2020-06-30,2,0.026974025974025977,-0.0643542055473324,IR,27.90999984741211,28.3700008392334,27.549999237060547,28.1200008392334,28.11029052734375,3384400,81,68.0,,0.68,55.080000000000005,0.07000160217285156,0.0024735549137817614
285,2020-07-01,5,0.029756957328385902,0.10317078203452779,IR,28.18000030517578,28.649999618530277,27.90999984741211,28.040000915527344,28.030317306518555,3287100,84,68.0,False,0.68,57.120000000000005,0.27999877929687855,0.009869537222912728
286,2020-07-02,8,0.03253988868274583,0.09352204002743303,IR,28.61000061035156,29.21999931335449,28.350000381469727,28.459999084472656,28.450170516967773,3861400,84,68.0,,0.68,57.120000000000005,0.5699996948242116,0.019895277571157388
287,2020-07-06,32,0.054803339517625234,0.4040115975093874,IR,28.920000076293945,29.399999618530277,28.614999771118164,29.309999465942383,29.299877166748047,2797600,93,68.0,,0.68,63.24,0.18000030517578836,0.006160174859878298
288,2020-07-08,4,0.028829313543599258,-0.47394969362537664,IR,28.07999992370605,28.40999984741211,27.71999931335449,28.1200008392334,28.11029052734375,2630400,89,68.0,,0.68,60.52,-0.9899997711181676,-0.03367346203957733
289,2020-07-09,16,0.03996103896103896,0.38612523328399506,IR,28.0,28.11000061035156,27.15999984741211,27.86000061035156,27.850379943847656,2904900,96,68.0,,0.68,65.28,-0.2999992370605504,-0.010559635292918812
290,2020-07-10,8,0.03253988868274583,-0.18570964297321135,IR,27.81999969482422,28.40999984741211,27.780000686645508,28.309999465942383,28.300222396850582,3594500,85,68.0,,0.68,57.8,0.2999992370605504,0.010672331218309461
291,2020-07-13,1,0.026046382189239332,0.0,IR,28.549999237060547,29.309999465942383,28.399999618530277,28.6299991607666,28.6201114654541,3655000,92,68.0,,0.68,62.56,0.8999996185302734,0.03167897301527978
292,2020-07-14,1,0.026046382189239332,0.0,IR,28.68000030517578,29.76000022888184,28.43000030517578,29.729999542236328,29.7197322845459,3045400,88,68.0,,0.68,59.84,0.4500007629394567,0.015353148111188153
293,2020-07-15,1,0.026046382189239332,0.0,IR,30.170000076293945,31.049999237060547,30.170000076293945,30.959999084472656,30.94930648803711,3462000,90,68.0,,0.68,61.2,1.2899990081787074,0.0433467405328436
294,2020-07-16,14,0.03810575139146568,0.462995939881758,IR,30.88999938964844,31.31999969482422,30.450000762939453,30.68000030517578,30.669404983520508,2676800,90,68.0,,0.68,61.2,0.2700004577636719,0.0086956671303684
295,2020-07-17,12,0.03625046382189239,-0.048687862115974645,IR,30.809999465942383,31.13999938964844,30.40999984741211,30.649999618530277,30.639413833618164,2905600,89,68.0,,0.68,60.52,-0.1800003051757777,-0.005747136236579298
296,2020-07-20,1,0.026046382189239332,-0.09653130832099877,IR,30.61000061035156,31.3799991607666,30.40999984741211,31.299999237060547,31.2891902923584,3138600,83,68.0,,0.68,56.440000000000005,0.2399997711181605,0.007707121895382585
297,2020-07-21,82,0.10118552875695733,2.8848208561863378,IR,31.5,32.0,31.399999618530277,31.649999618530277,31.639068603515625,3143700,91,68.0,,0.68,61.88,0.6200008392333984,0.019757834793334483
298,2020-07-22,2,0.026974025974025977,-0.7334201213810301,IR,31.71999931335449,32.150001525878906,31.51000022888184,31.899999618530277,31.88898277282715,2453500,100,68.0,,0.68,68.0,0.15000152587890625,0.00468754768371582
299,2020-07-23,7,0.031612244897959184,0.1719513033908795,IR,31.799999237060547,32.11000061035156,31.40999984741211,31.6299991607666,31.619075775146484,2109800,92,68.0,,0.68,62.56,-0.04000091552734375,-0.0012441963803686562
300,2020-07-24,2,0.026974025974025977,-0.14672222548271607,IR,31.68000030517578,31.790000915527344,31.280000686645508,31.600000381469727,31.589086532592773,2427600,85,68.0,,0.68,57.8,-0.31999969482421875,-0.009965733065761984
301,2020-07-27,2,0.026974025974025977,-0.25589845949127377,IR,31.780000686645508,31.95499992370605,31.420000076293945,31.81999969482422,31.809011459350582,1862200,96,68.0,,0.68,65.28,0.16499900817870738,0.00519028007004918
302,2020-07-31,8,0.03253988868274583,0.20634156406905557,IR,31.65999984741211,32.08000183105469,31.01000022888184,31.59000015258789,31.579090118408203,2658200,90,68.0,,0.68,61.2,0.12500190734863637,0.0039118105976243545
303,2020-08-03,6,0.030684601113172543,0.06435420554733251,IR,31.84000015258789,32.65999984741211,31.649999618530277,32.630001068115234,32.61873245239258,2969600,81,71.0,,0.71,57.51,0.5799980163574219,0.018079737632557213
304,2020-08-04,7,0.031612244897959184,0.030231573855734828,IR,32.939998626708984,33.5099983215332,32.09000015258789,32.650001525878906,32.63872528076172,5173500,86,71.0,,0.71,61.06,0.8499984741210938,0.026025672936077715
305,2020-08-05,24,0.047382189239332094,0.49885556664123465,IR,32.939998626708984,33.599998474121094,32.78499984741211,32.900001525878906,32.888641357421875,2362900,80,71.0,,0.71,56.8,0.09000015258789062,0.0026857701311806537
306,2020-08-06,4,0.028829313543599258,-0.3915580093190806,IR,32.84000015258789,33.185001373291016,32.540000915527344,33.040000915527344,33.02859115600586,1847800,78,71.0,,0.71,55.38,-0.4149971008300781,-0.012351104752272857
307,2020-08-07,5,0.029756957328385902,0.032177102773666366,IR,32.939998626708984,33.91999816894531,32.7599983215332,33.900001525878906,33.8882942199707,2916200,82,71.0,,0.71,58.22,0.7349967956542969,0.02214846362025047
308,2020-08-10,2,0.026974025974025977,0.03561507229859684,IR,33.959999084472656,35.040000915527344,33.810001373291016,35.029998779296875,35.01790237426758,3477500,84,71.0,,0.71,59.64,1.1200027465820312,0.033018950679290615
309,2020-08-11,22,0.04552690166975881,0.6878052135635186,IR,35.36000061035156,36.24300003051758,35.36000061035156,35.86000061035156,35.847618103027344,3626000,83,71.0,,0.71,58.93,1.2029991149902344,0.03433216562666086
310,2020-08-13,77,0.09654730983302412,1.12066506377603,IR,35.369998931884766,35.459999084472656,35.04499816894531,35.119998931884766,35.107872009277344,1710000,83,71.0,,0.71,58.93,-0.7830009460449219,-0.02160419792471968
311,2020-08-14,2,0.026974025974025977,-0.7206133861142605,IR,34.849998474121094,35.599998474121094,34.52000045776367,35.400001525878906,35.38777542114258,1572700,84,71.0,,0.71,59.64,0.1399993896484375,0.003948093436633604
312,2020-08-17,28,0.051092764378478664,0.9616069520621127,IR,35.45000076293945,35.540000915527344,34.68000030517578,34.810001373291016,34.79798126220703,1595500,77,71.0,,0.71,54.67,-0.05999755859375,-0.0016853247518356929
313,2020-08-19,11,0.035322820037105754,-0.30865318275899634,IR,34.68000030517578,34.97999954223633,34.29999923706055,34.43000030517578,34.41810989379883,1363000,83,71.0,,0.71,58.93,-0.5600013732910156,-0.01575693187577698
314,2020-08-20,1,0.026046382189239332,-0.2626188350228479,IR,34.0,34.70000076293945,33.83000183105469,34.630001068115234,34.6180419921875,1647600,85,71.0,,0.71,60.35,-0.279998779296875,-0.008004539249887421
315,2020-08-21,24,0.047382189239332094,0.8191466628677255,IR,34.599998474121094,34.91999816894531,34.43000030517578,34.709999084472656,34.69801330566406,1364700,85,71.0,,0.71,60.35,0.21999740600585938,0.006339982742617822
316,2020-08-24,17,0.040888682745825605,0.41830233605766143,IR,34.939998626708984,35.45000076293945,34.709999084472656,35.439998626708984,35.42776107788086,1304500,88,71.0,,0.71,62.48,0.5300025939941406,0.015177623762462789
317,2020-08-25,1,0.026046382189239332,-0.36299287626480337,IR,35.560001373291016,35.63999938964844,34.939998626708984,35.2400016784668,35.22783279418945,1303300,81,71.0,,0.71,57.51,0.18999862670898438,0.005359622640900286
318,2020-08-26,1,0.026046382189239332,0.0,IR,35.16999816894531,35.38999938964844,34.88999938964844,35.15999984741211,35.147857666015625,1202800,92,71.0,,0.71,65.32,-0.25,-0.007014590468051751
319,2020-08-31,5,0.029756957328385902,0.0,IR,35.84000015258789,35.84000015258789,35.060001373291016,35.060001373291016,35.04789352416992,1779900,100,71.0,,0.71,71.0,0.4500007629394531,0.01271547812094842
320,2020-09-01,3,0.027901669758812617,-0.06234802668495543,IR,34.91999816894531,36.22999954223633,34.599998474121094,36.209999084472656,36.19749450683594,1895400,72,95.0,False,0.95,68.39999999999999,0.3899993896484375,0.01088167935234452
321,2020-09-02,15,0.03903339517625232,0.3989626969878315,IR,36.2599983215332,36.35499954223633,35.68000030517578,36.09999847412109,36.08753204345703,2314700,76,95.0,,0.95,72.2,0.125,0.003450179452922031
322,2020-09-03,2,0.026974025974025977,-0.3089500451542373,IR,36.09999847412109,36.34000015258789,35.029998779296875,35.38999938964844,35.377777099609375,2030600,71,95.0,,0.95,67.45,-0.0149993896484375,-0.0004125812085628011
323,2020-09-09,4,0.028829313543599258,-0.11403158674952973,IR,34.86000061035156,35.66999816894531,34.65999984741211,35.41999816894531,35.40776443481445,2028000,93,95.0,,0.95,88.35,-0.6700019836425781,-0.01843703854786216
324,2020-09-10,4,0.028829313543599258,0.0,IR,35.41999816894531,35.762001037597656,34.959999084472656,35.029998779296875,35.01790237426758,2172200,90,95.0,,0.95,85.5,0.09200286865234375,0.0025792787601666145
325,2020-09-11,1,0.026046382189239332,-0.09653130832099877,IR,35.22999954223633,36.10499954223633,35.029998779296875,35.97999954223633,35.96757507324219,2233100,88,95.0,,0.95,83.6,0.3429985046386719,0.009591144082739422
326,2020-09-15,3,0.027901669758812617,0.07123014459719368,IR,36.369998931884766,36.59999847412109,35.9900016784668,36.33000183105469,36.31745529174805,1992800,92,95.0,,0.95,87.39999999999999,0.4949989318847585,0.013709983053889818
327,2020-09-16,1,0.026046382189239332,-0.06649378283130536,IR,36.560001373291016,37.38999938964844,36.459999084472656,36.93000030517578,36.9172477722168,2970600,94,95.0,,0.95,89.3,0.7900009155273509,0.021584725367842283
328,2020-09-17,20,0.04367161410018553,0.6766863736733386,IR,36.5,37.630001068115234,36.09999847412109,37.18999862670898,37.177154541015625,3151600,96,95.0,,0.95,91.2,0.24000167846679688,0.006418873559362659
329,2020-09-18,4,0.028829313543599258,-0.33986150643612734,IR,37.060001373291016,37.34000015258789,35.81999969482422,35.900001525878906,35.887603759765625,8420100,86,95.0,,0.95,81.7,-0.29000091552734375,-0.007706641171824735
330,2020-09-23,7,0.031612244897959184,0.09653130832099888,IR,35.22999954223633,35.7869987487793,35.0099983215332,35.029998779296875,35.01790237426758,2097200,97,95.0,,0.95,92.15,-1.5530014038085938,-0.04159082478474396
331,2020-09-28,1,0.026046382189239332,-0.1760666705792593,IR,36.02999877929688,36.77000045776367,35.880001068115234,36.04999923706055,36.03754806518555,2406100,82,95.0,,0.95,77.89999999999999,0.983001708984375,0.027468123714003978
332,2020-09-29,1,0.026046382189239332,0.0,IR,36.18000030517578,36.54999923706055,35.66999816894531,35.869998931884766,35.85761260986328,1470000,91,95.0,,0.95,86.45,-0.220001220703125,-0.005983171551924071
333,2020-09-30,4,0.028829313543599258,0.1068452168957903,IR,35.90999984741211,36.42499923706055,35.209999084472656,35.599998474121094,35.587703704833984,2069400,83,95.0,,0.95,78.85,-0.125,-0.003419972711606878
334,2020-10-01,8,0.03253988868274583,0.12870841109466502,IR,35.88999938964844,36.09000015258789,35.130001068115234,35.56999969482422,35.557716369628906,1420800,87,100.0,False,1.0,87.0,-0.33499908447265625,-0.009196955154135211
335,2020-10-02,9,0.033467532467532465,0.028507896687382184,IR,34.9900016784668,36.58000183105469,34.86000061035156,36.08000183105469,36.06754302978516,1920700,82,100.0,,1.0,82.0,0.4900016784667969,0.013577214641038449
336,2020-10-06,2,0.026974025974025977,-0.29212717269584687,IR,37.0099983215332,37.43000030517578,36.380001068115234,36.45000076293945,36.43741226196289,2281000,100,100.0,,1.0,100.0,0.8499984741210938,0.023236698512122178
337,2020-10-07,2,0.026974025974025977,0.0,IR,36.91999816894531,37.150001525878906,36.43999862670898,36.65999984741211,36.6473388671875,4214800,97,100.0,,1.0,97.0,-0.279998779296875,-0.007480597836333924
338,2020-10-08,1,0.026046382189239332,-0.03439026067817608,IR,36.900001525878906,37.310001373291016,36.4900016784668,37.22999954223633,37.21714401245117,2165800,95,100.0,,1.0,95.0,0.15999984741210938,0.0043068597803597175
339,2020-10-09,27,0.05016512059369202,0.9259918797635158,IR,37.58000183105469,37.77999877929688,37.09999847412109,37.130001068115234,37.11717987060547,1914900,85,100.0,,1.0,85.0,0.4699974060058665,0.012597088949514834
340,2020-10-12,1,0.026046382189239332,-0.24273153891795674,IR,37.29999923706055,37.40999984741211,36.90499877929688,37.209999084472656,37.197147369384766,2034800,84,100.0,,1.0,84.0,-0.36999893188477273,-0.009793513600840242
341,2020-10-13,3,0.027901669758812617,0.07123014459719368,IR,37.09000015258789,37.63999938964844,37.060001373291016,37.52999877929688,37.51703643798828,2597600,86,100.0,,1.0,86.0,0.22999954223632812,0.0061480765350026
342,2020-10-14,2,0.026974025974025977,-0.033246891415652624,IR,37.56999969482422,38.09999847412109,37.29999923706055,37.369998931884766,37.35709381103516,2631900,86,100.0,,1.0,86.0,0.45999908447264914,0.012221017320185101
343,2020-10-16,2,0.026974025974025977,0.0,IR,37.459999084472656,37.97999954223633,37.20500183105469,37.220001220703125,37.20714569091797,1611800,82,100.0,,1.0,82.0,-0.11999893188475852,-0.0031495783908302988
344,2020-10-19,5,0.029756957328385902,-0.11087089084760782,IR,37.15999984741211,37.459999084472656,36.52000045776367,36.59999847412109,36.58736038208008,2084100,80,100.0,,1.0,80.0,-0.5200004577636719,-0.013691428752793833
345,2020-10-20,20,0.04367161410018553,0.4676102001371656,IR,36.93999862670898,37.79399871826172,36.935001373291016,37.2400016784668,37.227142333984375,1932800,92,100.0,,1.0,92.0,0.3339996337890625,0.008916167697599064
346,2020-10-21,1,0.026046382189239332,-0.40358553889290116,IR,37.27999877929688,37.90999984741211,37.244998931884766,37.2599983215332,37.24713134765625,1648900,93,100.0,,1.0,93.0,0.11600112915039062,0.003069300235075234
347,2020-10-22,5,0.029756957328385902,0.14246028919438714,IR,37.16999816894531,38.04499816894531,37.06999969482422,37.93000030517578,37.916900634765625,1392500,84,100.0,,1.0,84.0,0.13499832153320312,0.0035610214211705404
348,2020-10-23,1,0.026046382189239332,-0.12469605336991085,IR,38.18000030517578,38.380001068115234,37.459999084472656,38.27000045776367,38.25678253173828,1827400,92,100.0,,1.0,92.0,0.3350028991699219,0.008805438698729517
349,2020-10-26,2,0.026974025974025977,-0.0643542055473324,IR,37.75,37.75,36.025001525878906,36.560001373291016,36.5473747253418,2390300,87,100.0,,1.0,87.0,-0.6300010681152344,-0.016414826747845446
350,2020-10-27,12,0.03625046382189239,0.3439026067817592,IR,36.5,36.79999923706055,35.939998626708984,36.09999847412109,36.08753204345703,1882000,94,100.0,,1.0,94.0,-0.9500007629394531,-0.0251655831242239
351,2020-10-28,1,0.026046382189239332,-0.28148830544040115,IR,35.349998474121094,35.900001525878906,35.150001525878906,35.2400016784668,35.22783279418945,1918000,90,100.0,,1.0,90.0,-0.8999977111816406,-0.024456460050011897
352,2020-10-29,2,0.026974025974025977,0.03561507229859684,IR,35.060001373291016,35.459999084472656,34.689998626708984,35.08000183105469,35.06788635253906,1865300,89,100.0,,1.0,89.0,-0.44000244140625,-0.012256334894277687
353,2020-11-02,6,0.030684601113172543,0.13756104271270364,IR,35.560001373291016,36.130001068115234,35.36000061035156,35.97999954223633,35.96757507324219,2145500,95,80.0,,0.8,76.0,0.6700019836425781,0.018894585474932057
354,2020-11-03,6,0.030684601113172543,0.0,IR,36.31999969482422,38.9900016784668,36.040000915527344,38.75,38.73661804199219,3722000,99,80.0,,0.8,79.2,2.8600006103515625,0.07915860851926504
355,2020-11-04,2,0.026974025974025977,-0.12092629542293964,IR,38.68999862670898,38.720001220703125,37.0,38.06999969482422,38.05685043334961,3710900,65,80.0,,0.8,52.0,-0.2700004577636719,-0.006924863968723161
356,2020-11-05,3,0.027901669758812617,0.034390260678175855,IR,38.56999969482422,40.209999084472656,38.15999984741211,39.79999923706055,39.7862548828125,2432600,77,80.0,,0.8,61.6,1.4899978637695312,0.038481348574257
357,2020-11-06,2,0.026974025974025977,-0.033246891415652624,IR,39.66999816894531,40.46500015258789,39.64500045776367,40.25,40.23609924316406,1899000,81,80.0,,0.8,64.8,0.2550010681152344,0.0063417327510884025
358,2020-11-09,5,0.029756957328385902,0.10317078203452779,IR,42.0099983215332,45.52999877929688,42.0099983215332,42.77999877929688,42.76522445678711,4984900,91,80.0,,0.8,72.8,5.0649986267089915,0.12516986550375853
359,2020-11-10,15,0.03903339517625232,0.3117401334247769,IR,42.5,43.85499954223633,42.470001220703125,42.75,42.73523712158203,3268400,100,80.0,,0.8,80.0,-1.674999237060554,-0.03678891460507128
360,2020-11-12,3,0.027901669758812617,-0.2851846570654498,IR,42.150001525878906,42.869998931884766,42.02000045776367,42.5,42.48532104492188,1609700,98,80.0,,0.8,78.4,-0.9850006103515625,-0.02246039495230001
361,2020-11-13,3,0.027901669758812617,0.0,IR,42.97999954223633,43.77000045776367,42.52000045776367,42.7599983215332,42.74523162841797,2822900,96,80.0,,0.8,76.80000000000001,0.9000015258789062,0.020993738005659957
362,2020-11-16,4,0.028829313543599258,0.06878052135635171,IR,43.61000061035156,45.0,43.22999954223633,44.9900016784668,44.97446441650391,3257500,94,80.0,,0.8,75.2,1.2299995422363281,0.028101428589730748
363,2020-11-17,1,0.026046382189239332,-0.09653130832099877,IR,44.560001373291016,44.970001220703125,43.75,44.63999938964844,44.62458419799805,1725200,95,80.0,,0.8,76.0,-0.029998779296875,-0.0006666395399305136
364,2020-11-18,1,0.026046382189239332,0.0,IR,44.970001220703125,44.9900016784668,43.88999938964844,43.90999984741211,43.89483642578125,1458700,93,80.0,,0.8,74.4,0.020000457763671875,0.0004447511056429043
365,2020-11-27,11,0.035322820037105754,0.3561507229859677,IR,45.18999862670898,45.18999862670898,44.630001068115234,44.79999923706055,44.78452682495117,594900,63,80.0,,0.8,50.400000000000006,0.1999969482421804,0.004445364320533107
366,2020-11-30,19,0.04274397031539889,0.24273153891795674,IR,44.58000183105469,44.88999938964844,44.02999877929688,44.27000045776367,44.25471115112305,2517300,89,80.0,,0.8,71.2,-0.29999923706053977,-0.006638620185379418
367,2020-12-01,7,0.031612244897959184,-0.2604279699639741,IR,45.02999877929688,45.63999938964844,44.7599983215332,44.79999923706055,44.78452682495117,2909300,89,78.0,False,0.78,69.42,0.75,0.01670750746708527
368,2020-12-03,8,0.03253988868274583,0.029344445096543215,IR,44.209999084472656,44.97999954223633,44.0099983215332,44.459999084472656,44.44464492797852,1720600,95,78.0,,0.78,74.10000000000001,-0.6599998474121094,-0.01446099597367223
369,2020-12-04,1052,1.001,29.762244141627225,IR,44.79999923706055,45.45000076293945,44.79999923706055,45.18999862670898,45.17439270019531,1578800,95,78.0,,0.78,74.10000000000001,0.470001220703125,0.010449115728909497
370,2020-12-07,8,0.03253988868274583,0.09352204002743303,IR,45.09999847412109,45.25,44.16999816894531,44.33000183105469,44.31469345092773,1992700,94,78.0,,0.78,73.32000000000001,-0.20000076293945312,-0.004400456756483373
371,2020-12-08,25,0.04830983302411874,0.4846342436855007,IR,44.040000915527344,44.58000183105469,44.0099983215332,44.540000915527344,44.52462005615234,2148800,95,78.0,,0.78,74.10000000000001,-0.6699981689453125,-0.01480658936895718
372,2020-12-09,4,0.028829313543599258,-0.4032412919082914,IR,44.79999923706055,45.08000183105469,44.66999816894531,44.9900016784668,44.97446441650391,2161900,93,78.0,,0.78,72.54,0.5,0.01121579137423212
373,2020-12-10,22,0.04552690166975881,0.5791878499259926,IR,44.709999084472656,44.93000030517578,44.43000030517578,44.790000915527344,44.774532318115234,2208200,90,78.0,,0.78,70.2,-0.15000152587890625,-0.003327451636782608
374,2020-12-11,12,0.03625046382189239,-0.20375728432291462,IR,44.29999923706055,44.630001068115234,44.08000183105469,44.31999969482422,44.30469512939453,2631600,100,78.0,,0.78,78.0,-0.2999992370605469,-0.006677036167880623
375,2020-12-15,5,0.029756957328385902,0.14246028919438714,IR,44.5,44.93000030517578,43.8650016784668,44.7599983215332,44.74454116821289,1716700,90,78.0,,0.78,70.2,0.2999992370605469,0.006721918661903636
376,2020-12-17,2,0.026974025974025977,-0.09352204002743314,IR,44.43999862670898,45.57500076293945,43.959999084472656,45.43999862670898,45.4243049621582,2312200,91,78.0,,0.78,70.98,0.6450004577636719,0.014355674457660061
377,2020-12-18,3,0.027901669758812617,0.034390260678175855,IR,45.540000915527344,45.88999938964844,44.900001525878906,45.220001220703125,45.204383850097656,5238800,74,78.0,,0.78,57.72,0.3149986267089844,0.00691165378904679
378,2020-12-21,9,0.033467532467532465,0.0906947215672047,IR,44.27999877929688,45.70000076293945,44.0099983215332,45.65999984741211,45.644229888916016,1579300,76,78.0,,0.78,59.28,-0.18999862670898438,-0.0041403057144481226
379,2020-12-22,25,0.04830983302411874,0.44348356339043193,IR,45.810001373291016,45.97999954223633,45.5,45.560001373291016,45.54426574707031,1523400,81,78.0,,0.78,63.18,0.279998779296875,0.006126887847317963
