,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,BB_unscaled,BB_monthly,isPartial,scale,BB,Stock_Price_Change,Stock_Price_Change_Percent
792,2021-03-04,36,0.0073516260162601625,0.3821169277799006,BB,10.010000228881836,10.369999885559082,9.59000015258789,9.84000015258789,9.84000015258789,26124100,71,72.0,,0.72,51.12,-0.35000038146972656,-0.03264928850293147
793,2021-03-05,28,0.006335365853658537,-0.13823610727121916,BB,9.800000190734863,9.850000381469728,8.819999694824219,9.449999809265137,9.449999809265137,23723400,80,72.0,,0.72,57.6,-0.5199995040893537,-0.05014460075486482
794,2021-03-08,10,0.004048780487804878,0.14351320321469574,BB,9.390000343322754,10.020000457763672,9.1899995803833,9.75,9.75,16479500,78,72.0,,0.72,56.16,0.17000007629394354,0.01725889032590855
795,2021-03-09,52,0.009384146341463416,1.3177710843373496,BB,10.1899995803833,10.68000030517578,10.029999732971191,10.449999809265137,10.449999809265137,21437800,74,72.0,,0.72,53.28,0.6599998474121076,0.06586824523553081
796,2021-03-10,54,0.00963821138211382,0.027073857483213892,BB,11.010000228881836,11.010000228881836,10.149999618530272,10.34000015258789,10.34000015258789,23939100,82,72.0,,0.72,59.04,0.32999992370605646,0.030898868377946753
797,2021-03-11,18,0.0050650406504065045,-0.4744833403627161,BB,10.550000190734863,10.800000190734863,10.329999923706056,10.699999809265137,10.699999809265137,12306200,74,72.0,,0.72,53.28,-0.21000003814697266,-0.01907357255053388
798,2021-03-12,48,0.0088760162601626,0.7524077046548951,BB,10.470000267028809,11.93000030517578,10.359999656677246,11.850000381469728,11.850000381469728,25863200,89,72.0,,0.72,64.08,1.1300001144409162,0.10462963837818484
799,2021-03-15,23,0.005700203252032521,0.21696680407897606,BB,12.09000015258789,12.520000457763672,11.550000190734863,11.68000030517578,11.68000030517578,25353500,83,72.0,,0.72,59.76,0.5900001525878924,0.0494551665964269
800,2021-03-16,32,0.006843495934959349,0.20057051167766082,BB,11.869999885559082,12.199999809265137,11.270000457763672,11.460000038146973,11.460000038146973,19812400,68,72.0,,0.72,48.96,-0.32000064849853516,-0.02555915629380845
801,2021-03-17,27,0.006208333333333333,-0.0928125928125928,BB,11.329999923706056,11.65999984741211,11.149999618530272,11.600000381469728,11.600000381469728,9710500,72,72.0,,0.72,51.84,-0.5399999618530273,-0.04426229264716308
802,2021-03-18,10,0.004048780487804878,-0.3478474382059257,BB,11.390000343322754,11.470000267028809,10.65999984741211,10.760000228881836,10.760000228881836,11400300,72,72.0,,0.72,51.84,-0.18999958038330078,-0.01629498995452139
803,2021-03-19,2,0.0030325203252032523,-0.25100401606425704,BB,10.829999923706056,11.170000076293944,10.6899995803833,10.949999809265137,10.949999809265137,10519100,88,72.0,,0.72,63.36,-0.30000019073486506,-0.026155203465620946
804,2021-03-22,4,0.0032865853658536584,0.1311647429171039,BB,11.0,11.34000015258789,10.65999984741211,10.710000038146973,10.710000038146973,7903600,91,72.0,,0.72,65.52,0.1700000762939471,0.015219344237493493
805,2021-03-23,2,0.0030325203252032523,-0.07730364873222006,BB,10.6899995803833,10.6899995803833,10.020000457763672,10.06999969482422,10.06999969482422,12245500,84,72.0,,0.72,60.48,-0.6500005722045898,-0.05731927367357692
806,2021-03-24,3,0.0031595528455284553,0.04189008042895437,BB,10.210000038146973,10.220000267028809,9.550000190734863,9.579999923706056,9.579999923706056,12636100,73,72.0,,0.72,52.56,-0.4699993133544922,-0.04396626116028712
807,2021-03-25,8,0.0037947154471544716,0.20102926986169178,BB,9.3100004196167,9.970000267028809,9.25,9.880000114440918,9.880000114440918,14363900,68,72.0,,0.72,48.96,-0.25,-0.024461838891192245
808,2021-03-26,5,0.003413617886178862,-0.10042849491162287,BB,10.050000190734863,10.050000190734863,9.289999961853027,9.630000114440918,9.630000114440918,13197200,72,72.0,,0.72,51.84,0.07999992370605469,0.008024064349388071
809,2021-03-29,20,0.005319105691056911,0.20073411332874502,BB,9.5600004196167,9.670000076293944,9.140000343322754,9.199999809265137,9.199999809265137,13538000,89,72.0,,0.72,64.08,-0.38000011444091975,-0.037810955943189284
810,2021-03-30,29,0.00646239837398374,0.2149407718761942,BB,9.079999923706056,9.40999984741211,8.880000114440918,9.34000015258789,9.34000015258789,17569600,86,72.0,,0.72,61.92,-0.26000022888183416,-0.026887303705325327
811,2021-03-31,61,0.010527439024390243,0.6290297216543479,BB,8.609999656677246,8.729999542236328,8.359999656677246,8.430000305175781,8.430000305175781,32865200,87,72.0,,0.72,62.64,-0.6800003051757812,-0.07226358301831337
812,2021-04-01,20,0.005319105691056911,-0.49473887440872666,BB,8.59000015258789,8.890000343322754,8.5,8.600000381469727,8.600000381469727,14709900,92,61.0,False,0.61,56.12,0.16000080108642578,0.018327698679974747
813,2021-04-05,15,0.004683943089430894,0.12168410805548802,BB,8.75,9.34000015258789,8.619999885559082,9.300000190734863,9.300000190734863,18460000,98,61.0,,0.61,59.78,0.4499998092651367,0.050618649256085835
814,2021-04-06,13,0.004429878048780488,-0.054241701019743904,BB,9.130000114440918,9.279999732971191,8.9399995803833,8.989999771118164,8.989999771118164,9807300,100,61.0,,0.61,61.0,-0.06000041961669922,-0.006424027691270928
815,2021-04-07,19,0.005192073170731708,0.17205781142463872,BB,9.449999809265137,9.510000228881836,8.90999984741211,8.90999984741211,8.90999984741211,16106100,91,61.0,,0.61,55.51,0.23000049591064453,0.02478453691043425
816,2021-04-08,14,0.0045569105691056905,-0.12233313760031328,BB,8.989999771118164,9.59000015258789,8.949999809265137,9.4399995803833,9.4399995803833,11406800,91,61.0,,0.61,55.51,0.07999992370605469,0.008412189461688424
817,2021-04-09,12,0.004302845528455284,-0.05575379125780544,BB,9.31999969482422,9.420000076293944,9.100000381469728,9.130000114440918,9.130000114440918,6685200,87,61.0,,0.61,53.07,-0.1700000762939471,-0.017726806422215913
818,2021-04-12,1,0.0029054878048780488,-0.9456556862894182,BB,9.09000015258789,9.279999732971191,8.960000038146973,9.029999732971191,9.029999732971191,6501800,91,61.0,,0.61,55.51,-0.14000034332275213,-0.014862032079497767
819,2021-04-13,8,0.0037947154471544716,0.3060510668065757,BB,9.06999969482422,9.220000267028809,8.899999618530273,9.100000381469728,9.100000381469728,6896000,83,61.0,,0.61,50.63,-0.05999946594238281,-0.006465459878108537
820,2021-04-14,10,0.004048780487804878,0.06695232994108191,BB,9.050000190734863,9.369999885559082,8.989999771118164,9.0,9.0,7711600,84,61.0,,0.61,51.24,0.14999961853027344,0.016268938631887053
821,2021-04-15,6,0.003540650406504065,-0.12550200803212852,BB,9.100000381469728,9.140000343322754,8.649999618530273,8.770000457763672,8.770000457763672,8438200,83,61.0,,0.61,50.63,-0.22999954223632812,-0.024546376205489606
822,2021-04-16,4,0.0032865853658536584,-0.07175660160734787,BB,8.6899995803833,8.760000228881836,8.5,8.699999809265137,8.699999809265137,7577500,85,61.0,,0.61,51.85,-0.38000011444091797,-0.04157550330055815
823,2021-04-19,8,0.0037947154471544716,0.3060510668065757,BB,8.649999618530273,8.789999961853027,8.460000038146973,8.619999885559082,8.619999885559082,6377700,80,61.0,,0.61,48.8,0.029999732971191406,0.0034246269620270553
824,2021-04-20,11,0.004175813008130081,0.10042849491162298,BB,8.59000015258789,8.6899995803833,8.0600004196167,8.210000038146973,8.210000038146973,12637600,78,61.0,,0.61,47.58,-0.10000038146972656,-0.011376607725109178
825,2021-04-21,20,0.005319105691056911,0.27378924312484787,BB,8.09000015258789,8.670000076293945,8.039999961853027,8.65999984741211,8.65999984741211,9263300,81,61.0,,0.61,49.41,-0.01999950408935547,-0.002301439016694773
826,2021-04-22,4,0.0032865853658536584,-0.3821169277799007,BB,8.6899995803833,8.970000267028809,8.579999923706055,8.640000343322754,8.640000343322754,8636300,87,61.0,,0.61,53.07,0.3000001907348633,0.034602097819484756
827,2021-04-23,1,0.0029054878048780488,-0.11595547309833021,BB,8.65999984741211,8.880000114440918,8.59000015258789,8.850000381469727,8.850000381469727,5426100,82,61.0,,0.61,50.02,-0.09000015258789062,-0.010033461528279553
828,2021-04-26,1,0.0029054878048780488,-0.9678706284275825,BB,8.859999656677246,9.1899995803833,8.84000015258789,9.09000015258789,9.09000015258789,8168100,84,61.0,,0.61,51.24,0.3099994659423828,0.03490984931838592
829,2021-04-27,12,0.004302845528455284,0.48093739069604746,BB,9.15999984741211,9.619999885559082,8.869999885559082,9.289999961853027,9.289999961853027,21110700,87,61.0,,0.61,53.07,0.43000030517578125,0.04679002446242175
830,2021-04-28,5,0.003413617886178862,-0.20666036844591396,BB,9.229999542236328,9.670000076293944,9.119999885559082,9.300000190734863,9.300000190734863,12299900,75,61.0,,0.61,45.75,0.050000190734861505,0.005197525086244381
831,2021-04-29,5,0.003413617886178862,0.0,BB,9.449999809265137,9.449999809265137,8.880000114440918,9.0600004196167,9.0600004196167,6870000,84,61.0,,0.61,51.24,-0.22000026702880682,-0.022750803029271793
832,2021-04-30,3,0.0031595528455284553,-0.07442691277165825,BB,8.960000038146973,9.130000114440918,8.760000228881836,8.829999923706055,8.829999923706055,6135800,81,61.0,,0.61,49.41,-0.31999969482421875,-0.03386240225216497
833,2021-05-03,3,0.0031595528455284553,-0.8863628056581015,BB,8.890000343322754,8.90999984741211,8.569999694824219,8.609999656677246,8.609999656677246,5724900,73,57.0,,0.57,41.61,-0.2200002670288086,-0.024096414487534856
834,2021-05-04,4,0.0032865853658536584,0.040205853972338224,BB,8.520000457763672,8.59000015258789,8.140000343322754,8.359999656677246,8.359999656677246,8622900,61,57.0,,0.57,34.77,-0.31999969482421875,-0.03591466894549522
835,2021-05-05,7,0.0036676829268292685,0.11595547309833032,BB,8.4399995803833,8.460000038146973,8.149999618530273,8.220000267028809,8.220000267028809,5292300,65,57.0,,0.57,37.05,-0.13000011444091797,-0.01513388965444351
836,2021-05-06,8,0.0037947154471544716,0.03463563313937379,BB,8.149999618530273,8.220000267028809,7.980000019073486,8.149999618530273,8.149999618530273,7009600,68,57.0,,0.57,38.76,-0.23999977111816406,-0.028368767143733042
837,2021-05-07,4,0.0032865853658536584,-0.13390465988216393,BB,8.210000038146973,8.630000114440918,8.199999809265137,8.479999542236328,8.479999542236328,5591900,68,57.0,,0.57,38.76,0.4099998474121094,0.04987832531546954
838,2021-05-10,4,0.0032865853658536584,0.1311647429171039,BB,8.430000305175781,8.4399995803833,8.130000114440918,8.130000114440918,8.130000114440918,5755100,69,57.0,,0.57,39.33,-0.1900005340576172,-0.02201628407161682
839,2021-05-11,3,0.0031595528455284553,-0.03865182436611003,BB,7.880000114440918,8.34000015258789,7.769999980926514,8.300000190734863,8.300000190734863,8230200,65,57.0,,0.57,37.05,-0.09999942779541016,-0.011848274024543137
840,2021-05-12,5,0.003413617886178862,0.08041170794467667,BB,8.199999809265137,8.25,7.889999866485596,7.949999809265137,7.949999809265137,7447300,59,57.0,,0.57,33.629999999999995,-0.09000015258789062,-0.010791385004946807
841,2021-05-13,9,0.003921747967479674,0.14885382554331628,BB,7.989999771118164,8.180000305175781,7.710000038146973,7.940000057220459,7.940000057220459,13669500,64,57.0,,0.57,36.48,-0.06999969482421875,-0.008484811493844724
842,2021-05-14,6,0.003540650406504065,-0.09717543405027196,BB,8.0,8.539999961853027,7.989999771118164,8.4399995803833,8.4399995803833,9579300,64,57.0,,0.57,36.48,0.3599996566772461,0.04400973633820793
843,2021-05-17,3,0.0031595528455284553,0.087443161944736,BB,8.319999694824219,8.569999694824219,8.279999732971191,8.489999771118164,8.489999771118164,5199900,65,57.0,,0.57,37.05,0.029999732971191406,0.003512849309741828
844,2021-05-18,5,0.003413617886178862,0.08041170794467667,BB,8.550000190734863,9.029999732971191,8.430000305175781,8.770000457763672,8.770000457763672,7234400,67,57.0,,0.57,38.19,0.46000003814697266,0.05367561896469919
845,2021-05-19,9,0.003921747967479674,0.14885382554331628,BB,8.4399995803833,8.59000015258789,8.34000015258789,8.539999961853027,8.539999961853027,5238500,69,57.0,,0.57,39.33,-0.4399995803833008,-0.04872642230284152
846,2021-05-20,6,0.003540650406504065,-0.09717543405027196,BB,8.640000343322754,8.8100004196167,8.520000457763672,8.779999732971191,8.779999732971191,4089300,66,57.0,,0.57,37.62,0.2200002670288086,0.025611206416862542
847,2021-05-21,2,0.0030325203252032523,-0.14351320321469563,BB,8.84000015258789,8.869999885559082,8.520000457763672,8.520000457763672,8.520000457763672,5029000,68,57.0,,0.57,38.76,0.05999946594238281,0.006810381734918547
848,2021-05-24,171,0.024501016260162604,0.5825784429565448,BB,8.5600004196167,8.670000076293945,8.460000038146973,8.619999885559082,8.619999885559082,4336500,73,57.0,,0.57,41.61,-0.19999980926513672,-0.022547893105472228
849,2021-05-25,12,0.004302845528455284,-0.8243809365797006,BB,8.640000343322754,8.699999809265137,8.470000267028809,8.59000015258789,8.59000015258789,7590900,69,57.0,,0.57,39.33,0.029999732971191406,0.0034601767828374985
850,2021-05-26,50,0.009130081300813008,1.1218705715635333,BB,8.789999961853027,9.600000381469728,8.6899995803833,9.4399995803833,9.4399995803833,26504900,81,57.0,,0.57,46.17,0.9000005722045916,0.10344834390066637
851,2021-05-27,100,0.01548170731707317,0.6956812110418522,BB,9.699999809265137,10.149999618530272,9.25,9.970000267028809,9.970000267028809,45662100,82,57.0,,0.57,46.74,0.5499992370605433,0.05729158491724351
852,2021-05-28,170,0.024373983739837398,0.5743731127740581,BB,10.3100004196167,12.09000015258789,9.9399995803833,10.06999969482422,10.06999969482422,116292700,100,57.0,,0.57,56.99999999999999,1.940000534057619,0.19113306472601943
853,2021-06-01,181,0.025771341463414636,2.278898370830101,BB,11.229999542236328,11.609999656677246,10.520000457763672,11.5600004196167,11.5600004196167,87552400,37,89.0,False,0.89,32.93,-0.48000049591064453,-0.03970227376778812
854,2021-06-02,755,0.0986880081300813,2.8293702433061236,BB,12.90999984741211,16.65999984741211,12.329999923706056,15.25,15.25,346138300,66,89.0,,0.89,58.74,5.050000190734863,0.4349698828656263
855,2021-06-03,1615,0.2079359756097561,1.1070034703271583,BB,18.940000534057617,20.170000076293945,13.5600004196167,15.880000114440918,15.880000114440918,536739400,100,89.0,,0.89,89.0,3.510000228881836,0.21068428937753336
856,2021-06-04,891,0.11596443089430894,-0.4423070343924266,BB,15.960000038146973,16.350000381469727,13.699999809265137,13.859999656677246,13.859999656677246,174183700,74,89.0,,0.89,65.86,-3.8199996948242188,-0.18939016759419414
857,2021-06-07,484,0.06426219512195122,1.2596483704974273,BB,14.449999809265137,16.600000381469727,14.119999885559082,15.770000457763672,15.770000457763672,197778200,62,89.0,,0.89,55.18,0.25,0.015290519520925416
858,2021-06-08,516,0.06832723577235772,0.0632571085175695,BB,16.479999542236328,17.170000076293945,15.25,15.800000190734863,15.800000190734863,162544200,70,89.0,,0.89,62.3,0.5699996948242188,0.03433733022443164
859,2021-06-09,451,0.06007012195121951,-0.12084659547252874,BB,15.43000030517578,16.18000030517578,14.300000190734863,15.15999984741211,15.15999984741211,103503100,56,89.0,,0.89,49.84,-0.9899997711181641,-0.05765869346063801
860,2021-06-10,357,0.048129065040650405,-0.19878529496354191,BB,14.75,15.239999771118164,13.800000190734863,13.890000343322754,13.890000343322754,68611400,48,89.0,,0.89,42.72,-0.9400005340576172,-0.05809644723905982
861,2021-06-11,189,0.02678760162601626,-0.44342152494773956,BB,14.119999885559082,14.329999923706056,13.56999969482422,14.18000030517578,14.18000030517578,56132800,43,89.0,,0.89,38.27,-0.9099998474121076,-0.05971127697368339
862,2021-06-14,117,0.017641260162601625,0.6962087160445574,BB,14.239999771118164,14.75,13.8100004196167,14.050000190734863,14.050000190734863,47532000,40,89.0,,0.89,35.6,0.42000007629394354,0.029309147140966774
863,2021-06-15,93,0.014592479674796748,-0.17282101503542824,BB,13.9399995803833,14.40999984741211,13.550000190734863,13.989999771118164,13.989999771118164,39804700,34,89.0,,0.89,30.26,-0.3400001525878906,-0.02305085780256888
864,2021-06-16,119,0.017895325203252033,0.22633888153771164,BB,13.649999618530272,13.800000190734863,12.59000015258789,12.880000114440918,12.880000114440918,44085000,39,89.0,,0.89,34.71,-0.6099996566772461,-0.04233169071037812
865,2021-06-17,97,0.01510060975609756,-0.15617014026918064,BB,12.65999984741211,13.65999984741211,12.59000015258789,13.510000228881836,13.510000228881836,43188000,39,89.0,,0.89,34.71,-0.1400003433227539,-0.010144952274475205
866,2021-06-18,91,0.01433841463414634,-0.050474459923278814,BB,13.539999961853027,13.869999885559082,12.619999885559082,12.899999618530272,12.899999618530272,38351400,34,89.0,,0.89,30.26,0.21000003814697266,0.015373355819382262
867,2021-06-21,70,0.011670731707317073,0.771128932757557,BB,12.869999885559082,12.970000267028809,12.31999969482422,12.800000190734863,12.800000190734863,23253600,33,89.0,,0.89,29.37,-0.8999996185302734,-0.06488822104946945
868,2021-06-22,64,0.010908536585365853,-0.0653082549634274,BB,12.770000457763672,13.56999969482422,12.399999618530272,13.40999984741211,13.40999984741211,32563300,31,89.0,,0.89,27.59,0.5999994277954119,0.046260556317849755
869,2021-06-23,87,0.013830284552845528,0.26784050680081983,BB,13.260000228881836,13.470000267028809,12.90999984741211,13.140000343322754,13.140000343322754,22997600,32,89.0,,0.89,28.48,-0.09999942779541193,-0.007369154756396434
870,2021-06-24,48,0.0088760162601626,-0.3582188257770593,BB,13.229999542236328,13.329999923706056,12.640000343322754,12.68000030517578,12.68000030517578,22159000,37,89.0,,0.89,32.93,-0.14000034332275213,-0.010393492245537539
871,2021-06-25,89,0.014084349593495936,0.58678726814747,BB,12.210000038146973,12.460000038146973,11.760000228881836,12.119999885559082,12.119999885559082,36954200,36,89.0,,0.89,32.04,-0.8699998855590838,-0.06526630836747993
872,2021-06-28,39,0.007732723577235773,0.9098895582329318,BB,12.0600004196167,12.859999656677246,12.039999961853027,12.800000190734863,12.800000190734863,31117800,32,89.0,,0.89,28.48,0.39999961853027344,0.032102698018110276
873,2021-06-29,39,0.007732723577235773,0.0,BB,12.529999732971191,12.6899995803833,12.1899995803833,12.239999771118164,12.239999771118164,14336800,32,89.0,,0.89,28.48,-0.1700000762939453,-0.01321929088899132
874,2021-06-30,22,0.005573170731707317,-0.27927454330398216,BB,12.109999656677246,12.510000228881836,11.949999809265137,12.220000267028809,12.220000267028809,13816700,31,89.0,,0.89,27.59,-0.17999935150146484,-0.014184346529034997
875,2021-07-01,33,0.006970528455284553,0.25072939460248,BB,12.18000030517578,12.270000457763672,11.869999885559082,12.170000076293944,12.170000076293944,12244100,92,64.0,False,0.64,58.88,-0.23999977111816406,-0.01918463363126699
876,2021-07-02,17,0.004938008130081301,-0.29158769499927106,BB,12.079999923706056,12.25,11.81999969482422,11.989999771118164,11.989999771118164,10363100,94,64.0,,0.64,60.16,-0.020000457763671875,-0.001630029096781116
877,2021-07-06,16,0.0048109756097560975,0.46382189239332106,BB,12.039999961853027,12.390000343322754,11.979999542236328,12.06999969482422,12.06999969482422,10881200,93,64.0,,0.64,59.52,0.1400003433227539,0.011428599454918587
878,2021-07-07,30,0.006589430894308943,0.36966624419095906,BB,12.079999923706056,12.140000343322754,11.369999885559082,11.4399995803833,11.4399995803833,12343300,88,64.0,,0.64,56.32,-0.25,-0.02017756199133036
879,2021-07-08,28,0.006335365853658537,-0.03855644663787783,BB,11.079999923706056,11.779999732971191,10.899999618530272,11.550000190734863,11.550000190734863,12555800,99,64.0,,0.64,63.36,-0.3600006103515625,-0.029654085681271813
880,2021-07-09,21,0.005446138211382114,-0.14035931985883865,BB,11.489999771118164,11.800000190734863,11.399999618530272,11.789999961853027,11.789999961853027,5444500,92,64.0,,0.64,58.88,0.020000457763671875,0.0016978317671512144
881,2021-07-12,22,0.005573170731707317,0.6957328385899815,BB,11.770000457763672,11.829999923706056,11.170000076293944,11.25,11.25,7346800,100,64.0,,0.64,64.0,0.029999732971193183,0.002542350210701594
882,2021-07-13,17,0.004938008130081301,-0.1139679066374909,BB,11.170000076293944,11.420000076293944,10.869999885559082,11.079999923706056,11.079999923706056,6825500,95,64.0,,0.64,60.8,-0.4099998474121129,-0.0346576373673948
883,2021-07-14,25,0.005954268292682927,0.20580366330520694,BB,11.140000343322754,11.210000038146973,10.539999961853027,10.65999984741211,10.65999984741211,9783400,96,64.0,,0.64,61.44,-0.21000003814697088,-0.01838879481120992
884,2021-07-15,22,0.005573170731707317,-0.06400409626216086,BB,10.489999771118164,10.90999984741211,10.239999771118164,10.56999969482422,10.56999969482422,12855700,93,64.0,,0.64,59.52,-0.3000001907348633,-0.026761836727384525
885,2021-07-16,8,0.0037947154471544716,-0.3191101385849744,BB,10.579999923706056,10.6899995803833,9.960000038146973,10.109999656677246,10.109999656677246,10336000,87,64.0,,0.64,55.68,-0.2200002670288086,-0.02016501100877588
886,2021-07-19,6,0.003540650406504065,0.0,BB,9.81999969482422,10.09000015258789,9.65999984741211,9.880000114440918,9.880000114440918,12812500,97,64.0,,0.64,62.08,-0.5999994277954102,-0.05612717037860693
887,2021-07-20,9,0.003921747967479674,0.1076349024110217,BB,9.979999542236328,10.720000267028809,9.9399995803833,10.619999885559082,10.619999885559082,11079700,95,64.0,,0.64,60.8,0.630000114440918,0.0624380678804386
888,2021-07-21,7,0.0036676829268292685,-0.06478362270018123,BB,10.43000030517578,10.869999885559082,10.399999618530272,10.81999969482422,10.81999969482422,7894300,90,64.0,,0.64,57.6,0.14999961853027344,0.013992501380025502
889,2021-07-22,4,0.0032865853658536584,-0.10390689941812148,BB,10.739999771118164,10.899999618530272,10.350000381469728,10.380000114440918,10.380000114440918,4596100,91,64.0,,0.64,58.24,0.02999973297118963,0.0027598650678042347
890,2021-07-23,13,0.004429878048780488,0.34786641929499096,BB,10.380000114440918,10.4399995803833,10.039999961853027,10.18000030517578,10.18000030517578,4737400,93,64.0,,0.64,59.52,-0.4600000381469709,-0.04220183983905457
891,2021-07-26,12,0.004302845528455284,0.36185268575104534,BB,10.210000038146973,10.40999984741211,9.960000038146973,10.15999984741211,10.15999984741211,8374000,96,64.0,,0.64,61.44,-0.029999732971191406,-0.002873537756415301
892,2021-07-27,7,0.0036676829268292685,-0.14761454888993852,BB,10.15999984741211,10.18000030517578,9.640000343322754,9.90999984741211,9.90999984741211,8996900,83,64.0,,0.64,53.120000000000005,-0.2299995422363299,-0.02209409660015571
893,2021-07-28,27,0.006208333333333333,0.6927126627874756,BB,9.970000267028809,11.0,9.970000267028809,10.770000457763672,10.770000457763672,15858200,87,64.0,,0.64,55.68,0.8199996948242205,0.08055006583912494
894,2021-07-29,6,0.003540650406504065,-0.42969389425437876,BB,10.5600004196167,10.699999809265137,10.300000190734863,10.350000381469728,10.350000381469728,8040800,92,64.0,,0.64,58.88,-0.3000001907348633,-0.027272744612260258
895,2021-07-30,4,0.0032865853658536584,-0.07175660160734787,BB,10.289999961853027,10.489999771118164,10.050000190734863,10.15999984741211,10.15999984741211,5346100,98,64.0,,0.64,62.72,-0.21000003814697266,-0.019626172139286746
896,2021-08-02,1,0.0029054878048780488,-0.4263643659711076,BB,10.199999809265137,10.40999984741211,10.09000015258789,10.100000381469728,10.100000381469728,4727200,89,62.0,,0.62,55.18,-0.07999992370605469,-0.007626303665545953
897,2021-08-03,785,0.1024989837398374,34.27771948233648,BB,10.09000015258789,10.18000030517578,9.869999885559082,10.170000076293944,10.170000076293944,5764500,92,62.0,,0.62,57.04,-0.2299995422363299,-0.02209409660015571
898,2021-08-04,2,0.0030325203252032523,-0.9704141425157894,BB,10.109999656677246,10.229999542236328,9.81999969482422,9.869999885559082,9.869999885559082,7245500,81,62.0,,0.62,50.22,0.04999923706054865,0.004911516263425675
899,2021-08-05,9,0.003921747967479674,0.2932305630026806,BB,9.90999984741211,10.630000114440918,9.869999885559082,10.43000030517578,10.43000030517578,10969300,86,62.0,,0.62,53.32,0.40000057220458984,0.039100741945600204
900,2021-08-06,1,0.0029054878048780488,-0.2591344908007255,BB,10.329999923706056,10.460000038146973,10.199999809265137,10.289999961853027,10.289999961853027,4492900,99,62.0,,0.62,61.38,-0.1700000762939453,-0.015992481134877834
901,2021-08-09,5,0.003413617886178862,-0.4917536692389166,BB,10.25,10.539999961853027,10.1899995803833,10.40999984741211,10.40999984741211,6133500,86,62.0,,0.62,53.32,0.07999992370605469,0.007648176234636761
902,2021-08-10,3,0.0031595528455284553,-0.07442691277165825,BB,10.40999984741211,10.649999618530272,10.279999732971191,10.369999885559082,10.369999885559082,4915700,90,62.0,,0.62,55.8,0.10999965667724432,0.010436400102026733
903,2021-08-11,4,0.0032865853658536584,0.040205853972338224,BB,10.40999984741211,10.4399995803833,10.06999969482422,10.31999969482422,10.31999969482422,5142800,80,62.0,,0.62,49.6,-0.21000003814697088,-0.01971831414731562
904,2021-08-12,2,0.0030325203252032523,-0.07730364873222006,BB,10.289999961853027,10.4399995803833,10.06999969482422,10.170000076293944,10.170000076293944,3684500,89,62.0,,0.62,55.18,0.0,0.0
905,2021-08-13,3,0.0031595528455284553,0.04189008042895437,BB,10.109999656677246,10.170000076293944,9.859999656677246,9.880000114440918,9.880000114440918,5786900,100,62.0,,0.62,62.0,-0.26999950408935725,-0.025862022503974513
906,2021-08-16,4,0.0032865853658536584,-0.5012338062924121,BB,9.81999969482422,9.890000343322754,9.5600004196167,9.670000076293944,9.670000076293944,7500800,84,62.0,,0.62,52.08,-0.27999973297118963,-0.027531930272435612
907,2021-08-17,2,0.0030325203252032523,-0.07730364873222006,BB,9.600000381469728,9.869999885559082,9.479999542236328,9.670000076293944,9.670000076293944,9442700,85,62.0,,0.62,52.7,-0.020000457763671875,-0.0020222909069134154
908,2021-08-18,2,0.0030325203252032523,0.0,BB,9.8100004196167,10.329999923706056,9.720000267028809,10.079999923706056,10.079999923706056,9796000,85,62.0,,0.62,52.7,0.46000003814697443,0.04660588079843908
909,2021-08-19,2,0.0030325203252032523,0.0,BB,9.880000114440918,9.979999542236328,9.529999732971191,9.5600004196167,9.5600004196167,7847800,80,62.0,,0.62,49.6,-0.35000038146972834,-0.03388193456483202
910,2021-08-20,100,0.01548170731707317,4.105227882037533,BB,9.56999969482422,9.8100004196167,9.479999542236328,9.630000114440918,9.630000114440918,5342500,96,62.0,,0.62,59.52,-0.1699991226196289,-0.017033981003724108
911,2021-08-23,199,0.028057926829268293,2.1610945729333646,BB,9.699999809265137,10.239999771118164,9.670000076293944,10.140000343322754,10.140000343322754,8709300,82,62.0,,0.62,50.84,0.42999935150146484,0.04383275566855338
912,2021-08-24,5,0.003413617886178862,-0.878336774240284,BB,10.130000114440918,11.34000015258789,10.130000114440918,11.100000381469728,11.100000381469728,24435400,87,62.0,,0.62,53.94,1.1000003814697266,0.10742191465396989
913,2021-08-25,9,0.003921747967479674,0.14885382554331628,BB,11.229999542236328,11.68000030517578,10.65999984741211,10.739999771118164,10.739999771118164,26337600,95,62.0,,0.62,58.9,0.34000015258788885,0.029982376367984287
914,2021-08-26,2,0.0030325203252032523,-0.22674267945063475,BB,10.729999542236328,11.18000030517578,10.5600004196167,10.8100004196167,10.8100004196167,13356700,89,62.0,,0.62,55.18,-0.5,-0.042808218059586345
915,2021-08-27,13,0.004429878048780488,0.4607908847184987,BB,10.8100004196167,11.399999618530272,10.800000190734863,11.300000190734863,11.300000190734863,12692200,100,62.0,,0.62,62.0,0.2199993133544922,0.019677934467733804
916,2021-08-30,8,0.0037947154471544716,-0.8921089889913029,BB,11.329999923706056,11.520000457763672,10.90999984741211,11.210000038146973,11.210000038146973,10341700,92,62.0,,0.62,57.04,0.12000083923340021,0.01052638975867537
917,2021-08-31,3,0.0031595528455284553,-0.1673808248527049,BB,11.220000267028809,11.539999961853027,11.109999656677246,11.40999984741211,11.40999984741211,8772600,87,62.0,,0.62,53.94,0.01999950408935547,0.0017360679943270174
