,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,GPRO_unscaled,GPRO_monthly,isPartial,scale,GPRO,Stock_Price_Change,Stock_Price_Change_Percent
124,2017-07-06,1,0.4320850439882698,0.0,GPRO,7.980000019073486,8.260000228881836,7.949999809265137,8.0,8.0,1925600,89,30.0,,0.3,26.7,0.1400003433227539,0.01724142183446764
125,2017-07-12,1,0.4320850439882698,0.0,GPRO,8.0,8.119999885559082,7.989999771118164,8.119999885559082,8.119999885559082,1333700,63,30.0,,0.3,18.9,-0.1400003433227539,-0.016949193637214477
126,2017-07-13,112,0.7575982404692082,0.7533544634555216,GPRO,8.050000190734863,8.489999771118164,8.050000190734863,8.4399995803833,8.4399995803833,2722300,63,30.0,,0.3,18.9,0.36999988555908203,0.04556648901154592
127,2017-07-27,2,0.4350175953079179,-0.4257938151512922,GPRO,8.210000038146973,8.229999542236328,7.920000076293945,8.0600004196167,8.0600004196167,1774900,93,30.0,,0.3,27.9,-0.26000022888183594,-0.030624291624402833
128,2017-07-31,0,0.4291524926686217,-0.01348244922172559,GPRO,8.3100004196167,8.390000343322754,8.130000114440918,8.239999771118164,8.239999771118164,2217500,99,30.0,,0.3,29.7,0.16000080108642578,0.019441167677507476
129,2017-08-01,57,0.5963079178885631,0.3895012334205725,GPRO,8.300000190734863,8.329999923706055,7.960000038146973,8.079999923706055,8.079999923706055,3277300,12,54.0,False,0.54,6.48,-0.06000041961669922,-0.007151420400650088
130,2017-08-02,3,0.437950146627566,-0.2655637574320968,GPRO,8.0600004196167,8.15999984741211,7.980000019073486,8.029999732971191,8.029999732971191,1591500,27,54.0,,0.54,14.580000000000002,-0.1700000762939453,-0.020408172611160347
131,2017-08-03,6,0.44674780058651026,0.020088254397653715,GPRO,8.050000190734863,8.380000114440918,8.050000190734863,8.260000228881836,8.260000228881836,6293800,62,54.0,,0.54,33.480000000000004,0.2200002670288086,0.026960817541997972
132,2017-08-04,3,0.437950146627566,-0.019692663170124858,GPRO,9.539999961853027,10.380000114440918,9.3100004196167,9.850000381469728,9.850000381469728,28773500,100,54.0,,0.54,54.0,2.0,0.2386634812275814
133,2017-08-08,2,0.4350175953079179,-0.09735854108226194,GPRO,10.109999656677246,10.850000381469728,10.09000015258789,10.520000457763672,10.520000457763672,9429700,45,54.0,,0.54,24.3,0.47000026702881037,0.04527940865577973
134,2017-08-09,1,0.4320850439882698,-0.006741224610862795,GPRO,10.350000381469728,10.399999618530272,9.951000213623049,10.15999984741211,10.15999984741211,6149700,26,54.0,,0.54,14.04,-0.4500007629394567,-0.04147472323669177
135,2017-08-10,2,0.4350175953079179,0.00678697714824783,GPRO,10.170000076293944,10.420000076293944,9.75,9.779999732971191,9.779999732971191,5070700,36,54.0,,0.54,19.44,0.020000457763671875,0.0019231210093542117
136,2017-08-15,2,0.4350175953079179,0.0,GPRO,10.020000457763672,10.479999542236328,9.878999710083008,9.880000114440918,9.880000114440918,7031700,22,54.0,,0.54,11.88,0.05999946594238459,0.005758106094345017
137,2017-08-16,1,0.4320850439882698,-0.006741224610862795,GPRO,9.899999618530272,9.93000030517578,9.289999961853027,9.40999984741211,9.40999984741211,6268800,21,54.0,,0.54,11.34,-0.5499992370605487,-0.052480845523318
138,2017-09-07,2,0.4350175953079179,0.00678697714824783,GPRO,10.010000228881836,10.890000343322754,9.829999923706056,10.0,10.0,32831800,100,44.0,,0.44,44.0,0.9600000381469744,0.09667673803057153
139,2017-09-08,3,0.437950146627566,0.006741224610862906,GPRO,10.100000381469728,10.399999618530272,9.829999923706056,10.260000228881836,10.260000228881836,9736000,73,44.0,,0.44,32.12,-0.49000072479248225,-0.044995473769009364
140,2017-09-11,4,0.4408826979472141,0.006696084799217905,GPRO,10.359999656677246,11.369999885559082,10.3100004196167,10.920000076293944,10.920000076293944,17263800,62,44.0,,0.44,27.28,0.9700002670288104,0.09326925986617396
141,2017-09-13,4,0.4408826979472141,0.0,GPRO,10.720000267028809,11.609999656677246,10.68000030517578,11.40999984741211,11.40999984741211,10084500,49,44.0,,0.44,21.56,0.23999977111816406,0.021108159501653567
142,2017-09-21,6,0.44674780058651026,0.013303090973187714,GPRO,10.899999618530272,11.470000267028809,10.880000114440918,10.9399995803833,10.9399995803833,8364200,37,44.0,,0.44,16.28,-0.1399993896484375,-0.012058517983497108
143,2017-09-22,2,0.4350175953079179,-0.026256884226833255,GPRO,10.979999542236328,11.15999984741211,10.539999961853027,10.75,10.75,5603900,23,44.0,,0.44,10.12,-0.3100004196166992,-0.027027062981664796
144,2017-09-26,2,0.4350175953079179,0.0,GPRO,11.279999732971191,11.869999885559082,11.25,11.510000228881836,11.510000228881836,9039200,41,44.0,,0.44,18.04,0.7100000381469727,0.06362007597263664
145,2017-09-27,8,0.45261290322580644,0.04044734766517677,GPRO,11.550000190734863,11.890000343322754,11.270000457763672,11.6899995803833,11.6899995803833,7732700,39,44.0,,0.44,17.16,0.020000457763671875,0.0016849585473042161
146,2017-09-29,1,0.4320850439882698,-0.045354118477915706,GPRO,11.479999542236328,11.56999969482422,10.960000038146973,11.010000228881836,11.010000228881836,8016100,46,44.0,,0.44,20.24,-0.3200006484985334,-0.026913426346387048
147,2017-10-05,2,0.4350175953079179,0.00678697714824783,GPRO,10.59000015258789,10.638999938964844,9.609999656677246,9.670000076293944,9.670000076293944,13511600,88,46.0,,0.46,40.48,-0.9309997558593768,-0.08046670530819933
148,2017-10-06,6,0.44674780058651026,0.02696489844345118,GPRO,9.760000228881836,10.18000030517578,9.75,9.880000114440918,9.880000114440918,10384700,63,46.0,,0.46,28.98,-0.4589996337890643,-0.043143118377884315
149,2017-10-16,3,0.437950146627566,-0.019692663170124858,GPRO,9.59000015258789,9.600000381469728,9.029999732971191,9.079999923706056,9.079999923706056,10704700,51,46.0,,0.46,23.46,-0.5799999237060511,-0.05697445052247829
150,2017-10-17,4,0.4408826979472141,0.006696084799217905,GPRO,9.100000381469728,9.399999618530272,9.050000190734863,9.229999542236328,9.229999542236328,8553900,85,46.0,,0.46,39.1,-0.20000076293945668,-0.020833411978347982
151,2017-10-18,6,0.44674780058651026,0.013303090973187714,GPRO,9.68000030517578,9.850000381469728,9.460000038146973,9.470000267028809,9.470000267028809,10130700,84,46.0,,0.46,38.64,0.4500007629394567,0.04787242353205712
152,2017-10-19,4,0.4408826979472141,-0.013128442113416572,GPRO,9.489999771118164,9.539999961853027,9.170000076293944,9.210000038146973,9.210000038146973,4491600,52,46.0,,0.46,23.92,-0.310000419616701,-0.03147212260010546
153,2017-10-20,6,0.44674780058651026,0.013303090973187714,GPRO,9.3100004196167,9.529999732971191,9.239999771118164,9.479999542236328,9.479999542236328,4450300,74,46.0,,0.46,34.04,-0.010000228881835938,-0.001048242025348367
154,2017-10-25,4,0.4408826979472141,-0.013128442113416572,GPRO,9.710000038146973,9.859999656677246,9.460000038146973,9.619999885559082,9.619999885559082,6838100,81,46.0,,0.46,37.260000000000005,0.3299999237060547,0.034627485094710364
155,2017-10-30,4,0.4408826979472141,0.0,GPRO,10.079999923706056,10.5,10.050000190734863,10.34000015258789,10.34000015258789,7305000,86,46.0,,0.46,39.56,0.6400003433227539,0.0649087591893922
156,2017-10-31,3,0.437950146627566,-0.006651545486593857,GPRO,10.68000030517578,10.699999809265137,10.220000267028809,10.43000030517578,10.43000030517578,6392200,100,46.0,,0.46,46.0,0.19999980926513672,0.019047600882393878
157,2017-11-01,2,0.4350175953079179,-0.006696084799217905,GPRO,10.470000267028809,10.670000076293944,10.289999961853027,10.670000076293944,10.670000076293944,9846000,100,44.0,False,0.44,44.0,-0.029999732971193183,-0.00280371341177188
158,2017-11-02,1,0.4320850439882698,-0.006741224610862795,GPRO,9.56999969482422,9.640000343322754,9.0,9.579999923706056,9.579999923706056,11725500,75,44.0,,0.44,33.0,-1.0299997329711896,-0.09653230792936829
159,2017-11-09,31,0.5200615835777126,0.19549551371502139,GPRO,8.699999809265137,8.720000267028809,8.319999694824219,8.350000381469727,8.350000381469727,4675400,47,44.0,,0.44,20.68,-0.9200000762939453,-0.09543568916272838
160,2017-11-10,1,0.4320850439882698,-0.1691656187796392,GPRO,8.40999984741211,8.649999618530273,8.359999656677246,8.510000228881836,8.510000228881836,4172400,31,44.0,,0.44,13.64,-0.07000064849853516,-0.008027597059052205
161,2017-11-13,52,0.5816451612903226,0.3461358345606451,GPRO,8.539999961853027,8.65999984741211,8.350000381469727,8.380000114440918,8.380000114440918,3654700,22,44.0,,0.44,9.68,0.010000228881835938,0.0011560958754741613
162,2017-11-14,130,0.8103841642228738,0.39326210919577886,GPRO,8.380000114440918,8.470000267028809,8.130000114440918,8.210000038146973,8.210000038146973,4083000,25,44.0,,0.44,11.0,-0.18999958038330078,-0.021939905742617172
163,2017-11-22,1,0.4320850439882698,-0.46681455158662666,GPRO,8.739999771118164,8.779999732971191,8.569999694824219,8.579999923706055,8.579999923706055,3691100,30,44.0,,0.44,13.2,0.3099994659423828,0.036599699665786245
164,2017-11-29,25,0.502466275659824,0.1628874515579506,GPRO,8.680000305175781,8.720000267028809,8.399999618530273,8.630000114440918,8.630000114440918,3156500,22,44.0,,0.44,9.68,-0.05999946594238281,-0.0068336523652807735
165,2017-12-07,21,0.4907360703812317,-0.02334525886973926,GPRO,7.949999809265137,8.079999923706055,7.909999847412109,7.989999771118164,7.989999771118164,2846600,42,29.0,,0.29,12.18,-0.6400003433227539,-0.0733945325371903
166,2017-12-18,71,0.6373636363636364,-0.21350432979543388,GPRO,8.020000457763672,8.15999984741211,8.005000114440918,8.0600004196167,8.0600004196167,3612000,29,29.0,,0.29,8.41,0.07999992370605469,0.009900980750178201
167,2017-12-20,2,0.4350175953079179,-0.3174734633594214,GPRO,8.029999732971191,8.130000114440918,7.929999828338623,8.039999961853027,8.039999961853027,2464100,60,29.0,,0.29,17.4,-0.029999732971191406,-0.003676437932864096
168,2017-12-27,1,0.4320850439882698,-0.006741224610862795,GPRO,7.829999923706055,7.849999904632568,7.650000095367432,7.670000076293945,7.670000076293945,3766300,53,29.0,,0.29,15.37,-0.2800002098083496,-0.0344403697253336
169,2018-01-03,2,0.4350175953079179,0.00678697714824783,GPRO,7.5,7.699999809265137,7.440000057220459,7.489999771118164,7.489999771118164,4969600,10,52.0,,0.52,5.2,-0.15000009536743164,-0.019108292635635737
170,2018-01-08,3,0.437950146627566,0.006741224610862906,GPRO,6.690000057220459,7.179999828338623,5.039999961853027,6.559999942779541,6.559999942779541,59776700,100,52.0,,0.52,52.0,-0.5199999809265137,-0.067532466728222
171,2018-01-09,12,0.4643431085043988,0.060264763192960924,GPRO,6.25,6.340000152587891,6.070000171661377,6.170000076293945,6.170000076293945,15730800,71,52.0,,0.52,36.92,-0.8399996757507324,-0.11699160109104068
172,2018-01-10,2,0.4350175953079179,-0.06315483671316957,GPRO,6.099999904632568,6.130000114440918,5.929999828338623,6.050000190734863,6.050000190734863,7486500,28,52.0,,0.52,14.56,-0.21000003814697266,-0.03312303361085156
173,2018-01-11,2,0.4350175953079179,0.0,GPRO,6.0,6.260000228881836,5.960000038146973,6.150000095367432,6.150000095367432,5255300,32,52.0,,0.52,16.64,0.13000011444091797,0.021207196087103863
174,2018-01-17,92,0.6989472140762464,0.6067102149776529,GPRO,6.400000095367432,6.605000019073486,6.260000228881836,6.340000152587891,6.340000152587891,5582700,11,52.0,,0.52,5.720000000000001,0.3449997901916504,0.05511178555552143
175,2018-01-19,1,0.4320850439882698,-0.3818058999500715,GPRO,6.239999771118164,6.329999923706055,6.230000019073486,6.289999961853027,6.289999961853027,3000400,14,52.0,,0.52,7.28,-0.27500009536743164,-0.04163513922381601
176,2018-01-24,1,0.4320850439882698,-0.01995463645978146,GPRO,6.070000171661377,6.21999979019165,5.929999828338623,6.099999904632568,6.099999904632568,4441900,10,52.0,,0.52,5.2,-0.1100001335144043,-0.01737758844237114
177,2018-01-25,169,0.9247536656891495,1.1402121609056541,GPRO,6.150000095367432,6.150000095367432,5.940000057220459,5.960000038146973,5.960000038146973,4375800,19,52.0,,0.52,9.88,-0.06999969482421875,-0.011253970608584574
178,2018-01-26,7,0.44968035190615835,-0.513729581627508,GPRO,5.960000038146973,5.986000061035156,5.610000133514404,5.650000095367432,5.650000095367432,7870400,16,52.0,,0.52,8.32,-0.1640000343322754,-0.026666671835633093
179,2018-01-29,6,0.44674780058651026,-0.006521413059781822,GPRO,5.610000133514404,5.650000095367432,5.289999961853027,5.320000171661377,5.320000171661377,8703700,9,52.0,,0.52,4.68,-0.3359999656677246,-0.056130965960869084
180,2018-01-30,1,0.4320850439882698,-0.03282110528354154,GPRO,5.239999771118164,5.570000171661377,5.239999771118164,5.46999979019165,5.46999979019165,5355900,12,52.0,,0.52,6.24,-0.07999992370605469,-0.014159278293047861
181,2018-02-01,2,0.4350175953079179,0.00678697714824783,GPRO,5.429999828338623,5.53000020980835,5.360000133514404,5.5,5.5,3623200,100,33.0,False,0.33,33.0,-0.039999961853027344,-0.007181321475811853
182,2018-02-02,4,0.4408826979472141,0.01348244922172559,GPRO,5.269999980926514,5.75,5.130000114440918,5.550000190734863,5.550000190734863,8651900,72,33.0,,0.33,23.76,0.2199997901916504,0.039782962358924534
183,2018-02-05,2,0.4350175953079179,-0.04506215358469423,GPRO,5.559999942779541,5.730000019073486,5.380000114440918,5.519999980926514,5.519999980926514,5358900,57,33.0,,0.33,18.81,-0.019999980926513672,-0.003478257552437136
184,2018-02-08,1,0.4320850439882698,-0.006741224610862795,GPRO,5.599999904632568,5.730000019073486,5.550000190734863,5.579999923706055,5.579999923706055,3022900,27,33.0,,0.33,8.91,0.0,0.0
185,2018-02-09,1,0.4320850439882698,0.0,GPRO,5.610000133514404,5.650000095367432,5.25,5.460000038146973,5.460000038146973,4253500,30,33.0,,0.33,9.9,-0.07999992370605469,-0.013961592223343589
186,2018-02-12,28,0.5112639296187683,0.1832483830026943,GPRO,5.5,5.5,5.21999979019165,5.260000228881836,5.260000228881836,4098300,35,33.0,,0.33,11.55,-0.15000009536743164,-0.02654868899744267
187,2018-02-13,13,0.4672756598240469,-0.08603828129929281,GPRO,5.199999809265137,5.420000076293945,5.199999809265137,5.289999961853027,5.289999961853027,2410300,59,33.0,,0.33,19.47,-0.07999992370605469,-0.014545440673828125
188,2018-02-14,19,0.4848709677419355,0.03765509190980354,GPRO,5.300000190734863,5.769999980926514,5.269999980926514,5.670000076293945,5.670000076293945,4999800,41,33.0,,0.33,13.53,0.34999990463256836,0.06457562725199972
189,2018-02-15,1,0.4320850439882698,-0.10886591952389302,GPRO,5.710000038146973,5.769999980926514,5.579999923706055,5.619999885559082,5.619999885559082,1876600,44,33.0,,0.33,14.52,0.0,0.0
190,2018-02-21,8,0.45261290322580644,0.04750884003773548,GPRO,5.590000152587891,5.650000095367432,5.539999961853027,5.550000190734863,5.550000190734863,1687600,38,33.0,,0.33,12.54,-0.11999988555908203,-0.020797207271361695
191,2018-02-27,8,0.45261290322580644,0.0,GPRO,5.630000114440918,5.710000038146973,5.369999885559082,5.460000038146973,5.460000038146973,3716800,35,33.0,,0.33,11.55,0.059999942779541016,0.010619458719785868
192,2018-02-28,4,0.4408826979472141,-0.025916639130237562,GPRO,5.449999809265137,5.5,5.360000133514404,5.380000114440918,5.380000114440918,1780200,38,33.0,,0.33,12.54,-0.21000003814697266,-0.03677758962242017
193,2018-03-02,4,0.4408826979472141,0.0,GPRO,5.349999904632568,5.610000133514404,5.349999904632568,5.559999942779541,5.559999942779541,3000000,37,27.0,,0.27,9.99,0.1100001335144043,0.020000024275346195
194,2018-03-05,2,0.4350175953079179,-0.057200602513013066,GPRO,5.510000228881836,5.75,5.486999988555908,5.730000019073486,5.730000019073486,2951800,41,27.0,,0.27,11.07,0.1399998664855957,0.024955412326860715
195,2018-03-07,13,0.4672756598240469,0.07415347071949085,GPRO,5.809999942779541,5.880000114440918,5.690000057220459,5.789999961853027,5.789999961853027,1858100,46,27.0,,0.27,12.420000000000002,0.13000011444091797,0.02260871555494215
196,2018-03-08,10,0.4584780058651026,-0.01882754595490177,GPRO,5.809999942779541,5.84499979019165,5.710000038146973,5.739999771118164,5.739999771118164,1314500,83,27.0,,0.27,22.41,-0.03500032424926758,-0.005952435980963511
197,2018-03-15,3,0.437950146627566,-0.0447739236668564,GPRO,5.599999904632568,5.690000057220459,5.590000152587891,5.619999885559082,5.619999885559082,1524200,33,27.0,,0.27,8.91,-0.1549997329711914,-0.026518347054741098
198,2018-03-20,1,0.4320850439882698,-0.01339216959843581,GPRO,5.360000133514404,5.369999885559082,4.920000076293945,5.0,5.0,5033500,68,27.0,,0.27,18.36,-0.32000017166137695,-0.05623904542062441
199,2018-03-23,28,0.5112639296187683,0.1832483830026943,GPRO,4.739999771118164,4.78000020980835,4.559999942779541,4.579999923706055,4.579999923706055,3886000,39,27.0,,0.27,10.53,-0.5899996757507324,-0.10986958814232939
200,2018-03-27,8,0.45261290322580644,-0.11471770839905704,GPRO,4.760000228881836,5.090000152587891,4.75,4.909999847412109,4.909999847412109,5114700,100,27.0,,0.27,27.0,0.309999942779541,0.06485354166793433
201,2018-04-02,2,0.4350175953079179,-0.006696084799217905,GPRO,4.71999979019165,4.78000020980835,4.449999809265137,4.53000020980835,4.53000020980835,4035600,24,28.0,,0.28,6.720000000000001,-0.309999942779541,-0.06090371974191966
202,2018-04-04,2,0.4350175953079179,0.0,GPRO,4.480000019073486,4.829999923706055,4.420000076293945,4.78000020980835,4.78000020980835,3320800,43,28.0,,0.28,12.04,0.04999971389770508,0.010460190732859864
203,2018-04-12,14,0.47020821114369504,0.08089469533035376,GPRO,4.889999866485596,5.300000190734863,4.880000114440918,5.21999979019165,5.21999979019165,8268400,100,28.0,,0.28,28.000000000000004,0.4700002670288086,0.09730854543537504
204,2018-04-16,2,0.4350175953079179,-0.07484049619248978,GPRO,5.300000190734863,5.71999979019165,5.210000038146973,5.579999923706055,5.579999923706055,6619500,55,28.0,,0.28,15.400000000000002,0.4199995994567871,0.07924520459282336
205,2018-04-17,2,0.4350175953079179,0.0,GPRO,5.599999904632568,5.617000102996826,5.03000020980835,5.039999961853027,5.039999961853027,7989200,62,28.0,,0.28,17.360000000000003,-0.10299968719482422,-0.018006938981264042
206,2018-04-19,1,0.4320850439882698,-0.006741224610862795,GPRO,5.039999961853027,5.150000095367432,5.019999980926514,5.130000114440918,5.130000114440918,2601200,30,28.0,,0.28,8.4,-0.46700000762939453,-0.08314046627491367
207,2018-04-23,3,0.437950146627566,0.013573954296495883,GPRO,5.070000171661377,5.099999904632568,4.75,4.809999942779541,4.809999942779541,4441300,38,28.0,,0.28,10.64,-0.05000019073486328,-0.00970877472018683
208,2018-04-24,31,0.5200615835777126,0.18749037437810112,GPRO,4.820000171661377,4.949999809265137,4.75,4.929999828338623,4.929999828338623,2625700,42,28.0,,0.28,11.760000000000002,-0.15000009536743164,-0.029411783955364257
209,2018-04-27,4,0.4408826979472141,-0.15224905690167523,GPRO,4.949999809265137,4.980000019073486,4.869999885559082,4.880000114440918,4.880000114440918,1457400,30,28.0,,0.28,8.4,0.03000020980834961,0.00606064867966194
210,2018-05-03,2,0.4350175953079179,-0.04506215358469423,GPRO,4.980000019073486,5.070000171661377,4.840000152587891,4.960000038146973,4.960000038146973,4988000,83,27.0,,0.27,22.41,0.09000015258789062,0.01807231972754786
211,2018-05-04,1,0.4320850439882698,-0.006741224610862795,GPRO,4.929999828338623,5.539999961853027,4.889999866485596,5.449999809265137,5.449999809265137,12720800,100,27.0,,0.27,27.0,0.4699997901916504,0.0927021251041964
212,2018-05-10,12,0.4643431085043988,0.07465674863072724,GPRO,5.71999979019165,5.909999847412109,5.53000020980835,5.559999942779541,5.559999942779541,4621300,24,27.0,,0.27,6.48,0.36999988555908203,0.06678698341278033
213,2018-05-11,16,0.4760733137829912,0.02526193468526805,GPRO,5.539999961853027,5.760000228881836,5.460000038146973,5.739999771118164,5.739999771118164,2784200,81,27.0,,0.27,21.87,-0.14999961853027344,-0.025380646768706105
214,2018-05-16,51,0.5787126099706745,0.2155955673551353,GPRO,5.739999771118164,5.900000095367432,5.650000095367432,5.860000133514404,5.860000133514404,2079800,72,27.0,,0.27,19.44,0.1399998664855957,0.024305531410156345
215,2018-05-17,1,0.4320850439882698,-0.2533685346684167,GPRO,5.849999904632568,6.019999980926514,5.789999961853027,5.989999771118164,5.989999771118164,3459000,54,27.0,,0.27,14.580000000000002,0.11999988555908203,0.020338963325323256
216,2018-05-22,-3,0.42035483870967744,-0.027147908592991765,GPRO,5.480000019073486,5.514999866485596,5.309999942779541,5.349999904632568,5.349999904632568,2380600,54,27.0,,0.27,14.580000000000002,-0.505000114440918,-0.08388706246527189
217,2018-05-23,17,0.4790058651026393,0.1395274206263386,GPRO,5.360000133514404,5.494999885559082,5.309999942779541,5.46999979019165,5.46999979019165,2044100,55,27.0,,0.27,14.85,-0.019999980926513672,-0.003626469884079664
218,2018-05-25,28,0.5112639296187683,0.06734377774104483,GPRO,5.519999980926514,5.590000152587891,5.454999923706055,5.550000190734863,5.550000190734863,1675700,86,27.0,,0.27,23.22,0.0950002670288086,0.0172884929949626
219,2018-06-07,2,0.4350175953079179,-0.14913302091877412,GPRO,5.880000114440918,6.164999961853027,5.840000152587891,6.090000152587891,6.090000152587891,5057500,69,26.0,,0.26,17.94,0.5749998092651367,0.10286221709653098
220,2018-06-12,1,0.4320850439882698,-0.03912847835869071,GPRO,6.309999942779541,6.679999828338623,6.25,6.570000171661377,6.570000171661377,7043900,100,26.0,,0.26,26.0,0.5149998664855957,0.0835360696954166
221,2018-06-13,1,0.4320850439882698,0.0,GPRO,6.550000190734863,6.659999847412109,6.25,6.440000057220459,6.440000057220459,4288700,82,26.0,,0.26,21.32,-0.019999980926513672,-0.002994009197675007
222,2018-06-18,3,0.437950146627566,0.013573954296495883,GPRO,6.179999828338623,6.5,6.170000076293945,6.489999771118164,6.489999771118164,3210700,52,26.0,,0.26,13.52,-0.15999984741210938,-0.024024001663345507
223,2018-06-20,7,0.44968035190615835,0.02678433919687162,GPRO,6.269999980926514,6.75,6.269999980926514,6.639999866485596,6.639999866485596,4817400,76,26.0,,0.26,19.76,0.25,0.03846153846153855
224,2018-06-21,4,0.4408826979472141,-0.019564239179345355,GPRO,6.610000133514404,6.829999923706055,6.4710001945495605,6.710000038146973,6.710000038146973,3719200,52,26.0,,0.26,13.52,0.07999992370605469,0.01185184054904509
225,2018-06-25,3,0.437950146627566,-0.006651545486593857,GPRO,6.599999904632568,6.730000019073486,6.300000190734863,6.46999979019165,6.46999979019165,5236000,63,26.0,,0.26,16.38,-0.09999990463256836,-0.014641274633910517
226,2018-06-26,13,0.4672756598240469,0.06696084799217883,GPRO,6.480000019073486,6.639999866485596,6.400000095367432,6.599999904632568,6.599999904632568,3522900,46,26.0,,0.26,11.96,-0.09000015258789062,-0.013372979544252761
227,2018-06-28,1,0.4320850439882698,-0.07531018381960697,GPRO,6.300000190734863,6.420000076293945,6.159999847412109,6.389999866485596,6.389999866485596,2284400,76,26.0,,0.26,19.76,-0.2199997901916504,-0.0331324991890537
228,2018-07-09,0,0.4291524926686217,-0.04564989141847253,GPRO,6.960000038146973,6.979000091552734,6.630000114440918,6.869999885559082,6.869999885559082,3317900,50,25.0,,0.25,12.5,0.5590000152587891,0.08707165243235959
229,2018-07-10,1,0.4320850439882698,0.006833354972290762,GPRO,6.889999866485596,6.889999866485596,6.679999828338623,6.75,6.75,1534900,56,25.0,,0.25,14.0,-0.08900022506713867,-0.012752575426222323
230,2018-07-11,14,0.47020821114369504,0.08823070292722335,GPRO,6.699999809265137,6.760000228881836,6.21999979019165,6.230000019073486,6.230000019073486,4835000,59,25.0,,0.25,14.75,-0.12999963760375977,-0.01886787229650111
231,2018-07-19,20,0.4878035190615836,0.03742024809624489,GPRO,6.650000095367432,6.760000228881836,6.590000152587891,6.610000133514404,6.610000133514404,2129400,92,25.0,,0.25,23.0,0.0,0.0
232,2018-07-31,15,0.47314076246334313,-0.03005873476773613,GPRO,5.710000038146973,5.860000133514404,5.619999885559082,5.840000152587891,5.840000152587891,2894600,81,25.0,,0.25,20.25,-0.9000000953674316,-0.1331361042744077
233,2018-08-01,1,0.4320850439882698,-0.08677273600634683,GPRO,5.860000133514404,6.130000114440918,5.820000171661377,6.119999885559082,6.119999885559082,4000700,48,38.0,False,0.38,18.24,0.26999998092651367,0.0460750810195949
234,2018-08-02,4,0.4408826979472141,0.020360931444743713,GPRO,6.090000152587891,6.119999885559082,5.71999979019165,5.989999771118164,5.989999771118164,6887700,87,38.0,,0.38,33.06,-0.010000228881835938,-0.001631358677837147
235,2018-08-03,7,0.44968035190615835,0.01995463645978135,GPRO,6.179999828338623,7.309999942779541,6.159999847412109,7.050000190734863,7.050000190734863,32189100,100,38.0,,0.38,38.0,1.190000057220459,0.194444457430206
236,2018-08-06,5,0.44381524926686217,-0.056130372144367335,GPRO,6.920000076293945,7.0,6.559999942779541,6.679999828338623,6.679999828338623,11149900,47,38.0,,0.38,17.86,-0.309999942779541,-0.04240765324297213
237,2018-08-07,26,0.5053988269794721,0.1387594901579876,GPRO,6.679999828338623,6.880000114440918,6.480000019073486,6.630000114440918,6.630000114440918,4679600,20,38.0,,0.38,7.6,-0.11999988555908203,-0.017142840794154623
238,2018-08-09,38,0.5405894428152492,0.06962939753163777,GPRO,6.53000020980835,6.53000020980835,6.130000114440918,6.170000076293945,6.170000076293945,3830200,29,38.0,,0.38,11.02,-0.34999990463256836,-0.05087207831551177
239,2018-08-10,1,0.4320850439882698,-0.2007149793046582,GPRO,6.130000114440918,6.170000076293945,5.949999809265137,5.960000038146973,5.960000038146973,3811900,41,38.0,,0.38,15.58,-0.3600001335144043,-0.05513018712827422
240,2018-08-13,20,0.4878035190615836,-0.01771573334278176,GPRO,5.960000038146973,6.179999828338623,5.920000076293945,6.099999904632568,6.099999904632568,3583300,20,38.0,,0.38,7.6,0.009999752044677734,0.0016207053356609435
241,2018-08-15,6,0.44674780058651026,-0.08416445734966127,GPRO,5.960000038146973,6.0,5.78000020980835,5.829999923706055,5.829999923706055,3473500,15,38.0,,0.38,5.7,-0.17999982833862305,-0.02912618662434696
242,2018-08-29,12,0.4643431085043988,0.025916639130237673,GPRO,6.179999828338623,6.300000190734863,6.110000133514404,6.269999980926514,6.269999980926514,1310800,16,38.0,,0.38,6.08,0.3000001907348633,0.050000031789143806
243,2018-09-04,9,0.45554545454545453,0.013042826119563644,GPRO,6.329999923706055,6.440000057220459,6.239999771118164,6.409999847412109,6.409999847412109,1621400,35,28.0,,0.28,9.8,0.1399998664855957,0.022222200356674104
244,2018-09-05,23,0.49660117302052786,0.09012430716938868,GPRO,6.349999904632568,6.519999980926514,6.300000190734863,6.460000038146973,6.460000038146973,1977700,31,28.0,,0.28,8.680000000000001,0.07999992370605469,0.012422348291186713
245,2018-09-12,1,0.4320850439882698,-0.12991537784706597,GPRO,6.409999847412109,6.570000171661377,6.275000095367432,6.349999904632568,6.349999904632568,2203400,23,28.0,,0.28,6.44,0.05000019073486328,0.007668740932688989
246,2018-09-13,5,0.44381524926686217,0.027147908592991765,GPRO,6.360000133514404,6.489999771118164,6.349999904632568,6.400000095367432,6.400000095367432,1110700,26,28.0,,0.28,7.280000000000001,-0.08000040054321289,-0.012176620769095536
247,2018-09-17,30,0.5171290322580645,0.16518986923569945,GPRO,6.309999942779541,6.420000076293945,6.130000114440918,6.380000114440918,6.380000114440918,2665300,23,28.0,,0.28,6.44,-0.06999969482421875,-0.010785777703064325
248,2018-09-19,7,0.44968035190615835,-0.13042911177774874,GPRO,6.360000133514404,6.449999809265137,6.139999866485596,6.329999923706055,6.329999923706055,3952400,37,28.0,,0.28,10.36,0.029999732971191406,0.004672855547457999
