,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,ZM_unscaled,ZM_monthly,isPartial,scale,ZM,Stock_Price_Change,Stock_Price_Change_Percent
127,2020-03-02,39,0.024063533507397736,1.1858644952170132,ZM,109.3499984741211,114.5,102.5,113.11000061035156,113.11000061035156,10157400,22,84.0,,0.84,18.48,-7.430000305175781,-0.06093660531927669
128,2020-03-03,4,0.008832898172323758,-0.632934283337553,ZM,114.5500030517578,119.1999969482422,112.11000061035156,117.47000122070312,117.47000122070312,11033700,28,84.0,,0.84,23.52,4.699996948242202,0.041048008281591386
129,2020-03-04,10,0.011443864229765014,0.2955956251847476,ZM,118.51000213623048,119.97000122070312,113.11000061035156,116.8000030517578,116.8000030517578,12102600,45,84.0,,0.84,37.8,0.7700042724609233,0.006459767551800111
130,2020-03-05,2,0.007962576153176675,-0.304205643014678,ZM,110.25,129.8300018310547,110.0,125.0,125.0,28149400,49,84.0,,0.84,41.16,9.860000610351562,0.08218721772130833
131,2020-03-06,2,0.007962576153176675,0.0,ZM,119.6500015258789,122.0,107.0,114.31999969482422,114.31999969482422,22975700,41,84.0,,0.84,34.44,-7.8300018310546875,-0.06030964893032753
132,2020-03-09,1,0.007527415143603133,-0.14779781259237357,ZM,105.0,116.5,100.87999725341795,113.75,113.75,14571300,29,84.0,,0.84,24.36,-5.5,-0.04508196721311475
133,2020-03-10,4,0.008832898172323758,0.17343045438779026,ZM,113.8000030517578,113.8000030517578,105.0,108.48999786376952,108.48999786376952,10244000,29,84.0,,0.84,24.36,-2.6999969482422017,-0.02317593946989016
134,2020-03-11,15,0.013619669277632723,0.5419253128387036,ZM,108.41000366210938,113.98999786376952,107.0,110.3000030517578,110.3000030517578,12576700,32,84.0,,0.84,26.88,0.18999481201171875,0.0016695501486525544
135,2020-03-12,5,0.009268059181897301,-0.31950923381685736,ZM,106.25,113.87100219726562,104.38999938964844,109.47000122070312,109.47000122070312,12097900,43,84.0,,0.84,36.12,-0.11899566650389204,-0.0010439132268964535
136,2020-03-13,8,0.010573542210617928,0.14085829655366688,ZM,113.0,113.8000030517578,104.16000366210938,107.47000122070312,107.47000122070312,9233500,35,84.0,,0.84,29.4,-0.07099914550782671,-0.0006235050551749444
137,2020-03-16,3,0.008397737162750218,-0.38341108058022866,ZM,105.0,119.87000274658205,103.1999969482422,107.86000061035156,107.86000061035156,17210700,38,84.0,,0.84,31.92,6.069999694824247,0.053339187452073444
138,2020-03-17,1,0.007527415143603133,-0.10363768266141582,ZM,107.33000183105467,113.83000183105467,102.0,111.0999984741211,111.0999984741211,18721500,35,84.0,,0.84,29.4,-6.040000915527372,-0.0503879267300642
139,2020-03-18,3,0.008397737162750218,0.11562030292519387,ZM,111.0,119.0,108.8499984741211,118.70999908447266,118.70999908447266,13594300,42,84.0,,0.84,35.28,5.169998168945327,0.045418589877724624
140,2020-03-19,6,0.009703220191470845,0.1554565239921235,ZM,122.9499969482422,132.22999572753906,119.0999984741211,123.7699966430664,123.7699966430664,16248400,47,84.0,,0.84,39.48,13.229995727539062,0.11117643468520222
141,2020-03-20,3,0.008397737162750218,-0.13454121445869582,ZM,129.0,135.97999572753906,124.0,130.5500030517578,130.5500030517578,13872600,58,84.0,,0.84,48.72,3.75,0.028359677237885572
142,2020-03-23,17,0.01448999129677981,-0.6185708721849297,ZM,141.9969940185547,164.94000244140625,137.25,159.55999755859375,159.55999755859375,27681500,94,84.0,,0.84,78.96,28.960006713867188,0.21297255202076837
143,2020-03-24,10,0.011443864229765014,-0.21022283620637872,ZM,154.0,155.0,133.8800048828125,135.17999267578125,135.17999267578125,22401300,100,84.0,,0.84,84.0,-9.94000244140625,-0.06026435245711459
144,2020-03-25,3,0.008397737162750218,-0.2661799376378432,ZM,140.10499572753906,149.0,136.1999969482422,138.11000061035156,138.11000061035156,14743000,69,84.0,,0.84,57.96,-6.0,-0.03870967741935483
145,2020-03-26,3,0.008397737162750218,0.0,ZM,140.50999450683594,146.64999389648438,138.1999969482422,141.14999389648438,141.14999389648438,9252700,70,84.0,,0.84,58.8,-2.350006103515625,-0.015771853043729078
146,2020-03-27,4,0.008832898172323758,0.051818841330707466,ZM,145.6999969482422,154.97000122070312,145.60000610351562,151.6999969482422,151.6999969482422,13271900,63,84.0,,0.84,52.92,8.32000732421875,0.05673377204564756
147,2020-03-30,3,0.008397737162750218,0.11562030292519387,ZM,160.75999450683594,161.69000244140625,147.1999969482422,150.8800048828125,150.8800048828125,15762200,59,84.0,,0.84,49.56,6.720001220703125,0.043363239128666686
148,2020-03-31,3,0.008397737162750218,0.0,ZM,147.02000427246094,149.7899932861328,143.35699462890625,146.1199951171875,146.1199951171875,10023700,50,84.0,,0.84,42.0,-11.900009155273438,-0.07359768059615068
149,2020-04-01,22,0.01666579634464752,0.9845579852834487,ZM,144.5,144.60000610351562,135.17999267578125,137.0,137.0,11453300,75,92.0,False,0.92,69.0,-5.1899871826171875,-0.03464842389506717
150,2020-04-02,15,0.013619669277632723,-0.18277716852054937,ZM,125.3000030517578,133.48899841308594,114.5,121.93000030517578,121.93000030517578,27313800,88,92.0,,0.92,80.96000000000001,-11.111007690429688,-0.07683960734051132
151,2020-04-03,2,0.007962576153176675,-0.41536200396191447,ZM,124.3000030517578,128.47999572753906,120.11000061035156,128.1999969482422,128.1999969482422,12238100,77,92.0,,0.92,70.84,-5.009002685546875,-0.03752371165484636
152,2020-04-06,5,0.009268059181897301,-0.31950923381685736,ZM,113.62999725341795,125.1750030517578,108.52999877929688,122.94000244140624,122.94000244140624,25378900,86,92.0,,0.92,79.12,-3.304992675781264,-0.025723791918471073
153,2020-04-07,7,0.010138381201044388,0.09390553103577814,ZM,118.00499725341795,118.44000244140624,109.5709991455078,113.75,113.75,20166200,75,92.0,,0.92,69.0,-6.7350006103515625,-0.0538046770213918
154,2020-04-08,3,0.008397737162750218,-0.17168855695767882,ZM,115.0199966430664,125.87799835205078,112.5,117.80999755859376,117.80999755859376,26243300,71,92.0,,0.92,65.32000000000001,7.4379959106445455,0.06279969399970442
155,2020-04-09,11,0.011879025239338554,0.4145507306456624,ZM,117.8000030517578,125.5,114.0,124.51000213623048,124.51000213623048,15513000,61,92.0,,0.92,56.120000000000005,-0.37799835205078125,-0.003002894524852584
156,2020-04-13,2,0.007962576153176675,-0.7995793993296677,ZM,127.0,136.86000061035156,125.60399627685548,135.9199981689453,135.9199981689453,15411700,55,92.0,,0.92,50.6,11.360000610351562,0.09051793315021173
157,2020-04-14,11,0.011879025239338554,0.49185703355557964,ZM,141.07000732421875,145.1999969482422,139.00999450683594,141.88999938964844,141.88999938964844,11679900,60,92.0,,0.92,55.2,8.339996337890625,0.06093815797674207
158,2020-04-15,10,0.011443864229765014,-0.036632720345812664,ZM,141.7100067138672,152.57000732421875,140.0,151.55999755859375,151.55999755859375,14193300,60,92.0,,0.92,55.2,7.3700103759765625,0.050757648284274204
159,2020-04-16,5,0.009268059181897301,-0.1901285268841738,ZM,149.9199981689453,154.25,146.8000030517578,150.25999450683594,150.25999450683594,15138200,60,92.0,,0.92,55.2,1.67999267578125,0.01101129052324934
160,2020-04-17,1,0.007527415143603133,-0.18781106207155596,ZM,147.91000366210938,153.78900146484375,144.02999877929688,150.05999755859375,150.05999755859375,11328400,55,92.0,,0.92,50.6,-0.46099853515625,-0.0029886452846434874
161,2020-04-20,1,0.007527415143603133,-0.8972180299231126,ZM,153.3000030517578,155.0,148.25399780273438,148.99000549316406,148.99000549316406,11218700,43,92.0,,0.92,39.56,1.21099853515625,0.007874415748990282
162,2020-04-21,1,0.007527415143603133,0.0,ZM,151.4199981689453,154.75,138.36000061035156,143.27000427246094,143.27000427246094,9709100,44,92.0,,0.92,40.48,-0.25,-0.001612903225806428
163,2020-04-22,5,0.009268059181897301,0.2312406058503873,ZM,147.10000610351562,152.27999877929688,145.10000610351562,150.25,150.25,6520700,37,92.0,,0.92,34.04,-2.470001220703125,-0.015961235674979757
164,2020-04-23,13,0.01274934725848564,0.37562212414311213,ZM,154.00999450683594,169.75,153.49000549316406,169.08999633789062,169.08999633789062,22159800,64,92.0,,0.92,58.88,17.470001220703125,0.1147228878430897
165,2020-04-24,13,0.01274934725848564,0.0,ZM,177.14999389648438,181.5,158.3000030517578,158.8000030517578,158.8000030517578,43814100,100,92.0,,0.92,92.0,11.75,0.06921944035346095
166,2020-04-27,3,0.008397737162750218,-0.17168855695767882,ZM,156.58999633789062,167.85000610351562,155.0,164.60000610351562,164.60000610351562,19783700,73,92.0,,0.92,67.16,-13.649993896484375,-0.07520657794206265
167,2020-04-28,1,0.007527415143603133,-0.10363768266141582,ZM,165.0,166.0,155.25,156.72000122070312,156.72000122070312,13477800,47,92.0,,0.92,43.24,-1.850006103515625,-0.011021781568328892
168,2020-04-29,8,0.010573542210617928,0.4046710602381778,ZM,147.97999572753906,151.0,143.3800048828125,146.47999572753906,146.47999572753906,22033300,63,92.0,,0.92,57.96,-15.0,-0.09036144578313254
169,2020-04-30,10,0.011443864229765014,0.0823113013416743,ZM,139.99000549316406,143.8000030517578,133.67999267578125,135.1699981689453,135.1699981689453,16682300,72,92.0,,0.92,66.24000000000001,-7.1999969482421875,-0.047682098994981326
170,2020-05-01,5,0.009268059181897301,-0.1901285268841738,ZM,136.0,141.6300048828125,132.6699981689453,138.55999755859375,138.55999755859375,13807000,100,48.0,False,0.48,48.0,-2.1699981689453125,-0.015090390284374755
171,2020-05-04,1,0.007527415143603133,-0.8387854386847844,ZM,140.77000427246094,144.97999572753906,140.4499969482422,143.44000244140625,143.44000244140625,9184700,83,48.0,,0.48,39.84,3.3499908447265625,0.023653115365620536
172,2020-05-05,2,0.007962576153176675,0.057810151462596826,ZM,144.42999267578125,148.44000244140625,140.86000061035156,144.82000732421875,144.82000732421875,7376300,74,48.0,,0.48,35.52,3.4600067138671875,0.023865407751629153
173,2020-05-06,1,0.007527415143603133,-0.05465078150617553,ZM,145.47000122070312,150.74000549316406,144.08999633789062,149.58999633789062,149.58999633789062,6031100,75,48.0,,0.48,36.0,2.3000030517578125,0.015494496186536422
174,2020-05-07,126,0.06192254134029591,7.226268932824604,ZM,154.83999633789062,162.0,154.0399932861328,157.8000030517578,157.8000030517578,8388900,96,48.0,,0.48,46.08,11.259994506835938,0.07469811660147885
175,2020-05-08,71,0.03798868581375109,-0.3865128111428129,ZM,160.0,161.16000366210938,152.7050018310547,155.39999389648438,155.39999389648438,7071800,64,48.0,,0.48,30.72,-0.839996337890625,-0.0051851625795718
176,2020-05-11,83,0.04321061792863359,2.0744318533655335,ZM,159.42999267578125,168.0,158.0,166.47999572753906,166.47999572753906,10142700,90,48.0,,0.48,43.2,6.839996337890625,0.04244226968517251
177,2020-05-12,59,0.032766753698868584,-0.2416967109105923,ZM,168.0,168.22999572753906,160.0500030517578,161.0399932861328,161.0399932861328,7102600,80,48.0,,0.48,38.4,0.2299957275390625,0.0013690221877324937
178,2020-05-13,203,0.09542993907745866,1.9124013918032348,ZM,163.61000061035156,171.5,159.1699981689453,167.13999938964844,167.13999938964844,11081300,82,48.0,,0.48,39.36,3.2700042724609375,0.01943770050233473
179,2020-05-14,2,0.007962576153176675,-0.9165610265483497,ZM,168.25999450683594,170.8000030517578,162.88999938964844,167.91000366210938,167.91000366210938,6730500,79,48.0,,0.48,37.92,-0.6999969482421875,-0.0040816148585550716
180,2020-05-15,5,0.009268059181897301,0.16395234451852647,ZM,166.75,175.44000244140625,166.55999755859375,174.8300018310547,174.8300018310547,8540500,76,48.0,,0.48,36.48,4.6399993896484375,0.027166272287725723
181,2020-05-18,1,0.007527415143603133,-0.14779781259237357,ZM,170.02999877929688,173.44000244140625,162.64199829101562,164.69000244140625,164.69000244140625,9608300,82,48.0,,0.48,39.36,-2.0,-0.011399908642089507
182,2020-05-19,3,0.008397737162750218,0.11562030292519387,ZM,167.0,173.86000061035156,166.2100067138672,173.67999267578125,173.67999267578125,8485500,70,48.0,,0.48,33.6,0.4199981689453125,0.0024215761244998912
183,2020-05-20,3,0.008397737162750218,0.0,ZM,173.52999877929688,175.63999938964844,170.52999877929688,175.47999572753906,175.47999572753906,6910000,69,48.0,,0.48,33.12,1.779998779296875,0.010238115570275097
184,2020-05-21,3,0.008397737162750218,0.0,ZM,175.9600067138672,177.8000030517578,168.36000061035156,172.02999877929688,172.02999877929688,5525300,66,48.0,,0.48,31.68,2.160003662109375,0.012297902924250925
185,2020-05-22,2,0.007962576153176675,-0.05181884133070791,ZM,171.86000061035156,175.88999938964844,170.1999969482422,171.05999755859375,171.05999755859375,4302200,67,48.0,,0.48,32.16,-1.910003662109375,-0.010742427611507788
186,2020-05-26,158,0.07584769364664926,0.2603074520238904,ZM,169.10000610351562,169.69000244140625,163.1199951171875,164.0,164.0,6689700,57,48.0,,0.48,27.36,-6.1999969482421875,-0.0352492863139271
187,2020-05-27,2,0.007962576153176675,-0.8950188757185968,ZM,158.00999450683594,162.22000122070312,149.16000366210938,161.97000122070312,161.97000122070312,10076700,72,48.0,,0.48,34.56,-7.470001220703125,-0.044021457441386413
188,2020-05-28,166,0.0793289817232376,8.96272816701279,ZM,159.22999572753906,169.39999389648438,159.1999969482422,163.5500030517578,163.5500030517578,6386800,62,48.0,,0.48,29.76,7.17999267578125,0.04426083480305709
189,2020-05-29,1,0.007527415143603133,-0.9051114109864069,ZM,168.0,179.99000549316406,167.86000061035156,179.47999572753906,179.47999572753906,15219600,71,48.0,,0.48,34.08,10.590011596679688,0.06251482867910219
190,2020-06-01,15,0.013619669277632723,-0.7860667951714992,ZM,183.17999267578125,205.8699951171875,183.0,204.1499938964844,204.1499938964844,24394400,44,80.0,False,0.8,35.2,25.879989624023438,0.14378570384012979
191,2020-06-02,25,0.01797127937336815,0.3195092338168575,ZM,210.25,212.69000244140625,197.32000732421875,208.0800018310547,208.0800018310547,36853400,100,80.0,,0.8,80.0,6.82000732421875,0.03312773831046423
192,2020-06-03,13,0.01274934725848564,-0.2905709719599012,ZM,211.6999969482422,224.4600067138672,202.32000732421875,223.8699951171875,223.8699951171875,32390100,84,80.0,,0.8,67.2,11.770004272460938,0.05533877538838916
193,2020-06-04,4,0.008832898172323758,-0.30718820397296764,ZM,221.0,223.0,207.6000061035156,210.3500061035156,210.3500061035156,20212600,48,80.0,,0.8,38.400000000000006,-1.4600067138671875,-0.006504529404778747
194,2020-06-05,8,0.010573542210617928,0.1970637501231649,ZM,200.1100006103516,208.94000244140625,196.1000061035156,207.6000061035156,207.6000061035156,16298700,41,80.0,,0.8,32.800000000000004,-14.05999755859375,-0.06304931640625
195,2020-06-08,2,0.007962576153176675,-0.8790598686036828,ZM,204.3500061035156,211.44000244140625,198.66000366210935,209.8300018310547,209.8300018310547,10457500,23,80.0,,0.8,18.4,2.5,0.01196515732166259
196,2020-06-09,152,0.073236727589208,8.197617225926331,ZM,209.8300018310547,210.58999633789065,202.92999267578125,205.42999267578125,205.42999267578125,7521800,24,80.0,,0.8,19.200000000000003,-0.8500061035155966,-0.004020081790110375
197,2020-06-10,181,0.08585639686684073,0.17231339647529964,ZM,208.88999938964844,221.52999877929688,208.25999450683597,221.0200042724609,221.0200042724609,12241100,25,80.0,,0.8,20.0,10.940002441406222,0.051949297837742714
198,2020-06-11,6,0.009703220191470845,-0.8869831422518221,ZM,219.17999267578125,232.0,218.5,222.07000732421875,222.07000732421875,17615800,31,80.0,,0.8,24.8,10.470001220703125,0.047262227591731376
199,2020-06-12,2,0.007962576153176675,-0.17938828594492784,ZM,224.7899932861328,231.4499969482422,216.75,219.5200042724609,219.5200042724609,8780400,27,80.0,,0.8,21.6,-0.5500030517578125,-0.002370702809300962
200,2020-06-15,4,0.008832898172323758,-0.9061572460216923,ZM,227.83999633789065,239.58999633789065,226.3800048828125,239.0200042724609,239.0200042724609,13959100,31,80.0,,0.8,24.8,8.139999389648466,0.03516958088994393
201,2020-06-16,2,0.007962576153176675,-0.09853187506158223,ZM,235.9900054931641,243.5,231.8209991455078,242.55999755859372,242.55999755859372,11333300,26,80.0,,0.8,20.8,3.9100036621093466,0.016319561425240492
202,2020-06-17,9,0.01100870322019147,0.3825554705432288,ZM,243.17999267578125,243.8800048828125,235.1199951171875,236.75999450683597,236.75999450683597,11704300,28,80.0,,0.8,22.4,0.3800048828125,0.0015605950012833603
203,2020-06-18,210,0.09847606614447346,7.94529211795399,ZM,240.38999938964844,242.6100006103516,238.22000122070312,241.57000732421875,241.57000732421875,9340900,21,80.0,,0.8,16.8,-1.270004272460909,-0.0052074965025162845
204,2020-06-19,2,0.007962576153176675,-0.9191420162794192,ZM,241.63999938964844,243.57000732421875,238.70399475097656,243.47999572753903,243.47999572753903,10077500,22,80.0,,0.8,17.6,0.9600067138671591,0.003956995636832827
205,2020-06-22,10,0.011443864229765014,-0.8328141489402281,ZM,247.46499633789065,254.8999938964844,247.2899932861328,251.2700042724609,251.2700042724609,11093700,21,80.0,,0.8,16.8,11.329986572265653,0.046516345328118325
206,2020-06-23,3,0.008397737162750218,-0.2661799376378432,ZM,251.25999450683597,254.7749938964844,247.57000732421875,252.80999755859372,252.80999755859372,8791500,22,80.0,,0.8,17.6,-0.125,-0.0004903883993452318
207,2020-06-24,7,0.010138381201044388,0.20727536532283142,ZM,254.5,258.75,248.6000061035156,255.8999938964844,255.8999938964844,9862800,26,80.0,,0.8,20.8,3.9750061035155966,0.0156020260965275
208,2020-06-25,470,0.21161792863359444,19.872950467851314,ZM,258.2300109863281,260.2900085449219,252.66000366210935,259.510009765625,259.510009765625,7490500,24,80.0,,0.8,19.200000000000003,1.540008544921875,0.005951723845108781
209,2020-06-26,1,0.007527415143603133,-0.9644292182982451,ZM,260.5199890136719,261.6199951171875,250.3600006103516,256.79998779296875,256.79998779296875,17142900,22,80.0,,0.8,17.6,1.329986572265625,0.00510963359562111
210,2020-06-29,200,0.09412445604873804,0.03344513564391427,ZM,254.97000122070312,255.8999938964844,243.58999633789065,248.55999755859372,248.55999755859372,8436400,24,80.0,,0.8,19.200000000000003,-5.720001220703097,-0.021863776956883352
211,2020-06-30,95,0.048432550043516105,-0.4854413817973351,ZM,249.8699951171875,256.8299865722656,248.3500061035156,253.5399932861328,253.5399932861328,6305500,23,80.0,,0.8,18.4,0.9299926757812216,0.003634203587192797
212,2020-07-01,170,0.08106962576153177,0.6738665564520476,ZM,251.3500061035156,261.0,247.2100067138672,259.1300048828125,259.1300048828125,6803300,83,45.0,False,0.45,37.35,4.170013427734375,0.01623647411031981
213,2020-07-02,2,0.007962576153176675,-0.9017810175095814,ZM,261.0,263.79998779296875,258.0,261.739990234375,261.739990234375,5629000,64,45.0,,0.45,28.8,2.79998779296875,0.010727922578424254
214,2020-07-06,2,0.007962576153176675,-0.46649950434427656,ZM,265.0,275.0799865722656,259.32000732421875,261.0,261.0,12250200,65,45.0,,0.45,29.25,11.279998779296875,0.042759663765221445
215,2020-07-07,1,0.007527415143603133,-0.05465078150617553,ZM,261.54998779296875,266.45001220703125,258.1000061035156,262.1000061035156,262.1000061035156,7819700,67,45.0,,0.45,30.15,-8.629974365234375,-0.03137259992183117
216,2020-07-08,7,0.010138381201044388,0.3468609087755812,ZM,263.79998779296875,268.52801513671875,261.2900085449219,266.32000732421875,266.32000732421875,6012900,70,45.0,,0.45,31.5,2.0780029296875,0.007798847192669323
217,2020-07-09,120,0.059311575282854655,4.850201734054425,ZM,269.010009765625,272.70001220703125,264.2200012207031,269.5199890136719,269.5199890136719,5396000,73,45.0,,0.45,32.85,4.1719970703125,0.015536543061208663
218,2020-07-10,1,0.007527415143603133,-0.8730869125005503,ZM,271.7699890136719,278.1600036621094,268.6400146484375,275.8699951171875,275.8699951171875,6354800,69,45.0,,0.45,31.05,5.459991455078125,0.020021969969451048
219,2020-07-13,2,0.007962576153176675,-0.8667278474558988,ZM,278.6300048828125,281.0,256.3380126953125,260.29998779296875,260.29998779296875,9293000,77,45.0,,0.45,34.65,2.839996337890625,0.010209937807379665
220,2020-07-14,5,0.009268059181897301,0.16395234451852647,ZM,260.9599914550781,265.3299865722656,240.4499969482422,260.010009765625,260.010009765625,8713100,100,45.0,,0.45,45.0,-15.670013427734375,-0.05576517234069167
221,2020-07-15,1,0.007527415143603133,-0.18781106207155596,ZM,253.6999969482422,257.5,248.1199951171875,256.2200012207031,256.2200012207031,6073600,93,45.0,,0.45,41.85,-7.829986572265625,-0.029510371870964724
222,2020-07-16,2,0.007962576153176675,0.057810151462596826,ZM,250.38999938964844,253.0,243.42999267578125,248.5399932861328,248.5399932861328,5420100,74,45.0,,0.45,33.300000000000004,-4.5,-0.01747572815533982
223,2020-07-17,921,0.40787554395126197,50.22406820417532,ZM,247.1699981689453,250.9369964599609,241.2899932861328,246.5399932861328,246.5399932861328,4626600,68,45.0,,0.45,30.6,-2.063003540039091,-0.0081541641898778
224,2020-07-20,168,0.08019930374238468,3.6897552038271666,ZM,246.48699951171875,271.3500061035156,245.9900054931641,268.5799865722656,268.5799865722656,9784900,78,45.0,,0.45,35.1,20.413009643554716,0.08134715060563735
225,2020-07-21,5,0.009268059181897301,-0.8844371615535709,ZM,268.75,269.75,258.20001220703125,260.44000244140625,260.44000244140625,4756600,84,45.0,,0.45,37.8,-1.600006103515625,-0.005896466067906614
226,2020-07-22,71,0.03798868581375109,3.0988825241806746,ZM,261.95001220703125,265.3999938964844,255.80999755859372,261.17999267578125,261.17999267578125,4581600,54,45.0,,0.45,24.3,-4.350006103515625,-0.016126065258630695
227,2020-07-23,95,0.048432550043516105,0.2749203876377466,ZM,260.8399963378906,264.8999938964844,249.2100067138672,251.5,251.5,4589400,60,45.0,,0.45,27.0,-0.5,-0.0018839487999198212
228,2020-07-24,49,0.028415143603133162,-0.4133048212905892,ZM,246.1999969482422,250.2100067138672,237.1999969482422,246.55999755859372,246.55999755859372,4303200,66,45.0,,0.45,29.7,-14.689987182617188,-0.05545484152920599
229,2020-07-27,1,0.007527415143603133,-0.600489630006005,ZM,249.27999877929688,252.97000122070312,246.22000122070312,252.3300018310547,252.3300018310547,3328600,54,45.0,,0.45,24.3,2.7599945068359375,0.011030711933085025
230,2020-07-28,3,0.008397737162750218,0.11562030292519387,ZM,252.6999969482422,258.9100036621094,251.32000732421875,252.17999267578125,252.17999267578125,3366200,62,45.0,,0.45,27.9,5.94000244140625,0.02348105472088724
231,2020-07-29,85,0.04408093994778068,4.249144989118043,ZM,255.5500030517578,259.92999267578125,251.1499938964844,252.38999938964844,252.38999938964844,3333700,46,45.0,,0.45,20.7,1.019989013671875,0.003939550420010152
232,2020-07-30,255,0.11805831157528286,1.6782167466287587,ZM,250.31399536132807,256.32598876953125,239.32000732421875,250.0,250.0,7926100,80,45.0,,0.45,36.0,-3.60400390625,-0.013865286838004032
233,2020-07-31,3,0.008397737162750218,-0.9288678869729965,ZM,253.5,255.1999969482422,248.3600006103516,253.91000366210935,253.91000366210935,3378800,68,45.0,,0.45,30.6,-1.1259918212890625,-0.004392811773376137
234,2020-08-03,85,0.04408093994778068,1.141697323354053,ZM,256.8299865722656,271.1000061035156,256.1099853515625,268.0,268.0,6779300,19,48.0,,0.48,9.12,15.900009155273438,0.06230411185505691
235,2020-08-04,212,0.09934638816362054,1.2537266283638373,ZM,268.0,269.19000244140625,262.0,267.3399963378906,267.3399963378906,3087300,20,48.0,,0.48,9.6,-1.910003662109375,-0.007045384061629467
236,2020-08-05,1,0.007527415143603133,-0.9242306108682512,ZM,266.2900085449219,275.093994140625,262.5199890136719,272.8999938964844,272.8999938964844,4514900,19,48.0,,0.48,9.12,5.90399169921875,0.021932433023785336
237,2020-08-06,14,0.013184508268059184,0.7515319690137592,ZM,273.8699951171875,274.4800109863281,263.9100036621094,268.25,268.25,3602900,18,48.0,,0.48,8.64,-0.613983154296875,-0.00223190315810029
238,2020-08-07,1,0.007527415143603133,-0.4290712258234868,ZM,266.45001220703125,268.0,252.7899932861328,258.7300109863281,258.7300109863281,5024700,16,48.0,,0.48,7.68,-6.480010986328125,-0.023608316551149144
239,2020-08-10,9,0.01100870322019147,-0.6998979809722651,ZM,259.1400146484375,261.44000244140625,244.5399932861328,250.0,250.0,5714000,17,48.0,,0.48,8.16,-6.55999755859375,-0.024477602830573653
240,2020-08-11,136,0.06627415143603134,5.02015969641869,ZM,245.47999572753903,245.47999572753903,230.0,231.0399932861328,231.0399932861328,9730500,26,48.0,,0.48,12.48,-15.960006713867216,-0.06104653673817251
241,2020-08-12,1,0.007527415143603133,-0.8864200449119489,ZM,232.3000030517578,239.3999938964844,230.75,236.72000122070312,236.72000122070312,3924600,24,48.0,,0.48,11.52,-6.080001831054631,-0.024767809747735625
242,2020-08-13,35,0.02232288946910357,1.9655451497282925,ZM,238.1499938964844,250.1000061035156,238.1499938964844,247.25,247.25,4749700,22,48.0,,0.48,10.56,10.700012207031193,0.044695123140470194
243,2020-08-14,1,0.007527415143603133,-0.6627938711060861,ZM,249.44000244140625,252.42999267578125,242.3999938964844,244.91000366210935,244.91000366210935,3662800,15,48.0,,0.48,7.199999999999999,2.3299865722656534,0.009316219573786366
244,2020-08-17,5,0.009268059181897301,-0.7012819433925216,ZM,248.6999969482422,267.94000244140625,248.50999450683597,266.1499938964844,266.1499938964844,8959200,20,48.0,,0.48,9.6,15.510009765625,0.061442816684410095
245,2020-08-18,174,0.08281026979982593,7.935017372523243,ZM,271.7200012207031,277.7799987792969,265.5,276.79998779296875,276.79998779296875,6517000,24,48.0,,0.48,11.52,9.839996337890625,0.03672462584246805
246,2020-08-19,3,0.008397737162750218,-0.8985906315358018,ZM,274.6849975585937,279.5899963378906,270.3219909667969,273.510009765625,273.510009765625,4674000,22,48.0,,0.48,10.56,1.80999755859375,0.006515939112059055
247,2020-08-20,1,0.007527415143603133,-0.10363768266141582,ZM,274.45001220703125,290.8800048828125,273.989990234375,290.69000244140625,290.69000244140625,9318400,27,48.0,,0.48,12.96,11.290008544921875,0.04038058833577751
248,2020-08-21,3,0.008397737162750218,0.11562030292519387,ZM,291.0,295.9700012207031,286.9440002441406,289.67999267578125,289.67999267578125,5250100,25,48.0,,0.48,12.0,5.089996337890625,0.01749861197898861
249,2020-08-24,3,0.008397737162750218,0.05465078150617564,ZM,293.0,293.8699951171875,274.1059875488281,282.2799987792969,282.2799987792969,6463500,27,48.0,,0.48,12.96,-2.100006103515625,-0.007095334307039014
250,2020-08-25,83,0.04321061792863359,4.145507306456627,ZM,279.0,293.72198486328125,275.8099975585937,290.44000244140625,290.44000244140625,4602900,24,48.0,,0.48,11.52,-0.14801025390625,-0.0005036589524807233
251,2020-08-26,1,0.007527415143603133,-0.8257970956111905,ZM,293.0,302.0,290.8500061035156,295.2699890136719,295.2699890136719,5692100,25,48.0,,0.48,12.0,8.27801513671875,0.028183164908721192
252,2020-08-27,139,0.06757963446475196,7.977800901838362,ZM,295.69000244140625,301.5199890136719,290.3299865722656,294.67999267578125,294.67999267578125,5560600,26,48.0,,0.48,12.48,-0.480010986328125,-0.0015894403520798628
253,2020-08-28,97,0.049302872062663185,-0.270447784259939,ZM,299.2200012207031,303.5799865722656,297.260009765625,299.2699890136719,299.2699890136719,5342300,28,48.0,,0.48,13.44,2.05999755859375,0.006832043093834006
254,2020-08-31,4,0.008832898172323758,0.051818841330707466,ZM,304.010009765625,325.8999938964844,301.2699890136719,325.1000061035156,325.1000061035156,23468100,100,48.0,,0.48,48.0,22.32000732421875,0.0735226573274308
255,2020-09-01,54,0.03059094865100087,2.463296876539561,ZM,439.510009765625,478.0,410.6799926757813,457.6900024414063,457.6900024414063,53226200,100,100.0,False,1.0,100.0,152.10000610351562,0.46670760648073895
