,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,ROKU_unscaled,ROKU_monthly,isPartial,scale,ROKU,Stock_Price_Change,Stock_Price_Change_Percent
453,2020-03-13,2,0.005640371229698376,-0.8520479581279289,ROKU,82.70999908447266,83.4800033569336,74.25,80.94999694824219,80.94999694824219,11944000,44,68.0,,0.68,29.92,-3.1599960327148438,-0.0364727153159744
454,2020-03-16,10,0.02420185614849188,6.289308176100629,ROKU,74.69999694824219,76.47000122070312,63.59000015258789,63.84000015258789,63.84000015258789,14455800,54,68.0,,0.68,36.720000000000006,-7.010002136230469,-0.0839722311253146
455,2020-03-17,10,0.02420185614849188,0.0,ROKU,60.29999923706055,75.79000091552734,58.220001220703125,69.45999908447266,69.45999908447266,24859200,63,68.0,,0.68,42.84,-0.6800003051757812,-0.008892379944041129
456,2020-03-18,12,0.028842227378190255,0.19173617102866447,ROKU,64.78500366210938,74.8499984741211,61.5,67.5,67.5,19522000,59,68.0,,0.68,40.120000000000005,-0.94000244140625,-0.012402723710927765
457,2020-03-19,9,0.02188167053364269,-0.24133215348724957,ROKU,69.47000122070312,75.54100036621094,67.22000122070312,74.12000274658203,74.12000274658203,13199800,65,68.0,,0.68,44.2,0.6910018920898438,0.009231822393807487
458,2020-03-20,16,0.038122969837587006,0.7422330611812109,ROKU,76.5199966430664,80.08000183105469,73.16000366210938,76.12999725341797,76.12999725341797,13755000,65,68.0,,0.68,44.2,4.53900146484375,0.06008659460212851
459,2020-03-23,56,0.13093039443155452,22.213081036610447,ROKU,77.37000274658203,90.44000244140624,74.7699966430664,89.45999908447266,89.45999908447266,18705900,67,68.0,,0.68,45.56,10.360000610351548,0.12937063403430127
460,2020-03-24,30,0.07060556844547564,-0.46073966436887526,ROKU,96.5,101.77999877929688,92.0999984741211,97.1999969482422,97.1999969482422,17774300,69,68.0,,0.68,46.92,11.33999633789064,0.12538695302709146
461,2020-03-25,9,0.02188167053364269,-0.6900857678025698,ROKU,97.8499984741211,100.0,88.87999725341797,94.8499984741211,94.8499984741211,15629700,63,68.0,,0.68,42.84,-1.779998779296875,-0.017488689336268126
462,2020-03-26,20,0.04740371229698376,1.1663662389990455,ROKU,93.1999969482422,96.43699645996094,87.0,89.75,89.75,15213300,63,68.0,,0.68,42.84,-3.5630035400390625,-0.03563003540039067
463,2020-03-27,13,0.031162412993039443,-0.34261661201115956,ROKU,87.4000015258789,89.5,83.12999725341797,87.44999694824219,87.44999694824219,9820700,65,68.0,,0.68,44.2,-6.9369964599609375,-0.07193293771691722
464,2020-03-30,4,0.010280742459396752,-0.4744395682599929,ROKU,88.94999694824219,90.8499984741211,86.1500015258789,89.61000061035156,89.61000061035156,7899500,60,68.0,,0.68,40.8,1.3499984741210938,0.01508378183375525
465,2020-03-31,6,0.014921113689095128,0.4513653802753328,ROKU,89.16000366210938,94.6999969482422,87.08000183105469,87.4800033569336,87.4800033569336,9175500,61,68.0,,0.68,41.48,3.849998474121108,0.042377529320683394
466,2020-04-01,2,0.005640371229698376,-0.6219872492613902,ROKU,84.9800033569336,86.5,81.63999938964844,82.41999816894531,82.41999816894531,8694600,65,77.0,False,0.77,50.05,-8.199996948242202,-0.08658919970951917
467,2020-04-02,1,0.003320185614849188,-0.4113533525298231,ROKU,81.41000366210938,84.62200164794922,80.75,82.52999877929688,82.52999877929688,5268800,64,77.0,,0.77,49.28,-1.8779983520507812,-0.021710963607523448
468,2020-04-03,0,0.001,-0.6988120195667366,ROKU,82.27999877929688,83.33999633789062,79.37999725341797,81.45999908447266,81.45999908447266,4738100,69,77.0,,0.77,53.13,-1.2820053100585938,-0.015149787113191815
469,2020-04-06,3,0.007960556844547564,1.3976240391334733,ROKU,83.70999908447266,90.44000244140624,83.5,89.48999786376953,89.48999786376953,7148400,65,77.0,,0.77,50.05,7.100006103515611,0.08519326152510986
470,2020-04-07,3,0.007960556844547564,0.0,ROKU,92.8499984741211,93.68000030517578,86.55999755859375,87.80000305175781,87.80000305175781,6193000,64,77.0,,0.77,49.28,3.2399978637695455,0.035824831670793644
471,2020-04-09,12,0.028842227378190255,2.623141941125036,ROKU,90.0999984741211,94.10199737548828,89.12999725341797,92.4499969482422,92.4499969482422,7271800,69,77.0,,0.77,53.13,0.4219970703125,0.004504665552282017
472,2020-04-13,43,0.10076798143851508,3.6051320114515955,ROKU,92.5,96.8000030517578,91.06999969482422,96.55999755859376,96.55999755859376,8648400,75,77.0,,0.77,57.75,2.698005676269517,0.028671077676532875
473,2020-04-14,55,0.12861020881670535,0.2763003384679148,ROKU,107.98999786376952,108.5999984741211,102.41999816894533,106.52999877929688,106.52999877929688,22987900,82,77.0,,0.77,63.14,11.799995422363295,0.12190077531355015
474,2020-04-15,81,0.18893503480278423,0.4690516137179557,ROKU,102.41999816894533,114.31999969482422,101.97000122070312,113.0,113.0,18210700,74,77.0,,0.77,56.98,5.720001220703125,0.052670361888321526
475,2020-04-16,242,0.5624849187935035,1.977134015301298,ROKU,117.0,132.39999389648438,115.0999984741211,128.0,128.0,38289500,81,77.0,,0.77,62.370000000000005,18.079994201660156,0.15815250393565838
476,2020-04-17,98,0.2283781902552204,-0.5939834427115345,ROKU,123.68000030517578,128.00999450683594,118.55899810791016,126.8000030517578,126.8000030517578,20691800,78,77.0,,0.77,60.06,-4.3899993896484375,-0.033157096616490134
477,2020-04-20,35,0.08220649651972158,13.574660633484163,ROKU,127.8499984741211,135.47000122070312,127.3499984741211,130.0399932861328,130.0399932861328,18823100,71,77.0,,0.77,54.67,7.4600067138671875,0.058276752081797945
478,2020-04-21,67,0.1564524361948956,0.9031638960232566,ROKU,131.75,132.74000549316406,118.12000274658205,123.55999755859376,123.55999755859376,19014500,67,77.0,,0.77,51.59,-2.7299957275390625,-0.020152031467774556
479,2020-04-22,46,0.10772853828306264,-0.3114294612270322,ROKU,124.43000030517578,125.73200225830078,119.25,122.19000244140624,122.19000244140624,12254000,64,77.0,,0.77,49.28,-7.008003234863281,-0.05279495965686232
480,2020-04-23,18,0.04276334106728538,-0.6030453791647821,ROKU,123.0,128.39999389648438,122.21299743652344,123.05999755859376,123.05999755859376,11360900,70,77.0,,0.77,53.9,2.6679916381835938,0.02121967033263772
481,2020-04-24,13,0.031162412993039443,-0.2712820791058542,ROKU,124.86000061035156,126.0199966430664,121.63999938964844,124.83000183105467,124.83000183105467,7629100,66,77.0,,0.77,50.82,-2.3799972534179688,-0.01853580503544816
482,2020-04-27,5,0.01260092807424594,2.795248078266946,ROKU,126.3000030517578,130.36000061035156,125.31999969482422,128.6300048828125,128.6300048828125,6580600,63,77.0,,0.77,48.51,4.340003967285156,0.034439010338792375
483,2020-04-28,17,0.040443155452436194,2.209537838335481,ROKU,126.0500030517578,127.26000213623048,118.51000213623048,119.36000061035156,119.36000061035156,13001600,66,77.0,,0.77,50.82,-3.0999984741210795,-0.02378028888928152
484,2020-04-29,14,0.03348259860788863,-0.17210716539498594,ROKU,119.18499755859376,122.86000061035156,116.6500015258789,119.5199966430664,119.5199966430664,8984900,62,77.0,,0.77,47.74,-4.4000015258789205,-0.03457489746989606
485,2020-04-30,7,0.017241299303944316,-0.4850668699327836,ROKU,119.16500091552734,124.5,118.6989974975586,121.2300033569336,121.2300033569336,8027700,61,77.0,,0.77,46.97,1.6399993896484375,0.013348521744271036
486,2020-05-01,19,0.04508352668213457,1.6148566814695196,ROKU,119.5500030517578,122.0,111.36000061035156,114.0199966430664,114.0199966430664,9717900,67,75.0,False,0.75,50.25,-2.5,-0.02008032128514059
487,2020-05-04,54,0.12629002320185614,4.21819576263062,ROKU,113.45999908447266,124.33000183105467,112.69000244140624,124.3000030517578,124.3000030517578,14551600,68,75.0,,0.75,51.0,2.3300018310546733,0.01909837566438255
488,2020-05-05,38,0.08916705336426914,-0.2939501387077217,ROKU,126.3000030517578,126.7699966430664,121.7699966430664,123.48999786376952,123.48999786376952,9657800,63,75.0,,0.75,47.25,2.439994812011733,0.019625149007295173
489,2020-05-06,48,0.11236890951276102,0.2602066040436106,ROKU,123.54000091552734,128.9499969482422,122.51000213623048,127.5199966430664,127.5199966430664,10567100,69,75.0,,0.75,51.75,2.1800003051757812,0.01719650045675869
490,2020-05-07,431,1.001,7.908157997976502,ROKU,131.1999969482422,138.7899932861328,130.27999877929688,137.5,137.5,22127800,79,75.0,,0.75,59.25,9.839996337890625,0.07630862016879458
491,2020-05-08,162,0.37687006960556846,-0.6235064239704611,ROKU,125.56999969482422,133.6699981689453,124.34500122070312,126.66000366210938,126.66000366210938,29617100,75,75.0,,0.75,56.25,-5.1199951171875,-0.03689023247253853
492,2020-05-11,25,0.0590046403712297,2.954439433991603,ROKU,125.0199966430664,132.8800048828125,124.5999984741211,132.17999267578125,132.17999267578125,14463900,69,75.0,,0.75,51.75,-0.7899932861328125,-0.005910026909212163
493,2020-05-12,13,0.031162412993039443,-0.4718650465966734,ROKU,132.69000244140625,134.97999572753906,126.68000030517578,127.16000366210938,127.16000366210938,11524300,65,75.0,,0.75,48.75,2.0999908447265625,0.01580366321162119
494,2020-05-13,9,0.02188167053364269,-0.2978184796366614,ROKU,128.27999877929688,128.5500030517578,114.5999984741211,117.55999755859376,117.55999755859376,18672300,62,75.0,,0.75,46.5,-6.42999267578125,-0.0476366341628901
495,2020-05-14,11,0.026522041763341067,0.2120665889089175,ROKU,117.5,120.6999969482422,115.05999755859376,116.5999984741211,116.5999984741211,12161100,67,75.0,,0.75,50.25,-7.850006103515611,-0.061065779207760684
496,2020-05-15,12,0.028842227378190255,0.08748141020033251,ROKU,115.81999969482422,116.79000091552734,112.4800033569336,112.93000030517578,112.93000030517578,9708500,69,75.0,,0.75,51.75,-3.909996032714858,-0.032394334147262005
497,2020-05-18,21,0.049723897911832945,13.97624039133473,ROKU,114.52999877929688,120.08999633789062,114.51699829101562,118.4499969482422,118.4499969482422,9354700,68,75.0,,0.75,51.0,3.2999954223632812,0.028255804405294294
498,2020-05-19,17,0.040443155452436194,-0.18664551350846903,ROKU,118.87000274658205,119.98999786376952,115.02999877929688,116.0199966430664,116.0199966430664,6676800,68,75.0,,0.75,51.0,-0.09999847412110796,-0.0008326961209970118
499,2020-05-20,14,0.03348259860788863,-0.17210716539498594,ROKU,118.5,119.91999816894533,114.2490005493164,117.04000091552734,117.04000091552734,8665600,67,75.0,,0.75,50.25,-0.06999969482419033,-0.0005833794155382099
500,2020-05-21,22,0.05204408352668213,0.5543621370660383,ROKU,116.36000061035156,116.55999755859376,112.06999969482422,114.6999969482422,114.6999969482422,7715700,66,75.0,,0.75,49.5,-3.3600006103515625,-0.028018684636885505
501,2020-05-22,43,0.10076798143851508,0.9362043600374481,ROKU,111.62999725341795,114.4000015258789,107.62000274658205,108.51000213623048,108.51000213623048,11992000,69,75.0,,0.75,51.75,-2.159996032714858,-0.01853119490354349
502,2020-05-26,21,0.049723897911832945,2.332452184730213,ROKU,110.20999908447266,111.66100311279295,107.3000030517578,107.58999633789062,107.58999633789062,8255900,71,75.0,,0.75,53.25,-2.7389984130859517,-0.023942293501336587
503,2020-05-27,14,0.03348259860788863,-0.3266296486398208,ROKU,107.33999633789062,109.08999633789062,101.55999755859376,106.55999755859376,106.55999755859376,7960800,100,75.0,,0.75,75.0,-2.5710067749023295,-0.0230251090643101
504,2020-05-28,23,0.05436426914153132,0.6236574041992933,ROKU,105.62999725341795,110.83999633789062,104.87999725341795,109.1999969482422,109.1999969482422,7467200,91,75.0,,0.75,68.25,1.75,0.016041800886853252
505,2020-05-29,5,0.01260092807424594,-0.7682130510861679,ROKU,109.8499984741211,112.12000274658205,107.30999755859376,109.51000213623048,109.51000213623048,6825200,83,75.0,,0.75,62.25,1.2800064086914205,0.011548235754080816
506,2020-06-01,18,0.04276334106728538,0.7669446841146581,ROKU,109.16500091552734,114.1999969482422,108.4000015258789,112.9499969482422,112.9499969482422,6974100,74,76.0,False,0.76,56.24,2.0799942016601562,0.018551499738734822
507,2020-06-02,11,0.026522041763341067,-0.37979491074819594,ROKU,113.72000122070312,114.37999725341795,108.87000274658205,110.81999969482422,110.81999969482422,6357000,73,76.0,,0.76,55.48,0.18000030517575283,0.0015761848510147392
508,2020-06-03,32,0.07524593967517401,1.8371096142069812,ROKU,111.0,111.3499984741211,103.9000015258789,103.95999908447266,103.95999908447266,13477500,74,76.0,,0.76,56.24,-3.029998779296861,-0.02649063518146144
509,2020-06-04,24,0.05668445475638051,-0.2466775615923037,ROKU,104.0,107.75,101.8000030517578,102.93000030517578,102.93000030517578,11763700,75,76.0,,0.76,57.0,-3.5999984741210938,-0.03233047618727869
510,2020-06-05,32,0.07524593967517401,0.3274528263272072,ROKU,103.9499969482422,104.5,100.19000244140624,104.37999725341795,104.37999725341795,10496200,78,76.0,,0.76,59.28,-3.25,-0.030162412993039456
511,2020-06-08,33,0.0775661252900232,12.751953928424516,ROKU,105.52999877929688,113.0199966430664,103.97000122070312,112.9499969482422,112.9499969482422,9120400,74,76.0,,0.76,56.24,8.519996643066406,0.08153106835470236
512,2020-06-09,20,0.04740371229698376,-0.388860638329694,ROKU,112.44000244140624,115.16999816894533,108.60099792480467,113.25,113.25,9760500,73,76.0,,0.76,55.48,2.1500015258789205,0.01902319580373857
513,2020-06-10,4,0.010280742459396752,-0.783123684596936,ROKU,114.48999786376952,116.27999877929688,110.22000122070312,113.8000030517578,113.8000030517578,8123700,76,76.0,,0.76,57.76,1.1100006103515483,0.009637931996171911
514,2020-06-11,11,0.026522041763341067,1.5797788309636651,ROKU,108.69000244140624,114.91999816894533,106.23999786376952,106.9499969482422,106.9499969482422,8314000,70,76.0,,0.76,53.2,-1.3600006103515483,-0.011695911804513126
515,2020-06-12,9,0.02188167053364269,-0.1749628204006648,ROKU,108.80999755859376,110.16000366210938,105.3000030517578,108.06999969482422,108.06999969482422,7460400,72,76.0,,0.76,54.72,-4.759994506835952,-0.041420071203257636
516,2020-06-15,6,0.014921113689095128,3.4940600978336827,ROKU,107.16999816894533,107.63999938964844,103.94000244140624,107.48999786376952,107.48999786376952,5933100,70,76.0,,0.76,53.2,-2.5200042724609375,-0.022875855017130076
517,2020-06-16,250,0.581046403712297,37.9412222049448,ROKU,109.80999755859376,120.8499984741211,107.6999969482422,120.80999755859376,120.80999755859376,17193400,78,76.0,,0.76,59.28,13.209999084472656,0.12272388665345013
518,2020-06-17,171,0.39775174013921116,-0.3154561535912087,ROKU,119.4800033569336,123.0999984741211,115.77999877929688,117.31999969482422,117.31999969482422,14462400,78,76.0,,0.76,59.28,2.25,0.01861812187347134
519,2020-06-18,106,0.2469396751740139,-0.37916129521498454,ROKU,117.75,129.19000244140625,117.7300033569336,127.79000091552734,127.79000091552734,19343500,79,76.0,,0.76,60.04,6.090003967285156,0.04947200684625064
520,2020-06-19,81,0.18893503480278423,-0.2348939688624554,ROKU,128.1699981689453,132.1699981689453,124.75,128.5,128.5,18937200,79,76.0,,0.76,60.04,2.9799957275390625,0.02306676732892421
521,2020-06-22,47,0.11004872389791183,2.8155417906845788,ROKU,129.5,134.80999755859375,128.50999450683594,129.77999877929688,129.77999877929688,13285600,83,76.0,,0.76,63.08,2.6399993896484375,0.01997427121300155
522,2020-06-23,33,0.0775661252900232,-0.2951656089899011,ROKU,131.0,132.4199981689453,127.3249969482422,127.87999725341795,127.87999725341795,8997700,79,76.0,,0.76,60.04,-2.3899993896484375,-0.017728650937847923
523,2020-06-24,12,0.028842227378190255,-0.6281594926864287,ROKU,127.12999725341795,129.9290008544922,120.41999816894533,123.3499984741211,123.3499984741211,8242100,76,76.0,,0.76,57.76,-2.490997314453125,-0.018811337780529458
524,2020-06-25,6,0.014921113689095128,-0.48266430697449925,ROKU,123.0,125.0,120.56999969482422,123.5999984741211,123.5999984741211,4810100,73,76.0,,0.76,55.48,-4.9290008544921875,-0.03793610989137208
525,2020-06-26,19,0.04508352668213457,2.021458560099518,ROKU,124.81999969482422,126.5500030517578,120.26000213623048,122.5500030517578,122.5500030517578,7984100,79,76.0,,0.76,60.04,1.5500030517577983,0.012400024414062294
526,2020-06-29,38,0.08916705336426914,14.808720691073633,ROKU,122.4000015258789,123.20899963378906,112.11000061035156,115.0500030517578,115.0500030517578,12073800,79,76.0,,0.76,60.04,-3.341003417968736,-0.026400658533388577
527,2020-06-30,10,0.02420185614849188,-0.7285784913221097,ROKU,115.0999984741211,117.87000274658205,113.87999725341795,116.52999877929688,116.52999877929688,5845900,79,76.0,,0.76,60.04,-5.338996887207017,-0.04333284827468753
528,2020-07-01,80,0.18661484918793503,6.710765986003259,ROKU,117.3000030517578,129.44000244140625,116.3499984741211,128.38999938964844,128.38999938964844,15001800,73,80.0,False,0.8,58.400000000000006,11.569999694824205,0.09815898384001454
529,2020-07-02,29,0.06828538283062645,-0.6340838731334932,ROKU,128.47000122070312,132.5,125.19499969482422,128.64999389648438,128.64999389648438,12158100,76,80.0,,0.8,60.8,3.05999755859375,0.023640277355363226
530,2020-07-06,17,0.040443155452436194,1.3457139012245998,ROKU,130.86000061035156,135.97000122070312,128.66000366210938,132.02999877929688,132.02999877929688,10413900,74,80.0,,0.8,59.2,3.470001220703125,0.026188688458136822
531,2020-07-07,24,0.05668445475638051,0.4015833859216338,ROKU,131.69000244140625,135.80999755859375,129.39999389648438,130.4199981689453,130.4199981689453,7458900,75,80.0,,0.8,60.0,-0.160003662109375,-0.00117675708371634
532,2020-07-08,22,0.05204408352668213,-0.0818632065818018,ROKU,131.8800048828125,135.13999938964844,130.6999969482422,133.75999450683594,133.75999450683594,6408100,71,80.0,,0.8,56.8,-0.6699981689453125,-0.004933349392457265
533,2020-07-09,85,0.19821577726218098,2.8086130801123446,ROKU,136.5,149.97999572753906,136.27999877929688,149.69000244140625,149.69000244140625,25309400,75,80.0,,0.8,60.0,14.839996337890625,0.10981202016364189
534,2020-07-10,70,0.16341299303944315,-0.17558029286792853,ROKU,147.82000732421875,159.8800048828125,147.25999450683594,153.0500030517578,153.0500030517578,24628200,78,80.0,,0.8,62.400000000000006,9.900009155273438,0.06600886409717122
535,2020-07-13,35,0.08220649651972158,5.523844595838703,ROKU,158.99000549316406,166.1840057373047,147.4199981689453,149.05999755859375,149.05999755859375,18541500,75,80.0,,0.8,60.0,6.3040008544921875,0.03942957631952071
536,2020-07-14,10,0.02420185614849188,-0.7055967937681691,ROKU,149.50999450683594,156.36399841308594,142.14700317382812,150.36000061035156,150.36000061035156,12712300,69,80.0,,0.8,55.2,-9.82000732421875,-0.059091169939312516
537,2020-07-15,18,0.04276334106728538,0.7669446841146581,ROKU,150.97999572753906,155.8800048828125,147.58999633789062,154.2100067138672,154.2100067138672,9203200,85,80.0,,0.8,68.0,-0.4839935302734375,-0.003095300294092107
538,2020-07-16,26,0.061324825986078885,0.43405132656936685,ROKU,152.72000122070312,157.27999877929688,149.47999572753906,153.30999755859375,153.30999755859375,8910200,82,80.0,,0.8,65.60000000000001,1.399993896484375,0.008981228205226621
539,2020-07-17,9,0.02188167053364269,-0.6431841398357989,ROKU,150.99000549316406,153.7100067138672,147.9499969482422,148.36000061035156,148.36000061035156,6527400,79,80.0,,0.8,63.2,-3.5699920654296875,-0.022698322057080333
540,2020-07-20,11,0.026522041763341067,3.702180172768408,ROKU,148.77999877929688,151.6300048828125,146.5800018310547,150.4600067138672,150.4600067138672,6177800,79,80.0,,0.8,63.2,-2.0800018310546875,-0.013531987119918876
541,2020-07-21,16,0.038122969837587006,0.4374070510016621,ROKU,152.77999877929688,159.05999755859375,150.22000122070312,153.36000061035156,153.36000061035156,9370200,73,80.0,,0.8,58.400000000000006,7.42999267578125,0.04900080746896718
542,2020-07-22,3,0.007960556844547564,-0.7911873896902197,ROKU,153.52999877929688,156.0,150.82000732421875,152.1699981689453,152.1699981689453,3576100,78,80.0,,0.8,62.400000000000006,-3.05999755859375,-0.019238008333720247
543,2020-07-23,4,0.010280742459396752,0.29146021568055946,ROKU,152.22000122070312,158.47000122070312,148.0399932861328,150.16000366210938,150.16000366210938,7138800,71,80.0,,0.8,56.8,2.470001220703125,0.01583334115835333
544,2020-07-24,20,0.04740371229698376,3.6109230422026624,ROKU,147.24400329589844,153.10000610351562,145.1699981689453,151.1699981689453,151.1699981689453,4891500,79,80.0,,0.8,63.2,-5.3699951171875,-0.03388650896587453
545,2020-07-27,16,0.038122969837587006,2.708192281651997,ROKU,153.33999633789062,156.5800018310547,151.5500030517578,155.97000122070312,155.97000122070312,5140600,75,80.0,,0.8,60.0,3.4799957275390625,0.02273021285960053
546,2020-07-28,9,0.02188167053364269,-0.4260239790639645,ROKU,154.38999938964844,155.9499969482422,148.5,148.75,148.75,5496800,73,80.0,,0.8,58.400000000000006,-0.6300048828125,-0.004023533500096987
547,2020-07-29,4,0.010280742459396752,-0.5301664722722934,ROKU,150.0,154.4199981689453,149.1999969482422,151.57000732421875,151.57000732421875,4599200,71,80.0,,0.8,56.8,-1.529998779296875,-0.0098108291711263
548,2020-07-30,2,0.005640371229698376,-0.4513653802753329,ROKU,150.16000366210938,154.02000427246094,149.24000549316406,150.35000610351562,150.35000610351562,3458200,75,80.0,,0.8,60.0,-0.399993896484375,-0.002590298544407177
549,2020-07-31,11,0.026522041763341067,3.702180172768408,ROKU,153.61000061035156,158.27000427246094,151.1199951171875,154.88999938964844,154.88999938964844,8076200,74,80.0,,0.8,59.2,4.25,0.02759381821910467
550,2020-08-03,28,0.06596519721577726,1.4871839734056511,ROKU,158.36000061035156,163.4199981689453,156.6199951171875,161.82000732421875,161.82000732421875,8886600,82,79.0,,0.79,64.78,5.149993896484375,0.03253929207974671
551,2020-08-04,16,0.038122969837587006,-0.4220744961485702,ROKU,164.22999572753906,168.14999389648438,163.30499267578125,166.44000244140625,166.44000244140625,8704300,74,79.0,,0.79,58.46,4.7299957275390625,0.02894379990537721
552,2020-08-05,128,0.29798375870069604,6.816383665023431,ROKU,164.85000610351562,169.13999938964844,163.75,165.4199981689453,165.4199981689453,12315800,77,79.0,,0.79,60.830000000000005,0.9900054931640625,0.005887633238770951
553,2020-08-06,41,0.0961276102088167,-0.677406545148757,ROKU,159.57000732421875,160.5,150.0500030517578,153.8699951171875,153.8699951171875,19647000,85,79.0,,0.79,67.15,-8.639999389648438,-0.05108194052752979
554,2020-08-07,36,0.08452668213457076,-0.12068258067630522,ROKU,154.4499969482422,164.72999572753906,153.38999938964844,156.38999938964844,156.38999938964844,15904100,80,79.0,,0.79,63.2,4.2299957275390625,0.026355113567221533
555,2020-08-10,12,0.028842227378190255,7.686932215234101,ROKU,157.4199981689453,157.7899932861328,147.55599975585938,150.41000366210938,150.41000366210938,6280300,71,79.0,,0.79,56.09,-6.94000244140625,-0.04212956122991052
556,2020-08-11,11,0.026522041763341067,-0.08044405116241649,ROKU,149.27999877929688,152.25,143.2100067138672,146.41000366210938,146.41000366210938,5630800,70,79.0,,0.79,55.3,-5.5399932861328125,-0.0351099152155151
557,2020-08-12,7,0.017241299303944316,-0.3499256408013297,ROKU,151.4499969482422,153.85000610351562,146.66000366210938,146.97999572753906,146.97999572753906,10261700,68,79.0,,0.79,53.72,1.600006103515625,0.010509071287458926
558,2020-08-13,5,0.01260092807424594,-0.2691427802449199,ROKU,148.61900329589844,152.0050048828125,146.80999755859375,149.97000122070312,149.97000122070312,5544700,65,79.0,,0.79,51.35,-1.845001220703125,-0.011992207653613862
559,2020-08-14,8,0.019561484918793504,0.5523844595838703,ROKU,150.85000610351562,152.5,146.1999969482422,146.85000610351562,146.85000610351562,3855000,64,79.0,,0.79,50.56,0.4949951171875,0.003256439599269134
560,2020-08-17,11,0.026522041763341067,6.988120195667365,ROKU,147.77000427246094,148.27000427246094,143.36000061035156,145.7100067138672,145.7100067138672,4907400,73,79.0,,0.79,57.67,-4.2299957275390625,-0.027737676901895547
561,2020-08-18,7,0.017241299303944316,-0.3499256408013297,ROKU,147.3000030517578,152.19000244140625,146.50999450683594,149.85000610351562,149.85000610351562,5945800,66,79.0,,0.79,52.14,3.9199981689453125,0.026438241424354025
562,2020-08-19,7,0.017241299303944316,0.0,ROKU,149.0,150.88999938964844,146.17300415039062,147.3699951171875,147.3699951171875,4333700,63,79.0,,0.79,49.77,-1.3000030517578125,-0.008541974051536783
563,2020-08-20,8,0.019561484918793504,0.1345713901224599,ROKU,147.30999755859375,151.88999938964844,146.4199981689453,148.88999938964844,148.88999938964844,4492900,61,79.0,,0.79,48.190000000000005,1.0,0.006627344449897432
564,2020-08-21,3,0.007960556844547564,-0.5930494603249911,ROKU,148.9499969482422,150.56100463867188,146.60000610351562,147.1300048828125,147.1300048828125,3544300,73,79.0,,0.79,57.67,-1.3289947509765625,-0.00874971858790552
565,2020-08-24,4,0.010280742459396752,2.0964360587002098,ROKU,149.5,149.6999969482422,145.60000610351562,148.5800018310547,148.5800018310547,4350900,69,79.0,,0.79,54.510000000000005,-0.8610076904296875,-0.00571866329197257
566,2020-08-25,2,0.005640371229698376,-0.4513653802753329,ROKU,148.0,148.71499633789062,145.86000061035156,147.77000427246094,147.77000427246094,3577600,62,79.0,,0.79,48.98,-0.9850006103515625,-0.006579830530605291
567,2020-08-26,48,0.11236890951276102,18.922254216371865,ROKU,151.61000061035156,167.1699981689453,151.1300048828125,164.27999877929688,164.27999877929688,17714800,66,79.0,,0.79,52.14,18.455001831054688,0.12409644141821219
568,2020-08-27,5,0.01260092807424594,-0.8878610807127666,ROKU,162.58999633789062,166.14999389648438,157.86000061035156,160.97000122070312,160.97000122070312,7425000,63,79.0,,0.79,49.77,-1.0200042724609375,-0.006101598873202718
569,2020-08-28,35,0.08220649651972158,5.523844595838703,ROKU,162.0,177.5399932861328,161.5,172.85000610351562,172.85000610351562,26700100,67,79.0,,0.79,52.93,11.389999389648438,0.06855251163442522
570,2020-08-31,14,0.03348259860788863,2.256826901376664,ROKU,172.50999450683594,175.50999450683594,168.05999755859375,173.47999572753906,173.47999572753906,10227100,62,79.0,,0.79,48.98,-2.029998779296875,-0.011434036589295205
571,2020-09-01,22,0.05204408352668213,0.5543621370660383,ROKU,176.9969940185547,185.44000244140625,176.6300048828125,179.27000427246094,179.27000427246094,10561500,53,76.0,False,0.76,40.28,9.930007934570312,0.05657801974453114
572,2020-09-02,13,0.031162412993039443,-0.40123044001604924,ROKU,183.75999450683597,183.75999450683597,171.02999877929688,178.32000732421875,178.32000732421875,8279600,50,76.0,,0.76,38.0,-1.680007934570284,-0.009059576749634313
573,2020-09-03,5,0.01260092807424594,-0.5956369592733228,ROKU,172.17999267578125,176.47999572753906,165.0800018310547,166.89999389648438,166.89999389648438,8175500,48,76.0,,0.76,36.48,-7.279998779296903,-0.03961688613908876
574,2020-09-04,6,0.014921113689095128,0.1841281531946235,ROKU,165.0,167.4199981689453,150.3800048828125,159.91000366210938,159.91000366210938,7218600,51,76.0,,0.76,38.76,-9.05999755859375,-0.05133724942163498
575,2020-09-08,21,0.049723897911832945,2.946050451113975,ROKU,155.08399963378906,170.44000244140625,155.0,162.6300048828125,162.6300048828125,11271300,51,76.0,,0.76,38.76,3.0200042724609375,0.018038491849781346
576,2020-09-09,7,0.017241299303944316,-0.6532592972796416,ROKU,166.07000732421875,166.8000030517578,159.0800018310547,161.17999267578125,161.17999267578125,6125400,46,76.0,,0.76,34.96,-3.6399993896484375,-0.02135648520012079
577,2020-09-10,4,0.010280742459396752,-0.4037141703673799,ROKU,162.24000549316406,168.60000610351562,158.93299865722656,159.44000244140625,159.44000244140625,5310800,49,76.0,,0.76,37.24,1.8000030517578125,0.010791385004946807
578,2020-09-11,6,0.014921113689095128,0.4513653802753328,ROKU,160.7530059814453,161.5,152.6199951171875,155.4600067138672,155.4600067138672,5037100,52,76.0,,0.76,39.52,-7.100006103515625,-0.04211154120099159
