,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,TH_unscaled,TH_monthly,isPartial,scale,TH,Stock_Price_Change,Stock_Price_Change_Percent
382,2020-09-11,27,0.02976984126984127,-0.11761938367442959,TH,1.2899999618530271,1.3049999475479126,1.1699999570846558,1.190000057220459,1.190000057220459,185900,92,86.0,,0.86,79.12,-0.03500008583068848,-0.026119466387206858
383,2020-09-14,2,0.01736904761904762,-0.41655558517728597,TH,1.2300000190734863,1.25,1.2000000476837158,1.2400000095367432,1.2400000095367432,135100,98,86.0,,0.86,84.28,-0.0549999475479126,-0.04214555537052489
384,2020-09-15,13,0.022825396825396825,0.3141421064656156,TH,1.2400000095367432,1.2599999904632568,1.2100000381469729,1.2300000190734863,1.2300000190734863,31700,90,86.0,,0.86,77.4,0.009999990463256836,0.007999992370605558
385,2020-09-16,3,0.017865079365079365,-0.21731571627260082,TH,1.2400000095367432,1.25,1.2200000286102295,1.2300000190734863,1.2300000190734863,96500,94,86.0,,0.86,80.84,-0.009999990463256836,-0.007936500427734305
386,2020-09-17,1,0.016873015873015873,-0.05553087516659261,TH,1.2799999713897705,1.3300000429153442,1.25,1.3300000429153442,1.3300000429153442,180900,93,86.0,,0.86,79.98,0.08000004291534424,0.0640000343322753
387,2020-09-18,4,0.018361111111111113,0.08819379115710269,TH,1.350000023841858,1.3619999885559082,1.2300000190734863,1.350000023841858,1.350000023841858,263700,94,86.0,,0.86,80.84,0.031999945640563965,0.024060108727831597
388,2020-09-21,91,0.06151587301587302,1.8830202715268736,TH,1.350000023841858,1.350000023841858,1.2100000381469729,1.2799999713897705,1.2799999713897705,95600,89,86.0,,0.86,76.53999999999999,-0.011999964714050293,-0.008810546853802448
389,2020-09-22,312,0.1711388888888889,1.782028125403174,TH,1.2799999713897705,1.2999999523162842,1.2300000190734863,1.2599999904632568,1.2599999904632568,78600,93,86.0,,0.86,79.98,-0.05000007152557373,-0.037037089364844955
390,2020-09-23,22,0.02728968253968254,-0.8405407285459225,TH,1.2599999904632568,1.2699999809265137,1.1699999570846558,1.1799999475479126,1.1799999475479126,130500,100,86.0,,0.86,86.0,-0.029999971389770508,-0.02307690191550993
391,2020-09-24,2,0.01736904761904762,-0.3635306092773011,TH,1.1799999475479126,1.25,1.1699999570846558,1.2300000190734863,1.2300000190734863,114000,95,86.0,,0.86,81.7,-0.019999980926513672,-0.015748016714081325
392,2020-09-28,3,0.017865079365079365,0.02855837331505584,TH,1.2400000095367432,1.2999999523162842,1.2100000381469729,1.2200000286102295,1.2200000286102295,87300,89,86.0,,0.86,76.53999999999999,0.04999995231628418,0.039999961853027344
393,2020-09-29,3,0.017865079365079365,0.0,TH,1.2100000381469729,1.258999943733215,1.149999976158142,1.2000000476837158,1.2000000476837158,79800,93,86.0,,0.86,79.98,-0.04100000858306907,-0.031538469297646476
394,2020-09-30,1,0.016873015873015873,-0.05553087516659261,TH,1.2300000190734863,1.3220000267028809,1.1699999570846558,1.2200000286102295,1.2200000286102295,150200,92,86.0,,0.86,79.12,0.06300008296966575,0.05003978219638072
395,2020-10-02,3,0.017865079365079365,0.05879586077140164,TH,1.1699999570846558,1.2300000190734863,1.1699999570846558,1.2300000190734863,1.2300000190734863,65800,89,81.0,,0.81,72.09,-0.09200000762939453,-0.06959153235332838
396,2020-10-05,3,0.017865079365079365,-0.05260942760942766,TH,1.2599999904632568,1.2999999523162842,1.2400000095367432,1.2599999904632568,1.2599999904632568,42600,93,81.0,,0.81,75.33,0.06999993324279785,0.056910513949037345
397,2020-10-06,-3,0.014888888888888889,-0.16659262549977782,TH,1.2699999809265137,1.2999999523162842,1.2100000381469729,1.2200000286102295,1.2200000286102295,67400,96,81.0,,0.81,77.76,0.0,0.0
398,2020-10-07,6,0.019353174603174605,0.29984008528784667,TH,1.2200000286102295,1.25,1.2000000476837158,1.2300000190734863,1.2300000190734863,50600,92,81.0,,0.81,74.52000000000001,-0.04999995231628418,-0.03846150319251662
399,2020-10-08,3,0.017865079365079365,-0.07689153167931118,TH,1.25,1.3200000524520874,1.25,1.2999999523162842,1.2999999523162842,62400,97,81.0,,0.81,78.57000000000001,0.0700000524520874,0.056000041961669966
400,2020-10-09,18,0.025305555555555557,0.4164815637494448,TH,1.3200000524520874,1.3200000524520874,1.2599999904632568,1.2699999809265137,1.2699999809265137,73100,95,81.0,,0.81,76.95,0.0,0.0
401,2020-10-12,2,0.01736904761904762,-0.14628437682855466,TH,1.2699999809265137,1.2999999523162842,1.2300000190734863,1.25,1.25,62800,87,81.0,,0.81,70.47,-0.020000100135803223,-0.015151590409901994
402,2020-10-14,6,0.019353174603174605,0.1142334932602238,TH,1.2200000286102295,1.2799999713897705,1.2100000381469729,1.2200000286102295,1.2200000286102295,47700,85,81.0,,0.81,68.85000000000001,-0.019999980926513672,-0.015384601277006582
403,2020-10-15,1,0.016873015873015873,-0.12815255279885185,TH,1.190000057220459,1.25,1.1799999475479126,1.2300000190734863,1.2300000190734863,67600,89,81.0,,0.81,72.09,-0.029999971389770508,-0.023437478172126713
404,2020-10-16,24,0.028281746031746033,0.6761523988711196,TH,1.190000057220459,1.2319999933242798,1.1799999475479126,1.190000057220459,1.190000057220459,56400,83,81.0,,0.81,67.23,-0.018000006675720215,-0.014400005340576172
405,2020-10-19,13,0.022825396825396825,0.3527751646284101,TH,1.2100000381469729,1.2400000095367432,1.159999966621399,1.1649999618530271,1.1649999618530271,191900,85,81.0,,0.81,68.85000000000001,0.008000016212463379,0.006493519688159255
406,2020-10-20,22,0.02728968253968254,0.1955841446453408,TH,1.190000057220459,1.2200000286102295,1.159999966621399,1.1799999475479126,1.1799999475479126,88100,92,81.0,,0.81,74.52000000000001,-0.019999980926513672,-0.016129016752173708
407,2020-10-21,5,0.018857142857142857,-0.309001017885706,TH,1.1799999475479126,1.2000000476837158,1.1699999570846558,1.1799999475479126,1.1799999475479126,49300,83,81.0,,0.81,67.23,-0.019999980926513672,-0.01639342660450327
408,2020-10-22,26,0.029273809523809525,0.5523989898989901,TH,1.2000000476837158,1.2000000476837158,1.1699999570846558,1.1799999475479126,1.1799999475479126,45200,95,81.0,,0.81,76.95,0.0,0.0
409,2020-10-23,8,0.020345238095238097,-0.3050020333468889,TH,1.2000000476837158,1.2200000286102295,1.159999966621399,1.1699999570846558,1.1699999570846558,95300,93,81.0,,0.81,75.33,0.019999980926513672,0.0166666501098216
410,2020-10-26,1,0.016873015873015873,-0.22719011268629585,TH,1.1799999475479126,1.1799999475479126,1.059999942779541,1.0700000524520874,1.0700000524520874,146000,80,81.0,,0.81,64.80000000000001,-0.040000081062316895,-0.032786950921536606
411,2020-10-27,9,0.02084126984126984,0.2351834430856068,TH,1.0800000429153442,1.1200000047683716,0.9200000166893004,0.9419999718666076,0.9419999718666076,299900,85,81.0,,0.81,68.85000000000001,-0.059999942779541016,-0.050847411395418596
412,2020-10-28,385,0.20734920634920634,8.948971820258949,TH,0.9190000295639038,0.959999978542328,0.8199999928474426,0.8289999961853027,0.8289999961853027,263000,88,81.0,,0.81,71.28,-0.1600000262260436,-0.14285716566504247
413,2020-10-29,0,0.016376984126984125,-0.9210173773252699,TH,0.8500000238418579,0.8849999904632568,0.824999988079071,0.8389999866485596,0.8389999866485596,253700,85,81.0,,0.81,68.85000000000001,-0.07499998807907116,-0.07812498932859535
414,2020-10-30,4,0.018361111111111113,0.12115338017930721,TH,0.8899999856948853,0.9100000262260436,0.8399999737739563,0.8700000047683716,0.8700000047683716,231900,88,81.0,,0.81,71.28,0.025000035762786754,0.028248628284956778
415,2020-11-03,6,0.019353174603174605,-0.15212100139082052,TH,0.9300000071525574,1.0499999523162842,0.9300000071525574,1.0299999713897705,1.0299999713897705,103400,92,72.0,,0.72,66.24,0.1399999260902406,0.15384606819282087
416,2020-11-04,11,0.021833333333333333,0.12815255279885163,TH,1.0199999809265137,1.0499999523162842,0.9300000071525574,0.9419999718666076,0.9419999718666076,115800,72,72.0,,0.72,51.84,0.0,0.0
417,2020-11-05,8,0.020345238095238097,-0.06815703380588867,TH,1.0099999904632568,1.5099999904632568,0.9710000157356262,1.399999976158142,1.399999976158142,4171600,74,72.0,,0.72,53.28,0.46000003814697266,0.4380952943209373
418,2020-11-06,2,0.01736904761904762,-0.14628437682855466,TH,1.3700000047683716,1.4299999475479126,1.340000033378601,1.3849999904632568,1.3849999904632568,408600,82,72.0,,0.72,59.04,-0.08000004291534424,-0.05298016120569693
419,2020-11-10,4,0.018361111111111113,0.027765437583296304,TH,1.399999976158142,1.4700000286102295,1.2799999713897705,1.4299999475479126,1.4299999475479126,359200,97,72.0,,0.72,69.84,0.040000081062316895,0.02797208568497278
420,2020-11-11,6,0.019353174603174605,0.05403068943159717,TH,1.4199999570846558,1.4299999475479126,1.3700000047683716,1.4199999570846558,1.4199999570846558,98900,88,72.0,,0.72,63.36,-0.040000081062316895,-0.027210938968575293
421,2020-11-12,3,0.017865079365079365,-0.07689153167931118,TH,1.440000057220459,1.440000057220459,1.3600000143051147,1.3700000047683716,1.3700000047683716,107500,92,72.0,,0.72,66.24,0.010000109672546387,0.006993083943600098
422,2020-11-13,21,0.026793650793650793,0.4997778764993337,TH,1.3799999952316284,1.409999966621399,1.3700000047683716,1.3899999856948853,1.3899999856948853,106400,93,72.0,,0.72,66.96,-0.03000009059906006,-0.020833395421502532
423,2020-11-16,6,0.019353174603174605,-0.27769549763033163,TH,1.409999966621399,1.4299999475479126,1.3899999856948853,1.4199999570846558,1.4199999570846558,145900,89,72.0,,0.72,64.08,0.019999980926513672,0.014184383971608927
424,2020-11-17,15,0.023817460317460317,0.23067459503793297,TH,1.409999966621399,1.440000057220459,1.399999976158142,1.4199999570846558,1.4199999570846558,83400,97,72.0,,0.72,69.84,0.010000109672546387,0.006993083943600098
425,2020-11-18,33,0.032746031746031745,0.3748750416527824,TH,1.440000057220459,1.9900000095367432,1.440000057220459,1.7100000381469729,1.7100000381469729,676600,100,72.0,,0.72,72.0,0.5499999523162842,0.38194439615364617
426,2020-11-19,1,0.016873015873015873,-0.4847309743092584,TH,1.746000051498413,1.9700000286102293,1.5199999809265137,1.5700000524520874,1.5700000524520874,333100,95,72.0,,0.72,68.39999999999999,-0.019999980926513894,-0.010050241623450917
427,2020-11-20,0,0.016376984126984125,-0.029397930385700932,TH,1.5099999904632568,1.565000057220459,1.5,1.5199999809265137,1.5199999809265137,120800,96,72.0,,0.72,69.12,-0.4049999713897703,-0.20558373883653425
428,2020-11-23,117,0.07441269841269842,2.487446531523154,TH,1.5499999523162842,1.7330000400543213,1.5299999713897705,1.659999966621399,1.659999966621399,346000,96,72.0,,0.72,69.12,0.1679999828338623,0.10734822791779397
429,2020-11-24,32,0.03225,-0.566606228668942,TH,1.840000033378601,1.850000023841858,1.7400000095367432,1.7599999904632568,1.7599999904632568,259000,87,72.0,,0.72,62.64,0.11699998378753662,0.06751297235046172
430,2020-11-25,230,0.13046428571428573,3.045404208194906,TH,1.7599999904632568,1.7899999618530271,1.559999942779541,1.5800000429153442,1.5800000429153442,294400,88,72.0,,0.72,63.36,-0.06000006198883079,-0.03243246552193546
431,2020-11-27,5,0.018857142857142857,0.11759172154280328,TH,1.5800000429153442,1.659999966621399,1.559000015258789,1.649999976158142,1.649999976158142,81300,79,72.0,,0.72,56.88,-0.1299999952316282,-0.07262569720786516
432,2020-11-30,1,0.016873015873015873,-0.732191220003779,TH,1.659999966621399,1.6799999475479126,1.5499999523162842,1.5800000429153442,1.5800000429153442,95700,91,72.0,,0.72,65.52,0.019999980926513672,0.012048181523292234
433,2020-12-01,1,0.016873015873015873,0.0,TH,1.6299999952316284,1.6399999856948853,1.5099999904632568,1.5299999713897705,1.5299999713897705,107000,92,71.0,False,0.71,65.32,-0.039999961853027344,-0.023809501846360326
434,2020-12-02,82,0.057051587301587305,2.3812323612417687,TH,1.5299999713897705,1.6100000143051147,1.5299999713897705,1.600000023841858,1.600000023841858,98000,93,71.0,,0.71,66.03,-0.029999971389770508,-0.018292665641127526
435,2020-12-03,30,0.031257936507936505,-0.45211101064199766,TH,1.6200000047683716,1.649999976158142,1.569000005722046,1.590000033378601,1.590000033378601,86000,100,71.0,,0.71,71.0,0.039999961853027344,0.024844696582373427
436,2020-12-04,3,0.017865079365079365,-0.4284626126697981,TH,1.6200000047683716,1.7000000476837158,1.5800000429153442,1.690000057220459,1.690000057220459,146900,95,71.0,,0.71,67.45,0.05000007152557373,0.03030307408973054
437,2020-12-07,46,0.03919444444444445,-0.07057495059753449,TH,1.7000000476837158,1.7999999523162842,1.659999966621399,1.6799999475479126,1.6799999475479126,228200,97,71.0,,0.71,68.86999999999999,0.09999990463256836,0.05882347166332158
438,2020-12-08,37,0.03473015873015873,-0.11390098207957888,TH,1.7000000476837158,1.8899999856948853,1.7000000476837158,1.8600000143051147,1.8600000143051147,202200,91,71.0,,0.71,64.61,0.09000003337860107,0.05000001986821556
439,2020-12-09,219,0.1250079365079365,2.599405850091408,TH,1.899999976158142,2.059999942779541,1.7899999618530271,1.809999942779541,1.809999942779541,266000,92,71.0,,0.71,65.32,0.16999995708465576,0.08994706792135387
440,2020-12-10,40,0.03621825396825397,-0.7102723636594501,TH,1.840000033378601,2.009999990463257,1.809999942779541,1.9900000095367432,1.9900000095367432,127300,98,71.0,,0.71,69.58,-0.04999995231628418,-0.024271822186955783
441,2020-12-11,37,0.03473015873015873,-0.04108688506628688,TH,2.0,2.0,1.75,1.7899999618530271,1.7899999618530271,169800,91,71.0,,0.71,64.61,-0.009999990463256836,-0.004975119657066318
442,2020-12-14,15,0.023817460317460317,0.2971687918737842,TH,1.830000042915344,1.850000023841858,1.6799999475479126,1.6799999475479126,1.6799999475479126,117200,84,71.0,,0.71,59.64,-0.1499999761581421,-0.07499998807907104
443,2020-12-15,12,0.02232936507936508,-0.062479173608796956,TH,1.690000057220459,1.8600000143051147,1.684999942779541,1.830000042915344,1.830000042915344,131600,88,71.0,,0.71,62.48,0.009999990463256836,0.005405400180747089
444,2020-12-16,16,0.024313492063492065,0.08885729518393459,TH,1.8200000524520876,1.8730000257492063,1.75,1.8200000524520876,1.8200000524520876,75800,85,71.0,,0.71,60.35,0.013000011444091575,0.00698925341081158
445,2020-12-17,26,0.029273809523809525,0.20401501550514123,TH,1.850000023841858,1.8609999418258667,1.7799999713897705,1.7999999523162842,1.7999999523162842,60100,89,71.0,,0.71,63.19,-0.012000083923339622,-0.00640687867504941
446,2020-12-18,28,0.030265873015873017,0.03388911481632095,TH,1.830000042915344,1.9450000524520876,1.7599999904632568,1.830000042915344,1.830000042915344,357900,90,71.0,,0.71,63.9,0.08400011062622093,0.045137083961328095
447,2020-12-21,10,0.02133730158730159,0.2645813734713076,TH,1.7999999523162842,1.870000004768372,1.600000023841858,1.6799999475479126,1.6799999475479126,166900,82,71.0,,0.71,58.22,-0.0750000476837156,-0.03856043478721871
448,2020-12-22,73,0.052587301587301585,1.4645713222986791,TH,1.659999966621399,1.6799999475479126,1.5399999618530271,1.559999942779541,1.559999942779541,217600,76,71.0,,0.71,53.96,-0.19000005722045943,-0.10160430841495849
449,2020-12-23,458,0.2435595238095238,3.631527316631452,TH,1.600000023841858,1.659999966621399,1.5679999589920044,1.600000023841858,1.600000023841858,81500,77,71.0,,0.71,54.67,-0.019999980926513672,-0.011904750923180218
450,2020-12-24,17,0.02480952380952381,-0.898137738892419,TH,1.600000023841858,1.6200000047683716,1.5750000476837158,1.6100000143051147,1.6100000143051147,41700,72,71.0,,0.71,51.12,-0.039999961853027344,-0.024096363046584468
451,2020-12-28,1,0.016873015873015873,-0.30602252325771184,TH,1.659999966621399,1.7200000286102295,1.6100000143051147,1.690000057220459,1.690000057220459,91600,74,71.0,,0.71,52.54,0.10000002384185791,0.061728409597230804
452,2020-12-29,14,0.023321428571428573,0.3821730950141111,TH,1.7000000476837158,1.7000000476837158,1.5800000429153442,1.6100000143051147,1.6100000143051147,54500,73,71.0,,0.71,51.83,-0.019999980926513672,-0.011627895694091173
453,2020-12-30,8,0.020345238095238097,-0.12761613067891775,TH,1.6200000047683716,1.6299999952316284,1.5800000429153442,1.600000023841858,1.600000023841858,51900,69,71.0,,0.71,48.99,-0.0700000524520874,-0.04117650028743458
454,2020-12-31,20,0.02629761904761905,0.2925687536571093,TH,1.5800000429153442,1.6299999952316284,1.5499999523162842,1.5800000429153442,1.5800000429153442,100300,76,71.0,,0.71,53.96,0.0,0.0
455,2021-01-04,13,0.022825396825396825,0.27765437583296304,TH,1.600000023841858,1.690000057220459,1.559999942779541,1.6200000047683716,1.6200000047683716,114400,70,72.0,,0.72,50.4,0.060000061988830566,0.03680985408856041
456,2021-01-05,2,0.01736904761904762,-0.23904728789986085,TH,1.6299999952316284,1.7200000286102295,1.600000023841858,1.6699999570846558,1.6699999570846558,103400,80,72.0,,0.72,57.6,0.029999971389770508,0.017751461759777376
457,2021-01-06,6,0.019353174603174605,0.1142334932602238,TH,1.7000000476837158,1.7599999904632568,1.6729999780654907,1.7200000286102295,1.7200000286102295,121000,70,72.0,,0.72,50.4,0.039999961853027344,0.023255791388182345
458,2021-01-07,1,0.016873015873015873,-0.12815255279885185,TH,1.850000023841858,1.850000023841858,1.7000000476837158,1.7400000095367432,1.7400000095367432,157800,100,72.0,,0.72,72.0,0.09000003337860107,0.05113638287856559
459,2021-01-08,4,0.018361111111111113,0.08819379115710269,TH,1.7400000095367432,1.7899999618530271,1.5800000429153442,1.6399999856948853,1.6399999856948853,145700,90,72.0,,0.72,64.8,-0.06000006198883079,-0.03243246552193546
460,2021-01-11,12,0.02232936507936508,0.21612275772638845,TH,1.649999976158142,1.690000057220459,1.5700000524520874,1.590000033378601,1.590000033378601,105900,75,72.0,,0.72,54.0,-0.09999990463256814,-0.05586586970038099
461,2021-01-12,5,0.018857142857142857,-0.15550026657188565,TH,1.5800000429153442,1.6200000047683716,1.5800000429153442,1.600000023841858,1.600000023841858,82400,82,72.0,,0.72,59.04,-0.0700000524520874,-0.04142014797751925
462,2021-01-13,44,0.03820238095238095,1.0258838383838382,TH,1.6200000047683716,1.649999976158142,1.559999942779541,1.600000023841858,1.600000023841858,92100,91,72.0,,0.72,65.52,0.029999971389770508,0.018518500803375026
463,2021-01-14,1,0.016873015873015873,-0.5583255427443647,TH,1.600000023841858,1.6399999856948853,1.5800000429153442,1.600000023841858,1.600000023841858,150800,79,72.0,,0.72,56.88,-0.009999990463256836,-0.006060600368335001
464,2021-01-15,1,0.016873015873015873,0.0,TH,1.6200000047683716,1.6200000047683716,1.559999942779541,1.5700000524520874,1.5700000524520874,110000,78,72.0,,0.72,56.16,-0.019999980926513672,-0.012195110427418387
465,2021-01-19,1,0.016873015873015873,-0.6381892443839347,TH,1.5800000429153442,1.6100000143051147,1.5299999713897705,1.559999942779541,1.559999942779541,183600,85,72.0,,0.72,61.2,-0.009999990463256836,-0.006172833601124972
466,2021-01-20,47,0.03969047619047619,1.352304797742239,TH,1.5700000524520874,1.590000033378601,1.5499999523162842,1.5700000524520874,1.5700000524520874,65900,78,72.0,,0.72,56.16,-0.019999980926513672,-0.012422348291186713
467,2021-01-21,19,0.0258015873015873,-0.3499300139972006,TH,1.590000033378601,1.590000033378601,1.5499999523162842,1.5499999523162842,1.5499999523162842,78200,87,72.0,,0.72,62.64,0.0,0.0
468,2021-01-22,236,0.1334404761904762,4.171793294370963,TH,1.5499999523162842,1.5800000429153442,1.5499999523162842,1.5800000429153442,1.5800000429153442,93000,79,72.0,,0.72,56.88,-0.009999990463256836,-0.006289302046118661
469,2021-01-25,1,0.016873015873015873,-0.9831438402866974,TH,1.590000033378601,1.590000033378601,1.5299999713897705,1.5700000524520874,1.5700000524520874,123200,77,72.0,,0.72,55.44,0.009999990463256836,0.00632910771622841
470,2021-01-26,1,0.016873015873015873,0.0,TH,1.5700000524520874,1.590000033378601,1.5099999904632568,1.5700000524520874,1.5700000524520874,102900,81,72.0,,0.72,58.32,0.0,0.0
471,2021-01-27,7,0.01984920634920635,0.17638758231420515,TH,1.5199999809265137,1.6799999475479126,1.5,1.6399999856948853,1.6399999856948853,326800,83,72.0,,0.72,59.76,0.08999991416931152,0.05660371841506828
472,2021-01-28,5,0.018857142857142857,-0.049980007996801246,TH,1.7300000190734863,1.8899999856948853,1.6640000343322754,1.7400000095367432,1.7400000095367432,371100,80,72.0,,0.72,57.6,0.21000003814697266,0.12500002660921727
473,2021-01-29,2,0.01736904761904762,-0.07891414141414133,TH,1.809999942779541,1.950000047683716,1.6699999570846558,1.7699999809265137,1.7699999809265137,436600,76,72.0,,0.72,54.72,0.06000006198883079,0.03174606478463593
474,2021-02-01,3,0.017865079365079365,-0.7817423764968245,TH,1.850000023841858,1.919999957084656,1.7699999809265137,1.8799999952316284,1.8799999952316284,228700,93,75.0,False,0.75,69.75,-0.03000009059906006,-0.01538466146946782
475,2021-02-02,8,0.020345238095238097,0.13882718791648174,TH,1.899999976158142,1.950000047683716,1.7799999713897705,1.8799999952316284,1.8799999952316284,226200,82,75.0,,0.75,61.5,0.03000009059906006,0.015625047536257375
476,2021-02-03,3,0.017865079365079365,-0.121903647357129,TH,1.8600000143051147,1.8799999952316284,1.7599999904632568,1.7799999713897705,1.7799999713897705,170300,83,75.0,,0.75,62.25,-0.07000005245208762,-0.03589746191813503
477,2021-02-04,8,0.020345238095238097,0.13882718791648174,TH,1.7999999523162842,1.8200000524520876,1.7799999713897705,1.7999999523162842,1.7999999523162842,109600,85,75.0,,0.75,63.75,-0.059999942779540794,-0.03191486326155468
478,2021-02-05,2,0.01736904761904762,-0.14628437682855466,TH,1.8799999952316284,1.8799999952316284,1.7949999570846558,1.8200000524520876,1.8200000524520876,117300,96,75.0,,0.75,72.0,0.059999942779540794,0.03296700057711699
479,2021-02-08,2,0.01736904761904762,0.029397930385701043,TH,1.8600000143051147,2.0799999237060547,1.7899999618530271,2.059999942779541,2.059999942779541,399000,94,75.0,,0.75,70.5,0.19999992847442627,0.10638294094771261
480,2021-02-09,3,0.017865079365079365,0.02855837331505584,TH,2.1700000762939453,2.380000114440918,2.0799999237060547,2.2699999809265137,2.2699999809265137,438500,91,75.0,,0.75,68.25,0.3000001907348633,0.14423086622057935
481,2021-02-10,177,0.10417460317460317,4.831186139493558,TH,2.3399999141693115,2.359999895095825,2.1010000705718994,2.220000028610229,2.220000028610229,335300,92,75.0,,0.75,69.0,-0.020000219345092773,-0.008403453102266312
482,2021-02-11,1,0.016873015873015873,-0.8380313880847173,TH,2.25,2.25,2.0999999046325684,2.1700000762939453,2.1700000762939453,99000,100,75.0,,0.75,75.0,-0.1099998950958252,-0.04661012711246704
483,2021-02-12,4,0.018361111111111113,0.08819379115710269,TH,2.150000095367432,2.200000047683716,2.0899999141693115,2.180000066757202,2.180000066757202,97200,97,75.0,,0.75,72.75,-0.04999995231628418,-0.0222222010294596
484,2021-02-16,24,0.028281746031746033,0.139955214331414,TH,2.259999990463257,2.594000101089477,2.1600000858306885,2.380000114440918,2.380000114440918,627700,94,75.0,,0.75,70.5,0.3940000534057613,0.17909092948456373
485,2021-02-17,12,0.02232936507936508,-0.2104672372667321,TH,2.400000095367432,2.4100000858306885,2.190000057220459,2.25,2.25,246600,90,75.0,,0.75,67.5,-0.18400001525878862,-0.07093292524603556
486,2021-02-18,100,0.06598015873015874,1.9548604940465615,TH,2.2799999713897705,2.2799999713897705,1.8849999904632568,1.899999976158142,1.899999976158142,361200,86,75.0,,0.75,64.5,-0.13000011444091797,-0.05394195427844106
487,2021-02-19,72,0.05209126984126984,-0.21050099236182118,TH,1.919999957084656,2.0299999713897705,1.909999966621399,1.950000047683716,1.950000047683716,214000,90,75.0,,0.75,67.5,-0.25,-0.10964912418293271
488,2021-02-22,1,0.016873015873015873,-0.33322879096753966,TH,2.0299999713897705,2.059999942779541,1.9600000381469729,1.9900000095367432,1.9900000095367432,362100,95,75.0,,0.75,71.25,0.029999971389770508,0.014778311237724884
489,2021-02-23,57,0.04465079365079365,1.6462841015992473,TH,1.950000047683716,2.0299999713897705,1.7799999713897705,2.009999990463257,2.009999990463257,252300,90,75.0,,0.75,67.5,-0.029999971389770508,-0.014563093312173536
490,2021-02-24,826,0.42609920634920634,8.542925702097405,TH,2.0,2.049999952316284,1.89300000667572,1.909999966621399,1.909999966621399,285700,90,75.0,,0.75,67.5,0.019999980926513672,0.00985220749181659
491,2021-02-25,4,0.018361111111111113,-0.9569088352254207,TH,1.9600000381469729,1.9900000095367432,1.7899999618530271,1.7899999618530271,1.7899999618530271,267100,93,75.0,,0.75,69.75,-0.059999942779541016,-0.029268265451297903
492,2021-02-26,163,0.09723015873015874,4.295439809811973,TH,1.7200000286102295,1.8799999952316284,1.6200000047683716,1.6699999570846558,1.6699999570846558,414400,86,75.0,,0.75,64.5,-0.11000001430511475,-0.055276388833144785
493,2021-03-01,34,0.033242063492063496,0.456363004172462,TH,1.7000000476837158,1.7400000095367432,1.649999976158142,1.7000000476837158,1.7000000476837158,195000,100,73.0,False,0.73,73.0,-0.13999998569488525,-0.07446807768615782
494,2021-03-02,1,0.016873015873015873,-0.4924197206637222,TH,1.7300000190734863,1.7300000190734863,1.6299999952316284,1.6399999856948853,1.6399999856948853,237200,99,73.0,,0.73,72.27,-0.009999990463256836,-0.0057471209243954435
495,2021-03-03,59,0.045642857142857145,1.7050799623706494,TH,1.649999976158142,1.6950000524520874,1.6299999952316284,1.649999976158142,1.649999976158142,191900,94,73.0,,0.73,68.62,-0.034999966621398926,-0.020231194355791682
496,2021-03-04,2,0.01736904761904762,-0.6194574856546687,TH,1.649999976158142,1.6699999570846558,1.5099999904632568,1.6200000047683716,1.6200000047683716,613300,100,73.0,,0.73,73.0,-0.02500009536743164,-0.014749318344424278
497,2021-03-05,48,0.04018650793650794,1.3136851724925744,TH,1.6299999952316284,1.690000057220459,1.5399999618530271,1.6799999475479126,1.6799999475479126,560700,92,73.0,,0.73,67.16,0.020000100135803223,0.011976108173510136
498,2021-03-08,114,0.07292460317460317,-0.11974900608324957,TH,1.6299999952316284,1.7799999713897705,1.6100000143051147,1.7599999904632568,1.7599999904632568,187400,98,73.0,,0.73,71.53999999999999,0.08999991416931152,0.05325438527933213
499,2021-03-09,1,0.016873015873015873,-0.7686238232573326,TH,1.899999976158142,2.0899999141693115,1.7300000190734863,1.9299999475479128,1.9299999475479128,692300,90,73.0,,0.73,65.7,0.309999942779541,0.1741572740237194
500,2021-03-10,1,0.016873015873015873,0.0,TH,2.0,2.0,1.7400000095367432,1.7899999618530271,1.7899999618530271,353600,86,73.0,,0.73,62.78,-0.08999991416931152,-0.043062161658070086
501,2021-03-11,1,0.016873015873015873,0.0,TH,1.7300000190734863,1.909999966621399,1.7100000381469729,1.8799999952316284,1.8799999952316284,439200,92,73.0,,0.73,67.16,-0.09000003337860107,-0.04500001668930054
502,2021-03-12,2,0.01736904761904762,0.029397930385701043,TH,1.8600000143051147,1.909999966621399,1.830000042915344,1.8899999856948853,1.8899999856948853,108500,87,73.0,,0.73,63.51,0.0,0.0
503,2021-03-15,27,0.02976984126984127,0.5382407217551772,TH,1.899999976158142,1.9780000448226929,1.899999976158142,1.9600000381469729,1.9600000381469729,117900,81,73.0,,0.73,59.13,0.06800007820129395,0.03560213580609606
504,2021-03-16,6,0.019353174603174605,-0.3499066915489202,TH,1.9900000095367432,1.9900000095367432,1.850000023841858,1.940000057220459,1.940000057220459,177500,93,73.0,,0.73,67.89,0.011999964714050293,0.006066716098141356
505,2021-03-17,1,0.016873015873015873,-0.12815255279885185,TH,1.909999966621399,1.9800000190734863,1.8899999856948853,1.9700000286102293,1.9700000286102293,62600,89,73.0,,0.73,64.97,-0.009999990463256836,-0.005025120811725348
