,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,RUN_unscaled,RUN_monthly,isPartial,scale,RUN,Stock_Price_Change,Stock_Price_Change_Percent
252,2020-01-16,1,0.014428120063191153,0.0,RUN,15.710000038146973,16.625,15.649999618530272,16.600000381469727,16.600000381469727,3161300,86,79.0,,0.79,67.94,1.0749998092651367,0.06913181968355553
253,2020-01-17,4,0.01679778830963665,0.16423957078725504,RUN,16.829999923706055,17.469999313354492,16.760000228881836,17.18000030517578,17.18000030517578,3455500,89,79.0,,0.79,70.31,0.8449993133544922,0.0508270263671875
254,2020-01-22,2,0.015218009478672984,-0.04934372841211898,RUN,17.510000228881836,17.540000915527344,16.760000228881836,16.850000381469727,16.850000381469727,1640200,86,79.0,,0.79,67.94,0.07000160217285156,0.004006960785587488
255,2020-01-28,1,0.014428120063191153,0.4891570194032284,RUN,16.479999542236328,16.979999542236328,16.30500030517578,16.959999084472656,16.959999084472656,942300,87,79.0,,0.79,68.73,-0.5600013732910156,-0.03192710057359649
256,2020-01-29,24,0.0325955766192733,1.2591700427022885,RUN,17.079999923706055,17.100000381469727,16.809999465942383,16.950000762939453,16.950000762939453,878100,86,79.0,,0.79,67.94,0.12000083923339844,0.007067187424528942
257,2020-01-30,2,0.015218009478672984,-0.5331265448553288,RUN,17.899999618530273,17.93000030517578,17.329999923706055,17.479999542236328,17.479999542236328,7953100,86,79.0,,0.79,67.94,0.8299999237060547,0.048538006151477964
258,2020-02-04,1,0.014428120063191153,-0.24725954009725548,RUN,17.860000610351562,18.31999969482422,17.68000030517578,18.25,18.25,3024100,100,87.0,,0.87,87.0,0.3899993896484375,0.02175122046907374
259,2020-02-07,4,0.01679778830963665,0.16423957078725504,RUN,19.0,19.11000061035156,18.81999969482422,18.950000762939453,18.950000762939453,1206100,83,87.0,,0.87,72.21,0.7900009155273402,0.04312232143489236
260,2020-02-10,4,0.01679778830963665,0.16423957078725504,RUN,18.88999938964844,20.0,18.88999938964844,19.959999084472656,19.959999084472656,2357100,79,87.0,,0.87,68.73,0.889999389648441,0.04657244171757613
261,2020-02-11,13,0.023906793048973144,0.423210758957961,RUN,20.0,20.6200008392334,19.71999931335449,20.1299991607666,20.1299991607666,3072700,83,87.0,,0.87,72.21,0.6200008392333984,0.031000041961669833
262,2020-02-12,4,0.01679778830963665,-0.29736337804797464,RUN,20.40999984741211,21.5,20.25,21.299999237060547,21.299999237060547,3770200,85,87.0,,0.87,73.95,0.8799991607666016,0.04267697017219518
263,2020-02-14,1,0.014428120063191153,-0.14107025298598708,RUN,21.209999084472656,21.565000534057617,20.90999984741211,21.420000076293945,21.420000076293945,2084200,79,87.0,,0.87,68.73,0.06500053405761719,0.0030232806538426082
264,2020-02-18,16,0.026276461295418642,0.49402676726848105,RUN,21.36000061035156,22.3799991607666,21.34000015258789,21.770000457763672,21.770000457763672,4906900,78,87.0,,0.87,67.86,0.8149986267089844,0.03779265506726315
265,2020-02-19,9,0.020747235387045815,-0.2104250586184091,RUN,21.420000076293945,22.709999084472656,21.059999465942383,22.479999542236328,22.479999542236328,4271500,81,87.0,,0.87,70.47,0.3299999237060547,0.014745305454906488
266,2020-02-20,11,0.02232701421800948,0.07614406457016676,RUN,23.0,23.65999984741211,22.631000518798828,23.399999618530277,23.399999618530277,4191800,80,87.0,,0.87,69.6,0.9500007629394531,0.04183182744331293
267,2020-02-21,2,0.015218009478672984,-0.3184037359371684,RUN,22.25,22.6200008392334,21.51000022888184,21.950000762939453,21.950000762939453,4803300,86,87.0,,0.87,74.82,-1.039999008178711,-0.04395600231977448
268,2020-02-24,3,0.01600789889415482,-0.35181986822746747,RUN,20.75,22.31999969482422,19.25,22.1299991607666,22.1299991607666,3116100,79,87.0,,0.87,68.73,-0.3000011444091797,-0.013262649570235263
269,2020-02-25,2,0.015218009478672984,-0.04934372841211898,RUN,22.76000022888184,22.8700008392334,20.709999084472656,20.799999237060547,20.799999237060547,3447900,80,87.0,,0.87,69.6,0.5500011444091797,0.02464162867066344
270,2020-02-26,2,0.015218009478672984,0.0,RUN,21.09000015258789,21.6200008392334,20.274999618530277,20.90999984741211,20.90999984741211,3162400,79,87.0,,0.87,68.73,-1.25,-0.05465675356931465
271,2020-02-27,1,0.014428120063191153,-0.05190491020450527,RUN,20.170000076293945,21.059999465942383,19.149999618530277,20.270000457763672,20.270000457763672,3946500,80,87.0,,0.87,69.6,-0.5600013732910156,-0.025902005159721964
272,2020-02-28,12,0.023116903633491313,0.6022117595532686,RUN,17.239999771118164,19.540000915527344,16.25,19.34000015258789,19.34000015258789,4840200,86,87.0,,0.87,74.82,-1.519998550415039,-0.07217467184047832
273,2020-03-02,3,0.01600789889415482,-0.04702341766199558,RUN,19.459999084472656,19.559999465942383,18.34000015258789,19.36000061035156,19.36000061035156,3354200,93,76.0,,0.76,70.68,0.019998550415039062,0.0010234672199604944
274,2020-03-03,9,0.020747235387045815,0.296062370472713,RUN,19.649999618530277,20.51000022888184,19.209999084472656,19.51499938964844,19.51499938964844,2919900,93,76.0,,0.76,70.68,0.9500007629394567,0.04856854748864303
275,2020-03-04,1,0.014428120063191153,-0.30457625828066703,RUN,19.93000030517578,20.88999938964844,19.809999465942383,20.799999237060547,20.799999237060547,1862100,100,76.0,,0.76,76.0,0.37999916076660156,0.018527506412773898
276,2020-03-05,16,0.026276461295418642,0.8211978539362752,RUN,20.31999969482422,21.6299991607666,20.107999801635746,21.299999237060547,21.299999237060547,2724000,100,76.0,,0.76,76.0,0.7399997711181605,0.03542363775677515
277,2020-03-06,4,0.01679778830963665,-0.36072867191727287,RUN,20.68000030517578,21.030000686645508,19.690000534057617,20.21999931335449,20.21999931335449,2200900,98,76.0,,0.76,74.48,-0.5999984741210938,-0.02773918157192512
278,2020-03-09,9,0.020747235387045815,-0.5712793392746385,RUN,17.75,18.6200008392334,16.3799991607666,16.790000915527344,16.790000915527344,3431200,88,76.0,,0.76,66.88,-2.4099998474121094,-0.11459818206009431
279,2020-03-10,5,0.017587677725118486,-0.1522881291403334,RUN,17.809999465942383,17.809999465942383,15.949999809265137,16.719999313354492,16.719999313354492,3061100,90,76.0,,0.76,68.4,-0.8100013732910156,-0.043501682963638544
280,2020-03-11,4,0.01679778830963665,-0.04491152429713474,RUN,16.1299991607666,16.309999465942383,14.210000038146973,15.050000190734863,15.050000190734863,4237900,92,76.0,,0.76,69.92,-1.5,-0.08422234952159391
281,2020-03-12,1,0.014428120063191153,-0.14107025298598708,RUN,13.710000038146973,13.75,11.614999771118164,11.68000030517578,11.68000030517578,5513000,86,76.0,,0.76,65.36,-2.559999465942383,-0.15695889330272683
282,2020-03-13,6,0.018377567140600317,0.2737326179787585,RUN,12.9399995803833,13.380000114440918,10.25,11.199999809265137,11.199999809265137,4773100,85,76.0,,0.76,64.6,-0.36999988555908203,-0.02690908258611502
283,2020-03-17,1,0.014428120063191153,-0.05190491020450527,RUN,9.869999885559082,10.029999732971191,7.835000038146973,9.920000076293944,9.920000076293944,5752500,70,76.0,,0.76,53.2,-3.3500003814697266,-0.2503737184466912
284,2020-03-18,24,0.0325955766192733,1.2591700427022885,RUN,9.029999732971191,9.31999969482422,8.03499984741211,8.899999618530273,8.899999618530273,4295800,71,76.0,,0.76,53.96,-0.7100000381469709,-0.07078764277660132
285,2020-03-19,11,0.02232701421800948,-0.3150293219599669,RUN,8.800000190734863,9.5600004196167,8.5,9.109999656677246,9.109999656677246,3778100,69,76.0,,0.76,52.44,0.2400007247924787,0.025751151572007025
286,2020-03-20,1,0.014428120063191153,-0.353781928819076,RUN,9.34000015258789,10.024999618530272,8.220000267028809,8.359999656677246,8.359999656677246,3934500,74,76.0,,0.76,56.24,0.46499919891357244,0.048640081433408255
287,2020-03-23,4,0.01679778830963665,-0.9832189926976657,RUN,8.430000305175781,9.25,7.835000038146973,9.020000457763672,9.020000457763672,3184800,75,76.0,,0.76,57.0,-0.7749996185302717,-0.07730669805690138
288,2020-03-24,7,0.01916745655608215,0.14107025298598708,RUN,9.770000457763672,11.369999885559082,9.630000114440918,11.15999984741211,11.15999984741211,3398900,82,76.0,,0.76,62.32,2.119999885559082,0.22918917681719808
289,2020-03-25,32,0.038914691943127966,1.0302480837385644,RUN,11.899999618530272,13.56999969482422,10.800000190734863,12.15999984741211,12.15999984741211,4866500,79,76.0,,0.76,60.04,2.1999998092651385,0.19349162985123125
290,2020-03-26,91,0.08551816745655608,1.197580481467949,RUN,12.270000457763672,12.9399995803833,11.779999732971191,12.380000114440918,12.380000114440918,2514200,81,76.0,,0.76,61.56,-0.6300001144409197,-0.0464259490500365
291,2020-03-30,2,0.015218009478672984,0.0,RUN,10.31999969482422,10.484000205993652,9.539999961853027,9.8100004196167,9.8100004196167,2054500,80,76.0,,0.76,60.8,-2.4559993743896484,-0.18979903045073343
292,2020-04-02,4,0.01679778830963665,0.10380982040901077,RUN,9.399999618530272,10.050000190734863,8.930000305175781,9.800000190734863,9.800000190734863,2062600,86,79.0,,0.79,67.94,-0.43400001525878906,-0.04139641422466522
293,2020-04-03,22,0.031015797788309638,0.8464215179159222,RUN,9.6899995803833,9.93000030517578,8.75,8.850000381469727,8.850000381469727,2264600,85,79.0,,0.79,67.15,-0.11999988555908381,-0.011940286893696972
294,2020-04-06,3,0.01600789889415482,-0.48387918300820043,RUN,9.470000267028809,10.06999969482422,9.390000343322754,9.979999542236328,9.979999542236328,2226700,88,79.0,,0.79,69.52000000000001,0.13999938964844105,0.014098628937148083
295,2020-04-07,3,0.01600789889415482,0.0,RUN,11.399999618530272,11.789999961853027,10.5,10.56999969482422,10.56999969482422,3078600,89,79.0,,0.79,70.31,1.7200002670288068,0.1708044011076637
296,2020-04-08,0,0.013638230647709321,-0.1480311852363565,RUN,10.829999923706056,11.579999923706056,10.529999732971191,11.470000267028809,11.470000267028809,2260800,94,79.0,,0.79,74.26,-0.21000003814697088,-0.017811708127772108
297,2020-04-09,-5,0.009688783570300157,-0.28958647052009734,RUN,12.0,12.640000343322754,11.270000457763672,11.729999542236328,11.729999542236328,2662500,94,79.0,,0.79,74.26,1.0600004196166974,0.09153716982732552
298,2020-04-13,19,0.02864612954186414,0.3807203228508338,RUN,11.619999885559082,11.819000244140623,11.0,11.100000381469728,11.100000381469728,1693000,96,79.0,,0.79,75.84,-0.8210000991821307,-0.06495253772804166
299,2020-04-14,1,0.014428120063191153,-0.4963326531737716,RUN,11.43000030517578,12.130000114440918,11.380000114440918,12.0649995803833,12.0649995803833,2213200,94,79.0,,0.79,74.26,0.31099987030029475,0.026313551389803624
300,2020-04-15,21,0.030225908372827806,1.0949304719150335,RUN,11.489999771118164,11.869999885559082,11.079999923706056,11.460000038146973,11.460000038146973,2578300,93,79.0,,0.79,73.47,-0.26000022888183594,-0.021434478683335034
301,2020-04-16,1,0.014428120063191153,-0.5226571891496368,RUN,11.399999618530272,11.649999618530272,10.835000038146973,11.109999656677246,11.109999656677246,2436300,94,79.0,,0.79,74.26,-0.22000026702881037,-0.01853414230411754
302,2020-04-17,-2,0.012058451816745655,-0.16423957078725504,RUN,11.720000267028809,11.920000076293944,11.34000015258789,11.869999885559082,11.869999885559082,1908200,94,79.0,,0.79,74.26,0.2700004577636719,0.023176005717134407
303,2020-04-20,1,0.014428120063191153,-0.05190491020450527,RUN,11.520000457763672,12.989999771118164,11.420000076293944,12.350000381469728,12.350000381469728,3303700,91,79.0,,0.79,71.89,1.0699996948242205,0.0897650744946048
304,2020-04-21,11,0.02232701421800948,0.547465235957517,RUN,11.90999984741211,12.3100004196167,11.760000228881836,12.010000228881836,12.010000228881836,2096400,98,79.0,,0.79,77.42,-0.6799993515014648,-0.052347910968664424
305,2020-04-22,4,0.01679778830963665,-0.24764735017335326,RUN,12.4399995803833,12.80500030517578,12.164999961853027,12.640000343322754,12.640000343322754,1694600,96,79.0,,0.79,75.84,0.49499988555908025,0.04021119973077081
306,2020-04-23,1,0.014428120063191153,-0.14107025298598708,RUN,12.75,13.5,12.75,13.109999656677246,13.109999656677246,2490000,90,79.0,,0.79,71.10000000000001,0.6949996948242205,0.054275648438938395
307,2020-04-27,4,0.01679778830963665,0.16423957078725504,RUN,13.130000114440918,13.630000114440918,13.100000381469728,13.520000457763672,13.520000457763672,1527700,95,79.0,,0.79,75.05,0.13000011444091797,0.009629638106734673
308,2020-04-29,11,0.02232701421800948,0.32916392363396985,RUN,14.149999618530272,14.869999885559082,14.029999732971191,14.800000190734863,14.800000190734863,2100800,95,79.0,,0.79,75.05,1.239999771118164,0.09097577114503408
309,2020-04-30,5,0.017587677725118486,-0.21226915729144558,RUN,14.399999618530272,14.760000228881836,14.024999618530272,14.029999732971191,14.029999732971191,2196500,94,79.0,,0.79,74.26,-0.1099996566772461,-0.007397421487815303
310,2020-05-01,4,0.01679778830963665,-0.04491152429713474,RUN,13.390000343322754,13.710000038146973,12.600000381469728,12.960000038146973,12.960000038146973,2120100,87,84.0,False,0.84,73.08,-1.0500001907348633,-0.07113822320139673
311,2020-05-04,2,0.015218009478672984,0.054746523595751606,RUN,12.609999656677246,13.539999961853027,12.43000030517578,13.425000190734863,13.425000190734863,1667200,90,84.0,,0.84,75.6,-0.1700000762939453,-0.012399713772497045
312,2020-05-05,1,0.014428120063191153,-0.05190491020450527,RUN,13.81999969482422,13.989999771118164,12.930999755859377,13.25,13.25,2197000,88,84.0,,0.84,73.92,0.4499998092651367,0.03323484568190138
313,2020-05-06,13,0.023906793048973144,0.6569582831490202,RUN,13.420000076293944,14.0,13.119999885559082,13.869999885559082,13.869999885559082,2256000,87,84.0,,0.84,73.08,0.010000228881835938,0.0007148126551423939
314,2020-05-07,7,0.01916745655608215,-0.1982422520319831,RUN,13.970000267028809,14.289999961853027,13.479999542236328,13.8100004196167,13.8100004196167,2540100,90,84.0,,0.84,75.6,0.28999996185302734,0.020714282989501953
315,2020-05-08,2,0.015218009478672984,-0.20604961674771294,RUN,14.43000030517578,15.350000381469728,14.3100004196167,14.770000457763672,14.770000457763672,3355600,93,84.0,,0.84,78.11999999999999,1.060000419616701,0.07417777623837352
316,2020-05-11,17,0.027066350710900473,0.7785736530675804,RUN,14.56999969482422,15.0649995803833,14.347999572753906,14.5600004196167,14.5600004196167,2184200,85,84.0,,0.84,71.39999999999999,-0.28500080108642756,-0.01856682697092804
317,2020-05-13,1,0.014428120063191153,-0.4669351543804354,RUN,13.789999961853027,14.0,13.005000114440918,13.539999961853027,13.539999961853027,2047900,91,84.0,,0.84,76.44,-1.0649995803833008,-0.07069363491852176
318,2020-05-14,9,0.020747235387045815,0.4379721887660135,RUN,13.149999618530272,13.970000267028809,12.649999618530272,13.96500015258789,13.96500015258789,2879500,88,84.0,,0.84,73.92,-0.029999732971191406,-0.002142838069370767
319,2020-05-18,1,0.014428120063191153,-0.30457625828066703,RUN,14.739999771118164,15.289999961853027,14.630000114440918,15.140000343322754,15.140000343322754,1782200,91,84.0,,0.84,76.44,1.3199996948242188,0.0944881653252081
320,2020-05-19,2,0.015218009478672984,0.054746523595751606,RUN,15.0,15.970000267028809,14.989999771118164,15.510000228881836,15.510000228881836,2162500,88,84.0,,0.84,73.92,0.6800003051757812,0.04447353216954286
321,2020-05-20,4,0.01679778830963665,0.10380982040901077,RUN,15.84000015258789,16.479999542236328,15.720000267028809,15.90999984741211,15.90999984741211,2096900,90,84.0,,0.84,75.6,0.5099992752075195,0.03193483197745772
322,2020-05-21,14,0.024696682464454976,0.4702341766199567,RUN,15.90999984741211,16.264999389648438,15.59000015258789,16.06999969482422,16.06999969482422,1605100,87,84.0,,0.84,73.08,-0.21500015258789062,-0.01304612612620959
323,2020-05-22,1,0.014428120063191153,-0.41578711699609805,RUN,16.18000030517578,16.235000610351562,15.755000114440918,15.859999656677246,15.859999656677246,826200,83,84.0,,0.84,69.72,-0.029998779296875,-0.0018443762940419939
324,2020-05-26,-1,0.012848341232227486,-0.19737491364847548,RUN,16.5,16.809999465942383,16.190000534057617,16.329999923706055,16.329999923706055,1300500,95,84.0,,0.84,79.8,0.5749988555908203,0.03541723646281825
325,2020-05-27,-2,0.012058451816745655,-0.06147792942333696,RUN,16.770000457763672,16.924999237060547,15.359999656677246,16.850000381469727,16.850000381469727,2280300,88,84.0,,0.84,73.92,0.11499977111816406,0.006841152574166287
326,2020-05-28,6,0.018377567140600317,0.5240403511070355,RUN,17.0,17.135000228881836,16.31999969482422,16.43000030517578,16.43000030517578,1729700,89,84.0,,0.84,74.75999999999999,0.21000099182128906,0.012407740105621512
327,2020-05-29,3,0.01600789889415482,-0.12894352273704113,RUN,16.190000534057617,16.799999237060547,15.989999771118164,16.700000762939453,16.700000762939453,1249500,84,84.0,,0.84,70.56,-0.33500099182128906,-0.019550684992500234
328,2020-06-01,1,0.014428120063191153,-0.09868745682423774,RUN,16.600000381469727,17.905000686645508,16.420000076293945,17.670000076293945,17.670000076293945,1887200,92,81.0,False,0.81,74.52000000000001,1.105001449584961,0.0657738987956229
329,2020-06-04,11,0.02232701421800948,0.547465235957517,RUN,18.6299991607666,18.84000015258789,18.030000686645508,18.28499984741211,18.28499984741211,1644700,99,81.0,,0.81,80.19000000000001,0.9349994659423828,0.0522200184353947
330,2020-06-05,9,0.020747235387045815,-0.07075638576381527,RUN,18.780000686645508,19.3799991607666,18.549999237060547,18.690000534057617,18.690000534057617,1522200,93,81.0,,0.81,75.33,0.5399990081787109,0.02866236750558282
331,2020-06-08,7,0.01916745655608215,0.3284791415745101,RUN,19.0,19.71500015258789,18.729999542236328,19.63999938964844,19.63999938964844,1440200,92,81.0,,0.81,74.52000000000001,0.33500099182128906,0.01728591363922627
332,2020-06-10,2,0.015218009478672984,-0.20604961674771294,RUN,19.11000061035156,19.21999931335449,18.540000915527344,18.6200008392334,18.6200008392334,1024500,96,81.0,,0.81,77.76,-0.495000839233402,-0.02510782832372571
333,2020-06-11,21,0.030225908372827806,0.986193293885602,RUN,16.899999618530273,17.709999084472656,16.5,17.165000915527344,17.165000915527344,1659100,93,81.0,,0.81,75.33,-1.5100002288818324,-0.07856401055293749
334,2020-06-12,2,0.015218009478672984,-0.496524329692155,RUN,17.93000030517578,18.26000022888184,17.299999237060547,17.93000030517578,17.93000030517578,1071200,90,81.0,,0.81,72.9,0.5500011444091832,0.0310559668459498
335,2020-06-15,4,0.01679778830963665,0.10380982040901077,RUN,17.549999237060547,19.1200008392334,17.389999389648438,18.989999771118164,18.989999771118164,1745800,99,81.0,,0.81,80.19000000000001,0.860000610351559,0.04709751366767767
336,2020-06-16,14,0.024696682464454976,0.4702341766199567,RUN,19.75,20.3799991607666,19.44499969482422,20.100000381469727,20.100000381469727,1985400,93,81.0,,0.81,75.33,1.2599983215332031,0.06589949091151404
337,2020-06-17,6,0.018377567140600317,-0.25586899507452177,RUN,20.15999984741211,20.15999984741211,19.18000030517578,19.290000915527344,19.290000915527344,1501400,92,81.0,,0.81,74.52000000000001,-0.2199993133544922,-0.01079486371020133
338,2020-06-18,9,0.020747235387045815,0.12894352273704124,RUN,18.68000030517578,20.295000076293945,18.670000076293945,19.799999237060547,19.799999237060547,1501000,89,81.0,,0.81,72.09,0.13500022888183594,0.00669643997537861
339,2020-06-19,2,0.015218009478672984,-0.26650422599558377,RUN,19.96999931335449,20.665000915527344,19.76499938964844,19.895000457763672,19.895000457763672,2707100,84,81.0,,0.81,68.04,0.37000083923339844,0.018231132685019524
340,2020-06-22,3,0.01600789889415482,-0.45617989588364727,RUN,19.940000534057617,20.09000015258789,19.690000534057617,19.96999931335449,19.96999931335449,1151800,86,81.0,,0.81,69.66000000000001,-0.5750007629394531,-0.027824860269297536
341,2020-06-23,1,0.014428120063191153,-0.09868745682423774,RUN,20.270000457763672,20.3799991607666,19.700000762939453,19.739999771118164,19.739999771118164,1089700,94,81.0,,0.81,76.14,0.28999900817871094,0.014434992831065419
342,2020-06-25,2,0.015218009478672984,0.054746523595751606,RUN,19.527999877929688,20.049999237060547,19.38999938964844,19.8799991607666,19.8799991607666,1177000,90,81.0,,0.81,72.9,-0.3299999237060547,-0.016192342359921952
343,2020-06-26,1,0.014428120063191153,-0.05190491020450527,RUN,19.780000686645508,19.799999237060547,18.42799949645996,18.57999992370605,18.57999992370605,2316000,88,81.0,,0.81,71.28,-0.25,-0.012468828404636478
344,2020-06-29,-1,0.012848341232227486,-0.10949304719150343,RUN,18.82999992370605,19.600000381469727,18.46500015258789,19.520000457763672,19.520000457763672,1197200,87,81.0,,0.81,70.47,-0.1999988555908203,-0.010100952691779574
345,2020-06-30,4,0.01679778830963665,0.30738964711668526,RUN,19.40999984741211,19.84000015258789,19.190000534057617,19.71999931335449,19.71999931335449,1416300,92,81.0,,0.81,74.52000000000001,0.23999977111816406,0.012244886043219827
346,2020-07-01,4,0.01679778830963665,0.0,RUN,19.71999931335449,20.118000030517575,19.530000686645508,19.84000015258789,19.84000015258789,1148300,84,81.0,False,0.81,68.04,0.27799987792968395,0.014012090513690012
347,2020-07-02,-5,0.009688783570300157,-0.4232107589579611,RUN,20.0,20.559999465942383,19.88999938964844,20.0,20.0,1720600,82,81.0,,0.81,66.42,0.44199943542480824,0.02197034669223208
348,2020-07-06,1,0.014428120063191153,13.428120063191152,RUN,20.61000061035156,21.69499969482422,20.530000686645508,21.34000015258789,21.34000015258789,1916900,88,81.0,,0.81,71.28,1.135000228881836,0.05520429272198979
349,2020-07-07,4,0.01679778830963665,0.16423957078725504,RUN,23.950000762939453,27.59000015258789,23.459999084472656,26.170000076293945,26.170000076293945,19802800,86,81.0,,0.81,69.66000000000001,5.895000457763672,0.27172161975969256
350,2020-07-08,27,0.0349652448657188,1.0815386062259007,RUN,26.76000022888184,28.400999069213867,26.209999084472656,28.270000457763672,28.270000457763672,9887400,86,81.0,,0.81,69.66000000000001,0.8109989166259766,0.02939466879814079
351,2020-07-09,13,0.023906793048973144,-0.31626982334071296,RUN,28.09000015258789,28.21999931335449,26.3799991607666,27.82999992370605,27.82999992370605,6301600,84,81.0,,0.81,68.04,-0.18099975585937855,-0.006373006647346413
352,2020-07-10,-10,0.005739336492890996,-0.7599286327892685,RUN,27.280000686645508,28.90999984741211,27.149999618530277,28.88500022888184,28.88500022888184,3419900,87,81.0,,0.81,70.47,0.6900005340576207,0.02445076367280752
353,2020-07-13,1,0.014428120063191153,1.5139003578309933,RUN,29.229999542236328,33.27000045776367,29.229999542236328,30.09000015258789,30.09000015258789,11160800,83,81.0,,0.81,67.23,4.3600006103515625,0.15081288942801052
354,2020-07-14,3,0.01600789889415482,0.10949304719150343,RUN,29.200000762939453,34.310001373291016,28.290000915527344,33.779998779296875,33.779998779296875,9602400,82,81.0,,0.81,66.42,1.0400009155273438,0.031259419934412946
355,2020-07-15,36,0.04207424960505529,1.628343037599921,RUN,34.70000076293945,36.220001220703125,34.18000030517578,35.814998626708984,35.814998626708984,8054900,85,81.0,,0.81,68.85000000000001,1.9099998474121094,0.05566889451945545
356,2020-07-16,21,0.030225908372827806,-0.2816055269778094,RUN,35.68000030517578,37.459999084472656,34.880001068115234,36.650001525878906,36.650001525878906,7122700,80,81.0,,0.81,64.80000000000001,1.2399978637695312,0.03423516902204726
357,2020-07-17,40,0.045233807266982624,0.4965243296921549,RUN,36.79999923706055,37.09000015258789,34.88999938964844,36.810001373291016,36.810001373291016,5934100,82,81.0,,0.81,66.42,-0.3699989318847656,-0.00987717407708455
358,2020-07-20,26,0.03417535545023697,1.134905753478733,RUN,36.650001525878906,39.83000183105469,36.47999954223633,38.400001525878906,38.400001525878906,6143000,84,81.0,,0.81,68.04,2.740001678466797,0.07387440461564987
359,2020-07-21,5,0.017587677725118486,-0.4853695742615448,RUN,38.91999816894531,39.81999969482422,37.900001525878906,38.97999954223633,38.97999954223633,4759300,87,81.0,,0.81,70.47,-0.01000213623046875,-0.00025112065705878983
360,2020-07-22,9,0.020747235387045815,0.17964609718853852,RUN,39.43000030517578,41.150001525878906,38.650001525878906,40.34999847412109,40.34999847412109,5334700,85,81.0,,0.81,68.85000000000001,1.3300018310546875,0.033400347595370805
361,2020-07-23,8,0.019957345971563983,-0.03807203228508327,RUN,40.73799896240234,42.79999923706055,40.2400016784668,42.459999084472656,42.459999084472656,6324500,82,81.0,,0.81,66.42,1.6499977111816406,0.0400971482381105
362,2020-07-24,9,0.020747235387045815,0.03957888070925342,RUN,42.0,42.0,38.7400016784668,40.9900016784668,40.9900016784668,5182800,81,81.0,,0.81,65.61,-0.7999992370605469,-0.018691571292548725
363,2020-07-27,1,0.014428120063191153,-0.30457625828066703,RUN,41.43999862670898,43.18000030517578,41.16999816894531,42.5,42.5,4049900,85,81.0,,0.81,68.85000000000001,1.1800003051757812,0.028095245361328125
364,2020-07-28,7,0.01916745655608215,0.3284791415745101,RUN,41.9900016784668,41.9900016784668,39.5099983215332,40.459999084472656,40.459999084472656,4317100,86,81.0,,0.81,69.66000000000001,-1.1899986267089844,-0.02755902311946823
365,2020-07-29,1,0.014428120063191153,-0.24725954009725548,RUN,39.060001373291016,39.20000076293945,35.939998626708984,36.60499954223633,36.60499954223633,9539600,85,81.0,,0.81,68.85000000000001,-2.7900009155273438,-0.06644441066926898
366,2020-08-03,15,0.02548657187993681,0.7664513303405236,RUN,37.18000030517578,40.09999847412109,36.18000030517578,39.77999877929688,39.77999877929688,4222700,89,80.0,,0.8,71.2,0.8999977111816335,0.022959124838398237
367,2020-08-04,18,0.027856240126382308,0.09297712762660382,RUN,40.09999847412109,43.54999923706055,39.290000915527344,43.540000915527344,43.540000915527344,5330300,92,80.0,,0.8,73.60000000000001,3.4500007629394602,0.08603493501791415
368,2020-08-05,47,0.05076303317535545,0.822321783020473,RUN,43.0,46.68000030517578,41.15999984741211,46.400001525878906,46.400001525878906,6911800,94,80.0,,0.8,75.2,3.1300010681152344,0.07187143795519613
369,2020-08-06,3,0.01600789889415482,-0.6846544051286839,RUN,46.400001525878906,48.29999923706055,45.119998931884766,46.52999877929688,46.52999877929688,4580100,93,80.0,,0.8,74.4,1.6199989318847656,0.034704347071419006
370,2020-08-07,2,0.015218009478672984,-0.04934372841211898,RUN,46.27000045776367,48.16999816894531,44.41999816894531,46.0,46.0,3674400,93,80.0,,0.8,74.4,-0.13000106811523438,-0.002691533543865643
371,2020-08-10,45,0.04918325434439179,1.464418586242381,RUN,45.38999938964844,48.060001373291016,45.310001373291016,47.27999877929688,47.27999877929688,4000300,91,80.0,,0.8,72.8,-0.10999679565429688,-0.0022835125562701286
372,2020-08-11,1,0.014428120063191153,-0.7066456814312787,RUN,47.75,47.84999847412109,41.92499923706055,42.369998931884766,42.369998931884766,5289400,99,80.0,,0.8,79.2,-0.21000289916992898,-0.004369598276512621
373,2020-08-12,30,0.037334913112164296,1.5876491842767986,RUN,43.040000915527344,45.790000915527344,42.55500030517578,44.93999862670898,44.93999862670898,3703000,99,80.0,,0.8,79.2,-2.059997558593743,-0.043051152022666406
374,2020-08-13,12,0.023116903633491313,-0.38082342487200094,RUN,45.16999816894531,47.36000061035156,44.630001068115234,46.72999954223633,46.72999954223633,3074200,97,80.0,,0.8,77.60000000000001,1.5699996948242188,0.03428695486860822
375,2020-08-14,6,0.018377567140600317,-0.20501605959133462,RUN,46.34999847412109,47.84999847412109,44.93999862670898,45.630001068115234,45.630001068115234,2502500,94,80.0,,0.8,75.2,0.48999786376952414,0.010346238544229003
376,2020-08-17,11,0.02232701421800948,0.547465235957517,RUN,46.18999862670898,49.41999816894531,46.18000030517578,47.72999954223633,47.72999954223633,3106700,100,80.0,,0.8,80.0,1.5699996948242259,0.03281086196216565
377,2020-08-18,8,0.019957345971563983,-0.10613457864572273,RUN,47.84000015258789,48.125,44.650001525878906,46.310001373291016,46.310001373291016,3594500,97,80.0,,0.8,77.60000000000001,-1.2949981689453125,-0.026203929925660452
