,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,AAL_unscaled,AAL_monthly,isPartial,scale,AAL,Stock_Price_Change,Stock_Price_Change_Percent
502,2021-04-07,28,0.0348409475465313,1.2649873501264985,AAL,24.190000534057617,24.59000015258789,23.81999969482422,23.93000030517578,23.93000030517578,27792500,71,25.0,,0.25,17.75,0.09000015258789062,0.003673475615832311
503,2021-04-08,26,0.033148900169204736,-0.04856490699820315,AAL,23.8799991607666,23.8799991607666,22.6299991607666,23.649999618530277,23.649999618530277,28606600,72,25.0,,0.25,18.0,-0.7100009918212891,-0.028873565978671523
504,2021-04-09,13,0.022150592216582065,-0.33178500331785,AAL,23.450000762939453,23.670000076293945,23.25,23.540000915527344,23.540000915527344,21307700,56,25.0,,0.25,14.0,-0.20999908447265625,-0.008793931819632173
505,2021-04-12,3,0.01369035532994924,-0.3819417920708884,AAL,23.229999542236328,23.31999969482422,22.71999931335449,22.90999984741211,22.90999984741211,27165700,66,25.0,,0.25,16.5,-0.35000038146972656,-0.01478666583614674
506,2021-04-13,1,0.011998307952622675,-0.12359411692003452,AAL,22.18000030517578,22.649999618530277,21.65999984741211,22.559999465942383,22.559999465942383,44741600,66,25.0,,0.25,16.5,-0.6700000762939418,-0.028730706906597625
507,2021-04-14,25,0.032302876480541455,1.6922859963333798,AAL,22.950000762939453,23.350000381469727,22.200000762939453,22.3700008392334,22.3700008392334,33969600,85,25.0,,0.25,21.25,0.7000007629394496,0.030905111467055768
508,2021-04-15,2,0.012844331641285955,-0.6023780839138861,AAL,22.649999618530277,22.670000076293945,21.700000762939453,22.1299991607666,22.1299991607666,34424100,63,25.0,,0.25,15.75,-0.6800003051757812,-0.0291220682683766
509,2021-04-16,1,0.011998307952622675,-0.06586747464102205,AAL,22.059999465942383,22.36000061035156,21.8700008392334,22.030000686645508,22.030000686645508,25958000,68,25.0,,0.25,17.0,-0.30999946594238637,-0.013674436034367465
510,2021-04-19,3,0.01369035532994924,-0.49717233235970415,AAL,21.96999931335449,21.989999771118164,21.3700008392334,21.549999237060547,21.549999237060547,27424900,69,25.0,,0.25,17.25,-0.3700008392333949,-0.01654744316340062
511,2021-04-20,9,0.018766497461928936,0.3707823507601038,AAL,21.020000457763672,21.020000457763672,19.959999084472656,20.3700008392334,20.3700008392334,48820800,82,25.0,,0.25,20.5,-0.9699993133544922,-0.04411092876083145
512,2021-04-21,91,0.08814043993231811,3.6966910107294204,AAL,20.01000022888184,21.030000686645508,19.63999938964844,21.01000022888184,21.01000022888184,49376400,78,25.0,,0.25,19.5,0.010000228881835938,0.00047574827136331876
513,2021-04-22,1,0.011998307952622675,-0.8638728379182584,AAL,21.57999992370605,21.61000061035156,20.040000915527344,20.06999969482422,20.06999969482422,72635100,87,25.0,,0.25,21.75,0.5799999237060511,0.02757964359337195
514,2021-04-23,3,0.01369035532994924,0.14102383302778154,AAL,20.270000457763672,21.200000762939453,20.18000030517578,21.11000061035156,21.11000061035156,47995300,63,25.0,,0.25,15.75,-0.4099998474121058,-0.018972690228232003
515,2021-04-26,26,0.033148900169204736,0.9414329600634228,AAL,21.520000457763672,22.049999237060547,21.479999542236328,22.040000915527344,22.040000915527344,44349200,83,25.0,,0.25,20.75,0.8499984741210938,0.04009426620432066
516,2021-04-27,8,0.017920473773265652,-0.45939461997856157,AAL,22.01000022888184,22.06999969482422,21.600000381469727,21.76000022888184,21.76000022888184,26767100,100,25.0,,0.25,25.0,0.020000457763671875,0.0009070502700996297
517,2021-04-28,3,0.01369035532994924,-0.23604947597016335,AAL,21.63999938964844,21.88999938964844,21.479999542236328,21.700000762939453,21.700000762939453,22572100,71,25.0,,0.25,17.75,-0.1800003051757777,-0.008155881634107631
518,2021-04-29,1,0.011998307952622675,-0.12359411692003452,AAL,21.940000534057617,22.149999618530277,21.209999084472656,21.299999237060547,21.299999237060547,34430900,67,25.0,,0.25,16.75,0.26000022888183594,0.011877580453692804
519,2021-04-30,14,0.02299661590524535,0.9166549146805809,AAL,21.170000076293945,21.8799991607666,21.07999992370605,21.71999931335449,21.71999931335449,31608800,58,25.0,,0.25,14.5,-0.2700004577636754,-0.012189637129284558
520,2021-05-03,4,0.01453637901861252,0.13173494928204454,AAL,21.8700008392334,22.01000022888184,21.399999618530277,21.950000762939453,21.950000762939453,27606100,78,21.0,,0.21,16.38,0.13000106811523793,0.005941548130785401
521,2021-05-04,13,0.022150592216582065,0.523803980910255,AAL,21.780000686645508,21.989999771118164,20.940000534057617,21.420000076293945,21.420000076293945,36050800,83,21.0,,0.21,17.43,-0.020000457763675428,-0.0009086986622304227
522,2021-05-05,1,0.011998307952622675,-0.458330150485066,AAL,21.350000381469727,21.8700008392334,21.190000534057617,21.56999969482422,21.56999969482422,27984800,79,21.0,,0.21,16.59,-0.11999893188476562,-0.005456977404900809
523,2021-05-06,7,0.017074450084602368,0.42307149908334485,AAL,21.51000022888184,21.75,21.15999984741211,21.489999771118164,21.489999771118164,25632600,78,21.0,,0.21,16.38,-0.12000083923339844,-0.005487006613100975
524,2021-05-07,1,0.011998307952622675,-0.2972946189673966,AAL,21.399999618530277,22.190000534057617,21.270000457763672,22.0,22.0,32022900,73,21.0,,0.21,15.33,0.4400005340576172,0.020229909611844565
525,2021-05-10,15,0.02384263959390863,0.9871668311944717,AAL,22.229999542236328,22.540000915527344,21.959999084472656,22.0,22.0,32570000,69,21.0,,0.21,14.49,0.35000038146972656,0.01577288747391159
526,2021-05-11,2,0.012844331641285955,-0.4612873465332482,AAL,21.06999969482422,21.700000762939453,20.90999984741211,21.56999969482422,21.56999969482422,37417800,91,21.0,,0.21,19.11,-0.8400001525878906,-0.03726708600128015
527,2021-05-12,11,0.0204585448392555,0.5928072717692006,AAL,21.36000061035156,21.690000534057617,20.690000534057617,20.76000022888184,20.76000022888184,34605300,66,21.0,,0.21,13.86,-0.010000228881835938,-0.0004608400244351385
528,2021-05-13,8,0.017920473773265652,-0.12405921759986771,AAL,20.8799991607666,21.420000076293945,20.6200008392334,21.209999084472656,21.209999084472656,35238700,71,21.0,,0.21,14.91,-0.2700004577636719,-0.012448153578406673
529,2021-05-14,23,0.03061082910321489,0.7081484279104899,AAL,21.43000030517578,22.479999542236328,21.43000030517578,22.399999618530277,22.399999618530277,39182500,86,21.0,,0.21,18.06,1.0599994659423828,0.04948643614224402
530,2021-05-17,-12,0.001,-0.9269558769002595,AAL,22.31999969482422,23.399999618530277,22.100000381469727,23.350000381469727,23.350000381469727,40716100,77,21.0,,0.21,16.169999999999998,0.9200000762939489,0.04092527113114097
531,2021-05-18,32,0.03822504230118443,37.22504230118443,AAL,23.540000915527344,23.940000534057617,23.07999992370605,23.559999465942383,23.559999465942383,38662400,85,21.0,,0.21,17.849999999999998,0.5400009155273402,0.023076962578226556
532,2021-05-19,8,0.017920473773265652,-0.5311849851710858,AAL,22.96999931335449,23.270000457763672,22.6200008392334,22.96999931335449,22.96999931335449,34558200,73,21.0,,0.21,15.33,-0.6700000762939453,-0.027986635812342064
533,2021-05-20,14,0.02299661590524535,0.28325937116419597,AAL,23.18000030517578,23.18000030517578,22.290000915527344,22.600000381469727,22.600000381469727,33606500,86,21.0,,0.21,18.06,-0.09000015258789062,-0.0038676472203447165
534,2021-05-21,6,0.016228426395939088,-0.2943124126260025,AAL,22.709999084472656,23.040000915527344,22.51000022888184,22.56999969482422,22.56999969482422,26246500,69,21.0,,0.21,14.49,-0.1399993896484375,-0.006039662976931814
535,2021-05-24,5,0.015382402707275804,0.2820476660555633,AAL,22.850000381469727,23.049999237060547,22.350000381469727,22.989999771118164,22.989999771118164,26159300,65,21.0,,0.21,13.65,0.009998321533203125,0.00043395491041264833
536,2021-05-25,31,0.03737901861252115,1.4299857001429985,AAL,23.450000762939453,24.170000076293945,23.11000061035156,23.209999084472656,23.209999084472656,50630500,100,21.0,,0.21,21.0,1.1200008392333984,0.04859005970953034
537,2021-05-26,3,0.01369035532994924,-0.6337422479742882,AAL,23.530000686645508,23.950000762939453,23.200000762939453,23.899999618530277,23.899999618530277,29812700,82,21.0,,0.21,17.22,-0.2199993133544922,-0.009102164363262388
538,2021-05-27,16,0.024688663282571913,0.803361759980225,AAL,24.030000686645508,24.489999771118164,23.68000030517578,24.43000030517578,24.43000030517578,36389500,72,21.0,,0.21,15.12,0.5399990081787109,0.022546930729718806
539,2021-05-28,1,0.011998307952622675,-0.5140154890000685,AAL,24.38999938964844,24.81999969482422,24.1299991607666,24.239999771118164,24.239999771118164,30594400,75,21.0,,0.21,15.75,0.3299999237060547,0.01347488471989422
540,2021-06-01,22,0.029764805414551607,0.20560619560002724,AAL,24.68000030517578,25.09000015258789,24.51000022888184,24.670000076293945,24.670000076293945,36502400,82,21.0,False,0.21,17.22,0.2700004577636719,0.01087834250940678
541,2021-06-02,4,0.01453637901861252,-0.5116252629185379,AAL,24.76000022888184,26.040000915527344,24.649999618530277,25.81999969482422,25.81999969482422,57686200,100,21.0,,0.21,21.0,0.9500007629394531,0.03786372089126777
542,2021-06-03,5,0.015382402707275804,0.058200442323361745,AAL,25.420000076293945,25.57999992370605,24.899999618530277,24.93000030517578,24.93000030517578,38254900,87,21.0,,0.21,18.27,-0.4600009918212926,-0.01766516803565088
543,2021-06-04,2,0.012844331641285955,-0.16499835001649987,AAL,25.1299991607666,25.18000030517578,24.26000022888184,24.299999237060547,24.299999237060547,28977300,87,21.0,,0.21,18.27,-0.3999996185302699,-0.015637201709276516
544,2021-06-07,1,0.011998307952622675,-0.5593188739046672,AAL,24.489999771118164,24.770000457763672,24.18000030517578,24.25,24.25,21173200,63,21.0,,0.21,13.23,-0.4099998474121094,-0.016282757841263096
545,2021-06-08,2,0.012844331641285955,0.07051191651389077,AAL,24.420000076293945,24.489999771118164,23.86000061035156,24.21999931335449,24.21999931335449,26105600,70,21.0,,0.21,14.7,-0.2800006866455078,-0.011304024282233982
546,2021-06-09,3,0.01369035532994924,0.06586747464102238,AAL,24.3700008392334,24.40999984741211,23.84000015258789,23.850000381469727,23.850000381469727,20289000,57,21.0,,0.21,11.97,-0.07999992370605469,-0.0032666363598908843
547,2021-06-10,3,0.01369035532994924,0.0,AAL,24.13999938964844,24.239999771118164,23.26000022888184,23.459999084472656,23.459999084472656,28988300,50,21.0,,0.21,10.5,-0.1700000762939453,-0.006964362038370475
548,2021-06-11,6,0.016228426395939088,0.1853911753800519,AAL,23.43000030517578,23.739999771118164,23.399999618530277,23.530000686645508,23.530000686645508,24368000,65,21.0,,0.21,13.65,-0.5,-0.020627062901037996
549,2021-06-14,3,0.01369035532994924,-0.05820044232336152,AAL,23.489999771118164,23.739999771118164,22.93000030517578,22.989999771118164,22.989999771118164,22613100,65,21.0,,0.21,13.65,0.0,0.0
550,2021-06-15,6,0.016228426395939088,0.1853911753800519,AAL,22.96999931335449,23.1299991607666,22.549999237060547,22.790000915527344,22.790000915527344,19062200,72,21.0,,0.21,15.12,-0.6100006103515625,-0.02569505544366868
551,2021-06-16,2,0.012844331641285955,-0.20852882911062465,AAL,22.739999771118164,23.0,22.520000457763672,22.82999992370605,22.82999992370605,20296900,58,21.0,,0.21,12.18,-0.12999916076660156,-0.005620370319213364
552,2021-06-17,4,0.01453637901861252,0.13173494928204454,AAL,22.82999992370605,23.1299991607666,21.82999992370605,22.229999542236328,22.229999542236328,32879100,66,21.0,,0.21,13.86,0.12999916076660156,0.005652137424634773
553,2021-06-18,2,0.012844331641285955,-0.11640088464672327,AAL,22.06999969482422,22.530000686645508,21.90999984741211,22.290000915527344,22.290000915527344,28009900,58,21.0,,0.21,12.18,-0.5999984741210938,-0.025940272195894343
554,2021-06-21,1,0.011998307952622675,-0.2972946189673966,AAL,22.31999969482422,22.549999237060547,21.90999984741211,22.450000762939453,22.450000762939453,26666200,86,21.0,,0.21,18.06,0.019998550415039062,0.0008876409145825992
555,2021-06-22,16,0.024688663282571913,1.0576787477083625,AAL,22.350000381469727,22.3799991607666,21.850000381469727,22.11000061035156,22.11000061035156,22745000,84,21.0,,0.21,17.64,-0.1700000762939453,-0.007538806299139611
556,2021-06-23,4,0.01453637901861252,-0.4112123912000549,AAL,22.170000076293945,22.34000015258789,22.07999992370605,22.200000762939453,22.200000762939453,17394700,71,21.0,,0.21,14.91,-0.03999900817871094,-0.001787265848018027
557,2021-06-24,3,0.01369035532994924,-0.05820044232336152,AAL,22.209999084472656,22.5,21.950000762939453,22.350000381469727,22.350000381469727,22667500,65,21.0,,0.21,13.65,0.15999984741210938,0.007162034302563569
558,2021-06-25,7,0.017074450084602368,0.24718823384006905,AAL,22.32999992370605,22.479999542236328,22.06999969482422,22.21999931335449,22.21999931335449,18738600,74,21.0,,0.21,15.54,-0.020000457763671875,-0.0008889092339410265
559,2021-06-28,2,0.012844331641285955,-0.5131165415945097,AAL,22.09000015258789,22.09000015258789,21.13999938964844,21.38999938964844,21.38999938964844,48437800,73,21.0,,0.21,15.33,-0.3899993896484375,-0.017348727650803197
560,2021-06-29,3,0.01369035532994924,0.06586747464102238,AAL,21.31999969482422,21.399999618530277,21.020000457763672,21.07999992370605,21.07999992370605,29157400,66,21.0,,0.21,13.86,-0.6900005340576136,-0.031235877287976277
561,2021-06-30,3,0.01369035532994924,0.0,AAL,21.09000015258789,21.479999542236328,20.940000534057617,21.209999084472656,21.209999084472656,26231800,62,21.0,,0.21,13.02,0.07999992370605113,0.0037383142585096785
562,2021-07-01,4,0.01453637901861252,0.06179705846001715,AAL,21.46999931335449,21.790000915527344,21.32999992370605,21.51000022888184,21.51000022888184,22082700,69,19.0,False,0.19,13.11,0.3100013732910156,0.014432094036196608
563,2021-07-02,1,0.011998307952622675,-0.1746013269700848,AAL,21.6200008392334,21.649999618530277,21.11000061035156,21.479999542236328,21.479999542236328,20814100,49,19.0,,0.19,9.31,-0.14000129699706676,-0.006425024833170312
564,2021-07-06,9,0.018766497461928936,-0.35106196243637,AAL,21.5,21.790000915527344,20.86000061035156,21.01000022888184,21.01000022888184,24176500,67,19.0,,0.19,12.73,0.14000129699706676,0.00646657272350426
565,2021-07-07,13,0.022150592216582065,0.18032639076728874,AAL,20.790000915527344,21.049999237060547,20.170000076293945,20.309999465942383,20.309999465942383,30857000,72,19.0,,0.19,13.68,-0.7400016784667969,-0.033960607956628364
566,2021-07-08,3,0.01369035532994924,-0.3819417920708884,AAL,19.8799991607666,20.63999938964844,19.65999984741211,20.350000381469727,20.350000381469727,28539300,77,19.0,,0.19,14.63,-0.4099998474121058,-0.019477428136446706
567,2021-07-09,10,0.019612521150592217,0.43257940922012095,AAL,20.790000915527344,21.0,20.5,20.88999938964844,20.88999938964844,21730900,67,19.0,,0.19,12.73,0.36000061035155895,0.01744189055219203
568,2021-07-12,19,0.027226734348561762,1.1197470688973787,AAL,20.71999931335449,20.979999542236328,20.350000381469727,20.84000015258789,20.84000015258789,20782200,60,19.0,,0.19,11.4,-0.020000457763671875,-0.0009524027506510047
569,2021-07-13,17,0.025534686971235194,-0.06214654154496313,AAL,20.690000534057617,20.700000762939453,19.989999771118164,20.020000457763672,20.020000457763672,30951500,71,19.0,,0.19,13.49,-0.279998779296875,-0.013345985958350015
570,2021-07-14,116,0.10929103214890017,3.2801007222848053,AAL,20.8700008392334,21.56999969482422,20.43000030517578,20.6200008392334,20.6200008392334,55139500,98,19.0,,0.19,18.62,0.8699989318847656,0.04202893235841709
571,2021-07-15,24,0.031456852791878175,-0.7121735226269914,AAL,20.559999465942383,21.059999465942383,20.149999618530277,20.459999084472656,20.459999084472656,34187500,74,19.0,,0.19,14.06,-0.5100002288818359,-0.023643960876096437
572,2021-07-16,2,0.012844331641285955,-0.5916841482437739,AAL,20.68000030517578,20.729999542236328,19.71999931335449,19.790000915527344,19.790000915527344,34523500,60,19.0,,0.19,11.4,-0.3299999237060547,-0.015669512444182243
573,2021-07-19,7,0.017074450084602368,0.42307149908334485,AAL,18.82999992370605,19.209999084472656,18.280000686645508,18.96999931335449,18.96999931335449,63985800,78,19.0,,0.19,14.82,-1.5200004577636719,-0.07332370918131226
574,2021-07-20,34,0.039917089678511,1.3378257853532851,AAL,19.049999237060547,20.59000015258789,18.86000061035156,20.559999465942383,20.559999465942383,46295400,89,19.0,,0.19,16.91,1.3800010681152344,0.07183764361710376
575,2021-07-21,7,0.017074450084602368,-0.5722521300495953,AAL,20.790000915527344,21.549999237060547,20.75,21.399999618530277,21.399999618530277,52282600,100,19.0,,0.19,19.0,0.9599990844726562,0.0466245302262418
576,2021-07-22,3,0.01369035532994924,-0.19819641264493104,AAL,21.059999465942383,21.6200008392334,20.59000015258789,21.15999984741211,21.15999984741211,39028300,98,19.0,,0.19,18.62,0.07000160217285156,0.003248334322558444
577,2021-07-23,3,0.01369035532994924,0.0,AAL,21.350000381469727,21.690000534057617,21.020000457763672,21.200000762939453,21.200000762939453,29379200,62,19.0,,0.19,11.78,0.06999969482421875,0.0032377285895934804
578,2021-07-26,4,0.01453637901861252,-0.054999450005499995,AAL,21.030000686645508,22.11000061035156,20.940000534057617,22.07999992370605,22.07999992370605,31508800,67,19.0,,0.19,12.73,0.42000007629394176,0.019363765143041833
579,2021-07-27,4,0.01453637901861252,0.0,AAL,21.959999084472656,22.15999984741211,21.11000061035156,21.459999084472656,21.459999084472656,30301300,69,19.0,,0.19,13.11,0.04999923706055043,0.002261385602908561
580,2021-07-28,2,0.012844331641285955,-0.11640088464672327,AAL,21.61000061035156,21.790000915527344,21.229999542236328,21.6299991607666,21.6299991607666,20077400,58,19.0,,0.19,11.02,-0.3699989318847656,-0.01669670281735014
581,2021-07-29,1,0.011998307952622675,-0.06586747464102205,AAL,21.780000686645508,21.780000686645508,21.170000076293945,21.170000076293945,21.170000076293945,19391300,45,19.0,,0.19,8.55,-0.010000228881835938,-0.00045893659759832506
582,2021-07-30,2,0.012844331641285955,0.07051191651389077,AAL,20.84000015258789,21.149999618530277,20.239999771118164,20.3799991607666,20.3799991607666,31284000,50,19.0,,0.19,9.5,-0.6300010681152308,-0.028925667963891177
583,2021-08-02,22,0.029764805414551607,1.3173494928204454,AAL,20.489999771118164,20.850000381469727,19.989999771118164,20.059999465942383,20.059999465942383,27151300,59,17.0,,0.17,10.03,-0.2999992370605504,-0.014184361346168073
584,2021-08-03,1,0.011998307952622675,-0.5968961400716275,AAL,20.07999992370605,20.07999992370605,19.309999465942383,19.950000762939453,19.950000762939453,36572600,64,17.0,,0.17,10.88,-0.7700004577636754,-0.03693047691490725
585,2021-08-04,6,0.016228426395939088,0.3525595825694543,AAL,19.520000457763672,19.950000762939453,19.350000381469727,19.450000762939453,19.450000762939453,30815400,67,17.0,,0.17,11.39,-0.129999160766598,-0.006474061815763488
586,2021-08-05,19,0.027226734348561762,0.6777186946095297,AAL,19.46999931335449,20.96999931335449,19.450000762939453,20.90999984741211,20.90999984741211,42900900,77,17.0,,0.17,13.090000000000002,1.0199985504150355,0.05112774493271477
587,2021-08-06,20,0.028072758037225042,0.031073270772481454,AAL,21.1299991607666,21.21999931335449,20.520000457763672,21.020000457763672,21.020000457763672,28281000,76,17.0,,0.17,12.920000000000002,0.25,0.011921793428042227
588,2021-08-09,7,0.017074450084602368,0.174601326970085,AAL,20.770000457763672,20.790000915527344,20.059999465942383,20.559999465942383,20.559999465942383,32047600,63,17.0,,0.17,10.71,-0.4299983978271449,-0.020263827132008028
589,2021-08-10,1,0.011998307952622675,-0.2972946189673966,AAL,20.5,21.399999618530277,20.3799991607666,20.940000534057617,20.940000534057617,31320900,81,17.0,,0.17,13.77,0.6099987030029332,0.02934096566332256
590,2021-08-11,5,0.015382402707275804,0.2820476660555633,AAL,20.6299991607666,21.489999771118164,20.479999542236328,21.229999542236328,21.229999542236328,39902300,68,17.0,,0.17,11.56,0.09000015258788707,0.004205614681878522
591,2021-08-12,8,0.017920473773265652,0.16499835001649998,AAL,21.030000686645508,21.11000061035156,20.309999465942383,20.43000030517578,20.43000030517578,30369400,57,17.0,,0.17,9.69,-0.3799991607666051,-0.01768260422586465
592,2021-08-13,14,0.02299661590524535,0.28325937116419597,AAL,20.3700008392334,20.549999237060547,19.75,19.84000015258789,19.84000015258789,30877500,57,17.0,,0.17,9.69,-0.5600013732910121,-0.02652777627189684
593,2021-08-16,15,0.02384263959390863,0.8562771703332894,AAL,19.6299991607666,20.020000457763672,19.34000015258789,19.76000022888184,19.76000022888184,25610400,68,17.0,,0.17,11.56,-0.529998779296875,-0.025790695813801223
594,2021-08-18,4,0.01453637901861252,-0.3903200624512101,AAL,19.34000015258789,19.65999984741211,19.040000915527344,19.13999938964844,19.13999938964844,24479500,58,17.0,,0.17,9.86,-0.3600006103515625,-0.01798204805794379
595,2021-08-19,1,0.011998307952622675,-0.1746013269700848,AAL,19.0,19.200000762939453,18.3799991607666,18.729999542236328,18.729999542236328,37097100,66,17.0,,0.17,11.22,-0.45999908447265625,-0.0233977155667785
596,2021-08-20,1,0.011998307952622675,0.0,AAL,18.63999938964844,18.86000061035156,18.290000915527344,18.5,18.5,28979400,100,17.0,,0.17,17.0,-0.3400001525878942,-0.017708340576953252
597,2021-08-23,21,0.028918781725888326,0.13252932211251744,AAL,18.8799991607666,19.31999969482422,18.809999465942383,19.11000061035156,19.11000061035156,23637500,59,17.0,,0.17,10.03,0.4599990844726598,0.024390194569780865
598,2021-08-24,1,0.011998307952622675,-0.5851032707272834,AAL,19.399999618530277,20.020000457763672,19.38999938964844,19.82999992370605,19.82999992370605,31550400,76,17.0,,0.17,12.920000000000002,0.7000007629394531,0.036231924119904724
599,2021-08-25,1,0.011998307952622675,0.0,AAL,19.770000457763672,20.239999771118164,19.420000076293945,20.149999618530277,20.149999618530277,26913300,64,17.0,,0.17,10.88,0.2199993133544922,0.01098897643976704
600,2021-08-26,8,0.017920473773265652,0.49358341559723584,AAL,20.0,20.440000534057617,19.57999992370605,19.899999618530277,19.899999618530277,22809500,69,17.0,,0.17,11.73,0.20000076293945312,0.0098814607312816
601,2021-08-27,40,0.0449932318104907,1.5107166462090453,AAL,19.989999771118164,20.43000030517578,19.8799991607666,20.21999931335449,20.21999931335449,21615100,68,17.0,,0.17,11.56,-0.010000228881835938,-0.0004892479755650436
602,2021-08-30,2,0.012844331641285955,0.07051191651389077,AAL,20.290000915527344,20.299999237060547,19.46999931335449,19.51000022888184,19.51000022888184,24094300,56,17.0,,0.17,9.52,-0.13000106811523438,-0.0063632435718711244
603,2021-08-31,1,0.011998307952622675,-0.06586747464102205,AAL,19.46999931335449,20.020000457763672,19.36000061035156,19.940000534057617,19.940000534057617,24993200,71,17.0,,0.17,12.07,-0.279998779296875,-0.013793043833504104
604,2021-09-01,20,0.028072758037225042,1.339726413763926,AAL,20.01000022888184,20.100000381469727,19.530000686645508,19.63999938964844,19.63999938964844,20843200,55,14.0,False,0.14,7.700000000000001,0.07999992370605469,0.003996000093747787
605,2021-09-02,19,0.027226734348561762,-0.030136821168103123,AAL,19.729999542236328,19.979999542236328,19.479999542236328,19.76000022888184,19.76000022888184,20179400,74,14.0,,0.14,10.36,-0.12000083923339844,-0.005970190893330951
606,2021-09-03,9,0.018766497461928936,-0.3107327077248151,AAL,19.68000030517578,19.93000030517578,19.31999969482422,19.3700008392334,19.3700008392334,20311900,73,14.0,,0.14,10.22,-0.049999237060546875,-0.0025024643746789366
607,2021-09-07,16,0.024688663282571913,0.803361759980225,AAL,19.36000061035156,19.649999618530277,19.209999084472656,19.530000686645508,19.530000686645508,18291000,68,14.0,,0.14,9.52,-0.28000068664550426,-0.014049206340091658
608,2021-09-08,10,0.019612521150592217,-0.20560619560002746,AAL,19.530000686645508,19.799999237060547,19.049999237060547,19.1299991607666,19.1299991607666,21836100,78,14.0,,0.14,10.920000000000002,0.14999961853026988,0.007633568521233869
609,2021-09-09,39,0.04414720812182741,1.250970580622897,AAL,19.100000381469727,20.61000061035156,19.01000022888184,20.200000762939453,20.200000762939453,60077200,75,14.0,,0.14,10.500000000000002,0.8100013732910121,0.04090916184354665
610,2021-09-10,17,0.025534686971235194,-0.421601318462305,AAL,20.280000686645508,20.290000915527344,18.93000030517578,18.950000762939453,18.950000762939453,54951400,89,14.0,,0.14,12.46,-0.3199996948242152,-0.01552642820706629
611,2021-09-13,18,0.026380710659898478,0.4720989519403267,AAL,19.15999984741211,19.520000457763672,18.63999938964844,19.309999465942383,19.309999465942383,42886000,89,14.0,,0.14,12.46,-0.7700004577636719,-0.03794974977918375
612,2021-09-14,5,0.015382402707275804,-0.4169071900455391,AAL,19.350000381469727,19.520000457763672,19.040000915527344,19.209999084472656,19.209999084472656,23820100,65,14.0,,0.14,9.1,0.0,0.0
613,2021-09-15,1,0.011998307952622675,-0.21999780002199965,AAL,19.190000534057617,19.40999984741211,18.86000061035156,19.3799991607666,19.3799991607666,22989100,58,14.0,,0.14,8.120000000000001,-0.1100006103515625,-0.0056352770374967776
614,2021-09-16,1,0.011998307952622675,0.0,AAL,19.350000381469727,20.21999931335449,19.31999969482422,19.88999938964844,19.88999938964844,33586200,82,14.0,,0.14,11.48,0.8099994659423793,0.041731039274087056
615,2021-09-17,5,0.015382402707275804,0.2820476660555633,AAL,19.940000534057617,20.31999969482422,19.540000915527344,19.729999542236328,19.729999542236328,32602600,78,14.0,,0.14,10.920000000000002,0.10000038146973012,0.004945617451316275
616,2021-09-20,25,0.032302876480541455,1.5149519167435122,AAL,19.71999931335449,20.3700008392334,19.34000015258789,20.32999992370605,20.32999992370605,43601300,91,14.0,,0.14,12.740000000000002,0.05000114440917969,0.0024606862775651273
617,2021-09-21,12,0.02130456852791878,-0.3404745691687182,AAL,20.420000076293945,20.75,19.670000076293945,19.76000022888184,19.76000022888184,34050100,95,14.0,,0.14,13.3,0.37999916076660156,0.018654842666216753
618,2021-09-22,7,0.017074450084602368,-0.19855452307203558,AAL,19.93000030517578,20.75,19.93000030517578,20.520000457763672,20.520000457763672,39344300,82,14.0,,0.14,11.48,0.0,0.0
619,2021-09-23,19,0.027226734348561762,0.5945892379347935,AAL,20.76000022888184,21.299999237060547,20.649999618530277,20.899999618530277,20.899999618530277,51636300,100,14.0,,0.14,14.000000000000002,0.5499992370605469,0.026505987328219183
620,2021-09-24,2,0.012844331641285955,-0.5282456031321858,AAL,20.88999938964844,21.6200008392334,20.809999465942383,21.38999938964844,21.38999938964844,39971700,82,14.0,,0.14,11.48,0.32000160217285156,0.015023549935911262
621,2021-09-27,2,0.012844331641285955,-0.06179705846001737,AAL,21.770000457763672,22.190000534057617,21.459999084472656,21.46999931335449,21.46999931335449,33190500,80,14.0,,0.14,11.2,0.5699996948242188,0.026364462196960314
622,2021-09-28,25,0.032302876480541455,1.5149519167435122,AAL,21.350000381469727,21.809999465942383,21.290000915527344,21.43000030517578,21.43000030517578,26170200,87,14.0,,0.14,12.18,-0.3800010681152344,-0.017124878727785564
623,2021-09-29,4,0.01453637901861252,-0.5499973809648526,AAL,21.51000022888184,21.57999992370605,21.0,21.01000022888184,21.01000022888184,20467900,87,14.0,,0.14,12.18,-0.22999954223633168,-0.01054560054416731
624,2021-10-01,6,0.016228426395939088,0.11640088464672349,AAL,21.0,21.780000686645508,20.899999618530277,21.649999618530277,21.649999618530277,36430900,80,14.0,False,0.14,11.2,0.20000076293945668,0.009267875979913853
625,2021-10-04,4,0.01453637901861252,-0.10426441455531243,AAL,21.920000076293945,22.07999992370605,21.290000915527344,21.38999938964844,21.38999938964844,28623400,68,14.0,,0.14,9.52,0.2999992370605433,0.01377406921958868
626,2021-10-06,8,0.017920473773265652,0.23280176929344676,AAL,20.700000762939453,21.01000022888184,20.309999465942383,20.540000915527344,20.540000915527344,37908500,79,14.0,,0.14,11.06,-1.0699996948242116,-0.04846013127361537
