,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,SHOP_unscaled,SHOP_monthly,isPartial,scale,SHOP,Stock_Price_Change,Stock_Price_Change_Percent
818,2020-10-19,3,0.009720930232558139,-0.37425149700598803,SHOP,1070.780029296875,1090.199951171875,1054.81005859375,1069.0,1069.0,975100,82,86.0,,0.86,70.52,-13.300048828125,-0.012052604284662483
819,2020-10-20,9,0.02716279069767442,1.794258373205742,SHOP,1068.0,1078.41796875,1046.0400390625,1056.489990234375,1056.489990234375,893200,77,86.0,,0.86,66.22,-11.781982421875,-0.010807175701310845
820,2020-10-21,5,0.015534883720930232,-0.42808219178082196,SHOP,1054.93994140625,1068.9599609375,1018.02001953125,1022.010009765625,1022.010009765625,994400,80,86.0,,0.86,68.8,-9.4580078125,-0.008770261704246995
821,2020-10-22,13,0.0387906976744186,1.4970059880239521,SHOP,1026.75,1033.9150390625,990.5,1007.0700073242188,1007.0700073242188,981400,79,86.0,,0.86,67.94,-35.044921875,-0.03278412957980659
822,2020-10-23,8,0.024255813953488373,-0.3747002398081535,SHOP,1001.5,1026.9599609375,996.27001953125,1026.219970703125,1026.219970703125,1033600,90,86.0,,0.86,77.4,-6.955078125,-0.006726933899043108
823,2020-10-26,15,0.0446046511627907,1.4186633039092054,SHOP,1019.0,1044.387939453125,1008.0599975585938,1038.050048828125,1038.050048828125,1413500,77,86.0,,0.86,66.22,17.427978515625,0.01697045569304878
824,2020-10-27,15,0.0446046511627907,0.0,SHOP,1066.9300537109375,1088.0,1057.416015625,1082.8900146484375,1082.8900146484375,1683100,78,86.0,,0.86,67.08,43.612060546875,0.04175848733920806
825,2020-10-28,22,0.06495348837209303,0.45620437956204385,SHOP,1058.18994140625,1067.0899658203125,1016.8300170898438,1026.7099609375,1026.7099609375,1677400,77,86.0,,0.86,66.22,-20.9100341796875,-0.019218781415153985
826,2020-10-29,62,0.18123255813953487,1.790189760114572,SHOP,1052.5799560546875,1054.56005859375,975.0,977.0,977.0,3466800,80,86.0,,0.86,68.8,-12.5299072265625,-0.011742128244013883
827,2020-10-30,13,0.0387906976744186,-0.7859617605543436,SHOP,973.9000244140624,987.2960205078124,906.219970703125,925.4299926757812,925.4299926757812,2675800,85,86.0,,0.86,73.1,-67.26403808593761,-0.0637839803791107
828,2020-11-02,8,0.024255813953488373,1.495215311004785,SHOP,934.5700073242188,954.2860107421876,898.8820190429688,914.989990234375,914.989990234375,1523400,67,86.0,,0.86,57.62,-33.01000976562477,-0.03343476432594772
829,2020-11-03,3,0.009720930232558139,-0.5992329817833174,SHOP,923.0,952.9099731445312,910.5399780273438,941.719970703125,941.719970703125,1110800,61,86.0,,0.86,52.46,-1.3760375976563637,-0.0014419551184514656
830,2020-11-04,3,0.009720930232558139,0.0,SHOP,976.0,1002.6699829101562,955.0,996.0,996.0,1592300,38,86.0,,0.86,32.68,49.760009765625,0.05221900406962976
831,2020-11-05,11,0.032976744186046514,2.392344497607656,SHOP,1027.0,1038.7969970703125,1003.010009765625,1036.5,1036.5,1261100,50,86.0,,0.86,43.0,36.12701416015625,0.036030812506524734
832,2020-11-06,2,0.006813953488372093,-0.7933709449929478,SHOP,1031.0,1045.0799560546875,1003.0789794921876,1045.0,1045.0,1153600,59,86.0,,0.86,50.74,6.282958984375,0.0060483029909546016
833,2020-11-09,34,0.09983720930232558,6.906077348066297,SHOP,990.0,991.718994140625,900.0,902.5999755859376,902.5999755859376,3915800,67,86.0,,0.86,57.62,-53.3609619140625,-0.0510592147566461
834,2020-11-10,34,0.09983720930232558,0.0,SHOP,912.0,924.0,875.0,885.760009765625,885.760009765625,2936500,68,86.0,,0.86,58.48,-67.718994140625,-0.06828445813857476
835,2020-11-11,25,0.07367441860465117,-0.2620545073375261,SHOP,904.0,948.1599731445312,898.60302734375,947.1799926757812,947.1799926757812,1733100,72,86.0,,0.86,61.92,24.15997314453125,0.026147157082826
836,2020-11-12,11,0.032976744186046514,-0.5523989898989898,SHOP,946.0,954.7899780273438,921.72998046875,925.7999877929688,925.7999877929688,1223000,69,86.0,,0.86,59.34,6.6300048828125,0.006992496066696718
837,2020-11-13,24,0.07076744186046512,1.1459802538787023,SHOP,934.5399780273438,936.9099731445312,908.4010009765624,918.2999877929688,918.2999877929688,867800,75,86.0,,0.86,64.5,-17.8800048828125,-0.018726636531893326
838,2020-11-16,23,0.06786046511627906,4.373848987108655,SHOP,890.1099853515625,919.3900146484376,880.0,919.219970703125,919.219970703125,1521700,70,86.0,,0.86,60.2,-17.519958496093636,-0.018699724624866354
839,2020-11-17,22,0.06495348837209303,-0.04283755997258387,SHOP,925.0,929.7999877929688,905.1699829101562,914.02001953125,914.02001953125,760200,69,86.0,,0.86,59.34,10.409973144531136,0.011322695459675902
840,2020-11-18,12,0.03588372093023256,-0.4475474400286431,SHOP,915.0,936.0,905.1500244140624,931.4299926757812,931.4299926757812,1000000,72,86.0,,0.86,61.92,6.20001220703125,0.006668113883016913
841,2020-11-19,30,0.0882093023255814,1.458198314970836,SHOP,945.989990234375,981.5,937.27001953125,966.77001953125,966.77001953125,1898200,72,86.0,,0.86,61.92,45.5,0.04861111111111116
842,2020-11-20,22,0.06495348837209303,-0.26364355391510674,SHOP,976.0,998.0,973.0,988.510009765625,988.510009765625,1683700,78,86.0,,0.86,67.08,16.5,0.01681100356597054
843,2020-11-23,17,0.05041860465116279,0.6767208043310131,SHOP,988.5,989.6900024414062,963.1900024414062,980.010009765625,980.010009765625,1200700,78,86.0,,0.86,67.08,-8.30999755859375,-0.008326650860314366
844,2020-11-24,11,0.032976744186046514,-0.345940959409594,SHOP,978.0,980.0999755859376,963.0,971.239990234375,971.239990234375,859700,77,86.0,,0.86,66.22,-9.590026855468636,-0.009689930010216896
845,2020-11-25,32,0.09402325581395349,1.8511988716502112,SHOP,976.4199829101562,1021.1099853515624,975.0,1019.52001953125,1019.52001953125,1591700,81,86.0,,0.86,69.66,41.01000976562477,0.04184268012159431
846,2020-11-27,66,0.19286046511627908,9.457755359394703,SHOP,1028.239990234375,1044.0,1009.260009765625,1034.3900146484375,1034.3900146484375,1185400,100,86.0,,0.86,86.0,22.890014648437614,0.022416796404705286
847,2020-11-30,62,0.18123255813953487,1.459911616161616,SHOP,1045.0,1094.699951171875,1035.0,1090.3800048828125,1090.3800048828125,2604900,76,86.0,,0.86,65.36,50.699951171875,0.04856317162056989
848,2020-12-01,22,0.06495348837209303,-0.6416014371872192,SHOP,1080.3800048828125,1087.72998046875,1051.0,1069.06005859375,1069.06005859375,1729800,81,93.0,False,0.93,75.33,-6.969970703125,-0.006367014720027764
849,2020-12-02,15,0.0446046511627907,-0.31328320802005016,SHOP,1051.0,1083.3699951171875,1036.010009765625,1079.43994140625,1079.43994140625,1252300,75,93.0,,0.93,69.75,-4.3599853515625,-0.004008334264799407
850,2020-12-03,21,0.062046511627906975,0.39103232533889454,SHOP,1082.0,1112.406982421875,1061.300048828125,1062.6800537109375,1062.6800537109375,1515600,77,93.0,,0.93,71.61,29.0369873046875,0.026802465857056035
851,2020-12-04,15,0.0446046511627907,-0.28110944527736126,SHOP,1068.0,1079.27001953125,1051.1099853515625,1053.8900146484375,1053.8900146484375,852700,86,93.0,,0.93,79.98,-33.136962890625,-0.029788524716449438
852,2020-12-07,16,0.047511627906976744,2.0583832335329344,SHOP,1058.010009765625,1088.0,1056.0369873046875,1084.4000244140625,1084.4000244140625,934700,80,93.0,,0.93,74.4,8.72998046875,0.008088782520375704
853,2020-12-08,9,0.02716279069767442,-0.4282917278511992,SHOP,1088.969970703125,1107.0,1083.0,1102.0899658203125,1102.0899658203125,1087100,79,93.0,,0.93,73.47,19.0,0.01746323529411775
854,2020-12-09,20,0.05913953488372093,1.1772260273972601,SHOP,1100.0,1102.93994140625,1028.4200439453125,1038.18994140625,1038.18994140625,1430000,79,93.0,,0.93,73.47,-4.06005859375,-0.00366762293925027
855,2020-12-10,10,0.030069767441860466,-0.4915454187966968,SHOP,1017.5,1073.0,1017.0,1067.3699951171875,1067.3699951171875,980500,80,93.0,,0.93,74.4,-29.93994140625,-0.027145577272391197
856,2020-12-11,12,0.03588372093023256,0.19334880123743226,SHOP,1064.97998046875,1075.0,1038.0,1057.8699951171875,1057.8699951171875,738900,87,93.0,,0.93,80.91000000000001,2.0,0.0018639328984155767
857,2020-12-14,13,0.0387906976744186,4.692832764505119,SHOP,1050.0,1079.27001953125,1039.1600341796875,1059.1700439453125,1059.1700439453125,1131900,79,93.0,,0.93,73.47,4.27001953125,0.003972111191860472
858,2020-12-15,6,0.01844186046511628,-0.5245803357314148,SHOP,1054.18994140625,1086.2099609375,1050.6600341796875,1074.0999755859375,1074.0999755859375,804200,81,93.0,,0.93,75.33,6.93994140625,0.0064302179071593635
859,2020-12-16,58,0.1696046511627907,8.19672131147541,SHOP,1072.6099853515625,1164.166015625,1071.68994140625,1157.31005859375,1157.31005859375,3092700,81,93.0,,0.93,75.33,77.9560546875,0.07176886374731528
860,2020-12-17,40,0.11727906976744186,-0.3085150143973673,SHOP,1163.0,1206.89501953125,1150.4310302734375,1180.0,1180.0,2295100,79,93.0,,0.93,73.47,42.72900390625,0.03670353139737581
861,2020-12-18,17,0.05041860465116279,-0.570097164386278,SHOP,1181.8399658203125,1184.22998046875,1161.1199951171875,1170.9599609375,1170.9599609375,1114600,86,93.0,,0.93,79.98,-22.6650390625,-0.018779627635966967
862,2020-12-21,42,0.12309302325581395,6.923652694610778,SHOP,1164.97998046875,1205.18994140625,1145.0,1197.260009765625,1197.260009765625,1517300,88,93.0,,0.93,81.84,20.9599609375,0.0176992318073248
863,2020-12-22,48,0.14053488372093023,0.14169658038919342,SHOP,1203.949951171875,1285.18505859375,1200.1650390625,1277.0799560546875,1277.0799560546875,2499200,88,93.0,,0.93,81.84,79.9951171875,0.06637552674407443
864,2020-12-23,35,0.10274418604651163,-0.26890617243091175,SHOP,1275.0,1276.219970703125,1197.4000244140625,1197.9599609375,1197.9599609375,2128400,94,93.0,,0.93,87.42,-8.965087890625,-0.006975717489615563
865,2020-12-24,16,0.047511627906976744,-0.5375735626980533,SHOP,1216.0,1238.97998046875,1209.5469970703125,1225.52001953125,1225.52001953125,925500,98,93.0,,0.93,91.14,-37.239990234375,-0.02917991497489092
866,2020-12-28,52,0.1521627906976744,6.1274509803921555,SHOP,1229.8599853515625,1231.5400390625,1137.219970703125,1147.06005859375,1147.06005859375,1896300,84,93.0,,0.93,78.12,-7.43994140625,-0.006004892349782076
867,2020-12-29,18,0.05332558139534884,-0.6495491364817362,SHOP,1168.0,1200.4520263671875,1146.3299560546875,1171.6099853515625,1171.6099853515625,1422000,80,93.0,,0.93,74.4,-31.0880126953125,-0.02524320095916488
868,2020-12-30,18,0.05332558139534884,0.0,SHOP,1178.1300048828125,1180.6099853515625,1142.7900390625,1163.0,1163.0,790900,85,93.0,,0.93,79.05,-19.842041015625,-0.016528807965505377
869,2020-12-31,11,0.032976744186046514,-0.38159616223288273,SHOP,1163.4599609375,1163.4599609375,1128.25,1131.949951171875,1131.949951171875,818400,91,93.0,,0.93,84.63000000000001,-17.1500244140625,-0.014526409760083125
870,2021-01-04,8,0.024255813953488373,1.495215311004785,SHOP,1137.989990234375,1142.875,1077.8599853515625,1092.4000244140625,1092.4000244140625,1644900,80,83.0,,0.83,66.39999999999999,-20.5849609375,-0.017692882977178637
871,2021-01-05,5,0.015534883720930232,-0.3595397890699905,SHOP,1094.3699951171875,1118.739990234375,1085.5899658203125,1118.739990234375,1118.739990234375,905500,76,83.0,,0.83,63.08,-24.135009765625,-0.02111780357924098
872,2021-01-06,8,0.024255813953488373,0.5613772455089823,SHOP,1097.5,1109.0,1076.050048828125,1087.31005859375,1087.31005859375,1268700,72,83.0,,0.83,59.76,-9.739990234375,-0.008706214419254343
873,2021-01-07,10,0.030069767441860466,0.239693192713327,SHOP,1102.0,1161.7099609375,1102.0,1159.530029296875,1159.530029296875,1376500,74,83.0,,0.83,61.42,52.7099609375,0.047529270457619566
874,2021-01-08,10,0.030069767441860466,0.0,SHOP,1172.0,1194.8900146484375,1151.5400390625,1188.9200439453125,1188.9200439453125,1378100,79,83.0,,0.83,65.57,33.1800537109375,0.028561392108716444
875,2021-01-11,3,0.009720930232558139,1.4880952380952377,SHOP,1170.5,1217.68994140625,1160.0,1177.6400146484375,1177.6400146484375,1110800,76,83.0,,0.83,63.08,22.7999267578125,0.019081192811307268
876,2021-01-12,9,0.02716279069767442,1.794258373205742,SHOP,1188.0,1205.7900390625,1165.427978515625,1188.239990234375,1188.239990234375,902200,77,83.0,,0.83,63.91,-11.89990234375,-0.009772522494525537
877,2021-01-13,7,0.021348837209302328,-0.21404109589041098,SHOP,1192.0,1201.969970703125,1169.5,1199.8199462890625,1199.8199462890625,693800,76,83.0,,0.83,63.08,-3.820068359375,-0.0031681040940967353
878,2021-01-14,14,0.041697674418604655,0.9531590413943354,SHOP,1228.989990234375,1230.0999755859375,1170.6500244140625,1178.8599853515625,1178.8599853515625,1183800,79,83.0,,0.83,65.57,28.1300048828125,0.02340325097003637
879,2021-01-15,9,0.02716279069767442,-0.3485778025655326,SHOP,1190.1600341796875,1193.0,1147.0,1170.469970703125,1170.469970703125,893300,83,83.0,,0.83,68.89,-37.0999755859375,-0.03016013033271181
880,2021-01-19,27,0.07948837209302326,10.665529010238908,SHOP,1186.9000244140625,1190.6600341796875,1150.1700439453125,1173.969970703125,1173.969970703125,776500,76,83.0,,0.83,63.08,-2.3399658203125,-0.0019614130933046647
881,2021-01-20,38,0.11146511627906977,0.40228203627852555,SHOP,1180.7099609375,1216.3199462890625,1175.345947265625,1200.97998046875,1200.97998046875,811900,71,83.0,,0.83,58.93,25.659912109375,0.021550998079022277
882,2021-01-21,15,0.0446046511627907,-0.5998330899228042,SHOP,1214.0,1216.25,1181.0,1198.1500244140625,1198.1500244140625,701100,73,83.0,,0.83,60.59,-0.0699462890625,-5.7506488548408896e-05
883,2021-01-22,15,0.0446046511627907,0.0,SHOP,1187.52001953125,1201.6099853515625,1177.156005859375,1196.699951171875,1196.699951171875,624700,81,83.0,,0.83,67.22999999999999,-14.6400146484375,-0.012037011016187038
884,2021-01-25,4,0.012627906976744187,0.8532423208191127,SHOP,1206.1600341796875,1247.449951171875,1165.5,1205.9200439453125,1205.9200439453125,1488300,75,83.0,,0.83,62.25,45.8399658203125,0.038148789024003316
885,2021-01-26,9,0.02716279069767442,1.151012891344383,SHOP,1208.1700439453125,1216.1390380859375,1157.43994140625,1159.77001953125,1159.77001953125,985500,73,83.0,,0.83,60.59,-31.3109130859375,-0.0250999353172634
886,2021-01-27,7,0.021348837209302328,-0.21404109589041098,SHOP,1149.9200439453125,1149.9200439453125,1081.0,1092.0799560546875,1092.0799560546875,1610200,74,83.0,,0.83,61.42,-66.218994140625,-0.054450183792180584
887,2021-01-28,8,0.024255813953488373,0.13616557734204782,SHOP,1110.239990234375,1138.6600341796875,1090.5699462890625,1120.5699462890625,1120.5699462890625,774400,76,83.0,,0.83,63.08,-11.260009765625,-0.00979199364765615
888,2021-01-29,3,0.009720930232558139,-0.5992329817833174,SHOP,1120.0,1124.81005859375,1081.0,1098.5899658203125,1098.5899658203125,1006100,79,83.0,,0.83,65.57,-13.8499755859375,-0.012163398354378296
889,2021-02-01,16,0.047511627906976744,0.7491438356164382,SHOP,1106.0,1149.010009765625,1099.6800537109375,1144.9300537109375,1144.9300537109375,1083300,73,83.0,False,0.83,60.59,24.199951171875,0.021514700181584523
890,2021-02-02,15,0.0446046511627907,-0.06118453255017131,SHOP,1166.4599609375,1238.27001953125,1161.22998046875,1235.3499755859375,1235.3499755859375,1741800,73,83.0,,0.83,60.59,89.260009765625,0.07768427516469778
891,2021-02-03,14,0.041697674418604655,-0.06517205422314909,SHOP,1235.3499755859375,1246.0,1195.1600341796875,1224.1600341796875,1224.1600341796875,1162900,77,83.0,,0.83,63.91,7.72998046875,0.0062425645027537335
892,2021-02-04,13,0.0387906976744186,-0.06971556051310668,SHOP,1241.27001953125,1281.6500244140625,1233.4229736328125,1260.8699951171875,1260.8699951171875,1423700,77,83.0,,0.83,63.91,35.6500244140625,0.028611576576294206
893,2021-02-05,11,0.032976744186046514,-0.14988009592326135,SHOP,1261.489990234375,1296.7750244140625,1252.5849609375,1287.75,1287.75,1047500,82,83.0,,0.83,68.06,15.125,0.011801193548851119
894,2021-02-08,18,0.05332558139534884,4.4856459330143545,SHOP,1303.8599853515625,1348.2550048828125,1293.010009765625,1345.0899658203125,1345.0899658203125,1246600,76,83.0,,0.83,63.08,51.47998046875,0.03969846696577983
895,2021-02-09,39,0.11437209302325581,1.1447884866986477,SHOP,1365.530029296875,1453.489990234375,1355.989990234375,1432.989990234375,1432.989990234375,2134100,74,83.0,,0.83,61.42,105.2349853515625,0.07805273110090138
896,2021-02-10,14,0.041697674418604655,-0.6354209028060187,SHOP,1448.010009765625,1499.75,1408.1500244140625,1462.4200439453125,1462.4200439453125,2091700,79,83.0,,0.83,65.57,46.260009765625,0.03182685128651319
897,2021-02-11,18,0.05332558139534884,0.27886224205242605,SHOP,1475.6300048828125,1481.969970703125,1438.030029296875,1463.31005859375,1463.31005859375,922400,75,83.0,,0.83,62.25,-17.780029296875,-0.011855328752708783
898,2021-02-12,19,0.056232558139534886,0.054513737461840295,SHOP,1457.0,1473.0,1431.3900146484375,1455.489990234375,1455.489990234375,1012500,85,83.0,,0.83,70.55,-8.969970703125,-0.006052734455118003
899,2021-02-16,25,0.07367441860465117,1.7123287671232879,SHOP,1468.530029296875,1492.280029296875,1428.0,1474.0,1474.0,1574200,70,83.0,,0.83,58.1,19.280029296875,0.013088954037253853
900,2021-02-17,39,0.11437209302325581,0.5523989898989896,SHOP,1384.1600341796875,1459.6209716796875,1345.0,1425.0,1425.0,3652400,72,83.0,,0.83,59.76,-32.6590576171875,-0.02188534120675434
901,2021-02-18,17,0.05041860465116279,-0.5591703944692965,SHOP,1393.0899658203125,1415.0,1375.239990234375,1384.5699462890625,1384.5699462890625,1252100,72,83.0,,0.83,59.76,-44.6209716796875,-0.030570245663392392
902,2021-02-19,2,0.006813953488372093,-0.8648523985239852,SHOP,1396.9599609375,1438.6400146484375,1376.510009765625,1435.010009765625,1435.010009765625,1324800,78,83.0,,0.83,64.74,23.6400146484375,0.016706724133171313
903,2021-02-22,5,0.015534883720930232,0.23020257826887636,SHOP,1397.780029296875,1414.800048828125,1360.5579833984375,1381.300048828125,1381.300048828125,1388000,76,83.0,,0.83,63.08,-23.8399658203125,-0.01657118221206877
904,2021-02-23,11,0.032976744186046514,1.1227544910179645,SHOP,1269.780029296875,1322.1400146484375,1205.43994140625,1300.239990234375,1300.239990234375,3448800,74,83.0,,0.83,61.42,-92.6600341796875,-0.06549337784970921
905,2021-02-24,4,0.012627906976744187,-0.6170662905500706,SHOP,1305.3399658203125,1320.0,1263.530029296875,1301.1500244140625,1301.1500244140625,1115600,77,83.0,,0.83,63.91,-2.1400146484375,-0.0016185991080578388
906,2021-02-25,5,0.015534883720930232,0.23020257826887636,SHOP,1301.3699951171875,1321.18994140625,1226.2099609375,1245.0999755859375,1245.0999755859375,1864100,79,83.0,,0.83,65.57,1.18994140625,0.0009014707623105078
907,2021-02-26,13,0.0387906976744186,1.4970059880239521,SHOP,1254.6800537109375,1298.0,1237.0,1280.969970703125,1280.969970703125,1323700,82,83.0,,0.83,68.06,-23.18994140625,-0.017552314530617008
908,2021-03-01,4,0.012627906976744187,2.232142857142857,SHOP,1315.0,1330.0,1281.0,1309.93994140625,1309.93994140625,1269800,73,90.0,False,0.9,65.7,32.0,0.024653312788905923
909,2021-03-02,4,0.012627906976744187,0.0,SHOP,1317.7900390625,1317.7900390625,1255.0,1309.06005859375,1309.06005859375,1276100,71,90.0,,0.9,63.9,-12.2099609375,-0.009180421757518764
910,2021-03-03,4,0.012627906976744187,0.0,SHOP,1288.3399658203125,1299.989990234375,1218.3499755859375,1220.300048828125,1220.300048828125,1156300,73,90.0,,0.9,65.7,-17.800048828125,-0.013507499905514697
911,2021-03-04,5,0.015534883720930232,0.23020257826887636,SHOP,1199.9200439453125,1220.300048828125,1113.6099853515625,1149.43994140625,1149.43994140625,2745200,73,90.0,,0.9,65.7,-79.68994140625,-0.061300426930120167
912,2021-03-05,14,0.041697674418604655,1.6841317365269464,SHOP,1154.969970703125,1154.969970703125,1021.5700073242188,1131.010009765625,1131.010009765625,3943000,80,90.0,,0.9,72.0,-65.330078125,-0.05353607761282775
913,2021-03-08,10,0.030069767441860466,2.093301435406699,SHOP,1126.0400390625,1164.0,1070.8199462890625,1072.4300537109375,1072.4300537109375,2459800,76,90.0,,0.9,68.4,9.030029296875,0.007818410457353764
914,2021-03-09,4,0.012627906976744187,-0.580046403712297,SHOP,1123.6800537109375,1147.8900146484375,1101.510009765625,1130.739990234375,1130.739990234375,1858400,71,90.0,,0.9,63.9,-16.1099853515625,-0.013840193600998751
915,2021-03-10,3,0.009720930232558139,-0.2302025782688767,SHOP,1169.6400146484375,1169.969970703125,1079.510009765625,1087.9000244140625,1087.9000244140625,2053400,71,90.0,,0.9,63.9,22.0799560546875,0.019235254051277684
916,2021-03-11,4,0.012627906976744187,0.2990430622009572,SHOP,1119.5,1158.1500244140625,1086.916015625,1142.239990234375,1142.239990234375,1660400,74,90.0,,0.9,66.60000000000001,-11.8199462890625,-0.010102777494330861
917,2021-03-12,4,0.012627906976744187,0.0,SHOP,1121.97998046875,1146.2650146484375,1093.031005859375,1140.6300048828125,1140.6300048828125,1088400,76,90.0,,0.9,68.4,-11.885009765625,-0.01026206408072039
918,2021-03-15,2,0.006813953488372093,0.7440476190476191,SHOP,1137.239990234375,1159.1400146484375,1110.0,1159.0,1159.0,709000,72,90.0,,0.9,64.8,12.875,0.011232132042299892
919,2021-03-16,6,0.01844186046511628,1.7064846416382253,SHOP,1183.1199951171875,1190.0,1124.0,1143.1700439453125,1143.1700439453125,1069800,77,90.0,,0.9,69.3,30.8599853515625,0.02662317318147478
920,2021-03-17,3,0.009720930232558139,-0.4728877679697353,SHOP,1122.280029296875,1178.6500244140625,1098.0,1169.1700439453125,1169.1700439453125,916800,78,90.0,,0.9,70.2,-11.3499755859375,-0.009537794610031458
921,2021-03-18,2,0.006813953488372093,-0.2990430622009569,SHOP,1145.0,1148.0,1106.260009765625,1117.0999755859375,1117.0999755859375,1041800,83,90.0,,0.9,74.7,-30.6500244140625,-0.026004347159199748
922,2021-03-19,2,0.006813953488372093,0.0,SHOP,1118.97998046875,1137.3599853515625,1104.3599853515625,1120.949951171875,1120.949951171875,811300,87,90.0,,0.9,78.3,-10.6400146484375,-0.009268305442889813
923,2021-03-22,4,0.012627906976744187,0.8532423208191127,SHOP,1123.1400146484375,1160.8299560546875,1120.3800048828125,1160.0,1160.0,904100,81,90.0,,0.9,72.9,23.469970703125,0.02063548129475512
924,2021-03-23,1,0.0039069767441860465,-0.6906077348066298,SHOP,1165.0,1168.469970703125,1142.300048828125,1162.0,1162.0,896700,77,90.0,,0.9,69.3,7.6400146484375,0.006581510589547257
925,2021-03-24,1,0.0039069767441860465,0.0,SHOP,1176.81005859375,1185.0,1102.3499755859375,1106.010009765625,1106.010009765625,1070800,79,90.0,,0.9,71.10000000000001,16.530029296875,0.014146730092625459
926,2021-03-25,9,0.02716279069767442,5.9523809523809526,SHOP,1090.0799560546875,1103.989990234375,1051.25,1061.6800537109375,1061.6800537109375,1768200,80,90.0,,0.9,72.0,-81.010009765625,-0.06836287743934599
927,2021-03-26,24,0.07076744186046512,1.6053082191780819,SHOP,1052.5999755859375,1084.97998046875,1005.1400146484376,1065.2099609375,1065.2099609375,2840200,84,90.0,,0.9,75.60000000000001,-19.010009765625,-0.017219367869077518
928,2021-03-29,9,0.02716279069767442,1.151012891344383,SHOP,1053.5999755859375,1075.8280029296875,1028.5999755859375,1039.9100341796875,1039.9100341796875,1055200,80,90.0,,0.9,72.0,-9.1519775390625,-0.008435157978775365
929,2021-03-30,3,0.009720930232558139,-0.642123287671233,SHOP,1028.4599609375,1074.18701171875,1012.7999877929688,1048.6800537109375,1048.6800537109375,1513300,80,90.0,,0.9,72.0,-1.6409912109375,-0.001525328590135988
930,2021-03-31,3,0.009720930232558139,0.0,SHOP,1068.010009765625,1119.5,1065.0,1106.5,1106.5,1383800,79,90.0,,0.9,71.10000000000001,45.31298828125,0.04218351905851758
931,2021-04-01,8,0.024255813953488373,1.495215311004785,SHOP,1150.0,1178.97998046875,1137.02001953125,1155.4100341796875,1155.4100341796875,1160200,85,91.0,False,0.91,77.35000000000001,59.47998046875,0.053130844545556055
932,2021-04-05,1,0.0039069767441860465,-0.6906077348066298,SHOP,1175.0799560546875,1177.968994140625,1135.9010009765625,1145.949951171875,1145.949951171875,734700,84,91.0,,0.91,76.44,-1.010986328125,-0.0008575093257504607
933,2021-04-06,2,0.006813953488372093,0.7440476190476191,SHOP,1144.0,1179.699951171875,1144.0,1156.1400146484375,1156.1400146484375,710200,80,91.0,,0.91,72.8,1.73095703125,0.0014694419291678695
934,2021-04-07,4,0.012627906976744187,0.8532423208191127,SHOP,1150.0,1174.9849853515625,1143.7900390625,1159.469970703125,1159.469970703125,664600,82,91.0,,0.91,74.62,-4.7149658203125,-0.003996750034302221
935,2021-04-08,9,0.02716279069767442,1.151012891344383,SHOP,1182.550048828125,1224.4599609375,1179.97998046875,1222.68994140625,1222.68994140625,1581600,82,91.0,,0.91,74.62,49.4749755859375,0.04210690026063113
936,2021-04-09,19,0.056232558139534886,1.0702054794520546,SHOP,1212.0,1234.5,1190.1600341796875,1227.300048828125,1227.300048828125,1238800,87,91.0,,0.91,79.17,10.0400390625,0.008199565018698562
937,2021-04-12,15,0.0446046511627907,1.4186633039092054,SHOP,1220.0,1226.0,1187.35498046875,1202.0,1202.0,1030500,79,91.0,,0.91,71.89,-8.5,-0.0068853786958282814
938,2021-04-13,8,0.024255813953488373,-0.45620437956204385,SHOP,1215.050048828125,1248.2099609375,1215.050048828125,1241.5400390625,1241.5400390625,1092300,77,91.0,,0.91,70.07000000000001,22.2099609375,0.01811579195554658
939,2021-04-14,2,0.006813953488372093,-0.7190795781399808,SHOP,1248.0,1250.0,1176.02001953125,1179.8599853515625,1179.8599853515625,1316500,76,91.0,,0.91,69.16,1.7900390625,0.0014340849043983361
940,2021-04-16,2,0.006813953488372093,0.0,SHOP,1211.0,1219.18994140625,1187.8199462890625,1207.800048828125,1207.800048828125,734500,83,91.0,,0.91,75.53,-30.81005859375,-0.024648046874999996
941,2021-04-19,2,0.006813953488372093,0.0,SHOP,1192.0,1202.3399658203125,1143.1500244140625,1145.780029296875,1145.780029296875,930900,78,91.0,,0.91,70.98,-16.8499755859375,-0.013820632055495996
942,2021-04-20,1,0.0039069767441860465,-0.42662116040955633,SHOP,1138.010009765625,1158.1820068359375,1107.2099609375,1123.010009765625,1123.010009765625,861000,82,91.0,,0.91,74.62,-44.157958984375,-0.036726683167557894
943,2021-04-21,8,0.024255813953488373,5.208333333333334,SHOP,1116.0899658203125,1149.81396484375,1110.050048828125,1142.06005859375,1142.06005859375,623700,81,91.0,,0.91,73.71000000000001,-8.3680419921875,-0.007225152819502312
944,2021-04-22,8,0.024255813953488373,0.0,SHOP,1157.199951171875,1157.199951171875,1092.0,1096.6400146484375,1096.6400146484375,1081900,78,91.0,,0.91,70.98,7.385986328125,0.006423635956733786
945,2021-04-23,2,0.006813953488372093,-0.7190795781399808,SHOP,1103.8499755859375,1109.60302734375,1087.260009765625,1099.030029296875,1099.030029296875,1193600,82,91.0,,0.91,74.62,-47.596923828125,-0.04113111461845853
