,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,V_unscaled,V_monthly,isPartial,scale,V,Stock_Price_Change,Stock_Price_Change_Percent
384,2019-10-02,11,0.07630120481927712,0.21601382488479293,V,172.63999938964844,172.94000244140625,168.58999633789062,169.8300018310547,167.2079620361328,10596200,95,83.0,,0.83,78.85,-2.5099945068359375,-0.014306039045280716
385,2019-10-03,2,0.06274698795180722,-0.17764092846991963,V,169.91000366210938,173.13999938964844,168.6300048828125,172.8699951171875,170.2010498046875,7242800,95,83.0,,0.83,78.85,0.1999969482421875,0.001156452789515594
386,2019-10-04,5,0.06726506024096386,0.07200460829493105,V,174.67999267578125,176.52000427246094,174.44000244140625,175.97999572753906,173.26300048828125,6027600,92,83.0,,0.83,76.36,3.3800048828125,0.01952180255705005
387,2019-10-07,13,0.0793132530120482,0.1791151710549883,V,174.66000366210938,175.69000244140625,173.8000030517578,174.89999389648438,172.19967651367188,5248300,95,83.0,,0.83,78.85,-0.8300018310546875,-0.004702027027903122
388,2019-10-08,0,0.05973493975903615,-0.24684794166793256,V,173.57000732421875,174.63999938964844,171.8800048828125,172.4199981689453,169.75799560546875,5336500,96,83.0,,0.83,79.67999999999999,-1.0500030517578125,-0.005976453054623798
389,2019-10-09,6,0.0687710843373494,0.15127067365873326,V,174.11000061035156,175.99000549316406,173.63999938964844,174.8800048828125,172.1800079345703,6277300,93,83.0,,0.83,77.19,1.350006103515625,0.007730222791077601
390,2019-10-10,6,0.0687710843373494,0.0,V,173.88999938964844,175.89999389648438,173.58999633789062,174.8800048828125,172.1800079345703,4762400,96,83.0,,0.83,79.67999999999999,-0.0900115966796875,-0.0005114585707719499
391,2019-10-11,4,0.06575903614457831,-0.04379817799579533,V,176.8699951171875,179.1999969482422,176.85000610351562,177.05999755859375,174.3263397216797,8754400,91,83.0,,0.83,75.53,3.3000030517578125,0.018760677465968767
392,2019-10-15,1,0.06124096385542169,-0.06870648589226824,V,178.1300048828125,179.42999267578125,177.5500030517578,178.75,175.99029541015625,4400200,96,83.0,,0.83,79.67999999999999,0.2299957275390625,0.0012834583228564789
393,2019-10-21,2,0.06274698795180722,0.024591776509934826,V,176.0,176.72999572753906,174.61000061035156,176.42999267578125,173.7060546875,4898200,97,83.0,,0.83,80.50999999999999,-2.6999969482421875,-0.015047634500665152
394,2019-10-22,11,0.07630120481927712,0.21601382488479293,V,177.0,177.7899932861328,170.77999877929688,170.86000061035156,168.22207641601562,10094700,97,83.0,,0.83,80.50999999999999,1.05999755859375,0.005997836158090131
395,2019-10-23,54,0.14106024096385542,0.8487288804673927,V,170.99000549316406,172.1699981689453,170.17999267578125,171.32000732421875,168.67495727539062,7122300,100,83.0,,0.83,83.0,-5.6199951171875,-0.03161030051979785
396,2019-10-24,1,0.06124096385542169,-0.5658524086094978,V,173.4199981689453,176.8699951171875,173.39999389648438,176.16000366210938,173.4402313232422,7872600,98,83.0,,0.83,81.33999999999999,4.6999969482421875,0.027298582785777903
397,2019-10-25,3,0.06425301204819277,0.0491835530198701,V,174.92999267578125,179.14999389648438,173.5,177.85000610351562,175.1041259765625,10130100,94,83.0,,0.83,78.02,2.279998779296875,0.01289081722304708
398,2019-10-28,1,0.06124096385542169,-0.0468779298706169,V,178.92999267578125,180.17999267578125,178.35000610351562,179.83999633789062,177.0634307861328,10086500,94,83.0,,0.83,78.02,1.029998779296875,0.005749365416624075
399,2019-11-01,2,0.06274698795180722,0.024591776509934826,V,180.1300048828125,181.32000732421875,179.55999755859375,180.92999267578125,178.1365966796875,7000200,68,98.0,False,0.98,66.64,1.1400146484375,0.006327087883108318
400,2019-11-05,3,0.06425301204819277,0.02400153609831035,V,179.07000732421875,179.55999755859375,175.17999267578125,176.3699951171875,173.64700317382812,7447500,87,98.0,,0.98,85.26,-1.760009765625,-0.009706649539661272
401,2019-11-07,2,0.06274698795180722,-0.023438964935308504,V,177.35000610351562,180.6499938964844,176.85000610351562,178.42999267578125,175.67518615722656,7227200,75,98.0,,0.98,73.5,1.0899963378906534,0.006070373984801147
402,2019-11-14,1,0.06124096385542169,-0.024001536098310128,V,179.0,179.77000427246094,178.05999755859375,179.75,177.271240234375,9811000,71,98.0,,0.98,69.58,-0.8799896240234659,-0.004871240817908462
403,2019-11-18,0,0.05973493975903615,-0.02459177650993505,V,179.57000732421875,180.32000732421875,178.97999572753906,179.66000366210938,177.18247985839844,7173700,80,98.0,,0.98,78.4,0.5500030517578125,0.003059481774969619
404,2019-11-19,17,0.08533734939759036,0.42860024203307767,V,180.38999938964844,182.97999572753903,180.1999969482422,182.7700042724609,180.2496032714844,8549900,78,98.0,,0.98,76.44,2.659988403320284,0.014751487884190118
405,2019-12-03,2,0.06274698795180722,-0.26471833968657354,V,179.89999389648438,182.13999938964844,179.66000366210938,181.8999938964844,179.39158630371094,4543300,75,97.0,,0.97,72.75,-0.8399963378905966,-0.004590645739993127
406,2019-12-04,3,0.06425301204819277,0.02400153609831035,V,182.66000366210935,182.66000366210935,180.47000122070312,180.6000061035156,178.10952758789062,10650400,78,97.0,,0.97,75.66,0.5200042724609091,0.0028549702108457975
407,2019-12-09,1,0.06124096385542169,-0.0468779298706169,V,181.8999938964844,183.25999450683597,181.3000030517578,182.9199981689453,180.39752197265625,10233100,88,97.0,,0.97,85.36,0.5999908447266193,0.0032847412279510824
408,2019-12-11,3,0.06425301204819277,0.0491835530198701,V,183.07000732421875,183.0800018310547,181.19000244140625,182.00999450683597,179.5000762939453,7138800,85,97.0,,0.97,82.45,-0.17999267578127842,-0.0009821711294145663
409,2019-12-13,3,0.06425301204819277,0.0,V,182.5,185.5200042724609,182.0399932861328,185.13999938964844,182.58692932128903,8558100,76,97.0,,0.97,73.72,2.4400024414062216,0.013327520302615303
410,2019-12-16,5,0.06726506024096386,0.04687792987061701,V,186.3300018310547,186.82000732421875,185.7700042724609,186.2400054931641,183.67176818847656,8249900,78,97.0,,0.97,75.66,1.300003051757841,0.007007347034385658
411,2019-12-17,5,0.06726506024096386,0.0,V,186.5,186.77999877929688,184.1000061035156,185.5200042724609,182.96163940429688,10208700,81,97.0,,0.97,78.57,-0.040008544921875,-0.00021415556874715413
412,2019-12-24,2,0.06274698795180722,0.0,V,187.1000061035156,188.0200042724609,186.91000366210935,187.57000732421875,184.98342895507807,2420900,69,97.0,,0.97,66.92999999999999,1.240005493164034,0.006638855880009231
413,2019-12-26,1,0.06124096385542169,-0.024001536098310128,V,187.88999938964844,189.17999267578125,187.6999969482422,189.16000366210935,186.55148315429688,5237000,73,97.0,,0.97,70.81,1.159988403320341,0.006169494612070059
414,2019-12-27,3,0.06425301204819277,0.0491835530198701,V,189.7400054931641,189.88999938964844,188.47000122070312,189.38999938964844,186.7783050537109,5448600,69,97.0,,0.97,66.92999999999999,0.7100067138671875,0.0037530750679539704
415,2020-01-02,3,0.06425301204819277,-0.6966956719558666,V,189.0,191.13999938964844,188.72000122070312,191.1199951171875,188.4844512939453,8733000,86,87.0,,0.87,74.82,1.25,0.006582758460254912
416,2020-01-07,1,0.06124096385542169,-0.46257136815394373,V,189.58999633789065,190.1000061035156,188.6000061035156,188.69000244140625,186.0879669189453,4392300,87,87.0,,0.87,75.69,-1.039993286132841,-0.0054410028746142425
417,2020-01-10,4,0.06575903614457831,0.07377532952980514,V,193.5,194.57000732421875,193.1100006103516,193.7700042724609,191.0979156494141,6586400,85,87.0,,0.87,73.95,4.470001220703153,0.023513945697976935
418,2020-01-13,16,0.08383132530120482,0.274825943569073,V,194.44000244140625,195.6000061035156,194.27999877929688,195.3300018310547,192.63638305664065,11290500,96,87.0,,0.87,83.52,1.0299987792968466,0.005293718150406024
419,2020-01-15,2,0.06274698795180722,-0.2515090543259558,V,197.0,200.1499938964844,196.32000732421875,199.8000030517578,197.04473876953125,10831100,90,87.0,,0.87,78.3,4.549987792968807,0.023261695557212025
420,2020-01-16,1,0.06124096385542169,-0.024001536098310128,V,201.0,201.5,199.77999877929688,200.9499969482422,198.1789093017578,9983700,86,87.0,,0.87,74.82,1.3500061035155966,0.006744971994422366
421,2020-01-17,3,0.06425301204819277,0.0491835530198701,V,201.75999450683597,204.75,199.97999572753903,204.6999969482422,201.87716674804688,12518900,88,87.0,,0.87,76.56,3.25,0.016129032258064502
422,2020-01-21,64,0.15612048192771086,0.6031176543362613,V,204.1300048828125,208.38999938964844,203.8000030517578,207.2899932861328,204.4314727783203,14861700,94,87.0,,0.87,81.78,3.6399993896484375,0.017777774796817747
423,2020-01-22,3,0.06425301204819277,-0.5884395740083347,V,207.50999450683597,210.1300048828125,207.2899932861328,207.8999938964844,205.03305053710935,8065000,94,87.0,,0.87,81.78,1.7400054931640625,0.00834975525821946
424,2020-01-23,1,0.06124096385542169,-0.0468779298706169,V,207.8999938964844,208.3999938964844,205.3000030517578,206.5200042724609,203.67205810546875,8520800,93,87.0,,0.87,80.91,-1.7300109863280966,-0.00823305071207181
425,2020-01-24,70,0.16515662650602408,1.69683257918552,V,207.4199981689453,207.9900054931641,204.2100067138672,205.0,202.17303466796875,7812900,90,87.0,,0.87,78.3,-0.4099884033203125,-0.0019673148528207562
426,2020-01-27,18,0.0868433734939759,0.291062152964356,V,200.0,203.3300018310547,199.1000061035156,201.69000244140625,198.90869140625,7198900,84,87.0,,0.87,73.08,-4.660003662109403,-0.022404940329032064
427,2020-01-28,10,0.07479518072289157,-0.13873473917869028,V,202.38999938964844,203.83999633789065,201.77999877929688,202.8500061035156,200.05267333984372,7215700,95,87.0,,0.87,82.65,0.5099945068359659,0.002508210801373645
428,2020-01-29,22,0.09286746987951808,0.24162371134020622,V,204.3000030517578,205.9199981689453,202.50999450683597,204.8600006103516,202.03497314453125,7041700,97,87.0,,0.87,84.39,2.080001831054659,0.010204090798779264
429,2020-01-30,5,0.06726506024096386,-0.27568759730150494,V,204.0,208.5,203.32000732421875,208.2100067138672,205.33876037597656,8571900,91,87.0,,0.87,79.17,2.5800018310546875,0.012529146532615831
430,2020-01-31,2,0.06274698795180722,-0.06716818914562084,V,201.4900054931641,203.97999572753903,198.25999450683597,198.97000122070312,196.2262115478516,16699600,93,87.0,,0.87,80.91,-4.520004272460966,-0.02167867756576003
431,2020-02-03,22,0.09286746987951808,0.21711669035212378,V,199.94000244140625,202.25999450683597,199.8500061035156,200.80999755859372,198.04083251953125,10885900,79,91.0,,0.91,71.89,-1.7200012207030682,-0.008432205396261105
432,2020-02-04,10,0.07479518072289157,-0.19460300985988588,V,203.5,204.9199981689453,202.22999572753903,203.55999755859372,200.75289916992188,10205900,80,91.0,,0.91,72.8,2.6600036621093466,0.013151407764027345
433,2020-02-05,13,0.0793132530120482,0.0604059278350515,V,205.5,205.6000061035156,199.9499969482422,202.80999755859372,200.0132293701172,8672400,84,91.0,,0.91,76.44,0.6800079345702841,0.0033184068936484845
434,2020-02-06,1,0.06124096385542169,-0.22785963846270696,V,203.0500030517578,204.6300048828125,202.47999572753903,203.0399932861328,200.24005126953125,7001200,81,91.0,,0.91,73.71000000000001,-0.9700012207030966,-0.004717904629899294
435,2020-02-07,1,0.06124096385542169,0.0,V,201.97999572753903,203.8300018310547,201.08999633789065,202.7400054931641,199.9442138671875,5691100,81,91.0,,0.91,73.71000000000001,-0.8000030517578125,-0.003909510006687267
436,2020-02-10,21,0.09136144578313253,0.49183553019870163,V,201.97000122070312,206.1300048828125,201.8600006103516,205.9900054931641,203.1494140625,6239500,94,91.0,,0.91,85.54,2.3000030517578125,0.01128392793551658
437,2020-02-11,2,0.06274698795180722,-0.31320058024528563,V,207.5,207.6699981689453,203.63999938964844,203.94000244140625,201.12767028808597,10231900,91,91.0,,0.91,82.81,1.5399932861328125,0.007470980690114981
438,2020-02-12,44,0.126,1.0080645161290325,V,205.0,208.1499938964844,205.0,207.44000244140625,204.5793914794922,7355800,94,91.0,,0.91,85.54,0.4799957275390909,0.0023113388152899983
439,2020-02-13,9,0.07328915662650602,-0.4183400267737617,V,206.6199951171875,208.47000122070312,206.0500030517578,207.3999938964844,204.83615112304688,9495300,89,91.0,,0.91,80.99000000000001,0.3200073242187216,0.0015373881028211134
440,2020-02-14,34,0.11093975903614457,0.5137267795495644,V,208.2899932861328,210.77999877929688,208.00999450683597,210.2899932861328,207.69044494628903,6548800,89,91.0,,0.91,80.99000000000001,2.30999755859375,0.011080719264486394
441,2020-02-18,16,0.08383132530120482,-0.017647889312438103,V,210.0,211.5,209.3600006103516,211.1999969482422,208.58920288085935,7651500,89,91.0,,0.91,80.99000000000001,0.720001220703125,0.0034158896710927422
442,2020-02-19,1,0.06124096385542169,-0.26947398677780976,V,212.5200042724609,214.1699981689453,211.72000122070312,213.30999755859372,210.673095703125,5927500,91,91.0,,0.91,82.81,2.6699981689453125,0.01262410481770826
443,2020-02-20,2,0.06274698795180722,0.024591776509934826,V,212.1300048828125,213.69000244140625,208.27999877929688,211.4499969482422,208.83609008789065,8531900,93,91.0,,0.91,84.63000000000001,-0.4799957275390625,-0.0022411903237745667
444,2020-02-21,2,0.06274698795180722,0.0,V,209.8999938964844,210.22000122070312,207.4199981689453,208.80999755859372,206.22874450683597,9231500,87,91.0,,0.91,79.17,-3.470001220703125,-0.01623848182441101
445,2020-02-24,52,0.13804819277108435,1.007358093903294,V,197.88999938964844,203.7700042724609,194.00999450683597,198.7899932861328,196.3325958251953,13316800,93,91.0,,0.91,84.63000000000001,-6.449996948242216,-0.030682127822226457
446,2020-02-25,1,0.06124096385542169,-0.556379821958457,V,198.7899932861328,199.88999938964844,187.72000122070312,188.3999938964844,186.07102966308597,18539000,88,91.0,,0.91,80.08,-3.8800048828124716,-0.01904109928576392
447,2020-02-26,8,0.07178313253012049,0.17214243556954556,V,190.0,193.50999450683597,187.02999877929688,187.2100067138672,184.8957672119141,14214700,88,91.0,,0.91,80.08,-6.380004882812472,-0.03191757918001614
448,2020-02-27,8,0.07178313253012049,0.0,V,182.1199951171875,186.33999633789065,180.0,180.00999450683594,177.78475952148438,17536600,89,91.0,,0.91,80.99000000000001,-7.1699981689453125,-0.037052340305306686
449,2020-02-28,3,0.06425301204819277,-0.104900973481034,V,173.7899932861328,182.3300018310547,172.97999572753906,181.75999450683597,179.5131378173828,22659000,85,91.0,,0.91,77.35000000000001,-4.009994506835966,-0.0215197734552095
450,2020-03-02,2,0.06274698795180722,0.024591776509934826,V,186.32000732421875,192.44000244140625,183.1000061035156,192.3300018310547,189.9524688720703,17434500,99,84.0,,0.84,83.16,10.110000610351562,0.055448914105312275
451,2020-03-03,4,0.06575903614457831,0.0480030721966207,V,193.1999969482422,194.0399932861328,184.5,185.72999572753903,183.4340362548828,15226400,97,84.0,,0.84,81.48,1.5999908447265625,0.008314232095344654
452,2020-03-04,8,0.07178313253012049,0.0916086478563578,V,190.3600006103516,194.4900054931641,186.1699981689453,194.2899932861328,191.88824462890625,10789100,90,84.0,,0.84,75.6,0.4500122070312784,0.002319172452081464
453,2020-03-05,4,0.06575903614457831,-0.08392077878482718,V,191.2400054931641,191.9199981689453,185.63999938964844,186.9600067138672,184.6488494873047,10106900,100,84.0,,0.84,84.0,-2.5700073242187784,-0.013214084280074312
454,2020-03-09,20,0.08985542168674698,0.4320276497695854,V,171.2100067138672,179.57000732421875,168.30999755859375,171.1300048828125,169.01454162597656,20486400,90,84.0,,0.84,75.6,-12.349990844726562,-0.06434968196412227
455,2020-03-10,8,0.07178313253012049,-0.20112630732099746,V,179.47000122070312,182.6100006103516,171.8800048828125,182.6000061035156,180.3427581787109,16119400,92,84.0,,0.84,77.28,3.039993286132841,0.01692929310095792
456,2020-03-11,4,0.06575903614457831,-0.08392077878482718,V,177.64999389648438,178.72999572753906,170.1999969482422,172.9499969482422,170.81204223632812,14598200,86,84.0,,0.84,72.24,-3.8800048828125284,-0.021247493947998963
457,2020-03-12,625,1.001,14.222242579699522,V,158.5,172.0,156.99000549316406,160.0800018310547,158.1011505126953,27467700,81,84.0,,0.84,68.03999999999999,-6.7299957275390625,-0.037654539743840476
458,2020-03-13,12,0.07780722891566265,-0.9222705005837536,V,168.72000122070312,176.32000732421875,162.2100067138672,175.8300018310547,173.65643310546875,19948900,73,84.0,,0.84,61.32,4.32000732421875,0.025116321652434603
459,2020-03-16,5,0.06726506024096386,0.09836710603974042,V,151.13999938964844,165.30999755859375,147.97999572753906,152.00999450683594,150.13088989257812,23692000,75,84.0,,0.84,63.0,-11.010009765625,-0.06244333772842747
460,2020-03-17,3,0.06425301204819277,-0.04477879276374719,V,155.75,163.6999969482422,149.25,157.88999938964844,155.93820190429688,22298000,74,84.0,,0.84,62.16,-1.6100006103515625,-0.009739281556645718
461,2020-03-18,14,0.08081927710843373,0.257828614288393,V,148.4600067138672,150.67999267578125,139.8000030517578,148.47999572753906,146.64454650878906,22787500,80,84.0,,0.84,67.2,-13.020004272460938,-0.0795357636846965
462,2020-03-20,3,0.06425301204819277,-0.204979129397734,V,154.82000732421875,158.25999450683594,145.6699981689453,146.8300018310547,145.01492309570312,18692100,76,84.0,,0.84,63.84,7.5800018310546875,0.05030529731551425
463,2020-03-23,1,0.06124096385542169,-0.14686136287344753,V,141.3300018310547,143.35000610351562,133.92999267578125,135.74000549316406,134.06202697753906,30344100,85,84.0,,0.84,71.39999999999999,-14.909988403320312,-0.09421198610414638
464,2020-03-24,21,0.09136144578313253,0.49183553019870163,V,144.83999633789062,155.25,143.5800018310547,154.52999877929688,152.61973571777344,24488300,87,84.0,,0.84,73.08,11.899993896484375,0.08301355695716661
465,2020-03-25,3,0.06425301204819277,-0.29671633917974416,V,159.32000732421875,168.17999267578125,153.5800018310547,161.77999877929688,159.7801055908203,20619600,85,84.0,,0.84,71.39999999999999,12.92999267578125,0.08328497697765691
466,2020-03-27,5,0.06726506024096386,0.04687792987061701,V,161.0800018310547,167.10000610351562,158.14999389648438,161.55999755859375,159.56285095214844,14950700,83,84.0,,0.84,69.72,-1.079986572265625,-0.006421611483523049
467,2020-03-30,1,0.06124096385542169,-0.08955758552749427,V,161.0399932861328,165.8699951171875,160.69000244140625,165.57000732421875,163.52328491210938,15714500,87,84.0,,0.84,73.08,-1.230010986328125,-0.007360927237585857
468,2020-04-01,2,0.06274698795180722,0.024591776509934826,V,156.32000732421875,158.07000732421875,151.4199981689453,153.11000061035156,151.21730041503906,12595200,84,90.0,False,0.9,75.60000000000001,-7.79998779296875,-0.04702470623127497
469,2020-04-02,3,0.06425301204819277,0.02400153609831035,V,152.52999877929688,158.35000610351562,151.2899932861328,157.38999938964844,155.4443817138672,14051100,76,90.0,,0.9,68.4,0.279998779296875,0.0017713593112105297
470,2020-04-03,1,0.06124096385542169,-0.0468779298706169,V,155.55999755859375,157.72000122070312,150.60000610351562,151.85000610351562,149.97286987304688,11994700,77,90.0,,0.9,69.3,-0.6300048828125,-0.003978559258157932
471,2020-04-06,4,0.06575903614457831,0.0480030721966207,V,160.02000427246094,170.72999572753906,158.25,169.44000244140625,167.34544372558594,16479100,82,90.0,,0.9,73.8,13.009994506835938,0.08248791786801091
472,2020-04-07,18,0.0868433734939759,0.32063026749725165,V,177.75999450683594,178.8000030517578,168.10000610351562,168.58999633789062,166.50592041015625,15379000,83,90.0,,0.9,74.7,8.07000732421875,0.047267659615580104
473,2020-04-08,7,0.07027710843373494,-0.1907602663706992,V,171.00999450683594,176.0,167.92999267578125,174.94000244140625,172.77743530273438,11146500,81,90.0,,0.9,72.9,-2.8000030517578125,-0.015659972057983085
474,2020-04-09,3,0.06425301204819277,-0.08571918395336886,V,176.27000427246094,177.19000244140625,172.85000610351562,173.69000244140625,171.5428924560547,12231800,84,90.0,,0.9,75.60000000000001,1.19000244140625,0.006761377507989996
475,2020-04-13,3,0.06425301204819277,0.0491835530198701,V,172.25999450683594,172.32000732421875,166.14999389648438,168.99000549316406,166.90098571777344,14043700,89,90.0,,0.9,80.10000000000001,-4.8699951171875,-0.027484593092648835
476,2020-04-14,5,0.06726506024096386,0.04687792987061701,V,173.08999633789062,175.42999267578125,170.8300018310547,174.6199951171875,172.46141052246094,9980500,91,90.0,,0.9,81.9,3.1099853515625,0.018047732238724246
477,2020-04-15,1,0.06124096385542169,-0.08955758552749427,V,168.6999969482422,169.36000061035156,164.9499969482422,165.9600067138672,163.908447265625,12118700,86,90.0,,0.9,77.4,-6.0699920654296875,-0.034600651649389635
478,2020-04-17,0,0.05973493975903615,-0.02459177650993505,V,169.64999389648438,170.99000549316406,164.9499969482422,169.5399932861328,167.44419860839844,15375800,87,90.0,,0.9,78.3,1.6300048828125,0.009624497383905029
479,2020-04-20,7,0.07027710843373494,0.04477879276374708,V,167.3300018310547,167.42999267578125,163.1999969482422,164.22000122070312,162.18997192382812,10505200,89,90.0,,0.9,80.10000000000001,-3.5600128173828125,-0.020820005281098952
480,2020-04-22,4,0.06575903614457831,-0.06428938796502659,V,164.66000366210938,167.6999969482422,162.9199981689453,166.58999633789062,164.53065490722656,14502500,94,90.0,,0.9,84.60000000000001,0.2700042724609375,0.0016126398152795929
481,2020-04-23,4,0.06575903614457831,0.0,V,167.8800048828125,170.41000366210938,166.2100067138672,166.3800048828125,164.3232421875,11411300,90,90.0,,0.9,81.0,2.7100067138671875,0.01615984951212357
482,2020-04-24,1,0.06124096385542169,-0.06870648589226824,V,168.44000244140625,168.75,164.00999450683594,167.32000732421875,165.25164794921875,8391400,81,90.0,,0.9,72.9,-1.660003662109375,-0.009741233650818137
483,2020-04-27,5,0.06726506024096386,0.09836710603974042,V,168.64999389648438,172.35000610351562,168.5500030517578,171.75999450683594,169.6367645263672,9903300,88,90.0,,0.9,79.2,3.600006103515625,0.021333369502314792
484,2020-04-30,40,0.11997590361445783,0.7836288733655739,V,181.77999877929688,181.8300018310547,177.66000366210938,178.72000122070312,176.51072692871094,11331600,100,90.0,,0.9,90.0,9.479995727539062,0.05500432487275497
485,2020-05-01,4,0.06575903614457831,-0.45189797148021693,V,174.4499969482422,179.63999938964844,174.27000427246094,175.57000732421875,173.399658203125,10109600,82,97.0,False,0.97,79.53999999999999,-2.19000244140625,-0.0120442304314613
486,2020-05-04,4,0.06575903614457831,0.0,V,172.9499969482422,176.94000244140625,171.72000122070312,176.14999389648438,173.9724884033203,9386200,84,97.0,,0.97,81.48,-2.6999969482421875,-0.015030043183120623
487,2020-05-05,3,0.06425301204819277,-0.02290216196408945,V,179.08999633789062,181.1000061035156,178.25999450683594,178.44000244140625,176.23416137695312,13513000,88,97.0,,0.97,85.36,4.160003662109347,0.02351081499214369
488,2020-05-07,1,0.06124096385542169,-0.0468779298706169,V,181.75,184.97999572753903,181.7100067138672,182.72000122070312,180.46124267578125,9262200,83,97.0,,0.97,80.50999999999999,3.8799896240234375,0.02142456926150338
489,2020-05-11,2,0.06274698795180722,0.024591776509934826,V,183.8699951171875,184.6199951171875,181.42999267578125,183.55999755859372,181.29086303710935,8683100,87,97.0,,0.97,84.39,-0.3600006103515341,-0.0019461596857305308
490,2020-05-12,-13,0.0401566265060241,-0.36002304147465425,V,183.55999755859372,183.9900054931641,179.3699951171875,179.47000122070312,177.25144958496094,8219700,77,97.0,,0.97,74.69,-0.6299896240234091,-0.003412358578080976
491,2020-05-13,6,0.0687710843373494,0.7125712571257123,V,178.5,181.08999633789065,175.0399932861328,177.08999633789062,175.19371032714844,13377100,79,97.0,,0.97,76.63,-2.9000091552734375,-0.01576177546981583
492,2020-05-19,5,0.06726506024096386,-0.02189908899789761,V,191.13999938964844,194.5,189.22999572753903,189.3600006103516,187.3323211669922,7446800,94,97.0,,0.97,91.18,13.410003662109347,0.07405159828424757
493,2020-05-20,2,0.06274698795180722,-0.06716818914562084,V,193.0,194.9900054931641,192.41000366210935,193.8600006103516,191.78414916992188,9545600,95,97.0,,0.97,92.15,0.4900054931640909,0.0025193084481445194
494,2020-06-02,2,0.06274698795180722,0.024591776509934826,V,195.94000244140625,197.5200042724609,194.9199981689453,196.3600006103516,194.25738525390625,8462100,83,89.0,,0.89,73.87,2.529998779296818,0.012975017734360383
495,2020-06-03,3,0.06425301204819277,0.02400153609831035,V,198.0,198.13999938964844,195.57000732421875,196.8699951171875,194.76190185546875,8879400,86,89.0,,0.89,76.54,0.6199951171875284,0.003138897852251521
496,2020-06-04,1,0.06124096385542169,-0.0468779298706169,V,195.97999572753903,196.4600067138672,193.1199951171875,193.63999938964844,191.5664825439453,7829800,89,89.0,,0.89,79.21000000000001,-1.67999267578125,-0.008478816397276212
497,2020-06-05,6,0.0687710843373494,0.12295888254967524,V,196.1999969482422,199.7700042724609,195.47999572753903,199.6100006103516,197.4725799560547,8561200,87,89.0,,0.89,77.43,3.3099975585937216,0.016848200374005584
498,2020-06-09,2,0.06274698795180722,-0.08759635599159088,V,198.3600006103516,201.6699981689453,198.2400054931641,199.0800018310547,196.9482421875,6892300,89,89.0,,0.89,79.21000000000001,1.8999938964844034,0.009510906822092435
499,2020-06-11,4,0.06575903614457831,0.0480030721966207,V,195.13999938964844,196.3600006103516,188.75,188.8800048828125,186.85748291015625,11974600,92,89.0,,0.89,81.88,-5.309997558593722,-0.026330131436533066
500,2020-06-15,1,0.06124096385542169,-0.06870648589226824,V,187.0,192.47999572753903,186.2100067138672,191.75999450683597,189.7066345214844,6752700,93,89.0,,0.89,82.77,-3.880004882812557,-0.019759649983460137
501,2020-06-16,2,0.06274698795180722,0.024591776509934826,V,196.8600006103516,198.3800048828125,191.8000030517578,192.8800048828125,190.81463623046875,11057200,94,89.0,,0.89,83.66,5.900009155273466,0.03065258357354228
502,2020-06-26,2,0.06274698795180722,0.0,V,193.1000061035156,194.1300048828125,189.0800018310547,189.2700042724609,187.2433013916016,11836000,84,89.0,,0.89,74.76,-4.25,-0.02142353007053599
503,2020-07-08,6,0.0687710843373494,0.12295888254967524,V,195.0800018310547,195.5200042724609,193.1199951171875,195.07000732421875,192.9812164306641,8368000,94,79.0,,0.79,74.26,1.389999389648409,0.007160147090541136
504,2020-07-09,4,0.06575903614457831,-0.04379817799579533,V,195.0,195.4900054931641,189.9499969482422,192.2100067138672,190.15182495117188,8548200,98,79.0,,0.79,77.42,-0.029998779296818157,-0.00015343074182327943
505,2020-07-10,1,0.06124096385542169,-0.06870648589226824,V,191.6499938964844,192.82000732421875,189.44000244140625,192.5500030517578,190.48817443847656,7674200,94,79.0,,0.79,74.26,-2.669998168945341,-0.013657977870580762
506,2020-07-14,1,0.06124096385542169,0.0,V,189.5,193.47000122070312,187.17999267578125,193.3300018310547,191.2598114013672,8003900,92,79.0,,0.79,72.68,0.649993896484375,0.0033709878217742517
507,2020-07-15,2,0.06274698795180722,0.024591776509934826,V,195.22999572753903,197.7700042724609,194.5,196.5500030517578,194.4453582763672,7681100,92,79.0,,0.79,72.68,4.300003051757784,0.022225683695802134
508,2020-07-16,2,0.06274698795180722,0.0,V,195.3300018310547,195.7100067138672,192.5200042724609,193.5,191.4279937744141,5064000,94,79.0,,0.79,74.26,-2.0599975585937216,-0.010416127390864283
509,2020-07-17,1,0.06124096385542169,-0.024001536098310128,V,194.8300018310547,195.57000732421875,193.1199951171875,195.08999633789065,193.00099182128903,6395000,96,79.0,,0.79,75.84,-0.1399993896484375,-0.0007153409884305129
510,2020-07-20,1,0.06124096385542169,0.0,V,194.7400054931641,199.47999572753903,193.6699981689453,198.47000122070312,196.3447723388672,6985300,96,79.0,,0.79,75.84,3.909988403320284,0.019992781392282888
511,2020-07-21,3,0.06425301204819277,0.0491835530198701,V,200.0,200.1699981689453,195.67999267578125,196.47999572753903,194.3760986328125,7218700,94,79.0,,0.79,74.26,0.6900024414062784,0.003459005695732653
512,2020-07-22,3,0.06425301204819277,0.0,V,196.47999572753903,199.0,196.25,198.8600006103516,196.7306060791016,6823400,93,79.0,,0.79,73.47,-1.1699981689453125,-0.005845022629004659
