,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,TTWO_unscaled,TTWO_monthly,isPartial,scale,TTWO,Stock_Price_Change,Stock_Price_Change_Percent
502,2020-07-09,6,0.06918181818181818,0.19654088050314455,TTWO,149.0,151.32000732421875,148.24000549316406,150.75999450683594,150.75999450683594,1151600,78,29.0,,0.29,22.62,2.57000732421875,0.017277360162815114
503,2020-07-10,7,0.07296969696969698,0.054752518615856394,TTWO,150.85000610351562,154.8800048828125,150.22999572753906,153.91000366210938,153.91000366210938,1313400,53,29.0,,0.29,15.37,3.55999755859375,0.023526284604031833
504,2020-07-13,1,0.05024242424242424,-0.40424002874595755,TTWO,154.4600067138672,155.99000549316406,146.14999389648438,146.82000732421875,146.82000732421875,1671500,60,29.0,,0.29,17.4,1.1100006103515625,0.007166842557833286
505,2020-07-14,2,0.05403030303030303,0.07539203860072385,TTWO,145.50999450683594,151.27999877929688,144.13999938964844,151.0500030517578,151.0500030517578,1284200,60,29.0,,0.29,17.4,-4.7100067138671875,-0.030194285197801318
506,2020-07-15,2,0.05403030303030303,0.0,TTWO,150.02000427246094,152.0500030517578,147.9499969482422,151.27999877929688,151.27999877929688,1499600,43,29.0,,0.29,12.47,0.7700042724609375,0.00508992780720674
507,2020-07-16,3,0.05781818181818182,0.07010656197420073,TTWO,150.52000427246094,151.1699981689453,148.1199951171875,150.30999755859375,150.30999755859375,786400,35,29.0,,0.29,10.15,-0.8800048828125,-0.0057876018753708625
508,2020-07-17,2,0.05403030303030303,-0.06551362683438144,TTWO,150.67999267578125,151.13999938964844,148.7100067138672,150.5800018310547,150.5800018310547,1055400,36,29.0,,0.29,10.44,-0.029998779296875,-0.00019844400119228833
509,2020-07-20,3,0.05781818181818182,0.1507840772014475,TTWO,151.13999938964844,155.2100067138672,150.8800048828125,154.6999969482422,154.6999969482422,846500,36,29.0,,0.29,10.44,4.07000732421875,0.02692872396886825
510,2020-07-21,-2,0.03887878787878788,-0.32756813417190767,TTWO,155.6300048828125,156.32000732421875,152.4499969482422,153.05999755859375,153.05999755859375,850800,44,29.0,,0.29,12.76,1.1100006103515625,0.007151604679702661
511,2020-07-22,3,0.05781818181818182,0.48713951675759937,TTWO,153.5800018310547,155.47999572753906,153.08999633789062,154.0500030517578,154.0500030517578,717800,53,29.0,,0.29,15.37,-0.8400115966796875,-0.005373666564238655
512,2020-07-24,2,0.05403030303030303,-0.06551362683438144,TTWO,150.0399932861328,156.67999267578125,148.8800048828125,156.02000427246094,156.02000427246094,1641900,36,29.0,,0.29,10.44,1.1999969482421875,0.007718015057995187
513,2020-07-27,9,0.08054545454545455,-0.3607503607503607,TTWO,157.16000366210938,160.25999450683594,156.6699981689453,159.24000549316406,159.24000549316406,1144100,79,29.0,,0.29,22.91,3.5800018310546875,0.022849131978597947
514,2020-07-28,4,0.06160606060606061,-0.23513920240782538,TTWO,158.11000061035156,158.94000244140625,156.02000427246094,156.41000366210938,156.41000366210938,732500,18,29.0,,0.29,5.22,-1.3199920654296875,-0.00823656627152436
515,2020-07-29,2,0.05403030303030303,-0.12297097884899166,TTWO,157.55999755859375,159.24000549316406,156.86000061035156,157.82000732421875,157.82000732421875,686600,53,29.0,,0.29,15.37,0.3000030517578125,0.0018875238904592084
516,2020-07-30,14,0.09948484848484848,0.8412787436904092,TTWO,156.72000122070312,160.5500030517578,155.9199981689453,159.55999755859375,159.55999755859375,954800,52,29.0,,0.29,15.079999999999998,1.30999755859375,0.008226560621727552
517,2020-07-31,57,0.26236363636363635,1.6372220530003045,TTWO,163.9199981689453,164.11000061035156,160.07000732421875,164.02000427246094,164.02000427246094,1762400,100,29.0,,0.29,29.0,3.55999755859375,0.022173762011366005
518,2020-08-03,3,0.05781818181818182,-0.16425755584756896,TTWO,165.63999938964844,169.19000244140625,164.25,167.69000244140625,167.69000244140625,3615000,100,48.0,,0.48,48.0,5.0800018310546875,0.030954858400836782
519,2020-08-04,252,1.001,16.312893081761004,TTWO,175.69000244140625,180.6100006103516,172.05999755859375,177.52000427246094,177.52000427246094,4555500,51,48.0,,0.48,24.48,11.419998168945341,0.06749806728621754
520,2020-08-05,118,0.49342424242424243,-0.5070686888868706,TTWO,175.6199951171875,177.05999755859375,171.33999633789062,176.02000427246094,176.02000427246094,1646300,26,48.0,,0.48,12.48,-3.550003051757841,-0.019655628369198763
521,2020-08-06,2,0.05403030303030303,-0.8904992937419395,TTWO,176.30999755859375,177.88999938964844,174.11000061035156,177.33999633789062,177.33999633789062,1153200,14,48.0,,0.48,6.72,0.8300018310546875,0.00468768689991661
522,2020-08-07,8,0.07675757575757576,0.4206393718452046,TTWO,175.32000732421875,176.5500030517578,171.64999389648438,174.9600067138672,174.9600067138672,1280300,11,48.0,,0.48,5.279999999999999,-1.339996337890625,-0.007532724394222479
523,2020-08-10,4,0.06160606060606061,0.06551362683438167,TTWO,175.10000610351562,175.5,171.8699951171875,174.72999572753906,174.72999572753906,1011700,12,48.0,,0.48,5.76,-1.0500030517578125,-0.00594734088704596
524,2020-08-11,5,0.0653939393939394,0.06148548942449583,TTWO,173.75999450683594,173.75999450683594,165.33999633789062,167.11000061035156,167.11000061035156,1829900,16,48.0,,0.48,7.68,-1.7400054931640625,-0.009914561214610096
525,2020-08-12,6,0.06918181818181818,0.05792400370713624,TTWO,167.02000427246094,170.25999450683594,166.13999938964844,168.11000061035156,168.11000061035156,1233900,1,48.0,,0.48,0.48,-3.5,-0.020142726235308994
526,2020-08-13,-1,0.042666666666666665,-0.3832676303109943,TTWO,169.22000122070312,172.47999572753906,169.1300048828125,171.27999877929688,171.27999877929688,784900,8,48.0,,0.48,3.84,2.220001220703125,0.013038889300645451
527,2020-08-14,3,0.05781818181818182,0.35511363636363646,TTWO,173.25999450683594,175.52000427246094,172.2100067138672,173.41000366210938,173.41000366210938,1085800,10,48.0,,0.48,4.8,3.040008544921875,0.017625281889060762
528,2020-08-17,1,0.05024242424242424,-0.23169601482854496,TTWO,175.72000122070312,175.86000061035156,173.80999755859375,175.2100067138672,175.2100067138672,641800,5,48.0,,0.48,2.4,0.339996337890625,0.00193708027355588
529,2020-08-18,1,0.05024242424242424,0.0,TTWO,175.6999969482422,177.52999877929688,173.52000427246094,176.97999572753906,176.97999572753906,828000,7,48.0,,0.48,3.36,1.6699981689453125,0.00949617970629646
530,2020-08-19,1,0.05024242424242424,0.0,TTWO,175.83999633789062,176.86000061035156,171.5500030517578,172.6300048828125,172.6300048828125,1416200,4,48.0,,0.48,1.92,-0.6699981689453125,-0.0037739997383667845
531,2020-08-20,4,0.06160606060606061,0.22617611580217134,TTWO,172.0,175.50999450683594,172.0,174.42999267578125,174.42999267578125,1148900,11,48.0,,0.48,5.279999999999999,-1.350006103515625,-0.0076331906528140925
532,2020-08-24,28,0.15251515151515152,1.4756517461878995,TTWO,173.13999938964844,174.72000122070312,170.55999755859375,172.5500030517578,172.5500030517578,916200,12,48.0,,0.48,5.76,-0.7899932861328125,-0.004501129912017898
533,2020-08-26,0,0.04645454545454546,-0.6954102920723226,TTWO,173.3000030517578,175.5800018310547,172.6999969482422,175.38999938964844,175.38999938964844,892900,10,48.0,,0.48,4.8,0.8600006103515625,0.004922164631084414
534,2020-08-27,2,0.05403030303030303,0.16307893020221798,TTWO,175.1199951171875,175.60000610351562,171.1699981689453,172.6699981689453,172.6699981689453,1591300,9,48.0,,0.48,4.32,0.0200042724609375,0.0001139325222252463
535,2020-08-28,7,0.07296969696969698,0.3505328098710039,TTWO,173.1300048828125,174.07000732421875,170.4600067138672,171.05999755859375,171.05999755859375,858300,11,48.0,,0.48,5.279999999999999,-1.529998779296875,-0.008712976800211214
536,2020-09-01,1,0.05024242424242424,-0.37622272385252076,TTWO,171.77999877929688,174.13999938964844,171.0500030517578,172.5,172.5,913400,77,28.0,False,0.28,21.56,0.0699920654296875,0.0004020914717337565
537,2020-09-02,10,0.08433333333333333,0.6785283474065138,TTWO,172.9600067138672,174.16000366210938,170.25999450683594,172.8300018310547,172.8300018310547,1296200,100,28.0,,0.28,28.000000000000004,0.0200042724609375,0.00011487465562787236
538,2020-09-03,2,0.05403030303030303,-0.35932446999640666,TTWO,171.50999450683594,171.8000030517578,164.52000427246094,166.60000610351562,166.60000610351562,1512000,46,28.0,,0.28,12.88,-2.3600006103515625,-0.013550761143357737
539,2020-09-04,4,0.06160606060606061,0.14021312394840146,TTWO,163.9600067138672,165.57000732421875,157.24000549316406,161.7100067138672,161.7100067138672,1507800,48,28.0,,0.28,13.44,-6.2299957275390625,-0.03626307111101834
540,2020-09-08,9,0.08054545454545455,0.6031363088057902,TTWO,157.05999755859375,159.6300048828125,153.3000030517578,156.22000122070312,156.22000122070312,2165600,77,28.0,,0.28,21.56,-5.94000244140625,-0.03587607766287382
541,2020-09-15,2,0.05403030303030303,-0.3291948833709556,TTWO,157.52999877929688,161.41000366210938,157.32000732421875,160.58999633789062,160.58999633789062,1071100,46,28.0,,0.28,12.88,1.779998779296875,0.011150778204909617
542,2020-09-16,1,0.05024242424242424,-0.07010656197420084,TTWO,160.86000061035156,162.97999572753906,156.49000549316406,157.07000732421875,157.07000732421875,1052400,38,28.0,,0.28,10.64,1.5699920654296875,0.009726733348673022
543,2020-09-17,1,0.05024242424242424,0.0,TTWO,153.58999633789062,159.47000122070312,153.58999633789062,159.4499969482422,159.4499969482422,1310400,97,28.0,,0.28,27.160000000000004,-3.5099945068359375,-0.02153635169253376
544,2020-09-21,3,0.05781818181818182,0.1507840772014475,TTWO,157.05999755859375,164.72999572753906,157.00999450683594,164.33999633789062,164.33999633789062,1508700,53,28.0,,0.28,14.840000000000002,5.2599945068359375,0.0329842256635855
545,2020-09-24,9,0.08054545454545455,0.39308176100628933,TTWO,160.27000427246094,165.92999267578125,160.27000427246094,163.2899932861328,163.2899932861328,768000,60,28.0,,0.28,16.8,1.1999969482421875,0.007284629268290432
546,2020-10-07,0,0.04645454545454546,-0.4232505643340857,TTWO,162.55999755859375,163.52999877929688,159.49000549316406,160.9600067138672,160.9600067138672,984800,40,24.0,,0.24,9.6,-2.399993896484375,-0.014463894427897972
547,2020-10-08,2,0.05403030303030303,0.16307893020221798,TTWO,162.4600067138672,162.9199981689453,159.07000732421875,160.4199981689453,160.4199981689453,904800,78,24.0,,0.24,18.72,-0.6100006103515625,-0.003730206169541006
548,2020-10-12,12,0.09190909090909091,0.8293124246079615,TTWO,164.94000244140625,168.27000427246094,163.92999267578125,167.13999938964844,167.13999938964844,1784900,66,24.0,,0.24,15.84,5.350006103515625,0.03283824063125618
549,2020-10-13,1,0.05024242424242424,-0.4533465215957798,TTWO,167.27999877929688,170.1199951171875,164.66000366210938,169.16000366210938,169.16000366210938,1368900,45,24.0,,0.24,10.8,1.8499908447265625,0.010994180767542439
550,2020-10-14,2,0.05403030303030303,0.07539203860072385,TTWO,170.41000366210938,170.99000549316406,166.3000030517578,168.94000244140625,168.94000244140625,1123700,45,24.0,,0.24,10.8,0.8700103759765625,0.00511409828913556
551,2020-10-16,1,0.05024242424242424,-0.07010656197420084,TTWO,169.0,170.8000030517578,167.83999633789062,168.22000122070312,168.22000122070312,2043700,46,24.0,,0.24,11.04,-0.19000244140625,-0.0011111903345358831
552,2020-10-20,3,0.05781818181818182,0.1507840772014475,TTWO,166.6999969482422,167.11000061035156,164.02999877929688,164.44000244140625,164.44000244140625,1003100,45,24.0,,0.24,10.8,-3.69000244140625,-0.021604229364609928
553,2020-10-22,9,0.08054545454545455,0.39308176100628933,TTWO,164.27999877929688,164.5500030517578,159.47999572753906,163.2899932861328,163.2899932861328,1387000,23,24.0,,0.24,5.52,-2.55999755859375,-0.015319236127362967
554,2020-10-23,6,0.06918181818181818,-0.14108352144469527,TTWO,164.2899932861328,164.75,161.80999755859375,164.42999267578125,164.42999267578125,646200,23,24.0,,0.24,5.52,0.1999969482421875,0.001215417469055069
555,2020-10-28,2,0.05403030303030303,-0.06551362683438144,TTWO,165.97999572753906,166.75999450683594,163.52999877929688,164.38999938964844,164.38999938964844,845300,100,24.0,,0.24,24.0,2.0099945068359375,0.01220027014771441
556,2020-10-29,12,0.09190909090909091,0.7010656197420078,TTWO,164.66000366210938,165.61000061035156,160.5,162.77000427246094,162.77000427246094,1257400,66,24.0,,0.24,15.84,-1.149993896484375,-0.0068961017891928655
557,2020-10-30,1,0.05024242424242424,-0.4533465215957798,TTWO,162.4600067138672,162.77000427246094,153.94000244140625,154.9199981689453,154.9199981689453,1678700,81,24.0,,0.24,19.44,-2.839996337890625,-0.017148700727153465
558,2020-11-02,1,0.05024242424242424,0.0,TTWO,156.83999633789062,157.11000061035156,151.0,154.02999877929688,154.02999877929688,1127000,9,28.0,,0.28,2.5200000000000005,-5.660003662109375,-0.03477301415213507
559,2020-11-03,5,0.0653939393939394,0.301568154402895,TTWO,154.77999877929688,160.19000244140625,154.1999969482422,158.8800048828125,158.8800048828125,1163300,0,28.0,,0.28,0.0,3.0800018310546875,0.019604110617333692
560,2020-11-04,6,0.06918181818181818,0.05792400370713624,TTWO,161.6300048828125,166.58999633789062,161.19000244140625,163.72000122070312,163.72000122070312,1301300,37,28.0,,0.28,10.36,6.399993896484375,0.0399525176287161
561,2020-11-05,6,0.06918181818181818,0.0,TTWO,167.10000610351562,171.5399932861328,164.64999389648438,168.67999267578125,168.67999267578125,2131000,82,28.0,,0.28,22.96,4.9499969482421875,0.029713650621626897
562,2020-11-06,28,0.15251515151515152,1.2045554095488393,TTWO,172.77999877929688,179.4600067138672,164.24000549316406,175.19000244140625,175.19000244140625,3182000,85,28.0,,0.28,23.8,7.920013427734375,0.04617006959143111
563,2020-11-09,8,0.07675757575757576,-0.49672163719451623,TTWO,169.5,169.83999633789062,156.16000366210938,159.99000549316406,159.99000549316406,3189300,100,28.0,,0.28,28.000000000000004,-9.620010375976562,-0.05360531603743224
564,2020-11-11,4,0.06160606060606061,-0.19739439399921044,TTWO,157.2100067138672,161.80999755859375,156.50999450683594,161.57000732421875,161.57000732421875,1534700,90,28.0,,0.28,25.200000000000003,-8.029998779296875,-0.04727978657819487
565,2020-11-12,1,0.05024242424242424,-0.1844564682734875,TTWO,162.1999969482422,163.99000549316406,159.5800018310547,160.22000122070312,160.22000122070312,1410800,97,28.0,,0.28,27.160000000000004,2.1800079345703125,0.013472640550413972
566,2020-11-13,1,0.05024242424242424,0.0,TTWO,160.1999969482422,162.88999938964844,159.39999389648438,161.8300018310547,161.8300018310547,1148600,46,28.0,,0.28,12.88,-1.100006103515625,-0.006707763074997097
567,2020-11-17,2,0.05403030303030303,0.07539203860072385,TTWO,162.35000610351562,164.9499969482422,161.7899932861328,162.1999969482422,162.1999969482422,946300,73,28.0,,0.28,20.44,2.05999755859375,0.01264655636510903
568,2020-11-18,1,0.05024242424242424,-0.07010656197420084,TTWO,161.8800048828125,163.32000732421875,159.83999633789062,161.55999755859375,161.55999755859375,985500,28,28.0,,0.28,7.840000000000001,-1.6299896240234375,-0.009881719637344966
569,2020-11-19,3,0.05781818181818182,0.1507840772014475,TTWO,160.1999969482422,168.07000732421875,159.5500030517578,165.5800018310547,165.5800018310547,1688300,28,28.0,,0.28,7.840000000000001,4.75,0.029084005553406733
570,2020-11-20,-3,0.03509090909090909,-0.39308176100628933,TTWO,165.99000549316406,172.52999877929688,165.22999572753906,170.0500030517578,170.0500030517578,1455300,77,28.0,,0.28,21.56,4.459991455078125,0.02653651014886016
571,2020-11-23,2,0.05403030303030303,0.0,TTWO,170.0500030517578,171.58999633789062,166.88999938964844,171.19000244140625,171.19000244140625,1138100,9,28.0,,0.28,2.5200000000000005,-0.94000244140625,-0.005448342016212027
572,2020-11-25,2,0.05403030303030303,0.0,TTWO,170.5500030517578,174.44000244140625,170.5500030517578,173.97999572753906,173.97999572753906,889200,58,28.0,,0.28,16.240000000000002,2.850006103515625,0.016609395444612485
573,2020-11-27,12,0.09190909090909091,0.7010656197420078,TTWO,175.8699951171875,177.94000244140625,174.35000610351562,176.41000366210938,176.41000366210938,615100,59,28.0,,0.28,16.520000000000003,3.5,0.02006420517665175
574,2020-11-30,1,0.05024242424242424,-0.7683710533668623,TTWO,176.77999877929688,181.7100067138672,175.13999938964844,180.50999450683597,180.50999450683597,2667000,44,28.0,,0.28,12.32,3.7700042724609375,0.021186940658283637
575,2020-12-01,0,0.04645454545454546,-0.07539203860072374,TTWO,181.5,181.5,175.25,180.05999755859375,180.05999755859375,1151200,21,32.0,False,0.32,6.72,-0.2100067138671875,-0.0011557245396940363
576,2020-12-02,1,0.05024242424242424,0.08153946510110877,TTWO,178.9499969482422,181.47999572753903,177.7899932861328,181.3000030517578,181.3000030517578,703000,14,32.0,,0.32,4.48,-0.02000427246096592,-0.00011021637719543786
577,2020-12-03,2,0.05403030303030303,0.07539203860072385,TTWO,181.3300018310547,184.42999267578125,180.22000122070312,180.75999450683597,180.75999450683597,950900,29,32.0,,0.32,9.28,2.949996948242216,0.016255218303350194
578,2020-12-08,1,0.05024242424242424,-0.07010656197420084,TTWO,184.41000366210935,186.72999572753903,182.44000244140625,183.6000061035156,183.6000061035156,1784900,57,32.0,,0.32,18.24,2.300003051757784,0.01247087319360829
579,2020-12-09,1,0.05024242424242424,0.0,TTWO,181.25,185.13999938964844,181.0,183.67999267578125,183.67999267578125,1305800,36,32.0,,0.32,11.52,-1.5899963378905966,-0.008514948718847393
580,2020-12-11,1,0.05024242424242424,0.0,TTWO,188.19000244140625,191.0,186.83999633789065,190.2100067138672,190.2100067138672,1585800,59,32.0,,0.32,18.88,5.8600006103515625,0.031651726421466186
581,2020-12-14,21,0.126,1.5078407720144753,TTWO,193.3800048828125,203.69000244140625,193.0,195.1999969482422,195.1999969482422,3660300,100,32.0,,0.32,32.0,12.69000244140625,0.06643980335814792
582,2020-12-15,-5,0.027515151515151517,-0.7816257816257817,TTWO,195.9900054931641,197.19000244140625,193.6300048828125,194.6999969482422,194.6999969482422,2440200,79,32.0,,0.32,25.28,-6.5,-0.03191123728259471
583,2020-12-16,1,0.05024242424242424,0.8259911894273126,TTWO,194.5399932861328,197.8800048828125,193.75,195.1199951171875,195.1199951171875,2920400,59,32.0,,0.32,18.88,0.69000244140625,0.003499175581233027
584,2020-12-18,4,0.06160606060606061,0.22617611580217134,TTWO,197.9900054931641,205.83999633789065,197.3999938964844,203.38999938964844,203.38999938964844,5178300,53,32.0,,0.32,16.96,7.959991455078153,0.040226355663333324
585,2020-12-22,6,0.06918181818181818,0.12297097884899144,TTWO,202.7400054931641,204.16000366210935,200.5800018310547,201.8600006103516,201.8600006103516,706000,54,32.0,,0.32,17.28,-1.6799926757813068,-0.008161643537068275
586,2020-12-31,2,0.05403030303030303,-0.41213320145070886,TTWO,207.0,207.97999572753903,206.05999755859372,207.7899932861328,207.7899932861328,643900,15,32.0,,0.32,4.8,3.8199920654296875,0.01871077584692782
587,2021-01-05,4,0.06160606060606061,0.22617611580217134,TTWO,202.1100006103516,205.0800018310547,200.1199951171875,204.7400054931641,204.7400054931641,878000,50,28.0,,0.28,14.000000000000002,-2.8999938964843466,-0.013943619367525306
588,2021-01-06,-1,0.042666666666666665,-0.30742744712247916,TTWO,202.4499969482422,206.63999938964844,199.8999938964844,201.52999877929688,201.52999877929688,1140400,78,28.0,,0.28,21.840000000000003,1.55999755859375,0.007606775622514661
589,2021-01-08,2,0.05403030303030303,0.2663352272727273,TTWO,209.07000732421875,211.44000244140625,207.6300048828125,210.42999267578125,210.42999267578125,899700,70,28.0,,0.28,19.6,4.8000030517578125,0.023228818553695074
590,2021-01-12,8,0.07675757575757576,0.4206393718452046,TTWO,206.82000732421875,207.1300048828125,198.8600006103516,199.1499938964844,199.1499938964844,1596700,100,28.0,,0.28,28.000000000000004,-4.30999755859375,-0.020384021513564443
591,2021-01-22,2,0.05403030303030303,53.03030303030303,TTWO,204.9199981689453,206.6999969482422,202.7899932861328,204.66000366210935,204.66000366210935,906600,41,28.0,,0.28,11.48,-0.4300079345703125,-0.0020760291818348042
592,2021-01-25,11,0.08812121212121213,0.630959057767807,TTWO,207.7700042724609,208.7100067138672,201.6699981689453,203.9900054931641,203.9900054931641,787400,89,28.0,,0.28,24.92,2.010009765625,0.009724285415100065
593,2021-01-26,2,0.05403030303030303,-0.3868638239339752,TTWO,203.7700042724609,204.0800018310547,199.2899932861328,199.77999877929688,199.77999877929688,856000,60,28.0,,0.28,16.8,-4.6300048828125,-0.022183914205704758
594,2021-01-27,1,0.05024242424242424,-0.07010656197420084,TTWO,200.27999877929688,201.07000732421875,193.75,195.3800048828125,195.3800048828125,1284900,40,28.0,,0.28,11.2,-3.0099945068359375,-0.014749090943892318
595,2021-01-29,1,0.05024242424242424,0.0,TTWO,198.83999633789065,204.2400054931641,198.6100006103516,200.4499969482422,200.4499969482422,1000100,71,28.0,,0.28,19.880000000000003,3.169998168945341,0.015765644071588536
596,2021-02-02,11,0.08812121212121213,-0.7725103653289525,TTWO,203.5399932861328,208.1499938964844,201.30999755859372,207.1100006103516,207.1100006103516,1122300,17,60.0,,0.6,10.2,3.9099884033203125,0.019144086849582465
597,2021-02-03,2,0.05403030303030303,-0.3868638239339752,TTWO,207.5500030517578,207.6699981689453,201.8000030517578,202.3999938964844,202.3999938964844,867000,22,60.0,,0.6,13.2,-0.4799957275390909,-0.0023060088475322926
598,2021-02-04,7,0.07296969696969698,0.3505328098710039,TTWO,202.7100067138672,205.55999755859372,200.75,201.4900054931641,201.4900054931641,813200,26,60.0,,0.6,15.6,-2.110000610351591,-0.010160353584801607
599,2021-02-05,4,0.06160606060606061,-0.15573089700996678,TTWO,206.2700042724609,211.3999938964844,205.6100006103516,207.4900054931641,207.4900054931641,1586600,27,60.0,,0.6,16.2,5.839996337890682,0.028410179058433016
600,2021-02-08,3,0.05781818181818182,0.1507840772014475,TTWO,210.47999572753903,214.91000366210935,209.44000244140625,213.33999633789065,213.33999633789065,3019400,70,60.0,,0.6,42.0,3.510009765624943,0.01660364175480389
601,2021-02-09,24,0.13736363636363635,1.3757861635220126,TTWO,202.69000244140625,203.8600006103516,197.6499938964844,200.30999755859372,200.30999755859372,5866000,100,60.0,,0.6,60.0,-11.050003051757756,-0.051416885503064114
602,2021-02-10,26,0.14493939393939395,0.05515111405250406,TTWO,202.50999450683597,203.75,198.5,199.82000732421875,199.82000732421875,2599400,61,60.0,,0.6,36.6,-0.11000061035159092,-0.0005395889827443101
603,2021-02-11,5,0.0653939393939394,-0.5488187330127535,TTWO,201.69000244140625,201.72999572753903,196.0,197.1199951171875,197.1199951171875,1443000,30,60.0,,0.6,18.0,-2.020004272460966,-0.009914131398581438
604,2021-02-12,2,0.05403030303030303,-0.17377201112140872,TTWO,196.5,200.27999877929688,194.72000122070312,199.8600006103516,199.8600006103516,1264800,22,60.0,,0.6,13.2,-1.449996948242159,-0.007187810335358091
605,2021-02-16,30,0.1600909090909091,1.9629837352776218,TTWO,200.72999572753903,201.0,194.4499969482422,195.7899932861328,195.7899932861328,1534200,25,60.0,,0.6,15.0,0.720001220703125,0.003594973163029369
606,2021-02-17,7,0.07296969696969698,-0.5441983721370434,TTWO,194.6300048828125,196.1699981689453,191.1000061035156,195.92999267578125,195.92999267578125,1066800,18,60.0,,0.6,10.8,-4.8300018310546875,-0.024029859855993485
607,2021-02-19,1,0.05024242424242424,-0.3114617940199337,TTWO,197.9499969482422,198.1300048828125,193.7700042724609,194.8600006103516,194.8600006103516,1087800,9,60.0,,0.6,5.4,1.9600067138671875,0.009991368364999476
608,2021-02-22,8,0.07675757575757576,0.24594195769798333,TTWO,191.6199951171875,195.3999938964844,189.5200042724609,189.8500061035156,189.8500061035156,1705400,19,60.0,,0.6,11.4,-2.7300109863280966,-0.013778887190472822
609,2021-02-24,1,0.05024242424242424,-0.3454401894986183,TTWO,184.8000030517578,187.42999267578125,182.3800048828125,186.9900054931641,186.9900054931641,1218900,22,60.0,,0.6,13.2,-7.970001220703153,-0.04078813444040008
610,2021-02-25,1,0.05024242424242424,0.0,TTWO,186.38999938964844,188.5,181.92999267578125,184.67999267578125,184.67999267578125,1217400,15,60.0,,0.6,9.0,1.07000732421875,0.005708837251408694
611,2021-02-26,0,0.04645454545454546,-0.07539203860072374,TTWO,185.3800048828125,186.9900054931641,182.3800048828125,184.4600067138672,184.4600067138672,1476400,16,60.0,,0.6,9.6,-1.509994506835909,-0.00801058093812157
612,2021-03-01,9,0.08054545454545455,0.16425755584756896,TTWO,186.0,188.1999969482422,185.1699981689453,187.4499969482422,187.4499969482422,671300,60,25.0,False,0.25,15.0,1.2099914550780966,0.006470888387253071
613,2021-03-02,3,0.05781818181818182,-0.28216704288939054,TTWO,188.4499969482422,190.80999755859372,186.30999755859372,188.1699981689453,188.1699981689453,1086900,61,25.0,,0.25,15.25,2.610000610351534,0.0138682287602232
614,2021-03-04,6,0.06918181818181818,0.19654088050314455,TTWO,178.97999572753906,180.72000122070312,170.27999877929688,174.02999877929688,174.02999877929688,1624900,92,25.0,,0.25,23.0,-10.089996337890597,-0.052879809585407944
615,2021-03-08,11,0.08812121212121213,0.5241090146750527,TTWO,170.17999267578125,171.2100067138672,161.3300018310547,161.6199951171875,161.6199951171875,2608600,61,25.0,,0.25,15.25,-9.509994506835938,-0.05262281121402779
616,2021-03-09,11,0.08812121212121213,0.0,TTWO,169.0,169.89999389648438,166.6699981689453,168.57000732421875,168.57000732421875,1972300,40,25.0,,0.25,10.0,-1.3100128173828125,-0.007651496793479762
617,2021-03-10,2,0.05403030303030303,-0.3868638239339752,TTWO,170.33999633789062,171.39999389648438,163.0,164.82000732421875,164.82000732421875,1194600,59,25.0,,0.25,14.75,1.5,0.008828723095269275
618,2021-03-11,33,0.17145454545454544,2.173303421200224,TTWO,168.94000244140625,171.52000427246094,167.8000030517578,170.61000061035156,170.61000061035156,1021800,41,25.0,,0.25,10.25,0.1200103759765625,0.000700177247666911
619,2021-03-15,14,0.09948484848484848,0.4380201489268507,TTWO,171.77000427246094,171.77000427246094,167.9199981689453,169.1699981689453,169.1699981689453,827700,25,25.0,,0.25,6.25,0.25,0.001457555933842336
620,2021-03-16,44,0.21312121212121213,1.1422479439537012,TTWO,172.0,174.52000427246094,169.75,173.00999450683594,173.00999450683594,1716600,43,25.0,,0.25,10.75,2.75,0.01600978012224985
621,2021-03-17,33,0.17145454545454544,-0.1955068960614248,TTWO,171.4499969482422,171.80999755859375,165.5,168.91000366210938,168.91000366210938,1611700,69,25.0,,0.25,17.25,-2.7100067138671875,-0.015528344301644181
622,2021-03-18,3,0.05781818181818182,-0.6627783669141039,TTWO,167.88999938964844,170.4199981689453,166.55999755859375,167.22000122070312,167.22000122070312,2264300,88,25.0,,0.25,22.0,-1.3899993896484375,-0.008090328906351307
623,2021-03-22,24,0.13736363636363635,0.6288178224937118,TTWO,171.2899932861328,173.39999389648438,170.8699951171875,171.8800048828125,171.8800048828125,1127400,60,25.0,,0.25,15.0,2.9799957275390625,0.017486185656362174
624,2021-03-23,4,0.06160606060606061,-0.5515111405250386,TTWO,172.3300018310547,177.0800018310547,171.55999755859375,173.85000610351562,173.85000610351562,1622700,60,25.0,,0.25,15.0,3.6800079345703125,0.021222653195519747
625,2021-03-24,10,0.08433333333333333,0.36891293654697477,TTWO,174.49000549316406,174.49000549316406,169.3300018310547,170.25999450683594,170.25999450683594,1126400,49,25.0,,0.25,12.25,-2.589996337890625,-0.014626136837075698
626,2021-03-25,9,0.08054545454545455,-0.04491555874955078,TTWO,169.58999633789062,170.49000549316406,167.11000061035156,169.7899932861328,169.7899932861328,806000,30,25.0,,0.25,7.5,-4.0,-0.02292394907487527
