,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,RAD_unscaled,RAD_monthly,isPartial,scale,RAD,Stock_Price_Change,Stock_Price_Change_Percent
364,2018-09-11,6,0.038220843672456574,0.14922032380810268,RAD,25.0,27.0,24.799999237060547,26.799999237060547,26.799999237060547,503315,80,75.0,,0.75,60.0,1.2000007629394531,0.04651165885368336
365,2018-09-13,11,0.044424317617866006,0.16230604427708895,RAD,26.399999618530277,27.0,25.799999237060547,26.0,26.0,374990,77,75.0,,0.75,57.75,0.0,0.0
366,2018-09-17,13,0.04690570719602978,0.05585656035301345,RAD,25.799999237060547,26.799999237060547,25.799999237060547,26.600000381469727,26.600000381469727,417545,70,75.0,,0.75,52.5,-0.20000076293945312,-0.007407435664424145
367,2018-09-18,1,0.03201736972704715,-0.31740993493096337,RAD,26.399999618530277,26.799999237060547,26.0,26.600000381469727,26.600000381469727,308545,81,75.0,,0.75,60.75,0.0,0.0
368,2018-09-20,3,0.034498759305210916,0.07750135627373456,RAD,26.799999237060547,26.799999237060547,26.399999618530277,26.399999618530277,26.399999618530277,263690,96,75.0,,0.75,72.0,0.0,0.0
369,2018-09-21,8,0.04070223325062035,0.17981730561749276,RAD,26.399999618530277,26.600000381469727,25.0,25.0,25.0,1370085,74,75.0,,0.75,55.5,-0.1999988555908203,-0.00746264407777486
370,2018-09-24,33,0.0717196029776675,0.8174558259447902,RAD,25.200000762939453,25.399999618530277,24.600000381469727,24.799999237060547,24.799999237060547,1074700,91,75.0,,0.75,68.25,-1.2000007629394496,-0.045112809989860114
371,2018-09-25,19,0.05434987593052109,-0.24218939210462587,RAD,24.799999237060547,25.200000762939453,24.600000381469727,24.600000381469727,24.600000381469727,545375,83,75.0,,0.75,62.25,-0.19999885559082387,-0.007873970810807318
372,2018-09-26,4,0.03573945409429281,-0.3424188467333241,RAD,25.0,25.799999237060547,24.799999237060547,25.600000381469727,25.600000381469727,687760,83,75.0,,0.75,62.25,0.5999984741210938,0.023809462537933257
373,2018-09-27,70,0.11762531017369728,2.2911893355550927,RAD,25.600000381469727,26.600000381469727,24.799999237060547,25.0,25.0,1234935,85,75.0,,0.75,63.75,0.8000011444091797,0.031007797211870303
374,2018-09-28,85,0.13623573200992556,0.15821783431428393,RAD,25.200000762939453,25.600000381469727,24.799999237060547,25.600000381469727,25.600000381469727,413790,72,75.0,,0.75,54.0,-1.0,-0.03759398442327189
375,2018-10-02,6,0.038220843672456574,0.03355029188753944,RAD,24.200000762939453,24.399999618530277,23.0,23.0,23.0,1099935,90,85.0,,0.85,76.5,-1.2000007629394496,-0.0468750291038299
376,2018-10-03,4,0.03573945409429281,-0.0649224177108354,RAD,23.399999618530277,23.399999618530277,22.799999237060547,23.0,23.0,700685,87,85.0,,0.85,73.95,-1.0,-0.040983607198115
377,2018-10-04,28,0.06551612903225806,0.8331597583836698,RAD,23.0,24.200000762939453,23.0,23.0,23.0,950150,95,85.0,,0.85,80.75,0.8000011444091761,0.034188083651747636
378,2018-10-05,34,0.07296029776674938,0.11362345188046818,RAD,23.0,23.600000381469727,22.799999237060547,23.0,23.0,634475,76,85.0,,0.85,64.6,-0.6000003814697266,-0.024793403411316528
379,2018-10-09,2,0.03325806451612903,-0.5441621603237765,RAD,22.600000381469727,23.399999618530277,22.399999618530277,22.799999237060547,22.799999237060547,720480,84,85.0,,0.85,71.39999999999999,-0.20000076293944957,-0.008474608462145872
380,2018-10-10,8,0.04070223325062035,0.22383048571215403,RAD,23.0,23.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,561820,78,85.0,,0.85,66.3,-0.19999885559082387,-0.008546959779967112
381,2018-10-11,1,0.03201736972704715,-0.21337560202401995,RAD,22.200000762939453,22.399999618530277,20.399999618530277,20.799999237060547,20.799999237060547,1131405,100,85.0,,0.85,85.0,-0.8000011444091761,-0.03448280681469318
382,2018-10-12,2,0.03325806451612903,0.03875067813686739,RAD,21.0,21.600000381469727,20.799999237060547,21.200000762939453,21.200000762939453,472420,94,85.0,,0.85,79.89999999999999,-0.7999992370605504,-0.035714252262698976
383,2018-10-15,2,0.03325806451612903,-0.06942997986530586,RAD,21.0,21.200000762939453,20.799999237060547,21.0,21.0,794175,91,85.0,,0.85,77.35,-0.39999961853027344,-0.018518500530834592
384,2018-10-16,2,0.03325806451612903,0.0,RAD,21.0,21.600000381469727,20.799999237060547,21.600000381469727,21.600000381469727,519340,82,85.0,,0.85,69.7,0.39999961853027344,0.018867905855434186
385,2018-10-17,20,0.05559057071960298,0.6714914571364621,RAD,21.399999618530277,21.799999237060547,21.399999618530277,21.399999618530277,21.399999618530277,367645,80,85.0,,0.85,68.0,0.1999988555908203,0.009259206113829244
386,2018-10-18,2,0.03325806451612903,-0.40173191090478955,RAD,21.200000762939453,21.600000381469727,20.799999237060547,21.0,21.0,526270,84,85.0,,0.85,71.39999999999999,-0.1999988555908203,-0.00917425975184516
387,2018-10-22,1,0.03201736972704715,-0.03730508095202556,RAD,20.200000762939453,21.0,20.0,20.600000381469727,20.600000381469727,311805,79,85.0,,0.85,67.14999999999999,-0.6000003814697266,-0.027777794947839718
388,2018-10-23,1,0.03201736972704715,0.0,RAD,20.200000762939453,21.0,19.600000381469727,20.799999237060547,20.799999237060547,389150,71,85.0,,0.85,60.35,0.0,0.0
389,2018-10-29,2,0.03325806451612903,0.03875067813686739,RAD,21.200000762939453,21.200000762939453,20.799999237060547,21.200000762939453,21.200000762939453,546430,73,85.0,,0.85,62.05,0.20000076293945312,0.009523845854259694
390,2018-10-30,1,0.03201736972704715,-0.03730508095202556,RAD,20.799999237060547,22.799999237060547,20.799999237060547,22.200000762939453,22.200000762939453,664260,81,85.0,,0.85,68.85,1.5999984741210938,0.07547162342173652
391,2018-10-31,1,0.03201736972704715,0.0,RAD,22.600000381469727,24.200000762939453,22.600000381469727,24.0,24.0,924335,95,85.0,,0.85,80.75,1.4000015258789062,0.061403577751145466
392,2018-11-01,40,0.0804044665012407,1.5112764473378282,RAD,24.0,24.200000762939453,23.0,23.200000762939453,23.200000762939453,502065,74,84.0,False,0.84,62.16,0.0,0.0
393,2018-11-02,9,0.04194292803970223,-0.478350769990433,RAD,23.200000762939453,24.200000762939453,23.200000762939453,23.799999237060547,23.799999237060547,391275,70,84.0,,0.84,58.8,0.0,0.0
394,2018-11-06,1,0.03201736972704715,-0.2366443826539667,RAD,24.799999237060547,25.0,24.399999618530277,24.799999237060547,24.799999237060547,332120,79,84.0,,0.84,66.36,0.7999992370605469,0.03305781867105084
395,2018-11-07,3,0.034498759305210916,0.07750135627373456,RAD,25.0,25.399999618530277,24.0,25.200000762939453,25.200000762939453,445610,65,84.0,,0.84,54.6,0.399999618530277,0.015999984741211115
396,2018-11-08,1,0.03201736972704715,-0.07192692224699693,RAD,25.200000762939453,26.399999618530277,25.0,26.399999618530277,26.399999618530277,490980,76,84.0,,0.84,63.84,1.0,0.03937007933143666
397,2018-11-12,4,0.03573945409429281,0.11625203441060217,RAD,26.0,26.200000762939453,25.399999618530277,26.0,26.0,458760,69,84.0,,0.84,57.96,-0.19999885559082387,-0.007575714336391259
398,2018-11-14,12,0.04566501240694789,0.2777199194612232,RAD,26.600000381469727,27.200000762939453,26.0,26.399999618530277,26.399999618530277,621730,72,84.0,,0.84,60.48,1.0,0.03816793781985406
399,2018-11-15,11,0.044424317617866006,-0.02716948323642876,RAD,26.399999618530277,26.399999618530277,23.799999237060547,24.0,24.0,937155,75,84.0,,0.84,63.0,-0.8000011444091761,-0.02941180595477022
400,2018-11-20,6,0.038220843672456574,-0.13964140088253374,RAD,23.200000762939453,23.200000762939453,21.399999618530277,21.399999618530277,21.399999618530277,664455,70,84.0,,0.84,58.8,-3.199998855590824,-0.12121207961475611
401,2018-11-26,4,0.03573945409429281,-0.53392874478206,RAD,22.0,22.399999618530277,21.399999618530277,22.0,22.0,509245,75,84.0,,0.84,63.0,-0.8000011444091761,-0.03448280681469318
402,2018-11-28,1,0.03201736972704715,-0.10414496979795873,RAD,22.0,23.200000762939453,21.799999237060547,22.600000381469727,22.600000381469727,521825,84,84.0,,0.84,70.56,0.8000011444091761,0.035714337412192654
403,2018-11-30,33,0.0717196029776675,1.2400217003797565,RAD,22.600000381469727,22.600000381469727,22.0,22.200000762939453,22.200000762939453,282075,71,84.0,,0.84,59.64,-0.6000003814697266,-0.025862084557694898
404,2018-12-06,2,0.03325806451612903,0.03875067813686739,RAD,20.799999237060547,21.0,20.0,20.600000381469727,20.600000381469727,760745,90,72.0,,0.72,64.8,-1.6000003814697266,-0.07079647586119531
405,2018-12-07,7,0.039461538461538465,0.18652540476012835,RAD,20.600000381469727,21.0,20.200000762939453,20.200000762939453,20.200000762939453,335630,95,72.0,,0.72,68.39999999999999,0.0,0.0
406,2018-12-10,11,0.044424317617866006,0.1257624347607369,RAD,20.200000762939453,20.399999618530277,19.399999618530277,19.600000381469727,19.600000381469727,640275,86,72.0,,0.72,61.92,-0.600000381469723,-0.02857144673665346
407,2018-12-11,5,0.03698014888337469,-0.16756968105904035,RAD,20.0,20.200000762939453,19.0,19.399999618530277,19.399999618530277,340610,93,72.0,,0.72,66.96,-0.19999885559082387,-0.009803865653465804
408,2018-12-13,2,0.03325806451612903,-0.10065087566261832,RAD,19.600000381469727,19.799999237060547,17.600000381469727,18.200000762939453,18.200000762939453,972570,87,72.0,,0.72,62.64,-0.40000152587890625,-0.01980205498867016
409,2018-12-14,14,0.048146401985111664,0.44766097142430805,RAD,18.200000762939453,19.0,17.799999237060547,17.799999237060547,17.799999237060547,795515,93,72.0,,0.72,66.96,-0.7999992370605469,-0.04040400342860384
410,2018-12-17,2,0.03325806451612903,-0.18289337316344578,RAD,17.799999237060547,18.0,16.0,16.399999618530273,16.399999618530273,1011655,89,72.0,,0.72,64.08,-1.0,-0.052631578947368474
411,2018-12-18,2,0.03325806451612903,0.0,RAD,16.799999237060547,17.399999618530273,16.200000762939453,17.0,17.0,536140,95,72.0,,0.72,68.39999999999999,-0.6000003814697266,-0.03333335452609587
412,2018-12-20,1,0.03201736972704715,-0.03730508095202556,RAD,17.600000381469727,18.399999618530277,14.800000190734863,15.800000190734863,15.800000190734863,1555210,98,72.0,,0.72,70.56,1.0000000000000036,0.05747126562779026
413,2018-12-24,3,0.034498759305210916,0.07750135627373456,RAD,14.199999809265137,14.199999809265137,13.199999809265137,13.600000381469728,13.600000381469728,822210,72,72.0,,0.72,51.84,-4.19999980926514,-0.22826086393150813
414,2019-01-02,12,0.04566501240694789,0.23485204321277586,RAD,14.0,15.600000381469728,14.0,15.399999618530272,15.399999618530272,842105,75,72.0,,0.72,54.0,1.4000005722045916,0.0985915909161581
415,2019-01-04,1,0.03201736972704715,-0.29886431560071725,RAD,15.199999809265137,16.399999618530273,15.199999809265137,15.399999618530272,15.399999618530272,809270,95,72.0,,0.72,68.39999999999999,0.7999992370605451,0.051282001121667475
416,2019-01-08,1,0.03201736972704715,0.0,RAD,17.0,17.200000762939453,16.0,16.200000762939453,16.200000762939453,788245,95,72.0,,0.72,68.39999999999999,0.8000011444091797,0.048780558720578515
417,2019-01-09,15,0.04938709677419355,0.5425094939161434,RAD,16.600000381469727,16.600000381469727,16.0,16.200000762939453,16.200000762939453,377915,84,72.0,,0.72,60.48,-0.6000003814697266,-0.034883741561368864
418,2019-01-10,2,0.03325806451612903,-0.32658393207054215,RAD,16.0,16.200000762939453,15.199999809265137,16.0,16.0,739980,98,72.0,,0.72,70.56,-0.39999961853027344,-0.024096362008327765
419,2019-01-17,2,0.03325806451612903,0.0,RAD,17.799999237060547,18.0,17.399999618530273,18.0,18.0,517465,79,72.0,,0.72,56.88,1.7999992370605469,0.11111105878330463
420,2019-01-23,20,0.05559057071960298,0.36578674632689157,RAD,19.0,19.399999618530277,18.799999237060547,19.0,19.0,501225,98,72.0,,0.72,70.56,1.399999618530277,0.07777775658501529
421,2019-01-24,1,0.03201736972704715,-0.4240503503995,RAD,19.0,19.200000762939453,18.600000381469727,19.0,19.0,427690,89,72.0,,0.72,64.08,-0.19999885559082387,-0.010309219563065963
422,2019-01-25,2,0.03325806451612903,0.03875067813686739,RAD,19.0,19.200000762939453,18.399999618530277,19.0,19.0,700365,98,72.0,,0.72,70.56,0.0,0.0
423,2019-01-29,5,0.03698014888337469,0.15500271254746956,RAD,18.200000762939453,18.200000762939453,17.0,17.200000762939453,17.200000762939453,820410,86,72.0,,0.72,61.92,-1.0,-0.05208333126372766
424,2019-01-30,22,0.05807196029776675,0.57035496208817,RAD,17.200000762939453,17.600000381469727,16.0,16.600000381469727,16.600000381469727,940365,89,72.0,,0.72,64.08,-0.6000003814697266,-0.03296705254493748
425,2019-02-01,2,0.03325806451612903,-0.4272956458573687,RAD,16.200000762939453,16.200000762939453,15.0,15.0,15.0,1222215,95,68.0,False,0.68,64.60000000000001,-1.3999996185302734,-0.07954543114693746
426,2019-02-05,60,0.10521836228287841,2.1636946952174885,RAD,15.600000381469728,16.600000381469727,15.399999618530272,15.800000190734863,15.800000190734863,877610,89,68.0,,0.68,60.52,0.39999961853027344,0.02469133331433837
427,2019-02-06,5,0.03698014888337469,-0.6485390184656745,RAD,15.800000190734863,16.399999618530273,15.399999618530272,16.0,16.0,491725,93,68.0,,0.68,63.24,-0.20000076293945312,-0.0120482384544226
428,2019-02-08,76,0.1250694789081886,2.382070724015299,RAD,15.800000190734863,16.0,15.399999618530272,15.600000381469728,15.600000381469728,462200,85,68.0,,0.68,57.8,-0.39999961853027344,-0.02439022120941492
429,2019-02-12,2,0.03325806451612903,0.03875067813686739,RAD,16.0,16.200000762939453,15.600000381469728,15.800000190734863,15.800000190734863,440575,87,68.0,,0.68,59.16,0.20000076293945312,0.01250004768371582
430,2019-02-13,6,0.038220843672456574,0.14922032380810268,RAD,16.0,16.399999618530273,15.800000190734863,16.0,16.0,636160,81,68.0,,0.68,55.080000000000005,0.1999988555908203,0.012345607788387003
431,2019-02-19,24,0.06055334987593052,0.14016726627108356,RAD,16.0,16.0,15.399999618530272,15.600000381469728,15.600000381469728,430700,90,68.0,,0.68,61.2,-0.39999961853027344,-0.02439022120941492
432,2019-02-20,4,0.03573945409429281,-0.4097856820882678,RAD,15.600000381469728,15.800000190734863,15.199999809265137,15.399999618530272,15.399999618530272,438955,90,68.0,,0.68,61.2,-0.19999980926513672,-0.012499988079071045
433,2019-02-27,4,0.03573945409429281,-0.03355029188753933,RAD,15.0,15.600000381469728,15.0,15.199999809265137,15.199999809265137,358250,89,68.0,,0.68,60.52,-0.19999980926513494,-0.012658215623466584
434,2019-03-05,1,0.03201736972704715,-0.6595783974883255,RAD,13.800000190734863,14.0,13.399999618530272,13.600000381469728,13.600000381469728,550420,90,77.0,,0.77,69.3,-1.6000003814697283,-0.10256412450927044
435,2019-03-06,3,0.034498759305210916,0.07750135627373456,RAD,13.600000381469728,13.600000381469728,12.600000381469728,13.0,13.0,994355,74,77.0,,0.77,56.98,-0.39999961853027166,-0.028571401323590817
436,2019-03-08,1,0.03201736972704715,-0.07192692224699693,RAD,13.399999618530272,14.199999809265137,13.199999809265137,13.800000190734863,13.800000190734863,809135,72,77.0,,0.77,55.44,0.5999994277954084,0.044117603747491074
437,2019-03-11,23,0.05931265508684864,0.7834066999925391,RAD,13.800000190734863,14.0,13.399999618530272,13.800000190734863,13.800000190734863,591885,68,77.0,,0.77,52.36,-0.19999980926513672,-0.01408449379940424
438,2019-03-12,26,0.0630347394540943,0.06275362925155847,RAD,13.800000190734863,13.800000190734863,13.199999809265137,13.600000381469728,13.600000381469728,663895,100,77.0,,0.77,77.0,-0.19999980926513672,-0.014285700661795464
439,2019-03-13,46,0.08784863523573201,0.39365429280006303,RAD,15.0,15.0,13.800000190734863,14.399999618530272,14.399999618530272,2081595,92,77.0,,0.77,70.84,1.1999998092651367,0.08695650671590571
440,2019-03-20,3,0.034498759305210916,0.03730508095202567,RAD,14.0,14.0,13.800000190734863,14.0,14.0,414760,89,77.0,,0.77,68.53,-1.0,-0.06666666666666665
441,2019-03-21,24,0.06055334987593052,0.7552326835934691,RAD,13.800000190734863,14.0,13.199999809265137,14.0,14.0,653450,92,77.0,,0.77,70.84,0.0,0.0
442,2019-03-22,1,0.03201736972704715,-0.47125353440150797,RAD,14.0,14.0,13.399999618530272,13.399999618530272,13.399999618530272,506660,77,77.0,,0.77,59.29,0.0,0.0
443,2019-03-27,3,0.034498759305210916,0.07750135627373456,RAD,13.0,14.0,12.399999618530272,12.800000190734863,12.800000190734863,1145225,71,77.0,,0.77,54.67,0.0,0.0
444,2019-03-28,8,0.04070223325062035,0.17981730561749276,RAD,13.199999809265137,13.399999618530272,13.0,13.0,13.0,479700,91,77.0,,0.77,70.07000000000001,-0.6000003814697283,-0.04285717010498058
445,2019-03-29,67,0.11390322580645161,1.7984515027738825,RAD,13.199999809265137,13.199999809265137,12.600000381469728,12.800000190734863,12.800000190734863,817595,76,77.0,,0.77,58.52,-0.19999980926513494,-0.014925359325276721
446,2019-04-01,12,0.04566501240694789,0.19476725313250665,RAD,13.0,13.0,12.399999618530272,12.399999618530272,12.399999618530272,678890,73,87.0,False,0.87,63.51,-0.19999980926513672,-0.015151500920837613
447,2019-04-02,8,0.04070223325062035,-0.10867793294571537,RAD,12.399999618530272,12.399999618530272,11.199999809265137,11.399999618530272,11.399999618530272,1860880,67,87.0,,0.87,58.29,-0.6000003814697283,-0.04615387549767136
448,2019-04-03,4,0.03573945409429281,-0.12192891544229711,RAD,11.600000381469728,11.600000381469728,10.800000190734863,10.800000190734863,10.800000190734863,1396185,77,87.0,,0.87,66.99,-0.7999992370605433,-0.06451606948963473
449,2019-04-04,14,0.048146401985111664,0.3471498993265292,RAD,11.0,11.399999618530272,10.199999809265137,11.0,11.0,1576890,88,87.0,,0.87,76.56,-0.20000076293945668,-0.01724144451399723
450,2019-04-05,9,0.04194292803970223,-0.12884605473380406,RAD,11.199999809265137,11.800000190734863,11.0,11.600000381469728,11.600000381469728,1021655,82,87.0,,0.87,71.34,0.4000005722045916,0.035087770665746865
451,2019-04-08,2,0.03325806451612903,0.03875067813686739,RAD,12.0,12.0,11.0,11.399999618530272,11.399999618530272,905095,78,87.0,,0.87,67.86,0.19999980926513672,0.016949136104436047
452,2019-04-09,1,0.03201736972704715,-0.03730508095202556,RAD,11.199999809265137,11.199999809265137,11.0,11.199999809265137,11.199999809265137,593275,75,87.0,,0.87,65.25,-0.8000001907348633,-0.06666668256123864
453,2019-04-10,2,0.03325806451612903,0.03875067813686739,RAD,11.399999618530272,11.399999618530272,10.800000190734863,11.399999618530272,11.399999618530272,1370610,77,87.0,,0.87,66.99,0.19999980926513494,0.017857126131349155
454,2019-04-11,1,0.03201736972704715,-0.03730508095202556,RAD,11.199999809265137,11.199999809265137,9.800000190734863,10.199999809265137,10.199999809265137,3123200,83,87.0,,0.87,72.21,-0.19999980926513494,-0.017543843505050893
455,2019-04-12,5,0.03698014888337469,0.15500271254746956,RAD,10.199999809265137,10.399999618530272,10.0,10.0,10.0,806435,84,87.0,,0.87,73.08,-0.8000001907348651,-0.07142858967489174
