,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,ITT_unscaled,ITT_monthly,isPartial,scale,ITT,Stock_Price_Change,Stock_Price_Change_Percent
126,2017-11-13,1,0.10308126858275521,-0.06305795025628547,ITT,50.59000015258789,51.119998931884766,50.4900016784668,51.060001373291016,48.76671600341797,649200,69,9.0,,0.09,6.21,-0.030002593994140625,-0.000586560959904614
127,2017-11-16,5,0.10704558969276512,0.038458210347181554,ITT,49.93999862670898,51.2400016784668,49.93999862670898,51.119998931884766,48.82401657104492,680100,87,9.0,,0.09,7.83,0.12000274658203125,0.002347471617554886
128,2017-11-17,4,0.10605450941526263,-0.009258487718616148,ITT,50.95000076293945,51.560001373291016,50.79999923706055,51.36000061035156,49.05324172973633,458000,60,9.0,,0.09,5.4,0.31999969482421875,0.00624511483883694
129,2017-12-18,3,0.10506342913776016,-0.009345008363782381,ITT,53.0,53.70000076293945,52.7599983215332,53.34999847412109,51.07707595825195,752800,81,10.0,,0.1,8.1,2.1399993896484375,0.04150502972556147
130,2017-12-20,-3,0.0991169474727453,-0.05659896801214992,ITT,53.83000183105469,54.56999969482422,53.36000061035156,53.79999923706055,51.50790786743164,1108600,90,10.0,,0.1,9.0,0.8699989318847656,0.016201097197845682
131,2017-12-21,1,0.10308126858275521,0.03999640032397078,ITT,53.9900016784668,54.47999954223633,53.540000915527344,54.310001373291016,51.99618148803711,257700,100,10.0,,0.1,10.0,-0.09000015258789062,-0.00164926063938442
132,2017-12-29,14,0.11596531219028741,0.12498918362833988,ITT,53.72999954223633,54.06999969482422,53.29999923706055,53.369998931884766,51.09622573852539,322400,88,10.0,,0.1,8.8,-0.4099998474121094,-0.007525694766099433
133,2018-01-03,9,0.11100991080277503,-0.042731755676913674,ITT,53.18999862670898,53.41999816894531,52.869998931884766,53.13999938964844,50.87603378295898,839000,90,10.0,,0.1,9.0,-0.6500015258789062,-0.012021481959452074
134,2018-01-08,197,0.29733300297324083,1.8569836871125331,ITT,54.0099983215332,55.04999923706055,53.88999938964844,54.77999877929688,52.4461555480957,622900,76,10.0,,0.1,7.6,1.6300010681152344,0.030512937551218533
135,2018-01-11,17,0.11893855302279485,-0.5999820005399839,ITT,54.47999954223633,54.93999862670898,54.209999084472656,54.900001525878906,52.56105422973633,266300,100,10.0,,0.1,10.0,-0.1100006103515696,-0.0019981945844881333
136,2018-01-12,2,0.10407234886025768,-0.12499062570307229,ITT,55.150001525878906,55.150001525878906,54.81999969482422,54.90999984741211,52.57062530517578,269100,68,10.0,,0.1,6.800000000000001,0.21000289916992898,0.003822404521645506
137,2018-01-19,0,0.10209018830525272,-0.019045986534487525,ITT,55.58000183105469,56.29999923706055,55.400001525878906,56.27999877929688,53.88225173950195,1102300,92,10.0,,0.1,9.2,1.1499977111816406,0.020852179136241933
138,2018-02-02,3,0.10506342913776016,0.029123668805638436,ITT,55.70000076293945,55.7400016784668,54.97999954223633,55.18000030517578,52.8291244506836,675800,78,10.0,,0.1,7.800000000000001,-0.55999755859375,-0.00994667080253031
139,2018-02-06,2,0.10407234886025768,0.009614552586795222,ITT,51.459999084472656,52.79999923706055,50.88999938964844,52.52999877929688,50.29201889038086,625500,77,10.0,,0.1,7.7,-2.94000244140625,-0.052744929186861134
140,2018-02-07,2,0.10407234886025768,0.0,ITT,52.29999923706055,53.02000045776367,52.09999847412109,52.119998931884766,49.89947891235352,597300,74,10.0,,0.1,7.4,0.220001220703125,0.004166689846251126
141,2018-02-08,3,0.10506342913776016,0.009522993267243818,ITT,52.119998931884766,52.13999938964844,50.380001068115234,50.380001068115234,48.233619689941406,582000,76,10.0,,0.1,7.6,-0.8800010681152344,-0.01659753037565992
142,2018-03-02,4,0.10605450941526263,0.009433161335358209,ITT,48.869998931884766,49.56999969482422,48.56999969482422,49.45000076293945,47.34324264526367,589800,90,10.0,,0.1,9.0,-2.5699996948242188,-0.04929036679916898
143,2018-03-06,11,0.11299207135777999,0.06541505854647744,ITT,50.900001525878906,51.81999969482422,50.72999954223633,51.77000045776367,49.56439208984375,554400,93,10.0,,0.1,9.3,2.25,0.045390357350252986
144,2018-03-09,8,0.11001883052527255,-0.026313712075362483,ITT,52.33000183105469,53.34000015258789,51.91999816894531,53.27000045776367,51.132286071777344,476400,88,10.0,,0.1,8.8,1.5200004577636719,0.029332313136147814
145,2018-03-16,1,0.10308126858275521,-0.06305795025628547,ITT,50.90999984741211,51.81999969482422,50.90999984741211,51.630001068115234,49.55809783935547,869400,74,10.0,,0.1,7.4,-1.5200004577636719,-0.028496446445734125
146,2018-03-21,9,0.11100991080277503,0.07691642069436289,ITT,51.95000076293945,52.88999938964844,51.880001068115234,52.43000030517578,50.32599258422852,330700,74,10.0,,0.1,7.4,1.0699996948242188,0.02064839253426487
147,2018-04-04,-102,0.001,-0.990391299793351,ITT,47.86000061035156,49.43000030517578,47.4900016784668,49.31999969482422,47.34079360961914,774800,78,10.0,,0.1,7.800000000000001,-3.4599990844726562,-0.06541877716772748
148,2018-04-06,-6,0.09614370664023786,95.14370664023785,ITT,49.97999954223633,50.16999816894531,48.400001525878906,49.040000915527344,47.0720329284668,775400,83,10.0,,0.1,8.3,0.7399978637695312,0.014970622277986179
149,2018-04-17,1,0.10308126858275521,-0.11863501936292997,ITT,51.650001525878906,52.52000045776367,51.52000045776367,51.650001525878906,49.577293395996094,523900,61,10.0,,0.1,6.1000000000000005,2.3500022888183594,0.046840788809774825
150,2018-04-19,1,0.10308126858275521,0.0,ITT,52.09000015258789,52.22999954223633,51.18999862670898,51.61000061035156,49.53889083862305,540600,75,10.0,,0.1,7.5,-0.29000091552734375,-0.005521723400603529
151,2018-04-26,1,0.10308126858275521,0.0,ITT,49.84000015258789,50.11000061035156,49.13999938964844,49.81999969482422,47.82072448730469,308500,77,10.0,,0.1,7.7,-2.1199989318847656,-0.0405896793119902
152,2018-04-27,-4,0.09812586719524281,-0.04807276293397689,ITT,49.75,50.0099983215332,49.209999084472656,49.93999862670898,47.93590927124024,295300,87,10.0,,0.1,8.700000000000001,-0.10000228881835938,-0.0019956553103234187
153,2018-05-01,1,0.10308126858275521,-0.10344025032540582,ITT,48.650001525878906,49.02000045776367,47.84000015258789,48.9900016784668,47.0240364074707,383400,68,10.0,False,0.1,6.800000000000001,-0.9899978637695312,-0.01979599874018112
154,2018-05-07,5,0.10704558969276512,0.038458210347181554,ITT,52.11000061035156,53.209999084472656,51.95000076293945,52.27000045776367,50.17241668701172,832900,63,10.0,,0.1,6.300000000000001,4.189998626708984,0.08547528738436361
155,2018-05-08,1,0.10308126858275521,-0.03703395087446415,ITT,52.36000061035156,52.36000061035156,51.33000183105469,51.59999847412109,49.529293060302734,682900,54,10.0,,0.1,5.4,-0.8499984741210938,-0.01597441249287923
156,2018-05-14,67,0.16849256689791872,0.6345604707284944,ITT,53.34000015258789,53.47999954223633,52.65999984741211,53.0,50.87311553955078,289600,81,10.0,,0.1,8.1,1.1199989318847656,0.021390353682756436
157,2018-05-16,16,0.11794747274529237,-0.2999841184878447,ITT,53.0099983215332,53.83000183105469,52.84000015258789,53.27999877929688,51.14188003540039,408300,62,10.0,,0.1,6.2,0.3500022888183594,0.006544545471469876
158,2018-05-18,2,0.10407234886025768,-0.11763816181969433,ITT,54.02000045776367,54.63999938964844,53.869998931884766,54.25,52.07294845581055,400900,61,10.0,,0.1,6.1000000000000005,0.80999755859375,0.015047325488413144
159,2018-05-21,11,0.11299207135777999,0.09614552586795377,ITT,54.7599983215332,55.560001373291016,54.65999984741211,55.20000076293945,52.98483276367188,296100,89,10.0,,0.1,8.9,0.9200019836425781,0.01683751819032553
160,2018-05-23,1,0.10308126858275521,-0.08771237358454154,ITT,53.79999923706055,54.2599983215332,53.290000915527344,53.77999877929688,51.6218147277832,417500,75,10.0,,0.1,7.5,-1.3000030517578125,-0.02339818249865544
161,2018-05-24,3,0.10506342913776016,0.019229105173590666,ITT,53.47999954223633,54.0099983215332,53.02000045776367,53.75,51.59300994873047,269900,82,10.0,,0.1,8.200000000000001,-0.25,-0.004607445774667207
162,2018-05-25,1,0.10308126858275521,-0.01886632267071664,ITT,53.33000183105469,53.43000030517578,52.400001525878906,52.79999923706055,50.6811408996582,747000,84,10.0,,0.1,8.4,-0.5799980163574219,-0.010738715689353806
163,2018-05-30,6,0.10803666997026759,-0.06837080908306203,ITT,52.04999923706055,52.77000045776367,51.90999984741211,52.5,50.39318084716797,617500,81,10.0,,0.1,8.1,-0.6599998474121094,-0.012352607966355844
164,2018-06-08,1,0.10308126858275521,-0.045867772385766226,ITT,54.34000015258789,54.58000183105469,53.93999862670898,54.540000915527344,52.609825134277344,345400,82,12.0,,0.12,9.84,1.8100013732910156,0.034299817274773714
165,2018-06-12,2,0.10407234886025768,-0.027775463155848223,ITT,54.54999923706055,54.7400016784668,53.900001525878906,54.09999847412109,52.18539810180664,485200,98,12.0,,0.12,11.76,0.15999984741210938,0.0029314738373840132
166,2018-06-14,1,0.10308126858275521,-0.009522993267243707,ITT,55.209999084472656,55.560001373291016,54.75,54.90999984741211,52.96672821044922,346700,55,12.0,,0.12,6.6,0.8199996948242188,0.014979898971153816
167,2018-06-25,2,0.10407234886025768,0.009614552586795222,ITT,53.06999969482422,53.06999969482422,51.84999847412109,52.619998931884766,50.75777053833008,440100,85,12.0,,0.12,10.2,-2.490001678466797,-0.0448164437890709
168,2018-06-28,2,0.10407234886025768,0.0,ITT,53.18000030517578,53.18000030517578,50.130001068115234,51.72999954223633,49.89926910400391,1225800,74,12.0,,0.12,8.879999999999999,0.1100006103515625,0.0020727456375375652
169,2018-07-02,1,0.10308126858275521,-0.009522993267243707,ITT,51.61000061035156,52.150001525878906,51.2599983215332,51.70000076293945,49.87033462524414,535500,94,11.0,,0.11,10.34,-1.029998779296875,-0.01936816046232004
170,2018-07-09,9,0.11100991080277503,0.07691642069436289,ITT,52.2400016784668,53.16999816894531,52.0,53.11000061035156,51.23042678833008,1089900,68,11.0,,0.11,7.48,1.0199966430664062,0.019558899582394984
171,2018-07-12,10,0.1120009910802775,0.00892785401173124,ITT,52.65999984741211,52.65999984741211,51.40999984741211,52.31999969482422,50.46839141845703,761400,79,11.0,,0.11,8.69,-0.5099983215332031,-0.009591843879939721
172,2018-07-13,5,0.10704558969276512,-0.044244263731207156,ITT,52.18999862670898,52.95000076293945,52.18999862670898,52.88999938964844,51.01820755004883,270900,95,11.0,,0.11,10.45,0.29000091552734375,0.005507043607437367
173,2018-07-16,32,0.13380475718533202,0.24997916840263312,ITT,52.83000183105469,53.09000015258789,51.900001525878906,52.09000015258789,50.24652862548828,624900,76,11.0,,0.11,8.36,0.1399993896484375,0.002643992212110202
174,2018-07-17,1,0.10308126858275521,-0.22961432200816245,ITT,51.9900016784668,52.720001220703125,51.77999877929688,52.65999984741211,50.79635620117188,456200,69,11.0,,0.11,7.59,-0.3699989318847656,-0.0069692772804923475
175,2018-07-20,26,0.12785827552031714,0.24036381466988432,ITT,53.810001373291016,54.31999969482422,53.79999923706055,53.93999862670898,52.03105545043945,554200,67,11.0,,0.11,7.37,1.5999984741210938,0.030348984011266955
176,2018-07-26,1,0.10308126858275521,-0.1937849297335844,ITT,54.27000045776367,56.31999969482422,54.060001373291016,56.02000045776367,54.03744888305664,881500,85,11.0,,0.11,9.35,2.0,0.03681885145869335
177,2018-07-31,1,0.10308126858275521,-0.11863501936292997,ITT,55.45000076293945,56.84999847412109,55.40999984741211,56.66999816894531,54.6644401550293,442500,74,11.0,,0.11,8.14,0.5299987792968679,0.009410489740211636
178,2018-08-02,1,0.10308126858275521,0.0,ITT,55.38999938964844,56.54999923706055,55.0,56.38999938964844,54.39434814453125,689500,75,10.0,,0.1,7.5,-0.29999923706053977,-0.005277031576299884
179,2018-08-03,2,0.10407234886025768,0.009614552586795222,ITT,58.75,62.18000030517578,58.68000030517578,61.540000915527344,59.362098693847656,1816000,75,10.0,,0.1,7.5,5.630001068115234,0.09955793358217346
180,2018-08-08,1,0.10308126858275521,-0.009522993267243707,ITT,62.15999984741211,62.36000061035156,60.77999877929688,61.380001068115234,59.2077522277832,667300,82,10.0,,0.1,8.200000000000001,0.18000030517578125,0.0028948263797419216
181,2018-08-09,10,0.1120009910802775,0.08653097328115833,ITT,61.47999954223633,61.880001068115234,60.5099983215332,60.59000015258789,58.44571685791016,509200,74,10.0,,0.1,7.4,-0.4799995422363281,-0.007697234405681708
182,2018-08-14,2,0.10407234886025768,-0.07079082196993158,ITT,60.0099983215332,60.459999084472656,59.75,59.95000076293945,57.828369140625,441000,92,10.0,,0.1,9.2,-1.4200019836425781,-0.022947672254877483
183,2018-08-16,3,0.10506342913776016,0.009522993267243818,ITT,59.58000183105469,60.08000183105469,59.5099983215332,59.880001068115234,57.760841369628906,371600,100,10.0,,0.1,10.0,-0.37999725341796875,-0.006285101871851606
184,2018-08-20,5,0.10704558969276512,0.01886632267071664,ITT,61.27999877929688,61.970001220703125,60.84999847412109,61.560001373291016,59.38139343261719,770800,73,10.0,,0.1,7.300000000000001,1.8899993896484375,0.031458044807707086
185,2018-08-21,62,0.16353716551040634,0.5277337999611142,ITT,61.72999954223633,62.59000015258789,61.630001068115234,62.130001068115234,59.93120956420898,465200,63,10.0,,0.1,6.300000000000001,0.6199989318847656,0.010004823619039094
186,2018-08-22,97,0.19822497522299307,0.21210964250434827,ITT,61.5,61.630001068115234,60.630001068115234,61.04999923706055,58.88943099975586,560000,91,10.0,,0.1,9.1,-0.9599990844726562,-0.015337898739930966
187,2018-08-23,-6,0.09614370664023786,-0.514976826042828,ITT,60.880001068115234,61.0,60.29999923706055,60.36000061035156,58.22385025024414,400800,87,10.0,,0.1,8.700000000000001,-0.6300010681152344,-0.010222311491102198
188,2018-09-10,28,0.1298404360753221,0.2358290333839581,ITT,58.369998931884766,58.77000045776367,58.02000045776367,58.18000030517578,56.25029754638672,383100,100,8.0,,0.08,8.0,-2.229999542236328,-0.03655736954485789
189,2018-09-13,1,0.10308126858275521,-0.20609271118778105,ITT,58.29999923706055,58.7599983215332,58.2400016784668,58.459999084472656,56.5210075378418,752400,99,8.0,,0.08,7.92,-0.01000213623046875,-0.00017019118857519722
190,2018-09-24,32,0.13380475718533202,0.29805113019065654,ITT,61.02000045776367,61.54999923706055,60.72999954223633,61.15999984741211,59.131446838378906,790700,59,8.0,,0.08,4.72,2.7900009155273438,0.047481296719249944
191,2018-09-27,6,0.10803666997026759,-0.19257975394232985,ITT,61.060001373291016,61.52000045776367,60.77000045776367,61.02999877929688,59.00576400756836,392300,89,8.0,,0.08,7.12,-0.029998779296875,-0.0004873887842197222
192,2018-09-28,11,0.11299207135777999,0.04586777238576634,ITT,60.869998931884766,61.619998931884766,60.7599983215332,61.2599983215332,59.22813034057617,515400,67,8.0,,0.08,5.36,0.09999847412109375,0.0016254628312257768
193,2018-10-01,11,0.11299207135777999,0.09614552586795377,ITT,61.75,61.880001068115234,59.97999954223633,60.29999923706055,58.29998397827149,385100,61,10.0,False,0.1,6.1000000000000005,0.26000213623046875,0.004219444023650043
194,2018-10-03,-7,0.09515262636273539,-0.1578822724521748,ITT,60.970001220703125,61.459999084472656,60.5099983215332,61.09999847412109,59.07344055175781,483400,67,10.0,,0.1,6.7,-0.4200019836425781,-0.006787362255864515
195,2018-10-04,1,0.10308126858275521,0.08332552156568651,ITT,60.84999847412109,61.4900016784668,60.52999877929688,60.720001220703125,58.70604705810547,542300,66,10.0,,0.1,6.6000000000000005,0.030002593994140625,0.00048816456949341003
196,2018-10-05,9,0.11100991080277503,0.07691642069436289,ITT,60.61000061035156,61.040000915527344,59.27999877929688,59.630001068115234,57.65220260620117,510100,68,10.0,,0.1,6.800000000000001,-0.4500007629394531,-0.007318275339989744
197,2018-10-08,8,0.11001883052527255,-0.00892785401173124,ITT,59.0,59.2400016784668,58.369998931884766,58.900001525878906,56.94641876220703,902800,67,10.0,,0.1,6.7,-1.7999992370605469,-0.02948884682278341
198,2018-10-11,383,0.48167393458870167,3.3781044780152962,ITT,52.93000030517578,53.880001068115234,52.380001068115234,52.720001220703125,50.97139358520508,1150000,59,10.0,,0.1,5.9,-5.3600006103515625,-0.09047941354633471
199,2018-10-12,1,0.10308126858275521,-0.7859936750142487,ITT,53.70000076293945,54.0099983215332,51.79999923706055,52.84000015258789,51.08741760253906,751200,75,10.0,,0.1,7.5,0.12999725341796875,0.0024127180928157355
200,2018-10-15,4,0.10605450941526263,0.02884365776038611,ITT,52.66999816894531,53.09999847412109,51.88999938964844,52.43999862670898,50.7006721496582,730200,75,10.0,,0.1,7.5,-0.9099998474121165,-0.016848729414777774
201,2018-10-16,14,0.11596531219028741,0.09345008363782492,ITT,52.97999954223633,53.47999954223633,52.18000030517578,53.41999816894531,51.648170471191406,446400,100,10.0,,0.1,10.0,0.3800010681152415,0.007156329172032683
202,2018-10-19,1,0.10308126858275521,-0.11110256475997571,ITT,51.56999969482422,52.290000915527344,50.41999816894531,50.59000015258789,48.91203689575195,369700,69,10.0,,0.1,6.9,-1.1899986267089844,-0.022251283412393685
203,2018-10-24,0,0.10209018830525272,-0.09648361094299573,ITT,49.29999923706055,49.31999969482422,46.09999847412109,46.220001220703125,44.68697738647461,1082900,69,10.0,,0.1,6.9,-2.970001220703125,-0.05679864541408319
204,2018-10-25,44,0.14569772051536176,0.4271471424826958,ITT,46.650001525878906,48.27000045776367,46.29999923706055,47.959999084472656,46.36927032470703,940200,67,10.0,,0.1,6.7,-1.0499992370605469,-0.021289522375458114
205,2018-10-26,2,0.10407234886025768,-0.2856967940738323,ITT,47.27000045776367,49.56999969482422,46.869998931884766,48.790000915527344,47.17173385620117,825800,81,10.0,,0.1,8.1,1.2999992370605469,0.026931825662567466
206,2018-10-29,10,0.1120009910802775,-0.03418540454153096,ITT,50.13999938964844,51.45000076293945,48.81999969482422,49.470001220703125,47.82918548583984,1725100,62,10.0,,0.1,6.2,1.8800010681152344,0.037926186800270045
207,2018-10-30,3,0.10506342913776016,-0.06194196922369011,ITT,49.43999862670898,49.93999862670898,48.72999954223633,49.84000015258789,48.18691635131836,857800,81,10.0,,0.1,8.1,-1.5100021362304759,-0.029348923495413515
208,2018-10-31,907,1.001,8.527577847163919,ITT,50.68999862670898,51.65999984741211,50.470001220703125,50.5,48.82502365112305,995000,64,10.0,,0.1,6.4,1.720001220703132,0.03444135498600587
209,2018-11-01,6,0.10803666997026759,-0.8920712587709614,ITT,50.790000915527344,53.040000915527344,50.43999862670898,52.7599983215332,51.01005935668945,935200,94,8.0,False,0.08,7.52,1.3800010681152344,0.026713145028868235
210,2018-11-05,37,0.1387601585728444,0.2843801887917512,ITT,57.310001373291016,57.459999084472656,54.95000076293945,55.65999984741211,53.813873291015625,1133900,50,8.0,,0.08,4.0,4.4199981689453125,0.08333329737276385
211,2018-11-07,9,0.11100991080277503,-0.19998714368362036,ITT,56.790000915527344,57.09000015258789,55.77000045776367,56.66999816894531,54.790374755859375,478400,56,8.0,,0.08,4.48,-0.3699989318847656,-0.006439243609120626
212,2018-11-09,4,0.10605450941526263,-0.04463927005865609,ITT,56.45000076293945,56.86000061035156,55.61000061035156,56.560001373291016,54.684024810791016,733900,77,8.0,,0.08,6.16,-0.22999954223632812,-0.004028718543030219
213,2018-11-13,30,0.13182259663032705,0.24297021745834457,ITT,55.22999954223633,56.13999938964844,54.58000183105469,55.43000030517578,53.59150695800781,1108500,85,8.0,,0.08,6.8,-0.720001220703125,-0.012662701599972292
214,2018-11-14,17,0.11893855302279485,-0.09773774706974714,ITT,55.97999954223633,56.38999938964844,54.880001068115234,55.15999984741211,53.33046340942383,727400,80,8.0,,0.08,6.4,0.25,0.0044531528806197596
215,2018-11-26,1,0.10308126858275521,0.0,ITT,54.54999923706055,55.0099983215332,53.709999084472656,54.59999847412109,52.789039611816406,722300,65,8.0,,0.08,5.2,-1.3800010681152344,-0.02447244339514154
216,2018-11-28,4,0.10605450941526263,0.02884365776038611,ITT,54.34000015258789,55.31999969482422,52.869998931884766,55.2599983215332,53.42714309692383,580700,81,8.0,,0.08,6.48,0.3100013732910156,0.005635364165602397
217,2018-11-30,2,0.10407234886025768,-0.018690016727564984,ITT,54.2599983215332,55.68000030517578,53.88999938964844,55.45000076293945,53.61083984375,580800,70,8.0,,0.08,5.6000000000000005,0.3600006103515625,0.00650760325989741
218,2018-12-03,101,0.20218929633300298,0.9804968497898243,ITT,57.02000045776367,57.540000915527344,55.709999084472656,56.220001220703125,54.35530090332031,624800,71,9.0,,0.09,6.39,1.8600006103515625,0.03340518319247687
219,2018-12-04,2,0.10407234886025768,-0.48527270855697546,ITT,56.15999984741211,56.16999816894531,52.5,52.66999816894531,50.92304611206055,685400,64,9.0,,0.09,5.76,-1.3700027465820312,-0.02380957116412441
220,2018-12-06,-5,0.09713478691774034,-0.06666095287070628,ITT,51.81999969482422,52.27999877929688,49.90999984741211,52.04999923706055,50.45196533203125,950800,60,9.0,,0.09,5.4,-3.8899993896484304,-0.06925404159616111
221,2018-12-11,17,0.11893855302279485,0.2244691814017079,ITT,51.040000915527344,51.400001525878906,49.869998931884766,49.869998931884766,48.33890151977539,569100,57,9.0,,0.09,5.13,-0.8799972534179759,-0.01683238856092817
222,2018-12-13,74,0.17543012884043607,0.47496437767167454,ITT,50.65999984741211,50.720001220703125,49.91999816894531,50.0,48.46490478515625,428400,67,9.0,,0.09,6.029999999999999,-0.6800003051757812,-0.013229577528969805
223,2018-12-18,3,0.10506342913776016,-0.4011095481020739,ITT,49.41999816894531,50.34000015258789,48.93000030517578,49.34000015258789,47.82517623901367,703100,79,9.0,,0.09,7.109999999999999,-0.3800010681152344,-0.00749213444340624
224,2018-12-19,87,0.18831417244796828,0.7923855521700987,ITT,49.11000061035156,50.220001220703125,47.61000061035156,47.810001373291016,46.3421516418457,601300,100,9.0,,0.09,9.0,-0.11999893188476562,-0.002383769001212399
225,2018-12-20,12,0.11398315163528246,-0.3947181449299769,ITT,47.70000076293945,48.400001525878906,47.02000045776367,47.790000915527344,46.322750091552734,467700,80,9.0,,0.09,7.199999999999999,-1.8199996948242188,-0.03624053465920518
226,2018-12-27,2,0.10407234886025768,-0.07079082196993158,ITT,46.54999923706055,47.59999847412109,45.790000915527344,47.59999847412109,46.13858795166016,656900,81,9.0,,0.09,7.29,-0.8000030517578196,-0.016528988151582324
227,2018-12-28,17,0.11893855302279485,0.14284489900865638,ITT,47.86000061035156,48.52999877929688,46.68000030517578,47.11000061035156,45.66363525390625,576700,65,9.0,,0.09,5.85,0.9300003051757955,0.019537822163616436
228,2019-01-02,10,0.1120009910802775,-0.05832895866143373,ITT,47.43999862670898,48.88999938964844,47.290000915527344,48.77000045776367,47.27267456054688,844500,92,9.0,,0.09,8.28,0.3600006103515554,0.007418104665296799
229,2019-01-03,1,0.10308126858275521,-0.07963967471617295,ITT,48.5099983215332,48.61000061035156,46.83000183105469,47.06999969482422,45.6248664855957,593800,49,9.0,,0.09,4.41,-0.279998779296875,-0.005727117668079984
230,2019-01-04,1,0.10308126858275521,0.0,ITT,47.970001220703125,48.970001220703125,47.52999877929688,48.84999847412109,47.3502197265625,738000,100,9.0,,0.09,9.0,0.3600006103515625,0.007405896026154268
231,2019-01-08,6,0.10803666997026759,0.048072762933976776,ITT,49.52000045776367,50.09000015258789,48.869998931884766,50.0,48.46490478515625,426000,91,9.0,,0.09,8.19,1.1199989318847656,0.022871123217600875
232,2019-01-10,6,0.10803666997026759,0.0,ITT,49.97999954223633,50.95000076293945,49.84999847412109,50.900001525878906,49.33727645874024,380900,75,9.0,,0.09,6.75,0.8600006103515625,0.017169107760666158
233,2019-01-14,6,0.10803666997026759,-0.11381281044476421,ITT,50.52000045776367,50.77000045776367,50.0,50.52000045776367,48.96894454956055,372100,53,9.0,,0.09,4.77,-0.18000030517578125,-0.0035328813048166596
234,2019-01-15,472,0.5698800792864221,4.27487638635342,ITT,50.54999923706055,50.959999084472656,50.40999984741211,50.70000076293945,49.1434211730957,368100,67,9.0,,0.09,6.029999999999999,0.18999862670898438,0.0037423404568814878
235,2019-01-17,0,0.10209018830525272,-0.8208567170252987,ITT,50.84000015258789,52.65999984741211,50.84000015258789,52.27999877929688,50.67490768432617,600200,66,9.0,,0.09,5.94,1.7000007629394531,0.03335951321587527
236,2019-01-18,6,0.10803666997026759,0.05824733761127665,ITT,52.79999923706055,53.59999847412109,52.59999847412109,53.209999084472656,51.57635498046875,378600,95,9.0,,0.09,8.549999999999999,0.9399986267089773,0.017850334778441335
237,2019-01-22,47,0.14867096134786917,0.37611573356328365,ITT,52.619998931884766,52.68999862670898,51.27999877929688,51.630001068115234,50.04486846923828,450900,71,9.0,,0.09,6.39,-0.9099998474121094,-0.016977609576826258
238,2019-01-25,5,0.10704558969276512,-0.2799832010079394,ITT,51.58000183105469,52.13999938964844,51.33000183105469,51.77999877929688,50.19026184082031,214700,60,9.0,,0.09,5.4,-0.5499992370605398,-0.010438399153454125
239,2019-01-28,21,0.12290287413280476,-0.3186655604942612,ITT,50.9900016784668,51.400001525878906,50.709999084472656,51.18999862670898,49.61837387084961,336400,65,9.0,,0.09,5.85,-0.7399978637695312,-0.01419251769144525
240,2019-01-29,20,0.12191179385530228,-0.008063930843729139,ITT,51.7400016784668,52.060001373291016,50.90999984741211,51.4900016784668,49.90916061401367,486800,69,9.0,,0.09,6.21,0.6599998474121094,0.012840463576247352
241,2019-01-30,11,0.11299207135777999,-0.07316537814306268,ITT,52.040000915527344,52.61000061035156,51.11000061035156,52.16999816894531,50.56828308105469,325200,63,9.0,,0.09,5.67,0.5499992370605469,0.010564718066694567
242,2019-01-31,10,0.1120009910802775,-0.008771237358454198,ITT,52.06999969482422,52.75,51.77000045776367,52.560001373291016,50.946319580078125,422100,62,9.0,,0.09,5.58,0.1399993896484375,0.002661079415020806
243,2019-02-01,8,0.11001883052527255,-0.01769770549248295,ITT,52.70000076293945,53.06999969482422,52.130001068115234,52.83000183105469,51.20802307128906,351000,73,8.0,False,0.08,5.84,0.31999969482421875,0.00606634492557756
244,2019-02-07,7,0.10902775024777007,-0.009008278608040765,ITT,53.59000015258789,53.77000045776367,52.4900016784668,52.79999923706055,51.17894744873047,449200,77,8.0,,0.08,6.16,0.7000007629394531,0.013190140700297004
245,2019-02-13,9,0.11100991080277503,0.01818033070021552,ITT,54.65999984741211,55.150001525878906,54.459999084472656,54.88999938964844,53.204776763916016,282200,54,8.0,,0.08,4.32,1.3800010681152344,0.0256648885320212
246,2019-02-15,41,0.14272447968285432,0.28569132837539835,ITT,55.18000030517578,55.91999816894531,54.9900016784668,55.880001068115234,54.16438293457031,550600,63,8.0,,0.08,5.04,0.7699966430664062,0.01396186077538153
247,2019-02-19,1,0.10308126858275521,0.0,ITT,55.52000045776367,56.650001525878906,55.459999084472656,56.0099983215332,54.2903938293457,464700,85,8.0,,0.08,6.8,0.7300033569335938,0.01305442383470945
248,2019-02-20,1,0.10308126858275521,0.0,ITT,56.060001373291016,56.77000045776367,55.59000015258789,56.63999938964844,54.90105056762695,530400,90,8.0,,0.08,7.2,0.11999893188476562,0.0021182511677417803
249,2019-02-21,6,0.10803666997026759,0.048072762933976776,ITT,56.43999862670898,56.709999084472656,55.7599983215332,56.36000061035156,54.62964630126953,942000,72,8.0,,0.08,5.76,-0.060001373291015625,-0.0010569204299312185
250,2019-02-22,25,0.12686719524281467,0.17429753506591195,ITT,56.70000076293945,60.47999954223633,56.59999847412109,58.63999938964844,56.83964157104492,1233900,87,8.0,,0.08,6.96,3.770000457763672,0.06647858435243581
251,2019-02-26,15,0.1169563924677899,-0.07811950722214844,ITT,58.2400016784668,58.84999847412109,58.2400016784668,58.59000015258789,56.79117965698242,852500,65,8.0,,0.08,5.2,-1.6300010681152415,-0.026951076065682256
