,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,JPM_unscaled,JPM_monthly,isPartial,scale,JPM,Stock_Price_Change,Stock_Price_Change_Percent
857,2021-01-07,50,0.09238381201044386,0.02908414041822982,JPM,135.69000244140625,138.19000244140625,134.9199981689453,135.8699951171875,132.70066833496094,21940400,56,66.0,,0.66,36.96,5.4199981689453125,0.04082245985187116
858,2021-01-08,2,0.029720626631853788,-0.6782918350620355,JPM,135.97000122070312,136.35000610351562,134.1199951171875,136.02000427246094,132.84718322753906,12035100,47,66.0,,0.66,31.020000000000003,-1.839996337890625,-0.01331497434968787
859,2021-01-11,4,0.03233159268929504,-0.7542226544667845,JPM,134.5800018310547,138.1999969482422,134.11000061035156,138.0500030517578,134.82981872558594,15937900,49,66.0,,0.66,32.34,1.8499908447265625,0.01356795571627667
860,2021-01-12,2,0.029720626631853788,-0.08075587498990544,JPM,139.44000244140625,141.66000366210938,138.8300018310547,140.22000122070312,136.94920349121094,18033500,51,66.0,,0.66,33.660000000000004,3.4600067138671875,0.025036228583731557
861,2021-01-13,1,0.028415143603133162,-0.04392515154177279,JPM,138.58999633789062,140.7899932861328,138.10000610351562,140.35000610351562,137.076171875,14816800,44,66.0,,0.66,29.040000000000003,-0.8700103759765625,-0.0061415385675954726
862,2021-01-14,2,0.029720626631853788,0.045943214187264436,JPM,140.49000549316406,142.75,140.0,141.1699981689453,137.87704467773438,18565600,53,66.0,,0.66,34.980000000000004,1.9600067138671875,0.01392149163530254
863,2021-01-15,1,0.028415143603133162,-0.04392515154177279,JPM,137.42999267578125,141.64999389648438,137.00999450683594,138.63999938964844,135.40606689453125,27881000,100,66.0,,0.66,66.0,-1.100006103515625,-0.007705822091177761
864,2021-01-19,47,0.08846736292428199,1.0069300479772552,JPM,139.86000061035156,140.6999969482422,137.82000732421875,138.0399932861328,134.82003784179688,19843800,47,66.0,,0.66,31.020000000000003,-0.9499969482421875,-0.006706650117729085
865,2021-01-20,1,0.028415143603133162,-0.6788064811262284,JPM,137.82000732421875,138.1699981689453,135.44000244140625,135.97000122070312,132.79835510253906,16028800,39,66.0,,0.66,25.74,-2.529998779296875,-0.017981512680683043
866,2021-01-21,20,0.05321932114882506,0.8729210695580261,JPM,135.69000244140625,136.16000366210938,134.32000732421875,134.8300018310547,131.6849365234375,13411700,40,66.0,,0.66,26.4,-2.0099945068359375,-0.014547257244501455
867,2021-01-22,2,0.029720626631853788,-0.4415444242751312,JPM,132.69000244140625,134.39999389648438,132.1999969482422,133.7899932861328,130.66917419433594,12933200,40,66.0,,0.66,26.4,-1.760009765625,-0.012926040821742202
868,2021-01-25,5,0.03363707571801567,-0.7161271841879118,JPM,132.13999938964844,133.1699981689453,130.05999755859375,132.1199951171875,129.03814697265625,14212800,30,66.0,,0.66,19.8,-1.2299957275390625,-0.009151754340750995
869,2021-01-26,1,0.028415143603133162,-0.15524334394162853,JPM,132.75,133.1699981689453,131.33999633789062,131.5800018310547,128.51075744628906,11307800,31,66.0,,0.66,20.46,0.0,0.0
870,2021-01-27,3,0.031026109660574414,0.0918864283745291,JPM,129.58999633789062,129.85000610351562,127.3499984741211,127.86000061035156,124.87751770019533,17603900,38,66.0,,0.66,25.08,-3.3199920654296875,-0.024930480671913835
871,2021-01-28,15,0.04669190600522193,0.5049229992426154,JPM,129.89999389648438,132.1699981689453,128.99000549316406,130.11000061035156,127.07503509521484,13761800,35,66.0,,0.66,23.1,2.3199920654296875,0.017866707403773274
872,2021-01-29,9,0.038859007832898175,-0.16775708773695686,JPM,131.19000244140625,131.72000122070312,128.19000244140625,128.6699981689453,125.66862487792967,14808100,34,66.0,,0.66,22.44,-0.4499969482421875,-0.0034046830179038645
873,2021-02-01,13,0.04408093994778068,0.21609162284808758,JPM,129.39999389648438,130.07000732421875,128.47999572753906,129.6199951171875,126.5964584350586,11080700,55,58.0,False,0.58,31.9,-1.649993896484375,-0.012526525062201643
874,2021-02-02,14,0.045386422976501306,0.029615589646389884,JPM,131.94000244140625,134.38999938964844,131.22000122070312,133.61000061035156,130.49337768554688,12253600,87,58.0,,0.58,50.46,4.3199920654296875,0.0332128224968995
875,2021-02-03,4,0.03233159268929504,-0.2876373468331128,JPM,133.64999389648438,135.75999450683594,133.50999450683594,135.13999938964844,131.98770141601562,10600800,80,58.0,,0.58,46.4,1.3699951171875,0.010194174591930505
876,2021-02-04,3,0.031026109660574414,-0.040377937494952665,JPM,135.47000122070312,138.66000366210938,135.47000122070312,138.25,135.02516174316406,12419500,100,58.0,,0.58,57.99999999999999,2.9000091552734375,0.021361293993919617
877,2021-02-05,1,0.028415143603133162,-0.08415383320710257,JPM,139.38999938964844,139.49000549316406,137.3800048828125,137.97999572753906,134.76145935058594,10051300,83,58.0,,0.58,48.13999999999999,0.8300018310546875,0.005985877752298752
878,2021-02-08,223,0.31823237597911225,0.49764692871975713,JPM,138.1999969482422,140.3000030517578,138.17999267578125,140.13999938964844,136.87107849121094,10136400,67,58.0,,0.58,38.86,0.80999755859375,0.0058068501447829934
879,2021-02-09,1,0.028415143603133162,-0.9107094508668149,JPM,139.42999267578125,139.97999572753906,138.5399932861328,139.5800018310547,136.3241424560547,8614800,59,58.0,,0.58,34.22,-0.32000732421875,-0.0022808789540845753
880,2021-02-10,2,0.029720626631853788,0.045943214187264436,JPM,140.0,140.8699951171875,139.0399932861328,139.66000366210938,136.40228271484375,10323200,57,58.0,,0.58,33.059999999999995,0.8899993896484375,0.006358046983947263
881,2021-02-11,59,0.1041331592689295,2.5037336378810506,JPM,139.66000366210938,140.5500030517578,138.22000122070312,139.27000427246094,136.02137756347656,9201000,58,58.0,,0.58,33.64,-0.3199920654296875,-0.002271541680423095
882,2021-02-12,1,0.028415143603133162,-0.7271268460246221,JPM,139.0500030517578,141.61000061035156,139.0,141.25,137.95518493652344,8324600,62,58.0,,0.58,35.96,1.05999755859375,0.007541782537019204
883,2021-02-16,1,0.028415143603133162,-0.8915852285745595,JPM,143.5500030517578,145.32000732421875,142.39999389648438,144.64999389648438,141.27586364746094,12130600,84,58.0,,0.58,48.72,3.7100067138671875,0.026198762078078808
884,2021-02-17,4,0.03233159268929504,0.13782964256179353,JPM,143.9499969482422,145.3800048828125,143.1199951171875,145.10000610351562,141.71539306640625,10810100,84,58.0,,0.58,48.72,0.05999755859375,0.0004128650947552437
885,2021-02-18,38,0.07671801566579635,1.3728498748283942,JPM,144.0,145.7899932861328,143.39999389648438,145.58999633789062,142.19393920898438,10587800,55,58.0,,0.58,31.9,0.4099884033203125,0.002820115487345065
886,2021-02-19,50,0.09238381201044386,0.2041997073137527,JPM,145.86000061035156,148.83999633789062,145.86000061035156,148.02000427246094,144.5672607421875,11969800,81,58.0,,0.58,46.98,3.0500030517578125,0.02092052398803368
887,2021-02-22,3,0.031026109660574414,0.0918864283745291,JPM,146.8699951171875,150.19000244140625,146.7899932861328,149.41000366210938,145.9248504638672,11488400,98,58.0,,0.58,56.84,1.350006103515625,0.009070183665221832
888,2021-02-23,57,0.10152219321148825,2.27215349659177,JPM,151.50999450683594,152.30999755859375,149.58999633789062,150.61000061035156,147.09686279296875,16234400,85,58.0,,0.58,49.3,2.1199951171875,0.014115421018217056
889,2021-02-24,60,0.10543864229765013,0.03857727027235547,JPM,150.11000061035156,153.75999450683594,150.11000061035156,153.25999450683594,149.68502807617188,15061400,98,58.0,,0.58,56.84,1.4499969482421875,0.009520037893010702
890,2021-02-25,2,0.029720626631853788,-0.7181239630537601,JPM,154.27000427246094,154.89999389648438,150.58999633789062,151.17999267578125,147.65353393554688,18127700,99,58.0,,0.58,57.42,1.1399993896484375,0.007414148220444616
891,2021-02-26,20,0.05321932114882506,0.7906527277519106,JPM,150.3000030517578,150.8699951171875,146.50999450683594,147.1699981689453,143.73707580566406,19829200,67,58.0,,0.58,38.86,-4.029998779296875,-0.02601677816714454
892,2021-03-01,114,0.17593472584856398,2.0104543626859672,JPM,149.52000427246094,151.3800048828125,148.47999572753906,150.5,146.98941040039062,14845500,94,58.0,False,0.58,54.52,0.510009765625,0.003380458554590904
893,2021-03-02,2,0.029720626631853788,-0.8310701512250864,JPM,150.0800018310547,151.77999877929688,149.83999633789062,150.00999450683594,146.51083374023438,14221700,89,58.0,,0.58,51.62,0.399993896484375,0.0026423165780316005
894,2021-03-03,4,0.03233159268929504,0.08785030308354558,JPM,151.22999572753906,154.97999572753906,150.82000732421875,152.91000366210938,149.3432159423828,14324100,82,58.0,,0.58,47.56,3.1999969482421875,0.02108312672274626
895,2021-03-04,169,0.24773629242819845,6.662359686667206,JPM,152.61000061035156,154.3800048828125,148.6199951171875,150.55999755859375,147.04800415039062,20093900,88,58.0,,0.58,51.04,-0.5999908447265625,-0.0038714083189250736
896,2021-03-05,2,0.029720626631853788,-0.8800311963154622,JPM,153.22000122070312,153.49000549316406,147.97000122070312,150.91000366210938,147.3898468017578,18465100,85,58.0,,0.58,49.3,-0.8899993896484375,-0.005764991329829439
897,2021-03-08,55,0.098911227154047,2.480933566112285,JPM,152.47000122070312,155.4600067138672,150.75,152.91000366210938,149.3432159423828,17133300,76,58.0,,0.58,44.08,1.970001220703125,0.012834719852758525
898,2021-03-09,1,0.028415143603133162,-0.7127207454531056,JPM,151.5,154.25,149.82000732421875,151.8300018310547,148.2884063720703,16238800,92,58.0,,0.58,53.36,-1.2100067138671875,-0.007783395481863575
899,2021-03-10,2,0.029720626631853788,0.045943214187264436,JPM,151.91000366210938,156.16000366210938,151.50999450683594,155.1300048828125,151.5114288330078,14342200,75,58.0,,0.58,43.5,1.910003662109375,0.012382519689525973
900,2021-03-11,17,0.049302872062663185,0.6588772731265922,JPM,154.11000061035156,156.14999389648438,153.36000061035156,154.32000732421875,150.72030639648438,11771500,83,58.0,,0.58,48.13999999999999,-0.010009765625,-6.409941976348588e-05
901,2021-03-12,1,0.028415143603133162,-0.4236614944659217,JPM,156.86000061035156,157.6300048828125,155.07000732421875,156.14999389648438,152.5076141357422,12849500,79,58.0,,0.58,45.82,1.480010986328125,0.009478136690221461
902,2021-03-15,330,0.45791906005221933,16.74592734999494,JPM,156.35000610351562,156.9199981689453,153.9600067138672,155.3699951171875,151.7458038330078,12101100,84,58.0,,0.58,48.72,-0.7100067138671875,-0.004504261193134074
903,2021-03-16,152,0.2255430809399478,-0.5074608143320618,JPM,154.08999633789062,154.60000610351562,152.19000244140625,153.50999450683594,149.92919921875,12805600,65,58.0,,0.58,37.7,-2.3199920654296875,-0.01478455322776584
904,2021-03-17,77,0.12763185378590078,-0.434113193568179,JPM,155.33999633789062,156.8800048828125,153.0500030517578,155.08999633789062,151.47235107421875,13952400,73,58.0,,0.58,42.34,2.279998779296875,0.014747727615031625
905,2021-03-18,70,0.1184934725848564,-0.07159953358018123,JPM,157.60000610351562,161.69000244140625,157.11000061035156,157.64999389648438,153.97262573242188,21898500,95,58.0,,0.58,55.1,4.80999755859375,0.030660360841948897
906,2021-03-19,100,0.1576579634464752,0.3305202388559594,JPM,155.50999450683594,155.94000244140625,151.19000244140625,155.13999938964844,151.52117919921875,54418800,100,58.0,,0.58,57.99999999999999,-5.75,-0.03556187713018133
907,2021-03-22,-15,0.007527415143603133,-0.8585586027571996,JPM,152.8000030517578,153.97000122070312,150.61000061035156,150.97000122070312,147.44845581054688,19944800,75,58.0,,0.58,43.5,-1.970001220703125,-0.012633071629220671
908,2021-03-23,5,0.03363707571801567,3.4686090877558104,JPM,150.3300018310547,152.1199951171875,148.9600067138672,149.4600067138672,145.9736785888672,17076300,69,58.0,,0.58,40.02,-1.850006103515625,-0.012015367206913208
909,2021-03-24,726,0.9748903394255874,27.982612745478534,JPM,150.0,153.17999267578125,149.86000061035156,150.6199951171875,147.1066131591797,13079800,80,58.0,,0.58,46.4,1.05999755859375,0.006968167187864971
910,2021-03-25,40,0.0793289817232376,-0.9186277896958351,JPM,150.0,152.97000122070312,149.3300018310547,152.5500030517578,148.99159240722656,15608300,64,58.0,,0.58,37.12,-0.209991455078125,-0.0013708804355578863
911,2021-03-26,29,0.0649686684073107,-0.18102228219728145,JPM,154.3000030517578,155.4499969482422,152.5500030517578,155.08999633789062,151.47235107421875,16754400,99,58.0,,0.58,57.42,2.4799957275390625,0.016212301155446474
912,2021-03-29,1,0.028415143603133162,-0.8069808275544047,JPM,152.1199951171875,153.72999572753906,151.0399932861328,152.67999267578125,149.11854553222656,17570300,76,58.0,,0.58,44.08,-1.720001220703125,-0.01106465908311216
913,2021-03-30,1,0.028415143603133162,0.0,JPM,154.4600067138672,155.8699951171875,153.8800048828125,154.47999572753906,150.8765869140625,13184300,92,58.0,,0.58,53.36,2.1399993896484375,0.013920506401634336
914,2021-03-31,1,0.028415143603133162,0.0,JPM,153.27999877929688,154.49000549316406,152.1199951171875,152.22999572753906,148.67904663085938,16736700,77,58.0,,0.58,44.66,-1.3799896240234375,-0.00885346549851318
915,2021-04-01,6,0.034942558746736296,0.22971607093632262,JPM,151.89999389648438,153.7899932861328,151.5500030517578,153.7100067138672,150.12454223632812,16561500,27,58.0,False,0.58,15.659999999999998,-0.70001220703125,-0.004531116461525597
916,2021-04-05,7,0.03624804177545692,-0.09751023857505037,JPM,154.39999389648438,154.94000244140625,152.60000610351562,153.6199951171875,150.92031860351562,13508000,31,58.0,,0.58,17.98,1.1500091552734375,0.007477789228677478
917,2021-04-06,2,0.029720626631853788,-0.18007635237340636,JPM,152.7899932861328,154.27999877929688,151.86000061035156,152.5399932861328,149.85928344726562,13071600,23,58.0,,0.58,13.34,-0.660003662109375,-0.0042597370059999085
918,2021-04-07,1,0.028415143603133162,-0.04392515154177279,JPM,153.10000610351562,155.22999572753906,152.64999389648438,154.92999267578125,152.207275390625,16903500,36,58.0,,0.58,20.88,0.9499969482421875,0.006157615736056554
919,2021-04-08,7,0.03624804177545692,0.2756592851235873,JPM,154.0,155.50999450683594,152.30999755859375,155.1199951171875,152.39395141601562,12335500,35,58.0,,0.58,20.3,0.279998779296875,0.0018037672292945395
920,2021-04-09,91,0.14590861618798956,3.0252827198732257,JPM,155.80999755859375,157.0399932861328,154.97000122070312,156.27999877929688,153.5335693359375,12122400,34,58.0,,0.58,19.72,1.529998779296875,0.009838588086565903
921,2021-04-12,1,0.028415143603133162,-0.4910442875181219,JPM,155.5800018310547,157.25,155.57000732421875,155.9499969482422,153.20936584472656,12273400,27,58.0,,0.58,15.659999999999998,0.2100067138671875,0.0013372817297854223
922,2021-04-13,136,0.20465535248041775,6.202333915280712,JPM,154.75,155.1999969482422,152.42999267578125,154.08999633789062,151.3820343017578,16113600,39,58.0,,0.58,22.62,-2.0500030517578125,-0.013036585384787358
923,2021-04-14,3,0.031026109660574414,-0.8483982496204534,JPM,151.47000122070312,153.8300018310547,150.92999267578125,151.2100067138672,148.55267333984375,19939600,100,58.0,,0.58,57.99999999999999,-1.3699951171875,-0.00882728829978252
924,2021-04-15,3,0.031026109660574414,0.0,JPM,151.25,152.1999969482422,149.32000732421875,152.1699981689453,149.49578857421875,17694100,49,58.0,,0.58,28.42,-1.6300048828125,-0.010596144207309255
925,2021-04-16,3,0.031026109660574414,0.0,JPM,153.8699951171875,154.50999450683594,152.69000244140625,153.3000030517578,150.60594177246094,13773400,42,58.0,,0.58,24.36,2.30999755859375,0.015177382423859687
926,2021-04-19,8,0.03755352480417755,-0.41012180617643434,JPM,153.4199981689453,153.8800048828125,152.22000122070312,152.64999389648438,149.96734619140625,11900200,27,58.0,,0.58,15.659999999999998,-0.6299896240234375,-0.0040773389840199625
927,2021-04-20,6,0.034942558746736296,-0.06952652436904672,JPM,151.74000549316406,151.75,148.64999389648438,149.27000427246094,146.64674377441406,13716700,27,58.0,,0.58,15.659999999999998,-2.1300048828125,-0.013841986062026801
928,2021-04-21,1,0.028415143603133162,-0.1868041545243967,JPM,147.7899932861328,150.61000061035156,146.7899932861328,150.5399932861328,147.89442443847656,12236700,37,58.0,,0.58,21.46,-1.1399993896484375,-0.007512351826348795
929,2021-04-22,170,0.24904177545691905,7.764403197647706,JPM,150.22999572753906,150.3000030517578,147.25999450683594,147.3699951171875,144.78013610839844,15256100,31,58.0,,0.58,17.98,-0.30999755859375,-0.0020582800434066906
930,2021-04-23,-10,0.014054830287206267,-0.9435643668158896,JPM,147.17999267578125,151.1300048828125,146.69000244140625,150.19000244140625,147.5505828857422,14041900,26,58.0,,0.58,15.079999999999998,0.8300018310546875,0.0055223008263602935
931,2021-04-26,2,0.029720626631853788,0.09631127805065987,JPM,150.77999877929688,152.4600067138672,150.3800048828125,150.55999755859375,147.91407775878906,10799100,28,58.0,,0.58,16.24,1.3300018310546875,0.008800382373348015
932,2021-04-27,1,0.028415143603133162,-0.04392515154177279,JPM,150.5,151.57000732421875,150.11000061035156,151.25,148.59194946289062,12821200,26,58.0,,0.58,15.079999999999998,-0.8899993896484375,-0.005837592486262699
933,2021-04-28,15,0.04669190600522193,0.6432049986217034,JPM,152.42999267578125,152.88999938964844,151.39999389648438,152.22999572753906,149.55471801757812,8943700,37,58.0,,0.58,21.46,1.3199920654296875,0.00870879462719909
934,2021-04-29,4,0.03233159268929504,-0.3075546608510876,JPM,153.5399932861328,155.27999877929688,153.1999969482422,155.19000244140625,152.46273803710938,12976900,34,58.0,,0.58,19.72,2.3899993896484375,0.015632149906400272
935,2021-04-30,1,0.028415143603133162,-0.1211338124848581,JPM,154.10000610351562,154.49000549316406,153.00999450683594,153.80999755859375,151.10696411132812,11705100,34,58.0,,0.58,19.72,-0.7899932861328125,-0.005087540522560441
936,2021-05-03,2,0.029720626631853788,0.045943214187264436,JPM,154.85000610351562,155.47999572753906,153.1300048828125,153.36000061035156,150.66488647460938,11801100,77,47.0,,0.47,36.19,0.989990234375,0.006408118319465084
937,2021-05-04,36,0.0741070496083551,1.493455152420276,JPM,152.8699951171875,155.63999938964844,152.13999938964844,155.47999572753906,152.7476043701172,12977700,90,47.0,,0.47,42.3,0.160003662109375,0.0010290948450355497
938,2021-05-05,13,0.04408093994778068,-0.4051721100658845,JPM,156.0,158.27999877929688,154.6300048828125,157.52000427246094,154.7517852783203,10506700,72,47.0,,0.47,33.84,2.6399993896484375,0.016962216653825246
939,2021-05-06,35,0.07280156657963446,0.6515429722205768,JPM,158.07000732421875,160.82000732421875,157.16000366210938,160.69000244140625,157.86607360839844,13542400,97,47.0,,0.47,45.59,2.540008544921875,0.016047564850335982
940,2021-05-07,2,0.029720626631853788,-0.5917584191084173,JPM,157.22000122070312,161.5,157.02000427246094,161.24000549316406,158.40638732910156,14257800,77,47.0,,0.47,36.19,0.67999267578125,0.004228284074197175
941,2021-05-10,27,0.062357702349869454,0.45779161325764517,JPM,161.5,163.72999572753906,161.1199951171875,161.22000122070312,158.38674926757812,14014300,83,47.0,,0.47,39.01,2.2299957275390625,0.013808023080737142
942,2021-05-11,24,0.058441253263707575,-0.06280618012812456,JPM,161.0800018310547,162.38999938964844,158.0399932861328,158.5399932861328,155.7538299560547,15451700,100,47.0,,0.47,47.0,-1.339996337890625,-0.008184183551317559
943,2021-05-12,104,0.1628798955613577,1.7870705446097483,JPM,159.61000061035156,160.77999877929688,157.02999877929688,157.4499969482422,154.68299865722656,14381700,89,47.0,,0.47,41.83,-1.6100006103515625,-0.009914407392098257
944,2021-05-13,42,0.08193994778067885,-0.4969302534344292,JPM,158.17999267578125,162.4499969482422,157.67999267578125,161.5,158.6618194580078,15395000,86,47.0,,0.47,40.42,1.6699981689453125,0.010386852728104135
945,2021-05-14,59,0.1041331592689295,0.27084727400184816,JPM,162.38999938964844,164.4499969482422,161.99000549316406,164.00999450683594,161.12770080566406,10584000,86,47.0,,0.47,40.42,2.0,0.012311480686806098
946,2021-05-17,9,0.038859007832898175,0.0,JPM,163.3699951171875,164.85000610351562,163.02999877929688,164.6699981689453,161.776123046875,9886800,71,47.0,,0.47,33.37,0.4000091552734375,0.002432405975655527
947,2021-05-18,2,0.029720626631853788,-0.23516764093260767,JPM,164.67999267578125,165.5,162.24000549316406,162.35000610351562,159.4969024658203,11098100,90,47.0,,0.47,42.3,0.649993896484375,0.003942941294622804
948,2021-05-19,23,0.05713577023498695,0.9224281823772291,JPM,161.0,161.17999267578125,158.63999938964844,161.11000061035156,158.2786865234375,13278900,83,47.0,,0.47,39.01,-4.32000732421875,-0.026102763288330832
949,2021-05-20,1,0.028415143603133162,-0.5026733080473427,JPM,160.8300018310547,161.86000061035156,159.52000427246094,160.8300018310547,158.0035858154297,10426000,66,47.0,,0.47,31.02,0.6800079345703125,0.00421893513755256
950,2021-05-21,13,0.04408093994778068,0.5513185702471743,JPM,161.33999633789062,163.22000122070312,160.94000244140625,162.66000366210938,159.8014373779297,10249000,66,47.0,,0.47,31.02,1.3600006103515625,0.008402326734358034
951,2021-05-24,4,0.03233159268929504,-0.4467676361524372,JPM,163.36000061035156,164.22999572753906,162.1199951171875,163.5399932861328,160.6659698486328,9440300,62,47.0,,0.47,29.14,1.0099945068359375,0.006187933459639083
952,2021-05-25,153,0.2268485639686684,6.016312686747961,JPM,163.85000610351562,165.6999969482422,161.55999755859375,161.85000610351562,159.0056915283203,12609100,64,47.0,,0.47,30.08,1.470001220703125,0.008950869262286831
953,2021-05-26,2,0.029720626631853788,-0.8689847265863287,JPM,163.57000732421875,163.74000549316406,161.30999755859375,161.8300018310547,158.98602294921875,13058300,64,47.0,,0.47,30.08,-1.959991455078125,-0.011828554563524496
954,2021-05-27,1,0.028415143603133162,-0.04392515154177279,JPM,163.9499969482422,164.75,162.57000732421875,164.35000610351562,161.46176147460938,15707500,83,47.0,,0.47,39.01,1.0099945068359375,0.006168281867305225
955,2021-05-28,5,0.03363707571801567,0.1837728567490582,JPM,164.67999267578125,164.94000244140625,163.25999450683594,164.24000549316406,161.3536834716797,10291300,89,47.0,,0.47,41.83,0.19000244140625,0.0011532773378224448
956,2021-06-01,32,0.06888511749347259,1.3177545462531848,JPM,165.8699951171875,166.91000366210938,165.47999572753906,166.0500030517578,163.13186645507812,9445400,50,54.0,False,0.54,27.0,1.970001220703125,0.011943744340630502
957,2021-06-02,30,0.06627415143603134,-0.0379031952393587,JPM,167.25999450683594,167.44000244140625,165.52999877929688,166.05999755859375,163.1416778564453,10498600,59,54.0,,0.54,31.860000000000003,0.529998779296875,0.0031753565853955834
958,2021-06-03,1,0.028415143603133162,-0.5712484733877005,JPM,165.41000366210938,167.25,164.66000366210938,166.1699981689453,163.249755859375,13354400,48,54.0,,0.54,25.92,-0.19000244140625,-0.0011347493946241016
959,2021-06-04,36,0.0741070496083551,1.608012496554259,JPM,166.2100067138672,166.6699981689453,165.02999877929688,166.44000244140625,163.51499938964844,8510800,45,54.0,,0.54,24.3,-0.5800018310546875,-0.0034678734293255298
960,2021-06-07,4,0.03233159268929504,-0.19502047715010085,JPM,167.0,167.10000610351562,165.13999938964844,165.66000366210938,162.7487335205078,7267200,58,54.0,,0.54,31.32,0.4300079345703125,0.0025799960358459106
961,2021-06-08,5,0.03363707571801567,0.04037793749495289,JPM,164.49000549316406,165.75999450683594,163.16000366210938,165.0,162.10032653808594,10370700,50,54.0,,0.54,27.0,-1.3400115966796875,-0.008019219316183435
962,2021-06-09,3,0.031026109660574414,-0.07762167197081427,JPM,164.13999938964844,164.22000122070312,162.27999877929688,162.94000244140625,160.07652282714844,12377400,48,54.0,,0.54,25.92,-1.5399932861328125,-0.009290500344878438
963,2021-06-10,1,0.028415143603133162,-0.08415383320710257,JPM,164.36000061035156,165.24000549316406,160.30999755859375,160.39999389648438,157.58114624023438,12119400,61,54.0,,0.54,32.940000000000005,1.0200042724609375,0.006211206094744348
964,2021-06-11,-3,0.023193211488250653,-0.1837728567490582,JPM,160.42999267578125,161.1999969482422,159.05999755859375,160.2899932861328,157.47308349609375,13683800,60,54.0,,0.54,32.400000000000006,-4.040008544921875,-0.02444933678659922
965,2021-06-14,10,0.0401644908616188,-0.8467569209925984,JPM,160.14999389648438,160.3300018310547,156.66000366210938,157.57000732421875,154.80088806152344,19917900,58,54.0,,0.54,31.32,-0.8699951171875,-0.0053969921442792446
966,2021-06-15,17,0.049302872062663185,0.22752389000845086,JPM,156.6999969482422,156.9199981689453,154.1300048828125,155.17999267578125,152.45286560058594,24485500,54,54.0,,0.54,29.160000000000004,-3.410003662109375,-0.021268656041697143
967,2021-06-16,2,0.029720626631853788,-0.3971826510618016,JPM,154.72999572753906,157.6199951171875,153.11000061035156,156.27000427246094,153.52374267578125,25321200,77,54.0,,0.54,41.580000000000005,0.6999969482421875,0.004460852385994363
968,2021-06-17,1,0.028415143603133162,-0.04392515154177279,JPM,157.10000610351562,157.4600067138672,151.25,151.75999450683594,149.09298706054688,29722400,78,54.0,,0.54,42.120000000000005,-0.1599884033203125,-0.0010150260644365972
969,2021-06-18,1,0.028415143603133162,0.0,JPM,149.3000030517578,149.6999969482422,147.55999755859375,147.9199981689453,145.32046508789062,43595700,76,54.0,,0.54,41.040000000000006,-7.760009765625,-0.04928241734249583
970,2021-06-21,1,0.028415143603133162,-0.04392515154177279,JPM,149.0800018310547,151.1999969482422,149.02000427246094,150.42999267578125,147.78634643554688,18664800,59,54.0,,0.54,31.860000000000003,1.5,0.010020040284427045
971,2021-06-22,2,0.029720626631853788,0.045943214187264436,JPM,150.60000610351562,150.97000122070312,148.66000366210938,150.2100067138672,147.5702362060547,14251200,64,54.0,,0.54,34.56,-0.2299957275390625,-0.0015211357948492488
972,2021-06-23,3,0.031026109660574414,0.0439251515417729,JPM,150.1999969482422,152.0399932861328,150.08999633789062,151.1199951171875,148.46424865722656,12733300,65,54.0,,0.54,35.1,1.0699920654296875,0.007087448213406677
973,2021-06-24,1,0.028415143603133162,-0.08415383320710257,JPM,151.9199981689453,153.1199951171875,151.22000122070312,152.50999450683594,149.82980346679688,13733200,84,54.0,,0.54,45.36,1.0800018310546875,0.007103406200644757
974,2021-06-25,2,0.029720626631853788,0.045943214187264436,JPM,152.58999633789062,154.5,151.6699981689453,154.0500030517578,151.34275817871094,15484900,61,54.0,,0.54,32.940000000000005,1.3800048828125,0.009012571361149302
975,2021-06-28,3,0.031026109660574414,-0.040377937494952665,JPM,153.6999969482422,154.47999572753906,152.1199951171875,154.3300018310547,151.61782836914062,14125800,78,54.0,,0.54,42.120000000000005,-0.0200042724609375,-0.00012947749165659328
976,2021-06-29,5,0.03363707571801567,0.08415383320710257,JPM,155.0,156.30999755859375,153.61000061035156,154.13999938964844,151.43116760253906,14528700,100,54.0,,0.54,54.0,1.8300018310546875,0.011846205862682258
977,2021-06-30,1,0.028415143603133162,-0.15524334394162853,JPM,153.75,156.0800018310547,153.7100067138672,155.5399932861328,152.8065643310547,12531000,60,54.0,,0.54,32.400000000000006,-0.2299957275390625,-0.001471407658699797
978,2021-07-01,45,0.08585639686684073,2.021501424239639,JPM,156.25999450683594,157.13999938964844,155.4199981689453,157.0800018310547,154.31948852539062,10479400,38,54.0,False,0.54,20.520000000000003,1.05999755859375,0.006791373309574356
979,2021-07-02,2,0.029720626631853788,-0.6538332877170574,JPM,155.9499969482422,156.32000732421875,155.1199951171875,156.02999877929688,154.17129516601562,11424000,36,54.0,,0.54,19.44,-0.8199920654296875,-0.005218226222569955
980,2021-07-06,35,0.07280156657963446,1.2517160623435357,JPM,155.77999877929688,155.77999877929688,152.35000610351562,153.41000366210938,151.58250427246094,15083400,30,54.0,,0.54,16.200000000000003,-0.540008544921875,-0.0034545069064758627
981,2021-07-07,2,0.029720626631853788,-0.5917584191084173,JPM,152.00999450683594,154.27999877929688,151.5500030517578,153.58999633789062,151.76034545898438,12271800,39,54.0,,0.54,21.06,-1.5,-0.009628963998935092
