,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,VC_unscaled,VC_monthly,isPartial,scale,VC,Stock_Price_Change,Stock_Price_Change_Percent
638,2021-04-12,1,0.013900976290097629,0.0,VC,118.5,121.2300033569336,116.16000366210938,120.8000030517578,120.8000030517578,219500,77,63.0,,0.63,48.51,1.410003662109375,0.011767682070610741
639,2021-04-13,3,0.014598326359832638,0.05016554630279946,VC,120.83000183105467,120.83000183105467,115.06999969482422,117.8000030517578,117.8000030517578,320500,71,63.0,,0.63,44.73,-0.40000152587892046,-0.00329952581706372
640,2021-04-14,22,0.021223152022315204,0.45380720359224225,VC,117.97000122070312,121.4499969482422,115.02999877929688,119.19000244140624,119.19000244140624,242300,76,63.0,,0.63,47.88,0.6199951171875284,0.00513113554408795
641,2021-04-15,3,0.014598326359832638,-0.3121508838798712,VC,118.31999969482422,122.16000366210938,117.41000366210938,121.33999633789062,121.33999633789062,303600,71,63.0,,0.63,44.73,0.7100067138671733,0.005846082599489488
642,2021-04-16,43,0.028545327754532775,0.9553835865099836,VC,121.79000091552734,122.8499984741211,120.11000061035156,120.1999969482422,120.1999969482422,196500,57,63.0,,0.63,35.910000000000004,0.6899948120117188,0.005648287420817466
643,2021-04-19,1,0.013900976290097629,-0.2989378912569459,VC,119.02999877929688,120.08999633789062,116.2699966430664,117.30999755859376,117.30999755859376,280200,60,63.0,,0.63,37.8,-2.7600021362304688,-0.02246644013440402
644,2021-04-20,1,0.013900976290097629,0.0,VC,115.0,116.86000061035156,110.44000244140624,110.8499984741211,110.8499984741211,452300,69,63.0,,0.63,43.47,-3.2299957275390625,-0.026896459538986117
645,2021-04-21,1,0.013900976290097629,0.0,VC,110.80999755859376,115.08000183105467,109.8000030517578,114.5,114.5,694400,65,63.0,,0.63,40.95,-1.7799987792968892,-0.015231890895088807
646,2021-04-22,2,0.014249651324965133,0.025082773151399618,VC,114.77999877929688,117.29000091552734,113.25,114.18000030517578,114.18000030517578,241200,63,63.0,,0.63,39.69,2.2099990844726705,0.019204023716623775
647,2021-04-23,0,0.013552301255230124,-0.048938044435744454,VC,115.76000213623048,119.5500030517578,115.01000213623048,117.9499969482422,117.9499969482422,401400,62,63.0,,0.63,39.06,2.2600021362304545,0.01926849789913554
648,2021-04-27,12,0.017736401673640167,0.18661938975459558,VC,119.5199966430664,124.4800033569336,116.63999938964844,122.8000030517578,122.8000030517578,461000,67,63.0,,0.63,42.21,4.9300003051757955,0.04123797724238787
649,2021-04-28,19,0.020177126917712694,0.13761107179366228,VC,122.20999908447266,125.77999877929688,120.04000091552734,123.98999786376952,123.98999786376952,296900,64,63.0,,0.63,40.32,1.2999954223632812,0.01044340767436891
650,2021-04-29,1,0.013900976290097629,-0.31105274072026,VC,124.76000213623048,128.66000366210938,120.97000122070312,126.33000183105467,126.33000183105467,535300,66,63.0,,0.63,41.58,2.8800048828125,0.022897161001456112
651,2021-04-30,6,0.015644351464435147,0.1254138657569981,VC,125.27999877929688,125.41000366210938,120.22000122070312,121.80999755859376,121.80999755859376,473200,58,63.0,,0.63,36.54,-3.25,-0.02526037546629678
652,2021-05-03,4,0.014947001394700139,0.0,VC,123.37000274658205,124.69000244140624,119.33000183105467,120.5500030517578,120.5500030517578,233800,94,49.0,,0.49,46.06,-0.7200012207031392,-0.005741178531842084
653,2021-05-04,2,0.014249651324965133,-0.04665484743864878,VC,118.68000030517578,121.58999633789062,116.47000122070312,118.6500015258789,118.6500015258789,342600,81,49.0,,0.49,39.69,-3.100006103515611,-0.024861705371866938
654,2021-05-05,5,0.015295676429567643,0.0734070666536164,VC,119.5500030517578,123.62000274658205,119.52999877929688,122.61000061035156,122.61000061035156,186000,69,49.0,,0.49,33.81,2.0300064086914205,0.0166955051388451
655,2021-05-06,2,0.014249651324965133,-0.06838697911917568,VC,123.5,126.66999816894533,120.83000183105467,126.52999877929688,126.52999877929688,221500,78,49.0,,0.49,38.22,3.0499954223632812,0.024672345531456585
656,2021-05-07,40,0.027499302649930266,0.9298228442791425,VC,125.4499969482422,128.33999633789062,123.48999786376952,127.11000061035156,127.11000061035156,185800,90,49.0,,0.49,44.1,1.6699981689452983,0.013183849317799368
657,2021-05-10,2,0.014249651324965133,-0.14623548090582428,VC,126.38999938964844,126.38999938964844,118.11000061035156,118.36000061035156,118.36000061035156,234900,71,49.0,,0.49,34.79,-1.9499969482421875,-0.015193992550134428
658,2021-05-11,3,0.014598326359832638,0.024469022217872283,VC,114.8000030517578,119.58000183105467,113.79000091552734,118.5500030517578,118.5500030517578,235400,89,49.0,,0.49,43.61,-6.809997558593764,-0.05388082594730603
659,2021-05-12,3,0.014598326359832638,0.0,VC,116.1999969482422,117.69000244140624,111.93000030517578,112.5999984741211,112.5999984741211,196600,84,49.0,,0.49,41.16,-1.8899993896484375,-0.01580531326900858
660,2021-05-13,2,0.014249651324965133,-0.023884589662749645,VC,113.56999969482422,117.58999633789062,113.56999969482422,116.56999969482422,116.56999969482422,274000,86,49.0,,0.49,42.14,-0.10000610351561079,-0.0008497417065259638
661,2021-05-14,2,0.014249651324965133,0.0,VC,118.37999725341795,118.37999725341795,115.63999938964844,116.7699966430664,116.7699966430664,215200,82,49.0,,0.49,40.18,0.7900009155273295,0.006718266350287827
662,2021-05-17,1,0.013900976290097629,0.0,VC,115.9000015258789,116.41000366210938,112.87999725341795,114.08999633789062,114.08999633789062,334700,92,49.0,,0.49,45.08,-1.9699935913085795,-0.016641270797560392
663,2021-05-18,20,0.020525801952580195,0.47657268987659274,VC,114.23999786376952,114.37999725341795,108.7699966430664,108.91000366210938,108.91000366210938,292600,83,49.0,,0.49,40.67,-2.0300064086914205,-0.017438418905850184
664,2021-05-20,1,0.013900976290097629,-0.3227559964666712,VC,109.52999877929688,109.68000030517578,106.02999877929688,108.05999755859376,108.05999755859376,245500,82,49.0,,0.49,40.18,-4.699996948242173,-0.041091074148471574
665,2021-05-21,4,0.014947001394700139,0.07524831945419885,VC,109.81999969482422,113.30999755859376,108.69000244140624,112.6999969482422,112.6999969482422,289700,79,49.0,,0.49,38.71,3.629997253417983,0.03309625495366353
666,2021-05-24,1,0.013900976290097629,0.0,VC,113.8499984741211,114.87000274658205,112.16999816894533,112.58000183105467,112.58000183105467,166400,95,49.0,,0.49,46.55,1.5600051879882812,0.013767586458393266
667,2021-05-25,2,0.014249651324965133,0.025082773151399618,VC,113.2300033569336,114.0999984741211,111.6999969482422,113.52999877929688,113.52999877929688,237800,98,49.0,,0.49,48.02,-0.7700042724609517,-0.0067032667715668515
668,2021-05-28,4,0.014947001394700139,0.04893804443574412,VC,121.58000183105467,122.94000244140624,119.66999816894533,122.45999908447266,122.45999908447266,236900,85,49.0,,0.49,41.65,8.840003967285142,0.07747593414113974
669,2021-06-01,14,0.018433751743375176,0.32607605096819525,VC,123.20999908447266,124.58999633789062,122.0,123.97000122070312,123.97000122070312,176800,92,49.0,False,0.49,45.08,1.6499938964843892,0.013421131151114096
670,2021-06-02,1,0.013900976290097629,-0.24589543769387912,VC,124.61000061035156,125.4499969482422,122.0,123.61000061035156,123.61000061035156,226000,95,49.0,,0.49,46.55,0.8600006103515767,0.0069026457631415905
671,2021-06-03,-3,0.012506276150627615,-0.10033109260559847,VC,123.1500015258789,129.05999755859375,121.63999938964844,129.02000427246094,129.02000427246094,270700,84,49.0,,0.49,41.16,3.6100006103515483,0.028776410507534322
672,2021-06-09,5,0.015295676429567643,0.12864052691159822,VC,129.9199981689453,130.0500030517578,126.79000091552734,127.26000213623048,127.26000213623048,127600,91,49.0,,0.49,44.59,0.9900054931640625,0.007670893475064444
673,2021-06-10,1,0.013900976290097629,-0.09118263882556765,VC,128.00999450683594,128.00999450683594,124.31999969482422,124.58999633789062,124.58999633789062,97800,76,49.0,,0.49,37.24,-2.040008544921875,-0.015686339846604835
674,2021-06-11,176,0.07491910739191074,4.3894853014949335,VC,125.04000091552734,127.20999908447266,125.04000091552734,127.05999755859376,127.05999755859376,84500,83,49.0,,0.49,40.67,-0.7999954223632812,-0.006249476265078324
675,2021-06-14,1,0.013900976290097629,-0.024469022217872283,VC,127.6999969482422,127.6999969482422,123.9000015258789,125.5,125.5,108600,73,49.0,,0.49,35.77,0.48999786376954546,0.0038518816704351533
676,2021-06-15,1,0.013900976290097629,0.0,VC,125.83999633789062,126.4000015258789,124.19000244140624,124.9499969482422,124.9499969482422,155200,89,49.0,,0.49,43.61,-1.2999954223632955,-0.010180074028429242
677,2021-06-16,17,0.019479776847977685,0.4013243704223939,VC,124.8000030517578,124.8000030517578,118.68000030517578,120.12000274658205,120.12000274658205,182500,81,49.0,,0.49,39.69,-1.599998474121108,-0.012658215623466806
678,2021-06-17,12,0.017736401673640167,-0.08949667072384915,VC,119.73999786376952,122.27999877929688,114.76000213623048,116.37000274658205,116.37000274658205,148300,86,49.0,,0.49,42.14,-2.5200042724609233,-0.02019234143300308
679,2021-06-18,5,0.015295676429567643,-0.13761107179366205,VC,113.44000244140624,114.79000091552734,111.68000030517578,114.20999908447266,114.20999908447266,434800,86,49.0,,0.49,42.14,-7.489997863769531,-0.06125284542477161
680,2021-06-21,1,0.013900976290097629,-0.2313565203979332,VC,115.22000122070312,118.91999816894533,115.22000122070312,118.1500015258789,118.1500015258789,175200,84,49.0,,0.49,41.16,4.129997253417983,0.035978719579044194
681,2021-06-22,2,0.014249651324965133,0.025082773151399618,VC,116.6500015258789,118.63999938964844,115.13999938964844,118.5999984741211,118.5999984741211,198300,96,49.0,,0.49,47.04,-0.2799987792968892,-0.0023545138211246153
682,2021-06-23,0,0.013552301255230124,-0.048938044435744454,VC,118.8000030517578,121.87000274658205,117.95999908447266,120.48999786376952,120.48999786376952,197300,92,49.0,,0.49,45.08,3.230003356933608,0.027225247585557888
683,2021-06-24,8,0.016341701534170153,0.2058248430585572,VC,122.0,123.06999969482422,120.86000061035156,122.12999725341795,122.12999725341795,133700,80,49.0,,0.49,39.2,1.1999969482421733,0.009846532544497189
684,2021-06-30,51,0.0313347280334728,0.6378945833637091,VC,119.33000183105467,121.52999877929688,118.79000091552734,120.94000244140624,120.94000244140624,181600,94,49.0,,0.49,46.06,-1.5400009155273438,-0.01251321133782457
685,2021-07-01,2,0.014249651324965133,-0.5452441358436817,VC,121.45999908447266,124.0199966430664,120.27999877929688,123.79000091552734,123.79000091552734,203100,75,49.0,False,0.49,36.75,2.4899978637695312,0.0204887508333762
686,2021-07-02,1,0.013900976290097629,-0.024469022217872283,VC,124.22000122070312,124.62999725341795,122.30999755859376,124.0,124.0,240400,79,49.0,,0.49,38.71,0.6100006103515483,0.004918566576865402
687,2021-07-06,18,0.01982845188284519,0.2963435761830948,VC,123.25,123.29000091552734,117.9000015258789,119.5,119.5,244900,100,49.0,,0.49,49.0,-1.3399963378906108,-0.010751796256289081
688,2021-07-07,6,0.015644351464435147,-0.2110149820637265,VC,118.0999984741211,119.87999725341795,113.6500015258789,115.02999877929688,115.02999877929688,238300,87,49.0,,0.49,42.63,-3.410003662109389,-0.027658395950907355
689,2021-07-08,1,0.013900976290097629,-0.11143799589908177,VC,112.4000015258789,114.11000061035156,109.05999755859376,111.16000366210938,111.16000366210938,164500,90,49.0,,0.49,44.1,-5.769996643066392,-0.04813143789842622
690,2021-07-12,3,0.014598326359832638,0.05016554630279946,VC,112.18000030517578,116.80999755859376,111.77999877929688,116.80999755859376,116.80999755859376,237200,94,49.0,,0.49,46.06,2.6999969482422017,0.023661352500223165
691,2021-07-14,47,0.02994002789400279,1.0509219451609817,VC,115.91999816894533,116.75,112.9499969482422,113.11000061035156,113.11000061035156,143200,83,49.0,,0.49,40.67,-0.05999755859376421,-0.0005136337629291221
692,2021-07-16,1,0.013900976290097629,-0.5357059672986444,VC,112.01000213623048,112.30999755859376,105.81999969482422,106.0,106.0,270700,93,49.0,,0.49,45.57,-4.440002441406236,-0.038029999498126243
693,2021-07-19,295,0.11641143654114365,5.43687822935143,VC,102.6999969482422,107.6500015258789,101.58000183105467,105.1999969482422,105.1999969482422,297900,73,49.0,,0.49,35.77,-4.659996032714858,-0.04149226368101089
694,2021-07-21,2,0.014249651324965133,-0.8775923418836187,VC,109.9499969482422,112.16000366210938,109.13999938964844,111.0500030517578,111.0500030517578,204400,100,49.0,,0.49,49.0,4.510002136230469,0.04189504944081457
695,2021-07-27,3,0.014598326359832638,0.05016554630279946,VC,107.23999786376952,108.30999755859376,106.05999755859376,107.9000015258789,107.9000015258789,151000,88,49.0,,0.49,43.12,-3.850006103515611,-0.03432601620729303
696,2021-07-28,3,0.014598326359832638,0.0,VC,108.43000030517578,112.4499969482422,107.47000122070312,112.0199966430664,112.0199966430664,285700,83,49.0,,0.49,40.67,4.1399993896484375,0.038223612620882585
697,2021-07-29,2,0.014249651324965133,-0.023884589662749645,VC,109.5500030517578,118.9800033569336,108.11000061035156,115.6500015258789,115.6500015258789,377000,89,49.0,,0.49,43.61,6.530006408691392,0.05807031201340962
698,2021-07-30,6,0.015644351464435147,0.09787608887148869,VC,114.43000030517578,117.86000061035156,113.33000183105467,114.0500030517578,114.0500030517578,286600,95,49.0,,0.49,46.55,-1.1200027465820312,-0.00941336959978123
699,2021-08-02,5,0.015295676429567643,-0.022287599179816375,VC,115.45999908447266,116.72000122070312,112.87000274658205,114.25,114.25,184700,85,45.0,,0.45,38.25,-1.1399993896484375,-0.009672487559348575
700,2021-08-03,1,0.013900976290097629,-0.09118263882556765,VC,114.63999938964844,115.20999908447266,111.0999984741211,113.97000122070312,113.97000122070312,124900,80,45.0,,0.45,36.0,-1.5100021362304688,-0.012936961278600778
701,2021-08-04,9,0.016690376569037657,0.20066218521119694,VC,112.70999908447266,113.5,110.41000366210938,112.37000274658205,112.37000274658205,156300,87,45.0,,0.45,39.15,-1.7099990844726562,-0.01484245376322657
702,2021-08-05,4,0.014947001394700139,-0.1044539149327317,VC,112.8499984741211,116.33000183105467,112.8499984741211,116.18000030517578,116.18000030517578,306700,85,45.0,,0.45,38.25,2.8300018310546733,0.024933936837486126
703,2021-08-06,1,0.013900976290097629,-0.06998227115797329,VC,117.56999969482422,118.68000030517578,114.83999633789062,117.62000274658205,117.62000274658205,221500,97,45.0,,0.45,43.65,2.349998474121108,0.02020113846068705
704,2021-08-12,1,0.013900976290097629,-0.04776917932549929,VC,117.3000030517578,117.3000030517578,114.26000213623048,114.87999725341795,114.87999725341795,115600,84,45.0,,0.45,37.8,-1.379997253417983,-0.0116278838040903
705,2021-08-13,45,0.029242677824267784,1.1036420186615832,VC,115.0999984741211,115.83999633789062,112.55999755859376,113.27999877929688,113.27999877929688,114700,69,45.0,,0.45,31.05,-1.4600067138671733,-0.012446774730457189
706,2021-08-16,8,0.016341701534170153,-0.9069835750633102,VC,112.0999984741211,113.0199966430664,110.31999969482422,112.12999725341795,112.12999725341795,120600,70,45.0,,0.45,31.5,-2.8199996948242188,-0.02434392078707115
707,2021-08-17,5,0.015295676429567643,-0.06400955876077485,VC,110.05999755859376,110.73999786376952,106.93000030517578,110.5999984741211,110.5999984741211,220200,95,45.0,,0.45,42.75,-2.279998779296889,-0.020173410431938543
708,2021-08-18,1,0.013900976290097629,-0.09118263882556765,VC,110.8000030517578,112.25,108.3499984741211,108.4800033569336,108.4800033569336,187500,80,45.0,,0.45,36.0,1.510002136230483,0.013635562266201884
709,2021-08-19,193,0.0808465829846583,4.815892445068727,VC,106.63999938964844,106.63999938964844,102.51000213623048,103.66000366210938,103.66000366210938,245000,100,45.0,,0.45,45.0,-5.6100006103515625,-0.049977733722508355
710,2021-08-20,18,0.01982845188284519,-0.7547397657287767,VC,103.29000091552734,107.02999877929688,103.29000091552734,106.88999938964844,106.88999938964844,148100,81,45.0,,0.45,36.45,0.3899993896484375,0.0036571585885276647
711,2021-08-23,2,0.014249651324965133,0.025082773151399618,VC,107.58999633789062,108.83999633789062,106.5199966430664,107.81999969482422,107.81999969482422,156900,77,45.0,,0.45,34.65,1.80999755859375,0.01691112378993931
712,2021-08-25,3,0.014598326359832638,0.024469022217872283,VC,110.16000366210938,111.27999877929688,109.36000061035156,109.52999877929688,109.52999877929688,81600,65,45.0,,0.45,29.25,2.44000244140625,0.022418251777878817
713,2021-08-26,2,0.014249651324965133,-0.023884589662749645,VC,108.80999755859376,110.0199966430664,106.38999938964844,106.66000366210938,106.66000366210938,109600,73,45.0,,0.45,32.85,-1.2600021362304688,-0.011322808681274776
714,2021-08-30,1,0.013900976290097629,-0.5462739563891292,VC,110.20999908447266,113.58000183105467,105.7300033569336,106.33000183105467,106.33000183105467,100500,80,45.0,,0.45,36.0,3.560005187988267,0.03235780127805188
715,2021-08-31,5,0.015295676429567643,0.10033109260559847,VC,106.76000213623048,108.0,104.51000213623048,105.68000030517578,105.68000030517578,145900,86,45.0,,0.45,38.7,-5.580001831054673,-0.049128382999629516
716,2021-09-01,2,0.014249651324965133,-0.06838697911917568,VC,106.25,107.0199966430664,104.47000122070312,105.22000122070312,105.22000122070312,132000,30,73.0,False,0.73,21.9,-0.9800033569335938,-0.009074105156792522
717,2021-09-03,9,0.016690376569037657,0.1712831555251051,VC,104.26000213623048,104.4000015258789,102.43000030517578,102.80999755859376,102.80999755859376,132300,22,73.0,,0.73,16.06,-2.6199951171875,-0.024481360487477066
718,2021-09-08,8,0.016341701534170153,0.04457519835963253,VC,102.1500015258789,102.1500015258789,98.1999969482422,100.81999969482422,100.81999969482422,312500,37,73.0,,0.73,27.01,-2.25,-0.021551723822937574
719,2021-09-09,0,0.013552301255230124,-0.17069215669539983,VC,100.33999633789062,103.20999908447266,99.0,102.06999969482422,102.06999969482422,219600,49,73.0,,0.73,35.77,1.05999755859375,0.010376872665295078
720,2021-09-13,2,0.014249651324965133,-0.8714309084273976,VC,100.56999969482422,101.5999984741211,98.83000183105467,100.56999969482422,100.56999969482422,201000,63,73.0,,0.73,45.99,-1.6100006103515625,-0.015599269689304474
721,2021-09-14,22,0.021223152022315204,0.48938044435744343,VC,101.0199966430664,101.0199966430664,98.63999938964844,99.19000244140624,99.19000244140624,144200,60,73.0,,0.73,43.8,-0.5800018310546875,-0.0057086795252504485
722,2021-09-15,20,0.020525801952580195,-0.03285798777682858,VC,99.4499969482422,100.8000030517578,98.75,100.27999877929688,100.27999877929688,156800,58,73.0,,0.73,42.34,-0.21999359130860796,-0.0021777232094544186
723,2021-09-16,1,0.013900976290097629,-0.3227559964666712,VC,97.33000183105467,98.08000183105467,95.70999908447266,96.70999908447266,96.70999908447266,344600,61,73.0,,0.73,44.53,-2.720001220703125,-0.026984138277322156
724,2021-09-17,8,0.016341701534170153,0.17557941205979732,VC,97.47000122070312,98.33999633789062,94.1500015258789,95.45999908447266,95.45999908447266,650900,58,73.0,,0.73,42.34,0.2599945068359517,0.0026508411702907964
725,2021-09-20,1,0.013900976290097629,-0.18416959973807,VC,94.0,94.83000183105467,91.61000061035156,94.63999938964844,94.63999938964844,403700,42,73.0,,0.73,30.66,-3.5099945068359517,-0.035692440894301125
726,2021-09-22,7,0.01599302649930265,0.1504966389083977,VC,96.02999877929688,98.73999786376952,95.47000122070312,97.01000213623048,97.01000213623048,154400,41,73.0,,0.73,29.93,3.9099960327148438,0.04123163510721772
727,2021-09-23,5,0.015295676429567643,-0.04360338362256899,VC,97.91999816894533,103.18000030517578,97.8000030517578,101.61000061035156,101.61000061035156,259300,43,73.0,,0.73,31.39,4.440002441406264,0.04496660459251878
728,2021-09-24,16,0.01913110181311018,0.2507522567703109,VC,101.0199966430664,101.41999816894533,98.2699966430664,99.56999969482422,99.56999969482422,167600,38,73.0,,0.73,27.74,-1.7600021362304545,-0.017057589949843854
729,2021-09-27,2,0.014249651324965133,-0.16370631087828436,VC,98.66999816894533,102.13999938964844,97.97000122070312,100.45999908447266,100.45999908447266,172500,49,73.0,,0.73,35.77,0.7200012207031108,0.007099203645258845
730,2021-09-28,94,0.046327754532775454,2.25115004404424,VC,100.5,102.62999725341795,98.27999877929688,98.81999969482422,98.81999969482422,147700,46,73.0,,0.73,33.58,0.48999786376951704,0.004797316102384652
731,2021-09-29,12,0.017736401673640167,-0.6171538669958154,VC,99.20999908447266,99.48999786376952,95.9800033569336,96.41000366210938,96.41000366210938,196500,45,73.0,,0.73,32.85,-3.1399993896484375,-0.030595337364133668
732,2021-09-30,5,0.015295676429567643,-0.13761107179366205,VC,96.51000213623048,97.72000122070312,94.25,94.38999938964844,94.38999938964844,187700,37,73.0,,0.73,27.01,-1.769996643066392,-0.017790699377539743
733,2021-10-04,25,0.022269177126917714,0.2313565203979333,VC,95.47000122070312,97.56999969482422,95.0999984741211,96.16000366210938,96.16000366210938,214500,84,50.0,,0.5,42.0,-0.15000152587890625,-0.0015350135489675676
734,2021-10-05,1,0.013900976290097629,-0.3757750360117743,VC,95.3000030517578,99.4800033569336,95.05999755859376,99.37999725341795,99.37999725341795,323900,100,50.0,,0.5,50.0,1.910003662109375,0.019575726843122032
735,2021-10-06,8,0.016341701534170153,0.17557941205979732,VC,98.33999633789062,99.22000122070312,94.05999755859376,95.95999908447266,95.95999908447266,301700,93,50.0,,0.5,46.5,-0.26000213623046875,-0.002613612057265291
736,2021-10-07,9,0.016690376569037657,0.021336519586925062,VC,97.33000183105467,102.04000091552734,97.33000183105467,100.44000244140624,100.44000244140624,233200,84,50.0,,0.5,42.0,2.8199996948242188,0.028421685750148917
737,2021-10-11,1,0.013900976290097629,-0.16712626389237073,VC,102.29000091552734,104.93000030517578,99.66000366210938,100.31999969482422,100.31999969482422,418800,80,50.0,,0.5,40.0,2.8899993896484375,0.028322220342205773
738,2021-10-12,6,0.015644351464435147,0.1254138657569981,VC,101.58999633789062,104.26000213623048,100.54000091552734,103.33000183105467,103.33000183105467,593900,90,50.0,,0.5,45.0,-0.6699981689452983,-0.006385191718256911
739,2021-10-13,1,0.013900976290097629,-0.11143799589908177,VC,102.93000030517578,106.08999633789062,102.18000030517578,104.48999786376952,104.48999786376952,267400,92,50.0,,0.5,46.0,1.829994201660142,0.01755221718937805
740,2021-10-18,2,0.014249651324965133,0.025082773151399618,VC,110.41999816894533,110.83000183105467,107.44000244140624,108.9000015258789,108.9000015258789,230000,81,50.0,,0.5,40.5,4.740005493164048,0.044679099413552636
741,2021-10-19,9,0.016690376569037657,0.1712831555251051,VC,108.87000274658205,109.7300033569336,107.13999938964844,107.9499969482422,107.9499969482422,148600,89,50.0,,0.5,44.5,-1.0999984741210795,-0.009925096597921956
742,2021-10-21,2,0.014249651324965133,-0.14623548090582428,VC,109.02999877929688,110.95999908447266,107.56999969482422,107.66000366210938,107.66000366210938,237400,76,50.0,,0.5,38.0,1.2299957275390625,0.01120929271767257
743,2021-10-22,2,0.014249651324965133,0.0,VC,107.0500030517578,109.37000274658205,104.33999633789062,104.5,104.5,179900,88,50.0,,0.5,44.0,-1.5899963378906108,-0.014329455218183296
744,2021-10-25,-7,0.0111115760111576,-0.20066218521119694,VC,105.33999633789062,106.3000030517578,101.72000122070312,102.3000030517578,102.3000030517578,431800,80,50.0,,0.5,40.0,-3.069999694824247,-0.028069851126708456
745,2021-10-26,2,0.014249651324965133,0.282414961717083,VC,102.5999984741211,103.56999969482422,98.58000183105467,99.80999755859376,99.80999755859376,409500,79,50.0,,0.5,39.5,-2.7300033569335795,-0.025682062827452
746,2021-10-27,39,0.02715062761506276,0.9053538220612702,VC,99.25,102.37000274658205,98.16000366210938,101.66999816894533,101.66999816894533,268500,83,50.0,,0.5,41.5,-1.1999969482421733,-0.011586337276991765
747,2021-10-28,1,0.013900976290097629,-0.4880053423742744,VC,98.37999725341795,113.1500015258789,98.37999725341795,111.1500015258789,111.1500015258789,804900,81,50.0,,0.5,40.5,10.77999877929686,0.10530427361600103
748,2021-11-04,4,0.014947001394700139,0.07524831945419885,VC,120.23999786376952,122.63999938964844,118.94000244140624,119.75,119.75,303900,57,55.0,,0.55,31.35,9.489997863769531,0.08387094773126491
749,2021-11-05,8,0.016341701534170153,0.09330969487729779,VC,122.08000183105467,125.0,120.9499969482422,123.7699966430664,123.7699966430664,353200,48,55.0,,0.55,26.4,2.3600006103515625,0.0192433188364054
750,2021-11-08,30,0.024012552301255232,0.6851326221004208,VC,124.33999633789062,127.01000213623048,120.58999633789062,123.1500015258789,123.1500015258789,328800,49,55.0,,0.55,26.950000000000003,2.010002136230483,0.016080017089843857
751,2021-11-09,-12,0.009368200836820082,-0.6098623453563339,VC,123.33999633789062,123.33999633789062,121.33999633789062,122.02999877929688,122.02999877929688,261400,54,55.0,,0.55,29.700000000000003,-3.670005798339858,-0.028895407736498013
752,2021-11-10,11,0.017387726638772666,0.8560369212446037,VC,121.16999816894533,122.54000091552734,118.94000244140624,119.2300033569336,119.2300033569336,212000,57,55.0,,0.55,31.35,-0.7999954223632812,-0.006486098963159437
753,2021-11-16,2,0.014249651324965133,-0.10900845905642265,VC,126.0,127.8499984741211,123.6999969482422,124.19000244140624,124.19000244140624,264600,59,55.0,,0.55,32.45,5.30999755859375,0.04333276904620065
754,2021-11-19,12,0.017736401673640167,0.24469022217872172,VC,122.52999877929688,123.44000244140624,120.0199966430664,120.8000030517578,120.8000030517578,230000,43,55.0,,0.55,23.65,-4.409996032714858,-0.03449351650643562
755,2021-11-22,9,0.016690376569037657,-0.058976173625855166,VC,120.83000183105467,121.45999908447266,117.70999908447266,120.79000091552734,120.79000091552734,317900,49,55.0,,0.55,26.950000000000003,-1.9800033569335795,-0.016040208342295137
756,2021-11-24,-2,0.01285495118549512,-0.22979861285200964,VC,119.73999786376952,122.68000030517578,116.86000061035156,122.0199966430664,122.0199966430664,209300,67,55.0,,0.55,36.85,1.220001220703125,0.010044469207139084
757,2021-11-30,6,0.015644351464435147,0.21699034392969518,VC,109.0500030517578,110.8499984741211,105.18000030517578,105.91999816894533,105.91999816894533,361900,62,55.0,,0.55,34.1,-11.830001831054688,-0.0964297505838495
758,2021-12-01,1,0.013900976290097629,-0.11143799589908177,VC,109.8499984741211,113.0999984741211,107.33000183105467,107.48999786376952,107.48999786376952,274400,82,54.0,False,0.54,44.28,2.25,0.020297699873449204
759,2021-12-02,1,0.013900976290097629,0.0,VC,107.91000366210938,112.37000274658205,106.02999877929688,112.01000213623048,112.01000213623048,155200,80,54.0,,0.54,43.2,-0.7299957275390483,-0.006454427386275219
760,2021-12-03,5,0.015295676429567643,0.10033109260559847,VC,112.56999969482422,114.88999938964844,109.12000274658205,111.11000061035156,111.11000061035156,225500,93,54.0,,0.54,50.220000000000006,2.519996643066392,0.02242588396789058
761,2021-12-06,6,0.015644351464435147,-0.29748857017598795,VC,112.94000244140624,114.36000061035156,109.41000366210938,112.31999969482422,112.31999969482422,147100,82,54.0,,0.54,44.28,-0.529998779296875,-0.0046130975899773
762,2021-12-07,3,0.014598326359832638,-0.06686279753944901,VC,114.0999984741211,116.0199966430664,111.33999633789062,113.25,113.25,155900,85,54.0,,0.54,45.900000000000006,1.6599960327148438,0.014515530114159292
763,2021-12-08,254,0.10211576011157601,5.995032005350147,VC,113.43000030517578,117.70999908447266,112.30999755859376,117.11000061035156,117.11000061035156,187000,78,54.0,,0.54,42.120000000000005,1.69000244140625,0.014566475524090183
764,2021-12-13,0,0.013552301255230124,-0.09330969487729779,VC,113.41999816894533,113.87000274658205,107.3499984741211,108.66000366210938,108.66000366210938,263000,79,54.0,,0.54,42.66,-3.839996337890611,-0.03262251607983535
765,2021-12-14,1,0.013900976290097629,0.025728105382319733,VC,107.91000366210938,110.66999816894533,106.1999969482422,106.75,106.75,208800,74,54.0,,0.54,39.96,-3.2000045776367188,-0.028102261354628566
766,2021-12-15,15,0.01878242677824268,0.35115882411959487,VC,106.0,107.7699966430664,102.2300033569336,107.48999786376952,107.48999786376952,246800,77,54.0,,0.54,41.580000000000005,-2.9000015258789205,-0.02620404422029421
