,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,IPO_unscaled,IPO_monthly,isPartial,scale,IPO,Stock_Price_Change,Stock_Price_Change_Percent
1027,2020-09-10,5,0.010861325115562405,0.06015942246954453,IPO,48.56999969482422,49.310001373291016,47.34000015258789,47.400001525878906,47.400001525878906,252700,25,100.0,,1.0,25.0,1.1400032043457031,0.02366624969233766
1028,2020-09-11,2,0.00993682588597843,-0.08511845651865513,IPO,48.45000076293945,48.56999969482422,46.709999084472656,47.540000915527344,47.540000915527344,128100,22,100.0,,1.0,22.0,-0.7400016784667969,-0.015007131572858157
1029,2020-09-14,8,0.01178582434514638,-0.1547132279809923,IPO,48.27000045776367,49.060001373291016,48.119998931884766,48.9900016784668,48.9900016784668,244200,39,100.0,,1.0,39.0,0.4900016784667969,0.010088566636721863
1030,2020-09-15,15,0.013942989214175656,0.183030461498235,IPO,49.58000183105469,49.81999969482422,48.95000076293945,49.5,49.5,397500,60,100.0,,1.0,60.0,0.7599983215332031,0.015491200576014608
1031,2020-09-16,40,0.021647149460708785,0.5525472427892586,IPO,49.7400016784668,50.15999984741211,49.36000061035156,49.52999877929688,49.52999877929688,449100,100,100.0,,1.0,100.0,0.3400001525878906,0.006824571550995362
1032,2020-09-17,16,0.01425115562403698,-0.34166132820841344,IPO,48.13999938964844,49.31999969482422,48.0,49.31999969482422,49.31999969482422,160600,36,100.0,,1.0,36.0,-0.8400001525878906,-0.016746414576219948
1033,2020-09-18,15,0.013942989214175656,-0.02162395934695638,IPO,49.900001525878906,49.900001525878906,48.61000061035156,49.880001068115234,49.880001068115234,174200,23,100.0,,1.0,23.0,0.5800018310546875,0.011759972316373712
1034,2020-09-21,7,0.011477657935285053,0.15506280043417564,IPO,48.91999816894531,50.470001220703125,48.5,50.380001068115234,50.380001068115234,150700,13,100.0,,1.0,13.0,0.5699996948242188,0.011422839226339576
1035,2020-09-22,7,0.011477657935285053,0.0,IPO,50.720001220703125,51.380001068115234,50.02999877929688,51.34000015258789,51.34000015258789,158900,14,100.0,,1.0,14.0,0.9099998474121094,0.018030509716707055
1036,2020-09-23,10,0.012402157164869029,0.08054772452678205,IPO,51.34000015258789,52.20000076293945,50.25,50.619998931884766,50.619998931884766,350400,19,100.0,,1.0,19.0,0.8199996948242188,0.01595951105055704
1037,2020-09-24,4,0.010553158705701077,-0.14908684308609765,IPO,49.88999938964844,50.36000061035156,48.84000015258789,49.36000061035156,49.36000061035156,165200,13,100.0,,1.0,13.0,-1.8400001525878906,-0.03524904455354416
1038,2020-09-25,8,0.01178582434514638,0.11680537304716054,IPO,49.810001373291016,51.459999084472656,49.790000915527344,51.380001068115234,51.380001068115234,194400,14,100.0,,1.0,14.0,1.0999984741210938,0.02184270176309311
1039,2020-09-28,6,0.011169491525423729,0.12405024034734047,IPO,52.2599983215332,52.619998931884766,51.380001068115234,51.650001525878906,51.650001525878906,362200,15,100.0,,1.0,15.0,1.1599998474121094,0.022541777459186285
1040,2020-09-29,23,0.016408320493066255,0.4690302110635949,IPO,51.900001525878906,52.20000076293945,51.650001525878906,51.84999847412109,51.84999847412109,266700,21,100.0,,1.0,21.0,-0.4199981689453125,-0.00798172135064068
1041,2020-09-30,11,0.012710323574730356,-0.22537327448586708,IPO,51.91999816894531,52.7400016784668,51.70000076293945,52.27999877929688,52.27999877929688,276200,28,100.0,,1.0,28.0,0.5400009155273438,0.010344844973847689
1042,2020-10-01,8,0.01178582434514638,-0.07273608922293617,IPO,52.79999923706055,53.43999862670898,52.540000915527344,53.38999938964844,53.38999938964844,255600,100,38.0,False,0.38,38.0,0.6999969482421804,0.013272600037249838
1043,2020-10-02,5,0.010861325115562405,-0.07844162635638652,IPO,51.56999969482422,53.68000030517578,51.5,52.7599983215332,52.7599983215332,309500,63,38.0,,0.38,23.94,0.24000167846680398,0.0044910494879177865
1044,2020-10-05,543,0.17665485362095532,6.720991312546299,IPO,53.40999984741211,53.68999862670898,53.02000045776367,53.59000015258789,53.59000015258789,146000,53,38.0,,0.38,20.14,0.00999832153319602,0.00018625785164605446
1045,2020-10-06,4,0.010553158705701077,-0.9402611448856946,IPO,53.81999969482422,54.43999862670898,53.02000045776367,53.369998931884766,53.369998931884766,182500,55,38.0,,0.38,20.9,0.75,0.013969082122995191
1046,2020-10-07,11,0.012710323574730356,0.2044094028325305,IPO,53.86000061035156,54.959999084472656,53.86000061035156,54.709999084472656,54.709999084472656,214900,61,38.0,,0.38,23.18,0.520000457763679,0.0095518087964932
1047,2020-10-08,4,0.010553158705701077,-0.16971754152018448,IPO,55.2400016784668,55.34000015258789,54.70000076293945,54.810001373291016,54.810001373291016,174700,65,38.0,,0.38,24.7,0.3800010681152344,0.006914138909121403
1048,2020-10-09,7,0.011477657935285053,0.08760402978537019,IPO,55.43999862670898,56.0,55.209999084472656,55.900001525878906,55.900001525878906,208500,63,38.0,,0.38,23.94,0.6599998474121094,0.011926271152734147
1049,2020-10-12,10,0.012402157164869029,0.21055797864340486,IPO,56.61000061035156,56.77000045776367,56.11000061035156,56.5,56.5,251400,53,38.0,,0.38,20.14,0.7700004577636719,0.013750008174351347
1050,2020-10-13,153,0.05646995377503852,3.553236426885328,IPO,56.52000045776367,57.400001525878906,56.34999847412109,57.31999969482422,57.31999969482422,234000,50,38.0,,0.38,19.0,0.6300010681152344,0.011097429329491426
1051,2020-10-14,3,0.010244992295839753,-0.8185762230893067,IPO,57.61000061035156,57.63999938964844,55.90999984741211,56.54999923706055,56.54999923706055,353700,54,38.0,,0.38,20.52,0.23999786376953125,0.004181147341282276
1052,2020-10-15,9,0.012093990755007705,0.18047826740863293,IPO,55.0,56.0099983215332,54.540000915527344,55.869998931884766,55.869998931884766,310100,68,38.0,,0.38,25.84,-1.6300010681152344,-0.02827899176570714
1053,2020-10-16,1,0.009628659476117102,-0.2038476239011341,IPO,56.77999877929688,56.90999984741211,55.84999847412109,55.970001220703125,55.970001220703125,155500,52,38.0,,0.38,19.76,0.9000015258789062,0.016068586910364058
1054,2020-10-19,3,0.010244992295839753,-0.8297267535660324,IPO,56.52000045776367,56.810001373291016,55.59000015258789,55.900001525878906,55.900001525878906,191300,50,38.0,,0.38,19.0,-0.09999847412109375,-0.0017571336213180189
1055,2020-10-20,4,0.010553158705701077,0.030079711234771933,IPO,56.25,56.47999954223633,55.40999984741211,55.459999084472656,55.459999084472656,241600,55,38.0,,0.38,20.9,-0.3300018310546875,-0.005808868563235703
1056,2020-10-21,2,0.00993682588597843,-0.05840268652357994,IPO,55.5,55.86000061035156,53.900001525878906,54.09999847412109,54.09999847412109,462700,64,38.0,,0.38,24.32,-0.6199989318847656,-0.010977318288062698
1057,2020-10-22,9,0.012093990755007705,0.2170879206078462,IPO,54.459999084472656,54.88999938964844,53.36000061035156,54.59999847412109,54.59999847412109,532300,61,38.0,,0.38,23.18,-0.970001220703125,-0.01736486233627732
1058,2020-10-23,2,0.00993682588597843,-0.17836667091349212,IPO,54.77999877929688,54.77999877929688,53.70000076293945,54.47999954223633,54.47999954223633,238500,49,38.0,,0.38,18.62,-0.1100006103515554,-0.002004019157855974
1059,2020-10-26,2,0.00993682588597843,0.03200512081933127,IPO,54.18999862670898,55.0,52.400001525878906,53.310001373291016,53.310001373291016,260900,69,38.0,,0.38,26.22,0.2200012207031179,0.004016086630258542
1060,2020-10-27,243,0.08420493066255778,7.474026980927276,IPO,53.79999923706055,54.09000015258789,53.400001525878906,54.09000015258789,54.09000015258789,145800,74,38.0,,0.38,28.12,-0.9099998474121094,-0.016545451771129316
1061,2020-10-28,1,0.009628659476117102,-0.8856520704861938,IPO,53.27999877929688,53.27999877929688,52.04999923706055,52.38999938964844,52.38999938964844,382700,57,38.0,,0.38,21.66,-0.8100013732910085,-0.014975066944093118
1062,2020-10-29,3,0.010244992295839753,0.06401024163866231,IPO,53.459999084472656,53.7599983215332,52.65999984741211,52.66999816894531,52.66999816894531,255900,51,38.0,,0.38,19.38,0.479999542236321,0.009009000623754426
1063,2020-10-30,4,0.010553158705701077,0.030079711234771933,IPO,52.38999938964844,52.470001220703125,50.33000183105469,50.68000030517578,50.68000030517578,478000,61,38.0,,0.38,23.18,-1.2899971008300781,-0.023995482535448254
1064,2020-11-02,2,0.00993682588597843,0.0,IPO,51.33000183105469,51.66999816894531,49.95000076293945,50.810001373291016,50.810001373291016,299700,36,43.0,,0.43,15.48,-0.8000030517578125,-0.015246865506878482
1065,2020-11-03,5,0.010861325115562405,0.09303768026050552,IPO,51.16999816894531,51.84999847412109,50.68000030517578,51.540000915527344,51.540000915527344,265000,49,43.0,,0.43,21.07,0.18000030517577414,0.0034836522460719443
1066,2020-11-04,4,0.010553158705701077,-0.028372818839551894,IPO,53.63999938964844,54.70000076293945,53.06999969482422,54.68999862670898,54.68999862670898,252200,22,43.0,,0.43,9.46,2.8500022888183665,0.05496629455526092
1067,2020-11-05,2,0.00993682588597843,-0.05840268652357994,IPO,55.88999938964844,56.20000076293945,55.15999984741211,56.20000076293945,56.20000076293945,253300,27,43.0,,0.43,11.61,1.5,0.027422303091013678
1068,2020-11-06,5,0.010861325115562405,0.09303768026050552,IPO,56.25,57.25,55.650001525878906,56.90999984741211,56.90999984741211,195300,25,43.0,,0.43,10.75,1.0499992370605469,0.018683260192283724
1069,2020-11-09,5,0.010861325115562405,-0.7354872603099554,IPO,57.70000076293945,57.70000076293945,54.290000915527344,54.540000915527344,54.540000915527344,308900,32,43.0,,0.43,13.76,0.4500007629394531,0.00786027533518685
1070,2020-11-10,3,0.010244992295839753,-0.05674563767910357,IPO,54.0,54.0,51.15999984741211,52.540000915527344,52.540000915527344,365000,37,43.0,,0.43,15.91,-3.700000762939453,-0.06412479573684782
1071,2020-11-11,4,0.010553158705701077,0.030079711234771933,IPO,53.52000045776367,54.58000183105469,53.11000061035156,54.58000183105469,54.58000183105469,124500,31,43.0,,0.43,13.33,0.5800018310546875,0.01074077464916079
1072,2020-11-12,4,0.010553158705701077,0.0,IPO,54.70000076293945,55.72999954223633,54.70000076293945,55.380001068115234,55.380001068115234,111900,38,43.0,,0.43,16.34,1.1499977111816406,0.021069946364994818
1073,2020-11-13,752,0.24106163328197228,21.842604759818954,IPO,56.060001373291016,56.060001373291016,54.810001373291016,55.310001373291016,55.310001373291016,126800,62,43.0,,0.43,26.66,0.3300018310546875,0.005921439687157859
1074,2020-11-16,2,0.00993682588597843,-0.030079711234772044,IPO,55.83000183105469,56.290000915527344,55.18000030517578,56.13999938964844,56.13999938964844,151200,59,43.0,,0.43,25.37,0.22999954223632812,0.00410273879061851
1075,2020-11-17,11,0.012710323574730356,0.27911304078151655,IPO,56.08000183105469,56.470001220703125,55.63999938964844,56.2400016784668,56.2400016784668,111000,100,43.0,,0.43,43.0,0.18000030517578125,0.003197731430949924
1076,2020-11-18,13,0.013326656394453004,0.04849072614862382,IPO,56.59999847412109,56.65999984741211,55.75,56.16999816894531,56.16999816894531,96800,63,43.0,,0.43,27.09,0.18999862670898438,0.0033645939897610777
1077,2020-11-19,14,0.013634822804314328,0.023124060585038686,IPO,56.5,57.5,56.36000061035156,57.11000061035156,57.11000061035156,327200,65,43.0,,0.43,27.95,0.8400001525878906,0.01482527629456487
1078,2020-11-20,11,0.012710323574730356,-0.06780427166911496,IPO,57.43000030517578,58.290000915527344,57.22999954223633,57.93000030517578,57.93000030517578,174100,75,43.0,,0.43,32.25,0.7900009155273438,0.013739146356997356
1079,2020-11-23,19,0.015175654853620955,0.28761929664008345,IPO,58.29999923706055,58.79999923706055,57.540000915527344,58.709999084472656,58.709999084472656,322100,63,43.0,,0.43,27.09,0.5099983215332031,0.008749327732423318
1080,2020-11-24,18,0.014867488443759631,-0.020306630114732438,IPO,58.86000061035156,59.20000076293945,57.75,58.310001373291016,58.310001373291016,285600,63,43.0,,0.43,27.09,0.40000152587890625,0.006802747127023556
1081,2020-11-25,31,0.018873651771956858,0.2694579749196808,IPO,58.59999847412109,60.470001220703125,58.40999984741211,60.470001220703125,60.470001220703125,217100,56,43.0,,0.43,24.08,1.2700004577636719,0.02145271015872563
1082,2020-11-27,26,0.01733281972265023,0.24312078682727356,IPO,61.18999862670898,62.619998931884766,61.04999923706055,62.59999847412109,62.59999847412109,472000,51,43.0,,0.43,21.93,2.1499977111816406,0.03555478200396567
1083,2020-11-30,14,0.013634822804314328,-0.022101889711570455,IPO,64.0999984741211,64.5,61.90999984741211,64.4800033569336,64.4800033569336,544400,70,43.0,,0.43,30.1,1.8800010681152344,0.030022374643605687
1084,2020-12-01,20,0.01548382126348228,0.13560854333823036,IPO,65.30000305175781,65.38999938964844,61.619998931884766,62.369998931884766,62.369998931884766,450400,20,98.0,False,0.98,19.6,0.8899993896484375,0.013798440149588087
1085,2020-12-02,15,0.013942989214175656,-0.09951238929246675,IPO,61.5099983215332,62.43999862670898,60.25,62.43999862670898,62.43999862670898,293800,20,98.0,,0.98,19.6,-2.9500007629394602,-0.045113943882471697
1086,2020-12-03,20,0.01548382126348228,0.1105094485578515,IPO,63.18000030517578,64.4000015258789,63.16999816894531,64.18000030517578,64.18000030517578,329100,20,98.0,,0.98,19.6,1.960002899169929,0.031390181650829296
1087,2020-12-04,18,0.014867488443759631,-0.03980495571698661,IPO,64.48999786376953,65.20999908447266,64.0999984741211,65.06999969482422,65.06999969482422,262300,22,98.0,,0.98,21.56,0.80999755859375,0.012577601543507066
1088,2020-12-07,21,0.015791987673343607,0.24245363074312043,IPO,65.5,65.97000122070312,65.22000122070312,65.68000030517578,65.68000030517578,1013800,47,98.0,,0.98,46.06,0.7600021362304688,0.011654687117016671
1089,2020-12-08,28,0.017949152542372882,0.13659869255537127,IPO,65.88999938964844,67.05999755859375,65.80000305175781,66.76000213623047,66.76000213623047,974100,57,98.0,,0.98,55.86,1.089996337890625,0.016522605998505746
1090,2020-12-09,41,0.02195531587057011,0.22319512404498232,IPO,67.66000366210938,67.73999786376953,64.0,64.69999694824219,64.69999694824219,1199600,96,98.0,,0.98,94.08,0.6800003051757812,0.010140177899374825
1091,2020-12-10,43,0.02257164869029276,0.02807214541371339,IPO,64.0199966430664,66.41000366210938,63.7599983215332,66.30999755859375,66.30999755859375,743800,100,98.0,,0.98,98.0,-1.3299942016601562,-0.019633809323922335
1092,2020-12-11,19,0.015175654853620955,-0.32766741757116535,IPO,66.37999725341797,66.5999984741211,64.83000183105469,65.62000274658203,65.62000274658203,477700,36,98.0,,0.98,35.28,0.18999481201171875,0.0028609366290417437
1093,2020-12-14,8,0.01178582434514638,0.055180024831011254,IPO,66.56999969482422,66.5999984741211,65.11000061035156,65.27999877929688,65.27999877929688,497600,17,98.0,,0.98,16.66,0.0,0.0
1094,2020-12-15,15,0.013942989214175656,0.183030461498235,IPO,66.05999755859375,66.1500015258789,64.83000183105469,65.26000213623047,65.26000213623047,398400,17,98.0,,0.98,16.66,-0.4499969482421875,-0.006756711089371037
1095,2020-12-16,20,0.01548382126348228,0.1105094485578515,IPO,65.26000213623047,65.43000030517578,64.33999633789062,65.29000091552734,65.29000091552734,405100,23,98.0,,0.98,22.54,-0.720001220703125,-0.01088437194398928
1096,2020-12-17,24,0.016716486902927583,0.07960991143397367,IPO,65.81999969482422,66.61000061035156,65.7699966430664,66.61000061035156,66.61000061035156,402200,21,98.0,,0.98,20.58,1.1800003051757812,0.018034545310592565
1097,2020-12-18,5,0.010861325115562405,-0.350262697022767,IPO,66.98999786376953,67.5,66.5,67.2699966430664,67.2699966430664,360700,22,98.0,,0.98,21.56,0.8899993896484375,0.013361347868087625
1098,2020-12-21,3,0.010244992295839753,-0.05674563767910357,IPO,66.80999755859375,68.1500015258789,66.4000015258789,68.1500015258789,68.1500015258789,707100,14,98.0,,0.98,13.72,0.6500015258789062,0.009629652235243036
1099,2020-12-22,11,0.012710323574730356,0.24063768987817724,IPO,69.08000183105469,69.9000015258789,68.41000366210938,69.79000091552734,69.79000091552734,550000,16,98.0,,0.98,15.68,1.75,0.0256786494617387
1100,2020-12-23,7,0.011477657935285053,-0.0969814522972483,IPO,70.30000305175781,70.3499984741211,68.25,69.1500015258789,69.1500015258789,620800,14,98.0,,0.98,13.72,0.4499969482421875,0.0064377244409012935
1101,2020-12-24,9,0.012093990755007705,0.05369848301785485,IPO,69.26000213623047,69.56999969482422,68.11000061035156,68.44000244140625,68.44000244140625,351700,12,98.0,,0.98,11.76,-0.779998779296875,-0.011087402931270973
1102,2020-12-28,1,0.009628659476117102,-0.031012560086835395,IPO,69.02999877929688,69.06999969482422,65.22000122070312,65.22000122070312,65.22000122070312,1034800,12,98.0,,0.98,11.76,-0.5,-0.007187005924871315
1103,2020-12-29,6,0.011169491525423729,0.16002560409665567,IPO,65.68000030517578,65.98999786376953,64.16999816894531,64.8499984741211,64.8499984741211,528300,13,98.0,,0.98,12.74,-3.0800018310546875,-0.04459246915684423
1104,2020-12-30,4,0.010553158705701077,-0.055180024831011254,IPO,65.62000274658203,65.86000061035156,65.0,65.56999969482422,65.56999969482422,283500,12,98.0,,0.98,11.76,-0.12999725341796875,-0.001969953896442611
1105,2020-12-31,13,0.013326656394453004,0.26281208935611056,IPO,65.69000244140625,65.69000244140625,64.37000274658203,64.48999786376953,64.48999786376953,384200,10,98.0,,0.98,9.8,-0.1699981689453125,-0.002581205092163197
1106,2021-01-04,9,0.012093990755007705,0.11349127535820669,IPO,65.20999908447266,65.20999908447266,62.459999084472656,63.72999954223633,63.72999954223633,586400,33,68.0,,0.68,22.44,-0.48000335693359375,-0.007307099088049829
1107,2021-01-05,4,0.010553158705701077,-0.12740476493820885,IPO,63.4900016784668,65.01000213623047,63.310001373291016,65.01000213623047,65.01000213623047,311700,37,68.0,,0.68,25.16,-0.1999969482421875,-0.003066967505751861
1108,2021-01-06,1,0.009628659476117102,-0.08760402978537019,IPO,64.0999984741211,64.29000091552734,62.9900016784668,63.22999954223633,63.22999954223633,637400,37,68.0,,0.68,25.16,-0.720001220703125,-0.011075237610273292
1109,2021-01-07,7,0.011477657935285053,0.19203072491598672,IPO,64.52999877929688,66.5,64.41000366210938,66.48999786376953,66.48999786376953,773200,47,68.0,,0.68,31.96,2.2099990844726562,0.03437547134859198
1110,2021-01-08,6,0.011169491525423729,-0.026849241508927313,IPO,67.08999633789062,67.70999908447266,65.7699966430664,66.94000244140625,66.94000244140625,634100,49,68.0,,0.68,33.32,1.2099990844726562,0.018195474954475932
1111,2021-01-11,1,0.009628659476117102,-0.08760402978537019,IPO,66.5199966430664,67.7300033569336,65.6500015258789,66.83999633789062,66.83999633789062,361600,43,68.0,,0.68,29.24,0.0200042724609375,0.00029544044796070423
1112,2021-01-12,11,0.012710323574730356,0.32005120819331134,IPO,67.29000091552734,69.19000244140625,66.98999786376953,69.08999633789062,69.08999633789062,345600,60,68.0,,0.68,40.8,1.4599990844726562,0.02155616436010699
1113,2021-01-13,15,0.013942989214175656,0.09698145229724808,IPO,69.31999969482422,70.47000122070312,68.72000122070312,69.69000244140625,69.69000244140625,486700,95,68.0,,0.68,64.60000000000001,1.279998779296875,0.018499764910123284
1114,2021-01-14,13,0.013326656394453004,-0.0442037794231408,IPO,70.30000305175781,70.87999725341797,69.36000061035156,69.5199966430664,69.5199966430664,486300,100,68.0,,0.68,68.0,0.40999603271484375,0.0058180222167272255
1115,2021-01-15,13,0.013326656394453004,0.0,IPO,70.13999938964844,70.5,68.01000213623047,68.2699966430664,68.2699966430664,387200,66,68.0,,0.68,44.88,-0.37999725341796875,-0.005361135272894613
1116,2021-01-19,5,0.010861325115562405,0.09303768026050552,IPO,69.19999694824219,69.25,68.1500015258789,69.1500015258789,69.1500015258789,390700,50,68.0,,0.68,34.0,-1.25,-0.01773049645390068
1117,2021-01-20,7,0.011477657935285053,0.05674563767910312,IPO,70.05999755859375,70.44000244140625,68.76000213623047,69.69000244140625,69.69000244140625,545600,48,68.0,,0.68,32.64,1.19000244140625,0.017184150778429608
1118,2021-01-21,6,0.011169491525423729,-0.026849241508927313,IPO,70.16999816894531,70.19999694824219,68.9800033569336,69.9000015258789,69.9000015258789,236400,48,68.0,,0.68,32.64,-0.2400054931640625,-0.0034072328910508265
1119,2021-01-22,5,0.010861325115562405,-0.027590012415505516,IPO,69.80999755859375,70.83999633789062,69.5199966430664,70.83000183105469,70.83000183105469,699200,54,68.0,,0.68,36.720000000000006,0.6399993896484375,0.009116800818671056
1120,2021-01-25,14,0.013634822804314328,0.25535536955596516,IPO,72.0,72.83999633789062,68.69000244140625,71.18000030517578,71.18000030517578,732200,56,68.0,,0.68,38.080000000000005,2.0,0.028232638387789555
1121,2021-01-26,17,0.014559322033898304,0.06780427166911518,IPO,72.01000213623047,72.01000213623047,69.18000030517578,69.4000015258789,69.4000015258789,594400,54,68.0,,0.68,36.720000000000006,-0.8299942016601562,-0.01139475897019504
1122,2021-01-27,16,0.01425115562403698,-0.021166260979997853,IPO,68.37999725341797,70.13999938964844,66.83999633789062,67.55999755859375,67.55999755859375,771600,54,68.0,,0.68,36.720000000000006,-1.8700027465820312,-0.02596865284136929
1123,2021-01-28,152,0.0561617873651772,2.9408584711860746,IPO,68.01000213623047,69.37000274658203,67.11000061035156,68.55999755859375,68.55999755859375,343100,79,68.0,,0.68,53.720000000000006,-0.7699966430664062,-0.010977996147231828
1124,2021-01-29,43,0.02257164869029276,-0.5980959697111032,IPO,68.61000061035156,68.91000366210938,66.5999984741211,68.05999755859375,68.05999755859375,320300,70,68.0,,0.68,47.6,-0.45999908447265625,-0.006631095088075689
1125,2021-02-01,23,0.016408320493066255,0.4295878641428381,IPO,68.55000305175781,69.37999725341797,67.8499984741211,69.25,69.25,280900,41,85.0,False,0.85,34.85,0.46999359130859375,0.006820397131498401
1126,2021-02-02,43,0.02257164869029276,0.37562212414311213,IPO,70.16000366210938,70.88999938964844,69.56999969482422,70.37999725341797,70.37999725341797,348300,46,85.0,,0.85,39.1,1.5100021362304688,0.021764228826862242
1127,2021-02-03,40,0.021647149460708785,-0.04095842719639564,IPO,71.0999984741211,71.5199966430664,70.31999969482422,70.7699966430664,70.7699966430664,228000,50,85.0,,0.85,42.5,0.6299972534179688,0.008886969372861486
1128,2021-02-04,37,0.02072265023112481,-0.042707666026051694,IPO,71.6500015258789,72.5,71.1500015258789,72.5,72.5,337600,47,85.0,,0.85,39.95,0.9800033569335938,0.013702508430257332
1129,2021-02-05,40,0.021647149460708785,0.044612982377872035,IPO,73.20999908447266,74.18000030517578,72.5999984741211,74.12000274658203,74.12000274658203,502500,50,85.0,,0.85,42.5,1.6800003051757812,0.023172418002424644
1130,2021-02-08,19,0.015175654853620955,0.4380201489268507,IPO,75.02999877929688,75.02999877929688,73.5,74.0,74.0,383000,40,85.0,,0.85,34.0,0.8499984741210938,0.011458593564629416
1131,2021-02-09,21,0.015791987673343607,0.0406132602294651,IPO,74.0,75.0999984741211,73.91000366210938,74.80000305175781,74.80000305175781,243400,57,85.0,,0.85,48.45,0.06999969482421875,0.0009329560970690043
1132,2021-02-10,37,0.02072265023112481,0.31222558298370573,IPO,76.18000030517578,76.66999816894531,73.75,75.7699966430664,75.7699966430664,503000,70,85.0,,0.85,59.5,1.5699996948242188,0.020905455748647217
1133,2021-02-11,63,0.028734976887519262,0.3866458472748904,IPO,76.5,76.77999877929688,75.20999908447266,75.9800033569336,75.9800033569336,321500,100,85.0,,0.85,85.0,0.1100006103515625,0.0014347282245810167
1134,2021-02-12,35,0.020106317411402157,-0.3002841975441043,IPO,75.62000274658203,76.27999877929688,74.81999969482422,76.12999725341797,76.12999725341797,265000,62,85.0,,0.85,52.7,-0.5,-0.006512112632838685
1135,2021-02-16,14,0.013634822804314328,0.12740476493820863,IPO,76.9800033569336,77.05000305175781,74.75,75.37999725341797,75.37999725341797,488300,40,85.0,,0.85,34.0,0.7700042724609375,0.010094445264594354
1136,2021-02-17,8,0.01178582434514638,-0.13560854333823014,IPO,75.16000366210938,75.16000366210938,72.29000091552734,73.7300033569336,73.7300033569336,505400,40,85.0,,0.85,34.0,-1.8899993896484375,-0.024529517388582667
1137,2021-02-18,14,0.013634822804314328,0.1568832527127726,IPO,72.62000274658203,72.97000122070312,71.33000183105469,72.68000030517578,72.68000030517578,294600,40,85.0,,0.85,34.0,-2.19000244140625,-0.029137870339278615
1138,2021-02-19,18,0.014867488443759631,0.09040569555882039,IPO,73.5199966430664,74.22000122070312,73.0,73.43000030517578,73.43000030517578,431500,37,85.0,,0.85,31.45,1.25,0.017130327245292065
1139,2021-02-22,6,0.011169491525423729,-0.07644285896292524,IPO,72.33000183105469,72.80000305175781,69.43000030517578,69.83000183105469,69.83000183105469,458100,37,85.0,,0.85,31.45,-1.4199981689453125,-0.019132284365271812
1140,2021-02-23,11,0.012710323574730356,0.13795006207752802,IPO,67.0199966430664,69.5,63.79999923706055,69.37999725341797,69.37999725341797,1127800,40,85.0,,0.85,34.0,-3.3000030517578125,-0.045329710349210406
1141,2021-02-24,4,0.010553158705701077,-0.16971754152018448,IPO,69.22000122070312,69.79000091552734,67.58999633789062,69.05999755859375,69.05999755859375,363000,38,85.0,,0.85,32.3,0.29000091552734375,0.004172675043558893
1142,2021-02-25,17,0.014559322033898304,0.37961746240327066,IPO,69.38999938964844,69.5199966430664,65.33999633789062,65.87999725341797,65.87999725341797,718700,49,85.0,,0.85,41.65,-0.2700042724609375,-0.0038688102725166207
1143,2021-02-26,13,0.013326656394453004,-0.08466504391999152,IPO,66.41999816894531,67.30999755859375,64.7300033569336,66.79000091552734,66.79000091552734,947700,37,85.0,,0.85,31.45,-2.2099990844726562,-0.031789401484285995
1144,2021-03-01,8,0.01178582434514638,-0.1547132279809923,IPO,67.9000015258789,69.44000244140625,67.66999816894531,69.4000015258789,69.4000015258789,1015100,40,67.0,False,0.67,26.8,2.1300048828125,0.03164470301693778
1145,2021-03-02,30,0.018565485362095534,0.5752385932801674,IPO,70.18000030517578,70.27999877929688,67.70999908447266,67.81999969482422,67.81999969482422,524500,47,67.0,,0.67,31.49,0.839996337890625,0.012096721030495639
1146,2021-03-03,33,0.01948998459167951,0.049796663623537185,IPO,67.94999694824219,68.25,64.2699966430664,64.6500015258789,64.6500015258789,573900,41,67.0,,0.67,27.47,-2.029998779296875,-0.028884445283952842
1147,2021-03-04,17,0.014559322033898304,-0.2529844256462963,IPO,64.12000274658203,65.0,60.0099983215332,62.0,62.0,787200,37,67.0,,0.67,24.790000000000003,-3.25,-0.04761904761904767
1148,2021-03-05,21,0.015791987673343607,0.08466504391999163,IPO,62.43000030517578,62.43000030517578,57.09999847412109,62.02999877929688,62.02999877929688,846800,30,67.0,,0.67,20.1,-2.5699996948242188,-0.039538456843449477
1149,2021-03-08,17,0.014559322033898304,0.2353248790691591,IPO,61.72999954223633,63.040000915527344,59.08000183105469,59.150001525878906,59.150001525878906,555900,37,67.0,,0.67,24.790000000000003,0.6100006103515625,0.009770953185483044
1150,2021-03-09,43,0.02257164869029276,0.5503227854799453,IPO,61.470001220703125,63.470001220703125,61.27000045776367,63.04999923706055,63.04999923706055,440600,49,67.0,,0.67,32.830000000000005,0.43000030517578125,0.006821070731771961
1151,2021-03-10,75,0.032432973805855164,0.436889890094887,IPO,64.2699966430664,64.9000015258789,62.43000030517578,62.91999816894531,62.91999816894531,331800,100,67.0,,0.67,67.0,1.4300003051757812,0.02253033366429702
1152,2021-03-11,31,0.018873651771956858,-0.4180721174402584,IPO,64.79000091552734,66.18000030517578,64.33000183105469,66.0199966430664,66.0199966430664,430200,53,67.0,,0.67,35.510000000000005,1.279998779296875,0.019722630958436405
1153,2021-03-12,8,0.01178582434514638,-0.3755408604784064,IPO,64.5999984741211,65.58999633789062,63.5099983215332,65.58999633789062,65.58999633789062,261700,35,67.0,,0.67,23.450000000000003,-0.5900039672851562,-0.008915139990396947
