,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,UPS_unscaled,UPS_monthly,isPartial,scale,UPS,Stock_Price_Change,Stock_Price_Change_Percent
379,2020-03-16,9,0.019181818181818182,2.80561122244489,UPS,85.86000061035156,94.20999908447266,85.5,87.05999755859375,82.69882202148438,9006300,82,62.0,,0.62,50.84,-0.3899993896484375,-0.004122615179059763
380,2020-03-17,16,0.033323232323232324,0.737230121116377,UPS,89.05000305175781,97.20999908447266,87.79000091552734,96.79000091552734,91.94140625,10476100,92,62.0,,0.62,57.04,3.0,0.03184375362651348
381,2020-03-18,13,0.027262626262626263,-0.18187329493785998,UPS,91.0,101.8499984741211,90.30999755859376,99.26000213623048,94.28768157958984,11152100,90,62.0,,0.62,55.8,4.6399993896484375,0.04773170901499979
382,2020-03-19,6,0.01312121212121212,-0.5187106335679882,UPS,98.66999816894533,103.8000030517578,95.45999908447266,96.25,91.42845916748048,7690300,89,62.0,,0.62,55.18,1.9500045776367045,0.019145847882679812
383,2020-03-20,10,0.021202020202020205,0.6158583525789072,UPS,96.1500015258789,97.7300033569336,90.91000366210938,93.45999908447266,88.77822875976562,7355300,92,62.0,,0.62,57.04,-6.0699996948242045,-0.05847783734454726
384,2020-03-23,6,0.01312121212121212,0.44493882091212433,UPS,94.18000030517578,96.12999725341795,90.25,91.9000015258789,87.2963638305664,7117800,95,62.0,,0.62,58.9,-1.6000061035156392,-0.01637169803087013
385,2020-03-24,9,0.019181818181818182,0.4618937644341803,UPS,93.93000030517578,96.69000244140624,92.16000366210938,95.26000213623048,90.4880599975586,6067100,100,62.0,,0.62,62.0,0.5600051879882812,0.00582549884519401
386,2020-03-25,3,0.007060606060606061,-0.631911532385466,UPS,95.62999725341795,97.79000091552734,91.0500030517578,94.5,89.76612091064453,5682000,94,62.0,,0.62,58.28,1.099998474121108,0.011376548209187431
387,2020-03-26,3,0.007060606060606061,0.0,UPS,94.5,100.02999877929688,93.52999877929688,99.77999877929688,94.7816162109375,6373900,90,62.0,,0.62,55.8,2.2399978637695312,0.022906205571104232
388,2020-03-27,2,0.00504040404040404,-0.28612303290414876,UPS,95.5999984741211,99.5500030517578,95.0,97.5199966430664,92.63484191894533,4671100,89,62.0,,0.62,55.18,-0.4799957275390767,-0.004798517778632827
389,2020-03-30,4,0.009080808080808082,-0.7806782141985851,UPS,98.12999725341795,98.80999755859376,95.91000366210938,97.83999633789062,92.93879699707033,3994200,94,62.0,,0.62,58.28,-0.7400054931640341,-0.007433505479445213
390,2020-03-31,2,0.00504040404040404,-0.44493882091212467,UPS,96.91000366210938,97.30999755859376,93.16000366210938,93.41999816894533,88.7402114868164,5391300,96,62.0,,0.62,59.52,-1.5,-0.0151806501068934
391,2020-04-01,1,0.0030202020202020202,-0.4008016032064128,UPS,90.91000366210938,92.87999725341795,89.08000183105469,90.38999938964844,85.86199951171875,5762800,75,76.0,False,0.76,57.0,-4.43000030517581,-0.04552461634282079
392,2020-04-02,2,0.00504040404040404,0.6688963210702341,UPS,89.76000213623047,93.55999755859376,88.3499984741211,93.04000091552734,88.3792495727539,4039900,76,76.0,,0.76,57.76,0.6800003051758097,0.007321278265334907
393,2020-04-07,4,0.009080808080808082,0.8016032064128258,UPS,96.25,97.4499969482422,92.69000244140624,92.91000366210938,88.25577545166016,5113900,83,76.0,,0.76,63.08,3.8899993896484375,0.04157759182509868
394,2020-04-08,3,0.007060606060606061,-0.2224694104560624,UPS,97.0,99.5,93.76000213623048,98.79000091552734,93.84121704101562,6628400,84,76.0,,0.76,63.84,2.0500030517577983,0.021036460912837063
395,2020-04-09,1,0.0030202020202020202,-0.5722460658082975,UPS,98.58000183105467,100.02999877929688,96.12000274658205,98.69000244140624,93.74623107910156,5588500,83,76.0,,0.76,63.08,0.529998779296875,0.005326620897456058
396,2020-04-13,4,0.009080808080808082,-0.18198362147406721,UPS,98.58000183105467,100.25,98.19000244140624,98.41999816894533,93.48973846435548,3355100,79,76.0,,0.76,60.04,0.220001220703125,0.0021993524281502808
397,2020-04-14,1,0.0030202020202020202,-0.6674082313681868,UPS,100.55999755859376,101.83000183105467,99.55999755859376,101.4000015258789,96.32047271728516,4093100,84,76.0,,0.76,63.84,1.5800018310546733,0.01576061676862528
398,2020-04-15,4,0.009080808080808082,2.006688963210703,UPS,99.94000244140624,99.9800033569336,97.94000244140624,99.91999816894533,94.91460418701172,3721200,80,76.0,,0.76,60.8,-1.8499984741210795,-0.018167518814252714
399,2020-04-16,16,0.033323232323232324,2.6696329254727473,UPS,100.18000030517578,102.48999786376952,99.5999984741211,102.22000122070312,97.0993881225586,4303400,82,76.0,,0.76,62.32,2.5099945068359233,0.025104965218645914
400,2020-04-17,8,0.017161616161616162,-0.4849954531676265,UPS,102.16000366210938,103.75,99.83000183105467,102.75,97.60285949707033,5850100,83,76.0,,0.76,63.08,1.260002136230483,0.012293903429535513
401,2020-04-20,2,0.00504040404040404,-0.737230121116377,UPS,101.73999786376952,103.0,101.0500030517578,101.1999969482422,96.13047790527344,4359500,88,76.0,,0.76,66.88,-0.75,-0.0072289156626506035
402,2020-04-21,12,0.025242424242424243,4.008016032064129,UPS,100.36000061035156,102.11000061035156,100.25,100.62000274658205,95.5795440673828,3793800,96,76.0,,0.76,72.96000000000001,-0.8899993896484375,-0.008640770773285844
403,2020-04-22,5,0.011101010101010101,-0.5602240896358543,UPS,101.5,101.7699966430664,97.37999725341795,97.61000061035156,92.72032165527344,5099500,96,76.0,,0.76,72.96000000000001,-0.34000396728515625,-0.0033297812677780536
404,2020-04-23,6,0.01312121212121212,0.18198362147406733,UPS,98.36000061035156,100.23999786376952,98.05999755859376,99.4499969482422,94.46814727783205,4061800,92,76.0,,0.76,69.92,-1.5299987792968892,-0.01503388847169751
405,2020-04-24,26,0.053525252525252524,3.0792917628945347,UPS,100.19000244140624,100.4499969482422,98.58999633789062,100.18000030517578,95.16159057617188,2792400,88,76.0,,0.76,66.88,0.20999908447268467,0.0020949629783320045
406,2020-04-27,65,0.13231313131313133,7.738492328218813,UPS,101.0,103.48999786376952,99.8000030517578,102.5500030517578,97.4128646850586,4362300,96,76.0,,0.76,72.96000000000001,3.0400009155273153,0.03026382287591023
407,2020-04-28,69,0.1403939393939394,0.06107336437896027,UPS,99.25,99.31999969482422,96.18000030517578,96.43000030517578,91.59944152832033,10400900,97,76.0,,0.76,73.72,-4.169998168945298,-0.04029373132691072
408,2020-04-29,34,0.06968686868686869,-0.50363335491762,UPS,96.0999984741211,97.1500015258789,94.11000061035156,96.11000061035156,91.29546356201172,9974000,100,76.0,,0.76,76.0,-2.1699981689453125,-0.021848551909111613
409,2020-04-30,12,0.025242424242424243,-0.6377735903754167,UPS,95.5999984741211,95.73999786376952,92.81999969482422,94.66000366210938,89.91810607910156,6262500,95,76.0,,0.76,72.2,-1.4100036621093892,-0.014513676170491818
410,2020-05-01,4,0.009080808080808082,-0.6402561024409763,UPS,93.2300033569336,93.70999908447266,91.25,91.9000015258789,87.2963638305664,5415600,77,98.0,False,0.98,75.46,-2.029998779296861,-0.021203246548902044
411,2020-05-04,6,0.01312121212121212,0.44493882091212433,UPS,91.61000061035156,91.8000030517578,89.5999984741211,90.44000244140624,85.90949249267578,4784400,82,98.0,,0.98,80.36,-1.909996032714858,-0.020381987529347168
412,2020-05-05,17,0.03534343434343434,1.6936104695919942,UPS,91.52999877929688,93.8499984741211,91.4000015258789,92.70999908447266,88.06578063964844,5001000,84,98.0,,0.98,82.32,2.0499954223632955,0.02233110407640715
413,2020-05-06,7,0.015141414141414143,-0.5715918833952558,UPS,93.13999938964844,94.43000030517578,92.6999969482422,92.93000030517578,88.27476501464844,3630300,89,98.0,,0.98,87.22,0.5800018310546875,0.006180094198026342
414,2020-05-07,6,0.01312121212121212,-0.1334222815210142,UPS,93.98999786376952,94.2699966430664,92.4499969482422,92.83000183105467,88.17977905273438,3309800,90,98.0,,0.98,88.2,-0.160003662109375,-0.0016944155627690582
415,2020-05-11,1,0.0030202020202020202,-0.7698229407236336,UPS,94.20999908447266,94.86000061035156,93.0999984741211,93.91000366210938,89.20568084716797,3118400,88,98.0,,0.98,86.24,0.5900039672851562,0.006258661167869661
416,2020-05-12,6,0.01312121212121212,3.34448160535117,UPS,94.76000213623048,95.16000366210938,92.83000183105467,92.8499984741211,88.19876861572266,3504600,91,98.0,,0.98,89.17999999999999,0.3000030517578125,0.0031625874955463207
417,2020-05-13,1,0.0030202020202020202,-0.7698229407236336,UPS,92.55999755859376,93.2300033569336,90.37999725341795,90.73999786376952,86.19446563720703,3690800,89,98.0,,0.98,87.22,-1.9300003051757812,-0.020281633363831708
418,2020-05-14,2,0.00504040404040404,0.6688963210702341,UPS,90.0,91.8000030517578,88.8499984741211,91.69000244140624,87.09688568115234,4031700,95,98.0,,0.98,93.1,-1.4300003051757955,-0.015338413103998305
419,2020-05-15,1,0.0030202020202020202,-0.4008016032064128,UPS,90.83999633789062,91.88999938964844,90.63999938964844,91.02999877929688,86.46995544433594,3990600,85,98.0,,0.98,83.3,0.08999633789063921,0.0009803522320135372
420,2020-05-18,1,0.0030202020202020202,0.0,UPS,93.33000183105467,97.0500030517578,93.05999755859376,96.0999984741211,91.28596496582033,5509500,89,98.0,,0.98,87.22,5.160003662109361,0.056154137516412295
421,2020-05-20,5,0.011101010101010101,2.6755852842809364,UPS,97.5,98.45999908447266,96.47000122070312,97.18000030517578,92.3118667602539,3291700,90,98.0,,0.98,88.2,1.409996032714858,0.014528552172872189
422,2020-05-22,3,0.007060606060606061,-0.36396724294813465,UPS,96.79000091552734,97.56999969482422,95.6999969482422,96.72000122070312,92.83849334716795,2406600,87,98.0,,0.98,85.26,-0.8899993896484375,-0.00903919762262917
423,2020-05-26,5,0.011101010101010101,2.6755852842809364,UPS,98.1500015258789,98.94000244140624,96.77999877929688,97.06999969482422,93.1744613647461,5563700,100,98.0,,0.98,98.0,1.370002746582017,0.014041229382669496
424,2020-05-27,4,0.009080808080808082,-0.18198362147406721,UPS,97.77999877929688,99.73999786376952,96.91999816894533,99.62000274658205,95.62212371826172,4436400,100,98.0,,0.98,98.0,0.7999954223632812,0.00808566204389427
425,2020-05-28,9,0.019181818181818182,1.1123470522803114,UPS,100.0,101.0999984741211,98.33000183105467,99.72000122070312,95.71810913085938,5460800,94,98.0,,0.98,92.12,1.3600006103515767,0.013635458587127225
426,2020-05-29,1,0.0030202020202020202,-0.842548709847288,UPS,99.33000183105467,100.41000366210938,98.3499984741211,99.70999908447266,95.70850372314452,5962400,93,98.0,,0.98,91.14,-0.6899948120117188,-0.006824874603616693
427,2020-06-01,4,0.009080808080808082,-0.40026684456304207,UPS,99.4800033569336,99.68000030517578,98.36000061035156,99.27999877929688,95.2957534790039,2510300,96,100.0,False,1.0,96.0,-0.7300033569335938,-0.00727022537903832
428,2020-06-02,1,0.0030202020202020202,-0.6674082313681868,UPS,99.75,101.18000030517578,98.9800033569336,101.16999816894533,97.1099090576172,2860500,100,100.0,,1.0,100.0,1.5,0.015048154047027085
429,2020-06-03,7,0.015141414141414143,4.013377926421406,UPS,102.5999984741211,104.22000122070312,102.08000183105467,103.6500015258789,99.49039459228516,3633800,98,100.0,,1.0,98.0,3.0400009155273438,0.03004547248822087
430,2020-06-04,4,0.009080808080808082,-0.40026684456304207,UPS,103.3000030517578,103.81999969482422,102.29000091552734,103.1999969482422,99.05844116210938,2768400,96,100.0,,1.0,96.0,-0.40000152587890625,-0.0038380495221050914
431,2020-06-05,3,0.007060606060606061,-0.2224694104560624,UPS,104.9800033569336,107.16999816894533,104.66999816894533,106.6500015258789,102.3699951171875,5026800,97,100.0,,1.0,97.0,3.349998474121108,0.03226737125764134
432,2020-06-08,8,0.017161616161616162,0.8898776418242491,UPS,106.66999816894533,110.48999786376952,106.66999816894533,110.4499969482422,106.01748657226562,4561100,94,100.0,,1.0,94.0,3.3199996948241903,0.030978816380965668
433,2020-06-09,5,0.011101010101010101,-0.3531489111241908,UPS,109.08000183105467,109.1999969482422,106.52999877929688,107.83000183105467,103.5026397705078,4567900,96,100.0,,1.0,96.0,-1.2900009155273153,-0.011675273241636308
434,2020-06-10,4,0.009080808080808082,-0.18198362147406721,UPS,107.88999938964844,108.08999633789062,105.62000274658205,106.62999725341795,102.35079193115234,3793300,99,100.0,,1.0,99.0,-1.1100006103515767,-0.010164841038207029
435,2020-06-11,6,0.01312121212121212,0.44493882091212433,UPS,103.47000122070312,103.70999908447266,100.4499969482422,100.47000122070312,96.43800354003906,5306100,95,100.0,,1.0,95.0,-4.379997253417969,-0.04052176336213431
436,2020-06-12,1,0.0030202020202020202,-0.7698229407236336,UPS,102.91000366210938,102.97000122070312,99.95999908447266,101.4800033569336,97.40747833251952,3334400,96,100.0,,1.0,96.0,-0.7399978637695312,-0.007135260537094346
437,2020-06-16,3,0.007060606060606061,1.3377926421404682,UPS,107.83999633789062,108.81999969482422,103.77999877929688,105.83000183105467,101.5829086303711,4283300,96,100.0,,1.0,96.0,5.849998474121094,0.056812648390499376
438,2020-06-17,2,0.00504040404040404,-0.28612303290414876,UPS,106.51000213623048,108.54000091552734,106.16999816894533,106.98999786376952,102.69635009765624,4413500,97,100.0,,1.0,97.0,-0.279998779296875,-0.0025730452130316994
439,2020-06-19,1,0.0030202020202020202,-0.4008016032064128,UPS,108.30999755859376,109.04000091552734,106.37000274658205,107.7699966430664,103.4450454711914,9027100,93,100.0,,1.0,93.0,0.5,0.004606596607541258
440,2020-06-23,2,0.00504040404040404,0.6688963210702341,UPS,108.20999908447266,110.87000274658205,108.01000213623048,110.61000061035156,106.17108154296876,5565900,95,100.0,,1.0,95.0,1.8300018310547017,0.016782848639852688
441,2020-06-24,6,0.01312121212121212,1.6032064128256511,UPS,109.91999816894533,111.5199966430664,108.47000122070312,109.5,105.10562133789062,5471300,94,100.0,,1.0,94.0,0.6499938964843608,0.005862666910634751
442,2020-06-25,8,0.017161616161616162,0.3079291762894536,UPS,109.2699966430664,110.6500015258789,108.36000061035156,110.5199966430664,106.08467864990234,2987000,90,100.0,,1.0,90.0,-0.8699951171875,-0.0078012476988501556
443,2020-06-26,4,0.009080808080808082,-0.4708652148322543,UPS,110.63999938964844,110.9000015258789,107.16000366210938,107.31999969482422,103.01309967041016,5489000,89,100.0,,1.0,89.0,0.25,0.002259376380953082
444,2020-06-29,2,0.00504040404040404,-0.6158583525789068,UPS,108.97000122070312,110.13999938964844,107.83999633789062,109.4800033569336,105.08643341064452,3395200,88,100.0,,1.0,88.0,-0.7600021362304688,-0.006853039907786851
445,2020-06-30,34,0.06968686868686869,12.82565130260521,UPS,109.51000213623048,112.0199966430664,108.62000274658205,111.18000030517578,106.71820831298828,3954900,93,100.0,,1.0,93.0,1.8799972534179688,0.017069159831452296
446,2020-07-01,48,0.09796969696969697,0.4058559211479924,UPS,117.86000061035156,119.91000366210938,114.25,114.41999816894533,109.8281707763672,8982100,100,86.0,False,0.86,86.0,7.890007019042969,0.07043391586756775
447,2020-07-02,57,0.11615151515151516,0.18558614290133013,UPS,115.61000061035156,115.87999725341795,114.25,114.36000061035156,109.77058410644533,3442900,96,86.0,,0.86,82.56,-4.0300064086914205,-0.03360859215756051
448,2020-07-06,42,0.08584848484848485,2.4009603841536618,UPS,115.66999816894533,115.79000091552734,114.61000061035156,115.36000061035156,110.73046112060548,3445900,97,86.0,,0.86,83.42,-0.08999633789061079,-0.0007766339318580062
449,2020-07-07,34,0.06968686868686869,-0.18825744205200623,UPS,114.16000366210938,115.4499969482422,113.87000274658205,114.4499969482422,109.8569793701172,2194700,98,86.0,,0.86,84.28,-0.34000396728514204,-0.0029363845288609136
450,2020-07-08,36,0.07372727272727272,0.05797941730685596,UPS,114.5199966430664,115.2699966430664,113.9800033569336,114.47000122070312,109.87616729736328,3051600,96,86.0,,0.86,82.56,-0.18000030517579546,-0.00155911918522178
451,2020-07-09,33,0.06766666666666667,-0.08220304151253588,UPS,114.5,115.04000091552734,113.70999908447266,114.4499969482422,109.8569793701172,2366200,94,86.0,,0.86,80.84,-0.2299957275390625,-0.0019952783398723417
452,2020-07-10,19,0.03938383838383838,-0.41797283176593525,UPS,114.6999969482422,115.66000366210938,113.98999786376952,115.06999969482422,110.45208740234376,2281800,90,86.0,,0.86,77.4,0.6200027465820312,0.005389453595687099
453,2020-07-13,30,0.06160606060606061,0.5642472428827905,UPS,115.62000274658205,115.76000213623048,113.72000122070312,113.76000213623048,109.19467163085938,2301700,92,86.0,,0.86,79.12,0.09999847412110796,0.0008645899269832391
454,2020-07-14,16,0.033323232323232324,-0.4590916543695688,UPS,113.56999969482422,115.6500015258789,113.0500030517578,115.33000183105467,110.70166015625,2538000,95,86.0,,0.86,81.7,-0.11000061035157671,-0.0009502471347756503
455,2020-07-15,82,0.16665656565656567,4.00121248863292,UPS,116.72000122070312,119.70999908447266,116.11000061035156,119.20999908447266,114.42594146728516,4841800,96,86.0,,0.86,82.56,4.05999755859375,0.03510590147018067
456,2020-07-16,46,0.09392929292929293,-0.43639008424753023,UPS,118.8000030517578,119.8499984741211,118.16999816894533,119.73999786376952,114.93467712402344,2528200,93,86.0,,0.86,79.98,0.1399993896484375,0.0011694878516341767
457,2020-07-17,21,0.04342424242424243,-0.5376922249704269,UPS,120.0,120.68000030517578,118.45999908447266,118.5500030517578,113.79242706298828,2782400,93,86.0,,0.86,79.98,0.8300018310546875,0.006925338686874616
458,2020-07-20,31,0.06362626262626263,11.623246492985972,UPS,118.41999816894533,118.72000122070312,117.05999755859376,118.3499984741211,113.6004638671875,2365900,95,86.0,,0.86,81.7,-1.9599990844726562,-0.016241291676468372
459,2020-07-21,55,0.1121111111111111,0.7620257183679948,UPS,119.0,120.3000030517578,118.81999969482422,119.04000091552734,114.26276397705078,2054400,96,86.0,,0.86,82.56,1.5800018310546733,0.013308640623389323
460,2020-07-22,25,0.051505050505050505,-0.5405892422740788,UPS,118.75,119.25,117.9000015258789,118.72000122070312,113.95561981201172,3508200,96,86.0,,0.86,82.56,-1.0500030517577983,-0.008728204697601272
461,2020-07-23,28,0.05756565656565657,0.1176701313983135,UPS,118.70999908447266,119.4000015258789,117.9499969482422,118.13999938964844,113.39889526367188,2349200,93,86.0,,0.86,79.98,0.15000152587890625,0.0012578744308504586
462,2020-07-24,28,0.05756565656565657,0.0,UPS,118.16000366210938,119.4800033569336,117.55999755859376,118.3499984741211,113.6004638671875,2539000,89,86.0,,0.86,76.53999999999999,0.0800018310546875,0.0006700320773225243
463,2020-07-27,85,0.1727171717171717,3.622600702892674,UPS,118.12000274658205,121.77999877929688,117.54000091552734,121.01000213623048,116.1537094116211,4446000,94,86.0,,0.86,80.84,2.2999954223632812,0.019250044842167302
464,2020-07-28,47,0.09594949494949495,-0.4444704368676531,UPS,120.22000122070312,120.73999786376952,119.2300033569336,119.62000274658205,114.81948852539062,2497600,97,86.0,,0.86,83.42,-1.040000915527358,-0.008539997749648198
465,2020-07-29,153,0.3100909090909091,2.231813875144752,UPS,120.58000183105467,124.3000030517578,120.43000030517578,123.68000030517578,118.71656799316406,6769600,96,86.0,,0.86,82.56,3.5600051879882812,0.02948488695523266
466,2020-07-30,495,1.001,2.228085605394312,UPS,137.66000366210938,145.5,135.14999389648438,141.4600067138672,135.7830047607422,30970900,94,86.0,,0.86,80.84,21.1999969482422,0.17055507986926322
467,2020-07-31,118,0.2393838383838384,-0.7608553063098518,UPS,141.82000732421875,144.1300048828125,139.6999969482422,142.75999450683594,137.03085327148438,7429900,92,86.0,,0.86,79.12,-1.3699951171875,-0.00941577400128868
468,2020-08-03,38,0.07776767676767676,0.2623380882111821,UPS,143.47000122070312,143.5,140.5399932861328,142.17999267578125,136.47413635253906,4317200,95,78.0,,0.78,74.10000000000001,-0.6300048828125,-0.004371087639417848
469,2020-08-04,33,0.06766666666666667,-0.129886998311469,UPS,141.6300048828125,145.94000244140625,141.33999633789062,144.72000122070312,138.91220092773438,4841700,98,78.0,,0.78,76.44,2.44000244140625,0.01700350133384143
470,2020-08-05,26,0.053525252525252524,-0.20898641588296762,UPS,145.35000610351562,146.0,143.27999877929688,145.0800018310547,139.2577667236328,3939300,98,78.0,,0.78,76.44,0.05999755859375,0.0004111111250517663
471,2020-08-06,15,0.031303030303030305,-0.4151726740894508,UPS,144.97000122070312,145.66000366210938,144.44000244140625,145.47000122070312,139.63211059570312,2420900,93,78.0,,0.78,72.54,-0.339996337890625,-0.0023287420403467207
472,2020-08-07,58,0.11817171717171718,2.7750887383026783,UPS,145.67999267578125,156.89999389648438,145.58999633789062,156.89999389648438,150.6033935546875,10074200,93,78.0,,0.78,72.54,11.239990234375,0.07716593403669436
473,2020-08-10,37,0.07574747474747474,2.948920484465508,UPS,157.47000122070312,162.6999969482422,157.0,159.58999633789062,153.18544006347656,7396400,97,78.0,,0.78,75.66,5.8000030517578125,0.036966241410974154
474,2020-08-11,34,0.06968686868686869,-0.08001066808907853,UPS,160.66000366210938,161.25999450683594,154.8800048828125,155.85000610351562,149.59555053710938,6071900,99,78.0,,0.78,77.22,-1.44000244140625,-0.008850660531139032
475,2020-08-12,32,0.06564646464646465,-0.057979417306856074,UPS,157.25,160.25,156.39999389648438,157.7899932861328,151.45765686035156,4247200,97,78.0,,0.78,75.66,-1.0099945068359375,-0.006263143626692336
476,2020-08-13,41,0.08382828282828284,0.2769656870287738,UPS,156.77000427246094,159.72000122070312,156.47999572753906,159.2899932861328,152.8974609375,2848200,95,78.0,,0.78,74.10000000000001,-0.529998779296875,-0.003307324675799528
477,2020-08-14,46,0.09392929292929293,0.12049644535486204,UPS,158.72999572753906,162.42999267578125,158.3800048828125,160.74000549316406,154.289306640625,3479000,95,78.0,,0.78,74.10000000000001,2.709991455078125,0.016967138957965755
478,2020-08-17,45,0.09190909090909091,1.3336753013593232,UPS,161.11000061035156,162.13999938964844,159.75,160.3000030517578,153.86695861816406,2408900,99,78.0,,0.78,77.22,-0.2899932861328125,-0.0017853432199043118
479,2020-08-18,47,0.09594949494949495,0.04396087482140887,UPS,160.38999938964844,161.35000610351562,159.0500030517578,159.99000549316406,153.56939697265625,2606600,100,78.0,,0.78,78.0,-0.7899932861328125,-0.004872291162616449
480,2020-08-19,24,0.049484848484848486,-0.4842615012106537,UPS,160.5500030517578,161.88999938964844,159.86000061035156,160.33999633789062,153.9053497314453,2691600,92,78.0,,0.78,71.76,0.5399932861328125,0.003346719960992006
481,2020-08-20,19,0.03938383838383838,-0.20412329046744238,UPS,159.16000366210938,160.25999450683594,157.30999755859375,159.5500030517578,153.14703369140625,2296700,93,78.0,,0.78,72.54,-1.6300048828125,-0.010068595274309033
482,2020-08-21,17,0.03534343434343434,-0.10259040779687101,UPS,158.75999450683594,160.24000549316406,157.52000427246094,159.02999877929688,153.62037658691406,4420700,89,78.0,,0.78,69.42,-0.019989013671875,-0.00012472865566592883
483,2020-08-24,9,0.019181818181818182,0.4618937644341803,UPS,159.72000122070312,161.05999755859375,159.07000732421875,160.35000610351562,154.89549255371094,4084000,91,78.0,,0.78,70.98,0.8199920654296875,0.0051172743217651195
484,2020-08-25,21,0.04342424242424243,1.263823064770932,UPS,161.55999755859375,162.39999389648438,158.0500030517578,159.0399932861328,153.63003540039062,2931500,89,78.0,,0.78,69.42,1.339996337890625,0.008319858178335915
485,2020-08-26,17,0.03534343434343434,-0.18608978832286582,UPS,159.00999450683594,159.97000122070312,157.86000061035156,158.89999389648438,153.4947967529297,2761700,88,78.0,,0.78,68.64,-2.42999267578125,-0.014963009649681114
486,2020-08-27,11,0.023222222222222224,-0.3429551300371534,UPS,159.74000549316406,160.97000122070312,158.72000122070312,160.2100067138672,154.76025390625,2913400,85,78.0,,0.78,66.3,1.0,0.006251172047066156
487,2020-08-28,26,0.053525252525252524,1.3049151805132664,UPS,160.52000427246094,162.61000061035156,159.33999633789062,162.36000061035156,156.83709716796875,2979800,88,78.0,,0.78,68.64,1.6399993896484375,0.010188229963419504
488,2020-08-31,26,0.053525252525252524,0.43254933765882675,UPS,161.72999572753906,165.22000122070312,161.25999450683594,163.6199951171875,158.05422973632812,3960900,84,78.0,,0.78,65.52,2.6100006103515625,0.016050677083543574
489,2020-09-01,32,0.06564646464646465,0.2264578222306095,UPS,163.1300048828125,164.13999938964844,161.5500030517578,162.64999389648438,157.11724853515625,3097000,96,74.0,False,0.74,71.03999999999999,-1.0800018310546875,-0.006536749927825047
490,2020-09-02,70,0.1424141414141414,1.1694106785659333,UPS,163.25,166.1999969482422,162.1999969482422,165.77999877929688,160.14077758789062,3778000,95,74.0,,0.74,70.3,2.05999755859375,0.012550247144229365
491,2020-09-03,66,0.13433333333333333,-0.05674161288034607,UPS,162.27000427246094,163.4499969482422,156.9499969482422,158.02000427246094,152.64476013183594,4759900,93,74.0,,0.74,68.82,-2.75,-0.016546330027048084
492,2020-09-04,59,0.1201919191919192,-0.10527107301300842,UPS,160.24000549316406,161.85000610351562,154.6300048828125,160.77999877929688,155.31085205078125,3601300,90,74.0,,0.74,66.6,-1.5999908447265625,-0.009788870447230535
493,2020-09-08,39,0.07978787878787878,0.9270553793608194,UPS,160.02999877929688,160.05999755859375,155.9600067138672,156.4499969482422,151.12814331054688,3176400,97,74.0,,0.74,71.78,-1.790008544921875,-0.011059675486061016
494,2020-09-09,15,0.031303030303030305,-0.6076718571971136,UPS,158.0500030517578,160.9600067138672,158.0500030517578,159.8000030517578,154.36419677734375,2317600,100,74.0,,0.74,74.0,0.9000091552734375,0.0056229487004957335
495,2020-09-10,40,0.08180808080808082,1.6134236850596966,UPS,160.99000549316406,161.25999450683594,157.0800018310547,157.88999938964844,152.5191650390625,2450900,91,74.0,,0.74,67.34,0.29998779296875,0.0018637411807644888
496,2020-09-11,29,0.05958585858585859,-0.271638473885665,UPS,158.49000549316406,160.61000061035156,157.42999267578125,158.8699951171875,153.46583557128906,2466800,89,74.0,,0.74,65.86,-0.649993896484375,-0.004030720070853144
497,2020-09-14,88,0.17877777777777779,2.4710727593645814,UPS,160.89999389648438,162.16000366210938,159.02999877929688,160.13999938964844,154.692626953125,3617900,92,74.0,,0.74,68.08,1.5500030517578125,0.009650725645149683
498,2020-09-15,285,0.5767575757575758,2.2261144697440534,UPS,160.5800018310547,161.77000427246094,158.3699951171875,161.52999877929688,156.03533935546875,3238500,95,74.0,,0.74,70.3,-0.3899993896484375,-0.0024050282488958796
499,2020-09-16,209,0.4232222222222222,-0.2662043118093137,UPS,166.8000030517578,167.36000061035156,159.52999877929688,159.8699951171875,154.43179321289062,5736800,91,74.0,,0.74,67.34,5.589996337890625,0.03455520918745658
500,2020-09-17,58,0.11817171717171718,-0.7207809255590825,UPS,157.0399932861328,160.27000427246094,156.97000122070312,159.75,154.31588745117188,3002200,84,74.0,,0.74,62.16,-7.089996337890625,-0.04236374469427495
501,2020-09-18,53,0.10807070707070707,-0.08547739123001974,UPS,160.13999938964844,163.75,159.4199981689453,159.66000366210938,154.22894287109375,7274000,86,74.0,,0.74,63.64,3.4799957275390625,0.02171333147045429
502,2020-09-21,31,0.06362626262626263,1.3338273434605412,UPS,161.4199981689453,162.9499969482422,157.3800048828125,161.05999755859375,155.58132934570312,3894400,86,74.0,,0.74,63.64,-0.8000030517578125,-0.004885514819895076
503,2020-09-22,30,0.06160606060606061,-0.031751071598666414,UPS,160.33999633789062,162.13999938964844,159.57000732421875,161.88999938964844,156.38308715820312,3051900,91,74.0,,0.74,67.34,-0.80999755859375,-0.004970835064520007
504,2020-09-23,80,0.16261616161616163,1.6396130513198885,UPS,162.5,165.75999450683594,161.33999633789062,161.5500030517578,156.05467224121094,3842400,90,74.0,,0.74,66.6,3.6199951171875,0.022326354575147533
