,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,REAL_unscaled,REAL_monthly,isPartial,scale,REAL,Stock_Price_Change,Stock_Price_Change_Percent
126,2020-02-11,1,0.014992537313432835,0.0,REAL,14.609999656677246,15.380000114440918,14.25,14.954999923706056,14.954999923706056,1323200,78,92.0,,0.92,71.76,0.5650005340576172,0.03813706041583287
127,2020-02-12,5,0.0162363184079602,0.08296001327360214,REAL,15.170000076293944,15.720000267028809,15.015000343322754,15.65999984741211,15.65999984741211,709800,78,92.0,,0.92,71.76,0.3400001525878906,0.022106641746292954
128,2020-02-13,1,0.014992537313432835,-0.07660487206986377,REAL,15.449999809265137,15.699999809265137,15.380000114440918,15.43000030517578,15.43000030517578,570900,76,92.0,,0.92,69.92,-0.020000457763671875,-0.0012722937292578562
129,2020-02-14,12,0.018412935323383086,0.228140036502406,REAL,15.5,15.65999984741211,15.0600004196167,15.18000030517578,15.18000030517578,616700,75,92.0,,0.92,69.0,-0.039999961853027344,-0.0025477683018455544
130,2020-02-18,5,0.0162363184079602,-0.6500643362642076,REAL,15.1899995803833,15.75,15.149999618530272,15.239999771118164,15.239999771118164,895000,82,92.0,,0.92,75.44,0.09000015258789062,0.00574713623657952
131,2020-02-19,2,0.015303482587064678,-0.05745365405239766,REAL,15.079999923706056,15.869999885559082,14.260000228881836,15.529999732971191,15.529999732971191,1609000,84,92.0,,0.92,77.28,0.11999988555908203,0.0076190403529576844
132,2020-02-20,15,0.019345771144278608,0.2641417425227568,REAL,15.40999984741211,15.800000190734863,15.1899995803833,15.600000381469728,15.600000381469728,1118800,87,92.0,,0.92,80.04,-0.06999969482421875,-0.00441081886131045
133,2020-02-21,2,0.015303482587064678,-0.20894946637520884,REAL,16.149999618530273,16.920000076293945,15.4399995803833,15.899999618530272,15.899999618530272,4241100,85,92.0,,0.92,78.2,1.119999885559082,0.07088606785054674
134,2020-02-24,1,0.014992537313432835,-0.05857544517338331,REAL,15.0,15.670000076293944,14.8100004196167,14.949999809265137,14.949999809265137,2515100,80,92.0,,0.92,73.60000000000001,-1.2500000000000018,-0.07387706822480078
135,2020-02-25,24,0.022144278606965176,0.4770200763232124,REAL,15.09000015258789,15.210000038146973,14.199999809265137,14.970000267028809,14.970000267028809,3356800,81,92.0,,0.92,74.52000000000001,-0.4600000381469709,-0.0293554585773661
136,2020-02-26,35,0.025564676616915423,0.15445967198382382,REAL,13.359999656677246,15.40999984741211,13.3100004196167,14.949999809265137,14.949999809265137,5707800,96,92.0,,0.92,88.32000000000001,0.19999980926513672,0.013149231345400025
137,2020-02-27,72,0.037069651741293536,0.4500340566313128,REAL,14.449999809265137,14.850000381469728,13.68000030517578,13.859999656677246,13.859999656677246,2985200,81,92.0,,0.92,74.52000000000001,-0.559999465942381,-0.03634000463902831
138,2020-02-28,46,0.028985074626865674,-0.21809153133807546,REAL,13.5,14.09000015258789,12.869999885559082,13.989999771118164,13.989999771118164,3542700,81,92.0,,0.92,74.52000000000001,-0.7600002288818377,-0.05117846527668701
139,2020-03-02,51,0.030539800995024877,0.48326688413676444,REAL,14.0,14.609999656677246,13.539999961853027,14.210000038146973,14.210000038146973,2549300,65,86.0,,0.86,55.9,0.5199995040893555,0.03690557121774396
140,2020-03-03,23,0.021833333333333333,-0.2850859330455323,REAL,14.220000267028809,14.800000190734863,12.970000267028809,13.59000015258789,13.59000015258789,2273600,61,86.0,,0.86,52.46,0.1900005340576172,0.013004828098731824
141,2020-03-04,9,0.017480099502487564,-0.19938475561125657,REAL,13.9399995803833,14.0,13.270000457763672,13.43000030517578,13.43000030517578,1922200,56,86.0,,0.86,48.16,-0.8000001907348633,-0.05405406624492348
142,2020-03-05,11,0.018101990049751243,0.03557705991176863,REAL,13.130000114440918,13.489999771118164,12.31999969482422,13.0,13.0,2305500,59,86.0,,0.86,50.74,-0.5100002288818359,-0.03642858777727398
143,2020-03-06,17,0.01996766169154229,0.10306444963583905,REAL,12.460000038146973,13.109999656677246,12.460000038146973,13.010000228881836,13.010000228881836,1818300,57,86.0,,0.86,49.02,-0.38000011444091797,-0.028169023045833685
144,2020-03-09,1,0.014992537313432835,0.0,REAL,12.0,12.199999809265137,11.300000190734863,12.140000343322754,12.140000343322754,1482300,70,86.0,,0.86,60.2,-0.9099998474121094,-0.06941265226873017
145,2020-03-10,2,0.015303482587064678,0.020740003318400646,REAL,12.609999656677246,12.710000038146973,11.970000267028809,12.550000190734863,12.550000190734863,1653300,66,86.0,,0.86,56.76,0.5100002288818359,0.041803298102883746
146,2020-03-11,1,0.014992537313432835,-0.02031859557867377,REAL,12.18000030517578,12.18000030517578,11.1899995803833,11.390000343322754,11.390000343322754,1969000,61,86.0,,0.86,52.46,-0.5299997329711932,-0.041699428118055604
147,2020-03-12,1,0.014992537313432835,0.0,REAL,10.149999618530272,10.149999618530272,8.430000305175781,8.8100004196167,8.8100004196167,4159800,54,86.0,,0.86,46.44,-2.030000686645508,-0.16666671886558804
148,2020-03-13,1,0.014992537313432835,0.0,REAL,9.5,9.734999656677246,8.130000114440918,8.699999809265137,8.699999809265137,3508600,50,86.0,,0.86,43.0,-0.41499996185302557,-0.040886697285720475
149,2020-03-16,1,0.014992537313432835,-0.5851173676602189,REAL,7.400000095367432,7.400000095367432,5.0,6.46999979019165,6.46999979019165,2821500,50,86.0,,0.86,43.0,-2.3349995613098145,-0.23985615240450842
150,2020-03-17,140,0.05821393034825871,2.8828604612576743,REAL,6.559999942779541,7.992000102996826,5.610000133514404,7.579999923706055,7.579999923706055,3568900,48,86.0,,0.86,41.28,0.5920000076293945,0.08000000000000007
151,2020-03-18,45,0.02867412935323383,-0.5074352619434237,REAL,7.070000171661377,8.1899995803833,6.760000228881836,8.020000457763672,8.020000457763672,2896900,51,86.0,,0.86,43.86,0.1979994773864746,0.024774709063408284
152,2020-03-19,1,0.014992537313432835,-0.47714062635551313,REAL,7.960000038146973,8.850000381469727,7.920000076293945,8.079999923706055,8.079999923706055,1582900,49,86.0,,0.86,42.14,0.6600008010864258,0.08058618252768412
153,2020-03-20,370,0.1297313432835821,7.653061224489797,REAL,8.149999618530273,8.510000228881836,7.25,7.559999942779541,7.559999942779541,6286400,49,86.0,,0.86,42.14,-0.3400001525878906,-0.038418094681644144
154,2020-03-23,30,0.02400995024875622,0.026590087215486058,REAL,7.5,7.5,5.210000038146973,5.460000038146973,5.460000038146973,4804100,52,86.0,,0.86,44.72,-1.010000228881836,-0.11868392499615055
155,2020-03-24,1,0.014992537313432835,-0.3755698300870286,REAL,5.940000057220459,6.369999885559082,5.420000076293945,5.75,5.75,4079200,55,86.0,,0.86,47.3,-1.130000114440918,-0.15066668192545574
156,2020-03-25,2,0.015303482587064678,0.020740003318400646,REAL,5.800000190734863,7.199999809265137,5.670000076293945,6.949999809265137,6.949999809265137,5839000,53,86.0,,0.86,45.58,0.8299999237060547,0.13029826351923202
157,2020-03-26,1,0.014992537313432835,-0.02031859557867377,REAL,6.980000019073486,7.769999980926514,6.980000019073486,7.659999847412109,7.659999847412109,2304300,54,86.0,,0.86,46.44,0.570000171661377,0.07916669260572573
158,2020-03-27,2,0.015303482587064678,0.020740003318400646,REAL,7.389999866485596,7.550000190734863,7.019999980926514,7.309999942779541,7.309999942779541,2144600,56,86.0,,0.86,48.16,-0.2199997901916504,-0.028314001381170795
159,2020-03-30,62,0.03396019900497513,0.8760478219046313,REAL,7.349999904632568,7.650000095367432,7.050000190734863,7.360000133514404,7.360000133514404,1160400,53,86.0,,0.86,45.58,0.09999990463256836,0.013245020146527287
160,2020-03-31,26,0.022766169154228858,-0.3296220334016994,REAL,7.349999904632568,7.96999979019165,6.809999942779541,7.010000228881836,7.010000228881836,1610800,56,86.0,,0.86,48.16,0.31999969482421875,0.041830024945751276
161,2020-04-01,21,0.021211442786069654,-0.06829108391608385,REAL,6.699999809265137,6.940000057220459,6.260000228881836,6.559999942779541,6.559999942779541,1415400,83,83.0,False,0.83,68.89,-1.0299997329711914,-0.12923459975981044
162,2020-04-02,40,0.027119402985074627,0.27852703178140015,REAL,6.460000038146973,7.360000133514404,6.355000019073486,6.949999809265137,6.949999809265137,1023500,85,83.0,,0.83,70.55,0.4200000762939453,0.06051874248285816
163,2020-04-03,3,0.015614427860696518,-0.42423408548890107,REAL,6.599999904632568,6.820000171661377,6.199999809265137,6.400000095367432,6.400000095367432,1550800,82,83.0,,0.83,68.06,-0.5399999618530273,-0.073369558703415
164,2020-04-06,1,0.014992537313432835,-0.19928258270227184,REAL,6.670000076293945,7.449999809265137,6.519999980926514,6.619999885559082,6.619999885559082,1911300,88,83.0,,0.83,73.03999999999999,0.6299996376037598,0.09237531110652286
165,2020-04-07,15,0.019345771144278608,0.2903600464576075,REAL,7.099999904632568,7.960000038146973,7.039999961853027,7.480000019073486,7.480000019073486,2052300,84,83.0,,0.83,69.72,0.5100002288818359,0.06845640831394095
166,2020-04-08,1,0.014992537313432835,-0.22502250225022502,REAL,7.440000057220459,8.869999885559082,7.150000095367432,8.75,8.75,2491000,86,83.0,,0.83,71.38,0.9099998474121094,0.11432158832300088
167,2020-04-09,1,0.014992537313432835,0.0,REAL,8.65999984741211,9.4399995803833,7.960000038146973,8.15999984741211,8.15999984741211,2102700,87,83.0,,0.83,72.21,0.5699996948242188,0.06426152222980464
168,2020-04-13,37,0.026186567164179105,-0.2495187851999714,REAL,8.15999984741211,8.38700008392334,7.730000019073486,8.0,8.0,1284900,86,83.0,,0.83,71.38,-1.052999496459961,-0.11154656178673317
169,2020-04-14,1,0.014992537313432835,-0.4274722143060702,REAL,8.0600004196167,8.175000190734863,7.289999961853027,7.989999771118164,7.989999771118164,3651500,87,83.0,,0.83,72.21,-0.21199989318847656,-0.025277201748793332
170,2020-04-15,29,0.02369900497512438,0.580720092915215,REAL,7.710000038146973,8.760000228881836,7.519999980926514,8.670000076293945,8.670000076293945,2684400,84,83.0,,0.83,69.72,0.5850000381469727,0.07155963602422699
171,2020-04-16,2,0.015303482587064678,-0.35425632413141595,REAL,8.699999809265137,9.289999961853027,8.289999961853027,9.220000267028809,9.220000267028809,3851300,89,83.0,,0.83,73.86999999999999,0.5299997329711914,0.06050225104147544
172,2020-04-17,270,0.09863681592039801,5.445383615084524,REAL,9.56999969482422,10.369999885559082,9.239999771118164,10.154999732971191,10.154999732971191,3474200,88,83.0,,0.83,73.03999999999999,1.0799999237060547,0.11625402886337932
173,2020-04-20,335,0.11884825870646766,6.927161108345778,REAL,9.890000343322754,11.140000343322754,9.81999969482422,9.880000114440918,9.880000114440918,2944500,89,83.0,,0.83,73.86999999999999,0.7700004577636719,0.07425269684293334
174,2020-04-21,51,0.030539800995024877,-0.7430353517382842,REAL,9.664999961853027,10.380000114440918,9.529999732971191,9.550000190734863,9.550000190734863,1939400,88,83.0,,0.83,73.03999999999999,-0.7600002288818359,-0.06822263962831698
175,2020-04-22,8,0.01716915422885572,-0.4378105400342104,REAL,9.5,9.81999969482422,9.350000381469728,9.539999961853027,9.539999961853027,1590800,89,83.0,,0.83,73.86999999999999,-0.5600004196166974,-0.05394994349158155
176,2020-04-23,1,0.014992537313432835,-0.12677484787018256,REAL,9.59000015258789,9.779999732971191,9.100000381469728,9.43000030517578,9.43000030517578,1380500,89,83.0,,0.83,73.86999999999999,-0.03999996185302912,-0.004073315997566884
177,2020-04-24,4,0.015925373134328357,0.062220009955201494,REAL,9.550000190734863,10.380000114440918,9.4399995803833,10.109999656677246,10.109999656677246,1711200,88,83.0,,0.83,73.03999999999999,0.6000003814697266,0.061349733931684414
178,2020-04-27,1,0.014992537313432835,-0.21236278097229488,REAL,10.329999923706056,12.920000076293944,10.18000030517578,11.65999984741211,11.65999984741211,5492600,93,83.0,,0.83,77.19,2.5399999618530256,0.24470134237468
179,2020-04-28,4,0.015925373134328357,0.062220009955201494,REAL,12.010000228881836,12.357999801635742,10.920000076293944,11.199999809265137,11.199999809265137,2116300,91,83.0,,0.83,75.53,-0.5620002746582013,-0.043498473013895644
180,2020-04-29,31,0.024320895522388062,0.52717900656045,REAL,11.550000190734863,12.59000015258789,11.399999618530272,12.470000267028809,12.470000267028809,3747300,95,83.0,,0.83,78.85,0.23200035095214844,0.01877329298236763
181,2020-04-30,1,0.014992537313432835,-0.383553237189322,REAL,12.390000343322754,12.510000228881836,11.460000038146973,11.739999771118164,11.739999771118164,1329000,95,83.0,,0.83,78.85,-0.07999992370605469,-0.006354243267392756
182,2020-05-01,54,0.0314726368159204,1.0992201758752285,REAL,11.390000343322754,12.109999656677246,11.130000114440918,11.90999984741211,11.90999984741211,1641500,91,86.0,False,0.86,78.26,-0.40000057220458984,-0.03197446561840256
183,2020-05-04,4,0.015925373134328357,-0.10486577181208068,REAL,11.550000190734863,11.800999641418455,11.079999923706056,11.65999984741211,11.65999984741211,1798100,100,86.0,,0.86,86.0,-0.30900001525879084,-0.02551610437812135
184,2020-05-05,18,0.02027860696517413,0.27335207747578893,REAL,12.13700008392334,12.489999771118164,11.75,12.119999885559082,12.119999885559082,1642700,93,86.0,,0.86,79.98,0.6890001296997088,0.058384895401699444
185,2020-05-06,5,0.0162363184079602,-0.19933758586849848,REAL,12.199999809265137,12.239999771118164,11.75,11.81999969482422,11.81999969482422,2039000,93,86.0,,0.86,79.98,-0.25,-0.02001601317704582
186,2020-05-07,5,0.0162363184079602,0.0,REAL,11.989999771118164,13.100000381469728,11.90999984741211,12.8100004196167,12.8100004196167,2913900,93,86.0,,0.86,79.98,0.8600006103515643,0.07026148908767516
187,2020-05-08,1,0.014992537313432835,-0.07660487206986377,REAL,13.010000228881836,14.0,12.960000038146973,13.920000076293944,13.920000076293944,1571600,92,86.0,,0.86,79.12,0.8999996185302717,0.06870225895591142
188,2020-05-11,24,0.022144278606965176,0.3135605725247159,REAL,14.239999771118164,14.239999771118164,12.600000381469728,12.8100004196167,12.8100004196167,2183900,96,86.0,,0.86,82.56,0.23999977111816406,0.017142840794154512
189,2020-05-12,13,0.018723880597014925,-0.15445967198382393,REAL,13.0,13.350000381469728,12.6899995803833,12.770000457763672,12.770000457763672,1046200,94,86.0,,0.86,80.84,-0.8899993896484357,-0.062499958142804846
190,2020-05-13,8,0.01716915422885572,-0.08303440945927987,REAL,12.640000343322754,12.9350004196167,12.1899995803833,12.630000114440918,12.630000114440918,1938300,95,86.0,,0.86,81.7,-0.4149999618530291,-0.0310861385763751
191,2020-05-14,1,0.014992537313432835,-0.12677484787018256,REAL,12.289999961853027,12.520000457763672,11.425000190734863,12.029999732971191,12.029999732971191,1697400,96,86.0,,0.86,82.56,-0.41499996185302734,-0.03208349040512248
192,2020-05-15,1,0.014992537313432835,0.0,REAL,11.800000190734863,12.539999961853027,11.619999885559082,12.510000228881836,12.510000228881836,2463100,95,86.0,,0.86,81.7,0.01999950408935547,0.0015974044215751881
193,2020-05-18,1,0.014992537313432835,-0.05857544517338331,REAL,13.0,13.149999618530272,11.699999809265137,12.170000076293944,12.170000076293944,2397300,99,86.0,,0.86,85.14,0.6099996566772443,0.0486443108877892
194,2020-05-19,4,0.015925373134328357,0.062220009955201494,REAL,12.15999984741211,12.609999656677246,11.75,12.4399995803833,12.4399995803833,1674100,96,86.0,,0.86,82.56,-0.5399999618530256,-0.041064637073607746
195,2020-05-20,24,0.022144278606965176,0.39050296782255556,REAL,12.6899995803833,13.010000228881836,12.119999885559082,12.3100004196167,12.3100004196167,958700,94,86.0,,0.86,80.84,0.40000057220458984,0.031720902703814335
196,2020-05-21,37,0.026186567164179105,0.1825432487081553,REAL,12.289999961853027,12.880000114440918,11.90999984741211,12.520000457763672,12.520000457763672,1012200,98,86.0,,0.86,84.28,-0.13000011444091797,-0.009992322225507833
197,2020-05-22,4,0.015925373134328357,-0.3918495297805643,REAL,12.5,12.579999923706056,12.170000076293944,12.489999771118164,12.489999771118164,759900,92,86.0,,0.86,79.12,-0.3000001907348615,-0.023291940067493022
198,2020-05-26,2,0.015303482587064678,-0.35425632413141595,REAL,12.880000114440918,13.75,12.880000114440918,13.0600004196167,13.0600004196167,1134500,97,86.0,,0.86,83.42,1.1700000762939435,0.09300477610410529
199,2020-05-27,1,0.014992537313432835,-0.02031859557867377,REAL,13.380000114440918,14.220000267028809,12.710000038146973,14.06999969482422,14.06999969482422,1476600,93,86.0,,0.86,79.98,0.4700002670288086,0.034181837602095255
200,2020-05-28,98,0.045154228855721394,2.0117803218848516,REAL,14.300000190734863,14.5,13.369999885559082,13.510000228881836,13.510000228881836,1174900,96,86.0,,0.86,82.56,0.2799997329711914,0.019690557504447703
201,2020-05-29,23,0.021833333333333333,-0.5164720141031292,REAL,13.520000457763672,13.93000030517578,13.100000381469728,13.40999984741211,13.40999984741211,2037100,91,86.0,,0.86,78.26,-0.5699996948242205,-0.03931032378098076
202,2020-06-01,17,0.01996766169154229,0.27879560299506134,REAL,13.359999656677246,14.15999984741211,13.229999542236328,13.880000114440918,13.880000114440918,1574800,71,89.0,False,0.89,63.19,0.2299995422363299,0.01651109384045535
203,2020-06-02,41,0.02743034825870647,0.3737386321166065,REAL,13.989999771118164,14.020000457763672,13.460000038146973,13.8100004196167,13.8100004196167,1281900,70,89.0,,0.89,62.3,-0.1399993896484375,-0.009886962652335352
204,2020-06-03,14,0.019034825870646768,-0.3060669266346241,REAL,14.039999961853027,14.850000381469728,13.739999771118164,14.699999809265137,14.699999809265137,1532100,71,89.0,,0.89,63.19,0.8299999237060565,0.05920113385206327
205,2020-06-04,1,0.014992537313432835,-0.21236278097229488,REAL,14.109999656677246,15.109999656677246,13.993000030517578,14.779999732971191,14.779999732971191,1462300,73,89.0,,0.89,64.97,0.25999927520751775,0.017508368251084594
206,2020-06-05,6,0.01654726368159204,0.10370001659200256,REAL,15.5,15.8149995803833,14.289999961853027,14.4399995803833,14.4399995803833,1933800,76,89.0,,0.89,67.64,0.7049999237060547,0.0466578384993217
207,2020-06-08,1,0.014992537313432835,-0.02031859557867377,REAL,15.220000267028809,15.529999732971191,14.94499969482422,15.0,15.0,3038100,75,89.0,,0.89,66.75,-0.2849998474121094,-0.018020857096045617
208,2020-06-09,14,0.019034825870646768,0.26962004313920707,REAL,15.270000457763672,15.84000015258789,15.229999542236328,15.369999885559082,15.369999885559082,2867300,76,89.0,,0.89,67.64,0.3100004196166992,0.019961392462779504
209,2020-06-10,32,0.0246318407960199,0.29404077365394654,REAL,14.770000457763672,14.949999809265137,13.824999809265137,13.9399995803833,13.9399995803833,5683900,75,89.0,,0.89,66.75,-0.8900003433227539,-0.056186889820032504
210,2020-06-11,1,0.014992537313432835,-0.3913350838214502,REAL,13.510000228881836,13.920000076293944,11.609999656677246,12.0600004196167,12.0600004196167,6154300,78,89.0,,0.89,69.42,-1.0299997329711932,-0.06889630408776726
211,2020-06-12,33,0.02494278606965174,0.6636801061888169,REAL,13.079999923706056,13.079999923706056,11.970000267028809,12.539999961853027,12.539999961853027,2282100,74,89.0,,0.89,65.86,-0.8400001525878871,-0.06034483821723713
212,2020-06-15,2,0.015303482587064678,0.0,REAL,12.06999969482422,13.270000457763672,11.8100004196167,13.149999618530272,13.149999618530272,2267500,77,89.0,,0.89,68.53,0.1900005340576154,0.014526034798613363
213,2020-06-16,13,0.018723880597014925,0.22350455136540948,REAL,13.84000015258789,14.06999969482422,13.229999542236328,13.56999969482422,13.56999969482422,1881800,76,89.0,,0.89,67.64,0.7999992370605487,0.060286300637804935
214,2020-06-17,31,0.024320895522388062,0.2989238740534079,REAL,13.65999984741211,14.3100004196167,13.515000343322754,14.170000076293944,14.170000076293944,2296100,77,89.0,,0.89,68.53,0.2400007247924787,0.017057621179676685
215,2020-06-18,-1,0.014370646766169153,-0.4091234530019434,REAL,13.9399995803833,14.699999809265137,13.640000343322754,14.029999732971191,14.029999732971191,2600300,93,89.0,,0.89,82.77,0.3899993896484375,0.027253625311835172
216,2020-06-19,12,0.018412935323383086,0.2812878656742255,REAL,14.619999885559082,14.9399995803833,13.920000076293944,13.949999809265137,13.949999809265137,2250800,79,89.0,,0.89,70.31,0.23999977111816406,0.016326515253891172
217,2020-06-22,1,0.014992537313432835,-0.07660487206986377,REAL,13.93000030517578,14.5,13.779999732971191,14.479999542236328,14.479999542236328,2059300,80,89.0,,0.89,71.2,-0.4399995803833008,-0.029451110625266286
218,2020-06-23,21,0.021211442786069654,0.4148000663680109,REAL,14.630000114440918,15.0,14.55500030517578,14.890000343322754,14.890000343322754,2409300,80,89.0,,0.89,71.2,0.5,0.034482758620689724
219,2020-06-24,7,0.016858208955223882,-0.20523044447050542,REAL,14.649999618530272,15.199999809265137,13.8100004196167,13.960000038146973,13.960000038146973,2172600,87,89.0,,0.89,77.43,0.19999980926513672,0.013333320617675781
220,2020-06-25,8,0.01716915422885572,0.018444739560277368,REAL,13.850000381469728,14.414999961853027,13.630000114440918,14.399999618530272,14.399999618530272,2608500,81,89.0,,0.89,72.09,-0.7849998474121094,-0.051644727451484185
221,2020-06-26,6,0.01654726368159204,-0.036221385105766446,REAL,14.399999618530272,14.5,13.210000038146973,13.399999618530272,13.399999618530272,3624800,79,89.0,,0.89,70.31,0.08500003814697266,0.005896638111128061
222,2020-06-29,10,0.017791044776119404,0.4227173264372388,REAL,13.479999542236328,13.6850004196167,12.619999885559082,12.829999923706056,12.829999923706056,2013200,82,89.0,,0.89,72.98,-0.8149995803833008,-0.05620686761264149
223,2020-06-30,9,0.017480099502487564,-0.01747762863534663,REAL,12.869999885559082,12.899999618530272,12.329999923706056,12.789999961853027,12.789999961853027,3304600,82,89.0,,0.89,72.98,-0.7850008010864276,-0.057362132043574654
224,2020-07-01,73,0.037380597014925375,1.1384659171766045,REAL,12.890000343322754,14.0600004196167,12.829999923706056,13.989999771118164,13.989999771118164,1571600,81,98.0,False,0.98,79.38,1.1600008010864276,0.08992254537900446
225,2020-07-02,22,0.021522388059701494,-0.4242363745258535,REAL,14.25,14.34000015258789,13.890000343322754,14.0600004196167,14.0600004196167,1098400,90,98.0,,0.98,88.2,0.2799997329711914,0.019914631907160585
226,2020-07-06,1,0.014992537313432835,0.0,REAL,14.199999809265137,14.449999809265137,13.595000267028809,14.25,14.25,1490200,83,98.0,,0.98,81.34,0.1099996566772461,0.0076708267438474476
227,2020-07-07,1,0.014992537313432835,0.0,REAL,14.100000381469728,14.970000267028809,14.050000190734863,14.479999542236328,14.479999542236328,2919300,85,98.0,,0.98,83.3,0.5200004577636719,0.035986191323701844
228,2020-07-08,3,0.015614427860696518,0.04148000663680107,REAL,14.45400047302246,15.109999656677246,14.09000015258789,15.100000381469728,15.100000381469728,6246300,87,98.0,,0.98,85.26,0.1399993896484375,0.009351996469685098
229,2020-07-09,1,0.014992537313432835,-0.03982794328500883,REAL,15.050000190734863,15.270000457763672,14.16100025177002,14.300000190734863,14.300000190734863,1540800,85,98.0,,0.98,83.3,0.16000080108642578,0.010589067155651444
230,2020-07-10,11,0.018101990049751243,0.20740003318400535,REAL,14.329999923706056,14.4399995803833,13.34000015258789,13.774999618530272,13.774999618530272,1931300,96,98.0,,0.98,94.08,-0.8300008773803711,-0.05435500016362982
231,2020-07-13,231,0.08650995024875623,4.228051713770295,REAL,13.920000076293944,13.920000076293944,12.239999771118164,12.31999969482422,12.31999969482422,2239800,95,98.0,,0.98,93.1,-0.5199995040893572,-0.036011047036024535
232,2020-07-14,14,0.019034825870646768,-0.7799695200851138,REAL,12.25,12.335000038146973,11.539999961853027,12.010000228881836,12.010000228881836,2653600,86,98.0,,0.98,84.28,-1.5850000381469709,-0.11386494464509811
233,2020-07-15,53,0.03116169154228856,0.6370883429168843,REAL,12.710000038146973,13.0,12.300000190734863,12.869999885559082,12.869999885559082,2871100,84,98.0,,0.98,82.32,0.6649999618530273,0.053911630303726144
234,2020-07-16,3,0.015614427860696518,-0.4989223277720125,REAL,12.609999656677246,13.5,12.425000190734863,13.479999542236328,13.479999542236328,2354100,99,98.0,,0.98,97.02,0.5,0.03846153846153855
235,2020-07-17,1,0.014992537313432835,-0.03982794328500883,REAL,13.520000457763672,13.920000076293944,13.260000228881836,13.59000015258789,13.59000015258789,2735900,86,98.0,,0.98,84.28,0.42000007629394354,0.031111116762514435
236,2020-07-20,9,0.017480099502487564,-0.3479632550802635,REAL,13.770000457763672,14.600000381469728,13.600000381469728,14.350000381469728,14.350000381469728,2433200,86,98.0,,0.98,84.28,0.6800003051757848,0.04885059636844691
237,2020-07-21,665,0.22146019900497513,11.669275651060195,REAL,14.5,14.609999656677246,13.970000267028809,14.460000038146973,14.460000038146973,2227100,79,98.0,,0.98,77.42,0.009999275207517755,0.0006848818456339778
238,2020-07-22,1,0.014992537313432835,-0.9323014366428162,REAL,14.350000381469728,14.630000114440918,14.029999732971191,14.350000381469728,14.350000381469728,580800,83,98.0,,0.98,81.34,0.020000457763671875,0.001368956757951123
239,2020-07-23,40,0.027119402985074627,0.8088601294176208,REAL,14.151000022888184,14.84000015258789,13.630000114440918,13.9399995803833,13.9399995803833,1919400,81,98.0,,0.98,79.38,0.21000003814697266,0.01435406948081197
240,2020-07-24,11,0.018101990049751243,-0.3325077967345441,REAL,13.710000038146973,13.739999771118164,13.050000190734863,13.170000076293944,13.170000076293944,1340800,79,98.0,,0.98,77.42,-1.1000003814697266,-0.07412401416167791
241,2020-07-27,6,0.01654726368159204,1.3953907093986317,REAL,13.239999771118164,13.93000030517578,13.074999809265137,13.829999923706056,13.829999923706056,1752600,83,98.0,,0.98,81.34,0.1900005340576154,0.013828277818242807
242,2020-07-28,9,0.017480099502487564,0.05637402285027071,REAL,13.6899995803833,13.6899995803833,13.020000457763672,13.229999542236328,13.229999542236328,1294600,84,98.0,,0.98,82.32,-0.2400007247924787,-0.017229053807221062
243,2020-07-29,128,0.05448258706467662,2.1168350647502487,REAL,13.359999656677246,14.0600004196167,13.289999961853027,13.93000030517578,13.93000030517578,707100,85,98.0,,0.98,83.3,0.37000083923339844,0.027027089158101925
244,2020-07-30,2,0.015303482587064678,-0.7191124098255867,REAL,13.68000030517578,13.758999824523926,13.020000457763672,13.68000030517578,13.68000030517578,1244100,80,98.0,,0.98,78.4,-0.30100059509277344,-0.02140829204192718
245,2020-07-31,1,0.014992537313432835,-0.02031859557867377,REAL,13.619999885559082,14.140000343322754,13.15999984741211,13.640000343322754,13.640000343322754,1467300,82,98.0,,0.98,80.36,0.3810005187988281,0.027691003972522443
246,2020-08-03,23,0.021833333333333333,0.4266905071521454,REAL,13.829999923706056,14.454999923706056,13.420000076293944,14.404999732971191,14.404999732971191,1527900,76,90.0,,0.9,68.4,0.31499958038330256,0.022277197506013646
247,2020-08-04,1,0.014992537313432835,-0.313318901674832,REAL,14.399999618530272,15.399999618530272,14.34000015258789,14.710000038146973,14.710000038146973,2840400,76,90.0,,0.9,68.4,0.9449996948242152,0.06537528189636488
248,2020-08-05,57,0.032405472636815924,1.16144018583043,REAL,14.850000381469728,15.11299991607666,14.3100004196167,14.699999809265137,14.699999809265137,1454600,72,90.0,,0.9,64.8,-0.2869997024536115,-0.01863634477680598
249,2020-08-06,59,0.0330273631840796,0.019190911184463033,REAL,14.81999969482422,15.239999771118164,14.40999984741211,15.079999923706056,15.079999923706056,2486300,77,90.0,,0.9,69.3,0.1269998550415039,0.008403351799559422
250,2020-08-07,1,0.014992537313432835,-0.5460570912103638,REAL,14.460000038146973,15.9399995803833,14.1899995803833,14.979999542236328,14.979999542236328,3939800,100,90.0,,0.9,90.0,0.6999998092651367,0.04593174670459832
251,2020-08-10,16,0.019656716417910447,-0.24935879167854091,REAL,15.029999732971191,15.595000267028809,14.800999641418455,15.55500030517578,15.55500030517578,1464000,78,90.0,,0.9,70.2,-0.3449993133544922,-0.021643621231902
