,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,SOXL_unscaled,SOXL_monthly,isPartial,scale,SOXL,Stock_Price_Change,Stock_Price_Change_Percent
370,2020-02-14,3,0.1661376146788991,-0.06857887427777865,SOXL,21.65066719055176,21.906667709350582,20.6646671295166,21.03933334350586,20.95958137512207,11269500,37,31.0,,0.31,11.47,0.28133392333983664,0.01300946039139661
371,2020-02-18,1,0.16002140672782875,0.0,SOXL,19.933332443237305,20.28266716003418,19.733999252319336,20.165332794189453,20.088891983032227,16186500,24,31.0,,0.31,7.439999999999999,-1.6240005493164027,-0.07413270566126395
372,2020-02-19,1,0.16002140672782875,0.0,SOXL,20.989999771118164,21.810667037963867,20.93666648864746,21.73200035095215,21.649620056152344,13075500,34,31.0,,0.31,10.54,1.5279998779296875,0.07533525378459704
373,2020-02-20,1,0.16002140672782875,0.0,SOXL,21.46666717529297,21.666667938232425,19.77400016784668,20.76066780090332,20.68197059631348,20755500,41,31.0,,0.31,12.71,-0.14399909973144176,-0.006602232727719648
374,2020-02-21,2,0.1630795107033639,0.019110593001700815,SOXL,20.344667434692383,20.36666679382324,18.666667938232425,18.89666748046875,18.825035095214844,25333500,37,31.0,,0.31,11.47,-1.3000011444091868,-0.06000004929762359
375,2020-02-24,6,0.1753119266055046,0.0955529650085043,SOXL,16.222000122070312,17.014667510986328,15.934666633605955,16.200666427612305,16.139253616333008,30187500,56,31.0,,0.31,17.36,-3.3519992828369105,-0.16458261515102202
376,2020-02-25,1,0.16002140672782875,-0.08721893697559624,SOXL,16.893999099731445,16.922666549682617,14.45199966430664,14.71266746520996,14.656896591186523,38751000,34,31.0,,0.31,10.54,-0.09200096130371094,-0.0054071559872860275
377,2020-02-27,8,0.18142813455657492,0.13377415101190593,SOXL,13.4399995803833,14.342000007629396,12.658666610717772,12.741999626159668,12.693697929382324,38827500,59,31.0,,0.31,18.29,-2.580666542053221,-0.15249762999682936
378,2020-02-28,10,0.18754434250764526,0.03371146358319144,SOXL,11.466667175292969,13.866000175476074,11.446666717529297,13.666666984558104,13.614860534667969,45580500,100,31.0,,0.31,31.0,-0.4759998321533221,-0.033189222695586995
379,2020-03-02,18,0.21200917431192662,0.23079517815612416,SOXL,14.5,15.02066707611084,13.02066707611084,15.020000457763672,14.963064193725586,36516000,60,47.0,,0.47,28.2,1.1546669006347656,0.08327325010978681
380,2020-03-03,1,0.16002140672782875,-0.24521470711266902,SOXL,15.210000038146973,15.822667121887209,13.118000030517578,13.499333381652832,13.448161125183104,32919000,46,47.0,,0.47,21.62,0.802000045776369,0.05339310442822387
381,2020-03-09,4,0.16919571865443425,-0.051434155708334095,SOXL,10.135333061218262,11.792667388916016,9.866666793823242,9.88599967956543,9.848525047302246,31191000,54,47.0,,0.47,25.38,-4.029999732971193,-0.2546978775402895
382,2020-03-10,3,0.1661376146788991,-0.018074357908435257,SOXL,11.128000259399414,11.773332595825195,9.93333339691162,11.773332595825195,11.728703498840332,33006000,67,47.0,,0.47,31.49,-0.019334793090820312,-0.0016395606229845372
383,2020-03-12,6,0.1753119266055046,0.0552211607487989,SOXL,7.77400016784668,8.915332794189453,6.801332950592041,6.802667140960693,6.776880264282227,47734500,76,47.0,,0.47,35.72,-2.857999801635742,-0.2427519802378797
384,2020-03-13,2,0.1630795107033639,-0.06977514958047704,SOXL,8.074000358581543,8.733332633972168,6.533332824707031,8.661333084106445,8.628500938415527,43620000,63,47.0,,0.47,29.61,-0.18200016021728516,-0.020414286759536715
385,2020-03-16,10,0.18754434250764526,0.19482923217799586,SOXL,5.98533296585083,7.097332954406738,5.266666889190674,5.318666934967041,5.298504829406738,47341500,82,47.0,,0.47,38.54,-1.6359996795654297,-0.1873282225849825
386,2020-03-17,2,0.1630795107033639,-0.13044825280871397,SOXL,5.320000171661377,5.992000102996826,4.380667209625244,5.847332954406738,5.825167179107666,73488000,97,47.0,,0.47,45.59,-1.105332851409912,-0.15573918519964747
387,2020-03-18,9,0.1844862385321101,0.13126558778855002,SOXL,4.600666999816895,5.263999938964844,3.566667079925537,4.333333015441895,4.316906452178955,67953000,93,47.0,,0.47,43.71,-0.7280001640319824,-0.1214953523895772
388,2020-03-19,16,0.20589296636085627,0.11603427984153036,SOXL,4.215332984924316,5.065999984741211,3.849999904632568,4.662000179290772,4.644327640533447,67534500,68,47.0,,0.47,31.96,-0.1979999542236328,-0.037613973502926945
389,2020-03-20,1,0.16002140672782875,-0.22279323302686882,SOXL,5.220666885375977,5.432666778564453,4.25333309173584,4.263332843780518,4.247171878814697,63204000,59,47.0,,0.47,27.73,0.3666667938232422,0.07237796978437472
390,2020-03-23,2,0.1630795107033639,0.0,SOXL,4.533332824707031,4.938666820526123,4.0873332023620605,4.659999847412109,4.642334938049316,63927000,63,47.0,,0.47,29.61,-0.4939999580383301,-0.0909313930292015
391,2020-03-24,8,0.18142813455657492,0.11251336096161424,SOXL,5.570000171661377,6.265999794006348,5.547332763671875,6.249332904815674,6.232691287994385,67669500,100,47.0,,0.47,47.0,1.3273329734802246,0.2687634176825928
392,2020-03-25,1,0.16002140672782875,-0.11799012254117014,SOXL,6.363333225250244,7.013332843780518,5.707333087921143,6.004666805267334,5.988677501678467,65236500,93,47.0,,0.47,43.71,0.7473330497741699,0.11926796590210875
393,2020-03-26,2,0.1630795107033639,0.019110593001700815,SOXL,6.469333171844482,7.266666889190674,6.266666889190674,7.205333232879639,7.18614673614502,55215000,85,47.0,,0.47,39.95,0.25333404541015625,0.03612177705708275
394,2020-03-27,10,0.18754434250764526,0.15001781461548558,SOXL,6.47866678237915,6.815332889556885,6.048666954040527,6.0960001945495605,6.079767227172852,51672000,54,47.0,,0.47,25.38,-0.45133399963378906,-0.06211018153386916
395,2020-03-31,4,0.16919571865443425,-0.06742292716638287,SOXL,6.76200008392334,7.082666873931885,6.164000034332275,6.315999984741211,6.2991814613342285,50964000,49,47.0,,0.47,23.03,0.267333984375,0.03922537441782703
396,2020-04-01,2,0.1630795107033639,-0.036148715816870625,SOXL,5.687333106994629,6.156000137329102,5.1066670417785645,5.294000148773193,5.279902935028076,47541000,66,40.0,False,0.4,26.4,-0.9266667366027832,-0.13083584941901294
397,2020-04-06,3,0.1661376146788991,0.05844876965339885,SOXL,6.133333206176758,7.179333209991455,6.125999927520752,7.102666854858398,7.08375358581543,51997500,66,40.0,,0.4,26.4,1.0233330726623535,0.1662334388943576
398,2020-04-13,2,0.1630795107033639,0.019110593001700815,SOXL,7.159999847412109,7.5233330726623535,6.9633331298828125,7.46999979019165,7.450108528137207,36957000,48,40.0,,0.4,19.200000000000003,0.34399986267089844,0.04791529416578055
399,2020-04-14,2,0.1630795107033639,0.0,SOXL,7.992667198181152,8.492667198181152,7.940667152404785,8.461999893188477,8.439467430114746,51487500,42,40.0,,0.4,16.8,0.9693341255187988,0.12884370745741447
400,2020-04-15,12,0.1936605504587156,0.18752226826935714,SOXL,7.972667217254639,7.973999977111816,7.505332946777344,7.775332927703857,7.754628181457519,37128000,55,40.0,,0.4,22.0,-0.5186672210693359,-0.06107235912651998
401,2020-04-16,6,0.1753119266055046,-0.0947463167369369,SOXL,8.157333374023438,8.434666633605957,7.834000110626221,8.347332954406738,8.325105667114258,47277000,82,40.0,,0.4,32.800000000000004,0.4606666564941406,0.05777108826390975
402,2020-04-17,4,0.16919571865443425,-0.03488757479023852,SOXL,8.856666564941406,8.887999534606934,8.266667366027832,8.564000129699707,8.541194915771484,47445000,52,40.0,,0.4,20.8,0.45333290100097656,0.053746392204142124
403,2020-04-21,6,0.1753119266055046,0.0750089073077429,SOXL,7.642666816711426,7.77400016784668,6.767333030700684,6.886000156402588,6.867663860321045,60042000,89,40.0,,0.4,35.6,-1.113999366760254,-0.12533746906969434
404,2020-04-22,8,0.18142813455657492,0.03488757479023841,SOXL,7.495333194732666,8.183333396911621,7.413332939147949,8.03933334350586,8.017926216125488,37150500,72,40.0,,0.4,28.8,0.4093332290649414,0.05265413175033706
405,2020-04-23,2,0.1630795107033639,-0.10113439074957442,SOXL,8.080666542053223,8.33666706085205,7.75333309173584,7.835332870483398,7.814468860626221,42906000,82,40.0,,0.4,32.800000000000004,0.1533336639404297,0.018737311130241574
406,2020-04-27,3,0.1661376146788991,0.01875222682693578,SOXL,8.666666984558105,8.917332649230957,8.543999671936035,8.670666694641113,8.647578239440918,42303000,75,40.0,,0.4,30.0,0.5806655883789062,0.06965200650816916
407,2020-04-29,1,0.16002140672782875,-0.03681410716586597,SOXL,8.971332550048828,9.850000381469728,8.9313325881958,9.760000228881836,9.734010696411133,42030000,84,40.0,,0.4,33.6,0.9326677322387713,0.10459043852302696
408,2020-04-30,12,0.1936605504587156,0.2102165230187094,SOXL,9.624667167663574,9.655332565307615,8.668000221252441,8.734000205993652,8.710742950439453,55264500,78,40.0,,0.4,31.200000000000003,-0.19466781616211293,-0.019763229301831386
409,2020-05-01,2,0.1630795107033639,-0.1579105278948948,SOXL,8.133333206176758,8.166666984558105,7.320000171661377,7.406667232513428,7.386944770812988,65224500,96,38.0,False,0.38,36.48,-1.48866558074951,-0.15418066344999914
410,2020-05-04,2,0.1630795107033639,0.0,SOXL,7.208666801452637,7.636000156402588,7.133999824523926,7.614666938781738,7.594389915466309,35217000,75,38.0,,0.38,28.5,-0.5306668281555176,-0.06497960908151712
411,2020-05-05,1,0.16002140672782875,-0.01875222682693567,SOXL,8.050666809082031,8.434666633605957,7.847332954406738,8.000666618347168,7.979362487792969,47706000,75,38.0,,0.38,28.5,0.7986664772033691,0.10459225521802895
412,2020-05-06,6,0.1753119266055046,0.0955529650085043,SOXL,8.266667366027832,8.657999992370605,8.21399974822998,8.277999877929688,8.255956649780273,46401000,72,38.0,,0.38,27.36,0.22333335876464844,0.02647803030825524
413,2020-05-07,6,0.1753119266055046,0.0,SOXL,8.712667465209961,8.819999694824219,8.386667251586914,8.52066707611084,8.497978210449219,32518500,56,38.0,,0.38,21.28,0.16199970245361328,0.018710984360864824
414,2020-05-08,6,0.1753119266055046,0.0,SOXL,8.78266716003418,9.281999588012695,8.694000244140625,9.26533317565918,9.24066162109375,38311500,68,38.0,,0.38,25.84,0.46199989318847656,0.05238094208320532
415,2020-05-11,1,0.16002140672782875,0.0,SOXL,8.962667465209961,9.482666969299316,8.939332962036133,9.239999771118164,9.215394973754885,27099000,63,38.0,,0.38,23.94,0.2006673812866211,0.021618981921285085
416,2020-05-14,1,0.16002140672782875,0.0,SOXL,7.813333034515381,8.666666984558105,7.400000095367432,8.640666961669922,8.617657661437988,54496500,73,38.0,,0.38,27.74,-0.8159999847412109,-0.08605173917665343
417,2020-05-15,11,0.19060244648318042,0.19110593001700837,SOXL,7.7866668701171875,8.191332817077637,7.639999866485596,8.099332809448242,8.077765464782715,55647000,84,38.0,,0.38,31.92,-0.47533416748046875,-0.05484624808215188
418,2020-05-18,1,0.16002140672782875,0.0,SOXL,8.666666984558105,9.350000381469728,8.666666984558105,9.232666969299316,9.20808219909668,42394500,94,38.0,,0.38,35.72,1.1586675643920916,0.14145043184870376
419,2020-05-19,12,0.1936605504587156,0.2102165230187094,SOXL,9.185999870300291,9.762666702270508,9.107333183288574,9.121999740600586,9.09770965576172,40813500,97,38.0,,0.38,36.86,0.4126663208007795,0.04413543357908534
420,2020-05-20,4,0.16919571865443425,-0.1263284223159159,SOXL,9.67666721343994,10.313332557678224,9.67133331298828,10.15933322906494,10.132280349731444,39808500,50,38.0,,0.38,19.0,0.5506658554077166,0.05640527042469334
421,2020-05-21,8,0.18142813455657492,0.07229743163374125,SOXL,10.156000137329102,10.164667129516602,9.324000358581545,9.369999885559082,9.345048904418944,37935000,65,38.0,,0.38,24.7,-0.14866542816162287,-0.014414877764311274
422,2020-05-22,1,0.16002140672782875,-0.11799012254117014,SOXL,9.449333190917969,9.53266716003418,9.034000396728516,9.505999565124512,9.48068618774414,25134000,95,38.0,,0.38,36.1,-0.6319999694824219,-0.062176159969586475
423,2020-05-26,2,0.1630795107033639,0.0,SOXL,10.249333381652832,10.387999534606934,9.748666763305664,9.800666809082031,9.774569511413574,41682000,100,38.0,,0.38,38.0,0.8553323745727539,0.08972644908433858
424,2020-05-28,2,0.1630795107033639,0.0,SOXL,10.053333282470703,10.41800022125244,9.399999618530272,9.548666954040527,9.52324104309082,33565500,67,38.0,,0.38,25.46,0.030000686645506036,0.002888013861144456
425,2020-06-03,2,0.1630795107033639,0.0,SOXL,11.219332695007324,11.876667022705078,11.219332695007324,11.74666690826416,11.715388298034668,30483000,67,34.0,,0.34,22.78,1.4586668014526385,0.14001408816223648
426,2020-06-04,28,0.2425902140672783,0.4875578975003283,SOXL,11.643333435058594,12.314000129699709,11.477999687194824,12.055999755859377,12.023897171020508,31461000,97,34.0,,0.34,32.980000000000004,0.4373331069946307,0.036822881887533354
427,2020-06-05,5,0.1722538226299694,-0.2899391127863149,SOXL,12.927332878112791,13.466667175292969,12.826666831970217,12.934000015258787,12.899558067321776,26946000,100,34.0,,0.34,34.0,1.15266704559326,0.09360622327859014
428,2020-06-08,9,0.1844862385321101,0.07101390097111526,SOXL,13.260666847229004,13.260666847229004,12.457332611083984,12.85533332824707,12.821102142333984,25800000,76,34.0,,0.34,25.840000000000003,-0.20600032806396484,-0.015297053486397094
429,2020-06-11,2,0.1630795107033639,-0.11603427984153047,SOXL,12.001333236694336,12.156000137329102,10.501333236694336,10.515999794006348,10.487997055053713,47562000,84,34.0,,0.34,28.56,-1.1046667098999023,-0.08330400896322476
430,2020-06-19,5,0.1722538226299694,0.05625668048080712,SOXL,12.739333152770996,12.859999656677246,12.005999565124512,12.06666660308838,12.034534454345703,29616000,66,34.0,,0.34,22.44,0.7039995193481445,0.05791374723551357
431,2020-06-22,1,0.16002140672782875,-0.07101390097111504,SOXL,12.126667022705078,12.449333190917969,11.708000183105469,12.38933277130127,12.356341361999512,19461000,46,34.0,,0.34,15.64,-0.41066646575927734,-0.03193362960519586
432,2020-06-25,22,0.22424159021406728,0.4013224530357178,SOXL,11.638667106628418,11.9913330078125,11.09000015258789,11.93866729736328,11.9129056930542,21685500,61,34.0,,0.34,20.74,-0.45800018310546875,-0.036789133689472564
433,2020-06-26,6,0.1753119266055046,-0.21820066278451322,SOXL,11.800000190734863,12.005332946777344,11.157999992370604,11.223999977111816,11.199780464172363,21492000,68,34.0,,0.34,23.12,0.01399993896484375,0.0011675048099926144
434,2020-06-30,1,0.16002140672782875,-0.08721893697559624,SOXL,11.74666690826416,12.649333000183104,11.74666690826416,12.547332763671877,12.520256996154783,32251500,55,34.0,,0.34,18.700000000000003,0.6440000534057599,0.05364283158666017
435,2020-07-01,2,0.1630795107033639,0.019110593001700815,SOXL,12.555333137512209,12.562000274658203,11.989333152770996,12.022666931152344,11.996724128723145,21469500,69,24.0,False,0.24,16.56,-0.08733272552490057,-0.0069041368049711505
436,2020-07-02,1,0.16002140672782875,-0.01875222682693567,SOXL,12.52733325958252,12.803999900817873,12.32866668701172,12.470000267028809,12.44309139251709,24289500,100,24.0,,0.24,24.0,0.24199962615966975,0.019264418155432228
437,2020-07-08,1,0.16002140672782875,0.0,SOXL,13.300000190734863,13.533332824707031,12.954667091369627,13.5086669921875,13.479516983032228,14014500,53,24.0,,0.24,12.72,0.7293329238891584,0.056961334703116595
438,2020-07-09,2,0.1630795107033639,0.019110593001700815,SOXL,13.666666984558104,14.292667388916016,13.06999969482422,14.04599952697754,14.015690803527832,25341000,44,24.0,,0.24,10.56,0.7593345642089844,0.056108467444376364
439,2020-07-10,1,0.16002140672782875,-0.01875222682693567,SOXL,14.07333278656006,14.197999954223633,13.481332778930664,13.906000137329102,13.87599277496338,16764000,50,24.0,,0.24,12.0,-0.09466743469238281,-0.006623496658559214
440,2020-07-13,8,0.18142813455657492,0.11251336096161424,SOXL,14.492667198181152,14.961333274841309,13.133333206176758,13.211999893188477,13.183490753173828,24480000,43,24.0,,0.24,10.32,0.7633333206176758,0.05376344013796097
441,2020-07-14,4,0.16919571865443425,-0.06742292716638287,SOXL,12.993332862854004,13.961999893188477,12.40133285522461,13.911999702453612,13.881979942321776,25491000,39,24.0,,0.24,9.36,-0.999333381652832,-0.06679440684162097
442,2020-07-16,1,0.16002140672782875,-0.05422307372530588,SOXL,13.333999633789062,13.76533317565918,13.126667022705078,13.604666709899902,13.575310707092283,13903500,44,24.0,,0.24,10.56,-0.19666671752929688,-0.014085855825370919
443,2020-07-21,7,0.17837003058103976,0.09376113413467846,SOXL,14.965332984924316,15.035332679748535,14.246000289916992,14.399333000183104,14.368261337280272,16822500,53,24.0,,0.24,12.72,1.2699995040893555,0.092260716677389
444,2020-07-27,2,0.1630795107033639,-0.08572359284722342,SOXL,13.733332633972168,14.500666618347168,13.715332984924316,14.48466682434082,14.453411102294922,17731500,49,24.0,,0.24,11.76,-0.5346660614013672,-0.03556064057841046
445,2020-07-28,1,0.16002140672782875,-0.01875222682693567,SOXL,14.231332778930664,14.231332778930664,13.553333282470703,13.628000259399414,13.598592758178713,20592000,31,24.0,,0.24,7.439999999999999,-0.2693338394165039,-0.018573893635739913
446,2020-07-30,1,0.16002140672782875,0.0,SOXL,14.310667037963867,15.375332832336426,14.29933261871338,15.359999656677246,15.326854705810549,25672500,48,24.0,,0.24,11.52,1.1440000534057617,0.08038600960125408
447,2020-07-31,1,0.16002140672782875,0.0,SOXL,15.473999977111816,15.475333213806152,14.447333335876465,15.100666999816896,15.068082809448242,26299500,64,24.0,,0.24,15.36,0.10000038146972656,0.0065039490565961255
448,2020-08-03,4,0.16919571865443425,0.03750445365387156,SOXL,15.390666961669922,16.077999114990234,15.390000343322754,15.999333381652832,15.96480941772461,16984500,51,21.0,,0.21,10.71,0.602665901184082,0.03894364617922541
449,2020-08-04,1,0.16002140672782875,-0.05422307372530588,SOXL,15.92666721343994,16.71066665649414,15.88266658782959,16.68666648864746,16.650659561157227,12100500,72,21.0,,0.21,15.12,0.6326675415039062,0.03934989279319234
450,2020-08-07,2,0.1630795107033639,0.019110593001700815,SOXL,16.474666595458984,16.733333587646484,15.444000244140623,16.029333114624023,15.994743347167969,17872500,41,21.0,,0.21,8.61,0.02266693115234375,0.0013564348818804195
451,2020-08-10,4,0.16919571865443425,0.03750445365387156,SOXL,16.124666213989258,16.232667922973633,15.334667205810549,16.03933334350586,16.004722595214844,11625000,67,21.0,,0.21,14.07,-0.5006656646728516,-0.029920258390263132
452,2020-08-13,1,0.16002140672782875,-0.05422307372530588,SOXL,17.077333450317383,17.077333450317383,16.268667221069336,16.511333465576172,16.475704193115234,12742500,61,21.0,,0.21,12.81,0.84466552734375,0.05203491695584539
453,2020-08-19,0,0.1569633027522936,-0.019110593001700815,SOXL,16.812667846679688,16.931333541870117,16.319332122802734,16.468000411987305,16.432464599609375,10309500,38,21.0,,0.21,7.979999999999999,-0.14599990844726562,-0.008549338740267531
454,2020-08-20,2,0.1630795107033639,0.03896584643559908,SOXL,15.97933292388916,16.28066635131836,15.69333267211914,16.03933334350586,16.004722595214844,16498500,66,21.0,,0.21,13.86,-0.6506671905517578,-0.03842976626399208
455,2020-08-21,4,0.16919571865443425,0.03750445365387156,SOXL,16.045333862304688,16.399999618530273,15.766667366027832,16.392667770385742,16.357295989990234,10789500,33,21.0,,0.21,6.93,0.11933326721191406,0.007329753256828608
456,2020-08-24,9,0.1844862385321101,0.13126558778855002,SOXL,16.889333724975586,17.04800033569336,16.474666595458984,16.84600067138672,16.809648513793945,11776500,53,21.0,,0.21,11.13,0.6480007171630859,0.03951223977047613
457,2020-08-25,2,0.1630795107033639,-0.11603427984153047,SOXL,16.876667022705078,17.391332626342773,16.876667022705078,17.3886661529541,17.35114288330078,11626500,85,21.0,,0.21,17.849999999999998,0.34333229064941406,0.02013915320793247
458,2020-08-26,5,0.1722538226299694,0.05625668048080712,SOXL,17.504667282104492,17.71933364868164,17.25933265686035,17.584667205810547,17.546722412109375,11527500,74,21.0,,0.21,15.54,0.3280010223388672,0.01886002811780174
459,2020-08-31,23,0.22729969418960244,0.319562554370018,SOXL,17.840667724609375,18.19333267211914,17.387332916259766,17.80666732788086,17.76824378967285,12093000,42,21.0,,0.21,8.82,0.4739990234375,0.02675038648943584
460,2020-09-01,16,0.20589296636085627,-0.09417842775841889,SOXL,18.12666702270508,18.833332061767575,17.87066650390625,18.80933380126953,18.768747329711918,10255500,60,24.0,False,0.24,14.4,0.639999389648434,0.0351776885072419
461,2020-09-02,2,0.1630795107033639,-0.20794035082507767,SOXL,19.62800025939941,20.75933265686035,19.1213321685791,20.49666786193848,20.45244026184082,18729000,63,24.0,,0.24,15.12,1.926000595092777,0.10226552522814791
462,2020-09-03,8,0.18142813455657492,0.11251336096161424,SOXL,19.571332931518555,19.600000381469727,16.6026668548584,16.998666763305664,16.961986541748047,37044000,100,24.0,,0.24,24.0,-1.159332275390625,-0.05584631715063826
463,2020-09-04,29,0.24564831804281345,0.3539703676235104,SOXL,16.615999221801758,17.363332748413086,14.670666694641112,16.527332305908203,16.491668701171875,26686500,55,24.0,,0.24,13.2,-2.2366676330566406,-0.11411569334311011
464,2020-09-10,1,0.16002140672782875,-0.3485751988746001,SOXL,15.850000381469728,16.07933235168457,14.42666721343994,14.708666801452637,14.67692756652832,19227000,40,24.0,,0.24,9.6,-1.2840003967285156,-0.0739489598761428
465,2020-09-14,2,0.1630795107033639,0.019110593001700815,SOXL,15.553333282470703,15.854000091552734,15.210000038146973,15.583999633789062,15.550372123718262,11850000,24,24.0,,0.24,5.76,-0.22533226013183594,-0.014013782115040896
466,2020-09-15,3,0.1661376146788991,0.01875222682693578,SOXL,16.15399932861328,16.68600082397461,16.097999572753906,16.385332107543945,16.3499755859375,11725500,31,24.0,,0.24,7.439999999999999,0.832000732421875,0.05247891558075479
467,2020-09-18,2,0.1630795107033639,-0.01840705358293304,SOXL,16.014667510986328,16.202667236328125,14.520000457763672,15.08199977874756,15.049455642700195,17329500,35,24.0,,0.24,8.4,-0.4833335876464844,-0.028966412787899798
468,2020-09-28,3,0.1661376146788991,0.01875222682693578,SOXL,16.041332244873047,16.732667922973633,15.76200008392334,16.71733283996582,16.681259155273438,15123000,15,24.0,,0.24,3.6,0.5300006866455078,0.032710706139615686
469,2020-09-29,4,0.16919571865443425,0.01840705358293282,SOXL,16.607999801635742,17.27199935913086,16.607999801635742,16.856666564941406,16.820293426513672,19848000,49,24.0,,0.24,11.76,0.5393314361572266,0.032232244053366665
470,2020-09-30,13,0.19671865443425077,0.16266922117591776,SOXL,16.700666427612305,17.398666381835938,16.600000381469727,16.87933349609375,16.842910766601562,20143500,49,24.0,,0.24,11.76,0.12666702270507812,0.007333663003994628
471,2020-10-01,1,0.16002140672782875,-0.18654686212632332,SOXL,17.52199935913086,18.07866668701172,17.340667724609375,17.92733383178711,17.88865089416504,18271500,74,22.0,False,0.22,16.28,0.6800003051757812,0.03908347285086733
472,2020-10-02,6,0.1753119266055046,0.0955529650085043,SOXL,16.67133331298828,17.45199966430664,16.284000396728516,16.32933235168457,16.294095993041992,24060000,60,22.0,,0.22,13.2,-0.6266670227050781,-0.03466334290876083
473,2020-10-05,1,0.16002140672782875,-0.08721893697559624,SOXL,16.790666580200195,17.92533302307129,16.768667221069336,17.92333221435547,17.884654998779297,14751000,53,22.0,,0.22,11.66,0.47333335876464844,0.027122012827717645
474,2020-10-06,4,0.16919571865443425,0.057331779005102446,SOXL,17.862667083740234,18.889333724975582,17.400667190551758,17.617332458496094,17.579317092895508,16638000,58,22.0,,0.22,12.76,0.9640007019042933,0.05377867739826936
475,2020-10-07,3,0.1661376146788991,-0.018074357908435257,SOXL,18.37066650390625,18.78333282470703,18.35066795349121,18.68000030517578,18.639692306518555,13549500,38,22.0,,0.22,8.36,-0.10600090026855113,-0.005611680211271675
476,2020-10-08,1,0.16002140672782875,-0.03681410716586597,SOXL,19.170000076293945,19.432666778564453,18.952667236328125,19.32866668701172,19.286958694458008,11172000,37,22.0,,0.22,8.14,0.6493339538574219,0.034569687920522174
477,2020-10-09,1,0.16002140672782875,0.0,SOXL,20.019332885742188,20.496000289916992,19.92333221435547,20.34266662597656,20.298770904541016,18609000,99,22.0,,0.22,21.78,1.063333511352539,0.05471886712561069
478,2020-10-13,2,0.1630795107033639,0.019110593001700815,SOXL,21.250667572021484,21.676000595092773,20.833999633789062,21.200666427612305,21.154918670654297,14068500,60,22.0,,0.22,13.2,1.1800003051757812,0.05757222328672018
479,2020-10-14,2,0.1630795107033639,0.0,SOXL,21.338666915893555,21.59266662597656,20.494667053222656,20.86466789245605,20.81964492797852,11320500,79,22.0,,0.22,17.38,-0.08333396911621449,-0.003844526980456009
480,2020-10-19,-1,0.1539051987767584,-0.05625668048080712,SOXL,20.86666679382324,21.262666702270508,19.845333099365234,20.076000213623047,20.032678604125977,11283000,30,22.0,,0.22,6.6,-0.32999992370605113,-0.01528296293469622
481,2020-10-22,3,0.1661376146788991,0.07948019949530094,SOXL,19.72599983215332,19.92066764831543,18.91266632080078,19.65800094604492,19.615583419799805,9789000,31,22.0,,0.22,6.82,-1.3419990539550781,-0.06311527489690527
482,2020-10-26,1,0.16002140672782875,-0.03681410716586597,SOXL,18.88333320617676,19.13333320617676,17.399999618530273,18.132667541503903,18.09354019165039,13960500,36,22.0,,0.22,7.92,-0.7873344421386683,-0.0395234967039495
483,2020-10-27,2,0.1630795107033639,0.019110593001700815,SOXL,18.51666641235352,18.665332794189453,17.726667404174805,17.94533348083496,17.90660858154297,7834500,37,22.0,,0.22,8.14,-0.46800041198730824,-0.024459952008582864
484,2020-11-04,7,0.17837003058103976,0.09376113413467846,SOXL,18.96333312988281,19.96866607666016,18.28333282470703,19.739999771118164,19.69740295410156,17590500,24,20.0,,0.2,4.800000000000001,1.3033332824707067,0.06982641546452562
485,2020-11-05,1,0.16002140672782875,-0.10286831141666808,SOXL,21.333332061767575,22.49066734313965,21.32666778564453,22.34333229064941,22.29511833190918,20565000,62,20.0,,0.2,12.4,2.5220012664794886,0.12629793381277787
486,2020-11-06,2,0.1630795107033639,0.019110593001700815,SOXL,22.14933204650879,23.68000030517578,21.93400001525879,23.49266624450684,23.441972732543945,15370500,55,20.0,,0.2,11.0,1.1893329620361328,0.052881177062934714
487,2020-11-09,1,0.16002140672782875,-0.05422307372530588,SOXL,24.96199989318848,25.59866714477539,22.554000854492188,22.595333099365234,22.54657554626465,16741500,100,20.0,,0.2,20.0,1.9186668395996094,0.0810247810334801
488,2020-11-10,1,0.16002140672782875,0.0,SOXL,21.996000289916992,22.292667388916016,20.406667709350582,20.56333351135254,20.51896095275879,16570500,59,20.0,,0.2,11.8,-3.305999755859375,-0.1291473394752164
489,2020-11-19,1,0.16002140672782875,0.0,SOXL,23.233333587646484,24.4060001373291,22.680667877197266,24.393333435058597,24.340696334838867,8220000,54,20.0,,0.2,10.8,2.113332748413086,0.09479945632095332
490,2020-11-30,12,0.1936605504587156,0.2102165230187094,SOXL,26.23600006103516,27.15066719055176,25.268667221069336,27.064666748046875,27.00626564025879,10632000,17,20.0,,0.2,3.4000000000000004,2.74466705322266,0.11245870022858351
491,2020-12-01,6,0.1753119266055046,-0.0947463167369369,SOXL,27.746000289916992,28.932666778564453,27.53333282470703,28.500667572021484,28.43916893005371,12735000,100,19.0,False,0.19,19.0,1.7819995880126918,0.06563373104263226
492,2020-12-02,1,0.16002140672782875,-0.08721893697559624,SOXL,28.21866607666016,29.101999282836918,28.06666755676269,28.71733283996582,28.65536499023437,7210500,42,19.0,,0.19,7.98,0.1693325042724645,0.005852640738873038
493,2020-12-03,1,0.16002140672782875,0.0,SOXL,29.231332778930664,29.68600082397461,28.63400077819824,28.76066780090332,28.6986083984375,7801500,69,19.0,,0.19,13.11,0.5840015411376918,0.020067402774011756
