,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,LULU_unscaled,LULU_monthly,isPartial,scale,LULU,Stock_Price_Change,Stock_Price_Change_Percent
126,2018-08-15,1,0.003967359050445104,0.0,LULU,128.89999389648438,128.89999389648438,125.05999755859376,126.4499969482422,126.4499969482422,1320700,66,55.0,,0.55,36.3,0.209991455078125,0.0016317619946719653
127,2018-08-16,4,0.012869436201780417,2.2438294689603593,LULU,129.1999969482422,130.47999572753906,127.16999816894533,129.47000122070312,129.47000122070312,1336400,66,55.0,,0.55,36.3,1.5800018310546875,0.01225757878874334
128,2018-08-17,1,0.003967359050445104,-0.6917223887479824,LULU,130.25,130.89999389648438,129.0800018310547,130.19000244140625,130.19000244140625,1061600,65,55.0,,0.55,35.75,0.4199981689453125,0.0032188701923498986
129,2018-08-20,4,0.012869436201780417,2.2438294689603593,LULU,130.92999267578125,137.19000244140625,130.30999755859375,136.6699981689453,136.6699981689453,2691700,65,55.0,,0.55,35.75,6.290008544921875,0.04805201557072647
130,2018-08-21,8,0.024738872403560833,0.9222965183306433,LULU,137.3000030517578,139.63999938964844,134.69000244140625,135.61000061035156,135.61000061035156,1593600,55,55.0,,0.55,30.250000000000004,2.4499969482421875,0.017858421930479818
131,2018-08-22,3,0.009902077151335311,-0.5997361161089121,LULU,136.27999877929688,138.24000549316406,135.3800048828125,135.47999572753906,135.47999572753906,1294300,57,55.0,,0.55,31.35,-1.399993896484375,-0.010025736913517602
132,2018-08-23,8,0.024738872403560833,1.4983518130056939,LULU,135.49000549316406,137.57000732421875,134.61000061035156,136.1999969482422,136.1999969482422,1049500,58,55.0,,0.55,31.9,-0.6699981689453125,-0.004846630080454162
133,2018-08-24,10,0.03067359050445104,0.23989444644356483,LULU,137.14999389648438,140.3300018310547,136.67999267578125,138.75999450683594,138.75999450683594,1884400,60,55.0,,0.55,33.0,2.7599945068359375,0.020062472631344086
134,2018-08-27,10,0.03067359050445104,-0.0882067566375585,LULU,139.22000122070312,140.4199981689453,137.7899932861328,138.16000366210938,138.16000366210938,1469300,60,55.0,,0.55,33.0,0.089996337890625,0.0006413192953491631
135,2018-08-28,11,0.033640949554896146,0.09673986649898425,LULU,138.32000732421875,139.27000427246094,137.1199951171875,138.67999267578125,138.67999267578125,1907700,59,55.0,,0.55,32.45,-1.149993896484375,-0.00818967320524222
136,2018-08-29,20,0.06034718100890208,0.7938608097380258,LULU,138.6999969482422,138.94000244140625,135.0800018310547,138.6999969482422,138.6999969482422,2154600,63,55.0,,0.55,34.650000000000006,-0.3300018310546875,-0.0023695111720474227
137,2018-08-30,59,0.17607418397626112,1.9176869744800116,LULU,137.8000030517578,138.3800048828125,135.69000244140625,137.0,137.0,4293400,77,55.0,,0.55,42.35,-0.55999755859375,-0.004030499127347542
138,2018-08-31,50,0.14936795252225518,-0.1516760200212347,LULU,153.3000030517578,159.7899932861328,153.00999450683594,154.92999267578125,154.92999267578125,14304200,100,55.0,,0.55,55.00000000000001,21.409988403320312,0.15471880075052336
139,2018-09-04,1,0.003967359050445104,-0.6917223887479824,LULU,154.86000061035156,160.0,154.7100067138672,157.2899932861328,157.2899932861328,4466300,78,53.0,,0.53,41.34,0.2100067138671875,0.001314266992246127
140,2018-09-05,4,0.012869436201780417,2.2438294689603593,LULU,157.1699981689453,157.2899932861328,152.0800018310547,152.74000549316406,152.74000549316406,2638400,71,53.0,,0.53,37.63,-2.7100067138671875,-0.016937541961669966
141,2018-09-06,9,0.027706231454005935,1.152870647913304,LULU,153.57000732421875,154.97000122070312,150.77999877929688,151.0,151.0,2365600,73,53.0,,0.53,38.690000000000005,-2.3199920654296875,-0.014749775347814409
142,2018-09-07,2,0.006934718100890208,-0.7497054728499518,LULU,150.74000549316406,153.99000549316406,150.58999633789062,150.82000732421875,150.82000732421875,2052400,72,53.0,,0.53,38.16,-0.9799957275390625,-0.006323776987930629
143,2018-09-10,4,0.012869436201780417,0.8557980316645273,LULU,151.5,154.77999877929688,151.5,154.11000061035156,154.11000061035156,1365500,63,53.0,,0.53,33.39,0.7899932861328125,0.005130159477576557
144,2018-09-11,9,0.027706231454005935,1.152870647913304,LULU,154.1699981689453,155.25,152.1999969482422,153.22999572753906,153.22999572753906,1486500,72,53.0,,0.53,38.16,0.470001220703125,0.0030365759426920214
145,2018-09-12,5,0.01583679525222552,-0.4284031273428296,LULU,153.3000030517578,154.07000732421875,150.8699951171875,153.00999450683594,153.00999450683594,1372300,68,53.0,,0.53,36.04,-1.17999267578125,-0.007600596945450899
146,2018-09-13,2,0.006934718100890208,-0.5621135469364811,LULU,153.16000366210938,154.82000732421875,152.1999969482422,154.60000610351562,154.60000610351562,1275800,69,53.0,,0.53,36.57,0.75,0.0048679169490901675
147,2018-09-14,1,0.003967359050445104,-0.42789901583226364,LULU,154.72999572753906,155.63999938964844,152.47000122070312,153.7100067138672,153.7100067138672,1193300,63,53.0,,0.53,33.39,0.8199920654296875,0.0052964218230042714
148,2018-09-17,6,0.018804154302670625,3.739715781600599,LULU,159.10000610351562,160.67999267578125,154.82000732421875,155.3800048828125,155.3800048828125,2620000,75,53.0,,0.53,39.75,5.0399932861328125,0.03238237796130461
149,2018-09-18,9,0.027706231454005935,0.47341013097680285,LULU,155.69000244140625,158.94000244140625,153.8000030517578,158.44000244140625,158.44000244140625,1434300,62,53.0,,0.53,32.86,-1.739990234375,-0.010828916565150282
150,2018-09-19,1,0.003967359050445104,-0.8568062546856592,LULU,158.6300048828125,158.6300048828125,154.0500030517578,155.2100067138672,155.2100067138672,1621100,71,53.0,,0.53,37.63,-0.30999755859375,-0.0019504061522084282
151,2018-09-20,3,0.009902077151335311,1.495886312640239,LULU,155.4499969482422,156.39999389648438,154.38999938964844,155.97000122070312,155.97000122070312,1241400,81,53.0,,0.53,42.93,-2.230010986328125,-0.014057939341145076
152,2018-09-21,1,0.003967359050445104,-0.5993407252022774,LULU,156.58999633789062,158.1300048828125,154.6300048828125,156.99000549316406,156.99000549316406,2070600,76,53.0,,0.53,40.28,1.730010986328125,0.011061451750907114
153,2018-09-25,3,0.009902077151335311,1.495886312640239,LULU,157.5500030517578,159.0800018310547,157.0800018310547,158.41000366210938,158.41000366210938,1220400,68,53.0,,0.53,36.04,0.9499969482421875,0.0060076956865093845
154,2018-09-26,2,0.006934718100890208,-0.29967036260113866,LULU,157.75,159.8800048828125,156.77000427246094,158.9600067138672,158.9600067138672,1010500,64,53.0,,0.53,33.92,0.8000030517578125,0.005028935394452816
155,2018-09-27,6,0.018804154302670625,1.7115960633290546,LULU,160.0,161.5,158.66000366210938,161.24000549316406,161.24000549316406,1682400,67,53.0,,0.53,35.510000000000005,1.6199951171875,0.01013256859965006
156,2018-09-28,8,0.024738872403560833,0.3156067539845353,LULU,161.25,164.13999938964844,161.25,162.49000549316406,162.49000549316406,1525200,69,53.0,,0.53,36.57,2.6399993896484375,0.01634674544673964
157,2018-10-01,2,0.006934718100890208,-0.7196833393306945,LULU,163.8000030517578,164.7899932861328,161.19000244140625,161.63999938964844,161.63999938964844,1012900,76,50.0,False,0.5,38.0,0.649993896484375,0.003959996947126676
158,2018-10-02,10,0.03067359050445104,3.423192126658109,LULU,162.8800048828125,163.1300048828125,160.0,160.1999969482422,160.1999969482422,1336200,69,50.0,,0.5,34.5,-1.6599884033203125,-0.010073356823542046
159,2018-10-03,1,0.003967359050445104,-0.870658798490858,LULU,161.25,161.8300018310547,159.35000610351562,161.52000427246094,161.52000427246094,1237700,61,50.0,,0.5,30.5,-1.3000030517578125,-0.007969122864255995
160,2018-10-04,4,0.012869436201780417,2.2438294689603593,LULU,160.22000122070312,161.0800018310547,156.3300018310547,157.0399932861328,157.0399932861328,1484800,69,50.0,,0.5,34.5,-0.75,-0.0046344929340295105
161,2018-10-05,1,0.003967359050445104,-0.6917223887479824,LULU,156.69000244140625,158.33999633789062,151.4600067138672,153.83999633789062,153.83999633789062,2133800,64,50.0,,0.5,32.0,-2.7400054931640625,-0.01701021518510948
162,2018-10-10,9,0.027706231454005935,5.983545250560957,LULU,149.1699981689453,149.55999755859375,140.39999389648438,140.67999267578125,140.67999267578125,2542600,75,50.0,,0.5,37.5,-8.779998779296875,-0.055450290402689784
163,2018-10-11,2,0.006934718100890208,-0.7497054728499518,LULU,139.2899932861328,144.91000366210938,137.67999267578125,140.50999450683594,140.50999450683594,2169500,70,50.0,,0.5,35.0,-4.649993896484375,-0.03109116055356065
164,2018-10-12,2,0.006934718100890208,0.0,LULU,145.52999877929688,146.89999389648438,141.07000732421875,143.7100067138672,143.7100067138672,3529000,74,50.0,,0.5,37.0,1.989990234375,0.013732593914048241
165,2018-10-16,1,0.003967359050445104,-0.42789901583226364,LULU,145.55999755859375,147.22000122070312,142.97000122070312,146.8300018310547,146.8300018310547,1859900,70,50.0,,0.5,35.0,0.32000732421875,0.0021784025698752263
166,2018-10-18,2,0.006934718100890208,0.7479431563201198,LULU,143.08999633789062,145.64999389648438,140.9199981689453,142.67999267578125,142.67999267578125,1748000,70,50.0,,0.5,35.0,-1.57000732421875,-0.010664361575877801
167,2018-10-19,1,0.003967359050445104,-0.42789901583226364,LULU,143.47999572753906,144.10000610351562,136.52999877929688,136.77000427246094,136.77000427246094,2090700,74,50.0,,0.5,37.0,-1.54998779296875,-0.010641866515081033
168,2018-10-26,1,0.003967359050445104,-0.42789901583226364,LULU,134.49000549316406,136.6699981689453,133.13999938964844,134.82000732421875,134.82000732421875,1712400,75,50.0,,0.5,37.5,-7.4300079345703125,-0.05156146856255439
169,2018-10-29,2,0.006934718100890208,0.7479431563201198,LULU,136.69000244140625,139.14999389648438,133.9499969482422,135.8800048828125,135.8800048828125,1726800,65,50.0,,0.5,32.5,2.4799957275390625,0.01814586786247996
170,2018-10-30,2,0.006934718100890208,0.0,LULU,135.36000061035156,142.6300048828125,135.1199951171875,142.1300048828125,142.1300048828125,2120700,67,50.0,,0.5,33.5,3.480010986328125,0.025009063161849365
171,2018-11-01,3,0.009902077151335311,0.42789901583226353,LULU,141.66000366210938,144.64999389648438,138.97000122070312,144.1699981689453,144.1699981689453,1665000,45,61.0,False,0.61,27.45,2.019989013671875,0.014162440892654615
172,2018-11-06,3,0.009902077151335311,-0.230574129582661,LULU,141.8300018310547,143.60000610351562,139.9199981689453,141.1300048828125,141.1300048828125,1402400,42,61.0,,0.61,25.62,-1.04998779296875,-0.007258816711186
173,2018-11-07,2,0.006934718100890208,-0.29967036260113866,LULU,141.77000427246094,144.55999755859375,139.67999267578125,143.22999572753906,143.22999572753906,1706400,38,61.0,,0.61,23.18,0.959991455078125,0.006685176979631224
174,2018-11-08,1,0.003967359050445104,-0.42789901583226364,LULU,143.27000427246094,143.7899932861328,140.11000061035156,142.27000427246094,142.27000427246094,1516300,43,61.0,,0.61,26.23,-0.7700042724609375,-0.005326537669238962
175,2018-11-09,9,0.027706231454005935,5.983545250560957,LULU,141.38999938964844,142.0,136.3800048828125,137.55999755859375,137.55999755859375,1693400,45,61.0,,0.61,27.45,-1.7899932861328125,-0.012448663813279692
176,2018-11-13,6,0.018804154302670625,3.739715781600599,LULU,135.52999877929688,140.35000610351562,134.64999389648438,138.6999969482422,138.6999969482422,1835300,46,61.0,,0.61,28.06,-1.649993896484375,-0.01161967532735475
177,2018-11-14,3,0.009902077151335311,-0.47341013097680296,LULU,140.8699951171875,144.07000732421875,138.3800048828125,140.1300048828125,140.1300048828125,2621600,49,61.0,,0.61,29.89,3.720001220703125,0.026505173202197252
178,2018-11-15,3,0.009902077151335311,0.0,LULU,138.3300018310547,139.97999572753906,134.6999969482422,139.8300018310547,139.8300018310547,1850400,43,61.0,,0.61,26.23,-4.0900115966796875,-0.028389056630471532
179,2018-11-16,3,0.009902077151335311,0.0,LULU,138.0800018310547,138.0800018310547,134.35000610351562,134.52999877929688,134.52999877929688,1788100,54,61.0,,0.61,32.94,-1.899993896484375,-0.013573324435461331
180,2018-11-19,17,0.05144510385756677,0.5292405398253506,LULU,134.5,135.8800048828125,126.62000274658205,126.98999786376952,126.98999786376952,2698700,56,61.0,,0.61,34.16,-2.1999969482421875,-0.01593277027135298
181,2018-11-20,3,0.009902077151335311,-0.807521485839534,LULU,119.4499969482422,124.9499969482422,118.5199966430664,121.38999938964844,121.38999938964844,3049400,56,61.0,,0.61,34.16,-10.930007934570298,-0.08043867781721603
182,2018-11-21,7,0.021771513353115727,1.198681450404555,LULU,122.19000244140624,124.62999725341795,121.87000274658205,123.87999725341795,123.87999725341795,1888100,61,61.0,,0.61,37.21,-0.31999969482424717,-0.002561022029930915
183,2018-11-23,1,0.003967359050445104,-0.42789901583226364,LULU,122.5,124.01000213623048,120.61000061035156,120.86000061035156,120.86000061035156,841400,100,61.0,,0.61,61.0,-0.6199951171874716,-0.004974686117715232
184,2018-11-26,6,0.018804154302670625,-0.1362954886193266,LULU,122.04000091552734,125.41999816894533,121.87000274658205,123.76000213623048,123.76000213623048,3322100,87,61.0,,0.61,53.07,1.4099960327148438,0.011370018614836441
185,2018-11-28,9,0.027706231454005935,0.47341013097680285,LULU,123.94000244140624,129.2899932861328,123.94000244140624,128.99000549316406,128.99000549316406,2213300,60,61.0,,0.61,36.6,3.869995117187486,0.03085628427433451
186,2018-11-29,13,0.03957566765578635,0.4284031273428297,LULU,128.02999877929688,130.44000244140625,126.83999633789062,129.4600067138672,129.4600067138672,2087000,56,61.0,,0.61,34.16,1.1500091552734375,0.008894804045107563
187,2018-11-30,20,0.06034718100890208,0.5248556646922098,LULU,129.25,133.25999450683594,129.25,132.5500030517578,132.5500030517578,2660400,54,61.0,,0.61,32.94,2.8199920654296875,0.021619074000680305
188,2018-12-03,46,0.13749851632047477,18.827556696619595,LULU,137.0,140.0800018310547,134.10000610351562,139.88999938964844,139.88999938964844,3654000,68,71.0,,0.71,48.28,6.82000732421875,0.05117820505289683
189,2018-12-04,53,0.1582700296735905,0.1510671817338196,LULU,139.5,139.5800018310547,131.32000732421875,133.6199951171875,133.6199951171875,3244300,80,71.0,,0.71,56.8,-0.5,-0.0035693888739595225
190,2018-12-06,103,0.3066379821958457,5.325335128848626,LULU,133.0,134.7100067138672,126.55999755859376,131.44000244140625,131.44000244140625,5622300,100,71.0,,0.71,71.0,-4.8699951171875,-0.03489035000215901
191,2018-12-07,67,0.19981305637982197,-0.34837473509004513,LULU,132.0,136.25999450683594,113.61000061035156,113.87000274658205,113.87000274658205,8058700,81,71.0,,0.71,57.51,1.54998779296875,0.011506107309912306
192,2018-12-10,11,0.033640949554896146,7.479431563201198,LULU,113.3499984741211,116.58999633789062,112.37000274658205,115.01000213623048,115.01000213623048,3938200,74,71.0,,0.71,52.54,-19.669998168945312,-0.14435636989518963
193,2018-12-11,5,0.01583679525222552,-0.5292405398253507,LULU,117.02999877929688,119.93000030517578,115.8000030517578,116.8499984741211,116.8499984741211,3047000,76,71.0,,0.71,53.96,3.3400039672851562,0.028647431788276778
194,2018-12-12,16,0.048477744807121664,2.0610830054337645,LULU,120.20999908447266,123.52999877929688,118.5,122.6500015258789,122.6500015258789,4589200,64,71.0,,0.71,45.44,3.5999984741210938,0.030017497414829286
195,2018-12-13,16,0.048477744807121664,0.0,LULU,122.98999786376952,125.8000030517578,118.1500015258789,120.1999969482422,120.1999969482422,4675300,76,71.0,,0.71,53.96,2.2700042724609233,0.01837613773895197
196,2018-12-14,4,0.012869436201780417,-0.7345289832894657,LULU,118.43000030517578,122.1500015258789,117.61000061035156,119.12000274658205,119.12000274658205,2954000,73,71.0,,0.71,51.83,-3.650001525878892,-0.029014319851623283
197,2018-12-17,8,0.024738872403560833,5.235602094240838,LULU,119.83000183105467,122.0,117.5,118.87000274658205,118.87000274658205,3901500,77,71.0,,0.71,54.67,-0.15000152587890625,-0.0012280108391740097
198,2018-12-18,1,0.003967359050445104,-0.8396305625524769,LULU,120.0199966430664,122.41000366210938,118.37999725341795,119.1999969482422,119.1999969482422,3708800,70,71.0,,0.71,49.7,0.410003662109375,0.003360685754994819
199,2018-12-19,5,0.01583679525222552,2.9917726252804786,LULU,119.5199966430664,120.7699966430664,114.1500015258789,115.70999908447266,115.70999908447266,2759200,72,71.0,,0.71,51.12,-1.6400070190429688,-0.01339765517506164
200,2018-12-20,2,0.006934718100890208,-0.5621135469364811,LULU,114.83000183105467,118.20999908447266,111.33999633789062,115.01000213623048,115.01000213623048,3271600,70,71.0,,0.71,49.7,-2.55999755859375,-0.02119729758840494
201,2018-12-21,6,0.018804154302670625,1.7115960633290546,LULU,116.76000213623048,119.75,113.52999877929688,113.73999786376952,113.73999786376952,5420500,73,71.0,,0.71,51.83,1.5400009155273438,0.013027670480116216
202,2018-12-24,1,0.003967359050445104,-0.5993407252022774,LULU,112.20999908447266,115.88999938964844,110.70999908447266,113.26000213623048,113.26000213623048,1627000,77,71.0,,0.71,54.67,-3.8600006103515625,-0.032233825556171714
203,2018-12-26,16,0.048477744807121664,11.219147344801796,LULU,114.12999725341795,122.73999786376952,114.0999984741211,122.66000366210938,122.66000366210938,2557300,91,71.0,,0.71,64.61,6.8499984741210795,0.059107761758543376
204,2018-12-27,9,0.027706231454005935,-0.4284752402521883,LULU,120.63999938964844,124.18000030517578,118.69000244140624,123.33999633789062,123.33999633789062,1950300,75,71.0,,0.71,53.25,1.4400024414062642,0.01173213676445184
205,2018-12-28,2,0.006934718100890208,-0.7497054728499518,LULU,124.4000015258789,125.37000274658205,120.63999938964844,121.4000015258789,121.4000015258789,2167000,78,71.0,,0.71,55.38,1.1900024414062642,0.00958288322178924
206,2018-12-31,1,0.003967359050445104,0.0,LULU,123.12000274658205,123.33999633789062,120.55999755859376,121.61000061035156,121.61000061035156,1447300,60,71.0,,0.71,42.6,-2.0300064086914205,-0.016192122231940886
207,2019-01-02,1,0.003967359050445104,0.0,LULU,118.88999938964844,124.58999633789062,118.27999877929688,123.3499984741211,123.3499984741211,2085800,76,65.0,,0.65,49.4,1.25,0.010134587620512114
