,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,MSFT_unscaled,MSFT_monthly,isPartial,scale,MSFT,Stock_Price_Change,Stock_Price_Change_Percent
647,2019-09-20,52,0.022657642648896293,-0.6258553930165542,MSFT,141.00999450683594,141.64999389648438,138.25,139.44000244140625,136.8783416748047,39167300,66,24.0,,0.24,15.84,-0.720001220703125,-0.005057253953759555
648,2019-09-23,39,0.01724323198667222,1.2499320689092985,MSFT,139.22999572753906,139.6300048828125,138.44000244140625,139.13999938964844,136.5838623046875,17139300,50,24.0,,0.24,12.0,-2.019989013671875,-0.014260424290226559
649,2019-09-24,50,0.021824656393169512,0.26569406536074003,MSFT,140.36000061035156,140.69000244140625,136.8800048828125,137.3800048828125,134.85621643066406,29773200,52,24.0,,0.24,12.48,1.05999755859375,0.007591474049459368
650,2019-09-25,48,0.020991670137442735,-0.03816721054941685,MSFT,137.5,139.9600067138672,136.02999877929688,139.36000061035156,136.79981994628906,21382000,54,24.0,,0.24,12.96,-0.7299957275390625,-0.005188682314815396
651,2019-09-26,30,0.013494793835901707,-0.35713577111565253,MSFT,139.44000244140625,140.17999267578125,138.44000244140625,139.5399932861328,136.97650146484375,17456600,55,24.0,,0.24,13.2,0.2199859619140625,0.001571777303239097
652,2019-09-27,39,0.01724323198667222,0.27776920465417754,MSFT,140.14999389648438,140.36000061035156,136.64999389648438,137.72999572753906,135.1997528076172,22477700,47,24.0,,0.24,11.28,0.1800079345703125,0.0012841200169459999
653,2019-09-30,31,0.013911286963765097,1.0365221632827266,MSFT,138.0500030517578,139.22000122070312,137.77999877929688,139.02999877929688,136.4758758544922,17280900,41,24.0,,0.24,9.84,-1.1399993896484375,-0.008121967688024978
654,2019-10-01,94,0.04015035401915869,1.886171072722374,MSFT,139.66000366210938,140.25,137.0,137.07000732421875,134.55191040039062,21466600,28,43.0,False,0.43,12.04,1.029998779296875,0.007398353471237407
655,2019-10-02,183,0.07721824239900042,0.9232269374799016,MSFT,136.25,136.3699951171875,133.5800018310547,134.64999389648438,132.17633056640625,30521700,35,43.0,,0.43,15.05,-3.8800048828125,-0.0276649189505348
656,2019-10-03,58,0.025156601416076636,-0.6742142706889391,MSFT,134.9499969482422,136.75,133.22000122070312,136.27999877929688,133.7764129638672,24132900,34,43.0,,0.43,14.62,0.3800048828125,0.0027865725336864156
657,2019-10-04,30,0.013494793835901707,-0.4635684839654973,MSFT,136.75,138.25,136.4199981689453,138.1199951171875,135.58258056640625,22897700,30,43.0,,0.43,12.9,1.5,0.010968921389396646
658,2019-10-07,23,0.010579341940857977,6.468685680682153,MSFT,137.13999938964844,138.17999267578125,137.02000427246094,137.1199951171875,134.60096740722656,15303700,23,43.0,,0.43,9.89,-0.07000732421875,-0.0005063820919981588
659,2019-10-08,39,0.01724323198667222,0.629896460769261,MSFT,137.0800018310547,137.75999450683594,135.6199951171875,135.6699981689453,133.1776123046875,25550500,27,43.0,,0.43,11.61,-0.4199981689453125,-0.003039500587691979
660,2019-10-09,30,0.013494793835901707,-0.21738605347696927,MSFT,137.4600067138672,138.6999969482422,136.97000122070312,138.24000549316406,135.70040893554688,19749900,28,43.0,,0.43,12.04,0.94000244140625,0.006823479086009998
661,2019-10-10,34,0.015160766347355269,0.1234529798463011,MSFT,138.49000549316406,139.6699981689453,138.25,139.10000610351562,136.54458618164062,17654600,33,43.0,,0.43,14.19,0.970001220703125,0.006993520130105679
662,2019-10-11,24,0.010995835068721368,-0.2747177275349577,MSFT,140.1199951171875,141.02999877929688,139.5,139.67999267578125,137.1139373779297,25446000,36,43.0,,0.43,15.48,1.3600006103515625,0.009737242272363389
663,2019-10-14,22,0.010162848812994587,0.4877751356624598,MSFT,139.69000244140625,140.2899932861328,139.52000427246094,139.5500030517578,136.98631286621094,13304300,25,43.0,,0.43,10.75,-0.7400054931640625,-0.005247149539596374
664,2019-10-15,47,0.020575177009579344,1.0245481742551537,MSFT,140.05999755859375,141.7899932861328,139.80999755859375,141.57000732421875,138.96923828125,19695700,31,43.0,,0.43,13.33,1.5,0.010692138226428005
665,2019-10-16,37,0.01641024573094544,-0.20242505212445094,MSFT,140.7899932861328,140.99000549316406,139.52999877929688,140.41000366210938,137.83053588867188,20751600,33,43.0,,0.43,14.19,-0.79998779296875,-0.005642061011698951
666,2019-10-17,57,0.024740108288213245,0.5076013299154845,MSFT,140.9499969482422,141.4199981689453,139.02000427246094,139.69000244140625,137.12376403808594,21460600,29,43.0,,0.43,12.47,0.42999267578125,0.0030498096249957918
667,2019-10-18,82,0.035152436484798,0.42086833554990655,MSFT,139.75999450683594,140.0,136.55999755859375,137.41000366210938,134.88563537597656,32273500,35,43.0,,0.43,15.05,-1.4199981689453125,-0.010040999768992642
668,2019-10-21,138,0.05847605164514785,2.7539370605064035,MSFT,138.4499969482422,138.5,137.00999450683594,138.42999267578125,135.88690185546875,20078200,39,43.0,,0.43,16.77,-1.5,-0.010714285714285676
669,2019-10-22,285,0.11970054144106622,1.047001089735828,MSFT,138.97000122070312,140.00999450683594,136.25999450683594,136.3699951171875,133.86476135253906,27431000,47,43.0,,0.43,20.21,1.5099945068359375,0.010902487413977813
670,2019-10-23,543,0.2271557684298209,0.8977004255378374,MSFT,136.8800048828125,137.4499969482422,135.61000061035156,137.24000549316406,134.7187957763672,29844600,100,43.0,,0.43,43.0,-2.55999755859375,-0.018284391536553923
671,2019-10-24,250,0.10512328196584757,-0.537219403704797,MSFT,139.38999938964844,140.4199981689453,138.6699981689453,139.94000244140625,137.36917114257812,37029300,74,43.0,,0.43,31.82,2.970001220703125,0.02160786676351467
672,2019-10-25,100,0.04264931278633902,-0.5942924156401916,MSFT,139.33999633789062,141.13999938964844,139.1999969482422,140.72999572753906,138.1446533203125,25959700,49,43.0,,0.43,21.07,0.720001220703125,0.005127483478790884
673,2019-10-28,107,0.045564764681382756,1.8489101846306086,MSFT,144.39999389648438,145.6699981689453,143.50999450683594,144.19000244140625,141.54110717773438,35280100,70,43.0,,0.43,30.1,4.529998779296875,0.032095782902696435
674,2019-10-29,57,0.024740108288213245,-0.45703421358122864,MSFT,144.0800018310547,144.5,142.64999389648438,142.8300018310547,140.20606994628906,20589500,53,43.0,,0.43,22.79,-1.1699981689453125,-0.008031840349090769
675,2019-10-30,39,0.01724323198667222,-0.3030252015959327,MSFT,143.52000427246094,145.0,142.7899932861328,144.61000061035156,141.95339965820312,18496600,49,43.0,,0.43,21.07,0.5,0.0034602076124568004
676,2019-10-31,25,0.011412328196584755,-0.33815608318639656,MSFT,144.89999389648438,144.92999267578125,142.99000549316406,143.3699951171875,140.7361297607422,24605100,41,43.0,,0.43,17.63,-0.07000732421875,-0.00048280913254306057
677,2019-11-01,43,0.018909204498125783,0.6569103317397178,MSFT,144.25999450683594,144.4199981689453,142.97000122070312,143.72000122070312,141.07974243164062,33128400,88,28.0,False,0.28,24.64,-0.5099945068359375,-0.0035189024536613767
678,2019-11-04,19,0.008913369429404416,0.5969703753451236,MSFT,144.8300018310547,145.0,144.16000366210938,144.5500030517578,141.8944854736328,16912000,86,28.0,,0.28,24.08,0.5800018310546875,0.00401607698662465
679,2019-11-05,14,0.0068309037900874635,-0.23363394233914314,MSFT,144.97000122070312,145.02000427246094,143.91000366210938,144.4600067138672,141.80615234375,18250200,85,28.0,,0.28,23.8,0.0200042724609375,0.0001379604997306938
680,2019-11-06,20,0.009329862557267806,0.3658313517468448,MSFT,144.3699951171875,144.52000427246094,143.1999969482422,144.05999755859375,141.41346740722656,16575800,73,28.0,,0.28,20.44,-0.5,-0.003447800201830109
681,2019-11-07,28,0.012661807580174926,0.3571269139770543,MSFT,143.83999633789062,144.8800048828125,143.77000427246094,144.25999450683594,141.60980224609375,17786700,83,28.0,,0.28,23.24,0.3600006103515625,0.0024910088548908416
682,2019-11-08,34,0.015160766347355269,0.19736192888391835,MSFT,143.97999572753906,145.99000549316406,143.75999450683594,145.9600067138672,143.27859497070312,16732700,74,28.0,,0.28,20.72,1.1100006103515625,0.007661516930851819
683,2019-11-11,15,0.007247396917950854,0.6730122103643879,MSFT,145.33999633789062,146.4199981689453,144.72999572753906,146.11000061035156,143.42579650878906,14362600,69,28.0,,0.28,19.32,0.42999267578125,0.0029453569395294643
684,2019-11-12,17,0.008080383173677635,0.11493592322280333,MSFT,146.27999877929688,147.57000732421875,146.05999755859375,147.07000732421875,144.36819458007812,18641600,92,28.0,,0.28,25.76,1.1500091552734375,0.007854180915550346
685,2019-11-13,25,0.011412328196584755,0.41234987887222285,MSFT,146.74000549316406,147.4600067138672,146.27999877929688,147.30999755859375,144.60379028320312,16919200,88,28.0,,0.28,24.64,-0.1100006103515625,-0.0007454130574777729
686,2019-11-14,21,0.009746355685131197,-0.14598007371993704,MSFT,147.02000427246094,148.41000366210938,147.0,148.05999755859375,145.33998107910156,19729800,75,28.0,,0.28,21.000000000000004,0.9499969482421875,0.006442404075605257
687,2019-11-15,36,0.01599375260308205,0.6409982479381222,MSFT,148.92999267578125,149.99000549316406,148.27000427246094,149.97000122070312,147.21490478515625,23485700,100,28.0,,0.28,28.000000000000004,1.5800018310546875,0.01064619494688479
688,2019-11-18,32,0.014327780091628488,2.017366897640558,MSFT,150.07000732421875,150.5500030517578,148.97999572753906,150.33999633789062,147.578125,21534000,97,28.0,,0.28,27.160000000000004,0.55999755859375,0.003733565824952656
689,2019-11-19,36,0.01599375260308205,0.11627568966018442,MSFT,150.8800048828125,151.3300018310547,150.1999969482422,150.38999938964844,147.627197265625,23935700,98,28.0,,0.28,27.44,0.779998779296875,0.00518099477572731
690,2019-11-20,32,0.014327780091628488,-0.10416395406369627,MSFT,150.30999755859375,150.83999633789062,148.4600067138672,149.6199951171875,147.37107849121094,25696800,83,28.0,,0.28,23.24,-0.4900054931640625,-0.0032379930432506754
691,2019-11-21,40,0.01765972511453561,0.23255137932036862,MSFT,149.39999389648438,149.8000030517578,148.5,149.47999572753906,147.2332000732422,18576100,76,28.0,,0.28,21.28,-1.0399932861328125,-0.006894678542706756
692,2019-11-22,38,0.01682673885880883,-0.04716869885144215,MSFT,150.07000732421875,150.3000030517578,148.82000732421875,149.58999633789062,147.341552734375,15901800,78,28.0,,0.28,21.840000000000003,0.5,0.0033377836436174757
693,2019-11-25,18,0.008496876301541025,1.170088288479949,MSFT,150.0,151.35000610351562,149.9199981689453,151.22999572753906,148.95689392089844,22420900,82,28.0,,0.28,22.96,1.0500030517578125,0.006986048106707221
694,2019-11-26,12,0.0059979175343606835,-0.294103230233812,MSFT,151.36000061035156,152.4199981689453,151.32000732421875,152.02999877929688,149.744873046875,24620100,83,28.0,,0.28,23.24,1.0699920654296875,0.00706965326911102
695,2019-11-27,8,0.004331945022907123,-0.27775848899381983,MSFT,152.3300018310547,152.5,151.52000427246094,152.32000732421875,150.030517578125,15184400,85,28.0,,0.28,23.8,0.0800018310546875,0.0005248775227382207
696,2019-11-29,6,0.0034989587671803418,-0.19228920296125374,MSFT,152.10000610351562,152.3000030517578,151.27999877929688,151.3800048828125,149.10464477539062,11977300,40,28.0,,0.28,11.2,-0.1999969482421875,-0.001311455398309458
697,2019-12-02,14,0.0068309037900874635,2.0366598778004072,MSFT,151.80999755859375,151.8300018310547,148.32000732421875,149.5500030517578,147.30213928222656,27418400,88,26.0,,0.26,22.880000000000003,-0.470001220703125,-0.0030860223984591206
698,2019-12-03,34,0.015160766347355269,1.2194378391561491,MSFT,147.49000549316406,149.42999267578125,146.64999389648438,149.30999755859375,147.0657501220703,24066000,93,26.0,,0.26,24.18,-2.4000091552734375,-0.015807212845482255
699,2019-12-04,16,0.007663890045814244,-0.4944919095629241,MSFT,150.13999938964844,150.17999267578125,149.1999969482422,149.85000610351562,147.59762573242188,17574700,90,26.0,,0.26,23.4,0.75,0.00501907272141322
700,2019-12-05,4,0.002665972511453561,-0.6521384707352862,MSFT,150.0500030517578,150.32000732421875,149.47999572753906,149.92999267578125,147.67645263671875,17869100,84,26.0,,0.26,21.84,0.1400146484375,0.0009323122603939193
701,2019-12-06,22,0.010162848812994587,2.812060615528824,MSFT,150.99000549316406,151.8699951171875,150.27000427246094,151.75,149.46910095214844,16403500,87,26.0,,0.26,22.62,1.54998779296875,0.010311254107549628
702,2019-12-09,11,0.005581424406497293,0.8107012565869478,MSFT,151.07000732421875,152.2100067138672,150.91000366210938,151.36000061035156,149.08494567871094,16687400,67,26.0,,0.26,17.42,0.3400115966796875,0.002238833262734552
703,2019-12-10,7,0.003915451895043732,-0.2984851876725617,MSFT,151.2899932861328,151.88999938964844,150.75999450683594,151.1300048828125,148.85841369628906,16476100,80,26.0,,0.26,20.8,-0.32000732421875,-0.0021024066099696315
704,2019-12-11,10,0.005164931278633903,0.3191149877672588,MSFT,151.5399932861328,151.8699951171875,150.3300018310547,151.6999969482422,149.41983032226562,18856600,65,26.0,,0.26,16.900000000000002,-0.0200042724609375,-0.00013170236711645966
705,2019-12-12,22,0.010162848812994587,0.9676638980727363,MSFT,151.64999389648438,153.44000244140625,151.02000427246094,153.24000549316406,150.9366912841797,24612100,86,26.0,,0.26,22.36,1.57000732421875,0.010337837457670807
706,2019-12-13,17,0.008080383173677635,-0.20490963485103075,MSFT,153.0,154.88999938964844,152.8300018310547,154.52999877929688,152.20729064941406,23845400,91,26.0,,0.26,23.66,1.4499969482421875,0.009449927823064863
707,2019-12-16,29,0.013078300708038317,2.0190366310931633,MSFT,155.11000061035156,155.89999389648438,154.82000732421875,155.52999877929688,153.1922607421875,24144200,93,26.0,,0.26,24.18,1.0099945068359375,0.006520721226779491
708,2019-12-17,16,0.007663890045814244,-0.4139995541543262,MSFT,155.4499969482422,155.7100067138672,154.4499969482422,154.69000244140625,152.36488342285156,25425600,99,26.0,,0.26,25.74,-0.1899871826171875,-0.0012186477873972201
709,2019-12-18,16,0.007663890045814244,0.0,MSFT,154.3000030517578,155.47999572753906,154.17999267578125,154.3699951171875,152.04969787597656,24129200,86,26.0,,0.26,22.36,-0.230010986328125,-0.0014771753670963506
710,2019-12-19,17,0.008080383173677635,0.05434487256127385,MSFT,154.0,155.77000427246094,153.75,155.7100067138672,153.36956787109375,24958900,96,26.0,,0.26,24.96,0.290008544921875,0.0018652466741129192
711,2019-12-20,19,0.008913369429404416,0.10308746971805571,MSFT,157.35000610351562,158.49000549316406,156.2899932861328,157.41000366210938,155.04403686523438,53477500,99,26.0,,0.26,25.74,2.720001220703125,0.01746164952236562
712,2019-12-23,24,0.010995835068721368,0.6097189195780748,MSFT,158.1199951171875,158.1199951171875,157.27000427246094,157.41000366210938,155.04403686523438,17718200,86,26.0,,0.26,22.36,-0.3700103759765625,-0.0023345975339279512
713,2019-12-24,12,0.0059979175343606835,-0.45452823756675886,MSFT,157.47999572753906,157.7100067138672,157.1199951171875,157.3800048828125,155.0144500732422,8989200,68,26.0,,0.26,17.68,-0.4099884033203125,-0.0025928941056219124
714,2019-12-26,34,0.015160766347355269,7.271074755737333,MSFT,157.55999755859375,158.72999572753906,157.39999389648438,158.6699981689453,156.28506469726562,14520600,100,26.0,,0.26,26.0,1.019989013671875,0.00646749711654282
715,2019-12-27,37,0.01641024573094544,0.08241531826048742,MSFT,159.4499969482422,159.5500030517578,158.22000122070312,158.9600067138672,156.57070922851562,18412800,93,26.0,,0.26,24.18,0.82000732421875,0.005166051447681674
716,2019-12-30,26,0.011828821324448145,3.436962974535229,MSFT,158.99000549316406,159.02000427246094,156.72999572753906,157.58999633789062,155.2213134765625,16348400,92,26.0,,0.26,23.92,-0.529998779296875,-0.0033218349680942394
717,2019-12-31,32,0.014327780091628488,0.21126016689553206,MSFT,156.77000427246094,157.77000427246094,156.4499969482422,157.6999969482422,155.3296356201172,18369400,83,26.0,,0.26,21.58,-1.25,-0.007860646248369352
718,2020-01-02,57,0.024740108288213245,6.070705868349005,MSFT,158.77999877929688,160.72999572753906,158.3300018310547,160.6199951171875,158.2057647705078,22622100,40,47.0,,0.47,18.8,2.959991455078125,0.018761433573687203
719,2020-01-03,51,0.022241149521032903,-0.10100840053197757,MSFT,158.32000732421875,159.9499969482422,158.05999755859375,158.6199951171875,156.23582458496094,21116200,36,47.0,,0.47,16.919999999999998,-0.779998779296875,-0.00485285136583391
720,2020-01-06,39,0.01724323198667222,2.6313481273572497,MSFT,157.0800018310547,159.10000610351562,156.50999450683594,159.02999877929688,156.6396942138672,20813700,34,47.0,,0.47,15.98,-0.8499908447265625,-0.005314103538255233
721,2020-01-07,59,0.025573094543940026,0.4830801188377092,MSFT,159.32000732421875,159.6699981689453,157.32000732421875,157.5800018310547,155.21145629882812,21634100,36,47.0,,0.47,16.919999999999998,0.5699920654296875,0.0035826024108309706
722,2020-01-08,70,0.030154518950437317,0.17915017670721967,MSFT,158.92999267578125,160.8000030517578,157.9499969482422,160.08999633789062,157.68373107910156,27746500,42,47.0,,0.47,19.74,1.1300048828125,0.007077127173364506
723,2020-01-09,68,0.029321532694710536,-0.027623927846300522,MSFT,161.83999633789062,162.22000122070312,161.02999877929688,162.08999633789062,159.6536407470703,21385000,43,47.0,,0.47,20.21,1.4199981689453125,0.008830834216391414
724,2020-01-10,37,0.01641024573094544,-0.44033465433729635,MSFT,162.82000732421875,163.22000122070312,161.17999267578125,161.33999633789062,158.91493225097656,20725900,38,47.0,,0.47,17.86,1.0,0.006164467960023456
725,2020-01-13,58,0.025156601416076636,6.189739316748006,MSFT,161.75999450683594,163.30999755859375,161.25999450683594,163.27999877929688,160.82577514648438,21626500,37,47.0,,0.47,17.39,0.089996337890625,0.0005513805735666288
726,2020-01-14,55,0.023907122032486464,-0.04966805185344614,MSFT,163.38999938964844,163.60000610351562,161.72000122070312,162.1300048828125,159.69305419921875,23477400,38,47.0,,0.47,17.86,0.290008544921875,0.001775816234507177
727,2020-01-15,46,0.020158683881715954,-0.15679169352450295,MSFT,162.6199951171875,163.94000244140625,162.57000732421875,163.17999267578125,160.72726440429688,21417900,39,47.0,,0.47,18.33,0.339996337890625,0.0020782171467370603
728,2020-01-16,94,0.04015035401915869,0.9917150472097684,MSFT,164.35000610351562,166.24000549316406,164.02999877929688,166.1699981689453,163.67234802246094,23865400,47,47.0,,0.47,22.09,2.3000030517578125,0.014029541402378998
729,2020-01-17,142,0.060142024156601415,0.4979201460565761,MSFT,167.4199981689453,167.47000122070312,165.42999267578125,167.10000610351562,164.58837890625,34371700,51,47.0,,0.47,23.97,1.2299957275390625,0.007398915344655865
730,2020-01-21,89,0.038067888379841736,0.4647361420490057,MSFT,166.67999267578125,168.19000244140625,166.42999267578125,166.5,163.99737548828125,29517200,32,47.0,,0.47,15.04,0.720001220703125,0.004299284740281628
731,2020-01-22,197,0.08304914618908787,1.181606328158335,MSFT,167.39999389648438,167.49000549316406,165.67999267578125,165.6999969482422,163.20941162109375,24138800,39,47.0,,0.47,18.33,-0.6999969482421875,-0.004161941483329601
732,2020-01-23,155,0.06555643481882549,-0.21063083936389482,MSFT,166.19000244140625,166.8000030517578,165.27000427246094,166.72000122070312,164.21408081054688,19680800,36,47.0,,0.47,16.919999999999998,-0.69000244140625,-0.004119663375582228
733,2020-01-24,167,0.07055435235318618,0.07623839746888517,MSFT,167.50999450683594,167.52999877929688,164.4499969482422,165.0399932861328,162.559326171875,24918100,38,47.0,,0.47,17.86,0.7299957275390625,0.004376473106613377
734,2020-01-27,178,0.07513577675968347,4.9340482220979585,MSFT,161.14999389648438,163.3800048828125,160.1999969482422,162.27999877929688,159.84080505371094,32078100,39,47.0,,0.47,18.33,-4.149993896484375,-0.02477164643182239
735,2020-01-28,198,0.08346563931695127,0.1108641304649085,MSFT,163.77999877929688,165.75999450683594,163.07000732421875,165.4600067138672,162.97303771972656,24899900,45,47.0,,0.47,21.15,2.3799896240234375,0.014567202551686309
736,2020-01-29,617,0.2579762598917118,2.0908079301001496,MSFT,167.83999633789062,168.75,165.69000244140625,168.0399932861328,165.51422119140625,34754500,91,47.0,,0.47,42.77,2.9900054931640625,0.01803816115016077
737,2020-01-30,408,0.17092919616826321,-0.3374227681259798,MSFT,174.0500030517578,174.0500030517578,170.7899932861328,172.77999877929688,170.18299865722656,51597500,100,47.0,,0.47,47.0,5.3000030517578125,0.03140742549189812
738,2020-01-31,112,0.04764723032069971,-0.7212458059312721,MSFT,172.2100067138672,172.39999389648438,169.5800018310547,170.22999572753906,167.6713104248047,36142700,58,47.0,,0.47,27.26,-1.6500091552734375,-0.009480086908029373
739,2020-02-03,85,0.036401915868388174,4.67502110252581,MSFT,170.42999267578125,174.5,170.39999389648438,174.3800048828125,171.75894165039062,30107000,41,78.0,,0.78,31.98,2.100006103515625,0.012181010312428242
740,2020-02-04,268,0.1126201582673886,2.093797553803732,MSFT,177.13999938964844,180.63999938964844,176.30999755859375,180.1199951171875,177.41265869140625,36433300,53,78.0,,0.78,41.34,6.1399993896484375,0.035186242920621336
741,2020-02-05,1151,0.4803835901707622,3.2655204677497496,MSFT,184.02999877929688,184.1999969482422,178.41000366210938,179.89999389648438,177.1959686279297,39186300,71,78.0,,0.78,55.38,3.55999755859375,0.019707692485730677
742,2020-02-06,952,0.3975014577259475,-0.17253322998679566,MSFT,180.97000122070312,183.82000732421875,180.05999755859375,183.6300048828125,180.8698883056641,27751400,60,78.0,,0.78,46.8,-0.3799896240234375,-0.00206291873137332
743,2020-02-07,874,0.3650149937526031,-0.08172665368120946,MSFT,182.8500061035156,185.6300048828125,182.47999572753903,183.88999938964844,181.12600708007807,33529100,60,78.0,,0.78,46.8,1.80999755859375,0.009846575380672906
744,2020-02-10,1241,0.5178679716784673,3.581416428089801,MSFT,183.5800018310547,188.83999633789065,183.25,188.6999969482422,185.8636932373047,35844300,60,78.0,,0.78,46.8,3.2099914550781534,0.017292417015797756
745,2020-02-11,2401,1.001,0.9329250981783026,MSFT,190.6499938964844,190.6999969482422,183.5,184.44000244140625,181.6677398681641,53159900,83,78.0,,0.78,64.74000000000001,1.860000610351534,0.00984961155698949
746,2020-02-12,1875,0.7819246147438568,-0.21885652872741568,MSFT,185.5800018310547,185.8500061035156,181.8500061035156,184.7100067138672,181.9336853027344,47062900,78,78.0,,0.78,60.84,-4.849990844726591,-0.025432569073626787
747,2020-02-13,1512,0.6307376093294461,-0.1933524057992938,MSFT,183.0800018310547,186.22999572753903,182.8699951171875,183.7100067138672,180.9487152099609,35295800,73,78.0,,0.78,56.940000000000005,0.3799896240234375,0.0020446037747869905
748,2020-02-14,1438,0.5999171178675552,-0.04886420439500505,MSFT,183.25,185.41000366210935,182.6499938964844,185.3500061035156,182.5640563964844,23149500,70,78.0,,0.78,54.6,-0.8199920654296875,-0.0044031148807486264
749,2020-02-18,648,0.2708875468554769,1.774736455902492,MSFT,185.6100006103516,187.6999969482422,185.5,187.22999572753903,184.4158172607422,27792200,47,78.0,,0.78,36.66,2.289993286132841,0.012350969423991387
750,2020-02-19,674,0.281716368179925,0.03997533829130018,MSFT,188.05999755859372,188.17999267578125,186.47000122070312,187.27999877929688,184.9688720703125,29997500,50,78.0,,0.78,39.0,0.4799957275390625,0.0025572495223398217
751,2020-02-20,713,0.2979596001665972,0.057658105177254226,MSFT,186.9499969482422,187.25,181.1000061035156,184.4199981689453,182.1441802978516,36862400,50,78.0,,0.78,39.0,-0.92999267578125,-0.004942038006046423
752,2020-02-21,678,0.2833823406913786,-0.04892361067429318,MSFT,183.1699981689453,183.5,177.25,178.58999633789062,176.38612365722656,48572600,53,78.0,,0.78,41.34,-3.75,-0.020026702269692942
753,2020-02-24,492,0.205914618908788,4.592708227282497,MSFT,167.77000427246094,174.5500030517578,163.22999572753906,170.88999938964844,168.78114318847656,68311100,65,78.0,,0.78,50.7,-8.949996948242188,-0.04877382533102015
754,2020-02-25,363,0.15218700541441066,-0.26092180234263285,MSFT,174.1999969482422,174.83999633789062,167.64999389648438,168.07000732421875,165.99595642089844,68073300,76,78.0,,0.78,59.28,0.2899932861328125,0.001661376574406681
755,2020-02-26,433,0.181341524364848,0.19157035695030955,MSFT,169.7100067138672,173.25999450683594,168.2100067138672,170.1699981689453,168.0700225830078,56206100,70,78.0,,0.78,54.6,-1.5800018310546875,-0.009036844338530137
756,2020-02-27,420,0.1759271137026239,-0.029857533629918276,MSFT,163.32000732421875,167.02999877929688,157.97999572753906,158.17999267578125,156.2279815673828,93174900,88,78.0,,0.78,68.64,-6.2299957275390625,-0.03595749697021522
757,2020-02-28,442,0.1850899625156185,0.05208321003027927,MSFT,152.41000366210938,163.7100067138672,152.0,162.00999450683594,160.01072692871094,97012700,100,78.0,,0.78,78.0,-3.3199920654296875,-0.019876621503281733
758,2020-03-02,211,0.08888004997917534,1.1254867979402596,MSFT,165.30999755859375,172.9199981689453,162.30999755859375,172.7899932861328,170.65769958496094,71030800,76,100.0,,1.0,76.0,9.209991455078125,0.056257962722922494
759,2020-03-03,173,0.07305331112036652,-0.17806851889166397,MSFT,173.8000030517578,175.0,162.25999450683594,164.50999450683594,162.47987365722656,71677000,70,100.0,,1.0,70.0,2.0800018310546875,0.012028694500809012
760,2020-03-04,129,0.054727613494377346,-0.25085375796033094,MSFT,168.49000549316406,170.6999969482422,165.6199951171875,170.5500030517578,168.4453582763672,49814400,56,100.0,,1.0,56.0,-4.3000030517578125,-0.024571446010044684
761,2020-03-05,147,0.06222448979591837,0.13698525886408763,MSFT,166.0500030517578,170.8699951171875,165.69000244140625,166.27000427246094,164.21815490722656,47817300,52,100.0,,1.0,52.0,0.1699981689453125,0.000995888529493394
762,2020-03-06,200,0.08429862557267805,0.3547499682063706,MSFT,162.61000061035156,163.11000061035156,156.0,161.57000732421875,159.576171875,72821100,56,100.0,,1.0,56.0,-7.7599945068359375,-0.04541461186040252
763,2020-03-09,207,0.08721407746772178,1.5724622547634546,MSFT,151.0,157.75,150.0,150.6199951171875,148.76129150390625,70419300,80,100.0,,1.0,80.0,-5.3600006103515625,-0.032861262891880516
764,2020-03-10,114,0.04848021657642649,-0.44412395356278145,MSFT,158.16000366210938,161.02999877929688,152.5800018310547,160.9199981689453,158.93417358398438,65354400,68,100.0,,1.0,68.0,3.279998779296875,0.020792385288728177
765,2020-03-11,128,0.054311120366513956,0.12027388080858414,MSFT,157.1300048828125,157.6999969482422,151.14999389648438,153.6300048828125,151.734130859375,56371600,63,100.0,,1.0,63.0,-3.3300018310546875,-0.020679388041346836
766,2020-03-12,271,0.11386963765097877,1.0966173572288556,MSFT,145.3000030517578,153.47000122070312,138.5800018310547,139.05999755859375,137.34393310546875,93226400,90,100.0,,1.0,90.0,-4.2299957275390625,-0.026823055227625403
767,2020-03-13,253,0.10637276134943774,-0.06583735977556782,MSFT,147.5,161.91000366210938,140.72999572753906,158.8300018310547,156.86996459960938,92727400,100,100.0,,1.0,100.0,8.44000244140625,0.05499447692887416
768,2020-03-16,193,0.08138317367763433,1.6621026961485543,MSFT,140.0,149.35000610351562,135.0,135.4199981689453,133.74887084960938,87905900,82,100.0,,1.0,82.0,-12.55999755859375,-0.07757394400907591
769,2020-03-17,175,0.0738862973760933,-0.0921182593743124,MSFT,140.0,147.5,135.0,146.57000732421875,144.76129150390625,81059800,74,100.0,,1.0,74.0,-1.850006103515625,-0.012387050739277372
770,2020-03-18,175,0.0738862973760933,0.0,MSFT,138.0,146.0,135.02000427246094,140.39999389648438,138.6674041748047,81593200,77,100.0,,1.0,77.0,-1.5,-0.01016949152542368
771,2020-03-19,157,0.06638942107455227,-0.10146504247439425,MSFT,142.77000427246094,150.14999389648438,139.0,142.7100067138672,140.9488983154297,85922700,69,100.0,,1.0,69.0,4.149993896484375,0.02842461572934507
772,2020-03-20,195,0.0822161599333611,0.23839248185394069,MSFT,146.0,147.10000610351562,135.86000061035156,137.35000610351562,135.655029296875,84866200,68,100.0,,1.0,68.0,-3.04998779296875,-0.020312939839820854
