,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,MGM_unscaled,MGM_monthly,isPartial,scale,MGM,Stock_Price_Change,Stock_Price_Change_Percent
252,2020-04-20,18,0.011303377218088152,-0.048199739721405566,MGM,13.449999809265137,14.3100004196167,13.350000381469728,13.529999732971191,13.522516250610352,24091700,72,50.0,,0.5,36.0,-0.6299991607666016,-0.04216861970958896
253,2020-04-21,12,0.0078689181453921,-0.30384362181597213,MGM,13.010000228881836,13.5,12.789999961853027,13.1899995803833,13.182703018188477,19203800,73,50.0,,0.5,36.5,-0.8100004196166992,-0.05660380124841358
254,2020-04-22,31,0.018744705208929593,1.382119735214956,MGM,13.579999923706056,13.640000343322754,13.140000343322754,13.289999961853027,13.282649040222168,13980500,76,50.0,,0.5,38.0,0.1400003433227539,0.010370395801685417
255,2020-04-23,14,0.009013737836290784,-0.5191315234983357,MGM,13.720000267028809,14.039999961853027,13.619999885559082,13.779999732971191,13.772377014160156,24742600,74,50.0,,0.5,37.0,0.39999961853027344,0.029325484491361298
256,2020-04-24,18,0.011303377218088152,0.254016638089795,MGM,13.890000343322754,14.130000114440918,13.5,13.9399995803833,13.932289123535156,19142300,74,50.0,,0.5,37.0,0.09000015258789062,0.006410267295756666
257,2020-04-27,38,0.022751574127074986,4.130631212082096,MGM,14.25,15.5,14.100000381469728,15.229999542236328,15.22157382965088,30512300,87,50.0,,0.5,43.5,1.369999885559082,0.09695682055649368
258,2020-04-28,50,0.02962049227246709,0.30190957808136476,MGM,16.5,16.5,15.09000015258789,15.8100004196167,15.801255226135254,28916500,85,50.0,,0.5,42.5,1.0,0.06451612903225801
259,2020-04-29,63,0.03706182026330853,0.25122229307979205,MGM,16.719999313354492,17.6299991607666,16.479999542236328,17.459999084472656,17.45033836364746,33001800,89,50.0,,0.5,44.5,1.1299991607666016,0.06848479762221826
260,2020-04-30,107,0.06224785346307957,0.6795681653204009,MGM,16.940000534057617,17.309999465942383,16.209999084472656,16.829999923706055,16.82069206237793,27893300,100,50.0,,0.5,50.0,-0.31999969482421875,-0.018150862737210893
261,2020-05-01,37,0.022179164281625644,-0.6436959180483139,MGM,15.5600004196167,15.989999771118164,14.90999984741211,15.010000228881836,15.00169849395752,27992600,78,55.0,False,0.55,42.900000000000006,-1.3199996948242188,-0.07625648385612793
262,2020-05-04,24,0.014737836290784203,1.0198478073272144,MGM,14.539999961853027,15.380000114440918,14.029999732971191,14.779999732971191,14.77182388305664,22999500,64,55.0,,0.55,35.2,-0.6099996566772461,-0.03814882210186488
263,2020-05-05,14,0.009013737836290784,-0.38839476443857546,MGM,15.300000190734863,15.31999969482422,14.229999542236328,14.270000457763672,14.262106895446776,23022700,61,55.0,,0.55,33.550000000000004,-0.06000041961669744,-0.0039011976053472397
264,2020-05-06,16,0.010158557527189468,0.1270083190448974,MGM,14.369999885559082,14.550000190734863,13.859999656677246,13.90999984741211,13.902305603027344,16904200,67,55.0,,0.55,36.85,-0.7699995040893572,-0.05026106523680263
265,2020-05-07,34,0.02046193474527762,1.0142559305798162,MGM,14.0,15.239999771118164,13.960000038146973,14.93000030517578,14.921741485595703,26180900,70,55.0,,0.55,38.5,0.6899995803833008,0.04742265095107556
266,2020-05-08,24,0.014737836290784203,-0.2797437547206758,MGM,15.329999923706056,15.710000038146973,14.880000114440918,15.59000015258789,15.581376075744627,23469600,70,55.0,,0.55,38.5,0.4700002670288086,0.030839912997867813
267,2020-05-11,19,0.011875787063537493,0.5092020077107735,MGM,15.1899995803833,15.199999809265137,14.609999656677246,14.649999618530272,14.641895294189451,21349100,69,55.0,,0.55,37.95,-0.5100002288818359,-0.03246341359920146
268,2020-05-12,12,0.0078689181453921,-0.3373981780498386,MGM,14.8100004196167,15.010000228881836,13.8100004196167,13.84000015258789,13.832345008850098,25007700,73,55.0,,0.55,40.150000000000006,-0.18999958038330078,-0.012499972550492178
269,2020-05-13,17,0.01073096737263881,0.36371571979340955,MGM,13.800000190734863,13.84000015258789,12.5,12.68000030517578,12.672986030578612,35509500,75,55.0,,0.55,41.25,-1.1700000762939453,-0.07794803853784515
270,2020-05-14,35,0.02103434459072696,0.9601536245799327,MGM,12.229999542236328,13.56999969482422,11.770000457763672,13.520000457763672,13.512523651123049,33336000,70,55.0,,0.55,38.5,-0.2700004577636701,-0.01950870338055477
271,2020-05-15,18,0.011303377218088152,-0.4626227991400659,MGM,13.40999984741211,14.06999969482422,13.199999809265137,13.850000381469728,13.842339515686035,25530400,66,55.0,,0.55,36.3,0.5,0.036845984616396654
272,2020-05-18,32,0.019317115054378935,6.109121550452917,MGM,14.850000381469728,15.420000076293944,14.529999732971191,15.3100004196167,15.301530838012695,32085500,70,55.0,,0.55,38.5,1.350000381469723,0.09594885648550044
273,2020-05-19,21,0.013020606754436177,-0.32595489969478764,MGM,15.34000015258789,15.6899995803833,14.640000343322754,15.15999984741211,15.151613235473633,24387300,73,55.0,,0.55,40.150000000000006,0.26999950408935725,0.017509695379602785
274,2020-05-20,53,0.03133772180881511,1.4067789159009978,MGM,15.8100004196167,16.579999923706055,15.699999809265137,16.5,16.490873336791992,37198300,83,55.0,,0.55,45.650000000000006,0.8900003433227539,0.05672405144200843
275,2020-05-21,65,0.038206639954207214,0.2191900926078143,MGM,16.059999465942383,16.440000534057617,15.649999618530272,15.989999771118164,15.981155395507812,31416300,84,55.0,,0.55,46.2,-0.1399993896484375,-0.008443871549617232
276,2020-05-22,76,0.04450314825414997,0.16480141429577344,MGM,15.90999984741211,16.0,15.270000457763672,15.899999618530272,15.891202926635742,20793300,79,55.0,,0.55,43.45,-0.4400005340576172,-0.026764021883460276
277,2020-05-26,300,0.17272295363480253,8.504740605411534,MGM,17.299999237060547,17.969999313354492,16.719999313354492,17.649999618530273,17.64023780822754,38790100,82,55.0,,0.55,45.1,1.9699993133544922,0.12312495708465576
278,2020-05-27,372,0.21393646250715512,0.23861049157075298,MGM,18.780000686645508,18.84000015258789,17.0,18.11000061035156,18.09998321533203,43058700,100,55.0,,0.55,55.00000000000001,0.8700008392333984,0.04841407192413483
279,2020-05-28,225,0.1297922152261019,-0.39331419382630484,MGM,18.06999969482422,18.1299991607666,17.09000015258789,17.229999542236328,17.22046661376953,28755000,88,55.0,,0.55,48.400000000000006,-0.7100009918212891,-0.03768582728614056
280,2020-05-29,167,0.09659244419004007,-0.25579169735432006,MGM,16.799999237060547,17.520000457763672,16.719999313354492,17.18000030517578,17.170495986938477,24111900,81,55.0,,0.55,44.55,-0.6099987030029297,-0.0336458208074808
281,2020-06-01,164,0.09487521465369204,1.7741476559492524,MGM,17.309999465942383,18.040000915527344,17.1200008392334,17.799999237060547,17.79015350341797,21636600,50,87.0,False,0.87,43.5,0.5200004577636719,0.029680390649375887
282,2020-06-02,191,0.11033028048082427,0.16289887599775565,MGM,18.170000076293945,18.280000686645508,17.399999618530273,18.200000762939453,18.18993377685547,26330800,57,87.0,,0.87,49.59,0.23999977111816406,0.013303756038703485
283,2020-06-03,784,0.44976931883228394,3.0765718791991574,MGM,18.899999618530277,20.399999618530277,18.700000762939453,20.26000022888184,20.24879264831543,41459400,72,87.0,,0.87,62.64,2.119998931884769,0.115973679007219
284,2020-06-04,972,0.5573823697767601,0.23926276524122891,MGM,21.3700008392334,21.959999084472656,19.90999984741211,21.71999931335449,21.707983016967773,57471200,92,87.0,,0.87,80.04,1.5599994659423793,0.07647056348595993
285,2020-06-05,1076,0.6169129937034917,0.10680392340104783,MGM,23.21999931335449,23.57999992370605,21.36000061035156,21.71999931335449,21.707983016967773,56687900,98,87.0,,0.87,85.26,1.6200008392333949,0.07377053309527937
286,2020-06-08,1747,1.001,0.89310168260357,MGM,22.809999465942383,23.84000015258789,22.18000030517578,23.76000022888184,23.746856689453125,38734600,100,87.0,,0.87,87.0,0.2600002288818395,0.011026303211326471
287,2020-06-09,853,0.4892655981682885,-0.5112231786530583,MGM,22.84000015258789,22.940000534057617,21.290000915527344,22.059999465942383,22.05011367797852,31656000,92,87.0,,0.87,80.04,-0.8999996185302734,-0.03775166160947263
288,2020-06-10,871,0.4995689753863766,0.021058863031984787,MGM,22.459999084472656,22.479999542236328,20.01000022888184,20.51000022888184,20.500810623168945,40248200,90,87.0,,0.87,78.3,-0.46000099182128906,-0.020052353143512502
289,2020-06-11,585,0.3358597595878649,-0.32770092592698685,MGM,17.84000015258789,19.440000534057617,17.600000381469727,17.84000015258789,17.83200454711914,41227700,82,87.0,,0.87,71.34,-3.039999008178711,-0.1352312753595496
290,2020-06-12,276,0.15898511734401832,-0.5266324327180198,MGM,19.6200008392334,19.68000030517578,18.26000022888184,19.170000076293945,19.16140937805176,31587200,81,87.0,,0.87,70.47,0.23999977111816406,0.012345666899427288
291,2020-06-15,227,0.13093703491700057,1.2481940499474184,MGM,18.0,19.75,17.649999618530273,19.450000762939453,19.4412899017334,32622900,72,87.0,,0.87,62.64,0.06999969482421875,0.0035568950070499206
292,2020-06-16,272,0.15669547796222094,0.19672389146087155,MGM,20.65999984741211,20.850000381469727,19.09000015258789,19.350000381469727,19.341333389282227,40032400,78,87.0,,0.87,67.86,1.1000003814697266,0.05569622184656842
293,2020-06-17,173,0.10002690326273612,-0.36164779887998766,MGM,19.030000686645508,19.32999992370605,18.81999969482422,18.96999931335449,18.96150016784668,18944700,69,87.0,,0.87,60.03,-1.5200004577636754,-0.07290169927836376
294,2020-06-18,132,0.0765580995993131,-0.23462491487693649,MGM,18.459999084472656,18.989999771118164,18.299999237060547,18.57999992370605,18.571678161621094,24687700,62,87.0,,0.87,53.94,-0.3400001525878871,-0.01758924748731716
295,2020-06-19,127,0.0736960503720664,-0.03738401609008035,MGM,19.030000686645508,19.09000015258789,17.829999923706055,18.209999084472656,18.20184135437012,28606600,71,87.0,,0.87,61.77,0.10000038146972656,0.005265949587941465
296,2020-06-22,107,0.06224785346307957,1.0233129290937168,MGM,17.979999542236328,18.200000762939453,17.399999618530273,17.770000457763672,17.762041091918945,20377200,64,87.0,,0.87,55.68,-0.8899993896484375,-0.0466212353344474
297,2020-06-23,128,0.07426846021751574,0.193108775414494,MGM,18.059999465942383,18.5,17.770000457763672,18.459999084472656,18.45172882080078,15983100,70,87.0,,0.87,60.9,0.2999992370605469,0.01648347387278326
298,2020-06-24,73,0.04278591871780195,-0.42390190139271033,MGM,18.040000915527344,18.100000381469727,16.65999984741211,16.93000030517578,16.922414779663086,30565300,66,87.0,,0.87,57.42,-0.39999961853027344,-0.021621601001636348
299,2020-06-25,69,0.04049627933600458,-0.05351385339879866,MGM,16.190000534057617,17.049999237060547,16.06999969482422,16.700000762939453,16.69251823425293,24652600,65,87.0,,0.87,56.55,-1.0500011444091797,-0.05801111172816009
300,2020-06-26,74,0.04335832856325129,0.07067437488515416,MGM,16.5,16.790000915527344,15.59000015258789,15.720000267028809,15.712957382202148,27652500,65,87.0,,0.87,56.55,-0.2599983215332031,-0.015249169100727045
301,2020-06-29,69,0.04049627933600458,1.4610220196890116,MGM,15.829999923706056,16.989999771118164,15.31999969482422,16.81999969482422,16.81246566772461,26425800,61,87.0,,0.87,53.07,0.1999988555908203,0.011911783483338656
302,2020-06-30,56,0.03305495134516314,-0.18375337470140074,MGM,16.6299991607666,16.950000762939453,16.270000457763672,16.799999237060547,16.79247283935547,18850900,60,87.0,,0.87,52.2,-0.03999900817871094,-0.00235426772910885
303,2020-07-01,49,0.029048082427017747,-0.12121841827281077,MGM,16.950000762939453,17.68000030517578,16.6299991607666,16.770000457763672,16.762487411499023,31420800,37,75.0,False,0.75,27.75,0.7299995422363281,0.043067817662430175
304,2020-07-02,24,0.014737836290784203,-0.49263995901235536,MGM,17.3799991607666,17.59000015258789,16.75,16.860000610351562,16.852447509765625,17438400,40,75.0,,0.75,30.0,-0.09000015258789062,-0.005090506280225782
305,2020-07-06,48,0.028475672581568405,7.656168435705586,MGM,17.479999542236328,17.530000686645508,16.219999313354492,16.709999084472656,16.702510833740234,19775900,35,75.0,,0.75,26.25,-0.05999946594238281,-0.003410998602723425
306,2020-07-07,36,0.021606754436176302,-0.2412205761151427,MGM,16.329999923706055,16.59000015258789,16.059999465942383,16.139999389648438,16.132768630981445,14057800,32,75.0,,0.75,24.0,-0.9400005340576172,-0.0536223900306928
307,2020-07-08,52,0.03076531196336577,0.4238747450128486,MGM,16.059999465942383,16.34000015258789,15.510000228881836,16.299999237060547,16.292695999145508,17034700,37,75.0,,0.75,27.75,-0.25,-0.015069318728185954
308,2020-07-09,22,0.01359301659988552,-0.5581706885965727,MGM,16.31999969482422,16.40999984741211,15.229999542236328,16.0,15.992830276489258,20258300,34,75.0,,0.75,25.5,0.06999969482421875,0.004283947011660905
309,2020-07-10,29,0.017599885518030912,0.29477407672548117,MGM,15.68000030517578,16.25,15.5,16.200000762939453,16.1927433013916,17140600,35,75.0,,0.75,26.25,-0.15999984741210938,-0.009750143138321898
310,2020-07-13,59,0.03477218088151116,2.2403584573531763,MGM,16.5,17.299999237060547,15.81999969482422,16.3799991607666,16.37265968322754,32213900,35,75.0,,0.75,26.25,1.0499992370605469,0.0646153376652645
311,2020-07-14,29,0.017599885518030912,-0.49385154822460364,MGM,16.360000610351562,16.450000762939453,15.979999542236328,16.15999984741211,16.15275764465332,18147600,33,75.0,,0.75,24.75,-0.8499984741210938,-0.049132861942571826
312,2020-07-15,66,0.03877904979965655,1.2033694344163655,MGM,17.1200008392334,18.290000915527344,16.81999969482422,18.200000762939453,18.19184875488281,30298400,41,75.0,,0.75,30.75,1.8400001525878906,0.11185410743160973
313,2020-07-16,37,0.022179164281625644,-0.4280632352724105,MGM,17.84000015258789,18.07999992370605,17.469999313354492,17.600000381469727,17.592117309570312,16594700,41,75.0,,0.75,30.75,-0.21000099182129262,-0.011481737633102673
314,2020-07-17,24,0.014737836290784203,-0.33550984592355526,MGM,17.610000610351562,17.700000762939453,16.6200008392334,16.809999465942383,16.802467346191406,19047800,38,75.0,,0.75,28.5,-0.379999160766598,-0.021017652785957797
315,2020-07-20,32,0.019317115054378935,1.4548628791736378,MGM,16.690000534057617,16.93000030517578,16.049999237060547,16.329999923706055,16.322683334350586,16152200,46,75.0,,0.75,34.5,-0.7700004577636719,-0.04350284884596789
316,2020-07-21,13,0.008441327990841442,-0.5630130085637242,MGM,16.549999237060547,16.920000076293945,16.34000015258789,16.690000534057617,16.682523727416992,15675000,32,75.0,,0.75,24.0,-0.010000228881835938,-0.0005906809628809517
317,2020-07-22,18,0.011303377218088152,0.33905201057842294,MGM,16.399999618530273,16.829999923706055,16.260000228881836,16.329999923706055,16.322683334350586,12567500,34,75.0,,0.75,25.5,-0.09000015258789062,-0.005319157930382401
318,2020-07-23,27,0.016455065827132225,0.455765432723958,MGM,16.100000381469727,16.170000076293945,15.520000457763672,15.890000343322754,15.882882118225098,26347900,58,75.0,,0.75,43.5,-0.6599998474121094,-0.03921567738586029
319,2020-07-24,16,0.010158557527189468,-0.3826486242042647,MGM,15.579999923706056,15.9399995803833,15.470000267028809,15.789999961853027,15.782926559448242,16267300,92,75.0,,0.75,69.0,-0.23000049591064453,-0.014223901968178576
320,2020-07-27,75,0.04393073840870063,8.90667355105202,MGM,15.760000228881836,15.770000457763672,14.649999618530272,14.960000038146973,14.953298568725586,24905900,39,75.0,,0.75,29.25,-0.1699991226196289,-0.010664938964543014
321,2020-07-28,51,0.03019290211791643,-0.31271580648103503,MGM,14.800000190734863,15.81999969482422,14.760000228881836,15.40999984741211,15.403096199035645,21069100,37,75.0,,0.75,27.75,0.04999923706054865,0.0031705285738234945
322,2020-07-29,38,0.022751574127074986,-0.24645951428517265,MGM,15.649999618530272,16.260000228881836,15.56999969482422,16.25,16.242717742919922,21980500,35,75.0,,0.75,26.25,0.4400005340576154,0.027812929364440464
323,2020-07-30,91,0.053089295935890096,1.3334339698593602,MGM,16.18000030517578,16.700000762939453,16.040000915527344,16.639999389648438,16.632545471191406,26814500,44,75.0,,0.75,33.0,0.4400005340576172,0.027060303066666958
324,2020-07-31,22,0.01359301659988552,-0.7439593733490032,MGM,15.989999771118164,16.489999771118164,15.579999923706056,16.09000015258789,16.08279037475586,31854500,39,75.0,,0.75,29.25,-0.21000099182128906,-0.012574909115412813
325,2020-08-03,9,0.006151688609044075,0.3872466761326965,MGM,15.979999542236328,16.510000228881836,15.84000015258789,16.31999969482422,16.312686920166016,16552000,56,60.0,,0.6,33.6,0.020000457763671875,0.0012128840534433305
326,2020-08-04,18,0.011303377218088152,0.8374430073508887,MGM,16.329999923706055,16.790000915527344,16.290000915527344,16.719999313354492,16.712507247924805,27744700,52,60.0,,0.6,31.2,0.2800006866455078,0.016959459888782336
327,2020-08-05,18,0.011303377218088152,0.0,MGM,17.030000686645508,17.309999465942383,16.309999465942383,16.719999313354492,16.712507247924805,18857900,61,60.0,,0.6,36.6,0.5199985504150391,0.03097072793689648
328,2020-08-06,63,0.03706182026330853,2.2788271636197903,MGM,16.690000534057617,18.600000381469727,16.559999465942383,18.459999084472656,18.45172882080078,35867700,69,60.0,,0.6,41.4,1.2900009155273438,0.07452345206973776
329,2020-08-07,48,0.028475672581568405,-0.23167096545013666,MGM,18.290000915527344,19.38999938964844,18.25,19.030000686645508,19.02147483825684,34572100,73,60.0,,0.6,43.8,0.7899990081787145,0.04247306408475948
330,2020-08-10,190,0.10975787063537493,12.948279624645378,MGM,22.479999542236328,23.790000915527344,20.8799991607666,21.649999618530277,21.64029884338379,71219700,100,60.0,,0.6,60.0,4.400001525878903,0.22692117918414634
331,2020-08-11,55,0.032482541499713795,-0.7040527361575409,MGM,22.420000076293945,22.479999542236328,21.190000534057617,21.5,21.490367889404297,34396000,78,60.0,,0.6,46.8,-1.3100013732910156,-0.05506520903225354
332,2020-08-12,12,0.0078689181453921,-0.7577493083334802,MGM,21.940000534057617,21.950000762939453,20.690000534057617,21.1299991607666,21.12053108215332,22983000,67,60.0,,0.6,40.2,-0.529998779296875,-0.023576458633866593
333,2020-08-13,23,0.014165426445334861,0.8001745835455012,MGM,20.8700008392334,21.68000030517578,20.71999931335449,21.34000015258789,21.3304386138916,13891900,60,60.0,,0.6,36.0,-0.2700004577636719,-0.01230070379858672
334,2020-08-14,14,0.009013737836290784,-0.36368044611468064,MGM,21.170000076293945,21.850000381469727,20.959999084472656,21.809999465942383,21.80023002624512,12499600,66,60.0,,0.6,39.6,0.1700000762939453,0.007841331822000086
335,2020-08-17,4,0.0032896393817973667,1.0921004732435384,MGM,21.71999931335449,21.8799991607666,20.920000076293945,21.3799991607666,21.370420455932617,13079800,49,60.0,,0.6,29.4,0.029998779296875,0.0013729418202810262
336,2020-08-18,3,0.0027172295363480253,-0.17400382808421777,MGM,21.190000534057617,21.31999969482422,20.729999542236328,20.950000762939453,20.940614700317383,13632500,53,60.0,,0.6,31.8,-0.5599994659423828,-0.025594126481802038
337,2020-08-19,4,0.0032896393817973667,0.2106593638087213,MGM,20.88999938964844,21.209999084472656,20.75,20.899999618530277,20.890634536743164,8905900,48,60.0,,0.6,28.8,-0.1100006103515625,-0.005159503373645347
338,2020-08-20,6,0.0044344590726960505,0.34800765616843576,MGM,20.59000015258789,21.07999992370605,20.399999618530277,20.82999992370605,20.820667266845703,8932400,52,60.0,,0.6,31.2,-0.12999916076660512,-0.00612914504375317
339,2020-08-21,8,0.0055792787635947335,0.25816445075513084,MGM,20.979999542236328,21.700000762939453,20.950000762939453,21.15999984741211,21.1505184173584,11687600,64,60.0,,0.6,38.4,0.620000839233402,0.029411804624162485
340,2020-08-24,23,0.014165426445334861,5.604483586869496,MGM,21.290000915527344,22.280000686645508,21.020000457763672,22.270000457763672,22.2600212097168,16972000,50,60.0,,0.6,30.0,0.5799999237060547,0.02672810614350829
341,2020-08-25,4,0.0032896393817973667,-0.7677698306865479,MGM,22.5,22.649999618530277,21.780000686645508,22.09000015258789,22.080102920532227,11798600,51,60.0,,0.6,30.6,0.3699989318847692,0.01660677380977571
342,2020-08-26,13,0.008441327990841442,1.5660344527579606,MGM,22.1299991607666,22.18000030517578,21.790000915527344,21.989999771118164,21.98014640808105,8602200,46,60.0,,0.6,27.6,-0.46999931335449574,-0.020750521910383735
343,2020-08-27,9,0.006151688609044075,-0.27124160846273815,MGM,22.15999984741211,23.43000030517578,22.1299991607666,22.809999465942383,22.799779891967773,17222100,45,60.0,,0.6,27.0,1.25,0.05635707767363329
344,2020-08-28,60,0.03534459072696051,4.74551037498837,MGM,23.3700008392334,24.3700008392334,22.96999931335449,23.86000061035156,23.849313735961918,23232400,76,60.0,,0.6,45.6,0.9400005340576172,0.04011952717943279
345,2020-08-31,28,0.01702747567258157,0.8890582333142825,MGM,23.6299991607666,23.649999618530277,22.5,22.5,22.489917755126957,16378500,60,60.0,,0.6,36.0,-0.7200012207031214,-0.029544571026193345
346,2020-09-01,8,0.0055792787635947335,-0.6723367062224763,MGM,22.26000022888184,23.01000022888184,21.86000061035156,22.770000457763672,22.75979804992676,10692600,100,49.0,False,0.49,49.0,-0.6399993896484375,-0.027061285411057012
347,2020-09-02,10,0.006724098454493417,0.2051913409254129,MGM,22.780000686645508,23.82999992370605,22.5,23.71999931335449,23.70937156677246,15983900,94,49.0,,0.49,46.06,0.8199996948242116,0.035636666087250246
348,2020-09-03,12,0.0078689181453921,0.17025623563463,MGM,23.6200008392334,24.420000076293945,22.59000015258789,23.06999969482422,23.05966186523437,20332900,82,49.0,,0.49,40.18,0.5900001525878942,0.02475871399399221
349,2020-09-04,14,0.009013737836290784,0.14548628791736373,MGM,23.32999992370605,23.940000534057617,22.46999931335449,23.520000457763672,23.509464263916016,17960500,89,49.0,,0.49,43.61,-0.4799995422363281,-0.01965600084916852
350,2020-09-08,4,0.0032896393817973667,0.0,MGM,22.850000381469727,23.700000762939453,22.61000061035156,23.170000076293945,23.15962028503418,16423000,79,49.0,,0.49,38.71,-0.23999977111816406,-0.010025052872356222
351,2020-09-09,6,0.0044344590726960505,0.34800765616843576,MGM,23.25,23.350000381469727,22.600000381469727,23.11000061035156,23.102140426635746,11791800,80,49.0,,0.49,39.2,-0.35000038146972656,-0.01476794810981752
352,2020-09-10,11,0.007296508299942759,0.6454111268878275,MGM,23.5,24.1299991607666,22.81999969482422,22.84000015258789,22.83222961425781,17978600,77,49.0,,0.49,37.73,0.779998779296875,0.03340465809653148
353,2020-09-11,10,0.006724098454493417,-0.07844983133286265,MGM,23.06999969482422,23.1200008392334,21.920000076293945,22.729999542236328,22.722265243530277,17238700,83,49.0,,0.49,40.67,-1.0099983215332031,-0.041856541925429425
354,2020-09-14,6,0.0044344590726960505,0.0,MGM,22.38999938964844,23.15999984741211,22.3799991607666,23.059999465942383,23.052154541015625,15286400,88,49.0,,0.49,43.12,0.03999900817871094,0.0017300608445842691
355,2020-09-15,5,0.0038620492272467086,-0.12908222537756553,MGM,23.07999992370605,24.25,22.88999938964844,23.739999771118164,23.731922149658203,17376900,84,49.0,,0.49,41.16,1.0900001525878906,0.04706391018002054
356,2020-09-16,8,0.0055792787635947335,0.444642063139173,MGM,23.690000534057617,23.780000686645508,22.549999237060547,23.01000022888184,23.002172470092773,19776900,84,49.0,,0.49,41.16,-0.4699993133544922,-0.019381414983690393
357,2020-09-17,8,0.0055792787635947335,0.0,MGM,22.5,22.8799991607666,21.959999084472656,22.520000457763672,22.512340545654297,16060200,75,49.0,,0.49,36.75,-0.9000015258789062,-0.03784699326709162
358,2020-09-18,3,0.0027172295363480253,-0.5129783523135323,MGM,22.239999771118164,22.700000762939453,21.68000030517578,22.020000457763672,22.012508392333984,29475200,79,49.0,,0.49,38.71,-0.17999839782714844,-0.00786706313065777
359,2020-09-21,6,0.0044344590726960505,1.0675206832132376,MGM,21.229999542236328,21.479999542236328,20.56999969482422,21.09000015258789,21.08282470703125,15206000,78,49.0,,0.49,38.22,-1.220001220703125,-0.05374454536120221
360,2020-09-22,4,0.0032896393817973667,-0.25816445075513106,MGM,21.190000534057617,21.76000022888184,21.01000022888184,21.6200008392334,21.61264419555664,11744700,82,49.0,,0.49,40.18,0.28000068664551137,0.01303541399500241
361,2020-09-23,5,0.0038620492272467086,0.174003828084218,MGM,21.63999938964844,22.3799991607666,21.34000015258789,21.3799991607666,21.372726440429688,11920600,71,49.0,,0.49,34.79,0.6199989318847621,0.028492597672946873
362,2020-09-24,6,0.0044344590726960505,0.14821402104639114,MGM,21.229999542236328,21.709999084472656,20.65999984741211,21.190000534057617,21.182790756225582,11581000,79,49.0,,0.49,38.71,-0.6700000762939453,-0.029937448678215017
363,2020-09-25,4,0.0032896393817973667,-0.25816445075513106,MGM,21.290000915527344,22.25,21.190000534057617,22.100000381469727,22.09248352050781,9566100,85,49.0,,0.49,41.65,0.5400009155273438,0.024873373482247718
364,2020-09-28,4,0.0032896393817973667,0.2106593638087213,MGM,22.61000061035156,22.86000061035156,22.07999992370605,22.6299991607666,22.622297286987305,9763300,85,49.0,,0.49,41.65,0.610000610351559,0.027415757768609383
365,2020-09-29,2,0.0021448196908986834,-0.34800765616843565,MGM,22.57999992370605,22.57999992370605,21.36000061035156,21.71999931335449,21.712610244750977,12633900,74,49.0,,0.49,36.26,-0.2800006866455078,-0.012248498651339368
366,2020-09-30,5,0.0038620492272467086,0.8006405124099281,MGM,21.899999618530277,22.549999237060547,21.57999992370605,21.75,21.74260139465332,10563700,68,49.0,,0.49,33.32,-0.03000068664550426,-0.0013286398027844148
367,2020-10-01,4,0.0032896393817973667,-0.14821402104639103,MGM,21.940000534057617,22.229999542236328,21.6200008392334,21.81999969482422,21.81257438659668,11812700,93,49.0,False,0.49,45.57,-0.31999969482421875,-0.014190674308241391
368,2020-10-02,2,0.0021448196908986834,-0.34800765616843565,MGM,21.0,21.90999984741211,20.8799991607666,21.65999984741211,21.65262985229492,10349600,94,49.0,,0.49,46.06,-0.31999969482421875,-0.014394948331700519
369,2020-10-05,1,0.0015724098454493417,-0.4213187276174426,MGM,21.82999992370605,22.020000457763672,21.399999618530277,21.549999237060547,21.542667388916016,8373000,92,49.0,,0.49,45.08,0.1100006103515625,0.005020566459043474
370,2020-10-06,3,0.0027172295363480253,0.7280669821623591,MGM,21.920000076293945,22.26000022888184,21.049999237060547,21.049999237060547,21.042837142944336,13850400,92,49.0,,0.49,45.08,0.23999977111816762,0.01089917194045964
371,2020-10-08,4,0.0032896393817973667,0.2106593638087213,MGM,21.790000915527344,22.030000686645508,21.43000030517578,21.93000030517578,21.92254066467285,10073500,75,49.0,,0.49,36.75,-0.22999954223633168,-0.010332414190091233
372,2020-10-09,5,0.0038620492272467086,0.174003828084218,MGM,21.8700008392334,22.07999992370605,21.31999969482422,21.36000061035156,21.352733612060547,9724000,98,49.0,,0.49,48.02,0.04999923706054332,0.0022695976169828658
373,2020-10-12,3,0.0027172295363480253,0.2668801708033095,MGM,21.280000686645508,21.489999771118164,21.049999237060547,21.399999618530277,21.392719268798828,8445000,84,49.0,,0.49,41.16,-0.5900001525878871,-0.02672102149576716
374,2020-10-13,5,0.0038620492272467086,0.4213187276174426,MGM,21.100000381469727,21.239999771118164,20.75,20.96999931335449,20.962867736816406,12788000,85,49.0,,0.49,41.65,-0.25,-0.011633317946144972
375,2020-10-14,4,0.0032896393817973667,-0.14821402104639103,MGM,21.06999969482422,21.420000076293945,20.82999992370605,21.09000015258789,21.08282470703125,11004500,85,49.0,,0.49,41.65,0.18000030517578125,0.008474590730483067
376,2020-10-15,1,0.0015724098454493417,-0.5220114842526535,MGM,20.75,21.18000030517578,20.68000030517578,21.15999984741211,21.152801513671875,9135100,80,49.0,,0.49,39.2,-0.23999977111816406,-0.011204471067382427
