,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,UVXY_unscaled,UVXY_monthly,isPartial,scale,UVXY,Stock_Price_Change,Stock_Price_Change_Percent
150,2016-12-30,1,0.010845527075199458,-0.09874314087824942,UVXY,8200.0,8920.0,8200.0,8750.0,8750.0,34705,62,41.0,,0.41,25.42,310.0,0.03600464576074325
151,2017-01-03,3,0.011185028008827026,0.015410457536484401,UVXY,8030.0,8140.0,7470.0,7500.0,7500.0,33634,52,37.0,,0.37,19.24,-780.0,-0.08744394618834084
152,2017-01-04,2,0.01101527754201324,-0.015176579502511833,UVXY,7310.0,7310.0,6570.0,6730.0,6730.0,32216,55,37.0,,0.37,20.35,-830.0,-0.101965601965602
153,2017-01-05,1,0.010845527075199458,-0.015410457536484068,UVXY,6840.0,7080.0,6660.0,6680.0,6680.0,26982,36,37.0,,0.37,13.32,-230.0,-0.03146374829001364
154,2017-01-06,2,0.01101527754201324,0.015651656727864394,UVXY,6550.0,6650.0,6230.0,6510.0,6510.0,34747,42,37.0,,0.37,15.54,-430.0,-0.06073446327683618
155,2017-01-09,2,0.01101527754201324,0.0,UVXY,6510.0,6680.0,6280.0,6480.0,6480.0,22769,43,37.0,,0.37,15.91,30.0,0.004511278195488799
156,2017-01-10,2,0.01101527754201324,0.0,UVXY,6330.0,6570.0,6230.0,6380.0,6380.0,21527,39,37.0,,0.37,14.43,-110.0,-0.01646706586826352
157,2017-01-11,2,0.01101527754201324,0.0,UVXY,6410.0,6640.0,6070.0,6120.0,6120.0,37796,45,37.0,,0.37,16.65,70.0,0.010654490106544845
158,2017-01-12,8,0.012033780342895942,0.09246274521890552,UVXY,6212.0,6726.0,6090.0,6104.0,6104.0,147664,100,37.0,,0.37,37.0,86.0,0.012951807228915646
159,2017-01-13,6,0.011694279409268375,-0.02821232596521417,UVXY,6044.0,6260.0,5960.0,6126.0,6126.0,68032,46,37.0,,0.37,17.02,-466.0,-0.0692833779363663
160,2017-01-17,4,0.011354778475640807,0.06360210522968313,UVXY,6296.0,6334.0,6036.0,6080.0,6080.0,77750,32,37.0,,0.37,11.84,74.0,0.011821086261980751
161,2017-01-18,52,0.01950280088270243,0.7175853253800961,UVXY,6018.0,6098.0,5854.0,6038.0,6038.0,69855,40,37.0,,0.37,14.8,-236.0,-0.037259235869908425
162,2017-01-19,51,0.019333050415888644,-0.008703901959248417,UVXY,5956.0,6270.0,5918.0,6162.0,6162.0,73641,53,37.0,,0.37,19.61,172.0,0.02820596917021967
163,2017-01-20,3,0.011185028008827026,-0.42145560228639656,UVXY,6030.0,6076.0,5680.0,5680.0,5680.0,109380,43,37.0,,0.37,15.91,-194.0,-0.030940988835725713
164,2017-01-23,57,0.020351553216771345,0.8195352931356328,UVXY,5700.0,5910.0,5582.0,5590.0,5590.0,90427,38,37.0,,0.37,14.06,-166.0,-0.027320605661619535
165,2017-01-24,1,0.010845527075199458,-0.4670909409380186,UVXY,5446.0,5462.0,5018.0,5068.0,5068.0,96794,37,37.0,,0.37,13.69,-448.0,-0.07580372250423006
166,2017-01-25,4,0.011354778475640807,0.046954970183593625,UVXY,4922.0,4964.0,4786.0,4820.0,4820.0,70967,37,37.0,,0.37,13.69,-498.0,-0.09117539362870741
167,2017-01-26,66,0.0218793074180954,0.9268810452826239,UVXY,4862.0,4982.0,4774.0,4882.0,4882.0,83823,48,37.0,,0.37,17.759999999999998,18.0,0.003626107977437565
168,2017-01-27,20,0.014070785944661348,-0.35689070610050355,UVXY,4850.0,4930.0,4736.0,4766.0,4766.0,60908,33,37.0,,0.37,12.21,-52.0,-0.010437575270975552
169,2017-01-30,1,0.010845527075199458,-0.3850189140541529,UVXY,4964.0,5446.0,4962.0,5040.0,5040.0,155279,53,37.0,,0.37,19.61,516.0,0.10466531440162274
170,2017-01-31,1,0.010845527075199458,0.0,UVXY,5122.0,5306.0,4980.0,4984.0,4984.0,115755,48,37.0,,0.37,17.759999999999998,-140.0,-0.02570694087403602
171,2017-02-01,1,0.010845527075199458,0.0,UVXY,4792.0,4952.0,4708.0,4828.0,4828.0,100464,85,28.0,False,0.28,23.8,-354.0,-0.06671692423671316
172,2017-02-03,4,0.011354778475640807,0.046954970183593625,UVXY,4696.0,4760.0,4596.0,4706.0,4706.0,77771,39,28.0,,0.28,10.920000000000002,-192.0,-0.03877221324717284
173,2017-02-07,1,0.010845527075199458,-0.04484908283625577,UVXY,4674.0,4782.0,4650.0,4764.0,4764.0,71817,59,28.0,,0.28,16.520000000000003,22.0,0.004621848739495782
174,2017-02-09,7,0.01186402987608216,0.0939099403671877,UVXY,4684.0,4696.0,4440.0,4530.0,4530.0,74349,70,28.0,,0.28,19.6,-86.0,-0.017984107068172328
175,2017-02-10,5,0.011524528942454593,-0.028615987752357186,UVXY,4430.0,4452.0,4322.0,4382.0,4382.0,73045,42,28.0,,0.28,11.760000000000002,-244.0,-0.05195911413969334
176,2017-02-13,0,0.010675776608385673,-0.015651656727864838,UVXY,4234.0,4254.0,4078.0,4106.0,4106.0,85350,45,28.0,,0.28,12.6,-198.0,-0.04447439353099736
177,2017-02-14,4,0.011354778475640807,0.06360210522968313,UVXY,4096.0,4110.0,3746.0,3750.0,3750.0,102864,86,28.0,,0.28,24.08,-144.0,-0.03385049365303239
178,2017-02-15,4,0.011354778475640807,0.0,UVXY,3742.0,3998.0,3698.0,3962.0,3962.0,119457,82,28.0,,0.28,22.96,-112.0,-0.027250608272506027
179,2017-02-16,2,0.01101527754201324,-0.02989938855750396,UVXY,3980.0,4432.0,3964.0,4022.0,4022.0,161891,63,28.0,,0.28,17.64,434.0,0.10855427713856924
180,2017-02-22,2,0.01101527754201324,0.0,UVXY,4208.0,4326.0,4070.0,4174.0,4174.0,89702,85,28.0,,0.28,23.8,-106.0,-0.023916967509025278
181,2017-02-24,1,0.010845527075199458,-0.015410457536484068,UVXY,4720.0,4764.0,4260.0,4288.0,4288.0,129525,83,28.0,,0.28,23.24,438.0,0.10124826629680994
182,2017-02-28,10,0.012373281276523509,0.14086491055078154,UVXY,4286.0,4506.0,4230.0,4460.0,4460.0,102516,68,28.0,,0.28,19.040000000000003,-258.0,-0.05415617128463479
183,2017-03-01,4,0.011354778475640807,-0.08231468905626205,UVXY,4066.0,4282.0,4020.0,4268.0,4268.0,106834,61,32.0,False,0.32,19.52,-224.0,-0.04971149578339995
184,2017-03-03,1,0.010845527075199458,-0.04484908283625577,UVXY,4170.0,4182.0,3994.0,4026.0,4026.0,97696,66,32.0,,0.32,21.12,-100.0,-0.023353573096683844
185,2017-03-08,3,0.011185028008827026,0.03130331345572923,UVXY,3802.0,3962.0,3728.0,3932.0,3932.0,100927,90,32.0,,0.32,28.8,-220.0,-0.05260640841702535
186,2017-03-09,1,0.010845527075199458,-0.030353159005023445,UVXY,3892.0,4028.0,3802.0,3898.0,3898.0,113511,59,32.0,,0.32,18.88,66.0,0.01665825340737004
187,2017-03-10,3,0.011185028008827026,0.03130331345572923,UVXY,3818.0,3932.0,3774.0,3780.0,3780.0,108826,68,32.0,,0.32,21.76,-96.0,-0.02383316782522349
188,2017-03-14,9,0.012203530809709727,0.10787320275538992,UVXY,3658.0,3814.0,3602.0,3764.0,3764.0,118453,51,32.0,,0.32,16.32,-118.0,-0.03001017293997965
189,2017-03-16,1,0.010845527075199458,-0.1112795760248152,UVXY,3440.0,3464.0,3330.0,3340.0,3340.0,115720,55,32.0,,0.32,17.6,-350.0,-0.09176717357105402
190,2017-03-17,5,0.011524528942454593,0.06260662691145846,UVXY,3292.0,3306.0,3166.0,3264.0,3264.0,112963,87,32.0,,0.32,27.84,-158.0,-0.04561200923787534
191,2017-03-21,5,0.011524528942454593,-0.028615987752357186,UVXY,3144.0,3576.0,3092.0,3512.0,3512.0,305551,81,32.0,,0.32,25.92,270.0,0.08166969147005454
192,2017-03-22,57,0.020351553216771345,0.7659336289051566,UVXY,3574.0,3678.0,3438.0,3546.0,3546.0,201589,81,32.0,,0.32,25.92,102.0,0.028523489932885893
193,2017-03-23,1,0.010845527075199458,-0.4670909409380186,UVXY,3612.0,3826.0,3452.0,3794.0,3794.0,164428,93,32.0,,0.32,29.76,148.0,0.040239260467645366
194,2017-03-24,14,0.013052283143778647,0.20347153746224023,UVXY,3674.0,3980.0,3514.0,3644.0,3644.0,233238,100,32.0,,0.32,32.0,154.0,0.040250914793517945
195,2017-03-27,1,0.010845527075199458,-0.13533447916525676,UVXY,3932.0,3980.0,3436.0,3502.0,3502.0,200831,83,32.0,,0.32,26.56,0.0,0.0
196,2017-03-28,1,0.010845527075199458,0.0,UVXY,3430.0,3438.0,3112.0,3126.0,3126.0,147783,79,32.0,,0.32,25.28,-542.0,-0.1361809045226131
197,2017-03-29,2,0.01101527754201324,0.015651656727864394,UVXY,3102.0,3148.0,3032.0,3098.0,3098.0,74892,76,32.0,,0.32,24.32,-290.0,-0.08435136707388013
198,2017-03-31,4,0.011354778475640807,0.03082091507296858,UVXY,3132.0,3246.0,3086.0,3234.0,3234.0,92977,48,32.0,,0.32,15.36,98.0,0.03113087674714099
199,2017-04-03,10,0.012373281276523509,0.1590052630742076,UVXY,3234.0,3500.0,3200.0,3264.0,3264.0,149184,40,33.0,,0.33,13.2,254.0,0.07825015403573632
200,2017-04-05,4,0.011354778475640807,-0.08231468905626205,UVXY,3110.0,3410.0,3038.0,3388.0,3388.0,169523,51,33.0,,0.33,16.830000000000002,-90.0,-0.02571428571428569
201,2017-04-07,1,0.010845527075199458,-0.04484908283625577,UVXY,3354.0,3518.0,3282.0,3500.0,3500.0,184567,63,33.0,,0.33,20.790000000000003,108.0,0.031671554252199474
202,2017-04-10,14,0.013052283143778647,0.18492549043781126,UVXY,3524.0,3750.0,3436.0,3750.0,3750.0,180536,56,33.0,,0.33,18.48,232.0,0.06594656054576453
203,2017-04-11,8,0.012033780342895942,-0.07803253956900047,UVXY,3938.0,4168.0,3880.0,4090.0,4090.0,284804,67,33.0,,0.33,22.11,418.0,0.1114666666666666
204,2017-04-12,11,0.012543031743337294,0.04231848894782142,UVXY,4100.0,4214.0,3986.0,4132.0,4132.0,226840,100,33.0,,0.33,33.0,46.0,0.011036468330134275
205,2017-04-13,6,0.011694279409268375,-0.06766723958262855,UVXY,4156.0,4350.0,3990.0,4292.0,4292.0,223148,76,33.0,,0.33,25.08,136.0,0.032273374466065485
206,2017-04-17,4,0.011354778475640807,-0.02903136839354925,UVXY,4142.0,4150.0,3852.0,3852.0,3852.0,169017,54,33.0,,0.33,17.82,-200.0,-0.04597701149425293
207,2017-04-18,17,0.013561534544219996,0.1943460256237759,UVXY,3950.0,4090.0,3782.0,3792.0,3792.0,166095,40,33.0,,0.33,13.2,-60.0,-0.014457831325301207
208,2017-04-19,1,0.010845527075199458,-0.20027287178781072,UVXY,3670.0,4028.0,3622.0,3970.0,3970.0,169545,65,33.0,,0.33,21.45,-62.0,-0.01515892420537901
209,2017-04-20,13,0.012882532676964861,0.1878198807343756,UVXY,3860.0,3984.0,3702.0,3766.0,3766.0,178424,80,33.0,,0.33,26.4,-44.0,-0.010923535253227423
210,2017-04-21,12,0.01271278221015108,-0.013176793032111722,UVXY,3818.0,3960.0,3778.0,3798.0,3798.0,165075,50,33.0,,0.33,16.5,-24.0,-0.0060240963855421326
211,2017-04-24,2,0.01101527754201324,0.30065542883485996,UVXY,3176.0,3280.0,2962.0,2986.0,2986.0,180226,63,33.0,,0.33,20.790000000000003,-680.0,-0.1717171717171717
212,2017-04-26,1,0.010845527075199458,-0.015410457536484068,UVXY,2860.0,2988.0,2832.0,2898.0,2898.0,132758,70,33.0,,0.33,23.1,-292.0,-0.08902439024390241
213,2017-04-27,-4,0.009996774741130539,-0.0782582836393233,UVXY,2836.0,2910.0,2822.0,2840.0,2840.0,112849,26,33.0,,0.33,8.58,-78.0,-0.026104417670682722
214,2017-04-28,22,0.014410286878288915,0.44149360683296246,UVXY,2848.0,2906.0,2832.0,2836.0,2836.0,99810,44,33.0,,0.33,14.52,-4.0,-0.0013745704467353903
215,2017-05-01,15,0.013222033610592428,0.18211895403014045,UVXY,2780.0,2788.0,2572.0,2620.0,2620.0,119393,28,38.0,False,0.38,10.64,-118.0,-0.04060564349621476
216,2017-05-02,5,0.011524528942454593,-0.1283845373663195,UVXY,2612.0,2686.0,2602.0,2634.0,2634.0,103809,38,38.0,,0.38,14.44,-102.0,-0.03658536585365857
217,2017-05-03,8,0.012033780342895942,0.04418847859068187,UVXY,2698.0,2766.0,2648.0,2738.0,2738.0,109819,39,38.0,,0.38,14.82,80.0,0.02978406552494417
218,2017-05-04,3,0.011185028008827026,-0.07053081491303526,UVXY,2654.0,2790.0,2590.0,2604.0,2604.0,156023,41,38.0,,0.38,15.58,24.0,0.008676789587852562
219,2017-05-05,1,0.010845527075199458,-0.030353159005023445,UVXY,2590.0,2652.0,2564.0,2630.0,2630.0,103043,39,38.0,,0.38,14.82,-138.0,-0.04946236559139783
220,2017-05-08,4,0.011354778475640807,0.046954970183593625,UVXY,2546.0,2556.0,2462.0,2498.0,2498.0,111722,44,38.0,,0.38,16.72,-96.0,-0.03619909502262442
221,2017-05-09,3,0.011185028008827026,-0.014949694278751813,UVXY,2422.0,2520.0,2410.0,2486.0,2486.0,106424,38,38.0,,0.38,14.44,-36.0,-0.014084507042253502
222,2017-05-10,3,0.011185028008827026,0.0,UVXY,2510.0,2510.0,2460.0,2502.0,2502.0,75696,35,38.0,,0.38,13.3,-10.0,-0.003968253968253954
223,2017-05-11,2,0.01101527754201324,-0.015176579502511833,UVXY,2564.0,2678.0,2484.0,2488.0,2488.0,151876,46,38.0,,0.38,17.48,168.0,0.06693227091633469
224,2017-05-15,3,0.011185028008827026,0.015410457536484401,UVXY,2430.0,2446.0,2358.0,2372.0,2372.0,88399,40,38.0,,0.38,15.2,-232.0,-0.08663181478715465
225,2017-05-16,2,0.01101527754201324,-0.015176579502511833,UVXY,2322.0,2378.0,2300.0,2326.0,2326.0,104855,39,38.0,,0.38,14.82,-68.0,-0.027800490596892935
226,2017-05-17,3,0.011185028008827026,0.015410457536484401,UVXY,2620.0,3176.0,2542.0,3170.0,3170.0,444250,100,38.0,,0.38,38.0,798.0,0.33557611438183343
227,2017-05-18,1,0.010845527075199458,-0.030353159005023445,UVXY,3124.0,3168.0,2838.0,3026.0,3026.0,328547,98,38.0,,0.38,37.24,-8.0,-0.0025188916876573986
228,2017-05-19,1,0.010845527075199458,0.0,UVXY,2816.0,2830.0,2488.0,2590.0,2590.0,262412,46,38.0,,0.38,17.48,-338.0,-0.10669191919191923
229,2017-05-22,3,0.011185028008827026,0.03130331345572923,UVXY,2440.0,2444.0,2330.0,2348.0,2348.0,143402,41,38.0,,0.38,15.58,-386.0,-0.13639575971731444
230,2017-05-23,59,0.020691054150398916,0.8498884521406564,UVXY,2326.0,2388.0,2308.0,2340.0,2340.0,119559,44,38.0,,0.38,16.72,-56.0,-0.022913256955810146
231,2017-05-24,1,0.010845527075199458,-0.47583496730685615,UVXY,2326.0,2386.0,2200.0,2222.0,2222.0,141042,44,38.0,,0.38,16.72,-2.0,-0.0008375209380234727
232,2017-05-25,1,0.010845527075199458,0.0,UVXY,2218.0,2300.0,2196.0,2266.0,2266.0,142633,44,38.0,,0.38,16.72,-86.0,-0.03604358759430004
233,2017-05-26,4,0.011354778475640807,0.046954970183593625,UVXY,2288.0,2288.0,2180.0,2190.0,2190.0,121116,46,38.0,,0.38,17.48,-12.0,-0.00521739130434784
234,2017-05-30,3,0.011185028008827026,0.8358641442144272,UVXY,2242.0,2254.0,2148.0,2158.0,2158.0,112839,34,38.0,,0.38,12.92,-34.0,-0.014860139860139898
235,2017-06-02,2,0.01101527754201324,-0.015176579502511833,UVXY,2110.0,2126.0,2060.0,2102.0,2102.0,108047,43,39.0,,0.39,16.77,-128.0,-0.056787932564330124
236,2017-06-05,3,0.011185028008827026,0.015410457536484401,UVXY,2122.0,2124.0,2032.0,2116.0,2116.0,101280,57,39.0,,0.39,22.23,-2.0,-0.0009407337723423836
237,2017-06-06,1,0.010845527075199458,-0.030353159005023445,UVXY,2170.0,2236.0,2132.0,2216.0,2216.0,140350,100,39.0,,0.39,39.0,112.0,0.052730696798493515
238,2017-06-07,128,0.03240383636054999,1.9877604044388093,UVXY,2166.0,2284.0,2144.0,2170.0,2170.0,165224,69,39.0,,0.39,26.91,48.0,0.02146690518783534
239,2017-06-08,3,0.011185028008827026,-0.6548239571273659,UVXY,2160.0,2166.0,2042.0,2070.0,2070.0,141774,68,39.0,,0.39,26.52,-118.0,-0.05166374781085814
240,2017-06-09,8,0.012033780342895942,0.07588289751255828,UVXY,2030.0,2316.0,1986.0,2128.0,2128.0,303561,58,39.0,,0.39,22.62,150.0,0.06925207756232687
241,2017-06-13,2,0.01101527754201324,-0.0441884785906822,UVXY,2084.0,2104.0,2018.0,2028.0,2028.0,147215,68,39.0,,0.39,26.52,-212.0,-0.09153713298791022
242,2017-06-15,21,0.014240536411475133,0.2927986931932012,UVXY,2170.0,2180.0,2024.0,2062.0,2062.0,213607,93,39.0,,0.39,36.27,76.0,0.03612167300380231
243,2017-06-19,1,0.010845527075199458,-0.2384045964406194,UVXY,1948.0,1954.0,1874.0,1894.0,1894.0,148163,53,39.0,,0.39,20.67,-226.0,-0.10366972477064218
244,2017-06-20,1,0.010845527075199458,0.0,UVXY,1938.0,2016.0,1926.0,2002.0,2002.0,167803,76,39.0,,0.39,29.64,62.0,0.03172978505629476
245,2017-06-21,4,0.011354778475640807,0.046954970183593625,UVXY,1930.0,2002.0,1910.0,1960.0,1960.0,154586,53,39.0,,0.39,20.67,-14.0,-0.00694444444444442
246,2017-06-22,1,0.010845527075199458,-0.04484908283625577,UVXY,1956.0,1980.0,1904.0,1926.0,1926.0,92867,60,39.0,,0.39,23.4,-22.0,-0.01098901098901095
247,2017-06-28,1,0.010845527075199458,-0.13533447916525676,UVXY,1860.0,1900.0,1798.0,1812.0,1812.0,135011,59,39.0,,0.39,23.01,-80.0,-0.04040404040404044
248,2017-06-29,2,0.01101527754201324,0.015651656727864394,UVXY,1822.0,2358.0,1814.0,1998.0,1998.0,574992,89,39.0,,0.39,34.71,458.0,0.2410526315789474
249,2017-06-30,9,0.012203530809709727,0.10787320275538992,UVXY,1904.0,2072.0,1874.0,1948.0,1948.0,247791,68,39.0,,0.39,26.52,-286.0,-0.1212892281594572
250,2017-07-05,2,0.01101527754201324,-0.09736962902171342,UVXY,1968.0,2108.0,1940.0,1992.0,1992.0,233791,41,33.0,,0.33,13.53,36.0,0.01737451737451745
251,2017-07-06,2,0.01101527754201324,0.0,UVXY,2064.0,2226.0,2046.0,2190.0,2190.0,296203,71,33.0,,0.33,23.43,118.0,0.055977229601517964
252,2017-07-07,10,0.012373281276523509,0.12328366029187388,UVXY,2106.0,2146.0,2034.0,2042.0,2042.0,148340,44,33.0,,0.33,14.52,-80.0,-0.035938903863432126
253,2017-07-10,5,0.011524528942454593,-0.11704880935350037,UVXY,2032.0,2042.0,1908.0,1944.0,1944.0,151681,47,33.0,,0.33,15.510000000000002,-104.0,-0.048462255358807105
254,2017-07-11,23,0.0145800373451027,0.26513087154409276,UVXY,1954.0,2114.0,1908.0,1928.0,1928.0,213262,37,33.0,,0.33,12.21,72.0,0.03525954946131238
255,2017-07-12,1,0.010845527075199458,-0.256138594264824,UVXY,1860.0,1866.0,1804.0,1818.0,1818.0,146442,53,33.0,,0.33,17.490000000000002,-248.0,-0.1173131504257332
256,2017-07-13,5,0.011524528942454593,0.06260662691145846,UVXY,1818.0,1820.0,1768.0,1780.0,1780.0,122648,57,33.0,,0.33,18.81,-46.0,-0.024651661307609873
257,2017-07-14,2,0.01101527754201324,-0.0441884785906822,UVXY,1780.0,1782.0,1690.0,1712.0,1712.0,151389,63,33.0,,0.33,20.790000000000003,-38.0,-0.020879120879120916
258,2017-07-17,1,0.010845527075199458,-0.015410457536484068,UVXY,1649.0,1657.0,1613.0,1623.0,1623.0,290594,100,33.0,,0.33,33.0,-125.0,-0.07014590347923677
259,2017-07-18,1,0.010845527075199458,0.0,UVXY,1659.0,1689.0,1580.5,1583.0,1583.0,382706,57,33.0,,0.33,18.81,32.0,0.01931200965600488
260,2017-07-19,1,0.010845527075199458,0.0,UVXY,1552.5,1559.5,1514.5,1545.0,1545.0,296342,49,33.0,,0.33,16.17,-129.5,-0.07667258732978088
261,2017-07-20,1,0.010845527075199458,0.0,UVXY,1525.0,1578.5,1515.5,1521.0,1521.0,360892,48,33.0,,0.33,15.84,19.0,0.012183392112856684
262,2017-07-24,10,0.012373281276523509,0.14086491055078154,UVXY,1482.0,1484.5,1426.0,1435.0,1435.0,259912,57,33.0,,0.33,18.81,-94.0,-0.05955020589166926
263,2017-07-25,5,0.011524528942454593,-0.06859557421355156,UVXY,1431.0,1462.5,1422.0,1452.0,1452.0,235262,34,33.0,,0.33,11.22,-22.0,-0.014819804648029677
264,2017-07-26,3,0.011185028008827026,-0.029458985727121356,UVXY,1433.0,1462.0,1410.0,1455.5,1455.5,224860,34,33.0,,0.33,11.22,-0.5,-0.00034188034188031846
265,2017-07-27,1,0.010845527075199458,-0.030353159005023445,UVXY,1430.0,1642.0,1428.5,1478.0,1478.0,778114,54,33.0,,0.33,17.82,180.0,0.12311901504787959
266,2017-07-28,13,0.012882532676964861,0.1878198807343756,UVXY,1541.0,1586.0,1500.0,1509.5,1509.5,524716,49,33.0,,0.33,16.17,-56.0,-0.03410475030450666
267,2017-07-31,26,0.01508928874554405,0.27185188364739377,UVXY,1465.5,1522.5,1461.0,1489.0,1489.0,377306,43,33.0,,0.33,14.19,-63.5,-0.04003783102143754
268,2017-08-01,1,0.010845527075199458,-0.28124332047113865,UVXY,1450.0,1474.0,1434.5,1448.0,1448.0,314198,28,56.0,False,0.56,15.68,-48.5,-0.03185550082101807
269,2017-08-03,1,0.010845527075199458,0.0,UVXY,1469.5,1512.5,1465.0,1501.0,1501.0,394866,32,56.0,,0.56,17.92,38.5,0.026119402985074647
270,2017-08-04,16,0.013391784077406214,0.23477485091796946,UVXY,1481.5,1499.0,1451.0,1489.5,1489.5,395198,31,56.0,,0.56,17.360000000000003,-13.5,-0.00892561983471074
271,2017-08-07,222,0.048360380241045664,3.196299951392673,UVXY,1482.5,1490.5,1451.0,1452.0,1452.0,201728,25,56.0,,0.56,14.000000000000002,-8.5,-0.005670446964643139
272,2017-08-08,2,0.01101527754201324,-0.7722251668181866,UVXY,1453.5,1574.0,1412.5,1535.5,1535.5,677036,30,56.0,,0.56,16.8,83.5,0.056021469305602256
273,2017-08-09,78,0.023916313019860806,1.1711947727728038,UVXY,1617.0,1705.0,1550.5,1615.0,1615.0,869176,66,56.0,,0.56,36.96,131.0,0.08322744599745868
274,2017-08-10,6,0.011694279409268375,-0.511033352023905,UVXY,1699.5,2065.5,1698.5,2046.5,2046.5,1396916,96,56.0,,0.56,53.760000000000005,360.5,0.21143695014662756
275,2017-08-11,3,0.011185028008827026,-0.043547052590323654,UVXY,2065.0,2281.0,1930.5,2154.5,2154.5,1019246,100,56.0,,0.56,56.00000000000001,215.5,0.10433309126119594
276,2017-08-14,1,0.010845527075199458,0.0,UVXY,1817.0,1819.5,1578.5,1584.5,1584.5,524264,94,56.0,,0.56,52.64000000000001,-461.5,-0.20232354230600613
277,2017-08-15,1,0.010845527075199458,0.0,UVXY,1502.0,1623.5,1500.0,1561.5,1561.5,490996,63,56.0,,0.56,35.28,-196.0,-0.10772190162132456
278,2017-08-16,8,0.012033780342895942,0.10956159709505231,UVXY,1563.0,1586.5,1514.5,1543.5,1543.5,677016,34,56.0,,0.56,19.040000000000003,-37.0,-0.022790267939636566
279,2017-08-17,3,0.011185028008827026,-0.07053081491303526,UVXY,1619.5,2059.5,1578.5,2057.5,2057.5,1608098,85,56.0,,0.56,47.6,473.0,0.29814056098329655
280,2017-08-18,1,0.010845527075199458,-0.030353159005023445,UVXY,1943.5,2078.0,1757.5,1948.5,1948.5,1206398,82,56.0,,0.56,45.92,18.5,0.00898276280650645
281,2017-08-21,1,0.010845527075199458,-0.3603928281827191,UVXY,1917.0,2009.0,1782.5,1793.5,1793.5,610788,65,56.0,,0.56,36.400000000000006,-69.0,-0.03320500481231958
282,2017-08-22,33,0.016277542013240536,0.5008530152916684,UVXY,1686.0,1692.5,1519.0,1531.0,1531.0,464592,65,56.0,,0.56,36.400000000000006,-316.5,-0.1575410652065704
283,2017-08-23,106,0.02866932609064675,0.7612810378450532,UVXY,1652.0,1674.5,1530.0,1554.5,1554.5,592930,61,56.0,,0.56,34.160000000000004,-18.0,-0.010635155096011761
284,2017-08-24,1,0.010845527075199458,-0.6217027550313515,UVXY,1536.5,1705.0,1515.5,1637.0,1637.0,812012,49,56.0,,0.56,27.44,30.5,0.018214392355927034
285,2017-08-25,12,0.01271278221015108,0.172168224006511,UVXY,1581.0,1613.5,1531.5,1544.0,1544.0,591638,62,56.0,,0.56,34.720000000000006,-91.5,-0.05366568914956016
286,2017-08-28,1,0.010845527075199458,0.0,UVXY,1505.5,1583.0,1503.0,1520.0,1520.0,536710,62,56.0,,0.56,34.720000000000006,-30.5,-0.018903005887821456
287,2017-08-29,2,0.01101527754201324,0.015651656727864394,UVXY,1745.0,1759.5,1545.5,1559.5,1559.5,743724,73,56.0,,0.56,40.88,176.5,0.11149715729627285
288,2017-08-30,1,0.010845527075199458,-0.015410457536484068,UVXY,1551.5,1578.0,1519.5,1540.5,1540.5,362268,40,56.0,,0.56,22.4,-181.5,-0.10315430520034097
289,2017-08-31,15,0.013222033610592428,0.21912319419010484,UVXY,1518.0,1526.5,1448.0,1457.0,1457.0,482398,43,56.0,,0.56,24.08,-51.5,-0.03263624841571611
290,2017-09-01,57,0.020351553216771345,0.5392150569385423,UVXY,1426.5,1455.5,1418.0,1447.0,1447.0,313322,71,47.0,False,0.47,33.37,-71.0,-0.046511627906976716
291,2017-09-05,1,0.010845527075199458,-0.29705911476383784,UVXY,1548.0,1733.0,1493.0,1605.0,1605.0,1107788,100,47.0,,0.47,47.0,277.5,0.1906561319134319
292,2017-09-06,1,0.010845527075199458,0.0,UVXY,1540.0,1615.0,1525.0,1532.5,1532.5,567424,83,47.0,,0.47,39.01,-118.0,-0.06809001731102138
