,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,GME_unscaled,GME_monthly,isPartial,scale,GME,Stock_Price_Change,Stock_Price_Change_Percent
379,2020-03-17,27,0.0013469010175763182,0.10544963725324763,GME,4.400000095367432,4.650000095367432,4.110000133514404,4.230000019073486,4.230000019073486,3562200,70,1.0,,0.01,0.7000000000000001,0.07999992370605469,0.017505453107449664
380,2020-03-18,17,0.001218419159214719,-0.09539072039072027,GME,4.099999904632568,4.25,3.5,3.7699999809265137,3.7699999809265137,3651700,40,1.0,,0.01,0.4,-0.40000009536743164,-0.08602152412124298
381,2020-03-19,25,0.0013212046459039983,0.0843597098025981,GME,3.7100000381469727,4.199999809265137,3.549999952316284,4.190000057220459,4.190000057220459,5039500,95,1.0,,0.01,0.95,-0.05000019073486328,-0.01176475076114425
382,2020-03-20,56,0.0017194984068249564,0.30146257974171475,GME,4.079999923706055,4.079999923706055,3.650000095367432,3.759999990463257,3.759999990463257,7722200,87,1.0,,0.01,0.87,-0.11999988555908203,-0.028571402621105912
383,2020-03-23,36,0.0014625346901017576,-0.025677896466721473,GME,3.5799999237060547,3.859999895095825,3.5,3.809999942779541,3.809999942779541,6009800,70,1.0,,0.01,0.7000000000000001,-0.2200000286102295,-0.053921576648068514
384,2020-03-24,44,0.0015653201767910371,0.07027900766041184,GME,3.950000047683716,4.210000038146973,3.890000104904175,4.159999847412109,4.159999847412109,6805600,68,1.0,,0.01,0.68,0.35000014305114746,0.09067361465367574
385,2020-03-25,20,0.0012569637167231986,-0.19699257994615538,GME,4.150000095367432,4.489999771118164,4.039999961853027,4.170000076293945,4.170000076293945,3592100,82,1.0,,0.01,0.8200000000000001,0.2799997329711914,0.06650824950928813
386,2020-03-26,91,0.002169184911090554,0.7257339111947012,GME,4.239999771118164,4.710000038146973,4.239999771118164,4.409999847412109,4.409999847412109,6185700,89,1.0,,0.01,0.89,0.2200002670288086,0.04899783479811193
387,2020-03-27,57,0.0017323465926611164,-0.2013836239575435,GME,4.940000057220459,5.090000152587891,4.150000095367432,4.21999979019165,4.21999979019165,7024800,100,1.0,,0.01,1.0,0.38000011444091797,0.08067942916417037
388,2020-03-30,20,0.0012569637167231986,0.07706535141800241,GME,4.21999979019165,4.269999980926514,3.650000095367432,3.650000095367432,3.650000095367432,3350600,51,1.0,,0.01,0.51,-0.820000171661377,-0.16110022535941715
389,2020-03-31,16,0.001205570973378559,-0.040886417532095765,GME,3.630000114440918,3.799999952316284,3.5,3.5,3.5,2300900,68,1.0,,0.01,0.68,-0.4700000286102295,-0.11007026480319748
390,2020-04-01,26,0.0013340528317401584,0.10657345042203081,GME,3.450000047683716,3.490000009536743,3.119999885559082,3.25,3.25,4568700,76,1.0,False,0.01,0.76,-0.309999942779541,-0.08157893333408628
391,2020-04-02,23,0.0012955082742316785,-0.028892826874181377,GME,3.259999990463257,3.3499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,4064300,66,1.0,,0.01,0.66,-0.1400001049041748,-0.040114643129401606
392,2020-04-03,43,0.0015524719909548773,0.19834973024436708,GME,2.8499999046325684,2.940000057220459,2.569999933242798,2.799999952316284,2.799999952316284,3830400,65,1.0,,0.01,0.65,-0.4099998474121094,-0.12238801763699714
393,2020-04-06,19,0.0012441155308870388,0.10246834866563437,GME,2.859999895095825,3.200000047683716,2.8299999237060547,3.0899999141693115,3.0899999141693115,3340500,63,1.0,,0.01,0.63,0.25999999046325684,0.08843536918467487
394,2020-04-07,6,0.0010770891150169595,-0.13425313945803052,GME,3.390000104904175,3.440000057220459,3.0999999046325684,3.2699999809265137,3.2699999809265137,2836900,68,1.0,,0.01,0.68,0.24000000953674316,0.0750000018626451
395,2020-04-08,14,0.0011798746017062391,0.09542895314438415,GME,3.2300000190734863,3.670000076293945,3.200000047683716,3.4100000858306885,3.4100000858306885,2884500,51,1.0,,0.01,0.51,0.23000001907348588,0.0668604695487498
396,2020-04-09,24,0.0013083564600678385,0.10889450300548842,GME,3.5999999046325684,4.25,3.490000009536743,3.890000104904175,3.890000104904175,5908600,81,1.0,,0.01,0.81,0.5799999237060551,0.15803812306504184
397,2020-04-13,86,0.0021049439819097546,1.026821060965954,GME,4.25,4.760000228881836,4.159999847412109,4.739999771118164,4.739999771118164,6844500,83,1.0,,0.01,0.8300000000000001,0.5100002288818359,0.1200000538545496
398,2020-04-14,208,0.0036724226539212664,0.744665266858733,GME,5.210000038146973,6.46999979019165,5.139999866485596,5.949999809265137,5.949999809265137,13506600,92,1.0,,0.01,0.92,1.7099995613098145,0.3592435880431686
399,2020-04-15,176,0.0032612807071641485,-0.11195387500349852,GME,5.659999847412109,5.670000076293945,4.900000095367432,5.269999980926514,5.269999980926514,7499900,100,1.0,,0.01,1.0,-0.7999997138977051,-0.12364756411746469
400,2020-04-16,51,0.0016552574776441567,-0.49245170033723096,GME,5.119999885559082,5.440000057220459,4.880000114440918,5.03000020980835,5.03000020980835,3371900,60,1.0,,0.01,0.6,-0.23000001907348633,-0.04056437671581481
401,2020-04-17,52,0.0016681056634803167,0.007762046696472957,GME,5.21999979019165,5.28000020980835,4.429999828338623,4.880000114440918,4.880000114440918,5653200,70,1.0,,0.01,0.7000000000000001,-0.15999984741210938,-0.029411736347271344
402,2020-04-20,56,0.0017194984068249564,0.20752129348924497,GME,4.849999904632568,5.900000095367432,4.78000020980835,5.610000133514404,5.610000133514404,6085000,51,1.0,,0.01,0.51,0.619999885559082,0.11742421608380704
403,2020-04-21,40,0.0015139274334463972,-0.11955287225775613,GME,5.230000019073486,5.300000190734863,4.760000228881836,4.78000020980835,4.78000020980835,4142100,59,1.0,,0.01,0.59,-0.5999999046325684,-0.10169489744647242
404,2020-04-22,24,0.0013083564600678385,-0.1357865435535337,GME,5.139999866485596,5.170000076293945,4.829999923706055,4.889999866485596,4.889999866485596,2677800,66,1.0,,0.01,0.66,-0.13000011444091797,-0.024528322596700347
405,2020-04-23,37,0.0014753828759379176,0.12766124597376072,GME,4.75,4.889999866485596,4.579999923706055,4.699999809265137,4.699999809265137,2265900,53,1.0,,0.01,0.53,-0.2800002098083496,-0.05415864713276064
406,2020-04-24,5,0.0010642409291807997,-0.2786679671171799,GME,4.78000020980835,4.849999904632568,4.659999847412109,4.769999980926514,4.769999980926514,2236200,68,1.0,,0.01,0.68,-0.039999961853027344,-0.008179951522529372
407,2020-04-27,61,0.001783739336005756,0.6760672203979139,GME,4.849999904632568,5.989999771118164,4.809999942779541,5.820000171661377,5.820000171661377,7275100,64,1.0,,0.01,0.64,1.1399998664855957,0.23505152348491865
408,2020-04-28,53,0.0016809538493164765,-0.05762360262763633,GME,5.920000076293945,6.039999961853027,5.059999942779541,5.639999866485596,5.639999866485596,5200200,65,1.0,,0.01,0.65,0.05000019073486328,0.008347277570184275
409,2020-04-29,32,0.0014111419467571179,-0.16051118992295466,GME,5.829999923706055,6.090000152587891,5.449999809265137,6.039999961853027,6.039999961853027,3369600,55,1.0,,0.01,0.55,0.05000019073486328,0.008278177326266567
410,2020-04-30,23,0.0012955082742316785,-0.08194333163376788,GME,5.869999885559082,5.980000019073486,5.639999866485596,5.730000019073486,5.730000019073486,2173300,69,1.0,,0.01,0.6900000000000001,-0.1100001335144043,-0.018062418843727057
411,2020-05-01,27,0.0013469010175763182,0.03966994604887342,GME,5.650000095367432,6.179999828338623,5.449999809265137,6.050000190734863,6.050000190734863,4005600,79,0.0,False,0.0,0.0,0.19999980926513672,0.03344478405137585
412,2020-05-04,17,0.001218419159214719,0.0,GME,5.840000152587891,5.929999828338623,5.400000095367432,5.480000019073486,5.480000019073486,4068100,92,0.0,,0.0,0.0,-0.25,-0.04045307555731892
413,2020-05-05,10,0.0011284818583615994,-0.07381474607727345,GME,5.550000190734863,5.630000114440918,5.349999904632568,5.389999866485596,5.389999866485596,2105900,52,0.0,,0.0,0.0,-0.2999997138977051,-0.050590172442172676
414,2020-05-06,6,0.0010770891150169595,-0.045541488295837596,GME,5.400000095367432,5.400000095367432,4.900000095367432,4.929999828338623,4.929999828338623,3369600,71,0.0,,0.0,0.0,-0.23000001907348633,-0.04085257804587561
415,2020-05-07,24,0.0013083564600678385,0.2147151445748643,GME,4.829999923706055,4.929999828338623,4.650000095367432,4.869999885559082,4.869999885559082,2500800,100,0.0,,0.0,0.0,-0.4700002670288086,-0.0870370849496862
416,2020-05-08,12,0.0011541782300339193,-0.11784115012962526,GME,4.880000114440918,5.190000057220459,4.820000171661377,4.980000019073486,4.980000019073486,2352600,85,0.0,,0.0,0.0,0.26000022888183594,0.052738384976669384
417,2020-05-11,5,0.0010642409291807997,0.03757891572301841,GME,4.920000076293945,4.960000038146973,4.75,4.760000228881836,4.760000228881836,1699200,94,0.0,,0.0,0.0,-0.23000001907348633,-0.04431599547932652
418,2020-05-12,5,0.0010642409291807997,0.0,GME,4.78000020980835,4.920000076293945,4.460000038146973,4.539999961853027,4.539999961853027,2639200,86,0.0,,0.0,0.0,-0.039999961853027344,-0.008064508376086854
419,2020-05-13,2,0.0010256963716723199,-0.0362178868070312,GME,4.539999961853027,4.539999961853027,4.070000171661377,4.210000038146973,4.210000038146973,2882900,76,0.0,,0.0,0.0,-0.38000011444091797,-0.07723579442038508
420,2020-05-14,6,0.0010770891150169595,0.05010522096402448,GME,4.150000095367432,4.190000057220459,3.9600000381469727,4.130000114440918,4.130000114440918,2004900,66,0.0,,0.0,0.0,-0.34999990463256836,-0.07709249065493684
421,2020-05-15,5,0.0010642409291807997,-0.01192861914304788,GME,4.050000190734863,4.449999809265137,4.039999961853027,4.21999979019165,4.21999979019165,1940600,87,0.0,,0.0,0.0,0.25999975204467773,0.06205244594129078
422,2020-05-18,7,0.0010899373008531196,0.04948535233570861,GME,4.400000095367432,4.630000114440918,4.360000133514404,4.579999923706055,4.579999923706055,2364200,51,0.0,,0.0,0.0,0.18000030517578125,0.04044950851481177
423,2020-05-19,4,0.0010513927433446397,-0.03536401357978125,GME,4.579999923706055,4.75,4.369999885559082,4.440000057220459,4.440000057220459,1840700,83,0.0,,0.0,0.0,0.11999988555908203,0.0259179012079942
424,2020-05-20,7,0.0010899373008531196,0.036660475119757674,GME,4.5,4.690000057220459,4.340000152587891,4.429999828338623,4.429999828338623,2543600,90,0.0,,0.0,0.0,-0.059999942779541016,-0.012631566900956015
425,2020-05-21,7,0.0010899373008531196,0.0,GME,4.449999809265137,4.650000095367432,4.400000095367432,4.440000057220459,4.440000057220459,1971900,59,0.0,,0.0,0.0,-0.039999961853027344,-0.008528776410449246
426,2020-05-22,7,0.0010899373008531196,0.0,GME,4.460000038146973,4.489999771118164,4.130000114440918,4.179999828338623,4.179999828338623,2379900,70,0.0,,0.0,0.0,-0.16000032424926758,-0.03440867117587121
427,2020-05-26,5,0.0010642409291807997,-0.023576009053187463,GME,4.340000152587891,4.610000133514404,4.329999923706055,4.420000076293945,4.420000076293945,3545700,80,0.0,,0.0,0.0,0.12000036239624023,0.02672613998070572
428,2020-05-27,7,0.0010899373008531196,0.02414525787135413,GME,4.570000171661377,4.710000038146973,4.360000133514404,4.690000057220459,4.690000057220459,3146600,84,0.0,,0.0,0.0,0.09999990463256836,0.021691952654312452
429,2020-05-28,9,0.0011156336725254394,0.023576009053187352,GME,4.75,4.760000228881836,4.300000190734863,4.329999923706055,4.329999923706055,2183900,86,0.0,,0.0,0.0,0.05000019073486328,0.010615751662400141
430,2020-05-29,3,0.0010385445575084799,-0.06909894969596453,GME,4.329999923706055,4.420000076293945,4.050000190734863,4.059999942779541,4.059999942779541,3961700,82,0.0,,0.0,0.0,-0.3400001525878906,-0.0714286000502482
431,2020-06-01,1,0.00101284818583616,-0.10246834866563437,GME,4.119999885559082,4.360000133514404,4.019999980926514,4.130000114440918,4.130000114440918,2611600,48,1.0,False,0.01,0.48,-0.059999942779541016,-0.013574647453366007
432,2020-06-02,2,0.0010256963716723199,0.012685203978079818,GME,4.269999980926514,4.309999942779541,4.059999942779541,4.179999828338623,4.179999828338623,2369400,58,1.0,,0.01,0.58,-0.05000019073486328,-0.011467933303607514
433,2020-06-03,3,0.0010385445575084799,0.012526305241006286,GME,4.239999771118164,4.519999980926514,4.199999809265137,4.440000057220459,4.440000057220459,3037400,58,1.0,,0.01,0.58,0.21000003814697266,0.04872390740950738
434,2020-06-04,12,0.0011541782300339193,0.11134204275534443,GME,4.440000057220459,4.71999979019165,4.369999885559082,4.46999979019165,4.46999979019165,3514300,47,1.0,,0.01,0.47,0.19999980926513672,0.04424774559935751
435,2020-06-05,9,0.0011156336725254394,-0.03339567192091908,GME,4.289999961853027,4.409999847412109,4.090000152587891,4.139999866485596,4.139999866485596,6274400,60,1.0,,0.01,0.6,-0.309999942779541,-0.06567795689816203
436,2020-06-08,126,0.0026188714153561514,1.34742951907131,GME,4.28000020980835,5.139999866485596,4.269999980926514,5.010000228881836,5.010000228881836,10133700,75,1.0,,0.01,0.75,0.7300000190734863,0.16553288987115655
437,2020-06-09,566,0.008272073183266523,2.1586404489972137,GME,5.0,5.0,4.550000190734863,4.960000038146973,4.960000038146973,8073400,100,1.0,,0.01,1.0,-0.1399998664855957,-0.02723732881754304
438,2020-06-10,250,0.004212046459039984,-0.4908112675356304,GME,4.78000020980835,5.53000020980835,4.679999828338623,5.070000171661377,5.070000171661377,10606400,97,1.0,,0.01,0.97,0.5300002098083496,0.10600004196167001
439,2020-06-11,52,0.0016681056634803167,-0.6039678859903853,GME,4.639999866485596,4.900000095367432,4.179999828338623,4.369999885559082,4.369999885559082,6236000,51,1.0,,0.01,0.51,-0.630000114440918,-0.11392406700518942
440,2020-06-12,31,0.0013982937609209579,-0.16174748906278902,GME,4.599999904632568,4.78000020980835,4.389999866485596,4.71999979019165,4.71999979019165,4378200,43,1.0,,0.01,0.43,-0.11999988555908203,-0.024489772086439876
441,2020-06-15,22,0.0012826600883955185,0.1908579062887681,GME,4.5,4.769999980926514,4.420000076293945,4.690000057220459,4.690000057220459,3909000,60,1.0,,0.01,0.6,-0.010000228881835938,-0.0020920980006059464
442,2020-06-16,9,0.0011156336725254394,-0.1302187675294494,GME,4.949999809265137,4.949999809265137,4.510000228881836,4.639999866485596,4.639999866485596,3121300,53,1.0,,0.01,0.53,0.17999982833862305,0.037735813219785364
443,2020-06-17,28,0.0013597492034124782,0.21881334070388792,GME,4.539999961853027,4.829999923706055,4.53000020980835,4.760000228881836,4.760000228881836,3593500,61,1.0,,0.01,0.61,-0.11999988555908203,-0.024242402057162327
444,2020-06-18,30,0.001385445575084798,0.018897875878751247,GME,4.670000076293945,4.949999809265137,4.650000095367432,4.949999809265137,4.949999809265137,3423800,66,1.0,,0.01,0.66,0.11999988555908203,0.02484469719556559
445,2020-06-19,25,0.0013212046459039983,-0.04636842495734106,GME,4.949999809265137,5.079999923706055,4.690000057220459,4.880000114440918,4.880000114440918,7366600,41,1.0,,0.01,0.41,0.13000011444091797,0.026262650393963805
446,2020-06-22,4,0.0010513927433446397,0.038055611934239675,GME,4.789999961853027,4.949999809265137,4.71999979019165,4.869999885559082,4.869999885559082,3178900,71,1.0,,0.01,0.71,-0.13000011444091797,-0.025590574093174
447,2020-06-23,7,0.0010899373008531196,0.036660475119757674,GME,4.949999809265137,4.989999771118164,4.800000190734863,4.829999923706055,4.829999923706055,3205400,51,1.0,,0.01,0.51,0.039999961853027344,0.008080800685720702
448,2020-06-24,3,0.0010385445575084799,-0.04715201810637493,GME,4.829999923706055,4.840000152587891,4.380000114440918,4.409999847412109,4.409999847412109,2976200,49,1.0,,0.01,0.49,-0.14999961853027344,-0.03006004517243921
449,2020-06-25,2,0.0010256963716723199,-0.012371338083927208,GME,4.329999923706055,4.539999961853027,4.300000190734863,4.460000038146973,4.460000038146973,2450800,51,1.0,,0.01,0.51,-0.3000001907348633,-0.061983508528291376
450,2020-06-26,2,0.0010256963716723199,0.0,GME,4.480000019073486,4.5,4.269999980926514,4.349999904632568,4.349999904632568,3801200,31,1.0,,0.01,0.31,-0.039999961853027344,-0.008810564358837869
451,2020-07-01,2,0.0010256963716723199,0.0,GME,4.309999942779541,4.5,4.309999942779541,4.440000057220459,4.440000057220459,2303700,65,0.0,False,0.0,0.0,0.0,0.0
452,2020-07-06,1,0.00101284818583616,-0.04829051574270804,GME,4.309999942779541,4.340000152587891,4.190000057220459,4.239999771118164,4.239999771118164,2140900,90,0.0,,0.0,0.0,-0.15999984741210938,-0.03555552164713538
453,2020-07-08,2,0.0010256963716723199,0.012685203978079818,GME,4.099999904632568,4.289999961853027,4.03000020980835,4.260000228881836,4.260000228881836,2052800,100,0.0,,0.0,0.0,-0.05000019073486328,-0.01152078087026076
454,2020-07-09,1,0.00101284818583616,-0.012526305241005953,GME,4.269999980926514,4.320000171661377,4.130000114440918,4.210000038146973,4.210000038146973,1992600,60,0.0,,0.0,0.0,0.03000020980834961,0.0069930559615649646
455,2020-07-10,2,0.0010256963716723199,0.012685203978079818,GME,4.199999809265137,4.380000114440918,4.179999828338623,4.340000152587891,4.340000152587891,1410800,81,0.0,,0.0,0.0,0.059999942779541016,0.013888875091518038
456,2020-07-13,2,0.0010256963716723199,0.0,GME,4.349999904632568,4.550000190734863,4.260000228881836,4.260000228881836,4.260000228881836,4216200,70,0.0,,0.0,0.0,0.1700000762939453,0.03881280179273339
457,2020-07-14,1,0.00101284818583616,-0.012526305241005953,GME,4.21999979019165,4.309999942779541,4.070000171661377,4.079999923706055,4.079999923706055,2261600,59,0.0,,0.0,0.0,-0.24000024795532227,-0.05274730503177416
458,2020-07-15,14,0.0011798746017062391,0.1649076517150394,GME,4.130000114440918,4.289999961853027,4.130000114440918,4.190000057220459,4.190000057220459,1474100,73,0.0,,0.0,0.0,-0.019999980926513672,-0.004640366865901968
459,2020-07-16,5,0.0010642409291807997,-0.09800505270493942,GME,4.190000057220459,4.199999809265137,4.090000152587891,4.170000076293945,4.170000076293945,1330100,63,0.0,,0.0,0.0,-0.09000015258789062,-0.02097905673384104
460,2020-07-17,5,0.0010642409291807997,0.0,GME,4.159999847412109,4.230000019073486,3.940000057220459,3.9600000381469727,3.9600000381469727,3065900,85,0.0,,0.0,0.0,0.03000020980834961,0.007142907421607392
461,2020-07-21,3,0.0010385445575084799,0.0,GME,3.900000095367432,4.090000152587891,3.880000114440918,4.010000228881836,4.010000228881836,3337900,50,0.0,,0.0,0.0,-0.1399998664855957,-0.033096895001021864
462,2020-07-22,1,0.00101284818583616,-0.024742676167854305,GME,4.019999980926514,4.119999885559082,3.920000076293945,4.110000133514404,4.110000133514404,2523500,70,0.0,,0.0,0.0,0.029999732971191406,0.0073348977633189705
463,2020-07-23,1,0.00101284818583616,0.0,GME,4.090000152587891,4.309999942779541,4.059999942779541,4.110000133514404,4.110000133514404,3237200,81,0.0,,0.0,0.0,0.19000005722045898,0.04611652002380473
464,2020-07-29,1,0.00101284818583616,0.0,GME,3.940000057220459,4.179999828338623,3.920000076293945,4.059999942779541,4.059999942779541,2879600,83,0.0,,0.0,0.0,-0.13000011444091797,-0.0301624399458994
465,2020-07-30,6,0.0010770891150169595,0.06342601989039975,GME,4.0,4.230000019073486,3.9700000286102295,4.099999904632568,4.099999904632568,2398500,87,0.0,,0.0,0.0,0.05000019073486328,0.011961768609626056
466,2020-08-04,23,0.0012955082742316785,0.2790744875177591,GME,4.130000114440918,4.739999771118164,4.130000114440918,4.429999828338623,4.429999828338623,10361400,59,1.0,,0.01,0.59,0.5099997520446777,0.12056731672459553
467,2020-08-05,19,0.0012441155308870388,-0.039669946048873306,GME,4.5,4.760000228881836,4.25,4.630000114440918,4.630000114440918,4919300,54,1.0,,0.01,0.54,0.020000457763671875,0.0042195060610632495
468,2020-08-06,5,0.0010642409291807997,-0.14458030403172506,GME,4.599999904632568,4.659999847412109,4.380000114440918,4.429999828338623,4.429999828338623,1901200,49,1.0,,0.01,0.49,-0.10000038146972656,-0.021008482491862712
469,2020-08-07,3,0.0010385445575084799,-0.02414525787135402,GME,4.389999866485596,4.400000095367432,4.059999942779541,4.159999847412109,4.159999847412109,3341100,43,1.0,,0.01,0.43,-0.25999975204467773,-0.05579394003393934
470,2020-08-10,7,0.0010899373008531196,0.0761112238684798,GME,4.199999809265137,4.570000171661377,4.179999828338623,4.329999923706055,4.329999923706055,4561800,41,1.0,,0.01,0.41,0.1700000762939453,0.0386363801384757
471,2020-08-11,4,0.0010513927433446397,-0.03536401357978125,GME,4.429999828338623,4.570000171661377,4.340000152587891,4.349999904632568,4.349999904632568,3138800,40,1.0,,0.01,0.4,0.0,0.0
472,2020-08-12,3,0.0010385445575084799,-0.01222015837325241,GME,4.400000095367432,4.630000114440918,4.360000133514404,4.519999980926514,4.519999980926514,3057600,53,1.0,,0.01,0.53,0.059999942779541016,0.013129089830587137
473,2020-08-13,1,0.00101284818583616,-0.024742676167854305,GME,4.519999980926514,4.710000038146973,4.5,4.639999866485596,4.639999866485596,2128300,41,1.0,,0.01,0.41,0.07999992370605469,0.017278600805329614
474,2020-08-14,4,0.0010513927433446397,0.038055611934239675,GME,4.599999904632568,4.829999923706055,4.550000190734863,4.75,4.75,3474400,50,1.0,,0.01,0.5,0.11999988555908203,0.025477682502587085
475,2020-08-17,3,0.0010385445575084799,0.0,GME,4.78000020980835,4.78000020980835,4.559999942779541,4.630000114440918,4.630000114440918,2371000,47,1.0,,0.01,0.47,-0.04999971389770508,-0.010351907802793603
476,2020-08-18,5,0.0010642409291807997,0.024742676167854194,GME,4.610000133514404,4.869999885559082,4.429999828338623,4.809999942779541,4.809999942779541,3834400,55,1.0,,0.01,0.55,0.08999967575073242,0.018828383221836997
477,2020-08-19,6,0.0010770891150169595,0.012072628935676954,GME,4.800000190734863,4.840000152587891,4.639999866485596,4.71999979019165,4.71999979019165,2612600,43,1.0,,0.01,0.43,-0.029999732971191406,-0.0061601095844271425
478,2020-08-21,15,0.0011927227875423991,0.10735757228743226,GME,4.599999904632568,5.599999904632568,4.599999904632568,5.03000020980835,5.03000020980835,10642600,39,1.0,,0.01,0.39,0.7599997520446777,0.15702473720756283
479,2020-08-24,4,0.0010513927433446397,0.038055611934239675,GME,5.099999904632568,5.130000114440918,4.559999942779541,4.869999885559082,4.869999885559082,4585400,40,1.0,,0.01,0.4,-0.4699997901916504,-0.08392853539208911
480,2020-08-26,3,0.0010385445575084799,-0.01222015837325241,GME,4.96999979019165,5.21999979019165,4.920000076293945,5.110000133514404,5.110000133514404,2779700,37,1.0,,0.01,0.37,0.08999967575073242,0.01754379605126788
481,2020-08-27,5,0.0010642409291807997,0.024742676167854194,GME,5.110000133514404,5.380000114440918,5.019999980926514,5.25,5.25,3384400,69,1.0,,0.01,0.6900000000000001,0.16000032424926758,0.030651404344863575
482,2020-08-28,9,0.0011156336725254394,0.04829051574270804,GME,5.300000190734863,5.570000171661377,5.21999979019165,5.389999866485596,5.389999866485596,4236900,60,1.0,,0.01,0.6,0.19000005722045898,0.03531599501465865
483,2020-08-31,117,0.002503237742830712,1.2699226395749834,GME,5.769999980926514,7.150000095367432,5.690000057220459,6.679999828338623,6.679999828338623,37976000,100,1.0,,0.01,1.0,1.5799999237060547,0.2836624551188809
484,2020-09-01,54,0.0016938020351526363,-0.32335550628233556,GME,7.300000190734863,7.820000171661377,6.769999980926514,7.650000095367432,7.650000095367432,23158600,55,1.0,False,0.01,0.55,0.6700000762939453,0.09370630312691142
485,2020-09-02,42,0.0015396238051187173,-0.09102494083378831,GME,7.800000190734863,8.050000190734863,7.110000133514404,7.710000038146973,7.710000038146973,13011100,56,1.0,,0.01,0.56,0.23000001907348633,0.02941176649931232
486,2020-09-03,51,0.0016552574776441567,0.07510514720608841,GME,7.880000114440918,8.449999809265137,7.239999771118164,7.820000171661377,7.820000171661377,14344500,71,1.0,,0.01,0.71,0.39999961853027344,0.049689392428916124
487,2020-09-04,12,0.0011541782300339193,-0.3027198211624441,GME,7.78000020980835,7.920000076293945,7.170000076293945,7.650000095367432,7.650000095367432,7662000,49,1.0,,0.01,0.49,-0.5299997329711914,-0.06272186330585061
488,2020-09-08,33,0.001423990132593278,0.3711401425178147,GME,7.550000190734863,8.279999732971191,7.480000019073486,7.699999809265137,7.699999809265137,9816600,54,1.0,,0.01,0.54,0.3599996566772461,0.04545450166784626
489,2020-09-09,109,0.0024004522561414327,0.6857225350079397,GME,7.960000038146973,7.989999771118164,7.309999942779541,7.349999904632568,7.349999904632568,9068100,66,1.0,,0.01,0.66,-0.28999996185302734,-0.03502415111177348
490,2020-09-10,38,0.0014882310617740776,-0.38002055322428696,GME,6.650000095367432,6.949999809265137,6.190000057220459,6.230000019073486,6.230000019073486,15558300,62,1.0,,0.01,0.62,-1.0399999618530273,-0.1301627023335301
491,2020-09-11,13,0.001167026415870079,-0.21582982250155403,GME,6.260000228881836,6.329999923706055,5.869999885559082,6.090000152587891,6.090000152587891,6061200,54,1.0,,0.01,0.54,-0.619999885559082,-0.08920861907543531
492,2020-09-14,43,0.0015524719909548773,0.47658617655684843,GME,6.800000190734863,7.0,6.429999828338623,6.909999847412109,6.909999847412109,10119000,67,1.0,,0.01,0.67,0.6700000762939453,0.1058451950030479
493,2020-09-15,23,0.0012955082742316785,-0.1655190677966103,GME,6.860000133514404,7.260000228881836,6.690000057220459,7.090000152587891,7.090000152587891,5743500,54,1.0,,0.01,0.54,0.26000022888183594,0.03714288984026237
494,2020-09-16,203,0.0036081817247404667,1.785147572199302,GME,7.03000020980835,9.039999961853027,7.03000020980835,8.680000305175781,8.680000305175781,19256300,79,1.0,,0.01,0.79,1.7799997329711914,0.24517901885043636
495,2020-09-17,178,0.003286977078836468,-0.08902119416590704,GME,8.569999694824219,9.770000457763672,8.40999984741211,9.199999809265137,9.199999809265137,17026700,80,1.0,,0.01,0.8,0.7300004959106445,0.08075226758751097
496,2020-09-18,83,0.0020663994244012746,-0.37133744019512804,GME,9.199999809265137,9.770000457763672,8.90999984741211,9.470000267028809,9.470000267028809,17407500,74,1.0,,0.01,0.74,0.0,0.0
497,2020-09-21,61,0.001783739336005756,0.12113185606305321,GME,9.350000381469728,9.600000381469728,8.380000114440918,8.75,8.75,7639800,58,1.0,,0.01,0.58,-0.17000007629394354,-0.01740021170202244
498,2020-09-22,293,0.004764518449994861,1.6710844762014525,GME,10.449999809265137,11.170000076293944,9.899999618530272,10.5600004196167,10.5600004196167,34752500,100,1.0,,0.01,1.0,1.5699996948242152,0.1635416283789619
499,2020-09-23,138,0.002773049645390071,-0.41797903093584166,GME,10.600000381469728,10.859999656677246,9.920000076293944,10.039999961853027,10.039999961853027,10651200,76,1.0,,0.01,0.76,-0.31000041961669744,-0.027752946956071223
500,2020-09-24,79,0.002015006681056635,-0.2733607620742058,GME,9.710000038146973,9.8100004196167,9.010000228881836,9.140000343322754,9.140000343322754,7938800,59,1.0,,0.01,0.59,-1.0499992370605469,-0.09668501567722954
501,2020-09-25,128,0.0026445677870284715,0.31243623750255045,GME,9.1899995803833,10.18000030517578,9.100000381469728,10.020000457763672,10.020000457763672,7515200,60,1.0,,0.01,0.6,0.36999988555908025,0.0377166024192217
502,2020-09-28,110,0.0024133004419775927,0.5674611122237798,GME,10.15999984741211,10.260000228881836,9.550000190734863,10.09000015258789,10.09000015258789,6764300,56,1.0,,0.01,0.56,0.07999992370605646,0.00785853843888229
503,2020-09-29,83,0.0020663994244012746,-0.14374547467950083,GME,10.0,10.649999618530272,9.93000030517578,10.350000381469728,10.350000381469728,5237600,60,1.0,,0.01,0.6,0.3899993896484357,0.0380116355700062
504,2020-09-30,64,0.0018222838935142358,-0.11813569438917626,GME,10.25,10.760000228881836,10.0600004196167,10.199999809265137,10.199999809265137,6079000,62,1.0,,0.01,0.62,0.11000061035156428,0.010328696177619667
