,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,VOO_unscaled,VOO_monthly,isPartial,scale,VOO,Stock_Price_Change,Stock_Price_Change_Percent
252,2019-10-08,33,0.17106802721088435,0.25858761115096507,VOO,267.2799987792969,268.0199890136719,264.9599914550781,265.0299987792969,257.2116394042969,2153100,70,18.0,,0.18,12.6,-3.1400146484375,-0.011579932903195589
253,2019-10-09,1,0.13478684807256236,-0.2120862660887316,VOO,267.0400085449219,268.44000244140625,266.3900146484375,267.5,259.6087646484375,1921200,78,18.0,,0.18,14.04,0.420013427734375,0.0015670973992649717
254,2019-10-10,1,0.13478684807256236,0.0,VOO,267.4200134277344,270.20001220703125,267.25,269.32000732421875,261.3750915527344,1559300,70,18.0,,0.18,12.6,1.760009765625,0.006556436259939291
255,2019-10-11,2,0.13592063492063491,0.008411702360323625,VOO,272.1000061035156,274.3500061035156,271.94000244140625,272.1300048828125,264.1022033691406,2806500,62,18.0,,0.18,11.16,4.149993896484375,0.01535897005550324
256,2019-10-14,7,0.14158956916099774,0.024613970889877157,VOO,271.7900085449219,272.45001220703125,271.4800109863281,271.8800048828125,263.8595275878906,1215500,42,18.0,,0.18,7.56,-1.899993896484375,-0.006925437777345889
257,2019-10-17,11,0.146124716553288,0.03203023654329673,VOO,275.239990234375,275.7200012207031,274.19000244140625,274.82000732421875,266.7128295898437,3100600,63,18.0,,0.18,11.34,3.269989013671875,0.012002161376990728
258,2019-10-23,6,0.14045578231292516,-0.03879517698359747,VOO,274.4100036621094,275.4800109863281,274.17999267578125,275.44000244140625,267.3145446777344,1296500,59,18.0,,0.18,10.62,-0.239990234375,-0.0008704128583798543
259,2019-10-25,2,0.13592063492063491,-0.032288790946222945,VOO,275.3299865722656,277.5400085449219,275.2799987792969,277.0400085449219,268.86737060546875,5500900,63,18.0,,0.18,11.34,2.05999755859375,0.007477847671118365
260,2019-10-31,1,0.13478684807256236,-0.00834153584357944,VOO,279.3500061035156,279.3500061035156,277.1499938964844,278.54998779296875,270.332763671875,2312100,62,18.0,,0.18,11.16,1.80999755859375,0.006521573477219267
261,2019-11-04,1,0.13478684807256236,0.0,VOO,282.7900085449219,282.8999938964844,281.9599914550781,282.32000732421875,273.9916076660156,3797500,78,17.0,,0.17,13.260000000000002,3.54998779296875,0.012708028335081778
262,2019-11-05,3,0.1370544217687075,0.016823404720647472,VOO,282.5799865722656,282.82000732421875,281.7099914550781,281.9599914550781,273.6422119140625,2995600,86,17.0,,0.17,14.62,-0.079986572265625,-0.0002827379780534489
263,2019-11-08,5,0.1393219954648526,0.01654506047219595,VOO,282.739990234375,283.79998779296875,282.0,283.79998779296875,275.4278869628906,2328700,63,17.0,,0.17,10.71,0.97998046875,0.0034650323292955143
264,2019-11-11,8,0.1427233560090703,0.024413665142168917,VOO,282.42999267578125,283.3699951171875,282.239990234375,283.25,274.8941345214844,1123700,75,17.0,,0.17,12.750000000000002,-0.42999267578125,-0.0015151257726442324
265,2019-11-12,1,0.13478684807256236,-0.055607632544764196,VOO,283.5799865722656,284.7200012207031,283.0299987792969,283.8099975585937,275.4375915527344,1737600,84,17.0,,0.17,14.28,1.350006103515625,0.004764110974266433
266,2019-11-13,5,0.1393219954648526,0.03364680944129472,VOO,282.8299865722656,284.32000732421875,282.5899963378906,283.92999267578125,275.5540771484375,1721400,61,17.0,,0.17,10.37,-0.399993896484375,-0.0014048675708395741
267,2019-11-15,3,0.1370544217687075,-0.01627577676144587,VOO,285.6400146484375,286.42999267578125,285.0,286.42999267578125,277.9803161621094,1892400,70,17.0,,0.17,11.9,2.1099853515625,0.007421163819668841
268,2019-11-19,4,0.13818820861678005,-0.008137888380722935,VOO,287.239990234375,287.239990234375,285.8800048828125,286.4700012207031,278.01910400390625,3212500,63,17.0,,0.17,10.71,0.80999755859375,0.002827907618985215
269,2019-11-21,-1,0.13251927437641722,-0.04102328481646189,VOO,285.5199890136719,285.6400146484375,284.1700134277344,285.0199890136719,276.61187744140625,2307200,87,17.0,,0.17,14.79,-1.5999755859375,-0.005570170033190713
270,2019-11-22,13,0.1483922902494331,0.11977892233192455,VOO,285.75,285.8599853515625,284.6000061035156,285.6499938964844,277.2232971191406,1266500,81,17.0,,0.17,13.77,0.219970703125,0.0007700976468432152
271,2019-11-25,3,0.1370544217687075,0.008341535843579662,VOO,286.6000061035156,287.8399963378906,286.57000732421875,287.82000732421875,279.3293151855469,2040300,66,17.0,,0.17,11.22,1.980010986328125,0.006926506289059775
272,2019-11-26,3,0.1370544217687075,0.0,VOO,287.9100036621094,288.67999267578125,287.57000732421875,288.3999938964844,279.8922119140625,1795700,70,17.0,,0.17,11.9,0.839996337890625,0.002918275252145941
273,2019-11-27,1,0.13478684807256236,-0.01654506047219606,VOO,289.0599975585937,289.7799987792969,288.760009765625,289.760009765625,281.2120361328125,1631500,87,17.0,,0.17,14.79,1.100006103515625,0.0038104687939044535
274,2019-11-29,1,0.13478684807256236,-0.04036098868277871,VOO,289.25,289.4800109863281,288.4800109863281,288.6499938964844,280.1347961425781,1988500,53,17.0,,0.17,9.01,-0.29998779296875,-0.0010352260136394786
275,2019-12-05,1,0.13478684807256236,0.0,VOO,286.8299865722656,286.8299865722656,285.2900085449219,286.6400146484375,278.1841125488281,1597200,72,19.0,,0.19,13.68,-2.6500244140625,-0.009154429713586154
276,2019-12-11,12,0.14725850340136054,0.048433186419334584,VOO,288.45001220703125,289.0799865722656,288.0799865722656,288.7900085449219,280.2707214355469,1835400,77,19.0,,0.19,14.63,2.25,0.00784436811118816
277,2019-12-12,1,0.13478684807256236,-0.08469225912751577,VOO,288.8500061035156,292.1000061035156,288.6099853515625,291.3299865722656,282.7357177734375,3276600,65,19.0,,0.19,12.35,3.02001953125,0.010447003153208678
278,2019-12-13,3,0.1370544217687075,0.016823404720647472,VOO,291.0899963378906,292.760009765625,290.29998779296875,291.44000244140625,282.8424987792969,3519600,93,19.0,,0.19,17.67,0.660003662109375,0.0022595126611379968
279,2019-12-20,11,0.146124716553288,-0.14580930793600289,VOO,295.8900146484375,296.760009765625,295.7799987792969,296.29998779296875,287.55914306640625,4985600,87,19.0,,0.19,16.53,4.0,0.013663068269475387
280,2019-12-23,4,0.13818820861678005,-0.04691825276426709,VOO,295.489990234375,295.5299987792969,294.989990234375,295.1600036621094,287.8409729003906,2325200,91,19.0,,0.19,17.29,-1.230010986328125,-0.004144800329732967
281,2019-12-24,1,0.13478684807256236,-0.024613970889877157,VOO,295.3599853515625,295.3999938964844,294.8500061035156,295.1600036621094,287.8409729003906,1305900,93,19.0,,0.19,17.67,-0.1300048828125,-0.0004399041834991513
282,2019-12-26,5,0.1393219954648526,0.03364680944129472,VOO,295.5599975585937,296.69000244140625,295.5199890136719,296.6700134277344,289.3135070800781,2390300,89,19.0,,0.19,16.91,1.290008544921875,0.004366989071008298
283,2019-12-27,222,0.3853537414965986,1.7659217786168844,VOO,297.510009765625,297.510009765625,296.1499938964844,296.6700134277344,289.3135070800781,2225400,95,19.0,,0.19,18.05,0.82000732421875,0.002763852227817054
284,2020-01-07,7,0.14158956916099774,0.050470214161942195,VOO,296.82000732421875,297.2699890136719,296.0599975585937,296.5299987792969,289.177001953125,2251800,72,23.0,,0.23,16.560000000000002,-0.240020751953125,-0.0008067652988960061
285,2020-01-08,2,0.13592063492063491,-0.040037795679121246,VOO,296.7099914550781,299.3099975585937,296.4700012207031,298.0599975585937,290.6690673828125,3719500,81,23.0,,0.23,18.630000000000003,2.040008544921818,0.006862477277610468
286,2020-01-09,38,0.17673696145124718,0.30029529036886293,VOO,299.7300109863281,300.19000244140625,299.0899963378906,300.1199951171875,292.6779479980469,2168500,91,23.0,,0.23,20.93,0.8800048828125568,0.0029401118906504653
287,2020-01-10,2,0.13592063492063491,-0.23094391911830747,VOO,300.739990234375,300.8599853515625,298.7900085449219,299.260009765625,291.8393249511719,3666800,68,23.0,,0.23,15.64,0.66998291015625,0.0022318628358950487
288,2020-01-13,8,0.1427233560090703,0.05888191652226582,VOO,299.9100036621094,301.32000732421875,299.4800109863281,301.239990234375,293.77020263671875,2728000,71,23.0,,0.23,16.330000000000002,0.46002197265625,0.001529023449624578
289,2020-01-15,42,0.18127210884353742,0.27009421521742594,VOO,300.8099975585937,302.29998779296875,300.69000244140625,301.510009765625,294.03350830078125,2822300,94,23.0,,0.23,21.62,0.97998046875,0.003252291400934304
290,2020-01-16,2,0.13592063492063491,-0.2501845110769193,VOO,302.94000244140625,304.0400085449219,302.7099914550781,304.0299987792969,296.49102783203125,2582600,70,23.0,,0.23,16.1,1.740020751953125,0.005755940529990289
291,2020-01-17,29,0.1665328798185941,0.2252214677766471,VOO,304.7699890136719,305.20001220703125,304.20001220703125,305.0599975585937,297.4954833984375,2218000,78,23.0,,0.23,17.94,1.160003662109375,0.0038152993997762064
292,2020-01-21,3,0.1370544217687075,-0.02421659320966707,VOO,304.0799865722656,305.2200012207031,304.0,304.42999267578125,296.881103515625,2757900,77,23.0,,0.23,17.71,0.019989013671875,6.549479971296179e-05
293,2020-01-23,7,0.14158956916099774,0.03309012094439212,VOO,303.8399963378906,304.9700012207031,302.6600036621094,304.8099975585937,297.251708984375,2673100,80,23.0,,0.23,18.4,-0.25,-0.0008190813151174314
294,2020-01-27,4,0.13818820861678005,-0.02402267740747266,VOO,296.8399963378906,298.7300109863281,296.45001220703125,297.2300109863281,289.85968017578125,4302000,100,23.0,,0.23,23.0,-6.239990234375,-0.020460996850176105
295,2020-01-28,11,0.146124716553288,0.057432598743046626,VOO,298.70001220703125,301.2200012207031,298.2200012207031,300.45001220703125,292.9998474121094,3562500,83,23.0,,0.23,19.09,2.489990234375,0.008335253047237146
296,2020-01-31,23,0.15973015873015872,0.09310842476063375,VOO,300.44000244140625,300.6000061035156,294.7200012207031,295.69000244140625,288.3578796386719,6184700,82,23.0,,0.23,18.86,-0.6199951171875,-0.0020582800434066906
297,2020-02-03,2,0.13592063492063491,0.0,VOO,297.1199951171875,299.6700134277344,297.0299987792969,297.8399963378906,290.4544982910156,3205200,33,31.0,,0.31,10.23,-0.92999267578125,-0.003093787947100024
298,2020-02-04,1,0.13478684807256236,-0.00834153584357944,VOO,301.5,303.2300109863281,301.1600036621094,302.42999267578125,294.9306945800781,2292800,27,31.0,,0.31,8.37,3.55999755859375,0.011879725695184584
299,2020-02-06,21,0.1574625850340136,0.1682340472064736,VOO,306.79998779296875,307.0799865722656,305.8099975585937,306.8900146484375,299.2801208496094,1925500,32,31.0,,0.31,9.92,3.8499755859375,0.012696551945549528
300,2020-02-10,72,0.21528571428571427,0.4965243296921549,VOO,304.3900146484375,307.5599975585937,304.3500061035156,307.5199890136719,299.8944702148437,2246900,32,31.0,,0.31,9.92,0.48001098632806816,0.0015631464351881785
301,2020-02-11,56,0.1971451247165533,-0.0842628579854856,VOO,308.92999267578125,309.69000244140625,307.6099853515625,308.0799865722656,300.4405822753906,2438800,26,31.0,,0.31,8.06,2.130004882812557,0.006925493886462908
302,2020-02-12,1,0.13478684807256236,-0.31630646070323554,VOO,309.5599975585937,310.2699890136719,309.1700134277344,310.0599975585937,302.3714599609375,2115800,27,31.0,,0.31,8.37,0.579986572265625,0.0018727972091232559
303,2020-02-14,12,0.14725850340136054,0.09252872596356054,VOO,310.1099853515625,310.3299865722656,309.0,310.2799987792969,302.5860290527344,1637000,32,31.0,,0.31,9.92,0.05999755859375,0.00019337209758663043
304,2020-02-18,1,0.13478684807256236,-0.024613970889877157,VOO,309.239990234375,309.82000732421875,308.0299987792969,309.42999267578125,301.7571716308594,3000300,29,31.0,,0.31,8.99,-0.509979248046875,-0.0016433450524063753
305,2020-02-20,17,0.15292743764172337,0.1345872377651789,VOO,310.3500061035156,311.19000244140625,306.6700134277344,309.70001220703125,302.0204162597656,4617300,29,31.0,,0.31,8.99,1.3699951171875,0.004421906541864695
306,2020-02-21,15,0.15065986394557823,-0.014827775388858488,VOO,308.29998779296875,308.5799865722656,305.6199951171875,306.489990234375,298.8900756835937,2678000,28,31.0,,0.31,8.68,-2.610015869140625,-0.00838720989962416
307,2020-02-25,12,0.14725850340136054,0.04003779567912091,VOO,297.7300109863281,298.2300109863281,286.3599853515625,287.3399963378906,280.21490478515625,8465800,60,31.0,,0.31,18.6,-10.3499755859375,-0.0335406573216428
308,2020-02-26,3,0.1370544217687075,-0.06929366655887637,VOO,288.6099853515625,292.2799987792969,285.4800109863281,286.07000732421875,278.9764099121094,10233700,64,31.0,,0.31,19.84,-5.95001220703125,-0.019951084692492627
309,2020-02-28,8,0.1427233560090703,0.04136265118048987,VOO,265.32000732421875,272.9200134277344,262.25,271.739990234375,265.0017395019531,23179600,100,31.0,,0.31,31.0,-19.3599853515625,-0.06623780427131243
310,2020-03-02,1,0.13478684807256236,-0.04804535481494532,VOO,274.0,284.0400085449219,270.489990234375,283.8699951171875,276.8309326171875,12428600,57,100.0,,1.0,57.0,11.1199951171875,0.040744520629052206
311,2020-03-04,11,0.146124716553288,0.08411702360323692,VOO,281.2300109863281,287.6499938964844,278.70001220703125,287.4800109863281,280.3514404296875,5253900,43,100.0,,1.0,43.0,3.6099853515625,0.012709425584289002
312,2020-03-05,5,0.1393219954648526,-0.046554212380316984,VOO,280.29998779296875,283.4100036621094,275.6099853515625,277.8500061035156,270.960205078125,6220000,46,100.0,,1.0,46.0,-4.239990234375,-0.014740101944520911
313,2020-03-06,13,0.1483922902494331,0.0651031070457837,VOO,269.32000732421875,274.4599914550781,266.6000061035156,273.19000244140625,266.4157409667969,6669100,47,100.0,,1.0,47.0,-8.95001220703125,-0.03157973286539928
314,2020-03-09,10,0.14499092970521543,0.015887895012789865,VOO,253.88999938964844,260.989990234375,251.1499938964844,252.1100006103516,245.8584899902344,16425900,72,100.0,,1.0,72.0,-13.470001220703125,-0.049078195875801534
315,2020-03-10,18,0.15406122448979592,0.06255767035235604,VOO,260.4800109863281,263.8099975585937,250.0,263.8099975585937,258.47607421875,10879100,66,100.0,,1.0,66.0,2.820007324218693,0.01080504015378625
316,2020-03-11,2,0.13592063492063491,-0.117749223591057,VOO,256.6600036621094,257.7200012207031,247.6199951171875,250.72999572753903,245.6605682373047,11480100,63,100.0,,1.0,63.0,-6.089996337890568,-0.023084782207838606
317,2020-03-12,1,0.13478684807256236,-0.00834153584357944,VOO,234.94000244140625,243.67999267578125,225.80999755859372,226.47999572753903,221.90084838867188,24669300,93,100.0,,1.0,93.0,-14.040008544921875,-0.05447776066436716
318,2020-03-13,2,0.13592063492063491,0.008411702360323625,VOO,240.66000366210935,247.77999877929688,228.1000061035156,247.63999938964844,242.633056640625,19533600,91,100.0,,1.0,91.0,4.100006103515625,0.01682537026735198
319,2020-03-16,12,0.14725850340136054,-0.029877055914910078,VOO,222.8500061035156,234.7700042724609,218.13999938964844,218.57000732421875,214.15081787109372,17271500,100,100.0,,1.0,100.0,-13.009994506835966,-0.05250623363843121
320,2020-03-17,0,0.1336530612244898,-0.0923915554118353,VOO,223.75,233.9499969482422,216.6000061035156,232.8800048828125,228.1714782714844,15115500,82,100.0,,1.0,82.0,-0.8200073242187216,-0.0034928113016817752
321,2020-03-18,17,0.15292743764172337,0.14421200861878836,VOO,216.0800018310547,224.7400054931641,208.30999755859372,220.1499938964844,215.6988525390625,20177500,95,100.0,,1.0,95.0,-9.209991455078097,-0.03936735018259341
322,2020-03-19,16,0.1517936507936508,-0.0074138876944293,VOO,218.42999267578125,226.0,212.1100006103516,220.33999633789065,215.885009765625,12441200,80,100.0,,1.0,80.0,1.259994506835909,0.005606454018148632
323,2020-03-20,1,0.13478684807256236,-0.11203895968091304,VOO,222.8000030517578,224.55999755859372,210.0500030517578,210.7400054931641,206.4791259765625,11533200,77,100.0,,1.0,77.0,-1.4400024414062784,-0.006371692218611891
324,2020-03-23,9,0.14385714285714285,-0.052284847851092775,VOO,209.6300048828125,210.77999877929688,200.5500030517578,204.2700042724609,200.13992309570312,14128200,80,100.0,,1.0,80.0,-13.779998779296847,-0.061364441258961455
325,2020-03-24,9,0.14385714285714285,0.0,VOO,216.38999938964844,224.3000030517578,214.8300018310547,223.75,219.22607421875,13160800,82,100.0,,1.0,82.0,13.520004272460938,0.06414272867805382
326,2020-03-25,-117,0.001,-0.9930486593843099,VOO,225.0,235.50999450683597,220.32000732421875,226.6199951171875,222.0380401611328,11876400,81,100.0,,1.0,81.0,11.209991455078153,0.04997766965028272
327,2020-03-26,9,0.14385714285714285,142.85714285714286,VOO,229.2700042724609,241.44000244140625,228.8500061035156,240.2400054931641,235.38267517089844,12411100,79,100.0,,1.0,79.0,5.930007934570284,0.025179432180735484
328,2020-03-27,-11,0.12118140589569161,-0.1576267713308428,VOO,232.6999969482422,239.63999938964844,230.66000366210935,232.8600006103516,228.15187072753903,11170600,70,100.0,,1.0,70.0,-1.8000030517578125,-0.007455280954093979
329,2020-03-30,1,0.13478684807256236,-0.1906292125651884,VOO,234.9199981689453,241.1000061035156,232.97000122070312,240.38999938964844,235.52963256835935,8727800,63,100.0,,1.0,63.0,1.460006713867159,0.006092500073384022
330,2020-03-31,47,0.18694104308390022,0.3869383085748894,VOO,239.4499969482422,241.94000244140625,235.44000244140625,236.82000732421875,232.0318298339844,10386300,58,100.0,,1.0,58.0,0.8399963378906534,0.003484016244819088
331,2020-04-02,1,0.13478684807256236,-0.2789873970475856,VOO,225.3300018310547,232.17999267578125,224.72000122070312,231.44000244140625,226.76058959960935,6547000,88,65.0,,0.65,57.2,-9.760009765625,-0.040340620265922
332,2020-04-03,13,0.1483922902494331,0.10094042832388417,VOO,230.42999267578125,232.7100067138672,225.33999633789065,228.0200042724609,223.4097442626953,5490200,81,65.0,,0.65,52.65,0.5300140380859375,0.002282772223298535
333,2020-04-06,10,0.14499092970521543,0.0667322867486364,VOO,236.9600067138672,245.3000030517578,235.92999267578125,243.52999877929688,238.60614013671875,7624000,92,65.0,,0.65,59.8,12.589996337890625,0.054101654310769964
334,2020-04-07,12,0.14725850340136054,0.015639417588088955,VOO,251.9199981689453,252.8000030517578,243.4600067138672,243.66000366210935,238.7335205078125,12936600,99,65.0,,0.65,64.35000000000001,7.5,0.030574805979181052
335,2020-04-09,122,0.2719750566893424,0.8469225912751575,VOO,255.1199951171875,258.3900146484375,253.13999938964844,255.6699981689453,250.5006866455078,8812600,100,65.0,,0.65,65.0,5.5900115966796875,0.022112387378156795
336,2020-04-13,30,0.16766666666666666,0.15639417588089,VOO,254.63999938964844,254.9499969482422,249.3800048828125,253.19000244140625,248.0708465576172,7666400,82,65.0,,0.65,53.3,-3.4400177001953125,-0.013313276462620927
337,2020-04-14,42,0.18127210884353742,0.08114577839087933,VOO,258.239990234375,261.6300048828125,257.2099914550781,260.9200134277344,255.64456176757807,6631100,88,65.0,,0.65,57.2,6.6800079345703125,0.026201247360384983
338,2020-04-15,7,0.14158956916099774,-0.21891144719230426,VOO,255.0800018310547,256.8999938964844,253.1100006103516,255.2400054931641,250.0794219970703,4888900,90,65.0,,0.65,58.5,-4.730010986328125,-0.01807900813382146
339,2020-04-16,3,0.1370544217687075,-0.03203023654329684,VOO,256.510009765625,257.29998779296875,253.3999938964844,256.5299987792969,251.34327697753903,6165700,85,65.0,,0.65,55.25,0.399993896484375,0.001557002358846038
340,2020-04-17,14,0.14952607709750568,0.09099783259707817,VOO,262.3099975585937,264.0,259.5,263.6099853515625,258.2801513671875,6738800,82,65.0,,0.65,53.3,6.70001220703125,0.026039691118921793
341,2020-04-20,3,0.1370544217687075,-0.04728803139925275,VOO,259.6499938964844,263.1000061035156,258.5799865722656,258.8599853515625,253.62619018554688,6498700,77,65.0,,0.65,50.05,-0.899993896484375,-0.0034090677897135047
342,2020-04-22,25,0.16199773242630386,0.1819956651941561,VOO,255.8300018310547,258.2300109863281,254.47999572753903,256.4700012207031,251.28453063964844,5626800,80,65.0,,0.65,52.0,-4.8699951171875,-0.018510053227712264
343,2020-04-23,1,0.13478684807256236,-0.16797077308548314,VOO,257.75,260.8999938964844,256.20001220703125,256.4200134277344,251.2355499267578,7665400,70,65.0,,0.65,45.5,2.66998291015625,0.010339553098255516
344,2020-04-24,55,0.19601133786848074,0.45423192745747887,VOO,258.0,260.70001220703125,255.94000244140625,260.1400146484375,254.88031005859372,4768200,60,65.0,,0.65,39.0,-0.199981689453125,-0.0007665070683461339
345,2020-04-27,22,0.15859637188208617,-0.0729046539680015,VOO,262.010009765625,264.9100036621094,261.57000732421875,263.8999938964844,258.5643005371094,3892200,61,65.0,,0.65,39.65,4.209991455078125,0.016148796539889654
346,2020-04-28,13,0.1483922902494331,-0.06433994366680496,VOO,267.4800109863281,267.7900085449219,262.29998779296875,262.67999267578125,257.36895751953125,5849500,65,65.0,,0.65,42.25,2.8800048828125,0.010871635057186912
347,2020-04-29,1,0.13478684807256236,-0.09168564050060357,VOO,267.9800109863281,271.0,266.9100036621094,269.45001220703125,264.0020751953125,6773100,66,65.0,,0.65,42.9,3.209991455078125,0.01198697245098912
348,2020-04-30,46,0.18580725623582767,0.3785266062145658,VOO,268.0799865722656,268.5799865722656,265.2300109863281,267.1000061035156,261.6996154785156,7386600,76,65.0,,0.65,49.4,-2.420013427734375,-0.008929938847728303
349,2020-05-01,8,0.1427233560090703,-0.23187415335424266,VOO,262.1400146484375,262.8500061035156,258.739990234375,259.82000732421875,254.56678771972656,4790700,94,38.0,False,0.38,35.72,-5.72998046875,-0.021334353843257214
350,2020-05-04,3,0.1370544217687075,-0.08340789493638245,VOO,257.9200134277344,260.8999938964844,256.5299987792969,260.6400146484375,255.3702087402344,4128900,91,38.0,,0.38,34.58,-1.95001220703125,-0.0074187261242188995
351,2020-05-05,0,0.1336530612244898,-0.024817590708294035,VOO,263.45001220703125,265.8099975585937,262.6000061035156,263.0400085449219,257.7216796875,4437200,79,38.0,,0.38,30.02,4.910003662109318,0.018819485538422054
352,2020-05-06,7,0.14158956916099774,0.059381415313618735,VOO,264.7099914550781,265.1099853515625,261.1400146484375,261.2699890136719,255.9874267578125,3021400,79,38.0,,0.38,30.02,-0.7000122070311932,-0.002633505938304248
353,2020-05-07,5,0.1393219954648526,-0.016015118271648476,VOO,264.45001220703125,266.29998779296875,263.8999938964844,264.3599853515625,259.0149841308594,3410200,80,38.0,,0.38,30.4,1.19000244140625,0.00448871225966152
354,2020-05-08,1,0.13478684807256236,-0.03255155352289185,VOO,267.5299987792969,269.1400146484375,266.3800048828125,268.7799987792969,263.3456420898437,3201100,83,38.0,,0.38,31.54,2.84002685546875,0.01066476524841864
355,2020-05-11,12,0.14725850340136054,-0.04415595884664636,VOO,266.7799987792969,270.20001220703125,266.42999267578125,268.82000732421875,263.38482666015625,3469300,73,38.0,,0.38,27.74,1.05999755859375,0.003938461398905524
356,2020-05-12,15,0.15065986394557823,0.023097888852958937,VOO,269.9800109863281,270.3999938964844,263.3299865722656,263.4100036621094,258.084228515625,5159900,86,38.0,,0.38,32.68,0.199981689453125,0.0007401246499569858
357,2020-05-13,19,0.15519501133786848,0.030101894914284832,VOO,262.8699951171875,263.8999938964844,256.3599853515625,258.739990234375,253.50860595703125,5617500,88,38.0,,0.38,33.44,-6.5,-0.024038462081061862
358,2020-05-14,5,0.1393219954648526,-0.10227787437354796,VOO,256.3299865722656,262.0,253.97000122070312,261.8599853515625,256.5655212402344,7737600,100,38.0,,0.38,38.0,-1.899993896484375,-0.007199673893246272
359,2020-05-15,6,0.14045578231292516,0.008137888380722824,VOO,259.5400085449219,263.1099853515625,258.5599975585937,263.0400085449219,257.7216796875,3385900,77,38.0,,0.38,29.26,1.1099853515625,0.004236585311307328
360,2020-05-18,13,0.1483922902494331,0.08272530236097997,VOO,269.32000732421875,272.70001220703125,269.0599975585937,271.0799865722656,265.5990905761719,6759200,100,38.0,,0.38,38.0,9.59002685546875,0.03644873774993651
361,2020-05-19,74,0.2175532879818594,0.46606867254473516,VOO,270.6099853515625,272.25,268.3399963378906,268.5199890136719,263.09088134765625,4921100,82,38.0,,0.38,31.16,-0.45001220703125,-0.0016502097062233156
362,2020-05-20,1,0.13478684807256236,-0.38044214673601484,VOO,271.9200134277344,273.7900085449219,271.69000244140625,272.8999938964844,267.38232421875,4896200,76,38.0,,0.38,28.88,1.540008544921875,0.005656597042871914
363,2020-05-21,3,0.1370544217687075,0.016823404720647472,VOO,272.79998779296875,273.5899963378906,269.95001220703125,270.94000244140625,265.46197509765625,3581300,79,38.0,,0.38,30.02,-0.20001220703125,-0.0007305314320790179
364,2020-05-22,3,0.1370544217687075,0.0,VOO,270.760009765625,271.7200012207031,269.5,271.54998779296875,266.05963134765625,2296400,70,38.0,,0.38,26.6,-1.8699951171875,-0.0068350273848390986
365,2020-05-26,6,0.14045578231292516,-0.07469263978727536,VOO,277.5299987792969,277.739990234375,274.54998779296875,275.0400085449219,269.4790344238281,4911800,86,38.0,,0.38,32.68,6.019989013671875,0.02215511919117863
366,2020-05-27,4,0.13818820861678005,-0.016144395473111417,VOO,277.7799987792969,279.04998779296875,272.8599853515625,279.04998779296875,273.4079895019531,5152400,74,38.0,,0.38,28.12,1.30999755859375,0.004716632838822621
367,2020-05-28,1,0.13478684807256236,-0.024613970889877157,VOO,280.0299987792969,282.0400085449219,277.8099975585937,278.5,272.8691101074219,4630600,70,38.0,,0.38,26.6,2.990020751953125,0.010715000475726377
368,2020-06-02,54,0.19487755102040816,0.4218990420409985,VOO,281.7900085449219,283.2799987792969,280.4599914550781,283.2799987792969,277.5524597167969,4343900,53,43.0,,0.43,22.79,1.239990234375,0.004396504739778706
369,2020-06-03,4,0.13818820861678005,-0.29089724345772094,VOO,285.20001220703125,287.92999267578125,284.92999267578125,287.0199890136719,281.21685791015625,5568100,56,43.0,,0.43,24.08,4.649993896484375,0.01641483308571745
370,2020-06-04,1,0.13478684807256236,-0.024613970889877157,VOO,286.0,287.75,284.20001220703125,286.2900085449219,280.5015869140625,3818600,55,43.0,,0.43,23.65,-0.17999267578125,-0.0006251265250575289
371,2020-06-05,4,0.13818820861678005,0.025235107080971098,VOO,291.6300048828125,295.3800048828125,291.6099853515625,293.6099853515625,287.6736145019531,6015500,83,43.0,,0.43,35.69,7.6300048828125,0.026516089948957378
372,2020-06-08,5,0.1393219954648526,0.03364680944129472,VOO,294.42999267578125,297.32000732421875,293.8800048828125,297.1700134277344,291.1615905761719,5559700,67,43.0,,0.43,28.81,1.94000244140625,0.006567819112115902
373,2020-06-09,24,0.1608639455782313,0.15461987923373655,VOO,294.489990234375,296.3900146484375,293.6300048828125,295.0599975585937,289.09429931640625,4686400,62,43.0,,0.43,26.66,-0.92999267578125,-0.003127918245902417
374,2020-06-10,4,0.13818820861678005,-0.14096220803202664,VOO,295.5299987792969,296.3900146484375,292.5899963378906,293.2200012207031,287.29150390625,5602600,54,43.0,,0.43,23.22,0.0,0.0
375,2020-06-11,30,0.16766666666666666,0.21332108104560144,VOO,286.3599853515625,286.9200134277344,275.79998779296875,276.32000732421875,270.733154296875,7748200,87,43.0,,0.43,37.41,-9.470001220703125,-0.03195114798970522
376,2020-06-12,3,0.1370544217687075,-0.1825780013794781,VOO,283.3500061035156,284.1499938964844,274.5,279.6499938964844,273.9958190917969,6232200,100,43.0,,0.43,43.0,-2.77001953125,-0.009654326647198785
377,2020-06-15,11,0.146124716553288,0.08411702360323692,VOO,273.9100036621094,283.3500061035156,272.7699890136719,282.20001220703125,276.4942932128906,4431400,71,43.0,,0.43,30.53,-0.79998779296875,-0.002815371494465646
378,2020-06-16,8,0.1427233560090703,-0.023277106190158436,VOO,290.04998779296875,290.20001220703125,282.8299865722656,287.7200012207031,281.9027099609375,5295000,79,43.0,,0.43,33.97,6.850006103515625,0.024175069546365613
