,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,MCD_unscaled,MCD_monthly,isPartial,scale,MCD,Stock_Price_Change,Stock_Price_Change_Percent
125,2017-08-07,6,0.04373504273504274,-0.01602461380680731,MCD,154.13999938964844,155.38999938964844,154.0,154.97000122070312,138.336181640625,3252100,79,61.0,,0.61,48.19,0.5699920654296875,0.0036816434469999493
126,2017-08-09,2,0.040886039886039886,-0.06514233600416919,MCD,155.3000030517578,155.67999267578125,154.35000610351562,154.9199981689453,138.2915802001953,3006500,90,61.0,,0.61,54.9,0.2899932861328125,0.0018662287616439954
127,2017-08-10,21,0.05441880341880342,0.3309873876384921,MCD,154.3300018310547,157.1999969482422,154.25,156.6199951171875,139.80909729003906,3874500,76,61.0,,0.61,46.36,1.5200042724609375,0.009763645580498581
128,2017-08-16,11,0.047296296296296295,-0.13088319983246954,MCD,157.88999938964844,159.3800048828125,157.60000610351562,158.89999389648438,141.84434509277344,2921800,93,61.0,,0.61,56.73,2.1800079345703125,0.013867735221954725
129,2017-08-18,2,0.040886039886039886,-0.13553400397566406,MCD,157.99000549316406,158.27999877929688,157.02000427246094,157.75999450683594,140.82672119140625,2595700,63,61.0,,0.61,38.43,-1.100006103515625,-0.006901782342925822
130,2017-08-22,24,0.05655555555555555,0.40777249840436847,MCD,158.5,159.94000244140625,158.38999938964844,159.63999938964844,142.50491333007812,2122600,89,61.0,,0.61,54.29,1.660003662109375,0.010487766457618397
131,2017-08-25,2,0.040886039886039886,-0.2770641277517505,MCD,158.88999938964844,159.33999633789062,158.52999877929688,158.82000732421875,141.7729949951172,2019600,64,61.0,,0.61,39.04,-0.600006103515625,-0.0037514448815607615
132,2017-08-30,2,0.040886039886039886,0.0,MCD,158.39999389648438,159.63999938964844,158.32000732421875,159.52999877929688,143.25161743164062,2236500,83,61.0,,0.61,50.63,0.3000030517578125,0.0018827856072096694
133,2017-08-31,4,0.04231054131054131,0.034840777646157006,MCD,159.77000427246094,160.0,159.35000610351562,159.97000122070312,143.64669799804688,2717000,61,61.0,,0.61,37.21,0.3600006103515625,0.002255077748233303
134,2017-09-01,1,0.04017378917378917,-0.050501649720557484,MCD,159.8699951171875,160.1999969482422,159.5,159.80999755859375,143.5030517578125,1878300,53,59.0,False,0.59,31.27,0.1999969482421875,0.0012499809265136275
135,2017-09-06,1,0.04017378917378917,-0.2896579517404665,MCD,159.22999572753906,159.3699951171875,158.22000122070312,158.22000122070312,142.0752716064453,4143300,49,59.0,,0.59,28.91,-0.8300018310546875,-0.005181035248851162
136,2017-09-07,1,0.04017378917378917,0.0,MCD,158.47000122070312,160.07000732421875,158.3300018310547,159.89999389648438,143.58384704589844,2965400,45,59.0,,0.59,26.55,0.70001220703125,0.0043923713903393224
137,2017-09-12,1,0.04017378917378917,0.0,MCD,160.2100067138672,160.72000122070312,155.77000427246094,156.3300018310547,140.37814331054688,10324100,100,59.0,,0.59,59.0,0.649993896484375,0.004060685117404983
138,2017-09-13,2,0.040886039886039886,0.0177292390610595,MCD,156.74000549316406,157.77999877929688,156.0,157.0,140.97982788085938,4705600,61,59.0,,0.59,35.989999999999995,-2.94000244140625,-0.018292697978324446
139,2017-09-18,4,0.04231054131054131,0.053187717183178496,MCD,157.72000122070312,157.7899932861328,156.35000610351562,156.67999267578125,140.69244384765625,3831900,60,59.0,,0.59,35.4,0.0099945068359375,6.334457417467299e-05
140,2017-09-21,16,0.05085754985754986,0.20200659888223016,MCD,159.8699951171875,160.08999633789062,158.50999450683594,159.02999877929688,142.80262756347656,2503400,71,59.0,,0.59,41.89,2.3000030517578125,0.014576355596815471
141,2017-09-25,2,0.040886039886039886,0.0,MCD,158.47000122070312,158.69000244140625,156.10000610351562,156.25999450683594,140.3153076171875,3661500,58,59.0,,0.59,34.22,-1.399993896484375,-0.008745042966516792
142,2017-09-26,1,0.04017378917378917,-0.017420388823078614,MCD,156.25,156.83999633789062,153.27000427246094,153.35000610351562,137.7022247314453,6420000,47,59.0,,0.59,27.73,-1.850006103515625,-0.011657987743737719
143,2017-09-28,1,0.04017378917378917,0.0,MCD,156.16000366210938,158.30999755859375,155.47999572753906,157.49000549316406,141.41976928710938,4210200,56,59.0,,0.59,33.04,1.470001220703125,0.009372617030264374
144,2017-09-29,34,0.06367806267806268,0.5850648890149637,MCD,157.50999450683594,158.0399932861328,156.1199951171875,156.67999267578125,140.69244384765625,3670100,62,59.0,,0.59,36.58,-0.2700042724609375,-0.0017055415111165706
145,2017-10-02,23,0.055843304843304846,0.3900432593433092,MCD,156.0,157.17999267578125,155.8000030517578,156.9600067138672,140.94386291503906,2407000,54,68.0,,0.68,36.720000000000006,-0.8600006103515625,-0.005441664432334736
146,2017-10-03,4,0.04231054131054131,-0.2423345747665936,MCD,156.75,157.4600067138672,156.36000061035156,156.86000061035156,140.8540802001953,2188400,51,68.0,,0.68,34.68,0.2800140380859375,0.0017814865194931695
147,2017-10-04,8,0.04515954415954416,0.06733553296074346,MCD,156.8300018310547,157.4199981689453,156.64999389648438,157.2100067138672,141.1683349609375,1823100,62,68.0,,0.68,42.16,-0.040008544921875,-0.00025408702664786453
148,2017-10-06,8,0.04515954415954416,0.0,MCD,158.5800018310547,160.1300048828125,158.5800018310547,159.60000610351562,143.31448364257812,3548500,51,68.0,,0.68,34.68,2.7100067138671875,0.01721513623039672
149,2017-10-10,1,0.04017378917378917,-0.034244229847270824,MCD,159.69000244140625,161.5800018310547,159.58999633789062,160.5800018310547,144.19447326660156,2909600,54,68.0,,0.68,36.720000000000006,1.4499969482421875,0.009055123362441186
150,2017-10-13,1,0.04017378917378917,0.0,MCD,164.4499969482422,165.50999450683594,164.0800018310547,165.3699951171875,148.49569702148438,2957400,40,68.0,,0.68,27.200000000000003,3.92999267578125,0.024322271514084948
151,2017-10-16,3,0.0415982905982906,-0.19335948290149718,MCD,165.44000244140625,165.74000549316406,164.44000244140625,165.00999450683594,148.1724395751953,2132300,46,68.0,,0.68,31.28,0.230010986328125,0.0013897105550240152
152,2017-10-20,8,0.04515954415954416,0.08561057461817678,MCD,167.22999572753906,167.89999389648438,165.5,166.3000030517578,149.33082580566406,5577700,67,68.0,,0.68,45.56,2.1599884033203125,0.013032390079227962
153,2017-10-23,5,0.04302279202279202,0.05226116646923562,MCD,166.10000610351562,166.10000610351562,163.08999633789062,163.33999633789062,146.67282104492188,6214800,51,68.0,,0.68,34.68,-1.79998779296875,-0.010720594749267787
154,2017-10-24,1,0.04017378917378917,-0.06622078008078935,MCD,165.25999450683594,166.49000549316406,163.58999633789062,163.8800048828125,147.15773010253906,7855200,100,68.0,,0.68,68.0,0.3899993896484375,0.002347979381803089
155,2017-10-25,365,0.2994330484330484,6.4534430182256575,MCD,163.41000366210938,165.1199951171875,163.0,163.5800018310547,146.8883514404297,3716200,87,68.0,,0.68,59.16,-1.3700103759765625,-0.008228784496213004
156,2017-10-26,3,0.0415982905982906,-0.8610764883302727,MCD,164.13999938964844,164.64999389648438,163.75,164.00999450683594,147.2744903564453,2934400,50,68.0,,0.68,34.0,-0.470001220703125,-0.002846422205678767
157,2017-10-27,16,0.05085754985754986,0.22258749400725986,MCD,164.08999633789062,165.85000610351562,163.77000427246094,165.38999938964844,148.513671875,2298100,52,68.0,,0.68,35.36,1.20001220703125,0.007288261472913948
158,2017-10-31,10,0.04658404558404559,0.1595631515495357,MCD,166.25,167.41000366210938,166.1300048828125,166.91000366210938,149.87857055664062,2873000,40,68.0,,0.68,27.200000000000003,1.55999755859375,0.009406074773491868
159,2017-11-01,2,0.040886039886039886,-0.12231667787902889,MCD,165.72000122070312,167.99000549316406,165.57000732421875,166.3699951171875,149.39366149902344,2186100,90,64.0,False,0.64,57.6,0.5800018310546875,0.003464558977164467
160,2017-11-03,2,0.040886039886039886,0.0,MCD,168.0,169.4499969482422,167.60000610351562,168.64999389648438,151.4409942626953,1959500,76,64.0,,0.64,48.64,1.459991455078125,0.008690942361672338
161,2017-11-07,18,0.05228205128205128,0.2787262211692565,MCD,170.10000610351562,170.82000732421875,169.52000427246094,170.77000427246094,153.34469604492188,2506000,78,64.0,,0.64,49.92,1.3700103759765625,0.008085042199174719
162,2017-11-09,4,0.04231054131054131,-0.19072530107351104,MCD,168.72000122070312,169.1999969482422,166.10000610351562,167.0,149.95936584472656,4219000,70,64.0,,0.64,44.8,-1.6200103759765625,-0.009483727353446159
163,2017-11-16,2,0.040886039886039886,-0.03366776648037162,MCD,167.67999267578125,168.88999938964844,167.52999877929688,168.08999633789062,150.93814086914062,2293400,85,64.0,,0.64,54.4,-0.30999755859375,-0.0018321369041666147
164,2017-11-17,1,0.04017378917378917,-0.017420388823078614,MCD,167.5399932861328,167.6999969482422,166.16000366210938,166.72000122070312,149.7079620361328,2221400,76,64.0,,0.64,48.64,-1.19000244140625,-0.007046020757337956
165,2017-11-21,20,0.05370655270655271,0.3368555421601307,MCD,167.5500030517578,169.25999450683594,167.50999450683594,168.3000030517578,151.12672424316406,2653100,100,64.0,,0.64,64.0,1.55999755859375,0.009302311192499468
166,2017-11-22,2,0.040886039886039886,-0.23871412657153468,MCD,169.27000427246094,170.35000610351562,168.6699981689453,169.0500030517578,151.80020141601562,2719200,68,64.0,,0.64,43.52,1.0900115966796875,0.006439865485377005
167,2017-11-24,2,0.040886039886039886,0.0,MCD,168.8800048828125,169.55999755859375,168.82000732421875,169.11000061035156,151.85406494140625,963200,62,64.0,,0.64,39.68,-0.790008544921875,-0.0046375610015640945
168,2017-11-27,88,0.10213960113960115,1.4981534387847537,MCD,168.89999389648438,169.17999267578125,168.08999633789062,168.9600067138672,151.71939086914062,2082400,43,64.0,,0.64,27.52,-0.3800048828125,-0.0022411234270109937
169,2017-11-28,1,0.04017378917378917,-0.6066776380017294,MCD,169.22999572753906,171.3800048828125,169.0399932861328,171.33999633789062,153.85650634765625,2909900,72,64.0,,0.64,46.08,2.20001220703125,0.013003973887428799
170,2017-11-29,25,0.05726780626780627,0.42550173746542796,MCD,171.6999969482422,172.02000427246094,169.0500030517578,170.42999267578125,153.0393829345703,4590300,84,64.0,,0.64,53.76,0.6399993896484375,0.003734387743109524
171,2017-11-30,11,0.047296296296296295,-0.1741206905129098,MCD,170.24000549316406,173.1699981689453,169.33999633789062,171.97000122070312,155.3428192138672,6023700,85,64.0,,0.64,54.4,1.149993896484375,0.00668523350727801
172,2017-12-08,6,0.04373504273504274,0.08864619530529749,MCD,173.0399932861328,173.5399932861328,172.50999450683594,173.14999389648438,156.40875244140625,2241100,64,62.0,,0.62,39.68,0.3699951171875,0.002136600572268499
173,2017-12-12,21,0.05441880341880342,0.244283760015634,MCD,173.0,173.1999969482422,171.85000610351562,172.22999572753906,155.57766723632812,2805900,78,62.0,,0.62,48.36,-0.339996337890625,-0.001959181462742321
174,2017-12-14,2,0.040886039886039886,-0.24867807968169198,MCD,173.66000366210938,174.0800018310547,172.8300018310547,173.13999938964844,156.39971923828125,2666900,76,62.0,,0.62,47.12,0.8800048828125,0.005080859690058004
175,2017-12-27,13,0.04872079772079772,0.15150494916167268,MCD,171.3300018310547,172.74000549316406,170.85000610351562,172.6699981689453,155.9751434326172,1596800,60,62.0,,0.62,37.2,-1.339996337890625,-0.007697589176217323
176,2018-01-04,2,0.040886039886039886,-0.16080930939711136,MCD,173.24000549316406,174.1300048828125,172.72999572753906,173.6999969482422,156.9055633544922,2756400,67,72.0,,0.72,48.24,1.3899993896484375,0.008046771711509804
177,2018-01-05,1,0.04017378917378917,-0.017420388823078614,MCD,174.0,175.0,173.39999389648438,174.0500030517578,157.2217254638672,3737700,55,72.0,,0.72,39.6,0.8699951171875,0.004996238975431
178,2018-01-19,1,0.04017378917378917,-0.1104031291401174,MCD,174.99000549316406,176.63999938964844,174.3800048828125,176.1199951171875,159.09158325195312,3746300,54,72.0,,0.72,38.88,1.6399993896484375,0.009371425083705365
179,2018-01-29,7,0.04444729344729345,-0.13811391635821224,MCD,178.3000030517578,178.6999969482422,177.24000549316406,177.77000427246094,160.58206176757812,6091900,70,72.0,,0.72,50.4,2.05999755859375,0.011662123900089139
180,2018-01-30,1,0.04017378917378917,-0.09614768284084363,MCD,177.10000610351562,177.6699981689453,170.85000610351562,172.47999572753906,155.80349731445312,9613000,100,72.0,,0.72,72.0,-1.029998779296875,-0.005763843295393034
181,2018-02-01,1,0.04017378917378917,0.0,MCD,170.27000427246094,173.5399932861328,168.88999938964844,171.89999389648438,155.27960205078125,4751300,71,75.0,False,0.75,53.25,-4.1300048828125,-0.02324537021093065
182,2018-02-05,-1,0.03874928774928775,-0.06848845969454154,MCD,168.61000061035156,169.4600067138672,153.86000061035156,163.85000610351562,148.00796508789062,7309300,78,75.0,,0.75,58.5,-4.079986572265625,-0.023510353406194673
183,2018-02-06,1,0.04017378917378917,0.036762002793912174,MCD,158.35000610351562,166.0500030517578,158.25,165.17999267578125,149.2093505859375,7020000,98,75.0,,0.75,73.5,-3.410003662109375,-0.020122763643383723
184,2018-02-07,1,0.04017378917378917,0.0,MCD,164.86000061035156,168.25999450683594,164.52000427246094,165.7100067138672,149.68812561035156,4974000,82,75.0,,0.75,61.5,2.209991455078125,0.01330919249901652
185,2018-02-08,1,0.04017378917378917,0.0,MCD,165.69000244140625,165.72999572753906,158.75999450683594,158.97000122070312,143.5997772216797,5656000,68,75.0,,0.75,51.0,-2.529998779296875,-0.015036246653354568
186,2018-02-09,1,0.04017378917378917,0.0,MCD,159.97999572753906,161.97999572753906,155.22999572753906,160.8000030517578,145.25283813476562,7187100,81,75.0,,0.75,60.75,-3.75,-0.022627165248739978
187,2018-02-12,15,0.050145299145299145,0.14657025600938045,MCD,162.3699951171875,165.88999938964844,161.5,163.89999389648438,148.05311584472656,5255900,81,75.0,,0.75,60.75,3.910003662109375,0.02413880581085004
188,2018-02-13,1,0.04017378917378917,-0.19885233793534463,MCD,163.0,163.8300018310547,161.72000122070312,162.39999389648438,146.6981201171875,5406000,72,75.0,,0.75,54.0,-2.05999755859375,-0.01241785259010797
189,2018-02-14,3,0.0415982905982906,0.035458478122119,MCD,161.44000244140625,162.02000427246094,159.67999267578125,159.99000549316406,144.52114868164062,5865600,58,75.0,,0.75,43.5,-1.80999755859375,-0.011048022574401628
190,2018-02-15,1,0.04017378917378917,-0.034244229847270824,MCD,161.13999938964844,161.52000427246094,158.80999755859375,160.77999877929688,145.2347869873047,5012100,85,75.0,,0.75,63.75,-0.5,-0.003086038679268155
191,2018-02-16,2,0.040886039886039886,0.0177292390610595,MCD,159.47000122070312,159.89999389648438,157.75999450683594,157.7899932861328,142.53382873535156,7165800,100,75.0,,0.75,75.0,-1.6200103759765625,-0.010029781656294645
192,2018-02-20,2,0.040886039886039886,-0.017122114923635467,MCD,157.0,159.16000366210938,156.27999877929688,157.16000366210938,141.96478271484375,5211100,86,75.0,,0.75,64.5,-0.739990234375,-0.004627831536091587
193,2018-02-21,5,0.04302279202279202,0.05226116646923562,MCD,157.75999450683594,161.32000732421875,157.60000610351562,158.63999938964844,143.3017120361328,7833400,93,75.0,,0.75,69.75,2.160003662109375,0.013571271754271752
194,2018-02-22,3,0.0415982905982906,-0.03311039004039462,MCD,158.9499969482422,161.39999389648438,158.89999389648438,160.66000366210938,145.1263427734375,4398200,62,75.0,,0.75,46.5,0.079986572265625,0.0004958254936404671
195,2018-02-23,2,0.040886039886039886,-0.017122114923635467,MCD,161.44000244140625,163.30999755859375,161.44000244140625,163.05999755859375,147.29434204101562,4272400,79,75.0,,0.75,59.25,1.910003662109375,0.011833976049183681
196,2018-02-26,6,0.04373504273504274,0.06968155529231423,MCD,164.0,164.75,162.3000030517578,163.5800018310547,147.76400756835938,4525200,89,75.0,,0.75,66.75,1.44000244140625,0.0088176012671215
197,2018-02-27,8,0.04515954415954416,0.032571168002084594,MCD,164.19000244140625,164.5,160.63999938964844,160.66000366210938,145.1263427734375,4907500,88,75.0,,0.75,66.0,-0.25,-0.0015174506828528056
198,2018-02-28,6,0.04373504273504274,-0.031543751182890656,MCD,160.42999267578125,161.2100067138672,157.72000122070312,157.74000549316406,143.39012145996094,6116800,87,75.0,,0.75,65.25,-3.2899932861328125,-0.019999959186217664
199,2018-03-01,1,0.04017378917378917,-0.08142792000521148,MCD,157.8000030517578,160.42999267578125,155.2100067138672,155.6999969482422,141.53570556640625,5609000,60,75.0,False,0.75,45.0,-0.7800140380859375,-0.00483849640593581
200,2018-03-02,2,0.040886039886039886,0.0177292390610595,MCD,148.91000366210938,150.4499969482422,146.83999633789062,148.27000427246094,134.78163146972656,11754300,100,75.0,,0.75,75.0,-9.979995727539062,-0.062207792701879594
201,2018-03-05,4,0.04231054131054131,-0.14408391447178837,MCD,148.27999877929688,151.47999572753906,147.9199981689453,151.02999877929688,137.29054260253906,6397800,50,75.0,,0.75,37.5,1.029998779296875,0.0068461203070093735
202,2018-03-06,1,0.04017378917378917,-0.050501649720557484,MCD,151.25,151.7100067138672,150.1300048828125,151.1999969482422,137.44505310058594,5015400,62,75.0,,0.75,46.5,0.230010986328125,0.0015184248271424838
203,2018-03-07,3,0.0415982905982906,0.035458478122119,MCD,149.86000061035156,152.74000549316406,149.67999267578125,152.3800048828125,138.51773071289062,4492000,55,75.0,,0.75,41.25,1.029998779296875,0.006789260653316642
204,2018-03-08,30,0.06082905982905983,0.46229710293815485,MCD,152.72999572753906,154.61000061035156,152.64999389648438,154.44000244140625,140.3903350830078,4291400,55,75.0,,0.75,41.25,1.8699951171875,0.012242994958326037
205,2018-03-09,4,0.04231054131054131,-0.30443538944311754,MCD,155.6199951171875,157.72999572753906,154.83999633789062,157.24000549316406,142.9356231689453,5076500,62,75.0,,0.75,46.5,3.1199951171875,0.02017977559582662
206,2018-03-12,14,0.04943304843304843,0.0,MCD,157.74000549316406,159.4499969482422,157.50999450683594,157.74000549316406,143.39012145996094,4461500,50,75.0,,0.75,37.5,1.720001220703125,0.010904718615945663
