,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,GE_unscaled,GE_monthly,isPartial,scale,GE,Stock_Price_Change,Stock_Price_Change_Percent
126,2017-10-02,1,0.034989266547406084,-0.012620526023524592,GE,186.3076934814453,189.3076934814453,185.38461303710935,189.0,187.4586944580078,5525156,59,82.0,,0.82,48.38,1.2307739257812216,0.006543992365936946
127,2017-10-03,1,0.034989266547406084,0.0,GE,189.3076934814453,191.0,187.15383911132807,190.76922607421875,189.2135009765625,4407975,63,82.0,,0.82,51.66,1.6923065185546875,0.00893944925022594
128,2017-10-06,4,0.0363309481216458,0.038345518687049385,GE,187.76922607421875,188.76922607421875,185.61538696289065,187.61538696289065,186.0854034423828,5294874,66,82.0,,0.82,54.12,-2.23077392578125,-0.01167944463759818
129,2017-10-09,1,0.034989266547406084,0.0,GE,185.38461303710935,185.76922607421875,178.84616088867188,180.23077392578125,178.76100158691406,18239364,77,82.0,,0.82,63.13999999999999,-3.0,-0.015892420933168894
130,2017-10-10,8,0.03811985688729875,0.08947287693644879,GE,182.3076934814453,183.53846740722656,179.38461303710938,179.6923065185547,178.22694396972656,10474243,74,82.0,,0.82,60.68,-2.2307586669921875,-0.012008225011934659
131,2017-10-11,3,0.03588372093023256,-0.0586606598151016,GE,177.92308044433594,179.0,176.15383911132812,177.46153259277344,176.0143585205078,10552477,76,82.0,,0.82,62.31999999999999,-4.5384674072265625,-0.024727608720611305
132,2017-10-13,1,0.034989266547406084,-0.024926466922578383,GE,178.07691955566406,178.6923065185547,176.61538696289062,176.76922607421875,175.32766723632812,5250934,63,82.0,,0.82,51.66,-0.3076934814453125,-0.0017189579969011382
133,2017-10-16,2,0.03543649373881932,-0.012463233461289303,GE,176.84616088867188,180.61538696289065,176.38461303710938,179.6923065185547,178.22694396972656,6468514,69,82.0,,0.82,56.58,1.923080444335966,0.010761965536195461
134,2017-10-17,5,0.03677817531305903,0.037861578070574,GE,178.61538696289062,178.84616088867188,176.92308044433594,178.38461303710938,176.929931640625,7623083,76,82.0,,0.82,62.31999999999999,-1.7692260742187784,-0.009795544576621684
135,2017-10-18,2,0.03543649373881932,-0.036480373559025336,GE,178.46153259277344,179.07691955566406,177.46153259277344,177.84616088867188,176.39581298828125,4546191,70,82.0,,0.82,57.4,0.2307586669921875,0.0012902634635576504
136,2017-10-19,2,0.03543649373881932,0.0,GE,178.0,182.92308044433597,177.3076934814453,181.38461303710935,179.90542602539062,9824633,73,82.0,,0.82,59.86,3.8461608886719034,0.02147770297934115
137,2017-10-20,9,0.03856708407871199,0.08834368216467281,GE,170.3076934814453,183.38461303710935,170.0,183.3076934814453,181.81283569335935,25012572,100,82.0,,0.82,82.0,0.46153259277338066,0.0025230965477527345
138,2017-10-23,2,0.03543649373881932,-0.08117259613154615,GE,180.3076934814453,180.3076934814453,170.61538696289062,171.6923065185547,170.29217529296875,24354317,85,82.0,,0.82,69.7,-3.076919555664034,-0.01677850450321805
139,2017-10-24,11,0.039461538461538465,0.11358473421172222,GE,170.15383911132812,171.61538696289062,167.3076934814453,168.38461303710938,167.01144409179688,17370067,89,82.0,,0.82,72.97999999999999,-8.692306518554688,-0.04820818430273566
140,2017-10-25,21,0.04393381037567084,0.11333242667391974,GE,168.0,168.38461303710938,163.84616088867188,165.38461303710938,164.035888671875,14367366,83,82.0,,0.82,68.06,-3.23077392578125,-0.01882566582727141
141,2017-10-26,31,0.04840608228980322,0.10179567571969539,GE,165.92308044433594,166.53846740722656,163.07691955566406,164.0,162.66258239746094,11216881,80,82.0,,0.82,65.6,-1.8461456298828125,-0.010963861819582976
142,2017-10-27,1,0.034989266547406084,-0.2771721053993126,GE,163.53846740722656,163.84616088867188,158.76922607421875,159.92308044433594,158.61892700195312,12809498,79,82.0,,0.82,64.78,-2.6923065185546875,-0.01616627413756222
143,2017-10-30,1,0.034989266547406084,-0.012620526023524592,GE,158.61538696289062,159.38461303710938,155.84616088867188,157.0,155.7196807861328,12790115,78,82.0,,0.82,63.96,-4.4615478515625,-0.0272301030879446
144,2017-10-31,1,0.034989266547406084,0.0,GE,155.84616088867188,156.92308044433594,154.23077392578125,155.07691955566406,153.812255859375,12740923,69,82.0,,0.82,56.58,-2.4615325927734375,-0.015443978850080864
145,2017-11-01,234,0.1391932021466905,2.978168618027506,GE,154.38461303710938,157.84616088867188,153.53846740722656,154.0,152.74412536621094,11922872,52,96.0,False,0.96,49.92,0.9230804443359375,0.005882375248575267
146,2017-11-02,8,0.03811985688729875,-0.7261370792581835,GE,154.23077392578125,154.46153259277344,151.0,153.38461303710938,152.1337890625,10599121,51,96.0,,0.96,48.96,-3.3846282958984375,-0.021442575966643895
147,2017-11-03,4,0.0363309481216458,-0.04692852785208124,GE,153.23077392578125,156.38461303710938,152.76922607421875,154.92308044433594,153.65969848632812,8821930,53,96.0,,0.96,50.88,1.9230804443359375,0.012450222473229022
148,2017-11-06,2,0.03543649373881932,0.039351487486226855,GE,157.84616088867188,157.92308044433594,154.46153259277344,154.84616088867188,153.58338928222656,7888335,55,96.0,,0.96,52.8,1.5384674072265625,0.009837715983358919
149,2017-11-07,145,0.09938998211091235,1.8047352213640266,GE,155.15383911132812,155.76922607421875,154.76922607421875,155.46153259277344,154.1937255859375,5415956,52,96.0,,0.96,49.92,-2.1538543701171875,-0.01363862941412397
150,2017-11-08,1,0.034989266547406084,-0.6479598264907576,GE,155.46153259277344,156.3076934814453,154.38461303710938,154.76922607421875,153.50709533691406,5158725,51,96.0,,0.96,48.96,0.5384674072265625,0.003456827903670856
151,2017-11-09,35,0.050194991055456176,0.4345825451198937,GE,154.15383911132812,154.38461303710938,152.6923065185547,153.76922607421875,152.5152130126953,6610565,51,96.0,,0.96,48.96,-1.9230804443359375,-0.012303172041651433
152,2017-11-13,7,0.03767262969588551,0.07669103737409877,GE,155.84616088867188,159.61538696289062,144.23077392578125,146.3076934814453,145.1145782470703,34002462,100,96.0,,0.96,96.0,5.23077392578125,0.03388144597366005
153,2017-11-14,6,0.037225402504472274,-0.011871408898808,GE,144.53846740722656,145.23077392578125,134.3076934814453,137.6923065185547,136.56944274902344,40632384,94,96.0,,0.96,90.24,-14.384613037109375,-0.09012046589501854
154,2017-11-15,3,0.03588372093023256,-0.036042097169494025,GE,134.6923065185547,141.38461303710938,134.61538696289062,140.46153259277344,139.3160858154297,18767840,77,96.0,,0.96,73.92,-3.846160888671875,-0.02648309848322794
155,2017-11-16,4,0.0363309481216458,0.012463233461289303,GE,142.15383911132812,142.15383911132812,138.84616088867188,140.38461303710938,139.2397918701172,11618958,66,96.0,,0.96,63.36,0.76922607421875,0.005440663292099801
156,2017-11-17,3,0.03588372093023256,-0.012309813383229229,GE,141.07691955566406,142.07691955566406,140.07691955566406,140.07691955566406,138.93458557128906,7859436,59,96.0,,0.96,56.64,-0.0769195556640625,-0.000541100797171068
157,2017-11-20,69,0.06540071556350627,0.6573280747087358,GE,138.07691955566406,139.46153259277344,137.15383911132812,138.3076934814453,137.17979431152344,8311433,62,96.0,,0.96,59.52,-2.615386962890625,-0.018408246540466022
158,2017-11-21,1,0.034989266547406084,-0.4650017779479745,GE,138.07691955566406,139.0,136.15383911132812,137.15383911132812,136.03533935546875,10129457,65,96.0,,0.96,62.4,-0.4615325927734375,-0.003309389938522367
159,2017-11-22,281,0.1602128801431127,3.578915077457947,GE,139.61538696289062,140.38461303710938,137.23077392578125,139.61538696289062,138.47679138183594,7130084,56,96.0,,0.96,53.76,1.384613037109375,0.009961244871290464
160,2017-11-24,2,0.03543649373881932,-0.036480373559025336,GE,141.38461303710938,141.38461303710938,139.61538696289062,139.92308044433594,138.7820281982422,3236701,56,96.0,,0.96,53.76,1.0,0.0071232877903482095
161,2017-11-27,2,0.03543649373881932,-0.17664907103370886,GE,141.07691955566406,142.3076934814453,139.15383911132812,139.38461303710938,138.2479248046875,10250812,57,96.0,,0.96,54.72,0.9230804443359375,0.006528860704903217
162,2017-11-28,7,0.03767262969588551,0.0631026301176234,GE,139.76922607421875,141.84616088867188,138.92308044433594,141.61538696289062,140.46051025390625,7295002,57,96.0,,0.96,54.72,-0.4615325927734375,-0.003243201976522947
163,2017-11-29,17,0.04214490161001789,0.11871408898808111,GE,141.92308044433594,142.61538696289062,140.84616088867188,142.15383911132812,140.9945831298828,7170735,53,96.0,,0.96,50.88,0.76922607421875,0.005422960123837806
164,2017-11-30,1,0.034989266547406084,-0.1697864934844433,GE,142.76922607421875,143.0,139.84616088867188,140.6923065185547,139.5449676513672,8847202,57,96.0,,0.96,54.72,0.384613037109375,0.0026968551241211003
165,2017-12-01,8,0.03811985688729875,0.08947287693644879,GE,140.61538696289062,140.61538696289062,137.38461303710938,137.53846740722656,136.4168701171875,10663588,85,81.0,False,0.81,68.85000000000001,-2.384613037109375,-0.016675615644121455
166,2017-12-04,9,0.03856708407871199,0.10225471649879858,GE,138.46153259277344,138.92308044433594,137.53846740722656,138.07691955566406,136.950927734375,8885227,88,81.0,,0.81,71.28,-1.6923065185546875,-0.01203500239274169
167,2017-12-05,11,0.039461538461538465,0.0231921703232989,GE,136.76922607421875,138.53846740722656,135.92308044433594,136.61538696289062,135.5012664794922,8555937,85,81.0,,0.81,68.85000000000001,-0.384613037109375,-0.0027685323121199312
168,2017-12-06,87,0.07345080500894455,0.8613264427217915,GE,135.46153259277344,137.23077392578125,135.38461303710938,135.84616088867188,134.8568115234375,5708768,81,81.0,,0.81,65.61,-1.3076934814453125,-0.00943920851673219
169,2017-12-07,2,0.03543649373881932,-0.5175479188484864,GE,137.0,138.92308044433594,135.61538696289062,136.23077392578125,135.23863220214844,7226011,100,81.0,,0.81,81.0,1.6923065185546875,0.012331829589986354
170,2017-12-08,110,0.08373703041144902,1.3630168105406635,GE,136.3076934814453,137.07691955566406,135.84616088867188,136.23077392578125,135.23863220214844,7077655,88,81.0,,0.81,71.28,-1.846160888671875,-0.013289086901665748
171,2017-12-11,1,0.034989266547406084,-0.012620526023524592,GE,135.46153259277344,136.84616088867188,134.84616088867188,135.76922607421875,134.78042602539062,7562256,79,81.0,,0.81,63.99,-0.2307586669921875,-0.0016834246621546534
172,2017-12-12,18,0.04259212880143113,0.21729127255994696,GE,138.07691955566406,138.76922607421875,135.76922607421875,137.76922607421875,136.76583862304688,8688212,83,81.0,,0.81,67.23,1.923065185546875,0.014052752178494332
173,2017-12-14,1,0.034989266547406084,-0.17850392708639595,GE,136.6923065185547,137.07691955566406,135.6923065185547,135.6923065185547,134.7040557861328,6310954,74,81.0,,0.81,59.940000000000005,-1.6923065185546875,-0.012195113905510868
174,2017-12-18,19,0.043039355992844364,-0.9245938838898135,GE,137.46153259277344,138.84616088867188,136.53846740722656,136.61538696289062,135.62042236328125,7008742,84,81.0,,0.81,68.04,1.7692413330078125,0.012906923636326395
175,2017-12-19,2,0.03543649373881932,-0.17664907103370886,GE,136.6923065185547,136.92308044433594,135.0,135.3076934814453,134.3222198486328,8514493,74,81.0,,0.81,59.940000000000005,-1.9230804443359375,-0.01385044017081527
176,2017-12-20,6,0.037225402504472274,0.05048210409409881,GE,135.61538696289062,135.76922607421875,133.53846740722656,134.23077392578125,133.253173828125,9797450,78,81.0,,0.81,63.18000000000001,-1.1538543701171875,-0.008427026081890387
177,2017-12-21,29,0.047511627906976744,0.2763227449661203,GE,134.3076934814453,136.07691955566406,134.15383911132812,134.38461303710938,133.4058837890625,8824101,81,81.0,,0.81,65.61,0.3076934814453125,0.002266297675417972
178,2017-12-26,1,0.034989266547406084,0.0,GE,134.23077392578125,135.84616088867188,133.84616088867188,134.07691955566406,133.21461486816406,7193927,82,81.0,,0.81,66.42,-0.2307586669921875,-0.0016957957877478114
179,2017-12-27,11,0.039461538461538465,0.12781839562349817,GE,134.3076934814453,135.61538696289062,133.15383911132812,133.6923065185547,132.8324737548828,7816471,91,81.0,,0.81,73.71000000000001,-0.23077392578125,-0.0016987887200609064
180,2017-12-28,217,0.13159033989266547,2.3346479894827503,GE,133.46153259277344,133.84616088867188,132.6923065185547,133.53846740722656,132.67962646484375,7921537,83,81.0,,0.81,67.23,-1.76922607421875,-0.013045909567052871
181,2017-12-29,1,0.034989266547406084,-0.7341045963104447,GE,132.84616088867188,134.84616088867188,132.84616088867188,134.23077392578125,133.3675079345703,9899435,80,81.0,,0.81,64.80000000000001,1.0,0.007471263974704323
182,2018-01-02,135,0.09491771019677997,1.4328946765096982,GE,135.23077392578125,138.38461303710938,134.84616088867188,138.3076934814453,137.4181671142578,10084139,70,95.0,,0.95,66.5,3.5384521484375,0.02624065917129692
183,2018-01-03,16,0.041697674418604655,-0.5606965830490586,GE,140.76922607421875,141.07691955566406,138.6923065185547,139.61538696289062,138.71742248535156,10591399,72,95.0,,0.95,68.39999999999999,2.6923065185546875,0.0194552447665024
184,2018-01-04,5,0.03677817531305903,-0.1179801793298727,GE,141.38461303710938,143.23077392578125,140.76922607421875,142.53846740722656,141.6217803955078,10732085,71,95.0,,0.95,67.45,2.1538543701171875,0.015267234193239831
185,2018-01-05,21,0.04393381037567084,0.1945619923148012,GE,145.07691955566406,145.15383911132812,142.3076934814453,142.61538696289062,141.69818115234375,10384361,69,95.0,,0.95,65.55,1.923065185546875,0.013426340812368709
186,2018-01-08,2,0.03543649373881932,-0.357038527702944,GE,143.61538696289062,143.84616088867188,139.23077392578125,140.61538696289062,139.71102905273438,10672688,67,95.0,,0.95,63.65,-1.30767822265625,-0.009008912410875314
187,2018-01-09,2,0.03543649373881932,0.0,GE,141.0,143.53846740722656,139.3076934814453,142.76922607421875,141.8510284423828,8632026,67,95.0,,0.95,63.65,-0.3076934814453125,-0.0021390454882105336
188,2018-01-10,3,0.03588372093023256,0.012620526023524814,GE,143.0,146.61538696289062,142.92308044433594,145.61538696289062,144.67886352539062,10701886,65,95.0,,0.95,61.75,3.0769195556640625,0.021436201815745015
189,2018-01-11,1,0.034989266547406084,-0.024926466922578383,GE,147.92308044433594,149.15383911132812,146.15383911132812,146.3076934814453,145.3667449951172,12964328,72,95.0,,0.95,68.39999999999999,2.5384521484375,0.017313681742558096
190,2018-01-12,48,0.056008944543828265,0.6007464594304412,GE,147.07691955566406,147.3076934814453,143.84616088867188,144.3076934814453,143.3795928955078,11319971,68,95.0,,0.95,64.6,-1.8461456298828125,-0.01237745968110715
191,2018-01-17,3,0.03588372093023256,-0.02432024903935015,GE,135.76922607421875,136.15383911132812,132.76922607421875,133.46153259277344,132.60316467285156,24379836,83,95.0,,0.95,78.85,-11.153854370117188,-0.0757180708387245
192,2018-01-18,2,0.03543649373881932,-0.012463233461289303,GE,133.84616088867188,134.46153259277344,128.92308044433594,129.0,128.17037963867188,22394242,78,95.0,,0.95,74.1,-1.6923065185546875,-0.012429370553194263
193,2018-01-19,10,0.039014311270125224,0.1009642081881974,GE,128.07691955566406,128.6923065185547,123.23076629638672,125.07691955566406,124.27249145507812,27943136,85,95.0,,0.95,80.75,-5.76922607421875,-0.04290614544526483
194,2018-01-22,1,0.034989266547406084,-0.25656619407807213,GE,122.30769348144533,125.61538696289062,121.53845977783205,124.38461303710938,123.58463287353516,17447599,74,95.0,,0.95,70.3,-3.0769195556640625,-0.023909118104277982
195,2018-01-23,1,0.034989266547406084,0.0,GE,125.38461303710938,131.0,125.15384674072266,129.92308044433594,129.08746337890625,16020745,82,95.0,,0.95,77.89999999999999,5.384613037109375,0.0428658715090382
196,2018-01-24,10,0.039014311270125224,0.11503655606114838,GE,130.76922607421875,133.53846740722656,125.0,126.46154022216795,125.64822387695312,21712301,100,95.0,,0.95,95.0,2.5384674072265625,0.019377613795622528
197,2018-01-25,61,0.06182289803220036,0.5846210280159567,GE,126.92308044433594,127.84615325927734,124.07691955566406,124.46154022216795,123.66107940673828,12357423,76,95.0,,0.95,72.2,-5.692314147949219,-0.042626774580169946
198,2018-01-26,1,0.034989266547406084,-0.4340403368153014,GE,124.07691955566406,124.30769348144533,122.53845977783205,124.07691955566406,123.2789306640625,11815518,74,95.0,,0.95,70.3,-3.538459777832017,-0.02767748334715925
199,2018-01-29,2,0.03543649373881932,-0.012463233461289303,GE,123.23076629638672,126.38461303710938,122.84615325927734,125.23076629638672,124.42535400390624,9637485,67,95.0,,0.95,63.65,2.0769195556640483,0.01670789230735803
200,2018-01-30,1,0.034989266547406084,-0.012620526023524592,GE,123.84615325927734,125.15384674072266,122.69230651855467,122.69230651855467,121.90322875976562,8873046,68,95.0,,0.95,64.6,-1.2307662963867188,-0.009738260590514636
201,2018-01-31,2,0.03543649373881932,0.012781839562349795,GE,123.53845977783205,125.15384674072266,123.0,124.38461303710938,123.58463287353516,9979996,71,95.0,,0.95,67.45,0.0,0.0
202,2018-02-01,3,0.03588372093023256,0.012620526023524814,GE,123.53845977783205,123.92308044433594,122.46154022216795,123.23076629638672,122.43821716308594,6867120,84,88.0,False,0.88,73.92,-1.2307662963867188,-0.00983402690719093
203,2018-02-02,2,0.03543649373881932,-0.012463233461289303,GE,122.23076629638672,122.53845977783205,120.0,120.30769348144533,119.53392791748048,10698324,81,88.0,,0.88,71.28,-1.384620666503892,-0.011173226662371749
204,2018-02-05,1,0.034989266547406084,0.0,GE,119.07691955566406,120.23076629638672,114.69230651855467,114.69230651855467,113.95467376708984,16021408,81,88.0,,0.88,71.28,-2.3076934814453267,-0.018832401562980938
205,2018-02-06,2,0.03543649373881932,0.012781839562349795,GE,114.0,118.0,113.15384674072266,117.46154022216795,116.70610809326172,16486587,100,88.0,,0.88,88.0,-2.2307662963867188,-0.018554038746518065
