,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,PFE_unscaled,PFE_monthly,isPartial,scale,PFE,Stock_Price_Change,Stock_Price_Change_Percent
496,2020-12-21,1,0.07478335949764521,-0.5070521642849012,PFE,37.27999877929688,37.400001525878906,36.90999984741211,37.380001068115234,35.7010612487793,40891800,38,100.0,,1.0,38.0,-0.6899986267089844,-0.018114954684821827
497,2020-12-22,2,0.07635321821036106,0.020992085983584152,PFE,37.209999084472656,37.33000183105469,36.59999847412109,36.7400016784668,35.089805603027344,33634400,36,100.0,,1.0,36.0,-0.06999969482421875,-0.0018716495178692227
498,2020-12-23,1,0.07478335949764521,-0.02056047864794286,PFE,37.0099983215332,37.650001525878906,36.880001068115234,37.43999862670898,35.758358001708984,36182000,44,100.0,,1.0,44.0,0.31999969482421875,0.00857218535033688
499,2020-12-24,19,0.10304081632653062,0.3778575477045154,PFE,37.400001525878906,37.56999969482422,37.18000030517578,37.27000045776367,35.59600067138672,14790100,27,100.0,,1.0,27.0,-0.0800018310546875,-0.0021248825448173525
500,2020-12-28,440,0.7639513343799058,9.215525746793459,PFE,37.36000061035156,37.58000183105469,36.68000030517578,36.81999969482422,35.16621017456055,26993700,29,100.0,,1.0,29.0,0.01000213623046875,0.0002662266785125045
501,2020-12-29,1,0.07478335949764521,-0.9021097861444979,PFE,36.900001525878906,37.20000076293945,36.790000915527344,37.04999923706055,35.38587951660156,23152100,29,100.0,,1.0,29.0,-0.3800010681152344,-0.010111789505055757
502,2020-12-30,3,0.07792307692307693,0.041984171967168527,PFE,37.02999877929688,37.2400016784668,36.70000076293945,36.7400016784668,35.089805603027344,24889800,24,100.0,,1.0,24.0,0.04000091552734375,0.0010752934061011299
503,2020-12-31,3,0.07792307692307693,0.0,PFE,36.65999984741211,36.91999816894531,36.290000915527344,36.810001373291016,35.15666580200195,30796500,26,100.0,,1.0,26.0,-0.3200035095214844,-0.008593004701890727
504,2021-01-04,2,0.07635321821036106,-0.09321923299215107,PFE,36.869998931884766,36.93999862670898,36.27000045776367,36.810001373291016,35.15666580200195,33565700,95,32.0,,0.32,30.4,0.02000045776366477,0.0005417242349834428
505,2021-01-05,27,0.11559968602825746,0.5140119661985731,PFE,36.720001220703125,37.369998931884766,36.59999847412109,37.18999862670898,35.51959228515625,29909400,100,32.0,,0.32,32.0,0.43000030517578836,0.01164050679917672
506,2021-01-06,34,0.12658869701726844,0.09506090688105151,PFE,36.83000183105469,37.47999954223633,36.77000045776367,36.869998931884766,35.21396255493164,34962500,84,32.0,,0.32,26.88,0.1100006103515625,0.0029435540137976446
507,2021-01-07,2,0.07635321821036106,-0.39684016022421464,PFE,37.040000915527344,37.150001525878906,36.66999816894531,37.060001373291016,35.39543151855469,27809500,94,32.0,,0.32,30.08,-0.3299980163574219,-0.008804643019953762
508,2021-01-08,109,0.24432810047095763,2.199971215329893,PFE,37.15999984741211,37.52999877929688,36.900001525878906,37.130001068115234,35.462284088134766,33462400,95,32.0,,0.32,30.4,0.37999725341797586,0.010228727801081527
509,2021-01-11,2,0.07635321821036106,-0.17054078482869184,PFE,37.220001220703125,37.83000183105469,37.150001525878906,37.77000045776367,36.07353973388672,47286900,81,32.0,,0.32,25.92,0.3000030517578054,0.00799368669106637
510,2021-01-12,1,0.07478335949764521,-0.02056047864794286,PFE,37.70000076293945,37.790000915527344,36.81999969482422,37.18000030517578,35.510040283203125,47831100,89,32.0,,0.32,28.48,-0.04000091552734375,-0.0010573860320172157
511,2021-01-13,24,0.11089010989010989,0.4828179776224364,PFE,37.0,37.16999816894531,36.63999938964844,36.86000061035156,35.20441055297852,31027900,71,32.0,,0.32,22.72,-0.6200027465820312,-0.016406529017237492
512,2021-01-14,1,0.07478335949764521,-0.3256083922023869,PFE,36.77999877929688,36.959999084472656,36.61000061035156,36.75,35.0993537902832,30272000,78,32.0,,0.32,24.96,-0.20999908447265625,-0.00564969316162367
513,2021-01-15,45,0.14385714285714285,0.9236517832777043,PFE,36.68000030517578,36.77999877929688,36.400001525878906,36.70000076293945,35.051597595214844,34287800,73,32.0,,0.32,23.36,-0.18000030517577414,-0.004870138247687228
514,2021-01-19,13,0.09362166405023548,0.17773564784643625,PFE,36.7599983215332,37.0,36.619998931884766,36.72999954223633,35.08025360107422,33451300,65,32.0,,0.32,20.8,0.2200012207031179,0.005981545078977968
515,2021-01-20,9,0.08734222919937205,-0.06707245501953485,PFE,36.790000915527344,36.810001373291016,36.459999084472656,36.5,34.8605842590332,35400100,75,32.0,,0.32,24.0,-0.18999862670898438,-0.005135098019161788
516,2021-01-21,19,0.10304081632653062,0.17973650628179105,PFE,36.38999938964844,36.59000015258789,36.150001525878906,36.47999954223633,34.84148025512695,33829700,67,32.0,,0.32,21.44,-0.220001220703125,-0.005976669722776884
517,2021-01-22,1,0.07478335949764521,-0.2742355683532155,PFE,36.31999969482422,36.83000183105469,36.25,36.54999923706055,34.90834045410156,26271200,72,32.0,,0.32,23.04,0.24000167846679688,0.006559215016833653
518,2021-01-25,2,0.07635321821036106,-0.17054078482869184,PFE,36.54999923706055,37.290000915527344,36.31999969482422,37.27999877929688,35.60554885864258,31728500,67,32.0,,0.32,21.44,0.45999908447265625,0.012489792603941341
519,2021-01-26,1,0.07478335949764521,-0.02056047864794286,PFE,37.27000045776367,37.59999847412109,37.15999984741211,37.310001373291016,35.63420104980469,27718700,87,32.0,,0.32,27.84,0.3099975585937429,0.008313155027696917
520,2021-01-27,3,0.07792307692307693,0.041984171967168527,PFE,36.9900016784668,37.040000915527344,36.16999816894531,36.2400016784668,34.612266540527344,50561200,80,32.0,,0.32,25.6,-0.5599975585937429,-0.014893552694667522
521,2021-01-28,1,0.07478335949764521,-0.04029252372222347,PFE,35.95000076293945,36.33000183105469,35.84000015258789,35.86000061035156,34.621917724609375,39466700,81,32.0,,0.32,25.92,-0.7099990844726562,-0.019168441331625874
522,2021-01-29,4,0.07949293563579278,0.06297625795075268,PFE,36.880001068115234,36.880001068115234,35.619998931884766,35.900001525878906,34.6605339050293,60251900,99,32.0,,0.32,31.68,0.5499992370605469,0.01513898181503559
523,2021-02-01,-46,0.001,-0.9955025876006975,PFE,35.93000030517578,36.18999862670898,35.720001220703125,35.79999923706055,34.56399154663086,40395800,61,34.0,False,0.34,20.74,-0.6900024414062571,-0.01870939320559839
524,2021-02-02,13,0.09362166405023548,92.62166405023548,PFE,35.7599983215332,35.779998779296875,34.27000045776367,34.9900016784668,33.781959533691406,84062400,100,34.0,,0.34,34.0,-0.40999984741210227,-0.011329092649081107
525,2021-02-03,7,0.08420251177394035,-0.10060868252930222,PFE,34.9900016784668,35.290000915527344,34.779998779296875,34.84000015258789,33.63713455200195,38524200,71,34.0,,0.34,24.14,-0.48999786376953125,-0.013694742327745812
526,2021-02-04,4,0.07949293563579278,-0.05593153979529064,PFE,34.810001373291016,35.08000183105469,34.70000076293945,34.88999938964844,33.68540573120117,34284900,65,34.0,,0.34,22.1,-0.20999908447265625,-0.005950668150316196
527,2021-02-05,4,0.07949293563579278,0.0,PFE,34.91999816894531,35.08000183105469,34.779998779296875,34.91999816894531,33.7143669128418,31749600,58,34.0,,0.34,19.72,0.0,0.0
528,2021-02-08,4,0.07949293563579278,-0.07321046177498769,PFE,34.959999084472656,35.0099983215332,34.7400016784668,34.81999969482422,33.61782455444336,31633900,51,34.0,,0.34,17.34,-0.07000350952148438,-0.0019955389357908526
529,2021-02-09,1,0.07478335949764521,-0.05924521594881216,PFE,34.79999923706055,35.060001373291016,34.7599983215332,34.970001220703125,33.76264953613281,30170200,60,34.0,,0.34,20.4,0.0500030517578125,0.0014282506185399058
530,2021-02-10,6,0.08263265306122448,0.10496042991792098,PFE,35.0,35.08000183105469,34.70000076293945,34.7400016784668,33.54059219360352,29039900,56,34.0,,0.34,19.040000000000003,0.020000457763671875,0.0005704636902525984
531,2021-02-11,4,0.07949293563579278,-0.03799608640310037,PFE,34.79999923706055,34.810001373291016,34.279998779296875,34.43000030517578,33.24128341674805,30885200,62,34.0,,0.34,21.08,-0.2700004577636719,-0.007696705919914004
532,2021-02-12,3,0.07792307692307693,-0.019748405316270645,PFE,34.439998626708984,34.95000076293945,34.36000061035156,34.720001220703125,33.52127456665039,25578600,54,34.0,,0.34,18.360000000000003,0.1399993896484375,0.004021815114200411
533,2021-02-16,3,0.07792307692307693,0.0,PFE,34.849998474121094,34.86000061035156,34.560001373291016,34.689998626708984,33.4923095703125,28730300,52,34.0,,0.34,17.68,-0.09000015258789062,-0.002575111605815028
534,2021-02-17,2,0.07635321821036106,-0.02014626186111179,PFE,34.56999969482422,35.0,34.459999084472656,34.88999938964844,33.68540573120117,26389400,55,34.0,,0.34,18.700000000000003,0.1399993896484375,0.00401604667806188
535,2021-02-18,5,0.08106279434850863,0.06168143594382891,PFE,34.779998779296875,34.880001068115234,34.52000045776367,34.560001373291016,33.366798400878906,24052500,53,34.0,,0.34,18.02,-0.11999893188476562,-0.0034285409109933163
536,2021-02-19,4,0.07949293563579278,-0.019365958518116844,PFE,34.65999984741211,34.68000030517578,34.400001525878906,34.439998626708984,33.25094223022461,28145300,47,34.0,,0.34,15.98,-0.20000076293945312,-0.005733966651803812
537,2021-02-22,2,0.07635321821036106,0.020992085983584152,PFE,34.33000183105469,34.369998931884766,34.040000915527344,34.2599983215332,33.077152252197266,34322500,54,34.0,,0.34,18.360000000000003,-0.3100013732910156,-0.008938909185786548
538,2021-02-23,2,0.07635321821036106,0.0,PFE,34.0,34.189998626708984,33.68000030517578,33.90999984741211,32.73924255371094,37624200,56,34.0,,0.34,19.040000000000003,-0.18000030517578125,-0.005237134441944846
539,2021-02-24,4,0.07949293563579278,0.04112095729588594,PFE,33.869998931884766,34.04999923706055,33.66999816894531,33.75,32.58476638793945,30686100,51,34.0,,0.34,17.34,-0.1399993896484375,-0.004094746863752996
540,2021-02-25,25,0.11245996860282574,0.4147165116416849,PFE,33.81999969482422,34.11000061035156,33.540000915527344,33.81999969482422,32.65235137939453,37506100,54,34.0,,0.34,18.360000000000003,0.060001373291015625,0.0017621549085296007
541,2021-02-26,8,0.0857723704866562,-0.23730753660817727,PFE,33.84000015258789,33.900001525878906,33.36000061035156,33.4900016784668,32.333744049072266,41462800,52,34.0,,0.34,17.68,-0.20999908447265625,-0.006156525380094147
542,2021-03-01,27,0.11559968602825746,0.1392391354796787,PFE,33.59000015258789,33.93000030517578,33.5099983215332,33.689998626708984,32.526832580566406,30407800,100,29.0,False,0.29,29.0,0.029998779296875,0.0008849197034392908
543,2021-03-02,2,0.07635321821036106,-0.33950323886089884,PFE,33.68000030517578,33.88999938964844,33.5,33.5099983215332,32.35305404663086,27670400,90,29.0,,0.29,26.1,-0.04000091552734375,-0.0011789247028459737
544,2021-03-03,12,0.09205180533751962,0.20560478647942926,PFE,33.5099983215332,34.45000076293945,33.439998626708984,34.38999938964844,33.202667236328125,46020200,96,29.0,,0.29,27.84,0.5600013732910156,0.0165240892114642
545,2021-03-04,2,0.07635321821036106,-0.17054078482869184,PFE,34.2599983215332,35.09000015258789,33.84000015258789,34.20000076293945,33.01922607421875,45449600,85,29.0,,0.29,24.65,0.6399993896484375,0.018577630637875986
546,2021-03-05,3,0.07792307692307693,0.02056047864794297,PFE,34.290000915527344,34.54999923706055,33.959999084472656,34.38999938964844,33.202667236328125,30589900,96,29.0,,0.29,27.84,-0.5400009155273438,-0.015389025738933193
547,2021-03-08,10,0.08891208791208792,0.11849043189762432,PFE,34.47999954223633,34.869998931884766,34.33000183105469,34.349998474121094,33.1640510559082,24352300,94,29.0,,0.29,27.26,0.31999969482421875,0.009261930590173995
548,2021-03-09,2,0.07635321821036106,-0.14125041933718252,PFE,34.540000915527344,34.849998474121094,34.439998626708984,34.45000076293945,33.26060104370117,25167100,84,29.0,,0.29,24.36,-0.020000457763671875,-0.0005735720784718623
549,2021-03-10,18,0.10147095761381476,0.32896765836708686,PFE,34.63999938964844,35.13999938964844,34.52000045776367,34.93000030517578,33.72402572631836,33501800,79,29.0,,0.29,22.91,0.29000091552734375,0.008321403966278229
550,2021-03-11,1,0.07478335949764521,-0.2630072559060601,PFE,35.06999969482422,35.119998931884766,34.65999984741211,34.709999084472656,33.511619567871094,24557900,78,29.0,,0.29,22.62,-0.020000457763671875,-0.0005691650003147863
551,2021-03-12,19,0.10304081632653062,0.3778575477045154,PFE,34.560001373291016,34.97999954223633,34.5099983215332,34.939998626708984,33.733680725097656,16342400,85,29.0,,0.29,24.65,-0.1399993896484375,-0.003986315316238054
552,2021-03-15,10,0.08891208791208792,0.18892877385225781,PFE,35.0099983215332,35.43000030517578,34.959999084472656,35.40999984741211,34.18745040893555,21896100,93,29.0,,0.29,26.97,0.4500007629394531,0.012864515975653523
553,2021-03-16,13,0.09362166405023548,0.05296890725144321,PFE,35.470001220703125,35.86000061035156,35.310001373291016,35.83000183105469,34.59295654296875,25022400,72,29.0,,0.29,20.88,0.43000030517578125,0.012136615903809655
554,2021-03-17,2,0.07635321821036106,-0.18444925130372092,PFE,35.83000183105469,35.959999084472656,35.119998931884766,35.790000915527344,34.5543327331543,42540100,78,29.0,,0.29,22.62,0.09999847412109375,0.0027885798220601554
555,2021-03-18,2,0.07635321821036106,0.0,PFE,35.529998779296875,35.970001220703125,35.52000045776367,35.77000045776367,34.53502655029297,24729800,81,29.0,,0.29,23.49,0.01000213623046875,0.00027814617589316804
556,2021-03-19,19,0.10304081632653062,0.3495281370150298,PFE,35.75,35.81999969482422,35.470001220703125,35.529998779296875,34.303306579589844,48348900,83,29.0,,0.29,24.07,-0.15000152587890625,-0.004170184064174354
557,2021-03-22,38,0.13286813186813187,0.28947087770617186,PFE,35.47999954223633,36.0099983215332,35.36000061035156,36.0,34.757083892822266,25427500,75,29.0,,0.29,21.75,0.18999862670898438,0.00530426098067327
558,2021-03-23,3,0.07792307692307693,-0.41353072533289226,PFE,35.81999969482422,35.93000030517578,35.31999969482422,35.36000061035156,34.139183044433594,27970500,64,29.0,,0.29,18.56,-0.07999801635742188,-0.002221550127359584
559,2021-03-24,5,0.08106279434850863,0.04029252372222314,PFE,35.47999954223633,35.93000030517578,35.369998931884766,35.61000061035156,34.380550384521484,22883400,71,29.0,,0.29,20.59,0.0,0.0
560,2021-03-25,9,0.08734222919937205,0.07746383407246737,PFE,35.650001525878906,35.790000915527344,35.25,35.66999816894531,34.4384765625,24875300,69,29.0,,0.29,20.01,-0.1399993896484375,-0.003896448328954527
561,2021-03-26,8,0.0857723704866562,-0.017973650628179016,PFE,35.68000030517578,36.290000915527344,35.63999938964844,36.25,34.99845123291016,27944500,87,29.0,,0.29,25.23,0.5,0.013970382431118589
562,2021-03-29,12,0.09205180533751962,0.20560478647942926,PFE,36.02999877929688,36.7400016784668,35.900001525878906,36.619998931884766,35.355674743652344,27004800,83,29.0,,0.29,24.07,0.4500007629394531,0.012400130933777787
563,2021-03-30,0,0.07321350078492936,-0.20464894179443016,PFE,36.59000015258789,36.630001068115234,36.02000045776367,36.11000061035156,34.863285064697266,26303300,82,29.0,,0.29,23.78,-0.1100006103515625,-0.002994028451991926
564,2021-03-31,26,0.11402982731554161,0.5574972661191757,PFE,36.150001525878906,36.43000030517578,36.040000915527344,36.22999954223633,34.97914123535156,26582700,92,29.0,,0.29,26.68,-0.20000076293945312,-0.005460026129061268
565,2021-04-01,18,0.10147095761381476,-0.11013670718779689,PFE,36.29999923706055,36.45000076293945,36.02000045776367,36.29999923706055,35.046722412109375,21319900,77,28.0,False,0.28,21.56,0.020000457763671875,0.0005490106394765437
566,2021-04-06,-5,0.06536420722135008,-0.14392335053560035,PFE,36.2599983215332,36.400001525878906,36.0,36.04999923706055,34.805355072021484,20722900,56,28.0,,0.28,15.68,-0.049999237060546875,-0.0013717211526476092
567,2021-04-07,4,0.07949293563579278,0.21615390157792347,PFE,36.02999877929688,36.2400016784668,35.7599983215332,35.90999984741211,34.670188903808594,21933800,67,28.0,,0.28,18.76,-0.15999984741210938,-0.0043956000193668965
568,2021-04-08,1,0.07478335949764521,-0.05924521594881216,PFE,35.959999084472656,36.150001525878906,35.869998931884766,35.959999084472656,34.71846389770508,18129400,68,28.0,,0.28,19.040000000000003,-0.09000015258789062,-0.0024834478040702823
569,2021-04-09,2,0.07635321821036106,0.020992085983584152,PFE,35.900001525878906,36.810001373291016,35.900001525878906,36.59999847412109,35.33636474609375,31686700,58,28.0,,0.28,16.240000000000002,0.6599998474121094,0.018257256419190737
570,2021-04-12,38,0.13286813186813187,0.7767071813926152,PFE,36.47999954223633,37.02999877929688,36.33000183105469,36.970001220703125,35.69359588623047,29944900,68,28.0,,0.28,19.040000000000003,0.21999740600586648,0.005976566090690083
571,2021-04-13,8,0.0857723704866562,-0.3544549074281934,PFE,37.40999984741211,37.650001525878906,36.88999938964844,37.15999984741211,35.87703323364258,33967400,98,28.0,,0.28,27.44,0.6200027465820241,0.01674325592818171
572,2021-04-14,37,0.131298273155416,0.5307758478686604,PFE,37.16999816894531,37.380001068115234,36.959999084472656,37.16999816894531,35.886688232421875,23842900,81,28.0,,0.28,22.680000000000003,-0.2700004577636719,-0.007171326608794049
573,2021-04-15,17,0.0999010989010989,-0.2391286153257529,PFE,37.2599983215332,37.7400016784668,37.2599983215332,37.59999847412109,36.30183792114258,24945800,73,28.0,,0.28,20.44,0.3600006103515625,0.009630834672678557
574,2021-04-16,14,0.09519152276295134,-0.04714238571899987,PFE,37.869998931884766,38.70000076293945,37.810001373291016,38.56999969482422,37.23835372924805,52829500,100,28.0,,0.28,28.000000000000004,0.9599990844726562,0.02543717651767885
575,2021-04-19,1,0.07478335949764521,-0.11186307959058117,PFE,38.59999847412109,38.959999084472656,38.33000183105469,38.93000030517578,37.5859260559082,30905100,73,28.0,,0.28,20.44,0.2599983215332031,0.006718302749548988
576,2021-04-20,10,0.08891208791208792,0.18892877385225781,PFE,38.75,39.2400016784668,38.75,39.02999877929688,37.68246841430664,26459400,84,28.0,,0.28,23.520000000000003,0.2800025939941406,0.007186925066066996
577,2021-04-21,2,0.07635321821036106,-0.14125041933718252,PFE,39.13999938964844,39.66999816894531,39.130001068115234,39.52999877929688,38.16520690917969,29365000,91,28.0,,0.28,25.480000000000004,0.4299964904785156,0.010958116006261065
578,2021-04-22,1,0.07478335949764521,-0.02056047864794286,PFE,39.47999954223633,39.5,38.52000045776367,38.63999938964844,37.30593490600586,33373600,66,28.0,,0.28,18.48,-0.1699981689453125,-0.004285308212552241
579,2021-04-23,4,0.07949293563579278,0.06297625795075268,PFE,38.630001068115234,38.83000183105469,38.43000030517578,38.65999984741211,37.32524490356445,24375000,71,28.0,,0.28,19.880000000000003,-0.6699981689453125,-0.016961978960640778
580,2021-04-26,9,0.08734222919937205,0.05699412960465078,PFE,38.72999954223633,38.7400016784668,38.4900016784668,38.68000030517578,37.34455490112305,19773400,58,28.0,,0.28,16.240000000000002,-0.09000015258789062,-0.0023177993392704543
581,2021-04-27,2,0.07635321821036106,-0.12581555439725367,PFE,38.5099983215332,38.61000061035156,38.34999847412109,38.45000076293945,37.12249374389648,19061500,76,28.0,,0.28,21.28,-0.13000106811523438,-0.003355732123973887
582,2021-04-28,17,0.0999010989010989,0.3084071797191439,PFE,38.540000915527344,38.93999862670898,38.52000045776367,38.810001373291016,37.47006988525391,21963300,71,28.0,,0.28,19.880000000000003,0.32999801635741477,0.008546957035502789
583,2021-04-29,1,0.07478335949764521,-0.2514260571679997,PFE,38.9900016784668,39.0,38.310001373291016,38.59999847412109,37.26731491088867,23569400,67,28.0,,0.28,18.76,0.06000137329102273,0.0015408673704950804
584,2021-04-30,17,0.0999010989010989,0.3358733757373471,PFE,38.5,38.900001525878906,38.4900016784668,38.650001525878906,37.31559371948242,28413200,56,28.0,,0.28,15.68,-0.09999847412109375,-0.0025640634390023953
585,2021-05-03,4,0.07949293563579278,0.06297625795075268,PFE,39.040000915527344,39.84000015258789,38.959999084472656,39.83000183105469,38.45485305786133,46638600,61,28.0,,0.28,17.080000000000002,0.9399986267089844,0.02416448817061445
586,2021-05-04,4,0.07949293563579278,0.0,PFE,40.0,40.16999816894531,39.43000030517578,39.95000076293945,38.570709228515625,52802200,100,28.0,,0.28,28.000000000000004,0.3299980163574219,0.008283082708170797
587,2021-05-05,9,0.08734222919937205,0.09874202658135345,PFE,40.18000030517578,41.09000015258789,38.93000030517578,39.970001220703125,38.59001922607422,76627500,86,28.0,,0.28,24.08,0.9200019836425781,0.02290271410452327
588,2021-05-06,10,0.08891208791208792,0.017973650628179128,PFE,38.47999954223633,39.22999954223633,37.959999084472656,39.18999862670898,38.20977020263672,54944900,78,28.0,,0.28,21.840000000000003,-1.8600006103515625,-0.04526650288256129
589,2021-05-07,5,0.08106279434850863,-0.08828151208573909,PFE,39.04999923706055,39.869998931884766,39.04999923706055,39.58000183105469,38.59001922607422,33807800,60,28.0,,0.28,16.8,0.6399993896484375,0.016314030005516456
590,2021-05-10,1,0.07478335949764521,-0.04029252372222347,PFE,39.83000183105469,40.27999877929688,39.77999877929688,39.86000061035156,38.863014221191406,30831900,70,28.0,,0.28,19.6,0.4099998474121165,0.010283417566992581
591,2021-05-11,1,0.07478335949764521,0.0,PFE,39.68000030517578,40.06999969482422,39.22999954223633,39.34999847412109,38.36577224731445,30568600,76,28.0,,0.28,21.28,-0.20999908447266336,-0.005213482890684684
592,2021-05-12,6,0.08263265306122448,0.10496042991792098,PFE,39.43999862670898,39.91999816894531,39.310001373291016,39.68999862670898,38.697265625,26208600,56,28.0,,0.28,15.68,-0.15000152587890625,-0.003743487073155194
593,2021-05-13,6,0.08263265306122448,0.0,PFE,39.5,40.27999877929688,39.5,40.09999847412109,39.09701156616211,25415000,50,28.0,,0.28,14.000000000000002,0.3600006103515696,0.009018051775153246
594,2021-05-14,1,0.07478335949764521,-0.09499021600775115,PFE,40.2400016784668,40.31999969482422,39.91999816894531,40.02000045776367,39.01901626586914,18041100,52,28.0,,0.28,14.560000000000002,0.040000915527336645,0.0009930714185595324
595,2021-05-17,5,0.08106279434850863,0.08396834393433683,PFE,40.06999969482422,40.400001525878906,40.0099983215332,40.11000061035156,39.10676193237305,18095000,50,28.0,,0.28,14.000000000000002,0.0800018310546875,0.0019841724122076076
596,2021-05-18,3,0.07792307692307693,-0.038731917036233576,PFE,40.18000030517578,40.34999847412109,39.83000183105469,40.04999923706055,39.04826354980469,15805500,42,28.0,,0.28,11.760000000000002,-0.050003051757819605,-0.0012376992541891507
597,2021-05-20,1,0.07478335949764521,-0.04029252372222347,PFE,39.72999954223633,40.25,39.720001220703125,40.119998931884766,39.11650848388672,18621100,39,28.0,,0.28,10.920000000000002,-0.09999847412108664,-0.0024782770236093654
598,2021-05-21,5,0.08106279434850863,0.08396834393433683,PFE,40.209999084472656,40.59999847412109,39.90999984741211,39.95000076293945,38.95076751708984,21144800,39,28.0,,0.28,10.920000000000002,0.34999847412108664,0.008695614263877882
599,2021-05-25,1,0.07478335949764521,-0.07746383407246737,PFE,39.81999969482422,39.86000061035156,39.2400016784668,39.33000183105469,38.34627151489258,25916300,33,28.0,,0.28,9.24,-0.7399978637695241,-0.01822654905372001
600,2021-05-26,-3,0.06850392464678179,-0.08396834393433672,PFE,39.290000915527344,39.29999923706055,38.77999877929688,38.91999816894531,37.9465217590332,28036500,38,28.0,,0.28,10.64,-0.5600013732910156,-0.01404920634009188
601,2021-05-28,6,0.08263265306122448,0.20624699223136322,PFE,38.75,39.02000045776367,38.68000030517578,38.72999954223633,37.76128005981445,16154100,34,28.0,,0.28,9.52,-0.279998779296875,-0.007124651011006455
602,2021-06-02,2,0.07635321821036106,0.020992085983584152,PFE,38.63999938964844,38.93000030517578,38.540000915527344,38.790000915527344,37.81977844238281,19629000,82,21.0,,0.21,17.22,-0.09000015258789062,-0.002306513365762486
603,2021-06-03,44,0.142287284144427,0.863540103213603,PFE,38.7599983215332,39.040000915527344,38.630001068115234,38.970001220703125,37.99527740478516,17376300,81,21.0,,0.21,17.009999999999998,0.1100006103515625,0.0028256000382547164
604,2021-06-04,1,0.07478335949764521,-0.47441993887705913,PFE,39.04999923706055,39.5,39.02000045776367,39.150001525878906,38.17077255249024,19375300,90,21.0,,0.21,18.9,0.45999908447265625,0.011782763157920373
605,2021-06-07,1,0.07478335949764521,0.0,PFE,39.08000183105469,39.59999847412109,38.970001220703125,38.9900016784668,38.01477813720703,24110700,78,21.0,,0.21,16.38,0.09999847412108664,0.002531606939774278
606,2021-06-08,2,0.07635321821036106,0.020992085983584152,PFE,39.06999969482422,39.11000061035156,38.47999954223633,38.84999847412109,37.87827301025391,18880300,65,21.0,,0.21,13.65,-0.48999786376952414,-0.012373683905309796
607,2021-06-09,3,0.07792307692307693,0.02056047864794297,PFE,39.0,39.84000015258789,38.97999954223633,39.810001373291016,38.814266204833984,29824000,97,21.0,,0.21,20.37,0.7299995422363281,0.01866529099575409
608,2021-06-10,2,0.07635321821036106,-0.02014626186111179,PFE,39.900001525878906,40.720001220703125,39.88999938964844,40.68000030517578,39.662506103515625,42613700,100,21.0,,0.21,21.0,0.8800010681152344,0.022088380139177133
609,2021-06-11,4,0.07949293563579278,0.04112095729588594,PFE,40.65999984741211,40.66999816894531,39.95000076293945,40.150001525878906,39.1457633972168,21386900,87,21.0,,0.21,18.27,-0.0500030517578125,-0.0012279727470241308
610,2021-06-14,2,0.07635321821036106,-0.03949681063254151,PFE,40.02999877929688,40.06999969482422,39.380001068115234,39.630001068115234,38.63876724243164,23408300,80,21.0,,0.21,16.8,-0.5999984741210938,-0.01475285225311962
611,2021-06-16,2,0.07635321821036106,0.0,PFE,39.619998931884766,39.84000015258789,39.27999877929688,39.29999923706055,38.317020416259766,19177500,63,21.0,,0.21,13.23,-0.22999954223632812,-0.005739943698228611
612,2021-06-17,1,0.07478335949764521,-0.02056047864794286,PFE,39.27000045776367,39.59000015258789,39.06999969482422,39.47999954223633,38.49251937866211,19580100,81,21.0,,0.21,17.009999999999998,-0.25,-0.006275100377572729
613,2021-06-18,2,0.07635321821036106,0.020992085983584152,PFE,39.29999923706055,39.43999862670898,38.70000076293945,38.810001373291016,37.83927917480469,37775900,62,21.0,,0.21,13.02,-0.15000152587891336,-0.0037888740919620467
614,2021-06-21,5,0.08106279434850863,-0.1341449100390697,PFE,38.880001068115234,39.47999954223633,38.880001068115234,39.41999816894531,38.43401718139648,19488100,59,21.0,,0.21,12.39,0.040000915527350855,0.0010142220314446337
615,2021-06-23,4,0.07949293563579278,-0.019365958518116844,PFE,39.630001068115234,39.65999984741211,38.97999954223633,39.04999923706055,38.073272705078125,22025400,71,21.0,,0.21,14.91,0.18000030517578125,0.004559278299464342
616,2021-06-24,8,0.0857723704866562,0.0789936212650828,PFE,39.13999938964844,39.34999847412109,39.08000183105469,39.18999862670898,38.20977020263672,13436500,71,21.0,,0.21,14.91,-0.31000137329102273,-0.007816474394445883
617,2021-06-25,5,0.08106279434850863,-0.054907846331240795,PFE,39.119998931884766,39.40999984741211,38.88999938964844,38.97999954223633,38.00502395629883,22774300,60,21.0,,0.21,12.6,0.06000137329102273,0.0015248125951130564
618,2021-06-30,194,0.37776609105180536,3.9476119004050423,PFE,39.13999938964844,39.27000045776367,38.81999969482422,39.15999984741211,38.18052673339844,21248100,72,21.0,,0.21,15.12,-0.1399993896484375,-0.003552382395089815
619,2021-07-02,1,0.07478335949764521,-0.8020379243424743,PFE,39.459999084472656,39.83000183105469,39.380001068115234,39.72999954223633,38.73626708984375,16592700,50,22.0,,0.22,11.0,0.5600013732910156,0.014260284358624364
620,2021-07-06,3,0.07792307692307693,0.041984171967168527,PFE,39.47999954223633,39.650001525878906,39.040000915527344,39.290000915527344,38.307273864746094,18931900,40,22.0,,0.22,8.8,-0.18000030517578125,-0.004519214082371437
