,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,INTC_unscaled,INTC_monthly,isPartial,scale,INTC,Stock_Price_Change,Stock_Price_Change_Percent
126,2017-07-03,4,0.025916943521594685,-0.11362345188046818,INTC,33.5099983215332,34.029998779296875,33.43000030517578,33.459999084472656,30.28691291809082,12676900,21,35.0,,0.35,7.35,-0.12000274658203125,-0.0035139894940002803
127,2017-07-12,24,0.04252823920265781,0.7533214628133134,INTC,34.279998779296875,34.38999938964844,33.939998626708984,34.25,31.00200080871582,23768300,48,35.0,,0.35,16.799999999999997,0.3600006103515625,0.010578919284903954
128,2017-07-14,1,0.023425249169435218,-0.4491836575267557,INTC,34.47999954223633,34.709999084472656,34.27000045776367,34.68000030517578,31.39122009277344,16316400,37,35.0,,0.35,12.95,0.31999969482421875,0.009305021823307724
129,2017-07-24,3,0.02508637873754153,0.07091192738618646,INTC,34.72999954223633,34.79999923706055,34.380001068115234,34.5,31.22829246520996,16146300,39,35.0,,0.35,13.65,0.09000015258789062,0.00259291716974297
130,2017-07-25,3,0.02508637873754153,0.0,INTC,34.54999923706055,34.7400016784668,34.400001525878906,34.66999816894531,31.382164001464844,18096700,36,35.0,,0.35,12.6,-0.05999755859375,-0.0017240678134801124
131,2017-07-26,1,0.023425249169435218,-0.06621639517944644,INTC,34.70000076293945,34.970001220703125,34.59000015258789,34.75,31.454578399658203,15499300,40,35.0,,0.35,14.0,0.22999954223632812,0.006620596750831265
132,2017-07-27,5,0.02674750830564784,0.1418238547723727,INTC,34.779998779296875,35.25,34.66999816894531,34.970001220703125,31.653717041015625,43062800,86,35.0,,0.35,30.1,0.279998779296875,0.008006827838802355
133,2017-07-28,1,0.023425249169435218,-0.12420817289777664,INTC,35.130001068115234,35.86000061035156,35.0,35.310001373291016,31.96147918701172,36291500,100,35.0,,0.35,35.0,0.6100006103515625,0.017304981853945023
134,2017-07-31,2,0.024255813953488373,0.03545596369309312,INTC,35.470001220703125,35.7400016784668,35.31999969482422,35.470001220703125,32.10630798339844,27057000,34,35.0,,0.35,11.9,-0.11999893188476562,-0.0033463170619725258
135,2017-08-03,2,0.024255813953488373,0.0,INTC,36.54999923706055,36.59000015258789,36.150001525878906,36.4900016784668,33.277523040771484,26611300,69,34.0,,0.34,23.46,0.8499984741210938,0.023782832518254082
136,2017-08-09,2,0.024255813953488373,0.0,INTC,36.27999877929688,36.65999984741211,36.02000045776367,36.59000015258789,33.36872100830078,22796800,56,34.0,,0.34,19.040000000000003,0.06999969482421875,0.0019130826600795015
137,2017-08-10,20,0.039205980066445184,0.6163539241199836,INTC,36.400001525878906,36.560001373291016,36.11000061035156,36.13999938964844,32.95832824707031,22693300,54,34.0,,0.34,18.360000000000003,-0.09999847412109375,-0.002727727074121944
138,2017-08-14,2,0.024255813953488373,0.0,INTC,36.119998931884766,36.470001220703125,36.08000183105469,36.34000015258789,33.140724182128906,18469400,48,34.0,,0.34,16.32,-0.09000015258789062,-0.0024617108645307306
139,2017-08-22,2,0.024255813953488373,0.0,INTC,35.02000045776367,35.189998626708984,34.619998931884766,34.650001525878906,31.599512100219727,26097800,70,34.0,,0.34,23.8,-1.2800025939941406,-0.03509741023171431
140,2017-08-30,2,0.024255813953488373,0.0,INTC,34.75,34.959999084472656,34.630001068115234,34.88999938964844,31.818378448486328,18565000,56,34.0,,0.34,19.040000000000003,-0.22999954223632812,-0.006535934959138068
141,2017-09-07,5,0.02674750830564784,0.10272565401999723,INTC,35.880001068115234,35.95000076293945,35.33000183105469,35.540000915527344,32.41115188598633,16297100,46,33.0,,0.33,15.18,0.9900016784667969,0.028318126555858525
142,2017-09-08,36,0.05249501661129568,0.9626133399577692,INTC,35.41999816894531,35.540000915527344,35.08000183105469,35.189998626708984,32.09196472167969,14125000,43,33.0,,0.33,14.19,-0.4099998474121094,-0.011404724303504699
143,2017-09-12,6,0.027578073089700998,-0.4746535029428517,INTC,35.880001068115234,36.34000015258789,35.7400016784668,36.09000015258789,32.9127311706543,19489900,53,33.0,,0.33,17.490000000000002,0.7999992370605469,0.0225098260115979
144,2017-09-19,3,0.02508637873754153,-0.55056246651985,INTC,37.20000076293945,37.29999923706055,37.02000045776367,37.22999954223633,33.95237731933594,23850500,84,33.0,,0.33,27.72,0.9599990844726562,0.026417145856954205
145,2017-09-20,15,0.035053156146179404,0.3972983710766784,INTC,37.22999954223633,37.290000915527344,36.65999984741211,37.06999969482422,33.80646133422852,23957500,59,33.0,,0.33,19.47,-0.009998321533203125,-0.0002680515211181955
146,2017-09-21,1,0.023425249169435218,-0.331722111648185,INTC,36.9900016784668,37.27000045776367,36.84999847412109,37.20000076293945,33.925018310546875,22954200,56,33.0,,0.33,18.48,-0.020000457763671875,-0.000536349082130072
147,2017-09-26,2,0.024255813953488373,-0.8253391067199349,INTC,37.209999084472656,37.63999938964844,37.0,37.470001220703125,34.17124557495117,29790400,58,33.0,,0.33,19.14,0.3699989318847656,0.009927526894024874
148,2017-09-27,2,0.024255813953488373,0.0,INTC,37.619998931884766,37.68999862670898,37.09999847412109,37.540000915527344,34.23508071899414,25981400,100,33.0,,0.33,33.0,0.04999923706053977,0.0013283538222981228
149,2017-09-28,28,0.045850498338870435,0.8902890015066429,INTC,37.31999969482422,37.880001068115234,37.290000915527344,37.83000183105469,34.49954605102539,21171400,61,33.0,,0.33,20.130000000000003,0.1900024414062571,0.005041189926486611
150,2017-09-29,1,0.023425249169435218,-0.4890949931164408,INTC,37.84000015258789,38.150001525878906,37.70000076293945,38.08000183105469,34.7275390625,23217300,71,33.0,,0.33,23.43,0.2700004577636719,0.0071277837948884315
151,2017-10-02,1,0.023425249169435218,0.0,INTC,38.119998931884766,39.09000015258789,38.08000183105469,39.040000915527344,35.603031158447266,37394500,31,66.0,,0.66,20.46,0.9399986267089844,0.02463954362023646
152,2017-10-03,6,0.027578073089700998,0.1772798184654658,INTC,38.95000076293945,39.70000076293945,38.95000076293945,39.380001068115234,35.9130973815918,34002200,40,66.0,,0.66,26.4,0.6100006103515625,0.015605029623188216
153,2017-10-09,2,0.024255813953488373,-0.12046741356463075,INTC,39.68000030517578,39.880001068115234,39.52000045776367,39.86000061035156,36.35083770751953,18494100,20,66.0,,0.66,13.2,0.18000030517578125,0.004534012637697815
154,2017-10-11,14,0.03422259136212625,0.4109026160799891,INTC,39.47999954223633,39.66999816894531,39.060001373291016,39.29999923706055,35.84013366699219,30754700,23,66.0,,0.66,15.18,-0.21000289916992188,-0.005265869948479551
155,2017-10-23,112,0.11561794019933555,2.378409863120085,INTC,40.54999923706055,41.040000915527344,40.400001525878906,40.83000183105469,37.235443115234375,28647000,30,66.0,,0.66,19.8,1.3700027465820312,0.034534983862300805
156,2017-10-24,1,0.023425249169435218,-0.797390879572426,INTC,41.0,41.04999923706055,40.720001220703125,40.95000076293945,37.34487915039063,19652400,33,66.0,,0.66,21.78,0.009998321533203125,0.00024362381360032437
157,2017-10-25,2,0.024255813953488373,0.03545596369309312,INTC,40.88999938964844,41.060001373291016,40.4900016784668,40.77999877929688,37.18983840942383,24031700,30,66.0,,0.66,19.8,0.01000213623046875,0.00024365740356557808
158,2017-10-26,3,0.02508637873754153,0.03424188467333256,INTC,40.90999984741211,41.58000183105469,40.709999084472656,41.34999847412109,37.70966339111328,38247400,74,66.0,,0.66,48.84,0.5200004577636719,0.012664404295464227
159,2017-10-27,1,0.023425249169435218,-0.06621639517944644,INTC,43.29999923706055,45.0,43.09999847412109,44.400001525878906,40.49114990234375,90028300,100,66.0,,0.66,66.0,3.4199981689453125,0.08225103459209171
160,2017-10-30,1,0.023425249169435218,-0.15058426695578842,INTC,44.47999954223633,45.18999862670898,43.880001068115234,44.369998931884766,40.46377944946289,48161500,48,66.0,,0.66,31.68,0.18999862670897727,0.004222191704643885
161,2017-11-01,4,0.025916943521594685,0.10636789107927958,INTC,45.970001220703125,46.709999084472656,45.59000015258789,46.709999084472656,42.5977783203125,47813700,100,57.0,False,0.57,56.99999999999999,1.520000457763679,0.03363577127584372
162,2017-11-03,2,0.024255813953488373,-0.06409434687860527,INTC,47.20000076293945,47.29999923706055,45.59999847412109,46.34000015258789,42.260353088378906,39298100,83,57.0,,0.57,47.31,0.5900001525878906,0.012631131752345093
163,2017-11-06,3,0.02508637873754153,-0.09035056017347298,INTC,46.59999847412109,46.7400016784668,46.09000015258789,46.70000076293945,42.84104919433594,34035000,81,57.0,,0.57,46.17,-0.55999755859375,-0.011839272042841409
164,2017-11-08,1,0.023425249169435218,-0.06621639517944644,INTC,46.619998931884766,46.70000076293945,46.27999877929688,46.70000076293945,42.84104919433594,21565800,59,57.0,,0.57,33.629999999999995,-0.04000091552734375,-0.0008558175885939878
165,2017-11-09,2,0.024255813953488373,0.03545596369309312,INTC,46.04999923706055,46.38999938964844,45.650001525878906,46.29999923706055,42.474098205566406,25570400,66,57.0,,0.57,37.62,-0.3100013732910156,-0.006638144929903889
166,2017-11-10,62,0.07408970099667775,2.0545130803999454,INTC,46.040000915527344,46.09000015258789,45.380001068115234,45.58000183105469,41.813594818115234,24095400,55,57.0,,0.57,31.35,-0.2999992370605469,-0.006466894611071861
167,2017-11-13,3,0.02508637873754153,0.03424188467333256,INTC,45.2599983215332,45.93999862670898,45.25,45.75,41.96955108642578,18999000,48,57.0,,0.57,27.36,-0.15000152587891336,-0.0032545351569170933
168,2017-11-16,1,0.023425249169435218,-0.06621639517944644,INTC,45.630001068115234,46.06999969482422,45.459999084472656,45.650001525878906,41.877811431884766,26439400,44,57.0,,0.57,25.08,0.13000106811524148,0.0028298013060814586
169,2017-11-17,21,0.04003654485049834,0.7091192738618635,INTC,45.5,45.619998931884766,44.619998931884766,44.630001068115234,40.94209671020508,63798000,49,57.0,,0.57,27.93,-0.4500007629394531,-0.009767761361413885
170,2017-11-20,2,0.024255813953488373,0.03545596369309312,INTC,44.72999954223633,45.119998931884766,44.5,44.619998931884766,40.93292236328125,22420000,38,57.0,,0.57,21.66,-0.5,-0.010960105473622472
171,2017-11-21,14,0.03422259136212625,0.4109026160799891,INTC,44.720001220703125,45.220001220703125,44.709999084472656,44.93999862670898,41.22647476196289,21871000,50,57.0,,0.57,28.5,0.10000228881835938,0.0022163628365623467
172,2017-11-22,1,0.023425249169435218,-0.31550334918939904,INTC,44.93999862670898,44.95000076293945,44.540000915527344,44.650001525878906,40.96044921875,19538300,46,57.0,,0.57,26.22,-0.2700004577636719,-0.0059708193382369545
173,2017-11-24,1,0.023425249169435218,0.0,INTC,44.54999923706055,44.77999877929688,44.43000030517578,44.75,41.05218124389648,6465800,23,57.0,,0.57,13.11,-0.17000198364257102,-0.003782024043539889
174,2017-11-28,2,0.024255813953488373,0.03545596369309312,INTC,44.650001525878906,44.84000015258789,44.31999969482422,44.72999954223633,41.03383255004883,20194100,39,57.0,,0.57,22.23,0.06000137329100852,0.0013399145807648782
175,2017-11-30,0,0.02259468438538206,-0.06848376934666489,INTC,44.36000061035156,45.20000076293945,44.33000183105469,44.84000015258789,41.13474655151367,34145300,55,57.0,,0.57,31.35,0.3600006103515625,0.00802855952556869
176,2017-12-01,22,0.04086710963455149,0.8087046022643729,INTC,44.72999954223633,44.84000015258789,43.52999877929688,44.68000030517578,40.98796081542969,26656300,67,39.0,False,0.39,26.130000000000003,-0.3600006103515625,-0.007964615138828401
177,2017-12-04,6,0.027578073089700998,-0.325176814893098,INTC,45.02000045776367,45.29999923706055,44.33000183105469,44.4900016784668,40.813663482666016,28000800,63,39.0,,0.39,24.57,0.45999908447265625,0.010258677138878403
178,2017-12-05,2,0.024255813953488373,-0.12046741356463075,INTC,44.59999847412109,44.900001525878906,43.22999954223633,43.43999862670898,39.85042572021485,30626900,57,39.0,,0.39,22.23,-0.3999977111816406,-0.00882997169797739
179,2017-12-06,1,0.023425249169435218,-0.034241884673332335,INTC,43.13999938964844,43.720001220703125,42.66999816894531,43.45000076293945,39.85961532592773,27710800,72,39.0,,0.39,28.08,-1.1800003051757812,-0.026280629511686526
180,2017-12-08,12,0.03256146179401993,0.39001560062402474,INTC,43.34999847412109,43.58000183105469,43.11000061035156,43.34999847412109,39.76786422729492,23154700,61,39.0,,0.39,23.79,-0.1399993896484375,-0.0032021817415262
181,2017-12-13,12,0.03256146179401993,0.34241884673332423,INTC,43.650001525878906,43.65999984741211,43.2400016784668,43.34000015258789,39.75869369506836,21399500,40,39.0,,0.39,15.6,0.07999801635742188,0.0018356588571875054
182,2017-12-14,13,0.03339202657807309,0.025507601265176927,INTC,43.43000030517578,43.56999969482422,43.02000045776367,43.2599983215332,39.68529510498047,19644900,64,39.0,,0.39,24.96,-0.09000015258789062,-0.002061386919432695
183,2017-12-18,3,0.02508637873754153,-0.24873146950552172,INTC,45.150001525878906,46.34999847412109,45.040000915527344,46.2599983215332,42.43740463256836,50369300,64,39.0,,0.39,24.96,2.779998779296868,0.0638053430977441
184,2017-12-19,19,0.03837541528239203,0.5297311614355713,INTC,46.29999923706055,47.2599983215332,45.88999938964844,47.040000915527344,43.1529541015625,41421100,95,39.0,,0.39,37.05,0.9099998474121165,0.019633222812730056
185,2017-12-20,1,0.023425249169435218,-0.3895766600294347,INTC,47.470001220703125,47.63999938964844,46.65999984741211,47.560001373291016,43.62998580932617,40935000,100,39.0,,0.39,39.0,0.3800010681152344,0.008040649208870043
186,2017-12-21,4,0.025916943521594685,0.10636789107927958,INTC,47.540000915527344,47.59000015258789,46.560001373291016,46.7599983215332,42.89608383178711,42963500,83,39.0,,0.39,32.370000000000005,-0.049999237060546875,-0.0010495222019547557
187,2017-12-22,0,0.02259468438538206,-0.12818869375721065,INTC,46.33000183105469,47.02000045776367,46.02000045776367,46.70000076293945,42.84104919433594,33913500,63,39.0,,0.39,24.57,-0.5699996948242188,-0.011977299705749678
188,2017-12-26,3,0.02508637873754153,0.11027790030877815,INTC,46.27999877929688,46.470001220703125,45.95000076293945,46.08000183105469,42.27228164672852,15533300,46,39.0,,0.39,17.94,-0.5499992370605469,-0.011697133809145499
189,2018-01-02,20,0.039205980066445184,0.044243872223696856,INTC,46.380001068115234,46.900001525878906,46.209999084472656,46.84999847412109,42.97865295410156,23370800,20,100.0,,1.0,20.0,0.43000030517578125,0.009253288011195737
190,2018-01-03,16,0.03588372093023256,-0.0847385814761461,INTC,45.470001220703125,46.209999084472656,43.650001525878906,45.2599983215332,41.52003860473633,116479000,71,100.0,,1.0,71.0,-0.69000244140625,-0.014712205095036346
191,2018-01-04,1,0.023425249169435218,-0.3471900749930561,INTC,43.52000045776367,44.650001525878906,42.68999862670898,44.43000030517578,40.75862121582031,89209100,97,100.0,,1.0,97.0,-1.55999755859375,-0.03375887447524173
192,2018-01-05,5,0.02674750830564784,0.1418238547723727,INTC,44.43000030517578,45.150001525878906,43.900001525878906,44.7400016784668,41.04301071166992,41824000,69,100.0,,1.0,69.0,0.5,0.01119820790398407
193,2018-01-08,4,0.025916943521594685,-0.7894523764540768,INTC,44.27000045776367,44.84000015258789,43.959999084472656,44.7400016784668,41.04301071166992,33733800,29,100.0,,1.0,29.0,-0.3100013732910156,-0.006866032398987421
194,2018-01-09,2,0.024255813953488373,-0.06409434687860527,INTC,44.70000076293945,44.84000015258789,43.4900016784668,43.619998931884766,40.01555252075195,44282300,36,100.0,,1.0,36.0,0.0,0.0
195,2018-01-10,3,0.02508637873754153,0.03424188467333256,INTC,43.33000183105469,43.59999847412109,42.43999862670898,42.5,38.98810577392578,45735000,38,100.0,,1.0,38.0,-1.240001678466804,-0.027653917802122008
196,2018-01-11,16,0.03588372093023256,0.4304065686664016,INTC,42.79999923706055,43.58000183105469,42.45000076293945,43.40999984741211,39.82291030883789,35371500,28,100.0,,1.0,28.0,-0.019996643066399145,-0.00045863861849138043
197,2018-01-12,1,0.023425249169435218,-0.3471900749930561,INTC,43.45000076293945,43.59999847412109,43.0099983215332,43.2400016784668,39.66695785522461,29973600,27,100.0,,1.0,27.0,0.019996643066399145,0.00045884906439241924
198,2018-01-16,9,0.030069767441860466,0.16023586719651317,INTC,43.54999923706055,43.790000915527344,42.88999938964844,43.13999938964844,39.57522201538086,38367200,26,100.0,,1.0,26.0,0.1900024414062571,0.004357854313206788
199,2018-01-17,2,0.024255813953488373,-0.19334880123743237,INTC,43.54999923706055,44.45000076293945,43.5099983215332,44.38999938964844,40.721927642822266,32368600,21,100.0,,1.0,21.0,0.6599998474121094,0.015071930431910241
200,2018-01-19,2,0.024255813953488373,0.0,INTC,44.619998931884766,44.88999938964844,44.25,44.81999969482422,41.116397857666016,25780200,20,100.0,,1.0,20.0,0.4399986267089844,0.009898731589580434
201,2018-01-23,5,0.02674750830564784,-0.738612382714847,INTC,45.810001373291016,46.09000015258789,45.630001068115234,46.060001373291016,42.2539291381836,22135100,24,100.0,,1.0,24.0,1.2000007629394531,0.02673202894309168
202,2018-01-24,9,0.030069767441860466,0.12420817289777664,INTC,45.900001525878906,46.130001068115234,44.959999084472656,45.5099983215332,41.74937438964844,32464200,26,100.0,,1.0,26.0,0.04000091552734375,0.0008678870773468628
203,2018-01-25,15,0.035053156146179404,0.1657275439177992,INTC,45.880001068115234,46.369998931884766,45.16999816894531,45.29999923706055,41.55672836303711,36758700,63,100.0,,1.0,63.0,0.23999786376953125,0.005202641626111282
204,2018-01-26,7,0.028408637873754153,-0.1895554923703915,INTC,48.380001068115234,50.150001525878906,48.119998931884766,50.08000183105469,45.94174575805664,86916100,100,100.0,,1.0,100.0,3.7800025939941406,0.08151828080795909
205,2018-01-29,3,0.02508637873754153,-0.11694538650450226,INTC,49.59999847412109,50.84999847412109,49.369998931884766,49.97999954223633,45.850006103515625,46304000,42,100.0,,1.0,42.0,0.6999969482421804,0.013958064345839682
