,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,CMG_unscaled,CMG_monthly,isPartial,scale,CMG,Stock_Price_Change,Stock_Price_Change_Percent
391,2019-07-12,3,0.031612244897959184,0.0,CMG,744.0999755859375,753.47998046875,741.5,750.8499755859375,750.8499755859375,576700,36,66.0,,0.66,23.76,-1.05999755859375,-0.0014048262377892584
392,2019-07-15,3,0.031612244897959184,0.4766444232602478,CMG,754.0,760.5900268554688,747.010009765625,759.8699951171875,759.8699951171875,464100,46,66.0,,0.66,30.360000000000003,7.11004638671875,0.0094362777658612
393,2019-07-16,13,0.1336530612244898,3.2278889606197554,CMG,758.7000122070312,765.0499877929688,757.760009765625,761.8499755859375,761.8499755859375,405900,28,66.0,,0.66,18.48,4.4599609375,0.005863817273464633
394,2019-07-17,1,0.01120408163265306,-0.9161704076958315,CMG,760.3699951171875,762.0499877929688,751.6900024414062,752.5599975585938,752.5599975585938,292200,31,66.0,,0.66,20.46,-3.0,-0.003921312395095189
395,2019-07-18,7,0.07242857142857143,5.464480874316941,CMG,753.239990234375,765.989990234375,750.8400268554688,764.0399780273438,764.0399780273438,471300,28,66.0,,0.66,18.48,3.94000244140625,0.005170267704901033
396,2019-07-19,5,0.05202040816326531,-0.28176951253874327,CMG,764.0999755859375,765.3599853515625,743.530029296875,746.52001953125,746.52001953125,540100,37,66.0,,0.66,24.42,-0.6300048828125,-0.0008224714302333958
397,2019-07-22,10,0.10304081632653062,8.196721311475411,CMG,746.510009765625,752.0900268554688,738.030029296875,742.510009765625,742.510009765625,451900,50,66.0,,0.66,33.0,-13.26995849609375,-0.017338192158031784
398,2019-07-23,11,0.11324489795918367,0.09902951079421674,CMG,746.0,747.1799926757812,728.0599975585938,739.5999755859375,739.5999755859375,931300,100,66.0,,0.66,66.0,-4.9100341796875,-0.006528519198980232
399,2019-07-24,7,0.07242857142857143,-0.36042530185619037,CMG,760.5,789.5,753.77001953125,777.9600219726562,777.9600219726562,1572700,91,66.0,,0.66,60.06,42.32000732421875,0.056639642039481686
400,2019-07-26,8,0.08263265306122448,0.14088475626937158,CMG,782.8499755859375,785.5,775.6300048828125,779.8599853515625,779.8599853515625,521700,40,66.0,,0.66,26.4,-4.0,-0.005066497783407176
401,2019-07-29,9,0.09283673469387756,7.285974499089255,CMG,791.0599975585938,811.9500122070312,785.010009765625,809.030029296875,809.030029296875,971800,60,66.0,,0.66,39.6,26.45001220703125,0.03367283540042165
402,2019-07-30,5,0.05202040816326531,-0.4396570674873599,CMG,803.2000122070312,807.9400024414062,801.510009765625,805.25,805.25,446400,38,66.0,,0.66,25.08,-4.010009765625,-0.004938739707294304
403,2019-07-31,2,0.02140816326530612,-0.5884660651235779,CMG,804.8499755859375,805.0,786.6500244140625,795.530029296875,795.530029296875,534900,43,66.0,,0.66,28.380000000000003,-2.94000244140625,-0.0036388870863210965
404,2019-08-01,2,0.02140816326530612,0.0,CMG,794.72998046875,802.6300048828125,784.8400268554688,790.4299926757812,790.4299926757812,511100,79,57.0,False,0.57,45.03,-2.3699951171875,-0.002944093313276386
405,2019-08-02,1,0.01120408163265306,-0.4766444232602479,CMG,790.5499877929688,801.1199951171875,777.5,792.2100219726562,792.2100219726562,402400,81,57.0,,0.57,46.17,-1.510009765625,-0.0018813273319447932
406,2019-08-05,1,0.01120408163265306,0.0,CMG,784.239990234375,786.0999755859375,770.530029296875,780.2100219726562,780.2100219726562,558300,69,57.0,,0.57,39.33,-15.02001953125,-0.018748776241757525
407,2019-08-06,1,0.01120408163265306,0.0,CMG,785.9199829101562,793.9500122070312,775.0,790.6099853515625,790.6099853515625,482900,72,57.0,,0.57,41.04,7.85003662109375,0.00998605376528916
408,2019-08-08,4,0.04181632653061224,2.7322404371584703,CMG,799.969970703125,814.0499877929688,799.7100219726562,814.0499877929688,814.0499877929688,578600,84,57.0,,0.57,47.88,20.0999755859375,0.025316424556834916
409,2019-08-09,2,0.02140816326530612,-0.4880429477794046,CMG,812.8200073242188,822.8800048828125,806.0,817.9000244140625,817.9000244140625,472800,78,57.0,,0.57,44.46,8.83001708984375,0.010847020726311163
410,2019-08-14,2,0.02140816326530612,0.9107468123861568,CMG,807.8099975585938,811.8900146484375,794.3300170898438,796.5700073242188,796.5700073242188,438700,85,57.0,,0.57,48.45,-10.989990234375,-0.01335551984391714
411,2019-08-15,1,0.01120408163265306,-0.4766444232602479,CMG,800.0,811.280029296875,797.0,809.8900146484375,809.8900146484375,466500,84,57.0,,0.57,47.88,-0.6099853515625,-0.0007513152527520717
412,2019-08-16,2,0.02140816326530612,0.9107468123861568,CMG,813.0999755859375,818.6500244140625,805.3499755859375,817.2000122070312,817.2000122070312,331100,54,57.0,,0.57,30.78,7.3699951171875,0.009084403474808767
413,2019-08-20,4,0.04181632653061224,2.7322404371584703,CMG,823.0,823.6300048828125,816.8900146484375,820.1400146484375,820.1400146484375,201600,64,57.0,,0.57,36.48,4.97998046875,0.006083161693318573
414,2019-08-21,2,0.02140816326530612,-0.4880429477794046,CMG,822.3499755859375,828.7999877929688,820.27001953125,827.510009765625,827.510009765625,251900,56,57.0,,0.57,31.92,5.16998291015625,0.0062770696544642846
415,2019-08-23,2,0.02140816326530612,0.0,CMG,815.1199951171875,824.1799926757812,802.2100219726562,805.4400024414062,805.4400024414062,416800,80,57.0,,0.57,45.6,-4.6199951171875,-0.005574318515001675
416,2019-08-27,2,0.02140816326530612,0.9107468123861568,CMG,833.6799926757812,847.489990234375,833.1799926757812,842.1099853515625,842.1099853515625,490700,70,57.0,,0.57,39.9,23.30999755859375,0.02828265399032026
417,2019-08-28,6,0.06222448979591837,1.9065776930409917,CMG,839.8900146484375,841.0,833.0,839.3400268554688,839.3400268554688,233200,71,57.0,,0.57,40.47,-6.489990234375,-0.0076578960331793455
418,2019-08-30,3,0.031612244897959184,-0.49196457855034437,CMG,847.3599853515625,848.8400268554688,833.780029296875,838.4199829101562,838.4199829101562,288600,78,57.0,,0.57,44.46,7.84002685546875,0.009322267366788095
419,2019-09-04,3,0.031612244897959184,0.0,CMG,832.0,840.3200073242188,828.0,838.280029296875,838.280029296875,326700,76,59.0,,0.59,44.84,-8.52001953125,-0.010037249966654449
420,2019-09-05,2,0.02140816326530612,-0.32278889606197547,CMG,842.0,843.8300170898438,831.8300170898438,838.1099853515625,838.1099853515625,328900,76,59.0,,0.59,44.84,3.510009765625,0.004176991782929962
421,2019-09-09,4,0.04181632653061224,0.9532888465204956,CMG,847.3699951171875,857.9000244140625,839.0800170898438,839.6500244140625,839.6500244140625,583100,74,59.0,,0.59,43.66,14.07000732421875,0.016673982957779332
422,2019-09-10,12,0.12344897959183673,1.9521717911176184,CMG,839.3099975585938,839.3099975585938,779.780029296875,787.97998046875,787.97998046875,1176900,100,59.0,,0.59,59.0,-18.59002685546875,-0.021669222900611906
423,2019-09-11,3,0.031612244897959184,-0.7439246156389485,CMG,793.0,802.6400146484375,785.3699951171875,799.2100219726562,799.2100219726562,619300,84,59.0,,0.59,49.56,-36.66998291015625,-0.043690630418823595
424,2019-09-12,3,0.031612244897959184,0.0,CMG,802.7999877929688,810.2899780273438,801.510009765625,805.4500122070312,805.4500122070312,371000,90,59.0,,0.59,53.1,7.64996337890625,0.009531001743361855
425,2019-09-13,3,0.031612244897959184,0.0,CMG,805.7000122070312,805.7000122070312,780.8400268554688,787.8599853515625,787.8599853515625,466100,59,59.0,,0.59,34.809999999999995,-4.5899658203125,-0.005664596557749313
426,2019-09-16,4,0.04181632653061224,0.9532888465204956,CMG,783.0,802.760009765625,783.0,799.8699951171875,799.8699951171875,683500,78,59.0,,0.59,46.02,-2.94000244140625,-0.0036490038436921557
427,2019-09-17,5,0.05202040816326531,0.2440214738897024,CMG,802.8900146484375,831.75,802.8900146484375,825.75,825.75,626900,76,59.0,,0.59,44.84,28.989990234375,0.036112897854539305
428,2019-09-18,10,0.10304081632653062,0.9807767752059631,CMG,825.0,840.22998046875,822.1099853515625,834.969970703125,834.969970703125,599100,57,59.0,,0.59,33.629999999999995,8.47998046875,0.010195347723173986
429,2019-09-19,1,0.01120408163265306,-0.8912655971479501,CMG,834.9500122070312,838.4000244140625,825.8800048828125,832.0900268554688,832.0900268554688,279000,64,59.0,,0.59,37.76,-1.8299560546875,-0.0021779228273509643
430,2019-09-20,1,0.01120408163265306,0.0,CMG,835.530029296875,840.8200073242188,831.030029296875,834.6599731445312,834.6599731445312,562300,68,59.0,,0.59,40.12,2.41998291015625,0.002886429913748545
431,2019-09-23,4,0.04181632653061224,0.9532888465204956,CMG,834.6500244140625,849.7899780273438,831.969970703125,843.2899780273438,843.2899780273438,592100,58,59.0,,0.59,34.22,8.969970703125,0.01066812233889447
432,2019-09-24,1,0.01120408163265306,-0.7320644216691069,CMG,846.25,851.7999877929688,821.47998046875,824.489990234375,824.489990234375,527400,72,59.0,,0.59,42.48,2.010009765625,0.002365301801147357
433,2019-09-25,2,0.02140816326530612,0.9107468123861568,CMG,824.0,829.239990234375,802.4000244140625,819.219970703125,819.219970703125,441700,48,59.0,,0.59,28.32,-22.55999755859375,-0.026485087910187888
434,2019-09-30,2,0.02140816326530612,0.0,CMG,822.0,843.9000244140625,822.0,840.469970703125,840.469970703125,465700,57,59.0,,0.59,33.629999999999995,14.6600341796875,0.017678879880773657
435,2019-10-01,3,0.031612244897959184,0.4766444232602478,CMG,845.0800170898438,847.9500122070312,828.1500244140625,828.8400268554688,828.8400268554688,501500,31,69.0,False,0.69,21.39,4.04998779296875,0.004799132214483359
436,2019-10-02,2,0.02140816326530612,-0.32278889606197547,CMG,826.6799926757812,826.6799926757812,805.489990234375,809.97998046875,809.97998046875,638500,31,69.0,,0.69,21.39,-21.27001953125,-0.02508404885317317
437,2019-10-03,1,0.01120408163265306,-0.4766444232602479,CMG,809.0,821.030029296875,805.1400146484375,815.2899780273438,815.2899780273438,515400,29,69.0,,0.69,20.01,-5.64996337890625,-0.0068345229459571
438,2019-10-04,6,0.06222448979591837,4.5537340619307844,CMG,819.0,825.0999755859375,817.010009765625,823.9299926757812,823.9299926757812,283600,31,69.0,,0.69,21.39,4.0699462890625,0.004957122326631591
439,2019-10-09,1,0.01120408163265306,-0.8453085376162299,CMG,815.010009765625,829.7999877929688,810.77001953125,827.2899780273438,827.2899780273438,439500,43,69.0,,0.69,29.67,4.70001220703125,0.005696294202037322
440,2019-10-10,2,0.02140816326530612,0.9107468123861568,CMG,829.969970703125,831.7000122070312,816.72998046875,827.75,827.75,400700,26,69.0,,0.69,17.939999999999998,1.9000244140625,0.002289737818767623
441,2019-10-11,2,0.02140816326530612,0.0,CMG,832.2899780273438,845.0,828.6199951171875,830.3499755859375,830.3499755859375,448200,22,69.0,,0.69,15.18,13.29998779296875,0.01599132812043047
442,2019-10-18,11,0.11324489795918367,4.289799809342231,CMG,828.2100219726562,849.5999755859375,827.0800170898438,841.47998046875,841.47998046875,818100,38,69.0,,0.69,26.22,4.5999755859375,0.005443758089866968
443,2019-10-21,7,0.07242857142857143,5.464480874316941,CMG,847.6400146484375,852.0,842.1099853515625,851.5399780273438,851.5399780273438,526800,45,69.0,,0.69,31.05,2.4000244140625,0.002824887574187196
444,2019-10-22,44,0.4499795918367347,5.212735981966752,CMG,856.75,856.75,823.1500244140625,831.0700073242188,831.0700073242188,1154200,100,69.0,,0.69,69.0,4.75,0.005575117370892002
445,2019-10-23,31,0.3173265306122449,-0.2947979500204091,CMG,814.4199829101562,814.4199829101562,782.4000244140625,788.1900024414062,788.1900024414062,1779800,77,69.0,,0.69,53.13,-42.33001708984375,-0.04940766511799677
446,2019-10-24,11,0.11324489795918367,-0.6431281754453663,CMG,792.0,809.77001953125,788.3099975585938,798.3400268554688,798.3400268554688,771700,43,69.0,,0.69,29.67,-4.64996337890625,-0.005709539889100723
447,2019-10-25,2,0.02140816326530612,-0.8109569291764283,CMG,796.7999877929688,800.1199951171875,785.5800170898438,787.8699951171875,787.8699951171875,489900,47,69.0,,0.69,32.43,-9.6500244140625,-0.011916993938166032
448,2019-10-28,1,0.01120408163265306,-0.7320644216691069,CMG,790.75,792.6400146484375,767.22998046875,782.6099853515625,782.6099853515625,919900,46,69.0,,0.69,31.74,-7.47998046875,-0.009348573356993128
449,2019-10-29,5,0.05202040816326531,3.6429872495446274,CMG,784.8499755859375,784.8499755859375,761.02001953125,763.8200073242188,763.8200073242188,492300,41,69.0,,0.69,28.29,-7.7900390625,-0.009827965934769423
450,2019-10-30,2,0.02140816326530612,-0.5884660651235779,CMG,763.8599853515625,775.72998046875,758.8800048828125,775.52001953125,775.52001953125,471800,46,69.0,,0.69,31.74,-9.1199951171875,-0.011620048927667881
451,2019-11-04,5,0.05202040816326531,1.4299332697807436,CMG,768.0,771.1599731445312,747.510009765625,751.77001953125,751.77001953125,755000,94,63.0,,0.63,59.22,-4.57000732421875,-0.005891234629680331
452,2019-11-05,2,0.02140816326530612,-0.5884660651235779,CMG,750.0,751.6099853515625,733.52001953125,740.760009765625,740.760009765625,802600,100,63.0,,0.63,63.0,-19.54998779296875,-0.025351403695462182
453,2019-11-06,4,0.04181632653061224,0.9532888465204956,CMG,742.3300170898438,750.739990234375,740.7999877929688,744.3099975585938,744.3099975585938,380800,91,63.0,,0.63,57.33,-0.8699951171875,-0.001157508726790768
454,2019-11-07,1,0.01120408163265306,-0.7320644216691069,CMG,745.0,746.5800170898438,734.1099853515625,737.3400268554688,737.3400268554688,478800,90,63.0,,0.63,56.7,-4.15997314453125,-0.005541163650057523
455,2019-11-08,1,0.01120408163265306,0.0,CMG,736.0,744.6599731445312,730.5,731.6199951171875,731.6199951171875,529300,98,63.0,,0.63,61.74,-1.9200439453125,-0.002571785878755284
456,2019-11-12,2,0.02140816326530612,0.9107468123861568,CMG,757.989990234375,764.7899780273438,755.0599975585938,757.27001953125,757.27001953125,664900,83,63.0,,0.63,52.29,20.1300048828125,0.027032478726912057
457,2019-11-13,1,0.01120408163265306,-0.4766444232602479,CMG,754.1199951171875,757.510009765625,747.2100219726562,753.2999877929688,753.2999877929688,457000,94,63.0,,0.63,59.22,-7.27996826171875,-0.009518911689319287
458,2019-11-14,7,0.07242857142857143,5.464480874316941,CMG,755.0,755.8400268554688,743.6099853515625,749.2000122070312,749.2000122070312,423600,80,63.0,,0.63,50.4,-1.66998291015625,-0.0022045687695572136
459,2019-11-15,1,0.01120408163265306,-0.8453085376162299,CMG,749.2999877929688,754.8499755859375,746.72998046875,754.6599731445312,754.6599731445312,313700,88,63.0,,0.63,55.44,-0.99005126953125,-0.0013098688007436854
460,2019-11-18,2,0.02140816326530612,0.9107468123861568,CMG,756.5,774.8699951171875,755.2899780273438,771.3099975585938,771.3099975585938,393300,77,63.0,,0.63,48.51,20.02001953125,0.026521852260390943
461,2019-11-19,6,0.06222448979591837,1.9065776930409917,CMG,771.0499877929688,775.1599731445312,763.9299926757812,766.780029296875,766.780029296875,347500,55,63.0,,0.63,34.65,0.28997802734375,0.0003742279726548503
462,2019-11-20,3,0.031612244897959184,-0.49196457855034437,CMG,767.1300048828125,778.6500244140625,767.1300048828125,775.9400024414062,775.9400024414062,347400,100,63.0,,0.63,63.0,3.49005126953125,0.004502362596682463
463,2019-11-21,2,0.02140816326530612,-0.32278889606197547,CMG,776.8400268554688,781.719970703125,770.260009765625,773.4600219726562,773.4600219726562,308000,54,63.0,,0.63,34.02,3.0699462890625,0.003942652273558611
464,2019-11-25,1,0.01120408163265306,-0.4766444232602479,CMG,774.8099975585938,787.719970703125,774.8099975585938,786.510009765625,786.510009765625,337800,67,63.0,,0.63,42.21,6.0,0.007675382777547979
465,2019-11-26,9,0.09283673469387756,7.285974499089255,CMG,799.0499877929688,816.4299926757812,799.0,815.8400268554688,815.8400268554688,672400,76,63.0,,0.63,47.88,28.71002197265625,0.03644699009856178
466,2019-11-27,1,0.01120408163265306,-0.8793141349747198,CMG,817.1300048828125,821.97998046875,810.72998046875,816.75,816.75,347900,79,63.0,,0.63,49.77,5.54998779296875,0.006797873476915184
467,2019-12-03,2,0.02140816326530612,0.9107468123861568,CMG,800.0,815.5800170898438,799.25,814.9099731445312,814.9099731445312,403800,90,52.0,,0.52,46.8,-6.39996337890625,-0.007786033152847094
468,2019-12-04,2,0.02140816326530612,0.0,CMG,820.0,822.0,805.6799926757812,809.4000244140625,809.4000244140625,476000,60,52.0,,0.52,31.200000000000003,6.41998291015625,0.00787167754926621
469,2019-12-10,2,0.02140816326530612,0.0,CMG,824.3599853515625,827.2899780273438,814.22998046875,817.72998046875,817.72998046875,344100,70,52.0,,0.52,36.4,5.28997802734375,0.006435496383629946
470,2019-12-11,2,0.02140816326530612,0.0,CMG,821.8300170898438,823.4500122070312,816.8800048828125,822.739990234375,822.739990234375,207100,71,52.0,,0.52,36.92,-3.8399658203125,-0.0046416201359876785
471,2019-12-12,1,0.01120408163265306,-0.4766444232602479,CMG,824.8699951171875,825.9500122070312,809.0,811.2000122070312,811.2000122070312,375400,36,52.0,,0.52,18.72,2.5,0.0030360069985297944
472,2019-12-13,2,0.02140816326530612,0.9107468123861568,CMG,809.5900268554688,818.9500122070312,806.3900146484375,815.3200073242188,815.3200073242188,299100,85,52.0,,0.52,44.2,-7.0,-0.008475089165862704
473,2019-12-17,2,0.02140816326530612,0.0,CMG,822.0999755859375,833.1199951171875,817.030029296875,832.0499877929688,832.0499877929688,427300,64,52.0,,0.52,33.28,14.16998291015625,0.01730262250313519
474,2019-12-19,4,0.04181632653061224,0.9532888465204956,CMG,825.0,836.030029296875,825.0,833.9199829101562,833.9199829101562,316000,100,52.0,,0.52,52.0,2.9100341796875,0.003492935227509708
475,2019-12-20,1,0.01120408163265306,-0.7320644216691069,CMG,838.0,838.8200073242188,831.77001953125,834.530029296875,834.530029296875,363000,63,52.0,,0.52,32.76,2.78997802734375,0.003337174419069777
476,2019-12-31,4,0.04181632653061224,0.9532888465204956,CMG,837.239990234375,842.27001953125,833.3599853515625,837.1099853515625,837.1099853515625,282200,82,52.0,,0.52,42.64,3.45001220703125,0.004112935047932975
477,2020-01-02,3,0.031612244897959184,-0.2440214738897023,CMG,839.969970703125,859.1900024414062,837.530029296875,858.1900024414062,858.1900024414062,487300,100,54.0,,0.54,54.0,16.91998291015625,0.020088549417409896
478,2020-01-03,1,0.01120408163265306,-0.6455777921239509,CMG,853.239990234375,870.9400024414062,853.239990234375,865.1300048828125,865.1300048828125,422700,98,54.0,,0.54,52.92,11.75,0.013675671232919573
479,2020-01-06,3,0.031612244897959184,1.8214936247723137,CMG,862.0,862.7999877929688,854.0,858.02001953125,858.02001953125,405200,88,54.0,,0.54,47.52,-8.1400146484375,-0.009346240413368956
480,2020-01-07,3,0.031612244897959184,0.0,CMG,863.0,863.0,854.3900146484375,860.0800170898438,860.0800170898438,243300,94,54.0,,0.54,50.760000000000005,0.20001220703125,0.00023181758212920123
481,2020-01-08,1,0.01120408163265306,-0.6455777921239509,CMG,856.1500244140625,867.0,856.1500244140625,856.72998046875,856.72998046875,262500,69,54.0,,0.54,37.260000000000005,4.0,0.004634994206257348
482,2020-01-09,2,0.02140816326530612,0.9107468123861568,CMG,866.8599853515625,877.0,859.469970703125,862.6699829101562,862.6699829101562,457300,82,54.0,,0.54,44.28,10.0,0.011534025374855927
483,2020-01-13,1,0.01120408163265306,0.0,CMG,856.1300048828125,869.77001953125,851.4099731445312,863.0,863.0,304600,82,54.0,,0.54,44.28,-7.22998046875,-0.008243991412485774
484,2020-01-16,1,0.01120408163265306,0.0,CMG,868.780029296875,870.8300170898438,865.97998046875,870.239990234375,870.239990234375,240300,84,54.0,,0.54,45.36,1.05999755859375,0.0012187101587670668
485,2020-01-17,2,0.02140816326530612,0.9107468123861568,CMG,874.6500244140625,879.0,867.0700073242188,878.1500244140625,878.1500244140625,361200,75,54.0,,0.54,40.5,8.16998291015625,0.009381834284329038
486,2020-01-21,1,0.01120408163265306,-0.4766444232602479,CMG,878.7000122070312,887.5999755859375,869.1099853515625,870.72998046875,870.72998046875,298800,97,54.0,,0.54,52.38,8.5999755859375,0.009783817503910663
487,2020-01-22,2,0.02140816326530612,0.9107468123861568,CMG,877.9500122070312,882.969970703125,873.2000122070312,879.1799926757812,879.1799926757812,259500,59,54.0,,0.54,31.860000000000003,-4.6300048828125,-0.005216319299418681
488,2020-01-27,2,0.02140816326530612,0.9107468123861568,CMG,861.5,868.0,855.8099975585938,865.030029296875,865.030029296875,259200,79,54.0,,0.54,42.66,-14.969970703125,-0.016954110784995535
489,2020-01-28,4,0.04181632653061224,0.9532888465204956,CMG,867.219970703125,882.219970703125,867.219970703125,877.8200073242188,877.8200073242188,350600,96,54.0,,0.54,51.84,14.219970703125,0.016382454727102536
490,2020-01-29,1,0.01120408163265306,-0.7320644216691069,CMG,878.3300170898438,884.25,875.510009765625,879.2999877929688,879.2999877929688,182600,91,54.0,,0.54,49.14,2.030029296875,0.0023010466372201943
491,2020-01-30,2,0.02140816326530612,0.9107468123861568,CMG,878.489990234375,888.5800170898438,873.5599975585938,879.9500122070312,879.9500122070312,251100,90,54.0,,0.54,48.6,4.33001708984375,0.004896824529085464
492,2020-01-31,2,0.02140816326530612,0.0,CMG,879.510009765625,885.0399780273438,865.0,866.760009765625,866.760009765625,385800,92,54.0,,0.54,49.68000000000001,-3.5400390625,-0.00398392828379579
493,2020-02-03,1,0.01120408163265306,0.0,CMG,868.0,880.0,866.6799926757812,867.3300170898438,867.3300170898438,457000,38,63.0,,0.63,23.94,-5.03997802734375,-0.005694633183212061
494,2020-02-04,16,0.16426530612244897,13.661202185792352,CMG,876.010009765625,890.1699829101562,873.6400146484375,884.8200073242188,884.8200073242188,982200,95,63.0,,0.63,59.85,10.16998291015625,0.011556798761541254
495,2020-02-05,5,0.05202040816326531,-0.6833146974779476,CMG,892.0,893.02001953125,851.3599853515625,854.010009765625,854.010009765625,1034700,100,63.0,,0.63,63.0,2.85003662109375,0.0032016768435354503
496,2020-02-06,6,0.06222448979591837,0.19615535504119253,CMG,858.1799926757812,863.530029296875,846.9199829101562,857.0,857.0,689500,57,63.0,,0.63,35.910000000000004,-29.489990234375,-0.03302276498779322
497,2020-02-07,1,0.01120408163265306,-0.819940964250574,CMG,858.4600219726562,865.8800048828125,850.0,864.219970703125,864.219970703125,573700,36,63.0,,0.63,22.68,2.3499755859375,0.0027213594272466057
498,2020-02-10,7,0.07242857142857143,2.3832221163012393,CMG,861.3099975585938,891.4400024414062,859.5999755859375,890.510009765625,890.510009765625,512100,56,63.0,,0.63,35.28,25.55999755859375,0.029519098968052715
499,2020-02-11,3,0.031612244897959184,-0.5635390250774865,CMG,893.0,899.0,890.1199951171875,890.75,890.75,334800,42,63.0,,0.63,26.46,7.55999755859375,0.008480657742404363
500,2020-02-13,8,0.08263265306122448,1.6139444803098772,CMG,898.2999877929688,914.97998046875,898.010009765625,912.9500122070312,912.9500122070312,422900,52,63.0,,0.63,32.76,15.97998046875,0.017775284169911032
501,2020-02-14,7,0.07242857142857143,-0.12348728081007654,CMG,912.9400024414062,923.5,908.5800170898438,921.9400024414062,921.9400024414062,366800,60,63.0,,0.63,37.8,8.52001953125,0.009311700488665586
502,2020-02-18,3,0.031612244897959184,0.0,CMG,924.0900268554688,934.0,922.3200073242188,927.5599975585938,927.5599975585938,369100,48,63.0,,0.63,30.24,10.5,0.011369788846778528
503,2020-02-20,2,0.02140816326530612,-0.32278889606197547,CMG,926.0499877929688,940.280029296875,916.75,927.5900268554688,927.5900268554688,362800,44,63.0,,0.63,27.72,6.280029296875,0.006723800103720645
504,2020-02-21,3,0.031612244897959184,0.4766444232602478,CMG,926.3499755859376,929.760009765625,915.8599853515624,920.1400146484376,920.1400146484376,302200,48,63.0,,0.63,30.24,-10.52001953125,-0.011188177142416489
505,2020-02-24,5,0.05202040816326531,0.6455777921239509,CMG,897.4199829101562,900.0499877929688,883.9299926757812,885.0,885.0,662300,52,63.0,,0.63,32.76,-29.71002197265625,-0.03195450617428208
506,2020-02-25,2,0.02140816326530612,-0.5884660651235779,CMG,890.0,891.9099731445312,851.4400024414062,856.010009765625,856.010009765625,736100,45,63.0,,0.63,28.35,-8.1400146484375,-0.009043958401019236
507,2020-02-26,2,0.02140816326530612,0.0,CMG,855.3800048828125,868.7899780273438,842.52001953125,847.2899780273438,847.2899780273438,570900,38,63.0,,0.63,23.94,-23.1199951171875,-0.025921893255297146
508,2020-02-27,6,0.06222448979591837,1.9065776930409917,CMG,811.3900146484375,815.72998046875,750.72998046875,755.5499877929688,755.5499877929688,1351500,59,63.0,,0.63,37.17,-53.05999755859375,-0.061073445712473196
509,2020-02-28,5,0.05202040816326531,-0.1639881928501148,CMG,734.5,774.8400268554688,702.9500122070312,773.5800170898438,773.5800170898438,1505100,59,63.0,,0.63,37.17,-40.88995361328125,-0.05012682455263484
510,2020-03-02,4,0.04181632653061224,0.9532888465204956,CMG,779.52001953125,781.5700073242188,739.9000244140625,768.8099975585938,768.8099975585938,869200,57,70.0,,0.7,39.9,6.72998046875,0.00868563862925642
511,2020-03-03,5,0.05202040816326531,0.2440214738897024,CMG,768.02001953125,781.780029296875,723.260009765625,736.0700073242188,736.0700073242188,779100,79,70.0,,0.7,55.3,0.21002197265625,0.0002687180555651647
512,2020-03-04,2,0.02140816326530612,-0.5884660651235779,CMG,764.4299926757812,772.739990234375,740.6900024414062,769.760009765625,769.760009765625,772600,61,70.0,,0.7,42.7,-9.0400390625,-0.01156340495245256
513,2020-03-05,5,0.05202040816326531,1.4299332697807436,CMG,750.010009765625,755.5,713.75,727.5499877929688,727.5499877929688,843800,62,70.0,,0.7,43.4,-17.239990234375,-0.02231020841712361
514,2020-03-06,2,0.02140816326530612,-0.5884660651235779,CMG,703.2100219726562,729.5999755859375,685.2999877929688,723.0800170898438,723.0800170898438,840800,63,70.0,,0.7,44.1,-25.9000244140625,-0.03428196481014234
515,2020-03-09,3,0.031612244897959184,0.0,CMG,667.0,689.97998046875,650.9299926757812,657.8599853515625,657.8599853515625,1026400,60,70.0,,0.7,42.0,-39.6199951171875,-0.05430372319484922
516,2020-03-10,2,0.02140816326530612,-0.32278889606197547,CMG,689.0,704.989990234375,661.6500244140625,701.2100219726562,701.2100219726562,909700,68,70.0,,0.7,47.6,15.010009765625,0.021754268515773
517,2020-03-11,15,0.15406122448979592,6.196377502383222,CMG,681.0,691.0,626.1900024414062,646.3900146484375,646.3900146484375,995300,70,70.0,,0.7,49.0,-13.989990234375,-0.01984423953271164
518,2020-03-12,15,0.15406122448979592,0.0,CMG,587.02001953125,613.8599853515625,565.010009765625,603.0,603.0,2080400,81,70.0,,0.7,56.7,-77.1400146484375,-0.11163533234216716
519,2020-03-13,5,0.05202040816326531,-0.6623393826996953,CMG,650.3400268554688,655.5499877929688,600.9199829101562,630.3599853515625,630.3599853515625,1088800,64,70.0,,0.7,44.8,41.69000244140625,0.06791451379182178
520,2020-03-16,2,0.02140816326530612,-0.6559527714004592,CMG,570.0,580.0999755859375,520.0,571.510009765625,571.510009765625,1209600,63,70.0,,0.7,44.1,-75.45001220703125,-0.11509421647775142
521,2020-03-17,8,0.08263265306122448,2.859866539561487,CMG,573.280029296875,579.4199829101562,500.2699890136719,524.4099731445312,524.4099731445312,1511800,70,70.0,,0.7,49.0,-0.67999267578125,-0.0011721991111867114
522,2020-03-18,25,0.25610204081632654,2.099283773771302,CMG,492.010009765625,500.0,415.0,465.2099914550781,465.2099914550781,1510100,87,70.0,,0.7,60.9,-79.41998291015625,-0.13706807713338898
523,2020-03-19,14,0.14385714285714285,-0.43828193481552324,CMG,455.8599853515625,553.0,450.5299987792969,536.1500244140625,536.1500244140625,1414600,100,70.0,,0.7,70.0,53.0,0.1060000000000001
