,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,DT_unscaled,DT_monthly,isPartial,scale,DT,Stock_Price_Change,Stock_Price_Change_Percent
32,2019-10-02,5,0.01939464882943144,-0.027937643180421246,DT,18.34000015258789,18.6200008392334,17.43000030517578,18.170000076293945,18.170000076293945,1417600,74,77.0,,0.77,56.98,-0.27999877929687855,-0.01481475052636283
33,2019-10-03,1,0.017164994425863993,-0.11496234983043052,DT,18.309999465942383,19.209999084472656,17.690000534057617,19.15999984741211,19.15999984741211,798400,85,77.0,,0.77,65.45,0.5899982452392578,0.0316862630852357
34,2019-10-04,5,0.01939464882943144,0.12989543417548877,DT,19.6200008392334,19.899999618530277,18.920000076293945,19.8799991607666,19.8799991607666,888400,80,77.0,,0.77,61.6,0.6900005340576207,0.03591882180855199
35,2019-10-07,4,0.018837235228539577,0.06290495061961376,DT,19.76000022888184,20.18000030517578,19.290000915527344,19.5,19.5,680700,86,77.0,,0.77,66.22,0.28000068664550426,0.014070386533313162
36,2019-10-08,8,0.021066889632107025,0.11836420666390479,DT,19.049999237060547,19.440000534057617,18.920000076293945,19.09000015258789,19.09000015258789,306500,94,77.0,,0.77,72.38,-0.7399997711181641,-0.03666995837102982
37,2019-10-14,3,0.018279821627647717,0.06494771708774438,DT,18.57999992370605,18.68000030517578,17.954999923706055,18.5,18.5,944100,88,77.0,,0.77,67.76,-0.7600002288818359,-0.03909466090550584
38,2019-10-16,7,0.02050947603121516,0.12197353174361147,DT,18.030000686645508,18.049999237060547,17.049999237060547,17.25,17.25,791000,83,77.0,,0.77,63.91,-0.6300010681152344,-0.033725966692873977
39,2019-10-18,5,0.01939464882943144,-0.05435668859053089,DT,17.799999237060547,18.059999465942383,17.469999313354492,17.940000534057617,17.940000534057617,534800,90,77.0,,0.77,69.3,0.010000228881835938,0.0005540293243504468
40,2019-10-21,12,0.023296544035674473,0.20118411220325338,DT,18.020000457763672,18.3799991607666,17.860000610351562,18.270000457763672,18.270000457763672,391500,92,77.0,,0.77,70.84,0.31999969482421875,0.01771869901921508
41,2019-10-22,9,0.021624303232998885,-0.07178063836914395,DT,18.299999237060547,18.299999237060547,17.739999771118164,18.040000915527344,18.040000915527344,1037900,83,77.0,,0.77,63.91,-0.07999992370605469,-0.004352553175128504
42,2019-10-23,1,0.017164994425863993,-0.2062174563076764,DT,17.920000076293945,18.479999542236328,17.84000015258789,18.31999969482422,18.31999969482422,609300,100,77.0,,0.77,77.0,0.18000030517578125,0.009836082660115597
43,2019-10-25,11,0.02273913043478261,0.3247385854387217,DT,18.68000030517578,19.07999992370605,18.44499969482422,18.479999542236328,18.479999542236328,474800,80,77.0,,0.77,61.6,0.600000381469723,0.03246755391407952
44,2019-10-29,5,0.01939464882943144,-0.14708045300779515,DT,18.959999084472656,19.01499938964844,18.350000381469727,18.51000022888184,18.51000022888184,236700,70,77.0,,0.77,53.9,-0.06500053405761008,-0.003406736599450899
45,2019-10-30,12,0.023296544035674473,0.20118411220325338,DT,18.540000915527344,20.149999618530277,18.350000381469727,19.76000022888184,19.76000022888184,1207900,96,77.0,,0.77,73.92,1.135000228881836,0.059689732596032385
46,2019-11-01,2,0.017722408026755853,-0.239268794563813,DT,20.61000061035156,21.402999877929688,19.90999984741211,21.149999618530277,21.149999618530277,803500,69,77.0,False,0.77,53.13,1.2530002593994105,0.06218363687943351
47,2019-11-07,10,0.02218171683389075,0.2922647268948497,DT,20.100000381469727,20.350000381469727,19.11000061035156,19.170000076293945,19.170000076293945,670400,75,77.0,,0.77,57.75,-1.052999496459961,-0.04919868721514087
48,2019-11-08,19,0.027198439241917505,0.22616474845454082,DT,19.049999237060547,19.440000534057617,18.7549991607666,19.399999618530277,19.399999618530277,651300,71,77.0,,0.77,54.67,-0.9099998474121094,-0.044717436381020215
49,2019-11-11,4,0.018837235228539577,-0.0558752863608426,DT,19.299999237060547,20.38999938964844,19.100000381469727,20.18000030517578,20.18000030517578,456900,84,77.0,,0.77,64.68,0.9499988555908239,0.048868252545903434
50,2019-11-12,2,0.017722408026755853,-0.059182103331952396,DT,20.190000534057617,20.59000015258789,19.82999992370605,20.149999618530277,20.149999618530277,403500,60,77.0,,0.77,46.2,0.20000076293944957,0.00980876748044368
51,2019-11-13,1,0.017164994425863993,-0.03145247530980677,DT,19.96999931335449,21.56100082397461,19.84000015258789,21.32999992370605,21.32999992370605,803300,61,77.0,,0.77,46.97,0.9710006713867188,0.04715884721665131
52,2019-11-20,3,0.018279821627647717,0.06494771708774438,DT,22.51000022888184,23.809999465942383,22.07999992370605,23.530000686645508,23.530000686645508,1089200,78,77.0,,0.77,60.06,2.2489986419677734,0.10430863856129613
53,2019-11-21,2,0.017722408026755853,-0.03049338293590298,DT,23.979999542236328,25.38999938964844,23.76300048828125,25.149999618530277,25.149999618530277,1108500,65,77.0,,0.77,50.05,1.5799999237060582,0.06635867111068516
54,2019-11-22,2,0.017722408026755853,0.0,DT,25.86000061035156,25.97599983215332,23.75,24.190000534057617,24.190000534057617,628100,81,77.0,,0.77,62.370000000000005,0.5860004425048793,0.02307997072043233
55,2019-11-25,5,0.01939464882943144,0.09435742592942087,DT,24.5,25.280000686645508,24.5,25.1200008392334,25.1200008392334,419900,66,77.0,,0.77,50.82,-0.6959991455078125,-0.026793930936444554
56,2019-11-26,11,0.02273913043478261,0.17244352474564573,DT,25.15999984741211,26.25,25.15999984741211,26.209999084472656,26.209999084472656,788500,80,77.0,,0.77,61.6,0.9699993133544922,0.0383702249607496
57,2019-11-27,1,0.017164994425863993,-0.24513408834632533,DT,26.59000015258789,27.1299991607666,26.06999969482422,26.850000381469727,26.850000381469727,1021400,100,77.0,,0.77,77.0,0.8799991607666016,0.0335237775530135
58,2019-12-02,7,0.02050947603121516,0.19484315126323293,DT,26.8799991607666,26.95499992370605,25.18000030517578,26.299999237060547,26.299999237060547,587800,84,77.0,,0.77,64.68,-0.17499923706055043,-0.006450395962916966
59,2019-12-05,2,0.017722408026755853,-0.13589172147632766,DT,24.86000061035156,25.424999237060547,24.36000061035156,25.100000381469727,25.100000381469727,637000,78,77.0,,0.77,60.06,-1.5300006866455043,-0.056761294415731633
60,2019-12-06,16,0.025526198439241917,0.44033465433729635,DT,24.5,24.649999618530277,24.059999465942383,24.40999984741211,24.40999984741211,11306900,84,77.0,,0.77,64.68,-0.7749996185302699,-0.03048179515382632
61,2019-12-12,6,0.0199520624303233,-0.21836921867493553,DT,24.0,24.280000686645508,23.600000381469727,23.81999969482422,23.81999969482422,1505800,81,77.0,,0.77,62.370000000000005,-0.3699989318847692,-0.015010098888870838
62,2019-12-13,21,0.02831326644370123,0.41906464770631957,DT,23.600000381469727,24.489999771118164,23.450000762939453,24.36000061035156,24.36000061035156,1056400,79,77.0,,0.77,60.83,0.20999908447265625,0.008649055952793194
63,2019-12-16,1,0.017164994425863993,-0.29684431657304644,DT,24.65999984741211,25.540000915527344,24.530000686645508,25.32999992370605,25.32999992370605,2251200,81,77.0,,0.77,62.370000000000005,1.0500011444091797,0.04287468984166676
64,2019-12-17,3,0.018279821627647717,0.06494771708774438,DT,25.43000030517578,25.513999938964844,24.584999084472656,24.6299991607666,24.6299991607666,760400,91,77.0,,0.77,70.07000000000001,-0.0260009765625,-0.0010180491632908462
65,2019-12-19,3,0.018279821627647717,0.0,DT,24.6299991607666,25.1299991607666,24.59000015258789,24.739999771118164,24.739999771118164,962600,88,77.0,,0.77,67.76,-0.3840007781982422,-0.015050591013437975
66,2019-12-23,3,0.018279821627647717,0.0,DT,25.65999984741211,26.059999465942383,25.530000686645508,25.8700008392334,25.8700008392334,1571700,90,77.0,,0.77,69.3,0.9300003051757812,0.037007574064217064
67,2019-12-24,3,0.018279821627647717,0.0,DT,26.13999938964844,26.36000061035156,25.420000076293945,25.71999931335449,25.71999931335449,553600,72,77.0,,0.77,55.44,0.30000114440917613,0.01151193977579501
68,2019-12-26,-12,0.009918617614269789,-0.4574007440385437,DT,25.5,26.989999771118164,25.46999931335449,26.600000381469727,26.600000381469727,845000,93,77.0,,0.77,71.61,0.6299991607666051,0.02389981586416212
69,2019-12-27,1,0.017164994425863993,0.7305833426997865,DT,26.8799991607666,27.0,25.600000381469727,25.65999984741211,25.65999984741211,863000,87,77.0,,0.77,66.99,0.010000228881835938,0.0003705160787936812
70,2019-12-30,2,0.017722408026755853,0.03247385854387219,DT,25.6200008392334,26.479999542236328,25.049999237060547,26.020000457763672,26.020000457763672,1193500,89,77.0,,0.77,68.53,-0.5200004577636719,-0.019259276213469345
71,2019-12-31,10,0.02218171683389075,0.25161980247845506,DT,25.899999618530277,26.739999771118164,25.15999984741211,25.299999237060547,25.299999237060547,1731600,78,77.0,,0.77,60.06,0.26000022888183594,0.009818739931136689
72,2020-01-02,1,0.017164994425863993,-0.7627471223631292,DT,25.56999969482422,26.420000076293945,25.43000030517578,26.030000686645508,26.030000686645508,1040300,77,77.0,,0.77,59.29,-0.31999969482421875,-0.011967079190847607
73,2020-01-08,5,0.01939464882943144,0.12989543417548877,DT,28.030000686645508,28.25,26.6200008392334,28.01000022888184,28.01000022888184,2521100,88,77.0,,0.77,67.76,1.8299999237060547,0.06926570470936788
74,2020-01-10,3,0.018279821627647717,-0.057481174915215316,DT,27.940000534057617,29.07999992370605,27.549999237060547,27.76000022888184,27.76000022888184,1501600,68,77.0,,0.77,52.36,0.8299999237060511,0.029380528272780593
75,2020-01-14,18,0.02664102564102564,0.45740074403854347,DT,29.71999931335449,30.149999618530277,27.21999931335449,27.790000915527344,27.790000915527344,2479800,85,77.0,,0.77,65.45,1.0699996948242259,0.03679503774523596
76,2020-01-16,2,0.017722408026755853,-0.33477005481859645,DT,27.700000762939453,27.88999938964844,26.8799991607666,27.399999618530277,27.399999618530277,1663100,88,77.0,,0.77,67.76,-2.260000228881836,-0.07495854917002498
77,2020-01-21,10,0.02218171683389075,0.25161980247845506,DT,27.0,27.649999618530277,26.200000762939453,26.26000022888184,26.26000022888184,2467000,95,77.0,,0.77,73.15,-0.23999977111816406,-0.008605226832928525
78,2020-01-24,3,0.018279821627647717,-0.17590591546464285,DT,28.09000015258789,28.440000534057617,27.540000915527344,27.76000022888184,27.76000022888184,1347400,87,77.0,,0.77,66.99,0.7900009155273402,0.028571462076907306
79,2020-01-30,4,0.018837235228539577,-0.02874058745760777,DT,31.0,32.09000015258789,30.030000686645508,32.060001373291016,32.060001373291016,1924300,81,77.0,,0.77,62.370000000000005,3.6499996185302734,0.1283403498589708
80,2020-01-31,3,0.018279821627647717,-0.029591051665976087,DT,32.18000030517578,32.277000427246094,30.75,31.309999465942383,31.309999465942383,1136600,81,77.0,,0.77,62.370000000000005,0.18700027465820312,0.005827369079745015
81,2020-02-03,3,0.018279821627647717,0.0,DT,29.549999237060547,30.520000457763672,29.399999618530277,30.21999931335449,30.21999931335449,5566900,80,81.0,,0.81,64.80000000000001,-1.7569999694824219,-0.054435044961590684
82,2020-02-04,5,0.01939464882943144,0.06098676587180574,DT,30.6299991607666,32.5099983215332,30.354999542236328,32.400001525878906,32.400001525878906,2597200,73,81.0,,0.81,59.13,1.9899978637695312,0.06520307450596108
83,2020-02-05,2,0.017722408026755853,-0.08622176237282297,DT,33.2599983215332,33.33000183105469,31.15999984741211,31.950000762939453,31.950000762939453,2170400,93,81.0,,0.81,75.33,0.8200035095214844,0.02522311755944795
84,2020-02-06,2,0.017722408026755853,0.0,DT,31.940000534057617,32.689998626708984,31.030000686645508,31.940000534057617,31.940000534057617,1000700,71,81.0,,0.81,57.510000000000005,-0.6400032043457031,-0.019202015277100637
85,2020-02-07,12,0.023296544035674473,0.3145247530980688,DT,32.15999984741211,34.34000015258789,31.26000022888184,32.689998626708984,32.689998626708984,1982100,100,81.0,,0.81,81.0,1.6500015258789062,0.050474199914184004
86,2020-02-11,1,0.017164994425863993,0.0,DT,34.08000183105469,35.900001525878906,33.90999984741211,35.689998626708984,35.689998626708984,2781800,87,81.0,,0.81,70.47,1.5600013732910156,0.04542811200813146
87,2020-02-12,7,0.02050947603121516,0.19484315126323293,DT,35.5,36.36399841308594,34.900001525878906,36.209999084472656,36.209999084472656,1827600,81,81.0,,0.81,65.61,0.46399688720703125,0.012924703829679585
88,2020-02-13,106,0.07569342251950947,2.6906560852312875,DT,36.0,36.4900016784668,35.52000045776367,35.97999954223633,35.97999954223633,2527600,78,81.0,,0.81,63.18000000000001,0.12600326538085938,0.003465055298636166
89,2020-02-14,1,0.017164994425863993,-0.7732300396188344,DT,36.310001373291016,36.459999084472656,35.779998779296875,36.119998931884766,36.119998931884766,1181700,81,81.0,,0.81,65.61,-0.030002593994140625,-0.0008222141028797481
90,2020-02-18,6,0.0199520624303233,0.12580990123922753,DT,35.790000915527344,36.119998931884766,35.0,35.13999938964844,35.13999938964844,1325500,87,81.0,,0.81,70.47,-0.3400001525878906,-0.009325292406073826
91,2020-02-19,1,0.017164994425863993,-0.13968821590210645,DT,33.709999084472656,35.939998626708984,33.61000061035156,35.119998931884766,35.119998931884766,2589300,92,81.0,,0.81,74.52000000000001,-0.18000030517578125,-0.004983397300626358
92,2020-02-20,15,0.024968784838350057,0.45463401961421046,DT,35.720001220703125,37.06499862670898,34.15999984741211,35.38999938964844,35.38999938964844,3144000,87,81.0,,0.81,70.47,1.124999999999993,0.03130217147988268
93,2020-02-21,9,0.021624303232998885,-0.13394651069339647,DT,34.220001220703125,34.349998474121094,33.310001373291016,33.459999084472656,33.459999084472656,10470800,83,81.0,,0.81,67.23,-2.7150001525878835,-0.07324970330988922
94,2020-02-24,8,0.021066889632107025,-0.025777182038459467,DT,32.04999923706055,33.2400016784668,32.04999923706055,32.93000030517578,32.93000030517578,2768200,77,81.0,,0.81,62.370000000000005,-1.1099967956542969,-0.03231431863062695
95,2020-02-25,15,0.024968784838350057,0.18521458432555438,DT,33.310001373291016,33.5,32.09000015258789,32.599998474121094,32.599998474121094,5124300,71,81.0,,0.81,57.510000000000005,0.2599983215332031,0.007821850433348043
96,2020-02-26,14,0.024411371237458193,-0.02232441844889943,DT,32.459999084472656,33.38999938964844,32.310001373291016,32.58000183105469,32.58000183105469,2217600,83,81.0,,0.81,67.23,-0.1100006103515625,-0.0032836003090018773
97,2020-02-27,60,0.05005239687848383,1.0503721971046263,DT,31.979999542236328,32.709999084472656,30.780000686645508,31.63999938964844,31.63999938964844,3407800,83,81.0,,0.81,67.23,-0.6800003051757812,-0.020365388367949322
98,2020-02-28,1,0.017164994425863993,-0.657059491725505,DT,30.43000030517578,32.31999969482422,30.059999465942383,32.29999923706055,32.29999923706055,2856100,86,81.0,,0.81,69.66000000000001,-0.3899993896484375,-0.011922941013886135
99,2020-03-02,16,0.025526198439241917,0.39641397816673773,DT,32.5,32.79999923706055,31.121000289916992,32.380001068115234,32.380001068115234,3430000,93,76.0,,0.76,70.68,0.4799995422363281,0.01485147112526719
100,2020-03-03,13,0.023853957636566333,-0.06551076560248059,DT,32.91999816894531,33.345001220703125,30.59000015258789,31.540000915527344,31.540000915527344,2521700,79,76.0,,0.76,60.04,0.5450019836425781,0.016615914521936448
101,2020-03-04,31,0.03388740245261984,0.42061971304388446,DT,33.22999954223633,33.22999954223633,32.099998474121094,32.88999938964844,32.88999938964844,2108100,96,76.0,,0.76,72.96000000000001,-0.11500167846679688,-0.003448843132607071
102,2020-03-05,9,0.021624303232998885,-0.36187781688982457,DT,32.619998931884766,33.768001556396484,32.36000061035156,33.290000915527344,33.290000915527344,1991000,79,76.0,,0.76,60.04,0.5380020141601562,0.016190250423456565
103,2020-03-06,11,0.02273913043478261,0.05155436407691916,DT,32.68000030517578,32.939998626708984,29.6200008392334,30.25,30.25,4144700,88,76.0,,0.76,66.88,-0.8280029296875,-0.02452034149265947
104,2020-03-09,9,0.021624303232998885,0.22016732716864817,DT,26.5,28.450000762939453,25.700000762939453,26.36000061035156,26.36000061035156,5478100,85,76.0,,0.76,64.6,-4.489997863769531,-0.13630838041774762
105,2020-03-10,16,0.025526198439241917,0.18044027426921683,DT,27.11000061035156,27.489999771118164,24.959999084472656,27.100000381469727,27.100000381469727,2982700,94,76.0,,0.76,71.44,-0.9600009918212891,-0.03374344344734925
106,2020-03-11,15,0.024968784838350057,-0.02183692186749353,DT,26.46999931335449,26.75,23.530000686645508,24.21999931335449,24.21999931335449,3548400,91,76.0,,0.76,69.16,-0.7399997711181641,-0.026918871490702267
107,2020-03-12,16,0.025526198439241917,0.02232441844889932,DT,22.0,23.190000534057617,21.26000022888184,22.11000061035156,22.11000061035156,3311200,91,76.0,,0.76,69.16,-3.559999465942383,-0.13308409218476203
108,2020-03-13,110,0.07792307692307693,2.0526706555443948,DT,23.5,24.3799991607666,21.13999938964844,23.46999931335449,23.46999931335449,2581700,85,76.0,,0.76,64.6,1.1899986267089844,0.05131516167760819
109,2020-03-16,30,0.033329988851727985,0.9417418977722933,DT,20.959999084472656,21.85700035095215,18.790000915527344,19.3700008392334,19.3700008392334,3536200,81,76.0,,0.76,61.56,-2.522998809814453,-0.10348641905921707
110,2020-03-17,18,0.02664102564102564,-0.2006890323443824,DT,20.0,20.420000076293945,18.5,19.51000022888184,19.51000022888184,3315800,89,76.0,,0.76,67.64,-1.4370002746582031,-0.06574553925903215
111,2020-03-18,15,0.024968784838350057,-0.06276938527848674,DT,18.290000915527344,19.739999771118164,17.100000381469727,19.520000457763672,19.520000457763672,2582600,93,76.0,,0.76,70.68,-0.6800003051757812,-0.033300700422876583
112,2020-03-19,48,0.0433634336677815,0.7367058088136804,DT,19.520000457763672,21.649999618530277,18.21999931335449,20.8799991607666,20.8799991607666,1757800,84,76.0,,0.76,63.84,1.909999847412113,0.09675784546900834
113,2020-03-20,21,0.02831326644370123,-0.34707046815949816,DT,21.149999618530277,23.975000381469727,20.76000022888184,22.780000686645508,22.780000686645508,5717400,79,76.0,,0.76,60.04,2.3250007629394496,0.10739033736284576
114,2020-03-23,16,0.025526198439241917,-0.38773163622750495,DT,22.96999931335449,23.049999237060547,20.96500015258789,22.190000534057617,22.190000534057617,1753100,85,76.0,,0.76,64.6,-0.9250011444091797,-0.03858190321966015
115,2020-03-24,33,0.03500222965440357,0.3712276717473906,DT,23.520000457763672,26.0,23.06999969482422,25.75,25.75,1831300,77,76.0,,0.76,58.52,2.950000762939453,0.1279826837562903
116,2020-03-25,54,0.046707915273132665,0.3344268560690511,DT,25.56999969482422,27.38999938964844,24.325000762939453,26.34000015258789,26.34000015258789,2179700,85,76.0,,0.76,64.6,1.389999389648441,0.05346151498647855
117,2020-03-26,42,0.04001895206243032,-0.14320834427285967,DT,25.520000457763672,26.86000061035156,25.11000061035156,25.649999618530277,25.649999618530277,1399000,83,76.0,,0.76,63.08,-0.5299987792968821,-0.01935008364758073
118,2020-03-27,1,0.017164994425863993,-0.571078363094409,DT,24.82999992370605,25.0,23.739999771118164,24.489999771118164,24.489999771118164,1374000,74,76.0,,0.76,56.24,-1.860000610351559,-0.06924797349538159
119,2020-03-30,16,0.025526198439241917,0.48710787815808265,DT,24.549999237060547,25.290000915527344,23.959999084472656,24.549999237060547,24.549999237060547,770400,80,76.0,,0.76,60.8,0.29000091552734375,0.011600036621093768
120,2020-03-31,19,0.027198439241917505,0.0655107656024807,DT,24.399999618530277,25.809999465942383,23.530000686645508,23.84000015258789,23.84000015258789,1578500,82,76.0,,0.76,62.32,0.5199985504150391,0.020561428690806238
121,2020-04-01,45,0.04169119286510591,0.5328523998852319,DT,22.71999931335449,22.8700008392334,21.59000015258789,22.520000457763672,22.520000457763672,1319600,56,87.0,False,0.87,48.72,-2.9399986267089844,-0.1139092866153858
122,2020-04-02,16,0.025526198439241917,-0.38773163622750495,DT,21.809999465942383,23.040000915527344,20.739999771118164,21.3799991607666,21.3799991607666,1754200,54,87.0,,0.87,46.98,0.1700000762939453,0.00743332182141021
123,2020-04-03,7,0.02050947603121516,-0.196532296807442,DT,21.25,21.959999084472656,19.950000762939453,20.649999618530277,20.649999618530277,1531500,54,87.0,,0.87,46.98,-1.0800018310546875,-0.04687507761021148
124,2020-04-06,8,0.021066889632107025,0.1887148518588413,DT,20.75,22.8799991607666,20.649999618530277,22.540000915527344,22.540000915527344,2457100,55,87.0,,0.87,47.85,0.9200000762939453,0.041894358590590874
125,2020-04-07,349,0.21114492753623187,9.022596179287717,DT,23.26000022888184,23.70499992370605,22.21999931335449,23.0,23.0,1993200,52,87.0,,0.87,45.24,0.8250007629394496,0.03605772697553755
126,2020-04-08,2,0.017722408026755853,-0.9160651963864264,DT,23.43000030517578,24.88999938964844,22.459999084472656,24.479999542236328,24.479999542236328,2026600,54,87.0,,0.87,46.98,1.18499946594239,0.049989431333317125
