,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,LINK_unscaled,LINK_monthly,isPartial,scale,LINK,Stock_Price_Change,Stock_Price_Change_Percent
672,2021-01-08,14,0.04146242774566474,1.2606366214938545,LINK,8.399999618530273,9.1899995803833,8.100000381469727,9.164999961853027,9.164999961853027,9800,88,84.0,,0.84,73.92,0.3899993896484375,0.04431811149948062
673,2021-01-11,16,0.04724277456647399,0.0,LINK,9.100000381469728,9.199999809265137,9.100000381469728,9.100000381469728,9.100000381469728,6900,93,84.0,,0.84,78.11999999999999,0.010000228881835938,0.001088164237045497
674,2021-01-12,30,0.08770520231213873,0.8564786492108161,LINK,9.050000190734863,9.1899995803833,8.210000038146973,8.619999885559082,8.619999885559082,3700,92,84.0,,0.84,77.28,-0.010000228881835938,-0.0010869814227348895
675,2021-01-13,22,0.06458381502890173,-0.2636261780794833,LINK,8.630000114440918,9.0,8.199999809265137,8.5,8.5,3700,92,84.0,,0.84,77.28,-0.18999958038330078,-0.020674601638597245
676,2021-01-14,60,0.17441040462427745,1.700528058712969,LINK,8.970000267028809,9.1899995803833,8.770000457763672,9.0,9.0,4600,94,84.0,,0.84,78.96,0.18999958038330078,0.02111106448703337
677,2021-01-15,40,0.11660693641618497,-0.3314221323699996,LINK,9.1899995803833,9.199999809265137,9.06700038909912,9.09000015258789,9.09000015258789,7600,93,84.0,,0.84,78.11999999999999,0.010000228881835938,0.001088164237045497
678,2021-01-19,26,0.07614450867052024,0.23423592242106261,LINK,9.119999885559082,9.25,9.06999969482422,9.170000076293944,9.170000076293944,14700,100,84.0,,0.84,84.0,0.05000019073486328,0.005434803453420622
679,2021-01-20,31,0.09059537572254335,0.1897821301146283,LINK,9.199999809265137,9.199999809265137,9.130000114440918,9.130000114440918,9.130000114440918,2300,92,84.0,,0.84,77.28,-0.05000019073486328,-0.005405426025390625
680,2021-01-21,37,0.1079364161849711,0.1914119823900977,LINK,9.0,9.119999885559082,8.130000114440918,8.814000129699707,8.814000129699707,6200,91,84.0,,0.84,76.44,-0.07999992370605469,-0.008695644061371466
681,2021-01-22,46,0.1339479768786127,0.24098966422106782,LINK,9.09000015258789,9.09000015258789,7.71999979019165,8.729999542236328,8.729999542236328,8200,89,84.0,,0.84,74.75999999999999,-0.029999732971191406,-0.003289444446012979
682,2021-01-25,76,0.22065317919075145,1.0442885449579609,LINK,9.0,9.289999961853027,9.0,9.289999961853027,9.289999961853027,11400,97,84.0,,0.84,81.48,0.19999980926513672,0.022002178867752464
683,2021-01-26,63,0.18308092485549132,-0.17027742121394707,LINK,9.300000190734863,9.300000190734863,8.510000228881836,9.0,9.0,6600,99,84.0,,0.84,83.16,0.010000228881835938,0.0010764509066629735
684,2021-01-27,108,0.31313872832369943,0.7103842389416855,LINK,9.0,9.300000190734863,8.899999618530273,8.899999618530273,8.899999618530273,12200,97,84.0,,0.84,81.48,0.0,0.0
685,2021-01-28,122,0.35360115606936415,0.12921566093810566,LINK,8.949999809265137,9.149999618530272,8.010000228881836,9.119999885559082,9.119999885559082,6500,93,84.0,,0.84,78.11999999999999,-0.15000057220459162,-0.016129093454646415
686,2021-01-29,126,0.36516184971098264,0.032694162457293174,LINK,9.09000015258789,9.229999542236328,9.09000015258789,9.15999984741211,9.15999984741211,8900,91,84.0,,0.84,76.44,0.07999992370605646,0.008743161425279533
687,2021-02-01,77,0.22354335260115607,-0.29905932249469847,LINK,9.149999618530272,9.220000267028809,8.199999809265137,9.220000267028809,9.220000267028809,2800,96,87.0,False,0.87,83.52,-0.009999275207519531,-0.0010833451466344401
688,2021-02-02,114,0.33047976878612717,0.47836992216792074,LINK,9.350000381469728,9.899999618530272,9.350000381469728,9.899999618530272,9.899999618530272,7700,95,87.0,,0.87,82.65,0.6799993515014631,0.07375263902466211
689,2021-02-03,67,0.19464161849710981,-0.4110331799975513,LINK,9.8100004196167,9.899999618530272,8.5,9.890000343322754,9.890000343322754,9700,96,87.0,,0.87,83.52,0.0,0.0
690,2021-02-04,117,0.33915028901734107,0.7424345915124879,LINK,9.899999618530272,9.899999618530272,8.760000228881836,9.444000244140623,9.444000244140623,5100,98,87.0,,0.87,85.26,0.0,0.0
691,2021-02-05,69,0.2004219653179191,-0.4090467506348746,LINK,9.4399995803833,10.199999809265137,9.300000190734863,10.199999809265137,10.199999809265137,7800,92,87.0,,0.87,80.04,0.30000019073486506,0.03030305073682449
692,2021-02-08,24,0.07036416184971098,0.0895014767743667,LINK,11.0,13.949999809265137,11.0,12.5,12.5,14200,88,87.0,,0.87,76.56,3.75,0.3676470656983444
693,2021-02-09,33,0.0963757225433526,0.36967058243653983,LINK,13.399999618530272,15.5,12.949999809265137,13.520000457763672,13.520000457763672,13200,100,87.0,,0.87,87.0,1.5500001907348633,0.11111112630305575
694,2021-02-10,31,0.09059537572254335,-0.05997720866070888,LINK,14.119999885559082,19.0,14.119999885559082,17.610000610351562,17.610000610351562,24200,97,87.0,,0.87,84.39,3.5,0.22580645161290325
695,2021-02-11,64,0.18597109826589595,1.052765903145537,LINK,18.399999618530277,18.399999618530277,11.0,13.0,13.0,43900,92,87.0,,0.87,80.04,-0.600000381469723,-0.03157896744577493
696,2021-02-12,40,0.11660693641618497,-0.3729835576415006,LINK,12.5,15.5,11.399999618530272,13.571000099182127,13.571000099182127,17200,90,87.0,,0.87,78.3,-2.899999618530277,-0.15760867818767477
697,2021-02-16,17,0.05013294797687862,-0.18738873793684996,LINK,14.0,16.329999923706055,13.960000038146973,15.100000381469728,15.100000381469728,21100,92,87.0,,0.87,80.04,0.8299999237060547,0.05354838217458413
698,2021-02-17,45,0.13105780346820808,1.614205004035512,LINK,15.5,15.5,13.600000381469728,14.5,14.5,13600,89,87.0,,0.87,77.42999999999999,-0.8299999237060547,-0.05082669489184466
699,2021-02-18,45,0.13105780346820808,0.0,LINK,13.699999809265137,15.25,13.609999656677246,13.720000267028809,13.720000267028809,11200,94,87.0,,0.87,81.78,-0.25,-0.016129032258064502
700,2021-02-19,32,0.09348554913294797,-0.2866846028315617,LINK,14.220000267028809,14.399999618530272,13.770000457763672,14.399999618530272,14.399999618530272,5600,91,87.0,,0.87,79.17,-0.8500003814697283,-0.05573772993244119
701,2021-02-22,31,0.09059537572254335,-0.11316697787585595,LINK,14.800000190734863,16.030000686645508,14.399999618530272,14.40999984741211,14.40999984741211,11800,98,87.0,,0.87,85.26,1.6300010681152362,0.11319452161774435
702,2021-02-23,33,0.0963757225433526,0.06380399413003257,LINK,15.0,15.100000381469728,13.579999923706056,15.0,15.0,7900,93,87.0,,0.87,80.91,-0.9300003051757795,-0.05801623614093521
703,2021-02-24,48,0.13972832369942195,0.44982906495531694,LINK,15.0,15.0,13.550000190734863,13.550000190734863,13.550000190734863,5400,93,87.0,,0.87,80.91,-0.10000038146972834,-0.006622541651882696
704,2021-02-25,56,0.16284971098265896,0.16547387581185635,LINK,13.550000190734863,13.81999969482422,13.550000190734863,13.550000190734863,13.550000190734863,5800,91,87.0,,0.87,79.17,-1.1800003051757795,-0.07866668701171864
705,2021-02-26,38,0.11082658959537572,-0.31945479714620384,LINK,13.550000190734863,16.0,13.479999542236328,15.100000381469728,15.100000381469728,9900,94,87.0,,0.87,81.78,2.1800003051757795,0.15774242788096582
706,2021-03-01,9,0.02701156069364162,-0.7355853561930629,LINK,15.100000381469728,15.239999771118164,13.5,13.989999771118164,13.989999771118164,7700,97,81.0,False,0.81,78.57000000000001,-0.7600002288818359,-0.047500014305114746
707,2021-03-02,31,0.09059537572254335,2.3539482131393106,LINK,14.239999771118164,15.0,13.75,14.949999809265137,14.949999809265137,3500,98,81.0,,0.81,79.38000000000001,-0.23999977111816406,-0.015748016714081325
708,2021-03-03,56,0.16284971098265896,0.7975499266254069,LINK,15.0,15.0,14.34000015258789,14.989999771118164,14.989999771118164,3100,95,81.0,,0.81,76.95,0.0,0.0
709,2021-03-04,41,0.11949710982658959,-0.26621233095516983,LINK,15.0,15.0,12.449999809265137,12.489999771118164,12.489999771118164,5900,100,81.0,,0.81,81.0,0.0,0.0
710,2021-03-05,37,0.1079364161849711,-0.09674454602621774,LINK,12.843000411987305,12.843000411987305,12.010000228881836,12.25,12.25,5000,97,81.0,,0.81,78.57000000000001,-2.1569995880126953,-0.14379997253417964
711,2021-03-08,19,0.05591329479768786,-0.36248599485928956,LINK,12.25,12.739999771118164,12.25,12.666000366210938,12.666000366210938,4700,97,81.0,,0.81,78.57000000000001,-0.10300064086914062,-0.008019982680449234
712,2021-03-09,33,0.0963757225433526,0.7236638064716219,LINK,12.68000030517578,14.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,9700,98,81.0,,0.81,79.38000000000001,2.25,0.17660910835342358
713,2021-03-10,51,0.14839884393063585,0.5397948779463806,LINK,12.260000228881836,13.859999656677246,12.260000228881836,12.399999618530272,12.399999618530272,3300,97,81.0,,0.81,78.57000000000001,-1.130000114440918,-0.07538359784488691
714,2021-03-11,40,0.11660693641618497,-0.2142328516340124,LINK,13.5,13.5,12.75,13.449999809265137,13.449999809265137,3700,93,81.0,,0.81,75.33,-0.3599996566772461,-0.025974001846660322
715,2021-03-12,29,0.0848150289017341,-0.27264164972983684,LINK,13.699999809265137,13.899999618530272,13.413999557495115,13.833000183105469,13.833000183105469,2200,95,81.0,,0.81,76.95,0.39999961853027166,0.029629601372612724
716,2021-03-15,36,0.10504624277456648,0.6265103374205676,LINK,13.829999923706056,14.960000038146973,13.75,14.600000381469728,14.600000381469728,3400,90,81.0,,0.81,72.9,1.060000419616701,0.07625902508684979
717,2021-03-16,29,0.0848150289017341,-0.19259340780278433,LINK,14.949999809265137,14.949999809265137,12.5,12.890000343322754,12.890000343322754,5300,92,81.0,,0.81,74.52000000000001,-0.010000228881835938,-0.0006684644957444252
718,2021-03-17,33,0.0963757225433526,0.13630477748245062,LINK,13.82900047302246,14.739999771118164,13.510000228881836,14.199999809265137,14.199999809265137,3500,95,81.0,,0.81,76.95,-0.21000003814697266,-0.01404682547332392
719,2021-03-18,35,0.10215606936416186,0.0599772086607091,LINK,14.5,14.739999771118164,14.100000381469728,14.729999542236328,14.729999542236328,2600,95,81.0,,0.81,76.95,0.0,0.0
720,2021-03-19,33,0.0963757225433526,-0.05658348893792797,LINK,14.710000038146973,14.890000343322754,14.06999969482422,14.5600004196167,14.5600004196167,2600,93,81.0,,0.81,75.33,0.15000057220458984,0.010176429751274751
721,2021-03-22,28,0.08192485549132948,0.7341245564664138,LINK,14.890000343322754,14.899999618530272,14.869999885559082,14.899999618530272,14.899999618530272,2200,97,81.0,,0.81,78.57000000000001,0.009999275207517755,0.0006715429803199058
722,2021-03-23,57,0.16573988439306359,1.0230720383828404,LINK,14.899999618530272,15.199999809265137,14.06999969482422,14.06999969482422,14.06999969482422,7200,97,81.0,,0.81,78.57000000000001,0.30000019073486506,0.020134241504393913
723,2021-03-24,26,0.07614450867052024,-0.5405782443413665,LINK,13.989999771118164,13.989999771118164,13.510000228881836,13.510000228881836,13.510000228881836,600,96,81.0,,0.81,77.76,-1.2100000381469727,-0.07960526666647849
724,2021-03-25,27,0.07903468208092486,0.037956426022925704,LINK,13.170000076293944,17.75,13.170000076293944,15.746000289916992,15.746000289916992,22100,96,81.0,,0.81,77.76,3.760000228881836,0.26876342318777
725,2021-03-26,25,0.07325433526011561,-0.07313683902581725,LINK,15.75,16.489999771118164,15.281000137329102,15.505000114440918,15.505000114440918,9900,95,81.0,,0.81,76.95,-1.260000228881836,-0.07098592838770912
726,2021-03-29,26,0.07614450867052024,0.36183190323581105,LINK,15.75,15.75,15.375,15.739999771118164,15.739999771118164,3200,99,81.0,,0.81,80.19000000000001,-0.7399997711181641,-0.04487566897449302
727,2021-03-30,21,0.06169364161849711,-0.18978213011462852,LINK,15.270000457763672,15.468000411987305,13.100000381469728,15.199999809265137,15.199999809265137,10500,98,81.0,,0.81,79.38000000000001,-0.2819995880126953,-0.01790473574683782
728,2021-03-31,26,0.07614450867052024,0.23423592242106261,LINK,14.779999732971191,15.75,14.779999732971191,15.5,15.5,5500,100,81.0,,0.81,81.0,0.2819995880126953,0.01823115984624324
729,2021-04-01,27,0.07903468208092486,0.037956426022925704,LINK,15.0,15.5,14.75,14.75,14.75,3700,99,87.0,False,0.87,86.13,-0.25,-0.015873015873015928
730,2021-04-05,24,0.07036416184971098,0.9719747286570548,LINK,15.100000381469728,15.303999900817873,14.5,14.5,14.5,10400,99,87.0,,0.87,86.13,-0.19600009918212713,-0.012645167689169456
731,2021-04-06,14,0.04146242774566474,-0.41074509159615535,LINK,14.862000465393066,15.0,14.5,14.510000228881836,14.510000228881836,6400,98,87.0,,0.87,85.26,-0.30399990081787287,-0.019864081468115136
732,2021-04-07,24,0.07036416184971098,0.6970584134950506,LINK,14.59000015258789,14.732999801635742,14.527999877929688,14.649999618530272,14.649999618530272,10700,96,87.0,,0.87,83.52,-0.2670001983642578,-0.017800013224283817
733,2021-04-08,37,0.1079364161849711,0.5339686190750021,LINK,14.649999618530272,14.699999809265137,14.5,14.5,14.5,5300,96,87.0,,0.87,83.52,-0.03299999237060547,-0.0022398691926230896
734,2021-04-09,36,0.10504624277456648,-0.026776629357896375,LINK,14.550000190734863,14.649999618530272,14.5,14.5,14.5,5600,91,87.0,,0.87,79.17,-0.05000019073486506,-0.003401373563511889
735,2021-04-12,20,0.058803468208092485,0.5245017233628053,LINK,14.510000228881836,14.510000228881836,13.470000267028809,13.470000267028809,13.470000267028809,9000,98,87.0,,0.87,85.26,-0.13999938964843572,-0.009556272579785974
736,2021-04-13,24,0.07036416184971098,0.19659884006684347,LINK,13.5,13.5,13.470000267028809,13.479999542236328,13.479999542236328,5800,98,87.0,,0.87,85.26,-1.010000228881836,-0.0696071821467964
737,2021-04-14,23,0.06747398843930635,-0.041074509159615524,LINK,13.479999542236328,13.5,12.220000267028809,12.25,12.25,10500,99,87.0,,0.87,86.13,0.0,0.0
738,2021-04-15,18,0.05302312138728324,-0.21416945086952788,LINK,12.260000228881836,12.800000190734863,12.260000228881836,12.289999961853027,12.289999961853027,10000,97,87.0,,0.87,84.39,-0.6999998092651367,-0.05185183772334345
739,2021-04-16,16,0.04724277456647399,-0.1090155892292598,LINK,12.289999961853027,12.614999771118164,12.25,12.25,12.25,6900,99,87.0,,0.87,86.13,-0.18500041961669922,-0.014453157567185793
740,2021-04-19,22,0.06458381502890173,2.521273242987709,LINK,12.5,12.550000190734863,12.376999855041504,12.380000114440918,12.380000114440918,7100,99,87.0,,0.87,86.13,-0.06499958038330078,-0.005152562945907935
741,2021-04-20,15,0.044352601156069364,-0.3132551687102837,LINK,12.960000038146973,12.960000038146973,12.399999618530272,12.399999618530272,12.399999618530272,6200,98,87.0,,0.87,85.26,0.4099998474121094,0.03266931005425766
742,2021-04-21,21,0.06169364161849711,0.3909813632216863,LINK,12.619999885559082,12.970000267028809,12.586999893188477,12.75,12.75,14400,98,87.0,,0.87,85.26,0.010000228881835938,0.0007716225966358792
743,2021-04-22,20,0.058803468208092485,-0.046847184484212434,LINK,12.789999961853027,13.0,12.649999618530272,12.68000030517578,12.68000030517578,6000,99,87.0,,0.87,86.13,0.029999732971191406,0.002313009433581481
744,2021-04-23,20,0.058803468208092485,0.0,LINK,13.1899995803833,13.407999992370604,12.649999618530272,13.1899995803833,13.1899995803833,4900,98,87.0,,0.87,85.26,0.4079999923706037,0.0313846147977388
745,2021-04-26,19,0.05591329479768786,0.3485292067475254,LINK,13.489999771118164,13.600000381469728,13.22599983215332,13.40999984741211,13.40999984741211,16600,97,87.0,,0.87,84.39,0.19200038909912465,0.014319838097283544
746,2021-04-27,23,0.06747398843930635,0.20676108756332057,LINK,13.600000381469728,13.600000381469728,12.6899995803833,12.6899995803833,12.6899995803833,6500,100,87.0,,0.87,87.0,0.0,0.0
747,2021-04-28,17,0.05013294797687862,-0.2570033410434335,LINK,12.75,12.75,12.300000190734863,12.300000190734863,12.300000190734863,4500,96,87.0,,0.87,83.52,-0.8500003814697283,-0.06250002629616624
748,2021-04-29,23,0.06747398843930635,0.345901072293324,LINK,12.34000015258789,12.989999771118164,12.170000076293944,12.170000076293944,12.170000076293944,3600,99,87.0,,0.87,86.13,0.23999977111816406,0.018823511460248188
749,2021-04-30,20,0.058803468208092485,-0.12850167052171668,LINK,12.140000343322754,12.149999618530272,11.579999923706056,11.609999656677246,11.609999656677246,7400,94,87.0,,0.87,81.78,-0.8400001525878924,-0.06466513990674116
750,2021-05-03,18,0.05302312138728324,0.7732456988208003,LINK,11.550000190734863,11.850000381469728,10.449999809265137,11.479999542236328,11.479999542236328,14100,95,82.0,,0.82,77.89999999999999,-0.2999992370605433,-0.024691296006545294
751,2021-05-04,17,0.05013294797687862,-0.054507794614629845,LINK,11.279999732971191,11.989999771118164,11.270000457763672,11.5,11.5,10500,97,82.0,,0.82,79.53999999999999,0.13999938964843572,0.011814294104779854
752,2021-05-05,21,0.06169364161849711,0.230600714862216,LINK,11.920000076293944,13.800000190734863,11.869999885559082,13.800000190734863,13.800000190734863,82200,95,82.0,,0.82,77.89999999999999,1.8100004196166992,0.1509591704894504
753,2021-05-06,11,0.032791907514450866,-0.468471844842125,LINK,13.800000190734863,13.800000190734863,12.449999809265137,12.449999809265137,12.449999809265137,20300,91,82.0,,0.82,74.61999999999999,0.0,0.0
754,2021-05-07,9,0.02701156069364162,-0.17627357659086895,LINK,12.43000030517578,13.399999618530272,11.854999542236328,12.6899995803833,12.6899995803833,17500,95,82.0,,0.82,77.89999999999999,-0.4000005722045916,-0.028985548309857778
755,2021-05-10,18,0.05302312138728324,1.1981787682722262,LINK,13.31999969482422,13.800000190734863,13.31999969482422,13.31999969482422,13.31999969482422,17300,100,82.0,,0.82,82.0,0.4000005722045916,0.029850789820280887
756,2021-05-11,18,0.05302312138728324,0.0,LINK,13.0,13.670000076293944,13.0,13.0,13.0,6900,96,82.0,,0.82,78.72,-0.13000011444091975,-0.009420298017691286
757,2021-05-12,18,0.05302312138728324,0.0,LINK,13.260000228881836,13.614999771118164,12.5,13.09000015258789,13.09000015258789,11200,96,82.0,,0.82,78.72,-0.055000305175779474,-0.004023431226687357
758,2021-05-13,17,0.05013294797687862,-0.054507794614629845,LINK,13.890000343322754,13.899999618530272,13.199999809265137,13.5,13.5,24500,93,82.0,,0.82,76.25999999999999,0.2849998474121076,0.02093278385627917
759,2021-05-14,21,0.06169364161849711,0.230600714862216,LINK,13.5,13.5,12.520000457763672,13.0,13.0,15700,96,82.0,,0.82,78.72,-0.39999961853027166,-0.028776951763151648
760,2021-05-17,4,0.012560693641618496,-0.5799342741156003,LINK,12.880000114440918,13.25,12.510000228881836,12.619999885559082,12.619999885559082,5400,96,82.0,,0.82,78.72,-0.25,-0.01851851851851849
761,2021-05-18,5,0.015450867052023122,0.23009664058904766,LINK,12.520000457763672,12.560999870300291,11.5,11.6899995803833,11.6899995803833,15700,95,82.0,,0.82,77.89999999999999,-0.6890001296997088,-0.052000009788657264
762,2021-05-19,8,0.024121387283236994,0.5611672278338944,LINK,11.510000228881836,11.935999870300291,11.510000228881836,11.640000343322754,11.640000343322754,6200,92,82.0,,0.82,75.44,-0.625,-0.049757185451277164
763,2021-05-20,10,0.029901734104046243,0.23963575365444534,LINK,11.75,11.75,10.440999984741213,11.119999885559082,11.119999885559082,5800,89,82.0,,0.82,72.97999999999999,-0.1859998703002912,-0.015583099222638674
764,2021-05-21,13,0.03857225433526012,0.2899671370578003,LINK,11.149999618530272,11.512999534606934,10.779999732971191,10.850000381469728,10.850000381469728,4500,90,82.0,,0.82,73.8,-0.2370004653930664,-0.02017025237387804
765,2021-05-24,7,0.02123121387283237,-0.40498947027377286,LINK,11.1899995803833,11.737000465393066,11.0,11.529999732971191,11.529999732971191,12500,94,82.0,,0.82,77.08,0.2240009307861328,0.019456348461824202
766,2021-05-25,8,0.024121387283236994,0.13612850530901155,LINK,11.880000114440918,12.0,11.5,11.880000114440918,11.880000114440918,5200,95,82.0,,0.82,77.89999999999999,0.2629995346069336,0.022407729758757045
767,2021-05-26,4,0.012560693641618496,-0.47927150730889057,LINK,11.75,12.0,11.17199993133545,11.479999542236328,11.479999542236328,6700,94,82.0,,0.82,77.08,0.0,0.0
768,2021-05-27,2,0.006780346820809248,-0.46019328117809477,LINK,11.270000457763672,11.270000457763672,10.350000381469728,10.777000427246094,10.777000427246094,7600,91,82.0,,0.82,74.61999999999999,-0.7299995422363281,-0.060833295186360714
769,2021-05-28,21,0.06169364161849711,8.098891730605287,LINK,10.949999809265137,10.949999809265137,10.220000267028809,10.449999809265137,10.449999809265137,10400,90,82.0,,0.82,73.8,-0.32000064849853516,-0.028394022670876984
770,2021-06-02,12,0.03568208092485549,4.262574595055414,LINK,11.1899995803833,11.843000411987305,10.86299991607666,11.130000114440918,11.130000114440918,7800,94,80.0,,0.8,75.2,0.893000602722168,0.08155256787918597
771,2021-06-03,10,0.029901734104046243,-0.1619957881095091,LINK,11.5,11.5,10.399999618530272,10.699999809265137,10.699999809265137,7500,93,80.0,,0.8,74.4,-0.3430004119873047,-0.02896228996497585
772,2021-06-04,56,0.16284971098265896,4.446162768219602,LINK,10.579999923706056,12.0,10.531000137329102,11.0,11.0,6600,95,80.0,,0.8,76.0,0.5,0.04347826086956519
773,2021-06-07,13,0.03857225433526012,0.4279905842071474,LINK,11.0,11.0,10.550000190734863,10.670000076293944,10.670000076293944,9000,99,80.0,,0.8,79.2,-1.0,-0.08333333333333337
774,2021-06-08,25,0.07325433526011561,0.8991458114790949,LINK,10.600000381469728,11.630000114440918,10.600000381469728,11.149999618530272,11.149999618530272,10300,97,80.0,,0.8,77.60000000000001,0.630000114440918,0.05727273767644703
775,2021-06-09,22,0.06458381502890173,-0.1183618716957312,LINK,11.149999618530272,11.470000267028809,10.545000076293944,11.039999961853027,11.039999961853027,4000,96,80.0,,0.8,76.80000000000001,-0.15999984741210938,-0.013757510390170924
776,2021-06-10,23,0.06747398843930635,0.044750738387183464,LINK,11.100000381469728,11.378000259399414,10.670000076293944,10.829999923706056,10.829999923706056,3200,97,80.0,,0.8,77.60000000000001,-0.09200000762939453,-0.008020924628385107
777,2021-06-11,16,0.04724277456647399,-0.2998372312173392,LINK,11.050000190734863,11.449999809265137,10.664999961853027,11.380000114440918,11.380000114440918,6400,93,80.0,,0.8,74.4,0.07199954986572266,0.006327961700145268
778,2021-06-14,16,0.04724277456647399,0.7489835223625079,LINK,11.9399995803833,12.0,10.649999618530272,10.6850004196167,10.6850004196167,21600,93,80.0,,0.8,74.4,0.5500001907348633,0.048034951956052785
779,2021-06-15,11,0.032791907514450866,-0.3058852318610058,LINK,11.229999542236328,11.739999771118164,10.699999809265137,10.850000381469728,10.850000381469728,6000,95,80.0,,0.8,76.0,-0.26000022888183594,-0.021666685740152958
780,2021-06-16,19,0.05591329479768786,0.7050943063634763,LINK,10.850000381469728,10.949999809265137,9.899999618530272,9.899999618530272,9.899999618530272,11500,93,80.0,,0.8,74.4,-0.7899999618530273,-0.06729130981727305
781,2021-06-17,13,0.03857225433526012,-0.31014163134498085,LINK,10.020000457763672,10.359999656677246,9.199999809265137,9.199999809265137,9.199999809265137,9900,94,80.0,,0.8,75.2,-0.5900001525878906,-0.053881293412322506
782,2021-06-18,13,0.03857225433526012,0.0,LINK,9.3100004196167,9.460000038146973,7.75,7.75,7.75,28700,90,80.0,,0.8,72.0,-0.8999996185302734,-0.08687255293007701
783,2021-06-21,10,0.029901734104046243,-0.1619957881095091,LINK,7.920000076293945,10.31999969482422,7.920000076293945,8.989999771118164,8.989999771118164,46500,92,80.0,,0.8,73.60000000000001,0.8599996566772479,0.09090905425045914
784,2021-06-22,12,0.03568208092485549,0.1933114247051999,LINK,9.06999969482422,9.718000411987305,8.95199966430664,9.0,9.0,10500,97,80.0,,0.8,77.60000000000001,-0.6019992828369158,-0.05833326556577667
785,2021-06-23,13,0.03857225433526012,0.08099789405475466,LINK,9.09000015258789,9.104999542236328,8.833999633789062,8.979999542236328,8.979999542236328,7800,100,80.0,,0.8,80.0,-0.6130008697509766,-0.06307890962783147
786,2021-06-24,18,0.05302312138728324,0.3746440881162896,LINK,8.949999809265137,9.380000114440918,8.949999809265137,9.380000114440918,9.380000114440918,7000,98,80.0,,0.8,78.4,0.27500057220458984,0.030203249426747902
787,2021-06-25,14,0.04146242774566474,-0.2180311784585196,LINK,8.579999923706055,9.380000114440918,8.4399995803833,9.0,9.0,7600,94,80.0,,0.8,75.2,0.0,0.0
788,2021-06-28,2,0.006780346820809248,-0.5611672278338946,LINK,8.520000457763672,9.036999702453612,8.163000106811523,8.699999809265137,8.699999809265137,9100,89,80.0,,0.8,71.2,-0.34300041198730646,-0.03656720765485311
789,2021-07-15,2,0.006780346820809248,0.0,LINK,9.399999618530272,9.399999618530272,8.9399995803833,9.347000122070312,9.347000122070312,2600,93,79.0,,0.79,73.47,0.36299991607666016,0.040168189446559754
790,2021-07-19,1,0.003890173410404624,0.0,LINK,8.579999923706055,8.579999923706055,8.27400016784668,8.3100004196167,8.3100004196167,5700,91,79.0,,0.79,71.89,-0.819999694824217,-0.08723401362780348
791,2021-07-27,18,0.05302312138728324,12.630014858841012,LINK,10.779999732971191,11.354999542236328,10.274999618530272,11.289999961853027,11.289999961853027,39300,95,79.0,,0.79,75.05,2.7749996185302734,0.3234265318421632
792,2021-07-28,4,0.012560693641618496,-0.7631091246048185,LINK,11.5,11.5,10.505000114440918,10.85099983215332,10.85099983215332,12900,94,79.0,,0.79,74.26,0.14500045776367188,0.012769745804420696
793,2021-07-29,8,0.024121387283236994,0.9203865623561898,LINK,10.65999984741211,10.928000450134276,10.050000190734863,10.460000038146973,10.460000038146973,10400,93,79.0,,0.79,73.47,-0.5719995498657244,-0.04973909129267173
794,2021-07-30,10,0.029901734104046243,0.23963575365444534,LINK,10.0649995803833,10.291999816894531,10.03600025177002,10.289999961853027,10.289999961853027,3000,86,79.0,,0.79,67.94,-0.6360006332397443,-0.05819917707195277
795,2021-08-02,9,0.02701156069364162,-0.09665571235259995,LINK,10.18000030517578,10.68000030517578,9.420000076293944,10.038999557495115,10.038999557495115,66300,96,80.0,,0.8,76.80000000000001,0.3880004882812482,0.03769923194560665
796,2021-08-03,6,0.018341040462427745,-0.3209929381553607,LINK,9.84000015258789,10.81999969482422,9.289999961853027,9.779999732971191,9.779999732971191,75700,97,80.0,,0.8,77.60000000000001,0.13999938964844105,0.013108556708616659
797,2021-08-04,5,0.015450867052023122,-0.1575795776867317,LINK,10.0,10.710000038146973,9.539999961853027,10.079999923706056,10.079999923706056,42800,96,80.0,,0.8,76.80000000000001,-0.10999965667724787,-0.010166327151549415
798,2021-08-05,16,0.04724277456647399,2.05761316872428,LINK,9.869999885559082,10.90999984741211,9.869999885559082,10.90999984741211,10.90999984741211,25100,93,80.0,,0.8,74.4,0.19999980926513672,0.018674118445637378
799,2021-08-06,10,0.029901734104046243,-0.3670622782332069,LINK,10.489999771118164,10.869999885559082,10.0,10.789999961853027,10.789999961853027,7400,94,80.0,,0.8,75.2,-0.039999961853027344,-0.003666357691335387
800,2021-08-09,12,0.03568208092485549,4.262574595055414,LINK,10.649999618530272,10.784000396728516,10.22599983215332,10.40999984741211,10.40999984741211,4600,95,80.0,,0.8,76.0,-0.0859994888305664,-0.007911636590246629
801,2021-08-10,10,0.029901734104046243,-0.1619957881095091,LINK,10.65999984741211,10.866000175476074,10.0,10.329999923706056,10.329999923706056,8300,95,80.0,,0.8,76.0,0.0819997787475586,0.007603836770298633
802,2021-08-11,12,0.03568208092485549,0.1933114247051999,LINK,10.229999542236328,10.229999542236328,9.600000381469728,9.734999656677246,9.734999656677246,12400,96,80.0,,0.8,76.80000000000001,-0.6360006332397461,-0.05853125556496508
