,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,WM_unscaled,WM_monthly,isPartial,scale,WM,Stock_Price_Change,Stock_Price_Change_Percent
506,2021-01-14,11,0.15938509316770186,0.242001839213978,WM,116.62999725341795,116.76000213623048,114.43000030517578,114.63999938964844,112.80859375,1605700,82,60.0,,0.6,49.2,-0.8799972534179545,-0.00748042551839212
507,2021-01-15,4,0.13764596273291926,-0.13639374926931913,WM,114.25,115.5,114.0999984741211,114.72000122070312,112.88732147216795,3799200,85,60.0,,0.6,51.0,-1.260002136230483,-0.010791385004946918
508,2021-01-19,3,0.13454037267080746,0.04840036784279578,WM,115.55999755859376,116.33000183105467,114.77999877929688,115.01000213623048,113.17268371582033,1636900,96,60.0,,0.6,57.6,0.8300018310546733,0.007186163039434312
509,2021-01-20,3,0.13454037267080746,0.0,WM,115.06999969482422,115.8499984741211,114.83000183105467,115.0500030517578,113.21204376220705,1916200,83,60.0,,0.6,49.8,-0.48000335693357954,-0.004126221519627271
510,2021-01-21,1,0.12832919254658384,-0.04616592031762157,WM,114.91999816894533,115.1999969482422,112.97000122070312,114.58000183105467,112.74954986572266,2268400,97,60.0,,0.6,58.2,-0.650001525878892,-0.005610716740959587
511,2021-01-22,4,0.13764596273291926,0.07260055176419344,WM,114.44000244140624,115.8000030517578,113.81999969482422,115.36000061035156,113.51709747314452,1978100,71,60.0,,0.6,42.6,0.6000061035155966,0.005208386453214642
512,2021-01-25,41,0.2525527950310559,0.8771524860348088,WM,115.36000061035156,116.0199966430664,113.9499969482422,114.19000244140624,112.36577606201172,1542500,91,60.0,,0.6,54.6,0.21999359130860796,0.0018997718956041965
513,2021-01-26,17,0.17801863354037267,-0.29512309092250555,WM,114.51000213623048,114.54000091552734,113.66000366210938,113.9499969482422,112.1296157836914,1709500,100,60.0,,0.6,60.0,-1.4799957275390625,-0.01275638485055508
514,2021-01-27,3,0.13454037267080746,-0.24423432538990264,WM,113.0,113.2300033569336,110.1500015258789,110.95999908447266,109.1873779296875,2504800,85,60.0,,0.6,51.0,-1.30999755859375,-0.01143703115176209
515,2021-01-28,59,0.30845341614906835,1.292645768893403,WM,111.5,114.45999908447266,111.3000030517578,112.11000061035156,110.31900787353516,1952600,95,60.0,,0.6,57.0,1.2299957275390625,0.010862807480997327
516,2021-01-29,18,0.18112422360248448,-0.41279877569924084,WM,111.70999908447266,112.63999938964844,110.4499969482422,111.31999969482422,109.5416259765625,1891900,84,60.0,,0.6,50.4,-1.8199996948242188,-0.01590074881514758
517,2021-02-01,5,0.14075155279503104,0.0708851188507158,WM,111.88999938964844,112.58999633789062,111.16000366210938,112.08999633789062,110.29933166503906,1229600,42,70.0,False,0.7,29.4,-0.0500030517578125,-0.00044391914088026674
518,2021-02-02,2,0.13143478260869565,-0.06619301884294593,WM,112.91000366210938,113.91000366210938,112.58999633789062,113.0,111.19479370117188,1579500,36,70.0,,0.7,25.2,1.32000732421875,0.01172401960345848
519,2021-02-03,1,0.12832919254658384,-0.023628372950238674,WM,112.88999938964844,113.29000091552734,112.0500030517578,112.22000122070312,110.42725372314452,1343100,46,70.0,,0.7,32.2,-0.6200027465820312,-0.00544291744929748
520,2021-02-04,5,0.14075155279503104,0.09680073568559111,WM,112.18000030517578,113.5,111.87999725341795,113.08000183105467,111.27351379394533,1206400,51,70.0,,0.7,35.7,0.20999908447265625,0.0018536418287191658
521,2021-02-05,84,0.38609316770186336,1.7430828295309126,WM,113.58999633789062,114.5999984741211,113.31999969482422,113.7300033569336,111.91313934326172,1423200,61,70.0,,0.7,42.7,1.0999984741210938,0.00969161651208017
522,2021-02-08,2,0.13143478260869565,-0.02308296015881084,WM,114.08000183105467,114.75,113.6500015258789,114.37999725341795,112.55274200439452,1618200,59,70.0,,0.7,41.3,0.15000152587890625,0.0013089138558128877
523,2021-02-09,34,0.23081366459627328,0.7561079344076367,WM,114.37999725341795,114.7699966430664,113.45999908447266,113.5500030517578,111.73600769042967,1155700,40,70.0,,0.7,28.0,0.01999664306640625,0.0001742626846745754
524,2021-02-10,21,0.19044099378881987,-0.1749145609644519,WM,114.25,114.41999816894533,112.44000244140624,113.69000244140624,111.87376403808594,1733900,37,70.0,,0.7,25.9,-0.34999847412107954,-0.003049564209795852
525,2021-02-11,3,0.13454037267080746,-0.29353250057075764,WM,114.0,114.1500015258789,112.88999938964844,113.22000122070312,111.41127014160156,1289800,36,70.0,,0.7,25.2,-0.26999664306642046,-0.0023596980194647843
526,2021-02-12,1,0.12832919254658384,-0.04616592031762157,WM,112.83999633789062,113.33999633789062,112.37000274658205,113.25,111.4407958984375,1123100,35,70.0,,0.7,24.5,-0.8100051879882812,-0.007095971766628906
527,2021-02-16,1,0.12832919254658384,-0.19484821324188462,WM,112.2300033569336,113.79000091552734,112.12000274658205,112.5999984741211,110.80118560791016,2077700,45,70.0,,0.7,31.5,0.45000457763671875,0.0039703952018417255
528,2021-02-17,3,0.13454037267080746,0.04840036784279578,WM,112.16000366210938,112.81999969482422,111.93000030517578,112.20999908447266,110.41741180419922,2088400,46,70.0,,0.7,32.2,-0.970001220703125,-0.008524485569019524
529,2021-02-18,1,0.12832919254658384,-0.04616592031762157,WM,111.12000274658205,113.63999938964844,111.08999633789062,113.43000030517578,111.61792755126952,3645300,46,70.0,,0.7,32.2,0.8199996948242188,0.0072682121702030145
530,2021-02-19,12,0.16249068322981366,0.2662020231353759,WM,113.5500030517578,113.5500030517578,110.86000061035156,111.62999725341795,109.84666442871094,2934300,37,70.0,,0.7,25.9,-0.08999633789063921,-0.000791942435533266
531,2021-02-23,8,0.15006832298136646,0.16940128744978478,WM,110.3499984741211,112.51000213623048,109.11000061035156,109.91999816894533,108.16399383544922,2892400,47,70.0,,0.7,32.9,-1.0400009155273153,-0.009158968626828412
532,2021-02-24,8,0.15006832298136646,0.0,WM,110.33000183105467,111.97000122070312,110.0,111.87000274658205,110.08283996582033,3076400,35,70.0,,0.7,24.5,-0.540000915527358,-0.004799581417423759
533,2021-02-25,1,0.12832919254658384,-0.14486155374363652,WM,111.5999984741211,113.48999786376952,111.5999984741211,112.2699966430664,110.47645568847656,2567100,40,70.0,,0.7,28.0,1.519996643066392,0.013575034620838755
534,2021-02-26,10,0.15627950310559005,0.2178016552925801,WM,112.6999969482422,113.7300033569336,110.70999908447266,110.88999938964844,109.11849975585938,2607600,36,70.0,,0.7,25.2,0.2400054931640767,0.00211477220620071
535,2021-03-01,5,0.14075155279503104,-0.09936012082190693,WM,111.66999816894533,113.16999816894533,111.66999816894533,112.4800033569336,110.68309783935548,1937100,74,60.0,False,0.6,44.4,-0.560005187988267,-0.004923988142607638
536,2021-03-02,8,0.15006832298136646,0.06619301884294626,WM,112.33999633789062,114.5,111.83000183105467,114.33000183105467,112.5035400390625,3244900,63,60.0,,0.6,37.8,1.3300018310546733,0.011752247526497062
537,2021-03-03,-40,0.001,-0.9933363685277927,WM,114.33000183105467,114.8000030517578,113.33999633789062,113.97000122070312,112.14929962158205,2824000,77,60.0,,0.6,46.2,0.3000030517577983,0.002620113989151074
538,2021-03-04,118,0.4916832298136646,490.6832298136646,WM,114.3000030517578,116.76000213623048,114.0500030517578,115.5199966430664,113.67453002929688,3803500,85,60.0,,0.6,51.0,1.9599990844726847,0.01707316230287037
539,2021-03-05,20,0.18733540372670807,-0.6189916751935929,WM,115.58999633789062,119.02999877929688,115.58999633789062,118.68000030517578,116.78404998779295,3281200,76,60.0,,0.6,45.6,2.269996643066392,0.01944156047905743
540,2021-03-08,191,0.718391304347826,2.1548784812198245,WM,118.9499969482422,122.97000122070312,118.72000122070312,121.7300033569336,119.78532409667967,3121800,89,60.0,,0.6,53.4,3.94000244140625,0.033100919783354055
541,2021-03-09,10,0.15627950310559005,-0.7824590830098305,WM,121.18000030517578,122.25,119.5999984741211,119.5999984741211,117.6893539428711,2268600,70,60.0,,0.6,42.0,-0.720001220703125,-0.005855096475203658
542,2021-03-10,282,1.001,5.405190572711736,WM,119.8499984741211,122.2699966430664,118.93000030517578,121.69000244140624,119.7459716796875,2625100,87,60.0,,0.6,52.2,0.01999664306640625,0.00016357172242464912
543,2021-03-11,8,0.15006832298136646,-0.8500815954232103,WM,121.05999755859376,121.05999755859376,119.27999877929688,120.0,118.64356994628906,1956200,100,60.0,,0.6,60.0,-1.209999084472642,-0.009896124296174702
544,2021-03-15,2,0.13143478260869565,-0.12416704606597417,WM,121.11000061035156,122.62999725341795,120.63999938964844,122.62000274658205,121.23395538330078,1598100,77,60.0,,0.6,46.2,1.5699996948241903,0.012968773554322022
545,2021-03-16,10,0.15627950310559005,0.18902698360190917,WM,122.70999908447266,123.13999938964844,122.1999969482422,122.91000366210938,121.52067565917967,1544100,73,60.0,,0.6,43.8,0.510002136230483,0.004158869343987348
546,2021-03-17,23,0.1966521739130435,0.2583363141369581,WM,123.33000183105467,123.33000183105467,118.47000122070312,118.98999786376952,117.64498138427734,3825700,67,60.0,,0.6,40.2,0.1900024414062358,0.0015429790673053834
547,2021-03-18,1,0.12832919254658384,-0.3474305928429299,WM,119.18000030517578,122.0199966430664,118.94000244140624,121.9000015258789,120.5220947265625,2105800,83,60.0,,0.6,49.8,-1.310005187988267,-0.010621950608439956
548,2021-03-19,8,0.15006832298136646,0.16940128744978478,WM,122.1999969482422,122.73999786376952,120.81999969482422,121.56999969482422,120.1958236694336,3643800,69,60.0,,0.6,41.4,0.7200012207031108,0.005900682187438999
549,2021-03-24,4,0.13764596273291926,-0.043176028668882926,WM,123.79000091552734,125.91000366210938,123.37000274658205,124.81999969482422,123.4090805053711,2078900,80,60.0,,0.6,48.0,3.170005798339858,0.025826998969466164
550,2021-03-25,11,0.15938509316770186,0.15793511123144244,WM,125.43000030517578,127.55999755859376,124.43000030517578,127.43000030517578,125.98958587646484,2953300,93,60.0,,0.6,55.8,1.6499938964843892,0.013104549666381526
551,2021-03-26,23,0.1966521739130435,0.2338178558902615,WM,127.33999633789062,129.97000122070312,127.11000061035156,129.8000030517578,128.33279418945312,2239000,70,60.0,,0.6,42.0,2.410003662109361,0.01889309899839353
552,2021-03-29,56,0.2991366459627329,1.1732322548621452,WM,128.99000549316406,131.3800048828125,128.9499969482422,130.33999633789062,128.86669921875,2394400,86,60.0,,0.6,51.6,1.410003662109375,0.010848685457154339
553,2021-03-30,1,0.12832919254658384,-0.5710014326945039,WM,129.8000030517578,130.4600067138672,128.83999633789062,129.27999877929688,127.81867218017578,2069500,63,60.0,,0.6,37.8,-0.9199981689453125,-0.007002573715581217
554,2021-03-31,13,0.16559627329192547,0.2904022070567738,WM,128.7899932861328,129.94000244140625,128.75,129.02000427246094,127.56161499023438,1814700,78,60.0,,0.6,46.8,-0.5200042724609375,-0.003985928604169464
555,2021-04-01,12,0.16249068322981366,-0.01875398522185967,WM,129.25,130.0800018310547,127.94000244140624,129.27999877929688,127.81867218017578,1308200,82,63.0,False,0.63,51.66,0.1399993896484375,0.0010774156304296234
556,2021-04-05,7,0.14696273291925466,0.021588014334441574,WM,129.80999755859375,131.1699981689453,129.6999969482422,130.99000549316406,129.5093536376953,1593500,73,63.0,,0.63,45.99,1.089996337890625,0.008379430523888676
557,2021-04-06,1,0.12832919254658384,-0.12679092177000129,WM,131.3800048828125,132.5399932861328,130.72999572753906,131.60000610351562,130.11244201660156,1806800,64,63.0,,0.63,40.32,1.3699951171875,0.010444424306714994
558,2021-04-07,10,0.15627950310559005,0.2178016552925801,WM,132.80999755859375,133.22999572753906,132.02999877929688,132.41000366210938,130.91329956054688,1698200,61,63.0,,0.63,38.43,0.69000244140625,0.005205994238407952
559,2021-04-08,0,0.12522360248447204,-0.19872024164381386,WM,132.30999755859375,133.0500030517578,132.10000610351562,132.83999633789062,131.33840942382812,1543700,81,63.0,,0.63,51.03,-0.17999267578125,-0.0013509921305510098
560,2021-04-09,20,0.18733540372670807,0.49600714250285205,WM,133.07000732421875,134.69000244140625,132.8699951171875,134.67999267578125,133.15762329101562,1599300,62,63.0,,0.63,39.06,1.6399993896484375,0.012326188290356255
561,2021-04-13,3,0.13454037267080746,-0.10347253838831172,WM,133.39999389648438,134.89999389648438,133.14999389648438,134.4600067138672,132.94012451171875,1387800,73,63.0,,0.63,45.99,0.209991455078125,0.001559072323645383
562,2021-04-14,20,0.18733540372670807,0.3924103226997828,WM,134.35000610351562,134.49000549316406,133.72999572753906,133.8800048828125,132.36668395996094,1193600,78,63.0,,0.63,49.14,-0.4099884033203125,-0.0030392025342486084
563,2021-04-15,33,0.2277080745341615,0.2155100958191043,WM,134.0399932861328,134.89999389648438,134.0399932861328,134.52000427246094,132.9994354248047,1296400,62,63.0,,0.63,39.06,0.4099884033203125,0.003048467444230596
564,2021-04-16,2,0.13143478260869565,-0.42279261340388974,WM,135.22000122070312,135.58999633789062,134.52999877929688,135.0500030517578,133.52345275878906,1349900,72,63.0,,0.63,45.36,0.69000244140625,0.005114918255190837
565,2021-04-19,8,0.15006832298136646,0.14177023770143204,WM,134.5500030517578,134.9499969482422,133.80999755859375,134.42999267578125,132.9104461669922,1507300,71,63.0,,0.63,44.73,-0.6399993896484375,-0.0047201077286966875
566,2021-04-20,2,0.13143478260869565,-0.12416704606597417,WM,134.2899932861328,135.35000610351562,133.9600067138672,134.8699951171875,133.345458984375,1392700,69,63.0,,0.63,43.47,0.4000091552734375,0.0029641286722432714
567,2021-04-22,2,0.13143478260869565,0.0,WM,135.57000732421875,135.97000122070312,134.49000549316406,134.75,133.22682189941406,1612900,71,63.0,,0.63,44.73,0.6199951171875,0.004580680378494684
568,2021-04-23,1,0.12832919254658384,-0.023628372950238674,WM,134.83999633789062,135.86000061035156,134.41000366210938,135.5,133.96836853027344,1089600,64,63.0,,0.63,40.32,-0.1100006103515625,-0.0008090064673383912
569,2021-04-28,6,0.14385714285714285,0.121000919606989,WM,135.58999633789062,136.57000732421875,135.02999877929688,136.22999572753906,134.69012451171875,1383700,67,63.0,,0.63,42.21,0.7100067138671875,0.005226017302204289
570,2021-04-29,1,0.12832919254658384,-0.10794007167220765,WM,136.8699951171875,137.8300018310547,136.8000030517578,137.17999267578125,135.62936401367188,1705700,78,63.0,,0.63,49.14,1.2599945068359375,0.009225997212145565
571,2021-04-30,1,0.12832919254658384,0.0,WM,136.97999572753906,138.55999755859375,136.7899932861328,137.97000122070312,136.4104461669922,1725200,69,63.0,,0.63,43.47,0.7299957275390625,0.005296348529646444
572,2021-05-03,2,0.13143478260869565,0.02420018392139789,WM,138.72000122070312,140.67999267578125,138.4600067138672,140.33999633789062,138.75364685058594,1410700,80,59.0,,0.59,47.2,2.1199951171875,0.015300195976771791
573,2021-05-04,4,0.13764596273291926,0.04725674590047735,WM,140.2100067138672,141.30999755859375,140.0,140.8800048828125,139.28753662109375,1558500,70,59.0,,0.59,41.3,0.6300048828125,0.004478283449050435
574,2021-05-05,1,0.12832919254658384,-0.06768647624204693,WM,141.08999633789062,141.89999389648438,140.11000061035156,141.63999938964844,140.0389404296875,1410100,87,59.0,,0.59,51.33,0.589996337890625,0.004175191763385211
575,2021-05-06,2,0.13143478260869565,0.02420018392139789,WM,141.8699951171875,142.39999389648438,141.2100067138672,141.47999572753906,139.88076782226562,1437500,99,59.0,,0.59,58.41,0.5,0.003523608326331251
576,2021-05-07,1,0.12832919254658384,-0.023628372950238674,WM,141.22000122070312,142.14999389648438,140.75999450683594,141.3800048828125,139.78189086914062,1584100,72,59.0,,0.59,42.48,-0.25,-0.0017556180527770193
577,2021-05-10,18,0.18112422360248448,0.3158702224628853,WM,142.05999755859375,144.5399932861328,142.0500030517578,143.25999450683594,141.64064025878906,1807600,89,59.0,,0.59,52.51,2.3899993896484375,0.01681322189425405
578,2021-05-11,20,0.18733540372670807,0.03429237680463615,WM,142.88999938964844,143.4600067138672,140.66000366210938,141.1999969482422,139.6039276123047,1790000,80,59.0,,0.59,47.2,-1.079986572265625,-0.007471887522007004
579,2021-05-12,8,0.15006832298136646,-0.19893239614071145,WM,140.9199981689453,141.00999450683594,138.1199951171875,138.17999267578125,136.61805725097656,1447600,80,59.0,,0.59,47.2,-2.45001220703125,-0.017078015421523207
580,2021-05-13,11,0.15938509316770186,0.06208352303298703,WM,138.6999969482422,141.9600067138672,138.36000061035156,141.4199981689453,139.8214569091797,1272300,69,59.0,,0.59,40.71,0.95001220703125,0.006737197674205886
581,2021-05-14,6,0.14385714285714285,-0.09742410662094225,WM,141.85000610351562,142.91000366210938,141.52999877929688,141.94000244140625,140.33555603027344,977000,83,59.0,,0.59,48.97,0.9499969482421875,0.006692004108995286
582,2021-05-18,1,0.12832919254658384,-0.10794007167220765,WM,141.02999877929688,141.91000366210938,140.44000244140625,140.47000122070312,138.88218688964844,1672600,92,59.0,,0.59,54.28,-1.0,-0.006997410778634916
583,2021-05-21,1,0.12832919254658384,0.0,WM,141.1699981689453,141.8300018310547,140.16000366210938,140.97000122070312,139.3765106201172,1573500,95,59.0,,0.59,56.05,-0.0800018310546875,-0.0005637504685376271
584,2021-05-27,1,0.12832919254658384,-0.04616592031762157,WM,140.2899932861328,140.8300018310547,139.2100067138672,140.5500030517578,138.96127319335938,2207000,72,59.0,,0.59,42.48,-1.0,-0.0070506944023817075
585,2021-06-02,1,0.12832919254658384,0.0,WM,140.30999755859375,141.24000549316406,139.8000030517578,141.1199951171875,139.52484130859375,1354700,93,58.0,,0.58,53.94,0.410003662109375,0.0029113374762377298
586,2021-06-07,13,0.16559627329192547,0.2599121024526252,WM,140.6999969482422,140.99000549316406,139.3699951171875,139.57000732421875,138.5569305419922,1087200,72,58.0,,0.58,41.76,-0.25,-0.0017700367479247525
587,2021-06-08,7,0.14696273291925466,-0.11252391133115791,WM,139.7899932861328,140.00999450683594,138.86000061035156,139.33999633789062,138.32858276367188,1112100,82,58.0,,0.58,47.56,-0.980010986328125,-0.006950925229772031
588,2021-06-09,2,0.13143478260869565,-0.10565910147500102,WM,139.17999267578125,139.8699951171875,139.00999450683594,139.5800018310547,138.5668487548828,890300,76,58.0,,0.58,44.08,-0.1399993896484375,-0.000999924256418705
589,2021-06-10,0,0.12522360248447204,-0.04725674590047735,WM,139.9600067138672,140.1999969482422,139.5500030517578,139.92999267578125,138.91429138183594,941500,89,58.0,,0.58,51.62,0.3300018310546875,0.002359346840458576
590,2021-06-11,6,0.14385714285714285,0.14880214275085568,WM,140.30999755859375,140.4199981689453,139.19000244140625,139.91000366210938,138.8944549560547,1262700,71,58.0,,0.58,41.18,0.220001220703125,0.001569195616918151
591,2021-06-15,16,0.17491304347826087,-0.2318540138021331,WM,140.17999267578125,141.11000061035156,139.4199981689453,140.86000061035156,139.83755493164062,934100,89,58.0,,0.58,51.62,0.69000244140625,0.004913847389287573
592,2021-06-16,13,0.16559627329192547,-0.05326515393629483,WM,141.5,141.5,139.41000366210938,139.82000732421875,138.80511474609375,1395700,100,58.0,,0.58,57.99999999999999,0.3899993896484375,0.0027637969524594297
593,2021-06-17,17,0.17801863354037267,0.07501594088743846,WM,139.6300048828125,139.8800048828125,138.3300018310547,139.3000030517578,138.28887939453125,1215300,79,58.0,,0.58,45.82,-1.6199951171875,-0.011448728743374548
594,2021-06-18,2,0.13143478260869565,-0.26167963434632424,WM,138.07000732421875,138.58999633789062,136.97000122070312,137.07000732421875,136.07505798339844,2710800,78,58.0,,0.58,45.24,-1.290008544921875,-0.00922225121455067
595,2021-06-21,15,0.17180745341614906,0.3071688483531023,WM,137.8000030517578,139.39999389648438,137.6300048828125,139.36000061035156,138.34844970703125,1461400,82,58.0,,0.58,47.56,0.80999755859375,0.0058445600692487165
596,2021-06-23,5,0.14075155279503104,-0.18075991468132024,WM,139.52999877929688,139.52999877929688,138.5,138.52000427246094,137.51454162597656,937800,94,58.0,,0.58,54.52,0.1300048828125,0.0009326032173935239
597,2021-06-25,15,0.17180745341614906,0.22064339614315354,WM,138.27999877929688,139.47999572753906,138.27999877929688,139.11000061035156,138.10025024414062,1540400,83,58.0,,0.58,48.13999999999999,-0.0500030517578125,-0.0003583677502707605
598,2021-06-29,23,0.1966521739130435,0.9003061040753857,WM,139.1699981689453,139.77000427246094,138.8699951171875,139.4600067138672,138.44772338867188,1146500,84,58.0,,0.58,48.72,0.290008544921875,0.002079212459171309
599,2021-07-01,2,0.13143478260869565,-0.3316382931682512,WM,141.6999969482422,141.6999969482422,140.63999938964844,141.1699981689453,140.14529418945312,1292000,70,58.0,False,0.58,40.6,1.92999267578125,0.013808346689458517
600,2021-07-02,2,0.13143478260869565,0.0,WM,141.14999389648438,142.6699981689453,140.8800048828125,141.97000122070312,140.9394989013672,1470200,70,58.0,,0.58,40.6,0.970001220703125,0.006845456891981572
601,2021-07-07,13,0.16559627329192547,0.2904022070567738,WM,142.77000427246094,144.74000549316406,142.3800048828125,144.0399932861328,142.9944610595703,1630900,78,58.0,,0.58,45.24,2.07000732421875,0.014509058321901191
602,2021-07-08,2,0.13143478260869565,-0.20629383744045615,WM,142.99000549316406,143.27000427246094,141.82000732421875,142.1699981689453,141.13803100585938,1317300,79,58.0,,0.58,45.82,-1.470001220703125,-0.010156150096129135
603,2021-07-12,3,0.13454037267080746,0.023628372950238674,WM,142.97999572753906,143.67999267578125,142.57000732421875,143.11000061035156,142.07122802734375,1087900,70,58.0,,0.58,40.6,0.4099884033203125,0.0028616485732815278
604,2021-07-13,6,0.14385714285714285,0.06924888047643218,WM,143.5,143.72000122070312,142.22000122070312,142.52000427246094,141.4855194091797,1197400,72,58.0,,0.58,41.76,0.040008544921875,0.00027845592261521723
605,2021-07-14,1,0.12832919254658384,-0.10794007167220765,WM,142.85000610351562,144.08999633789062,142.61000061035156,143.99000549316406,142.94483947753906,848200,83,58.0,,0.58,48.13999999999999,0.3699951171875,0.002574416323719131
606,2021-07-15,9,0.15317391304347827,0.19360147137118267,WM,143.4600067138672,145.50999450683594,143.4499969482422,145.36000061035156,144.3048858642578,1217400,73,58.0,,0.58,42.34,1.4199981689453125,0.009854939309009492
607,2021-07-16,7,0.14696273291925466,-0.04054985604801109,WM,145.89999389648438,146.9199981689453,145.72000122070312,145.8000030517578,144.74169921875,1125700,68,58.0,,0.58,39.44,1.410003662109375,0.009690081199495326
608,2021-07-19,1,0.12832919254658384,-0.12679092177000129,WM,144.99000549316406,145.50999450683594,142.24000549316406,143.6300048828125,142.5874481201172,1951800,99,58.0,,0.58,57.42,-1.410003662109375,-0.009597084669766942
609,2021-07-20,1,0.12832919254658384,0.0,WM,143.9499969482422,146.38999938964844,143.91000366210938,145.1699981689453,144.11627197265625,1669500,83,58.0,,0.58,48.13999999999999,0.8800048828125,0.0060477281013928685
610,2021-07-22,58,0.30534782608695654,1.379410483519675,WM,145.10000610351562,145.2899932861328,144.24000549316406,144.97999572753906,143.92764282226562,1065900,75,58.0,,0.58,43.5,-1.100006103515625,-0.007514216190326772
611,2021-07-23,1,0.12832919254658384,-0.5797278330383842,WM,145.02999877929688,146.85000610351562,145.02999877929688,146.38999938964844,145.32740783691406,908200,71,58.0,,0.58,41.18,1.5600128173828125,0.010737235112335153
612,2021-07-26,16,0.17491304347826087,0.11923214498628831,WM,146.1999969482422,147.02000427246094,145.72999572753906,146.69000244140625,145.62522888183594,1249200,89,58.0,,0.58,51.62,0.1699981689453125,0.0011576313372807512
613,2021-07-27,13,0.16559627329192547,-0.05326515393629483,WM,148.2100067138672,149.9499969482422,146.75999450683594,146.9600067138672,145.89328002929688,1876300,97,58.0,,0.58,56.26,2.92999267578125,0.019929210927999375
614,2021-07-28,1,0.12832919254658384,-0.22504782266231582,WM,147.25999450683594,147.25999450683594,145.36000061035156,145.6699981689453,144.61264038085938,1224200,86,58.0,,0.58,49.88,-2.69000244140625,-0.017939329750935262
615,2021-07-29,9,0.15317391304347827,0.19360147137118267,WM,146.64999389648438,147.25999450683594,146.13999938964844,146.2100067138672,145.14871215820312,943500,82,58.0,,0.58,47.56,0.0,0.0
616,2021-07-30,8,0.15006832298136646,-0.020274928024005545,WM,146.1300048828125,148.63999938964844,146.1300048828125,148.25999450683594,147.183837890625,1388200,78,58.0,,0.58,45.24,1.3800048828125,0.009371213732786376
617,2021-08-02,1,0.12832919254658384,-0.23931372188063782,WM,148.6999969482422,149.14999389648438,146.61000061035156,147.27000427246094,146.20101928710938,928500,75,62.0,,0.62,46.5,0.5099945068359375,0.003431071776978545
618,2021-08-10,2,0.13143478260869565,0.02420018392139789,WM,147.0,148.0,146.74000549316406,146.97999572753906,145.91311645507812,1273700,77,62.0,,0.62,47.74,-1.149993896484375,-0.007710318092822188
619,2021-08-13,6,0.14385714285714285,0.09451349180095447,WM,150.47000122070312,151.14999389648438,149.88999938964844,150.61000061035156,149.51678466796875,906300,82,62.0,,0.62,50.84,3.149993896484375,0.021283742543813267
620,2021-08-16,5,0.14075155279503104,-0.021588014334441574,WM,150.6699981689453,152.0,150.1999969482422,151.92999267578125,150.82717895507812,1141300,71,62.0,,0.62,44.02,0.850006103515625,0.005623593369760593
621,2021-08-17,4,0.13764596273291926,-0.022064339614315198,WM,151.97000122070312,152.41000366210938,150.86000061035156,151.6999969482422,150.59886169433594,1295100,66,62.0,,0.62,40.92,0.410003662109375,0.0026973925138775723
622,2021-08-18,3,0.13454037267080746,-0.022562158747349015,WM,151.25999450683594,151.69000244140625,149.44000244140625,149.55999755859375,148.47439575195312,1366200,73,62.0,,0.62,45.26,-0.720001220703125,-0.004724107364365349
623,2021-08-24,6,0.14385714285714285,0.06924888047643218,WM,151.75999450683594,152.55999755859375,151.27000427246094,152.38999938964844,151.2838592529297,1249700,79,62.0,,0.62,48.98,0.8699951171875,0.005735349088174413
624,2021-08-25,2,0.13143478260869565,-0.08635205733776607,WM,152.4600067138672,153.1999969482422,151.9199981689453,152.8300018310547,151.72067260742188,1080300,76,62.0,,0.62,47.12,0.6399993896484375,0.0041950668582215744
625,2021-08-26,2,0.13143478260869565,0.0,WM,153.0,153.89999389648438,152.60000610351562,153.60000610351562,152.48509216308594,888900,77,62.0,,0.62,47.74,0.6999969482421875,0.004569170771450359
626,2021-08-30,12,0.16249068322981366,0.18049726997879145,WM,154.16000366210938,155.39999389648438,154.08999633789062,155.1300048828125,154.0039825439453,658500,99,62.0,,0.62,61.38,1.5,0.009746589080496859
627,2021-08-31,12,0.16249068322981366,0.0,WM,155.33999633789062,155.6199951171875,154.32000732421875,155.11000061035156,153.98411560058594,1732600,89,62.0,,0.62,55.18,0.220001220703125,0.001415709326537451
628,2021-09-07,-1,0.12211801242236026,0.0,WM,155.0800018310547,155.35000610351562,153.08999633789062,153.25999450683594,152.71096801757812,1565100,87,66.0,,0.66,57.42,-0.269989013671875,-0.001734924959151729
629,2021-09-09,-2,0.11901242236024845,-0.02543105640608312,WM,154.3800048828125,154.55999755859375,153.5500030517578,153.8000030517578,153.24903869628906,1383700,83,66.0,,0.66,54.78,-0.790008544921875,-0.005085346082287612
630,2021-09-13,1,0.12832919254658384,-0.023628372950238674,WM,155.49000549316406,156.74000549316406,154.19000244140625,155.1300048828125,154.57427978515625,1971000,68,66.0,,0.66,44.88,2.1800079345703125,0.01410460642472433
631,2021-09-16,3,0.13454037267080746,0.04840036784279578,WM,155.88999938964844,156.08999633789062,153.82000732421875,153.88999938964844,153.33871459960938,850000,75,66.0,,0.66,49.5,-0.6500091552734375,-0.004147053288841351
632,2021-09-20,9,0.15317391304347827,0.06476404300332472,WM,150.99000549316406,152.97999572753906,150.50999450683594,152.72999572753906,152.182861328125,1453000,65,66.0,,0.66,42.9,-3.1100006103515625,-0.019924406965961428
633,2021-09-22,-24,0.05068944099378882,-0.6690726247921821,WM,153.66000366210938,154.1699981689453,152.6699981689453,153.4199981689453,152.87039184570312,1194200,77,66.0,,0.66,50.82,1.19000244140625,0.007778810789913271
