,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,DIA_unscaled,DIA_monthly,isPartial,scale,DIA,Stock_Price_Change,Stock_Price_Change_Percent
379,2020-04-06,1,0.05837704918032787,-0.12312238364934747,DIA,218.9499969482422,227.91000366210935,218.1199951171875,226.52999877929688,221.1357269287109,10322500,32,45.0,,0.45,14.4,13.360000610351534,0.062269869122903554
380,2020-04-07,29,0.10427868852459017,0.7862959842740804,DIA,235.4600067138672,236.16000366210935,226.4499969482422,226.6000061035156,221.2040557861328,10857700,33,45.0,,0.45,14.85,8.25,0.036198498826015335
381,2020-04-08,39,0.12067213114754098,0.1572079861656972,DIA,229.13999938964844,235.25,226.83999633789065,234.3300018310547,228.7499847412109,7010200,33,45.0,,0.45,14.85,-0.9100036621093466,-0.003853335230343924
382,2020-04-09,23,0.09444262295081968,-0.2173617714984376,DIA,237.83999633789065,240.19000244140625,235.1100006103516,237.13999938964844,231.49305725097656,9393200,33,45.0,,0.45,14.85,4.94000244140625,0.02099894767866628
383,2020-04-13,1,0.05837704918032787,-0.02731494127287626,DIA,236.41000366210935,236.69000244140625,230.9600067138672,233.9600067138672,228.3887939453125,6761900,49,45.0,,0.45,22.05,-3.5,-0.014571797179001256
384,2020-04-14,5,0.0649344262295082,0.11232799775343993,DIA,238.6999969482422,240.47000122070312,236.8800048828125,239.67999267578125,233.97259521484372,5391900,39,45.0,,0.45,17.55,3.779998779296875,0.01597025113146744
385,2020-04-15,6,0.06657377049180328,0.025246149962130815,DIA,234.47999572753903,236.5800018310547,232.38999938964844,235.0800018310547,229.48214721679688,6828000,33,45.0,,0.45,14.85,-3.8899993896484375,-0.016176651432201705
386,2020-04-16,2,0.06001639344262295,-0.09849790691947802,DIA,235.6999969482422,236.05999755859372,232.17999267578125,235.33999633789065,229.73590087890625,6126400,31,45.0,,0.45,13.95,-0.5200042724609659,-0.0021980060378573585
387,2020-04-17,13,0.07804918032786885,0.30046435400163896,DIA,241.6000061035156,242.66000366210935,238.25,242.42999267578125,236.7879180908203,5924500,31,45.0,,0.45,13.95,6.600006103515625,0.02795901962117653
388,2020-04-20,15,0.08132786885245902,0.3931479921370402,DIA,238.2400054931641,241.1100006103516,236.25999450683597,236.63999938964844,231.13262939453125,7357400,30,45.0,,0.45,13.5,-1.5500030517577557,-0.006387550599051495
389,2020-04-21,38,0.1190327868852459,0.463616206409998,DIA,231.3300018310547,233.33999633789065,229.41000366210935,230.22000122070312,224.86204528808597,6571400,35,45.0,,0.45,15.75,-7.7700042724609375,-0.0322259725967059
390,2020-04-22,8,0.06985245901639345,-0.4131662305467566,DIA,234.3999938964844,236.2700042724609,233.38999938964844,234.7700042724609,229.3061981201172,4318000,38,45.0,,0.45,17.1,2.9300079345702557,0.012556818293283145
391,2020-04-23,16,0.0829672131147541,0.18774935461159337,DIA,235.50999450683597,238.9199981689453,234.8300018310547,235.07000732421875,229.59918212890625,6364800,36,45.0,,0.45,16.2,2.6499938964844034,0.01121595568021605
392,2020-04-24,1,0.05837704918032787,-0.29638411381149965,DIA,236.6100006103516,238.3300018310547,234.1999969482422,237.8300018310547,232.29498291015625,3568500,33,45.0,,0.45,14.85,-0.589996337890625,-0.002469430530772976
393,2020-04-27,99,0.2190327868852459,2.6495493034689974,DIA,239.1199951171875,242.19000244140625,238.4499969482422,241.32000732421875,235.7037353515625,3632500,35,45.0,,0.45,15.75,3.8600006103515625,0.01619603315023599
394,2020-04-28,10,0.07313114754098361,-0.6661178055534765,DIA,245.00999450683597,245.16000366210935,240.3600006103516,241.08999633789065,235.47911071777344,4709900,33,45.0,,0.45,14.85,2.9700012207030966,0.012263104136272629
395,2020-04-29,19,0.08788524590163935,0.2017484868863484,DIA,245.47999572753903,247.6699981689453,244.1999969482422,246.4499969482422,240.7143402099609,5015300,39,45.0,,0.45,17.55,2.509994506835966,0.01023818922068287
396,2020-04-30,2,0.06001639344262295,-0.31710501772057453,DIA,244.1999969482422,245.1699981689453,241.91000366210935,243.22000122070312,237.5595550537109,4928900,100,45.0,,0.45,45.0,-2.5,-0.010094076870363011
397,2020-05-01,4,0.06329508196721312,0.05462988254575252,DIA,239.5800018310547,240.3300018310547,236.5,237.27999877929688,231.7577667236328,4723500,8,75.0,False,0.75,6.0,-4.839996337890625,-0.019741389134225962
398,2020-05-04,7,0.06821311475409836,0.05049229992426163,DIA,235.2100067138672,237.75,233.63999938964844,237.4199981689453,231.8945159912109,3845500,5,75.0,,0.75,3.75,-2.5800018310546875,-0.010735246583438829
399,2020-05-05,1,0.05837704918032787,-0.14419610670511895,DIA,240.0200042724609,241.7400054931641,238.6999969482422,238.8000030517578,233.2423858642578,3143500,6,75.0,,0.75,4.5,3.990005493164091,0.01678235748964907
400,2020-05-06,1,0.05837704918032787,0.0,DIA,240.33999633789065,240.5399932861328,236.6000061035156,236.8600006103516,231.34754943847656,3082300,6,75.0,,0.75,4.5,-1.2000122070312784,-0.004964061304553957
401,2020-05-07,3,0.061655737704918036,0.05616399887671997,DIA,239.2400054931641,241.17999267578125,238.5500030517578,238.91000366210935,233.34983825683597,3411500,6,75.0,,0.75,4.5,0.6399993896484375,0.0026606776732014392
402,2020-05-08,9,0.07149180327868852,0.15953203935123628,DIA,242.2700042724609,243.8000030517578,241.33999633789065,243.6199951171875,237.95021057128903,3894800,8,75.0,,0.75,6.0,2.6200103759765625,0.010863299011285132
403,2020-05-11,6,0.06657377049180328,0.025246149962130815,DIA,241.67999267578125,243.94000244140625,241.0,242.55999755859372,236.91485595703125,2743000,10,75.0,,0.75,7.5,0.1399993896484375,0.0005742386706153457
404,2020-05-12,6,0.06657377049180328,0.0,DIA,243.80999755859372,244.13999938964844,237.94000244140625,238.0800018310547,232.5391082763672,6433900,5,75.0,,0.75,3.75,0.1999969482421875,0.000819861220958229
405,2020-05-13,5,0.0649344262295082,-0.02462447672986956,DIA,236.9600067138672,237.5,231.0200042724609,232.82000732421875,227.4015655517578,7531300,5,75.0,,0.75,3.75,-6.6399993896484375,-0.027197507193612136
406,2020-05-14,4,0.06329508196721312,-0.025246149962130704,DIA,230.0800018310547,236.75999450683597,228.3000030517578,236.75,231.2401428222656,6964500,4,75.0,,0.75,3.0,-0.7400054931640341,-0.00311581260279592
407,2020-05-15,10,0.07313114754098361,0.1554001554001554,DIA,234.16000366210935,237.25,233.41000366210935,236.91000366210935,231.84878540039065,4811100,7,75.0,,0.75,5.25,0.4900054931640341,0.002069629601845202
408,2020-05-18,29,0.10427868852459017,0.6475006475006475,DIA,243.50999450683597,247.1999969482422,243.3600006103516,245.92999267578125,240.67613220214844,5207700,4,75.0,,0.75,3.0,9.949996948242188,0.04193887017172693
409,2020-05-19,2,0.06001639344262295,-0.42446156264738255,DIA,245.4499969482422,246.0200042724609,242.07000732421875,242.22000122070312,237.04534912109372,4404700,4,75.0,,0.75,3.0,-1.1799926757812784,-0.004773433213384415
410,2020-05-20,19,0.08788524590163935,0.4643540016388965,DIA,245.3999938964844,246.5800018310547,244.72999572753903,245.72999572753903,240.48033142089844,3280600,5,75.0,,0.75,3.75,0.5599975585937784,0.002276227741113246
411,2020-05-21,7,0.06821311475409836,-0.22383883603805266,DIA,245.5500030517578,247.3800048828125,243.8800048828125,245.0200042724609,239.78553771972656,3378200,4,75.0,,0.75,3.0,0.8000030517578125,0.003244395513898768
412,2020-05-26,1,0.05837704918032787,-0.21925016443762324,DIA,250.83999633789065,252.0200042724609,249.8800048828125,250.25,244.90377807617188,4872300,4,75.0,,0.75,3.0,4.639999389648409,0.018756566003976127
413,2020-05-27,145,0.2944426229508197,4.043807919123842,DIA,253.72999572753903,255.7899932861328,250.3300018310547,255.7700042724609,250.30589294433597,5326100,4,75.0,,0.75,3.0,3.7699890136719034,0.014959086381080011
414,2020-05-28,34,0.11247540983606558,-0.6180056789711041,DIA,257.8699951171875,257.94000244140625,253.88999938964844,254.3500061035156,248.91619873046875,4957600,4,75.0,,0.75,3.0,2.1500091552734375,0.008405368512083955
415,2020-05-29,7,0.06821311475409836,-0.3935286401399213,DIA,253.2700042724609,255.32000732421875,250.67999267578125,254.2899932861328,248.85748291015625,5082300,4,75.0,,0.75,3.0,-2.6199951171875,-0.010157381919784436
416,2020-06-01,25,0.09772131147540984,0.6739679865206403,DIA,253.77999877929688,255.5500030517578,252.6999969482422,255.2700042724609,249.81658935546875,2060800,10,65.0,False,0.65,6.5,0.2299957275390625,0.0009008135709749343
417,2020-06-02,14,0.07968852459016394,-0.18453279651065257,DIA,256.54998779296875,257.9200134277344,255.7100067138672,257.8500061035156,252.34146118164065,3045800,9,65.0,,0.65,5.8500000000000005,2.3700103759765625,0.009274155146445251
418,2020-06-03,13,0.07804918032786885,-0.02057189878625809,DIA,260.3500061035156,264.0,259.6600036621094,263.1700134277344,257.5477294921875,5184500,9,65.0,,0.65,5.8500000000000005,6.079986572265625,0.023573147703674247
419,2020-06-04,13,0.07804918032786885,0.0,DIA,262.3699951171875,264.42999267578125,261.3900146484375,263.3299865722656,257.7043151855469,3937100,9,65.0,,0.65,5.8500000000000005,0.42999267578125,0.0016287601355351455
420,2020-06-05,38,0.1190327868852459,0.5250997689561017,DIA,270.3999938964844,273.95001220703125,269.7900085449219,271.5400085449219,265.7389831542969,7866800,10,65.0,,0.65,6.5,9.52001953125,0.036002041352860115
421,2020-06-08,10,0.07313114754098361,-0.26398284111532744,DIA,272.8999938964844,276.3800048828125,272.8999938964844,276.2799987792969,270.3776550292969,4667600,10,65.0,,0.65,6.5,2.42999267578125,0.008870204663268488
422,2020-06-09,1,0.05837704918032787,-0.2017484868863484,DIA,273.239990234375,275.0199890136719,272.1300048828125,273.3800048828125,267.5397033691406,4632600,11,65.0,,0.65,7.15,-1.360015869140625,-0.004920818601610755
423,2020-06-10,8,0.06985245901639345,0.19657399606852022,DIA,273.20001220703125,274.17999267578125,270.010009765625,270.4599914550781,264.6820678710937,6531200,11,65.0,,0.65,7.15,-0.839996337890625,-0.0030543101281589324
424,2020-06-11,29,0.10427868852459017,0.49284205585543295,DIA,262.1400146484375,263.510009765625,251.3800048828125,252.02999877929688,246.64578247070312,14257800,13,65.0,,0.65,8.450000000000001,-10.66998291015625,-0.038915979266122225
425,2020-06-12,20,0.08952459016393442,-0.1414871875491276,DIA,259.0,260.32000732421875,251.42999267578125,256.739990234375,251.2551422119141,9817200,13,65.0,,0.65,8.450000000000001,-3.19000244140625,-0.012105811252648646
426,2020-06-15,31,0.10755737704918032,0.3497222793663852,DIA,250.2899932861328,259.6000061035156,249.1000061035156,258.3500061035156,252.83074951171875,7421300,12,65.0,,0.65,7.800000000000001,-0.720001220703125,-0.0027658312862844925
427,2020-06-16,14,0.07968852459016394,-0.25910684346898327,DIA,267.0899963378906,267.1400146484375,258.69000244140625,263.82000732421875,258.18389892578125,9238000,14,65.0,,0.65,9.1,7.540008544921875,0.029044716362276457
428,2020-06-17,86,0.19772131147540983,1.4811767126105737,DIA,264.6099853515625,264.70001220703125,261.260009765625,261.82000732421875,256.22662353515625,3669300,27,65.0,,0.65,17.55,-2.44000244140625,-0.009133796165345487
429,2020-06-18,1,0.05837704918032787,-0.7047508498466131,DIA,260.0400085449219,262.260009765625,259.1099853515625,261.45001220703125,255.8645782470703,3268700,15,65.0,,0.65,9.75,-2.44000244140625,-0.009217991420029992
430,2020-06-19,11,0.07477049180327869,0.28081999438360006,DIA,264.2099914550781,264.4599914550781,257.6099853515625,258.79998779296875,254.00267028808597,5852600,14,65.0,,0.65,9.1,2.199981689453125,0.008388551847531733
431,2020-06-22,18,0.08624590163934426,0.36260036260036244,DIA,257.8800048828125,260.5799865722656,256.67999267578125,260.32000732421875,255.4945373535156,2823500,15,65.0,,0.65,9.75,-3.8800048828125,-0.014671424821064316
432,2020-06-23,15,0.08132786885245902,-0.057023379585630085,DIA,262.8299865722656,263.1499938964844,261.0199890136719,261.5,256.6526184082031,2948000,9,65.0,,0.65,5.8500000000000005,2.57000732421875,0.009862642783988296
433,2020-06-24,15,0.08132786885245902,0.0,DIA,259.2200012207031,259.5199890136719,252.94000244140625,254.6300048828125,249.91001892089844,5903500,9,65.0,,0.65,5.8500000000000005,-3.6300048828125,-0.01379443270760794
434,2020-06-25,9,0.07149180327868852,-0.12094335819391255,DIA,253.33999633789065,257.7099914550781,252.05999755859372,257.44000244140625,252.6679229736328,4312300,8,65.0,,0.65,5.2,-1.80999755859375,-0.006974405191186972
435,2020-06-26,12,0.07640983606557378,0.06879156156844779,DIA,255.6499938964844,256.04998779296875,249.6999969482422,250.3800048828125,245.73880004882807,5331400,7,65.0,,0.65,4.55,-1.660003662109375,-0.0064413632266902
436,2020-06-29,8,0.06985245901639345,0.19657399606852022,DIA,252.17999267578125,256.1199951171875,250.9499969482422,255.91000366210935,251.16629028320312,3759000,7,65.0,,0.65,4.55,0.07000732421875,0.00027341272234449043
437,2020-06-30,1,0.05837704918032787,-0.1642806852851444,DIA,255.07000732421875,259.04998779296875,254.72000122070312,257.8699951171875,253.0899658203125,3667900,8,65.0,,0.65,5.2,2.92999267578125,0.011439921644698758
438,2020-07-01,28,0.10263934426229508,0.7582139848357203,DIA,258.8699951171875,260.260009765625,257.1400146484375,257.3099975585937,252.5403594970703,3575300,51,43.0,False,0.43,21.93,1.21002197265625,0.004670997991411907
439,2020-07-02,5,0.0649344262295082,-0.36735345791407126,DIA,261.1499938964844,262.1700134277344,257.8800048828125,258.4200134277344,253.62977600097656,3830000,43,43.0,,0.43,18.49,1.910003662109375,0.007338828826715993
440,2020-07-06,16,0.0829672131147541,0.4212299915754001,DIA,262.1600036621094,263.04998779296875,260.8699951171875,263.0,258.1247863769531,2989100,68,43.0,,0.43,29.24,0.879974365234375,0.0033565027278641413
441,2020-07-07,24,0.09608196721311475,0.15807152736613328,DIA,261.1000061035156,261.8500061035156,258.7799987792969,259.0400085449219,254.23825073242188,2828700,83,43.0,,0.43,35.69,-1.199981689453125,-0.004561800969926533
442,2020-07-08,10,0.07313114754098361,-0.23886708752772556,DIA,259.6400146484375,261.19000244140625,258.25,260.7200012207031,255.88706970214844,2837800,68,43.0,,0.43,29.24,-0.660003662109375,-0.002520540946057692
443,2020-07-09,1,0.05837704918032787,-0.2017484868863484,DIA,260.8699951171875,261.19000244140625,255.3500061035156,257.239990234375,252.4715881347656,3995600,59,43.0,,0.43,25.37,0.0,0.0
444,2020-07-10,12,0.07640983606557378,0.30890199382196015,DIA,257.20001220703125,261.1600036621094,256.4599914550781,260.82000732421875,255.9852752685547,3110100,100,43.0,,0.43,43.0,-0.029998779296875,-0.00011485424027135593
445,2020-07-13,30,0.10591803278688525,0.7178941770805636,DIA,263.0599975585937,266.5199890136719,260.5799865722656,261.0400085449219,256.2011108398437,4876000,47,43.0,,0.43,20.21,5.3599853515625,0.020523760439585814
446,2020-07-14,12,0.07640983606557378,-0.27859464479182783,DIA,260.5400085449219,267.04998779296875,260.1000061035156,266.5899963378906,261.64825439453125,7614300,60,43.0,,0.43,25.8,0.529998779296875,0.0019885892283662
447,2020-07-15,28,0.10263934426229508,0.3432739755417291,DIA,270.4700012207031,270.5400085449219,267.04998779296875,268.9100036621094,263.92535400390625,5220600,55,43.0,,0.43,23.65,3.490020751953125,0.013068792029523602
448,2020-07-16,23,0.09444262295081968,-0.07985944737262418,DIA,267.1600036621094,268.92999267578125,266.0199890136719,267.4700012207031,262.5119934082031,2478100,55,43.0,,0.43,23.65,-1.610015869140625,-0.005951119310596442
449,2020-07-17,10,0.07313114754098361,-0.22565526818260717,DIA,267.95001220703125,268.07000732421875,266.1700134277344,266.739990234375,262.002197265625,3415100,48,43.0,,0.43,20.64,-0.8599853515625,-0.003197803796467169
450,2020-07-20,13,0.07804918032786885,0.2658867322520606,DIA,266.3900146484375,267.6400146484375,265.0299987792969,266.82000732421875,262.080810546875,4017400,60,43.0,,0.43,25.8,-0.42999267578125,-0.0016040312755360997
451,2020-07-21,16,0.0829672131147541,0.06301197227473221,DIA,268.82000732421875,270.2699890136719,267.6499938964844,268.3399963378906,263.57373046875,3173200,50,43.0,,0.43,21.5,2.629974365234375,0.009826536471719383
452,2020-07-22,6,0.06657377049180328,-0.19758940920766632,DIA,267.82000732421875,270.3500061035156,267.7699890136719,269.9800109863281,265.1847229003906,2039300,50,43.0,,0.43,21.5,0.08001708984375,0.00029606354052025274
453,2020-07-23,17,0.08460655737704918,0.27086924402856427,DIA,269.6400146484375,269.7799987792969,265.6199951171875,266.69000244140625,261.953125,2838000,51,43.0,,0.43,21.93,-0.57000732421875,-0.0021084050724988757
454,2020-07-24,19,0.08788524590163935,0.03875217981011425,DIA,265.1499938964844,266.3399963378906,264.04998779296875,264.69000244140625,259.98858642578125,2637700,51,43.0,,0.43,21.93,-3.44000244140625,-0.012751139658134791
455,2020-07-27,10,0.07313114754098361,0.022930520522816078,DIA,264.7699890136719,266.3099975585937,264.3500061035156,265.95001220703125,261.2262878417969,2637900,46,43.0,,0.43,19.78,-0.029998779296931843,-0.00011263339982503506
456,2020-07-28,6,0.06657377049180328,-0.0896659941717104,DIA,264.9200134277344,265.6099853515625,263.6300048828125,263.92999267578125,259.2420654296875,1989300,48,43.0,,0.43,20.64,-0.7000122070311932,-0.0026285615014403074
457,2020-07-29,4,0.06329508196721312,-0.04924895345973901,DIA,264.19000244140625,266.07000732421875,263.79998779296875,265.5,260.78424072265625,1917900,48,43.0,,0.43,20.64,0.46002197265625,0.0017319453259536655
458,2020-07-30,10,0.07313114754098361,0.1554001554001554,DIA,262.4800109863281,263.82000732421875,259.94000244140625,263.2799987792969,258.6036682128906,3055600,57,43.0,,0.43,24.51,-2.25,-0.00845642100974675
459,2020-07-31,2,0.06001639344262295,-0.1793319883434208,DIA,263.760009765625,264.489990234375,260.17999267578125,264.3500061035156,259.6546630859375,3306800,53,43.0,,0.43,22.79,0.66998291015625,0.0025395454914565185
460,2020-08-03,4,0.06329508196721312,0.08424599831508006,DIA,265.6700134277344,267.1499938964844,265.3500061035156,266.7200012207031,261.9825439453125,2569300,63,37.0,,0.37,23.31,2.660003662109375,0.010057105222591733
461,2020-08-04,3,0.061655737704918036,-0.025900025900025936,DIA,266.2900085449219,268.4200134277344,266.0299987792969,268.4100036621094,263.6425476074219,1909800,61,37.0,,0.37,22.57,1.27001953125,0.004753956804289139
462,2020-08-05,15,0.08132786885245902,0.3190640787024728,DIA,269.989990234375,272.2699890136719,269.8999938964844,272.0,267.1687316894531,2122900,60,37.0,,0.37,22.2,3.8499755859375,0.014343101830497584
463,2020-08-06,30,0.10591803278688525,0.3023583954847813,DIA,271.6300048828125,274.0299987792969,271.57000732421875,273.8999938964844,269.0350341796875,1948100,68,37.0,,0.37,25.16,1.760009765625,0.006464207722638893
464,2020-08-07,8,0.06985245901639345,-0.34050456585667854,DIA,273.2300109863281,274.82000732421875,272.4800109863281,274.6199951171875,269.7422180175781,2311300,73,37.0,,0.37,27.01,0.790008544921875,0.002882927228555543
465,2020-08-10,2,0.06001639344262295,-0.3296099615455045,DIA,275.510009765625,278.2799987792969,275.4800109863281,278.1400146484375,273.1997375488281,2313900,61,37.0,,0.37,22.57,3.459991455078125,0.012590027519343572
466,2020-08-11,2,0.06001639344262295,0.0,DIA,280.8999938964844,281.7799987792969,276.4700012207031,277.19000244140625,272.2666015625,4546400,66,37.0,,0.37,24.42,3.5,0.0125772603685248
467,2020-08-12,17,0.08460655737704918,0.409724119093144,DIA,279.8399963378906,280.739990234375,278.7200012207031,280.0400085449219,275.06597900390625,2641600,63,37.0,,0.37,23.31,-1.040008544921875,-0.0036908529683700175
468,2020-08-13,1,0.05837704918032787,-0.31001743848091456,DIA,279.1300048828125,280.2200012207031,278.2300109863281,279.4200134277344,274.4570007324219,1668300,65,37.0,,0.37,24.05,-0.519989013671875,-0.0018522085622278972
469,2020-08-14,3,0.061655737704918036,0.05616399887671997,DIA,278.2300109863281,280.1600036621094,277.8999938964844,279.79998779296875,274.8302001953125,2247000,64,37.0,,0.37,23.68,-0.05999755859375,-0.00021410876572836024
470,2020-08-17,9,0.07149180327868852,0.15953203935123628,DIA,280.1400146484375,280.25,278.5,278.95001220703125,273.9953918457031,2436900,62,37.0,,0.37,22.94,0.089996337890625,0.0003212319271639341
471,2020-08-18,32,0.10919672131147541,0.5274019720247649,DIA,279.1000061035156,279.3699951171875,277.1099853515625,278.20001220703125,273.2586364746094,1678300,62,37.0,,0.37,22.94,-0.8800048828125,-0.003140070946699325
472,2020-08-19,1,0.05837704918032787,-0.465395586248311,DIA,278.67999267578125,279.739990234375,276.9700012207031,277.42999267578125,272.5023193359375,3374300,62,37.0,,0.37,22.94,0.3699951171875,0.001324391035738559
473,2020-08-20,5,0.0649344262295082,0.11232799775343993,DIA,276.0400085449219,278.3399963378906,275.8699951171875,277.8699951171875,272.9345703125,2063700,58,37.0,,0.37,21.46,-1.399993896484375,-0.005004625528553963
474,2020-08-21,6,0.06657377049180328,0.025246149962130815,DIA,277.0400085449219,279.6099853515625,276.8599853515625,279.2900085449219,274.9268798828125,2601200,56,37.0,,0.37,20.72,1.269989013671875,0.004562725552852864
475,2020-08-24,30,0.10591803278688525,0.4815409309791332,DIA,281.7200012207031,283.25,280.4700012207031,283.17999267578125,278.7560729980469,2622800,59,37.0,,0.37,21.83,3.6400146484375,0.013018185469523935
476,2020-08-25,15,0.08132786885245902,-0.23216220399318988,DIA,284.2300109863281,284.2300109863281,281.0199890136719,282.6199951171875,278.2048645019531,3346000,63,37.0,,0.37,23.31,0.980010986328125,0.0034598799164275995
477,2020-08-26,14,0.07968852459016394,-0.02015722636565198,DIA,282.6099853515625,283.6099853515625,281.57000732421875,283.42999267578125,279.00225830078125,2647500,65,37.0,,0.37,24.05,-0.620025634765625,-0.0021814221257425714
478,2020-08-27,2,0.06001639344262295,-0.24686278543509566,DIA,284.44000244140625,286.45001220703125,283.67999267578125,285.0400085449219,280.5870666503906,3432800,64,37.0,,0.37,23.68,2.84002685546875,0.01001384648692194
479,2020-08-28,5,0.0649344262295082,0.08194482381862866,DIA,286.2300109863281,287.45001220703125,285.0,286.70001220703125,282.2211608886719,2715500,100,37.0,,0.37,37.0,1.0,0.003491010498813507
480,2020-08-31,4,0.06329508196721312,-0.025246149962130704,DIA,286.260009765625,286.3399963378906,283.8900146484375,284.2799987792969,279.83892822265625,4070100,64,37.0,,0.37,23.68,-1.110015869140625,-0.003861596180212201
481,2020-09-01,5,0.0649344262295082,0.025900025900025714,DIA,283.7300109863281,286.92999267578125,283.1700134277344,286.7900085449219,282.3097839355469,3023600,75,42.0,False,0.42,31.5,0.589996337890625,0.0020604747692822833
482,2020-09-02,2,0.06001639344262295,-0.07573844988639222,DIA,288.0799865722656,292.0599975585937,287.6000061035156,291.2099914550781,286.6606750488281,3464300,71,42.0,,0.42,29.82,5.130004882812443,0.017878942647202134
483,2020-09-03,1,0.05837704918032787,-0.02731494127287626,DIA,290.9700012207031,292.3599853515625,281.1000061035156,283.3399963378906,278.91363525390625,6118500,78,42.0,,0.42,32.76,0.29998779296880684,0.0010271444068905566
484,2020-09-04,1,0.05837704918032787,0.0,DIA,284.9100036621094,285.7900085449219,277.010009765625,281.7699890136719,277.3681335449219,7145800,67,42.0,,0.42,28.14,-6.569976806640625,-0.02247221622596618
485,2020-09-08,10,0.07313114754098361,-0.1520623455616802,DIA,278.82000732421875,278.8299865722656,275.010009765625,275.4200134277344,271.11737060546875,4780100,82,42.0,,0.42,34.44,-6.96002197265625,-0.02435362246599404
486,2020-09-09,3,0.061655737704918036,-0.1569154898004932,DIA,278.0899963378906,282.489990234375,277.3900146484375,279.8500061035156,275.4781494140625,3488900,82,42.0,,0.42,34.44,3.660003662109375,0.013126291426194259
487,2020-09-10,5,0.0649344262295082,0.053177346450411944,DIA,281.1300048828125,282.1700134277344,274.8500061035156,275.7900085449219,271.4815979003906,3455800,82,42.0,,0.42,34.44,-0.319976806640625,-0.001132701397225211
488,2020-09-11,5,0.0649344262295082,0.0,DIA,276.95001220703125,278.82000732421875,274.9599914550781,277.0899963378906,272.7612609863281,2787500,76,42.0,,0.42,31.92,-3.350006103515625,-0.011872296644212965
489,2020-09-15,2,0.06001639344262295,-0.07573844988639222,DIA,282.4200134277344,282.8999938964844,279.8800048828125,280.5799865722656,276.1967468261719,2331800,100,42.0,,0.42,42.0,4.079986572265625,0.014633048077935529
490,2020-09-16,1,0.05837704918032787,-0.02731494127287626,DIA,281.5400085449219,284.2300109863281,280.7799987792969,281.0299987792969,276.63970947265625,2651800,99,42.0,,0.42,41.58,1.33001708984375,0.004701368393561722
491,2020-09-17,5,0.0649344262295082,0.11232799775343993,DIA,277.69000244140625,281.1499938964844,277.0899963378906,279.57000732421875,275.2025146484375,3305300,83,42.0,,0.42,34.86,-3.08001708984375,-0.01083635425814311
492,2020-09-21,15,0.08132786885245902,0.2524614996213079,DIA,271.5799865722656,272.1700134277344,267.04998779296875,271.44000244140625,267.83856201171875,5936900,76,42.0,,0.42,31.92,-8.97998046875,-0.031940176644842166
493,2020-09-22,7,0.06821311475409836,-0.16125781092521674,DIA,271.6700134277344,273.239990234375,269.7900085449219,272.8099975585937,269.1903686523437,3169800,76,42.0,,0.42,31.92,1.069976806640625,0.003931281014999621
494,2020-09-23,12,0.07640983606557378,0.12016342225426602,DIA,274.17999267578125,274.5899963378906,267.0799865722656,267.5799865722656,264.0297241210937,3575900,79,42.0,,0.42,33.18,1.350006103515625,0.004940733976595668
495,2020-09-24,6,0.06657377049180328,-0.12872774082814853,DIA,266.8599853515625,270.8800048828125,265.2699890136719,268.1000061035156,264.5428466796875,4432100,82,42.0,,0.42,34.44,-3.709991455078125,-0.013511021903772735
496,2020-09-25,1,0.05837704918032787,-0.12312238364934747,DIA,266.760009765625,272.3099975585937,266.2300109863281,271.70001220703125,268.0950622558594,3606800,74,42.0,,0.42,31.08,1.4299926757811932,0.005279063238351034
497,2020-09-29,1,0.05837704918032787,0.0,DIA,275.6000061035156,275.9800109863281,273.2900085449219,274.4200134277344,270.7790222167969,1971100,88,42.0,,0.42,36.96,3.670013427734432,0.013477336346950475
498,2020-09-30,9,0.07149180327868852,0.2246559955068801,DIA,275.0,280.1700134277344,275.0,277.5,273.818115234375,4028500,74,42.0,,0.42,31.08,4.19000244140625,0.01518226782596166
499,2020-10-02,1,0.05837704918032787,-0.18344416418252685,DIA,274.1700134277344,278.510009765625,273.6000061035156,276.79998779296875,273.1274108886719,4771600,34,61.0,,0.61,20.74,-1.660003662109375,-0.005924986909912611
500,2020-10-05,-6,0.046901639344262294,-0.1965739960685201,DIA,278.7900085449219,281.5899963378906,278.75,281.510009765625,277.7749938964844,1862500,35,61.0,,0.61,21.35,3.079986572265625,0.011058800273848535
501,2020-10-06,2,0.06001639344262295,0.27962250961202395,DIA,282.5400085449219,283.5199890136719,277.239990234375,277.7200012207031,274.03521728515625,4364400,34,61.0,,0.61,20.74,1.92999267578125,0.006853910653364936
502,2020-10-07,1,0.05837704918032787,-0.02731494127287626,DIA,280.2799987792969,283.6700134277344,280.2300109863281,282.9200134277344,279.1662292480469,2422600,35,61.0,,0.61,21.35,0.1500244140625,0.0005291493364698585
503,2020-10-08,4,0.06329508196721312,0.08424599831508006,DIA,284.5199890136719,284.67999267578125,282.69000244140625,284.2900085449219,280.51806640625,2148000,35,61.0,,0.61,21.35,1.009979248046875,0.0035604018762602774
504,2020-10-12,14,0.07968852459016394,0.25900025900025914,DIA,286.95001220703125,289.6099853515625,286.67999267578125,288.4599914550781,284.6327209472656,2534800,44,61.0,,0.61,26.84,4.92999267578125,0.01731766475558394
