,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,AMZN_unscaled,AMZN_monthly,isPartial,scale,AMZN,Stock_Price_Change,Stock_Price_Change_Percent
128,2017-01-03,1,0.004076923076923077,0.0,AMZN,757.9199829101562,758.760009765625,747.7000122070312,753.6699829101562,753.6699829101562,3521100,59,19.0,,0.19,11.21,-8.6400146484375,-0.011258814664534933
129,2017-01-04,-6,0.002809954751131222,-0.3107658157602663,AMZN,758.3900146484375,759.6799926757812,754.2000122070312,757.1799926757812,757.1799926757812,2510500,63,19.0,,0.19,11.97,0.91998291015625,0.0012124820737988706
130,2017-01-05,1,0.004076923076923077,0.45088566827697263,AMZN,761.5499877929688,782.4000244140625,760.260009765625,780.4500122070312,780.4500122070312,5830100,68,19.0,,0.19,12.92,22.72003173828125,0.029907371468683275
131,2017-01-06,1,0.004076923076923077,0.0,AMZN,782.3599853515625,799.4400024414062,778.47998046875,795.989990234375,795.989990234375,5986200,92,19.0,,0.19,17.48,17.03997802734375,0.021779112341036688
132,2017-01-09,2,0.004257918552036199,0.04439511653718098,AMZN,798.0,801.77001953125,791.77001953125,796.9199829101562,796.9199829101562,3446100,65,19.0,,0.19,12.35,2.33001708984375,0.002914561546492722
133,2017-01-10,63,0.015298642533936653,2.592986184909671,AMZN,796.5999755859375,798.0,789.5399780273438,795.9000244140625,795.9000244140625,2558400,63,19.0,,0.19,11.97,-3.77001953125,-0.00470212085686883
134,2017-01-11,4,0.004619909502262444,-0.6980183377698905,AMZN,793.6599731445312,799.5,789.510009765625,799.02001953125,799.02001953125,2992800,61,19.0,,0.19,11.59,1.5,0.001879699248120259
135,2017-01-12,5,0.004800904977375566,0.039177277179236025,AMZN,800.3099975585938,814.1300048828125,799.5,813.6400146484375,813.6400146484375,4873900,92,19.0,,0.19,17.48,14.6300048828125,0.018298942942854834
136,2017-01-13,1,0.004076923076923077,-0.15080113100848258,AMZN,814.3200073242188,821.6500244140625,811.4000244140625,817.1400146484375,817.1400146484375,3791900,72,19.0,,0.19,13.68,7.52001953125,0.00923687800000983
137,2017-01-17,1,0.004076923076923077,-0.4153147306943543,AMZN,815.7000122070312,816.0,803.4400024414062,809.719970703125,809.719970703125,3670500,65,19.0,,0.19,12.35,-5.6500244140625,-0.006876436738490477
138,2017-01-18,1,0.004076923076923077,0.0,AMZN,809.5,811.72998046875,804.27001953125,807.47998046875,807.47998046875,2354200,66,19.0,,0.19,12.54,-4.27001953125,-0.005232867072610281
139,2017-01-19,50,0.012945701357466064,2.175360710321865,AMZN,810.0,813.510009765625,807.3200073242188,809.0399780273438,809.0399780273438,2540800,64,19.0,,0.19,12.16,1.780029296875,0.0021928835200186736
140,2017-01-20,1,0.004076923076923077,-0.6850751485494582,AMZN,815.280029296875,816.02001953125,806.260009765625,808.3300170898438,808.3300170898438,3376200,67,19.0,,0.19,12.73,2.510009765625,0.00308540735269891
141,2017-01-23,3,0.004438914027149321,-0.5661211853162318,AMZN,806.7999877929688,818.5,805.0800170898438,817.8800048828125,817.8800048828125,2797500,53,19.0,,0.19,10.07,2.47998046875,0.0030391171900103764
142,2017-01-24,35,0.01023076923076923,1.3047910295616716,AMZN,822.0,823.989990234375,814.5,822.4400024414062,822.4400024414062,2971700,74,19.0,,0.19,14.06,5.489990234375,0.006707379638821065
143,2017-01-25,1,0.004076923076923077,-0.6015037593984962,AMZN,825.7899780273438,837.4199829101562,825.2899780273438,836.52001953125,836.52001953125,3922600,89,19.0,,0.19,16.91,13.42999267578125,0.01629873279402494
144,2017-01-26,3,0.004438914027149321,0.08879023307436174,AMZN,835.530029296875,843.8400268554688,833.0,839.1500244140625,839.1500244140625,3586300,100,19.0,,0.19,19.0,6.4200439453125,0.007666456588487414
145,2017-01-27,6,0.004981900452488688,0.12232415902140681,AMZN,839.0,839.7000122070312,829.4400024414062,835.77001953125,835.77001953125,2998700,82,19.0,,0.19,15.58,-4.1400146484375,-0.00490616054782933
146,2017-01-30,1,0.004076923076923077,-0.11753183153770819,AMZN,833.0,833.5,816.3800048828125,830.3800048828125,830.3800048828125,3747300,71,19.0,,0.19,13.49,-6.20001220703125,-0.007383603807192274
147,2017-01-31,3,0.004438914027149321,0.08879023307436174,AMZN,823.75,826.989990234375,819.5599975585938,823.47998046875,823.47998046875,3137200,86,19.0,,0.19,16.34,-6.510009765625,-0.0078104496288242675
148,2017-02-01,4,0.004619909502262444,0.040774719673802196,AMZN,829.2100219726562,833.780029296875,824.9400024414062,832.3499755859375,832.3499755859375,3850200,36,25.0,False,0.25,9.0,6.7900390625,0.008210545644664613
149,2017-02-02,13,0.006248868778280543,0.3525954946131242,AMZN,836.5900268554688,842.489990234375,828.260009765625,839.9500122070312,839.9500122070312,7350500,93,25.0,,0.25,23.25,8.7099609375,0.010446353512262752
150,2017-02-03,6,0.004981900452488688,-0.20275162925416357,AMZN,806.719970703125,818.2999877929688,804.0,810.2000122070312,810.2000122070312,10868800,100,25.0,,0.25,25.0,-24.19000244140625,-0.028712510204040198
151,2017-02-06,135,0.02833031674208145,4.9010367577756835,AMZN,809.7999877929688,810.719970703125,803.0,807.6400146484375,807.6400146484375,3897300,28,25.0,,0.25,7.0,-7.58001708984375,-0.009263127462934229
152,2017-02-07,8,0.0053438914027149325,-0.8113719853058616,AMZN,809.3099975585938,816.1599731445312,807.5,812.5,812.5,3466100,33,25.0,,0.25,8.25,5.44000244140625,0.006710088116724577
153,2017-02-08,3,0.004438914027149321,-0.16934801016088064,AMZN,812.6900024414062,821.47998046875,812.5,819.7100219726562,819.7100219726562,2858000,27,25.0,,0.25,6.75,5.32000732421875,0.006518338927749223
154,2017-02-09,1,0.004076923076923077,-0.0815494393476045,AMZN,821.5999755859375,825.0,819.7100219726562,821.3599853515625,821.3599853515625,2484900,28,25.0,,0.25,7.0,3.52001953125,0.004284972993792824
155,2017-02-10,58,0.014393665158371042,2.5305216426193122,AMZN,823.8200073242188,828.0,822.8499755859375,827.4600219726562,827.4600219726562,2429600,26,25.0,,0.25,6.5,3.0,0.0036363636363636598
156,2017-02-13,1,0.004076923076923077,-0.21034180543382996,AMZN,831.6199951171875,843.0,828.5499877929688,836.530029296875,836.530029296875,4172600,27,25.0,,0.25,6.75,15.0,0.018115942028985588
157,2017-02-14,4,0.004619909502262444,0.1331853496115427,AMZN,837.0,838.3099975585938,831.4500122070312,836.3900146484375,836.3900146484375,2792400,25,25.0,,0.25,6.25,-4.69000244140625,-0.005563466715784449
158,2017-02-15,28,0.008963800904977375,0.9402546523016648,AMZN,834.0,842.8099975585938,832.8200073242188,842.7000122070312,842.7000122070312,2968900,29,25.0,,0.25,7.25,4.5,0.0053679426621480175
159,2017-02-16,1,0.004076923076923077,-0.5451792024230186,AMZN,841.8400268554688,845.0,839.3800048828125,844.1400146484375,844.1400146484375,2714700,27,25.0,,0.25,6.75,2.19000244140625,0.002598453326076111
160,2017-02-17,1,0.004076923076923077,0.0,AMZN,842.0,847.27001953125,840.72998046875,845.0700073242188,845.0700073242188,3112300,25,25.0,,0.25,6.25,2.27001953125,0.0026864136464497257
161,2017-02-21,3,0.004438914027149321,-0.7697723539075334,AMZN,848.8400268554688,857.97998046875,847.25,856.4400024414062,856.4400024414062,3507700,29,25.0,,0.25,7.25,10.7099609375,0.012640552233189162
162,2017-02-22,1,0.004076923076923077,-0.0815494393476045,AMZN,856.9500122070312,858.4299926757812,852.1799926757812,855.6099853515625,855.6099853515625,2617000,26,25.0,,0.25,6.5,0.45001220703125,0.0005245019898778569
163,2017-02-23,5,0.004800904977375566,0.1775804661487237,AMZN,857.5700073242188,860.8599853515625,848.0,852.1900024414062,852.1900024414062,3462000,26,25.0,,0.25,6.5,2.42999267578125,0.002830740650390018
164,2017-02-24,5,0.004800904977375566,0.0,AMZN,844.6900024414062,845.8099975585938,837.75,845.239990234375,845.239990234375,3688000,21,25.0,,0.25,5.25,-15.04998779296875,-0.017482503599958288
165,2017-02-27,41,0.011316742081447964,1.6578108395324125,AMZN,842.3800048828125,852.5,839.6699829101562,848.6400146484375,848.6400146484375,2713600,20,25.0,,0.25,5.0,6.69000244140625,0.007909580710462993
166,2017-02-28,8,0.0053438914027149325,-0.5277888844462215,AMZN,851.4500122070312,854.0900268554688,842.0499877929688,845.0399780273438,845.0399780273438,2793700,35,25.0,,0.25,8.75,1.59002685546875,0.0018651341413122857
167,2017-03-01,16,0.006791855203619909,0.270956816257409,AMZN,853.0499877929688,854.8300170898438,849.010009765625,853.0800170898438,853.0800170898438,2760100,88,16.0,False,0.16,14.08,0.739990234375,0.000866407768627786
168,2017-03-02,23,0.008058823529411764,0.18654230512991332,AMZN,853.0800170898438,854.8200073242188,847.280029296875,848.9099731445312,848.9099731445312,2132100,64,16.0,,0.16,10.24,-0.010009765625,-1.1709656218106268e-05
169,2017-03-03,9,0.005524886877828055,-0.3144300954519932,AMZN,847.2000122070312,851.989990234375,846.27001953125,849.8800048828125,849.8800048828125,1941100,58,16.0,,0.16,9.28,-2.83001708984375,-0.0033106584609575718
170,2017-03-06,1,0.004076923076923077,-0.21034180543382996,AMZN,845.22998046875,848.489990234375,841.1199951171875,846.6099853515625,846.6099853515625,2610400,53,16.0,,0.16,8.48,-3.5,-0.004108029484051978
171,2017-03-08,6,0.004981900452488688,0.22197558268590467,AMZN,848.0,853.0700073242188,846.7899780273438,850.5,850.5,2286500,46,16.0,,0.16,7.36,4.58001708984375,0.005397844573957311
172,2017-03-13,1,0.004076923076923077,-0.04250797024442088,AMZN,851.77001953125,855.6900024414062,851.7100219726562,854.5900268554688,854.5900268554688,1909700,47,16.0,,0.16,7.52,2.6199951171875,0.0030712545215432208
173,2017-03-14,1,0.004076923076923077,0.0,AMZN,853.5499877929688,853.75,847.5499877929688,852.530029296875,852.530029296875,2130600,40,16.0,,0.16,6.4,-1.94000244140625,-0.0022671790436620265
174,2017-03-15,2,0.004257918552036199,0.04439511653718098,AMZN,854.3300170898438,854.4500122070312,847.1099853515625,852.969970703125,852.969970703125,2562200,59,16.0,,0.16,9.44,0.70001220703125,0.0008199264504027415
175,2017-03-16,8,0.0053438914027149325,0.25504782146652505,AMZN,855.2999877929688,855.5,850.510009765625,853.4199829101562,853.4199829101562,1842300,57,16.0,,0.16,9.12,1.04998779296875,0.001228846366631453
176,2017-03-17,1,0.004076923076923077,-0.23708721422523293,AMZN,853.489990234375,853.8300170898438,850.6400146484375,852.3099975585938,852.3099975585938,3384400,49,16.0,,0.16,7.84,-1.66998291015625,-0.0019520548336133814
177,2017-03-20,4,0.004619909502262444,0.1331853496115427,AMZN,851.510009765625,857.7999877929688,851.010009765625,856.969970703125,856.969970703125,2282700,55,16.0,,0.16,8.8,3.969970703125,0.004649603110296052
178,2017-03-21,1,0.004076923076923077,-0.11753183153770819,AMZN,858.8400268554688,862.7999877929688,841.3099975585938,843.2000122070312,843.2000122070312,4382900,60,16.0,,0.16,9.6,5.0,0.005828864620136542
179,2017-03-22,42,0.011497737556561086,1.8201997780244175,AMZN,840.4299926757812,849.3699951171875,839.0499877929688,848.0599975585938,848.0599975585938,2658700,52,16.0,,0.16,8.32,-13.42999267578125,-0.015565592102214754
180,2017-03-23,54,0.013669683257918553,0.1889020070838252,AMZN,848.2000122070312,850.8900146484375,844.7999877929688,847.3800048828125,847.3800048828125,1953000,53,16.0,,0.16,8.48,1.52001953125,0.001789584680396361
181,2017-03-24,3,0.004438914027149321,-0.6752730883813307,AMZN,851.6799926757812,851.7999877929688,843.530029296875,845.6099853515625,845.6099853515625,2138300,42,16.0,,0.16,6.72,0.90997314453125,0.0010694368588954895
182,2017-03-27,1,0.004076923076923077,-0.2854877081681205,AMZN,838.0700073242188,850.2999877929688,833.5,846.8200073242188,846.8200073242188,2755800,49,16.0,,0.16,7.84,-1.5,-0.0017609767803431486
183,2017-03-28,89,0.020004524886877827,3.90677025527192,AMZN,851.75,858.4600219726562,850.0999755859375,856.0,856.0,3041600,58,16.0,,0.16,9.28,8.1600341796875,0.00959665329511239
184,2017-03-29,3,0.004438914027149321,-0.7781045012440624,AMZN,859.0499877929688,876.4400024414062,859.02001953125,874.3200073242188,874.3200073242188,4485800,86,16.0,,0.16,13.76,17.97998046875,0.020944458691779078
185,2017-03-30,34,0.010049773755656109,1.2640163098878694,AMZN,874.9500122070312,877.0599975585938,871.6599731445312,876.3400268554688,876.3400268554688,2762700,100,16.0,,0.16,16.0,0.6199951171875,0.0007074016652144355
186,2017-03-31,9,0.005524886877828055,-0.45024763619990993,AMZN,877.0,890.3499755859375,876.6500244140625,886.5399780273438,886.5399780273438,3957600,96,16.0,,0.16,15.36,13.28997802734375,0.015152872168766152
187,2017-04-03,5,0.004800904977375566,0.1775804661487237,AMZN,888.0,893.489990234375,885.4199829101562,891.510009765625,891.510009765625,3422300,24,30.0,,0.3,7.199999999999999,3.1400146484375,0.0035267195311270427
188,2017-04-04,4,0.004619909502262444,-0.03770028275212067,AMZN,891.5,908.5399780273438,890.280029296875,906.8300170898438,906.8300170898438,4984700,37,30.0,,0.3,11.1,15.04998779296875,0.016844047451523236
189,2017-04-05,12,0.0060678733031674205,0.3134182174338882,AMZN,910.8200073242188,923.719970703125,905.6199951171876,909.280029296875,909.280029296875,7508400,44,30.0,,0.3,13.2,15.17999267578125,0.016708117466377903
190,2017-04-06,5,0.004800904977375566,-0.2087994034302758,AMZN,913.7999877929688,917.1900024414062,894.489990234375,898.280029296875,898.280029296875,6344100,38,30.0,,0.3,11.4,-6.52996826171875,-0.007069207626579921
191,2017-04-07,8,0.0053438914027149325,0.11310084825636202,AMZN,899.6500244140625,900.0900268554688,889.3099975585938,894.8800048828125,894.8800048828125,3710900,30,30.0,,0.3,9.0,-17.0999755859375,-0.01864387481374663
192,2017-04-10,2,0.004257918552036199,0.0,AMZN,899.6300048828125,908.510009765625,899.0,907.0399780273438,907.0399780273438,3184300,30,30.0,,0.3,9.0,8.41998291015625,0.00935460082762174
193,2017-04-11,2,0.004257918552036199,0.0,AMZN,907.0399780273438,911.239990234375,897.5,902.3599853515624,902.3599853515624,3012700,26,30.0,,0.3,7.8,2.72998046875,0.003004898613559792
194,2017-04-12,2,0.004257918552036199,0.0,AMZN,903.0900268554688,904.0900268554688,895.25,896.22998046875,896.22998046875,2456100,29,30.0,,0.3,8.7,-7.14996337890625,-0.007846410885750554
195,2017-04-13,1,0.004076923076923077,-0.04250797024442088,AMZN,891.4500122070312,894.969970703125,884.489990234375,884.6699829101562,884.6699829101562,3174600,24,30.0,,0.3,7.199999999999999,-9.12005615234375,-0.010087553099180191
196,2017-04-17,4,0.004619909502262444,-0.07266121707538598,AMZN,887.5,902.3800048828124,887.5,901.989990234375,901.989990234375,2854700,29,30.0,,0.3,8.7,7.410034179687386,0.008279645599578833
197,2017-04-18,1,0.004076923076923077,-0.11753183153770819,AMZN,900.989990234375,909.6099853515624,900.780029296875,903.780029296875,903.780029296875,2999200,30,30.0,,0.3,9.0,7.22998046875,0.008012123971750551
198,2017-04-19,1,0.004076923076923077,0.0,AMZN,907.8400268554688,910.5,897.3699951171875,899.2000122070312,899.2000122070312,2870200,23,30.0,,0.3,6.9,0.8900146484376137,0.0009784574298550286
199,2017-04-20,3,0.004438914027149321,0.08879023307436174,AMZN,899.7000122070312,905.3200073242188,896.2899780273438,902.0599975585938,902.0599975585938,2814400,24,30.0,,0.3,7.199999999999999,-5.17999267578125,-0.00568917372408706
200,2017-04-21,37,0.010592760180995475,1.3863404689092764,AMZN,902.6699829101562,903.6500244140624,896.77001953125,898.530029296875,898.530029296875,2420500,23,30.0,,0.3,6.9,-1.6699829101563637,-0.0018446327228448522
201,2017-04-24,3,0.004438914027149321,-0.8789038390322182,AMZN,908.6799926757812,909.989990234375,903.8200073242188,907.4099731445312,907.4099731445312,3122900,28,30.0,,0.3,8.4,6.339965820312614,0.0070159526907815906
202,2017-04-25,30,0.00932579185520362,1.1009174311926606,AMZN,907.0399780273438,909.47998046875,903.0,907.6199951171876,907.6199951171876,3380600,31,30.0,,0.3,9.3,-0.510009765625,-0.0005604564567722736
203,2017-04-26,4,0.004619909502262444,-0.5046094129063561,AMZN,910.2999877929688,915.75,907.5599975585938,909.2899780273438,909.2899780273438,2608900,32,30.0,,0.3,9.6,6.27001953125,0.00689407097011463
204,2017-04-27,11,0.005886877828054298,0.2742409402546522,AMZN,914.3900146484376,921.8599853515624,912.1099853515624,918.3800048828124,918.3800048828124,5305500,100,30.0,,0.3,30.0,6.109985351562386,0.006672110676016807
205,2017-04-28,7,0.00516289592760181,-0.12298232129131426,AMZN,948.8300170898438,949.5900268554688,924.3300170898438,924.989990234375,924.989990234375,7364700,90,30.0,,0.3,27.0,27.730041503906364,0.030080534945153392
206,2017-05-01,2,0.004257918552036199,0.0,AMZN,927.7999877929688,954.4000244140624,927.7999877929688,948.22998046875,948.22998046875,5466500,75,33.0,False,0.33,24.75,4.809997558593636,0.005065341276299762
207,2017-05-02,3,0.004438914027149321,0.04250797024442088,AMZN,946.6500244140624,950.0999755859376,941.4099731445312,946.9400024414062,946.9400024414062,3848800,69,33.0,,0.33,22.77,-4.300048828124773,-0.004505499495103926
208,2017-05-03,30,0.00932579185520362,1.1009174311926606,AMZN,946.0,946.0,935.9000244140624,941.030029296875,941.030029296875,3582700,55,33.0,,0.33,18.15,-4.099975585937614,-0.0043153096424500825
209,2017-05-04,1,0.004076923076923077,-0.5628335759340126,AMZN,944.75,945.0,934.219970703125,937.530029296875,937.530029296875,2418400,54,33.0,,0.33,17.82,-1.0,-0.0010570824524313016
210,2017-05-05,6,0.004981900452488688,0.22197558268590467,AMZN,940.52001953125,940.7899780273438,930.2999877929688,934.1500244140624,934.1500244140624,2866400,46,33.0,,0.33,15.18,-4.21002197265625,-0.004455049706514558
211,2017-05-08,2,0.004257918552036199,-0.22932022932022933,AMZN,940.9500122070312,949.0499877929688,939.2100219726562,949.0399780273438,949.0399780273438,3415700,57,33.0,,0.33,18.81,8.260009765625,0.00877986581335044
212,2017-05-09,4,0.004619909502262444,0.08501594048884176,AMZN,952.7999877929688,957.8900146484376,950.2000122070312,952.8200073242188,952.8200073242188,3262100,65,33.0,,0.33,21.45,8.840026855468864,0.009314606152650118
213,2017-05-10,2,0.004257918552036199,-0.07835455435847205,AMZN,953.5,953.75,945.0,948.9500122070312,948.9500122070312,2096500,56,33.0,,0.33,18.48,-4.140014648437614,-0.004322014620809167
214,2017-05-11,1,0.004076923076923077,-0.04250797024442088,AMZN,945.1099853515624,950.2899780273438,940.780029296875,947.6199951171876,947.6199951171876,2194100,44,33.0,,0.33,14.52,-3.46002197265625,-0.0036278080971494653
215,2017-05-12,2,0.004257918552036199,0.04439511653718098,AMZN,954.5,962.7899780273438,951.530029296875,961.3499755859376,961.3499755859376,3625900,61,33.0,,0.33,20.130000000000003,12.5,0.013153879646240263
216,2017-05-15,5,0.004800904977375566,-0.23171614771904414,AMZN,958.72998046875,963.1500244140624,956.0599975585938,957.969970703125,957.969970703125,4270600,54,33.0,,0.33,17.82,0.3600463867186363,0.00037396150244140003
