,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,GL_unscaled,GL_monthly,isPartial,scale,GL,Stock_Price_Change,Stock_Price_Change_Percent
217,2017-09-11,1,0.006235602094240838,0.0,GL,76.7699966430664,77.16000366210938,76.16000366210938,76.83999633789062,74.05928039550781,403000,87,84.0,,0.84,73.08,0.7900009155273438,0.010344387679921851
218,2017-09-20,1,0.006235602094240838,0.0,GL,78.0199966430664,78.93000030517578,77.61000061035156,78.62000274658203,75.77487182617188,389200,89,84.0,,0.84,74.75999999999999,1.7699966430664062,0.02293930221695395
219,2017-09-27,1,0.006235602094240838,0.0,GL,79.52999877929688,80.0999984741211,79.37000274658203,79.83999633789062,76.9507064819336,432500,91,84.0,,0.84,76.44,1.1699981689453125,0.014823237861670169
220,2017-10-04,1,0.006235602094240838,0.0,GL,80.30999755859375,80.5999984741211,80.1500015258789,80.31999969482422,77.41333770751953,263400,91,85.0,,0.85,77.35,0.5,0.006242197372344993
221,2017-10-05,2,0.011471204188481677,0.8396305625524771,GL,80.22000122070312,81.01000213623047,80.22000122070312,80.80999755859375,78.03134155273438,218000,88,85.0,,0.85,74.8,0.410003662109375,0.005086894167138478
222,2017-10-06,1,0.006235602094240838,-0.4564125969876769,GL,81.01000213623047,81.16999816894531,80.4000015258789,80.80999755859375,78.03134155273438,371900,84,85.0,,0.85,71.39999999999999,0.15999603271484375,0.001975015781949807
223,2017-10-11,2,0.011471204188481677,0.0,GL,80.81999969482422,81.0999984741211,80.27999877929688,81.0999984741211,78.31135559082031,349900,93,85.0,,0.85,79.05,-0.06999969482421875,-0.0008623838413612805
224,2017-10-12,1,0.006235602094240838,-0.4564125969876769,GL,81.0999984741211,81.62000274658203,80.91000366210938,81.52999877929688,78.72657775878906,428600,91,85.0,,0.85,77.35,0.5200042724609375,0.00641189004000875
225,2017-10-13,1,0.006235602094240838,0.0,GL,81.56999969482422,81.91999816894531,81.27999877929688,81.61000061035156,78.80384063720703,304200,83,85.0,,0.85,70.55,0.29999542236328125,0.0036755135048784915
226,2017-10-16,1,0.006235602094240838,0.0,GL,81.58999633789062,82.08000183105469,81.58999633789062,82.05000305175781,79.22869873046875,225200,76,85.0,,0.85,64.6,0.160003662109375,0.0019531697471404375
227,2017-10-17,3,0.016706806282722513,1.6792611251049538,GL,82.0999984741211,82.25,81.58999633789062,81.88999938964844,79.07420349121094,433700,100,85.0,,0.85,85.0,0.1699981689453125,0.002071127743091594
228,2017-10-18,2,0.011471204188481677,-0.3133813851457222,GL,82.1500015258789,82.43000030517578,82.02999877929688,82.16000366210938,79.33491516113281,306100,96,85.0,,0.85,81.6,0.18000030517578125,0.002188453558368053
229,2017-10-19,1,0.006235602094240838,-0.4564125969876769,GL,81.86000061035156,82.55000305175781,81.77999877929688,82.52999877929688,79.69220733642578,225800,86,85.0,,0.85,73.1,0.12000274658203125,0.0014558139771654321
230,2017-10-20,1,0.006235602094240838,0.0,GL,83.37999725341797,83.4800033569336,82.91999816894531,83.12000274658203,80.26190948486328,459800,84,85.0,,0.85,71.39999999999999,0.9300003051757812,0.011265902735251077
231,2017-10-23,1,0.006235602094240838,0.0,GL,83.27999877929688,83.73999786376953,82.88999938964844,83.69999694824219,80.82196807861328,394000,83,85.0,,0.85,70.55,0.2599945068359375,0.0031144525201356466
232,2017-10-24,1,0.006235602094240838,0.0,GL,83.69000244140625,84.06999969482422,83.44000244140625,83.87999725341797,80.99579620361328,384600,93,85.0,,0.85,79.05,0.3300018310546875,0.003940791013531397
233,2017-10-25,1,0.006235602094240838,0.0,GL,84.4800033569336,86.5,83.11000061035156,84.58000183105469,81.67171478271484,729500,82,85.0,,0.85,69.7,2.4300003051757812,0.028904488093216774
234,2017-10-26,2,0.011471204188481677,0.8396305625524771,GL,84.95999908447266,85.48999786376953,82.05000305175781,85.08000183105469,82.15451049804688,880500,83,85.0,,0.85,70.55,-1.0100021362304688,-0.011676325274340704
235,2017-10-27,2,0.011471204188481677,0.0,GL,84.95999908447266,85.38999938964844,84.36000061035156,84.95999908447266,82.03865814208984,442000,84,85.0,,0.85,71.39999999999999,-0.09999847412109375,-0.001169709634107674
236,2017-10-31,2,0.011471204188481677,0.0,GL,84.8499984741211,84.91999816894531,84.0,84.12999725341797,81.23717498779297,390500,74,85.0,,0.85,62.9,-0.470001220703125,-0.00550417173044393
237,2017-11-01,1,0.006235602094240838,-0.4564125969876769,GL,84.54000091552734,85.06999969482422,84.2699966430664,84.76000213623047,81.84552764892578,376300,87,82.0,False,0.82,71.33999999999999,0.15000152587890625,0.0017663863531942603
238,2017-11-02,2,0.011471204188481677,0.8396305625524771,GL,84.75,85.7300033569336,84.63999938964844,85.54000091552734,82.59868621826172,424900,84,82.0,,0.82,68.88,0.660003662109375,0.007758359756401045
239,2017-11-03,1,0.006235602094240838,-0.4564125969876769,GL,85.26000213623047,85.80999755859375,85.19000244140625,85.41999816894531,82.48284149169922,558800,84,82.0,,0.82,68.88,0.07999420166015625,0.0009330945821510728
240,2017-11-08,1,0.006235602094240838,0.0,GL,85.05999755859375,85.55000305175781,84.86000061035156,85.23999786376953,82.30901336669922,521100,82,82.0,,0.82,67.24,-0.2599945068359375,-0.0030298859600643713
241,2017-11-09,4,0.021942408376963353,2.518891687657431,GL,84.86000061035156,85.20999908447266,84.1500015258789,84.5,81.5944595336914,474000,83,82.0,,0.82,68.06,-0.34000396728515625,-0.003974330276522053
242,2017-11-14,1,0.006235602094240838,-0.7158196134574087,GL,84.4000015258789,85.36000061035156,84.23999786376953,85.18000030517578,82.25108337402344,558200,96,82.0,,0.82,78.72,0.15000152587890625,0.0017603746918268826
243,2017-11-16,1,0.006235602094240838,0.0,GL,85.54000091552734,85.87999725341797,84.94000244140625,85.01000213623047,82.0869369506836,493200,97,82.0,,0.82,79.53999999999999,0.5199966430664062,0.006091806927697618
244,2017-11-21,1,0.006235602094240838,0.0,GL,85.31999969482422,85.5999984741211,85.20999908447266,85.2699966430664,82.33798217773438,469100,80,82.0,,0.82,65.6,-0.279998779296875,-0.003260349187839906
245,2017-12-07,1,0.006235602094240838,0.0,GL,88.7699966430664,89.37000274658203,88.7699966430664,89.16999816894531,86.10387420654297,290500,77,81.0,,0.81,62.370000000000005,3.7700042724609375,0.044042106771774
246,2017-12-08,1,0.006235602094240838,0.0,GL,89.4800033569336,90.13999938964844,89.08000183105469,89.94999694824219,86.85706329345703,506300,82,81.0,,0.81,66.42,0.7699966430664062,0.008615828794923619
247,2017-12-18,1,0.006235602094240838,0.0,GL,90.12999725341795,90.2699966430664,89.48999786376953,89.87000274658203,86.77982330322266,572100,89,81.0,,0.81,72.09,0.12999725341796875,0.0014421705602196688
248,2017-12-19,1,0.006235602094240838,0.0,GL,90.31999969482422,90.80999755859376,89.9800033569336,90.13999938964844,87.04054260253906,717700,71,81.0,,0.81,57.510000000000005,0.540000915527358,0.005982064203043702
249,2017-12-22,1,0.006235602094240838,0.0,GL,90.98999786376952,91.0,90.12000274658205,90.69000244140624,87.57162475585938,376500,78,81.0,,0.81,63.18000000000001,0.1900024414062358,0.0020923075268628466
250,2017-12-27,1,0.006235602094240838,0.0,GL,90.5199966430664,90.91999816894533,90.37999725341795,90.69000244140624,87.57162475585938,247300,100,81.0,,0.81,81.0,-0.08000183105467329,-0.0008791410006008249
251,2018-01-05,1,0.006235602094240838,0.0,GL,90.93000030517578,91.08999633789062,90.4800033569336,91.05999755859376,88.07493591308594,749600,63,85.0,,0.85,53.55,0.1699981689452983,0.0018697555253950338
252,2018-01-08,2,0.011471204188481677,0.8396305625524771,GL,91.1999969482422,91.44000244140624,90.7300033569336,91.33000183105467,88.33607482910156,426500,92,85.0,,0.85,78.2,0.3500061035156108,0.003842420875913577
253,2018-01-11,1,0.006235602094240838,-0.4564125969876769,GL,93.11000061035156,93.33999633789062,92.62000274658205,92.86000061035156,89.81591796875,622100,88,85.0,,0.85,74.8,1.8999938964843892,0.02077858536477928
254,2018-01-12,1,0.006235602094240838,0.0,GL,93.1500015258789,93.1500015258789,91.6500015258789,92.25,89.22591400146484,727700,72,85.0,,0.85,61.2,-0.18999481201171875,-0.002035513386179466
255,2018-01-19,1,0.006235602094240838,0.0,GL,91.98999786376952,92.45999908447266,91.56999969482422,92.1500015258789,89.12920379638672,545700,81,85.0,,0.85,68.85,-0.69000244140625,-0.007407433495474014
256,2018-01-24,2,0.011471204188481677,0.8396305625524771,GL,93.13999938964844,93.31999969482422,92.52999877929688,93.06999969482422,90.01902770996094,625400,96,85.0,,0.85,81.6,0.8600006103515625,0.009301326182859393
257,2018-01-29,1,0.006235602094240838,-0.4564125969876769,GL,93.22000122070312,93.5999984741211,92.33000183105467,92.33999633789062,89.31295776367188,548500,89,85.0,,0.85,75.64999999999999,0.279998779296875,0.0030004155616429884
258,2018-01-30,5,0.02717801047120419,3.3585222502099077,GL,91.7699966430664,92.45999908447266,91.18000030517578,91.33000183105467,88.33607482910156,745500,100,85.0,,0.85,85.0,-1.1399993896484375,-0.012179480857188563
259,2018-02-01,1,0.006235602094240838,-0.7705644384511655,GL,90.86000061035156,91.4000015258789,90.2699966430664,90.73999786376952,87.76539611816406,1095600,98,89.0,False,0.89,87.22,-1.05999755859375,-0.011464390753728293
260,2018-02-05,1,0.006235602094240838,0.0,GL,87.43000030517578,87.9000015258789,83.55000305175781,83.95999908447266,81.20768737792969,1356500,89,89.0,,0.89,79.21000000000001,-3.5,-0.03829321599091018
261,2018-02-06,2,0.011471204188481677,0.8396305625524771,GL,81.98999786376953,84.08999633789062,81.5999984741211,83.41999816894531,80.68536376953125,1357300,95,89.0,,0.89,84.55,-3.8100051879882812,-0.04334476816666
262,2018-02-07,2,0.011471204188481677,0.0,GL,83.05999755859375,84.44000244140625,82.70999908447266,83.27999877929688,80.54995727539062,976500,85,89.0,,0.89,75.65,0.350006103515625,0.004162279923395795
263,2018-02-08,2,0.011471204188481677,0.0,GL,83.27999877929688,84.0199966430664,80.43000030517578,80.5199966430664,77.88044738769531,1109800,91,89.0,,0.89,80.99,-0.42000579833984375,-0.004974014521509362
264,2018-02-09,1,0.006235602094240838,-0.4564125969876769,GL,81.55000305175781,83.12000274658203,81.04000091552734,82.63999938964844,79.93095397949219,1226800,83,89.0,,0.89,73.87,-0.899993896484375,-0.01071166308548821
265,2018-02-12,1,0.006235602094240838,0.0,GL,83.26000213623047,84.30999755859375,82.31999969482422,83.52999877929688,80.7917709350586,974400,87,89.0,,0.89,77.43,1.1899948120117188,0.014316587736886932
266,2018-02-14,2,0.011471204188481677,0.8396305625524771,GL,83.70999908447266,86.36000061035156,83.62999725341797,86.30000305175781,83.4709701538086,771700,76,89.0,,0.89,67.64,2.0500030517578125,0.02431506477429446
267,2018-02-15,1,0.006235602094240838,-0.4564125969876769,GL,86.91000366210938,86.94999694824219,85.63999938964844,86.12000274658203,83.296875,525600,100,89.0,,0.89,89.0,0.589996337890625,0.006831824151468435
268,2018-02-22,3,0.016706806282722513,1.6792611251049538,GL,86.5,86.93000030517578,85.58000183105469,85.63999938964844,82.83260345458984,722100,82,89.0,,0.89,72.98,-0.01999664306640625,-0.0002299786517336866
269,2018-02-23,1,0.006235602094240838,-0.6267627702914447,GL,85.86000061035156,86.55000305175781,85.68000030517578,86.51000213623047,83.6740951538086,350300,99,89.0,,0.89,88.11,-0.37999725341796875,-0.00437130164596744
270,2018-02-27,1,0.006235602094240838,0.0,GL,87.5,88.16000366210938,86.98999786376953,86.98999786376953,84.13835144042969,510700,96,89.0,,0.89,85.44,1.6100006103515625,0.018601970578657978
271,2018-03-05,1,0.006235602094240838,0.0,GL,82.38999938964844,84.61000061035156,82.1500015258789,84.11000061035156,81.352783203125,794100,72,88.0,,0.88,63.36,-3.5500030517578125,-0.04026772804325074
272,2018-03-07,1,0.006235602094240838,0.0,GL,83.91000366210938,85.08000183105469,83.77999877929688,84.83999633789062,82.05884552001953,504200,99,88.0,,0.88,87.12,0.470001220703125,0.005554913335452882
273,2018-03-09,2,0.011471204188481677,0.8396305625524771,GL,86.05999755859375,87.4000015258789,85.9000015258789,87.33999633789062,84.47687530517578,572800,86,88.0,,0.88,75.68,2.3199996948242188,0.02726844904671122
274,2018-03-14,1,0.006235602094240838,-0.4564125969876769,GL,86.83999633789062,86.83999633789062,85.05999755859375,85.23999786376953,82.44570922851562,490500,87,88.0,,0.88,76.56,-0.5600051879882812,-0.006407381901732179
275,2018-03-15,2,0.011471204188481677,0.8396305625524771,GL,85.41999816894531,85.77999877929688,85.13999938964844,85.54000091552734,82.7358627319336,575200,66,88.0,,0.88,58.08,-1.05999755859375,-0.012206328918639597
276,2018-03-19,1,0.006235602094240838,-0.4564125969876769,GL,85.66000366210938,85.66000366210938,84.55000305175781,85.44000244140625,82.63915252685547,726000,90,88.0,,0.88,79.2,-0.1199951171875,-0.001398870586326706
277,2018-03-21,2,0.011471204188481677,0.8396305625524771,GL,86.16999816894531,86.91999816894531,85.91999816894531,86.05999755859375,83.23882293701172,649700,89,88.0,,0.88,78.32000000000001,1.2599945068359375,0.014709251143696589
278,2018-03-22,2,0.011471204188481677,0.0,GL,85.05000305175781,85.6500015258789,83.72000122070312,83.83000183105469,81.08192443847656,554500,86,88.0,,0.88,75.68,-1.2699966430664062,-0.014611098364244457
279,2018-03-23,1,0.006235602094240838,-0.4564125969876769,GL,84.11000061035156,84.11000061035156,80.77999877929688,80.91000366210938,78.25768280029297,560000,80,88.0,,0.88,70.4,-1.5400009155273438,-0.01798016214934961
280,2018-03-27,3,0.016706806282722513,1.6792611251049538,GL,84.66000366210938,84.66000366210938,82.76000213623047,83.16999816894531,80.44356536865234,676400,100,88.0,,0.88,88.0,0.5500030517578125,0.006539092233583066
281,2018-03-28,1,0.006235602094240838,-0.6267627702914447,GL,83.41000366210938,84.12000274658203,82.66999816894531,83.69999694824219,80.95618438720703,653100,83,88.0,,0.88,73.04,-0.5400009155273438,-0.006378465534711886
282,2018-04-02,1,0.006235602094240838,0.0,GL,84.19999694824219,84.26000213623047,81.19000244140625,82.19999694824219,79.65677642822266,600600,77,86.0,,0.86,66.22,0.1399993896484375,0.0016642818007293059
283,2018-04-04,1,0.006235602094240838,0.0,GL,82.38999938964844,84.81999969482422,82.38999938964844,84.58999633789062,81.97283935546875,1224200,87,86.0,,0.86,74.82,0.55999755859375,0.006646066275768137
284,2018-04-09,2,0.011471204188481677,0.8396305625524771,GL,83.5199966430664,84.55999755859375,83.06999969482422,83.1500015258789,80.57740783691406,392900,68,86.0,,0.86,58.48,-0.26000213623046875,-0.0030653399807348825
285,2018-04-10,1,0.006235602094240838,-0.4564125969876769,GL,84.25,84.88999938964844,83.83999633789062,84.16999816894531,81.56584167480469,506800,95,86.0,,0.86,81.7,0.3300018310546875,0.003902576165828453
286,2018-04-11,1,0.006235602094240838,0.0,GL,83.33999633789062,83.87000274658203,83.0,83.41999816894531,80.83904266357422,482600,75,86.0,,0.86,64.5,-1.0199966430664062,-0.012015510076570757
287,2018-04-13,1,0.006235602094240838,0.0,GL,84.87999725341797,84.97000122070312,83.94000244140625,84.33999633789062,81.73057556152344,660400,86,86.0,,0.86,73.96,1.0999984741210938,0.013115517325602122
288,2018-04-16,1,0.006235602094240838,0.0,GL,84.9800033569336,85.62000274658203,84.76000213623047,85.08999633789062,82.4573745727539,632000,76,86.0,,0.86,65.36,0.6500015258789062,0.007649776586333923
289,2018-04-18,2,0.011471204188481677,0.8396305625524771,GL,85.69000244140625,86.16999816894531,85.2300033569336,85.70999908447266,83.05818939208984,557600,67,86.0,,0.86,57.62,0.5499954223632812,0.006423679102080415
290,2018-04-19,2,0.011471204188481677,0.0,GL,87.05000305175781,87.69999694824219,86.12999725341797,87.22000122070312,84.52147674560547,658000,82,86.0,,0.86,70.52,1.529998779296875,0.017755585607616586
291,2018-04-20,1,0.006235602094240838,-0.4564125969876769,GL,87.22000122070312,87.9800033569336,86.66999816894531,87.18000030517578,84.48271942138672,792000,90,86.0,,0.86,77.4,0.28000640869140625,0.0031927755807865665
292,2018-04-23,1,0.006235602094240838,0.0,GL,87.5,87.91999816894531,86.62000274658203,86.88999938964844,84.2016830444336,531200,82,86.0,,0.86,70.52,-0.06000518798828125,-0.0006820321175123878
293,2018-04-24,4,0.021942408376963353,2.518891687657431,GL,87.20999908447266,87.54000091552734,85.58999633789062,86.12000274658203,83.45552062988281,823000,72,86.0,,0.86,61.92,-0.37999725341796875,-0.00432207986046329
294,2018-04-25,1,0.006235602094240838,-0.7158196134574087,GL,86.16999816894531,86.95999908447266,85.55999755859375,86.47000122070312,83.794677734375,435900,74,86.0,,0.86,63.64,-0.5800018310546875,-0.00662556345657761
295,2018-04-26,5,0.02717801047120419,3.3585222502099077,GL,86.4800033569336,87.23999786376953,86.08000183105469,86.7699966430664,84.08540344238281,386600,87,86.0,,0.86,74.82,0.279998779296875,0.0032198572015265103
296,2018-04-27,2,0.011471204188481677,-0.577923328838374,GL,86.52999877929688,87.66999816894531,86.38999938964844,87.5199966430664,84.81218719482422,368500,87,86.0,,0.86,74.82,0.43000030517578125,0.0049289353015260495
297,2018-04-30,3,0.016706806282722513,1.6792611251049538,GL,87.77999877929688,88.25,86.73999786376953,86.73999786376953,84.05632781982422,447800,65,86.0,,0.86,55.9,0.5800018310546875,0.006615739057470815
298,2018-05-02,1,0.006235602094240838,-0.6267627702914447,GL,86.23999786376953,86.23999786376953,84.73999786376953,84.87000274658203,82.24417877197266,632300,97,86.0,,0.86,83.42,-2.0100021362304688,-0.02277622817258318
299,2018-05-03,3,0.016706806282722513,1.6792611251049538,GL,84.41000366210938,84.80999755859375,83.0199966430664,84.08999633789062,81.48831176757812,518000,87,86.0,,0.86,74.82,-1.4300003051757812,-0.016581636602481242
300,2018-05-04,2,0.011471204188481677,-0.3133813851457222,GL,83.63999938964844,85.93000030517578,83.37000274658203,85.45999908447266,82.81592559814453,340200,85,86.0,,0.86,73.1,1.1200027465820312,0.013206022624965286
301,2018-05-07,2,0.011471204188481677,0.8396305625524771,GL,85.55000305175781,85.80000305175781,84.98999786376953,85.44000244140625,82.79654693603516,438800,91,86.0,,0.86,78.26,-0.12999725341796875,-0.0015128273356952437
302,2018-05-08,1,0.006235602094240838,-0.4564125969876769,GL,85.4000015258789,86.01000213623047,84.77999877929688,85.04000091552734,82.40892028808594,453200,87,86.0,,0.86,74.82,0.20999908447265625,0.0024475416900158198
303,2018-05-09,3,0.016706806282722513,1.6792611251049538,GL,85.3499984741211,85.43000030517578,84.48999786376953,85.0199966430664,82.38953399658203,412400,85,86.0,,0.86,73.1,-0.5800018310546875,-0.006743423051379871
304,2018-05-10,1,0.006235602094240838,-0.6267627702914447,GL,85.0199966430664,85.52999877929688,84.58000183105469,85.37999725341797,82.7384033203125,337300,77,86.0,,0.86,66.22,0.09999847412109375,0.0011705311221337222
305,2018-05-11,1,0.006235602094240838,0.0,GL,85.47000122070312,86.16999816894531,85.33000183105469,85.5199966430664,82.87406921386719,241900,84,86.0,,0.86,72.24,0.6399993896484375,0.007482747559717673
306,2018-05-14,1,0.006235602094240838,0.0,GL,85.61000061035156,85.73999786376953,84.5999984741211,84.75,82.12788391113281,368600,91,86.0,,0.86,78.26,-0.43000030517578125,-0.004990139425705031
307,2018-05-16,2,0.011471204188481677,0.8396305625524771,GL,84.72000122070312,85.68000030517578,84.72000122070312,85.30000305175781,82.66087341308594,398600,91,86.0,,0.86,78.26,-0.05999755859375,-0.0006997616058852518
308,2018-05-17,1,0.006235602094240838,-0.4564125969876769,GL,85.26000213623047,85.91000366210938,85.0,85.66999816894531,83.0194320678711,327000,85,86.0,,0.86,73.1,0.23000335693359375,0.0026844462665074342
309,2018-05-22,2,0.011471204188481677,0.8396305625524771,GL,86.5999984741211,87.2699966430664,86.47000122070312,86.98999786376953,84.29859161376953,347700,87,86.0,,0.86,74.82,1.3599929809570312,0.015830437934864827
310,2018-05-25,1,0.006235602094240838,-0.4564125969876769,GL,85.95999908447266,86.5,85.38999938964844,85.70999908447266,83.05818939208984,328400,77,86.0,,0.86,66.22,-0.7699966430664062,-0.008823154264754773
311,2018-05-30,1,0.006235602094240838,0.0,GL,83.98999786376953,85.44999694824219,83.83999633789062,85.0999984741211,82.4670639038086,718000,97,86.0,,0.86,83.42,-1.0500030517578125,-0.012138763604136571
312,2018-05-31,1,0.006235602094240838,0.0,GL,84.88999938964844,85.30999755859375,84.12999725341797,84.83000183105469,82.20541381835938,627800,97,86.0,,0.86,83.42,-0.1399993896484375,-0.0016383779362009188
313,2018-06-01,1,0.006235602094240838,0.0,GL,85.87000274658203,86.62999725341797,85.77999877929688,85.77999877929688,83.12602996826172,506900,87,88.0,False,0.88,76.56,1.3199996948242188,0.015472977758762774
314,2018-06-05,2,0.011471204188481677,0.0,GL,84.9800033569336,85.05000305175781,84.0199966430664,84.93000030517578,82.30232238769531,655500,94,88.0,,0.88,82.72,-1.5799942016601562,-0.0182384191591074
315,2018-06-06,2,0.011471204188481677,0.0,GL,85.30000305175781,85.76000213623047,84.83000183105469,85.5199966430664,82.87406921386719,473800,82,88.0,,0.88,72.16,0.7099990844726562,0.008348019506131843
316,2018-06-07,3,0.016706806282722513,0.45641259698767667,GL,85.77999877929688,85.91000366210938,85.23999786376953,85.66000366210938,83.00973510742188,783800,100,88.0,,0.88,88.0,0.15000152587890625,0.0017490849130417097
317,2018-06-08,2,0.011471204188481677,-0.3133813851457222,GL,85.79000091552734,86.30000305175781,85.51000213623047,86.23999786376953,83.57178497314453,479300,60,88.0,,0.88,52.8,0.3899993896484375,0.004539627203164143
318,2018-06-11,1,0.006235602094240838,0.0,GL,86.51000213623047,86.66999816894531,85.5,85.68000030517578,83.02911376953125,297700,91,88.0,,0.88,80.08,0.3699951171875,0.004287312909660113
319,2018-06-12,1,0.006235602094240838,0.0,GL,85.69000244140625,85.69000244140625,84.38999938964844,84.62000274658203,82.0019302368164,399700,73,88.0,,0.88,64.24,-0.9799957275390625,-0.0113072083563307
320,2018-06-13,1,0.006235602094240838,0.0,GL,84.75,85.12999725341797,84.04000091552734,84.33999633789062,81.73057556152344,927400,96,88.0,,0.88,84.48,-0.5600051879882812,-0.0065352453265619115
321,2018-06-19,3,0.016706806282722513,1.6792611251049538,GL,83.45999908447266,84.51000213623047,83.41999816894531,84.2699966430664,81.66275787353516,641300,91,88.0,,0.88,80.08,-0.6199951171875,-0.007282921851176294
322,2018-06-20,1,0.006235602094240838,-0.6267627702914447,GL,84.62000274658203,84.87999725341797,83.9800033569336,84.05000305175781,81.4495620727539,816600,93,88.0,,0.88,81.84,0.3699951171875,0.004378122208434698
323,2018-06-21,4,0.021942408376963353,2.518891687657431,GL,83.93000030517578,84.30000305175781,83.44999694824219,83.69999694824219,81.11038208007812,663900,88,88.0,,0.88,77.44,-0.5799942016601562,-0.006833108157726753
324,2018-06-22,4,0.021942408376963353,0.0,GL,84.12999725341797,84.2300033569336,83.4000015258789,83.68000030517578,81.09098815917969,1060900,79,88.0,,0.88,69.52,-0.06999969482421875,-0.0008303640841061943
325,2018-06-26,1,0.006235602094240838,-0.7158196134574087,GL,83.6500015258789,83.6500015258789,83.0,83.0199966430664,80.451416015625,425300,92,88.0,,0.88,80.96,-0.5800018310546875,-0.0068859290981726495
326,2018-06-27,1,0.006235602094240838,0.0,GL,82.83000183105469,83.29000091552734,81.33000183105469,81.36000061035156,78.84276580810547,376400,83,88.0,,0.88,73.04,-0.3600006103515625,-0.004303653362638493
327,2018-06-28,5,0.02717801047120419,3.3585222502099077,GL,81.25,81.58000183105469,80.66000366210938,81.1500015258789,78.63928985595703,510600,78,88.0,,0.88,68.64,-1.7099990844726562,-0.02053066473377685
328,2018-06-29,1,0.006235602094240838,-0.7705644384511655,GL,81.69999694824219,82.61000061035156,81.31999969482422,81.41000366210938,78.8912353515625,597400,80,88.0,,0.88,70.4,1.029998779296875,0.01262562829343783
329,2018-07-02,1,0.006235602094240838,-0.7158196134574087,GL,81.01000213623047,82.01000213623047,80.9000015258789,81.91000366210938,79.37577819824219,557000,91,86.0,,0.86,78.26,-0.5999984741210938,-0.007263024690571274
330,2018-07-03,3,0.016706806282722513,1.6792611251049538,GL,82.19000244140625,82.69999694824219,81.98999786376953,82.08000183105469,79.69618225097656,371900,73,86.0,,0.86,62.78,0.6899948120117188,0.008413544616979074
331,2018-07-09,1,0.006235602094240838,0.0,GL,83.30000305175781,84.94000244140625,83.29000091552734,84.86000061035156,82.39544677734375,634000,89,86.0,,0.86,76.53999999999999,2.2400054931640625,0.027085919901133293
332,2018-07-11,2,0.011471204188481677,0.8396305625524771,GL,84.22000122070312,84.52999877929688,83.56999969482422,83.79000091552734,81.35651397705078,448600,75,86.0,,0.86,64.5,-0.410003662109375,-0.004826979636505246
333,2018-07-13,1,0.006235602094240838,-0.4564125969876769,GL,83.05000305175781,83.83000183105469,82.91999816894531,83.43000030517578,81.00696563720703,612700,80,86.0,,0.86,68.8,-0.6999969482421875,-0.008281047655872342
334,2018-07-16,2,0.011471204188481677,0.8396305625524771,GL,83.58000183105469,84.51000213623047,83.58000183105469,84.45999908447266,82.00704956054688,483900,77,86.0,,0.86,66.22,0.6800003051757812,0.00811165800218161
335,2018-07-18,3,0.016706806282722513,0.45641259698767667,GL,84.72000122070312,85.41000366210938,84.58999633789062,85.27999877929688,82.80325317382812,445700,81,86.0,,0.86,69.66,0.9000015258789062,0.010649645049447543
336,2018-07-19,2,0.011471204188481677,-0.3133813851457222,GL,85.0999984741211,85.11000061035156,83.80999755859375,83.97000122070312,81.53128814697266,530600,66,86.0,,0.86,56.76,-0.3000030517578125,-0.003512504845973985
337,2018-07-20,2,0.011471204188481677,0.0,GL,83.66000366210938,83.7699966430664,83.12000274658203,83.47000122070312,81.04580688476562,346500,82,86.0,,0.86,70.52,-1.3400039672851562,-0.015744377366649687
338,2018-07-24,5,0.02717801047120419,3.3585222502099077,GL,84.19999694824219,85.0199966430664,83.98999786376953,84.5199966430664,82.06531524658203,461800,86,86.0,,0.86,73.96,1.25,0.014921810315047468
339,2018-07-25,6,0.032413612565445026,0.19264110961279135,GL,84.44999694824219,84.44999694824219,83.05999755859375,83.87000274658203,81.4342041015625,353700,85,86.0,,0.86,73.1,-0.5699996948242188,-0.0067043015446967
340,2018-07-26,3,0.016706806282722513,-0.4845743821676627,GL,86.12000274658203,87.88999938964844,84.87000274658203,86.77999877929688,84.25967407226562,963400,100,86.0,,0.86,86.0,3.44000244140625,0.04073419260766298
341,2018-07-27,4,0.021942408376963353,0.31338138514572256,GL,87.0199966430664,87.93000030517578,86.91000366210938,87.7300033569336,85.18207550048828,459000,84,86.0,,0.86,72.24,0.04000091552734375,0.00045512476738118757
342,2018-07-30,1,0.006235602094240838,0.0,GL,87.83999633789062,88.69999694824219,87.72000122070312,88.16999816894531,85.60929870605469,525000,95,86.0,,0.86,81.7,0.7699966430664062,0.00875692756049129
343,2018-07-31,2,0.011471204188481677,0.8396305625524771,GL,88.55000305175781,88.72000122070312,87.8499984741211,88.06999969482422,85.51220703125,493800,92,86.0,,0.86,79.12,0.0200042724609375,0.0002255273184801343
344,2018-08-01,1,0.006235602094240838,-0.4564125969876769,GL,88.48999786376953,88.94999694824219,87.02999877929688,87.20999908447266,84.67718505859375,406300,98,86.0,False,0.86,84.28,0.2299957275390625,0.002592377416304581
345,2018-08-02,1,0.006235602094240838,0.0,GL,86.87000274658203,86.88999938964844,86.05999755859375,86.37999725341797,83.87128448486328,538800,89,86.0,,0.86,76.53999999999999,-2.05999755859375,-0.023159051481389192
346,2018-08-06,3,0.016706806282722513,0.45641259698767667,GL,86.88999938964844,87.55999755859375,86.6500015258789,87.2699966430664,84.73544311523438,362800,89,86.0,,0.86,76.53999999999999,0.6699981689453125,0.007710877818525308
