,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,CL_unscaled,CL_monthly,isPartial,scale,CL,Stock_Price_Change,Stock_Price_Change_Percent
257,2019-02-08,1,0.009547008547008549,0.0,CL,64.91999816894531,65.69000244140625,64.75,65.69000244140625,61.257843017578125,3040100,90,70.0,,0.7,62.99999999999999,0.31000518798828125,0.004741590715990451
258,2019-02-11,4,0.03518803418803419,2.685765443151298,CL,65.58999633789062,65.83999633789062,65.33999633789062,65.79000091552734,61.3510971069336,4212800,86,70.0,,0.7,60.2,0.149993896484375,0.0022833595815157093
259,2019-02-13,2,0.018094017094017097,-0.4857906242409521,CL,65.9000015258789,66.1500015258789,65.5,65.94000244140625,61.4909782409668,3505500,89,70.0,,0.7,62.3,0.31000518798828125,0.004708463019914788
260,2019-02-14,4,0.03518803418803419,0.9447331128956069,CL,65.62999725341797,65.86000061035156,65.33000183105469,65.44999694824219,61.03403854370117,2501500,81,70.0,,0.7,56.7,-0.29000091552734375,-0.00438398955159347
261,2019-02-15,1,0.009547008547008549,-0.7286859363614282,CL,66.0,66.54000091552734,65.80000305175781,66.4800033569336,61.99454879760742,5370600,87,70.0,,0.7,60.9,0.6800003051757812,0.0103249362112654
262,2019-02-21,1,0.009547008547008549,0.0,CL,66.47000122070312,66.93000030517578,66.25,66.69999694824219,62.1996955871582,3765600,86,70.0,,0.7,60.2,0.3899993896484375,0.00586112690535634
263,2019-02-22,1,0.009547008547008549,0.0,CL,66.70999908447266,67.47000122070312,66.45999908447266,66.9000015258789,62.38621139526367,4025000,83,70.0,,0.7,58.1,0.5400009155273438,0.00806814452510296
264,2019-02-27,1,0.009547008547008549,0.0,CL,66.05000305175781,66.33999633789062,65.76000213623047,65.87000274658203,61.42570877075195,3378300,89,70.0,,0.7,62.3,-1.1300048828125,-0.016748256445351273
265,2019-03-01,2,0.018094017094017097,0.8952551477170994,CL,65.91999816894531,66.05999755859375,65.36000061035156,66.0,61.54693222045898,2712500,84,72.0,False,0.72,60.48,-0.279998779296875,-0.004220663170838135
266,2019-03-06,2,0.018094017094017097,0.0,CL,65.72000122070312,65.91000366210938,65.12000274658203,65.61000061035156,61.18324279785156,2764200,90,72.0,,0.72,64.8,-0.149993896484375,-0.002270570724004828
267,2019-03-08,2,0.018094017094017097,0.0,CL,65.43000030517578,65.80999755859375,64.94000244140625,65.3499984741211,60.94078826904297,2586500,87,72.0,,0.72,62.64,-0.100006103515625,-0.0015173129716137268
268,2019-03-11,2,0.018094017094017097,0.0,CL,65.30000305175781,65.88999938964844,65.22000122070312,65.8499984741211,61.40705108642578,2722600,88,72.0,,0.72,63.36,0.0800018310546875,0.0012156485947816265
269,2019-03-12,1,0.009547008547008549,-0.47236655644780345,CL,65.97000122070312,66.38999938964844,65.58999633789062,65.73999786376953,61.30447006225586,2502900,92,72.0,,0.72,66.24,0.5,0.007588404987579178
270,2019-03-13,3,0.02664102564102564,1.7905102954341983,CL,65.80999755859375,66.61000061035156,65.80999755859375,66.5199966430664,62.03184127807617,3894700,97,72.0,,0.72,69.84,0.220001220703125,0.0033137704884123043
271,2019-03-18,1,0.009547008547008549,-0.7817080320500293,CL,67.25,67.3499984741211,66.0999984741211,66.29000091552734,61.81735610961914,2939900,92,72.0,,0.72,66.24,0.7399978637695312,0.011109410854059254
272,2019-03-19,1,0.009547008547008549,0.0,CL,66.20999908447266,66.20999908447266,65.43000030517578,65.75,61.31380462646485,4623600,92,72.0,,0.72,66.24,-1.1399993896484375,-0.016926494661859248
273,2019-03-20,1,0.009547008547008549,0.0,CL,65.87999725341797,65.87999725341797,64.88999938964844,65.11000061035156,60.71698760986328,3788900,92,72.0,,0.72,66.24,-0.3300018310546875,-0.004984169092551394
274,2019-03-22,1,0.009547008547008549,0.0,CL,65.77999877929688,66.44000244140625,65.19999694824219,66.0,61.54693222045898,2877600,81,72.0,,0.72,58.32,0.5600051879882812,0.00850038268572062
275,2019-03-27,2,0.018094017094017097,0.8952551477170994,CL,67.02999877929688,67.3499984741211,66.47000122070312,67.01000213623047,62.48878479003906,2918900,86,72.0,,0.72,61.92,0.9099960327148438,0.013696508116738393
276,2019-03-28,5,0.04373504273504274,1.4170996693434104,CL,67.12000274658203,67.55999755859375,67.12000274658203,67.37000274658203,62.82449722290039,2958900,86,72.0,,0.72,61.92,0.20999908447265625,0.0031180265661527873
277,2019-03-29,3,0.02664102564102564,-0.3908540160250147,CL,67.5,68.61000061035156,67.37000274658203,68.54000091552734,63.91555404663086,4598700,77,72.0,,0.72,55.44,1.0500030517578125,0.015541786407661684
278,2019-04-01,1,0.009547008547008549,0.0,CL,68.37999725341797,68.5199966430664,67.83000183105469,68.30000305175781,63.69175338745117,4139300,83,68.0,False,0.68,56.440000000000005,-0.09000396728515625,-0.001311819945845838
279,2019-04-02,5,0.04373504273504274,3.5810205908683965,CL,68.20999908447266,68.68000030517578,67.79000091552734,68.37000274658203,63.75703048706055,3130000,93,68.0,,0.68,63.24,0.160003662109375,0.002335138207067766
280,2019-04-03,1,0.009547008547008549,-0.7817080320500293,CL,68.22000122070312,68.2699966430664,67.56999969482422,67.81999969482422,63.244136810302734,3791300,88,68.0,,0.68,59.84,-0.410003662109375,-0.0059697679133305925
281,2019-04-08,1,0.009547008547008549,-0.8623875816188247,CL,68.05000305175781,68.18000030517578,67.76000213623047,68.0199966430664,63.43063354492188,1678100,98,68.0,,0.68,66.64,-0.089996337890625,-0.001318241428385436
282,2019-04-10,1,0.009547008547008549,0.0,CL,68.05000305175781,68.38999938964844,67.81999969482422,68.11000061035156,63.51455307006836,2023100,97,68.0,,0.68,65.96000000000001,0.20999908447265625,0.003080068693644744
283,2019-04-11,4,0.03518803418803419,2.685765443151298,CL,68.30999755859375,68.4800033569336,67.75,68.08999633789062,63.49592208862305,2508900,81,68.0,,0.68,55.080000000000005,0.09000396728515625,0.001316039890165266
284,2019-04-12,2,0.018094017094017097,-0.4857906242409521,CL,68.01000213623047,68.7699966430664,67.69000244140625,68.7699966430664,64.13004302978516,3849700,89,68.0,,0.68,60.52,0.2899932861328125,0.004234714835238851
285,2019-04-16,2,0.018094017094017097,0.0,CL,68.72000122070312,69.2699966430664,68.72000122070312,69.04000091552734,64.38182067871094,3183400,94,68.0,,0.68,63.92,0.5,0.007270612540453136
286,2019-04-17,3,0.02664102564102564,0.47236655644780323,CL,68.88999938964844,68.95999908447266,68.55000305175781,68.68000030517578,64.44751739501953,2633600,99,68.0,,0.68,67.32000000000001,-0.30999755859375,-0.004475206779510965
287,2019-04-23,2,0.018094017094017097,-0.32082130253448815,CL,69.33000183105469,69.77999877929688,68.87000274658203,69.01000213623047,64.75716400146484,3388000,88,68.0,,0.68,59.84,0.8199996948242188,0.011890947008565966
288,2019-04-24,1,0.009547008547008549,-0.47236655644780345,CL,68.58999633789062,69.4800033569336,68.20999908447266,68.86000061035156,64.61641693115234,3600900,94,68.0,,0.68,63.92,-0.29999542236328125,-0.004299160613517872
289,2019-04-25,3,0.02664102564102564,1.7905102954341983,CL,68.5,68.97000122070312,68.04000091552734,68.69000244140625,64.45689392089844,3191200,80,68.0,,0.68,54.400000000000006,-0.5100021362304688,-0.007340272187531083
290,2019-04-26,1,0.009547008547008549,-0.6416426050689765,CL,69.58000183105469,71.5,69.4800033569336,71.30000305175781,66.90604400634766,5956000,84,68.0,,0.68,57.120000000000005,2.529998779296875,0.03668259728169221
291,2019-05-02,1,0.009547008547008549,0.0,CL,71.30999755859375,71.93000030517578,71.2300033569336,71.81999969482422,67.39399719238281,2209900,87,68.0,,0.68,59.16,0.43000030517578125,0.006013990282178749
292,2019-05-06,1,0.009547008547008549,-0.47236655644780345,CL,71.52999877929688,71.77999877929688,71.19999694824219,71.69000244140625,67.27201080322266,2383300,81,68.0,,0.68,55.080000000000005,-0.15000152587890625,-0.0020853819719518496
293,2019-05-07,2,0.018094017094017097,0.8952551477170994,CL,71.2699966430664,71.58000183105469,69.55000305175781,70.51000213623047,66.16474151611328,4125500,100,68.0,,0.68,68.0,-0.1999969482421875,-0.002786248978035255
294,2019-05-08,1,0.009547008547008549,-0.47236655644780345,CL,70.62000274658203,71.5,70.05000305175781,70.98999786376953,66.6151351928711,3273900,96,68.0,,0.68,65.28,-0.0800018310546875,-0.0011176561750236846
295,2019-05-09,2,0.018094017094017097,0.8952551477170994,CL,70.73999786376953,71.08000183105469,70.30999755859375,70.8499984741211,66.48377990722656,2415200,89,68.0,,0.68,60.52,-0.4199981689453125,-0.005874100264969373
296,2019-05-10,2,0.018094017094017097,0.0,CL,70.55999755859375,71.58000183105469,70.27999877929688,71.5,67.09371948242188,2341200,68,68.0,,0.68,46.24,0.5,0.007034327337081647
297,2019-05-14,2,0.018094017094017097,0.0,CL,71.5,71.97000122070312,71.12999725341797,71.1500015258789,66.76528930664062,2855400,80,68.0,,0.68,54.400000000000006,0.3899993896484375,0.005448440621291573
298,2019-05-15,1,0.009547008547008549,-0.47236655644780345,CL,71.18000030517578,71.43000030517578,70.98999786376953,71.33999633789062,66.9435806274414,4454400,84,68.0,,0.68,57.120000000000005,-0.5400009155273438,-0.00750313889632126
299,2019-05-16,1,0.009547008547008549,0.0,CL,71.75,73.0999984741211,71.58000183105469,72.5,68.03209686279297,3581300,76,68.0,,0.68,51.68000000000001,1.6699981689453125,0.023379506675212935
300,2019-05-21,3,0.02664102564102564,1.7905102954341983,CL,71.70999908447266,71.91000366210938,71.48999786376953,71.52999877929688,67.12187957763672,2538200,82,68.0,,0.68,55.760000000000005,-1.1899948120117188,-0.016278999136135397
301,2019-05-23,1,0.009547008547008549,-0.6416426050689765,CL,71.37000274658203,71.77999877929688,71.11000061035156,71.75,67.32831573486328,2855100,84,68.0,,0.68,57.120000000000005,-0.1300048828125,-0.0018078831343600887
302,2019-05-28,1,0.009547008547008549,0.0,CL,71.29000091552734,71.61000061035156,70.08000183105469,70.11000061035156,65.78936767578125,3327700,83,68.0,,0.68,56.440000000000005,-0.1699981689453125,-0.00236832226018846
303,2019-05-29,2,0.018094017094017097,0.8952551477170994,CL,69.91999816894531,70.22000122070312,69.66000366210938,69.97000122070312,65.65800476074219,3580200,83,68.0,,0.68,56.440000000000005,-1.3899993896484375,-0.019410688141336285
304,2019-06-03,5,0.04373504273504274,3.5810205908683965,CL,69.69999694824219,70.80000305175781,69.58999633789062,70.69000244140625,66.33364868164062,3652200,74,55.0,,0.55,40.7,0.5800018310546875,0.008259780987923016
305,2019-06-04,4,0.03518803418803419,-0.19542700801250723,CL,71.01000213623047,71.2699966430664,70.54000091552734,70.81999969482422,66.45561981201172,3757600,79,55.0,,0.55,43.45,0.46999359130859375,0.0066383272747179145
306,2019-06-05,2,0.018094017094017097,-0.4857906242409521,CL,71.12000274658203,71.94999694824219,70.63999938964844,71.91999816894531,67.48783874511719,2675200,91,55.0,,0.55,50.05,0.6800003051757812,0.009541186154130799
307,2019-06-07,2,0.018094017094017097,0.0,CL,73.19999694824219,74.13999938964844,73.12999725341797,73.98999786376953,69.4302749633789,3453800,83,55.0,,0.55,45.650000000000006,2.19000244140625,0.030437839253581123
308,2019-06-10,6,0.05228205128205128,0.0,CL,73.86000061035156,74.08999633789062,72.87000274658203,73.02999877929688,68.52943420410156,3191000,86,55.0,,0.55,47.3,-0.0500030517578125,-0.0006744409518405492
309,2019-06-11,1,0.009547008547008549,-0.8173941474579042,CL,73.19000244140625,73.3499984741211,72.77999877929688,73.33000183105469,68.81095123291016,3184700,73,55.0,,0.55,40.150000000000006,-0.7399978637695312,-0.009987824272452928
310,2019-06-12,1,0.009547008547008549,0.0,CL,73.62999725341797,74.08999633789062,72.8499984741211,73.05000305175781,68.5481948852539,3230000,79,55.0,,0.55,43.45,0.7399978637695312,0.010088587309659003
311,2019-06-13,6,0.05228205128205128,4.476275738585496,CL,73.08000183105469,73.19999694824219,71.98999786376953,72.75,68.26668548583984,2944600,78,55.0,,0.55,42.900000000000006,-0.8899993896484375,-0.012012409686046666
312,2019-06-14,1,0.009547008547008549,-0.8173941474579042,CL,72.87000274658203,73.4800033569336,72.76000213623047,73.3499984741211,68.82970428466797,2591900,66,55.0,,0.55,36.3,0.28000640869140625,0.003825224321927001
313,2019-06-17,1,0.009547008547008549,-0.47236655644780345,CL,73.3499984741211,73.58000183105469,72.80000305175781,73.41000366210938,68.88602447509766,2702200,75,55.0,,0.55,41.25,0.09999847412109375,0.0013608937064870652
314,2019-06-18,5,0.04373504273504274,3.5810205908683965,CL,73.9800033569336,74.05999755859375,72.68000030517578,72.88999938964844,68.39806365966797,2677100,78,55.0,,0.55,42.900000000000006,0.4799957275390625,0.006523453596007922
315,2019-06-19,4,0.03518803418803419,-0.19542700801250723,CL,72.69999694824219,73.62999725341797,72.37999725341797,73.52999877929688,68.99861145019531,3096500,72,55.0,,0.55,39.6,-0.43000030517578125,-0.005806107471656108
316,2019-06-20,5,0.04373504273504274,0.242895312120476,CL,73.80999755859375,74.12000274658203,73.30999755859375,73.5999984741211,69.0643081665039,2754500,76,55.0,,0.55,41.8,0.4900054931640625,0.006654970955350947
317,2019-06-21,4,0.03518803418803419,-0.19542700801250723,CL,73.68000030517578,74.0,72.87999725341797,72.94999694824219,68.4543685913086,6209400,72,55.0,,0.55,39.6,-0.12000274658203125,-0.0016190332182302036
318,2019-06-24,1,0.009547008547008549,0.0,CL,73.54000091552734,74.18000030517578,73.23999786376953,73.97000122070312,69.41150665283203,3508100,76,55.0,,0.55,41.8,0.18000030517578125,0.0024324365564294403
319,2019-06-25,2,0.018094017094017097,0.8952551477170994,CL,73.87000274658203,74.25,73.30999755859375,73.91000366210938,69.35520935058594,3178100,74,55.0,,0.55,40.7,0.06999969482421875,0.0009436464617988971
320,2019-06-26,1,0.009547008547008549,-0.47236655644780345,CL,73.72000122070312,73.7300033569336,72.2699966430664,72.3499984741211,67.89134216308594,2831100,72,55.0,,0.55,39.6,-0.5199966430664062,-0.007003321792140138
321,2019-07-01,1,0.009547008547008549,-0.47236655644780345,CL,71.95999908447266,72.26000213623047,71.58999633789062,72.08000183105469,67.63798522949219,3161800,88,51.0,False,0.51,44.88,-1.470001220703125,-0.019937625848010843
322,2019-07-02,10,0.08647008547008547,8.057296329453893,CL,72.12000274658203,72.98999786376953,72.05999755859375,72.73999786376953,68.2573013305664,2298100,94,51.0,,0.51,47.94,0.7299957275390625,0.010102348546334294
323,2019-07-03,2,0.018094017094017097,-0.7907482455273303,CL,73.08999633789062,74.05000305175781,73.0,74.0,69.43965148925781,2291600,78,51.0,,0.51,39.78,1.0600051879882812,0.014522608836990303
324,2019-07-05,2,0.018094017094017097,0.0,CL,73.48999786376953,73.66000366210938,72.33999633789062,73.13999938964844,68.63264465332031,3771900,81,51.0,,0.51,41.31,-0.3899993896484375,-0.005266703221819546
325,2019-07-08,3,0.02664102564102564,0.47236655644780323,CL,73.12999725341797,73.55000305175781,73.0,73.37999725341797,68.85786437988281,2989300,84,51.0,,0.51,42.84,-0.1100006103515625,-0.0014933560261027878
326,2019-07-09,3,0.02664102564102564,0.0,CL,72.69000244140625,73.29000091552734,72.69000244140625,73.11000061035156,68.60450744628906,3885600,100,51.0,,0.51,51.0,-0.26000213623046875,-0.003535039095069803
327,2019-07-10,10,0.08647008547008547,2.245749117741418,CL,73.41999816894531,74.08000183105469,73.4000015258789,73.48999786376953,68.96109771728516,2392300,91,51.0,,0.51,46.41,0.7900009155273438,0.010779109096176409
328,2019-07-11,5,0.04373504273504274,-0.49421765345458135,CL,73.77999877929688,73.91000366210938,73.18000030517578,73.88999938964844,69.33641815185547,2878200,97,51.0,,0.51,49.47,-0.1699981689453125,-0.0022947916407050073
329,2019-07-15,2,0.018094017094017097,0.0,CL,74.41999816894531,75.5199966430664,73.87000274658203,74.0,69.43965148925781,2487700,85,51.0,,0.51,43.35,1.6099929809570312,0.02178315385177565
330,2019-07-16,1,0.009547008547008549,-0.47236655644780345,CL,74.20999908447266,74.63999938964844,73.95999908447266,74.5,69.9088363647461,3485400,84,51.0,,0.51,42.84,-0.8799972534179688,-0.011652506521910189
331,2019-07-17,2,0.018094017094017097,0.8952551477170994,CL,73.94999694824219,74.13999938964844,73.63999938964844,73.75,69.60681915283203,2775100,89,51.0,,0.51,45.39,-0.5,-0.006698821062280813
332,2019-07-18,3,0.02664102564102564,0.47236655644780323,CL,73.73999786376953,73.94999694824219,73.41000366210938,73.87999725341797,69.7295150756836,2412700,82,51.0,,0.51,41.82,-0.19000244140625,-0.0025627521307044487
333,2019-07-19,5,0.04373504273504274,0.6416426050689767,CL,73.7699966430664,73.87999725341797,72.69000244140625,72.69999694824219,68.61580657958984,2417400,81,51.0,,0.51,41.31,-0.06999969482421875,-0.0009465814430420494
334,2019-07-24,1,0.009547008547008549,0.0,CL,71.83999633789062,72.31999969482422,71.22000122070312,71.27999877929688,67.27558135986328,3246900,85,51.0,,0.51,43.35,-1.55999755859375,-0.021115289883441024
335,2019-07-25,3,0.02664102564102564,1.7905102954341983,CL,71.12999725341797,72.22000122070312,71.12999725341797,71.93000030517578,67.88906860351562,4383400,86,51.0,,0.51,43.86,-0.09999847412109375,-0.0013827222696773944
336,2019-07-30,1,0.009547008547008549,0.0,CL,75.51000213623047,76.41000366210938,74.41999816894531,74.73999786376953,70.54120635986328,5020600,76,51.0,,0.51,38.76,4.19000244140625,0.058017202583556804
337,2019-08-06,1,0.009547008547008549,0.0,CL,69.08000183105469,70.16999816894531,68.83999633789062,69.8499984741211,65.92591857910156,4868600,78,58.0,,0.58,45.24,-6.2400054931640625,-0.0816647715495189
338,2019-08-07,1,0.009547008547008549,0.0,CL,69.44000244140625,70.7699966430664,68.47000122070312,70.44000244140625,66.48277282714844,4222100,83,58.0,,0.58,48.13999999999999,0.5999984741210938,0.00855064115402282
339,2019-08-13,1,0.009547008547008549,-0.47236655644780345,CL,70.87000274658203,71.94999694824219,70.66000366210938,71.69000244140625,67.66254425048828,2513600,85,58.0,,0.58,49.3,1.1800003051757812,0.016673736910391534
340,2019-08-14,2,0.018094017094017097,0.8952551477170994,CL,71.01000213623047,71.73999786376953,70.5,70.5199966430664,66.55828094482422,3990000,75,58.0,,0.58,43.5,-0.20999908447265625,-0.0029186809364804
341,2019-08-21,2,0.018094017094017097,0.8952551477170994,CL,73.0,73.16999816894531,72.45999908447266,72.61000061035156,68.5308609008789,2527100,95,58.0,,0.58,55.1,1.4300003051757812,0.01993309656756992
342,2019-08-23,4,0.03518803418803419,0.9447331128956069,CL,73.11000061035156,73.87999725341797,71.80999755859375,72.2300033569336,68.17221069335938,3910900,83,58.0,,0.58,48.13999999999999,0.7099990844726562,0.00970341809812969
343,2019-08-29,1,0.009547008547008549,-0.7286859363614282,CL,74.47000122070312,74.55000305175781,73.37999725341797,74.19999694824219,70.03153991699219,1819700,100,58.0,,0.58,57.99999999999999,0.6700057983398438,0.00906883897195665
344,2019-09-03,1,0.009547008547008549,0.0,CL,73.66999816894531,74.55000305175781,73.45999908447266,74.30999755859375,70.13536071777344,1963800,74,69.0,,0.69,51.06,0.0,0.0
345,2019-09-04,1,0.009547008547008549,0.0,CL,74.83000183105469,75.0,74.45999908447266,74.87000274658203,70.66388702392578,2422900,87,69.0,,0.69,60.03,0.4499969482421875,0.006036176121009262
346,2019-09-06,2,0.018094017094017097,0.8952551477170994,CL,74.41000366210938,74.70999908447266,74.2300033569336,74.69999694824219,70.5034408569336,2333300,87,69.0,,0.69,60.03,-0.29000091552734375,-0.0038666788736979596
347,2019-09-10,2,0.018094017094017097,0.0,CL,72.51000213623047,72.5199966430664,71.18000030517578,72.12000274658203,68.06838989257812,4712900,92,69.0,,0.69,63.48,-2.19000244140625,-0.0293133779714021
348,2019-09-11,1,0.009547008547008549,-0.47236655644780345,CL,71.94999694824219,72.86000061035156,71.4000015258789,72.8499984741211,68.75736999511719,2305700,84,69.0,,0.69,57.96,0.34000396728515625,0.004688416754327962
349,2019-09-16,7,0.06082905982905983,-0.6629729601742671,CL,70.0999984741211,70.38999938964844,68.97000122070312,69.43000030517578,65.52951049804688,4116900,92,69.0,,0.69,63.48,-2.470001220703125,-0.0339006478178947
350,2019-09-17,5,0.04373504273504274,-0.2810172825628776,CL,69.56999969482422,70.69999694824219,69.52999877929688,69.86000061035156,65.93535614013672,3381800,100,69.0,,0.69,69.0,0.30999755859375,0.004404000018209064
351,2019-09-18,2,0.018094017094017097,-0.586281024037522,CL,70.18000030517578,70.80999755859375,69.87999725341797,70.75,66.77535247802734,3532800,92,69.0,,0.69,63.48,0.1100006103515625,0.00155587857283912
352,2019-09-19,2,0.018094017094017097,0.0,CL,70.94000244140625,71.11000061035156,70.66000366210938,70.94999694824219,66.964111328125,3831300,92,69.0,,0.69,63.48,0.3000030517578125,0.004236732977000335
353,2019-09-20,5,0.04373504273504274,1.4170996693434104,CL,71.0199966430664,71.26000213623047,70.76000213623047,70.94999694824219,66.964111328125,4770000,86,69.0,,0.69,59.34,0.15000152587890625,0.0021094293994010638
354,2019-09-24,1,0.009547008547008549,0.0,CL,71.95999908447266,72.93000030517578,71.79000091552734,72.48999786376953,68.41761016845703,4395800,90,69.0,,0.69,62.1,1.6699981689453125,0.023435280927338598
355,2019-10-01,3,0.02664102564102564,1.7905102954341983,CL,72.77999877929688,73.20999908447266,71.48999786376953,71.7300033569336,67.70027923583984,3241800,95,67.0,False,0.67,63.650000000000006,0.279998779296875,0.003839281202868694
356,2019-10-02,2,0.018094017094017097,-0.32082130253448815,CL,71.4000015258789,71.8499984741211,70.06999969482422,70.5199966430664,66.55828094482422,3352600,88,67.0,,0.67,58.96,-1.3600006103515625,-0.01857670574182546
357,2019-10-08,2,0.018094017094017097,0.8952551477170994,CL,71.48999786376953,71.58000183105469,70.62999725341797,70.68000030517578,66.70928955078125,2539200,100,67.0,,0.67,67.0,-0.26999664306640625,-0.003757782168410939
358,2019-10-16,1,0.009547008547008549,-0.47236655644780345,CL,68.37999725341797,68.37999725341797,67.37000274658203,67.8499984741211,64.03827667236328,4436000,81,67.0,,0.67,54.27,-3.2000045776367188,-0.04470528773091498
359,2019-10-17,3,0.02664102564102564,1.7905102954341983,CL,68.16000366210938,68.6500015258789,67.88999938964844,68.08000183105469,64.25536346435547,3760600,82,67.0,,0.67,54.940000000000005,0.2700042724609375,0.003948585599679033
360,2019-10-18,2,0.018094017094017097,-0.32082130253448815,CL,68.01000213623047,68.29000091552734,67.47000122070312,68.02999877929688,64.2081527709961,4022600,78,67.0,,0.67,52.260000000000005,-0.3600006103515625,-0.0052440000342294235
361,2019-10-22,3,0.02664102564102564,0.47236655644780323,CL,68.55000305175781,68.5999984741211,66.97000122070312,67.05999755859375,63.69364929199219,3864500,93,67.0,,0.67,62.31,0.30999755859375,0.004539428238948373
362,2019-10-23,1,0.009547008547008549,-0.6416426050689765,CL,66.81999969482422,67.69999694824219,66.80000305175781,67.54000091552734,64.14955139160156,4092600,82,67.0,,0.67,54.940000000000005,-0.9000015258789062,-0.013119556062649584
363,2019-10-24,1,0.009547008547008549,0.0,CL,67.75,68.54000091552734,67.55000305175781,68.33999633789062,64.90939331054688,4994800,93,67.0,,0.67,62.31,0.8400039672851562,0.012407740105621512
364,2019-10-25,3,0.02664102564102564,1.7905102954341983,CL,68.4000015258789,68.75,68.20999908447266,68.41000366210938,64.97587585449219,3850300,79,67.0,,0.67,52.93,0.20999908447265625,0.00306389089097725
365,2019-10-28,1,0.009547008547008549,-0.47236655644780345,CL,68.63999938964844,68.69999694824219,66.95999908447266,67.3499984741211,63.96910858154297,4595500,78,67.0,,0.67,52.260000000000005,-0.0500030517578125,-0.0007273171164772219
366,2019-10-30,2,0.018094017094017097,0.8952551477170994,CL,67.9800033569336,68.63999938964844,67.80000305175781,68.58000183105469,65.13735961914062,2575700,78,67.0,,0.67,52.260000000000005,-0.05999755859375,-0.0008733269470004856
367,2019-10-31,4,0.03518803418803419,0.9447331128956069,CL,68.41999816894531,68.95999908447266,67.91999816894531,68.5999984741211,65.1563491821289,4374200,71,67.0,,0.67,47.57,0.31999969482421875,0.004662000257425358
368,2019-11-01,3,0.02664102564102564,-0.24289531212047621,CL,67.44000244140625,67.5,65.58000183105469,66.80999755859375,63.45619201660156,6128500,91,62.0,False,0.62,56.42,-1.4599990844726562,-0.021171680740369903
369,2019-11-05,1,0.009547008547008549,0.0,CL,65.16999816894531,66.19000244140625,64.75,65.95999908447266,62.648868560791016,5394100,96,62.0,,0.62,59.52,-1.30999755859375,-0.019407371238425952
370,2019-11-06,2,0.018094017094017097,0.8952551477170994,CL,66.30999755859375,66.88999938964844,66.19000244140625,66.5199966430664,63.18075942993164,4412600,98,62.0,,0.62,60.76,0.6999969482421875,0.01057556915580804
371,2019-11-07,2,0.018094017094017097,0.0,CL,66.58000183105469,66.94000244140625,65.93000030517578,66.87000274658203,63.5131950378418,4332100,92,62.0,,0.62,57.04,0.0500030517578125,0.0007475415191220414
372,2019-11-08,3,0.02664102564102564,0.47236655644780323,CL,66.76000213623047,67.05999755859375,66.37999725341797,66.62999725341797,63.28523254394531,3489400,94,62.0,,0.62,58.28,0.1199951171875,0.0017925771259499346
373,2019-11-13,1,0.009547008547008549,-0.6416426050689765,CL,67.0,67.08000183105469,66.5199966430664,66.87999725341797,63.52268600463867,3454600,88,62.0,,0.62,54.56,0.0200042724609375,0.00029830410362685633
374,2019-11-14,7,0.06082905982905983,5.371530886302596,CL,66.62999725341797,67.01000213623047,66.54000091552734,66.63999938964844,63.294734954833984,2956200,83,62.0,,0.62,51.46,-0.06999969482421875,-0.0010435255353826722
375,2019-11-18,1,0.009547008547008549,0.0,CL,66.80999755859375,67.94000244140625,66.70999908447266,67.12999725341797,63.7601318359375,4568200,97,62.0,,0.62,60.14,0.9300003051757812,0.01387852970494019
376,2019-11-19,1,0.009547008547008549,0.0,CL,67.12999725341797,67.30999755859375,66.5199966430664,67.16000366210938,63.78863525390625,3710400,86,62.0,,0.62,53.32,-0.6300048828125,-0.009272959378472723
377,2019-11-20,1,0.009547008547008549,0.0,CL,67.2300033569336,67.58999633789062,66.81999969482422,67.20999908447266,63.83612823486328,3008600,85,62.0,,0.62,52.7,0.279998779296875,0.004159839391661535
378,2019-11-25,1,0.009547008547008549,0.0,CL,66.83000183105469,66.9800033569336,66.33999633789062,66.9800033569336,63.61767578125,3020200,73,62.0,,0.62,45.26,-0.6099929809570312,-0.009024900340393605
379,2019-11-29,2,0.018094017094017097,0.8952551477170994,CL,67.80999755859375,67.9800033569336,67.48999786376953,67.81999969482422,64.41549682617188,1385100,61,62.0,,0.62,37.82,1.0,0.014929829051680388
380,2019-12-03,4,0.03518803418803419,0.9447331128956069,CL,67.62999725341797,67.62999725341797,66.80000305175781,67.30000305175781,63.921607971191406,3677000,88,60.0,,0.6,52.8,-0.350006103515625,-0.005148662639480772
381,2019-12-04,2,0.018094017094017097,-0.4857906242409521,CL,67.12000274658203,68.16000366210938,67.12000274658203,68.08000183105469,64.66244506835938,3279000,84,60.0,,0.6,50.4,0.5300064086914062,0.007836853914179542
382,2019-12-05,2,0.018094017094017097,0.0,CL,67.86000061035156,67.91999816894531,67.36000061035156,67.81999969482422,64.41549682617188,4056500,91,60.0,,0.6,54.6,-0.2400054931640625,-0.003521207163571294
383,2019-12-06,3,0.02664102564102564,0.47236655644780323,CL,67.87999725341797,68.33000183105469,67.38999938964844,68.23999786376953,64.81441497802734,3504700,81,60.0,,0.6,48.6,0.410003662109375,0.006036567626069855
384,2019-12-09,1,0.009547008547008549,0.0,CL,68.25,68.66999816894531,68.01000213623047,68.5999984741211,65.1563491821289,3610200,87,60.0,,0.6,52.2,0.339996337890625,0.004975798752812288
