,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,WFC_unscaled,WFC_monthly,isPartial,scale,WFC,Stock_Price_Change,Stock_Price_Change_Percent
503,2020-11-10,6,0.01577832512315271,-0.438365772400491,WFC,24.36000061035156,24.3700008392334,23.86000061035156,24.190000534057617,23.758113861083984,49029100,63,59.0,,0.59,37.17,-0.5,-0.020104542948435666
504,2020-11-11,2,0.0059261083743842365,-0.6244146113019045,WFC,24.229999542236328,24.540000915527344,24.01000022888184,24.190000534057617,23.758113861083984,38309200,65,59.0,,0.59,38.35,0.1700000762939453,0.0069757927960454325
505,2020-11-12,1,0.0034630541871921183,-0.41562759767248547,WFC,23.90999984741211,24.149999618530277,23.559999465942383,23.809999465942383,23.38489532470703,34505900,46,59.0,,0.59,27.14,-0.39000129699706676,-0.015892472797354285
506,2020-11-13,4,0.010852216748768472,2.1337126600284493,WFC,23.90999984741211,24.18000030517578,23.729999542236328,24.06999969482422,23.6402530670166,30056100,57,59.0,,0.59,33.629999999999995,0.03000068664550426,0.0012422644769933822
507,2020-11-16,3,0.008389162561576353,-0.2269632319564231,WFC,24.989999771118164,25.030000686645508,24.38999938964844,24.899999618530277,24.455434799194336,36954800,68,59.0,,0.59,40.12,0.8500003814697266,0.03515303435657047
508,2020-11-17,2,0.0059261083743842365,-0.29359953024075147,WFC,24.530000686645508,25.149999618530277,24.520000457763672,25.040000915527344,24.592937469482425,29490400,63,59.0,,0.59,37.17,0.11999893188476918,0.004794204098795385
509,2020-11-18,7,0.018241379310344828,2.0781379883624274,WFC,25.149999618530277,25.950000762939453,25.059999465942383,25.059999465942383,24.612579345703125,44318300,66,59.0,,0.59,38.94,0.8000011444091761,0.03180919111504643
510,2020-11-19,4,0.010852216748768472,-0.40507696462327847,WFC,25.190000534057617,26.21999931335449,24.96999931335449,26.15999984741211,25.69294166564941,44560000,67,59.0,,0.59,39.53,0.2699985504150355,0.010404568110866208
511,2020-11-20,2,0.0059261083743842365,-0.4539264639128461,WFC,26.040000915527344,26.229999542236328,25.459999084472656,25.479999542236328,25.02507972717285,38469100,61,59.0,,0.59,35.989999999999995,0.01000022888183949,0.00038139699251416026
512,2020-11-23,4,0.010852216748768472,0.8312551953449707,WFC,25.950000762939453,26.440000534057617,25.8700008392334,26.299999237060547,25.830440521240234,40691400,43,59.0,,0.59,25.37,0.21000099182128906,0.008006137837827332
513,2020-11-24,31,0.07735467980295567,6.128007262823424,WFC,27.459999084472656,28.729999542236328,27.34000015258789,28.61000061035156,28.099199295043945,80523400,100,59.0,,0.59,59.0,2.289999008178711,0.08661115589725288
514,2020-11-25,6,0.01577832512315271,-0.7960262370247724,WFC,28.32999992370605,28.690000534057617,28.0,28.59000015258789,28.07955741882324,38875500,88,59.0,,0.59,51.92,-0.03999900817871094,-0.0013922383855212717
515,2020-11-27,1,0.0034630541871921183,0.0,WFC,28.59000015258789,28.6299991607666,28.18000030517578,28.459999084472656,27.951875686645508,20281400,47,59.0,,0.59,27.73,-0.060001373291015625,-0.0020913688453852997
516,2020-11-30,6,0.01577832512315271,0.8807985907222551,WFC,28.43000030517578,28.559999465942383,27.280000686645508,27.350000381469727,26.8616943359375,48211000,45,59.0,,0.59,26.55,-0.06999969482421875,-0.0024449771874301973
517,2020-12-01,8,0.020704433497536947,0.3122073056509522,WFC,28.149999618530277,28.68000030517578,28.040000915527344,28.059999465942383,27.55901908874512,41924200,91,60.0,False,0.6,54.6,0.12000083923339844,0.004201710135761649
518,2020-12-02,6,0.01577832512315271,-0.23792529145848207,WFC,27.989999771118164,28.989999771118164,27.850000381469727,28.8700008392334,28.35455703735352,35508000,82,60.0,,0.6,49.2,0.3099994659423828,0.010808907344622254
519,2020-12-03,6,0.01577832512315271,0.0,WFC,28.940000534057617,29.489999771118164,28.790000915527344,29.15999984741211,28.639379501342773,41264600,97,60.0,,0.6,58.2,0.5,0.0172473268005382
520,2020-12-04,5,0.01331527093596059,-0.1561036528254761,WFC,29.5,29.96999931335449,29.34000015258789,29.549999237060547,29.02241325378418,47168800,84,60.0,,0.6,50.4,0.4799995422363246,0.01627668857110076
521,2020-12-07,6,0.01577832512315271,0.4539264639128462,WFC,29.420000076293945,29.6299991607666,29.06999969482422,29.34000015258789,28.816165924072266,31713000,86,60.0,,0.6,51.6,-0.3400001525878871,-0.011344683362618069
522,2020-12-08,5,0.01331527093596059,-0.1561036528254761,WFC,29.030000686645508,29.299999237060547,28.399999618530277,28.940000534057617,28.42330741882324,32209500,93,60.0,,0.6,55.8,-0.3299999237060547,-0.011137358523553798
523,2020-12-09,11,0.028093596059113303,1.1098779134295231,WFC,29.239999771118164,29.239999771118164,28.61000061035156,29.049999237060547,28.53134155273437,35276000,96,60.0,,0.6,57.6,-0.05999946594238281,-0.002047763396064939
524,2020-12-10,10,0.025630541871921184,-0.08767315448009816,WFC,28.71999931335449,29.559999465942383,28.540000915527344,29.489999771118164,28.96348762512207,31730200,71,60.0,,0.6,42.6,0.31999969482421875,0.010943902097437785
525,2020-12-11,3,0.008389162561576353,-0.6726888333653662,WFC,29.020000457763672,29.38999938964844,28.670000076293945,29.07999992370605,28.560806274414062,29779100,67,60.0,,0.6,40.2,-0.17000007629394176,-0.005751017569868622
526,2020-12-14,8,0.020704433497536947,4.978662873399716,WFC,29.540000915527344,29.780000686645508,28.51000022888184,28.63999938964844,28.128664016723636,28378000,78,60.0,,0.6,46.8,0.39000129699706676,0.013269864072689597
527,2020-12-15,4,0.010852216748768472,-0.47585058291696414,WFC,29.1299991607666,29.770000457763672,28.899999618530277,29.729999542236328,29.199199676513672,38866200,65,60.0,,0.6,39.0,-0.010000228881835938,-0.00033580351414563836
528,2020-12-16,3,0.008389162561576353,-0.2269632319564231,WFC,29.63999938964844,29.90999984741211,29.479999542236328,29.649999618530277,29.120630264282227,35204800,89,60.0,,0.6,53.4,0.1399993896484375,0.004702700285378336
529,2020-12-17,4,0.010852216748768472,0.2935995302407517,WFC,29.799999237060547,29.899999618530277,29.440000534057617,29.46999931335449,28.94384002685547,42870500,74,60.0,,0.6,44.4,-0.010000228881832385,-0.0003343439964175188
530,2020-12-18,26,0.06503940886699508,4.993191103041308,WFC,29.46999931335449,29.6200008392334,28.799999237060547,29.01000022888184,28.49205780029297,53716400,87,60.0,,0.6,52.2,-0.27999877929687855,-0.00936450778826603
531,2020-12-21,24,0.060113300492610836,0.4876264781177617,WFC,29.56999969482422,29.88999938964844,28.84000015258789,29.549999237060547,29.02241325378418,52731600,100,60.0,,0.6,60.0,0.2699985504150426,0.009115413327652977
532,2020-12-22,4,0.010852216748768472,-0.8194706219782021,WFC,29.649999618530277,29.71999931335449,28.950000762939453,28.959999084472656,28.442947387695312,25655900,77,60.0,,0.6,46.2,-0.17000007629395242,-0.0056875235786330025
533,2020-12-23,17,0.04287192118226601,2.9505220154334997,WFC,29.280000686645508,30.489999771118164,29.270000457763672,30.350000381469727,29.80813217163086,38383700,97,60.0,,0.6,58.2,0.7700004577636754,0.02590849513975857
534,2020-12-24,6,0.01577832512315271,-0.631965988739515,WFC,30.290000915527344,30.3799991607666,29.65999984741211,29.84000015258789,29.307239532470703,14443700,77,60.0,,0.6,46.2,-0.1100006103515625,-0.003607760287875128
535,2020-12-28,5,0.01331527093596059,0.5871990604815034,WFC,30.07999992370605,30.479999542236328,29.90999984741211,29.93000030517578,29.3956298828125,21658500,94,60.0,,0.6,56.4,0.10000038146972656,0.0032916518838772557
536,2020-12-29,4,0.010852216748768472,-0.18497965223825386,WFC,30.149999618530277,30.170000076293945,29.75,29.780000686645508,29.248310089111328,19584400,80,60.0,,0.6,48.0,-0.3099994659423828,-0.010170586305712215
537,2020-12-30,7,0.018241379310344828,0.6808896958692694,WFC,29.799999237060547,30.040000915527344,29.649999618530277,29.75,29.21884536743164,18519300,77,60.0,,0.6,46.2,-0.12999916076660156,-0.00430888831414844
538,2020-12-31,5,0.01331527093596059,-0.2700513097488523,WFC,29.75,30.239999771118164,29.670000076293945,30.18000030517578,29.64116859436035,21081200,78,60.0,,0.6,46.8,0.1999988555908203,0.006657751314762539
539,2021-01-04,6,0.01577832512315271,3.556187766714083,WFC,30.31999969482422,30.440000534057617,29.399999618530277,29.700000762939453,29.16973876953125,31421600,36,67.0,,0.67,24.12,0.20000076293945312,0.006613781893294535
540,2021-01-05,11,0.028093596059113303,0.7805182641273807,WFC,30.09000015258789,30.950000762939453,29.81999969482422,30.530000686645508,29.98491859436035,37360000,37,67.0,,0.67,24.790000000000003,0.5100002288818359,0.01675427792161921
541,2021-01-06,32,0.07981773399014779,1.8411362440820618,WFC,31.899999618530277,33.0,31.790000915527344,32.689998626708984,32.106353759765625,73507500,55,67.0,,0.67,36.85,2.049999237060547,0.06623583801378397
542,2021-01-07,9,0.023167487684729066,-0.709745108930445,WFC,33.58000183105469,34.20000076293945,33.31999969482422,33.43000030517578,32.8331413269043,50634100,54,67.0,,0.67,36.18,1.2000007629394531,0.03636365948301368
543,2021-01-08,15,0.03794581280788178,0.637890708058686,WFC,33.61000061035156,33.650001525878906,32.66999816894531,33.189998626708984,32.5974235534668,32324700,43,67.0,,0.67,28.81,-0.5499992370605469,-0.016081848678101474
544,2021-01-11,9,0.023167487684729066,2.9093931837073983,WFC,32.63999938964844,33.560001373291016,32.31999969482422,33.2400016784668,32.64653396606445,33739300,46,67.0,,0.67,30.82,-0.09000015258789062,-0.0026745957951495036
545,2021-01-12,13,0.03301970443349754,0.425260472039124,WFC,34.0,34.52000045776367,33.65999984741211,33.939998626708984,33.33403396606445,59146400,51,67.0,,0.67,34.17,0.9599990844726562,0.02860545426665806
546,2021-01-13,12,0.030556650246305418,-0.07459346561241242,WFC,33.81999969482422,34.2599983215332,33.630001068115234,33.79999923706055,33.196533203125,35734800,50,67.0,,0.67,33.5,-0.26000213623046875,-0.007531927369137437
547,2021-01-14,27,0.0675024630541872,1.2090923746574238,WFC,34.06999969482422,35.099998474121094,34.0099983215332,34.75,34.12957763671875,55856900,54,67.0,,0.67,36.18,0.8400001525878906,0.024518394446620073
548,2021-01-15,43,0.10691133004926108,0.5838137634094722,WFC,33.08000183105469,33.5,31.81999969482422,32.040000915527344,31.467960357666016,91993100,100,67.0,,0.67,67.0,-1.5999984741210938,-0.04558400409335506
549,2021-01-19,21,0.05272413793103448,0.7254554247944542,WFC,32.40999984741211,33.040000915527344,32.279998779296875,32.630001068115234,32.04742431640625,43806800,51,67.0,,0.67,34.17,-0.45999908447265625,-0.013731315954407686
550,2021-01-20,7,0.018241379310344828,-0.6540222367560498,WFC,32.779998779296875,32.83000183105469,32.29999923706055,32.459999084472656,31.880460739135746,29949800,53,67.0,,0.67,35.510000000000005,-0.20999908447265625,-0.006355904317604466
551,2021-01-21,7,0.018241379310344828,0.0,WFC,32.31999969482422,32.43000030517578,31.920000076293945,32.0,31.428672790527344,28240600,48,67.0,,0.67,32.160000000000004,-0.40000152587890625,-0.012184023867477634
552,2021-01-22,2,0.0059261083743842365,-0.6751282743721307,WFC,31.34000015258789,32.060001373291016,31.149999618530277,31.899999618530277,31.33045768737793,24476100,42,67.0,,0.67,28.14,-0.3699989318847656,-0.011409155979123287
553,2021-01-25,6,0.01577832512315271,3.556187766714083,WFC,31.8799991607666,32.349998474121094,31.6200008392334,32.2400016784668,31.664390563964844,28515500,35,67.0,,0.67,23.450000000000003,0.2899971008300781,0.009045448796258349
554,2021-01-26,5,0.01331527093596059,-0.1561036528254761,WFC,32.4900016784668,32.529998779296875,31.36000061035156,31.3799991607666,30.81974220275879,28026500,38,67.0,,0.67,25.46,0.18000030517578125,0.0055641518907574294
555,2021-01-27,2,0.0059261083743842365,-0.5549389567147613,WFC,30.920000076293945,31.030000686645508,29.920000076293945,30.170000076293945,29.631345748901367,45074900,47,67.0,,0.67,31.49,-1.4999980926513672,-0.0461112249904545
556,2021-01-28,2,0.0059261083743842365,0.0,WFC,30.530000686645508,31.049999237060547,30.309999465942383,30.809999465942383,30.259918212890625,28770200,43,67.0,,0.67,28.81,0.019998550415039062,0.0006444908144538353
557,2021-01-29,2,0.0059261083743842365,0.0,WFC,30.770000457763672,31.190000534057617,29.81999969482422,29.8799991607666,29.34652137756348,39500800,39,67.0,,0.67,26.130000000000003,0.1400012969970703,0.004508898564801411
558,2021-02-01,6,0.01577832512315271,0.18497965223825386,WFC,30.13999938964844,30.21999931335449,29.68000030517578,29.989999771118164,29.454561233520508,23713400,65,63.0,False,0.63,40.95,-0.9700012207031286,-0.03109975005110832
559,2021-02-02,12,0.030556650246305418,0.9366219169528567,WFC,30.459999084472656,31.190000534057617,30.3799991607666,30.75,30.20099258422852,25302900,55,63.0,,0.63,34.65,0.9700012207031286,0.03209798950175613
560,2021-02-03,17,0.04287192118226601,0.4030307915524747,WFC,30.71999931335449,31.770000457763672,30.61000061035156,31.700000762939453,31.13402938842773,28507800,54,63.0,,0.63,34.02,0.5799999237060547,0.01859570098669061
561,2021-02-04,18,0.04533497536945813,0.057451453521774276,WFC,31.8700008392334,32.849998474121094,31.799999237060547,32.65999984741211,32.17839431762695,30825400,72,63.0,,0.63,45.36,1.0799980163574219,0.03399427135020705
562,2021-02-05,9,0.023167487684729066,-0.48897098772139513,WFC,33.0,33.189998626708984,32.5099983215332,32.560001373291016,32.07987594604492,24908100,60,63.0,,0.63,37.8,0.3400001525878906,0.010350081229249852
563,2021-02-08,4,0.010852216748768472,0.8312551953449707,WFC,32.779998779296875,33.56999969482422,30.770000457763672,33.400001525878906,32.90748977661133,29223800,56,63.0,,0.63,35.28,0.3800010681152344,0.011449264351865107
564,2021-02-09,4,0.010852216748768472,0.0,WFC,33.209999084472656,33.40999984741211,32.90999984741211,33.2599983215332,32.76955032348633,23539800,59,63.0,,0.63,37.17,-0.15999984741210938,-0.0047661557601019755
565,2021-02-10,2,0.0059261083743842365,-0.4539264639128461,WFC,33.47999954223633,33.689998626708984,33.09000015258789,33.20000076293945,32.71043395996094,22687000,57,63.0,,0.63,35.910000000000004,0.279998779296875,0.008380687835248812
566,2021-02-11,5,0.01331527093596059,1.2468827930174564,WFC,33.20000076293945,33.34000015258789,32.369998931884766,32.720001220703125,32.23751449584961,22393200,48,63.0,,0.63,30.24,-0.34999847412109375,-0.01038879454995345
567,2021-02-12,3,0.008389162561576353,-0.3699593044765077,WFC,32.650001525878906,33.619998931884766,32.650001525878906,33.529998779296875,33.03556823730469,34473100,57,63.0,,0.63,35.910000000000004,0.279998779296875,0.008398283683725305
568,2021-02-16,8,0.020704433497536947,4.978662873399716,WFC,34.06999969482422,34.93000030517578,34.0,34.790000915527344,34.27699279785156,36468200,58,63.0,,0.63,36.54,1.3100013732910156,0.03896494392950811
569,2021-02-17,31,0.07735467980295567,2.7361408517725434,WFC,34.34000015258789,37.45000076293945,34.029998779296875,36.59000015258789,36.05044937133789,80157700,97,63.0,,0.63,61.11,2.520000457763672,0.07214430105201775
570,2021-02-18,26,0.06503940886699508,-0.15920524740495445,WFC,36.43999862670898,37.36000061035156,36.18000030517578,36.959999084472656,36.41499328613281,43334700,100,63.0,,0.63,63.0,-0.09000015258789062,-0.002403208297847459
571,2021-02-19,19,0.047798029556650246,-0.26509126713625697,WFC,37.130001068115234,37.84999847412109,37.02999877929688,37.83000183105469,37.27216339111328,39023000,74,63.0,,0.63,46.62,0.48999786376952414,0.013115574297762667
572,2021-02-22,22,0.055187192118226605,0.671341190511711,WFC,37.66999816894531,37.91999816894531,37.09999847412109,37.2599983215332,36.710567474365234,34690000,67,63.0,,0.63,42.21,0.06999969482422586,0.0018493975600049062
573,2021-02-23,7,0.018241379310344828,-0.6694635365527091,WFC,37.59000015258789,37.77000045776367,36.59999847412109,37.13999938964844,36.59233474731445,36792500,48,63.0,,0.63,30.24,-0.14999771118164062,-0.003955636034404741
574,2021-02-24,21,0.05272413793103448,1.8903591682419658,WFC,37.2400016784668,38.34000015258789,37.13999938964844,38.290000915527344,37.725379943847656,42764300,71,63.0,,0.63,44.73,0.5699996948242188,0.015091334072437235
575,2021-02-25,12,0.030556650246305418,-0.420442866486032,WFC,38.68000030517578,38.68000030517578,37.29999923706055,37.560001373291016,37.006141662597656,37233100,77,63.0,,0.63,48.51,0.3400001525878906,0.00886802689709798
576,2021-02-26,9,0.023167487684729066,-0.24181847493148467,WFC,37.09999847412109,37.40999984741211,35.93000030517578,36.16999816894531,35.63663864135742,39468000,47,63.0,,0.63,29.61,-1.2700004577636719,-0.03283351726328021
577,2021-03-01,5,0.01331527093596059,1.2468827930174564,WFC,37.11000061035156,37.41999816894531,36.7400016784668,37.09000015258789,36.54307556152344,28066100,70,56.0,False,0.56,39.2,0.009998321533203125,0.0002672633406570757
578,2021-03-02,7,0.018241379310344828,0.3699593044765077,WFC,37.150001525878906,37.45000076293945,36.9900016784668,37.13999938964844,36.59233474731445,19701200,65,56.0,,0.56,36.400000000000006,0.030002593994140625,0.0008017796756345508
579,2021-03-03,8,0.020704433497536947,0.1350256548744262,WFC,37.34999847412109,38.65999984741211,37.34999847412109,37.68999862670898,37.13422775268555,35365100,86,56.0,,0.56,48.16,1.2099990844726562,0.03230972122355924
580,2021-03-04,17,0.04287192118226601,1.0706638115631688,WFC,37.619998931884766,38.0,36.36000061035156,37.15999984741211,36.61204147338867,42932500,78,56.0,,0.56,43.68000000000001,-0.6599998474121094,-0.017071905070281335
581,2021-03-05,14,0.035482758620689656,-0.17235436056532227,WFC,37.869998931884766,38.119998931884766,36.34000015258789,37.43000030517578,36.8780632019043,34558300,68,56.0,,0.56,38.080000000000005,0.11999893188476562,0.0031578666285465573
582,2021-03-08,16,0.04040886699507389,0.951701165833928,WFC,38.130001068115234,38.880001068115234,37.77000045776367,38.66999816894531,38.09977722167969,38255200,78,56.0,,0.56,43.68000000000001,0.7600021362304688,0.01993709752165751
583,2021-03-09,8,0.020704433497536947,-0.48762647811776183,WFC,38.16999816894531,38.79999923706055,37.47999954223633,38.130001068115234,37.56774139404297,35854100,90,56.0,,0.56,50.400000000000006,-0.0800018310546875,-0.002057660207223977
584,2021-03-10,3,0.008389162561576353,-0.5948132286462051,WFC,38.68000030517578,39.70000076293945,38.27999877929688,39.58000183105469,38.996360778808594,38437200,94,56.0,,0.56,52.64000000000001,0.9000015258789062,0.02319591607154603
585,2021-03-11,3,0.008389162561576353,0.0,WFC,39.220001220703125,39.59000015258789,38.61000061035156,38.880001068115234,38.30668258666992,30598700,90,56.0,,0.56,50.400000000000006,-0.1100006103515625,-0.0027707961772698297
586,2021-03-15,3,0.008389162561576353,-0.5948132286462051,WFC,40.06999969482422,40.22999954223633,39.16999816894531,39.70000076293945,39.11458587646485,25892200,83,56.0,,0.56,46.48,0.6399993896484375,0.016165682929571767
587,2021-03-16,12,0.030556650246305418,2.642395772166765,WFC,39.369998931884766,39.4900016784668,38.720001220703125,39.34999847412109,38.76974487304688,24668300,68,56.0,,0.56,38.080000000000005,-0.7399978637695312,-0.018394180268200833
588,2021-03-17,11,0.028093596059113303,-0.08060615831049478,WFC,39.68000030517578,40.43999862670898,39.209999084472656,39.84000015258789,39.25252151489258,33537000,64,56.0,,0.56,35.84,0.9499969482421804,0.024056644919318915
589,2021-03-18,20,0.05026108374384237,0.7890583903208837,WFC,40.150001525878906,41.540000915527344,40.150001525878906,40.810001373291016,40.20822525024414,57420600,100,56.0,,0.56,56.00000000000001,1.1000022888183665,0.02720084881733542
590,2021-03-19,13,0.03301970443349754,-0.3430363618543565,WFC,39.93999862670898,40.06999969482422,39.220001220703125,39.630001068115234,39.04561614990234,60291800,84,56.0,,0.56,47.040000000000006,-1.470001220703125,-0.035387606844121455
591,2021-03-22,5,0.01331527093596059,0.2269632319564232,WFC,39.27999877929688,39.310001373291016,38.619998931884766,38.970001220703125,38.395355224609375,32206000,62,56.0,,0.56,34.720000000000006,-0.7599983215332031,-0.018966766341936614
592,2021-03-23,3,0.008389162561576353,-0.3699593044765077,WFC,38.5,39.04999923706055,38.04999923706055,38.2400016784668,37.676116943359375,32494400,57,56.0,,0.56,31.92,-0.26000213623046875,-0.006614147218196864
593,2021-03-24,2,0.0059261083743842365,-0.29359953024075147,WFC,38.36000061035156,39.02000045776367,38.11000061035156,38.119998931884766,37.557884216308594,24201700,66,56.0,,0.56,36.96,-0.029998779296875,-0.0007682145936741547
594,2021-03-25,14,0.035482758620689656,4.987531172069826,WFC,37.970001220703125,39.36000061035156,37.77999877929688,39.29999923706055,38.72048568725586,28773000,75,56.0,,0.56,42.00000000000001,0.3400001525878906,0.008713484074812206
595,2021-03-26,10,0.025630541871921184,-0.2776620852422601,WFC,39.900001525878906,40.22999954223633,39.16999816894531,39.7599983215332,39.17370223999024,29156100,74,56.0,,0.56,41.440000000000005,0.8699989318847656,0.022103631056752615
596,2021-03-29,18,0.04533497536945813,6.6500415627597675,WFC,38.58000183105469,39.34999847412109,37.900001525878906,38.43999862670898,37.873165130615234,38426900,82,56.0,,0.56,45.92,-0.8800010681152415,-0.021874250015622154
597,2021-03-30,9,0.023167487684729066,-0.48897098772139513,WFC,38.540000915527344,40.08000183105469,38.470001220703125,39.38999938964844,38.80916213989258,36134200,88,56.0,,0.56,49.28,0.7300033569336009,0.018551547274231694
598,2021-03-31,5,0.01331527093596059,-0.425260472039124,WFC,39.27000045776367,39.630001068115234,38.91999816894531,39.06999969482422,38.49387741088867,25832800,72,56.0,,0.56,40.32000000000001,-0.4500007629394531,-0.011227563432663956
599,2021-04-01,4,0.010852216748768472,-0.18497965223825386,WFC,38.959999084472656,39.650001525878906,38.91999816894531,39.630001068115234,39.04561614990234,22706900,36,56.0,False,0.56,20.160000000000004,0.020000457763671875,0.0005046797180070506
600,2021-04-05,2,0.0059261083743842365,0.7112375533428166,WFC,40.02999877929688,40.33000183105469,39.31999969482422,39.47999954223633,38.897830963134766,21293400,27,56.0,,0.56,15.12,0.6800003051757812,0.01715007008844527
601,2021-04-06,1,0.0034630541871921183,-0.41562759767248547,WFC,39.41999816894531,39.900001525878906,39.2599983215332,39.84999847412109,39.26237487792969,20969600,38,56.0,,0.56,21.28,-0.43000030517578125,-0.010662045267864961
602,2021-04-07,4,0.010852216748768472,2.1337126600284493,WFC,39.84000015258789,40.09000015258789,39.630001068115234,39.9900016784668,39.40031051635742,19393200,39,56.0,,0.56,21.840000000000003,0.18999862670898438,0.004761870161477333
603,2021-04-08,1,0.0034630541871921183,-0.6808896958692692,WFC,39.869998931884766,40.20000076293945,39.33000183105469,40.02999877929688,39.439720153808594,20845000,32,56.0,,0.56,17.92,0.1100006103515625,0.0027438416047116387
604,2021-04-09,5,0.01331527093596059,2.844950213371266,WFC,40.34000015258789,40.790000915527344,40.25,40.5,39.902793884277344,28363600,41,56.0,,0.56,22.96,0.5900001525878906,0.014676620432599874
605,2021-04-12,12,0.030556650246305418,7.823613086770981,WFC,40.459999084472656,40.88999938964844,40.400001525878906,40.77000045776367,40.16880798339844,21093000,31,56.0,,0.56,17.360000000000003,0.09999847412109375,0.0024515438067329587
606,2021-04-13,15,0.03794581280788178,0.2418184749314849,WFC,40.5,40.5099983215332,39.70000076293945,39.790000915527344,39.20326232910156,29333200,45,56.0,,0.56,25.200000000000003,-0.3800010681152344,-0.009293251987952722
607,2021-04-14,29,0.07242857142857143,0.9087368557704787,WFC,39.70000076293945,42.18000030517578,39.060001373291016,41.9900016784668,41.37081909179688,64926900,100,56.0,,0.56,56.00000000000001,1.6700019836425781,0.041224439714550254
608,2021-04-15,3,0.008389162561576353,-0.8841732979664014,WFC,42.09999847412109,42.2599983215332,41.02999877929688,42.2400016784668,41.61713790893555,44146300,61,56.0,,0.56,34.160000000000004,0.07999801635742188,0.0018965864338225114
609,2021-04-16,2,0.0059261083743842365,-0.29359953024075147,WFC,42.66999816894531,44.130001068115234,42.58000183105469,43.84000015258789,43.19353866577149,57060200,51,56.0,,0.56,28.56,1.8700027465820312,0.044249948434787134
610,2021-04-20,1,0.0034630541871921183,-0.41562759767248547,WFC,43.400001525878906,43.400001525878906,42.34999847412109,42.540000915527344,41.91271209716797,29734000,35,56.0,,0.56,19.6,-0.7299995422363281,-0.016542024123442967
611,2021-04-21,5,0.01331527093596059,2.844950213371266,WFC,42.2400016784668,43.36000061035156,41.77000045776367,43.2400016784668,42.602386474609375,27258000,40,56.0,,0.56,22.4,-0.04000091552734375,-0.000921680048870277
612,2021-04-22,1,0.0034630541871921183,-0.7399186089530152,WFC,43.2599983215332,43.52000045776367,42.68000030517578,42.70000076293945,42.070350646972656,24638300,34,56.0,,0.56,19.040000000000003,0.15999984741210938,0.0036900333293332643
613,2021-04-26,1,0.0034630541871921183,0.0,WFC,44.130001068115234,44.68000030517578,43.9900016784668,44.13999938964844,43.48911666870117,24606600,25,56.0,,0.56,14.000000000000002,1.1599998474121094,0.026654407978186745
614,2021-04-27,3,0.008389162561576353,1.4224751066856327,WFC,44.38999938964844,45.220001220703125,44.20000076293945,45.09000015258789,44.425106048583984,29130200,48,56.0,,0.56,26.880000000000003,0.5400009155273438,0.012085964902394775
615,2021-04-28,1,0.0034630541871921183,-0.5871990604815032,WFC,45.150001525878906,45.66999816894531,44.93000030517578,45.08000183105469,44.41525268554688,20795100,37,56.0,,0.56,20.72,0.4499969482421875,0.009951281205100138
616,2021-04-29,2,0.0059261083743842365,0.7112375533428166,WFC,45.619998931884766,46.38999938964844,45.52000045776367,46.2400016784668,45.55815505981445,26880700,41,56.0,,0.56,22.96,0.720001220703125,0.015765299968693913
617,2021-04-30,3,0.008389162561576353,0.41562759767248525,WFC,45.79999923706055,46.02000045776367,44.86000061035156,45.04999923706055,44.38569259643555,34176500,33,56.0,,0.56,18.48,-0.3699989318847656,-0.00797583394595447
618,2021-05-04,2,0.0059261083743842365,-0.29359953024075147,WFC,45.2599983215332,45.84000015258789,44.66999816894531,45.7400016784668,45.06552505493164,26137600,65,43.0,,0.43,27.95,-0.18000030517578125,-0.003911349486860227
619,2021-05-05,4,0.010852216748768472,0.8312551953449707,WFC,45.93000030517578,46.20000076293945,45.470001220703125,45.93999862670898,45.2625732421875,19620200,67,43.0,,0.43,28.81,0.3600006103515625,0.007853416430044113
620,2021-05-06,14,0.035482758620689656,2.2696323195642307,WFC,46.11000061035156,46.68999862670898,45.70000076293945,46.630001068115234,46.04262161254883,34271500,100,43.0,,0.43,43.0,0.48999786376952414,0.010606014192159785
621,2021-05-07,3,0.008389162561576353,-0.7635707344162155,WFC,45.93000030517578,46.619998931884766,45.54999923706055,46.540000915527344,45.95375442504883,25140400,76,43.0,,0.43,32.68,-0.06999969482421164,-0.0014992438826967325
622,2021-05-10,6,0.01577832512315271,0.8807985907222551,WFC,46.84000015258789,47.34999847412109,46.59000015258789,46.59999847412109,46.012996673583984,28193100,74,43.0,,0.43,31.82,0.729999542236321,0.015658506198228395
623,2021-05-11,8,0.020704433497536947,0.3122073056509522,WFC,46.02000045776367,46.880001068115234,45.5099983215332,45.720001220703125,45.14408874511719,31478500,64,43.0,,0.43,27.52,-0.46999740600585227,-0.009926027901832501
624,2021-05-12,2,0.0059261083743842365,-0.7137758743754461,WFC,46.83000183105469,47.15999984741211,45.47999954223633,45.63999938964844,45.06509399414063,33392900,78,43.0,,0.43,33.54,0.279998779296875,0.005972670070763186
625,2021-05-13,3,0.008389162561576353,0.41562759767248525,WFC,45.4900016784668,46.790000915527344,45.310001373291016,46.400001525878906,45.81551742553711,23553400,72,43.0,,0.43,30.96,-0.3699989318847656,-0.007845609268064213
626,2021-05-17,4,0.010852216748768472,2.1337126600284493,WFC,46.91999816894531,47.97999954223633,46.79999923706055,47.900001525878906,47.29662322998047,25212800,65,43.0,,0.43,27.95,1.1899986267089844,0.02543275493534103
