,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,Stock_Price_Change,Stock_Price_Change_Percent
0,2016-08-01,1,0.01951851851851852,,HDGE,98.0,98.4000015258789,97.0999984741211,97.5999984741211,97.3810806274414,63780,,
1,2017-03-14,4,0.07507407407407407,2.846299810246679,HDGE,89.4000015258789,90.0,89.4000015258789,89.5999984741211,89.3990249633789,16610,-8.400001525878906,-0.0853658678416761
2,2017-05-16,9,0.16766666666666666,1.2333497779970402,HDGE,89.19999694824219,89.80000305175781,89.19999694824219,89.80000305175781,89.59858703613281,8830,-0.1999969482421875,-0.0022221883138020537
3,2018-03-01,1,0.01951851851851852,0.0,HDGE,81.5,82.4000015258789,80.9000015258789,82.0999984741211,81.91584777832031,40370,-7.400001525878906,-0.08240535940309246
4,2018-12-21,1,0.01951851851851852,0.0,HDGE,86.9000015258789,89.30000305175781,86.19999694824219,89.19999694824219,88.99992370605469,130090,6.900001525878906,0.08373788104496405
5,2019-09-03,4,0.07507407407407407,2.846299810246679,HDGE,70.4000015258789,71.4000015258789,70.30000305175781,71.19999694824219,71.04029846191406,25460,-17.900001525878906,-0.2004479385684249
6,2020-03-19,4,0.07507407407407407,2.846299810246679,HDGE,74.0999984741211,75.0,68.0,72.5,72.5,289830,3.5999984741210938,0.05042014561885244
7,2020-04-03,2,0.038037037037037036,-0.49333991119881593,HDGE,72.4000015258789,74.19999694824219,71.69999694824219,73.5999984741211,73.5999984741211,115130,-0.8000030517578125,-0.010666707356770888
8,2020-05-21,9,0.16766666666666666,3.4079844206426486,HDGE,54.09999847412109,54.79999923706055,53.59999847412109,54.09999847412109,54.09999847412109,37420,-19.39999771118164,-0.2614555055132146
9,2020-06-12,2,0.038037037037037036,-0.7731389441130991,HDGE,47.70000076293945,49.59999847412109,47.09999847412109,48.5,48.5,303990,-5.20000076293946,-0.09489052619224791
10,2020-09-03,2,0.038037037037037036,0.0,HDGE,43.0,43.400001525878906,42.09999847412109,43.20000076293945,43.20000076293945,109380,-6.19999694824218,-0.12499994231808376
11,2021-01-05,4,0.07507407407407407,-0.925000925000925,HDGE,31.0,31.0,30.399999618530277,30.5,30.5,48550,-12.400001525878906,-0.2857143108274992
12,2021-01-13,9,0.16766666666666666,1.2333497779970402,HDGE,29.100000381469727,29.399999618530277,29.100000381469727,29.299999237060547,29.299999237060547,37630,-1.600000381469723,-0.051612915531281334
13,2021-01-27,4,0.07507407407407407,-0.552242102937928,HDGE,27.799999237060547,27.799999237060547,27.0,27.299999237060547,27.299999237060547,93140,-1.6000003814697301,-0.054421782388775264
14,2021-02-02,1,0.01951851851851852,-0.9046499004885109,HDGE,26.799999237060547,27.0,26.600000381469727,26.799999237060547,26.799999237060547,112770,-0.7999992370605469,-0.02877695176315176
15,2021-02-08,1,0.01951851851851852,0.0,HDGE,25.479999542236328,25.75,25.479999542236328,25.540000915527344,25.540000915527344,137200,-1.25,-0.04629629629629628
16,2021-02-11,1,0.01951851851851852,0.0,HDGE,25.450000762939453,25.540000915527344,25.32999992370605,25.32999992370605,25.32999992370605,84500,-0.20999908447265625,-0.008155304251365236
17,2021-03-04,1,0.01951851851851852,0.0,HDGE,25.920000076293945,26.450000762939453,25.71999931335449,26.229999542236328,26.229999542236328,110000,0.9099998474121094,0.03563037646012246
18,2021-03-19,1,0.01951851851851852,0.0,HDGE,25.11000061035156,25.200000762939453,24.979999542236328,25.059999465942383,25.059999465942383,32300,-1.25,-0.04725897784288324
19,2021-03-24,0,0.001,-0.9487666034155597,HDGE,25.26000022888184,25.790000915527344,25.25,25.76000022888184,25.76000022888184,67500,0.5900001525878906,0.023412703758945108
20,2021-06-10,1,0.01951851851851852,18.51851851851852,HDGE,23.540000915527344,23.700000762939453,23.540000915527344,23.59000015258789,23.59000015258789,10000,-2.0900001525878906,-0.08103916550578982
