,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,Stock_Price_Change,Stock_Price_Change_Percent
0,2016-09-07,1,0.12076047904191617,0.0,FCEL,65.87999725341797,65.87999725341797,61.91999816894531,63.2400016784668,63.2400016784668,71100,,
1,2016-11-17,3,0.12674850299401197,0.049585957256904845,FCEL,37.20000076293945,37.79999923706055,36.0,36.0,36.0,36675,-28.079998016357422,-0.4262294958565831
2,2018-05-14,3,0.12674850299401197,0.024193158174868223,FCEL,23.520000457763672,23.520000457763672,22.799999237060547,23.040000915527344,23.040000915527344,45692,-14.279998779296875,-0.3777777531089531
3,2019-02-20,1,0.12076047904191617,-0.024193158174868112,FCEL,9.84000015258789,11.279999732971191,9.84000015258789,10.5600004196167,10.5600004196167,881242,-12.24000072479248,-0.5204081839527432
4,2019-07-25,1,0.12076047904191617,0.0,FCEL,0.3799999952316284,0.4900000095367431,0.3700000047683716,0.3799999952316284,0.3799999952316284,64875700,-10.789999723434448,-0.956560281814149
5,2019-09-19,1,0.12076047904191617,0.0,FCEL,0.3799999952316284,0.3799999952316284,0.3600000143051147,0.3700000047683716,0.3700000047683716,9107100,-0.11000001430511469,-0.2244898207432917
6,2019-10-15,1,0.12076047904191617,0.0,FCEL,0.3000000119209289,0.3000000119209289,0.2800000011920929,0.2800000011920929,0.2800000011920929,9475600,-0.07999998331069952,-0.21052627451201844
7,2019-11-13,2,0.12375449101796407,0.024792978628452422,FCEL,0.6000000238418579,0.8999999761581421,0.6000000238418579,0.8100000023841858,0.8100000023841858,149453300,0.5999999642372131,1.999999801317859
8,2019-11-14,2,0.12375449101796407,0.0,FCEL,0.8899999856948853,1.0,0.8100000023841858,0.8899999856948853,0.8899999856948853,99616200,0.10000002384185791,0.1111111405455043
9,2019-11-15,1,0.12076047904191617,-0.024193158174868112,FCEL,0.8299999833106995,0.8700000047683716,0.7300000190734863,0.8299999833106995,0.8299999833106995,48849600,-0.12999999523162842,-0.12999999523162842
10,2019-11-18,2,0.12375449101796407,0.0,FCEL,0.8600000143051147,0.9200000166893004,0.8299999833106995,0.8700000047683716,0.8700000047683716,29259500,0.050000011920928844,0.057471277755039685
11,2019-11-19,2,0.12375449101796407,0.0,FCEL,0.8299999833106995,0.8500000238418579,0.6800000071525574,0.7300000190734863,0.7300000190734863,29417700,-0.06999999284744252,-0.07608694736696153
12,2019-11-21,2,0.12375449101796407,0.0,FCEL,0.8700000047683716,0.8799999952316284,0.7599999904632568,0.7699999809265137,0.7699999809265137,20264100,0.029999971389770508,0.03529408299799286
13,2019-11-22,10,0.1477065868263473,0.19354526539894512,FCEL,0.7599999904632568,0.7900000214576721,0.7300000190734863,0.7599999904632568,0.7599999904632568,9551500,-0.0899999737739563,-0.10227269802458017
14,2019-11-25,1,0.12076047904191617,0.0,FCEL,0.7900000214576721,0.8199999928474426,0.75,0.7900000214576721,0.7900000214576721,15478000,0.029999971389770508,0.037974646297370906
15,2019-12-19,4,0.12974251497005987,0.048386316349736225,FCEL,0.6800000071525574,0.6899999976158142,0.6600000262260437,0.6899999976158142,0.6899999976158142,4607100,-0.12999999523162842,-0.15853658093362244
16,2019-12-20,29,0.20459281437125748,0.5769142013199797,FCEL,0.7300000190734863,0.7799999713897705,0.7099999785423279,0.7799999713897705,0.7799999713897705,23558600,0.0899999737739563,0.13043474505063335
17,2019-12-30,6,0.1357305389221557,0.04615313610559846,FCEL,1.440000057220459,1.690000057220459,1.3300000429153442,1.6799999475479126,1.6799999475479126,63420000,0.9100000858306885,1.1666668194990946
18,2019-12-31,9,0.1447125748502994,0.06617549741915552,FCEL,2.190000057220459,2.75,1.9600000381469729,2.509999990463257,2.509999990463257,151311600,1.059999942779541,0.6272188798164431
19,2020-01-02,26,0.19561077844311378,0.6198244657113106,FCEL,2.7699999809265137,2.930000066757202,1.870000004768372,2.009999990463257,2.009999990463257,139737400,0.18000006675720215,0.06545456972989161
20,2020-01-03,15,0.16267664670658682,-0.1683656289221539,FCEL,1.7699999809265137,2.180000066757202,1.7100000381469729,2.059999942779541,2.059999942779541,55735200,-0.75,-0.2559726904136448
21,2020-01-09,2,0.12375449101796407,-0.23926086796481028,FCEL,2.369999885559082,2.4200000762939453,2.130000114440918,2.190000057220459,2.190000057220459,29675800,0.24000000953674316,0.11009174412262679
22,2020-01-16,2,0.12375449101796407,0.0,FCEL,2.200000047683716,2.3299999237060547,2.180000066757202,2.240000009536743,2.240000009536743,20504500,-0.09000015258789062,-0.037190144525003244
23,2020-01-21,4,0.12974251497005987,-0.02255605178869513,FCEL,2.5999999046325684,3.0,2.509999990463257,2.880000114440918,2.880000114440918,62110700,0.6700000762939453,0.2875536902285627
24,2020-02-14,1,0.12076047904191617,-0.024193158174868112,FCEL,2.190000057220459,2.200000047683716,2.069999933242798,2.0799999237060547,2.0799999237060547,12917500,-0.7999999523162842,-0.2666666507720947
25,2020-02-18,3,0.12674850299401197,0.049585957256904845,FCEL,2.0799999237060547,2.5,2.069999933242798,2.4600000381469727,2.4600000381469727,44528300,0.2999999523162842,0.13636361173361844
26,2020-02-19,4,0.12974251497005987,0.023621675249208662,FCEL,2.609999895095825,2.880000114440918,2.559999942779541,2.789999961853028,2.789999961853028,45170200,0.38000011444091797,0.15200004577636728
27,2020-02-20,3,0.12674850299401197,-0.023076568052799118,FCEL,2.700000047683716,2.7300000190734863,2.509999990463257,2.609999895095825,2.609999895095825,29629900,-0.15000009536743164,-0.052083364377417896
28,2020-02-21,2,0.12375449101796407,-0.023621675249208662,FCEL,2.539999961853028,2.650000095367432,2.450000047683716,2.5199999809265137,2.5199999809265137,15395200,-0.07999992370605424,-0.02930400115279297
29,2020-02-24,82,0.36327544910179643,1.935452653989452,FCEL,2.25,2.369999885559082,2.049999952316284,2.299999952316284,2.299999952316284,18526800,-0.28000020980835005,-0.10566045272897506
30,2020-04-22,1,0.12076047904191617,-0.6675787495673101,FCEL,1.6399999856948853,1.7799999713897705,1.6299999952316284,1.7400000095367432,1.7400000095367432,9490100,-0.5899999141693115,-0.2489451234847342
31,2020-04-23,1,0.12076047904191617,0.0,FCEL,1.75,1.919999957084656,1.7400000095367432,1.809999942779541,1.809999942779541,11800500,0.13999998569488548,0.07865167862085842
32,2020-04-24,7,0.1387245508982036,0.14875787177071453,FCEL,1.8899999856948853,2.0999999046325684,1.830000042915344,2.0899999141693115,2.0899999141693115,10995000,0.17999994754791238,0.09374997477667968
33,2020-04-27,23,0.18662874251497005,0.5080563216722311,FCEL,2.289999961853028,2.4200000762939453,2.0899999141693115,2.380000114440918,2.380000114440918,26145900,0.32000017166137695,0.15238104104455497
34,2020-04-28,1,0.12076047904191617,-0.3529374017390188,FCEL,2.400000095367432,2.4100000858306885,1.909999966621399,2.140000104904175,2.140000104904175,18282800,-0.009999990463256836,-0.004132227333881411
35,2020-05-06,-4,0.10579041916167664,-0.12396489314226222,FCEL,2.0299999713897705,2.0799999237060547,1.9700000286102293,2.0199999809265137,2.0199999809265137,3725700,-0.3300001621246338,-0.13692952297588323
36,2020-05-07,2,0.12375449101796407,0.16980811682798436,FCEL,2.0,2.049999952316284,1.950000047683716,1.9700000286102293,1.9700000286102293,4614600,-0.029999971389770508,-0.014423063697193705
37,2020-05-11,1,0.12076047904191617,-0.024193158174868112,FCEL,2.059999942779541,2.130000114440918,2.039999961853028,2.059999942779541,2.059999942779541,7267600,0.08000016212463379,0.03902447023681255
38,2020-05-13,4,0.12974251497005987,0.07437893588535727,FCEL,1.9700000286102293,2.0,1.7899999618530271,1.8799999952316284,1.8799999952316284,8966600,-0.13000011444091797,-0.06103291429871138
39,2020-05-14,1,0.12076047904191617,-0.06922970415839746,FCEL,1.8200000524520876,1.899999976158142,1.7100000381469729,1.8799999952316284,1.8799999952316284,7696300,-0.10000002384185791,-0.050000011920928955
40,2020-05-15,2,0.12375449101796407,0.024792978628452422,FCEL,1.830000042915344,1.919999957084656,1.809999942779541,1.840000033378601,1.840000033378601,4860500,0.019999980926513894,0.010526305882884612
41,2020-06-01,1,0.12076047904191617,-0.024193158174868112,FCEL,2.0999999046325684,2.2799999713897705,2.0999999046325684,2.25,2.25,7749600,0.3600000143051145,0.1875000116415324
42,2020-06-03,6,0.1357305389221557,0.12396489314226211,FCEL,2.299999952316284,2.4800000190734863,2.289999961853028,2.4200000762939453,2.4200000762939453,12171300,0.20000004768371582,0.08771932026025686
43,2020-06-05,4,0.12974251497005987,-0.04411699827943716,FCEL,2.6700000762939453,2.799999952316284,2.559999942779541,2.619999885559082,2.619999885559082,16514800,0.31999993324279785,0.12903223015391263
44,2020-06-08,52,0.27345508982035927,1.2096579087434072,FCEL,2.680000066757202,2.799999952316284,2.609999895095825,2.7100000381469727,2.7100000381469727,14625400,0.0,0.0
45,2020-06-09,37,0.2285449101796407,-0.16423237786585498,FCEL,2.609999895095825,2.6700000762939453,2.400000095367432,2.609999895095825,2.609999895095825,9748400,-0.12999987602233887,-0.046428527941508424
46,2020-06-10,4,0.12974251497005987,-0.43231063484161714,FCEL,2.6700000762939453,3.4200000762939453,2.5799999237060547,3.369999885559082,3.369999885559082,51229900,0.75,0.28089886837794653
47,2020-06-11,38,0.23153892215568864,0.7846033137951727,FCEL,2.9100000858306885,2.950000047683716,2.5,2.549999952316284,2.549999952316284,32607700,-0.4700000286102295,-0.1374269058846166
48,2020-06-12,1,0.12076047904191617,-0.4784441513435229,FCEL,3.119999885559082,3.2300000190734863,2.5899999141693115,2.7300000190734863,2.7300000190734863,37409600,0.2799999713897705,0.094915243004698
49,2020-06-15,1,0.12076047904191617,0.025423297910204923,FCEL,2.5999999046325684,2.650000095367432,2.4600000381469727,2.539999961853028,2.539999961853028,24327400,-0.5799999237060542,-0.17956653878671647
50,2020-06-16,2,0.12375449101796407,0.024792978628452422,FCEL,2.7100000381469727,2.75,2.5199999809265137,2.5899999141693115,2.5899999141693115,16704500,0.09999990463256792,0.03773581171086815
51,2020-06-17,8,0.1417185628742515,0.1451589490492089,FCEL,2.430000066757202,2.619999885559082,2.3499999046325684,2.359999895095825,2.359999895095825,14964100,-0.13000011444091797,-0.047272768887606564
52,2020-06-18,4,0.12974251497005987,-0.08450585203025318,FCEL,2.3399999141693115,2.359999895095825,2.220000028610229,2.2799999713897705,2.2799999713897705,11415100,-0.25999999046325684,-0.09923664191602644
