,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,Stock_Price_Change,Stock_Price_Change_Percent
0,2020-06-24,1,0.001,,HBT,12.869999885559082,12.869999885559082,12.619999885559082,12.710000038146973,12.195314407348633,25400,,
1,2021-11-12,8,1.001,999.9999999999999,HBT,18.56999969482422,18.93000030517578,18.270000457763672,18.780000686645508,18.780000686645508,12500,6.060000419616699,0.47086250765366255
