,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,Stock_Price_Change,Stock_Price_Change_Percent
0,2019-04-26,2,0.126,,XELA,9.6899995803833,10.199999809265137,9.6899995803833,9.84000015258789,9.84000015258789,10100,,
1,2019-07-25,1,0.10516666666666667,-0.16534391534391535,XELA,7.349999904632568,7.349999904632568,6.900000095367432,7.199999809265137,7.199999809265137,39900,-2.8499999046325684,-0.2794117605809934
2,2020-05-07,3,0.14683333333333334,0.3961965134706815,XELA,0.8399999737739563,0.9570000171661376,0.8220000267028809,0.8849999904632568,0.8849999904632568,2686600,-6.392999887466431,-0.8697959143423991
3,2020-06-30,3,0.14683333333333334,0.3961965134706815,XELA,1.830000042915344,1.9589999914169312,1.562999963760376,1.6619999408721924,1.6619999408721924,7699900,1.0019999742507935,1.0470218978865953
4,2021-01-20,2,0.126,125.0,XELA,3.359999895095825,3.390000104904175,2.819999933242798,3.2100000381469727,3.2100000381469727,8052733,1.4310001134872437,0.7304747931378046
5,2021-01-21,2,0.126,0.0,XELA,3.0,3.075000047683716,2.858999967575073,3.0,3.0,3192900,-0.315000057220459,-0.09292036798605441
6,2021-01-25,-2,0.042666666666666665,-0.6613756613756614,XELA,2.505000114440918,2.9549999237060547,2.4570000171661377,2.621999979019165,2.621999979019165,10783100,-0.12000012397766113,-0.039024429956693085
7,2021-01-26,1,0.10516666666666667,1.46484375,XELA,2.4170000553131104,2.5999999046325684,2.2699999809265137,2.509999990463257,2.509999990463257,5686900,-0.35500001907348633,-0.1201353733465611
8,2021-01-27,4,0.16766666666666666,0.594294770206022,XELA,2.289999961853028,2.390000104904175,2.150000095367432,2.190000057220459,2.190000057220459,4448700,-0.20999979972839355,-0.08076915670428486
9,2021-01-28,2,0.126,-0.24850894632206755,XELA,2.109999895095825,2.25,2.0299999713897705,2.0999999046325684,2.0999999046325684,2566000,-0.1400001049041748,-0.05857744717956315
10,2021-01-29,2,0.126,0.0,XELA,2.065000057220459,2.220000028610229,1.9700000286102293,2.150000095367432,2.150000095367432,2766300,-0.029999971389770952,-0.013333320617676003
11,2021-02-03,1,0.10516666666666667,0.0,XELA,2.2279999256134038,2.5350000858306885,2.190000057220459,2.440000057220459,2.440000057220459,4532800,0.31500005722045943,0.1418919158382428
12,2021-02-04,1,0.10516666666666667,0.0,XELA,2.5299999713897705,2.690000057220459,2.450000047683716,2.549999952316284,2.549999952316284,2681200,0.1549999713897705,0.06114397086459222
13,2021-03-09,10,0.2926666666666667,1.7828843106180665,XELA,2.470000028610229,5.5,2.3299999237060547,4.610000133514404,4.610000133514404,474952400,2.809999942779541,1.0446096219355017
14,2021-03-10,11,0.3135,0.07118451025056949,XELA,6.079999923706055,7.820000171661377,4.0,4.170000076293945,4.170000076293945,124429200,2.320000171661377,0.4218182130293413
15,2021-03-11,4,0.16766666666666666,-0.46517809675704413,XELA,3.829999923706055,4.130000114440918,3.5199999809265137,4.03000020980835,4.03000020980835,13746500,-3.690000057220459,-0.4718670046316009
16,2021-03-15,3,0.14683333333333334,-0.12425447316103366,XELA,3.839999914169312,3.9700000286102295,3.7100000381469727,3.759999990463257,3.759999990463257,3157500,-0.16000008583068848,-0.03874093980560289
17,2021-03-17,2,0.126,-0.14188422247446086,XELA,2.869999885559082,3.190000057220459,2.859999895095825,3.0199999809265137,3.0199999809265137,5296900,-0.7799999713897705,-0.19647354301476505
18,2021-04-16,1,0.10516666666666667,-0.16534391534391535,XELA,1.840000033378601,1.870000004768372,1.7799999713897705,1.8200000524520876,1.8200000524520876,1350400,-1.320000052452087,-0.4137931124685439
19,2021-04-29,1,0.10516666666666667,0.0,XELA,2.0799999237060547,2.086999893188477,1.909000039100647,1.9900000095367432,1.9900000095367432,921900,0.21699988842010498,0.11604272078436906
20,2021-05-07,2,0.126,0.19809825673534065,XELA,1.6799999475479126,1.7999999523162842,1.6549999713897705,1.6699999570846558,1.6699999570846558,1026700,-0.2869999408721928,-0.1375179470822684
21,2021-05-11,1,0.10516666666666667,-0.16534391534391535,XELA,1.5,1.6200000047683716,1.4600000381469729,1.5499999523162842,1.5499999523162842,830900,-0.1799999475479126,-0.0999999735090461
22,2021-05-12,1,0.10516666666666667,0.0,XELA,1.5499999523162842,1.5499999523162842,1.4600000381469729,1.4800000190734863,1.4800000190734863,792300,-0.0700000524520874,-0.04320990879385589
23,2021-06-08,5,0.1885,0.7923930269413628,XELA,1.6100000143051147,1.6299999952316284,1.5199999809265137,1.5700000524520874,1.5700000524520874,3859700,0.08000004291534424,0.051612932500929354
24,2021-06-09,19,0.4801666666666667,1.5473032714412027,XELA,1.6699999570846558,1.8200000524520876,1.590000033378601,1.7000000476837158,1.7000000476837158,9454500,0.1900000572204592,0.11656445262348569
25,2021-06-10,9,0.2718333333333333,-0.4338771259979175,XELA,2.025000095367432,2.119999885559082,1.6799999475479126,1.690000057220459,1.690000057220459,20714700,0.2999998331069944,0.1648350683851929
26,2021-06-11,4,0.16766666666666666,-0.38320049049662785,XELA,1.715000033378601,1.75,1.600000023841858,1.6200000047683716,1.6200000047683716,6254000,-0.36999988555908203,-0.17452825732653587
27,2021-06-14,1,0.10516666666666667,-0.16534391534391535,XELA,1.5700000524520874,1.6200000047683716,1.5299999713897705,1.5299999713897705,1.5299999713897705,5103700,-0.12999999523162842,-0.07428571156093056
28,2021-06-17,2,0.126,0.19809825673534065,XELA,1.399999976158142,1.4700000286102295,1.3600000143051147,1.3700000047683716,1.3700000047683716,3155000,-0.1499999761581421,-0.09259257760285577
29,2021-06-18,1,0.10516666666666667,-0.16534391534391535,XELA,1.3700000047683716,1.3899999856948853,1.2799999713897705,1.2799999713897705,1.2799999713897705,3115100,-0.08000004291534424,-0.05442179684239734
30,2021-06-21,2,0.126,0.19809825673534065,XELA,1.2799999713897705,1.3700000047683716,1.2300000190734863,1.350000023841858,1.350000023841858,2969000,-0.019999980926513672,-0.014388475634778741
31,2021-06-23,1,0.10516666666666667,-0.16534391534391535,XELA,1.3309999704360962,1.399999976158142,1.2799999713897705,1.340000033378601,1.340000033378601,3280800,0.029999971389770508,0.02189778925938235
32,2021-06-25,1,0.10516666666666667,0.0,XELA,1.3200000524520874,1.440000057220459,1.2899999618530271,1.3899999856948853,1.3899999856948853,5431100,0.040000081062316895,0.028571486959652947
33,2021-06-29,32,0.751,6.141045958795562,XELA,2.220000028610229,2.5799999237060547,1.8799999952316284,2.3399999141693115,2.3399999141693115,404163600,1.1399998664855957,0.7916665424903284
34,2021-06-30,13,0.3551666666666667,-0.527075011096316,XELA,2.7799999713897705,3.109999895095825,2.150000095367432,2.390000104904175,2.390000104904175,444969500,0.5299999713897705,0.20542635157463462
35,2021-07-01,18,0.4593333333333333,0.29328953542937586,XELA,2.190000057220459,2.240000009536743,1.9700000286102293,2.119999885559082,2.119999885559082,87391400,-0.869999885559082,-0.27974273791166016
36,2021-07-02,4,0.16766666666666666,-0.634978229317852,XELA,2.0299999713897705,2.069999933242798,1.8200000524520876,1.8799999952316284,1.8799999952316284,49888200,-0.1700000762939453,-0.0758928908795421
37,2021-07-06,18,0.4593333333333333,0.995655322230268,XELA,2.0,2.690000057220459,1.8799999952316284,2.680000066757202,2.680000066757202,170868400,0.6200001239776611,0.2995169777645297
38,2021-07-07,29,0.6885,0.49891146589259794,XELA,2.509999990463257,3.3399999141693115,2.259999990463257,3.289999961853028,3.289999961853028,337116100,0.6499998569488525,0.24163562941351335
