,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,Stock_Price_Change,Stock_Price_Change_Percent
0,2020-01-08,2,0.008936507936507937,,EWX,45.869998931884766,46.119998931884766,45.65999984741211,45.91999816894531,44.48511505126953,88700,,
1,2020-02-26,2,0.008936507936507937,0.0,EWX,43.54999923706055,43.900001525878906,43.380001068115234,43.459999084472656,42.10198974609375,90100,-2.2199974060058594,-0.04813524408976255
2,2020-03-16,1,0.004968253968253968,3.9682539682539684,EWX,32.02000045776367,33.720001220703125,31.989999771118164,32.0,31.00008201599121,452700,-10.180000305175781,-0.2318906594837976
3,2020-03-17,1,0.004968253968253968,0.0,EWX,32.7400016784668,33.470001220703125,32.0099983215332,33.36000061035156,32.317588806152344,310100,-0.25,-0.007413997359125402
4,2020-04-24,252,1.001,76.56826568265681,EWX,35.400001525878906,35.400001525878906,35.06999969482422,35.31999969482422,34.21634292602539,38900,1.9300003051757812,0.05766358633957758
5,2021-01-27,8,0.032746031746031745,-0.9672866815723958,EWX,52.11000061035156,52.310001373291016,51.790000915527344,51.790000915527344,51.4039192199707,44400,16.90999984741211,0.47768359091877954
6,2021-07-29,11,0.04465079365079365,0.36354823073194376,EWX,60.380001068115234,60.54999923706055,60.27000045776367,60.400001525878906,60.400001525878906,19600,8.239997863769531,0.1575224172709886
