,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,Stock_Price_Change,Stock_Price_Change_Percent
0,2021-04-01,1,0.751,,NUZE,3.470000028610229,3.509999990463257,3.400000095367432,3.5,3.5,204800,,
1,2021-08-17,0,0.501,-0.3328894806924101,NUZE,2.400000095367432,2.5199999809265137,2.400000095367432,2.4200000762939453,2.4200000762939453,40500,-0.9900000095367432,-0.2820512855346421
2,2021-11-26,-2,0.001,-0.998003992015968,NUZE,3.650000095367432,3.890000104904175,3.5999999046325684,3.75,3.75,203500,1.3700001239776611,0.5436508469630865
3,2021-12-29,2,1.001,999.9999999999999,NUZE,4.420000076293945,4.639999866485596,4.179999828338623,4.550000190734863,4.550000190734863,247200,0.7499997615814209,0.1928019900657294
