,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,Stock_Price_Change,Stock_Price_Change_Percent
0,2016-05-04,6,0.02145877247365158,0.0,UI,35.15999984741211,35.25,34.599998474121094,34.95000076293945,33.928958892822266,386200,,
1,2016-06-06,1,0.01835895846249225,0.0,UI,40.290000915527344,40.63999938964844,40.09000015258789,40.400001525878906,39.2197494506836,373100,5.3899993896484375,0.1529077841035018
2,2016-06-09,9,0.02331866088034718,0.27015162259818326,UI,41.0,41.20000076293945,40.650001525878906,40.83000183105469,39.637184143066406,432200,0.5600013732910156,0.013779561557613063
3,2016-06-10,1,0.01835895846249225,-0.21269242017387602,UI,39.77000045776367,40.59000015258789,39.68000030517578,39.810001373291016,38.64698791503906,431500,-0.6100006103515625,-0.014805839782902952
4,2016-06-28,2,0.018978921264724117,0.03376895282477288,UI,36.56999969482422,37.27000045776367,36.5099983215332,37.0,35.91908264160156,894400,-3.3199996948242188,-0.08179353738220041
5,2016-07-06,1,0.01835895846249225,-0.03266586090876422,UI,37.470001220703125,37.93999862670898,37.060001373291016,37.70000076293945,36.59861755371094,447400,0.6699981689453054,0.017976875790612912
6,2016-07-13,2,0.018978921264724117,0.03376895282477288,UI,40.08000183105469,40.5,39.63999938964844,39.90999984741211,38.74406051635742,444800,2.5600013732910227,0.06747499910263133
7,2016-07-15,2,0.018978921264724117,0.0,UI,39.59999847412109,40.02000045776367,39.29999923706055,39.86000061035156,38.69551849365234,261600,-0.4799995422363281,-0.01185184054904509
8,2016-07-20,3,0.019598884066955983,0.03266586090876422,UI,39.77000045776367,42.2599983215332,39.7400016784668,41.81999969482422,40.598262786865234,948500,2.2399978637695312,0.05597195997370319
9,2016-07-22,3,0.019598884066955983,0.0,UI,41.43999862670898,42.15999984741211,41.0099983215332,42.119998931884766,40.88950347900391,364500,-0.09999847412109375,-0.0023662678204636745
10,2016-07-25,4,0.02021884686918785,0.03163255622686867,UI,42.119998931884766,43.56999969482422,42.02000045776367,43.459999084472656,42.19034957885742,674000,1.4099998474121094,0.033444019272183656
11,2016-07-27,2,0.018978921264724117,-0.061325238401864324,UI,44.25,44.41999816894531,43.900001525878906,44.02999877929688,42.74369430541992,391300,0.8499984741210938,0.01950880147061529
12,2016-08-04,6,0.02145877247365158,0.1306634436350569,UI,44.380001068115234,45.7400016784668,44.36000061035156,45.060001373291016,43.74361038208008,815300,1.3200035095214844,0.029716424221834403
13,2016-08-05,1,0.01835895846249225,-0.1444543957472626,UI,47.59999847412109,49.880001068115234,46.650001525878906,49.61000061035156,48.160682678222656,2007700,4.1399993896484375,0.09051157056685111
14,2016-08-19,2,0.018978921264724117,0.03376895282477288,UI,50.09000015258789,50.79999923706055,49.75,50.560001373291016,49.08292770385742,341200,0.9199981689453125,0.01844422913481858
15,2016-08-26,2,0.018978921264724117,-0.03163255622686867,UI,51.83000183105469,52.400001525878906,51.16999816894531,52.2599983215332,50.73326110839844,418700,1.6000022888183594,0.03149610852062956
16,2016-09-08,1,0.01835895846249225,0.0,UI,52.54999923706055,53.31999969482422,52.5,53.0099983215332,51.46135330200195,351200,0.9199981689453125,0.017557216453342184
17,2016-09-09,8,0.022698698078115313,0.23638266977341016,UI,52.91999816894531,53.130001068115234,50.540000915527344,51.0,49.51007461547852,894400,-0.18999862670898438,-0.0035633651124613586
18,2016-09-15,-11,0.010919404835709856,-0.5189413596263623,UI,53.06999969482422,54.0,52.619998931884766,52.810001373291016,51.26719665527344,657000,0.8699989318847656,0.01637490898540328
19,2016-09-22,1,0.01835895846249225,0.6813149378300121,UI,53.95000076293945,54.72999954223633,53.810001373291016,54.18999862670898,52.60687255859375,392300,0.7299995422363281,0.013518510041413467
20,2016-09-28,1,0.01835895846249225,0.0,UI,54.02999877929688,54.27999877929688,53.52000045776367,54.0,52.42243194580078,248300,-0.450000762939446,-0.008222195627686224
21,2016-10-04,2,0.018978921264724117,0.03376895282477288,UI,54.13999938964844,54.43000030517578,53.45000076293945,53.56999969482422,52.00498962402344,216900,0.15000152587889914,0.0027634769574849116
22,2016-10-14,1,0.01835895846249225,0.0,UI,49.7599983215332,50.31999969482422,48.95000076293945,49.16999816894531,47.7335319519043,505900,-4.1100006103515625,-0.07550983992849147
23,2016-11-15,1,0.01835895846249225,0.0,UI,54.16999816894531,55.790000915527344,54.08000183105469,55.5099983215332,53.8883171081543,823100,5.470001220703125,0.10870431744588727
24,2016-11-16,4,0.02021884686918785,0.10130685847431864,UI,55.560001373291016,56.650001525878906,55.43999862670898,56.459999084472656,54.8105583190918,637600,0.8600006103515625,0.015414959602773726
25,2016-11-18,3,0.019598884066955983,-0.030662619200932162,UI,56.02999877929688,56.2400016784668,55.369998931884766,56.09000015258789,54.45136642456055,311900,-0.4099998474121094,-0.007237419882942353
26,2016-12-13,8,0.022698698078115313,0.19599516545258555,UI,57.20000076293945,57.88999938964844,57.20000076293945,57.61000061035156,55.92696762084961,296700,1.6499977111816406,0.029338507502452593
27,2016-12-14,5,0.020838809671419715,-0.08193810941468871,UI,57.34999847412109,58.560001373291016,56.81999969482422,57.560001373291016,55.87843322753906,581100,0.6700019836425781,0.01157370859745388
28,2016-12-19,2,0.018978921264724117,-0.08925118257816911,UI,57.90999984741211,58.29999923706055,57.77999877929688,58.22999954223633,56.52885055541992,405500,-0.26000213623046875,-0.004439927085607143
29,2016-12-29,5,0.020838809671419715,0.13507581129909152,UI,57.63999938964844,58.0,57.09000015258789,57.380001068115234,55.70369338989258,242200,-0.2999992370605469,-0.005145784579527746
30,2017-01-04,2,0.018978921264724117,-0.16387621882937753,UI,58.36000061035156,58.95000076293945,57.90999984741211,58.40999984741211,56.70359420776367,329800,0.9500007629394531,0.01637932349895599
31,2017-01-06,2,0.018978921264724117,0.0,UI,57.13999938964844,58.11000061035156,56.560001373291016,57.369998931884766,55.69398498535156,199000,-0.8400001525878906,-0.014249366271696151
32,2017-01-09,2,0.018978921264724117,0.03376895282477288,UI,57.459999084472656,57.869998931884766,57.02000045776367,57.459999084472656,55.781349182128906,193300,-0.24000167846679688,-0.004130126930751432
33,2017-02-02,59,0.054316800991940486,1.8619540717995622,UI,62.130001068115234,62.77000045776367,61.970001220703125,62.72999954223633,60.89739227294922,231900,4.900001525878906,0.0846725698344386
34,2017-02-03,1,0.01835895846249225,-0.6620022142832684,UI,63.040000915527344,63.70000076293945,63.040000915527344,63.52000045776367,61.66432189941406,266600,0.9300003051757812,0.014815999655783951
35,2017-02-08,2,0.018978921264724117,0.03376895282477288,UI,62.79999923706055,63.77999877929688,62.650001525878906,63.65999984741211,61.80023193359375,423300,0.07999801635742898,0.0012558558147455212
36,2017-02-10,1,0.01835895846249225,-0.03266586090876422,UI,57.63999938964844,58.02999877929688,51.27000045776367,53.43000030517578,51.86907577514648,6069500,-5.75,-0.09015365490829175
37,2017-02-14,1,0.01835895846249225,-0.03266586090876422,UI,50.45000076293945,50.79999923706055,49.75,50.02000045776367,48.558712005615234,1612200,-7.229999542236335,-0.12459072366576973
38,2017-02-15,1,0.01835895846249225,0.0,UI,49.79999923706055,50.18999862670898,49.27000045776367,49.61000061035156,48.160682678222656,1417000,-0.6100006103515696,-0.012007886210883112
39,2017-03-02,2,0.018978921264724117,-0.061325238401864324,UI,49.310001373291016,49.560001373291016,47.91999816894531,47.959999084472656,46.55888748168945,735300,-0.6299972534179616,-0.012552246874992012
40,2017-03-06,4,0.02021884686918785,-0.44358760002047326,UI,48.5,48.97999954223633,47.810001373291016,48.29999923706055,46.88895797729492,540100,-0.5800018310546875,-0.011703022901191074
41,2017-03-13,2,0.018978921264724117,-0.061325238401864324,UI,50.16999816894531,51.27000045776367,50.06999969482422,51.150001525878906,49.65568542480469,579700,2.2900009155273438,0.04675379618067654
