,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,Stock_Price_Change,Stock_Price_Change_Percent
0,2020-10-28,5,0.35419148936170214,-0.11672945296333637,ROOT,26.0,29.479999542236328,26.0,27.0,27.0,15890000,,
1,2020-10-30,2,0.3414255319148936,-0.03604253018561909,ROOT,25.020000457763672,25.5,22.709999084472656,23.96999931335449,23.96999931335449,5021300,-3.979999542236328,-0.13500677082895263
2,2020-11-02,1,0.33717021276595743,-0.012463388795413533,ROOT,23.799999237060547,24.5,21.770000457763672,23.690000534057617,23.690000534057617,3131300,-1.0,-0.039215686274509776
3,2020-11-19,1,0.33717021276595743,0.0,ROOT,17.299999237060547,19.450000762939453,16.8700008392334,19.26000022888184,19.26000022888184,2578200,-5.049999237060547,-0.20612241783920604
4,2020-11-23,3,0.3456808510638298,0.025241370606424063,ROOT,17.986000061035156,18.280000686645508,17.0,17.020000457763672,17.020000457763672,2929700,-1.1700000762939453,-0.06015424320822105
5,2020-11-24,2,0.3414255319148936,-0.01230996491659997,ROOT,17.40999984741211,17.579999923706055,16.59000015258789,16.729999542236328,16.729999542236328,1370400,-0.7000007629394531,-0.038293256928094155
6,2020-11-25,1,0.33717021276595743,-0.012463388795413533,ROOT,16.799999237060547,17.510000228881836,16.770000457763672,17.010000228881836,17.010000228881836,1174700,-0.06999969482421875,-0.003981780155176584
7,2020-11-27,2,0.3414255319148936,0.012620685303212031,ROOT,17.030000686645508,17.450000762939453,16.93000030517578,17.229999542236328,17.229999542236328,628500,-0.05999946594238281,-0.0034265828188521086
8,2020-11-30,2,0.3414255319148936,0.0,ROOT,17.65999984741211,17.7450008392334,17.010000228881836,17.700000762939453,17.700000762939453,1232600,0.2950000762939453,0.01690544775908953
9,2020-12-01,13,0.3882340425531915,0.1370972767495482,ROOT,17.829999923706055,17.850000381469727,16.829999923706055,17.0,17.0,1569100,0.10499954223632812,0.005917133686698994
10,2020-12-03,2,0.3414255319148936,-0.12056776456403795,ROOT,14.90999984741211,15.59000015258789,14.020000457763672,14.300000190734863,14.300000190734863,5175400,-2.260000228881836,-0.1266106543744372
11,2020-12-04,2,0.3414255319148936,0.0,ROOT,14.534000396728516,14.585000038146973,13.779999732971191,14.260000228881836,14.260000228881836,2268400,-1.005000114440918,-0.06446440696628797
12,2020-12-07,5,0.35419148936170214,0.037390166386240375,ROOT,14.399999618530272,15.609999656677246,14.0,15.520000457763672,15.520000457763672,2489300,1.0249996185302734,0.07027765621181992
13,2020-12-08,1,0.33717021276595743,-0.04805670691415875,ROOT,15.079999923706056,15.399999618530272,14.420000076293944,14.970000267028809,14.970000267028809,1489100,-0.21000003814697443,-0.01345291753783906
14,2020-12-10,5,0.35419148936170214,0.050482741212847904,ROOT,14.010000228881836,14.270000457763672,13.8100004196167,14.020000457763672,14.020000457763672,2913200,-1.1299991607665998,-0.07337657069854153
15,2020-12-11,5,0.35419148936170214,0.0,ROOT,14.09000015258789,14.76200008392334,14.0,14.100000381469728,14.100000381469728,1529000,0.49199962615966797,0.03447789841464188
16,2020-12-14,6,0.3584468085106383,0.012014176728539772,ROOT,14.329999923706056,15.149999618530272,14.279999732971191,14.600000381469728,14.600000381469728,1507600,0.3879995346069318,0.026283669719626035
17,2020-12-17,4,0.34993617021276596,-0.023743099661660882,ROOT,14.520000457763672,14.6899995803833,13.989999771118164,14.140000343322754,14.140000343322754,2301600,-0.4600000381469709,-0.030363039586108975
18,2020-12-18,1,0.33717021276595743,-0.036480817170304713,ROOT,14.289999961853027,14.300000190734863,13.899999618530272,14.050000190734863,14.050000190734863,3151700,-0.3899993896484375,-0.026548631775948683
19,2020-12-21,3,0.3456808510638298,0.025241370606424063,ROOT,14.510000228881836,16.48200035095215,14.25,16.40999984741211,16.40999984741211,6008400,2.182000160217285,0.152587421756192
20,2020-12-22,5,0.35419148936170214,0.02461992983319994,ROOT,17.700000762939453,19.75,17.049999237060547,18.13999938964844,18.13999938964844,5747000,3.2679996490478516,0.19827688262723897
21,2020-12-23,5,0.35419148936170214,0.0,ROOT,19.5,19.799999237060547,17.600000381469727,18.3700008392334,18.3700008392334,3717500,0.049999237060546875,0.0025316069397745
22,2020-12-24,1,0.33717021276595743,-0.04805670691415875,ROOT,18.733999252319336,18.959999084472656,16.739999771118164,17.170000076293945,17.170000076293945,1846900,-0.8400001525878906,-0.04242425176540532
23,2020-12-28,1,0.33717021276595743,-0.012463388795413533,ROOT,16.770000457763672,17.81999969482422,15.579999923706056,17.489999771118164,17.489999771118164,2499600,-1.1399993896484375,-0.06012655299029224
24,2021-01-05,1,0.33717021276595743,0.0,ROOT,16.049999237060547,17.34000015258789,15.720000267028809,17.260000228881836,17.260000228881836,2175900,-0.4799995422363281,-0.02693600170912136
25,2021-01-13,5,0.35419148936170214,0.050482741212847904,ROOT,19.209999084472656,25.6299991607666,19.0,23.149999618530277,23.149999618530277,7687400,8.289999008178711,0.4780852903822772
26,2021-01-15,1,0.33717021276595743,-0.04805670691415875,ROOT,21.5,21.799999237060547,19.32999992370605,19.86000061035156,19.86000061035156,2143300,-3.8299999237060547,-0.14943425864675286
27,2021-01-27,2,0.3414255319148936,0.012620685303212031,ROOT,21.32999992370605,24.950000762939453,21.049999237060547,21.940000534057617,21.940000534057617,3901500,3.1500015258789062,0.14449548789542277
28,2021-01-28,5,0.35419148936170214,0.037390166386240375,ROOT,22.01000022888184,22.268999099731445,18.84000015258789,20.530000686645508,20.530000686645508,2090600,-2.681001663208008,-0.10745497319544561
29,2021-02-01,43,0.5158936170212766,0.5109989406119524,ROOT,20.600000381469727,21.559999465942383,19.690000534057617,21.26000022888184,21.26000022888184,1796400,-0.7089996337890625,-0.031837965892127285
30,2021-02-02,2,0.3414255319148936,-0.33818616736091056,ROOT,21.95800018310547,22.059999465942383,20.60700035095215,21.40999984741211,21.40999984741211,1815000,0.5,0.02319109519412721
31,2021-02-03,1,0.33717021276595743,-0.012463388795413533,ROOT,21.65999984741211,22.38999938964844,21.100000381469727,22.350000381469727,22.350000381469727,1022200,0.32999992370605824,0.01495919907956167
32,2021-02-04,2,0.3414255319148936,0.012620685303212031,ROOT,22.57999992370605,22.90999984741211,21.520000457763672,21.90999984741211,21.90999984741211,1026600,0.5200004577636683,0.02322467494144198
33,2021-02-05,1,0.33717021276595743,-0.012463388795413533,ROOT,22.270000457763672,22.280000686645508,20.920000076293945,21.770000457763672,21.770000457763672,1106600,-0.6299991607666016,-0.027498872324862367
34,2021-02-09,1,0.33717021276595743,0.0,ROOT,20.989999771118164,21.91900062561035,20.75,21.8799991607666,21.8799991607666,1093500,-0.36100006103515625,-0.016202874771522713
35,2021-02-11,4,0.34993617021276596,0.03786205590963587,ROOT,21.350000381469727,21.51000022888184,20.56999969482422,20.799999237060547,20.799999237060547,652000,-0.4090003967285121,-0.01865962795085796
36,2021-02-12,2,0.3414255319148936,-0.02432054478020307,ROOT,21.25,21.25,20.049999237060547,20.34000015258789,20.34000015258789,866500,-0.2600002288818395,-0.012087411720839158
37,2021-02-19,2,0.3414255319148936,0.0,ROOT,18.71999931335449,18.76000022888184,17.600000381469727,17.809999465942383,17.809999465942383,2139900,-2.4899997711181605,-0.11717645981732516
38,2021-02-25,3,0.3456808510638298,0.025241370606424063,ROOT,16.5,17.16200065612793,15.760000228881836,16.420000076293945,16.420000076293945,1800300,-1.5979995727539098,-0.08518121286020663
39,2021-02-26,4,0.34993617021276596,0.01230996491660008,ROOT,14.789999961853027,15.0,12.850000381469728,13.489999771118164,13.489999771118164,8792300,-2.1620006561279297,-0.125976026889147
40,2021-03-01,1,0.33717021276595743,0.0,ROOT,14.010000228881836,14.279999732971191,13.5,13.8100004196167,13.8100004196167,1906700,-0.7200002670288086,-0.048000017801920536
41,2021-03-02,1,0.33717021276595743,0.0,ROOT,13.899999618530272,14.347999572753906,13.359999656677246,13.550000190734863,13.550000190734863,2215000,0.06799983978271484,0.004761893631251901
42,2021-03-03,24,0.4350425531914894,0.2902757619738754,ROOT,13.989999771118164,15.449999809265137,13.850000381469728,14.020000457763672,14.020000457763672,3233300,1.1020002365112305,0.07680514840576591
43,2021-03-04,12,0.3839787234042553,-0.11737663226879258,ROOT,14.09000015258789,14.390000343322754,12.5,13.4399995803833,13.4399995803833,2944300,-1.0599994659423828,-0.06860838051963714
44,2021-03-05,10,0.37546808510638296,-0.022164348645204224,ROOT,13.399999618530272,13.460000038146973,11.850000381469728,12.949999809265137,12.949999809265137,2280600,-0.9300003051757812,-0.06462823370308812
45,2021-03-08,2,0.3414255319148936,-0.09066696888989634,ROOT,12.949999809265137,13.100000381469728,12.3100004196167,12.350000381469728,12.350000381469728,1588300,-0.3599996566772443,-0.026745888236030413
46,2021-03-09,2,0.3414255319148936,0.0,ROOT,12.06999969482422,12.699999809265137,11.489999771118164,12.170000076293944,12.170000076293944,4150900,-0.4000005722045916,-0.03053439393562174
47,2021-03-10,2,0.3414255319148936,0.0,ROOT,12.420000076293944,12.420000076293944,11.149999618530272,11.5,11.5,3646600,-0.2799997329711932,-0.02204722339971399
48,2021-03-11,12,0.3839787234042553,0.12463388795413466,ROOT,11.699999809265137,12.029999732971191,11.100000381469728,11.739999771118164,11.739999771118164,3254400,-0.39000034332275213,-0.03140099363341764
49,2021-03-12,11,0.37972340425531914,-0.011082174322602056,ROOT,11.710000038146973,11.710000038146973,10.90999984741211,10.989999771118164,10.989999771118164,3668700,-0.31999969482421875,-0.026600141473584582
50,2021-03-15,11,0.37972340425531914,0.03478865889719951,ROOT,11.199999809265137,11.770000457763672,10.880000114440918,11.40999984741211,11.40999984741211,3382700,0.06000041961669922,0.00512386160727929
51,2021-03-16,3,0.3456808510638298,-0.08965092172353895,ROOT,11.630000114440918,12.59000015258789,11.050000190734863,11.220000267028809,11.220000267028809,4349300,0.8199996948242188,0.06966862047004718
52,2021-03-17,2,0.3414255319148936,-0.01230996491659997,ROOT,11.100000381469728,11.300000190734863,10.449999809265137,11.289999961853027,11.289999961853027,4193700,-1.2899999618530273,-0.10246226737240083
53,2021-03-18,4,0.34993617021276596,0.024926777590827065,ROOT,11.149999618530272,11.74899959564209,10.899999618530272,11.1899995803833,11.1899995803833,2833700,0.44899940490722656,0.03973445994057334
54,2021-03-19,2,0.3414255319148936,-0.02432054478020307,ROOT,11.260000228881836,12.800000190734863,10.93000030517578,12.0,12.0,7204200,1.0510005950927734,0.08945447538210893
55,2021-03-22,-78,0.001,-0.9970341389537452,ROOT,12.708000183105469,12.779999732971191,11.300000190734863,11.880000114440918,11.880000114440918,6697600,-0.020000457763671875,-0.001562535739503268
56,2021-03-23,10,0.37546808510638296,374.46808510638294,ROOT,11.9399995803833,12.960000038146973,11.75,12.399999618530272,12.399999618530272,4414500,0.18000030517578125,0.01408453121570874
57,2021-03-24,1,0.33717021276595743,-0.10200034000113334,ROOT,12.939000129699709,12.939000129699709,11.90999984741211,12.270000457763672,12.270000457763672,4238200,-0.02099990844726385,-0.0016203633013466279
58,2021-03-25,15,0.39674468085106385,0.17668959424496755,ROOT,12.140000343322754,12.93000030517578,11.760000228881836,12.869999885559082,12.869999885559082,8107900,-0.008999824523929334,-0.0006955579591712002
