,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,Stock_Price_Change,Stock_Price_Change_Percent
0,2016-09-19,0,0.09959154929577464,,MIC,81.19999694824219,81.30000305175781,80.55000305175781,81.13999938964844,0.2729962766170501,257900,,
1,2017-04-20,2,0.1277605633802817,0.282845424975251,MIC,80.05999755859375,80.31999969482422,79.80999755859375,80.19999694824219,0.2789036631584167,345200,-0.9800033569335938,-0.0120541613794245
2,2017-09-25,1,0.11367605633802817,-0.11024142872891629,MIC,73.75,73.81999969482422,73.12000274658203,73.37000274658203,0.2642379105091095,1230300,-6.5,-0.08092629512819649
3,2017-12-15,31,0.5362112676056338,3.71701152273572,MIC,64.70999908447266,65.02999877929688,64.41000366210938,64.88999938964844,0.2386249303817749,1407000,-8.790000915527344,-0.11907343473131493
4,2017-12-26,2,0.1277605633802817,-0.7617346536733997,MIC,63.83000183105469,64.26000213623047,63.83000183105469,64.0199966430664,0.235425591468811,379600,-0.7699966430664062,-0.011840637513767627
5,2018-01-16,14,0.29677464788732394,1.322897144746996,MIC,65.62999725341797,65.62999725341797,64.05999755859375,64.12000274658203,0.2357933819293975,1646600,1.3699951171875,0.021319562272704706
6,2018-01-25,3,0.14184507042253522,-0.5220445161596508,MIC,66.36000061035156,67.08000183105469,66.18000030517578,66.83000183105469,0.2457590252161026,853900,1.4500045776367188,0.022093625450535948
7,2018-01-30,49,0.7897323943661971,4.567570251216363,MIC,67.13999938964844,67.25,66.41999816894531,66.75,0.245464876294136,758700,0.1699981689453125,0.0025342600522502146
8,2018-02-12,4,0.15592957746478872,-0.8025539048706105,MIC,63.0,64.02999877929688,62.81999969482422,63.84999847412109,0.2348004728555679,886300,-3.220001220703125,-0.0478810590439126
9,2018-02-22,28,0.49395774647887325,2.1678258513232773,MIC,44.70000076293945,45.0,37.02999877929688,37.40999984741211,0.1375706493854522,27641700,-19.029998779296875,-0.29720442202241515
10,2018-04-06,12,0.2686056338028169,-0.4562173875851844,MIC,39.290000915527344,39.4900016784668,38.0,38.38999938964844,0.1463870406150818,1249200,-5.509998321533203,-0.12244440714518234
11,2018-05-04,1,0.11367605633802817,-0.6780742690758246,MIC,37.5,38.560001373291016,37.459999084472656,38.38999938964844,0.1463870406150818,1289000,-0.9300003051757812,-0.023550272617053225
12,2018-07-02,1,0.11367605633802817,-0.3825262030449086,MIC,42.040000915527344,42.18999862670898,41.560001373291016,42.11000061035156,0.1647931337356567,843100,3.6299972534179616,0.09413892956788938
13,2018-07-16,4,0.15592957746478872,0.3717011522735718,MIC,44.709999084472656,44.95000076293945,44.45000076293945,44.59999847412109,0.1745374798774719,688900,2.760002136230476,0.06541839834247387
14,2018-07-17,1,0.11367605633802817,-0.27097823141540955,MIC,44.47999954223633,44.77000045776367,44.47999954223633,44.59999847412109,0.1745374798774719,481400,-0.18000030517578125,-0.004004456109468868
15,2018-08-29,2,0.1277605633802817,0.12390038409119053,MIC,47.25,47.310001373291016,47.04999923706055,47.150001525878906,0.1886070221662521,715100,2.5400009155273438,0.05673444024025853
16,2018-09-07,6,0.18409859154929578,0.4409657149156654,MIC,46.5,46.900001525878906,46.5,46.59999847412109,0.1864069104194641,548400,-0.4099998474121094,-0.00866624044622366
17,2018-09-27,1,0.11367605633802817,-0.3825262030449086,MIC,45.93000030517578,46.34999847412109,45.619998931884766,45.68000030517578,0.1827268153429031,696400,-0.5500030517578196,-0.011727143579181587
18,2018-12-12,1,0.11367605633802817,-0.11024142872891629,MIC,41.31999969482422,41.84999847412109,40.91999816894531,40.95000076293945,0.1679880172014236,723900,-4.5,-0.09708738183697063
19,2019-01-17,3,0.14184507042253522,0.2478007681823815,MIC,40.79999923706055,41.619998931884766,40.72999954223633,41.31999969482422,0.1695058643817901,435400,-0.22999954223632102,-0.005495807661224816
20,2019-01-24,3,0.14184507042253522,0.0,MIC,41.290000915527344,41.880001068115234,40.84999847412109,41.70000076293945,0.1710647195577621,682300,0.26000213623046875,0.006247048123571242
21,2019-01-28,5,0.17001408450704225,0.19859001092245054,MIC,41.5,41.61000061035156,41.22999954223633,41.52999877929688,0.1703673154115677,757500,-0.2700004577636719,-0.006447002169950533
22,2019-02-21,4,0.15592957746478872,0.3717011522735718,MIC,39.880001068115234,40.38999938964844,38.790000915527344,39.58000183105469,0.1623679250478744,3524700,-1.220001220703125,-0.029319903936738223
23,2019-04-25,3,0.14184507042253522,-0.09032607713846974,MIC,40.4900016784668,40.52999877929688,39.84999847412109,40.220001220703125,0.1691295802593231,494500,0.1399993896484446,0.003466189446992729
24,2019-05-24,64,1.001,7.805724197745011,MIC,40.75,40.88999938964844,40.4900016784668,40.79999923706055,0.1756987571716308,331300,0.3600006103515554,0.008882324727220281
25,2019-05-31,1,0.11367605633802817,-0.886437506155816,MIC,39.720001220703125,40.02999877929688,39.61000061035156,39.869998931884766,0.1716938465833664,611900,-0.8600006103515554,-0.021032052413511915
26,2019-06-14,1,0.11367605633802817,0.0,MIC,40.84999847412109,40.88999938964844,40.150001525878906,40.54999923706055,0.1746221333742141,394500,0.8600006103515554,0.021483902987185166
27,2019-06-28,42,0.6911408450704225,5.079915747738817,MIC,39.97999954223633,40.540000915527344,39.93000030517578,40.540000915527344,0.1745790839195251,971100,-0.34999847412109375,-0.008559512823316351
28,2019-07-09,2,0.1277605633802817,-0.8151454015610035,MIC,40.7400016784668,41.2400016784668,40.619998931884766,41.130001068115234,0.1771198362112045,410900,0.7000007629394531,0.017266915321438647
29,2019-07-19,1,0.11367605633802817,-0.11024142872891629,MIC,41.41999816894531,41.560001373291016,41.13999938964844,41.18000030517578,0.1773351430892944,419800,0.31999969482421875,0.007759449122217266
30,2019-09-10,1,0.11367605633802817,-0.8534437362677271,MIC,39.34999847412109,39.9900016784668,39.34999847412109,39.83000183105469,0.1759479492902755,462000,-1.5699996948242188,-0.03777669978214182
31,2019-09-12,7,0.19818309859154928,0.7434023045471438,MIC,39.880001068115234,39.91999816894531,39.36000061035156,39.630001068115234,0.1750644594430923,462800,-0.07000350952148438,-0.0017505252959061357
32,2019-09-16,5,0.17001408450704225,-0.14213630872006255,MIC,38.54999923706055,38.95000076293945,38.369998931884766,38.88999938964844,0.171795517206192,651600,-0.9699974060058594,-0.024298533329103256
33,2019-10-07,5,0.17001408450704225,0.0,MIC,39.15999984741211,39.27000045776367,38.84999847412109,38.869998931884766,0.1717071682214737,250500,0.31999969482421875,0.008215653107989107
34,2019-10-10,1,0.11367605633802817,-0.3313727114572115,MIC,38.45000076293945,38.83000183105469,38.45000076293945,38.709999084472656,0.1710003614425659,240000,-0.4399986267089844,-0.011204446691622016
35,2019-10-23,1,0.11367605633802817,-0.27097823141540955,MIC,40.0,40.380001068115234,39.900001525878906,40.13999938964844,0.1773173511028289,481700,1.5499992370605469,0.039917567962124645
36,2020-01-07,7,0.19818309859154928,-0.26217817628860574,MIC,42.880001068115234,43.11000061035156,42.68999862670898,43.04999923706055,0.194783553481102,609400,2.729999542236328,0.06760771347259786
37,2020-01-08,2,0.1277605633802817,-0.35534077180015633,MIC,43.150001525878906,44.20000076293945,43.150001525878906,44.18999862670898,0.1999415904283523,986700,1.0900001525878906,0.02528415998969291
38,2020-01-10,12,0.2686056338028169,1.1024142872891631,MIC,44.88999938964844,45.52000045776367,44.77000045776367,45.22999954223633,0.2046471536159515,1046800,1.3199996948242188,0.029864245973746817
39,2020-01-15,1,0.11367605633802817,-0.5767919878349326,MIC,45.630001068115234,45.93000030517578,45.380001068115234,45.470001220703125,0.2057330757379531,363500,0.4099998474121094,0.009007026434292964
40,2020-01-28,0,0.09959154929577464,-0.12390038409119075,MIC,44.369998931884766,44.77000045776367,44.119998931884766,44.630001068115234,0.2019324153661728,510700,-1.1599998474121094,-0.02525582059012943
41,2020-01-30,14,0.29677464788732394,1.9799179748267575,MIC,44.34999847412109,44.63999938964844,44.18000030517578,44.630001068115234,0.2019324153661728,367400,-0.13000106811523438,-0.0029037540046013
42,2020-02-20,6,0.18409859154929578,0.2978850163836759,MIC,44.880001068115234,45.43999862670898,44.79999923706055,45.41999816894531,0.205506831407547,449300,0.7999992370605398,0.017921130107498406
43,2020-03-17,7,0.19818309859154928,0.5512071436445816,MIC,21.299999237060547,21.690000534057617,18.670000076293945,19.90999984741211,0.0922764092683792,2086500,-23.74999809265136,-0.522667227342112
44,2020-03-18,1,0.11367605633802817,-0.42640892616018755,MIC,18.979999542236328,18.979999542236328,12.5,14.100000381469728,0.0653489381074905,2607300,-2.710000991821289,-0.12494241240640125
45,2020-03-25,2,0.1277605633802817,0.12390038409119053,MIC,22.09000015258789,24.020000457763672,21.3799991607666,22.280000686645508,0.1032605990767479,1641900,5.040000915527344,0.26554273114242144
46,2020-03-26,5,0.17001408450704225,0.330724286186749,MIC,22.280000686645508,25.56999969482422,22.06999969482422,24.5,0.1135495752096176,2047200,1.5499992370605469,0.06452952570862913
47,2020-03-27,8,0.21226760563380281,0.24852953359290852,MIC,23.200000762939453,25.520000457763672,22.88999938964844,25.020000457763672,0.1159596145153045,1379400,-0.049999237060546875,-0.001955386689764693
48,2020-04-14,1,0.11367605633802817,-0.27097823141540955,MIC,24.25,25.399999618530277,24.15999984741211,25.190000534057617,0.1167475134134292,1344300,-0.12000083923339488,-0.004702227158341898
49,2020-04-21,1,0.11367605633802817,0.0,MIC,23.309999465942383,24.270000457763672,23.13999938964844,23.61000061035156,0.1094247102737426,1077400,-1.1299991607666051,-0.0444881566038382
50,2020-04-30,1,0.11367605633802817,0.0,MIC,27.459999084472656,27.959999084472656,26.51000022888184,27.59000015258789,0.1278707236051559,967900,3.6899986267089844,0.15203949555462826
51,2020-05-01,3,0.14184507042253522,0.2478007681823815,MIC,26.75,27.899999618530277,26.56999969482422,27.540000915527344,0.1276389956474304,2574200,-0.05999946594237926,-0.002145903716273656
