,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,Stock_Price_Change,Stock_Price_Change_Percent
0,2016-11-18,1,0.059333333333333335,,GEM,26.60700035095215,26.670000076293945,26.392000198364254,26.440000534057617,23.475929260253903,22100,,
1,2018-02-12,1,0.059333333333333335,0.0,GEM,35.470001220703125,35.888999938964844,35.34000015258789,35.619998931884766,32.393096923828125,177300,9.218999862670898,0.34566928520054097
2,2018-07-03,2,0.06211111111111111,0.04681647940074907,GEM,32.970001220703125,33.0099983215332,32.779998779296875,32.805999755859375,30.02380752563477,45900,-2.8790016174316406,-0.08021961108773878
3,2019-01-07,1,0.059333333333333335,-0.04472271914132375,GEM,30.61000061035156,30.8129997253418,30.489999771118164,30.68000030517578,28.445388793945312,87000,-2.1969985961914027,-0.06655555007278657
4,2019-04-04,3,0.06488888888888888,0.09363295880149813,GEM,33.119998931884766,33.40999984741211,33.119998931884766,33.36000061035156,31.113609313964844,107500,2.597000122070309,0.08428261270305448
5,2019-08-05,0,0.05655555555555555,-0.1284246575342466,GEM,30.6200008392334,30.6200008392334,30.1200008392334,30.239999771118164,28.389806747436523,162300,-2.789999008178711,-0.08350790245199058
6,2019-08-15,8,0.07877777777777778,0.3929273084479372,GEM,30.309999465942383,30.3700008392334,30.1200008392334,30.270000457763672,28.41796875,217900,-0.25,-0.008164598077988083
7,2020-02-06,4,0.06766666666666667,-0.14104372355430184,GEM,34.150001525878906,34.150001525878906,33.810001373291016,33.810001373291016,32.38755798339844,106400,3.780000686645508,0.12446495166909322
8,2020-03-11,6,0.07322222222222222,0.08210180623973717,GEM,29.190000534057617,29.290000915527344,28.464000701904297,28.700000762939453,27.49254608154297,217000,-4.8600006103515625,-0.14231333508634392
9,2020-04-13,6,0.07322222222222222,0.0,GEM,27.270000457763672,27.36000061035156,26.96999931335449,27.350000381469727,26.1993408203125,265100,-1.9300003051757848,-0.06589280453564772
10,2020-04-14,4,0.06766666666666667,-0.07587253414264028,GEM,27.84000015258789,28.07999992370605,27.75,27.940000534057617,26.76451873779297,259400,0.7199993133544922,0.026315763789935165
11,2020-04-16,1,0.059333333333333335,-0.12315270935960587,GEM,27.549999237060547,27.59000015258789,27.277999877929688,27.420000076293945,26.266393661499023,163700,-0.4899997711181605,-0.01745013434649212
