,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,Stock_Price_Change,Stock_Price_Change_Percent
0,2016-07-22,2,0.02664102564102564,0.47236655644780323,GERN,2.700000047683716,2.7100000381469727,2.640000104904175,2.6600000858306885,2.6600000858306885,861500,,
1,2016-08-17,2,0.02664102564102564,0.0,GERN,2.740000009536743,2.759999990463257,2.700000047683716,2.7300000190734863,2.7300000190734863,758000,0.04999995231628418,0.018450166646666544
2,2016-08-24,2,0.02664102564102564,0.0,GERN,2.720000028610229,2.799999952316284,2.650000095367432,2.650000095367432,2.650000095367432,2263500,0.039999961853027344,0.014492739851898806
3,2017-04-10,1,0.018094017094017097,0.0,GERN,2.4800000190734863,2.7300000190734863,2.450000047683716,2.569999933242798,2.569999933242798,15344600,-0.06999993324279785,-0.024999976583889194
4,2017-04-19,1,0.018094017094017097,0.0,GERN,2.450000047683716,2.490000009536743,2.380000114440918,2.4100000858306885,2.4100000858306885,1681300,-0.24000000953674316,-0.08791209079119167
5,2017-05-24,1,0.018094017094017097,0.0,GERN,3.0899999141693115,3.119999885559082,3.039999961853028,3.069999933242798,3.069999933242798,1078800,0.6299998760223389,0.25301199743350544
6,2017-08-16,1,0.018094017094017097,0.0,GERN,2.0799999237060547,2.0799999237060547,2.0299999713897705,2.039999961853028,2.039999961853028,592500,-1.0399999618530273,-0.33333333333333337
7,2017-08-30,1,0.018094017094017097,0.0,GERN,2.069999933242798,2.0899999141693115,2.0299999713897705,2.039999961853028,2.039999961853028,845700,0.009999990463256836,0.0048076878990646055
8,2018-01-30,1,0.018094017094017097,0.0,GERN,2.450000047683716,2.75,2.299999952316284,2.5299999713897705,2.5299999713897705,13764500,0.6600000858306885,0.3157895277201537
9,2018-03-16,51,0.4454444444444444,23.61832782239017,GERN,3.549999952316284,3.690000057220459,3.0899999141693115,3.369999885559082,3.369999885559082,10944100,0.940000057220459,0.34181820262562135
